ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
42,0.136082, 0.294845,0.136082, 0.294845,0.136082, 0.294845,0.068041, 0.173196,0.081649, 0.190515,0.045361, 0.148454,0.793402
43,0.180583, 0.331069,0.116089, 0.232178,0.090292, 0.240777,0.090292, 0.270875,0.030097, 0.162525,0.060194, 0.195030,0.864907
44,0.077839, 0.233517,0.140852, 0.328654,0.073947, 0.283464,0.049298, 0.271139,0.035213, 0.234753,0.038920, 0.232405,1.167864
45,0.094055, 0.313515,0.092210, 0.293920,0.052253, 0.241165,0.052253, 0.261263,0.046105, 0.230526,0.046105, 0.276631,1.234040
46,0.159658, 0.332620,0.119743, 0.269422,0.092110, 0.249465,0.053219, 0.230275,0.031932, 0.207555,0.036286, 0.217715,1.014105
47,0.138803, 0.347007,0.138803, 0.347007,0.069401, 0.231338,0.034701, 0.182635,0.034701, 0.163297,0.069401, 0.242905,1.028380
48,0.107766, 0.269414,0.055005, 0.270027,0.053883, 0.270027,0.061881, 0.243182,0.055005, 0.270027,0.041254, 0.302530,1.250411
49,0.105447, 0.231569,0.092266, 0.230665,0.092266, 0.281191,0.035149, 0.184532,0.092266, 0.281191,0.092266, 0.281191,0.980681
50,0.096128, 0.272363,0.085447, 0.256342,0.072096, 0.256342,0.072096, 0.272363,0.048064, 0.256342,0.048064, 0.264352,1.156208
51,0.117756, 0.282615,0.062803, 0.219811,0.088317, 0.299398,0.058878, 0.253629,0.058878, 0.277262,0.029439, 0.251213,1.167857
52,0.183993, 0.420556,0.091997, 0.275990,0.045998, 0.188711,0.045998, 0.188711,0.052570, 0.226453,0.052570, 0.226453,1.053749
53,0.061144, 0.295527,0.063622, 0.325080,0.063622, 0.325080,0.030572, 0.244574,0.026903, 0.269032,0.040355, 0.254489,1.427564
54,0.103720, 0.291713,0.100479, 0.318183,0.064307, 0.241150,0.055437, 0.249465,0.044657, 0.200958,0.047990, 0.281941,1.166821
55,0.200099, 0.287642,0.200099, 0.316823,0.150074, 0.243871,0.066700, 0.138530,0.050025, 0.123591,0.066700, 0.155846,0.532607
56,0.145719, 0.340011,0.123301, 0.308252,0.089051, 0.237468,0.048573, 0.184951,0.047144, 0.235722,0.031430, 0.208378,1.029565
57,0.161889, 0.311786,0.115635, 0.256967,0.064756, 0.194267,0.083736, 0.239835,0.053963, 0.251207,0.046254, 0.219706,0.947536
58,0.123134, 0.337479,0.094916, 0.284748,0.037966, 0.204264,0.047458, 0.236235,0.041045, 0.225746,0.075933, 0.291076,1.159096
59,0.119662, 0.329072,0.135980, 0.328618,0.059831, 0.209409,0.029916, 0.223055,0.077368, 0.235447,0.045327, 0.206315,1.063832
60,0.204924, 0.324463,0.204924, 0.324463,0.102462, 0.192116,0.102462, 0.222001,0.051231, 0.127508,0.034154, 0.109293,0.599687
61,0.143288, 0.286575,0.060622, 0.242487,0.092715, 0.246275,0.060622, 0.214931,0.078808, 0.295531,0.046358, 0.231789,1.035176
62,0.131628, 0.329070,0.081002, 0.292507,0.046801, 0.249606,0.043876, 0.209297,0.054001, 0.256506,0.040501, 0.265206,1.204382
63,0.091686, 0.259776,0.104784, 0.237887,0.091686, 0.296887,0.091686, 0.296887,0.061124, 0.238383,0.045843, 0.183371,1.026385
64,0.157845, 0.315690,0.126276, 0.315690,0.078922, 0.214357,0.046425, 0.189414,0.046425, 0.216650,0.058461, 0.233844,0.971291
65,0.133596, 0.322856,0.084782, 0.244925,0.113042, 0.277582,0.056521, 0.254345,0.045923, 0.241098,0.044532, 0.180797,1.043207
66,0.134881, 0.292242,0.089921, 0.239789,0.134881, 0.343334,0.073572, 0.202322,0.049048, 0.227612,0.044960, 0.167439,0.945475
67,0.122075, 0.289929,0.122075, 0.325534,0.073245, 0.268566,0.040692, 0.206002,0.040692, 0.206002,0.061038, 0.244151,1.080366
68,0.094335, 0.234212,0.156141, 0.361619,0.047168, 0.229686,0.052047, 0.203184,0.052047, 0.260235,0.052047, 0.257278,1.092429
69,0.183287, 0.325843,0.095628, 0.244382,0.073315, 0.268820,0.045822, 0.230805,0.048876, 0.239070,0.036657, 0.207494,1.032831
