ó^Ç¶ÇΩèdóvìx,0.145000,0.215000,0.130000,0.210000,0.115000,0.205000,0.090000,0.190000,0.075000,0.185000,0.060000,0.180000,0.035000,0.165000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
319,0.066875, 0.261927,0.052943, 0.236982,0.105886, 0.326864,0.052943, 0.247066,0.030741, 0.189479,0.018415, 0.174199,0.020494, 0.215187,1.303408
320,0.090111, 0.267328,0.090111, 0.312384,0.037104, 0.237468,0.045055, 0.223197,0.045055, 0.239371,0.030037, 0.174846,0.018022, 0.189911,1.289009
321,0.071718, 0.262964,0.045973, 0.229098,0.045973, 0.185934,0.045973, 0.211475,0.045973, 0.229098,0.091946, 0.303420,0.018389, 0.212068,1.268114
322,0.116877, 0.301931,0.063917, 0.223342,0.080209, 0.267365,0.029219, 0.161148,0.032989, 0.175943,0.058438, 0.266320,0.013368, 0.208933,1.209964
323,0.087032, 0.239337,0.098636, 0.276180,0.061647, 0.221931,0.061647, 0.221931,0.041098, 0.158522,0.082197, 0.226041,0.019727, 0.204074,1.096031
324,0.122742, 0.286398,0.122742, 0.286398,0.122742, 0.276169,0.030685, 0.137304,0.061371, 0.225027,0.030685, 0.135730,0.020457, 0.141549,0.977151
325,0.098119, 0.334586,0.067593, 0.277132,0.033797, 0.208743,0.049060, 0.258544,0.025347, 0.177673,0.025347, 0.208573,0.019624, 0.215862,1.362226
326,0.080368, 0.261197,0.047912, 0.223588,0.051904, 0.268173,0.036638, 0.259522,0.027081, 0.230185,0.040184, 0.259522,0.012213, 0.201511,1.407399
327,0.068564, 0.245688,0.077975, 0.272912,0.101967, 0.305901,0.050983, 0.220928,0.034282, 0.220928,0.019494, 0.159983,0.017141, 0.203254,1.259188
328,0.070007, 0.245026,0.095010, 0.269195,0.095010, 0.225649,0.095010, 0.285030,0.031670, 0.175018,0.031670, 0.175018,0.031670, 0.175018,1.099906
329,0.066287, 0.285033,0.084025, 0.280554,0.049715, 0.252669,0.028409, 0.215905,0.028409, 0.235791,0.033143, 0.255204,0.008403, 0.176453,1.403220
330,0.081898, 0.279818,0.057329, 0.267533,0.044099, 0.264593,0.028664, 0.221268,0.040949, 0.256613,0.027299, 0.237704,0.014700, 0.177533,1.410125
331,0.069830, 0.261864,0.087498, 0.295307,0.053087, 0.256750,0.053087, 0.279322,0.015518, 0.175702,0.015518, 0.196560,0.017458, 0.222499,1.376006
332,0.103700, 0.316284,0.061277, 0.251236,0.056327, 0.221553,0.051850, 0.230299,0.051850, 0.255792,0.025925, 0.181700,0.020740, 0.171468,1.256664
333,0.064937, 0.240808,0.092767, 0.275209,0.064937, 0.238102,0.064937, 0.268406,0.036076, 0.226643,0.025465, 0.201305,0.012987, 0.187420,1.275786
334,0.104636, 0.287750,0.061831, 0.216407,0.104636, 0.287750,0.052318, 0.198373,0.052318, 0.198373,0.052318, 0.209273,0.026159, 0.147856,1.091565
335,0.105032, 0.288838,0.105032, 0.291026,0.062363, 0.206442,0.052516, 0.206442,0.031181, 0.196289,0.035011, 0.182394,0.026258, 0.211175,1.165214
336,0.073753, 0.295014,0.030519, 0.254040,0.049169, 0.229455,0.024584, 0.217379,0.049169, 0.262235,0.032779, 0.233976,0.020346, 0.227582,1.439361
337,0.054320, 0.199173,0.079011, 0.275778,0.065184, 0.249872,0.046560, 0.244440,0.046560, 0.225040,0.032592, 0.244440,0.019753, 0.217280,1.312042
338,0.097239, 0.259303,0.097239, 0.275510,0.048619, 0.191984,0.056723, 0.217437,0.097239, 0.275510,0.032413, 0.161212,0.028361, 0.161212,1.084335
339,0.088111, 0.283913,0.088111, 0.283913,0.056071, 0.214938,0.047444, 0.237222,0.056071, 0.214938,0.031630, 0.158600,0.028035, 0.211003,1.209054
340,0.089456, 0.214693,0.089456, 0.287536,0.052967, 0.214321,0.089456, 0.268367,0.047923, 0.206436,0.035311, 0.220696,0.022364, 0.161020,1.146137
341,0.092007, 0.260686,0.058550, 0.253716,0.041551, 0.238921,0.071561, 0.262390,0.029275, 0.202054,0.039033, 0.246487,0.011927, 0.191844,1.312193
342,0.061182, 0.288916,0.052685, 0.224788,0.057474, 0.270129,0.048632, 0.251265,0.032421, 0.229594,0.028737, 0.229594,0.017242, 0.207340,1.403252
343,0.076175, 0.285655,0.073188, 0.262255,0.051841, 0.264390,0.051841, 0.212549,0.018297, 0.187616,0.051841, 0.235642,0.018297, 0.210414,1.317041
344,0.118030, 0.330484,0.100719, 0.295861,0.031475, 0.213387,0.050359, 0.245896,0.031475, 0.166630,0.031475, 0.215353,0.015737, 0.153120,1.241462
345,0.080635, 0.306413,0.047037, 0.263408,0.040318, 0.243146,0.040318, 0.243146,0.040318, 0.238804,0.040318, 0.199727,0.016127, 0.200287,1.389861
346,0.099019, 0.216041,0.105251, 0.280668,0.105251, 0.280668,0.052625, 0.171032,0.052625, 0.164698,0.052625, 0.228043,0.035084, 0.156372,0.995042
347,0.067333, 0.268553,0.050499, 0.262913,0.044025, 0.234801,0.081761, 0.269811,0.020440, 0.210616,0.033666, 0.239031,0.013467, 0.203084,1.377618
348,0.076896, 0.253757,0.076896, 0.307584,0.038448, 0.242339,0.052729, 0.263643,0.027962, 0.218105,0.027962, 0.219703,0.015379, 0.178597,1.367456
349,0.064456, 0.232042,0.107427, 0.300795,0.053713, 0.205087,0.053713, 0.210947,0.053713, 0.247081,0.053713, 0.247081,0.021485, 0.148745,1.183557
350,0.056368, 0.196007,0.112736, 0.300630,0.067246, 0.266183,0.035491, 0.212946,0.056368, 0.268985,0.025053, 0.198040,0.016812, 0.187135,1.259852
351,0.075653, 0.261003,0.095827, 0.231012,0.055285, 0.221140,0.095827, 0.287482,0.055285, 0.217454,0.036857, 0.185350,0.022114, 0.159712,1.126304
352,0.079988, 0.194972,0.132155, 0.302855,0.132155, 0.302855,0.066077, 0.189972,0.044052, 0.154353,0.036185, 0.180926,0.024123, 0.159332,0.970529
353,0.090337, 0.291483,0.038099, 0.233357,0.090337, 0.282966,0.045169, 0.255005,0.032808, 0.205768,0.015142, 0.195258,0.011356, 0.212915,1.353504
354,0.104552, 0.296230,0.035940, 0.215638,0.057504, 0.249182,0.052276, 0.255571,0.020537, 0.225907,0.017425, 0.225907,0.017425, 0.225907,1.388683
355,0.092045, 0.303747,0.074786, 0.276709,0.046022, 0.247036,0.033238, 0.196050,0.046022, 0.197214,0.033238, 0.245964,0.018409, 0.189520,1.312478
356,0.085287, 0.238805,0.085287, 0.281448,0.042644, 0.211250,0.085287, 0.281448,0.042644, 0.211250,0.042644, 0.211250,0.017057, 0.163697,1.198298
357,0.082267, 0.278196,0.082267, 0.278336,0.020567, 0.220242,0.043243, 0.251491,0.044973, 0.262340,0.022486, 0.184388,0.016453, 0.212750,1.375488
358,0.051369, 0.239721,0.043466, 0.243409,0.042379, 0.254275,0.043466, 0.219744,0.042379, 0.266832,0.042379, 0.266832,0.011080, 0.232670,1.446965
359,0.054365, 0.303087,0.033978, 0.236829,0.040774, 0.276301,0.020387, 0.194321,0.028577, 0.261209,0.042865, 0.254333,0.012860, 0.240114,1.532388
360,0.100552, 0.301656,0.068232, 0.231575,0.054585, 0.221926,0.050276, 0.222890,0.050276, 0.221926,0.022744, 0.218342,0.022744, 0.212277,1.261182
361,0.088901, 0.277815,0.088901, 0.222252,0.088901, 0.266702,0.044450, 0.196607,0.055563, 0.212991,0.037042, 0.188816,0.027781, 0.203279,1.136923
362,0.090714, 0.276678,0.090714, 0.324303,0.045357, 0.201587,0.045357, 0.246577,0.024568, 0.202163,0.022679, 0.198616,0.018143, 0.212545,1.324936
363,0.124297, 0.316957,0.075959, 0.221547,0.124297, 0.316957,0.031074, 0.201834,0.031074, 0.169280,0.031074, 0.151119,0.024859, 0.179672,1.114731
364,0.043556, 0.304408,0.038371, 0.285559,0.020044, 0.211134,0.031599, 0.269648,0.031599, 0.279339,0.014519, 0.241010,0.008018, 0.221196,1.624587
365,0.086539, 0.281250,0.062810, 0.252404,0.062810, 0.282646,0.031405, 0.182542,0.036058, 0.234375,0.038179, 0.241799,0.025453, 0.181731,1.313494
366,0.035778, 0.205723,0.090107, 0.313327,0.050685, 0.270322,0.050685, 0.221172,0.045054, 0.243289,0.033790, 0.225912,0.017378, 0.196778,1.353046
367,0.092885, 0.278654,0.054183, 0.216731,0.092885, 0.278654,0.046442, 0.200060,0.046442, 0.200060,0.046442, 0.200060,0.046442, 0.200060,1.148556
368,0.039765, 0.224674,0.088052, 0.305246,0.088052, 0.305246,0.029351, 0.201540,0.044026, 0.233901,0.029351, 0.207616,0.017610, 0.185571,1.327589
369,0.096725, 0.290175,0.069857, 0.261963,0.037723, 0.238148,0.028578, 0.209571,0.023286, 0.201188,0.055475, 0.267785,0.016121, 0.203407,1.344473
370,0.079023, 0.302921,0.039511, 0.267361,0.027658, 0.223049,0.046097, 0.238166,0.023048, 0.246795,0.026341, 0.223205,0.026341, 0.230484,1.463961
371,0.083938, 0.300778,0.037907, 0.249271,0.083938, 0.293783,0.041969, 0.236659,0.027979, 0.208741,0.017805, 0.208741,0.012636, 0.195855,1.387654
372,0.072536, 0.308280,0.049457, 0.278986,0.036268, 0.204009,0.049457, 0.276133,0.024179, 0.232205,0.018134, 0.223189,0.012089, 0.215079,1.475760
373,0.073045, 0.255658,0.109568, 0.308781,0.059764, 0.230092,0.054784, 0.228266,0.036523, 0.225983,0.019921, 0.197222,0.027392, 0.173001,1.238007
374,0.088650, 0.288114,0.044325, 0.222763,0.088650, 0.295502,0.088650, 0.251176,0.026981, 0.197858,0.026981, 0.197858,0.014775, 0.167717,1.241974
375,0.108806, 0.290149,0.108806, 0.290149,0.108806, 0.224412,0.054403, 0.235746,0.027201, 0.145075,0.036269, 0.163209,0.027201, 0.179766,1.057015
376,0.059457, 0.222966,0.113510, 0.340529,0.049944, 0.237235,0.032858, 0.220343,0.021905, 0.205814,0.021905, 0.224749,0.029729, 0.219054,1.341382
377,0.105013, 0.253780,0.105013, 0.274929,0.105013, 0.284409,0.052506, 0.186159,0.056882, 0.165474,0.028441, 0.178065,0.026253, 0.178065,1.041761
378,0.059793, 0.279036,0.085419, 0.291849,0.029897, 0.224225,0.042710, 0.268304,0.019931, 0.191339,0.045995, 0.240835,0.021355, 0.199312,1.389800
379,0.117979, 0.304779,0.117979, 0.324442,0.058989, 0.227109,0.034152, 0.193527,0.029495, 0.159160,0.034152, 0.188386,0.019663, 0.190190,1.175183
380,0.100860, 0.323594,0.059599, 0.243364,0.050430, 0.241294,0.066720, 0.232068,0.033620, 0.210726,0.022240, 0.232908,0.012608, 0.169968,1.307846
381,0.089253, 0.285610,0.089253, 0.285610,0.026388, 0.171521,0.044627, 0.214757,0.089253, 0.285610,0.044627, 0.211941,0.013194, 0.148358,1.206812
382,0.098595, 0.292499,0.068359, 0.263468,0.098595, 0.292499,0.049298, 0.192261,0.049298, 0.175645,0.032865, 0.173950,0.019719, 0.192950,1.166543
383,0.090046, 0.335215,0.048775, 0.231680,0.045023, 0.251677,0.045023, 0.247625,0.045023, 0.252127,0.026604, 0.203313,0.010642, 0.167227,1.377731
384,0.110722, 0.342232,0.073815, 0.270654,0.030197, 0.221444,0.034965, 0.258351,0.030197, 0.186479,0.034965, 0.221444,0.018454, 0.166083,1.333373
385,0.084049, 0.273158,0.084049, 0.262652,0.048490, 0.229223,0.054814, 0.229223,0.042024, 0.242448,0.026265, 0.219257,0.024245, 0.180104,1.272130
386,0.076571, 0.229712,0.070526, 0.282103,0.035263, 0.243634,0.058260, 0.243634,0.029130, 0.191427,0.038285, 0.239284,0.029130, 0.233041,1.325669
387,0.090292, 0.264858,0.090292, 0.253947,0.045146, 0.240780,0.045146, 0.234992,0.045146, 0.234992,0.030097, 0.207910,0.022573, 0.193828,1.262612
388,0.074978, 0.249926,0.065303, 0.224933,0.099970, 0.299911,0.056233, 0.220608,0.056233, 0.230557,0.021768, 0.181903,0.021768, 0.195910,1.207493
389,0.072722, 0.304885,0.072722, 0.254528,0.052628, 0.241802,0.026314, 0.202609,0.030767, 0.230754,0.030187, 0.218695,0.021051, 0.240335,1.387216
390,0.037878, 0.284084,0.033422, 0.235582,0.037878, 0.254947,0.033422, 0.278514,0.037878, 0.258832,0.018939, 0.204541,0.018939, 0.265145,1.563290
391,0.108860, 0.306168,0.108860, 0.306168,0.027833, 0.161141,0.054430, 0.199365,0.054430, 0.241223,0.027833, 0.172361,0.027215, 0.204112,1.181078
392,0.064086, 0.209829,0.103523, 0.276061,0.103523, 0.301202,0.051761, 0.203272,0.051761, 0.205608,0.021362, 0.173031,0.032043, 0.202938,1.143882
393,0.062046, 0.266796,0.031023, 0.195329,0.077557, 0.297302,0.047727, 0.222728,0.047727, 0.241289,0.038779, 0.241289,0.012409, 0.217998,1.365464
394,0.101454, 0.278608,0.071863, 0.280267,0.032542, 0.221285,0.026033, 0.213537,0.035932, 0.209057,0.059473, 0.261681,0.013017, 0.195251,1.319372
395,0.092852, 0.298672,0.064206, 0.234708,0.056581, 0.269705,0.046426, 0.269705,0.030951, 0.184611,0.023213, 0.223605,0.018570, 0.186197,1.334404
396,0.104969, 0.320155,0.062027, 0.254311,0.068230, 0.238804,0.052484, 0.233118,0.034115, 0.198704,0.022743, 0.183924,0.020994, 0.205423,1.268876
397,0.089505, 0.237702,0.069711, 0.290461,0.069711, 0.302080,0.020139, 0.166282,0.034855, 0.247860,0.019809, 0.215771,0.019809, 0.216304,1.352924
398,0.067715, 0.253929,0.040629, 0.218770,0.050786, 0.293430,0.050786, 0.228536,0.040629, 0.270858,0.022572, 0.219395,0.022572, 0.219395,1.408627
399,0.054061, 0.234263,0.091487, 0.254132,0.045744, 0.223001,0.045744, 0.289710,0.030496, 0.237867,0.030496, 0.237867,0.015248, 0.209883,1.373449
400,0.063032, 0.239520,0.063032, 0.260530,0.053334, 0.227264,0.055915, 0.227264,0.080002, 0.277339,0.037277, 0.194137,0.012606, 0.208750,1.269606
401,0.109843, 0.265454,0.071398, 0.249893,0.085678, 0.230060,0.071398, 0.249893,0.022312, 0.178495,0.035699, 0.215682,0.028559, 0.185635,1.150226
402,0.101100, 0.278025,0.069174, 0.237304,0.050550, 0.237304,0.054762, 0.215067,0.050550, 0.246431,0.029870, 0.224814,0.017293, 0.187757,1.253401
403,0.077491, 0.262114,0.048879, 0.236841,0.028883, 0.187602,0.077491, 0.273722,0.048879, 0.243580,0.052952, 0.236841,0.015498, 0.209226,1.299853
404,0.057636, 0.254557,0.097537, 0.264163,0.097537, 0.312932,0.048769, 0.233344,0.048769, 0.219458,0.016256, 0.172483,0.012192, 0.164368,1.242610
405,0.081352, 0.291510,0.061014, 0.265749,0.046487, 0.273109,0.034865, 0.186631,0.043388, 0.209707,0.028925, 0.244055,0.016270, 0.216938,1.375399
406,0.088051, 0.256816,0.050799, 0.228594,0.088051, 0.251575,0.050799, 0.237061,0.033866, 0.208542,0.029350, 0.201336,0.047170, 0.227990,1.223828
407,0.073888, 0.284468,0.057095, 0.265492,0.073888, 0.230283,0.041870, 0.231679,0.049583, 0.243368,0.027913, 0.211552,0.019833, 0.189089,1.311862
408,0.096584, 0.281702,0.048292, 0.199752,0.096584, 0.252861,0.052316, 0.218776,0.048292, 0.252861,0.032195, 0.186376,0.024146, 0.209264,1.203186
409,0.080330, 0.301238,0.056231, 0.285842,0.028116, 0.240991,0.040165, 0.265958,0.028116, 0.212429,0.030395, 0.198463,0.014058, 0.217669,1.445179
410,0.090646, 0.264385,0.072517, 0.224803,0.114501, 0.286252,0.057250, 0.237695,0.031529, 0.195481,0.060431, 0.204367,0.024172, 0.135970,1.097905
411,0.084297, 0.299722,0.051515, 0.243524,0.051515, 0.248988,0.073057, 0.236031,0.026877, 0.186434,0.034343, 0.212498,0.018264, 0.232936,1.320264
412,0.063016, 0.268868,0.084021, 0.308077,0.057287, 0.248244,0.048474, 0.226211,0.042011, 0.248244,0.019096, 0.182949,0.016158, 0.187344,1.339876
413,0.093324, 0.295525,0.093324, 0.261307,0.057641, 0.249778,0.046662, 0.229526,0.028403, 0.189353,0.031108, 0.206295,0.028403, 0.189353,1.242272
414,0.052724, 0.299106,0.026362, 0.201591,0.052724, 0.241651,0.037660, 0.268501,0.037660, 0.263619,0.035149, 0.242529,0.013181, 0.227545,1.489082
415,0.058208, 0.190498,0.107460, 0.265069,0.107460, 0.232831,0.053730, 0.190498,0.107460, 0.271636,0.035820, 0.195578,0.019403, 0.164351,1.020918
416,0.079833, 0.272763,0.054286, 0.244289,0.061689, 0.248813,0.061689, 0.277601,0.019958, 0.170831,0.030845, 0.236964,0.021542, 0.218897,1.340315
417,0.074380, 0.271546,0.038016, 0.248374,0.055185, 0.272727,0.037190, 0.251970,0.043865, 0.260267,0.018395, 0.217062,0.017546, 0.193477,1.430844
418,0.048279, 0.273581,0.042175, 0.227548,0.048279, 0.277970,0.021087, 0.253049,0.033056, 0.254806,0.033974, 0.254806,0.016528, 0.214863,1.513244
419,0.068710, 0.262347,0.042283, 0.246651,0.042283, 0.263388,0.052350, 0.274840,0.034355, 0.246651,0.022903, 0.224211,0.021142, 0.197885,1.431947
420,0.075610, 0.313683,0.075610, 0.269767,0.048607, 0.226831,0.023979, 0.215814,0.037805, 0.206964,0.032404, 0.233132,0.023979, 0.215814,1.364009
421,0.115279, 0.284356,0.074932, 0.224795,0.115279, 0.288198,0.068120, 0.204359,0.057640, 0.187329,0.038426, 0.197188,0.019213, 0.124886,1.022222
422,0.067872, 0.273749,0.087264, 0.273426,0.055531, 0.249891,0.048225, 0.244338,0.029088, 0.225048,0.027766, 0.203615,0.016075, 0.198112,1.336360
423,0.127067, 0.300726,0.127067, 0.300726,0.063534, 0.183127,0.037982, 0.159159,0.063534, 0.228721,0.037982, 0.188060,0.015193, 0.167121,1.055281
424,0.075210, 0.220615,0.125349, 0.309195,0.062675, 0.189923,0.075210, 0.235657,0.062675, 0.246520,0.041783, 0.159820,0.015042, 0.180327,1.084114
425,0.063100, 0.252399,0.081128, 0.304231,0.040564, 0.254826,0.031550, 0.239582,0.031550, 0.200435,0.029123, 0.231643,0.020282, 0.219587,1.405406
426,0.068428, 0.246342,0.062208, 0.223948,0.085536, 0.282267,0.042768, 0.223948,0.052637, 0.242131,0.052637, 0.242131,0.017107, 0.157912,1.237358
427,0.098299, 0.245747,0.098299, 0.245747,0.098299, 0.245747,0.098299, 0.245747,0.049149, 0.158790,0.049149, 0.158790,0.049149, 0.158790,0.918715
428,0.065725, 0.270569,0.052032, 0.256693,0.091374, 0.284978,0.032863, 0.197176,0.038073, 0.256693,0.025382, 0.194931,0.015229, 0.218282,1.358645
429,0.084553, 0.317073,0.048041, 0.230599,0.055954, 0.261119,0.042276, 0.253658,0.033376, 0.200257,0.030197, 0.216415,0.015099, 0.211382,1.381006
430,0.093573, 0.213139,0.144464, 0.338704,0.072232, 0.259526,0.072232, 0.259526,0.026392, 0.147044,0.036116, 0.180580,0.017595, 0.138875,1.074789
431,0.067011, 0.274743,0.047613, 0.242913,0.060309, 0.267372,0.047613, 0.245259,0.030155, 0.217961,0.031742, 0.250760,0.019045, 0.197505,1.393026
432,0.067783, 0.282428,0.093853, 0.265917,0.046927, 0.237240,0.033891, 0.234633,0.033891, 0.237240,0.033891, 0.237240,0.015642, 0.179425,1.348243
433,0.080089, 0.246942,0.094843, 0.290850,0.065528, 0.202726,0.046503, 0.238330,0.065528, 0.257742,0.031614, 0.180201,0.017439, 0.181666,1.196913
434,0.083025, 0.286633,0.083025, 0.250804,0.083025, 0.293799,0.041512, 0.190997,0.042995, 0.223794,0.028663, 0.198003,0.020756, 0.172968,1.233998
435,0.047106, 0.232390,0.080753, 0.316284,0.040377, 0.257997,0.034026, 0.197571,0.040377, 0.257997,0.026918, 0.235035,0.017393, 0.215776,1.426100
436,0.102213, 0.298120,0.102213, 0.264050,0.063275, 0.243607,0.031637, 0.221461,0.025553, 0.182946,0.051106, 0.230688,0.017035, 0.166096,1.213936
437,0.061403, 0.307013,0.051169, 0.223282,0.094465, 0.283396,0.047233, 0.223282,0.047233, 0.238788,0.015744, 0.158458,0.020468, 0.228067,1.324572
438,0.107849, 0.260634,0.070102, 0.268723,0.042061, 0.214597,0.070102, 0.233672,0.026962, 0.186937,0.070102, 0.223936,0.028041, 0.196284,1.169566
439,0.050077, 0.239258,0.050077, 0.245378,0.100154, 0.287944,0.050077, 0.239258,0.033385, 0.243479,0.031082, 0.217001,0.012519, 0.200309,1.345255
440,0.037368, 0.215587,0.045448, 0.242389,0.050957, 0.242045,0.050957, 0.284934,0.030299, 0.269687,0.030299, 0.255350,0.012739, 0.231942,1.483867
441,0.104968, 0.288663,0.104968, 0.236179,0.052484, 0.200394,0.052484, 0.200394,0.052484, 0.200394,0.052484, 0.236179,0.026242, 0.191681,1.107769
442,0.036846, 0.210549,0.058830, 0.285031,0.040004, 0.224025,0.058830, 0.300033,0.029415, 0.232967,0.030003, 0.264029,0.011766, 0.217671,1.468610
443,0.110602, 0.318556,0.060485, 0.211351,0.110602, 0.298394,0.018434, 0.172047,0.036867, 0.179728,0.055301, 0.235950,0.022120, 0.169565,1.171180
444,0.050350, 0.218181,0.043157, 0.251748,0.080559, 0.261818,0.046477, 0.250387,0.030984, 0.223776,0.040280, 0.245098,0.028771, 0.228415,1.358845
445,0.090854, 0.302848,0.037411, 0.224464,0.066945, 0.267781,0.045427, 0.228301,0.045427, 0.228301,0.030285, 0.200836,0.030285, 0.200836,1.306732
446,0.061821, 0.216375,0.065810, 0.251865,0.116577, 0.310873,0.035174, 0.234495,0.040002, 0.240012,0.021937, 0.197429,0.013334, 0.194296,1.290689
447,0.077871, 0.227405,0.103827, 0.276873,0.072308, 0.253079,0.072308, 0.266058,0.024103, 0.181698,0.034609, 0.213482,0.019468, 0.176910,1.191011
448,0.060500, 0.223074,0.067223, 0.274493,0.060500, 0.267210,0.060500, 0.247043,0.027500, 0.226877,0.027500, 0.226877,0.015125, 0.215576,1.362301
449,0.090970, 0.254715,0.053066, 0.244102,0.090970, 0.254715,0.045485, 0.231559,0.045485, 0.225325,0.045485, 0.225325,0.018194, 0.174603,1.220692
450,0.058312, 0.220291,0.089782, 0.291793,0.044891, 0.230442,0.053869, 0.245499,0.033078, 0.220518,0.033078, 0.224456,0.022446, 0.231544,1.329087
451,0.073998, 0.267802,0.049332, 0.263104,0.045537, 0.227686,0.025738, 0.242865,0.025738, 0.242865,0.042285, 0.242865,0.028190, 0.221994,1.418363
452,0.048238, 0.241190,0.075037, 0.277636,0.061394, 0.245575,0.051949, 0.256280,0.051949, 0.256280,0.030697, 0.199384,0.016079, 0.188314,1.329316
453,0.073510, 0.263411,0.060468, 0.262027,0.086184, 0.234313,0.036755, 0.201769,0.040312, 0.240321,0.036755, 0.223155,0.018377, 0.222642,1.295278
454,0.085700, 0.299952,0.042850, 0.257101,0.051940, 0.207759,0.027207, 0.244859,0.042850, 0.259698,0.025970, 0.217652,0.025970, 0.210492,1.395026
455,0.064093, 0.228332,0.064093, 0.228332,0.064093, 0.224326,0.064093, 0.267055,0.064093, 0.267055,0.021364, 0.196125,0.032047, 0.214900,1.252247
456,0.074666, 0.179198,0.124443, 0.279997,0.124443, 0.279997,0.062221, 0.169695,0.062221, 0.169695,0.062221, 0.217775,0.031111, 0.162317,0.917346
457,0.047823, 0.191293,0.071735, 0.274984,0.071735, 0.286940,0.071735, 0.286940,0.035867, 0.229552,0.023912, 0.208684,0.011956, 0.186845,1.330474
458,0.050285, 0.243042,0.060342, 0.281594,0.046417, 0.278500,0.030171, 0.232897,0.033523, 0.259804,0.020807, 0.201139,0.020114, 0.241366,1.476684
459,0.108013, 0.270032,0.096935, 0.232643,0.075609, 0.221786,0.064808, 0.201624,0.064808, 0.201624,0.043205, 0.211705,0.025923, 0.181285,1.041400
460,0.085926, 0.311483,0.048334, 0.246501,0.085926, 0.267693,0.021482, 0.169167,0.042963, 0.243601,0.042963, 0.243601,0.019333, 0.171026,1.306145
461,0.088327, 0.294423,0.088327, 0.287062,0.055053, 0.203273,0.044163, 0.220817,0.044163, 0.229876,0.029442, 0.203384,0.022082, 0.189608,1.256885
462,0.034498, 0.220785,0.041890, 0.220367,0.083780, 0.332327,0.041890, 0.255910,0.041890, 0.220367,0.027927, 0.243844,0.010663, 0.223864,1.434926
463,0.104669, 0.293074,0.062802, 0.282607,0.062802, 0.265162,0.035887, 0.183919,0.020259, 0.206638,0.026167, 0.242235,0.013956, 0.199823,1.346918
464,0.104572, 0.267240,0.049984, 0.164948,0.126150, 0.311171,0.063075, 0.204497,0.042050, 0.209369,0.031538, 0.194272,0.025230, 0.205904,1.114800
465,0.097062, 0.232139,0.061767, 0.215693,0.048531, 0.214282,0.097062, 0.296038,0.024265, 0.206346,0.061767, 0.253243,0.019412, 0.172393,1.180270
466,0.114535, 0.263431,0.114535, 0.263431,0.114535, 0.263431,0.057268, 0.206163,0.057268, 0.158119,0.057268, 0.162432,0.022907, 0.144676,0.923369
467,0.084445, 0.292742,0.049260, 0.252865,0.084445, 0.292742,0.042222, 0.224320,0.042222, 0.224320,0.028148, 0.194445,0.009852, 0.177970,1.318811
468,0.058495, 0.253478,0.091921, 0.303338,0.037850, 0.223313,0.045960, 0.200183,0.045960, 0.200183,0.045960, 0.246654,0.018384, 0.228319,1.310939
469,0.052493, 0.241466,0.057265, 0.234785,0.041994, 0.235167,0.048455, 0.266501,0.033153, 0.248649,0.028632, 0.271346,0.016577, 0.223517,1.442863
470,0.095093, 0.237732,0.055471, 0.221884,0.095093, 0.285279,0.047546, 0.204816,0.047546, 0.204816,0.047546, 0.204816,0.047546, 0.204816,1.128315
471,0.087562, 0.269045,0.087562, 0.299901,0.057711, 0.259702,0.052902, 0.220426,0.026451, 0.189528,0.030230, 0.221415,0.017512, 0.180053,1.280137
472,0.056410, 0.267946,0.053137, 0.205693,0.041367, 0.245445,0.044322, 0.271841,0.027578, 0.218588,0.056410, 0.298435,0.008864, 0.203963,1.423823
473,0.066577, 0.221922,0.062416, 0.221922,0.102426, 0.310691,0.051213, 0.238993,0.051213, 0.238993,0.034142, 0.197649,0.022192, 0.179651,1.219645
474,0.070723, 0.242479,0.065846, 0.241434,0.045465, 0.227324,0.065846, 0.271105,0.045465, 0.227324,0.022732, 0.243370,0.018721, 0.212169,1.330407
475,0.068811, 0.286711,0.043459, 0.282888,0.023934, 0.215407,0.034405, 0.256893,0.022937, 0.247320,0.024466, 0.217297,0.015956, 0.259515,1.532063
476,0.068336, 0.225508,0.068336, 0.280774,0.068336, 0.280774,0.034168, 0.220679,0.068336, 0.277080,0.036944, 0.176449,0.013667, 0.180615,1.283757
477,0.092954, 0.302100,0.092954, 0.302100,0.092954, 0.294354,0.030985, 0.185908,0.019717, 0.187316,0.019717, 0.173514,0.023238, 0.182189,1.254961
478,0.065329, 0.202521,0.110558, 0.281922,0.110558, 0.281922,0.110558, 0.276394,0.027639, 0.131227,0.055279, 0.199004,0.022112, 0.124978,0.995936
479,0.063901, 0.274776,0.082159, 0.271124,0.044239, 0.262487,0.031951, 0.246477,0.023570, 0.223279,0.029493, 0.239126,0.009428, 0.197990,1.430517
480,0.109793, 0.288205,0.109793, 0.306504,0.065876, 0.236054,0.054896, 0.242458,0.036598, 0.212684,0.027448, 0.162075,0.013724, 0.133893,1.163747
481,0.084228, 0.266722,0.058960, 0.240206,0.042114, 0.240206,0.055275, 0.265319,0.029480, 0.233382,0.031031, 0.233382,0.019653, 0.200042,1.358518
482,0.093537, 0.245833,0.049167, 0.213056,0.093537, 0.288404,0.023384, 0.166739,0.093537, 0.295000,0.046768, 0.213056,0.024583, 0.153400,1.150976
