ó^Ç¶ÇΩèdóvìx,0.140000,0.220000,0.120000,0.220000,0.100000,0.220000,0.070000,0.210000,0.070000,0.190000,0.070000,0.170000,0.060000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
158,0.077393, 0.296673,0.061914, 0.288933,0.025798, 0.198504,0.038696, 0.266575,0.026919, 0.185444,0.034397, 0.232179,0.034397, 0.232179,1.400972
159,0.071923, 0.186467,0.130769, 0.287692,0.130769, 0.287692,0.043590, 0.198408,0.043590, 0.168570,0.065385, 0.207051,0.023974, 0.154121,0.980001
160,0.057401, 0.248737,0.098402, 0.311605,0.059897, 0.254561,0.049201, 0.229604,0.049201, 0.229604,0.019966, 0.172203,0.029948, 0.189673,1.271971
161,0.053506, 0.279421,0.060640, 0.293095,0.030320, 0.248781,0.046646, 0.256765,0.046646, 0.221570,0.020213, 0.219711,0.017577, 0.205107,1.448901
162,0.043163, 0.265102,0.077408, 0.258976,0.067087, 0.259963,0.018936, 0.202418,0.030895, 0.243191,0.025803, 0.228999,0.030895, 0.247163,1.411625
163,0.062174, 0.234878,0.062174, 0.292702,0.033773, 0.219526,0.031087, 0.214560,0.036475, 0.248130,0.067547, 0.265965,0.024317, 0.206693,1.364908
164,0.047224, 0.203425,0.082642, 0.249484,0.041321, 0.247925,0.041321, 0.247925,0.055094, 0.247925,0.047224, 0.259731,0.027547, 0.201214,1.315256
165,0.073527, 0.300237,0.073527, 0.287982,0.051699, 0.224029,0.024509, 0.221927,0.036764, 0.242903,0.017233, 0.202834,0.017233, 0.225595,1.411015
166,0.106565, 0.337456,0.053283, 0.256546,0.026641, 0.204702,0.026641, 0.224348,0.053283, 0.266413,0.017761, 0.175489,0.017761, 0.233111,1.396131
167,0.096342, 0.287018,0.096342, 0.304413,0.048171, 0.218228,0.032114, 0.164992,0.026093, 0.168980,0.048171, 0.252228,0.048171, 0.208740,1.209196
168,0.039062, 0.300921,0.023082, 0.253902,0.023082, 0.234371,0.018136, 0.213812,0.026727, 0.258356,0.023082, 0.267265,0.018136, 0.300066,1.657388
169,0.150460, 0.363612,0.037615, 0.228023,0.037615, 0.187784,0.037615, 0.228023,0.037615, 0.230705,0.025077, 0.205987,0.037615, 0.192255,1.272776
170,0.094516, 0.267794,0.094516, 0.315052,0.047258, 0.210472,0.031505, 0.211944,0.031505, 0.177629,0.031505, 0.211944,0.031505, 0.242853,1.275380
171,0.068245, 0.238856,0.101492, 0.308704,0.073300, 0.244332,0.027487, 0.181656,0.033831, 0.197909,0.052081, 0.229061,0.034721, 0.208325,1.217688
172,0.089542, 0.317467,0.025305, 0.258677,0.025305, 0.238779,0.044771, 0.252210,0.029847, 0.220767,0.026456, 0.204219,0.026456, 0.240200,1.464636
173,0.065067, 0.271111,0.083657, 0.292800,0.039040, 0.227733,0.021689, 0.186014,0.032533, 0.262300,0.027886, 0.234240,0.021689, 0.234240,1.416878
174,0.091292, 0.286918,0.091292, 0.278224,0.054099, 0.189347,0.052167, 0.196629,0.052167, 0.196629,0.104334, 0.234751,0.026083, 0.146067,1.057131
175,0.076883, 0.256277,0.076883, 0.294719,0.038442, 0.234592,0.038442, 0.234592,0.038442, 0.234592,0.025628, 0.212440,0.025628, 0.212440,1.359307
176,0.070310, 0.301328,0.052732, 0.246085,0.070310, 0.281240,0.030133, 0.210930,0.030133, 0.216481,0.035155, 0.210930,0.033305, 0.210930,1.355845
177,0.040551, 0.247608,0.015921, 0.221203,0.029840, 0.286361,0.029840, 0.251978,0.040551, 0.256824,0.027034, 0.248521,0.026033, 0.277735,1.580461
178,0.090672, 0.309795,0.045336, 0.226679,0.049114, 0.261941,0.032743, 0.223245,0.030224, 0.223245,0.022668, 0.208545,0.030224, 0.245569,1.398040
179,0.104888, 0.297181,0.104888, 0.244738,0.052444, 0.208318,0.052444, 0.208318,0.052444, 0.227256,0.061979, 0.227256,0.017481, 0.140364,1.106866
180,0.064414, 0.273759,0.043709, 0.240402,0.033996, 0.254972,0.048310, 0.209805,0.047072, 0.203977,0.043709, 0.258894,0.032207, 0.244773,1.373164
181,0.097183, 0.283451,0.052641, 0.210564,0.097183, 0.250045,0.032394, 0.171459,0.048592, 0.245658,0.048592, 0.210564,0.035094, 0.216580,1.176641
182,0.038970, 0.224830,0.061130, 0.229238,0.048713, 0.259803,0.030565, 0.235874,0.032475, 0.243565,0.036535, 0.261185,0.037312, 0.259803,1.428598
183,0.088801, 0.310803,0.044400, 0.255639,0.028120, 0.207202,0.024812, 0.210902,0.049624, 0.253082,0.049624, 0.272932,0.024885, 0.179173,1.379467
184,0.064247, 0.235572,0.053539, 0.214156,0.053539, 0.192740,0.107078, 0.303388,0.035693, 0.180694,0.053539, 0.249849,0.035693, 0.220275,1.193346
185,0.076435, 0.236252,0.049976, 0.216565,0.049976, 0.236252,0.047539, 0.255940,0.025478, 0.221847,0.047539, 0.255940,0.038217, 0.242043,1.329679
186,0.077778, 0.313543,0.043750, 0.256019,0.021875, 0.204167,0.038889, 0.246592,0.025926, 0.225001,0.043750, 0.226042,0.029167, 0.247501,1.437730
187,0.048973, 0.244866,0.072480, 0.289922,0.032357, 0.258859,0.021572, 0.240882,0.027045, 0.204340,0.030200, 0.250230,0.021572, 0.256702,1.491601
188,0.083177, 0.277257,0.041589, 0.226426,0.083177, 0.291120,0.041589, 0.202744,0.027726, 0.199625,0.041589, 0.226426,0.027726, 0.229831,1.306858
189,0.093733, 0.335876,0.031244, 0.276327,0.026457, 0.256650,0.026457, 0.233519,0.031244, 0.228716,0.017087, 0.195759,0.017638, 0.229293,1.512280
190,0.082546, 0.262455,0.098421, 0.284327,0.049210, 0.213245,0.032807, 0.179925,0.053311, 0.220598,0.035541, 0.219338,0.041273, 0.227003,1.213781
191,0.063926, 0.238658,0.052452, 0.227294,0.063926, 0.255705,0.085235, 0.243529,0.042618, 0.227294,0.034094, 0.197387,0.048706, 0.219176,1.218085
192,0.082833, 0.320139,0.041417, 0.241191,0.028926, 0.202481,0.024626, 0.196251,0.082833, 0.320139,0.041417, 0.196857,0.027611, 0.193278,1.340674
193,0.118347, 0.327195,0.076080, 0.245147,0.118347, 0.295867,0.041770, 0.188279,0.019724, 0.155330,0.034359, 0.161948,0.022906, 0.194700,1.136934
194,0.042422, 0.220813,0.079188, 0.266499,0.084844, 0.268674,0.042422, 0.233322,0.028281, 0.268674,0.028281, 0.218809,0.019797, 0.197970,1.349526
195,0.075553, 0.239251,0.119294, 0.314804,0.059647, 0.209869,0.041974, 0.165272,0.075553, 0.239251,0.037776, 0.165272,0.037776, 0.218706,1.104852
196,0.077407, 0.247704,0.110951, 0.305114,0.055475, 0.254534,0.055475, 0.225480,0.031700, 0.175185,0.027738, 0.179634,0.031700, 0.221901,1.219106
197,0.078269, 0.286987,0.066228, 0.264911,0.033763, 0.245989,0.022076, 0.227198,0.033114, 0.200224,0.022076, 0.227198,0.033114, 0.258851,1.422720
198,0.067065, 0.266131,0.076210, 0.279438,0.039920, 0.257943,0.025403, 0.220609,0.039920, 0.252825,0.022355, 0.223550,0.025403, 0.203228,1.407447
199,0.087768, 0.321817,0.043884, 0.213491,0.044327, 0.212772,0.025440, 0.227548,0.043884, 0.270057,0.029256, 0.232031,0.020177, 0.227548,1.410526
200,0.093620, 0.327669,0.060853, 0.263695,0.028977, 0.212502,0.015603, 0.195598,0.028977, 0.226706,0.035796, 0.263695,0.020284, 0.226024,1.431779
201,0.072809, 0.291238,0.090145, 0.315508,0.045073, 0.192810,0.022536, 0.201925,0.018559, 0.213432,0.027839, 0.220355,0.045073, 0.242698,1.355932
202,0.075091, 0.262818,0.070540, 0.211620,0.125828, 0.314570,0.062914, 0.215539,0.036949, 0.147798,0.037545, 0.251656,0.036949, 0.150182,1.108365
203,0.063990, 0.257645,0.035091, 0.223146,0.036261, 0.274883,0.031995, 0.264986,0.031995, 0.223966,0.031995, 0.271959,0.023394, 0.228693,1.490555
204,0.057435, 0.258460,0.090256, 0.283495,0.090256, 0.308374,0.030085, 0.207588,0.030819, 0.189537,0.022564, 0.192284,0.030819, 0.208028,1.295532
205,0.055268, 0.248705,0.086849, 0.303973,0.026432, 0.219259,0.027634, 0.202648,0.037997, 0.249413,0.026432, 0.249413,0.037997, 0.227979,1.402782
206,0.064647, 0.226265,0.065690, 0.262759,0.104430, 0.278480,0.032324, 0.218184,0.040728, 0.193941,0.038422, 0.217726,0.025615, 0.230790,1.256290
207,0.097266, 0.306537,0.097266, 0.306537,0.057476, 0.210744,0.048633, 0.210744,0.019159, 0.183551,0.048633, 0.210744,0.019159, 0.183551,1.224816
208,0.094824, 0.276122,0.043900, 0.223159,0.047412, 0.257522,0.026939, 0.228979,0.033866, 0.235017,0.023706, 0.229159,0.033866, 0.245528,1.390973
209,0.101703, 0.271209,0.122891, 0.245783,0.080147, 0.216396,0.063201, 0.201095,0.033901, 0.161295,0.040964, 0.210671,0.040073, 0.210671,1.034239
210,0.085754, 0.242969,0.068059, 0.277906,0.034029, 0.198504,0.068059, 0.246145,0.028585, 0.233534,0.028585, 0.198504,0.045372, 0.243995,1.283116
211,0.036136, 0.232306,0.072273, 0.265001,0.036136, 0.222378,0.072273, 0.301137,0.024091, 0.224751,0.028529, 0.228230,0.028529, 0.228230,1.404066
212,0.060058, 0.250243,0.050959, 0.280273,0.050959, 0.252245,0.033972, 0.253997,0.025479, 0.206517,0.040039, 0.252245,0.016986, 0.226026,1.443095
213,0.074373, 0.278899,0.074373, 0.333646,0.033272, 0.221815,0.033272, 0.254625,0.035121, 0.185933,0.018593, 0.200689,0.026340, 0.229048,1.409310
214,0.075239, 0.275876,0.061559, 0.203145,0.112858, 0.291551,0.028215, 0.166318,0.056429, 0.256496,0.031741, 0.182723,0.025080, 0.232770,1.217758
215,0.042848, 0.260659,0.032136, 0.281534,0.038257, 0.267800,0.020600, 0.202113,0.032136, 0.260934,0.021424, 0.246376,0.020600, 0.272582,1.583997
216,0.073579, 0.266287,0.051186, 0.230335,0.051186, 0.306581,0.018687, 0.210227,0.028030, 0.233585,0.036790, 0.258643,0.025593, 0.209292,1.429900
217,0.092327, 0.307758,0.030776, 0.215431,0.030776, 0.215431,0.048728, 0.219278,0.024364, 0.194913,0.046164, 0.268006,0.046164, 0.259885,1.361402
218,0.053741, 0.214965,0.084451, 0.257683,0.076278, 0.292399,0.035828, 0.232239,0.012713, 0.183737,0.036947, 0.221683,0.036947, 0.260389,1.326191
219,0.083090, 0.249269,0.044741, 0.238616,0.041545, 0.228496,0.041545, 0.228496,0.064625, 0.274657,0.032313, 0.228496,0.029827, 0.214284,1.324631
220,0.090234, 0.285742,0.045117, 0.259135,0.035091, 0.205651,0.070182, 0.257335,0.045117, 0.248145,0.027867, 0.198162,0.018578, 0.213643,1.335627
221,0.050304, 0.271083,0.047145, 0.286798,0.031892, 0.223245,0.033536, 0.226803,0.020459, 0.240342,0.021261, 0.247063,0.030689, 0.269378,1.529427
222,0.084073, 0.315275,0.048504, 0.266771,0.042037, 0.194015,0.027818, 0.210183,0.018546, 0.213274,0.042037, 0.247716,0.042037, 0.247716,1.389898
223,0.069728, 0.270987,0.052993, 0.225221,0.073602, 0.282139,0.049068, 0.254775,0.036801, 0.233793,0.036801, 0.176644,0.025477, 0.211972,1.311062
224,0.104173, 0.329881,0.062504, 0.270850,0.034093, 0.215922,0.022729, 0.173726,0.034093, 0.251751,0.034724, 0.241086,0.026043, 0.198425,1.363282
225,0.061135, 0.244541,0.061135, 0.264920,0.029112, 0.264920,0.050946, 0.262009,0.029112, 0.203785,0.029112, 0.203785,0.050946, 0.244541,1.377001
226,0.062552, 0.206420,0.062552, 0.196591,0.105856, 0.312758,0.052928, 0.211713,0.052928, 0.211713,0.052928, 0.211713,0.052928, 0.206420,1.114655
227,0.083862, 0.274881,0.041931, 0.214314,0.148371, 0.346200,0.044856, 0.179426,0.044856, 0.224282,0.027954, 0.160735,0.016486, 0.191846,1.183366
228,0.059785, 0.249103,0.050587, 0.252936,0.065763, 0.274013,0.025294, 0.181087,0.101174, 0.278229,0.033725, 0.197290,0.033725, 0.197290,1.259895
229,0.071066, 0.296110,0.083200, 0.313422,0.041600, 0.244785,0.027733, 0.178682,0.017767, 0.205990,0.035533, 0.231624,0.023689, 0.228800,1.398824
230,0.074068, 0.308619,0.037034, 0.240723,0.037034, 0.246895,0.024689, 0.222205,0.029627, 0.207392,0.029627, 0.251833,0.024689, 0.265563,1.486458
231,0.081587, 0.305953,0.069932, 0.253504,0.053992, 0.258148,0.017997, 0.191607,0.035994, 0.251961,0.027196, 0.221966,0.028683, 0.201481,1.369237
232,0.055882, 0.223527,0.039583, 0.237497,0.052777, 0.263886,0.039583, 0.245159,0.039583, 0.237497,0.037254, 0.211109,0.039583, 0.277080,1.391510
233,0.030331, 0.190625,0.102788, 0.327053,0.102788, 0.299799,0.037378, 0.180506,0.034263, 0.252298,0.030331, 0.202206,0.025697, 0.183937,1.272849
234,0.101076, 0.294806,0.101076, 0.261114,0.025269, 0.166054,0.033692, 0.207929,0.033692, 0.233920,0.050538, 0.210576,0.050538, 0.229719,1.208235
235,0.101657, 0.304970,0.066077, 0.253294,0.050828, 0.180209,0.060070, 0.230268,0.025414, 0.211446,0.050828, 0.228727,0.040047, 0.196165,1.210159
236,0.073432, 0.219616,0.049829, 0.232535,0.099658, 0.265754,0.073432, 0.219616,0.033219, 0.201938,0.053662, 0.232535,0.036716, 0.208058,1.160104
237,0.061564, 0.280458,0.044200, 0.257832,0.044200, 0.265199,0.029467, 0.234095,0.035912, 0.245401,0.029467, 0.234095,0.021281, 0.216829,1.467819
238,0.066033, 0.295575,0.026861, 0.241747,0.032016, 0.230268,0.027090, 0.240119,0.027090, 0.226398,0.040635, 0.264131,0.017907, 0.264131,1.524735
239,0.068338, 0.285502,0.068338, 0.285502,0.068338, 0.261963,0.018224, 0.177310,0.036447, 0.240811,0.022779, 0.220016,0.022779, 0.223652,1.389512
240,0.057458, 0.248986,0.037029, 0.257879,0.037029, 0.213627,0.038306, 0.257879,0.037029, 0.218205,0.061715, 0.257144,0.030857, 0.246858,1.401156
241,0.121322, 0.313415,0.051329, 0.191840,0.102657, 0.286584,0.043050, 0.226011,0.030330, 0.152185,0.034219, 0.187670,0.040441, 0.218948,1.153306
242,0.099547, 0.282051,0.099547, 0.285879,0.053602, 0.195984,0.033182, 0.179185,0.067435, 0.224784,0.040990, 0.225445,0.033182, 0.179185,1.145026
243,0.089649, 0.298828,0.057838, 0.298828,0.057838, 0.298828,0.022987, 0.193360,0.022987, 0.170759,0.022987, 0.224121,0.019279, 0.221711,1.412873
244,0.129102, 0.337099,0.033471, 0.174210,0.035440, 0.200825,0.023626, 0.206327,0.064551, 0.245453,0.035440, 0.238480,0.033471, 0.242506,1.289799
245,0.036149, 0.247015,0.065725, 0.305004,0.038731, 0.258204,0.024099, 0.224827,0.025820, 0.249711,0.028538, 0.249711,0.016431, 0.230036,1.529014
246,0.075196, 0.288252,0.037598, 0.240628,0.054688, 0.240628,0.040105, 0.255211,0.019405, 0.213460,0.040105, 0.262222,0.025065, 0.207438,1.415675
247,0.110076, 0.302709,0.086147, 0.258440,0.022774, 0.158999,0.034162, 0.196136,0.036692, 0.248691,0.068323, 0.239131,0.028716, 0.209005,1.226221
248,0.057781, 0.278941,0.057781, 0.260012,0.077041, 0.261388,0.028890, 0.243962,0.028890, 0.215261,0.028890, 0.215261,0.022659, 0.223243,1.396137
249,0.040456, 0.266642,0.067041, 0.234645,0.048884, 0.256643,0.026664, 0.223472,0.033521, 0.241546,0.048884, 0.268864,0.020228, 0.222508,1.428641
250,0.055002, 0.244451,0.047144, 0.235721,0.055002, 0.293342,0.024445, 0.204431,0.027501, 0.250884,0.036668, 0.256674,0.027501, 0.241235,1.453476
251,0.088116, 0.323091,0.033691, 0.235839,0.031820, 0.201358,0.029372, 0.223731,0.022029, 0.227283,0.031820, 0.269530,0.022461, 0.259860,1.481384
252,0.065970, 0.296863,0.065970, 0.250685,0.052226, 0.208904,0.028487, 0.250685,0.032985, 0.250685,0.028487, 0.243721,0.028487, 0.195847,1.394779
253,0.070317, 0.301357,0.090407, 0.286289,0.066616, 0.266463,0.027515, 0.201778,0.027515, 0.201778,0.030136, 0.199847,0.030136, 0.199847,1.314718
254,0.049455, 0.257284,0.062643, 0.236389,0.062643, 0.281894,0.048187, 0.240935,0.032970, 0.230791,0.024094, 0.200458,0.031322, 0.240935,1.377373
255,0.082267, 0.260512,0.041133, 0.259141,0.038391, 0.223949,0.032907, 0.246801,0.041133, 0.259141,0.027422, 0.237660,0.019196, 0.230347,1.435101
256,0.104786, 0.279428,0.104786, 0.305625,0.052393, 0.219097,0.052393, 0.219097,0.019959, 0.157178,0.029939, 0.219551,0.026196, 0.209571,1.219097
257,0.059384, 0.277126,0.034641, 0.206411,0.050387, 0.260331,0.025193, 0.259437,0.039589, 0.223833,0.039589, 0.277126,0.016796, 0.230156,1.468841
258,0.071580, 0.262460,0.073625, 0.266891,0.053685, 0.244023,0.035790, 0.268425,0.027609, 0.176393,0.023860, 0.211385,0.035790, 0.248485,1.356121
259,0.075005, 0.267207,0.044411, 0.258465,0.075005, 0.293771,0.022502, 0.202515,0.022502, 0.223574,0.025002, 0.223574,0.029607, 0.236859,1.411931
260,0.074497, 0.260738,0.047051, 0.256600,0.047051, 0.256600,0.055873, 0.223490,0.031367, 0.229875,0.018624, 0.215932,0.031367, 0.250936,1.388343
261,0.071882, 0.263566,0.058812, 0.201268,0.049764, 0.233615,0.049764, 0.274457,0.049764, 0.237209,0.049764, 0.237209,0.019604, 0.203322,1.301291
262,0.042607, 0.265109,0.040670, 0.214127,0.039766, 0.225343,0.049708, 0.265109,0.049708, 0.281679,0.021303, 0.234338,0.026511, 0.244021,1.459452
263,0.054297, 0.262436,0.035133, 0.210801,0.070267, 0.286191,0.035133, 0.255972,0.027149, 0.218051,0.035133, 0.228368,0.035133, 0.245934,1.415507
264,0.044568, 0.283837,0.072422, 0.297737,0.024141, 0.222278,0.042917, 0.237694,0.035114, 0.239620,0.023409, 0.198644,0.024141, 0.253478,1.466576
265,0.073779, 0.239782,0.042850, 0.262779,0.039929, 0.244009,0.026619, 0.226263,0.036890, 0.262779,0.016975, 0.264244,0.025462, 0.237643,1.474994
266,0.077876, 0.279554,0.064896, 0.233627,0.047924, 0.207669,0.031949, 0.222502,0.047924, 0.250933,0.047924, 0.255592,0.023962, 0.207669,1.315093
267,0.034457, 0.206739,0.086583, 0.322282,0.043292, 0.223673,0.028861, 0.237191,0.022971, 0.244979,0.030150, 0.254412,0.019863, 0.244546,1.467648
268,0.080651, 0.236577,0.064521, 0.241954,0.064521, 0.247331,0.032261, 0.192431,0.064521, 0.268838,0.043014, 0.229408,0.028676, 0.205294,1.243669
269,0.045012, 0.240062,0.055514, 0.271404,0.028714, 0.239474,0.030008, 0.242325,0.023623, 0.253949,0.045012, 0.285618,0.019143, 0.220143,1.505948
270,0.023130, 0.259624,0.037694, 0.282701,0.029933, 0.249442,0.018847, 0.268566,0.016415, 0.274950,0.020770, 0.246721,0.012311, 0.258895,1.681801
271,0.071100, 0.226632,0.071100, 0.290326,0.044221, 0.201451,0.029481, 0.228474,0.050363, 0.256010,0.033575, 0.228790,0.035550, 0.232927,1.329221
272,0.051779, 0.248541,0.046906, 0.281436,0.027979, 0.254442,0.018653, 0.272446,0.031271, 0.219621,0.027979, 0.261138,0.015635, 0.242174,1.559596
273,0.070986, 0.283945,0.070986, 0.297466,0.040564, 0.232980,0.035493, 0.232980,0.040564, 0.232980,0.035493, 0.189297,0.027042, 0.209223,1.357744
274,0.072666, 0.254333,0.051472, 0.257360,0.042114, 0.205888,0.047513, 0.253401,0.047513, 0.253401,0.028076, 0.196530,0.036333, 0.253401,1.348627
275,0.080433, 0.293135,0.080433, 0.306412,0.053622, 0.250237,0.042898, 0.214489,0.030641, 0.194061,0.020427, 0.203200,0.026811, 0.203200,1.329467
276,0.043348, 0.245636,0.028898, 0.220234,0.048941, 0.270300,0.028898, 0.236547,0.043348, 0.285488,0.024470, 0.257006,0.028898, 0.237987,1.506397
277,0.036235, 0.256662,0.041809, 0.236919,0.049411, 0.263524,0.036235, 0.243887,0.024156, 0.232937,0.036235, 0.256662,0.027873, 0.257456,1.496094
278,0.119185, 0.323289,0.031286, 0.159497,0.029796, 0.188709,0.031286, 0.175641,0.059592, 0.229431,0.119185, 0.323289,0.019864, 0.189951,1.179612
279,0.072322, 0.277234,0.100138, 0.275379,0.054241, 0.257647,0.038288, 0.229728,0.027121, 0.203405,0.025034, 0.173573,0.036161, 0.229728,1.293389
280,0.091322, 0.269771,0.072144, 0.292585,0.054655, 0.255056,0.027327, 0.209944,0.023123, 0.204576,0.036437, 0.192899,0.030441, 0.239720,1.329102
281,0.090020, 0.281312,0.063295, 0.253181,0.051553, 0.281312,0.045010, 0.226054,0.026373, 0.200937,0.034368, 0.226054,0.025776, 0.194754,1.327209
282,0.055174, 0.266676,0.044736, 0.252882,0.022368, 0.247885,0.018391, 0.260108,0.028055, 0.266520,0.018391, 0.228915,0.014027, 0.275872,1.597714
283,0.086209, 0.272995,0.086209, 0.298415,0.030789, 0.205259,0.030789, 0.211124,0.043104, 0.191575,0.043104, 0.233482,0.028736, 0.238209,1.302119
284,0.095041, 0.235776,0.080133, 0.241233,0.056761, 0.245963,0.040066, 0.227043,0.040066, 0.227043,0.037841, 0.205923,0.040066, 0.227043,1.220050
285,0.083510, 0.269087,0.129835, 0.249283,0.055673, 0.181543,0.042607, 0.213035,0.083510, 0.250529,0.027837, 0.188477,0.028405, 0.196671,1.097249
286,0.048562, 0.252525,0.048562, 0.259000,0.031219, 0.267551,0.029137, 0.253218,0.029137, 0.239712,0.032375, 0.250283,0.027750, 0.230968,1.506513
287,0.050772, 0.184624,0.050772, 0.190853,0.050772, 0.203087,0.033848, 0.208889,0.101543, 0.304630,0.101543, 0.304630,0.016924, 0.197114,1.187653
288,0.085630, 0.292022,0.085630, 0.285435,0.042815, 0.188704,0.042815, 0.216455,0.046109, 0.215174,0.028543, 0.236610,0.028543, 0.205513,1.279826
289,0.059401, 0.252455,0.047026, 0.266481,0.043409, 0.260452,0.043409, 0.245982,0.028939, 0.237605,0.028939, 0.237605,0.022572, 0.225725,1.452610
290,0.068367, 0.262075,0.055937, 0.198266,0.055937, 0.215357,0.055937, 0.270362,0.055937, 0.270362,0.037291, 0.201566,0.027969, 0.224636,1.285249
291,0.072053, 0.235810,0.072053, 0.264194,0.049883, 0.234172,0.049883, 0.216159,0.038909, 0.234172,0.054040, 0.234172,0.024018, 0.220482,1.278324
292,0.055990, 0.242625,0.024636, 0.197086,0.085939, 0.315108,0.055990, 0.258278,0.042969, 0.205298,0.024636, 0.213510,0.028646, 0.249290,1.362388
293,0.041186, 0.224651,0.029419, 0.241325,0.044128, 0.267508,0.027457, 0.242704,0.041186, 0.291735,0.018721, 0.265213,0.014709, 0.250058,1.566387
294,0.039857, 0.262393,0.071743, 0.281847,0.029893, 0.224197,0.033629, 0.251100,0.026571, 0.262630,0.023394, 0.241742,0.015596, 0.235406,1.518631
295,0.071080, 0.258935,0.046476, 0.247870,0.035540, 0.225087,0.034199, 0.182395,0.034199, 0.227993,0.030984, 0.222593,0.080558, 0.302091,1.333930
296,0.076243, 0.276382,0.033270, 0.243979,0.066540, 0.271087,0.028591, 0.234005,0.022591, 0.223647,0.023919, 0.188793,0.035879, 0.275074,1.425933
297,0.044457, 0.256864,0.057794, 0.268331,0.041282, 0.222286,0.041282, 0.244514,0.032108, 0.244514,0.057794, 0.260074,0.020641, 0.208059,1.409284
298,0.078629, 0.262097,0.056788, 0.227151,0.098129, 0.278032,0.049065, 0.236615,0.035866, 0.204435,0.026210, 0.187646,0.026210, 0.233128,1.258209
299,0.049527, 0.252138,0.076687, 0.242843,0.044024, 0.214618,0.050942, 0.204112,0.044024, 0.252138,0.033961, 0.254711,0.025562, 0.254711,1.350542
300,0.070827, 0.224284,0.089714, 0.284093,0.035413, 0.184705,0.056071, 0.242974,0.029905, 0.211468,0.056071, 0.242974,0.035413, 0.236088,1.253173
301,0.094866, 0.324127,0.061663, 0.256930,0.047433, 0.248365,0.026810, 0.252977,0.020554, 0.180478,0.026810, 0.229725,0.023717, 0.205544,1.396292
302,0.067966, 0.305847,0.094107, 0.305847,0.033983, 0.203898,0.025487, 0.174770,0.033983, 0.222434,0.047053, 0.246376,0.025487, 0.212763,1.343867
303,0.065224, 0.298943,0.048918, 0.224660,0.032612, 0.206651,0.043483, 0.266942,0.032612, 0.250025,0.032612, 0.258359,0.016306, 0.222654,1.456468
304,0.031607, 0.223883,0.044777, 0.268659,0.031607, 0.249469,0.019190, 0.210255,0.031607, 0.291048,0.044777, 0.268659,0.031607, 0.252856,1.529658
305,0.103560, 0.336569,0.056487, 0.254192,0.042365, 0.250269,0.025890, 0.210630,0.025890, 0.210630,0.029588, 0.221914,0.014794, 0.217223,1.402851
306,0.172414, 0.339831,0.086207, 0.244254,0.086207, 0.234883,0.086207, 0.249876,0.028736, 0.156740,0.029985, 0.142310,0.019990, 0.122359,0.980506
307,0.055665, 0.222661,0.051383, 0.250493,0.089064, 0.282608,0.051383, 0.250493,0.044532, 0.222661,0.044532, 0.205533,0.025692, 0.203299,1.275496
308,0.101491, 0.253726,0.073299, 0.256546,0.075393, 0.263875,0.034720, 0.188482,0.033830, 0.188482,0.033830, 0.225683,0.050745, 0.219896,1.193383
309,0.054423, 0.258509,0.074832, 0.282124,0.059865, 0.263692,0.059865, 0.263692,0.026607, 0.163269,0.037416, 0.226158,0.024944, 0.204603,1.324096
310,0.051705, 0.301103,0.051705, 0.301103,0.025852, 0.239474,0.029934, 0.199063,0.025852, 0.179605,0.051705, 0.284375,0.025852, 0.232671,1.474790
311,0.074620, 0.292264,0.074620, 0.293152,0.039975, 0.229601,0.037310, 0.243952,0.028700, 0.220916,0.021119, 0.211190,0.031679, 0.200901,1.383952
312,0.064970, 0.270709,0.051976, 0.290200,0.033122, 0.259456,0.022081, 0.211153,0.021657, 0.254978,0.018164, 0.253384,0.016561, 0.231588,1.542937
313,0.086496, 0.281111,0.086496, 0.274457,0.049901, 0.216239,0.021624, 0.185348,0.049901, 0.249506,0.043248, 0.235897,0.029487, 0.190290,1.265695
314,0.083944, 0.251831,0.083944, 0.263669,0.046390, 0.252997,0.020986, 0.203703,0.041972, 0.241069,0.030927, 0.231950,0.030134, 0.216486,1.323410
315,0.066247, 0.220824,0.058297, 0.212543,0.097162, 0.291487,0.066247, 0.242906,0.048581, 0.198741,0.058297, 0.212543,0.022082, 0.204041,1.166170
316,0.051724, 0.227584,0.103447, 0.301721,0.053201, 0.206894,0.051724, 0.193101,0.035468, 0.212805,0.051724, 0.263320,0.034482, 0.212805,1.236462
317,0.081859, 0.286507,0.050375, 0.251874,0.050375, 0.251874,0.040930, 0.187106,0.046777, 0.233883,0.040930, 0.218291,0.040930, 0.218291,1.295652
318,0.090541, 0.294259,0.045271, 0.220694,0.090541, 0.294259,0.022635, 0.179114,0.045271, 0.179825,0.045271, 0.220694,0.045271, 0.226353,1.230399
319,0.081710, 0.274123,0.052595, 0.202866,0.100566, 0.284937,0.033522, 0.205442,0.037353, 0.205442,0.037353, 0.205442,0.033522, 0.245129,1.246759
320,0.077983, 0.298934,0.048739, 0.194957,0.077983, 0.257621,0.032493, 0.233948,0.048739, 0.243696,0.038991, 0.243696,0.012997, 0.189223,1.324150
321,0.063515, 0.254061,0.063515, 0.218133,0.052929, 0.247004,0.031758, 0.225647,0.032572, 0.248911,0.048858, 0.252433,0.035286, 0.225377,1.343132
