No.,tL,tR
true,0.943396,1.063830
0,0.983543,1.017017
1,0.997373,1.002641
2,1.000000,1.000000
3,0.908502,1.111992
4,0.978465,1.022504
5,0.853400,1.207412
6,0.994928,1.005124
7,0.979412,1.021471
8,0.899265,1.126150
9,0.948264,1.057709
10,0.956736,1.047361
11,0.969083,1.032954
12,0.964730,1.037946
13,0.950132,1.055392
14,0.978465,1.022504
15,0.904539,1.117987
16,0.956736,1.047361
17,0.901347,1.122903
18,0.916572,1.100137
19,0.956736,1.047361
20,0.999999,1.000000
21,0.953195,1.051640
22,0.945944,1.060608
23,0.956736,1.047363
24,0.964730,1.037946
25,0.950132,1.055392
26,0.901347,1.122903
27,0.965199,1.037404
28,0.999999,1.000000
29,0.997373,1.002641
30,0.999999,1.000000
31,0.979220,1.021681
32,0.979412,1.021471
33,0.978465,1.022504
34,0.978458,1.022512
35,0.978458,1.022512
36,0.948264,1.057709
37,0.903768,1.119168
38,0.978465,1.022504
39,0.948416,1.057518
40,0.999999,1.000000
41,0.901347,1.122903
42,0.948416,1.057518
43,0.901347,1.122903
44,0.979412,1.021471
45,0.963515,1.039357
46,0.945983,1.060559
47,0.973312,1.028194
48,0.899265,1.126150
49,0.978465,1.022504
50,0.999999,1.000000
51,0.945944,1.060608
52,0.978465,1.022504
53,0.901347,1.122903
54,0.945944,1.060608
55,1.000000,1.000000
56,0.979412,1.021471
57,0.979412,1.021471
58,0.950132,1.055392
59,0.956736,1.047361
60,0.978465,1.022504
61,0.999999,1.000000
62,0.853400,1.207412
63,0.901347,1.122903
64,0.964730,1.037946
65,0.972561,1.029033
66,0.978465,1.022504
67,0.973312,1.028194
68,0.845527,1.223530
69,0.974982,1.026337
70,1.000000,1.000000
71,0.974982,1.026337
72,0.945983,1.060559
73,0.945119,1.061648
74,0.853400,1.207412
75,0.922988,1.091034
76,0.983543,1.017017
77,0.988746,1.011511
78,0.971629,1.030076
79,0.999999,1.000000
80,0.975474,1.025791
81,0.983543,1.017017
82,0.974989,1.026328
83,0.974989,1.026328
84,0.997373,1.002641
85,0.961736,1.041435
86,0.969081,1.032958
87,0.974989,1.026328
88,0.847319,1.219798
89,0.964730,1.037946
90,0.999999,1.000000
91,0.916572,1.100137
92,0.963515,1.039357
93,0.997373,1.002641
94,0.950132,1.055392
95,0.945119,1.061648
96,0.945983,1.060559
97,0.974989,1.026328
98,0.980476,1.020318
99,0.853400,1.207412
100,0.950132,1.055392
101,0.983543,1.017017
102,0.948416,1.057518
103,0.978465,1.022504
104,0.999999,1.000000
105,0.945944,1.060608
106,0.948264,1.057709
107,0.979220,1.021681
108,0.997373,1.002641
109,0.901347,1.122903
110,0.972561,1.029033
111,0.847319,1.219798
112,0.972561,1.029033
113,0.946573,1.059821
114,0.988645,1.011619
115,0.964730,1.037946
116,0.901347,1.122903
117,0.978465,1.022504
118,0.967434,1.034835
119,0.950131,1.055394
120,0.974989,1.026328
121,0.952625,1.052334
122,0.956736,1.047361
123,0.950132,1.055392
124,0.974989,1.026328
125,0.999999,1.000000
126,0.916572,1.100137
127,0.933603,1.076564
128,0.974982,1.026337
129,0.938687,1.069883
130,1.000000,1.000000
131,0.969081,1.032958
132,0.999999,1.000000
133,0.978465,1.022504
134,0.978458,1.022512
135,0.852436,1.209351
136,0.935014,1.074693
137,0.950132,1.055392
138,0.983543,1.017017
