é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
355,0.273906,0.743889,0.580935,0.659193,0.621849,0.477699,0.559578, 
356,0.503485,0.778527,0.757262,0.825299,0.864005,0.610157,0.723122, 
357,0.467551,0.836431,0.724899,0.594208,0.851826,0.704140,0.696509, 
358,0.349861,0.815860,0.641960,0.750765,0.972310,0.355226,0.647664, 
359,0.442709,0.774718,0.700301,0.750732,0.576114,0.844951,0.681587, 
360,0.423516,0.525484,0.934940,0.865788,0.891040,0.164206,0.634162, 
361,0.369801,0.880568,0.885682,0.838835,0.649864,0.722044,0.724466, 
362,0.336531,0.651569,0.828005,0.694140,0.965785,0.468071,0.657350, 
363,0.511174,0.456506,0.867290,0.753412,0.708424,0.642312,0.656520, 
364,0.552337,0.654343,0.625154,0.839121,0.935219,0.422635,0.671468, 
365,0.255450,0.580021,0.771244,0.745719,0.729201,0.421863,0.583916, 
366,0.675974,0.796356,0.715130,0.994016,0.664857,0.503301,0.724939, 
367,0.413337,0.633459,0.834796,0.569654,0.394603,0.581213,0.571177, 
368,0.499618,0.877086,0.878350,0.425879,0.774327,0.579296,0.672426, 
369,0.637042,0.394944,0.841952,0.919776,0.835239,0.702663,0.721936, 
370,0.392439,0.418226,0.776404,0.704418,0.814555,0.516286,0.603721, 
371,0.480340,0.621256,0.826897,0.661777,0.897789,0.847191,0.722542, 
372,0.707626,0.672623,0.704905,0.792798,0.911665,0.682578,0.745366, 
373,0.763432,0.674231,0.857154,0.787533,0.661490,0.578779,0.720437, 
374,0.789746,0.901572,0.856787,0.911967,0.743639,0.862528,0.844373, 
375,0.443631,0.799985,0.804906,0.833172,0.770788,0.927124,0.763268, 
376,0.439361,0.975324,0.718932,0.572164,0.691545,0.490623,0.647992, 
377,0.518928,0.529266,0.605723,0.834282,0.643442,0.714637,0.641046, 
378,0.597641,0.000000,0.708687,0.220279,0.544374,0.369640,0.406770, 
379,0.590439,0.556544,0.814586,0.769584,0.518541,0.279853,0.588258, 
380,0.733163,0.863306,0.454360,0.564854,0.881100,0.709937,0.701120, 
381,0.603721,0.806134,0.924196,0.768272,0.761425,0.688336,0.758681, 
382,0.310514,0.680816,0.594464,0.746590,0.576075,0.976437,0.647483, 
383,0.563807,0.680820,0.859848,0.922988,0.837149,0.914072,0.796447, 
384,0.843713,0.781012,0.738995,0.539836,0.652704,0.404174,0.660072, 
385,0.523497,0.577546,0.643555,0.771755,0.862997,0.546982,0.654389, 
386,0.456944,0.698696,0.655212,0.688769,0.662958,0.659850,0.637071, 
387,0.284786,0.530064,0.632901,0.766474,0.596626,0.642436,0.575548, 
388,0.780884,0.719969,0.642969,0.824700,0.744048,0.885853,0.766404, 
389,0.466569,0.274786,0.928238,0.797158,0.812573,0.868436,0.691293, 
390,0.546976,0.475838,0.744004,0.871882,0.850421,0.740686,0.704968, 
391,0.395147,0.539483,0.678412,0.524331,0.378073,0.887837,0.567214, 
392,0.536376,0.427618,0.876882,0.492128,0.872620,0.875832,0.680243, 
393,0.504011,0.656341,0.574135,0.904046,0.741115,0.453313,0.638827, 
394,0.399271,0.446266,0.851329,0.971204,0.848523,0.740522,0.709519, 
395,0.286186,0.955097,0.955126,0.483381,0.745774,0.678044,0.683935, 
396,0.390287,0.636295,0.643954,0.903075,0.425134,0.631801,0.605091, 
397,0.656929,0.644441,0.936661,0.645834,0.519468,0.553136,0.659411, 
398,0.917730,0.638035,0.928678,0.596492,0.434205,0.455385,0.661754, 
399,0.317909,0.879729,0.952006,0.866471,0.715682,0.698981,0.738463, 
400,0.291682,0.783328,0.757292,0.978109,0.510286,0.424928,0.624271, 
401,0.555272,0.499123,0.238078,0.672103,0.447581,0.738537,0.525116, 
402,0.394725,0.869141,0.927730,0.917987,0.630312,0.547792,0.714615, 
403,0.646588,0.761564,0.440409,0.859927,0.330092,0.565755,0.600722, 
404,0.529657,0.512630,0.804746,0.873143,0.513093,0.735387,0.661443, 
405,0.570196,0.369821,0.872842,0.680072,0.388482,0.822949,0.617394, 
406,0.470842,0.000000,0.711871,0.712596,0.771312,0.847746,0.585728, 
407,0.507883,0.526772,0.855714,0.912685,0.800088,0.867175,0.745053, 
408,0.439537,0.729909,0.756361,0.446609,0.622856,0.667141,0.610402, 
409,0.450430,0.536426,0.672408,0.732126,0.806717,0.292558,0.581778, 
410,0.299122,0.190893,0.798955,0.657358,0.487161,0.619383,0.508812, 
411,0.401369,0.366167,0.759443,0.900802,0.427126,0.798427,0.608889, 
412,0.465438,0.694836,0.564351,0.946707,0.818115,0.498392,0.664640, 
413,0.645331,0.777766,0.825400,0.855791,0.772391,0.450488,0.721194, 
414,0.363952,0.817379,0.981288,0.858354,0.967391,0.414393,0.733793, 
415,0.397496,0.730894,0.926976,0.796878,0.586193,0.644198,0.680439, 
416,0.509088,0.763185,0.813004,0.766969,0.644819,0.593493,0.681760, 
417,0.841124,0.694405,0.902560,0.463869,0.676188,0.460725,0.673145, 
418,0.620993,0.517472,0.933204,0.506553,0.710860,0.732743,0.670304, 
419,0.566987,0.704662,0.858767,0.929866,0.654038,0.737093,0.741902, 
420,0.339600,0.869609,0.873076,0.840033,0.649508,0.753028,0.720809, 
421,0.409734,0.586546,0.917592,0.746794,0.961539,0.793626,0.735972, 
422,0.413182,0.656984,0.716431,0.785710,0.867558,0.723402,0.693878, 
423,0.471989,0.862197,0.663545,0.813570,0.863696,0.788887,0.743981, 
424,0.174510,0.800019,0.769059,0.811138,0.617130,0.679701,0.641926, 
425,0.804292,0.296415,0.829264,0.887268,0.616872,0.896561,0.721779, 
426,0.522594,0.861260,0.839610,0.587771,0.826083,0.341549,0.663144, 
427,0.248932,0.594991,0.604246,0.716324,0.643240,0.858008,0.610957, 
428,0.506953,0.694294,0.634710,0.658470,0.592585,0.530148,0.602860, 
429,0.405957,0.774845,0.677134,0.844447,0.743314,0.545898,0.665266, 
430,0.585875,0.757086,0.258303,0.428384,0.793025,0.757513,0.596698, 
431,0.514947,0.678805,0.545350,0.465280,0.866280,0.913602,0.664044, 
432,0.314340,0.638827,0.913140,0.751369,0.889706,0.582656,0.681673, 
433,0.502627,0.664726,0.625642,0.766448,0.182977,0.400870,0.523882, 
434,0.940389,0.681139,0.773027,0.845913,0.598060,0.699961,0.756415, 
435,0.618417,0.558745,0.941411,0.943840,0.823392,0.455421,0.723538, 
436,0.521886,0.623781,0.884995,0.892593,0.594023,0.784140,0.716903, 
437,0.153714,0.707195,0.735488,0.504689,0.825523,0.701779,0.604732, 
438,0.720603,0.700019,0.623258,0.838252,0.604749,0.595048,0.680321, 
439,0.939614,0.948035,0.236388,0.705122,0.647461,0.664101,0.690120, 
440,0.361341,0.671144,0.845434,0.890958,0.863291,0.592240,0.704068, 
441,0.829915,0.747126,0.844760,0.930188,0.693285,0.772006,0.802880, 
442,0.651608,0.845107,0.770551,0.000000,0.832416,0.721993,0.636946, 
443,0.677279,0.592573,0.756540,0.670500,0.966556,0.527494,0.698490, 
444,0.553756,0.614818,0.426829,0.822695,0.576857,0.487104,0.580343, 
445,0.780706,0.684680,0.841660,0.767560,0.581697,0.611725,0.711338, 
446,0.493904,0.802987,0.951140,0.956186,0.396019,0.461410,0.676941, 
447,0.378266,0.590094,0.956620,0.778159,0.778819,0.575137,0.676183, 
448,0.740959,0.779420,0.435949,0.935399,0.645640,0.810374,0.724623, 
449,0.724712,0.508944,0.864668,0.906136,0.772945,0.364838,0.690374, 
450,0.561712,0.596309,0.887416,0.613079,0.752356,0.731728,0.690433, 
451,0.444105,0.758609,0.615452,0.572391,0.840106,0.626675,0.642890, 
452,0.638182,0.676992,0.853296,0.947140,0.857160,0.698908,0.778613, 
453,0.297389,0.628472,0.656730,0.936459,0.692692,0.798134,0.668313, 
454,0.319145,0.834957,0.630233,0.911685,0.878500,0.652848,0.704561, 
455,0.569845,0.475087,0.943491,0.855089,0.652341,0.653706,0.691593, 
456,0.381218,0.841062,0.703446,0.885546,0.327195,0.772433,0.651817, 
457,0.821392,0.553330,0.690463,0.540407,0.210629,0.832842,0.608177, 
458,0.000000,0.267990,0.294912,0.073607,0.475412,0.920158,0.338680, 
459,0.000000,0.722162,0.935927,0.551716,0.000000,0.569598,0.463234, 
460,0.543248,0.523052,0.725466,0.724639,0.658727,0.428142,0.600546, 
461,0.316143,0.777580,0.885186,0.797449,0.606273,0.886494,0.711521, 
462,0.561682,0.944376,0.721861,0.918015,0.683020,0.503305,0.722043, 
463,0.606673,0.288124,0.699707,0.846326,0.873885,0.844647,0.693227, 
464,0.659102,0.000000,0.314590,0.222503,0.898549,0.876300,0.495174, 
465,0.388344,0.810191,0.910497,0.332646,0.899719,0.848397,0.698299, 
466,0.411133,0.480784,0.774295,0.888848,0.623188,0.839887,0.669689, 
467,0.583371,0.702759,0.768645,0.597182,0.762102,0.685591,0.683275, 
468,0.854409,0.614579,0.928262,0.366987,0.540078,0.960977,0.710882, 
469,0.570587,0.792916,0.807394,0.761308,0.849210,0.639561,0.736829, 
470,0.434071,0.813627,0.829075,0.814912,0.765038,0.819319,0.746007, 
471,0.844100,0.690934,0.855431,0.797072,0.899693,0.672758,0.793331, 
472,0.632376,0.709640,0.633348,0.775705,0.657977,0.462586,0.645272, 
473,0.189056,0.769248,0.635782,0.568296,0.859694,0.452606,0.579114, 
474,0.511536,0.859812,0.733345,0.338146,0.381788,0.727770,0.592066, 
475,0.000000,0.711953,0.584571,0.693240,0.693621,0.742033,0.570903, 
476,0.681659,0.847780,0.319354,0.649799,0.234795,0.637043,0.561738, 
477,0.304501,0.719257,0.728277,0.709805,0.648765,0.705449,0.636009, 
478,0.384152,0.819841,0.912808,0.739764,0.682790,0.527148,0.677750, 
479,0.682740,0.597245,0.609205,0.897407,0.389949,0.731239,0.651298, 
480,0.372358,0.311004,0.769651,0.539362,0.700070,0.342737,0.505864, 
481,0.000000,0.000000,0.769491,0.194707,0.504828,0.841203,0.385038, 
482,0.639235,0.179894,0.633346,0.916434,0.290377,0.708548,0.561306, 
483,0.481942,0.820268,0.757871,0.828353,0.477189,0.783327,0.691492, 
484,0.715682,0.775281,0.788283,0.681383,0.801471,0.702646,0.744124, 
485,0.573729,0.702834,0.641514,0.641514,0.585033,0.761683,0.651051, 
486,0.344843,0.613389,0.755334,0.784288,0.823690,0.612740,0.655714, 
487,0.479506,0.689043,0.562271,0.847823,0.689043,0.760991,0.671446, 
488,0.635348,0.774272,0.636303,0.535246,0.601412,0.595107,0.629615, 
489,0.359178,0.797830,0.869290,0.756929,0.594316,0.618642,0.666031, 
490,0.408098,0.906135,0.727560,0.849313,0.292391,0.649495,0.638832, 
491,0.407417,0.448467,0.753716,0.236679,0.686442,0.769243,0.550327, 
492,0.388532,0.932199,0.713359,0.495121,0.935664,0.538739,0.667269, 
493,0.474489,0.775468,0.038870,0.806481,0.632146,0.627999,0.559242, 
494,0.424124,0.499545,0.985145,0.656376,0.755438,0.708166,0.671466, 
495,0.480975,0.797369,0.948189,0.717214,0.316335,0.476935,0.622836, 
496,0.424245,0.508182,0.892000,0.856176,0.760670,0.652167,0.682240, 
497,0.296004,0.883504,0.608296,0.642698,0.486467,0.786430,0.617233, 
498,0.561574,0.681177,0.622190,0.905413,0.739075,0.872414,0.730307, 
499,0.654864,0.393589,0.632157,0.827078,0.791458,0.875435,0.695763, 
500,0.197683,0.428478,0.564247,0.908308,0.433194,0.520056,0.508661, 
501,0.292142,0.711854,0.969161,0.842311,0.491836,0.883283,0.698431, 
502,0.436880,0.826171,0.800408,0.501937,0.534736,0.741013,0.640191, 
503,0.286344,0.738831,0.700089,0.384661,0.912208,0.833665,0.642633, 
504,0.300089,0.678211,0.603658,0.846418,0.395453,0.694660,0.586415, 
505,0.364103,0.769861,0.678806,0.854598,0.848363,0.716693,0.705404, 
506,0.553744,0.599483,0.909702,0.782486,0.862393,0.432898,0.690118, 
507,0.577078,0.693500,0.657524,0.751036,0.670203,0.925609,0.712492, 
508,0.370495,0.481236,0.807620,0.835878,0.765101,0.589555,0.641647, 
509,0.409168,0.359503,0.878029,0.706094,0.197502,0.701888,0.542031, 
510,0.718031,0.748993,0.894593,0.693404,0.730240,0.491364,0.712771, 
511,0.496626,0.967109,0.831560,0.791669,0.876511,0.528827,0.748717, 
512,0.406514,0.557949,0.716348,0.593642,0.868646,0.640589,0.630615, 
513,0.416701,0.698911,0.760919,0.754673,0.870047,0.434900,0.656025, 
514,0.527724,0.526033,0.849827,0.978796,0.983617,0.642987,0.751498, 
515,0.517288,0.485611,0.804503,0.908119,0.810823,0.456914,0.663876, 
516,0.335571,0.616111,0.473513,0.760643,0.896416,0.565216,0.607912, 
517,0.553511,0.320944,0.426891,0.918043,0.792290,0.879595,0.648546, 
518,0.767072,0.663961,0.806874,0.868254,0.786922,0.555352,0.741406, 
519,0.277157,0.692986,0.762180,0.760595,0.654734,0.494088,0.606957, 
520,0.296856,0.591517,0.867849,0.837118,0.698452,0.745378,0.672862, 
521,0.337981,0.649832,0.707503,0.793565,0.665741,0.478108,0.605455, 
522,0.571090,0.815671,0.559208,0.704688,0.621175,0.726171,0.666334, 
523,0.519762,0.657490,0.858947,0.824441,0.563290,0.941631,0.727594, 
524,0.644037,0.836497,0.849557,0.737032,0.964329,0.564049,0.765917, 
525,0.908847,0.620965,0.328599,0.914024,0.597381,0.660207,0.671671, 
526,0.366043,0.315450,0.719939,0.706151,0.696875,0.689535,0.582332, 
527,0.594317,0.532273,0.900905,0.664574,0.582874,0.638833,0.652296, 
528,0.484740,0.470784,0.574628,0.772883,0.898428,0.900878,0.683723, 
529,0.650140,0.698054,0.965347,0.827200,0.492547,0.572931,0.701036, 
530,0.926919,0.563543,0.898514,0.918676,0.626545,0.562678,0.749479, 
531,0.566745,0.644500,0.762738,0.902984,0.601872,0.620863,0.683284, 
532,0.668833,0.615370,0.638365,0.893215,0.544286,0.596132,0.659367, 
533,0.789462,0.670580,0.708102,0.736963,0.704427,0.645437,0.709162, 
534,0.465574,0.701084,0.863088,0.765801,0.512090,0.336338,0.607329, 
535,0.632052,0.631638,0.915545,0.704040,0.541785,0.519321,0.657397, 
536,0.306774,0.706507,0.852819,0.657637,0.827796,0.513177,0.644118, 
537,0.695301,0.728768,0.779804,0.866307,0.690292,0.913962,0.779072, 
538,0.631013,0.555793,0.877328,0.678554,0.461674,0.575221,0.629930, 
539,0.193305,0.838383,0.981325,0.636851,0.724695,0.593862,0.661403, 
540,0.565744,0.709403,0.220992,0.775891,0.736085,0.832439,0.640092, 
541,0.496995,0.875783,0.482009,0.851474,0.711385,0.742868,0.693419, 
542,0.619961,0.132137,0.865438,0.843797,0.612774,0.308093,0.563700, 
543,0.445641,0.764243,0.870649,0.776234,0.752022,0.502814,0.685267, 
544,0.430974,0.630417,0.776032,0.715450,0.067837,0.414537,0.505874, 
545,0.797219,0.680298,0.686208,0.701239,0.739467,0.726037,0.721745, 
546,0.545381,0.665725,0.762397,0.919995,0.622166,0.845251,0.726819, 
547,0.397045,0.504783,0.938895,0.810021,0.864623,0.428757,0.657354, 
548,0.425647,0.438924,0.299504,0.924027,0.334293,0.690125,0.518754, 
549,0.400751,0.535957,0.794072,0.451204,0.905728,0.550533,0.606374, 
550,0.123100,0.605459,0.731801,0.588724,0.600158,0.875335,0.587429, 
551,0.000000,0.772953,0.504524,0.787020,0.716738,0.744608,0.587641, 
552,0.415225,0.617396,0.837595,0.949147,0.883992,0.678361,0.730286, 
553,0.587038,0.187911,0.749486,0.744457,0.354311,0.860364,0.580595, 
554,0.000000,0.665184,0.792315,0.835968,0.717463,0.721643,0.622096, 
555,0.311907,0.450974,0.867819,0.916968,0.913390,0.484500,0.657593, 
556,0.434318,0.511234,0.681845,0.740899,0.644755,0.650557,0.610601, 
557,0.366012,0.528526,0.745323,0.945089,0.826511,0.887774,0.716539, 
558,0.710775,0.503173,0.758262,0.619958,0.837959,0.580817,0.668490, 
559,0.630282,0.517242,0.862492,0.975614,0.761958,0.607030,0.725769, 
560,0.413510,0.689838,0.926411,0.704227,0.686249,0.408538,0.638129, 
561,0.445183,0.722238,0.721346,0.596834,0.189875,0.743567,0.569840, 
562,0.688670,0.787923,0.634187,0.329327,0.890804,0.233133,0.594007, 
563,0.804772,0.745911,0.655819,0.912199,0.621684,0.880035,0.770070, 
564,0.382194,0.539834,0.872433,0.658515,0.634071,0.740471,0.637920, 
565,0.415927,0.822605,0.833336,0.657652,0.864738,0.915530,0.751631, 
566,0.401448,0.681136,0.353368,0.422767,0.792850,0.689144,0.556785, 
567,0.264415,0.805294,0.596248,0.884862,0.972817,0.672711,0.699391, 
568,0.522995,0.591579,0.635444,0.905382,0.679127,0.521395,0.642654, 
569,0.663796,0.719392,0.691206,0.891387,0.078868,0.000000,0.507442, 
570,0.540617,0.714412,0.879501,0.746211,0.731543,0.869783,0.747011, 
571,0.671387,0.525169,0.722748,0.758852,0.888012,0.419993,0.664360, 
572,0.730243,0.607795,0.643234,0.426992,0.830331,0.424403,0.610500, 
573,0.346781,0.783625,0.974341,0.897824,0.839990,0.397140,0.706617, 
574,0.737142,0.000000,0.778454,0.428322,0.772522,0.872595,0.598173, 
575,0.490835,0.747366,0.699248,0.894154,0.690856,0.535530,0.676332, 
576,0.479037,0.674722,0.841499,0.846399,0.920812,0.146323,0.651465, 
577,0.688222,0.526313,0.626212,0.768330,0.898549,0.395798,0.650570, 
578,0.000000,0.003166,0.645377,0.778775,0.673002,0.717052,0.469562, 
579,0.452114,0.617776,0.579988,0.898567,0.713944,0.874369,0.689460, 
580,0.347362,0.729132,0.678313,0.716579,0.803715,0.840710,0.685968, 
581,0.000000,0.000000,0.800737,0.681055,0.487841,0.515496,0.414188, 
582,0.377588,0.677161,0.975469,0.725539,0.772150,0.728984,0.709482, 
583,0.388064,0.361091,0.820636,0.782103,0.708358,0.634239,0.615748, 
584,0.673993,0.799953,0.644484,0.965541,0.784986,0.379640,0.708100, 
585,0.558187,0.799673,0.689290,0.782723,0.669842,0.406914,0.651105, 
586,0.432846,0.295252,0.773047,0.698806,0.839985,0.402574,0.573752, 
587,0.404014,0.594231,0.871049,0.866197,0.702352,0.132849,0.595115, 
588,0.368063,0.831202,0.775798,0.795732,0.924544,0.594285,0.714937, 
589,0.487294,0.558181,0.718594,0.791150,0.494990,0.532220,0.597071, 
590,0.607093,0.796967,0.912115,0.868928,0.858170,0.457531,0.750134, 
591,0.308410,0.673417,0.677226,0.742027,0.513947,0.683260,0.599714, 
592,0.356478,0.750667,0.851063,0.749609,0.543617,0.603019,0.642409, 
593,0.515365,0.758503,0.863256,0.829560,0.562798,0.795426,0.720818, 
594,0.461115,0.242198,0.839705,0.832202,0.519956,0.748309,0.607248, 
595,0.128693,0.819322,0.406840,0.852487,0.991840,0.536806,0.622665, 
596,0.735675,0.762597,0.744767,0.782127,0.704369,0.575816,0.717558, 
597,0.558427,0.798947,0.940025,0.700573,0.612053,0.464112,0.679023, 
598,0.697026,0.655999,0.862788,0.228883,0.663896,0.463357,0.595325, 
599,0.773280,0.616749,0.861868,0.666408,0.272874,0.509310,0.616748, 
600,0.622498,0.769498,0.704030,0.667547,0.712233,0.756255,0.705344, 
601,0.591422,0.695073,0.559819,0.814600,0.732325,0.788644,0.696981, 
602,0.178384,0.680300,0.548843,0.799842,0.856667,0.509379,0.595569, 
603,0.496064,0.693329,0.895297,0.781895,0.426950,0.845893,0.689905, 
604,0.411347,0.708987,0.759635,0.333920,0.980219,0.751723,0.657638, 
605,0.560598,0.681308,0.716787,0.850158,0.755924,0.651635,0.702735, 
606,0.520132,0.702850,0.825547,0.720552,0.676045,0.516136,0.660210, 
607,0.558630,0.654297,0.829652,0.519149,0.931848,0.411235,0.650802, 
608,0.684651,0.935783,0.753491,0.715265,0.758311,0.780784,0.771381, 
609,0.936492,0.526866,0.654624,0.833794,0.917701,0.119027,0.664751, 
610,0.714136,0.706503,0.949631,0.794322,0.663580,0.876792,0.784161, 
611,0.408500,0.601025,0.446921,0.944171,0.435818,0.729409,0.594307, 
612,0.441515,0.333142,0.817506,0.802080,0.915872,0.686814,0.666155, 
613,0.476004,0.170889,0.125118,0.862013,0.859087,0.742311,0.539237, 
614,0.730509,0.734401,0.744038,0.597873,0.727912,0.344312,0.646508, 
615,0.406540,0.501183,0.610514,0.621741,0.538918,0.621683,0.550097, 
616,0.688950,0.736926,0.859928,0.427490,0.832942,0.459546,0.667631, 
617,0.462169,0.556568,0.839651,0.764205,0.884057,0.713734,0.703398, 
618,0.519093,0.652963,0.742539,0.639937,0.695608,0.446204,0.616057, 
619,0.499464,0.327599,0.876747,0.706383,0.904629,0.626815,0.656940, 
620,0.509303,0.619852,0.771536,0.749879,0.499999,0.777518,0.654681, 
621,0.326851,0.622074,0.685869,0.684180,0.025735,0.628112,0.495470, 
622,0.452855,0.703758,0.839295,0.821433,0.704181,0.916319,0.739640, 
623,0.368758,0.827988,0.597662,0.837349,0.691372,0.753584,0.679452, 
624,0.638823,0.430606,0.739694,0.949277,0.760251,0.549290,0.677990, 
625,0.693105,0.782456,0.781606,0.478238,0.696817,0.423274,0.642583, 
626,0.341815,0.678950,0.032307,0.365170,0.720834,0.565113,0.450698, 
627,0.640554,0.646710,0.702960,0.792783,0.886287,0.851303,0.753433, 
628,0.543127,0.660568,0.447995,0.727081,0.691570,0.630577,0.616820, 
629,0.486348,0.844137,0.751023,0.737266,0.641789,0.714880,0.695907, 
630,0.175387,0.812244,0.728479,0.772911,0.685178,0.910375,0.680762, 
631,0.591100,0.682765,0.775550,0.855280,0.690753,0.908202,0.750608, 
632,0.374398,0.702175,0.546187,0.748563,0.667806,0.513947,0.592179, 
633,0.581841,0.433080,0.864768,0.779253,0.864112,0.735195,0.709708, 
634,0.657218,0.821211,0.407372,0.757762,0.888122,0.790528,0.720369, 
635,0.329868,0.725453,0.617191,0.827063,0.569170,0.445352,0.585683, 
636,0.341859,0.704618,0.742884,0.738024,0.707720,0.778317,0.668903, 
637,0.108562,0.689216,0.802641,0.338811,0.876821,0.966332,0.630397, 
638,0.000000,0.763002,0.953978,0.553115,0.765756,0.471936,0.584631, 
639,0.411271,0.533297,0.872225,0.893088,0.887454,0.657450,0.709131, 
640,0.376994,0.603601,0.877539,0.710819,0.902739,0.607037,0.679788, 
641,0.493563,0.740744,0.993889,0.640529,0.704045,0.403875,0.662774, 
642,0.515161,0.403057,0.875070,0.928443,0.689698,0.747026,0.693076, 
643,0.000000,0.803546,0.562327,0.350990,0.638908,0.450559,0.467722, 
644,0.661103,0.711544,0.695149,0.640294,0.581353,0.471361,0.626801, 
645,0.635444,0.843527,0.914304,0.848386,0.607840,0.805360,0.775810, 
646,0.258876,0.758982,0.246399,0.736498,0.328757,0.648514,0.496338, 
647,0.374466,0.776043,0.828063,0.807850,0.399789,0.716355,0.650428, 
648,0.384433,0.617767,0.736441,0.685237,0.830648,0.793299,0.674637, 
649,0.790673,0.174855,0.713688,0.784376,0.993401,0.477149,0.655690, 
650,0.320323,0.858592,0.769289,0.505587,0.816127,0.886055,0.692662, 
651,0.521351,0.512691,0.668096,0.399068,0.453873,0.943688,0.583128, 
652,0.617167,0.862930,0.868512,0.737030,0.579066,0.684600,0.724884, 
653,0.000000,0.827764,0.686005,0.768655,0.454404,0.538411,0.545873, 
654,0.285071,0.630359,0.683835,0.828702,0.704203,0.536288,0.611410, 
655,0.534114,0.664463,0.854023,0.879277,0.702657,0.676260,0.718466, 
656,0.625373,0.895820,0.911622,0.842269,0.668030,0.910725,0.808973, 
657,0.421167,0.509520,0.861009,0.697671,0.811454,0.891458,0.698713, 
658,0.387485,0.788194,0.717283,0.790188,0.589284,0.466184,0.623103, 
659,0.542274,0.781737,0.741157,0.804893,0.779137,0.707665,0.726144, 
660,0.392703,0.605840,0.730439,0.711311,0.432372,0.841880,0.619091, 
661,0.255693,0.434246,0.528152,0.855392,0.735681,0.414195,0.537227, 
662,0.622305,0.793470,0.229275,0.794835,0.698130,0.823708,0.660287, 
663,0.595108,0.779061,0.772521,0.954222,0.456800,0.819077,0.729465, 
664,0.548042,0.481754,0.951853,0.960567,0.748670,0.634174,0.720843, 
665,0.549814,0.763501,0.792294,0.817962,0.672614,0.635418,0.705267, 
666,0.847337,0.653942,0.808529,0.680351,0.388913,0.699672,0.679791, 
667,0.567466,0.547127,0.861894,0.825487,0.670540,0.820864,0.715563, 
668,0.629088,0.794278,0.361941,0.735556,0.472514,0.301305,0.549114, 
669,0.375523,0.700783,0.758277,0.871958,0.424818,0.515401,0.607793, 
670,0.539644,0.446394,0.631027,0.875332,0.798987,0.724704,0.669348, 
671,0.337689,0.928853,0.698501,0.608892,0.422845,0.486776,0.580593, 
672,0.211802,0.768780,0.701398,0.768624,0.857539,0.751219,0.676560, 
673,0.561481,0.929507,0.962894,0.587842,0.825701,0.363768,0.705199, 
674,0.000000,0.464117,0.679587,0.733455,0.971335,0.397674,0.541028, 
675,0.528815,0.789503,0.854643,0.705539,0.498554,0.467705,0.640793, 
676,0.688123,0.646463,0.804308,0.840243,0.602139,0.584986,0.694377, 
677,0.594680,0.650660,0.570194,0.865091,0.560058,0.802852,0.673923, 
678,0.819488,0.811857,0.745848,0.683866,0.814022,0.455421,0.721750, 
679,0.424102,0.729407,0.823445,0.618526,0.685269,0.599338,0.646681, 
680,0.317425,0.783819,0.877367,0.491259,0.856814,0.468837,0.632587, 
681,0.392351,0.587596,0.767784,0.775625,0.325347,0.764409,0.602185, 
682,0.359423,0.614118,0.656111,0.636874,0.723031,0.849795,0.639892, 
683,0.534757,0.641651,0.790746,0.637924,0.649176,0.614801,0.644843, 
684,0.178048,0.613918,0.838130,0.572169,0.903940,0.820811,0.654503, 
685,0.463615,0.800581,0.684439,0.751655,0.693498,0.753910,0.691283, 
686,0.531854,0.579834,0.798358,0.565637,0.671138,0.671415,0.636373, 
687,0.452586,0.749997,0.969570,0.472256,0.673860,0.655960,0.662371, 
688,0.290988,0.646570,0.548814,0.760349,0.604190,0.781963,0.605479, 
689,0.000000,0.891508,0.705631,0.857412,0.781331,0.792319,0.671367, 
690,0.000000,0.591305,0.677711,0.822830,0.438175,0.254309,0.464055, 
691,0.080192,0.818173,0.685320,0.900010,0.024752,0.687533,0.532663, 
692,0.377883,0.757699,0.769403,0.535711,0.930445,0.546993,0.653022, 
693,0.275251,0.561564,0.612365,0.944678,0.732687,0.710701,0.639541, 
694,0.514731,0.661492,0.659265,0.860964,0.608436,0.653286,0.659696, 
695,0.389344,0.717378,0.966887,0.901105,0.869558,0.447624,0.715316, 
696,0.438017,0.503545,0.672903,0.944117,0.698364,0.834875,0.681970, 
697,0.000000,0.742252,0.505718,0.661356,0.959780,0.590813,0.576653, 
698,0.555790,0.795227,0.455401,0.887815,0.645750,0.459316,0.633217, 
699,0.838361,0.872752,0.921141,0.818657,0.683264,0.427914,0.760348, 
700,0.544065,0.574829,0.870596,0.843297,0.760163,0.336930,0.654980, 
701,0.385884,0.200161,0.637154,0.642232,0.618363,0.912597,0.566065, 
702,0.257976,0.709408,0.760565,0.883406,0.883284,0.577551,0.678698, 
703,0.621242,0.768520,0.679228,0.902585,0.674195,0.725456,0.728538, 
704,0.795619,0.835252,0.871063,0.921541,0.595277,0.765761,0.797419, 
705,0.603759,0.295562,0.951706,0.802333,0.237042,0.778072,0.611412, 
706,0.687068,0.676038,0.859927,0.661084,0.737104,0.693786,0.719168, 
707,0.484506,0.876798,0.874150,0.639242,0.600221,0.679672,0.692431, 
708,0.461763,0.834587,0.665458,0.836198,0.850254,0.586516,0.705796, 
709,0.364651,0.589964,0.891584,0.680157,0.636300,0.695206,0.642977, 
710,0.125839,0.848973,0.345007,0.345007,0.792538,0.658364,0.519288, 
711,0.750691,0.920769,0.921374,0.658845,0.717312,0.772382,0.790229, 
