ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
171,0.133532, 0.322375,0.104377, 0.217999,0.064777, 0.322375,0.130843, 0.191532,0.112982, 0.209393,0.028626, 0.161188,0.849724
172,0.203875, 0.275572,0.141838, 0.257390,0.074967, 0.352172,0.000001, 0.235063,0.086531, 0.137528,0.051442, 0.183622,0.882692
173,0.236770, 0.331062,0.141958, 0.208800,0.109797, 0.283916,0.094639, 0.165567,0.076731, 0.144233,0.094639, 0.111886,0.490932
174,0.068654, 0.365255,0.148928, 0.284981,0.127611, 0.258959,0.050980, 0.187809,0.072318, 0.195714,0.021835, 0.216955,1.019347
175,0.131997, 0.325063,0.142251, 0.264943,0.059400, 0.228530,0.114265, 0.248504,0.052919, 0.203597,0.099739, 0.128791,0.798857
176,0.166173, 0.291876,0.077820, 0.246069,0.127524, 0.280552,0.094865, 0.229025,0.072938, 0.184133,0.036876, 0.192149,0.847607
177,0.190109, 0.217937,0.190109, 0.217937,0.119843, 0.204023,0.111370, 0.277574,0.068008, 0.146036,0.072133, 0.184920,0.496856
178,0.153584, 0.397142,0.132381, 0.268226,0.043706, 0.239565,0.000001, 0.235874,0.069954, 0.194807,0.044537, 0.220224,1.111675
179,0.172173, 0.246531,0.162268, 0.330795,0.123266, 0.275837,0.080961, 0.209352,0.099184, 0.147348,0.029020, 0.123266,0.666256
180,0.282173, 0.321629,0.102310, 0.214419,0.131223, 0.150950,0.131223, 0.150950,0.078263, 0.173125,0.073933, 0.189802,0.401752
181,0.161238, 0.378003,0.050632, 0.377364,0.000001, 0.252001,0.082750, 0.181630,0.095747, 0.168633,0.124124, 0.127878,0.971017
182,0.147807, 0.306914,0.151276, 0.303446,0.094176, 0.227361,0.088711, 0.138650,0.059096, 0.227361,0.027843, 0.227361,0.862183
183,0.169350, 0.288301,0.061367, 0.226935,0.077286, 0.311347,0.122241, 0.240997,0.000001, 0.288301,0.081494, 0.132379,0.976521
184,0.198335, 0.336379,0.129313, 0.267357,0.129530, 0.223863,0.065407, 0.157217,0.089119, 0.205145,0.064657, 0.133678,0.647278
185,0.162915, 0.327464,0.047627, 0.316155,0.098883, 0.225209,0.042119, 0.215113,0.135458, 0.188634,0.074408, 0.166015,0.877180
186,0.197479, 0.384885,0.116823, 0.294971,0.151421, 0.233465,0.039213, 0.187406,0.096221, 0.105673,0.052681, 0.139761,0.692324
187,0.228722, 0.307043,0.157354, 0.267883,0.133941, 0.181515,0.060555, 0.173461,0.125888, 0.155152,0.074544, 0.133941,0.437990
188,0.249420, 0.285300,0.113304, 0.201537,0.131909, 0.221488,0.082611, 0.295493,0.051697, 0.133680,0.089120, 0.144440,0.563878
189,0.189279, 0.305966,0.132490, 0.339570,0.123811, 0.226380,0.023185, 0.224437,0.082541, 0.177244,0.051284, 0.123811,0.794818
190,0.156075, 0.376799,0.128868, 0.266437,0.099693, 0.277106,0.019465, 0.229562,0.052219, 0.209038,0.085911, 0.098826,0.915536
191,0.216946, 0.350551,0.130256, 0.263225,0.147703, 0.202848,0.055984, 0.175695,0.084776, 0.175276,0.065128, 0.131612,0.598415
192,0.126732, 0.330329,0.150678, 0.256516,0.009999, 0.218531,0.084333, 0.203597,0.100257, 0.262512,0.092551, 0.163966,0.870903
193,0.282173, 0.321629,0.131223, 0.150950,0.131223, 0.150950,0.078263, 0.173125,0.102310, 0.214419,0.073933, 0.189802,0.401752
194,0.097386, 0.367297,0.116171, 0.326758,0.185873, 0.278810,0.077447, 0.125522,0.023383, 0.232342,0.052838, 0.116171,0.893801
195,0.107257, 0.291854,0.144820, 0.367998,0.106298, 0.175916,0.099159, 0.256409,0.000001, 0.186515,0.085470, 0.178304,0.913990
196,0.053810, 0.431986,0.066235, 0.254828,0.080266, 0.174562,0.075531, 0.357264,0.096266, 0.171077,0.077645, 0.160531,1.100496
197,0.167161, 0.346744,0.000001, 0.317446,0.084156, 0.315802,0.077421, 0.186911,0.060494, 0.256953,0.037777, 0.149135,1.145980
198,0.219317, 0.219317,0.200502, 0.246827,0.219317, 0.219317,0.072963, 0.109658,0.102441, 0.207720,0.072963, 0.109658,0.224995
199,0.180958, 0.265947,0.164873, 0.313276,0.111726, 0.267781,0.039683, 0.223452,0.090479, 0.132973,0.079692, 0.129159,0.665179
200,0.088043, 0.362957,0.084012, 0.345873,0.173439, 0.184520,0.091387, 0.192724,0.082802, 0.215264,0.086719, 0.092260,0.787196
201,0.181628, 0.254619,0.126317, 0.197307,0.167880, 0.220771,0.166224, 0.197031,0.098366, 0.189950,0.057911, 0.141996,0.403350
202,0.124226, 0.313664,0.046738, 0.362538,0.120639, 0.243985,0.058797, 0.230605,0.038883, 0.218945,0.072982, 0.167998,1.075471
203,0.154531, 0.206374,0.102307, 0.302795,0.093807, 0.360905,0.112325, 0.209205,0.074746, 0.180453,0.017907, 0.184644,0.888754
204,0.175843, 0.331375,0.152347, 0.299533,0.098076, 0.253609,0.059366, 0.184479,0.034953, 0.225940,0.057675, 0.126804,0.843482
205,0.161528, 0.234104,0.177095, 0.298035,0.189188, 0.234104,0.068108, 0.211646,0.080342, 0.181132,0.047666, 0.117052,0.552145
206,0.134443, 0.228381,0.181412, 0.307678,0.005611, 0.282363,0.086081, 0.237159,0.091617, 0.231624,0.063795, 0.149835,0.874081
207,0.176282, 0.225483,0.200882, 0.250083,0.057167, 0.307860,0.107848, 0.250083,0.076743, 0.159814,0.038153, 0.149603,0.685852
208,0.178938, 0.306362,0.130480, 0.301874,0.078085, 0.242650,0.072059, 0.165874,0.069566, 0.216177,0.080883, 0.157050,0.779975
209,0.012693, 0.467244,0.012197, 0.343838,0.113562, 0.314013,0.044330, 0.272860,0.080721, 0.128910,0.053814, 0.155817,1.365365
210,0.134688, 0.401211,0.153024, 0.244526,0.063036, 0.298162,0.004224, 0.229852,0.000001, 0.262740,0.076609, 0.131928,1.136837
211,0.204514, 0.310634,0.066949, 0.257574,0.049099, 0.240017,0.020970, 0.268147,0.128787, 0.195736,0.099130, 0.158444,0.861102
212,0.137315, 0.394577,0.132973, 0.261604,0.064639, 0.172293,0.128631, 0.265946,0.016054, 0.232514,0.000001, 0.193452,1.040773
213,0.137995, 0.365036,0.073833, 0.265211,0.050731, 0.329833,0.119586, 0.236110,0.058973, 0.127611,0.058162, 0.176918,1.001439
214,0.192623, 0.311877,0.155946, 0.315587,0.097551, 0.252250,0.047693, 0.183490,0.063746, 0.119745,0.023728, 0.235766,0.837428
215,0.181759, 0.348412,0.189845, 0.203455,0.142943, 0.231945,0.115513, 0.196650,0.094923, 0.101728,0.066894, 0.125934,0.416247
216,0.162453, 0.316387,0.146084, 0.332755,0.104576, 0.177362,0.077046, 0.239420,0.000001, 0.234764,0.068183, 0.140969,0.883314
217,0.141311, 0.258374,0.099023, 0.380973,0.134255, 0.246718,0.045336, 0.189997,0.057597, 0.129187,0.104844, 0.212386,0.835269
218,0.111632, 0.362299,0.205626, 0.237336,0.126225, 0.276233,0.057568, 0.221481,0.000001, 0.217175,0.073683, 0.110741,0.850531
219,0.154270, 0.277193,0.215732, 0.338655,0.063374, 0.328637,0.031385, 0.157074,0.074228, 0.179816,0.010309, 0.169327,0.901405
220,0.121338, 0.372847,0.187449, 0.261548,0.122910, 0.250963,0.062483, 0.179806,0.052854, 0.224499,0.039757, 0.123546,0.826418
221,0.159015, 0.254113,0.000001, 0.350824,0.115930, 0.252125,0.076187, 0.267818,0.085562, 0.206564,0.047833, 0.184028,1.030944
222,0.179550, 0.275948,0.170426, 0.285072,0.094337, 0.227749,0.000001, 0.255639,0.027891, 0.227749,0.070883, 0.184757,0.913826
223,0.111203, 0.392693,0.104360, 0.251948,0.077759, 0.350145,0.059358, 0.176126,0.000001, 0.224459,0.051746, 0.200202,1.191146
224,0.183593, 0.302759,0.115633, 0.317658,0.127560, 0.158802,0.069194, 0.231232,0.114004, 0.141116,0.079647, 0.158802,0.620740
225,0.083724, 0.373336,0.104666, 0.258103,0.065563, 0.341631,0.000001, 0.228529,0.069180, 0.218749,0.059578, 0.196939,1.234576
226,0.177208, 0.359053,0.120925, 0.258269,0.058918, 0.222382,0.079368, 0.183551,0.086285, 0.268131,0.051846, 0.134065,0.850901
227,0.219231, 0.294802,0.106460, 0.257017,0.128508, 0.159983,0.035487, 0.253005,0.010065, 0.278426,0.074639, 0.182377,0.851220
228,0.179767, 0.320780,0.114449, 0.353390,0.121050, 0.250274,0.037054, 0.125137,0.053108, 0.187529,0.037172, 0.220290,0.914798
229,0.219955, 0.354192,0.111018, 0.287074,0.031204, 0.219577,0.043522, 0.219577,0.000001, 0.250781,0.012317, 0.250782,1.163966
230,0.201225, 0.250510,0.086365, 0.297244,0.176583, 0.225867,0.086118, 0.248995,0.100613, 0.125255,0.088291, 0.112934,0.521610
231,0.178117, 0.278181,0.128334, 0.278181,0.029263, 0.315946,0.068706, 0.144534,0.094502, 0.228149,0.052831, 0.203257,0.896494
232,0.164324, 0.270984,0.195628, 0.211234,0.082668, 0.305147,0.083590, 0.204105,0.067810, 0.201086,0.029039, 0.184384,0.753880
233,0.118739, 0.286661,0.187658, 0.299201,0.119066, 0.202700,0.054988, 0.231673,0.099482, 0.187178,0.068223, 0.144432,0.703690
234,0.144246, 0.369787,0.074985, 0.288491,0.062950, 0.225542,0.031475, 0.257017,0.125579, 0.162912,0.072123, 0.184894,0.977286
235,0.234469, 0.267254,0.218076, 0.250861,0.128070, 0.262406,0.065634, 0.153514,0.011061, 0.203826,0.048820, 0.156008,0.587739
236,0.145377, 0.283338,0.104178, 0.354509,0.014776, 0.342207,0.000001, 0.297253,0.110179, 0.173159,0.065942, 0.109080,1.119093
237,0.183311, 0.357304,0.086986, 0.270307,0.073709, 0.283584,0.083360, 0.200224,0.024170, 0.211966,0.061974, 0.163106,0.972981
238,0.221095, 0.309947,0.174182, 0.268007,0.064319, 0.233718,0.000001, 0.231953,0.106044, 0.206631,0.051341, 0.132760,0.766035
239,0.218124, 0.228565,0.218295, 0.283096,0.131193, 0.223344,0.111672, 0.139023,0.109062, 0.114282,0.109062, 0.114282,0.205185
240,0.103844, 0.399521,0.126787, 0.254029,0.126787, 0.272733,0.032714, 0.249790,0.059716, 0.164508,0.060214, 0.149358,0.979877
241,0.199127, 0.395687,0.115623, 0.196391,0.071924, 0.148703,0.148703, 0.226006,0.099136, 0.192490,0.050203, 0.156007,0.630568
242,0.228048, 0.331805,0.097416, 0.279927,0.114024, 0.200183,0.087122, 0.162264,0.114024, 0.200183,0.045040, 0.139963,0.628651
243,0.219110, 0.293257,0.259800, 0.326715,0.089116, 0.179651,0.073097, 0.126284,0.097513, 0.126284,0.086600, 0.122573,0.349530
244,0.139250, 0.294229,0.098713, 0.287473,0.047293, 0.386186,0.021813, 0.216740,0.000001, 0.280917,0.096547, 0.130838,1.192767
245,0.242767, 0.380788,0.029236, 0.313919,0.093633, 0.249522,0.093098, 0.212619,0.063194, 0.105048,0.060286, 0.155889,0.835572
246,0.246048, 0.247533,0.134280, 0.369085,0.076100, 0.256575,0.065033, 0.130845,0.085525, 0.173386,0.069760, 0.145831,0.646510
247,0.145876, 0.320726,0.067436, 0.368677,0.116651, 0.359202,0.000996, 0.202811,0.029494, 0.174314,0.039504, 0.174314,1.200087
248,0.100246, 0.342709,0.111755, 0.339981,0.110739, 0.240835,0.075289, 0.173310,0.125705, 0.225868,0.042825, 0.110739,0.866883
249,0.150816, 0.321912,0.218672, 0.311948,0.070922, 0.207419,0.064162, 0.132655,0.088437, 0.154716,0.132655, 0.145686,0.548672
250,0.057517, 0.392007,0.074808, 0.306923,0.071667, 0.377856,0.035561, 0.200240,0.067702, 0.215480,0.066747, 0.133493,1.251997
251,0.177315, 0.270701,0.104685, 0.146755,0.156512, 0.356337,0.072086, 0.224008,0.040078, 0.242153,0.083650, 0.125720,0.731349
252,0.086867, 0.352744,0.068769, 0.297288,0.033617, 0.292502,0.073269, 0.198286,0.109903, 0.256154,0.108707, 0.121895,1.037738
253,0.092677, 0.356559,0.114394, 0.242166,0.133666, 0.324476,0.076452, 0.220449,0.076452, 0.110584,0.023338, 0.228787,0.966042
254,0.197280, 0.285838,0.143764, 0.286645,0.080598, 0.238696,0.021659, 0.215205,0.107602, 0.211691,0.071735, 0.139286,0.754724
255,0.125273, 0.321149,0.079477, 0.346045,0.116830, 0.220907,0.070920, 0.210308,0.141564, 0.212761,0.048385, 0.106381,0.835101
256,0.175170, 0.223663,0.173676, 0.253040,0.199416, 0.248258,0.106065, 0.210489,0.072076, 0.114310,0.099708, 0.124129,0.347777
257,0.101250, 0.373735,0.237492, 0.260821,0.066401, 0.269464,0.079164, 0.182230,0.001899, 0.220074,0.029127, 0.178342,0.969333
258,0.219944, 0.233724,0.168726, 0.235446,0.095075, 0.177338,0.129768, 0.230308,0.113417, 0.207374,0.048748, 0.140132,0.448644
259,0.117044, 0.295681,0.080464, 0.312940,0.137575, 0.230121,0.061323, 0.244851,0.053638, 0.206363,0.077749, 0.182252,0.944414
260,0.142177, 0.424908,0.170126, 0.271221,0.020863, 0.226834,0.082794, 0.148718,0.060175, 0.231512,0.087124, 0.133550,0.873484
261,0.158066, 0.306915,0.229810, 0.267680,0.116245, 0.252811,0.058562, 0.248745,0.041821, 0.116245,0.069259, 0.133840,0.652472
262,0.120192, 0.290170,0.152810, 0.307806,0.012419, 0.277751,0.092030, 0.198140,0.072542, 0.217627,0.028204, 0.230308,1.043606
263,0.179005, 0.348880,0.115698, 0.216849,0.122758, 0.268847,0.134423, 0.214457,0.065167, 0.087220,0.086487, 0.160209,0.592923
264,0.208997, 0.275593,0.075343, 0.356377,0.100362, 0.242295,0.084244, 0.169951,0.000001, 0.249253,0.087419, 0.150166,0.887268
265,0.233351, 0.308508,0.117119, 0.240996,0.070420, 0.270930,0.077784, 0.143429,0.107999, 0.145227,0.123321, 0.160915,0.540010
266,0.095115, 0.365940,0.115264, 0.250676,0.095488, 0.230528,0.085539, 0.240476,0.067520, 0.163008,0.000001, 0.290446,1.082145
267,0.097036, 0.326231,0.133321, 0.219126,0.208353, 0.324929,0.023086, 0.184433,0.079611, 0.181847,0.088707, 0.133321,0.739774
268,0.136138, 0.343742,0.114334, 0.334188,0.116052, 0.239940,0.065877, 0.133917,0.052894, 0.211194,0.072691, 0.179033,0.884027
269,0.219163, 0.346233,0.157334, 0.282698,0.097276, 0.213874,0.087109, 0.118530,0.105611, 0.141349,0.094233, 0.136589,0.478549
270,0.230950, 0.279090,0.161772, 0.292622,0.057242, 0.223444,0.060039, 0.255020,0.076983, 0.168218,0.076983, 0.117633,0.672058
271,0.274581, 0.285688,0.118553, 0.227533,0.147639, 0.297046,0.080169, 0.164551,0.073715, 0.140067,0.093378, 0.097080,0.423930
272,0.191099, 0.275352,0.222307, 0.222307,0.111154, 0.241737,0.103882, 0.284524,0.058498, 0.111154,0.011885, 0.166099,0.602348
273,0.170837, 0.256256,0.149620, 0.329776,0.086928, 0.293568,0.068720, 0.213546,0.000001, 0.235037,0.073566, 0.122146,0.900658
274,0.128540, 0.357255,0.078165, 0.242898,0.161738, 0.271056,0.051997, 0.186179,0.080966, 0.186378,0.038430, 0.216397,0.920326
275,0.171149, 0.230810,0.148368, 0.334360,0.118056, 0.200980,0.024273, 0.273915,0.093367, 0.225668,0.070957, 0.108096,0.747660
276,0.180989, 0.272271,0.180989, 0.272271,0.100952, 0.219551,0.058906, 0.226630,0.058906, 0.226630,0.070714, 0.131190,0.697087
277,0.163625, 0.278557,0.088744, 0.286753,0.169380, 0.326953,0.051397, 0.124083,0.070674, 0.161277,0.110546, 0.168012,0.691270
278,0.258517, 0.294664,0.195173, 0.321860,0.129258, 0.141955,0.086172, 0.167319,0.092197, 0.133638,0.049987, 0.129258,0.377391
279,0.209590, 0.258396,0.155691, 0.233993,0.209590, 0.258396,0.116996, 0.192296,0.077846, 0.116996,0.077998, 0.092212,0.304580
280,0.156998, 0.267276,0.113937, 0.420615,0.068266, 0.212137,0.070385, 0.152172,0.083390, 0.246810,0.058244, 0.149770,0.897558
281,0.175969, 0.264469,0.236887, 0.292050,0.073908, 0.203550,0.079507, 0.140711,0.132234, 0.217341,0.059222, 0.124151,0.484545
282,0.176741, 0.253073,0.214907, 0.267543,0.103945, 0.214907,0.077627, 0.241225,0.107454, 0.145619,0.067750, 0.129210,0.503154
283,0.176511, 0.328443,0.165464, 0.306494,0.081248, 0.252477,0.084159, 0.147233,0.041908, 0.235979,0.067663, 0.112423,0.766095
284,0.153054, 0.322417,0.201613, 0.242787,0.111100, 0.225108,0.111100, 0.138311,0.084423, 0.245249,0.053736, 0.111100,0.569946
285,0.133164, 0.318604,0.092926, 0.390427,0.077772, 0.241677,0.000001, 0.225883,0.100516, 0.153031,0.080559, 0.185441,1.030125
286,0.046029, 0.457347,0.122082, 0.335265,0.062508, 0.254599,0.000001, 0.235240,0.031238, 0.220450,0.000001, 0.235240,1.476284
287,0.194708, 0.248821,0.223699, 0.250838,0.098280, 0.237269,0.111849, 0.240179,0.062678, 0.109915,0.096345, 0.125419,0.424881
288,0.150841, 0.286976,0.092225, 0.272337,0.018055, 0.371995,0.078226, 0.211127,0.084627, 0.218938,0.032372, 0.182281,1.087308
289,0.225291, 0.367331,0.069760, 0.296311,0.127578, 0.283323,0.072817, 0.181003,0.015492, 0.172801,0.066864, 0.121429,0.844395
290,0.080343, 0.373798,0.121527, 0.238925,0.113535, 0.246917,0.113535, 0.272117,0.032007, 0.180226,0.046845, 0.180226,0.984417
291,0.130918, 0.316063,0.114670, 0.223491,0.117667, 0.360564,0.065387, 0.169080,0.087205, 0.228859,0.000001, 0.186096,0.968304
292,0.122977, 0.255619,0.105803, 0.394626,0.132397, 0.264794,0.099939, 0.215312,0.067062, 0.155854,0.067801, 0.117818,0.808044
293,0.226228, 0.291705,0.170187, 0.232907,0.087935, 0.232000,0.089540, 0.176865,0.040176, 0.226228,0.089930, 0.136298,0.592006
294,0.173867, 0.221189,0.201487, 0.272951,0.201487, 0.221189,0.102218, 0.211338,0.058024, 0.114532,0.081041, 0.140676,0.363750
295,0.290301, 0.306977,0.088429, 0.298639,0.068185, 0.283489,0.034447, 0.204651,0.000001, 0.255813,0.069521, 0.099546,0.898231
296,0.155642, 0.375754,0.062423, 0.313331,0.029834, 0.345919,0.046250, 0.246188,0.062626, 0.197907,0.070187, 0.093938,1.146075
297,0.203932, 0.229548,0.094575, 0.338905,0.104831, 0.216740,0.093795, 0.227776,0.072247, 0.228311,0.072247, 0.117093,0.716747
298,0.130622, 0.279045,0.000001, 0.364971,0.102417, 0.222736,0.110066, 0.307723,0.036377, 0.204833,0.078434, 0.162776,1.084167
299,0.150944, 0.310910,0.150048, 0.176532,0.106311, 0.220269,0.097080, 0.269493,0.084316, 0.174890,0.095917, 0.163290,0.630767
300,0.132427, 0.372905,0.099254, 0.283051,0.104658, 0.252666,0.111210, 0.207129,0.057494, 0.178662,0.046504, 0.154038,0.896904
301,0.182086, 0.354884,0.099758, 0.216408,0.086399, 0.268485,0.134242, 0.220641,0.078143, 0.172798,0.043202, 0.142955,0.752340
302,0.237794, 0.338091,0.101986, 0.214936,0.028979, 0.287943,0.095981, 0.167915,0.082358, 0.234564,0.057247, 0.152207,0.791309
303,0.142884, 0.305995,0.140108, 0.308771,0.112220, 0.268964,0.072225, 0.224440,0.000001, 0.199952,0.104750, 0.119690,0.855624
304,0.082641, 0.401958,0.077973, 0.242300,0.134060, 0.297669,0.080767, 0.218577,0.071955, 0.165635,0.010602, 0.215864,1.084006
305,0.221506, 0.287356,0.143678, 0.260206,0.072079, 0.248484,0.065094, 0.161578,0.106873, 0.178716,0.061465, 0.192966,0.658610
306,0.191391, 0.294432,0.144005, 0.260532,0.117490, 0.242911,0.023423, 0.243935,0.024770, 0.202268,0.085097, 0.169745,0.827648
307,0.225281, 0.347996,0.074601, 0.279521,0.112640, 0.241481,0.097919, 0.136121,0.109000, 0.141401,0.097919, 0.136121,0.565281
308,0.198014, 0.300950,0.146546, 0.249482,0.116557, 0.287322,0.071788, 0.150475,0.084468, 0.209320,0.060334, 0.124741,0.644583
309,0.131627, 0.340366,0.179958, 0.269938,0.106078, 0.244063,0.117998, 0.232143,0.074983, 0.131179,0.001484, 0.170183,0.775744
310,0.222130, 0.253190,0.114828, 0.308633,0.158701, 0.264761,0.000001, 0.194047,0.060247, 0.201332,0.103300, 0.118830,0.681586
311,0.209215, 0.328179,0.064197, 0.315798,0.050235, 0.266181,0.072361, 0.191113,0.130111, 0.186304,0.079104, 0.107200,0.789554
312,0.046851, 0.385524,0.044090, 0.360032,0.090008, 0.270024,0.013779, 0.346253,0.041729, 0.212852,0.067059, 0.121799,1.392968
313,0.224275, 0.224275,0.224275, 0.224275,0.112138, 0.139603,0.136122, 0.263491,0.112138, 0.139603,0.036219, 0.163587,0.309667
314,0.201840, 0.385726,0.132451, 0.197309,0.146891, 0.268580,0.097737, 0.146891,0.097737, 0.146891,0.060956, 0.116990,0.524775
315,0.235114, 0.235114,0.235114, 0.235114,0.151197, 0.267728,0.078371, 0.127020,0.078371, 0.137107,0.035939, 0.183811,0.371788
316,0.246383, 0.319629,0.075871, 0.280695,0.068368, 0.214639,0.141503, 0.176161,0.071329, 0.180800,0.079907, 0.144715,0.633277
317,0.231255, 0.282521,0.237722, 0.311974,0.121458, 0.202201,0.088955, 0.146480,0.053145, 0.137424,0.060799, 0.126065,0.413331
318,0.231319, 0.317452,0.206853, 0.282046,0.101144, 0.261540,0.073887, 0.100473,0.085860, 0.149178,0.056714, 0.133534,0.488446
319,0.192064, 0.291081,0.128679, 0.229736,0.150318, 0.251990,0.021600, 0.189433,0.093524, 0.225787,0.104356, 0.121431,0.618916
320,0.206663, 0.326302,0.090589, 0.332426,0.133241, 0.218996,0.005719, 0.191967,0.077016, 0.184287,0.088828, 0.143966,0.795888
321,0.156497, 0.312994,0.234745, 0.234745,0.128669, 0.270018,0.019097, 0.257337,0.058644, 0.156497,0.064681, 0.106077,0.675336
322,0.223115, 0.372184,0.145311, 0.248123,0.074412, 0.190763,0.007208, 0.240640,0.093818, 0.198046,0.048285, 0.158094,0.815700
323,0.169171, 0.216387,0.201232, 0.231543,0.201232, 0.231543,0.069634, 0.216387,0.067964, 0.186852,0.036766, 0.171290,0.508003
324,0.194909, 0.314803,0.127428, 0.158638,0.055781, 0.356798,0.031210, 0.254856,0.085059, 0.153143,0.085059, 0.182314,0.841107
325,0.154649, 0.373356,0.086859, 0.286496,0.083819, 0.212513,0.084956, 0.264002,0.066199, 0.244688,0.054461, 0.088001,0.938112
326,0.284381, 0.313758,0.092198, 0.259984,0.135555, 0.178203,0.008372, 0.198991,0.097651, 0.181876,0.059131, 0.189899,0.645424
327,0.125310, 0.329507,0.148219, 0.238007,0.147507, 0.238719,0.073824, 0.138724,0.073824, 0.164753,0.156851, 0.164753,0.548927
328,0.185783, 0.291641,0.161749, 0.315674,0.076818, 0.238712,0.003242, 0.259494,0.066427, 0.119356,0.042393, 0.238712,0.927177
329,0.107348, 0.335943,0.221645, 0.221645,0.118065, 0.334014,0.000001, 0.207161,0.041666, 0.190865,0.110823, 0.110823,0.800904
330,0.218651, 0.286966,0.122277, 0.252809,0.127427, 0.314271,0.070995, 0.135422,0.089624, 0.188628,0.001289, 0.191641,0.739475
331,0.216397, 0.279545,0.252887, 0.267413,0.126443, 0.179907,0.078596, 0.227754,0.081874, 0.086717,0.072392, 0.130075,0.342820
332,0.097976, 0.342174,0.120493, 0.290896,0.103042, 0.156117,0.103140, 0.187756,0.132379, 0.194141,0.084132, 0.187756,0.717677
333,0.248263, 0.251801,0.224456, 0.252198,0.062557, 0.252464,0.062557, 0.187475,0.000195, 0.249837,0.083181, 0.125016,0.637582
334,0.149793, 0.291945,0.060201, 0.307626,0.118878, 0.173067,0.029948, 0.297749,0.086942, 0.240755,0.073104, 0.169993,0.962267
335,0.074628, 0.427958,0.125646, 0.330983,0.065316, 0.251293,0.052822, 0.210813,0.077684, 0.131563,0.034760, 0.216533,1.138286
336,0.185650, 0.219903,0.135693, 0.269860,0.202776, 0.231130,0.087497, 0.167986,0.069816, 0.216953,0.009959, 0.202776,0.617217
337,0.237664, 0.324057,0.140430, 0.264641,0.138828, 0.176427,0.014292, 0.219576,0.072827, 0.177391,0.057441, 0.176427,0.677036
338,0.184738, 0.298943,0.192806, 0.259269,0.016062, 0.237657,0.093628, 0.226038,0.082008, 0.155131,0.113019, 0.140700,0.635477
339,0.159123, 0.304088,0.252200, 0.304088,0.139072, 0.204555,0.079562, 0.109543,0.069486, 0.185429,0.048195, 0.144659,0.504724
340,0.161574, 0.203571,0.128241, 0.161574,0.203571, 0.256483,0.128241, 0.161574,0.161574, 0.203571,0.101785, 0.128241,0.230027
341,0.155186, 0.273691,0.106923, 0.374474,0.117390, 0.239728,0.081106, 0.216260,0.072994, 0.137276,0.073203, 0.151768,0.786395
342,0.161956, 0.289225,0.161956, 0.289225,0.060332, 0.223895,0.062028, 0.279310,0.060332, 0.223895,0.065575, 0.122270,0.855642
343,0.125246, 0.359896,0.066011, 0.293885,0.106477, 0.214154,0.042062, 0.317834,0.091348, 0.194302,0.064850, 0.123936,1.008013
344,0.199055, 0.279102,0.159075, 0.239078,0.103436, 0.212578,0.125218, 0.272935,0.032176, 0.191280,0.079693, 0.106375,0.602695
345,0.145004, 0.322608,0.189948, 0.371624,0.082829, 0.192498,0.009063, 0.266264,0.050484, 0.140417,0.088868, 0.140393,0.867608
346,0.075408, 0.373867,0.130296, 0.297946,0.163328, 0.236930,0.052018, 0.200129,0.094342, 0.188684,0.071202, 0.115850,0.826813
347,0.056158, 0.353064,0.045984, 0.344081,0.019158, 0.390064,0.071839, 0.237755,0.045916, 0.195032,0.065011, 0.175938,1.391868
348,0.106389, 0.407144,0.062486, 0.337182,0.098234, 0.241160,0.000001, 0.186775,0.085402, 0.178739,0.108919, 0.187569,1.077139
349,0.152916, 0.330403,0.176259, 0.226193,0.114445, 0.269165,0.064755, 0.201226,0.030622, 0.222906,0.045907, 0.165202,0.830191
350,0.238539, 0.261971,0.190174, 0.286904,0.058986, 0.191270,0.065552, 0.249750,0.069134, 0.153818,0.038253, 0.195649,0.678725
351,0.185591, 0.264473,0.143981, 0.337548,0.047059, 0.293434,0.082657, 0.182339,0.019033, 0.233557,0.061864, 0.148464,0.919630
352,0.075286, 0.356106,0.139183, 0.264019,0.153098, 0.278294,0.069411, 0.215696,0.009902, 0.201601,0.071899, 0.165505,0.962444
353,0.154603, 0.308150,0.069348, 0.257868,0.113691, 0.253596,0.047351, 0.244166,0.060140, 0.231377,0.076068, 0.183644,0.957598
354,0.180835, 0.352447,0.130008, 0.293258,0.145360, 0.207086,0.077024, 0.184433,0.079611, 0.127908,0.088112, 0.133916,0.598098
355,0.052766, 0.430872,0.131008, 0.299865,0.000001, 0.341983,0.000001, 0.284763,0.000001, 0.221623,0.022957, 0.214161,1.586534
356,0.153132, 0.331471,0.156957, 0.295981,0.058864, 0.226469,0.043031, 0.242302,0.080767, 0.156824,0.113234, 0.140968,0.788029
357,0.191815, 0.220803,0.127095, 0.266206,0.091865, 0.199900,0.154213, 0.213389,0.088693, 0.203072,0.066264, 0.176684,0.560110
358,0.232501, 0.329702,0.135961, 0.281101,0.140551, 0.206730,0.080714, 0.164851,0.081507, 0.176118,0.076565, 0.093700,0.504405
359,0.149241, 0.360299,0.142036, 0.218263,0.089477, 0.196493,0.044010, 0.276980,0.036918, 0.284072,0.073740, 0.128471,0.929156
