é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
354,0.349627,0.612556,0.440900,0.730428,0.477226,0.763403,0.562357, 
355,0.158685,0.592216,0.409379,0.491639,0.451219,0.313800,0.402823, 
356,0.336438,0.637368,0.609349,0.702561,0.760571,0.439011,0.580883, 
357,0.305101,0.718850,0.568503,0.422686,0.741897,0.543377,0.550069, 
358,0.212019,0.688989,0.472710,0.600980,0.946112,0.215972,0.522797, 
359,0.284282,0.632277,0.538818,0.600938,0.404606,0.731529,0.532075, 
360,0.268646,0.356378,0.877829,0.763338,0.803491,0.089447,0.526521, 
361,0.226844,0.786621,0.794819,0.722409,0.481332,0.564999,0.596171, 
362,0.202306,0.483205,0.706492,0.531557,0.933833,0.305544,0.527156, 
363,0.343340,0.295762,0.765676,0.604379,0.548496,0.473093,0.505124, 
364,0.381537,0.486263,0.454708,0.722832,0.878321,0.267937,0.531933, 
365,0.146427,0.408471,0.627662,0.594539,0.573813,0.267317,0.436372, 
366,0.510544,0.661620,0.556578,0.988104,0.497967,0.336274,0.591848, 
367,0.260507,0.463550,0.716437,0.398263,0.245798,0.409654,0.415701, 
368,0.332994,0.781080,0.783088,0.270550,0.631757,0.407752,0.534537, 
369,0.467396,0.246062,0.727044,0.851468,0.717091,0.541620,0.591780, 
370,0.244121,0.264403,0.634527,0.543707,0.687130,0.347968,0.453643, 
371,0.316084,0.450596,0.704880,0.494519,0.814534,0.734892,0.585918, 
372,0.547540,0.506731,0.544288,0.656724,0.837670,0.518117,0.601845, 
373,0.617380,0.508559,0.750017,0.649530,0.494199,0.407241,0.571154, 
374,0.652546,0.820784,0.749455,0.838180,0.591899,0.758286,0.735192, 
375,0.285043,0.666646,0.673509,0.714048,0.627059,0.864149,0.638409, 
376,0.281527,0.951836,0.561197,0.400722,0.528520,0.325050,0.508142, 
377,0.350373,0.359865,0.434435,0.715680,0.474319,0.555981,0.481776, 
378,0.426168,0.000000,0.548811,0.123771,0.373979,0.226723,0.283242, 
379,0.418881,0.385564,0.687174,0.625467,0.350021,0.162691,0.438300, 
380,0.578735,0.759488,0.293962,0.393586,0.787470,0.550312,0.560592, 
381,0.432379,0.675229,0.859074,0.623736,0.614759,0.524781,0.621660, 
382,0.183792,0.516089,0.422944,0.595647,0.404569,0.953959,0.512833, 
383,0.392571,0.516094,0.754152,0.856990,0.719911,0.841743,0.680243, 
384,0.729675,0.640705,0.586036,0.369709,0.484455,0.253269,0.510642, 
385,0.354552,0.406021,0.474442,0.628340,0.759011,0.376445,0.499802, 
386,0.296129,0.536919,0.487223,0.525284,0.495840,0.492371,0.472294, 
387,0.166035,0.360603,0.462952,0.621369,0.425137,0.473227,0.418221, 
388,0.640533,0.562462,0.473806,0.701692,0.592417,0.795095,0.627667, 
389,0.304264,0.159276,0.866085,0.662729,0.684315,0.767465,0.574022, 
390,0.376440,0.312196,0.592362,0.772863,0.739767,0.588166,0.563632, 
391,0.246220,0.369378,0.513331,0.355318,0.233101,0.798298,0.419274, 
392,0.366472,0.271955,0.780756,0.326372,0.774025,0.779094,0.549779, 
393,0.336908,0.488473,0.402657,0.824893,0.588707,0.293087,0.489121, 
394,0.249430,0.287221,0.741142,0.944020,0.736900,0.587959,0.591112, 
395,0.166988,0.914054,0.914107,0.318722,0.594609,0.512910,0.570232, 
396,0.242457,0.466593,0.474876,0.823279,0.269949,0.461776,0.456488, 
397,0.489124,0.475406,0.880868,0.476924,0.350866,0.382300,0.509248, 
398,0.847968,0.468466,0.866852,0.425001,0.277306,0.294821,0.530069, 
399,0.188996,0.785282,0.908408,0.764402,0.557247,0.537257,0.623599, 
400,0.170742,0.643828,0.609389,0.957155,0.342540,0.269783,0.498906, 
401,0.384343,0.332554,0.135124,0.506141,0.288312,0.585461,0.371989, 
402,0.245893,0.768568,0.865202,0.848407,0.460186,0.377213,0.594245, 
403,0.477746,0.614940,0.282387,0.754273,0.197671,0.394462,0.453580, 
404,0.360227,0.344656,0.673284,0.774848,0.345074,0.581512,0.513267, 
405,0.398793,0.226859,0.774375,0.515234,0.241066,0.699161,0.475915, 
406,0.307909,0.000000,0.552639,0.553514,0.627753,0.735729,0.462924, 
407,0.340377,0.357563,0.747815,0.839394,0.666789,0.765497,0.619573, 
408,0.281671,0.574690,0.608184,0.287506,0.452281,0.500534,0.450811, 
409,0.290681,0.366517,0.506487,0.577444,0.676049,0.171343,0.431420, 
410,0.175863,0.105518,0.665216,0.489601,0.322017,0.448628,0.367807, 
411,0.251071,0.224115,0.612179,0.819509,0.271557,0.664485,0.473819, 
412,0.303303,0.532374,0.393098,0.898807,0.692212,0.331906,0.525283, 
413,0.476375,0.636348,0.702707,0.747932,0.629183,0.290729,0.580546, 
414,0.222458,0.691158,0.963263,0.751856,0.936841,0.261347,0.637821, 
415,0.248047,0.575912,0.863891,0.662341,0.414620,0.475142,0.539992, 
416,0.341460,0.617057,0.684926,0.622020,0.475818,0.421962,0.527207, 
417,0.725810,0.531869,0.822423,0.301972,0.510788,0.299313,0.532029, 
418,0.450319,0.349047,0.874772,0.339184,0.551422,0.578211,0.523826, 
419,0.395661,0.543999,0.752490,0.868924,0.485926,0.583648,0.605108, 
420,0.204529,0.769299,0.774743,0.724187,0.480942,0.603885,0.592931, 
421,0.257651,0.414974,0.847732,0.595907,0.925927,0.657861,0.616675, 
422,0.260384,0.489185,0.558156,0.647053,0.766094,0.566664,0.547923, 
423,0.308891,0.757774,0.496496,0.685729,0.760093,0.651373,0.610059, 
424,0.095597,0.666693,0.624774,0.682281,0.446267,0.514808,0.505070, 
425,0.672649,0.173995,0.708327,0.797379,0.445998,0.812516,0.601810, 
426,0.353724,0.756327,0.723558,0.416200,0.703698,0.205944,0.526575, 
427,0.142160,0.423478,0.432918,0.558025,0.474100,0.751326,0.463668, 
428,0.339542,0.531738,0.464891,0.490835,0.421045,0.360681,0.434789, 
429,0.254671,0.632446,0.511869,0.730773,0.591487,0.375420,0.516111, 
430,0.414302,0.609122,0.148305,0.272575,0.657035,0.609675,0.451836, 
431,0.346753,0.513781,0.374901,0.303169,0.764105,0.840946,0.523943, 
432,0.186479,0.469320,0.840164,0.601754,0.801325,0.411090,0.551689, 
433,0.335672,0.497820,0.455225,0.621334,0.100702,0.250680,0.376906, 
434,0.887485,0.516460,0.630028,0.732971,0.426595,0.538415,0.621992, 
435,0.447615,0.387679,0.889308,0.893652,0.699802,0.294851,0.602151, 
436,0.353076,0.453257,0.793714,0.806020,0.422498,0.644926,0.578915, 
437,0.083256,0.547024,0.581638,0.337515,0.702886,0.540570,0.465481, 
438,0.563236,0.538484,0.452705,0.721544,0.433434,0.423537,0.522157, 
439,0.886105,0.901205,0.134036,0.544547,0.478700,0.497119,0.573619, 
440,0.220510,0.505054,0.732252,0.803359,0.759465,0.420697,0.573556, 
441,0.709277,0.596330,0.731241,0.869487,0.530556,0.628673,0.677594, 
442,0.483248,0.731762,0.626745,0.000000,0.712939,0.564937,0.519939, 
443,0.512034,0.421033,0.608415,0.504325,0.935276,0.358229,0.556552, 
444,0.382892,0.443854,0.271317,0.698796,0.405340,0.321968,0.420694, 
445,0.640294,0.520542,0.726608,0.622797,0.410135,0.440637,0.560169, 
446,0.327937,0.670826,0.906832,0.916050,0.246898,0.299891,0.561406, 
447,0.233248,0.418534,0.916847,0.636875,0.637759,0.403644,0.541151, 
448,0.588510,0.638566,0.278730,0.878638,0.476713,0.681201,0.590393, 
449,0.568273,0.341332,0.761599,0.828380,0.629918,0.223120,0.558770, 
450,0.390542,0.424815,0.797616,0.442044,0.603021,0.576949,0.539164, 
451,0.285434,0.611096,0.444514,0.400944,0.724295,0.456320,0.487100, 
452,0.468625,0.511707,0.744129,0.899587,0.750026,0.537170,0.651874, 
453,0.174666,0.458227,0.488904,0.880511,0.529861,0.664079,0.532708, 
454,0.189871,0.716674,0.460102,0.837704,0.783326,0.484614,0.578715, 
455,0.398450,0.311550,0.893026,0.746861,0.484055,0.485560,0.553250, 
456,0.235497,0.725718,0.542551,0.794601,0.195597,0.629238,0.520534, 
457,0.696917,0.382485,0.527257,0.370245,0.117711,0.713563,0.468030, 
458,0.000000,0.154728,0.172960,0.038210,0.311830,0.852123,0.254975, 
459,0.000000,0.565144,0.879571,0.380945,0.000000,0.398208,0.370645, 
460,0.372918,0.354144,0.569201,0.568184,0.491121,0.272379,0.437991, 
461,0.187749,0.636099,0.794021,0.663131,0.435001,0.796129,0.585355, 
462,0.390513,0.894615,0.564776,0.848455,0.518626,0.336277,0.592210, 
463,0.435414,0.168309,0.538115,0.733592,0.776017,0.731073,0.563753, 
464,0.491538,0.000000,0.186655,0.125178,0.815787,0.779835,0.399832, 
465,0.240959,0.680942,0.835700,0.199506,0.817718,0.736710,0.585256, 
466,0.258759,0.316468,0.631714,0.799933,0.452631,0.723970,0.530579, 
467,0.411802,0.541734,0.624226,0.425701,0.615642,0.521596,0.523450, 
468,0.745824,0.443604,0.866128,0.224730,0.369937,0.924885,0.595851, 
469,0.399175,0.656886,0.676999,0.614606,0.737936,0.470114,0.592620, 
470,0.277197,0.685811,0.708052,0.687638,0.619484,0.693938,0.612020, 
471,0.730253,0.527806,0.747382,0.662610,0.817675,0.506884,0.665435, 
472,0.462390,0.549956,0.463430,0.633594,0.490288,0.300886,0.483424, 
473,0.104396,0.625023,0.466042,0.396936,0.753915,0.292495,0.439801, 
474,0.343667,0.754096,0.578962,0.203475,0.235932,0.572043,0.448029, 
475,0.000000,0.552738,0.413000,0.530503,0.530949,0.589866,0.436176, 
476,0.517058,0.735780,0.190018,0.481261,0.133013,0.467398,0.420755, 
477,0.179594,0.561594,0.572670,0.550153,0.480127,0.544937,0.481512, 
478,0.237740,0.694687,0.839602,0.587004,0.518360,0.357910,0.539217, 
479,0.518303,0.425766,0.438027,0.813906,0.242197,0.576340,0.502423, 
480,0.228771,0.184135,0.625555,0.369265,0.538544,0.206809,0.358847, 
481,0.000000,0.000000,0.625344,0.107853,0.337639,0.725927,0.299461, 
482,0.469761,0.098837,0.463428,0.845758,0.169848,0.548644,0.432713, 
483,0.317473,0.695300,0.610139,0.706999,0.313361,0.643827,0.547850, 
484,0.557247,0.633028,0.650551,0.516741,0.668712,0.541599,0.594646, 
485,0.402258,0.541823,0.472227,0.472227,0.413461,0.615095,0.486182, 
486,0.208344,0.442366,0.606857,0.645126,0.700232,0.441691,0.507436, 
487,0.315362,0.525604,0.391082,0.735845,0.525604,0.614193,0.517948, 
488,0.465575,0.631683,0.466601,0.365417,0.430014,0.423596,0.463815, 
489,0.218901,0.663659,0.768800,0.608918,0.422795,0.447851,0.521821, 
490,0.256358,0.828379,0.571784,0.738092,0.171229,0.480927,0.507795, 
491,0.255821,0.289047,0.604770,0.134224,0.522582,0.625016,0.405243, 
492,0.241104,0.873008,0.554435,0.329010,0.879106,0.368681,0.540891, 
493,0.311037,0.633278,0.019820,0.675717,0.462144,0.457724,0.426620, 
494,0.269135,0.332929,0.970725,0.488512,0.606991,0.548187,0.536080, 
495,0.316634,0.663020,0.901482,0.559106,0.187885,0.313142,0.490212, 
496,0.269233,0.340646,0.805054,0.748521,0.613775,0.483863,0.543515, 
497,0.173712,0.791318,0.437088,0.473512,0.321411,0.648030,0.474178, 
498,0.390409,0.516503,0.451579,0.827172,0.586137,0.773701,0.590917, 
499,0.486838,0.245011,0.462156,0.705144,0.654887,0.778466,0.555417, 
500,0.109683,0.272651,0.392997,0.832019,0.276482,0.351402,0.372539, 
501,0.171058,0.552619,0.940167,0.727579,0.326116,0.790965,0.584751, 
502,0.279492,0.703825,0.667233,0.335057,0.364942,0.588579,0.489855, 
503,0.167096,0.585831,0.538566,0.238130,0.838587,0.714774,0.513831, 
504,0.176532,0.513100,0.432314,0.733730,0.246457,0.532168,0.439050, 
505,0.222571,0.625832,0.513782,0.746112,0.736658,0.558474,0.567238, 
506,0.382881,0.428044,0.834360,0.642692,0.758077,0.276241,0.553716, 
507,0.405559,0.530807,0.489784,0.601327,0.503989,0.861520,0.565498, 
508,0.227366,0.316860,0.677318,0.718033,0.619566,0.417993,0.496189, 
509,0.257204,0.219143,0.782578,0.545708,0.109571,0.540699,0.409151, 
510,0.560100,0.598712,0.809289,0.530695,0.575101,0.325701,0.566600, 
511,0.330341,0.936312,0.711684,0.655176,0.780169,0.359460,0.628857, 
512,0.255110,0.386913,0.558054,0.422113,0.767793,0.471226,0.476868, 
513,0.263185,0.537174,0.614099,0.606004,0.769984,0.277874,0.511387, 
514,0.358441,0.356882,0.738869,0.958473,0.967763,0.473826,0.642376, 
515,0.348880,0.320665,0.672944,0.831701,0.681835,0.296104,0.525355, 
516,0.201613,0.445202,0.310198,0.613741,0.812278,0.393938,0.462828, 
517,0.382658,0.191145,0.271368,0.848502,0.656027,0.785069,0.522461, 
518,0.622154,0.496962,0.676268,0.767182,0.648699,0.384420,0.599281, 
519,0.160872,0.530205,0.615744,0.613677,0.486695,0.328099,0.455882, 
520,0.174299,0.419967,0.766549,0.719866,0.536632,0.594105,0.535236, 
521,0.203355,0.481297,0.547392,0.657777,0.498959,0.314154,0.450489, 
522,0.399668,0.688721,0.388126,0.544030,0.450511,0.570070,0.506854, 
523,0.351134,0.489747,0.752767,0.701319,0.392070,0.889701,0.596123, 
524,0.474967,0.718947,0.738461,0.583572,0.931116,0.392805,0.639978, 
525,0.832924,0.450290,0.196601,0.841662,0.425904,0.492768,0.540025, 
526,0.224022,0.187260,0.562426,0.545776,0.534772,0.526176,0.430072, 
527,0.422796,0.362651,0.819678,0.497650,0.411307,0.469327,0.497235, 
528,0.319906,0.307860,0.403142,0.629837,0.815587,0.819634,0.549328, 
529,0.481635,0.536162,0.933015,0.705320,0.326741,0.401474,0.564058, 
530,0.863793,0.392314,0.815729,0.849584,0.456182,0.391476,0.628180, 
531,0.395425,0.475470,0.616472,0.823128,0.430484,0.450183,0.531860, 
532,0.502441,0.444429,0.468823,0.807036,0.373896,0.424636,0.503543, 
533,0.652158,0.504416,0.548110,0.583485,0.543718,0.476491,0.551396, 
534,0.303419,0.539745,0.759152,0.620484,0.344167,0.202167,0.461522, 
535,0.462044,0.461601,0.844245,0.543257,0.371540,0.350732,0.505570, 
536,0.181177,0.546201,0.743404,0.489910,0.706188,0.345150,0.502005, 
537,0.532920,0.573277,0.639081,0.764146,0.527058,0.841556,0.646340, 
538,0.460935,0.384843,0.781464,0.513493,0.300114,0.403726,0.474096, 
539,0.106994,0.721738,0.963335,0.467191,0.568252,0.422336,0.541641, 
540,0.394452,0.549671,0.124222,0.633842,0.582385,0.712972,0.499591, 
541,0.330668,0.779015,0.317531,0.741363,0.552054,0.590923,0.551925, 
542,0.449234,0.070743,0.762795,0.729800,0.441726,0.182098,0.439399, 
543,0.286704,0.618442,0.770928,0.634300,0.602592,0.335839,0.541467, 
544,0.274676,0.460298,0.634029,0.556965,0.035109,0.261461,0.370423, 
545,0.662814,0.515494,0.522311,0.539929,0.586631,0.569904,0.566180, 
546,0.374931,0.498941,0.616027,0.851843,0.451553,0.731977,0.587545, 
547,0.247696,0.337599,0.884828,0.680702,0.761530,0.272877,0.530872, 
548,0.270363,0.281168,0.176127,0.858783,0.200691,0.526864,0.385666, 
549,0.250587,0.366080,0.658474,0.291326,0.827700,0.379818,0.462331, 
550,0.065587,0.434164,0.577039,0.417157,0.428733,0.778307,0.450164, 
551,0.000000,0.629929,0.337366,0.648832,0.558529,0.593128,0.461297, 
552,0.262008,0.446546,0.720570,0.903215,0.792101,0.513273,0.606286, 
553,0.415467,0.103699,0.599343,0.592936,0.215297,0.754946,0.446948, 
554,0.000000,0.498334,0.656061,0.718166,0.559409,0.564509,0.499413, 
555,0.184769,0.291134,0.766502,0.846668,0.840587,0.319697,0.541559, 
556,0.277399,0.343395,0.517273,0.588434,0.475748,0.482093,0.447390, 
557,0.223999,0.359181,0.594036,0.895895,0.704320,0.798196,0.595938, 
558,0.551319,0.336159,0.610645,0.449231,0.721110,0.409262,0.512954, 
559,0.460154,0.348837,0.758229,0.952389,0.615454,0.435781,0.595141, 
560,0.260645,0.526528,0.862910,0.543480,0.522358,0.256706,0.495438, 
561,0.286325,0.565237,0.564145,0.425348,0.104896,0.591807,0.422960, 
562,0.525170,0.650060,0.464329,0.197122,0.803108,0.131947,0.461956, 
563,0.673321,0.594783,0.487895,0.838571,0.451046,0.785770,0.638564, 
564,0.236242,0.369708,0.773731,0.490885,0.464204,0.587895,0.487111, 
565,0.262568,0.698666,0.714289,0.489926,0.761708,0.844219,0.628563, 
566,0.251132,0.516457,0.214600,0.268043,0.656795,0.525721,0.405458, 
567,0.152349,0.674053,0.424753,0.793500,0.947073,0.506831,0.583093, 
568,0.354091,0.420030,0.465679,0.827122,0.514150,0.352626,0.488950, 
569,0.496777,0.561758,0.528125,0.804056,0.041053,0.000000,0.405295, 
570,0.370443,0.555708,0.784919,0.595164,0.576719,0.769572,0.608754, 
571,0.505329,0.356088,0.565862,0.611411,0.798580,0.265817,0.517181, 
572,0.575104,0.436570,0.474094,0.271449,0.709886,0.269360,0.456077, 
573,0.209761,0.644230,0.949966,0.814592,0.724124,0.247770,0.598407, 
574,0.583709,0.000000,0.637270,0.272525,0.629357,0.773986,0.482808, 
575,0.325236,0.596636,0.537573,0.808570,0.527716,0.365681,0.526902, 
576,0.314957,0.509118,0.726368,0.733701,0.853246,0.078937,0.536054, 
577,0.524648,0.357140,0.455829,0.623811,0.815787,0.246726,0.503990, 
578,0.000000,0.001585,0.476426,0.637700,0.507161,0.558909,0.363630, 
579,0.292085,0.446943,0.408439,0.815817,0.555142,0.776782,0.549201, 
580,0.210186,0.573727,0.513218,0.558335,0.671843,0.725194,0.542084, 
581,0.000000,0.000000,0.667691,0.516364,0.322612,0.347251,0.308986, 
582,0.232732,0.511900,0.952113,0.569291,0.628863,0.573544,0.578074, 
583,0.240744,0.220324,0.695830,0.642175,0.548417,0.464385,0.468646, 
584,0.508288,0.666602,0.475453,0.933379,0.646071,0.234294,0.577348, 
585,0.387143,0.666213,0.525891,0.643011,0.503581,0.255425,0.496877, 
586,0.276199,0.173194,0.630054,0.537049,0.724116,0.252015,0.432104, 
587,0.253144,0.422708,0.771556,0.763975,0.541250,0.071151,0.470631, 
588,0.225538,0.711160,0.633717,0.660759,0.859676,0.422764,0.585602, 
589,0.322134,0.387137,0.560785,0.654464,0.328895,0.362602,0.436003, 
590,0.435846,0.662465,0.838430,0.768235,0.751573,0.296622,0.625529, 
591,0.182320,0.507632,0.511974,0.589859,0.345847,0.518903,0.442756, 
592,0.216898,0.600854,0.740740,0.599500,0.373265,0.431659,0.493819, 
593,0.347133,0.610958,0.759412,0.708759,0.391593,0.660338,0.579699, 
594,0.299642,0.137785,0.723700,0.712625,0.351311,0.597838,0.470484, 
595,0.068772,0.693942,0.255366,0.742900,0.983813,0.366873,0.518611, 
596,0.581872,0.616288,0.593330,0.642207,0.543649,0.404313,0.563610, 
597,0.387374,0.665206,0.886837,0.539141,0.440978,0.302178,0.536952, 
598,0.534950,0.488094,0.758687,0.129231,0.496890,0.301538,0.451565, 
599,0.630364,0.445870,0.757266,0.499709,0.157993,0.341660,0.472144, 
600,0.451904,0.625354,0.543245,0.500992,0.553076,0.608047,0.547103, 
601,0.419872,0.532653,0.388715,0.687195,0.577692,0.651043,0.542861, 
602,0.097926,0.515496,0.378210,0.666447,0.749272,0.341723,0.458179, 
603,0.329844,0.530607,0.810441,0.641894,0.271416,0.732942,0.552857, 
604,0.258928,0.549171,0.612428,0.200423,0.961205,0.602208,0.530727, 
605,0.389466,0.516654,0.558588,0.739370,0.607619,0.483278,0.549162, 
606,0.351472,0.541842,0.702920,0.563174,0.510626,0.347832,0.502978, 
607,0.387569,0.486211,0.708894,0.350575,0.872393,0.258839,0.510747, 
608,0.520509,0.879316,0.604481,0.556741,0.610710,0.640399,0.635359, 
609,0.880570,0.357650,0.486573,0.714962,0.847918,0.063280,0.558492, 
610,0.555374,0.546196,0.904093,0.658818,0.496536,0.780615,0.656939, 
611,0.256676,0.429618,0.287765,0.894246,0.278624,0.574070,0.453500, 
612,0.283297,0.199862,0.691341,0.669560,0.844800,0.523014,0.535312, 
613,0.312340,0.093427,0.066734,0.757489,0.752982,0.590219,0.428865, 
614,0.575435,0.580280,0.592405,0.426404,0.572218,0.207957,0.492450, 
615,0.255130,0.334386,0.439381,0.451106,0.368849,0.451045,0.383316, 
616,0.525495,0.583438,0.754275,0.271852,0.713711,0.298319,0.524515, 
617,0.300533,0.385587,0.723620,0.618391,0.792207,0.554889,0.562538, 
618,0.350524,0.484740,0.590506,0.470520,0.533281,0.287170,0.452790, 
619,0.332857,0.195886,0.780544,0.546052,0.825866,0.456468,0.522945, 
620,0.341655,0.449120,0.628049,0.599845,0.333332,0.636015,0.498003, 
621,0.195351,0.451457,0.521918,0.519965,0.013035,0.457845,0.359928, 
622,0.292703,0.542922,0.723091,0.696977,0.543425,0.845562,0.607447, 
623,0.226060,0.706467,0.426189,0.720206,0.528319,0.604600,0.535307, 
624,0.469317,0.274377,0.586916,0.903450,0.613230,0.378636,0.537654, 
625,0.530345,0.642651,0.641505,0.314266,0.534704,0.268451,0.488654, 
626,0.206138,0.513948,0.016419,0.223369,0.563519,0.393838,0.319538, 
627,0.471187,0.477880,0.541973,0.656703,0.795794,0.741103,0.614107, 
628,0.372803,0.493171,0.288656,0.571191,0.528550,0.460469,0.452473, 
629,0.321308,0.730310,0.601311,0.583865,0.472526,0.556275,0.544266, 
630,0.096123,0.683847,0.572919,0.629874,0.521118,0.835494,0.556563, 
631,0.419547,0.518332,0.633386,0.747153,0.527596,0.831840,0.612976, 
632,0.230313,0.541040,0.375693,0.598163,0.501283,0.345847,0.432056, 
633,0.410279,0.276390,0.761754,0.638342,0.760737,0.581271,0.571462, 
634,0.489445,0.696657,0.255786,0.609998,0.798759,0.653614,0.584043, 
635,0.197510,0.569185,0.446332,0.705121,0.397790,0.286465,0.433734, 
636,0.206170,0.543946,0.590943,0.584816,0.547652,0.637085,0.518435, 
637,0.057396,0.525804,0.670343,0.203957,0.780660,0.934858,0.528836, 
638,0.000000,0.616818,0.912006,0.382280,0.620425,0.308845,0.473396, 
639,0.258868,0.363602,0.773403,0.806828,0.797678,0.489703,0.581680, 
640,0.232281,0.432256,0.781799,0.551372,0.822721,0.435788,0.542703, 
641,0.327636,0.588239,0.987853,0.471160,0.543264,0.253035,0.528531, 
642,0.346948,0.252393,0.777888,0.866443,0.526366,0.596202,0.561040, 
643,0.000000,0.671607,0.391137,0.212849,0.469408,0.290788,0.339298, 
644,0.493767,0.552245,0.532742,0.470907,0.409794,0.308354,0.461301, 
645,0.465678,0.729396,0.842137,0.736693,0.436616,0.674144,0.647444, 
646,0.148683,0.611580,0.140510,0.582902,0.196714,0.479852,0.360040, 
647,0.230365,0.634045,0.706576,0.677641,0.249835,0.558064,0.509421, 
648,0.237955,0.446934,0.582831,0.521187,0.710348,0.657411,0.526111, 
649,0.653812,0.095804,0.554833,0.645246,0.986889,0.313326,0.541652, 
650,0.190705,0.752221,0.625076,0.338318,0.689371,0.795421,0.565186, 
651,0.352586,0.344710,0.501609,0.249272,0.293555,0.893381,0.439186, 
652,0.446306,0.758907,0.767584,0.583569,0.407525,0.520451,0.580724, 
653,0.000000,0.706142,0.522076,0.624240,0.293999,0.368373,0.419138, 
654,0.166229,0.460237,0.519567,0.707507,0.543452,0.366389,0.460563, 
655,0.364362,0.497525,0.745236,0.784562,0.541612,0.510871,0.574028, 
656,0.454941,0.811299,0.837597,0.727517,0.501535,0.836083,0.694829, 
657,0.266759,0.341850,0.755941,0.535711,0.682729,0.804171,0.564527, 
658,0.240298,0.650430,0.559191,0.653149,0.417719,0.303937,0.470787, 
659,0.372000,0.641682,0.588760,0.673490,0.638186,0.547586,0.576951, 
660,0.244325,0.434555,0.575347,0.551965,0.275813,0.726936,0.468157, 
661,0.146587,0.277339,0.358836,0.747324,0.581879,0.261189,0.395526, 
662,0.451700,0.657647,0.129481,0.659524,0.536252,0.700258,0.522477, 
663,0.423597,0.638084,0.629356,0.912452,0.296008,0.693591,0.598848, 
664,0.377451,0.317310,0.908129,0.924127,0.598299,0.464315,0.598272, 
665,0.379133,0.617470,0.656032,0.691993,0.506721,0.465650,0.552833, 
666,0.735112,0.485820,0.678598,0.515555,0.241398,0.538073,0.532426, 
667,0.396127,0.376582,0.757306,0.702834,0.504371,0.696156,0.572229, 
668,0.458883,0.658757,0.220958,0.581723,0.309341,0.177374,0.401173, 
669,0.231166,0.539389,0.610665,0.772983,0.269694,0.347165,0.461844, 
670,0.369529,0.287328,0.460949,0.778303,0.665261,0.568264,0.521606, 
671,0.203144,0.867158,0.536690,0.437703,0.268106,0.321681,0.439080, 
672,0.118445,0.624405,0.540117,0.624199,0.750607,0.601562,0.543223, 
673,0.390319,0.868297,0.928442,0.416272,0.703143,0.222321,0.588133, 
674,0.000000,0.302182,0.514678,0.579099,0.944267,0.248185,0.431402, 
675,0.359448,0.652213,0.746181,0.545045,0.332050,0.305231,0.490028, 
676,0.524533,0.477610,0.672671,0.724500,0.430758,0.413414,0.540581, 
677,0.423164,0.482206,0.398791,0.762256,0.388945,0.670637,0.521000, 
678,0.694180,0.683299,0.594703,0.519602,0.686373,0.294851,0.578835, 
679,0.269118,0.574068,0.699878,0.447729,0.521224,0.427897,0.489985, 
680,0.188654,0.644492,0.781527,0.325608,0.749496,0.306196,0.499329, 
681,0.244053,0.416026,0.623092,0.633486,0.194277,0.618658,0.454932, 
682,0.219083,0.443125,0.488218,0.467216,0.566209,0.738820,0.487112, 
683,0.364962,0.472376,0.653912,0.468347,0.480578,0.443836,0.480668, 
684,0.097724,0.442916,0.721363,0.400726,0.824717,0.696081,0.530588, 
685,0.301757,0.667474,0.520264,0.602121,0.530805,0.605020,0.537907, 
686,0.362263,0.408286,0.664390,0.394347,0.505047,0.505361,0.473282, 
687,0.292479,0.599996,0.940937,0.309120,0.508136,0.488051,0.523120, 
688,0.170267,0.477727,0.378183,0.613358,0.432860,0.641986,0.452397, 
689,0.000000,0.804253,0.545155,0.750413,0.641135,0.656067,0.566170, 
690,0.000000,0.419753,0.512528,0.698990,0.280553,0.145678,0.342917, 
691,0.041771,0.692295,0.521283,0.818198,0.012531,0.523848,0.434988, 
692,0.232957,0.609916,0.625227,0.365851,0.869937,0.376455,0.513391, 
693,0.159589,0.390399,0.441302,0.895157,0.578143,0.551230,0.502637, 
694,0.346558,0.494200,0.491719,0.755871,0.437232,0.485096,0.501779, 
695,0.241730,0.559306,0.935898,0.820011,0.769220,0.288348,0.602419, 
696,0.280423,0.336492,0.507049,0.894149,0.536528,0.716554,0.545199, 
697,0.000000,0.590143,0.338435,0.494049,0.922670,0.419259,0.460759, 
698,0.384840,0.660064,0.294835,0.798262,0.476832,0.298125,0.485493, 
699,0.721705,0.774233,0.853810,0.692988,0.518908,0.272195,0.638973, 
700,0.373687,0.403340,0.770845,0.729052,0.613115,0.202595,0.515439, 
701,0.239068,0.111211,0.467517,0.473006,0.447558,0.839245,0.429601, 
702,0.148090,0.549676,0.613639,0.791161,0.790966,0.406025,0.549926, 
703,0.450581,0.624062,0.514266,0.822464,0.508517,0.569189,0.581513, 
704,0.660604,0.717109,0.771578,0.854497,0.423769,0.620432,0.674665, 
705,0.432417,0.173408,0.907862,0.669914,0.134457,0.636757,0.492469, 
706,0.523308,0.510617,0.754274,0.493746,0.583662,0.531143,0.566125, 
707,0.319701,0.780624,0.776436,0.469769,0.428797,0.514776,0.548350, 
708,0.300189,0.716130,0.498641,0.718505,0.739515,0.414943,0.564654, 
709,0.222980,0.418404,0.804376,0.515332,0.466598,0.532810,0.493417, 
710,0.067144,0.737579,0.208465,0.208465,0.656367,0.490717,0.394789, 
