ó^Ç¶ÇΩèdóvìx,0.120000,0.240000,0.120000,0.220000,0.120000,0.200000,0.110000,0.170000,0.090000,0.170000,0.070000,0.170000,0.040000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
322,0.188470, 0.188470,0.180524, 0.180524,0.191586, 0.191586,0.142505, 0.142505,0.105741, 0.105741,0.090124, 0.090124,0.101050, 0.101050,0.000000
323,0.201273, 0.201273,0.198348, 0.198348,0.154134, 0.154134,0.129034, 0.129034,0.124152, 0.124152,0.104352, 0.104352,0.088708, 0.088708,0.000000
324,0.212016, 0.212016,0.203770, 0.203770,0.148215, 0.148215,0.138025, 0.138025,0.106898, 0.106898,0.124820, 0.124820,0.066254, 0.066254,0.000000
325,0.185132, 0.185132,0.177592, 0.177592,0.153270, 0.153270,0.127461, 0.127461,0.127151, 0.127151,0.112662, 0.112662,0.116731, 0.116731,0.000000
326,0.224275, 0.224275,0.135451, 0.135451,0.163475, 0.163475,0.135451, 0.135451,0.134457, 0.134457,0.102092, 0.102092,0.104798, 0.104798,0.000000
327,0.156200, 0.156200,0.169752, 0.169752,0.159535, 0.159535,0.154777, 0.154777,0.126915, 0.126915,0.095439, 0.095439,0.137383, 0.137383,0.000000
328,0.205459, 0.205459,0.166338, 0.166338,0.148599, 0.148599,0.161804, 0.161804,0.153693, 0.153693,0.105106, 0.105106,0.059001, 0.059001,0.000000
329,0.168033, 0.168033,0.168204, 0.168204,0.120975, 0.120975,0.152500, 0.152500,0.151626, 0.151626,0.147950, 0.147950,0.090711, 0.090711,0.000000
330,0.186045, 0.186045,0.222018, 0.222018,0.182220, 0.182220,0.106003, 0.106003,0.128816, 0.128816,0.097062, 0.097062,0.077835, 0.077835,0.000000
331,0.182841, 0.182841,0.176977, 0.176977,0.156310, 0.156310,0.132147, 0.132147,0.139680, 0.139680,0.139292, 0.139292,0.072752, 0.072752,0.000000
332,0.252141, 0.252141,0.143442, 0.143442,0.175462, 0.175462,0.145314, 0.145314,0.127266, 0.127266,0.083350, 0.083350,0.073025, 0.073025,0.000000
333,0.171069, 0.171069,0.204557, 0.204557,0.152041, 0.152041,0.150896, 0.150896,0.123038, 0.123038,0.097424, 0.097424,0.100975, 0.100975,0.000000
334,0.192274, 0.192274,0.174681, 0.174681,0.163575, 0.163575,0.120170, 0.120170,0.134254, 0.134254,0.135577, 0.135577,0.079470, 0.079470,0.000000
335,0.199931, 0.199931,0.194762, 0.194762,0.144959, 0.144959,0.131582, 0.131582,0.136846, 0.136846,0.092282, 0.092282,0.099639, 0.099639,0.000000
336,0.136343, 0.136343,0.170348, 0.170348,0.174225, 0.174225,0.143497, 0.143497,0.141411, 0.141411,0.143170, 0.143170,0.091006, 0.091006,0.000000
337,0.146064, 0.146064,0.166946, 0.166946,0.184684, 0.184684,0.164918, 0.164918,0.124715, 0.124715,0.124069, 0.124069,0.088604, 0.088604,0.000000
338,0.207115, 0.207115,0.195878, 0.195878,0.138868, 0.138868,0.145326, 0.145326,0.135223, 0.135223,0.111444, 0.111444,0.066146, 0.066146,0.000000
339,0.201486, 0.201486,0.143206, 0.143206,0.148801, 0.148801,0.148227, 0.148227,0.129066, 0.129066,0.133438, 0.133438,0.095777, 0.095777,0.000000
340,0.151632, 0.151632,0.213385, 0.213385,0.151508, 0.151508,0.135905, 0.135905,0.156948, 0.156948,0.119717, 0.119717,0.070906, 0.070906,0.000000
341,0.187848, 0.187848,0.141441, 0.141441,0.146146, 0.146146,0.156606, 0.156606,0.120596, 0.120596,0.149319, 0.149319,0.098044, 0.098044,0.000000
342,0.154601, 0.154601,0.196522, 0.196522,0.197586, 0.197586,0.137578, 0.137578,0.120962, 0.120962,0.132642, 0.132642,0.060110, 0.060110,0.000000
343,0.164315, 0.164315,0.163800, 0.163800,0.174155, 0.174155,0.151555, 0.151555,0.147883, 0.147883,0.126375, 0.126375,0.071917, 0.071917,0.000000
344,0.152709, 0.152709,0.192144, 0.192144,0.196610, 0.196610,0.132458, 0.132458,0.103571, 0.103571,0.132367, 0.132367,0.090142, 0.090142,0.000000
345,0.180358, 0.180358,0.220398, 0.220398,0.169870, 0.169870,0.148914, 0.148914,0.121042, 0.121042,0.095542, 0.095542,0.063875, 0.063875,0.000000
346,0.125406, 0.125406,0.237325, 0.237325,0.204022, 0.204022,0.125406, 0.125406,0.092872, 0.092872,0.135383, 0.135383,0.079585, 0.079585,0.000000
347,0.157047, 0.157047,0.182121, 0.182121,0.167799, 0.167799,0.132387, 0.132387,0.173291, 0.173291,0.095948, 0.095948,0.091408, 0.091408,0.000000
348,0.183972, 0.183972,0.162411, 0.162411,0.178986, 0.178986,0.131757, 0.131757,0.110214, 0.110214,0.143033, 0.143033,0.089627, 0.089627,0.000000
349,0.160219, 0.160219,0.212172, 0.212172,0.126080, 0.126080,0.142669, 0.142669,0.160783, 0.160783,0.113973, 0.113973,0.084104, 0.084104,0.000000
350,0.183009, 0.183009,0.188316, 0.188316,0.141647, 0.141647,0.135756, 0.135756,0.158634, 0.158634,0.111718, 0.111718,0.080920, 0.080920,0.000000
351,0.149705, 0.149705,0.231629, 0.231629,0.159887, 0.159887,0.129844, 0.129844,0.102064, 0.102064,0.130507, 0.130507,0.096364, 0.096364,0.000000
352,0.202279, 0.202279,0.182254, 0.182254,0.137966, 0.137966,0.175141, 0.175141,0.120776, 0.120776,0.078300, 0.078300,0.103286, 0.103286,0.000000
353,0.176852, 0.176852,0.205378, 0.205378,0.159233, 0.159233,0.135898, 0.135898,0.124899, 0.124899,0.095856, 0.095856,0.101883, 0.101883,0.000000
354,0.185636, 0.185636,0.168981, 0.168981,0.163396, 0.163396,0.122000, 0.122000,0.148969, 0.148969,0.100292, 0.100292,0.110725, 0.110725,0.000000
355,0.147773, 0.147773,0.213504, 0.213504,0.140666, 0.140666,0.163609, 0.163609,0.148949, 0.148949,0.119675, 0.119675,0.065824, 0.065824,0.000000
356,0.171616, 0.171616,0.180438, 0.180438,0.196095, 0.196095,0.152534, 0.152534,0.121075, 0.121075,0.115857, 0.115857,0.062386, 0.062386,0.000000
357,0.153153, 0.153153,0.246152, 0.246152,0.173358, 0.173358,0.115915, 0.115915,0.108725, 0.108725,0.108803, 0.108803,0.093893, 0.093893,0.000000
358,0.166740, 0.166740,0.147088, 0.147088,0.213169, 0.213169,0.137454, 0.137454,0.100783, 0.100783,0.114918, 0.114918,0.119849, 0.119849,0.000000
359,0.176175, 0.176175,0.215142, 0.215142,0.167190, 0.167190,0.169219, 0.169219,0.107255, 0.107255,0.084637, 0.084637,0.080381, 0.080381,0.000000
360,0.190721, 0.190721,0.202148, 0.202148,0.162596, 0.162596,0.145776, 0.145776,0.112197, 0.112197,0.098148, 0.098148,0.088413, 0.088413,0.000000
361,0.180034, 0.180034,0.178005, 0.178005,0.189431, 0.189431,0.167337, 0.167337,0.095487, 0.095487,0.109103, 0.109103,0.080601, 0.080601,0.000000
362,0.194766, 0.194766,0.173823, 0.173823,0.132174, 0.132174,0.149939, 0.149939,0.124684, 0.124684,0.133573, 0.133573,0.091041, 0.091041,0.000000
363,0.171365, 0.171365,0.157877, 0.157877,0.174825, 0.174825,0.144376, 0.144376,0.141793, 0.141793,0.131903, 0.131903,0.077860, 0.077860,0.000000
364,0.151566, 0.151566,0.199062, 0.199062,0.179895, 0.179895,0.134761, 0.134761,0.124217, 0.124217,0.108903, 0.108903,0.101597, 0.101597,0.000000
365,0.167806, 0.167806,0.164334, 0.164334,0.147728, 0.147728,0.145144, 0.145144,0.131970, 0.131970,0.124292, 0.124292,0.118726, 0.118726,0.000000
366,0.201142, 0.201142,0.133504, 0.133504,0.186834, 0.186834,0.120884, 0.120884,0.099456, 0.099456,0.120996, 0.120996,0.137184, 0.137184,0.000000
367,0.244280, 0.244280,0.168121, 0.168121,0.122349, 0.122349,0.133211, 0.133211,0.119921, 0.119921,0.133225, 0.133225,0.078894, 0.078894,0.000000
368,0.154464, 0.154464,0.190055, 0.190055,0.166248, 0.166248,0.183913, 0.183913,0.120355, 0.120355,0.102280, 0.102280,0.082684, 0.082684,0.000000
369,0.179776, 0.179776,0.212014, 0.212014,0.175038, 0.175038,0.141573, 0.141573,0.144087, 0.144087,0.085957, 0.085957,0.061555, 0.061555,0.000000
370,0.213199, 0.213199,0.194988, 0.194988,0.139786, 0.139786,0.176868, 0.176868,0.098780, 0.098780,0.097699, 0.097699,0.078678, 0.078678,0.000000
371,0.198017, 0.198017,0.133498, 0.133498,0.185194, 0.185194,0.163655, 0.163655,0.137899, 0.137899,0.119398, 0.119398,0.062339, 0.062339,0.000000
372,0.184711, 0.184711,0.134675, 0.134675,0.214230, 0.214230,0.139865, 0.139865,0.149445, 0.149445,0.105041, 0.105041,0.072033, 0.072033,0.000000
373,0.218602, 0.218602,0.163390, 0.163390,0.162748, 0.162748,0.135779, 0.135779,0.149941, 0.149941,0.105416, 0.105416,0.064123, 0.064123,0.000000
374,0.169356, 0.169356,0.197992, 0.197992,0.164914, 0.164914,0.126844, 0.126844,0.125357, 0.125357,0.121530, 0.121530,0.094009, 0.094009,0.000000
375,0.187645, 0.187645,0.170007, 0.170007,0.145364, 0.145364,0.105657, 0.105657,0.183761, 0.183761,0.130677, 0.130677,0.076890, 0.076890,0.000000
376,0.173907, 0.173907,0.195654, 0.195654,0.148466, 0.148466,0.117311, 0.117311,0.139104, 0.139104,0.141763, 0.141763,0.083795, 0.083795,0.000000
377,0.205247, 0.205247,0.135033, 0.135033,0.142752, 0.142752,0.159773, 0.159773,0.139748, 0.139748,0.102636, 0.102636,0.114812, 0.114812,0.000000
378,0.152050, 0.152050,0.198025, 0.198025,0.186422, 0.186422,0.159630, 0.159630,0.123995, 0.123995,0.092917, 0.092917,0.086960, 0.086960,0.000000
379,0.184212, 0.184212,0.199694, 0.199694,0.130004, 0.130004,0.113182, 0.113182,0.145487, 0.145487,0.156260, 0.156260,0.071160, 0.071160,0.000000
380,0.188054, 0.188054,0.201658, 0.201658,0.138399, 0.138399,0.126676, 0.126676,0.105799, 0.105799,0.147987, 0.147987,0.091427, 0.091427,0.000000
381,0.208183, 0.208183,0.168063, 0.168063,0.164088, 0.164088,0.148872, 0.148872,0.120332, 0.120332,0.092730, 0.092730,0.097731, 0.097731,0.000000
382,0.152504, 0.152504,0.210051, 0.210051,0.150513, 0.150513,0.127741, 0.127741,0.154474, 0.154474,0.121531, 0.121531,0.083187, 0.083187,0.000000
383,0.215222, 0.215222,0.136573, 0.136573,0.151094, 0.151094,0.148088, 0.148088,0.131733, 0.131733,0.097499, 0.097499,0.119793, 0.119793,0.000000
384,0.198785, 0.198785,0.167930, 0.167930,0.162028, 0.162028,0.145935, 0.145935,0.159537, 0.159537,0.104458, 0.104458,0.061327, 0.061327,0.000000
385,0.168062, 0.168062,0.137532, 0.137532,0.187150, 0.187150,0.149111, 0.149111,0.166425, 0.166425,0.082108, 0.082108,0.109612, 0.109612,0.000000
386,0.170396, 0.170396,0.153288, 0.153288,0.172067, 0.172067,0.125102, 0.125102,0.141522, 0.141522,0.120907, 0.120907,0.116719, 0.116719,0.000000
387,0.151638, 0.151638,0.222043, 0.222043,0.134811, 0.134811,0.133623, 0.133623,0.135434, 0.135434,0.124575, 0.124575,0.097876, 0.097876,0.000000
388,0.203788, 0.203788,0.169224, 0.169224,0.165136, 0.165136,0.148713, 0.148713,0.109264, 0.109264,0.097928, 0.097928,0.105946, 0.105946,0.000000
389,0.181589, 0.181589,0.174949, 0.174949,0.161180, 0.161180,0.152517, 0.152517,0.127645, 0.127645,0.125274, 0.125274,0.076846, 0.076846,0.000000
390,0.234601, 0.234601,0.143543, 0.143543,0.172246, 0.172246,0.155884, 0.155884,0.078940, 0.078940,0.112419, 0.112419,0.102367, 0.102367,0.000000
391,0.219074, 0.219074,0.212115, 0.212115,0.155096, 0.155096,0.154553, 0.154553,0.098065, 0.098065,0.067052, 0.067052,0.094043, 0.094043,0.000000
392,0.198753, 0.198753,0.165333, 0.165333,0.180467, 0.180467,0.143736, 0.143736,0.147101, 0.147101,0.078197, 0.078197,0.086413, 0.086413,0.000000
393,0.178648, 0.178648,0.149537, 0.149537,0.170292, 0.170292,0.130444, 0.130444,0.141609, 0.141609,0.151014, 0.151014,0.078455, 0.078455,0.000000
394,0.184989, 0.184989,0.157523, 0.157523,0.163150, 0.163150,0.146191, 0.146191,0.145496, 0.145496,0.133317, 0.133317,0.069334, 0.069334,0.000000
395,0.149992, 0.149992,0.154398, 0.154398,0.160622, 0.160622,0.149992, 0.149992,0.162613, 0.162613,0.127502, 0.127502,0.094881, 0.094881,0.000000
396,0.185559, 0.185559,0.185937, 0.185937,0.132856, 0.132856,0.132172, 0.132172,0.155537, 0.155537,0.120260, 0.120260,0.087678, 0.087678,0.000000
397,0.146288, 0.146288,0.188174, 0.188174,0.190864, 0.190864,0.121937, 0.121937,0.110609, 0.110609,0.159128, 0.159128,0.083000, 0.083000,0.000000
398,0.219180, 0.219180,0.185782, 0.185782,0.178157, 0.178157,0.130989, 0.130989,0.134392, 0.134392,0.096468, 0.096468,0.055031, 0.055031,0.000000
399,0.163116, 0.163116,0.194643, 0.194643,0.214446, 0.214446,0.122469, 0.122469,0.132534, 0.132534,0.082033, 0.082033,0.090758, 0.090758,0.000000
400,0.214826, 0.214826,0.194703, 0.194703,0.146094, 0.146094,0.140089, 0.140089,0.143608, 0.143608,0.098416, 0.098416,0.062263, 0.062263,0.000000
401,0.188524, 0.188524,0.162330, 0.162330,0.187347, 0.187347,0.122518, 0.122518,0.145959, 0.145959,0.092323, 0.092323,0.100999, 0.100999,0.000000
402,0.181959, 0.181959,0.195606, 0.195606,0.133907, 0.133907,0.127789, 0.127789,0.160288, 0.160288,0.126676, 0.126676,0.073775, 0.073775,0.000000
403,0.205439, 0.205439,0.192589, 0.192589,0.150548, 0.150548,0.131527, 0.131527,0.106954, 0.106954,0.159331, 0.159331,0.053612, 0.053612,0.000000
404,0.184331, 0.184331,0.163700, 0.163700,0.200468, 0.200468,0.135463, 0.135463,0.114827, 0.114827,0.116008, 0.116008,0.085205, 0.085205,0.000000
405,0.122240, 0.122240,0.170656, 0.170656,0.165439, 0.165439,0.154722, 0.154722,0.163733, 0.163733,0.143899, 0.143899,0.079311, 0.079311,0.000000
406,0.199911, 0.199911,0.200580, 0.200580,0.147611, 0.147611,0.166927, 0.166927,0.111565, 0.111565,0.092257, 0.092257,0.081150, 0.081150,0.000000
407,0.169810, 0.169810,0.147315, 0.147315,0.206445, 0.206445,0.147315, 0.147315,0.135555, 0.135555,0.130054, 0.130054,0.063506, 0.063506,0.000000
408,0.157546, 0.157546,0.210824, 0.210824,0.148373, 0.148373,0.160802, 0.160802,0.130062, 0.130062,0.098334, 0.098334,0.094060, 0.094060,0.000000
409,0.210422, 0.210422,0.190856, 0.190856,0.158044, 0.158044,0.105897, 0.105897,0.133691, 0.133691,0.104588, 0.104588,0.096502, 0.096502,0.000000
410,0.146488, 0.146488,0.146488, 0.146488,0.162184, 0.162184,0.146488, 0.146488,0.107421, 0.107421,0.172259, 0.172259,0.118673, 0.118673,0.000000
411,0.136720, 0.136720,0.245895, 0.245895,0.154970, 0.154970,0.143557, 0.143557,0.128616, 0.128616,0.136158, 0.136158,0.054085, 0.054085,0.000000
412,0.154826, 0.154826,0.161680, 0.161680,0.211967, 0.211967,0.157871, 0.157871,0.112164, 0.112164,0.142023, 0.142023,0.059470, 0.059470,0.000000
413,0.177395, 0.177395,0.182147, 0.182147,0.149927, 0.149927,0.117919, 0.117919,0.172585, 0.172585,0.115384, 0.115384,0.084643, 0.084643,0.000000
414,0.188968, 0.188968,0.176086, 0.176086,0.146699, 0.146699,0.146699, 0.146699,0.124767, 0.124767,0.134600, 0.134600,0.082180, 0.082180,0.000000
415,0.201204, 0.201204,0.168370, 0.168370,0.154522, 0.154522,0.135764, 0.135764,0.101544, 0.101544,0.150298, 0.150298,0.088297, 0.088297,0.000000
416,0.163910, 0.163910,0.157146, 0.157146,0.179432, 0.179432,0.150878, 0.150878,0.117937, 0.117937,0.144579, 0.144579,0.086118, 0.086118,0.000000
417,0.211311, 0.211311,0.198005, 0.198005,0.139580, 0.139580,0.118084, 0.118084,0.098263, 0.098263,0.129209, 0.129209,0.105548, 0.105548,0.000000
418,0.174882, 0.174882,0.210631, 0.210631,0.141673, 0.141673,0.174594, 0.174594,0.118851, 0.118851,0.083992, 0.083992,0.095377, 0.095377,0.000000
419,0.242942, 0.242942,0.205914, 0.205914,0.140694, 0.140694,0.133244, 0.133244,0.087564, 0.087564,0.089660, 0.089660,0.099982, 0.099982,0.000000
420,0.152084, 0.152084,0.202738, 0.202738,0.184448, 0.184448,0.136314, 0.136314,0.141000, 0.141000,0.126310, 0.126310,0.057106, 0.057106,0.000000
421,0.178137, 0.178137,0.202135, 0.202135,0.155612, 0.155612,0.146092, 0.146092,0.129310, 0.129310,0.115769, 0.115769,0.072945, 0.072945,0.000000
422,0.183612, 0.183612,0.155719, 0.155719,0.200880, 0.200880,0.150580, 0.150580,0.108695, 0.108695,0.102071, 0.102071,0.098445, 0.098445,0.000000
423,0.211809, 0.211809,0.173548, 0.173548,0.171026, 0.171026,0.118747, 0.118747,0.134657, 0.134657,0.087408, 0.087408,0.102805, 0.102805,0.000000
424,0.197408, 0.197408,0.196346, 0.196346,0.141726, 0.141726,0.121742, 0.121742,0.149597, 0.149597,0.100051, 0.100051,0.093132, 0.093132,0.000000
425,0.192966, 0.192966,0.177420, 0.177420,0.159095, 0.159095,0.140236, 0.140236,0.132416, 0.132416,0.137330, 0.137330,0.060536, 0.060536,0.000000
426,0.207879, 0.207879,0.174760, 0.174760,0.160522, 0.160522,0.139133, 0.139133,0.110955, 0.110955,0.143153, 0.143153,0.063598, 0.063598,0.000000
427,0.171572, 0.171572,0.137879, 0.137879,0.182776, 0.182776,0.152076, 0.152076,0.102966, 0.102966,0.141401, 0.141401,0.111329, 0.111329,0.000000
428,0.160724, 0.160724,0.195189, 0.195189,0.202541, 0.202541,0.111693, 0.111693,0.124726, 0.124726,0.113479, 0.113479,0.091648, 0.091648,0.000000
429,0.189005, 0.189005,0.176029, 0.176029,0.167753, 0.167753,0.137999, 0.137999,0.127055, 0.127055,0.110508, 0.110508,0.091651, 0.091651,0.000000
430,0.148382, 0.148382,0.156287, 0.156287,0.192595, 0.192595,0.159435, 0.159435,0.159960, 0.159960,0.101299, 0.101299,0.082042, 0.082042,0.000000
431,0.182853, 0.182853,0.188990, 0.188990,0.164206, 0.164206,0.121796, 0.121796,0.117214, 0.117214,0.115189, 0.115189,0.109752, 0.109752,0.000000
432,0.192143, 0.192143,0.206897, 0.206897,0.161657, 0.161657,0.095828, 0.095828,0.118188, 0.118188,0.151492, 0.151492,0.073795, 0.073795,0.000000
433,0.112675, 0.112675,0.167621, 0.167621,0.169585, 0.169585,0.124166, 0.124166,0.179399, 0.179399,0.138659, 0.138659,0.107894, 0.107894,0.000000
434,0.219173, 0.219173,0.161735, 0.161735,0.161466, 0.161466,0.112260, 0.112260,0.151314, 0.151314,0.121487, 0.121487,0.072565, 0.072565,0.000000
435,0.132409, 0.132409,0.155692, 0.155692,0.204199, 0.204199,0.118890, 0.118890,0.110865, 0.110865,0.156730, 0.156730,0.121216, 0.121216,0.000000
436,0.249746, 0.249746,0.138235, 0.138235,0.120974, 0.120974,0.120974, 0.120974,0.109705, 0.109705,0.163047, 0.163047,0.097318, 0.097318,0.000000
437,0.193079, 0.193079,0.198118, 0.198118,0.159888, 0.159888,0.139681, 0.139681,0.120245, 0.120245,0.107296, 0.107296,0.081693, 0.081693,0.000000
438,0.168774, 0.168774,0.210598, 0.210598,0.140615, 0.140615,0.141420, 0.141420,0.156723, 0.156723,0.113666, 0.113666,0.068204, 0.068204,0.000000
439,0.158464, 0.158464,0.189577, 0.189577,0.200611, 0.200611,0.159622, 0.159622,0.127529, 0.127529,0.106851, 0.106851,0.057345, 0.057345,0.000000
440,0.167263, 0.167263,0.182829, 0.182829,0.148716, 0.148716,0.164081, 0.164081,0.102688, 0.102688,0.111009, 0.111009,0.123413, 0.123413,0.000000
441,0.183477, 0.183477,0.153331, 0.153331,0.123441, 0.123441,0.173142, 0.173142,0.115200, 0.115200,0.103863, 0.103863,0.147547, 0.147547,0.000000
442,0.147947, 0.147947,0.196895, 0.196895,0.191061, 0.191061,0.142375, 0.142375,0.146011, 0.146011,0.100503, 0.100503,0.075208, 0.075208,0.000000
443,0.194218, 0.194218,0.138608, 0.138608,0.227754, 0.227754,0.116598, 0.116598,0.112386, 0.112386,0.130314, 0.130314,0.080122, 0.080122,0.000000
444,0.187291, 0.187291,0.164403, 0.164403,0.172023, 0.172023,0.098958, 0.098958,0.164009, 0.164009,0.132762, 0.132762,0.080554, 0.080554,0.000000
445,0.145640, 0.145640,0.161069, 0.161069,0.198612, 0.198612,0.147352, 0.147352,0.103977, 0.103977,0.116961, 0.116961,0.126389, 0.126389,0.000000
446,0.162956, 0.162956,0.239376, 0.239376,0.145841, 0.145841,0.140981, 0.140981,0.088865, 0.088865,0.111475, 0.111475,0.110507, 0.110507,0.000000
447,0.184556, 0.184556,0.183443, 0.183443,0.124308, 0.124308,0.169070, 0.169070,0.112739, 0.112739,0.122593, 0.122593,0.103291, 0.103291,0.000000
448,0.171103, 0.171103,0.183683, 0.183683,0.161629, 0.161629,0.121806, 0.121806,0.150929, 0.150929,0.124775, 0.124775,0.086074, 0.086074,0.000000
449,0.191441, 0.191441,0.181548, 0.181548,0.138082, 0.138082,0.141470, 0.141470,0.134706, 0.134706,0.140299, 0.140299,0.072455, 0.072455,0.000000
450,0.177431, 0.177431,0.168843, 0.168843,0.192930, 0.192930,0.173591, 0.173591,0.140314, 0.140314,0.090682, 0.090682,0.056209, 0.056209,0.000000
451,0.234288, 0.234288,0.144796, 0.144796,0.142366, 0.142366,0.146249, 0.146249,0.164611, 0.164611,0.099750, 0.099750,0.067939, 0.067939,0.000000
452,0.210210, 0.210210,0.206126, 0.206126,0.161071, 0.161071,0.141401, 0.141401,0.120811, 0.120811,0.092617, 0.092617,0.067763, 0.067763,0.000000
453,0.175131, 0.175131,0.195265, 0.195265,0.179093, 0.179093,0.119886, 0.119886,0.155920, 0.155920,0.088274, 0.088274,0.086431, 0.086431,0.000000
454,0.227854, 0.227854,0.151777, 0.151777,0.163078, 0.163078,0.135769, 0.135769,0.101571, 0.101571,0.145027, 0.145027,0.074925, 0.074925,0.000000
455,0.179302, 0.179302,0.188705, 0.188705,0.173645, 0.173645,0.139187, 0.139187,0.110855, 0.110855,0.139121, 0.139121,0.069185, 0.069185,0.000000
456,0.138941, 0.138941,0.195661, 0.195661,0.162888, 0.162888,0.166155, 0.166155,0.128288, 0.128288,0.104001, 0.104001,0.104067, 0.104067,0.000000
457,0.152678, 0.152678,0.201978, 0.201978,0.147097, 0.147097,0.136789, 0.136789,0.151954, 0.151954,0.125318, 0.125318,0.084186, 0.084186,0.000000
458,0.178040, 0.178040,0.182483, 0.182483,0.169283, 0.169283,0.122523, 0.122523,0.135132, 0.135132,0.089381, 0.089381,0.123159, 0.123159,0.000000
459,0.170364, 0.170364,0.154309, 0.154309,0.156859, 0.156859,0.142056, 0.142056,0.104214, 0.104214,0.142227, 0.142227,0.129970, 0.129970,0.000000
460,0.220164, 0.220164,0.194082, 0.194082,0.162040, 0.162040,0.109626, 0.109626,0.117719, 0.117719,0.117990, 0.117990,0.078379, 0.078379,0.000000
461,0.195098, 0.195098,0.184075, 0.184075,0.173243, 0.173243,0.162317, 0.162317,0.110689, 0.110689,0.110839, 0.110839,0.063739, 0.063739,0.000000
462,0.185351, 0.185351,0.161465, 0.161465,0.181929, 0.181929,0.134404, 0.134404,0.131921, 0.131921,0.126653, 0.126653,0.078277, 0.078277,0.000000
463,0.204650, 0.204650,0.172112, 0.172112,0.186982, 0.186982,0.151685, 0.151685,0.123687, 0.123687,0.093265, 0.093265,0.067619, 0.067619,0.000000
464,0.185703, 0.185703,0.178390, 0.178390,0.180995, 0.180995,0.119172, 0.119172,0.153278, 0.153278,0.105416, 0.105416,0.077047, 0.077047,0.000000
465,0.252936, 0.252936,0.168692, 0.168692,0.144791, 0.144791,0.132710, 0.132710,0.119703, 0.119703,0.094914, 0.094914,0.086253, 0.086253,0.000000
466,0.185898, 0.185898,0.182888, 0.182888,0.131193, 0.131193,0.164163, 0.164163,0.135952, 0.135952,0.127720, 0.127720,0.072185, 0.072185,0.000000
467,0.182476, 0.182476,0.182770, 0.182770,0.224088, 0.224088,0.106124, 0.106124,0.118299, 0.118299,0.097659, 0.097659,0.088585, 0.088585,0.000000
468,0.225921, 0.225921,0.147075, 0.147075,0.153586, 0.153586,0.111313, 0.111313,0.170756, 0.170756,0.102683, 0.102683,0.088667, 0.088667,0.000000
469,0.177089, 0.177089,0.166066, 0.166066,0.162386, 0.162386,0.135705, 0.135705,0.152436, 0.152436,0.135036, 0.135036,0.071282, 0.071282,0.000000
470,0.154123, 0.154123,0.176519, 0.176519,0.154123, 0.154123,0.192362, 0.192362,0.163043, 0.163043,0.109855, 0.109855,0.049975, 0.049975,0.000000
471,0.178472, 0.178472,0.173175, 0.173175,0.183928, 0.183928,0.124042, 0.124042,0.151220, 0.151220,0.117283, 0.117283,0.071880, 0.071880,0.000000
472,0.216740, 0.216740,0.118700, 0.118700,0.175978, 0.175978,0.116047, 0.116047,0.124079, 0.124079,0.155135, 0.155135,0.093321, 0.093321,0.000000
473,0.187012, 0.187012,0.160853, 0.160853,0.186398, 0.186398,0.133016, 0.133016,0.114340, 0.114340,0.131672, 0.131672,0.086709, 0.086709,0.000000
474,0.204219, 0.204219,0.166995, 0.166995,0.166995, 0.166995,0.152456, 0.152456,0.114002, 0.114002,0.102110, 0.102110,0.093222, 0.093222,0.000000
475,0.161865, 0.161865,0.184583, 0.184583,0.171924, 0.171924,0.106578, 0.106578,0.149421, 0.149421,0.132257, 0.132257,0.093373, 0.093373,0.000000
476,0.231653, 0.231653,0.159426, 0.159426,0.162411, 0.162411,0.152551, 0.152551,0.112916, 0.112916,0.097757, 0.097757,0.083286, 0.083286,0.000000
477,0.192366, 0.192366,0.161445, 0.161445,0.161878, 0.161878,0.161878, 0.161878,0.135429, 0.135429,0.091911, 0.091911,0.095095, 0.095095,0.000000
478,0.175565, 0.175565,0.164221, 0.164221,0.190655, 0.190655,0.141978, 0.141978,0.146807, 0.146807,0.122368, 0.122368,0.058406, 0.058406,0.000000
479,0.201920, 0.201920,0.143631, 0.143631,0.166441, 0.166441,0.170619, 0.170619,0.106576, 0.106576,0.136546, 0.136546,0.074267, 0.074267,0.000000
480,0.186652, 0.186652,0.179164, 0.179164,0.151947, 0.151947,0.158416, 0.158416,0.132770, 0.132770,0.111495, 0.111495,0.079556, 0.079556,0.000000
481,0.165685, 0.165685,0.207041, 0.207041,0.136954, 0.136954,0.147352, 0.147352,0.100221, 0.100221,0.130613, 0.130613,0.112133, 0.112133,0.000000
482,0.188359, 0.188359,0.186749, 0.186749,0.194010, 0.194010,0.131121, 0.131121,0.122504, 0.122504,0.108385, 0.108385,0.068872, 0.068872,0.000000
483,0.213912, 0.213912,0.150423, 0.150423,0.181379, 0.181379,0.125440, 0.125440,0.106078, 0.106078,0.123281, 0.123281,0.099488, 0.099488,0.000000
484,0.165853, 0.165853,0.186199, 0.186199,0.168536, 0.168536,0.145055, 0.145055,0.155659, 0.155659,0.096066, 0.096066,0.082632, 0.082632,0.000000
485,0.168438, 0.168438,0.133681, 0.133681,0.216589, 0.216589,0.154768, 0.154768,0.137859, 0.137859,0.097299, 0.097299,0.091367, 0.091367,0.000000
