No.,tL,tR
139,1.000000,1.000000
140,1.000000,1.000000
141,1.000000,1.000000
142,1.000000,1.000000
143,1.000000,1.000000
144,1.000000,1.000001
145,1.000000,1.000002
146,1.000000,1.000000
147,0.999999,1.000000
148,1.000000,1.000000
149,0.999999,1.000000
150,1.000000,1.000000
151,1.000000,1.000000
152,1.000000,1.000001
153,1.000000,1.000000
154,1.000000,1.000000
155,1.000000,1.000000
156,1.000000,1.000001
157,1.000000,1.000000
158,1.000000,1.000000
159,1.000000,1.000000
160,1.000000,1.000000
161,1.000000,1.000000
162,1.000000,1.000000
163,1.000000,1.000000
164,0.999999,1.000000
165,1.000000,1.000000
166,1.000000,1.000000
167,1.000000,1.000000
168,1.000000,1.000000
169,1.000000,1.000000
170,1.000000,1.000000
171,1.000000,1.000000
172,1.000000,1.000001
173,1.000000,1.000000
174,1.000000,1.000000
175,1.000000,1.000001
176,0.999999,1.000000
177,1.000000,1.000000
178,1.000000,1.000000
179,1.000000,1.000000
180,1.000000,1.000000
181,1.000000,1.000000
182,1.000000,1.000000
183,1.000000,1.000001
184,1.000000,1.000000
185,1.000000,1.000000
186,1.000000,1.000000
187,1.000000,1.000000
188,0.999999,1.000000
189,1.000000,1.000000
190,1.000000,1.000000
191,0.999999,1.000000
192,1.000000,1.000001
193,1.000000,1.000000
194,1.000000,1.000002
195,1.000000,1.000000
196,1.000000,1.000001
197,0.999999,1.000000
198,0.999999,1.000000
199,1.000000,1.000000
200,1.000000,1.000000
201,1.000000,1.000000
202,0.999999,1.000000
203,1.000000,1.000001
204,0.999999,1.000000
205,1.000000,1.000000
206,1.000000,1.000001
207,0.999999,1.000000
208,1.000000,1.000000
209,1.000000,1.000000
210,1.000000,1.000000
211,1.000000,1.000000
212,1.000000,1.000001
213,1.000000,1.000000
214,1.000000,1.000000
215,1.000000,1.000001
216,1.000000,1.000000
217,0.999999,1.000000
218,1.000000,1.000001
219,1.000000,1.000001
220,0.999999,1.000000
221,1.000000,1.000000
222,0.999999,1.000000
223,1.000000,1.000002
224,1.000000,1.000001
225,0.999999,1.000000
226,1.000000,1.000000
227,1.000000,1.000000
228,0.999999,1.000000
229,1.000000,1.000000
230,1.000000,1.000001
231,0.999999,1.000000
232,1.000000,1.000001
233,1.000000,1.000000
234,1.000000,1.000001
235,1.000000,1.000001
236,1.000000,1.000001
237,1.000000,1.000000
238,1.000000,1.000000
239,1.000000,1.000001
240,0.999999,1.000000
241,0.999999,1.000000
242,0.999999,1.000000
243,1.000000,1.000001
244,0.999998,1.000000
245,0.999999,1.000000
246,1.000000,1.000001
247,1.000000,1.000000
248,0.999999,1.000000
249,1.000000,1.000001
250,1.000000,1.000000
251,1.000000,1.000000
252,0.999999,1.000000
253,1.000000,1.000001
254,1.000000,1.000001
255,0.999999,1.000000
256,0.999999,1.000000
257,0.999999,1.000000
258,1.000000,1.000002
259,1.000000,1.000000
260,1.000000,1.000001
261,0.999999,1.000000
262,1.000000,1.000000
263,1.000000,1.000000
264,0.999999,1.000000
265,0.999999,1.000000
266,1.000000,1.000000
267,1.000000,1.000002
268,1.000000,1.000000
269,1.000000,1.000001
270,1.000000,1.000000
271,1.000000,1.000000
272,0.999999,1.000000
273,1.000000,1.000000
274,0.999999,1.000000
275,0.999999,1.000000
276,0.999999,1.000000
277,1.000000,1.000000
278,1.000000,1.000000
279,1.000000,1.000000
280,1.000000,1.000001
281,1.000000,1.000000
282,1.000000,1.000000
283,1.000000,1.000000
284,1.000000,1.000000
285,1.000000,1.000000
286,1.000000,1.000001
287,1.000000,1.000000
288,1.000000,1.000001
289,1.000000,1.000000
290,1.000000,1.000000
291,0.999999,1.000000
292,1.000000,1.000000
293,1.000000,1.000000
294,0.999999,1.000000
