ó^Ç¶ÇΩèdóvìx,0.130000,0.230000,0.120000,0.220000,0.110000,0.210000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.050000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
321,0.137035, 0.249041,0.156440, 0.341578,0.092554, 0.156440,0.118751, 0.145700,0.101502, 0.139778,0.072850, 0.112174,0.068434, 0.107723,0.504867
322,0.108141, 0.265027,0.109318, 0.202702,0.168970, 0.225813,0.089605, 0.180517,0.112907, 0.167772,0.090259, 0.127341,0.043488, 0.108141,0.554627
323,0.192090, 0.208659,0.104330, 0.199245,0.123945, 0.206433,0.085010, 0.186383,0.098527, 0.123945,0.062128, 0.210971,0.097164, 0.101170,0.473611
324,0.136057, 0.242338,0.111689, 0.281715,0.096661, 0.153190,0.077995, 0.204837,0.119820, 0.119849,0.064817, 0.161037,0.093905, 0.136091,0.598115
325,0.184186, 0.214859,0.120346, 0.215562,0.098162, 0.189442,0.106025, 0.112769,0.079919, 0.124224,0.082069, 0.231821,0.073922, 0.166694,0.510743
326,0.143764, 0.185575,0.144208, 0.235265,0.138291, 0.150926,0.109014, 0.165911,0.085757, 0.218028,0.068042, 0.165421,0.053715, 0.136084,0.514417
327,0.135871, 0.223448,0.135864, 0.199463,0.105856, 0.202790,0.100494, 0.151040,0.092978, 0.219531,0.071828, 0.136215,0.066883, 0.157738,0.580451
328,0.148448, 0.178197,0.148768, 0.251581,0.057983, 0.208493,0.102143, 0.171535,0.066698, 0.131936,0.083860, 0.204662,0.095529, 0.150165,0.593139
329,0.125728, 0.204711,0.129998, 0.244123,0.114646, 0.204136,0.111150, 0.229293,0.122061, 0.144067,0.085626, 0.141674,0.049572, 0.093215,0.522436
330,0.112904, 0.188257,0.180305, 0.239717,0.087933, 0.178219,0.188257, 0.202526,0.090947, 0.180305,0.056583, 0.129602,0.063884, 0.100559,0.438373
331,0.149110, 0.279747,0.142014, 0.215252,0.140158, 0.204116,0.100843, 0.142014,0.085627, 0.141201,0.094745, 0.152980,0.045408, 0.106786,0.484192
332,0.128247, 0.226230,0.076211, 0.152194,0.113115, 0.271582,0.126339, 0.152421,0.131449, 0.144020,0.132610, 0.141214,0.071522, 0.132845,0.441014
333,0.119491, 0.151105,0.140465, 0.249563,0.130593, 0.196687,0.123535, 0.271724,0.094974, 0.127072,0.059107, 0.140465,0.072012, 0.123205,0.519644
334,0.179352, 0.192903,0.158479, 0.286100,0.068569, 0.189086,0.128298, 0.180840,0.080819, 0.137137,0.088518, 0.158479,0.060280, 0.091141,0.471373
335,0.124707, 0.245128,0.145422, 0.259522,0.118714, 0.146883,0.129761, 0.160002,0.061767, 0.188248,0.071695, 0.174573,0.050044, 0.123534,0.595778
336,0.151975, 0.183718,0.125077, 0.230740,0.098317, 0.164938,0.115370, 0.274563,0.089544, 0.146021,0.052788, 0.197345,0.046380, 0.123225,0.641098
337,0.162020, 0.193969,0.130195, 0.241236,0.110315, 0.209226,0.086773, 0.173943,0.088640, 0.110825,0.086971, 0.216898,0.058794, 0.130195,0.552584
338,0.137440, 0.245650,0.157436, 0.169147,0.157436, 0.169147,0.061027, 0.154863,0.113602, 0.157436,0.139716, 0.157436,0.054823, 0.124842,0.357039
339,0.141826, 0.223940,0.146667, 0.159526,0.092520, 0.175373,0.111668, 0.185041,0.111970, 0.159917,0.062845, 0.236781,0.049653, 0.142274,0.565704
340,0.137921, 0.191681,0.105696, 0.324742,0.103792, 0.250795,0.124390, 0.205556,0.095617, 0.138643,0.054597, 0.105696,0.057082, 0.103792,0.641809
341,0.176230, 0.214202,0.107101, 0.209321,0.101903, 0.203399,0.102564, 0.209985,0.085527, 0.211677,0.070559, 0.139982,0.061820, 0.105728,0.588591
342,0.148606, 0.283910,0.141301, 0.199153,0.162363, 0.168404,0.053624, 0.110234,0.097317, 0.191441,0.093103, 0.195035,0.048259, 0.107249,0.510853
343,0.126222, 0.193146,0.152587, 0.202530,0.068975, 0.252444,0.140841, 0.171882,0.126222, 0.168691,0.058117, 0.152953,0.057294, 0.128096,0.539484
344,0.149311, 0.252339,0.206557, 0.218349,0.109175, 0.242610,0.071265, 0.129071,0.084113, 0.119377,0.060714, 0.160918,0.059860, 0.136340,0.518009
345,0.123681, 0.199126,0.148666, 0.259452,0.109211, 0.155205,0.108983, 0.222360,0.108619, 0.160740,0.063617, 0.176218,0.050804, 0.113317,0.572837
346,0.142938, 0.238462,0.170602, 0.237496,0.113946, 0.226381,0.073511, 0.127227,0.118275, 0.194311,0.075432, 0.086362,0.048037, 0.147022,0.514519
347,0.172425, 0.248904,0.124452, 0.291506,0.176475, 0.186996,0.092379, 0.118858,0.063324, 0.100489,0.118234, 0.186925,0.055709, 0.063324,0.394003
348,0.115089, 0.217310,0.141493, 0.234968,0.204090, 0.300950,0.096124, 0.140671,0.075791, 0.129875,0.083758, 0.096124,0.052643, 0.111115,0.462026
349,0.138341, 0.297739,0.148870, 0.251785,0.094330, 0.113986,0.075860, 0.194688,0.061284, 0.196999,0.093548, 0.155537,0.048844, 0.128189,0.677847
350,0.135193, 0.208684,0.128082, 0.196520,0.126213, 0.261341,0.127029, 0.135193,0.081727, 0.150802,0.065156, 0.193506,0.050267, 0.140288,0.572668
351,0.170128, 0.261441,0.103695, 0.170128,0.117901, 0.121072,0.117612, 0.216626,0.055717, 0.155805,0.077018, 0.206951,0.094928, 0.130977,0.526002
352,0.180984, 0.207940,0.161503, 0.183218,0.097811, 0.170841,0.099398, 0.195847,0.063543, 0.198795,0.083174, 0.163640,0.046707, 0.146598,0.533759
353,0.118598, 0.203802,0.162830, 0.283842,0.120822, 0.237196,0.075588, 0.149251,0.069970, 0.143670,0.058290, 0.162830,0.062135, 0.151176,0.663534
354,0.104906, 0.236409,0.175910, 0.205911,0.118205, 0.252063,0.072852, 0.166318,0.102631, 0.181463,0.078582, 0.149405,0.047023, 0.108323,0.599783
355,0.093790, 0.250395,0.142867, 0.144312,0.141177, 0.267645,0.125198, 0.200890,0.078465, 0.149091,0.081320, 0.156930,0.062482, 0.105438,0.549403
356,0.109008, 0.248636,0.124318, 0.228788,0.155850, 0.198088,0.087996, 0.223527,0.105914, 0.159184,0.059540, 0.126616,0.048126, 0.124410,0.618498
357,0.123870, 0.220272,0.122340, 0.140925,0.140925, 0.203722,0.089473, 0.159308,0.109949, 0.203080,0.099842, 0.201551,0.052989, 0.131755,0.521225
358,0.098896, 0.326812,0.112196, 0.227694,0.104312, 0.238757,0.097188, 0.227373,0.060230, 0.153041,0.044234, 0.113962,0.056618, 0.138686,0.852650
359,0.146680, 0.174632,0.100362, 0.206549,0.084724, 0.233771,0.096166, 0.228130,0.087316, 0.188923,0.059551, 0.188597,0.066720, 0.137880,0.716963
360,0.123159, 0.208541,0.120027, 0.156830,0.152854, 0.250385,0.154649, 0.182696,0.088508, 0.156994,0.076739, 0.204614,0.047266, 0.076739,0.473598
361,0.137882, 0.283063,0.128990, 0.275764,0.130951, 0.159918,0.072388, 0.174590,0.099785, 0.144775,0.058076, 0.148809,0.068490, 0.116518,0.606874
362,0.105632, 0.228678,0.112404, 0.233576,0.097296, 0.234684,0.144898, 0.279698,0.067804, 0.144898,0.080627, 0.102016,0.049347, 0.118444,0.683987
363,0.163909, 0.303619,0.105785, 0.162514,0.115002, 0.211570,0.141171, 0.149267,0.107244, 0.163909,0.064331, 0.122780,0.061390, 0.127509,0.482337
364,0.116442, 0.183379,0.152778, 0.240534,0.089870, 0.157004,0.107650, 0.186696,0.100559, 0.167545,0.100389, 0.215299,0.055187, 0.126668,0.554251
365,0.190802, 0.274946,0.102325, 0.183840,0.075577, 0.224242,0.112121, 0.231468,0.052561, 0.174588,0.060314, 0.104820,0.068243, 0.144154,0.676116
366,0.119166, 0.205034,0.155101, 0.238331,0.151577, 0.226201,0.071018, 0.160639,0.078179, 0.151577,0.049237, 0.167789,0.066450, 0.159702,0.618547
367,0.137802, 0.225066,0.243457, 0.294791,0.112158, 0.175133,0.084493, 0.160446,0.080223, 0.149598,0.064442, 0.121729,0.060864, 0.089798,0.433121
368,0.184358, 0.249724,0.115080, 0.159978,0.130847, 0.213645,0.092561, 0.133291,0.096858, 0.185657,0.104814, 0.116773,0.078808, 0.137605,0.393348
369,0.124492, 0.194162,0.075573, 0.271667,0.129896, 0.188646,0.126966, 0.165900,0.073775, 0.263361,0.055677, 0.155955,0.044033, 0.129896,0.739174
370,0.119834, 0.220260,0.115032, 0.326282,0.148545, 0.239668,0.079943, 0.112475,0.103715, 0.171171,0.053937, 0.150947,0.043159, 0.115032,0.671672
371,0.132521, 0.248028,0.131720, 0.139067,0.112138, 0.172109,0.086055, 0.203620,0.132862, 0.169980,0.079201, 0.155949,0.078349, 0.158401,0.494308
372,0.106660, 0.279147,0.079773, 0.237996,0.143791, 0.208836,0.135773, 0.222272,0.064444, 0.134466,0.099228, 0.151722,0.042573, 0.093318,0.655514
373,0.087963, 0.198306,0.155339, 0.236913,0.151039, 0.207130,0.107272, 0.193940,0.090793, 0.215961,0.067538, 0.155339,0.049576, 0.082891,0.580961
374,0.125625, 0.237912,0.152000, 0.243293,0.113622, 0.152000,0.089198, 0.250412,0.114767, 0.125625,0.111976, 0.146977,0.047394, 0.089198,0.490834
375,0.135496, 0.204853,0.150525, 0.270991,0.079510, 0.192896,0.081164, 0.174748,0.083885, 0.152083,0.105425, 0.159019,0.043923, 0.165484,0.640147
376,0.107302, 0.236307,0.128587, 0.246854,0.168520, 0.208743,0.078769, 0.214247,0.069581, 0.144385,0.088272, 0.134092,0.084481, 0.089862,0.548979
377,0.129763, 0.211195,0.135315, 0.259582,0.115673, 0.181775,0.096348, 0.147479,0.090887, 0.206004,0.072333, 0.149002,0.049534, 0.155110,0.620295
378,0.144190, 0.196579,0.143996, 0.195732,0.133030, 0.166096,0.087687, 0.225718,0.083048, 0.168337,0.067836, 0.144190,0.075239, 0.168323,0.529951
379,0.171539, 0.206606,0.112904, 0.344605,0.073606, 0.225808,0.080060, 0.172366,0.088769, 0.164942,0.061501, 0.101933,0.072357, 0.123003,0.678526
380,0.126496, 0.232720,0.101915, 0.262252,0.082331, 0.239366,0.075174, 0.147409,0.131126, 0.227832,0.066683, 0.096339,0.052078, 0.158280,0.728395
381,0.130717, 0.231310,0.115655, 0.261656,0.130603, 0.192609,0.093590, 0.152708,0.062009, 0.198539,0.060809, 0.147541,0.071153, 0.151102,0.670929
382,0.136788, 0.184081,0.169763, 0.216667,0.084780, 0.213979,0.092977, 0.212158,0.066798, 0.171040,0.068791, 0.185953,0.049113, 0.147112,0.661980
383,0.181906, 0.228354,0.125729, 0.219959,0.091640, 0.202006,0.106865, 0.198341,0.075028, 0.219464,0.063766, 0.128486,0.072744, 0.085712,0.564641
384,0.109513, 0.295807,0.137853, 0.140407,0.108501, 0.219027,0.132684, 0.236678,0.105699, 0.152975,0.050992, 0.147686,0.056067, 0.106109,0.597381
385,0.125943, 0.237740,0.093762, 0.275019,0.170744, 0.170744,0.110112, 0.198994,0.069599, 0.156829,0.060928, 0.139198,0.057128, 0.133259,0.623568
386,0.112170, 0.216981,0.145470, 0.198621,0.195721, 0.211115,0.097000, 0.163638,0.067089, 0.156743,0.072327, 0.182092,0.046857, 0.134177,0.526733
387,0.143444, 0.306132,0.114684, 0.229100,0.108987, 0.207877,0.108726, 0.185006,0.082063, 0.143444,0.087404, 0.119302,0.052180, 0.111650,0.605023
388,0.115415, 0.259137,0.137183, 0.230830,0.119409, 0.174120,0.117598, 0.239006,0.050342, 0.130996,0.076309, 0.114312,0.078666, 0.156678,0.610156
389,0.172802, 0.250564,0.114209, 0.151219,0.145128, 0.200767,0.125282, 0.234676,0.071507, 0.181403,0.074584, 0.075087,0.057579, 0.145193,0.477817
390,0.158019, 0.256947,0.119816, 0.191718,0.131473, 0.173107,0.090371, 0.167453,0.114946, 0.161312,0.083229, 0.146563,0.085701, 0.119346,0.432892
391,0.161033, 0.329307,0.148584, 0.168685,0.085464, 0.213424,0.106112, 0.180153,0.063776, 0.160057,0.080029, 0.098497,0.071141, 0.133738,0.567722
392,0.115117, 0.196306,0.118584, 0.153071,0.150586, 0.260200,0.062233, 0.153027,0.076535, 0.153953,0.095929, 0.215752,0.104242, 0.144466,0.553548
393,0.160265, 0.225368,0.108965, 0.220523,0.078281, 0.275035,0.103615, 0.182105,0.105548, 0.132536,0.066268, 0.114981,0.066245, 0.160265,0.621626
394,0.164567, 0.221293,0.130028, 0.203079,0.097025, 0.285693,0.081826, 0.166075,0.095231, 0.177876,0.079201, 0.167822,0.050628, 0.079656,0.602988
395,0.227758, 0.238113,0.083025, 0.219719,0.109715, 0.183816,0.104010, 0.169165,0.083148, 0.227758,0.097581, 0.115235,0.056788, 0.084168,0.475950
396,0.130689, 0.339810,0.106775, 0.156373,0.122843, 0.163454,0.110295, 0.217997,0.081727, 0.168937,0.065493, 0.139781,0.046594, 0.149234,0.671170
397,0.220915, 0.312370,0.102716, 0.132093,0.073343, 0.205432,0.103777, 0.225802,0.109918, 0.121449,0.099232, 0.154361,0.051454, 0.087139,0.477292
398,0.154347, 0.253229,0.146395, 0.168854,0.118288, 0.146395,0.071476, 0.162884,0.081211, 0.196398,0.136899, 0.154347,0.046855, 0.162421,0.489057
399,0.125523, 0.223253,0.105499, 0.318058,0.103222, 0.210999,0.079862, 0.175104,0.104403, 0.160503,0.106325, 0.125523,0.040314, 0.121410,0.669701
400,0.117135, 0.181058,0.154909, 0.230497,0.161704, 0.263596,0.108877, 0.132352,0.090529, 0.132144,0.057088, 0.161704,0.066176, 0.142231,0.487164
401,0.141696, 0.156998,0.129468, 0.141696,0.141696, 0.169862,0.080057, 0.217883,0.141696, 0.169862,0.108744, 0.197283,0.061363, 0.141696,0.390561
402,0.106489, 0.237468,0.161420, 0.177843,0.103613, 0.282350,0.126432, 0.193567,0.076109, 0.126432,0.051989, 0.123347,0.068241, 0.164700,0.611416
403,0.126455, 0.247232,0.093118, 0.228205,0.114102, 0.252691,0.103269, 0.206114,0.094947, 0.126111,0.057121, 0.147751,0.061808, 0.141076,0.698360
404,0.181378, 0.225615,0.095682, 0.258335,0.146760, 0.184759,0.150257, 0.198920,0.086333, 0.150257,0.069644, 0.121449,0.034930, 0.095682,0.470033
405,0.116602, 0.218278,0.108980, 0.228609,0.170187, 0.237758,0.109139, 0.113834,0.107372, 0.170187,0.109139, 0.113834,0.076203, 0.119881,0.404758
406,0.137846, 0.271995,0.100798, 0.269829,0.096292, 0.210044,0.126348, 0.183106,0.083978, 0.103887,0.061035, 0.145861,0.066715, 0.142265,0.653976
407,0.169355, 0.192237,0.093259, 0.244804,0.099569, 0.222033,0.108418, 0.199138,0.062685, 0.195286,0.062190, 0.125370,0.089338, 0.136318,0.630373
408,0.115832, 0.147640,0.216869, 0.231664,0.130935, 0.249021,0.112389, 0.125896,0.078497, 0.170653,0.054438, 0.156994,0.062255, 0.146918,0.457570
409,0.206746, 0.227050,0.110585, 0.213011,0.106505, 0.133452,0.117066, 0.229948,0.065203, 0.118946,0.112568, 0.174783,0.050696, 0.133440,0.461260
410,0.174094, 0.210397,0.166846, 0.225073,0.097661, 0.179141,0.103030, 0.142154,0.142146, 0.186302,0.075024, 0.138391,0.062081, 0.097661,0.358237
411,0.154144, 0.202946,0.140142, 0.192365,0.154030, 0.172174,0.077780, 0.181275,0.090637, 0.190291,0.058869, 0.186969,0.058235, 0.140142,0.532325
412,0.147652, 0.197021,0.096836, 0.167072,0.166598, 0.234117,0.087169, 0.199933,0.118187, 0.182850,0.066007, 0.159192,0.042668, 0.134699,0.549766
413,0.129910, 0.243739,0.112298, 0.235212,0.110172, 0.187532,0.090088, 0.156337,0.142475, 0.220344,0.073905, 0.142651,0.063818, 0.091520,0.554668
414,0.129434, 0.169569,0.151195, 0.249700,0.107810, 0.205486,0.102743, 0.206543,0.069260, 0.154201,0.091496, 0.129434,0.074100, 0.159029,0.547924
415,0.107219, 0.198947,0.125784, 0.214437,0.135643, 0.251934,0.089711, 0.135643,0.072292, 0.146793,0.134314, 0.164426,0.078272, 0.144584,0.513530
416,0.134646, 0.232575,0.140294, 0.293627,0.115637, 0.141659,0.141659, 0.203205,0.097876, 0.153709,0.070347, 0.072792,0.058144, 0.143830,0.482795
417,0.149301, 0.250571,0.135833, 0.197528,0.098641, 0.174042,0.098517, 0.209360,0.088059, 0.197282,0.079170, 0.154277,0.062643, 0.104776,0.575674
418,0.096838, 0.196543,0.195318, 0.213909,0.196543, 0.235139,0.085776, 0.106443,0.065693, 0.175094,0.082196, 0.144872,0.048291, 0.157348,0.458693
419,0.150099, 0.201028,0.155675, 0.169458,0.106747, 0.209082,0.083305, 0.182452,0.084729, 0.164100,0.091226, 0.225077,0.067009, 0.110013,0.522420
420,0.137593, 0.282813,0.116152, 0.117537,0.103194, 0.286326,0.060154, 0.121197,0.117428, 0.245437,0.094271, 0.130260,0.066956, 0.120684,0.608506
421,0.190227, 0.294433,0.134691, 0.184426,0.099147, 0.199094,0.146859, 0.202101,0.089702, 0.090071,0.086315, 0.134691,0.044682, 0.103562,0.416755
422,0.117171, 0.170644,0.141068, 0.204675,0.102566, 0.204069,0.146207, 0.240375,0.075595, 0.144503,0.063610, 0.205132,0.032291, 0.152094,0.642981
423,0.138378, 0.185043,0.155185, 0.237001,0.118455, 0.295190,0.097604, 0.195533,0.092521, 0.172662,0.073537, 0.075274,0.066013, 0.097604,0.516613
424,0.102711, 0.165903,0.163287, 0.226751,0.092029, 0.244512,0.081487, 0.184057,0.141941, 0.186838,0.075816, 0.106612,0.070833, 0.157224,0.543793
425,0.158936, 0.203965,0.160514, 0.240501,0.087132, 0.162081,0.094227, 0.157414,0.079761, 0.194259,0.078707, 0.184385,0.096472, 0.101646,0.488502
426,0.120344, 0.261793,0.118904, 0.218437,0.104646, 0.266908,0.094517, 0.123757,0.122298, 0.141164,0.088969, 0.166278,0.052879, 0.119106,0.594887
427,0.169366, 0.193012,0.166099, 0.176562,0.154941, 0.209639,0.087353, 0.196098,0.096164, 0.169405,0.086263, 0.156605,0.051142, 0.087353,0.377345
428,0.108052, 0.244520,0.131144, 0.232105,0.116052, 0.309870,0.061224, 0.119144,0.074314, 0.167911,0.051933, 0.136289,0.074224, 0.173217,0.766113
429,0.189535, 0.189535,0.129546, 0.219611,0.140241, 0.232685,0.061151, 0.140241,0.078131, 0.193393,0.067638, 0.166719,0.055902, 0.135673,0.555714
430,0.204889, 0.247696,0.138542, 0.204889,0.100203, 0.198620,0.108194, 0.160331,0.083924, 0.161411,0.057527, 0.108194,0.057732, 0.167847,0.497978
431,0.166902, 0.248464,0.150719, 0.209257,0.124232, 0.193952,0.134225, 0.176509,0.074049, 0.152130,0.051887, 0.151589,0.046996, 0.119087,0.501979
432,0.149650, 0.242728,0.126391, 0.165876,0.105818, 0.230520,0.102273, 0.178626,0.060225, 0.149650,0.076072, 0.214536,0.071244, 0.126391,0.616654
433,0.174443, 0.223662,0.186268, 0.208055,0.111831, 0.192388,0.099779, 0.176589,0.066295, 0.121714,0.074350, 0.132590,0.080673, 0.151364,0.412724
434,0.107600, 0.167454,0.074040, 0.191973,0.170057, 0.234898,0.098272, 0.217075,0.073070, 0.129145,0.099392, 0.146140,0.092818, 0.198066,0.569502
435,0.178978, 0.217166,0.099878, 0.178321,0.089161, 0.247474,0.080383, 0.201603,0.087906, 0.188721,0.105673, 0.106837,0.057135, 0.160766,0.601776
436,0.122092, 0.198189,0.124166, 0.202873,0.115093, 0.255058,0.074195, 0.257867,0.094703, 0.122681,0.088450, 0.174027,0.055513, 0.115093,0.651574
437,0.125153, 0.206526,0.095718, 0.152614,0.147255, 0.271480,0.083509, 0.229139,0.099182, 0.147255,0.082595, 0.126528,0.066026, 0.167019,0.601122
438,0.166035, 0.253791,0.074823, 0.226628,0.126352, 0.173270,0.118693, 0.142785,0.071393, 0.146982,0.088157, 0.185999,0.048777, 0.176315,0.611540
439,0.102115, 0.282889,0.141445, 0.228333,0.139422, 0.176997,0.137766, 0.206262,0.067727, 0.115966,0.055090, 0.139422,0.068754, 0.137813,0.575364
440,0.123216, 0.177712,0.138547, 0.217888,0.163460, 0.197945,0.098972, 0.177598,0.078773, 0.153702,0.108944, 0.191157,0.047588, 0.124498,0.480999
441,0.126821, 0.246085,0.105218, 0.228375,0.087494, 0.260282,0.092808, 0.180761,0.076125, 0.194628,0.090381, 0.130195,0.080417, 0.100410,0.681473
442,0.174323, 0.174323,0.135367, 0.215851,0.174323, 0.174323,0.088998, 0.183599,0.054143, 0.177673,0.057027, 0.177996,0.076689, 0.135367,0.478262
443,0.127704, 0.293151,0.144186, 0.270421,0.095707, 0.144186,0.083110, 0.140352,0.082611, 0.168782,0.088492, 0.193022,0.062216, 0.106061,0.631950
444,0.173239, 0.285795,0.134789, 0.239505,0.135458, 0.171446,0.077607, 0.124366,0.077607, 0.181501,0.087519, 0.181991,0.031091, 0.098087,0.565380
445,0.134131, 0.170123,0.113808, 0.292054,0.126524, 0.137695,0.068617, 0.167968,0.075236, 0.232922,0.085001, 0.151437,0.075719, 0.168767,0.641930
446,0.098720, 0.224892,0.120412, 0.218289,0.145649, 0.208488,0.094104, 0.179206,0.084790, 0.189660,0.069162, 0.145649,0.051398, 0.169581,0.671529
447,0.130285, 0.173206,0.135407, 0.185144,0.170122, 0.215997,0.079235, 0.177978,0.061063, 0.131014,0.152883, 0.176432,0.055456, 0.155778,0.431099
448,0.145567, 0.219077,0.102988, 0.296331,0.148165, 0.205757,0.086599, 0.185832,0.082771, 0.140387,0.065391, 0.179878,0.062221, 0.079037,0.612594
449,0.178220, 0.180777,0.139257, 0.321183,0.091590, 0.239190,0.065466, 0.139257,0.079730, 0.190234,0.082772, 0.143272,0.053199, 0.095852,0.619531
450,0.130313, 0.351513,0.124439, 0.137595,0.115011, 0.207583,0.068827, 0.202142,0.069194, 0.146911,0.109591, 0.145860,0.064494, 0.126527,0.636263
451,0.146174, 0.273026,0.151517, 0.257639,0.105036, 0.158849,0.068967, 0.188047,0.067082, 0.172771,0.077635, 0.151517,0.042064, 0.139675,0.683050
452,0.129675, 0.173759,0.093902, 0.197580,0.125243, 0.217278,0.098790, 0.246102,0.092195, 0.135259,0.092195, 0.135259,0.078373, 0.184390,0.579254
453,0.118920, 0.230312,0.137044, 0.232773,0.116387, 0.183868,0.101984, 0.142877,0.066967, 0.147412,0.142877, 0.182323,0.052187, 0.144070,0.527270
454,0.151910, 0.216246,0.192212, 0.213628,0.111985, 0.211359,0.075849, 0.191746,0.095493, 0.165161,0.064200, 0.157293,0.040934, 0.111985,0.534835
455,0.161589, 0.275153,0.132703, 0.161910,0.152375, 0.167334,0.058067, 0.189503,0.090032, 0.152375,0.091144, 0.176358,0.054816, 0.136642,0.518547
456,0.146487, 0.226389,0.171953, 0.205322,0.144632, 0.178047,0.070526, 0.190094,0.063399, 0.141052,0.084007, 0.167072,0.056597, 0.154424,0.524798
457,0.209215, 0.291599,0.110314, 0.223327,0.102621, 0.133068,0.108553, 0.212594,0.066534, 0.134336,0.076723, 0.118519,0.056729, 0.155868,0.538622
458,0.080990, 0.256985,0.158026, 0.296803,0.124185, 0.181433,0.079552, 0.158026,0.076203, 0.211040,0.067232, 0.178426,0.049681, 0.081419,0.728262
459,0.221400, 0.228691,0.106838, 0.189168,0.091243, 0.259285,0.076874, 0.123854,0.090027, 0.153748,0.100986, 0.182485,0.062287, 0.113114,0.500691
460,0.114141, 0.191838,0.124228, 0.147626,0.099336, 0.249879,0.127100, 0.220265,0.095919, 0.155141,0.083293, 0.184954,0.082052, 0.124228,0.547863
461,0.107524, 0.225244,0.109745, 0.196870,0.189753, 0.237901,0.097876, 0.123126,0.071322, 0.108627,0.079300, 0.236100,0.061563, 0.155049,0.565833
462,0.153762, 0.172115,0.167493, 0.190044,0.074816, 0.261979,0.072768, 0.170350,0.100274, 0.172411,0.086213, 0.212170,0.056783, 0.108822,0.575782
463,0.115343, 0.224487,0.112244, 0.209535,0.122352, 0.218909,0.094583, 0.151326,0.109455, 0.221129,0.050155, 0.126574,0.108029, 0.135880,0.575681
464,0.176435, 0.288320,0.083398, 0.200407,0.142380, 0.200448,0.094371, 0.180293,0.080837, 0.083398,0.092625, 0.188742,0.066816, 0.121531,0.526277
465,0.108498, 0.313060,0.072673, 0.216996,0.086867, 0.223846,0.127536, 0.180497,0.061715, 0.168885,0.052832, 0.202045,0.048406, 0.136144,0.882946
466,0.144688, 0.241499,0.147761, 0.296097,0.119246, 0.166325,0.085750, 0.175916,0.074157, 0.153060,0.051087, 0.171499,0.053201, 0.119715,0.648223
467,0.151790, 0.232422,0.079096, 0.228201,0.096883, 0.158193,0.145815, 0.239869,0.078458, 0.145815,0.064063, 0.171283,0.064100, 0.144013,0.639590
468,0.161962, 0.284135,0.133126, 0.161962,0.140399, 0.185154,0.124563, 0.140399,0.063159, 0.194836,0.088294, 0.137259,0.058434, 0.126317,0.460125
469,0.131348, 0.210402,0.126977, 0.143128,0.088298, 0.176637,0.088919, 0.200239,0.069852, 0.177838,0.102996, 0.179811,0.142171, 0.161386,0.498881
470,0.120525, 0.208723,0.173446, 0.342583,0.078556, 0.176559,0.102946, 0.112292,0.100922, 0.159848,0.105439, 0.120525,0.085085, 0.112549,0.466160
471,0.150134, 0.201346,0.119755, 0.150134,0.149834, 0.234087,0.128600, 0.173730,0.119755, 0.150134,0.073155, 0.167232,0.053503, 0.128600,0.410528
472,0.088488, 0.239761,0.134742, 0.209650,0.119881, 0.186813,0.119881, 0.186813,0.131454, 0.137468,0.070399, 0.141615,0.092237, 0.140799,0.485837
473,0.138082, 0.233132,0.119949, 0.140960,0.071658, 0.267421,0.097707, 0.195075,0.076334, 0.143681,0.076916, 0.195415,0.058283, 0.185385,0.722141
474,0.111378, 0.251970,0.119871, 0.238053,0.080465, 0.258618,0.089387, 0.192384,0.083990, 0.213229,0.075814, 0.119871,0.072628, 0.092341,0.732934
475,0.122943, 0.183444,0.125236, 0.215085,0.081677, 0.152660,0.097956, 0.233827,0.091722, 0.218516,0.073839, 0.144951,0.076330, 0.181816,0.660596
476,0.105349, 0.224951,0.092637, 0.279001,0.138634, 0.187287,0.112203, 0.187573,0.068080, 0.187352,0.086153, 0.110634,0.083984, 0.136161,0.625918
477,0.161936, 0.191658,0.071962, 0.232605,0.093273, 0.214002,0.101581, 0.200949,0.104908, 0.187717,0.100475, 0.216978,0.040159, 0.081797,0.651413
478,0.138568, 0.242220,0.110558, 0.216815,0.107749, 0.297510,0.145263, 0.173413,0.083728, 0.160584,0.065407, 0.109875,0.054204, 0.094107,0.589049
479,0.121304, 0.260309,0.127387, 0.235814,0.129777, 0.162614,0.073788, 0.202824,0.111718, 0.129777,0.100952, 0.153222,0.064755, 0.125759,0.540638
480,0.147194, 0.193898,0.096949, 0.228306,0.077996, 0.266101,0.133051, 0.209833,0.067619, 0.179056,0.094805, 0.169480,0.056237, 0.079474,0.652298
481,0.155710, 0.165624,0.128705, 0.187606,0.094741, 0.257411,0.128705, 0.168483,0.160515, 0.209109,0.081830, 0.122105,0.059198, 0.080258,0.381190
482,0.188377, 0.235411,0.113597, 0.195163,0.115511, 0.222947,0.088616, 0.213253,0.068323, 0.125500,0.106500, 0.136646,0.070117, 0.120038,0.497917
483,0.143520, 0.265171,0.164176, 0.219736,0.123966, 0.179484,0.098927, 0.145710,0.089742, 0.189055,0.073245, 0.138993,0.063867, 0.104408,0.485113
484,0.108074, 0.249900,0.231873, 0.248521,0.089755, 0.146478,0.069153, 0.182703,0.064821, 0.210221,0.060964, 0.129643,0.053980, 0.153914,0.642759
