No.,tL,tR
568,0.847023,1.220411
569,0.786771,1.371776
570,0.841838,1.231342
571,0.802416,1.326675
572,0.811113,1.303567
573,0.839615,1.236128
574,0.831389,1.254401
575,0.840164,1.234941
576,0.866201,1.182685
577,0.864343,1.186168
578,0.813993,1.296196
579,0.817251,1.288021
580,0.812190,1.300794
581,0.837795,1.240092
582,0.889398,1.142017
583,0.857853,1.198611
584,0.819825,1.281680
585,0.821630,1.277294
586,0.826492,1.265714
587,0.835340,1.245510
588,0.852878,1.208462
589,0.859589,1.195237
590,0.840814,1.233541
591,0.782000,1.386530
592,0.856159,1.201933
593,0.837190,1.241422
594,0.877439,1.162360
595,0.844797,1.225067
596,0.885123,1.149143
597,0.856536,1.201191
598,0.827180,1.264101
599,0.816678,1.289446
600,0.854328,1.205561
601,0.811662,1.302149
602,0.800004,1.333323
603,0.889191,1.142360
604,0.830179,1.257166
605,0.812761,1.299332
606,0.835368,1.245451
607,0.821114,1.278545
608,0.815564,1.292237
609,0.811115,1.303560
610,0.840147,1.234978
611,0.799371,1.335087
612,0.808252,1.311027
613,0.837454,1.240841
614,0.796566,1.342980
615,0.817573,1.287220
616,0.782943,1.383568
617,0.842748,1.229398
618,0.837052,1.241727
619,0.849358,1.215599
620,0.835388,1.245406
621,0.822051,1.276279
622,0.832260,1.252423
623,0.829796,1.258045
624,0.845362,1.223875
625,0.788789,1.365684
626,0.799276,1.335347
627,0.824267,1.270969
628,0.801501,1.329186
629,0.824795,1.269714
630,0.878107,1.161189
631,0.801756,1.328485
632,0.812713,1.299456
633,0.828702,1.260570
634,0.828533,1.260959
635,0.838968,1.237532
636,0.873725,1.168943
637,0.852662,1.208897
638,0.865520,1.183959
639,0.844213,1.226291
640,0.841414,1.232249
641,0.846483,1.221535
642,0.815006,1.293636
643,0.805779,1.317582
644,0.829319,1.259140
645,0.869445,1.176691
646,0.820713,1.279512
647,0.833595,1.249411
648,0.786603,1.372284
649,0.819577,1.282283
650,0.829021,1.259833
651,0.811686,1.302092
652,0.799419,1.334950
653,0.781811,1.387118
654,0.843611,1.227566
655,0.817017,1.288598
656,0.809035,1.308969
657,0.842873,1.229131
658,0.813582,1.297242
659,0.846707,1.221067
660,0.782459,1.385086
661,0.815612,1.292108
662,0.829321,1.259138
663,0.837585,1.240555
664,0.866558,1.182019
665,0.833789,1.248974
666,0.836566,1.242795
667,0.782699,1.384336
668,0.789907,1.362346
669,0.796763,1.342426
670,0.815880,1.291441
671,0.823648,1.272443
672,0.837079,1.241662
673,0.868372,1.178660
674,0.800780,1.331173
675,0.800860,1.330954
676,0.784441,1.378917
677,0.862439,1.189769
678,0.799844,1.333765
679,0.882937,1.152847
680,0.814717,1.294366
681,0.815337,1.292805
682,0.875619,1.165568
683,0.798307,1.338063
684,0.795903,1.344871
685,0.845484,1.223622
686,0.829560,1.258588
687,0.856058,1.202133
688,0.874598,1.167381
689,0.808662,1.309948
690,0.838051,1.239535
691,0.815139,1.293300
692,0.823276,1.273329
693,0.816795,1.289153
694,0.846075,1.222386
695,0.845579,1.223423
696,0.859299,1.195802
697,0.832305,1.252321
698,0.829677,1.258317
699,0.796803,1.342307
700,0.898523,1.127316
701,0.813621,1.297141
702,0.794698,1.348325
703,0.876046,1.164813
704,0.839814,1.235697
705,0.815534,1.292307
706,0.880129,1.157670
707,0.817304,1.287890
708,0.788532,1.366456
709,0.842078,1.230828
710,0.824606,1.270164
711,0.808479,1.310429
712,0.815606,1.292125
713,0.902235,1.121526
714,0.805161,1.319237
715,0.807403,1.313267
716,0.847607,1.219200
717,0.788385,1.366895
718,0.834561,1.247248
719,0.815335,1.292805
720,0.804886,1.319977
721,0.820826,1.279239
722,0.819516,1.282438
723,0.788377,1.366925
724,0.855967,1.202312
725,0.788408,1.366824
726,0.885232,1.148958
727,0.800697,1.331402
728,0.833369,1.249917
729,0.835871,1.244334
730,0.835850,1.244377
731,0.830301,1.256885
732,0.798572,1.337320
733,0.869072,1.177374
734,0.823310,1.273253
735,0.795858,1.345001
736,0.808070,1.311506
737,0.864734,1.185430
738,0.807761,1.312317
739,0.788575,1.366329
740,0.811497,1.302573
741,0.894451,1.133791
742,0.837098,1.241627
743,0.841132,1.232851
744,0.832217,1.252519
745,0.823192,1.273537
746,0.874410,1.167718
747,0.792301,1.355282
748,0.814265,1.295510
749,0.906054,1.115684
750,0.795611,1.345707
751,0.813109,1.298442
752,0.824129,1.271297
753,0.870749,1.174310
754,0.841510,1.232044
755,0.814633,1.294575
756,0.836042,1.243951
757,0.859571,1.195273
758,0.848207,1.217962
759,0.842455,1.230020
760,0.832436,1.252025
761,0.791306,1.358199
762,0.815910,1.291362
763,0.814860,1.294006
764,0.825478,1.268102
765,0.845296,1.224019
766,0.825217,1.268717
767,0.868040,1.179274
768,0.828068,1.262037
769,0.815141,1.293298
770,0.773579,1.413809
771,0.807374,1.313343
772,0.831004,1.255278
773,0.839439,1.236508
774,0.802240,1.327158
775,0.793271,1.352455
776,0.820571,1.279856
777,0.844566,1.225552
778,0.880947,1.156261
779,0.891010,1.139371
780,0.804790,1.320237
781,0.874082,1.168305
782,0.847629,1.219158
783,0.838900,1.237680
784,0.801619,1.328863
785,0.819273,1.283030
786,0.854362,1.205493
787,0.824255,1.270998
788,0.829273,1.259246
789,0.832236,1.252475
790,0.820114,1.280972
791,0.827916,1.262389
792,0.796339,1.343629
793,0.865802,1.183429
794,0.810108,1.306169
795,0.883886,1.151237
796,0.807054,1.314190
797,0.807005,1.314318
798,0.821174,1.278393
799,0.831571,1.253986
800,0.841878,1.231256
801,0.812935,1.298887
802,0.839026,1.237402
803,0.849571,1.215164
804,0.857219,1.199849
805,0.843713,1.227352
806,0.819533,1.282392
807,0.895193,1.132604
808,0.864558,1.185760
809,0.821476,1.277661
810,0.846932,1.220603
811,0.853520,1.207174
812,0.799775,1.333958
813,0.806735,1.315033
814,0.795213,1.346843
815,0.823887,1.271880
816,0.837783,1.240121
817,0.823457,1.272903
818,0.809523,1.307699
819,0.792093,1.355892
820,0.837340,1.241094
821,0.864992,1.184948
822,0.810199,1.305933
823,0.825169,1.268833
824,0.831361,1.254463
825,0.885714,1.148152
826,0.832203,1.252552
827,0.846815,1.220846
828,0.813709,1.296914
829,0.859595,1.195226
830,0.903176,1.120078
831,0.806482,1.315708
832,0.819156,1.283308
833,0.818701,1.284431
834,0.881871,1.154670
835,0.864490,1.185891
836,0.803013,1.325042
837,0.828682,1.260614
838,0.878097,1.161207
839,0.815890,1.291412
840,0.860510,1.193464
841,0.814677,1.294467
842,0.828123,1.261909
843,0.784216,1.379613
844,0.830681,1.256013
845,0.844751,1.225160
846,0.849534,1.215237
847,0.784417,1.378993
848,0.822760,1.274574
849,0.833602,1.249394
850,0.818938,1.283850
851,0.852094,1.210040
852,0.804371,1.321369
853,0.869695,1.176234
854,0.879771,1.158290
855,0.851167,1.211913
856,0.789615,1.363215
857,0.804738,1.320376
858,0.843293,1.228239
859,0.815136,1.293308
860,0.824498,1.270417
861,0.834816,1.246678
862,0.796573,1.342963
863,0.832698,1.251433
864,0.814623,1.294599
865,0.798406,1.337785
866,0.856311,1.201637
867,0.816225,1.290576
868,0.823528,1.272733
869,0.829789,1.258056
870,0.801988,1.327848
871,0.858666,1.197030
872,0.858320,1.197699
873,0.817649,1.287028
874,0.796433,1.343358
875,0.782530,1.384861
876,0.885404,1.148670
877,0.829515,1.258693
878,0.806873,1.314672
879,0.858724,1.196914
880,0.863612,1.187547
881,0.845231,1.224155
882,0.816614,1.289607
883,0.844187,1.226351
884,0.847907,1.218582
885,0.861238,1.192066
886,0.850812,1.212631
887,0.886335,1.147106
888,0.801147,1.330159
889,0.820584,1.279828
890,0.850530,1.213205
891,0.794908,1.347723
892,0.789035,1.364949
893,0.833173,1.250359
894,0.798469,1.337608
895,0.827810,1.262634
896,0.817772,1.286725
897,0.887430,1.145277
898,0.877654,1.161983
899,0.830752,1.255854
900,0.789908,1.362342
901,0.811470,1.302650
902,0.790922,1.359337
903,0.780708,1.390608
904,0.838899,1.237685
905,0.797867,1.339301
906,0.902173,1.121624
907,0.851105,1.212037
908,0.831150,1.254949
909,0.814391,1.295187
910,0.807246,1.313681
911,0.809598,1.307499
912,0.823572,1.272626
913,0.862065,1.190483
914,0.790879,1.359460
915,0.817193,1.288165
916,0.812017,1.301238
917,0.834475,1.247440
918,0.790686,1.360039
919,0.869547,1.176504
920,0.825810,1.267318
921,0.810491,1.305176
922,0.836106,1.243814
923,0.873656,1.169063
924,0.848369,1.217632
925,0.853057,1.208100
926,0.845842,1.222872
927,0.795805,1.345151
928,0.829752,1.258148
929,0.783765,1.381009
930,0.812988,1.298754
931,0.801927,1.328018
932,0.840681,1.233825
933,0.783337,1.382338
934,0.812933,1.298894
935,0.855259,1.203710
936,0.827246,1.263949
937,0.785806,1.374716
938,0.866194,1.182700
939,0.854911,1.204404
940,0.821521,1.277554
941,0.830273,1.256951
942,0.815426,1.292584
943,0.823204,1.273504
944,0.895837,1.131574
945,0.812336,1.300419
946,0.826523,1.265643
947,0.850138,1.214006
948,0.870217,1.175281
949,0.853503,1.207205
950,0.807704,1.312472
951,0.802624,1.326107
952,0.870688,1.174423
953,0.830438,1.256572
954,0.787646,1.369122
955,0.844739,1.225182
956,0.823635,1.272477
957,0.792873,1.353610
958,0.887352,1.145408
959,0.826857,1.264861
960,0.819653,1.282104
961,0.826545,1.265592
962,0.806577,1.315461
963,0.818434,1.285093
964,0.809245,1.308419
965,0.866245,1.182605
966,0.835735,1.244631
967,0.850087,1.214105
968,0.838314,1.238958
969,0.852577,1.209066
970,0.854193,1.205832
971,0.832213,1.252527
972,0.808132,1.311345
973,0.833072,1.250591
974,0.878417,1.160648
975,0.808658,1.309957
976,0.856786,1.200701
977,0.826022,1.266817
978,0.830772,1.255808
979,0.863538,1.187684
980,0.881269,1.155702
981,0.834991,1.246289
982,0.808421,1.310580
983,0.840923,1.233304
984,0.881311,1.155632
985,0.869027,1.177455
986,0.798820,1.336625
987,0.851262,1.211719
988,0.873739,1.168917
989,0.833165,1.250380
990,0.784220,1.379601
991,0.864025,1.186768
992,0.812630,1.299667
993,0.857035,1.200215
994,0.794630,1.348521
995,0.856239,1.201774
996,0.865808,1.183415
997,0.851703,1.210827
998,0.819201,1.283205
999,0.857904,1.198512
