ó^Ç¶ÇΩèdóvìx,0.120000,0.240000,0.120000,0.220000,0.120000,0.200000,0.110000,0.170000,0.090000,0.170000,0.070000,0.170000,0.040000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
153,0.127587, 0.290849,0.125941, 0.198371,0.143114, 0.207986,0.124346, 0.143673,0.097224, 0.149895,0.072658, 0.127239,0.063530, 0.127587,0.491200
154,0.156561, 0.267483,0.129361, 0.200311,0.143009, 0.218509,0.120218, 0.143009,0.094882, 0.139659,0.085207, 0.165880,0.045369, 0.090543,0.450788
155,0.126466, 0.204982,0.125285, 0.253108,0.120731, 0.209870,0.086730, 0.143608,0.104935, 0.142075,0.064329, 0.189205,0.071804, 0.156872,0.599441
156,0.131794, 0.198779,0.110271, 0.234483,0.111546, 0.190260,0.084978, 0.182770,0.087869, 0.245412,0.090382, 0.135351,0.079323, 0.116781,0.607672
157,0.147649, 0.217231,0.133311, 0.158013,0.108616, 0.192910,0.144768, 0.181870,0.158013, 0.184649,0.081565, 0.174989,0.042313, 0.074103,0.367531
158,0.131424, 0.296264,0.148132, 0.280973,0.120213, 0.137667,0.091348, 0.180533,0.122999, 0.139412,0.090267, 0.137075,0.030167, 0.093527,0.530899
159,0.216192, 0.303648,0.147439, 0.212757,0.071510, 0.181800,0.106378, 0.120381,0.089537, 0.223762,0.092728, 0.116945,0.034249, 0.082673,0.483931
160,0.121375, 0.145594,0.149074, 0.244745,0.134855, 0.306174,0.122373, 0.146156,0.065017, 0.139725,0.070071, 0.138775,0.069862, 0.146204,0.534745
161,0.142292, 0.165000,0.165000, 0.255131,0.080812, 0.230756,0.122762, 0.155984,0.108053, 0.184698,0.092349, 0.166505,0.044937, 0.085720,0.487589
162,0.110098, 0.274066,0.128083, 0.141343,0.128083, 0.141343,0.141343, 0.154381,0.134878, 0.219316,0.102273, 0.164809,0.049838, 0.110147,0.410810
163,0.179052, 0.191038,0.164446, 0.197908,0.156993, 0.181845,0.085178, 0.214672,0.097827, 0.182969,0.059881, 0.169343,0.033671, 0.085178,0.445906
164,0.108968, 0.233182,0.192328, 0.202064,0.095128, 0.152783,0.094410, 0.155029,0.152783, 0.232000,0.077514, 0.126033,0.068810, 0.108968,0.420117
165,0.094497, 0.286471,0.134383, 0.272125,0.132703, 0.134383,0.132703, 0.134383,0.121938, 0.151060,0.075530, 0.171298,0.064030, 0.094497,0.488433
166,0.130369, 0.221165,0.112387, 0.231996,0.136111, 0.255686,0.081961, 0.141331,0.109876, 0.159523,0.065270, 0.167438,0.053993, 0.132895,0.620067
167,0.174316, 0.219875,0.174400, 0.218475,0.120506, 0.207677,0.101523, 0.173066,0.084366, 0.185584,0.079898, 0.120506,0.052609, 0.087200,0.424764
168,0.156358, 0.213454,0.106727, 0.207163,0.125213, 0.178902,0.075305, 0.203483,0.084453, 0.173700,0.086850, 0.189393,0.066294, 0.132704,0.597599
169,0.146358, 0.348925,0.097354, 0.239035,0.102819, 0.128611,0.119518, 0.178719,0.114154, 0.146540,0.111502, 0.124356,0.039290, 0.102819,0.538009
170,0.142343, 0.177452,0.126379, 0.240138,0.092827, 0.252759,0.103807, 0.165326,0.088726, 0.201588,0.071852, 0.188150,0.040799, 0.107854,0.666533
171,0.149119, 0.373579,0.121766, 0.169566,0.115826, 0.135751,0.081624, 0.227255,0.067876, 0.148104,0.061737, 0.149119,0.054246, 0.144431,0.695611
172,0.106545, 0.211742,0.149641, 0.171112,0.150796, 0.213090,0.092126, 0.224215,0.102130, 0.211777,0.085556, 0.117526,0.053978, 0.109765,0.518455
173,0.184286, 0.233322,0.112534, 0.179930,0.103638, 0.240073,0.113238, 0.231274,0.105133, 0.112534,0.077774, 0.134081,0.057819, 0.114364,0.491157
174,0.124920, 0.250994,0.115081, 0.149538,0.117290, 0.250409,0.125497, 0.143632,0.068671, 0.161726,0.080863, 0.146155,0.062602, 0.202623,0.610153
175,0.092818, 0.292010,0.113075, 0.194814,0.139775, 0.226150,0.125235, 0.188536,0.107042, 0.125235,0.089910, 0.156842,0.052113, 0.096445,0.560063
176,0.119853, 0.151982,0.141736, 0.344638,0.127363, 0.143249,0.121838, 0.149236,0.075991, 0.176230,0.074618, 0.171984,0.066066, 0.135216,0.545072
177,0.116907, 0.189483,0.200142, 0.272779,0.091510, 0.243260,0.093632, 0.135181,0.129278, 0.200593,0.083229, 0.112876,0.032573, 0.098555,0.505455
178,0.169682, 0.203259,0.100718, 0.195833,0.140871, 0.238229,0.097916, 0.212290,0.084385, 0.225959,0.059896, 0.084385,0.044151, 0.142426,0.604761
179,0.127654, 0.214933,0.099987, 0.234022,0.107467, 0.264877,0.116228, 0.151546,0.088663, 0.162584,0.068478, 0.116776,0.069460, 0.177326,0.644129
180,0.161548, 0.324445,0.089692, 0.268429,0.134174, 0.180073,0.080953, 0.161548,0.106684, 0.169029,0.079796, 0.106762,0.042912, 0.093956,0.608485
181,0.136708, 0.233989,0.142850, 0.216360,0.124362, 0.177718,0.079049, 0.155486,0.108180, 0.169353,0.088859, 0.165490,0.064890, 0.136708,0.510207
182,0.128783, 0.222832,0.137370, 0.256266,0.138073, 0.224390,0.111416, 0.176666,0.053746, 0.137370,0.069317, 0.145981,0.050494, 0.147295,0.621601
183,0.142034, 0.299399,0.119348, 0.222775,0.109463, 0.241422,0.116835, 0.167702,0.099187, 0.142034,0.060813, 0.117855,0.041785, 0.119348,0.621070
184,0.124411, 0.247637,0.118407, 0.183729,0.118997, 0.152054,0.152054, 0.256589,0.117409, 0.125869,0.091864, 0.130879,0.055692, 0.124411,0.442333
185,0.171168, 0.210039,0.120939, 0.217047,0.144217, 0.265364,0.132337, 0.171168,0.090502, 0.148906,0.070115, 0.149520,0.038563, 0.070115,0.464318
186,0.172447, 0.250988,0.126078, 0.172447,0.148401, 0.216738,0.081261, 0.125976,0.107833, 0.166837,0.059069, 0.154044,0.079977, 0.137903,0.449868
187,0.149742, 0.182534,0.080594, 0.243999,0.110263, 0.192018,0.117166, 0.195386,0.096009, 0.172884,0.120186, 0.169794,0.046861, 0.122564,0.558358
188,0.139372, 0.188174,0.158486, 0.164854,0.149692, 0.177583,0.088792, 0.181220,0.090742, 0.212532,0.054141, 0.186069,0.067207, 0.141136,0.503136
189,0.141329, 0.232558,0.127012, 0.241516,0.113045, 0.193645,0.088914, 0.140575,0.125881, 0.146385,0.080505, 0.158312,0.070288, 0.140035,0.506052
190,0.154566, 0.248645,0.106673, 0.193953,0.118409, 0.217175,0.094889, 0.160537,0.082756, 0.123949,0.061974, 0.169020,0.076731, 0.190723,0.608004
191,0.154256, 0.211100,0.154256, 0.211100,0.152069, 0.234612,0.098609, 0.152069,0.073024, 0.106567,0.102168, 0.146635,0.049278, 0.154256,0.432678
192,0.152771, 0.231785,0.174130, 0.264889,0.102661, 0.166255,0.115233, 0.150791,0.145402, 0.178088,0.068906, 0.102661,0.065515, 0.080913,0.350765
193,0.129181, 0.235096,0.141665, 0.263807,0.088095, 0.219863,0.111663, 0.152864,0.109931, 0.185483,0.067827, 0.141665,0.053065, 0.099796,0.597147
194,0.110847, 0.214729,0.113832, 0.230815,0.195335, 0.237369,0.095185, 0.159618,0.090275, 0.103160,0.079809, 0.215371,0.042807, 0.110847,0.543820
195,0.153153, 0.258968,0.151982, 0.309051,0.111729, 0.152921,0.122513, 0.153153,0.119477, 0.127446,0.103017, 0.133189,0.042008, 0.061391,0.392241
196,0.146177, 0.246947,0.128466, 0.246056,0.118113, 0.231925,0.096539, 0.148921,0.118604, 0.147817,0.071533, 0.096539,0.072473, 0.129889,0.496189
197,0.130459, 0.197689,0.104568, 0.282455,0.114214, 0.209137,0.093652, 0.128836,0.128650, 0.142277,0.065062, 0.131638,0.128801, 0.142560,0.469184
198,0.174361, 0.286145,0.116498, 0.205793,0.122525, 0.198812,0.104224, 0.131774,0.085889, 0.162042,0.074996, 0.175176,0.041159, 0.120608,0.560696
199,0.149255, 0.265979,0.115537, 0.274883,0.137442, 0.179567,0.088345, 0.208269,0.083213, 0.124718,0.067715, 0.091430,0.064392, 0.149255,0.588203
200,0.119784, 0.197077,0.114878, 0.248659,0.107868, 0.229757,0.072207, 0.129292,0.183572, 0.208027,0.060026, 0.149148,0.044795, 0.134910,0.593739
201,0.138916, 0.201062,0.136056, 0.240867,0.120434, 0.258915,0.103058, 0.159189,0.079594, 0.153378,0.063658, 0.182620,0.034937, 0.127316,0.646695
202,0.118359, 0.208214,0.157035, 0.239188,0.097730, 0.228984,0.081651, 0.210612,0.104107, 0.165060,0.065308, 0.165267,0.060442, 0.098043,0.630735
203,0.154047, 0.256624,0.147605, 0.243101,0.118032, 0.181862,0.114240, 0.154047,0.060643, 0.163706,0.073486, 0.133118,0.080138, 0.119351,0.503620
204,0.130260, 0.193561,0.120834, 0.259734,0.120732, 0.172982,0.085934, 0.174877,0.076483, 0.250454,0.083149, 0.140016,0.061617, 0.129368,0.641983
205,0.175405, 0.241269,0.122827, 0.212341,0.101636, 0.271860,0.097777, 0.171091,0.084297, 0.182155,0.049025, 0.125212,0.059869, 0.105235,0.618327
206,0.145653, 0.158510,0.124765, 0.150672,0.131359, 0.202339,0.145653, 0.158510,0.150672, 0.211753,0.076288, 0.132304,0.065868, 0.145653,0.319482
207,0.109222, 0.282641,0.137998, 0.244250,0.123009, 0.142512,0.103787, 0.143420,0.071710, 0.177402,0.117138, 0.123009,0.056528, 0.167373,0.561216
208,0.144316, 0.155139,0.155139, 0.203662,0.152073, 0.185264,0.144316, 0.155139,0.088298, 0.184243,0.097782, 0.180208,0.056640, 0.097782,0.322874
209,0.110312, 0.192691,0.116965, 0.185190,0.096346, 0.275083,0.150505, 0.167559,0.116481, 0.150505,0.061730, 0.213538,0.035234, 0.127860,0.624854
210,0.108734, 0.157910,0.143127, 0.217468,0.143431, 0.207155,0.090380, 0.221439,0.105861, 0.217414,0.108707, 0.160508,0.054367, 0.063499,0.490786
211,0.085544, 0.187260,0.149237, 0.193609,0.180016, 0.208991,0.169149, 0.182569,0.128366, 0.197338,0.061943, 0.128366,0.042068, 0.085544,0.367355
212,0.102750, 0.143908,0.167319, 0.315577,0.081209, 0.220707,0.123395, 0.166995,0.091662, 0.167319,0.082944, 0.215160,0.039847, 0.081209,0.621748
213,0.141094, 0.212253,0.178339, 0.258548,0.100256, 0.218638,0.129274, 0.167400,0.065772, 0.183611,0.072879, 0.153845,0.049385, 0.068707,0.526001
214,0.188927, 0.220667,0.104931, 0.180972,0.180972, 0.254139,0.099078, 0.192190,0.101387, 0.137326,0.055114, 0.101485,0.063975, 0.118838,0.411235
215,0.127209, 0.204735,0.199429, 0.285991,0.087154, 0.153863,0.133665, 0.184178,0.102367, 0.164798,0.065927, 0.087154,0.060716, 0.142814,0.447065
216,0.123798, 0.268976,0.122728, 0.215610,0.143305, 0.214275,0.129299, 0.180629,0.098733, 0.143305,0.061437, 0.129299,0.044807, 0.123798,0.551784
217,0.163467, 0.237837,0.146289, 0.179895,0.097961, 0.210551,0.105276, 0.223422,0.073318, 0.166435,0.083216, 0.158326,0.040276, 0.113732,0.580395
218,0.109343, 0.234100,0.148477, 0.249495,0.123471, 0.147483,0.146758, 0.151423,0.115161, 0.163912,0.081594, 0.149466,0.068515, 0.110801,0.413362
219,0.116720, 0.270106,0.130029, 0.215986,0.167937, 0.260057,0.090731, 0.096379,0.091760, 0.149495,0.064198, 0.189031,0.040851, 0.116720,0.595548
220,0.150372, 0.264621,0.114783, 0.218495,0.134392, 0.190475,0.114797, 0.150372,0.077067, 0.134392,0.062095, 0.194721,0.064554, 0.128864,0.563881
221,0.109216, 0.201997,0.128972, 0.252665,0.100999, 0.172834,0.152579, 0.172711,0.118296, 0.176057,0.086355, 0.139842,0.053431, 0.134047,0.500306
222,0.107718, 0.175788,0.122747, 0.232672,0.106420, 0.212764,0.102673, 0.180336,0.087894, 0.165868,0.134440, 0.138679,0.090168, 0.141833,0.495879
223,0.114608, 0.197693,0.139196, 0.229215,0.134075, 0.174620,0.145439, 0.181919,0.090959, 0.225184,0.058207, 0.115967,0.041614, 0.151304,0.551804
224,0.112861, 0.250006,0.112616, 0.225721,0.098906, 0.250078,0.100983, 0.191920,0.152955, 0.160212,0.077028, 0.115054,0.050676, 0.100983,0.587950
225,0.124373, 0.213527,0.106764, 0.240474,0.112243, 0.228247,0.124548, 0.174147,0.063852, 0.124548,0.102495, 0.143307,0.076082, 0.165393,0.579286
226,0.145246, 0.256559,0.116904, 0.226603,0.117374, 0.145246,0.113302, 0.162305,0.116236, 0.120004,0.064801, 0.205834,0.051459, 0.158127,0.549357
227,0.109572, 0.260842,0.138052, 0.231945,0.115575, 0.153752,0.111642, 0.157714,0.130421, 0.203216,0.075285, 0.149623,0.046532, 0.115830,0.545843
228,0.118292, 0.307308,0.107314, 0.187441,0.143408, 0.214629,0.116336, 0.182465,0.072574, 0.135140,0.080432, 0.156596,0.059754, 0.118311,0.603779
229,0.111297, 0.219797,0.135937, 0.198655,0.121899, 0.222593,0.142121, 0.153437,0.065801, 0.135937,0.075272, 0.182040,0.084672, 0.150544,0.526004
230,0.160194, 0.215852,0.153443, 0.281984,0.150458, 0.193600,0.086128, 0.154625,0.072423, 0.087031,0.063880, 0.151139,0.069048, 0.160196,0.488854
231,0.130723, 0.240457,0.147113, 0.268473,0.121959, 0.148110,0.104358, 0.146929,0.114854, 0.128343,0.073465, 0.180825,0.062000, 0.132391,0.491057
232,0.139255, 0.270954,0.126826, 0.180070,0.129718, 0.140835,0.101295, 0.149814,0.090035, 0.132014,0.084906, 0.202589,0.074270, 0.177420,0.507390
233,0.121618, 0.340220,0.092127, 0.228737,0.168656, 0.230819,0.100239, 0.157628,0.077573, 0.156203,0.066042, 0.123125,0.044887, 0.092127,0.657718
234,0.153508, 0.294934,0.100454, 0.202863,0.136243, 0.211179,0.131077, 0.159189,0.101432, 0.168198,0.074935, 0.132900,0.056787, 0.076301,0.491131
235,0.129399, 0.300274,0.082210, 0.258799,0.132177, 0.249205,0.117127, 0.160202,0.076619, 0.148206,0.067047, 0.154026,0.033204, 0.091505,0.724434
236,0.135813, 0.203713,0.101857, 0.238558,0.131062, 0.235006,0.117503, 0.152730,0.117503, 0.152730,0.101049, 0.117503,0.050820, 0.144154,0.488788
237,0.100973, 0.170976,0.097389, 0.143426,0.155839, 0.288662,0.137976, 0.225023,0.073986, 0.155839,0.108848, 0.181690,0.057366, 0.102006,0.535246
238,0.173790, 0.233065,0.164505, 0.189602,0.089455, 0.173790,0.173790, 0.190944,0.076241, 0.164505,0.054255, 0.156062,0.039553, 0.120444,0.456824
239,0.142606, 0.232955,0.153750, 0.257822,0.105738, 0.159086,0.108956, 0.155543,0.159086, 0.221250,0.077652, 0.112683,0.035999, 0.076875,0.432428
240,0.148465, 0.321075,0.152021, 0.173566,0.140506, 0.212471,0.086138, 0.152309,0.079729, 0.202270,0.059037, 0.159457,0.038468, 0.074489,0.591274
241,0.089009, 0.176987,0.132110, 0.193676,0.176987, 0.295112,0.089209, 0.159944,0.092985, 0.196138,0.067966, 0.185991,0.046019, 0.097866,0.611428
242,0.142957, 0.262698,0.097058, 0.190787,0.107283, 0.209330,0.121197, 0.122516,0.103298, 0.146452,0.095393, 0.185533,0.086867, 0.128630,0.491893
243,0.178853, 0.284420,0.111454, 0.155186,0.099871, 0.211020,0.136907, 0.152275,0.105510, 0.193973,0.075167, 0.128641,0.053622, 0.113101,0.477233
244,0.119713, 0.196737,0.121195, 0.211057,0.109985, 0.270158,0.105528, 0.191089,0.076101, 0.184013,0.055378, 0.120335,0.061338, 0.177373,0.701523
245,0.136134, 0.246275,0.119461, 0.187899,0.108921, 0.191803,0.087568, 0.194660,0.095797, 0.150148,0.055959, 0.176109,0.088055, 0.161209,0.616207
246,0.174360, 0.311732,0.104512, 0.195813,0.113220, 0.221708,0.092532, 0.178737,0.069957, 0.129457,0.089876, 0.139913,0.058737, 0.119447,0.593614
247,0.151228, 0.195831,0.157324, 0.213947,0.097916, 0.182517,0.118169, 0.185212,0.082564, 0.211554,0.071316, 0.160438,0.052429, 0.119555,0.538110
248,0.156333, 0.195002,0.158704, 0.174095,0.137021, 0.158704,0.155558, 0.158704,0.114373, 0.162909,0.056498, 0.228746,0.027877, 0.115476,0.387272
249,0.104394, 0.330149,0.138330, 0.208330,0.102680, 0.204310,0.126762, 0.153800,0.101554, 0.128343,0.066209, 0.208788,0.040862, 0.085490,0.638420
250,0.102898, 0.235133,0.121829, 0.273504,0.113987, 0.245757,0.091420, 0.126500,0.114985, 0.201793,0.058330, 0.110734,0.067264, 0.135865,0.658571
251,0.161219, 0.218626,0.109575, 0.193200,0.105462, 0.162788,0.159687, 0.181623,0.145567, 0.161219,0.088755, 0.168631,0.034073, 0.109575,0.391326
252,0.155066, 0.155066,0.109888, 0.198636,0.155066, 0.155066,0.155066, 0.213483,0.106401, 0.163714,0.099318, 0.185100,0.037005, 0.111127,0.364383
253,0.155014, 0.173443,0.122902, 0.186098,0.159495, 0.172262,0.150820, 0.189248,0.086721, 0.162756,0.086131, 0.187639,0.044570, 0.122902,0.388694
254,0.165302, 0.240590,0.160897, 0.223202,0.141675, 0.173443,0.111601, 0.190384,0.072394, 0.178759,0.072664, 0.144787,0.040098, 0.084202,0.470735
255,0.170893, 0.269685,0.104917, 0.298365,0.129981, 0.189794,0.094897, 0.192595,0.081985, 0.085446,0.068297, 0.112443,0.055676, 0.145025,0.586710
256,0.183811, 0.262485,0.125115, 0.308425,0.073627, 0.190155,0.123755, 0.154833,0.073536, 0.125115,0.079760, 0.181768,0.039675, 0.077940,0.601443
257,0.171107, 0.219795,0.157585, 0.224121,0.121286, 0.207680,0.148661, 0.171107,0.105362, 0.152580,0.070267, 0.121286,0.049155, 0.080009,0.353155
258,0.093463, 0.192741,0.129980, 0.204660,0.165762, 0.225684,0.110476, 0.184129,0.089554, 0.135587,0.093431, 0.188379,0.061376, 0.124776,0.511913
259,0.125332, 0.263813,0.176063, 0.253312,0.114613, 0.176063,0.104138, 0.163582,0.104138, 0.163582,0.076228, 0.128622,0.046377, 0.104138,0.506223
260,0.122307, 0.213157,0.097966, 0.197839,0.240694, 0.244613,0.098920, 0.196808,0.096498, 0.168006,0.051894, 0.127475,0.040034, 0.103788,0.503373
261,0.136117, 0.149926,0.149926, 0.176351,0.122141, 0.273675,0.113721, 0.162217,0.070823, 0.236796,0.064814, 0.122141,0.059199, 0.162154,0.566520
262,0.093503, 0.308782,0.097996, 0.207098,0.124790, 0.195993,0.079455, 0.201408,0.100704, 0.187849,0.086045, 0.184724,0.038150, 0.093503,0.758713
263,0.156171, 0.308371,0.139570, 0.223115,0.139490, 0.170399,0.095798, 0.147709,0.071600, 0.156171,0.097146, 0.140133,0.052287, 0.102041,0.495878
264,0.176271, 0.296766,0.076975, 0.254592,0.109072, 0.118316,0.114459, 0.165400,0.098922, 0.192434,0.078469, 0.196554,0.044793, 0.076975,0.602076
265,0.130148, 0.250088,0.188827, 0.219137,0.134769, 0.260296,0.088026, 0.161738,0.078249, 0.146721,0.073046, 0.100821,0.070730, 0.097403,0.472410
266,0.111048, 0.199872,0.098770, 0.285903,0.127519, 0.239154,0.118768, 0.193520,0.094746, 0.148929,0.090622, 0.139797,0.056315, 0.095039,0.604427
267,0.134967, 0.229384,0.101565, 0.287757,0.112403, 0.176322,0.105601, 0.191395,0.095697, 0.194107,0.088161, 0.113486,0.060127, 0.109027,0.602955
268,0.116920, 0.142942,0.141574, 0.213015,0.144638, 0.237788,0.139723, 0.144638,0.071471, 0.147880,0.061083, 0.212971,0.053243, 0.172117,0.542698
269,0.125253, 0.207993,0.146573, 0.250505,0.119466, 0.198576,0.095521, 0.182523,0.082721, 0.170051,0.091407, 0.165442,0.064918, 0.099050,0.548282
270,0.147752, 0.284789,0.123020, 0.202517,0.098621, 0.207179,0.113338, 0.154251,0.097504, 0.179082,0.088804, 0.131346,0.053958, 0.117838,0.554006
271,0.160850, 0.239653,0.122796, 0.230980,0.108249, 0.160850,0.096194, 0.197844,0.091909, 0.130465,0.110501, 0.192389,0.043186, 0.114136,0.532632
272,0.151764, 0.161451,0.139279, 0.224742,0.148293, 0.278557,0.066682, 0.183609,0.074518, 0.144201,0.091846, 0.160312,0.041381, 0.133364,0.572473
273,0.095016, 0.286941,0.143470, 0.164765,0.127183, 0.168223,0.136670, 0.148207,0.084112, 0.159743,0.143470, 0.164765,0.040269, 0.137165,0.459618
274,0.114386, 0.183089,0.145848, 0.242332,0.140367, 0.247586,0.091545, 0.175692,0.075666, 0.152265,0.081837, 0.176546,0.045068, 0.127772,0.610566
275,0.100743, 0.296960,0.109031, 0.236891,0.110050, 0.234151,0.100748, 0.166837,0.083418, 0.137808,0.076120, 0.121773,0.067964, 0.157508,0.703853
276,0.103252, 0.196172,0.173803, 0.213940,0.196919, 0.291594,0.098086, 0.114814,0.087937, 0.108168,0.054084, 0.112204,0.070643, 0.178385,0.430554
277,0.135977, 0.265724,0.126485, 0.271953,0.124570, 0.233227,0.110073, 0.148574,0.124228, 0.158332,0.073338, 0.127391,0.035848, 0.064281,0.538964
278,0.088573, 0.224349,0.142337, 0.236319,0.142678, 0.196658,0.094467, 0.147873,0.112175, 0.225856,0.092068, 0.149916,0.043894, 0.102838,0.567617
279,0.148875, 0.253126,0.127725, 0.204255,0.132796, 0.169516,0.084758, 0.139236,0.126563, 0.177233,0.078092, 0.136694,0.066616, 0.154515,0.469151
280,0.136357, 0.273604,0.147322, 0.217712,0.111431, 0.191861,0.085924, 0.136357,0.082558, 0.173104,0.086552, 0.186096,0.052946, 0.118177,0.593822
281,0.153683, 0.282040,0.129584, 0.136911,0.136633, 0.191680,0.134451, 0.217407,0.105547, 0.136633,0.075735, 0.153683,0.065692, 0.080323,0.397353
282,0.117689, 0.210917,0.197900, 0.253750,0.113110, 0.183439,0.091720, 0.223799,0.082195, 0.112960,0.082113, 0.164884,0.047835, 0.117689,0.534878
283,0.126055, 0.212730,0.099021, 0.147924,0.150809, 0.243088,0.147924, 0.177021,0.106365, 0.169381,0.068466, 0.136739,0.063667, 0.150809,0.475385
284,0.115424, 0.168806,0.135152, 0.268718,0.157064, 0.230849,0.109619, 0.149047,0.133305, 0.176886,0.052605, 0.138370,0.042744, 0.121411,0.508174
285,0.088006, 0.197614,0.145601, 0.186623,0.134226, 0.176012,0.148179, 0.192207,0.095406, 0.152962,0.062208, 0.161596,0.091656, 0.167705,0.469437
286,0.131736, 0.167893,0.131703, 0.201781,0.156088, 0.285499,0.109098, 0.131736,0.063942, 0.149621,0.091909, 0.145301,0.074810, 0.158884,0.481429
287,0.132448, 0.263656,0.125735, 0.188796,0.141144, 0.206772,0.103386, 0.183455,0.059044, 0.173980,0.087885, 0.164603,0.051008, 0.118088,0.598701
288,0.135999, 0.207552,0.172842, 0.179347,0.134162, 0.213794,0.166844, 0.189750,0.084863, 0.166844,0.069251, 0.136629,0.042759, 0.099363,0.386558
289,0.125148, 0.288648,0.120494, 0.243664,0.113916, 0.187253,0.112925, 0.125397,0.093626, 0.203415,0.081221, 0.128460,0.050684, 0.125148,0.603971
290,0.132721, 0.257761,0.119465, 0.265442,0.126835, 0.138209,0.131485, 0.168757,0.090830, 0.156804,0.069033, 0.085301,0.075697, 0.181660,0.507870
291,0.083881, 0.230699,0.171595, 0.229201,0.147538, 0.195838,0.099795, 0.171870,0.066689, 0.204602,0.097919, 0.141992,0.061177, 0.097204,0.542813
292,0.171814, 0.188977,0.153724, 0.171814,0.151787, 0.176079,0.087952, 0.187035,0.168832, 0.174332,0.085534, 0.153932,0.040238, 0.087952,0.280240
293,0.158423, 0.213360,0.187862, 0.309825,0.105955, 0.190924,0.116015, 0.168677,0.097551, 0.116015,0.071120, 0.104765,0.049851, 0.109658,0.426449
294,0.131431, 0.198068,0.177318, 0.252440,0.111310, 0.200173,0.112801, 0.131431,0.085283, 0.191397,0.084147, 0.127745,0.063799, 0.132657,0.467824
295,0.181086, 0.246442,0.142635, 0.210468,0.123221, 0.167542,0.087139, 0.217307,0.115690, 0.142635,0.097430, 0.148772,0.031700, 0.087935,0.442200
296,0.117248, 0.289770,0.132890, 0.167784,0.137582, 0.163133,0.081567, 0.201223,0.083892, 0.198596,0.089909, 0.145628,0.072206, 0.118571,0.569412
297,0.134035, 0.268146,0.115972, 0.189333,0.111003, 0.246299,0.127572, 0.195970,0.097985, 0.146045,0.082100, 0.126948,0.041000, 0.117594,0.580669
298,0.147258, 0.284759,0.113092, 0.190632,0.111568, 0.189117,0.095316, 0.179611,0.157231, 0.165914,0.080827, 0.120271,0.052838, 0.111568,0.483742
299,0.169430, 0.286450,0.174676, 0.225450,0.123255, 0.213835,0.105698, 0.124525,0.093865, 0.145618,0.066432, 0.169430,0.043109, 0.058225,0.447069
300,0.132659, 0.249532,0.115268, 0.211108,0.091968, 0.265319,0.157842, 0.169488,0.070927, 0.171126,0.059722, 0.115268,0.047917, 0.141855,0.647392
301,0.083302, 0.275901,0.137803, 0.276505,0.135233, 0.197447,0.116148, 0.146369,0.072455, 0.175715,0.068700, 0.085978,0.086193, 0.142250,0.600329
302,0.100867, 0.175556,0.110030, 0.201734,0.149933, 0.229522,0.099524, 0.175280,0.102739, 0.145187,0.136035, 0.199371,0.054366, 0.119856,0.493011
303,0.172170, 0.273278,0.103216, 0.194575,0.092791, 0.183639,0.097768, 0.185640,0.132911, 0.153314,0.066435, 0.195536,0.045511, 0.103216,0.578397
304,0.161133, 0.229510,0.160678, 0.208362,0.123025, 0.165133,0.061622, 0.164333,0.104181, 0.140542,0.076503, 0.214946,0.066175, 0.123857,0.493367
305,0.100334, 0.196710,0.155883, 0.200669,0.155805, 0.171418,0.064356, 0.249809,0.088760, 0.155805,0.074001, 0.149279,0.062452, 0.174717,0.596814
306,0.157309, 0.163800,0.153054, 0.176076,0.153054, 0.176076,0.157704, 0.209395,0.088038, 0.183164,0.058648, 0.153054,0.046411, 0.124216,0.371563
307,0.133596, 0.261378,0.119396, 0.249175,0.123231, 0.144451,0.124588, 0.163307,0.128384, 0.133596,0.072226, 0.155599,0.051418, 0.139657,0.494326
308,0.126899, 0.304101,0.091999, 0.248793,0.142031, 0.161949,0.119063, 0.144204,0.075765, 0.126899,0.124396, 0.185587,0.051042, 0.097270,0.537607
309,0.190957, 0.258459,0.176350, 0.231948,0.126209, 0.177059,0.085275, 0.153515,0.093682, 0.204620,0.071839, 0.097224,0.047252, 0.085611,0.416873
310,0.115254, 0.257454,0.150947, 0.213636,0.137130, 0.230507,0.122047, 0.170765,0.089813, 0.154350,0.061048, 0.122047,0.046179, 0.128822,0.555163
311,0.155437, 0.186121,0.101362, 0.237525,0.139780, 0.225661,0.147644, 0.168804,0.084402, 0.135985,0.070452, 0.155437,0.041602, 0.149787,0.518640
312,0.149284, 0.241865,0.107317, 0.228239,0.100934, 0.224461,0.093803, 0.122411,0.085001, 0.187606,0.080622, 0.152365,0.048418, 0.177674,0.669241
313,0.171730, 0.175850,0.118944, 0.222451,0.118738, 0.218619,0.110530, 0.185727,0.109310, 0.191944,0.081483, 0.123887,0.050642, 0.120146,0.477247
314,0.140168, 0.261928,0.138343, 0.226292,0.149726, 0.276686,0.080403, 0.163241,0.070737, 0.126301,0.086257, 0.153247,0.038265, 0.088406,0.592203
315,0.153517, 0.280547,0.140273, 0.227801,0.166438, 0.228902,0.074513, 0.177735,0.088867, 0.169580,0.069783, 0.083219,0.054171, 0.084652,0.504872
316,0.162338, 0.208087,0.138251, 0.215611,0.165494, 0.172565,0.140198, 0.165494,0.089048, 0.183900,0.059389, 0.178095,0.052403, 0.069126,0.385756
