ó^Ç¶ÇΩèdóvìx,0.320000,0.380000,0.240000,0.320000,0.160000,0.280000,0.080000,0.220000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],ãÊä‘ïùÇÃëçòa
812,0.317966, 0.366043,0.241791, 0.317966,0.183022, 0.263220,0.068200, 0.241791,0.378042
813,0.359506, 0.374212,0.345555, 0.359506,0.179753, 0.200446,0.065835, 0.115185,0.098700
814,0.311786, 0.355264,0.268485, 0.311786,0.177632, 0.268485,0.103929, 0.202632,0.276336
815,0.267857, 0.299107,0.267857, 0.299107,0.232143, 0.267857,0.133929, 0.232143,0.196429
816,0.324675, 0.378247,0.256494, 0.324675,0.162338, 0.198052,0.099026, 0.256494,0.314935
817,0.336555, 0.392110,0.196055, 0.287063,0.143532, 0.336555,0.095688, 0.212442,0.456341
818,0.275000, 0.316667,0.225000, 0.275000,0.275000, 0.306250,0.102083, 0.225000,0.245833
819,0.318567, 0.366954,0.273197, 0.318567,0.183477, 0.273197,0.066939, 0.199102,0.315640
820,0.319328, 0.355042,0.260504, 0.319328,0.159664, 0.207283,0.118347, 0.260504,0.284314
821,0.302521, 0.350140,0.273109, 0.302521,0.175070, 0.273109,0.136555, 0.186975,0.225490
822,0.325758, 0.340909,0.340909, 0.361742,0.170455, 0.198232,0.099116, 0.162879,0.127525
823,0.276984, 0.314021,0.314021, 0.362434,0.181217, 0.276984,0.092328, 0.182011,0.270899
824,0.330357, 0.389881,0.252232, 0.330357,0.165179, 0.209821,0.069940, 0.252232,0.364583
825,0.400000, 0.425000,0.200000, 0.233333,0.200000, 0.225000,0.116667, 0.200000,0.166667
826,0.317708, 0.348958,0.348958, 0.376736,0.174479, 0.205729,0.068576, 0.158854,0.180556
827,0.343137, 0.357026,0.343137, 0.357026,0.156863, 0.171569,0.114379, 0.156863,0.084967
828,0.430769, 0.464103,0.215385, 0.240385,0.176923, 0.215385,0.080128, 0.176923,0.193590
829,0.333333, 0.366667,0.333333, 0.354167,0.166667, 0.187500,0.091667, 0.166667,0.150000
830,0.302521, 0.350140,0.273109, 0.302521,0.175070, 0.273109,0.136555, 0.186975,0.225490
831,0.313235, 0.346569,0.269935, 0.313235,0.173284, 0.269935,0.115523, 0.198284,0.256046
832,0.333741, 0.358741,0.288287, 0.333741,0.179371, 0.288287,0.089685, 0.128147,0.217832
833,0.315682, 0.364069,0.271174, 0.315682,0.182034, 0.271174,0.078920, 0.201265,0.304379
834,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
835,0.333333, 0.354167,0.333333, 0.354167,0.166667, 0.194444,0.097222, 0.166667,0.138889
836,0.405556, 0.433333,0.216667, 0.269444,0.134722, 0.202778,0.134722, 0.202778,0.216667
837,0.422222, 0.447222,0.183333, 0.211111,0.211111, 0.227778,0.113889, 0.183333,0.138889
838,0.313235, 0.346569,0.173284, 0.269935,0.269935, 0.313235,0.115523, 0.198284,0.256046
839,0.263095, 0.304762,0.304762, 0.338095,0.169048, 0.263095,0.152381, 0.204762,0.221429
840,0.324362, 0.396730,0.198365, 0.284224,0.142112, 0.324362,0.086025, 0.243820,0.498272
841,0.422619, 0.436508,0.218254, 0.227183,0.218254, 0.227183,0.109127, 0.140873,0.063492
842,0.316955, 0.356429,0.178214, 0.272447,0.272447, 0.316955,0.089107, 0.197445,0.286552
843,0.302521, 0.350140,0.175070, 0.273109,0.273109, 0.302521,0.136555, 0.186975,0.225490
844,0.311706, 0.365873,0.182937, 0.257341,0.239484, 0.311706,0.091468, 0.239484,0.348810
845,0.273109, 0.302521,0.302521, 0.350140,0.175070, 0.273109,0.136555, 0.186975,0.225490
846,0.325615, 0.357361,0.283161, 0.325615,0.178681, 0.283161,0.085596, 0.160811,0.253896
847,0.410716, 0.448595,0.224297, 0.272288,0.136144, 0.214617,0.087985, 0.205358,0.281716
848,0.313235, 0.346569,0.269935, 0.313235,0.173284, 0.269935,0.115523, 0.198284,0.256046
849,0.267857, 0.299107,0.267857, 0.299107,0.232143, 0.267857,0.133929, 0.232143,0.196429
850,0.326471, 0.351471,0.175735, 0.282353,0.282353, 0.326471,0.108824, 0.146324,0.213235
851,0.333333, 0.354167,0.333333, 0.354167,0.166667, 0.194444,0.097222, 0.166667,0.138889
852,0.422222, 0.447222,0.211111, 0.227778,0.183333, 0.211111,0.113889, 0.183333,0.138889
853,0.322476, 0.355288,0.271474, 0.322476,0.177644, 0.271474,0.118429, 0.160737,0.219952
854,0.348485, 0.369318,0.318182, 0.348485,0.174242, 0.195076,0.087121, 0.159091,0.143939
855,0.278846, 0.325721,0.278846, 0.320513,0.221154, 0.278846,0.074920, 0.221154,0.292468
856,0.400000, 0.437500,0.200000, 0.260000,0.200000, 0.237500,0.065000, 0.200000,0.270000
857,0.302521, 0.350140,0.175070, 0.273109,0.273109, 0.302521,0.136555, 0.186975,0.225490
858,0.315682, 0.364069,0.271174, 0.315682,0.182034, 0.271174,0.078920, 0.201265,0.304379
859,0.302521, 0.350140,0.273109, 0.302521,0.175070, 0.273109,0.136555, 0.186975,0.225490
860,0.322476, 0.355288,0.271474, 0.322476,0.177644, 0.271474,0.118429, 0.160737,0.219952
861,0.300000, 0.300000,0.300000, 0.300000,0.300000, 0.300000,0.100000, 0.100000,-0.000000
862,0.422222, 0.447222,0.211111, 0.227778,0.183333, 0.211111,0.113889, 0.183333,0.138889
863,0.437607, 0.487607,0.199573, 0.231624,0.115812, 0.218803,0.109402, 0.199573,0.275214
864,0.348958, 0.376736,0.317708, 0.348958,0.174479, 0.205729,0.068576, 0.158854,0.180556
865,0.311786, 0.355264,0.268485, 0.311786,0.177632, 0.268485,0.103929, 0.202632,0.276336
866,0.292857, 0.342857,0.242857, 0.292857,0.171429, 0.242857,0.171429, 0.242857,0.242857
867,0.262935, 0.325435,0.274153, 0.335852,0.167926, 0.280792,0.078755, 0.274153,0.432463
868,0.403140, 0.440177,0.220089, 0.285924,0.142962, 0.210829,0.095308, 0.201570,0.277002
869,0.429670, 0.460920,0.195604, 0.227198,0.113599, 0.214835,0.153640, 0.204533,0.214973
870,0.400000, 0.425000,0.200000, 0.225000,0.200000, 0.233333,0.116667, 0.200000,0.166667
871,0.326471, 0.351471,0.282353, 0.326471,0.175735, 0.282353,0.108824, 0.146324,0.213235
872,0.343137, 0.357026,0.343137, 0.357026,0.156863, 0.171569,0.114379, 0.156863,0.084967
873,0.317966, 0.366043,0.183022, 0.263220,0.241791, 0.317966,0.068200, 0.241791,0.378042
874,0.323915, 0.355661,0.280121, 0.323915,0.177831, 0.280121,0.093374, 0.165061,0.249518
875,0.316955, 0.356429,0.272447, 0.316955,0.178214, 0.272447,0.089107, 0.197445,0.286552
876,0.285714, 0.303571,0.285714, 0.297619,0.285714, 0.297619,0.101190, 0.142857,0.083333
877,0.326471, 0.351471,0.175735, 0.282353,0.282353, 0.326471,0.108824, 0.146324,0.213235
878,0.422222, 0.447222,0.211111, 0.227778,0.183333, 0.211111,0.113889, 0.183333,0.138889
879,0.302521, 0.350140,0.273109, 0.302521,0.175070, 0.273109,0.136555, 0.186975,0.225490
880,0.316955, 0.356429,0.272447, 0.316955,0.178214, 0.272447,0.089107, 0.197445,0.286552
881,0.267857, 0.299107,0.232143, 0.267857,0.267857, 0.299107,0.133929, 0.232143,0.196429
882,0.267857, 0.309524,0.267857, 0.309524,0.154762, 0.267857,0.154762, 0.267857,0.309524
883,0.316463, 0.366463,0.289024, 0.316463,0.183232, 0.289024,0.096341, 0.142988,0.229878
884,0.275000, 0.316667,0.275000, 0.306250,0.225000, 0.275000,0.102083, 0.225000,0.245833
885,0.313235, 0.346569,0.269935, 0.313235,0.173284, 0.269935,0.115523, 0.198284,0.256046
886,0.444444, 0.444444,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.111111,-0.000000
887,0.323915, 0.355661,0.280121, 0.323915,0.177831, 0.280121,0.093374, 0.165061,0.249518
888,0.320668, 0.372139,0.186069, 0.255085,0.240800, 0.320668,0.063771, 0.240800,0.377383
889,0.400000, 0.433333,0.200000, 0.250000,0.200000, 0.233333,0.083333, 0.200000,0.233333
890,0.304762, 0.338095,0.263095, 0.304762,0.169048, 0.263095,0.152381, 0.204762,0.221429
891,0.302521, 0.350140,0.273109, 0.302521,0.175070, 0.273109,0.136555, 0.186975,0.225490
892,0.316383, 0.359861,0.271875, 0.316383,0.179931, 0.271875,0.084531, 0.199161,0.294561
893,0.330694, 0.360545,0.285797, 0.330694,0.180273, 0.285797,0.082674, 0.143526,0.241125
894,0.430769, 0.464103,0.176923, 0.215385,0.215385, 0.240385,0.080128, 0.176923,0.193590
895,0.311786, 0.355264,0.268485, 0.311786,0.177632, 0.268485,0.103929, 0.202632,0.276336
896,0.400000, 0.425000,0.200000, 0.233333,0.200000, 0.225000,0.116667, 0.200000,0.166667
897,0.323915, 0.355661,0.280121, 0.323915,0.177831, 0.280121,0.093374, 0.165061,0.249518
898,0.330357, 0.389881,0.252232, 0.330357,0.165179, 0.209821,0.069940, 0.252232,0.364583
899,0.376471, 0.435294,0.217647, 0.250980,0.217647, 0.255147,0.058578, 0.188235,0.259314
900,0.292857, 0.304762,0.292857, 0.304762,0.276190, 0.292857,0.097619, 0.138095,0.080952
901,0.427273, 0.452273,0.213636, 0.243636,0.179545, 0.213636,0.090455, 0.179545,0.178182
902,0.348485, 0.365152,0.348485, 0.369318,0.151515, 0.174242,0.091288, 0.151515,0.120455
903,0.389744, 0.415385,0.207692, 0.241026,0.207692, 0.257692,0.085897, 0.194872,0.217949
904,0.348485, 0.365152,0.348485, 0.369318,0.151515, 0.174242,0.091288, 0.151515,0.120455
905,0.316463, 0.366463,0.289024, 0.316463,0.183232, 0.289024,0.096341, 0.142988,0.229878
906,0.348485, 0.369318,0.318182, 0.348485,0.174242, 0.195076,0.087121, 0.159091,0.143939
907,0.440948, 0.466589,0.233294, 0.270668,0.135334, 0.220474,0.093318, 0.139375,0.194211
908,0.333333, 0.366667,0.333333, 0.354167,0.166667, 0.187500,0.091667, 0.166667,0.150000
909,0.311706, 0.365873,0.239484, 0.311706,0.182937, 0.257341,0.091468, 0.239484,0.348810
910,0.320668, 0.372139,0.186069, 0.255085,0.240800, 0.320668,0.063771, 0.240800,0.377383
911,0.250595, 0.320040,0.286012, 0.340873,0.170437, 0.262500,0.083532, 0.286012,0.418849
912,0.400000, 0.425000,0.200000, 0.225000,0.200000, 0.233333,0.116667, 0.200000,0.166667
913,0.300000, 0.310000,0.300000, 0.306250,0.300000, 0.306250,0.077500, 0.100000,0.045000
914,0.311786, 0.355264,0.268485, 0.311786,0.177632, 0.268485,0.103929, 0.202632,0.276336
915,0.326720, 0.382275,0.191138, 0.328042,0.164021, 0.326720,0.082011, 0.199074,0.472222
916,0.405556, 0.433333,0.216667, 0.269444,0.134722, 0.202778,0.134722, 0.202778,0.216667
917,0.333368, 0.363219,0.287914, 0.333368,0.181609, 0.287914,0.083342, 0.129266,0.227534
918,0.437607, 0.452991,0.226496, 0.235755,0.226496, 0.235755,0.075499, 0.109402,0.067806
919,0.333333, 0.354167,0.333333, 0.354167,0.166667, 0.194444,0.097222, 0.166667,0.138889
920,0.324675, 0.378247,0.256494, 0.324675,0.162338, 0.198052,0.099026, 0.256494,0.314935
921,0.346737, 0.358456,0.358456, 0.373162,0.179228, 0.201287,0.067096, 0.115579,0.096967
922,0.322476, 0.355288,0.271474, 0.322476,0.177644, 0.271474,0.118429, 0.160737,0.219952
923,0.430769, 0.464103,0.215385, 0.245385,0.176923, 0.215385,0.075128, 0.176923,0.203590
924,0.269935, 0.313235,0.313235, 0.346569,0.173284, 0.269935,0.115523, 0.198284,0.256046
925,0.302521, 0.350140,0.175070, 0.273109,0.273109, 0.302521,0.136555, 0.186975,0.225490
926,0.333333, 0.354167,0.333333, 0.347222,0.166667, 0.180556,0.118056, 0.166667,0.097222
927,0.285714, 0.303571,0.285714, 0.314286,0.285714, 0.303571,0.078571, 0.142857,0.128571
928,0.316383, 0.359861,0.271875, 0.316383,0.179931, 0.271875,0.084531, 0.199161,0.294561
929,0.430769, 0.468269,0.215385, 0.249231,0.176923, 0.220192,0.062308, 0.176923,0.229231
930,0.326471, 0.351471,0.282353, 0.326471,0.175735, 0.282353,0.108824, 0.146324,0.213235
931,0.336880, 0.364658,0.267544, 0.336880,0.182329, 0.267544,0.091164, 0.153003,0.244167
932,0.333333, 0.354167,0.333333, 0.347222,0.166667, 0.180556,0.118056, 0.166667,0.097222
933,0.322476, 0.355288,0.177644, 0.271474,0.271474, 0.322476,0.118429, 0.160737,0.219952
934,0.274697, 0.317997,0.317997, 0.349743,0.174872, 0.274697,0.105999, 0.183999,0.252871
935,0.317708, 0.348958,0.348958, 0.376736,0.174479, 0.205729,0.068576, 0.158854,0.180556
936,0.268485, 0.311786,0.311786, 0.355264,0.177632, 0.268485,0.103929, 0.202632,0.276336
937,0.333333, 0.354167,0.333333, 0.347222,0.166667, 0.180556,0.118056, 0.166667,0.097222
938,0.330694, 0.360545,0.285797, 0.330694,0.180273, 0.285797,0.082674, 0.143526,0.241125
939,0.285714, 0.297619,0.285714, 0.303571,0.285714, 0.297619,0.101190, 0.142857,0.083333
940,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
941,0.298115, 0.339782,0.255456, 0.298115,0.169891, 0.255456,0.127728, 0.255456,0.297619
942,0.348485, 0.369318,0.318182, 0.348485,0.174242, 0.195076,0.087121, 0.159091,0.143939
943,0.333333, 0.354167,0.333333, 0.354167,0.166667, 0.194444,0.097222, 0.166667,0.138889
944,0.332032, 0.364641,0.182320, 0.280169,0.280169, 0.332032,0.072928, 0.155709,0.265102
945,0.304762, 0.338095,0.263095, 0.304762,0.169048, 0.263095,0.152381, 0.204762,0.221429
946,0.317997, 0.349743,0.274697, 0.317997,0.174872, 0.274697,0.105999, 0.183999,0.252871
947,0.446775, 0.474747,0.237374, 0.274886,0.137443, 0.223388,0.074463, 0.130925,0.207891
948,0.333368, 0.363219,0.287914, 0.333368,0.181609, 0.287914,0.083342, 0.129266,0.227534
949,0.315093, 0.363170,0.243946, 0.315093,0.181585, 0.261804,0.075363, 0.243946,0.368025
950,0.278846, 0.320513,0.278846, 0.325721,0.221154, 0.278846,0.074920, 0.221154,0.292468
951,0.304762, 0.338095,0.263095, 0.304762,0.169048, 0.263095,0.152381, 0.204762,0.221429
952,0.322594, 0.358308,0.278086, 0.322594,0.179154, 0.278086,0.080649, 0.180528,0.279033
953,0.325758, 0.340909,0.340909, 0.361742,0.170455, 0.198232,0.099116, 0.162879,0.127525
954,0.351852, 0.372685,0.351852, 0.376852,0.148148, 0.175926,0.074537, 0.148148,0.147222
955,0.269935, 0.313235,0.313235, 0.346569,0.173284, 0.269935,0.115523, 0.198284,0.256046
956,0.302521, 0.350140,0.273109, 0.302521,0.175070, 0.273109,0.136555, 0.186975,0.225490
957,0.348485, 0.369318,0.348485, 0.365152,0.151515, 0.174242,0.091288, 0.151515,0.120455
958,0.322476, 0.355288,0.271474, 0.322476,0.177644, 0.271474,0.118429, 0.160737,0.219952
959,0.403140, 0.440177,0.220089, 0.285924,0.142962, 0.210829,0.095308, 0.201570,0.277002
960,0.333333, 0.354167,0.333333, 0.347222,0.166667, 0.180556,0.118056, 0.166667,0.097222
961,0.400000, 0.425000,0.200000, 0.225000,0.200000, 0.233333,0.116667, 0.200000,0.166667
962,0.311706, 0.365873,0.239484, 0.311706,0.182937, 0.257341,0.091468, 0.239484,0.348810
963,0.345221, 0.395221,0.197610, 0.298346,0.149173, 0.345221,0.099449, 0.169761,0.417096
964,0.333333, 0.354167,0.333333, 0.354167,0.166667, 0.194444,0.097222, 0.166667,0.138889
965,0.289024, 0.316463,0.316463, 0.366463,0.183232, 0.289024,0.096341, 0.142988,0.229878
966,0.422222, 0.472222,0.211111, 0.244444,0.122222, 0.211111,0.105556, 0.211111,0.277778
967,0.430769, 0.464103,0.176923, 0.215385,0.215385, 0.240385,0.080128, 0.176923,0.193590
968,0.296703, 0.310989,0.296703, 0.314560,0.271062, 0.296703,0.077747, 0.135531,0.115568
969,0.316955, 0.356429,0.272447, 0.316955,0.178214, 0.272447,0.089107, 0.197445,0.286552
970,0.315682, 0.364069,0.271174, 0.315682,0.182034, 0.271174,0.078920, 0.201265,0.304379
971,0.273109, 0.302521,0.302521, 0.350140,0.175070, 0.273109,0.136555, 0.186975,0.225490
972,0.348958, 0.376736,0.317708, 0.348958,0.174479, 0.205729,0.068576, 0.158854,0.180556
973,0.333333, 0.347222,0.333333, 0.354167,0.166667, 0.180556,0.118056, 0.166667,0.097222
974,0.278086, 0.322594,0.322594, 0.358308,0.179154, 0.278086,0.080649, 0.180528,0.279033
975,0.336880, 0.364658,0.267544, 0.336880,0.182329, 0.267544,0.091164, 0.153003,0.244167
976,0.439001, 0.472335,0.236167, 0.271324,0.135662, 0.219501,0.067831, 0.158180,0.242678
977,0.311786, 0.355264,0.268485, 0.311786,0.177632, 0.268485,0.103929, 0.202632,0.276336
978,0.400000, 0.425000,0.200000, 0.233333,0.116667, 0.200000,0.200000, 0.225000,0.166667
979,0.304762, 0.338095,0.263095, 0.304762,0.169048, 0.263095,0.152381, 0.204762,0.221429
980,0.317708, 0.348958,0.348958, 0.376736,0.174479, 0.205729,0.068576, 0.158854,0.180556
981,0.314021, 0.362434,0.276984, 0.314021,0.181217, 0.276984,0.092328, 0.182011,0.270899
982,0.285714, 0.303571,0.285714, 0.314286,0.285714, 0.303571,0.078571, 0.142857,0.128571
983,0.348485, 0.369318,0.318182, 0.348485,0.174242, 0.195076,0.087121, 0.159091,0.143939
984,0.338255, 0.393811,0.196906, 0.287819,0.143910, 0.338255,0.092853, 0.208190,0.456152
985,0.280121, 0.323915,0.323915, 0.355661,0.177831, 0.280121,0.093374, 0.165061,0.249518
986,0.333333, 0.361111,0.333333, 0.361111,0.166667, 0.208333,0.069444, 0.166667,0.194444
987,0.275000, 0.316667,0.275000, 0.306250,0.225000, 0.275000,0.102083, 0.225000,0.245833
988,0.333333, 0.354167,0.333333, 0.347222,0.166667, 0.180556,0.118056, 0.166667,0.097222
989,0.324675, 0.367532,0.256494, 0.324675,0.162338, 0.215909,0.091883, 0.256494,0.329221
990,0.298115, 0.339782,0.255456, 0.298115,0.169891, 0.255456,0.127728, 0.255456,0.297619
991,0.299107, 0.316964,0.299107, 0.320536,0.267857, 0.299107,0.063393, 0.133929,0.141071
992,0.315682, 0.364069,0.271174, 0.315682,0.182034, 0.271174,0.078920, 0.201265,0.304379
993,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,-0.000000
994,0.438480, 0.471814,0.235907, 0.275490,0.137745, 0.219240,0.068873, 0.152451,0.237990
995,0.305138, 0.357519,0.240789, 0.305138,0.178759, 0.252694,0.119173, 0.240789,0.312281
996,0.275000, 0.316667,0.275000, 0.306250,0.225000, 0.275000,0.102083, 0.225000,0.245833
997,0.304762, 0.338095,0.263095, 0.304762,0.152381, 0.204762,0.169048, 0.263095,0.221429
998,0.413686, 0.456369,0.228184, 0.267073,0.133537, 0.220732,0.073577, 0.206843,0.302033
999,0.322594, 0.358308,0.278086, 0.322594,0.179154, 0.278086,0.080649, 0.180528,0.279033
1000,0.403140, 0.440177,0.220089, 0.285924,0.142962, 0.210829,0.095308, 0.201570,0.277002
