ó^Ç¶ÇΩèdóvìx,0.140000,0.220000,0.120000,0.220000,0.100000,0.220000,0.070000,0.210000,0.070000,0.190000,0.070000,0.170000,0.060000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
153,0.204089, 0.238643,0.091812, 0.257944,0.118794, 0.164317,0.128972, 0.254743,0.076366, 0.127384,0.062432, 0.117468,0.054607, 0.102428,0.525855
154,0.102937, 0.222976,0.122191, 0.205875,0.194393, 0.213601,0.061615, 0.210891,0.064471, 0.127589,0.104089, 0.182925,0.052361, 0.134086,0.595887
155,0.143343, 0.181506,0.168574, 0.311143,0.080508, 0.169143,0.058642, 0.166452,0.118870, 0.145871,0.078965, 0.135589,0.071138, 0.170255,0.559921
156,0.164993, 0.183453,0.132550, 0.181904,0.123219, 0.164993,0.060722, 0.184310,0.170249, 0.248852,0.061437, 0.136700,0.055493, 0.131129,0.462678
157,0.174653, 0.220417,0.100473, 0.270665,0.131384, 0.182109,0.084275, 0.141571,0.107189, 0.160355,0.080177, 0.193257,0.047190, 0.106284,0.549316
158,0.138092, 0.245861,0.123480, 0.205523,0.085562, 0.282570,0.091292, 0.135832,0.058809, 0.193094,0.079814, 0.127215,0.087554, 0.145303,0.670795
159,0.127774, 0.232573,0.173150, 0.244542,0.202876, 0.226029,0.075343, 0.106688,0.080512, 0.166915,0.088828, 0.127774,0.051634, 0.095363,0.399767
160,0.110671, 0.258508,0.169353, 0.178023,0.126886, 0.236087,0.083847, 0.158587,0.116249, 0.203084,0.045450, 0.110671,0.072308, 0.130275,0.550473
161,0.136748, 0.234101,0.144491, 0.183126,0.074507, 0.197145,0.088801, 0.166327,0.079862, 0.231381,0.059193, 0.136748,0.070408, 0.197162,0.691980
162,0.111155, 0.177611,0.146605, 0.265196,0.131339, 0.225491,0.062088, 0.194799,0.088399, 0.194949,0.058734, 0.141130,0.058967, 0.143538,0.685428
163,0.148585, 0.289212,0.126747, 0.140636,0.076891, 0.148585,0.061122, 0.162157,0.104818, 0.135977,0.136052, 0.225117,0.070211, 0.173889,0.551148
164,0.119959, 0.274177,0.137525, 0.239918,0.101326, 0.200903,0.087753, 0.158744,0.118695, 0.181797,0.089925, 0.130770,0.057182, 0.101326,0.575270
165,0.124454, 0.214487,0.115402, 0.254984,0.114810, 0.253495,0.084995, 0.159752,0.101939, 0.155951,0.052092, 0.205351,0.042713, 0.119576,0.727192
166,0.192780, 0.198886,0.137343, 0.215294,0.095947, 0.274686,0.049698, 0.150015,0.094173, 0.176305,0.043119, 0.204020,0.053700, 0.114032,0.666477
167,0.162291, 0.236011,0.145426, 0.178567,0.094682, 0.179166,0.075383, 0.204077,0.079873, 0.207377,0.087792, 0.111876,0.077733, 0.159747,0.553641
168,0.120860, 0.178181,0.094757, 0.274679,0.074347, 0.267137,0.077094, 0.189514,0.068484, 0.194310,0.087614, 0.157968,0.074133, 0.140921,0.805420
169,0.240891, 0.240891,0.092824, 0.210264,0.074553, 0.185647,0.078178, 0.167408,0.064780, 0.134068,0.064234, 0.197239,0.084535, 0.164488,0.600012
170,0.133908, 0.229746,0.148565, 0.169223,0.114873, 0.233237,0.095663, 0.228661,0.065341, 0.213780,0.076220, 0.157920,0.058580, 0.074283,0.613700
171,0.126900, 0.229685,0.192152, 0.219084,0.128141, 0.223197,0.061578, 0.132012,0.074399, 0.141585,0.109542, 0.160760,0.071937, 0.129027,0.470699
172,0.184588, 0.233727,0.086768, 0.156566,0.077535, 0.186995,0.109922, 0.197327,0.070393, 0.179593,0.091123, 0.225067,0.078283, 0.122113,0.602775
173,0.130546, 0.191594,0.190628, 0.208675,0.091549, 0.250029,0.075882, 0.263079,0.065533, 0.103130,0.085974, 0.162700,0.049296, 0.131387,0.621186
174,0.153637, 0.159239,0.154590, 0.177890,0.103389, 0.206755,0.102699, 0.163885,0.105982, 0.162218,0.154483, 0.211964,0.038536, 0.104733,0.373367
175,0.125293, 0.247288,0.130628, 0.191778,0.122989, 0.231810,0.091861, 0.152816,0.076408, 0.144989,0.073293, 0.210037,0.068023, 0.132789,0.623012
176,0.160149, 0.206882,0.120037, 0.259638,0.127700, 0.256058,0.067646, 0.127700,0.073953, 0.178426,0.086009, 0.160149,0.054388, 0.121264,0.620235
177,0.114788, 0.248307,0.075035, 0.270163,0.083264, 0.183714,0.066164, 0.154699,0.107466, 0.237978,0.067328, 0.166528,0.079326, 0.145239,0.813257
178,0.162856, 0.214990,0.102794, 0.238053,0.102486, 0.230013,0.102765, 0.245720,0.080988, 0.174265,0.053388, 0.102486,0.064975, 0.124221,0.659495
179,0.146278, 0.181118,0.143171, 0.224233,0.112116, 0.191035,0.089384, 0.161620,0.082016, 0.147824,0.153527, 0.167202,0.047481, 0.152993,0.452052
180,0.105255, 0.190628,0.133370, 0.238615,0.093442, 0.105287,0.111883, 0.266740,0.090379, 0.250902,0.104241, 0.137508,0.066009, 0.105741,0.590841
181,0.150427, 0.218219,0.104670, 0.191344,0.138130, 0.271164,0.090388, 0.277211,0.074801, 0.080167,0.095672, 0.169422,0.061803, 0.076581,0.568217
182,0.119759, 0.286752,0.118274, 0.263688,0.097577, 0.174656,0.086548, 0.165388,0.095584, 0.194992,0.075823, 0.101509,0.091300, 0.128150,0.630270
183,0.153592, 0.199306,0.093032, 0.183817,0.077406, 0.178025,0.085589, 0.260391,0.117571, 0.186064,0.099653, 0.141596,0.051548, 0.172409,0.643218
184,0.155204, 0.235380,0.089642, 0.155204,0.099157, 0.246420,0.163983, 0.188349,0.076816, 0.210211,0.094174, 0.101257,0.068881, 0.115321,0.504285
185,0.148128, 0.267981,0.124652, 0.217285,0.123475, 0.200397,0.104383, 0.170949,0.066431, 0.129174,0.100583, 0.148148,0.093911, 0.104504,0.476875
186,0.159213, 0.215457,0.109540, 0.201946,0.076136, 0.234731,0.084693, 0.251207,0.065787, 0.167215,0.087411, 0.169385,0.067315, 0.109963,0.699809
187,0.118134, 0.204897,0.158143, 0.263668,0.098660, 0.174887,0.071691, 0.163970,0.068669, 0.194021,0.097011, 0.176943,0.063128, 0.146179,0.649130
188,0.150273, 0.169264,0.084632, 0.199651,0.145379, 0.195685,0.084511, 0.252191,0.076232, 0.193052,0.092186, 0.194343,0.065228, 0.097371,0.603116
189,0.202571, 0.278684,0.103777, 0.179929,0.080025, 0.185200,0.078621, 0.209956,0.081879, 0.160050,0.060152, 0.203387,0.044146, 0.131622,0.697656
190,0.159340, 0.225658,0.184515, 0.239210,0.100902, 0.176148,0.075116, 0.165926,0.103410, 0.201824,0.073911, 0.094156,0.082963, 0.116920,0.439684
191,0.120201, 0.214587,0.118172, 0.157406,0.121135, 0.217508,0.129613, 0.269779,0.099868, 0.129613,0.075682, 0.121412,0.104616, 0.120408,0.461427
192,0.167721, 0.174627,0.089672, 0.167942,0.111397, 0.207314,0.066985, 0.192202,0.167721, 0.174627,0.071634, 0.222794,0.051392, 0.133971,0.546955
193,0.174371, 0.201695,0.129279, 0.219477,0.194838, 0.259670,0.073095, 0.166787,0.054530, 0.177787,0.075565, 0.129279,0.055449, 0.088180,0.485748
194,0.110949, 0.227868,0.131111, 0.211354,0.139553, 0.250282,0.105274, 0.217811,0.065309, 0.081596,0.072604, 0.173947,0.055796, 0.156549,0.638812
195,0.136381, 0.242191,0.200973, 0.205487,0.102657, 0.168977,0.070564, 0.158399,0.158399, 0.216774,0.067736, 0.136381,0.062986, 0.072096,0.400608
196,0.148754, 0.246759,0.214804, 0.219291,0.099800, 0.120367,0.105124, 0.226348,0.076977, 0.148754,0.052738, 0.167002,0.068157, 0.105124,0.467290
197,0.153990, 0.292822,0.135220, 0.246696,0.121388, 0.215710,0.071903, 0.169614,0.069127, 0.155196,0.047585, 0.153269,0.068022, 0.099458,0.665529
198,0.130873, 0.235359,0.122227, 0.201099,0.100549, 0.159893,0.078453, 0.256175,0.063387, 0.215756,0.071203, 0.157728,0.066551, 0.140749,0.733515
199,0.195252, 0.197923,0.132398, 0.245445,0.075721, 0.264795,0.062917, 0.186863,0.096230, 0.125894,0.079629, 0.196768,0.053342, 0.086823,0.609025
200,0.188677, 0.230900,0.136387, 0.188677,0.075425, 0.174962,0.063549, 0.210114,0.073030, 0.190647,0.085629, 0.172781,0.058321, 0.150901,0.637963
201,0.145765, 0.217761,0.166394, 0.195532,0.082030, 0.227680,0.066086, 0.170997,0.066319, 0.134380,0.111750, 0.190310,0.079231, 0.145765,0.564849
202,0.157475, 0.203180,0.134249, 0.258102,0.190149, 0.200351,0.092360, 0.160727,0.060837, 0.157475,0.078737, 0.101590,0.070520, 0.134249,0.431347
203,0.113385, 0.350304,0.083486, 0.216039,0.106618, 0.155475,0.112628, 0.194436,0.091567, 0.219283,0.073856, 0.089001,0.068712, 0.125209,0.699496
204,0.113983, 0.217198,0.157064, 0.263716,0.150536, 0.165916,0.059862, 0.113983,0.080235, 0.204962,0.072402, 0.181875,0.073465, 0.144804,0.584909
205,0.112676, 0.219205,0.192128, 0.230145,0.090337, 0.194518,0.065632, 0.186436,0.091065, 0.139686,0.087159, 0.112676,0.086210, 0.192128,0.549588
206,0.129081, 0.197037,0.143598, 0.175679,0.193582, 0.289906,0.081038, 0.186754,0.077176, 0.164265,0.083791, 0.133749,0.060897, 0.083448,0.461674
207,0.173691, 0.180568,0.179847, 0.201461,0.107587, 0.194500,0.090284, 0.207505,0.067154, 0.137359,0.097250, 0.186691,0.065742, 0.110360,0.436888
208,0.167337, 0.282605,0.101524, 0.251794,0.116699, 0.196017,0.055926, 0.118976,0.094202, 0.229023,0.059488, 0.143007,0.081081, 0.102320,0.647486
209,0.158727, 0.215091,0.169389, 0.243875,0.135751, 0.224856,0.121937, 0.223356,0.065153, 0.135751,0.072604, 0.092141,0.061419, 0.079951,0.430042
210,0.153425, 0.278648,0.125727, 0.134700,0.097087, 0.253348,0.125728, 0.213467,0.066540, 0.085830,0.081824, 0.153425,0.085766, 0.144485,0.527808
211,0.087676, 0.281461,0.124090, 0.175351,0.093254, 0.235033,0.142665, 0.143117,0.061126, 0.199963,0.074823, 0.145031,0.078344, 0.158067,0.676047
212,0.132004, 0.291195,0.119619, 0.170116,0.140319, 0.239689,0.076096, 0.148433,0.077954, 0.175314,0.081646, 0.132004,0.048585, 0.167027,0.647554
213,0.138828, 0.261217,0.148154, 0.209287,0.121109, 0.197006,0.085479, 0.130047,0.076517, 0.248040,0.052905, 0.148486,0.063425, 0.119502,0.627167
214,0.203651, 0.210001,0.096139, 0.223729,0.185756, 0.208889,0.066292, 0.191452,0.094174, 0.130509,0.064997, 0.138436,0.074576, 0.111398,0.428828
215,0.131632, 0.226288,0.094292, 0.138937,0.087682, 0.214674,0.079604, 0.263264,0.102709, 0.241197,0.063370, 0.185129,0.067371, 0.103850,0.746679
216,0.137793, 0.234759,0.101144, 0.247934,0.116963, 0.122641,0.081134, 0.217489,0.094188, 0.137217,0.099315, 0.147604,0.063189, 0.198631,0.612547
217,0.152103, 0.244601,0.092219, 0.154571,0.115591, 0.244089,0.113762, 0.231183,0.066125, 0.154427,0.073397, 0.132362,0.075893, 0.149677,0.621818
218,0.137154, 0.253372,0.158024, 0.285160,0.143651, 0.161659,0.069445, 0.140883,0.046961, 0.187655,0.084368, 0.172283,0.078101, 0.081283,0.564589
219,0.148440, 0.216404,0.105041, 0.167327,0.087811, 0.167007,0.078995, 0.178754,0.167327, 0.196153,0.077803, 0.163200,0.072135, 0.173602,0.524895
220,0.179875, 0.214904,0.104632, 0.167367,0.076609, 0.188107,0.112858, 0.185112,0.104293, 0.191683,0.094053, 0.212695,0.054953, 0.112858,0.545452
221,0.083978, 0.198713,0.147962, 0.215653,0.091234, 0.283195,0.087806, 0.229465,0.073534, 0.200464,0.061426, 0.147962,0.083985, 0.094624,0.740151
222,0.145773, 0.186162,0.119491, 0.187817,0.077041, 0.247320,0.112868, 0.222753,0.072506, 0.146212,0.111376, 0.184399,0.066792, 0.119491,0.588306
223,0.147389, 0.349242,0.106688, 0.192459,0.142568, 0.164968,0.102234, 0.150232,0.096229, 0.169270,0.067298, 0.147389,0.049533, 0.114501,0.576121
224,0.202708, 0.235387,0.144010, 0.232118,0.090696, 0.203446,0.067661, 0.209196,0.090537, 0.124589,0.064002, 0.136015,0.055625, 0.144010,0.569522
225,0.133004, 0.262480,0.120393, 0.255324,0.092728, 0.160122,0.117402, 0.189938,0.080061, 0.150467,0.074796, 0.120393,0.109889, 0.133004,0.543456
226,0.110511, 0.197445,0.126456, 0.221273,0.175341, 0.192632,0.096231, 0.133038,0.094744, 0.110511,0.096316, 0.133251,0.109809, 0.202441,0.381183
227,0.141999, 0.198623,0.092079, 0.203076,0.214582, 0.285422,0.095237, 0.184159,0.094006, 0.113523,0.061350, 0.205093,0.037841, 0.073010,0.525811
228,0.118786, 0.177011,0.088216, 0.135312,0.142349, 0.245688,0.065376, 0.164297,0.148774, 0.266211,0.071630, 0.142349,0.088737, 0.145264,0.552266
229,0.150640, 0.202416,0.159947, 0.244885,0.077627, 0.174474,0.067472, 0.254012,0.050769, 0.178331,0.120704, 0.159947,0.050802, 0.107974,0.644076
230,0.129239, 0.210286,0.099296, 0.278113,0.080172, 0.226412,0.086542, 0.268064,0.061863, 0.160344,0.082255, 0.143534,0.069213, 0.104667,0.782839
231,0.187874, 0.204336,0.142316, 0.266278,0.123255, 0.189326,0.061250, 0.215845,0.088125, 0.135961,0.058074, 0.147694,0.057169, 0.122499,0.563876
232,0.127072, 0.316437,0.083873, 0.163071,0.138303, 0.300075,0.105479, 0.176118,0.079595, 0.129460,0.072609, 0.138303,0.083643, 0.085963,0.618854
233,0.100471, 0.216905,0.172239, 0.194604,0.174262, 0.256805,0.070669, 0.200942,0.064823, 0.084306,0.073019, 0.143096,0.071213, 0.176646,0.546608
234,0.169773, 0.212738,0.157594, 0.204913,0.067118, 0.207152,0.060861, 0.144813,0.067245, 0.104047,0.102457, 0.228101,0.095908, 0.177279,0.558086
235,0.185615, 0.210299,0.136188, 0.231158,0.091075, 0.251190,0.109736, 0.188437,0.058269, 0.126232,0.083219, 0.116538,0.075858, 0.136188,0.520082
236,0.111526, 0.192825,0.096413, 0.150781,0.180243, 0.248108,0.115943, 0.216719,0.072240, 0.155858,0.124054, 0.143749,0.067064, 0.124476,0.465034
237,0.116789, 0.277276,0.108402, 0.277757,0.119288, 0.197781,0.084870, 0.164452,0.076484, 0.119965,0.092425, 0.207401,0.046581, 0.110528,0.710322
238,0.152749, 0.268350,0.086197, 0.219499,0.071092, 0.181034,0.075354, 0.164171,0.086212, 0.237924,0.118962, 0.168140,0.060345, 0.109970,0.698177
239,0.135130, 0.213218,0.107286, 0.205396,0.108088, 0.217666,0.066972, 0.239958,0.108833, 0.189787,0.061051, 0.135130,0.057103, 0.154383,0.711076
240,0.118492, 0.184095,0.090126, 0.182776,0.103230, 0.293684,0.086942, 0.123131,0.073633, 0.152987,0.108726, 0.206460,0.076493, 0.199225,0.684714
241,0.203803, 0.245152,0.097713, 0.228366,0.162548, 0.203803,0.088191, 0.103979,0.071606, 0.216694,0.064797, 0.158830,0.066328, 0.088191,0.490030
242,0.181390, 0.215347,0.171614, 0.209366,0.086759, 0.222925,0.069789, 0.123662,0.114420, 0.181390,0.081890, 0.100118,0.072370, 0.168961,0.443538
243,0.202156, 0.271687,0.111745, 0.199819,0.106463, 0.168128,0.065269, 0.227148,0.070900, 0.204401,0.056207, 0.111745,0.053128, 0.151205,0.668265
244,0.214699, 0.268356,0.083874, 0.258266,0.073365, 0.186960,0.072887, 0.159954,0.127708, 0.219475,0.079209, 0.080343,0.067089, 0.107813,0.562335
245,0.086342, 0.275521,0.128759, 0.222062,0.109384, 0.223184,0.070679, 0.259162,0.091840, 0.190909,0.061499, 0.088457,0.053270, 0.138931,0.796452
246,0.189178, 0.214285,0.108648, 0.194774,0.119327, 0.247208,0.092334, 0.171802,0.057267, 0.127416,0.096393, 0.119846,0.062991, 0.198529,0.547722
247,0.174474, 0.269921,0.168680, 0.246191,0.069095, 0.229032,0.055715, 0.141741,0.073838, 0.087237,0.115718, 0.168680,0.069219, 0.130459,0.546522
248,0.113758, 0.154046,0.129494, 0.226456,0.145340, 0.258987,0.077023, 0.180698,0.075901, 0.183716,0.080829, 0.151769,0.067451, 0.154532,0.620409
249,0.105575, 0.191047,0.120822, 0.296943,0.142137, 0.258266,0.080792, 0.167720,0.077108, 0.124258,0.100310, 0.168613,0.060834, 0.105575,0.624844
250,0.113610, 0.264550,0.138381, 0.250061,0.106538, 0.126203,0.079837, 0.284218,0.078252, 0.106538,0.093600, 0.121784,0.060892, 0.175537,0.657780
251,0.193786, 0.220669,0.109104, 0.218840,0.074248, 0.251580,0.082375, 0.231706,0.062069, 0.173778,0.084297, 0.132068,0.067283, 0.098198,0.653676
252,0.151684, 0.158953,0.143039, 0.248664,0.124329, 0.349275,0.082888, 0.167120,0.078149, 0.153899,0.070758, 0.076199,0.070713, 0.124329,0.556879
253,0.138203, 0.248340,0.161848, 0.248882,0.129496, 0.164771,0.082367, 0.168248,0.067152, 0.138203,0.063674, 0.164735,0.076891, 0.147190,0.560737
254,0.135759, 0.226961,0.124453, 0.283390,0.130079, 0.164410,0.112415, 0.161038,0.080265, 0.137022,0.068475, 0.168058,0.074802, 0.132873,0.547505
255,0.164720, 0.286971,0.109992, 0.186641,0.103195, 0.233345,0.093191, 0.159593,0.091622, 0.180144,0.071732, 0.158532,0.047281, 0.113043,0.636537
256,0.175471, 0.250944,0.170789, 0.243656,0.081765, 0.172541,0.079344, 0.203226,0.067742, 0.189879,0.093238, 0.095252,0.062736, 0.113415,0.537828
257,0.141776, 0.184953,0.091523, 0.296649,0.112137, 0.196971,0.068981, 0.117653,0.076903, 0.218145,0.087562, 0.149189,0.072715, 0.184844,0.696808
258,0.165462, 0.206788,0.159653, 0.268473,0.107732, 0.186702,0.087970, 0.138987,0.059694, 0.209572,0.061174, 0.159653,0.068929, 0.119211,0.578773
259,0.116199, 0.251140,0.117624, 0.216903,0.134348, 0.207784,0.073950, 0.227906,0.067402, 0.126834,0.071483, 0.140220,0.077052, 0.171156,0.683884
260,0.141614, 0.255924,0.124463, 0.240885,0.127448, 0.226013,0.085527, 0.248926,0.063010, 0.096173,0.053878, 0.163962,0.064423, 0.107755,0.679275
261,0.153367, 0.201153,0.117639, 0.262450,0.100576, 0.166631,0.090829, 0.104289,0.104043, 0.161444,0.131225, 0.233444,0.046013, 0.126897,0.512615
262,0.115667, 0.248670,0.101373, 0.213258,0.124167, 0.236042,0.098331, 0.196711,0.106629, 0.162485,0.065570, 0.130894,0.075773, 0.124429,0.624978
263,0.113345, 0.203311,0.095310, 0.304506,0.133037, 0.241848,0.078856, 0.118188,0.070738, 0.167871,0.095689, 0.133037,0.102790, 0.141475,0.620472
264,0.124903, 0.205999,0.153593, 0.270130,0.077013, 0.214870,0.099525, 0.228041,0.082263, 0.160926,0.064975, 0.159668,0.069247, 0.088849,0.656964
265,0.141455, 0.253584,0.112968, 0.185104,0.126792, 0.264501,0.066572, 0.174676,0.084188, 0.167786,0.055328, 0.115921,0.081394, 0.169733,0.662608
266,0.152756, 0.213944,0.115197, 0.254068,0.102415, 0.208685,0.084689, 0.176957,0.104343, 0.169485,0.093802, 0.130571,0.059946, 0.133142,0.573704
267,0.095130, 0.234509,0.197949, 0.223607,0.092166, 0.250512,0.078170, 0.216244,0.083504, 0.181078,0.072322, 0.110571,0.054821, 0.109419,0.651879
268,0.160510, 0.275976,0.128622, 0.197908,0.130436, 0.167504,0.071050, 0.165645,0.126549, 0.145242,0.087500, 0.130436,0.065969, 0.146652,0.458726
269,0.124806, 0.194358,0.118644, 0.265287,0.094717, 0.248325,0.073143, 0.207874,0.069291, 0.132925,0.124162, 0.168341,0.058639, 0.119487,0.673194
270,0.092469, 0.233032,0.088817, 0.206602,0.100461, 0.263016,0.084679, 0.294473,0.064405, 0.104476,0.070750, 0.169357,0.062436, 0.165026,0.871968
271,0.114370, 0.264987,0.144616, 0.145310,0.124935, 0.236888,0.088329, 0.175057,0.118444, 0.147723,0.066850, 0.140757,0.070378, 0.161356,0.544155
272,0.085874, 0.316116,0.132680, 0.187156,0.113083, 0.281224,0.054200, 0.144855,0.090937, 0.226811,0.090162, 0.134146,0.043289, 0.099465,0.779548
273,0.133234, 0.217408,0.120800, 0.137483,0.105084, 0.225556,0.097817, 0.246880,0.112425, 0.159555,0.055841, 0.195634,0.063299, 0.128984,0.623001
274,0.133480, 0.200270,0.099624, 0.238972,0.092438, 0.247107,0.091306, 0.156555,0.123554, 0.178512,0.072282, 0.199086,0.066354, 0.100459,0.641925
275,0.147960, 0.222319,0.142775, 0.191211,0.136383, 0.158957,0.093948, 0.219924,0.093494, 0.179156,0.070756, 0.147960,0.058774, 0.136383,0.511818
276,0.120010, 0.264996,0.093403, 0.240020,0.107342, 0.226678,0.062253, 0.213021,0.113256, 0.154224,0.061992, 0.156081,0.062742, 0.123983,0.758004
277,0.107458, 0.221530,0.106375, 0.258505,0.122480, 0.260204,0.076327, 0.214912,0.066043, 0.168274,0.070837, 0.127620,0.085890, 0.113544,0.729178
278,0.181173, 0.208117,0.083427, 0.181173,0.086738, 0.180053,0.091903, 0.174132,0.087921, 0.194003,0.181173, 0.208117,0.051484, 0.090586,0.472362
279,0.162405, 0.188178,0.176385, 0.340735,0.097204, 0.165043,0.084351, 0.097204,0.064071, 0.147964,0.073982, 0.181116,0.080698, 0.140662,0.521806
280,0.145746, 0.245513,0.156146, 0.186321,0.122757, 0.195552,0.087380, 0.207361,0.060397, 0.160950,0.068687, 0.174760,0.060392, 0.128038,0.596991
281,0.156411, 0.306789,0.117740, 0.233076,0.105984, 0.105984,0.097087, 0.177107,0.068741, 0.134204,0.072857, 0.139398,0.076541, 0.208082,0.609279
282,0.131904, 0.250635,0.105316, 0.279086,0.082925, 0.206334,0.062212, 0.131904,0.126939, 0.181041,0.052586, 0.171629,0.069771, 0.147717,0.736692
283,0.156137, 0.212131,0.165170, 0.219722,0.104055, 0.167128,0.099276, 0.180273,0.082838, 0.210500,0.088769, 0.157380,0.070817, 0.085803,0.465875
284,0.168537, 0.318565,0.123365, 0.175176,0.137030, 0.155571,0.075077, 0.125414,0.100463, 0.142731,0.106188, 0.208775,0.071366, 0.091741,0.435947
285,0.150449, 0.180926,0.203295, 0.301080,0.094520, 0.224770,0.087592, 0.094520,0.145641, 0.186368,0.053727, 0.109369,0.060040, 0.107702,0.409473
286,0.127824, 0.314734,0.117313, 0.240343,0.090304, 0.124862,0.073357, 0.132462,0.083320, 0.192331,0.091284, 0.171965,0.080114, 0.159787,0.672968
287,0.087967, 0.230985,0.085312, 0.198386,0.115492, 0.268832,0.070874, 0.159043,0.158636, 0.158636,0.158636, 0.158636,0.049201, 0.099364,0.547764
288,0.115455, 0.203958,0.121200, 0.214075,0.091482, 0.224565,0.101249, 0.223493,0.099581, 0.213844,0.067986, 0.126781,0.067924, 0.128408,0.670247
289,0.133677, 0.189125,0.087156, 0.273403,0.088166, 0.157969,0.093476, 0.280658,0.088590, 0.185753,0.078204, 0.203188,0.053479, 0.087156,0.754505
290,0.153488, 0.285665,0.094553, 0.255147,0.119786, 0.266331,0.104972, 0.107650,0.103056, 0.108669,0.079027, 0.153488,0.054334, 0.113832,0.581565
291,0.133096, 0.245622,0.136912, 0.189535,0.108471, 0.149574,0.122811, 0.265523,0.094768, 0.166826,0.092423, 0.152881,0.046771, 0.094788,0.529499
292,0.132107, 0.234694,0.084890, 0.271519,0.171164, 0.173271,0.114090, 0.202453,0.081241, 0.186503,0.075381, 0.115467,0.067484, 0.089736,0.547285
293,0.096714, 0.214910,0.107455, 0.311662,0.124552, 0.232634,0.067518, 0.224389,0.089077, 0.165984,0.050548, 0.112240,0.054273, 0.148045,0.819726
294,0.124433, 0.221631,0.137599, 0.248866,0.067127, 0.197238,0.078182, 0.181810,0.079256, 0.156133,0.098619, 0.195105,0.056771, 0.157229,0.716025
295,0.128038, 0.239088,0.109283, 0.163165,0.086686, 0.195034,0.069991, 0.173372,0.084938, 0.139178,0.074236, 0.177346,0.163165, 0.196482,0.567329
296,0.171640, 0.312349,0.080999, 0.182855,0.143259, 0.228440,0.065905, 0.175702,0.051883, 0.137708,0.074396, 0.179697,0.097584, 0.097584,0.628669
297,0.115452, 0.196283,0.138039, 0.239663,0.093221, 0.266881,0.087739, 0.106660,0.094133, 0.154059,0.106660, 0.189597,0.066270, 0.145342,0.596970
298,0.129365, 0.186989,0.109034, 0.226494,0.178019, 0.288049,0.103956, 0.204917,0.090392, 0.137469,0.053076, 0.113629,0.066336, 0.112275,0.539643
299,0.131118, 0.188503,0.138172, 0.225743,0.112872, 0.294114,0.090465, 0.263516,0.091301, 0.163042,0.070956, 0.098324,0.051542, 0.080332,0.627149
300,0.127094, 0.271664,0.161995, 0.266563,0.083347, 0.198054,0.099027, 0.142743,0.082747, 0.180134,0.099027, 0.142743,0.063863, 0.080998,0.565799
301,0.188983, 0.196388,0.151549, 0.194614,0.097004, 0.206426,0.076437, 0.149256,0.059892, 0.168323,0.084162, 0.198401,0.074206, 0.154360,0.535536
302,0.136654, 0.217852,0.159405, 0.237837,0.083748, 0.197814,0.060827, 0.183243,0.086598, 0.159405,0.108926, 0.165073,0.066127, 0.136488,0.595427
303,0.143840, 0.180604,0.113087, 0.299155,0.090302, 0.318856,0.099718, 0.192519,0.075969, 0.095104,0.071736, 0.113630,0.047281, 0.158198,0.716134
304,0.082784, 0.207321,0.108100, 0.194666,0.100369, 0.242505,0.089944, 0.264337,0.075664, 0.118994,0.113307, 0.155215,0.066906, 0.179888,0.725854
305,0.196446, 0.271880,0.152017, 0.196446,0.073080, 0.219510,0.071047, 0.163439,0.069101, 0.165331,0.085961, 0.144251,0.049395, 0.142095,0.605905
306,0.196258, 0.297401,0.106635, 0.205018,0.120873, 0.209154,0.148555, 0.157917,0.065421, 0.151298,0.063264, 0.127008,0.043180, 0.108018,0.511627
307,0.140162, 0.202950,0.103830, 0.175672,0.162199, 0.211866,0.087225, 0.140607,0.098220, 0.181817,0.076360, 0.163020,0.081510, 0.174562,0.500987
308,0.138347, 0.278304,0.125297, 0.251238,0.124361, 0.210135,0.092768, 0.230568,0.076646, 0.157969,0.052852, 0.066249,0.070905, 0.124361,0.637649
309,0.147672, 0.172383,0.150886, 0.260477,0.109897, 0.150886,0.115173, 0.171637,0.069787, 0.238839,0.079613, 0.128113,0.055643, 0.148994,0.542657
310,0.119714, 0.137174,0.112292, 0.160597,0.080298, 0.207690,0.085118, 0.264974,0.086160, 0.240704,0.116153, 0.201701,0.067710, 0.119714,0.665109
311,0.127780, 0.207068,0.123295, 0.237200,0.088937, 0.241437,0.089043, 0.211740,0.071180, 0.148299,0.075805, 0.136297,0.063836, 0.178085,0.720251
312,0.134374, 0.323802,0.161372, 0.223551,0.094915, 0.181343,0.047421, 0.143631,0.086190, 0.215869,0.055392, 0.110620,0.047754, 0.173767,0.745164
313,0.149360, 0.182327,0.151246, 0.249738,0.124869, 0.179851,0.070610, 0.185261,0.091111, 0.157563,0.088918, 0.160472,0.067453, 0.141221,0.512865
314,0.119534, 0.245962,0.132177, 0.223928,0.111309, 0.189266,0.067683, 0.192125,0.086946, 0.140130,0.065747, 0.137552,0.081987, 0.205653,0.669233
315,0.138139, 0.263593,0.098970, 0.158839,0.162975, 0.211898,0.143367, 0.214870,0.067801, 0.138139,0.105228, 0.163833,0.051985, 0.080363,0.463070
316,0.116701, 0.224651,0.173865, 0.198674,0.116430, 0.237290,0.091067, 0.251067,0.064081, 0.116953,0.094983, 0.102118,0.079097, 0.133023,0.527553
