ó^Ç¶ÇΩèdóvìx,0.160000,0.300000,0.150000,0.250000,0.150000,0.210000,0.120000,0.180000,0.080000,0.180000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
175,0.077763, 0.272169,0.129604, 0.280809,0.070693, 0.247426,0.086403, 0.302410,0.064802, 0.247426,0.035347, 0.185149,1.070777
176,0.118333, 0.256387,0.059166, 0.215150,0.118333, 0.315554,0.118333, 0.315554,0.059166, 0.207082,0.039444, 0.177499,0.974451
177,0.144283, 0.312614,0.144283, 0.312614,0.086570, 0.201997,0.096189, 0.224441,0.072142, 0.183633,0.048094, 0.173140,0.816877
178,0.148296, 0.333667,0.074148, 0.278056,0.090626, 0.302085,0.037074, 0.200330,0.051786, 0.225001,0.038840, 0.220091,1.118460
179,0.127061, 0.228710,0.150356, 0.267299,0.186648, 0.311080,0.093324, 0.200474,0.063530, 0.211534,0.031108, 0.128876,0.695946
180,0.127690, 0.266022,0.069649, 0.250738,0.095768, 0.296880,0.095768, 0.296880,0.047884, 0.250738,0.027860, 0.174123,1.070762
181,0.165965, 0.304269,0.093355, 0.264506,0.074684, 0.224052,0.049789, 0.248947,0.049789, 0.248947,0.037342, 0.238354,1.058150
182,0.111452, 0.306492,0.111452, 0.271361,0.067840, 0.236413,0.078016, 0.292561,0.070924, 0.248233,0.019504, 0.185753,1.081625
183,0.085124, 0.287294,0.085124, 0.297934,0.063843, 0.243764,0.127686, 0.287294,0.063843, 0.243764,0.031922, 0.182409,1.084917
184,0.078261, 0.205435,0.130435, 0.315217,0.130435, 0.315217,0.130435, 0.315217,0.043478, 0.156522,0.032609, 0.146739,0.908696
185,0.096292, 0.338804,0.096292, 0.337020,0.053495, 0.268449,0.039303, 0.248917,0.039303, 0.248917,0.023343, 0.209866,1.303946
186,0.120655, 0.275784,0.090492, 0.294098,0.090492, 0.309180,0.048262, 0.235699,0.045246, 0.265442,0.022623, 0.202028,1.164461
187,0.068608, 0.274432,0.097195, 0.307783,0.077756, 0.318798,0.038878, 0.253729,0.059812, 0.275136,0.023925, 0.203949,1.267654
188,0.123796, 0.340439,0.067525, 0.286981,0.087385, 0.262156,0.049518, 0.217398,0.043693, 0.264098,0.030949, 0.226062,1.194268
189,0.068923, 0.266501,0.088597, 0.285537,0.064476, 0.282107,0.064476, 0.277605,0.045948, 0.287178,0.021492, 0.247158,1.292174
190,0.162023, 0.306043,0.120479, 0.271077,0.082433, 0.244722,0.060239, 0.261037,0.040506, 0.174025,0.030120, 0.247298,1.008403
191,0.139921, 0.314823,0.115435, 0.259729,0.083196, 0.264539,0.057718, 0.242581,0.055464, 0.230870,0.020799, 0.214924,1.054932
192,0.131572, 0.263145,0.075754, 0.227261,0.104161, 0.277764,0.104161, 0.277764,0.075754, 0.252513,0.034720, 0.175430,0.947753
193,0.148834, 0.255144,0.100995, 0.269319,0.100995, 0.269319,0.100995, 0.220352,0.100995, 0.252487,0.033665, 0.146901,0.827045
194,0.093912, 0.275474,0.079512, 0.238536,0.106016, 0.314514,0.079512, 0.312747,0.035339, 0.212032,0.021203, 0.231205,1.169014
195,0.078957, 0.231607,0.131595, 0.274155,0.116973, 0.315827,0.087730, 0.271962,0.043865, 0.256609,0.031583, 0.159138,1.018597
196,0.096944, 0.316683,0.061691, 0.283781,0.045240, 0.253346,0.061691, 0.323146,0.045240, 0.253346,0.018096, 0.240796,1.342193
197,0.122038, 0.325435,0.036611, 0.219668,0.040679, 0.211533,0.081359, 0.333571,0.061019, 0.289840,0.029289, 0.248958,1.258009
198,0.051679, 0.289402,0.082686, 0.303184,0.082686, 0.289402,0.075169, 0.263093,0.075169, 0.263093,0.027562, 0.196872,1.210094
199,0.114018, 0.293188,0.146594, 0.321150,0.074111, 0.219590,0.073297, 0.219590,0.057009, 0.271742,0.024432, 0.185279,1.021077
200,0.105402, 0.272289,0.055066, 0.229074,0.105402, 0.339573,0.071586, 0.274411,0.047724, 0.234505,0.026351, 0.238619,1.176940
201,0.135685, 0.271370,0.084125, 0.228339,0.105156, 0.285424,0.105156, 0.285424,0.084125, 0.228339,0.024036, 0.162822,0.923435
202,0.110501, 0.299274,0.063376, 0.253502,0.055251, 0.287303,0.065296, 0.300362,0.042250, 0.261952,0.026118, 0.234815,1.274416
203,0.079942, 0.299782,0.133237, 0.299782,0.066618, 0.279797,0.072674, 0.254361,0.066618, 0.236865,0.019985, 0.190338,1.121850
204,0.139461, 0.320761,0.119615, 0.304021,0.089711, 0.254181,0.069731, 0.241024,0.037380, 0.179422,0.027892, 0.216802,1.032421
205,0.059306, 0.259464,0.136662, 0.358738,0.104774, 0.340516,0.041358, 0.206791,0.049113, 0.233286,0.027572, 0.182419,1.162429
206,0.097505, 0.326641,0.121881, 0.332403,0.073129, 0.248637,0.048752, 0.245503,0.024376, 0.238630,0.029251, 0.213292,1.210211
207,0.092405, 0.246412,0.138607, 0.318796,0.138607, 0.300315,0.083164, 0.221771,0.069303, 0.196570,0.027721, 0.166328,0.900385
208,0.136099, 0.306222,0.102074, 0.265392,0.090732, 0.235904,0.068049, 0.267248,0.074236, 0.235904,0.029694, 0.188444,0.998231
209,0.083810, 0.363175,0.079819, 0.255420,0.041905, 0.274286,0.055873, 0.264127,0.055873, 0.274286,0.027937, 0.223492,1.309569
210,0.107786, 0.279828,0.080839, 0.291022,0.072755, 0.278896,0.058204, 0.256099,0.053893, 0.246249,0.025528, 0.248900,1.201988
211,0.124354, 0.279797,0.124354, 0.341974,0.074612, 0.279797,0.062177, 0.217054,0.062177, 0.237403,0.018653, 0.177649,1.067345
212,0.093659, 0.276640,0.058537, 0.236976,0.059046, 0.280468,0.093659, 0.316099,0.059046, 0.280468,0.023415, 0.221989,1.225279
213,0.136166, 0.280462,0.078296, 0.274035,0.078296, 0.309920,0.097870, 0.270307,0.032623, 0.222431,0.026692, 0.192902,1.100115
214,0.119945, 0.299864,0.083533, 0.239891,0.082068, 0.259882,0.082068, 0.321031,0.041034, 0.246204,0.041034, 0.183446,1.100634
215,0.072194, 0.201833,0.144388, 0.272733,0.144388, 0.336906,0.072194, 0.213908,0.072194, 0.264712,0.024065, 0.180485,0.941154
216,0.141254, 0.329594,0.115096, 0.295962,0.070627, 0.233070,0.086322, 0.273354,0.043161, 0.187527,0.023542, 0.200490,1.039993
217,0.122422, 0.306056,0.122422, 0.265248,0.075785, 0.227356,0.075785, 0.238723,0.061211, 0.244844,0.061211, 0.198936,0.962326
218,0.144354, 0.285500,0.144354, 0.356073,0.072177, 0.221232,0.088833, 0.260578,0.024059, 0.159287,0.028871, 0.214680,0.994703
219,0.113008, 0.373555,0.158211, 0.336199,0.087895, 0.204144,0.039553, 0.201642,0.056504, 0.241712,0.019776, 0.167800,1.050104
220,0.147938, 0.314369,0.110954, 0.295876,0.081755, 0.265705,0.055477, 0.224827,0.041608, 0.197976,0.027738, 0.235777,1.069060
221,0.092248, 0.309518,0.046124, 0.214531,0.092248, 0.345932,0.065892, 0.238574,0.054621, 0.276745,0.032946, 0.230621,1.231841
222,0.140594, 0.363202,0.091126, 0.258190,0.091126, 0.288566,0.078108, 0.246040,0.035149, 0.182252,0.030375, 0.195270,1.067043
223,0.097241, 0.275515,0.084635, 0.324436,0.084635, 0.285645,0.050781, 0.270833,0.042318, 0.207741,0.033854, 0.242365,1.213071
224,0.125368, 0.313421,0.062927, 0.215750,0.092773, 0.324704,0.051540, 0.215750,0.051540, 0.257702,0.041789, 0.246736,1.148124
225,0.091593, 0.264603,0.111947, 0.354500,0.055974, 0.264603,0.045797, 0.228983,0.055974, 0.264603,0.030531, 0.230892,1.216368
226,0.069766, 0.232553,0.080101, 0.330418,0.080101, 0.288365,0.048061, 0.342434,0.048061, 0.269141,0.017583, 0.193416,1.312653
227,0.178230, 0.371313,0.089115, 0.220666,0.089115, 0.282198,0.044558, 0.190112,0.089115, 0.237641,0.029705, 0.178230,0.960323
228,0.131596, 0.328989,0.131596, 0.281468,0.072378, 0.227855,0.065798, 0.277447,0.048252, 0.237099,0.032899, 0.164624,1.034965
229,0.100834, 0.302503,0.094532, 0.299352,0.058174, 0.320837,0.068751, 0.277295,0.047266, 0.218475,0.022917, 0.189065,1.215052
230,0.140525, 0.304471,0.077289, 0.200379,0.096611, 0.347800,0.048306, 0.214691,0.070263, 0.257630,0.038644, 0.203392,1.056725
231,0.115566, 0.292124,0.115566, 0.269653,0.115566, 0.252800,0.067413, 0.171597,0.115566, 0.292124,0.044942, 0.147084,0.850764
232,0.144809, 0.298669,0.144809, 0.298669,0.144809, 0.298669,0.079645, 0.171783,0.072405, 0.181012,0.019911, 0.144809,0.787223
233,0.069096, 0.258695,0.119766, 0.299415,0.089824, 0.278456,0.059883, 0.258695,0.044912, 0.258695,0.027638, 0.234926,1.177760
234,0.104587, 0.278899,0.057798, 0.231193,0.066555, 0.244037,0.066555, 0.244037,0.104587, 0.354962,0.034862, 0.211927,1.130108
235,0.143986, 0.303569,0.143986, 0.287971,0.143986, 0.316768,0.079192, 0.175982,0.047995, 0.191153,0.023998, 0.141414,0.833717
236,0.092567, 0.246846,0.138851, 0.327291,0.104138, 0.282660,0.080996, 0.226128,0.069425, 0.226128,0.019836, 0.185134,0.988374
237,0.058299, 0.245826,0.081540, 0.285388,0.070325, 0.262548,0.058299, 0.304743,0.046884, 0.274269,0.020385, 0.291494,1.328538
238,0.101408, 0.253521,0.101408, 0.278873,0.081127, 0.225352,0.081127, 0.283944,0.081127, 0.283944,0.025352, 0.202817,1.056901
239,0.127504, 0.255008,0.183083, 0.320395,0.099170, 0.210007,0.091541, 0.247925,0.045771, 0.157505,0.063752, 0.198340,0.778358
240,0.123423, 0.321972,0.067809, 0.293840,0.097292, 0.304847,0.053279, 0.228337,0.026831, 0.245082,0.019458, 0.217830,1.223817
241,0.095710, 0.290320,0.063807, 0.311058,0.041873, 0.283449,0.083746, 0.314049,0.031903, 0.255227,0.020937, 0.207922,1.324048
242,0.124202, 0.324478,0.062101, 0.284630,0.056926, 0.237191,0.062101, 0.284630,0.040183, 0.289805,0.013394, 0.220359,1.282185
243,0.128747, 0.254695,0.197920, 0.391537,0.069738, 0.224158,0.097309, 0.275940,0.024740, 0.161134,0.019925, 0.154158,0.923243
244,0.145023, 0.326301,0.145023, 0.326301,0.110493, 0.220987,0.072511, 0.200031,0.048341, 0.160025,0.036256, 0.208710,0.884708
245,0.124325, 0.341894,0.089190, 0.297299,0.045586, 0.222628,0.044595, 0.270335,0.044595, 0.288710,0.029730, 0.201114,1.243960
246,0.129285, 0.350794,0.129285, 0.319981,0.071107, 0.231756,0.064643, 0.254261,0.043095, 0.217765,0.025857, 0.162173,1.073457
247,0.072331, 0.249140,0.084269, 0.266852,0.144662, 0.373710,0.072331, 0.254498,0.036165, 0.241103,0.024110, 0.180827,1.132262
248,0.144517, 0.276990,0.144517, 0.343227,0.072258, 0.206452,0.072258, 0.252904,0.072258, 0.220789,0.018065, 0.175764,0.952254
249,0.124358, 0.229584,0.182817, 0.350400,0.091409, 0.197100,0.091409, 0.258991,0.060939, 0.189849,0.045704, 0.177440,0.806728
250,0.061605, 0.246422,0.101209, 0.328929,0.041674, 0.257623,0.041674, 0.307000,0.050604, 0.295193,0.019148, 0.248919,1.368170
251,0.093378, 0.295696,0.073477, 0.249007,0.146955, 0.290508,0.078634, 0.249007,0.036739, 0.232679,0.031126, 0.222796,1.079383
252,0.123872, 0.278712,0.123872, 0.260256,0.123872, 0.317187,0.073197, 0.187872,0.073197, 0.187872,0.048798, 0.201292,0.866384
253,0.150165, 0.300329,0.079034, 0.250274,0.093853, 0.281559,0.075082, 0.233589,0.037541, 0.237102,0.037541, 0.223930,1.053568
254,0.092679, 0.282449,0.092679, 0.269611,0.046339, 0.247143,0.049429, 0.263619,0.049429, 0.339822,0.030893, 0.235909,1.277107
255,0.045756, 0.244031,0.108942, 0.354062,0.069327, 0.251578,0.069327, 0.311971,0.054471, 0.285973,0.019065, 0.185496,1.266224
256,0.124811, 0.265224,0.168495, 0.294867,0.168495, 0.271465,0.084248, 0.187217,0.056165, 0.174306,0.042124, 0.162583,0.711323
257,0.093531, 0.224474,0.149649, 0.397506,0.074825, 0.270200,0.074825, 0.261886,0.041569, 0.224474,0.020785, 0.166277,1.089634
258,0.135580, 0.311833,0.101685, 0.284717,0.073952, 0.241030,0.081348, 0.227774,0.067790, 0.266229,0.020337, 0.187726,1.038618
259,0.105283, 0.304150,0.062212, 0.269587,0.068434, 0.296546,0.052641, 0.245659,0.052641, 0.269587,0.038019, 0.235241,1.241540
260,0.103967, 0.277245,0.061960, 0.289147,0.045437, 0.283984,0.035872, 0.286973,0.041307, 0.288352,0.034656, 0.251101,1.353604
261,0.150981, 0.298606,0.111838, 0.293574,0.060392, 0.205334,0.078093, 0.246043,0.050327, 0.255105,0.030196, 0.219511,1.036346
262,0.092252, 0.299820,0.105431, 0.276757,0.067093, 0.289936,0.067093, 0.301917,0.046126, 0.246006,0.023063, 0.184505,1.197883
263,0.139023, 0.247152,0.069511, 0.178413,0.139023, 0.301216,0.139023, 0.301216,0.046341, 0.191157,0.069511, 0.178413,0.795134
264,0.083169, 0.300992,0.069127, 0.285150,0.083169, 0.346537,0.044357, 0.258747,0.022178, 0.221784,0.027723, 0.257067,1.340554
265,0.160810, 0.321619,0.083497, 0.256290,0.045228, 0.201947,0.080405, 0.301518,0.045228, 0.225134,0.055665, 0.222660,1.058336
266,0.130641, 0.261283,0.065321, 0.213777,0.078385, 0.235154,0.130641, 0.326603,0.065321, 0.213777,0.065321, 0.213777,0.928741
267,0.095757, 0.239392,0.095757, 0.255352,0.156693, 0.365617,0.061558, 0.191514,0.052231, 0.191514,0.052231, 0.242385,0.971546
268,0.078247, 0.278755,0.082850, 0.301810,0.054171, 0.252798,0.064020, 0.312988,0.042680, 0.270855,0.026082, 0.234741,1.303898
269,0.134842, 0.269685,0.101132, 0.252829,0.101132, 0.303395,0.057790, 0.231158,0.050566, 0.231158,0.050566, 0.215748,1.007946
270,0.161503, 0.323006,0.161503, 0.323006,0.077241, 0.231722,0.077241, 0.233754,0.053834, 0.187004,0.026917, 0.143269,0.883522
271,0.136986, 0.349315,0.080152, 0.252619,0.111618, 0.272392,0.055809, 0.252619,0.022160, 0.206494,0.027397, 0.232439,1.131756
272,0.143725, 0.287451,0.143725, 0.354523,0.071863, 0.237147,0.063239, 0.221337,0.047908, 0.247028,0.023954, 0.158098,1.011169
273,0.046311, 0.194506,0.130761, 0.357412,0.130761, 0.357412,0.067362, 0.264955,0.043587, 0.185244,0.026945, 0.194744,1.108549
274,0.057703, 0.252382,0.083092, 0.281301,0.115406, 0.326983,0.062949, 0.272777,0.038469, 0.259663,0.027697, 0.221579,1.229370
275,0.070626, 0.273677,0.124303, 0.291334,0.070626, 0.306048,0.070626, 0.264473,0.051793, 0.233067,0.025896, 0.217529,1.172258
276,0.123301, 0.260302,0.111558, 0.297488,0.078091, 0.260302,0.078091, 0.271619,0.055779, 0.200232,0.037186, 0.226052,1.031990
277,0.067750, 0.277021,0.116559, 0.279741,0.090333, 0.291073,0.058279, 0.262787,0.045167, 0.282291,0.032848, 0.196152,1.178129
278,0.132510, 0.298148,0.132510, 0.292555,0.088340, 0.269227,0.077298, 0.242304,0.048185, 0.195828,0.020651, 0.202446,1.001012
279,0.177336, 0.310338,0.110835, 0.224003,0.177336, 0.325116,0.088668, 0.190003,0.055417, 0.184725,0.029556, 0.126668,0.721704
280,0.104450, 0.279776,0.135845, 0.312444,0.087042, 0.261125,0.052225, 0.254161,0.058028, 0.210908,0.027169, 0.216827,1.070483
281,0.099541, 0.282293,0.126341, 0.347437,0.063170, 0.252682,0.048307, 0.241534,0.048307, 0.241534,0.024885, 0.223968,1.178897
282,0.113504, 0.280421,0.163755, 0.345054,0.081877, 0.196093,0.056752, 0.202629,0.081877, 0.263177,0.023394, 0.191467,0.957683
283,0.132624, 0.305035,0.094731, 0.248670,0.066312, 0.258617,0.079574, 0.286468,0.044208, 0.229881,0.026525, 0.227355,1.112051
284,0.166934, 0.318084,0.166934, 0.349116,0.093098, 0.203251,0.083467, 0.217014,0.055645, 0.168335,0.023274, 0.154849,0.821298
285,0.107978, 0.321206,0.107978, 0.293082,0.053989, 0.284941,0.031084, 0.227953,0.062169, 0.284941,0.020723, 0.203958,1.232160
286,0.157071, 0.314142,0.081340, 0.250278,0.113876, 0.303670,0.056938, 0.262792,0.026178, 0.224941,0.018979, 0.189794,1.091233
287,0.064167, 0.234669,0.143735, 0.371315,0.071867, 0.254530,0.051334, 0.243836,0.044917, 0.235428,0.035934, 0.248269,1.176092
288,0.098825, 0.326670,0.098825, 0.345886,0.057648, 0.220109,0.069177, 0.345886,0.023059, 0.216179,0.019216, 0.178522,1.266502
289,0.235632, 0.418247,0.117816, 0.300431,0.099659, 0.209809,0.058908, 0.197833,0.029454, 0.139842,0.023563, 0.168806,0.869935
290,0.110551, 0.259488,0.110551, 0.304016,0.110551, 0.322441,0.065326, 0.239528,0.043551, 0.202102,0.036850, 0.195044,1.045239
291,0.059460, 0.277481,0.085887, 0.271975,0.032208, 0.257661,0.064415, 0.327932,0.064415, 0.327932,0.019820, 0.210813,1.347589
292,0.093488, 0.249301,0.132583, 0.338823,0.151918, 0.295396,0.077165, 0.237481,0.025320, 0.167634,0.037980, 0.192912,0.963094
293,0.150466, 0.326009,0.114146, 0.285366,0.082756, 0.262061,0.075233, 0.220683,0.051723, 0.171220,0.027585, 0.232752,0.996182
294,0.147014, 0.307607,0.147014, 0.281777,0.147014, 0.307607,0.080245, 0.175080,0.036754, 0.154859,0.049005, 0.166025,0.785909
295,0.137425, 0.360741,0.075468, 0.248600,0.061976, 0.255651,0.052680, 0.294527,0.041589, 0.267359,0.023765, 0.180220,1.214194
296,0.138173, 0.313193,0.092116, 0.291699,0.074570, 0.260994,0.057291, 0.229166,0.037285, 0.229166,0.023029, 0.253318,1.155072
297,0.141633, 0.342279,0.141633, 0.318674,0.060700, 0.197274,0.094422, 0.291134,0.047211, 0.182099,0.023605, 0.159337,0.981593
298,0.079425, 0.272316,0.079425, 0.274643,0.043190, 0.267777,0.079425, 0.302329,0.051496, 0.283226,0.025748, 0.240999,1.282581
299,0.118542, 0.256842,0.096316, 0.288947,0.070048, 0.280191,0.070048, 0.280191,0.048158, 0.205474,0.048158, 0.237085,1.097461
300,0.131752, 0.307420,0.079051, 0.296441,0.098814, 0.263503,0.056465, 0.263503,0.035932, 0.215593,0.035932, 0.215593,1.124109
301,0.137052, 0.296946,0.055562, 0.244471,0.109642, 0.254525,0.082231, 0.296032,0.054821, 0.230247,0.032892, 0.205578,1.055600
302,0.135456, 0.304776,0.090304, 0.248336,0.108365, 0.261237,0.090304, 0.248336,0.054182, 0.239951,0.022576, 0.196178,0.997626
303,0.134909, 0.387865,0.083326, 0.312474,0.067455, 0.236092,0.041663, 0.222204,0.033727, 0.216417,0.027775, 0.236092,1.222287
304,0.057324, 0.222347,0.079371, 0.264571,0.114647, 0.363050,0.057324, 0.270985,0.057324, 0.250140,0.026457, 0.236460,1.215106
305,0.125786, 0.335430,0.083857, 0.251572,0.075472, 0.226415,0.062893, 0.307477,0.062893, 0.251572,0.027952, 0.188679,1.122292
306,0.128789, 0.321973,0.076822, 0.273677,0.091226, 0.267596,0.048654, 0.259487,0.038411, 0.230465,0.032436, 0.230465,1.167326
307,0.118823, 0.321813,0.096544, 0.289632,0.071847, 0.251464,0.059412, 0.297059,0.048272, 0.205961,0.035923, 0.203251,1.138358
308,0.095910, 0.265597,0.122738, 0.357986,0.061369, 0.237521,0.061369, 0.258772,0.040913, 0.220692,0.030684, 0.246450,1.174034
309,0.172653, 0.292551,0.172653, 0.323725,0.071939, 0.224809,0.086327, 0.215817,0.057551, 0.212627,0.021582, 0.147766,0.834590
310,0.076199, 0.279395,0.086031, 0.258092,0.126998, 0.338661,0.063499, 0.253995,0.042333, 0.214309,0.046181, 0.214309,1.117521
311,0.116957, 0.274525,0.097465, 0.272901,0.054302, 0.228067,0.050682, 0.217207,0.097465, 0.331380,0.038986, 0.220065,1.088288
312,0.098367, 0.268688,0.069756, 0.222474,0.098367, 0.331989,0.061479, 0.261165,0.061479, 0.261165,0.027902, 0.237169,1.165298
313,0.085659, 0.214147,0.142764, 0.321220,0.085659, 0.235561,0.142764, 0.321220,0.071382, 0.186892,0.021415, 0.171317,0.900714
314,0.255065, 0.357091,0.127533, 0.229559,0.127533, 0.229559,0.127533, 0.229559,0.063766, 0.133704,0.025507, 0.093593,0.546128
315,0.170159, 0.326139,0.112861, 0.208358,0.170159, 0.326139,0.085080, 0.181188,0.056720, 0.156468,0.042540, 0.164189,0.724962
316,0.154663, 0.335103,0.110954, 0.263295,0.065434, 0.189032,0.110954, 0.277384,0.055477, 0.218114,0.040507, 0.179083,0.924023
317,0.222101, 0.312330,0.222101, 0.342406,0.111051, 0.214698,0.074034, 0.164639,0.055525, 0.128898,0.027763, 0.124453,0.574850
318,0.087125, 0.248929,0.146868, 0.367171,0.073434, 0.244781,0.073434, 0.293737,0.048956, 0.227899,0.024478, 0.163187,1.091408
319,0.124121, 0.275824,0.078610, 0.262033,0.094332, 0.282995,0.078610, 0.262033,0.052407, 0.220108,0.041374, 0.227555,1.061095
320,0.064681, 0.267569,0.085379, 0.288442,0.064681, 0.297533,0.032341, 0.243940,0.043121, 0.301845,0.025872, 0.284596,1.367851
321,0.073716, 0.241253,0.132689, 0.387009,0.066344, 0.269524,0.066344, 0.281964,0.033172, 0.234157,0.016586, 0.197240,1.222295
322,0.205101, 0.384565,0.102551, 0.264922,0.102551, 0.282014,0.051275, 0.193268,0.051275, 0.193268,0.025638, 0.143571,0.923219
323,0.136364, 0.318182,0.136364, 0.318182,0.136364, 0.318182,0.037190, 0.210744,0.018595, 0.198347,0.022727, 0.148760,1.024793
324,0.127770, 0.293872,0.095828, 0.316231,0.095828, 0.239569,0.095828, 0.251890,0.047914, 0.235097,0.019166, 0.181008,1.035335
325,0.173868, 0.287782,0.101923, 0.237202,0.101923, 0.283119,0.111188, 0.238648,0.056887, 0.198874,0.018962, 0.189624,0.870497
326,0.202410, 0.404819,0.101205, 0.231325,0.101205, 0.253012,0.057831, 0.166080,0.057831, 0.186840,0.050602, 0.186840,0.857831
327,0.110200, 0.257133,0.092568, 0.246848,0.092568, 0.275500,0.048212, 0.205706,0.048212, 0.237354,0.096425, 0.289275,1.023629
328,0.084248, 0.269594,0.091186, 0.281849,0.059622, 0.258361,0.064590, 0.290656,0.039748, 0.227966,0.055363, 0.276816,1.210485
329,0.075710, 0.227129,0.137654, 0.340694,0.087357, 0.220820,0.068827, 0.240895,0.068827, 0.240895,0.058238, 0.232953,1.006772
330,0.145008, 0.326269,0.079755, 0.230402,0.106340, 0.256354,0.053170, 0.239264,0.072504, 0.287117,0.026585, 0.177233,1.033277
331,0.135090, 0.257899,0.185520, 0.346304,0.072662, 0.217986,0.102582, 0.217986,0.051291, 0.215421,0.033772, 0.163489,0.838168
332,0.128213, 0.274743,0.085476, 0.271511,0.067878, 0.256427,0.064107, 0.256427,0.085476, 0.313410,0.022626, 0.173708,1.092451
333,0.171234, 0.308221,0.171234, 0.285390,0.122310, 0.203850,0.085617, 0.182164,0.085617, 0.222604,0.034247, 0.127515,0.659484
334,0.114315, 0.313308,0.071933, 0.258958,0.064086, 0.294794,0.057158, 0.228630,0.058745, 0.281977,0.025634, 0.230462,1.216259
335,0.121667, 0.292000,0.062571, 0.228125,0.112308, 0.327564,0.056154, 0.233195,0.037436, 0.226552,0.041714, 0.260714,1.136300
336,0.128487, 0.321217,0.128487, 0.321217,0.128487, 0.321217,0.064243, 0.224852,0.032122, 0.148774,0.032122, 0.148774,0.972105
337,0.219986, 0.403307,0.109993, 0.267126,0.109993, 0.293314,0.036664, 0.149373,0.054996, 0.198185,0.018332, 0.138730,0.900071
338,0.131962, 0.263925,0.098972, 0.296915,0.087975, 0.263925,0.071979, 0.263925,0.035990, 0.188518,0.043987, 0.251928,1.058269
339,0.109361, 0.234345,0.149129, 0.298257,0.091134, 0.258213,0.074564, 0.260975,0.054680, 0.205052,0.045567, 0.218722,0.951129
340,0.120608, 0.293981,0.120608, 0.293981,0.120608, 0.239540,0.065329, 0.178170,0.120608, 0.271367,0.032665, 0.142536,0.839152
341,0.144015, 0.274938,0.155093, 0.284338,0.144015, 0.296031,0.086906, 0.182817,0.051698, 0.173811,0.044215, 0.162122,0.748116
342,0.105190, 0.289272,0.105190, 0.289272,0.084152, 0.257130,0.084152, 0.280506,0.067321, 0.210379,0.022744, 0.204693,1.062504
343,0.127038, 0.277895,0.063519, 0.219594,0.127038, 0.362965,0.063519, 0.239031,0.049908, 0.228149,0.018148, 0.223198,1.101663
344,0.071051, 0.222422,0.123141, 0.299821,0.060901, 0.256655,0.081202, 0.301606,0.060901, 0.271445,0.017400, 0.233455,1.170807
345,0.129641, 0.239338,0.181719, 0.363439,0.090860, 0.204434,0.090860, 0.257436,0.045430, 0.192409,0.037170, 0.167264,0.848640
346,0.113851, 0.284628,0.069789, 0.241934,0.080645, 0.295697,0.056926, 0.261289,0.069789, 0.261289,0.026882, 0.237282,1.164239
347,0.081112, 0.273592,0.098493, 0.328310,0.049247, 0.275781,0.062677, 0.288316,0.040556, 0.251447,0.025071, 0.225398,1.285688
348,0.097368, 0.278194,0.075744, 0.302974,0.081203, 0.307893,0.050075, 0.214607,0.050075, 0.260389,0.037872, 0.243608,1.215329
349,0.075055, 0.281458,0.125092, 0.354429,0.075055, 0.275203,0.062546, 0.250185,0.062546, 0.250185,0.018764, 0.169480,1.161880
350,0.142229, 0.284457,0.142229, 0.355572,0.071114, 0.234677,0.086918, 0.260753,0.035557, 0.164686,0.035557, 0.186252,0.972793
351,0.133222, 0.306410,0.133222, 0.306410,0.133222, 0.277545,0.066611, 0.190507,0.066611, 0.190507,0.026644, 0.169089,0.880937
352,0.136574, 0.330054,0.109259, 0.286806,0.136574, 0.330054,0.058532, 0.219494,0.029266, 0.175596,0.034144, 0.153646,0.991302
353,0.104028, 0.303416,0.056015, 0.224061,0.104028, 0.277409,0.056015, 0.224061,0.060683, 0.264799,0.060683, 0.264799,1.117093
354,0.123188, 0.268773,0.097990, 0.293971,0.078392, 0.261308,0.078392, 0.261308,0.041259, 0.226925,0.048995, 0.219498,1.063566
355,0.112521, 0.284264,0.065990, 0.242513,0.095572, 0.310608,0.065990, 0.265610,0.043993, 0.226983,0.032995, 0.252961,1.165878
356,0.140048, 0.280095,0.105036, 0.262590,0.076390, 0.233413,0.093365, 0.233413,0.038195, 0.200068,0.070024, 0.267364,0.953886
357,0.127452, 0.286767,0.127452, 0.301250,0.069519, 0.178433,0.127452, 0.312836,0.063726, 0.191178,0.031863, 0.182074,0.905073
358,0.137470, 0.350550,0.091861, 0.254385,0.079588, 0.311720,0.045931, 0.261030,0.019897, 0.180465,0.026529, 0.240573,1.197447
359,0.120061, 0.276839,0.077625, 0.297564,0.077625, 0.297564,0.097875, 0.301783,0.022739, 0.195751,0.024469, 0.210106,1.159211
360,0.151455, 0.313729,0.089728, 0.254229,0.088857, 0.244060,0.070132, 0.275826,0.035066, 0.213924,0.026300, 0.236696,1.076925
361,0.073448, 0.281550,0.066214, 0.309000,0.066214, 0.306241,0.044143, 0.307275,0.033107, 0.240027,0.024830, 0.247951,1.384087
362,0.090951, 0.288012,0.117356, 0.281655,0.090951, 0.313276,0.050763, 0.248177,0.045476, 0.250116,0.020211, 0.203054,1.168581
363,0.119480, 0.298698,0.138907, 0.256443,0.101098, 0.238958,0.101098, 0.269594,0.052571, 0.196694,0.033699, 0.192760,0.906296
