ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
178,0.275363, 0.275363,0.200303, 0.200303,0.141636, 0.141636,0.117938, 0.117938,0.132381, 0.132381,0.132381, 0.132381,0.000000
179,0.209352, 0.209352,0.246531, 0.246531,0.199551, 0.199551,0.145157, 0.145157,0.123266, 0.123266,0.076143, 0.076143,0.000000
180,0.301901, 0.301901,0.158364, 0.158364,0.141087, 0.141087,0.141087, 0.141087,0.125694, 0.125694,0.131867, 0.131867,0.000000
181,0.269621, 0.269621,0.213998, 0.213998,0.126001, 0.126001,0.132190, 0.132190,0.132190, 0.132190,0.126001, 0.126001,0.000000
182,0.227361, 0.227361,0.227361, 0.227361,0.160768, 0.160768,0.113680, 0.113680,0.143228, 0.143228,0.127602, 0.127602,0.000000
183,0.228826, 0.228826,0.144151, 0.144151,0.194317, 0.194317,0.181619, 0.181619,0.144151, 0.144151,0.106937, 0.106937,0.000000
184,0.267357, 0.267357,0.198335, 0.198335,0.176696, 0.176696,0.111312, 0.111312,0.147132, 0.147132,0.099168, 0.099168,0.000000
185,0.245190, 0.245190,0.181891, 0.181891,0.162046, 0.162046,0.128616, 0.128616,0.162046, 0.162046,0.120212, 0.120212,0.000000
186,0.291182, 0.291182,0.205897, 0.205897,0.192443, 0.192443,0.113309, 0.113309,0.100947, 0.100947,0.096221, 0.096221,0.000000
187,0.267883, 0.267883,0.212618, 0.212618,0.157728, 0.157728,0.117008, 0.117008,0.140520, 0.140520,0.104243, 0.104243,0.000000
188,0.267360, 0.267360,0.157421, 0.157421,0.176699, 0.176699,0.189052, 0.189052,0.092689, 0.092689,0.116780, 0.116780,0.000000
189,0.247623, 0.247623,0.236030, 0.236030,0.175096, 0.175096,0.123811, 0.123811,0.129892, 0.129892,0.087548, 0.087548,0.000000
190,0.266437, 0.266437,0.197653, 0.197653,0.188399, 0.188399,0.124513, 0.124513,0.130629, 0.130629,0.092369, 0.092369,0.000000
191,0.283748, 0.283748,0.196740, 0.196740,0.175276, 0.175276,0.115840, 0.115840,0.130026, 0.130026,0.098370, 0.098370,0.000000
192,0.228530, 0.228530,0.203597, 0.203597,0.114265, 0.114265,0.143965, 0.143965,0.181384, 0.181384,0.128258, 0.128258,0.000000
193,0.301901, 0.301901,0.141087, 0.141087,0.141087, 0.141087,0.125694, 0.125694,0.158364, 0.158364,0.131867, 0.131867,0.000000
194,0.232342, 0.232342,0.221465, 0.221465,0.232342, 0.232342,0.101485, 0.101485,0.127863, 0.127863,0.084505, 0.084505,0.000000
195,0.199556, 0.199556,0.256409, 0.256409,0.141107, 0.141107,0.177784, 0.177784,0.093258, 0.093258,0.131887, 0.131887,0.000000
196,0.242898, 0.242898,0.160531, 0.160531,0.127414, 0.127414,0.216397, 0.216397,0.133672, 0.133672,0.119088, 0.119088,0.000000
197,0.256953, 0.256953,0.158723, 0.158723,0.199979, 0.199979,0.132166, 0.132166,0.158723, 0.158723,0.093456, 0.093456,0.000000
198,0.219317, 0.219317,0.223665, 0.223665,0.219317, 0.219317,0.091311, 0.091311,0.155080, 0.155080,0.091311, 0.091311,0.000000
199,0.223452, 0.223452,0.239075, 0.239075,0.189754, 0.189754,0.131568, 0.131568,0.111726, 0.111726,0.104425, 0.104425,0.000000
200,0.225500, 0.225500,0.214943, 0.214943,0.178979, 0.178979,0.142056, 0.142056,0.149033, 0.149033,0.089490, 0.089490,0.000000
201,0.218123, 0.218123,0.161812, 0.161812,0.194326, 0.194326,0.181628, 0.181628,0.144158, 0.144158,0.099954, 0.099954,0.000000
202,0.218945, 0.218945,0.204638, 0.204638,0.182312, 0.182312,0.144701, 0.144701,0.128914, 0.128914,0.120490, 0.120490,0.000000
203,0.180453, 0.180453,0.202551, 0.202551,0.227356, 0.227356,0.160765, 0.160765,0.127599, 0.127599,0.101276, 0.101276,0.000000
204,0.253609, 0.253609,0.225940, 0.225940,0.175843, 0.175843,0.121922, 0.121922,0.130446, 0.130446,0.092240, 0.092240,0.000000
205,0.197816, 0.197816,0.237565, 0.237565,0.211646, 0.211646,0.139877, 0.139877,0.130737, 0.130737,0.082359, 0.082359,0.000000
206,0.181412, 0.181412,0.244545, 0.244545,0.143987, 0.143987,0.161620, 0.161620,0.161620, 0.161620,0.106815, 0.106815,0.000000
207,0.200882, 0.200882,0.225483, 0.225483,0.182513, 0.182513,0.178966, 0.178966,0.118279, 0.118279,0.093878, 0.093878,0.000000
208,0.242650, 0.242650,0.216177, 0.216177,0.160368, 0.160368,0.118967, 0.118967,0.142872, 0.142872,0.118967, 0.118967,0.000000
209,0.239968, 0.239968,0.178017, 0.178017,0.213787, 0.213787,0.158595, 0.158595,0.104816, 0.104816,0.104816, 0.104816,0.000000
210,0.267950, 0.267950,0.198775, 0.198775,0.180599, 0.180599,0.117038, 0.117038,0.131370, 0.131370,0.104269, 0.104269,0.000000
211,0.257574, 0.257574,0.162261, 0.162261,0.144558, 0.144558,0.144558, 0.144558,0.162261, 0.162261,0.128787, 0.128787,0.000000
212,0.265946, 0.265946,0.197289, 0.197289,0.118466, 0.118466,0.197289, 0.197289,0.124284, 0.124284,0.096727, 0.096727,0.000000
213,0.251515, 0.251515,0.169522, 0.169522,0.190282, 0.190282,0.177848, 0.177848,0.093292, 0.093292,0.117540, 0.117540,0.000000
214,0.252250, 0.252250,0.235766, 0.235766,0.174900, 0.174900,0.115592, 0.115592,0.091745, 0.091745,0.129747, 0.129747,0.000000
215,0.265086, 0.265086,0.196650, 0.196650,0.187444, 0.187444,0.156081, 0.156081,0.098325, 0.098325,0.096414, 0.096414,0.000000
216,0.239420, 0.239420,0.239420, 0.239420,0.140969, 0.140969,0.158233, 0.158233,0.117383, 0.117383,0.104576, 0.104576,0.000000
217,0.199842, 0.199842,0.239998, 0.239998,0.190487, 0.190487,0.117666, 0.117666,0.093392, 0.093392,0.158615, 0.158615,0.000000
218,0.236966, 0.236966,0.221481, 0.221481,0.201229, 0.201229,0.139524, 0.139524,0.108588, 0.108588,0.092212, 0.092212,0.000000
219,0.215732, 0.215732,0.277193, 0.277193,0.196005, 0.196005,0.094229, 0.094229,0.127022, 0.127022,0.089818, 0.089818,0.000000
220,0.247093, 0.247093,0.224499, 0.224499,0.186936, 0.186936,0.121145, 0.121145,0.138676, 0.138676,0.081652, 0.081652,0.000000
221,0.206564, 0.206564,0.175412, 0.175412,0.184028, 0.184028,0.172002, 0.172002,0.146063, 0.146063,0.115930, 0.115930,0.000000
222,0.227749, 0.227749,0.227749, 0.227749,0.161043, 0.161043,0.127820, 0.127820,0.127820, 0.127820,0.127820, 0.127820,0.000000
223,0.251948, 0.251948,0.178154, 0.178154,0.213952, 0.213952,0.117742, 0.117742,0.112230, 0.112230,0.125974, 0.125974,0.000000
224,0.243176, 0.243176,0.216645, 0.216645,0.143181, 0.143181,0.150213, 0.150213,0.127560, 0.127560,0.119224, 0.119224,0.000000
225,0.228530, 0.228530,0.181384, 0.181384,0.203597, 0.203597,0.114265, 0.114265,0.143965, 0.143965,0.128258, 0.128258,0.000000
226,0.268131, 0.268131,0.189597, 0.189597,0.140650, 0.140650,0.131459, 0.131459,0.177208, 0.177208,0.092956, 0.092956,0.000000
227,0.257017, 0.257017,0.181738, 0.181738,0.144246, 0.144246,0.144246, 0.144246,0.144246, 0.144246,0.128508, 0.128508,0.000000
228,0.250274, 0.250274,0.233919, 0.233919,0.185662, 0.185662,0.081095, 0.081095,0.120319, 0.120319,0.128731, 0.128731,0.000000
229,0.287074, 0.287074,0.199046, 0.199046,0.125391, 0.125391,0.131549, 0.131549,0.125391, 0.125391,0.131549, 0.131549,0.000000
230,0.225867, 0.225867,0.191805, 0.191805,0.201225, 0.201225,0.167557, 0.167557,0.112934, 0.112934,0.100613, 0.100613,0.000000
231,0.228149, 0.228149,0.203257, 0.203257,0.172604, 0.172604,0.106620, 0.106620,0.161325, 0.161325,0.128044, 0.128044,0.000000
232,0.217654, 0.217654,0.203431, 0.203431,0.193908, 0.193908,0.143848, 0.143848,0.134448, 0.134448,0.106711, 0.106711,0.000000
233,0.202700, 0.202700,0.243429, 0.243429,0.160883, 0.160883,0.143330, 0.143330,0.143330, 0.143330,0.106328, 0.106328,0.000000
234,0.257017, 0.257017,0.181738, 0.181738,0.144246, 0.144246,0.144246, 0.144246,0.144246, 0.144246,0.128508, 0.128508,0.000000
235,0.250861, 0.250861,0.234469, 0.234469,0.195238, 0.195238,0.109574, 0.109574,0.107444, 0.107444,0.102414, 0.102414,0.000000
236,0.214357, 0.214357,0.229344, 0.229344,0.178492, 0.178492,0.148627, 0.148627,0.141669, 0.141669,0.087511, 0.087511,0.000000
237,0.270307, 0.270307,0.178646, 0.178646,0.178646, 0.178646,0.141792, 0.141792,0.118068, 0.118068,0.112540, 0.112540,0.000000
238,0.265521, 0.265521,0.221095, 0.221095,0.149019, 0.149019,0.115977, 0.115977,0.156338, 0.156338,0.092051, 0.092051,0.000000
239,0.223344, 0.223344,0.250695, 0.250695,0.177268, 0.177268,0.125348, 0.125348,0.111672, 0.111672,0.111672, 0.111672,0.000000
240,0.251682, 0.251682,0.190408, 0.190408,0.199760, 0.199760,0.141252, 0.141252,0.112112, 0.112112,0.104786, 0.104786,0.000000
241,0.297407, 0.297407,0.156007, 0.156007,0.110314, 0.110314,0.187355, 0.187355,0.145813, 0.145813,0.103105, 0.103105,0.000000
242,0.279927, 0.279927,0.188671, 0.188671,0.157103, 0.157103,0.124693, 0.124693,0.157103, 0.157103,0.092502, 0.092502,0.000000
243,0.256184, 0.256184,0.293257, 0.293257,0.134383, 0.134383,0.099690, 0.099690,0.111899, 0.111899,0.104587, 0.104587,0.000000
244,0.216740, 0.216740,0.193093, 0.193093,0.216740, 0.216740,0.119276, 0.119276,0.140459, 0.140459,0.113692, 0.113692,0.000000
245,0.311778, 0.311778,0.171578, 0.171578,0.171578, 0.171578,0.152858, 0.152858,0.084121, 0.084121,0.108087, 0.108087,0.000000
246,0.246790, 0.246790,0.251683, 0.251683,0.166337, 0.166337,0.097939, 0.097939,0.129456, 0.129456,0.107795, 0.107795,0.000000
247,0.233301, 0.233301,0.218056, 0.218056,0.237926, 0.237926,0.101904, 0.101904,0.101904, 0.101904,0.106909, 0.106909,0.000000
248,0.221477, 0.221477,0.225868, 0.225868,0.175787, 0.175787,0.124300, 0.124300,0.175787, 0.175787,0.076782, 0.076782,0.000000
249,0.236364, 0.236364,0.265310, 0.265310,0.139170, 0.139170,0.098408, 0.098408,0.121576, 0.121576,0.139170, 0.139170,0.000000
250,0.224762, 0.224762,0.190865, 0.190865,0.224762, 0.224762,0.117900, 0.117900,0.141591, 0.141591,0.100120, 0.100120,0.000000
251,0.224008, 0.224008,0.125720, 0.125720,0.256425, 0.256425,0.148047, 0.148047,0.141116, 0.141116,0.104685, 0.104685,0.000000
252,0.219806, 0.219806,0.183028, 0.183028,0.163060, 0.163060,0.135777, 0.135777,0.183028, 0.183028,0.115301, 0.115301,0.000000
253,0.224618, 0.224618,0.178280, 0.178280,0.229071, 0.229071,0.148450, 0.148450,0.093518, 0.093518,0.126063, 0.126063,0.000000
254,0.241559, 0.241559,0.215205, 0.215205,0.159647, 0.159647,0.118432, 0.118432,0.159647, 0.159647,0.105511, 0.105511,0.000000
255,0.223211, 0.223211,0.212761, 0.212761,0.168869, 0.168869,0.140614, 0.140614,0.177163, 0.177163,0.077383, 0.077383,0.000000
256,0.199416, 0.199416,0.213358, 0.213358,0.223837, 0.223837,0.158277, 0.158277,0.093193, 0.093193,0.111919, 0.111919,0.000000
257,0.237492, 0.237492,0.249157, 0.249157,0.167932, 0.167932,0.130697, 0.130697,0.110987, 0.110987,0.103734, 0.103734,0.000000
258,0.226834, 0.226834,0.202086, 0.202086,0.136206, 0.136206,0.180038, 0.180038,0.160396, 0.160396,0.094440, 0.094440,0.000000
259,0.206363, 0.206363,0.196702, 0.196702,0.183848, 0.183848,0.153087, 0.153087,0.130000, 0.130000,0.130000, 0.130000,0.000000
260,0.283543, 0.283543,0.220673, 0.220673,0.123849, 0.123849,0.115756, 0.115756,0.145843, 0.145843,0.110337, 0.110337,0.000000
261,0.232491, 0.232491,0.248745, 0.248745,0.184528, 0.184528,0.153653, 0.153653,0.079033, 0.079033,0.101550, 0.101550,0.000000
262,0.205181, 0.205181,0.230308, 0.230308,0.145085, 0.145085,0.145085, 0.145085,0.145085, 0.145085,0.129256, 0.129256,0.000000
263,0.263943, 0.263943,0.166274, 0.166274,0.195802, 0.195802,0.174440, 0.174440,0.076194, 0.076194,0.123348, 0.123348,0.000000
264,0.242295, 0.242295,0.215860, 0.215860,0.171328, 0.171328,0.127098, 0.127098,0.124627, 0.124627,0.118792, 0.118792,0.000000
265,0.270930, 0.270930,0.179058, 0.179058,0.170675, 0.170675,0.110607, 0.110607,0.126613, 0.126613,0.142118, 0.142118,0.000000
266,0.230528, 0.230528,0.182970, 0.182970,0.163008, 0.163008,0.163008, 0.163008,0.115264, 0.115264,0.145223, 0.145223,0.000000
267,0.211633, 0.211633,0.176223, 0.176223,0.266641, 0.266641,0.103760, 0.103760,0.130729, 0.130729,0.111014, 0.111014,0.000000
268,0.239940, 0.239940,0.224261, 0.224261,0.177996, 0.177996,0.099897, 0.099897,0.132044, 0.132044,0.125862, 0.125862,0.000000
269,0.282698, 0.282698,0.220016, 0.220016,0.155575, 0.155575,0.102820, 0.102820,0.123480, 0.123480,0.115411, 0.115411,0.000000
270,0.255020, 0.255020,0.227197, 0.227197,0.140343, 0.140343,0.157530, 0.157530,0.122601, 0.122601,0.097308, 0.097308,0.000000
271,0.280134, 0.280134,0.173043, 0.173043,0.222343, 0.222343,0.122360, 0.122360,0.106891, 0.106891,0.095229, 0.095229,0.000000
272,0.233226, 0.233226,0.222307, 0.222307,0.176445, 0.176445,0.194203, 0.194203,0.084826, 0.084826,0.088992, 0.088992,0.000000
273,0.213546, 0.213546,0.239698, 0.239698,0.190248, 0.190248,0.141133, 0.141133,0.117519, 0.117519,0.097856, 0.097856,0.000000
274,0.242898, 0.242898,0.160531, 0.160531,0.216397, 0.216397,0.119088, 0.119088,0.133672, 0.133672,0.127414, 0.127414,0.000000
275,0.200980, 0.200980,0.241364, 0.241364,0.159518, 0.159518,0.149094, 0.149094,0.159518, 0.159518,0.089526, 0.089526,0.000000
276,0.226630, 0.226630,0.226630, 0.226630,0.160252, 0.160252,0.142768, 0.142768,0.142768, 0.142768,0.100952, 0.100952,0.000000
277,0.221091, 0.221091,0.187749, 0.187749,0.248166, 0.248166,0.087740, 0.087740,0.115975, 0.115975,0.139279, 0.139279,0.000000
278,0.276590, 0.276590,0.258517, 0.258517,0.135607, 0.135607,0.126746, 0.126746,0.112918, 0.112918,0.089623, 0.089623,0.000000
279,0.233993, 0.233993,0.194842, 0.194842,0.233993, 0.233993,0.154646, 0.154646,0.097421, 0.097421,0.085105, 0.085105,0.000000
280,0.212137, 0.212137,0.267276, 0.267276,0.140202, 0.140202,0.111278, 0.111278,0.165100, 0.165100,0.104007, 0.104007,0.000000
281,0.220219, 0.220219,0.264469, 0.264469,0.138729, 0.138729,0.110109, 0.110109,0.174788, 0.174788,0.091686, 0.091686,0.000000
282,0.214907, 0.214907,0.241225, 0.241225,0.159426, 0.159426,0.159426, 0.159426,0.126536, 0.126536,0.098480, 0.098480,0.000000
283,0.252477, 0.252477,0.235979, 0.235979,0.166862, 0.166862,0.115696, 0.115696,0.138943, 0.138943,0.090043, 0.090043,0.000000
284,0.237735, 0.237735,0.222200, 0.222200,0.168104, 0.168104,0.124706, 0.124706,0.164836, 0.164836,0.082418, 0.082418,0.000000
285,0.225884, 0.225884,0.241677, 0.241677,0.159724, 0.159724,0.112942, 0.112942,0.126773, 0.126773,0.133000, 0.133000,0.000000
286,0.251688, 0.251688,0.228674, 0.228674,0.158553, 0.158553,0.117621, 0.117621,0.125844, 0.125844,0.117621, 0.117621,0.000000
287,0.221764, 0.221764,0.237269, 0.237269,0.167774, 0.167774,0.176014, 0.176014,0.086296, 0.086296,0.110882, 0.110882,0.000000
288,0.218908, 0.218908,0.182281, 0.182281,0.195025, 0.195025,0.144677, 0.144677,0.151782, 0.151782,0.107326, 0.107326,0.000000
289,0.296311, 0.296311,0.183036, 0.183036,0.205451, 0.205451,0.126910, 0.126910,0.094146, 0.094146,0.094146, 0.094146,0.000000
290,0.227070, 0.227070,0.180226, 0.180226,0.180226, 0.180226,0.192826, 0.192826,0.106116, 0.106116,0.113535, 0.113535,0.000000
291,0.223491, 0.223491,0.169080, 0.169080,0.239116, 0.239116,0.117234, 0.117234,0.158032, 0.158032,0.093048, 0.093048,0.000000
292,0.189298, 0.189298,0.250214, 0.250214,0.198595, 0.198595,0.157625, 0.157625,0.111458, 0.111458,0.092809, 0.092809,0.000000
293,0.258967, 0.258967,0.201547, 0.201547,0.159968, 0.159968,0.133202, 0.133202,0.133202, 0.133202,0.113114, 0.113114,0.000000
294,0.197528, 0.197528,0.237219, 0.237219,0.211338, 0.211338,0.156778, 0.156778,0.086278, 0.086278,0.110859, 0.110859,0.000000
295,0.298639, 0.298639,0.193534, 0.193534,0.175837, 0.175837,0.119549, 0.119549,0.127907, 0.127907,0.084534, 0.084534,0.000000
296,0.265698, 0.265698,0.187877, 0.187877,0.187877, 0.187877,0.146219, 0.146219,0.130266, 0.130266,0.082063, 0.082063,0.000000
297,0.216740, 0.216740,0.216740, 0.216740,0.160786, 0.160786,0.160786, 0.160786,0.150279, 0.150279,0.094670, 0.094670,0.000000
298,0.204833, 0.204833,0.182486, 0.182486,0.162576, 0.162576,0.208894, 0.208894,0.120605, 0.120605,0.120605, 0.120605,0.000000
299,0.230927, 0.230927,0.163290, 0.163290,0.163290, 0.163290,0.183287, 0.183287,0.129603, 0.129603,0.129603, 0.129603,0.000000
300,0.252666, 0.252666,0.191153, 0.191153,0.178662, 0.178662,0.159170, 0.159170,0.118078, 0.118078,0.100271, 0.100271,0.000000
301,0.268485, 0.268485,0.158083, 0.158083,0.177442, 0.177442,0.177442, 0.177442,0.125470, 0.125470,0.093078, 0.093078,0.000000
302,0.287943, 0.287943,0.158461, 0.158461,0.158461, 0.158461,0.131948, 0.131948,0.158461, 0.158461,0.104727, 0.104727,0.000000
303,0.224440, 0.224440,0.224440, 0.224440,0.190592, 0.190592,0.148332, 0.148332,0.099976, 0.099976,0.112220, 0.112220,0.000000
304,0.242300, 0.242300,0.160136, 0.160136,0.215864, 0.215864,0.149672, 0.149672,0.118795, 0.118795,0.113233, 0.113233,0.000000
305,0.254431, 0.254431,0.201942, 0.201942,0.160281, 0.160281,0.113336, 0.113336,0.142794, 0.142794,0.127215, 0.127215,0.000000
306,0.242911, 0.242911,0.202268, 0.202268,0.180201, 0.180201,0.133679, 0.133679,0.113519, 0.113519,0.127421, 0.127421,0.000000
307,0.286638, 0.286638,0.177061, 0.177061,0.177061, 0.177061,0.117020, 0.117020,0.125201, 0.125201,0.117020, 0.117020,0.000000
308,0.249482, 0.249482,0.198014, 0.198014,0.201940, 0.201940,0.111132, 0.111132,0.146894, 0.146894,0.092538, 0.092538,0.000000
309,0.235996, 0.235996,0.224948, 0.224948,0.175071, 0.175071,0.175071, 0.175071,0.103081, 0.103081,0.085834, 0.085834,0.000000
310,0.237660, 0.237660,0.211731, 0.211731,0.211731, 0.211731,0.097024, 0.097024,0.130789, 0.130789,0.111065, 0.111065,0.000000
311,0.268697, 0.268697,0.189998, 0.189998,0.158208, 0.158208,0.131737, 0.131737,0.158208, 0.158208,0.093152, 0.093152,0.000000
312,0.216188, 0.216188,0.202061, 0.202061,0.180016, 0.180016,0.180016, 0.180016,0.127291, 0.127291,0.094429, 0.094429,0.000000
313,0.224275, 0.224275,0.224275, 0.224275,0.125870, 0.125870,0.199806, 0.199806,0.125870, 0.125870,0.099903, 0.099903,0.000000
314,0.293783, 0.293783,0.164880, 0.164880,0.207736, 0.207736,0.122314, 0.122314,0.122314, 0.122314,0.088973, 0.088973,0.000000
315,0.235114, 0.235114,0.235114, 0.235114,0.209463, 0.209463,0.102695, 0.102695,0.107739, 0.107739,0.109875, 0.109875,0.000000
316,0.283006, 0.283006,0.178283, 0.178283,0.141503, 0.141503,0.158832, 0.158832,0.126065, 0.126065,0.112311, 0.112311,0.000000
317,0.256888, 0.256888,0.274848, 0.274848,0.161829, 0.161829,0.117717, 0.117717,0.095285, 0.095285,0.093432, 0.093432,0.000000
318,0.274385, 0.274385,0.244450, 0.244450,0.181342, 0.181342,0.087180, 0.087180,0.117519, 0.117519,0.095124, 0.095124,0.000000
319,0.241573, 0.241573,0.179208, 0.179208,0.201154, 0.201154,0.105517, 0.105517,0.159656, 0.159656,0.112894, 0.112894,0.000000
320,0.266483, 0.266483,0.211507, 0.211507,0.176119, 0.176119,0.098843, 0.098843,0.130651, 0.130651,0.116397, 0.116397,0.000000
321,0.234745, 0.234745,0.234745, 0.234745,0.199343, 0.199343,0.138217, 0.138217,0.107570, 0.107570,0.085379, 0.085379,0.000000
322,0.297650, 0.297650,0.196717, 0.196717,0.132588, 0.132588,0.123924, 0.123924,0.145932, 0.145932,0.103189, 0.103189,0.000000
323,0.192779, 0.192779,0.216387, 0.216387,0.216387, 0.216387,0.143011, 0.143011,0.127408, 0.127408,0.104028, 0.104028,0.000000
324,0.254856, 0.254856,0.143033, 0.143033,0.206290, 0.206290,0.143033, 0.143033,0.119101, 0.119101,0.133687, 0.133687,0.000000
325,0.264002, 0.264002,0.186678, 0.186678,0.148166, 0.148166,0.174479, 0.174479,0.155443, 0.155443,0.071231, 0.071231,0.000000
326,0.299070, 0.299070,0.176091, 0.176091,0.156879, 0.156879,0.103682, 0.103682,0.139763, 0.139763,0.124515, 0.124515,0.000000
327,0.227408, 0.227408,0.193113, 0.193113,0.193113, 0.193113,0.106274, 0.106274,0.119289, 0.119289,0.160802, 0.160802,0.000000
328,0.238712, 0.238712,0.238712, 0.238712,0.157765, 0.157765,0.131368, 0.131368,0.092891, 0.092891,0.140552, 0.140552,0.000000
329,0.221645, 0.221645,0.221645, 0.221645,0.226039, 0.226039,0.103581, 0.103581,0.116266, 0.116266,0.110823, 0.110823,0.000000
330,0.252809, 0.252809,0.187543, 0.187543,0.220849, 0.220849,0.103209, 0.103209,0.139126, 0.139126,0.096465, 0.096465,0.000000
331,0.247971, 0.247971,0.260150, 0.260150,0.153175, 0.153175,0.153175, 0.153175,0.084296, 0.084296,0.101234, 0.101234,0.000000
332,0.220075, 0.220075,0.205694, 0.205694,0.129579, 0.129579,0.145448, 0.145448,0.163260, 0.163260,0.135944, 0.135944,0.000000
333,0.250032, 0.250032,0.238327, 0.238327,0.157510, 0.157510,0.125016, 0.125016,0.125016, 0.125016,0.104099, 0.104099,0.000000
334,0.220869, 0.220869,0.183914, 0.183914,0.145972, 0.145972,0.163848, 0.163848,0.163848, 0.163848,0.121549, 0.121549,0.000000
335,0.251293, 0.251293,0.228315, 0.228315,0.158305, 0.158305,0.131818, 0.131818,0.104624, 0.104624,0.125646, 0.125646,0.000000
336,0.202776, 0.202776,0.202776, 0.202776,0.216953, 0.216953,0.127741, 0.127741,0.143385, 0.143385,0.106368, 0.106368,0.000000
337,0.280860, 0.280860,0.202535, 0.202535,0.157628, 0.157628,0.116934, 0.116934,0.125109, 0.125109,0.116934, 0.116934,0.000000
338,0.241841, 0.241841,0.226038, 0.226038,0.126859, 0.126859,0.159833, 0.159833,0.118570, 0.118570,0.126859, 0.126859,0.000000
339,0.231606, 0.231606,0.278144, 0.278144,0.171813, 0.171813,0.094553, 0.094553,0.127457, 0.127457,0.096427, 0.096427,0.000000
340,0.182572, 0.182572,0.144908, 0.144908,0.230027, 0.230027,0.144908, 0.144908,0.182572, 0.182572,0.115013, 0.115013,0.000000
341,0.214438, 0.214438,0.240699, 0.240699,0.178559, 0.178559,0.148683, 0.148683,0.105135, 0.105135,0.112485, 0.112485,0.000000
342,0.225591, 0.225591,0.225591, 0.225591,0.142113, 0.142113,0.170669, 0.170669,0.142113, 0.142113,0.093923, 0.093923,0.000000
343,0.242571, 0.242571,0.179948, 0.179948,0.160315, 0.160315,0.179948, 0.179948,0.142825, 0.142825,0.094393, 0.094393,0.000000
344,0.239078, 0.239078,0.199076, 0.199076,0.158007, 0.158007,0.199076, 0.199076,0.111728, 0.111728,0.093034, 0.093034,0.000000
345,0.233806, 0.233806,0.280786, 0.280786,0.137664, 0.137664,0.137664, 0.137664,0.095451, 0.095451,0.114630, 0.114630,0.000000
346,0.224638, 0.224638,0.214121, 0.214121,0.200129, 0.200129,0.126074, 0.126074,0.141513, 0.141513,0.093526, 0.093526,0.000000
347,0.204611, 0.204611,0.195032, 0.195032,0.204611, 0.204611,0.154797, 0.154797,0.120474, 0.120474,0.120474, 0.120474,0.000000
348,0.256766, 0.256766,0.199834, 0.199834,0.169697, 0.169697,0.093388, 0.093388,0.132070, 0.132070,0.148244, 0.148244,0.000000
349,0.241660, 0.241660,0.201226, 0.201226,0.191805, 0.191805,0.132990, 0.132990,0.126764, 0.126764,0.105555, 0.105555,0.000000
350,0.250255, 0.250255,0.238539, 0.238539,0.125128, 0.125128,0.157651, 0.157651,0.111476, 0.111476,0.116951, 0.116951,0.000000
351,0.225032, 0.225032,0.240765, 0.240765,0.170246, 0.170246,0.132498, 0.132498,0.126295, 0.126295,0.105164, 0.105164,0.000000
352,0.215696, 0.215696,0.201601, 0.201601,0.215696, 0.215696,0.142554, 0.142554,0.105751, 0.105751,0.118702, 0.118702,0.000000
353,0.231377, 0.231377,0.163608, 0.163608,0.183644, 0.183644,0.145758, 0.145758,0.145758, 0.145758,0.129856, 0.129856,0.000000
354,0.266641, 0.266641,0.211633, 0.211633,0.176223, 0.176223,0.130729, 0.130729,0.103760, 0.103760,0.111014, 0.111014,0.000000
355,0.241819, 0.241819,0.215436, 0.215436,0.170992, 0.170992,0.142382, 0.142382,0.110812, 0.110812,0.118559, 0.118559,0.000000
356,0.242302, 0.242302,0.226469, 0.226469,0.142666, 0.142666,0.142666, 0.142666,0.118796, 0.118796,0.127101, 0.127101,0.000000
357,0.206309, 0.206309,0.196651, 0.196651,0.145883, 0.145883,0.183801, 0.183801,0.145883, 0.145883,0.121474, 0.121474,0.000000
358,0.281101, 0.281101,0.208531, 0.208531,0.173640, 0.173640,0.122782, 0.122782,0.128813, 0.128813,0.085132, 0.085132,0.000000
359,0.254770, 0.254770,0.180150, 0.180150,0.142985, 0.142985,0.160495, 0.160495,0.160495, 0.160495,0.101106, 0.101106,0.000000
360,0.296604, 0.296604,0.196026, 0.196026,0.171245, 0.171245,0.142592, 0.142592,0.118734, 0.118734,0.074798, 0.074798,0.000000
361,0.266949, 0.266949,0.201958, 0.201958,0.176427, 0.176427,0.146908, 0.146908,0.103879, 0.103879,0.103879, 0.103879,0.000000
362,0.264712, 0.264712,0.235832, 0.235832,0.155862, 0.155862,0.115624, 0.115624,0.129783, 0.129783,0.098187, 0.098187,0.000000
363,0.272521, 0.272521,0.259763, 0.259763,0.168340, 0.168340,0.116720, 0.116720,0.103986, 0.103986,0.078670, 0.078670,0.000000
364,0.244341, 0.244341,0.161485, 0.161485,0.181261, 0.181261,0.172775, 0.172775,0.128171, 0.128171,0.111967, 0.111967,0.000000
365,0.240147, 0.240147,0.240147, 0.240147,0.141397, 0.141397,0.117739, 0.117739,0.148342, 0.148342,0.112227, 0.112227,0.000000
366,0.244181, 0.244181,0.203326, 0.203326,0.143773, 0.143773,0.150834, 0.150834,0.143773, 0.143773,0.114113, 0.114113,0.000000
