ó^Ç¶ÇΩèdóvìx,0.160000,0.300000,0.150000,0.250000,0.150000,0.210000,0.120000,0.180000,0.080000,0.180000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
185,0.139239, 0.354602,0.127179, 0.224279,0.112139, 0.270128,0.088611, 0.157206,0.083355, 0.201981,0.059895, 0.181387,0.779164
186,0.141050, 0.394212,0.163993, 0.212697,0.165464, 0.190600,0.102401, 0.219215,0.094609, 0.129089,0.045620, 0.141050,0.573725
187,0.134686, 0.310546,0.170629, 0.303042,0.154404, 0.178687,0.079734, 0.170629,0.144368, 0.161223,0.057365, 0.134686,0.517628
188,0.265730, 0.265730,0.113296, 0.216027,0.123271, 0.233633,0.116816, 0.284664,0.066169, 0.113548,0.061790, 0.139326,0.505856
189,0.148640, 0.294790,0.139872, 0.339622,0.147395, 0.277654,0.116830, 0.150485,0.095516, 0.144463,0.048154, 0.096577,0.607185
190,0.214055, 0.316168,0.173041, 0.229407,0.158084, 0.261911,0.110761, 0.162411,0.081205, 0.178874,0.056403, 0.057680,0.412902
191,0.236211, 0.321233,0.153272, 0.236211,0.143774, 0.196899,0.098449, 0.171931,0.091881, 0.205827,0.051457, 0.092855,0.449912
192,0.174585, 0.286317,0.133878, 0.221741,0.160912, 0.196677,0.141546, 0.180864,0.124349, 0.160912,0.071985, 0.146235,0.385492
193,0.196263, 0.372066,0.136877, 0.138426,0.136877, 0.138426,0.124630, 0.196263,0.133125, 0.211389,0.069689, 0.145970,0.405080
194,0.169567, 0.334779,0.130762, 0.304544,0.146562, 0.271120,0.119941, 0.142779,0.087143, 0.169567,0.049956, 0.073281,0.592139
195,0.094260, 0.178164,0.187089, 0.385932,0.178164, 0.207036,0.159468, 0.187089,0.082757, 0.096992,0.074109, 0.168939,0.448306
196,0.156463, 0.328682,0.127942, 0.178386,0.089193, 0.188762,0.138078, 0.306311,0.086155, 0.163620,0.052342, 0.184064,0.699651
197,0.193400, 0.308032,0.084284, 0.247491,0.114258, 0.266665,0.149738, 0.167161,0.130692, 0.195592,0.046918, 0.095771,0.561422
198,0.128727, 0.277522,0.190534, 0.251163,0.152077, 0.238753,0.119240, 0.156533,0.114629, 0.193087,0.049007, 0.128727,0.491572
199,0.191755, 0.265016,0.207024, 0.310233,0.125486, 0.246728,0.086495, 0.191755,0.090357, 0.125486,0.051705, 0.107959,0.494353
200,0.137392, 0.269055,0.128361, 0.341204,0.166931, 0.203053,0.147541, 0.166931,0.113513, 0.207308,0.045931, 0.072782,0.520664
201,0.211075, 0.328521,0.113514, 0.156934,0.155410, 0.252162,0.149022, 0.211075,0.113514, 0.156934,0.038324, 0.113514,0.438282
202,0.138986, 0.346901,0.113313, 0.252105,0.126052, 0.226555,0.156548, 0.186701,0.093351, 0.163257,0.063867, 0.132363,0.615765
203,0.159881, 0.180742,0.173982, 0.296393,0.128342, 0.232371,0.142916, 0.208277,0.086479, 0.216186,0.046089, 0.128342,0.524623
204,0.191953, 0.333806,0.173553, 0.278718,0.142148, 0.196107,0.126188, 0.158076,0.079487, 0.173553,0.052692, 0.093717,0.467957
205,0.105866, 0.249704,0.213785, 0.278559,0.175842, 0.253407,0.095359, 0.178943,0.086534, 0.203783,0.052352, 0.105866,0.540523
206,0.148702, 0.185263,0.185263, 0.326497,0.132396, 0.218142,0.109071, 0.255341,0.068353, 0.183637,0.050627, 0.136707,0.611174
207,0.132906, 0.221358,0.193469, 0.217645,0.198695, 0.269269,0.113090, 0.198695,0.108287, 0.164210,0.049468, 0.132906,0.408168
208,0.202698, 0.313360,0.162682, 0.281459,0.109842, 0.207226,0.133037, 0.136056,0.113479, 0.162682,0.058709, 0.118768,0.439104
209,0.143664, 0.249955,0.096787, 0.273274,0.136637, 0.295149,0.102556, 0.270917,0.098586, 0.114548,0.062849, 0.155077,0.717843
210,0.141469, 0.335573,0.161759, 0.244388,0.139738, 0.316415,0.114860, 0.156862,0.081268, 0.151714,0.060055, 0.095898,0.601702
211,0.153849, 0.252099,0.167575, 0.188843,0.136725, 0.167575,0.079810, 0.262781,0.126050, 0.199484,0.065695, 0.199515,0.540594
212,0.146512, 0.323618,0.151717, 0.282354,0.133464, 0.212611,0.116791, 0.227212,0.088613, 0.158056,0.042263, 0.116791,0.641282
213,0.192799, 0.326583,0.125867, 0.210648,0.157797, 0.237471,0.139201, 0.205198,0.070216, 0.138917,0.048729, 0.146574,0.530783
214,0.195273, 0.347459,0.130012, 0.317089,0.146526, 0.195273,0.138370, 0.160212,0.080106, 0.086986,0.071642, 0.131050,0.476141
215,0.136603, 0.340549,0.165399, 0.273207,0.180586, 0.258687,0.110918, 0.191393,0.089090, 0.093102,0.049548, 0.110918,0.535712
216,0.209510, 0.246021,0.161755, 0.326806,0.115764, 0.159119,0.155193, 0.209510,0.071872, 0.170213,0.054219, 0.120019,0.463377
217,0.175904, 0.179699,0.173005, 0.292979,0.145662, 0.219729,0.140833, 0.177139,0.088570, 0.112941,0.109864, 0.183676,0.332325
218,0.192794, 0.316131,0.184911, 0.205501,0.140498, 0.259862,0.128634, 0.233819,0.050148, 0.128634,0.044224, 0.114845,0.517583
219,0.203592, 0.250561,0.250561, 0.278638,0.098194, 0.253025,0.082325, 0.163912,0.109451, 0.176419,0.034404, 0.098917,0.442946
220,0.171785, 0.315193,0.192110, 0.236242,0.142996, 0.204022,0.093578, 0.212161,0.103174, 0.192889,0.049959, 0.085893,0.492797
221,0.115786, 0.258803,0.120210, 0.308902,0.134109, 0.174309,0.140800, 0.242501,0.121250, 0.187771,0.061449, 0.134109,0.612790
222,0.195799, 0.231476,0.166657, 0.286785,0.183782, 0.195799,0.110861, 0.194932,0.066702, 0.166657,0.056024, 0.144527,0.440352
223,0.159019, 0.352626,0.131783, 0.217076,0.161178, 0.263199,0.109136, 0.131783,0.068829, 0.166072,0.077648, 0.161651,0.584812
224,0.227407, 0.351835,0.106498, 0.257059,0.143157, 0.153368,0.112667, 0.227407,0.108518, 0.144072,0.061513, 0.106498,0.480479
225,0.142655, 0.218225,0.179009, 0.217209,0.109112, 0.259614,0.077602, 0.229825,0.107955, 0.185313,0.076608, 0.196872,0.614116
226,0.135181, 0.327617,0.135612, 0.241609,0.128458, 0.259339,0.117791, 0.149373,0.129669, 0.199637,0.040533, 0.135181,0.625511
227,0.215127, 0.278991,0.129579, 0.231379,0.139496, 0.170094,0.091225, 0.229177,0.099743, 0.197659,0.073344, 0.144187,0.502972
228,0.208528, 0.310101,0.158058, 0.309385,0.154692, 0.220512,0.083281, 0.104264,0.093794, 0.122972,0.061486, 0.172926,0.480319
229,0.171992, 0.395279,0.170989, 0.205736,0.099144, 0.132239,0.132239, 0.199336,0.082182, 0.174232,0.061434, 0.175199,0.564042
230,0.175863, 0.268093,0.119199, 0.251085,0.191230, 0.217629,0.125542, 0.253621,0.108814, 0.137457,0.063537, 0.087932,0.431630
231,0.159134, 0.164711,0.164711, 0.200825,0.160445, 0.294090,0.098321, 0.159134,0.159134, 0.164711,0.098030, 0.176753,0.320448
232,0.195876, 0.245681,0.193083, 0.195876,0.193083, 0.195876,0.115440, 0.200151,0.090264, 0.208011,0.051217, 0.115440,0.322071
233,0.112470, 0.204906,0.168853, 0.363751,0.172562, 0.218455,0.105220, 0.179309,0.101077, 0.178064,0.071741, 0.123592,0.536156
234,0.168603, 0.269103,0.116509, 0.262444,0.124292, 0.224173,0.115637, 0.168603,0.168603, 0.177497,0.074251, 0.130286,0.464212
235,0.198624, 0.295882,0.181969, 0.278050,0.175874, 0.198624,0.120008, 0.205936,0.089503, 0.120008,0.043990, 0.091530,0.380061
236,0.157155, 0.281850,0.228605, 0.256620,0.150635, 0.228605,0.098240, 0.177016,0.114303, 0.173171,0.035559, 0.098240,0.431004
237,0.123531, 0.338312,0.141246, 0.258300,0.143196, 0.243594,0.121797, 0.218533,0.075460, 0.193831,0.048458, 0.093742,0.692625
238,0.143581, 0.314356,0.174094, 0.256303,0.137217, 0.231823,0.128151, 0.146375,0.128151, 0.146375,0.049992, 0.143581,0.477625
239,0.205385, 0.234969,0.234969, 0.263908,0.129865, 0.229179,0.117484, 0.131954,0.072049, 0.127533,0.108608, 0.144098,0.263280
240,0.198097, 0.339314,0.125066, 0.240872,0.156679, 0.240730,0.113670, 0.212580,0.059271, 0.149108,0.040179, 0.124434,0.614075
241,0.140317, 0.386270,0.113475, 0.184055,0.092028, 0.173393,0.161634, 0.223895,0.096568, 0.230275,0.046346, 0.151743,0.699264
242,0.165104, 0.298974,0.149487, 0.280287,0.102723, 0.250185,0.125093, 0.176859,0.135499, 0.169759,0.035690, 0.110342,0.572812
243,0.157109, 0.322404,0.275324, 0.354001,0.112063, 0.137662,0.126033, 0.161032,0.059268, 0.137238,0.038676, 0.119190,0.463053
244,0.200042, 0.238873,0.200042, 0.238873,0.159092, 0.280591,0.107905, 0.200042,0.065266, 0.160622,0.070148, 0.078502,0.395008
245,0.170420, 0.352327,0.130042, 0.220290,0.103322, 0.277684,0.136717, 0.192317,0.091189, 0.110515,0.044758, 0.170420,0.647104
246,0.146879, 0.230537,0.221305, 0.321373,0.140033, 0.260277,0.076891, 0.142372,0.107124, 0.145824,0.052666, 0.154719,0.510204
247,0.141555, 0.304981,0.130571, 0.300471,0.238403, 0.245366,0.101292, 0.130571,0.072599, 0.146240,0.040713, 0.147239,0.549736
248,0.164708, 0.280841,0.188969, 0.238556,0.140420, 0.255825,0.103585, 0.179014,0.116310, 0.190677,0.044753, 0.096342,0.482510
249,0.175891, 0.326328,0.246982, 0.300452,0.103487, 0.175891,0.112456, 0.126284,0.093660, 0.147666,0.073833, 0.117068,0.387380
250,0.107409, 0.268788,0.196575, 0.272274,0.120885, 0.232192,0.106991, 0.215543,0.110904, 0.196575,0.053886, 0.117979,0.606701
251,0.218802, 0.232562,0.101580, 0.178806,0.178806, 0.324613,0.147383, 0.224275,0.070218, 0.112511,0.070008, 0.140436,0.426407
252,0.183136, 0.245724,0.175674, 0.257789,0.169278, 0.183904,0.099231, 0.190479,0.128895, 0.189120,0.077540, 0.099231,0.332494
253,0.186775, 0.242479,0.121240, 0.220634,0.213990, 0.249873,0.107276, 0.265883,0.069856, 0.119172,0.063109, 0.139713,0.475508
254,0.148808, 0.261658,0.180818, 0.357622,0.102966, 0.211004,0.123974, 0.180818,0.129589, 0.155980,0.043796, 0.102966,0.540097
255,0.105563, 0.309521,0.172413, 0.253302,0.144575, 0.247341,0.120026, 0.193128,0.118648, 0.181770,0.040566, 0.113148,0.596419
256,0.174991, 0.210482,0.199733, 0.244051,0.199034, 0.267966,0.133983, 0.213293,0.078595, 0.126762,0.062365, 0.088744,0.302598
257,0.148835, 0.238799,0.238799, 0.264197,0.119400, 0.237895,0.119400, 0.237895,0.074417, 0.119400,0.049815, 0.151149,0.498668
258,0.179929, 0.289917,0.158107, 0.227897,0.135073, 0.241194,0.111495, 0.203199,0.113948, 0.182683,0.040892, 0.115666,0.521110
259,0.146851, 0.286321,0.139344, 0.228400,0.139885, 0.222515,0.106658, 0.252560,0.104537, 0.146851,0.083702, 0.142374,0.558044
260,0.135288, 0.364714,0.171424, 0.261076,0.126444, 0.208340,0.092330, 0.151293,0.105865, 0.184659,0.058041, 0.140525,0.621216
261,0.206177, 0.244141,0.214678, 0.315922,0.104208, 0.229991,0.121431, 0.214678,0.074385, 0.114054,0.056128, 0.104208,0.445988
262,0.154452, 0.220786,0.167285, 0.283229,0.124424, 0.200507,0.116860, 0.154452,0.093853, 0.256861,0.054989, 0.172300,0.576272
263,0.160755, 0.274520,0.137260, 0.246804,0.166146, 0.182312,0.165353, 0.229317,0.069046, 0.083073,0.114659, 0.170754,0.373562
264,0.139055, 0.263091,0.145176, 0.430031,0.141334, 0.150469,0.122676, 0.147176,0.065773, 0.167111,0.071672, 0.156436,0.628629
265,0.213576, 0.330123,0.137778, 0.224135,0.099302, 0.229050,0.110615, 0.137778,0.095636, 0.126634,0.104103, 0.191271,0.477981
266,0.151396, 0.266264,0.133132, 0.234149,0.139026, 0.224896,0.162834, 0.195757,0.090671, 0.139026,0.097382, 0.165467,0.451119
267,0.155820, 0.299789,0.147203, 0.272808,0.222479, 0.235559,0.091357, 0.159938,0.089005, 0.147203,0.074517, 0.104323,0.439238
268,0.132622, 0.316922,0.148174, 0.253502,0.116312, 0.233835,0.126763, 0.150559,0.105641, 0.194521,0.073953, 0.147196,0.593070
269,0.200973, 0.367721,0.152797, 0.202192,0.144648, 0.163246,0.115797, 0.159999,0.091993, 0.200973,0.081623, 0.118039,0.424338
270,0.219100, 0.258840,0.219100, 0.258840,0.149073, 0.220726,0.117819, 0.219100,0.085738, 0.149073,0.043140, 0.059451,0.332060
271,0.293601, 0.296999,0.124161, 0.208171,0.163416, 0.305725,0.101667, 0.163416,0.051820, 0.129631,0.051847, 0.109546,0.426976
272,0.161638, 0.308919,0.216024, 0.259068,0.154459, 0.261246,0.108260, 0.229577,0.071979, 0.084952,0.035369, 0.108508,0.504541
273,0.122235, 0.256386,0.174809, 0.279390,0.174809, 0.279390,0.134721, 0.163752,0.068552, 0.174809,0.048910, 0.122235,0.551926
274,0.102503, 0.293227,0.133038, 0.234939,0.145085, 0.256417,0.128209, 0.215989,0.097742, 0.172014,0.058119, 0.162717,0.670607
275,0.106148, 0.209192,0.168410, 0.308458,0.143305, 0.205097,0.135787, 0.241519,0.120760, 0.211940,0.043235, 0.106148,0.564709
276,0.153767, 0.332085,0.169337, 0.217825,0.159413, 0.188674,0.166042, 0.206161,0.090980, 0.165793,0.065254, 0.084668,0.390412
277,0.155457, 0.258677,0.156637, 0.310915,0.139953, 0.314392,0.076127, 0.145769,0.096528, 0.097377,0.072825, 0.175342,0.604942
278,0.183100, 0.332329,0.156997, 0.273719,0.145003, 0.192001,0.136859, 0.205871,0.103383, 0.145003,0.044533, 0.081202,0.460248
279,0.200956, 0.318202,0.170782, 0.207768,0.207768, 0.265281,0.127213, 0.170782,0.085391, 0.103884,0.053034, 0.088939,0.309713
280,0.167882, 0.299225,0.233566, 0.275848,0.115600, 0.196955,0.098477, 0.169462,0.089895, 0.167882,0.055946, 0.129263,0.477269
281,0.163446, 0.242795,0.242795, 0.278508,0.082249, 0.249401,0.121029, 0.167449,0.119155, 0.191354,0.047838, 0.093981,0.446975
282,0.205285, 0.254557,0.235024, 0.246617,0.114082, 0.241134,0.120567, 0.241424,0.114614, 0.117512,0.036365, 0.072820,0.348127
283,0.206313, 0.268876,0.167504, 0.292186,0.137648, 0.208761,0.130403, 0.171175,0.092196, 0.187581,0.045161, 0.092196,0.441552
284,0.200635, 0.292203,0.209439, 0.237185,0.151065, 0.243562,0.113113, 0.151065,0.097401, 0.190241,0.043314, 0.070777,0.370067
285,0.140044, 0.247173,0.166305, 0.353955,0.120862, 0.189516,0.090062, 0.197363,0.123435, 0.141822,0.049338, 0.180124,0.619906
286,0.210418, 0.299936,0.146250, 0.327994,0.146928, 0.248192,0.115065, 0.146928,0.060345, 0.131699,0.045555, 0.120689,0.550877
287,0.122644, 0.309602,0.230873, 0.244904,0.145677, 0.274670,0.104637, 0.202133,0.068648, 0.127086,0.064488, 0.104637,0.526065
288,0.149042, 0.344008,0.118372, 0.239645,0.101411, 0.276947,0.118051, 0.183013,0.092316, 0.197785,0.046592, 0.132818,0.748432
289,0.298078, 0.307822,0.149039, 0.219627,0.120857, 0.286356,0.135884, 0.149039,0.051295, 0.124837,0.049217, 0.107950,0.391259
290,0.148089, 0.295691,0.159988, 0.222517,0.158816, 0.191721,0.147845, 0.203275,0.086395, 0.159988,0.066860, 0.158816,0.464015
291,0.130181, 0.269526,0.168674, 0.295924,0.099885, 0.294207,0.134763, 0.168674,0.134763, 0.168674,0.034844, 0.099885,0.593780
292,0.148891, 0.247615,0.193410, 0.208335,0.188546, 0.270821,0.135410, 0.230129,0.052162, 0.152883,0.050347, 0.121451,0.462467
293,0.192721, 0.281404,0.200150, 0.207302,0.162824, 0.229087,0.114160, 0.200166,0.085203, 0.173626,0.056998, 0.096360,0.375889
294,0.168600, 0.210454,0.210454, 0.252046,0.207486, 0.231331,0.115588, 0.229668,0.061798, 0.115588,0.071042, 0.125943,0.330062
295,0.283336, 0.347163,0.093886, 0.288720,0.129803, 0.236449,0.115719, 0.160641,0.071667, 0.134258,0.040398, 0.097960,0.530381
296,0.210724, 0.354133,0.145626, 0.237672,0.127060, 0.251893,0.112022, 0.210724,0.079224, 0.158239,0.045970, 0.066712,0.558748
297,0.196204, 0.228814,0.183746, 0.287748,0.094406, 0.219861,0.160913, 0.196204,0.095403, 0.200356,0.041941, 0.094406,0.454776
298,0.108822, 0.219575,0.122048, 0.298629,0.109788, 0.244650,0.124557, 0.293620,0.108235, 0.138926,0.073405, 0.157744,0.706290
299,0.141186, 0.328778,0.146042, 0.169870,0.164389, 0.193211,0.164389, 0.193211,0.083427, 0.155460,0.093183, 0.166854,0.414768
300,0.205081, 0.341236,0.152300, 0.248424,0.138286, 0.205587,0.102935, 0.208495,0.082583, 0.150707,0.061432, 0.102935,0.514767
301,0.210468, 0.349074,0.101364, 0.213781,0.154593, 0.210468,0.155234, 0.184009,0.089033, 0.179863,0.050751, 0.101364,0.477116
302,0.257411, 0.330011,0.101000, 0.206559,0.144259, 0.257411,0.109186, 0.154739,0.101233, 0.180863,0.040230, 0.117101,0.493364
303,0.202738, 0.224525,0.141197, 0.255440,0.100806, 0.292407,0.127554, 0.267114,0.058192, 0.141197,0.056915, 0.131916,0.625198
304,0.109726, 0.302709,0.140876, 0.230728,0.162644, 0.190004,0.151354, 0.203303,0.095002, 0.194379,0.052458, 0.166817,0.575880
305,0.202426, 0.247155,0.156145, 0.240342,0.123578, 0.243480,0.118744, 0.128289,0.098870, 0.156976,0.073171, 0.210824,0.454132
306,0.220295, 0.268880,0.134440, 0.258174,0.130380, 0.224214,0.112107, 0.175784,0.082437, 0.148337,0.080079, 0.164874,0.480525
307,0.203624, 0.306998,0.125746, 0.231208,0.129586, 0.230509,0.113382, 0.135246,0.112481, 0.208591,0.073976, 0.128653,0.482411
308,0.134854, 0.312216,0.186303, 0.203949,0.139521, 0.295341,0.101975, 0.171024,0.096690, 0.233417,0.054919, 0.069792,0.571478
309,0.223954, 0.278496,0.197402, 0.269409,0.135569, 0.234746,0.138774, 0.206726,0.088278, 0.130552,0.028127, 0.067969,0.375795
310,0.131373, 0.225987,0.142159, 0.304679,0.187316, 0.237436,0.101871, 0.153111,0.100179, 0.203262,0.077042, 0.135582,0.520116
311,0.193044, 0.330914,0.135043, 0.220048,0.105535, 0.211384,0.110024, 0.230281,0.150016, 0.151154,0.055656, 0.106900,0.501364
312,0.149152, 0.336758,0.155442, 0.239161,0.184322, 0.199343,0.117390, 0.194682,0.094895, 0.160097,0.067352, 0.101405,0.462894
313,0.130697, 0.231985,0.191891, 0.198722,0.178230, 0.191891,0.191891, 0.198722,0.091652, 0.216526,0.047096, 0.130697,0.337085
314,0.253538, 0.333971,0.144322, 0.203409,0.166985, 0.218849,0.143029, 0.188829,0.089230, 0.146528,0.038241, 0.073070,0.329311
315,0.216522, 0.251615,0.150765, 0.276868,0.209950, 0.222009,0.099777, 0.150765,0.075288, 0.148548,0.074274, 0.123617,0.346846
316,0.253471, 0.297660,0.138241, 0.216938,0.100008, 0.187541,0.129464, 0.213429,0.093770, 0.158820,0.071143, 0.139513,0.427804
317,0.230142, 0.325948,0.239209, 0.293283,0.136702, 0.190397,0.108649, 0.162747,0.067650, 0.119622,0.047599, 0.078051,0.340098
318,0.151753, 0.329512,0.195036, 0.297501,0.140925, 0.197090,0.098545, 0.110470,0.082997, 0.190892,0.053526, 0.151753,0.554436
319,0.181410, 0.266298,0.133149, 0.226490,0.180196, 0.242948,0.102018, 0.180196,0.100577, 0.210890,0.067705, 0.108123,0.469889
320,0.176058, 0.314804,0.153469, 0.364276,0.155706, 0.196084,0.071108, 0.153469,0.120211, 0.156148,0.062961, 0.075705,0.520973
321,0.131247, 0.333978,0.218422, 0.230020,0.156950, 0.218422,0.109193, 0.162660,0.074337, 0.191297,0.042227, 0.131247,0.535248
322,0.243468, 0.332732,0.131701, 0.214404,0.126164, 0.220460,0.083715, 0.126164,0.106779, 0.230772,0.051227, 0.132413,0.513892
323,0.161382, 0.263015,0.200931, 0.256113,0.200931, 0.230826,0.097032, 0.200931,0.057732, 0.161382,0.034172, 0.135553,0.495639
324,0.187272, 0.312979,0.131604, 0.143179,0.135606, 0.306118,0.126788, 0.187272,0.135067, 0.136120,0.061224, 0.136772,0.444880
325,0.211452, 0.341638,0.156438, 0.233651,0.154901, 0.176014,0.152332, 0.211452,0.116825, 0.169899,0.035203, 0.040196,0.345699
326,0.288334, 0.298432,0.149216, 0.206116,0.140177, 0.175664,0.086465, 0.172089,0.100142, 0.145584,0.086045, 0.151736,0.299243
327,0.167630, 0.301114,0.133889, 0.197512,0.138829, 0.186589,0.098756, 0.196242,0.093295, 0.164496,0.149442, 0.172206,0.436319
328,0.134269, 0.274063,0.142156, 0.300255,0.145816, 0.211215,0.133743, 0.185335,0.078150, 0.138580,0.100675, 0.155742,0.530380
329,0.140376, 0.310829,0.210194, 0.225421,0.155414, 0.243986,0.112710, 0.141312,0.112710, 0.141312,0.093026, 0.112710,0.351139
330,0.245962, 0.317549,0.130422, 0.261377,0.124832, 0.264605,0.113910, 0.122981,0.109161, 0.130422,0.053948, 0.124832,0.443531
331,0.237236, 0.274149,0.248893, 0.277932,0.098026, 0.168713,0.137652, 0.237236,0.082398, 0.098413,0.041039, 0.098312,0.309511
332,0.172079, 0.337045,0.122159, 0.240608,0.123934, 0.149523,0.120304, 0.195207,0.149523, 0.194404,0.056174, 0.139039,0.511655
333,0.222496, 0.231138,0.214934, 0.292392,0.149442, 0.264041,0.097559, 0.149442,0.102146, 0.111248,0.057754, 0.107408,0.311339
334,0.204047, 0.264809,0.129650, 0.236361,0.132405, 0.141043,0.113005, 0.250249,0.125124, 0.214877,0.051066, 0.137365,0.489406
335,0.182407, 0.291831,0.145916, 0.283104,0.153302, 0.216402,0.109795, 0.208306,0.081587, 0.153302,0.063615, 0.110434,0.526756
336,0.140521, 0.201119,0.161024, 0.233098,0.197604, 0.240265,0.089545, 0.176038,0.088019, 0.260059,0.051683, 0.161024,0.543208
337,0.266940, 0.287753,0.133733, 0.321845,0.143877, 0.149080,0.074033, 0.174384,0.087192, 0.155674,0.045324, 0.160167,0.497804
338,0.185932, 0.329467,0.175847, 0.214861,0.131363, 0.185932,0.138013, 0.175847,0.073071, 0.162974,0.081487, 0.145208,0.428575
339,0.160855, 0.234736,0.197610, 0.340057,0.154871, 0.195588,0.114759, 0.161023,0.096542, 0.168418,0.076738, 0.098805,0.397251
340,0.149622, 0.169555,0.149622, 0.169555,0.162886, 0.270060,0.135030, 0.181246,0.169555, 0.244563,0.048682, 0.149622,0.369204
341,0.166587, 0.258101,0.202934, 0.263041,0.176756, 0.210027,0.131164, 0.204713,0.086034, 0.147863,0.063892, 0.088888,0.345267
342,0.190673, 0.269564,0.179018, 0.288598,0.133175, 0.194886,0.116917, 0.197989,0.093144, 0.188562,0.045984, 0.101490,0.482177
343,0.163071, 0.334782,0.136514, 0.215406,0.176250, 0.178690,0.107703, 0.263710,0.095472, 0.186498,0.046432, 0.095472,0.549116
344,0.140941, 0.359465,0.173574, 0.299245,0.153155, 0.178627,0.132542, 0.205227,0.079641, 0.132542,0.051352, 0.093688,0.537590
345,0.203037, 0.279629,0.268324, 0.270454,0.108204, 0.203037,0.132685, 0.166348,0.080821, 0.121988,0.056070, 0.109402,0.301718
346,0.158908, 0.285932,0.142966, 0.311115,0.180153, 0.220695,0.084780, 0.180153,0.095393, 0.189462,0.055050, 0.095393,0.565502
347,0.126757, 0.229574,0.159373, 0.324515,0.114787, 0.270317,0.117292, 0.155495,0.073367, 0.187012,0.064903, 0.176607,0.687040
348,0.191693, 0.433004,0.137521, 0.166113,0.140616, 0.202489,0.069530, 0.191693,0.101244, 0.152092,0.069906, 0.144099,0.578980
349,0.205376, 0.264452,0.180646, 0.215479,0.131797, 0.255836,0.100275, 0.180646,0.087329, 0.209478,0.036888, 0.131797,0.515377
350,0.189401, 0.244433,0.200797, 0.235820,0.122216, 0.245105,0.140339, 0.200797,0.072710, 0.155761,0.047198, 0.145420,0.454675
351,0.206128, 0.231995,0.174926, 0.218357,0.168223, 0.246233,0.109178, 0.211766,0.100542, 0.181317,0.048270, 0.103064,0.385465
352,0.203547, 0.258476,0.142723, 0.256967,0.203547, 0.228225,0.105392, 0.203547,0.059045, 0.142723,0.060067, 0.135742,0.451359
353,0.137283, 0.232427,0.116214, 0.213359,0.139654, 0.237214,0.116807, 0.257850,0.128925, 0.158748,0.104879, 0.156640,0.512477
354,0.146209, 0.314788,0.181029, 0.242857,0.157394, 0.196144,0.127485, 0.192558,0.080952, 0.128535,0.084854, 0.147194,0.444152
355,0.147886, 0.303747,0.151874, 0.298354,0.134295, 0.261054,0.109599, 0.168316,0.077201, 0.164977,0.065264, 0.117432,0.627762
356,0.196304, 0.314811,0.148756, 0.251204,0.127296, 0.153285,0.125378, 0.196304,0.071087, 0.134147,0.125602, 0.155827,0.411154
357,0.185651, 0.241015,0.165165, 0.235554,0.099668, 0.235597,0.160197, 0.185651,0.117799, 0.201357,0.058888, 0.113458,0.425265
358,0.258069, 0.329031,0.139728, 0.258069,0.158718, 0.158718,0.098759, 0.187444,0.050440, 0.197518,0.044271, 0.119235,0.500029
359,0.145863, 0.319584,0.159792, 0.202242,0.157601, 0.191288,0.184586, 0.199659,0.068789, 0.194152,0.038867, 0.137577,0.489003
360,0.225353, 0.401635,0.136754, 0.267412,0.115377, 0.225353,0.125014, 0.148664,0.089137, 0.141317,0.059849, 0.064134,0.497031
361,0.141431, 0.372578,0.169199, 0.240040,0.124861, 0.258776,0.119685, 0.188686,0.065712, 0.144660,0.049510, 0.124861,0.659204
362,0.172196, 0.234594,0.148260, 0.394473,0.134064, 0.201887,0.117297, 0.147904,0.090920, 0.164348,0.045795, 0.148260,0.582934
363,0.192830, 0.334970,0.192830, 0.334977,0.121441, 0.192830,0.135872, 0.171054,0.083568, 0.134871,0.040480, 0.064276,0.465958
364,0.211175, 0.337477,0.119556, 0.187089,0.085850, 0.267754,0.125624, 0.229791,0.077748, 0.162324,0.040117, 0.155496,0.679860
365,0.165448, 0.276111,0.187800, 0.254745,0.123038, 0.191078,0.117805, 0.123038,0.092037, 0.215713,0.065386, 0.187800,0.496969
366,0.166573, 0.284137,0.118927, 0.233679,0.131035, 0.229159,0.107054, 0.266997,0.109024, 0.172016,0.058617, 0.122782,0.617540
367,0.193703, 0.292818,0.146409, 0.241936,0.189407, 0.234300,0.191752, 0.199877,0.075392, 0.122932,0.040977, 0.070497,0.324719
368,0.228068, 0.265591,0.166287, 0.228068,0.128606, 0.232755,0.108988, 0.151165,0.072919, 0.191718,0.094137, 0.131701,0.401994
369,0.190234, 0.344886,0.209438, 0.283707,0.125244, 0.190234,0.119998, 0.175614,0.087807, 0.164273,0.037623, 0.070942,0.459312
370,0.114544, 0.253687,0.149231, 0.303931,0.126449, 0.232023,0.105281, 0.117074,0.101310, 0.238737,0.100757, 0.156976,0.604855
371,0.175762, 0.268578,0.162398, 0.186307,0.186307, 0.210216,0.122704, 0.195502,0.082387, 0.218143,0.068992, 0.122704,0.402898
372,0.214351, 0.308291,0.173163, 0.244557,0.129190, 0.201722,0.132609, 0.214351,0.080247, 0.140177,0.067241, 0.094101,0.406397
373,0.167751, 0.223275,0.180014, 0.337481,0.117470, 0.245009,0.108142, 0.181746,0.090614, 0.117470,0.111637, 0.119391,0.448745
