ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
42,0.187500, 0.187500,0.187500, 0.187500,0.187500, 0.187500,0.093750, 0.187500,0.171875, 0.187500,0.062500, 0.171875,0.218750
43,0.260870, 0.260870,0.217391, 0.260870,0.130435, 0.130435,0.130435, 0.130435,0.043478, 0.130435,0.086957, 0.217391,0.260870
44,0.143426, 0.286853,0.286853, 0.286853,0.143426, 0.191235,0.095618, 0.143426,0.071713, 0.143426,0.063745, 0.143426,0.390438
45,0.266667, 0.266667,0.133333, 0.266667,0.133333, 0.266667,0.133333, 0.133333,0.066667, 0.133333,0.066667, 0.133333,0.400000
46,0.258065, 0.258065,0.258065, 0.258065,0.129032, 0.258065,0.086022, 0.129032,0.043011, 0.129032,0.064516, 0.129032,0.322581
47,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.235294,0.058824, 0.117647,0.058824, 0.235294,0.117647, 0.117647,0.352941
48,0.205128, 0.307692,0.102564, 0.205128,0.102564, 0.205128,0.153846, 0.205128,0.102564, 0.205128,0.102564, 0.102564,0.461538
49,0.176471, 0.313725,0.156863, 0.176471,0.156863, 0.156863,0.058824, 0.176471,0.156863, 0.156863,0.156863, 0.156863,0.274510
50,0.214286, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.071429, 0.107143,0.357143
51,0.222222, 0.240741,0.120370, 0.333333,0.166667, 0.222222,0.111111, 0.222222,0.111111, 0.111111,0.055556, 0.083333,0.425926
52,0.333333, 0.333333,0.166667, 0.166667,0.083333, 0.166667,0.083333, 0.166667,0.083333, 0.166667,0.083333, 0.166667,0.333333
53,0.233010, 0.233010,0.116505, 0.233010,0.116505, 0.233010,0.058252, 0.233010,0.077670, 0.233010,0.116505, 0.116505,0.563107
54,0.237624, 0.237624,0.237624, 0.237624,0.118812, 0.237624,0.079208, 0.118812,0.059406, 0.237624,0.079208, 0.118812,0.376238
55,0.237624, 0.237624,0.237624, 0.237624,0.237624, 0.237624,0.079208, 0.118812,0.059406, 0.118812,0.079208, 0.118812,0.138614
