é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
345,0.000000,0.000000,0.914149,0.466200,0.514943,0.829876,0.454195, 
346,0.000000,0.620690,0.000000,0.867052,0.703448,0.567164,0.459726, 
347,0.000000,0.854415,0.910280,0.647598,0.854415,0.853789,0.686750, 
348,0.000000,0.860759,0.479233,0.809524,0.612245,0.847458,0.601537, 
349,0.000000,0.000000,0.868613,0.968153,0.678261,0.603774,0.519800, 
350,0.000000,0.000000,0.000000,0.716981,0.553846,0.734694,0.334254, 
351,0.000000,0.433404,0.537875,0.537875,0.874296,0.487716,0.478528, 
352,0.000000,0.161290,0.000000,0.858369,0.802817,0.531365,0.392307, 
353,0.000000,0.636364,0.000000,0.000000,0.762887,0.379421,0.296445, 
354,0.624339,0.000000,0.542986,0.854093,0.361290,0.000000,0.397118, 
355,0.000000,0.393316,0.879290,0.782737,0.648975,0.852878,0.592866, 
356,0.000000,0.000000,0.894188,0.843517,0.482192,0.000000,0.369983, 
357,0.000000,0.000000,0.705722,0.000000,0.845902,0.634812,0.364406, 
358,0.000000,0.238095,0.871460,0.092081,0.795652,0.026936,0.337371, 
359,0.000000,0.548387,0.310811,0.000000,0.583607,0.913043,0.392641, 
360,0.000000,0.000000,0.654450,0.536193,0.729114,0.405529,0.387548, 
361,0.000000,0.750000,0.000000,0.594595,0.636364,0.913043,0.482334, 
362,0.000000,0.250000,0.000000,0.516129,0.640000,0.529412,0.322590, 
363,0.000000,0.000000,0.914149,0.466200,0.581818,0.769759,0.455321, 
364,0.000000,0.000000,0.812665,0.605263,0.670270,0.862069,0.491711, 
365,0.000000,0.000000,0.802116,0.432194,0.875138,0.549411,0.443143, 
366,0.000000,0.000000,0.373984,0.949495,0.703448,0.591549,0.436413, 
367,0.000000,0.818182,0.923077,0.000000,0.000000,0.571429,0.385448, 
368,0.000000,0.802048,0.109770,0.213649,0.724111,0.000000,0.308263, 
369,0.000000,0.000000,0.943396,0.000000,0.553846,0.734694,0.371989, 
370,0.501873,0.307087,0.000000,0.764097,0.903401,0.000000,0.412743, 
371,0.000000,0.870968,0.844205,0.000000,0.736187,0.000000,0.408560, 
372,0.000000,0.000000,0.444444,0.933333,0.888889,0.800000,0.511111, 
373,0.000000,0.000000,0.903614,0.952880,0.511111,0.000000,0.394601, 
374,0.000000,0.000000,0.819742,0.858369,0.728205,0.000000,0.401053, 
375,0.000000,0.000000,0.000000,0.809717,0.868293,0.576687,0.375783, 
376,0.000000,0.740741,0.591716,0.591716,0.723404,0.000000,0.441263, 
377,0.649351,0.000000,0.000000,0.920174,0.448780,0.718750,0.456176, 
378,0.684932,0.000000,0.802139,0.000000,0.553846,0.000000,0.340153, 
379,0.367647,0.000000,0.871460,0.962547,0.126582,0.026936,0.392529, 
380,0.000000,0.894737,0.000000,0.273973,0.363636,0.842105,0.395742, 
381,0.000000,0.888889,0.943396,0.854962,0.553846,0.000000,0.540182, 
382,0.000000,0.000000,0.525721,0.704571,0.916031,0.768031,0.485726, 
383,0.000000,0.000000,0.843931,0.867052,0.823529,0.000000,0.422419, 
384,0.000000,0.750000,0.000000,0.396552,0.750000,0.352113,0.374777, 
385,0.000000,0.414634,0.000000,0.000000,0.868293,0.576687,0.309936, 
386,0.000000,0.522727,0.497268,0.858369,0.689655,0.863636,0.571943, 
387,0.000000,0.615385,0.000000,0.756098,0.153846,0.627907,0.358873, 
388,0.000000,0.000000,0.418410,0.971722,0.652632,0.000000,0.340461, 
389,0.000000,0.000000,0.903614,0.819277,0.511111,0.718750,0.492125, 
390,0.000000,0.000000,0.000000,0.847645,0.539535,0.686391,0.345595, 
391,0.000000,0.000000,0.854962,0.617284,0.679570,0.529680,0.446916, 
392,0.000000,0.589744,0.819742,0.000000,0.728205,0.000000,0.356282, 
393,0.000000,0.000000,0.772791,0.841515,0.848921,0.473795,0.489504, 
394,0.000000,0.750000,0.757576,0.594595,0.733333,0.913043,0.624758, 
395,0.000000,0.000000,0.867925,0.000000,0.888889,0.000000,0.292802, 
396,0.000000,0.818182,0.923077,0.769231,0.000000,0.800000,0.551748, 
397,0.000000,0.684211,0.000000,0.971722,0.454054,0.576512,0.447750, 
398,0.000000,0.000000,0.913242,0.420131,0.000000,0.251656,0.264171, 
399,0.000000,0.000000,0.000000,0.817439,0.845902,0.634812,0.383025, 
400,0.000000,0.750000,0.000000,0.680851,0.511111,0.561151,0.417186, 
401,0.498024,0.000000,0.000000,0.695222,0.000000,0.633663,0.304485, 
402,0.000000,0.000000,0.903614,0.913043,0.227273,0.718750,0.460447, 
403,0.000000,0.716814,0.000000,0.843517,0.000000,0.679537,0.373311, 
404,0.000000,0.000000,0.918133,0.879900,0.556028,0.779324,0.522231, 
405,0.000000,0.000000,0.731930,0.731930,0.013445,0.000000,0.246218, 
406,0.000000,0.000000,0.918133,0.879900,0.556028,0.779324,0.522231, 
407,0.000000,0.862559,0.869038,0.000000,0.625166,0.845666,0.533738, 
408,0.000000,0.000000,0.705722,0.000000,0.845902,0.634812,0.364406, 
409,0.000000,0.666667,0.823529,0.526316,0.666667,0.363635,0.507802, 
410,0.000000,0.000000,0.798403,0.284900,0.495238,0.558659,0.356200, 
411,0.000000,0.000000,0.918129,0.972376,0.142857,0.227273,0.376772, 
412,0.000000,0.800905,0.000000,0.938288,0.486957,0.779324,0.500912, 
413,0.000000,0.000000,0.843931,0.867052,0.703448,0.567164,0.496933, 
414,0.000000,0.000000,0.856209,0.901610,0.690909,0.000000,0.408121, 
415,0.572950,0.000000,0.549954,0.940289,0.386928,0.000000,0.408354, 
416,0.000000,0.000000,0.000000,0.940289,0.386928,0.547215,0.312405, 
417,0.000000,0.000000,0.898876,0.000000,0.613333,0.585366,0.349596, 
418,0.000000,0.000000,0.908403,0.000000,0.783270,0.617406,0.384846, 
419,0.000000,0.000000,0.750000,0.833333,0.800000,0.500000,0.480556, 
420,0.000000,0.714286,0.490196,0.802867,0.625000,0.879433,0.585297, 
421,0.781362,0.834951,0.665188,0.907441,0.634921,0.917563,0.790238, 
422,0.000000,0.000000,0.000000,0.809717,0.868293,0.576687,0.375783, 
423,0.000000,0.867925,0.187617,0.852604,0.606061,0.000000,0.419034, 
424,0.000000,0.000000,0.703041,0.000000,0.690909,0.379421,0.295562, 
425,0.588235,0.000000,0.833333,0.000000,0.222222,0.734694,0.396414, 
426,0.237546,0.000000,0.733498,0.000000,0.895522,0.024844,0.315235, 
427,0.000000,0.869565,0.706339,0.272446,0.834783,0.876404,0.593256, 
428,0.000000,0.727273,0.705036,0.759494,0.853333,0.000000,0.507523, 
429,0.487713,0.000000,0.000000,0.758735,0.901205,0.000000,0.357942, 
430,0.000000,0.000000,0.108932,0.334975,0.655118,0.655949,0.292496, 
431,0.000000,0.000000,0.000000,0.530059,0.657669,0.907104,0.349139, 
432,0.000000,0.750000,0.000000,0.952880,0.834783,0.718750,0.542735, 
433,0.000000,0.000000,0.903614,0.913043,0.000000,0.866359,0.447170, 
434,0.000000,0.668122,0.000000,0.917619,0.440268,0.351672,0.396280, 
435,0.000000,0.000000,0.117925,0.858369,0.802817,0.531365,0.385079, 
436,0.000000,0.871473,0.471328,0.855039,0.575732,0.000000,0.462262, 
437,0.000000,0.654224,0.581677,0.000000,0.000000,0.770744,0.334441, 
438,0.000000,0.646409,0.431928,0.829302,0.861210,0.000000,0.461475, 
439,0.000000,0.470588,0.000000,0.198020,0.896552,0.516854,0.347002, 
440,0.000000,0.668122,0.000000,0.340602,0.754325,0.351672,0.352454, 
441,0.000000,0.000000,0.894188,0.962387,0.547945,0.679537,0.514009, 
442,0.000000,0.652174,0.868613,0.000000,0.814815,0.603774,0.489896, 
443,0.000000,0.000000,0.910050,0.421907,0.975610,0.000000,0.384594, 
444,0.000000,0.716814,0.000000,0.843517,0.692810,0.000000,0.375524, 
445,0.000000,0.000000,0.894188,0.843517,0.482192,0.000000,0.369983, 
446,0.000000,0.000000,0.903614,0.952880,0.511111,0.000000,0.394601, 
447,0.000000,0.616437,0.722126,0.776897,0.657535,0.387664,0.526777, 
448,0.000000,0.000000,0.000000,0.884684,0.386928,0.595259,0.311145, 
449,0.000000,0.582822,0.512164,0.865865,0.851534,0.806236,0.603103, 
450,0.816568,0.000000,0.473934,0.766284,0.930233,0.840336,0.637892, 
451,0.000000,0.823529,0.000000,0.000000,0.645161,0.773006,0.373616, 
452,0.000000,0.000000,0.908403,0.806964,0.525874,0.617406,0.476441, 
453,0.000000,0.652174,0.000000,0.968153,0.814815,0.000000,0.405857, 
454,0.000000,0.811881,0.340961,0.516796,0.000000,0.901099,0.428456, 
455,0.000000,0.000000,0.581677,0.896721,0.770923,0.708861,0.493030, 
456,0.000000,0.733333,0.000000,0.831461,0.436364,0.000000,0.333526, 
457,0.000000,0.270270,0.663102,0.000000,0.000000,0.708487,0.273643, 
458,0.000000,0.116279,0.000000,0.000000,0.468966,0.862069,0.241219, 
459,0.000000,0.000000,0.750000,0.000000,0.000000,0.500000,0.208333, 
460,0.000000,0.000000,0.796034,0.913151,0.752542,0.606272,0.511333, 
461,0.000000,0.818182,0.923077,0.000000,0.769231,0.000000,0.418415, 
462,0.000000,0.000000,0.000000,0.817439,0.873239,0.551440,0.373686, 
463,0.809524,0.000000,0.479233,0.748858,0.937500,0.847458,0.637096, 
464,0.819672,0.000000,0.000000,0.000000,0.600000,0.819672,0.373224, 
465,0.572950,0.693642,0.000000,0.000000,0.827839,0.549165,0.440599, 
466,0.000000,0.853211,0.933126,0.743390,0.579710,0.809717,0.653192, 
467,0.000000,0.000000,0.894188,0.373673,0.626549,0.000000,0.315735, 
468,0.000000,0.716814,0.894188,0.000000,0.482192,0.000000,0.348866, 
469,0.000000,0.862069,0.914149,0.756144,0.919540,0.000000,0.575317, 
470,0.000000,0.142857,0.923077,0.933333,0.545455,0.800000,0.557454, 
471,0.000000,0.620690,0.000000,0.867052,0.703448,0.567164,0.459726, 
472,0.000000,0.600000,0.000000,0.878049,0.640000,0.000000,0.353008, 
473,0.000000,0.870968,0.124069,0.497018,0.782979,0.000000,0.379172, 
474,0.000000,0.873239,0.899281,0.000000,0.596078,0.000000,0.394766, 
475,0.000000,0.668122,0.880411,0.000000,0.754325,0.622391,0.487542, 
476,0.000000,0.540541,0.000000,0.692042,0.000000,0.641221,0.312301, 
477,0.000000,0.666667,0.421053,0.766355,0.800000,0.000000,0.442346, 
478,0.000000,0.233918,0.861605,0.436256,0.124224,0.532002,0.364668, 
479,0.000000,0.730159,0.473934,0.662379,0.606061,0.840336,0.552145, 
480,0.000000,0.000000,0.868701,0.565931,0.711744,0.168631,0.385834, 
481,0.000000,0.000000,0.511247,0.000000,0.448780,0.723898,0.280654, 
482,0.000000,0.000000,0.772791,0.841515,0.000000,0.462094,0.346067, 
483,0.000000,0.333333,0.891967,0.847645,0.930233,0.840336,0.640586, 
484,0.000000,0.529412,0.000000,0.000000,0.776471,0.462094,0.294663, 
485,0.000000,0.823529,0.000000,0.000000,0.733333,0.913043,0.411651, 
486,0.000000,0.783784,0.913242,0.794521,0.000000,0.000000,0.415258, 
487,0.000000,0.000000,0.310811,0.545455,0.000000,0.913043,0.294885, 
488,0.000000,0.600000,0.000000,0.000000,0.640000,0.620690,0.310115, 
489,0.675079,0.000000,0.784355,0.845666,0.787879,0.000000,0.515496, 
490,0.000000,0.000000,0.525722,0.000000,0.418017,0.694943,0.273114, 
491,0.000000,0.000000,0.903614,0.396552,0.787879,0.000000,0.348007, 
492,0.000000,0.000000,0.908403,0.408252,0.586547,0.617406,0.420101, 
493,0.000000,0.880126,0.000000,0.507614,0.586235,0.000000,0.328996, 
494,0.000000,0.620690,0.568182,0.000000,0.750000,0.000000,0.323145, 
495,0.000000,0.414634,0.507614,0.773006,0.481928,0.831858,0.501507, 
496,0.000000,0.000000,0.000000,0.676180,0.902256,0.707593,0.381005, 
497,0.000000,0.862559,0.886569,0.477897,0.625166,0.845666,0.616310, 
498,0.000000,0.500000,0.750000,0.000000,0.800000,0.500000,0.425000, 
499,0.000000,0.000000,0.843931,0.867052,0.823529,0.000000,0.422419, 
500,0.000000,0.000000,0.369004,0.943396,0.303030,0.477987,0.348903, 
501,0.000000,0.000000,0.903614,0.819277,0.511111,0.718750,0.492125, 
502,0.000000,0.114007,0.488906,0.429855,0.740562,0.700699,0.412338, 
503,0.000000,0.471074,0.000000,0.000000,0.865248,0.627787,0.327352, 
504,0.414767,0.700441,0.571973,0.967076,0.468027,0.000000,0.520381, 
505,0.634006,0.853211,0.000000,0.736648,0.579710,0.809717,0.602215, 
506,0.816568,0.000000,0.473934,0.694534,0.000000,0.453532,0.406428, 
507,0.000000,0.000000,0.819742,0.858369,0.728205,0.000000,0.401053, 
508,0.387800,0.722892,0.894188,0.903776,0.482192,0.000000,0.565141, 
509,0.761610,0.000000,0.716632,0.516796,0.000000,0.538700,0.422290, 
510,0.000000,0.000000,0.000000,0.554455,0.840580,0.606272,0.333551, 
511,0.000000,0.000000,0.000000,0.817439,0.845902,0.634812,0.383025, 
512,0.000000,0.783784,0.913242,0.000000,0.572973,0.000000,0.378333, 
513,0.000000,0.000000,0.938233,0.860038,0.479096,0.000000,0.379561, 
514,0.000000,0.000000,0.889637,0.736648,0.898876,0.809717,0.555813, 
515,0.000000,0.000000,0.000000,0.875000,0.571429,0.500000,0.324405, 
516,0.000000,0.000000,0.296089,0.581006,0.640000,0.918919,0.406002, 
517,0.295858,0.000000,0.000000,0.746318,0.553846,0.819672,0.402616, 
518,0.000000,0.668122,0.000000,0.878944,0.440268,0.533007,0.420057, 
519,0.000000,0.000000,0.889548,0.967076,0.468027,0.525799,0.475075, 
520,0.000000,0.000000,0.868613,0.875912,0.814815,0.603774,0.527186, 
521,0.000000,0.000000,0.861048,0.702194,0.000000,0.716418,0.379943, 
522,0.000000,0.204420,0.453749,0.779284,0.811808,0.740657,0.498320, 
523,0.000000,0.000000,0.843931,0.867052,0.703448,0.567164,0.496933, 
524,0.000000,0.000000,0.000000,0.844125,0.845902,0.551440,0.373578, 
525,0.000000,0.000000,0.000000,0.883721,0.571429,0.720000,0.362525, 
526,0.000000,0.000000,0.943396,0.402985,0.648649,0.000000,0.332505, 
527,0.000000,0.000000,0.675676,0.406504,0.674699,0.913043,0.444987, 
528,0.000000,0.000000,0.000000,0.530059,0.657669,0.907104,0.349139, 
529,0.000000,0.000000,0.880411,0.976328,0.754325,0.000000,0.435177, 
530,0.000000,0.000000,0.706880,0.878924,0.579710,0.700337,0.477642, 
531,0.000000,0.000000,0.373984,0.949495,0.433333,0.686567,0.407230, 
532,0.000000,0.800905,0.000000,0.938288,0.556028,0.650083,0.490884, 
533,0.000000,0.000000,0.812500,0.400000,0.769231,0.000000,0.330288, 
534,0.000000,0.888889,0.746269,0.746269,0.588235,0.000000,0.494944, 
535,0.000000,0.000000,0.819742,0.117925,0.374026,0.573826,0.314253, 
536,0.000000,0.620690,0.000000,0.000000,0.823529,0.393162,0.306230, 
537,0.000000,0.000000,0.815400,0.841515,0.776471,0.462094,0.482580, 
538,0.545455,0.111111,0.000000,0.400000,0.000000,0.000000,0.176094, 
539,0.000000,0.579710,0.736648,0.254453,0.823529,0.000000,0.399057, 
540,0.000000,0.188679,0.000000,0.458716,0.512621,0.734694,0.315785, 
541,0.000000,0.000000,0.000000,0.841515,0.776471,0.462094,0.346680, 
542,0.000000,0.000000,0.913242,0.794521,0.000000,0.251656,0.326570, 
543,0.000000,0.238095,0.871460,0.962547,0.126582,0.026936,0.370937, 
544,0.529412,0.140845,0.102669,0.779582,0.000000,0.241611,0.299020, 
545,0.000000,0.000000,0.880411,0.878944,0.754325,0.622391,0.522678, 
546,0.000000,0.000000,0.880411,0.878944,0.754325,0.622391,0.522678, 
547,0.000000,0.000000,0.000000,0.884684,0.827839,0.549165,0.376948, 
548,0.333333,0.000000,0.000000,0.857143,0.333333,0.666667,0.365079, 
549,0.000000,0.000000,0.000000,0.662309,0.895522,0.835249,0.398847, 
550,0.000000,0.161290,0.000000,0.842233,0.728205,0.531365,0.377182, 
551,0.000000,0.000000,0.943396,0.444444,0.000000,0.734694,0.353756, 
552,0.000000,0.555556,0.516796,0.821355,0.834568,0.000000,0.454712, 
553,0.000000,0.000000,0.684211,0.298688,0.000000,0.595259,0.263026, 
554,0.000000,0.271739,0.484653,0.898467,0.000000,0.726547,0.396901, 
555,0.000000,0.879121,0.437637,0.943197,0.778626,0.866856,0.650906, 
556,0.000000,0.679245,0.568182,0.351464,0.357447,0.000000,0.326056, 
557,0.700210,0.000000,0.772791,0.895449,0.776471,0.000000,0.524153, 
558,0.000000,0.652174,0.868613,0.000000,0.814815,0.603774,0.489896, 
559,0.000000,0.867925,0.000000,0.000000,0.430189,0.686391,0.330751, 
560,0.568873,0.000000,0.671498,0.237530,0.000000,0.293436,0.295223, 
561,0.139535,0.000000,0.913043,0.000000,0.000000,0.790698,0.307213, 
562,0.000000,0.540541,0.418410,0.418410,0.947368,0.000000,0.387455, 
563,0.000000,0.871473,0.894287,0.471328,0.575732,0.836820,0.608273, 
564,0.000000,0.878505,0.902606,0.466200,0.919540,0.829876,0.666121, 
565,0.000000,0.870968,0.938233,0.860038,0.583942,0.000000,0.542197, 
566,0.000000,0.862559,0.000000,0.097692,0.610687,0.701337,0.378713, 
567,0.000000,0.000000,0.847262,0.809717,0.868293,0.576687,0.516993, 
568,0.000000,0.000000,0.000000,0.860943,0.865248,0.525880,0.375345, 
569,0.515284,0.628319,0.000000,0.809437,0.000000,0.000000,0.325507, 
570,0.000000,0.000000,0.894188,0.962387,0.547945,0.679537,0.514009, 
571,0.000000,0.602094,0.000000,0.704571,0.000000,0.768031,0.345783, 
572,0.000000,0.518672,0.523104,0.221585,0.811618,0.512980,0.431327, 
573,0.000000,0.668122,0.000000,0.917619,0.810409,0.000000,0.399358, 
574,0.000000,0.000000,0.000000,0.402985,0.488889,0.819672,0.285258, 
575,0.000000,0.000000,0.880411,0.976328,0.754325,0.000000,0.435177, 
576,0.000000,0.000003,0.903614,0.952880,0.555555,0.000000,0.402009, 
577,0.000000,0.000000,0.868613,0.875912,0.426667,0.584071,0.459211, 
578,0.000000,0.167155,0.862395,0.984575,0.870309,0.000000,0.480739, 
579,0.000000,0.800000,0.000000,0.583333,0.800000,0.888889,0.512037, 
580,0.000000,0.000000,0.198020,0.823529,0.677966,0.738170,0.406281, 
581,0.000000,0.000000,0.559832,0.887563,0.579710,0.700337,0.454574, 
582,0.000000,0.000000,0.914149,0.466200,0.581818,0.769759,0.455321, 
583,0.000000,0.000000,0.241546,0.680851,0.000000,0.768473,0.281812, 
584,0.000000,0.800000,0.000000,0.651163,0.700000,0.888889,0.506675, 
585,0.000000,0.000000,0.705722,0.000000,0.873239,0.551440,0.355067, 
586,0.000000,0.000000,0.000000,0.823529,0.000000,0.000000,0.137255, 
587,0.675079,0.544304,0.784355,0.845666,0.000000,0.000000,0.474901, 
588,0.193980,0.754717,0.822976,0.410876,0.000000,0.000000,0.363758, 
589,0.000000,0.000000,0.846154,0.560748,0.058824,0.620690,0.347736, 
590,0.000000,0.000000,0.880411,0.976328,0.000000,0.533007,0.398291, 
591,0.000000,0.834951,0.790349,0.000000,0.616867,0.244540,0.414451, 
592,0.673933,0.820639,0.678349,0.000000,0.647773,0.579276,0.566662, 
593,0.039214,0.000000,0.000000,0.645163,0.711864,0.129031,0.254212, 
594,0.278146,0.000000,0.791822,0.000000,0.474074,0.000000,0.257340, 
595,0.000000,0.000000,0.525721,0.704571,0.916031,0.768031,0.485726, 
596,0.000000,0.878505,0.914149,0.689984,0.000000,0.656891,0.523255, 
597,0.000000,0.178571,0.913242,0.420131,0.000000,0.529412,0.340226, 
598,0.000000,0.000000,0.884956,0.000000,0.652632,0.000000,0.256265, 
599,0.000000,0.620690,0.406504,0.000000,0.000000,0.591549,0.269791, 
600,0.000000,0.000000,0.000000,0.853242,0.695652,0.627907,0.362800, 
601,0.000000,0.750000,0.000000,0.913043,0.637288,0.000000,0.383389, 
602,0.000000,0.000000,0.000000,0.746269,0.434783,0.701299,0.313725, 
603,0.000000,0.000000,0.877455,0.597907,0.573229,0.000000,0.341432, 
604,0.738739,0.724138,0.827751,0.000000,0.640000,0.543210,0.578973, 
605,0.712716,0.522013,0.000000,0.531208,0.373109,0.498516,0.439594, 
606,0.000000,0.000000,0.880411,0.000000,0.754325,0.580302,0.369173, 
607,0.000000,0.817734,0.000000,0.608400,0.657669,0.000000,0.347300, 
608,0.000000,0.000000,0.802116,0.000000,0.773946,0.779324,0.392564, 
609,0.000000,0.000000,0.884956,0.971722,0.805970,0.641221,0.550645, 
610,0.000000,0.000000,0.923077,0.857143,0.421053,0.800000,0.500212, 
611,0.000000,0.620690,0.000000,0.867052,0.703448,0.567164,0.459726, 
612,0.000000,0.000000,0.706941,0.521512,0.685714,0.895028,0.468199, 
613,0.000000,0.000000,0.000000,0.809717,0.868293,0.576687,0.375783, 
614,0.000000,0.878505,0.902606,0.466200,0.597015,0.000000,0.474054, 
615,0.000000,0.000000,0.544304,0.759494,0.853333,0.688525,0.474276, 
616,0.000000,0.000000,0.000000,0.268775,0.840580,0.447257,0.259435, 
617,0.773006,0.000000,0.507614,0.809717,0.868293,0.831858,0.631748, 
618,0.000000,0.188679,0.900164,0.458716,0.553846,0.000000,0.350234, 
619,0.805969,0.000000,0.481926,0.776699,0.941176,0.000000,0.500962, 
620,0.000000,0.285714,0.468750,0.888889,0.591304,0.833333,0.511332, 
621,0.000000,0.668122,0.722189,0.340602,0.000000,0.351672,0.347098, 
622,0.000000,0.000000,0.914149,0.467641,0.597015,0.769759,0.458094, 
623,0.000000,0.000000,0.563218,0.733862,0.449437,0.721893,0.411402, 
624,0.000000,0.000000,0.823529,0.833333,0.800000,0.000000,0.409477, 
625,0.000000,0.000000,0.796034,0.000000,0.840580,0.496350,0.355494, 
626,0.000000,0.862559,0.000000,0.000000,0.667729,0.823735,0.392337, 
627,0.000000,0.000000,0.898876,0.831461,0.000000,0.585366,0.385950, 
628,0.617951,0.879121,0.000000,0.543848,0.651195,0.570561,0.543779, 
629,0.000000,0.862559,0.869038,0.503735,0.610687,0.000000,0.474337, 
630,0.000000,0.731225,0.487409,0.771808,0.621762,0.858369,0.578429, 
631,0.000000,0.000000,0.894188,0.962387,0.547945,0.679537,0.514009, 
632,0.000000,0.589744,0.000000,0.858369,0.728205,0.000000,0.362720, 
633,0.000000,0.888889,0.943396,0.854962,0.000000,0.734694,0.570323, 
634,0.000000,0.000000,0.233645,0.351464,0.715385,0.576512,0.312834, 
635,0.000000,0.000000,0.212380,0.477897,0.552047,0.441752,0.280679, 
636,0.000000,0.471074,0.000000,0.860943,0.000000,0.627787,0.326634, 
637,0.000000,0.134328,0.000000,0.000000,0.789610,0.835249,0.293198, 
638,0.000000,0.000000,0.705722,0.000000,0.845902,0.634812,0.364406, 
639,0.000000,0.000000,0.903614,0.952880,0.511111,0.000000,0.394601, 
640,0.000000,0.871473,0.471328,0.820059,0.000000,0.836820,0.499947, 
641,0.000000,0.000000,0.000000,0.940289,0.771331,0.549165,0.376798, 
642,0.576512,0.000000,0.000000,0.636678,0.782979,0.895028,0.481866, 
643,0.000000,0.588235,0.742138,0.458716,0.588235,0.000000,0.396221, 
644,0.000000,0.000000,0.000000,0.860943,0.823140,0.627787,0.385312, 
645,0.000000,0.000000,0.843931,0.867052,0.703448,0.567164,0.496933, 
646,0.000000,0.545455,0.000000,0.615385,0.000000,0.727273,0.314685, 
647,0.000000,0.000000,0.908403,0.806964,0.461350,0.738703,0.485903, 
648,0.000000,0.823529,0.000000,0.000000,0.645161,0.773006,0.373616, 
649,0.000000,0.000000,0.903614,0.952880,0.834783,0.718750,0.568338, 
650,0.000000,0.714284,0.568183,0.318181,0.714287,0.000000,0.385822, 
651,0.356941,0.000000,0.718133,0.420131,0.000000,0.866856,0.393677, 
652,0.738739,0.000000,0.670391,0.503145,0.382609,0.411348,0.451038, 
653,0.000000,0.421687,0.464306,0.203666,0.421505,0.560257,0.345237, 
654,0.000000,0.819672,0.510638,0.581818,0.648649,0.857143,0.569653, 
655,0.000000,0.000000,0.000000,0.860943,0.865248,0.525880,0.375345, 
656,0.761610,0.000000,0.516796,0.821355,0.834568,0.000000,0.489055, 
657,0.000000,0.666667,0.823529,0.000000,0.700000,0.727273,0.486245, 
658,0.000000,0.000000,0.843931,0.867052,0.400000,0.393162,0.417358, 
659,0.000000,0.873239,0.689819,0.000000,0.924855,0.147757,0.439279, 
660,0.798799,0.000000,0.487409,0.771808,0.000000,0.662663,0.453446, 
661,0.000000,0.766816,0.908403,0.889574,0.783270,0.000000,0.558011, 
662,0.000000,0.716814,0.000000,0.843517,0.482192,0.000000,0.340421, 
663,0.000000,0.000000,0.894188,0.843517,0.482192,0.000000,0.369983, 
664,0.000000,0.000000,0.772791,0.841515,0.776471,0.613518,0.500716, 
665,0.000000,0.857143,0.823529,0.516129,0.000000,0.000000,0.366134, 
666,0.000000,0.636364,0.856209,0.901610,0.000000,0.000000,0.399030, 
667,0.000000,0.000000,0.843931,0.867052,0.703448,0.567164,0.496933, 
668,0.000000,0.833333,0.000000,0.722222,0.000000,0.000000,0.259259, 
669,0.000000,0.000000,0.908403,0.948060,0.000000,0.617406,0.412311, 
670,0.000000,0.000000,0.772791,0.895449,0.776471,0.473795,0.486418, 
671,0.000000,0.458167,0.201076,0.804649,0.438314,0.504179,0.401064, 
672,0.000000,0.600000,0.000000,0.000000,0.857143,0.842105,0.383208, 
673,0.773006,0.000000,0.000000,0.809717,0.868293,0.000000,0.408503, 
674,0.000000,0.000000,0.111782,0.447928,0.531507,0.457980,0.258200, 
675,0.000000,0.000000,0.819742,0.858369,0.000000,0.420382,0.349749, 
676,0.000000,0.000000,0.819742,0.858369,0.728205,0.000000,0.401053, 
677,0.000000,0.000000,0.764906,0.778833,0.766197,0.780269,0.515034, 
678,0.000000,0.161290,0.000000,0.842233,0.728205,0.531365,0.377182, 
679,0.000000,0.837772,0.662617,0.561016,0.632411,0.732601,0.571070, 
680,0.000000,0.805970,0.000000,0.570838,0.661157,0.895028,0.488832, 
681,0.000000,0.718663,0.613968,0.498753,0.000000,0.917563,0.458158, 
682,0.468177,0.668122,0.880411,0.562559,0.440268,0.000000,0.503256, 
683,0.000000,0.764706,0.481928,0.776699,0.000000,0.686567,0.451650, 
684,0.000000,0.000000,0.923077,0.444444,0.571429,0.800000,0.456492, 
685,0.752923,0.521595,0.694847,0.898919,0.000000,0.740657,0.601490, 
686,0.000000,0.706897,0.913043,0.490196,0.625000,0.000000,0.455856, 
687,0.000000,0.000000,0.908403,0.368266,0.586547,0.738703,0.433653, 
688,0.750000,0.666667,0.689655,0.827586,0.000000,0.727273,0.610197, 
689,0.000000,0.855422,0.284900,0.924731,0.377358,0.558659,0.500178, 
690,0.000000,0.877863,0.756661,0.573888,0.562779,0.000000,0.461865, 
691,0.000000,0.684211,0.000000,0.867257,0.000000,0.000000,0.258578, 
692,0.000000,0.823529,0.000000,0.507614,0.823529,0.831858,0.497755, 
693,0.000000,0.800000,0.717949,0.000000,0.266667,0.727273,0.418648, 
694,0.000000,0.000000,0.856209,0.901610,0.690909,0.000000,0.408121, 
695,0.750000,0.000000,0.526316,0.827586,0.800000,0.000000,0.483984, 
696,0.000000,0.000000,0.880411,0.976328,0.754325,0.000000,0.435177, 
697,0.000000,0.000000,0.000000,0.739827,0.902256,0.626958,0.378173, 
698,0.000000,0.000000,0.000000,0.948060,0.586547,0.617406,0.358669, 
699,0.000000,0.000000,0.000000,0.884684,0.827839,0.549165,0.376948, 
700,0.000000,0.000000,0.453856,0.888821,0.855115,0.000000,0.366299, 
701,0.000000,0.125000,0.316456,0.506438,0.000000,0.915888,0.310630, 
