é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
354,0.453846,0.000000,0.372671,0.745342,0.220472,0.000000,0.298722, 
355,0.000000,0.244800,0.784583,0.643031,0.480357,0.743494,0.482711, 
356,0.000000,0.000000,0.808625,0.729381,0.317690,0.000000,0.309283, 
357,0.000000,0.000000,0.545263,0.000000,0.732955,0.465000,0.290536, 
358,0.000000,0.135135,0.772201,0.048263,0.660650,0.013652,0.271650, 
359,0.000000,0.377778,0.184000,0.000000,0.412037,0.840000,0.302302, 
360,0.000000,0.000000,0.486381,0.366300,0.573705,0.254334,0.280120, 
361,0.000000,0.600000,0.000000,0.423077,0.466667,0.840000,0.388291, 
362,0.000000,0.142857,0.000000,0.347826,0.470588,0.360000,0.220212, 
363,0.000000,0.000000,0.841874,0.303951,0.410256,0.625698,0.363630, 
364,0.000000,0.000000,0.684444,0.433962,0.504065,0.757576,0.396675, 
365,0.000000,0.000000,0.669610,0.275668,0.777996,0.378750,0.350337, 
366,0.000000,0.000000,0.230000,0.903846,0.542553,0.420000,0.349400, 
367,0.000000,0.692308,0.857143,0.000000,0.000000,0.400000,0.324908, 
368,0.000000,0.669515,0.058072,0.119601,0.567534,0.000000,0.235787, 
369,0.000000,0.000000,0.892857,0.000000,0.382979,0.580645,0.309414, 
370,0.335000,0.181395,0.000000,0.618250,0.823821,0.000000,0.326411, 
371,0.000000,0.771429,0.730411,0.000000,0.582512,0.000000,0.347392, 
372,0.000000,0.000000,0.285714,0.875000,0.800000,0.666667,0.437897, 
373,0.000000,0.000000,0.824176,0.910000,0.343284,0.000000,0.346243, 
374,0.000000,0.000000,0.694545,0.751880,0.572581,0.000000,0.336501, 
375,0.000000,0.000000,0.000000,0.680272,0.767241,0.405172,0.308781, 
376,0.000000,0.588235,0.420168,0.420168,0.566667,0.000000,0.332540, 
377,0.480769,0.000000,0.000000,0.852151,0.289308,0.560976,0.363867, 
378,0.520833,0.000000,0.669643,0.000000,0.382979,0.000000,0.262242, 
379,0.225225,0.000000,0.772201,0.927798,0.067568,0.013652,0.334407, 
380,0.000000,0.809524,0.000000,0.158730,0.222222,0.727273,0.319625, 
381,0.000000,0.800000,0.892857,0.746667,0.382979,0.000000,0.470417, 
382,0.000000,0.000000,0.356596,0.543890,0.845070,0.623418,0.394829, 
383,0.000000,0.000000,0.730000,0.765306,0.700000,0.000000,0.365884, 
384,0.000000,0.600000,0.000000,0.247312,0.600000,0.213675,0.276831, 
385,0.000000,0.261538,0.000000,0.000000,0.767241,0.405172,0.238992, 
386,0.000000,0.353846,0.330909,0.751880,0.526316,0.760000,0.453825, 
387,0.000000,0.444444,0.000000,0.607843,0.083333,0.457627,0.265541, 
388,0.000000,0.000000,0.264550,0.945000,0.484375,0.000000,0.282321, 
389,0.000000,0.000000,0.824176,0.693878,0.343284,0.560976,0.403719, 
390,0.000000,0.000000,0.000000,0.735577,0.369427,0.522523,0.271254, 
391,0.000000,0.000000,0.746667,0.446429,0.514658,0.360248,0.344667, 
392,0.000000,0.418182,0.694545,0.000000,0.572581,0.000000,0.280885, 
393,0.000000,0.000000,0.629714,0.726392,0.737500,0.310440,0.400674, 
394,0.000000,0.600000,0.609756,0.423077,0.578947,0.840000,0.508630, 
395,0.000000,0.000000,0.766667,0.000000,0.800000,0.000000,0.261111, 
396,0.000000,0.692308,0.857143,0.625000,0.000000,0.666667,0.473520, 
397,0.000000,0.520000,0.000000,0.945000,0.293706,0.405000,0.360618, 
398,0.000000,0.000000,0.840336,0.265928,0.000000,0.143939,0.208367, 
399,0.000000,0.000000,0.000000,0.691244,0.732955,0.465000,0.314866, 
400,0.000000,0.600000,0.000000,0.516129,0.343284,0.390000,0.308235, 
401,0.331579,0.000000,0.000000,0.532828,0.000000,0.463768,0.221363, 
402,0.000000,0.000000,0.824176,0.840000,0.128205,0.560976,0.392226, 
403,0.000000,0.558621,0.000000,0.729381,0.000000,0.514620,0.300437, 
404,0.000000,0.000000,0.848656,0.785556,0.385069,0.638436,0.442953, 
405,0.000000,0.000000,0.577201,0.577201,0.006768,0.000000,0.193528, 
406,0.000000,0.000000,0.848656,0.785556,0.385069,0.638436,0.442953, 
407,0.000000,0.758333,0.768406,0.000000,0.454721,0.732601,0.452343, 
408,0.000000,0.000000,0.545263,0.000000,0.732955,0.465000,0.290536, 
409,0.000000,0.500001,0.700000,0.357143,0.500000,0.222221,0.379894, 
410,0.000000,0.000000,0.664452,0.166113,0.329114,0.387597,0.257879, 
411,0.000000,0.000000,0.848649,0.946237,0.076923,0.128205,0.333336, 
412,0.000000,0.667925,0.000000,0.883750,0.321839,0.638436,0.418658, 
413,0.000000,0.000000,0.730000,0.765306,0.542553,0.395833,0.405615, 
414,0.000000,0.000000,0.748571,0.820847,0.527778,0.000000,0.349533, 
415,0.401493,0.000000,0.379267,0.887307,0.239870,0.000000,0.317989, 
416,0.000000,0.000000,0.000000,0.887307,0.239870,0.376667,0.250641, 
417,0.000000,0.000000,0.816327,0.000000,0.442308,0.413793,0.278738, 
418,0.000000,0.000000,0.832178,0.000000,0.643750,0.446556,0.320414, 
419,0.000000,0.000000,0.600000,0.714286,0.666667,0.333333,0.385714, 
420,0.000000,0.555556,0.324675,0.670659,0.454545,0.784810,0.465041, 
421,0.641176,0.716667,0.498339,0.830565,0.465116,0.847682,0.666591, 
422,0.000000,0.000000,0.000000,0.680272,0.767241,0.405172,0.308781, 
423,0.000000,0.766667,0.103520,0.743077,0.434783,0.000000,0.341341, 
424,0.000000,0.000000,0.542069,0.000000,0.527778,0.234127,0.217329, 
425,0.416667,0.000000,0.714286,0.000000,0.125000,0.580645,0.306100, 
426,0.134781,0.000000,0.579152,0.000000,0.810811,0.012578,0.256220, 
427,0.000000,0.769231,0.546000,0.157706,0.716418,0.780000,0.494892, 
428,0.000000,0.571429,0.544444,0.612245,0.744186,0.000000,0.412051, 
429,0.322500,0.000000,0.000000,0.611260,0.820175,0.000000,0.292323, 
430,0.000000,0.000000,0.057604,0.201183,0.487119,0.488038,0.205657, 
431,0.000000,0.000000,0.000000,0.360599,0.489945,0.830000,0.280091, 
432,0.000000,0.600000,0.000000,0.910000,0.716418,0.560976,0.464566, 
433,0.000000,0.000000,0.824176,0.840000,0.000000,0.764228,0.404734, 
434,0.000000,0.501639,0.000000,0.847778,0.282272,0.213351,0.307507, 
435,0.000000,0.000000,0.062657,0.751880,0.670588,0.361809,0.307822, 
436,0.000000,0.772222,0.308325,0.746785,0.404230,0.000000,0.371927, 
437,0.000000,0.486131,0.410116,0.000000,0.000000,0.627000,0.253875, 
438,0.000000,0.477551,0.275452,0.708383,0.756250,0.000000,0.369606, 
439,0.000000,0.307692,0.000000,0.109890,0.812500,0.348485,0.263095, 
440,0.000000,0.501639,0.000000,0.205257,0.605556,0.213351,0.254300, 
441,0.000000,0.000000,0.808625,0.927500,0.377358,0.514620,0.438017, 
442,0.000000,0.483871,0.767742,0.000000,0.687500,0.432432,0.395258, 
443,0.000000,0.000000,0.834947,0.267352,0.952381,0.000000,0.342447, 
444,0.000000,0.558621,0.000000,0.729381,0.530000,0.000000,0.303000, 
445,0.000000,0.000000,0.808625,0.729381,0.317690,0.000000,0.309283, 
446,0.000000,0.000000,0.824176,0.910000,0.343284,0.000000,0.346243, 
447,0.000000,0.445544,0.565100,0.635185,0.489797,0.240436,0.396010, 
448,0.000000,0.000000,0.000000,0.793213,0.239870,0.423750,0.242806, 
449,0.000000,0.411255,0.344234,0.763458,0.741453,0.675373,0.489296, 
450,0.690000,0.000000,0.310559,0.621118,0.869565,0.724638,0.535980, 
451,0.000000,0.700000,0.000000,0.000000,0.476190,0.630000,0.301032, 
452,0.000000,0.000000,0.832178,0.676396,0.356736,0.446556,0.385311, 
453,0.000000,0.483871,0.000000,0.938272,0.687500,0.000000,0.351607, 
454,0.000000,0.683333,0.205517,0.348432,0.000000,0.820000,0.342880, 
455,0.000000,0.000000,0.410116,0.812778,0.627238,0.549020,0.399859, 
456,0.000000,0.578947,0.000000,0.711538,0.279070,0.000000,0.261593, 
457,0.000000,0.156250,0.496000,0.000000,0.000000,0.548571,0.200137, 
458,0.000000,0.061728,0.000000,0.000000,0.306306,0.757576,0.187602, 
459,0.000000,0.000000,0.600000,0.000000,0.000000,0.333333,0.155556, 
460,0.000000,0.000000,0.661176,0.840183,0.603261,0.435000,0.423270, 
461,0.000000,0.692308,0.857143,0.000000,0.625000,0.000000,0.362408, 
462,0.000000,0.000000,0.000000,0.691244,0.775000,0.380682,0.307821, 
463,0.680000,0.000000,0.315126,0.598540,0.882353,0.735294,0.535219, 
464,0.694444,0.000000,0.000000,0.000000,0.428571,0.694444,0.302910, 
465,0.401493,0.530973,0.000000,0.000000,0.706250,0.378517,0.336205, 
466,0.000000,0.744000,0.874636,0.591584,0.408163,0.680272,0.549776, 
467,0.000000,0.000000,0.808625,0.229765,0.456186,0.000000,0.249096, 
468,0.000000,0.558621,0.808625,0.000000,0.317690,0.000000,0.280823, 
469,0.000000,0.757576,0.841874,0.607903,0.851064,0.000000,0.509736, 
470,0.000000,0.076923,0.857143,0.875000,0.375000,0.666667,0.475122, 
471,0.000000,0.450000,0.000000,0.765306,0.542553,0.395833,0.358949, 
472,0.000000,0.428571,0.000000,0.782609,0.470588,0.000000,0.280295, 
473,0.000000,0.771429,0.066138,0.330688,0.643357,0.000000,0.301935, 
474,0.000000,0.775000,0.816993,0.000000,0.424581,0.000000,0.336096, 
475,0.000000,0.501639,0.786370,0.000000,0.605556,0.451791,0.390893, 
476,0.000000,0.370370,0.000000,0.529101,0.000000,0.471910,0.228564, 
477,0.000000,0.500000,0.266667,0.621212,0.666667,0.000000,0.342424, 
478,0.000000,0.132450,0.756859,0.278982,0.066225,0.362400,0.266153, 
479,0.000000,0.575000,0.310559,0.495192,0.434783,0.724638,0.423362, 
480,0.000000,0.000000,0.767879,0.394633,0.552486,0.092079,0.301180, 
481,0.000000,0.000000,0.343407,0.000000,0.289308,0.567273,0.199998, 
482,0.000000,0.000000,0.629714,0.726392,0.000000,0.300469,0.276096, 
483,0.000000,0.200000,0.805000,0.735577,0.869565,0.724638,0.555797, 
484,0.000000,0.360000,0.000000,0.000000,0.634615,0.300469,0.215847, 
485,0.000000,0.700000,0.000000,0.000000,0.578947,0.840000,0.353158, 
486,0.000000,0.644444,0.840336,0.659091,0.000000,0.000000,0.357312, 
487,0.000000,0.000000,0.184000,0.375000,0.000000,0.840000,0.233167, 
488,0.000000,0.428571,0.000000,0.000000,0.470588,0.450000,0.224860, 
489,0.509524,0.000000,0.645217,0.732601,0.650000,0.000000,0.422890, 
490,0.000000,0.000000,0.356596,0.000000,0.264236,0.532500,0.192222, 
491,0.000000,0.000000,0.824176,0.247312,0.650000,0.000000,0.286915, 
492,0.000000,0.000000,0.832178,0.256480,0.414975,0.446556,0.325031, 
493,0.000000,0.785915,0.000000,0.340136,0.414662,0.000000,0.256786, 
494,0.000000,0.450000,0.396825,0.000000,0.600000,0.000000,0.241138, 
495,0.000000,0.261538,0.340136,0.630000,0.317460,0.712121,0.376876, 
496,0.000000,0.000000,0.000000,0.510779,0.821918,0.547500,0.313366, 
497,0.000000,0.758333,0.796250,0.313972,0.454721,0.732601,0.509313, 
498,0.000000,0.333333,0.600000,0.000000,0.666667,0.333333,0.322222, 
499,0.000000,0.000000,0.730000,0.765306,0.700000,0.000000,0.365884, 
500,0.000000,0.000000,0.226244,0.892857,0.178571,0.314050,0.268620, 
501,0.000000,0.000000,0.824176,0.693878,0.343284,0.560976,0.403719, 
502,0.000000,0.060449,0.323544,0.273768,0.588010,0.539289,0.297510, 
503,0.000000,0.308108,0.000000,0.000000,0.762500,0.457500,0.254685, 
504,0.261644,0.538983,0.400534,0.936250,0.305506,0.000000,0.407153, 
505,0.464135,0.744000,0.000000,0.583090,0.408163,0.680272,0.479943, 
506,0.690000,0.000000,0.310559,0.532020,0.000000,0.293269,0.304308, 
507,0.000000,0.000000,0.694545,0.751880,0.572581,0.000000,0.336501, 
508,0.240541,0.566038,0.808625,0.824444,0.317690,0.000000,0.459556, 
509,0.615000,0.000000,0.558400,0.348432,0.000000,0.368644,0.315079, 
510,0.000000,0.000000,0.000000,0.383562,0.725000,0.435000,0.257260, 
511,0.000000,0.000000,0.000000,0.691244,0.732955,0.465000,0.314866, 
512,0.000000,0.644444,0.840336,0.000000,0.401515,0.000000,0.314383, 
513,0.000000,0.000000,0.883652,0.754444,0.315007,0.000000,0.325517, 
514,0.000000,0.000000,0.801212,0.583090,0.816327,0.680272,0.480150, 
515,0.000000,0.000000,0.000000,0.777778,0.400000,0.333333,0.251852, 
516,0.000000,0.000000,0.173770,0.409449,0.470588,0.850000,0.317301, 
517,0.173611,0.000000,0.000000,0.595300,0.382979,0.694444,0.307722, 
518,0.000000,0.501639,0.000000,0.784031,0.282272,0.363333,0.321879, 
519,0.000000,0.000000,0.801068,0.936250,0.305506,0.356667,0.399915, 
520,0.000000,0.000000,0.767742,0.779221,0.687500,0.432432,0.444483, 
521,0.000000,0.000000,0.756000,0.541063,0.000000,0.558140,0.309200, 
522,0.000000,0.113846,0.293451,0.638383,0.683230,0.588129,0.386173, 
523,0.000000,0.000000,0.730000,0.765306,0.542553,0.395833,0.405615, 
524,0.000000,0.000000,0.000000,0.730290,0.732955,0.380682,0.307321, 
525,0.000000,0.000000,0.000000,0.791667,0.400000,0.562500,0.292361, 
526,0.000000,0.000000,0.892857,0.252336,0.480000,0.000000,0.270866, 
527,0.000000,0.000000,0.510204,0.255102,0.509091,0.840000,0.352400, 
528,0.000000,0.000000,0.000000,0.360599,0.489945,0.830000,0.280091, 
529,0.000000,0.000000,0.786370,0.953750,0.605556,0.000000,0.390946, 
530,0.000000,0.000000,0.546647,0.784000,0.408163,0.538860,0.379612, 
531,0.000000,0.000000,0.230000,0.903846,0.276596,0.522727,0.322195, 
532,0.000000,0.667925,0.000000,0.883750,0.385069,0.481572,0.403053, 
533,0.000000,0.000000,0.684211,0.250000,0.625000,0.000000,0.259868, 
534,0.000000,0.800000,0.595238,0.595238,0.416667,0.000000,0.401190, 
535,0.000000,0.000000,0.694545,0.062657,0.230032,0.402353,0.231598, 
536,0.000000,0.450000,0.000000,0.000000,0.700000,0.244681,0.232447, 
537,0.000000,0.000000,0.688333,0.726392,0.634615,0.300469,0.391635, 
538,0.375000,0.058824,0.000000,0.250000,0.000000,0.000000,0.113971, 
539,0.000000,0.408163,0.583090,0.145773,0.700000,0.000000,0.306171, 
540,0.000000,0.104167,0.000000,0.297619,0.344648,0.580645,0.221180, 
541,0.000000,0.000000,0.000000,0.726392,0.634615,0.300469,0.276913, 
542,0.000000,0.000000,0.840336,0.659091,0.000000,0.143939,0.273894, 
543,0.000000,0.135135,0.772201,0.927798,0.067568,0.013652,0.319392, 
544,0.360000,0.075758,0.054113,0.638783,0.000000,0.137405,0.211010, 
545,0.000000,0.000000,0.786370,0.784031,0.605556,0.451791,0.437958, 
546,0.000000,0.000000,0.786370,0.784031,0.605556,0.451791,0.437958, 
547,0.000000,0.000000,0.000000,0.793213,0.706250,0.378517,0.312997, 
548,0.200000,0.000000,0.000000,0.750000,0.200000,0.500000,0.275000, 
549,0.000000,0.000000,0.000000,0.495114,0.810811,0.717105,0.337172, 
550,0.000000,0.087719,0.000000,0.727463,0.572581,0.361809,0.291595, 
551,0.000000,0.000000,0.892857,0.285714,0.000000,0.580645,0.293203, 
552,0.000000,0.384615,0.348432,0.696864,0.716102,0.000000,0.357669, 
553,0.000000,0.000000,0.520000,0.175563,0.000000,0.423750,0.186552, 
554,0.000000,0.157233,0.319829,0.815652,0.000000,0.570533,0.310541, 
555,0.000000,0.784314,0.280112,0.892500,0.637500,0.765000,0.559904, 
556,0.000000,0.514286,0.396825,0.213198,0.217617,0.000000,0.223654, 
557,0.538710,0.000000,0.629714,0.810690,0.634615,0.000000,0.435622, 
558,0.000000,0.483871,0.767742,0.000000,0.687500,0.432432,0.395258, 
559,0.000000,0.766667,0.000000,0.000000,0.274038,0.522523,0.260538, 
560,0.397500,0.000000,0.505455,0.134771,0.000000,0.171946,0.201612, 
561,0.075000,0.000000,0.840000,0.000000,0.000000,0.653846,0.261474, 
562,0.000000,0.370370,0.264550,0.264550,0.900000,0.000000,0.299912, 
563,0.000000,0.772222,0.808788,0.308325,0.404230,0.719424,0.502165, 
564,0.000000,0.783333,0.822500,0.303951,0.851064,0.709220,0.578345, 
565,0.000000,0.771429,0.883652,0.754444,0.412371,0.000000,0.470316, 
566,0.000000,0.758333,0.000000,0.051355,0.439560,0.540046,0.298216, 
567,0.000000,0.000000,0.735000,0.680272,0.767241,0.405172,0.431281, 
568,0.000000,0.000000,0.000000,0.755839,0.762500,0.356742,0.312513, 
569,0.347059,0.458065,0.000000,0.679878,0.000000,0.000000,0.247500, 
570,0.000000,0.000000,0.808625,0.927500,0.377358,0.514620,0.438017, 
571,0.000000,0.430712,0.000000,0.543890,0.000000,0.623418,0.266337, 
572,0.000000,0.350140,0.354191,0.124597,0.682961,0.344972,0.309477, 
573,0.000000,0.501639,0.000000,0.847778,0.681250,0.000000,0.338445, 
574,0.000000,0.000000,0.000000,0.252336,0.323529,0.694444,0.211718, 
575,0.000000,0.000000,0.786370,0.953750,0.605556,0.000000,0.390946, 
576,0.000000,0.000002,0.824175,0.910000,0.384615,0.000000,0.353132, 
577,0.000000,0.000000,0.767742,0.779221,0.271186,0.412500,0.371775, 
578,0.000000,0.091200,0.758080,0.969619,0.770395,0.000000,0.431549, 
579,0.000000,0.666667,0.000000,0.411765,0.666667,0.800000,0.424183, 
580,0.000000,0.000000,0.109890,0.700000,0.512821,0.585000,0.317952, 
581,0.000000,0.000000,0.388727,0.797855,0.408163,0.538860,0.355601, 
582,0.000000,0.000000,0.841874,0.303951,0.410256,0.625698,0.363630, 
583,0.000000,0.000000,0.137363,0.516129,0.000000,0.624000,0.212915, 
584,0.000000,0.666667,0.000000,0.482759,0.538462,0.800000,0.414648, 
585,0.000000,0.000000,0.545263,0.000000,0.775000,0.380682,0.283491, 
586,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,0.116667, 
587,0.509524,0.373913,0.645217,0.732601,0.000000,0.000000,0.376876, 
588,0.107407,0.606061,0.699200,0.258555,0.000000,0.000000,0.278537, 
589,0.000000,0.000000,0.733333,0.389610,0.030303,0.450000,0.267208, 
590,0.000000,0.000000,0.786370,0.953750,0.000000,0.363333,0.350575, 
591,0.000000,0.716667,0.653370,0.000000,0.445993,0.139303,0.325889, 
592,0.508219,0.695833,0.513259,0.000000,0.479042,0.407733,0.434014, 
593,0.019999,0.000000,0.000000,0.476193,0.552632,0.068965,0.186298, 
594,0.161538,0.000000,0.655385,0.000000,0.310680,0.000000,0.187934, 
595,0.000000,0.000000,0.356596,0.543890,0.845070,0.623418,0.394829, 
596,0.000000,0.783333,0.841874,0.526699,0.000000,0.489083,0.440165, 
597,0.000000,0.098039,0.840336,0.265928,0.000000,0.360000,0.260717, 
598,0.000000,0.000000,0.793651,0.000000,0.484375,0.000000,0.213004, 
599,0.000000,0.450000,0.255102,0.000000,0.000000,0.420000,0.187517, 
600,0.000000,0.000000,0.000000,0.744048,0.533333,0.457627,0.289168, 
601,0.000000,0.600000,0.000000,0.840000,0.467662,0.000000,0.317944, 
602,0.000000,0.000000,0.000000,0.595238,0.277778,0.540000,0.235503, 
603,0.000000,0.000000,0.781666,0.426439,0.401767,0.000000,0.268312, 
604,0.585714,0.567568,0.706122,0.000000,0.470588,0.372881,0.450479, 
605,0.553659,0.353191,0.000000,0.361664,0.229339,0.332016,0.304978, 
606,0.000000,0.000000,0.786370,0.000000,0.605556,0.408750,0.300113, 
607,0.000000,0.691667,0.000000,0.437194,0.489945,0.000000,0.269801, 
608,0.000000,0.000000,0.669610,0.000000,0.631250,0.638436,0.323216, 
609,0.000000,0.000000,0.793651,0.945000,0.675000,0.471910,0.480927, 
610,0.000000,0.000000,0.857143,0.750000,0.266667,0.666667,0.423413, 
611,0.000000,0.450000,0.000000,0.765306,0.542553,0.395833,0.358949, 
612,0.000000,0.000000,0.546720,0.352734,0.521739,0.810000,0.371865, 
613,0.000000,0.000000,0.000000,0.680272,0.767241,0.405172,0.308781, 
614,0.000000,0.783333,0.822500,0.303951,0.425532,0.000000,0.389219, 
615,0.000000,0.000000,0.373913,0.612245,0.744186,0.525000,0.375891, 
616,0.000000,0.000000,0.000000,0.155251,0.725000,0.288043,0.194716, 
617,0.630000,0.000000,0.340136,0.680272,0.767241,0.712121,0.521628, 
618,0.000000,0.104167,0.818452,0.297619,0.382979,0.000000,0.267203, 
619,0.674998,0.000000,0.317459,0.634920,0.888888,0.000000,0.419378, 
620,0.000000,0.166667,0.306122,0.800000,0.419753,0.714286,0.401138, 
621,0.000000,0.501639,0.565176,0.205257,0.000000,0.213351,0.247571, 
622,0.000000,0.000000,0.841874,0.305177,0.425532,0.625698,0.366380, 
623,0.000000,0.000000,0.392000,0.579607,0.289854,0.564815,0.304379, 
624,0.000000,0.000000,0.700000,0.714286,0.666667,0.000000,0.346825, 
625,0.000000,0.000000,0.661176,0.000000,0.725000,0.330097,0.286046, 
626,0.000000,0.758333,0.000000,0.000000,0.501196,0.700297,0.326638, 
627,0.000000,0.000000,0.816327,0.711538,0.000000,0.413793,0.323610, 
628,0.447126,0.784314,0.000000,0.373483,0.482794,0.399151,0.414478, 
629,0.000000,0.758333,0.768406,0.336662,0.439560,0.000000,0.383827, 
630,0.000000,0.576324,0.322234,0.628410,0.451128,0.751880,0.454996, 
631,0.000000,0.000000,0.808625,0.927500,0.377358,0.514620,0.438017, 
632,0.000000,0.418182,0.000000,0.751880,0.572581,0.000000,0.290440, 
633,0.000000,0.800000,0.892857,0.746667,0.000000,0.580645,0.503361, 
634,0.000000,0.000000,0.132275,0.213198,0.556886,0.405000,0.217893, 
635,0.000000,0.000000,0.118806,0.313972,0.381260,0.283493,0.182922, 
636,0.000000,0.308108,0.000000,0.755839,0.000000,0.457500,0.253574, 
637,0.000000,0.072000,0.000000,0.000000,0.652361,0.717105,0.240244, 
638,0.000000,0.000000,0.545263,0.000000,0.732955,0.465000,0.290536, 
639,0.000000,0.000000,0.824176,0.910000,0.343284,0.000000,0.346243, 
640,0.000000,0.772222,0.308325,0.695000,0.000000,0.719424,0.415829, 
641,0.000000,0.000000,0.000000,0.887307,0.627778,0.378517,0.315600, 
642,0.405000,0.000000,0.000000,0.467005,0.643357,0.810000,0.387560, 
643,0.000000,0.416667,0.590000,0.297619,0.416667,0.000000,0.286825, 
644,0.000000,0.000000,0.000000,0.755839,0.699438,0.457500,0.318796, 
645,0.000000,0.000000,0.730000,0.765306,0.542553,0.395833,0.405615, 
646,0.000000,0.375000,0.000000,0.444444,0.000000,0.571429,0.231812, 
647,0.000000,0.000000,0.832178,0.676396,0.299841,0.585670,0.399014, 
648,0.000000,0.700000,0.000000,0.000000,0.476190,0.630000,0.301032, 
649,0.000000,0.000000,0.824176,0.910000,0.716418,0.560976,0.501928, 
650,0.000000,0.555554,0.396826,0.189189,0.555557,0.000000,0.282854, 
651,0.217241,0.000000,0.560224,0.265928,0.000000,0.765000,0.301399, 
652,0.585714,0.000000,0.504202,0.336134,0.236559,0.258929,0.320256, 
653,0.000000,0.267176,0.302343,0.113379,0.267030,0.389137,0.223177, 
654,0.000000,0.694444,0.342857,0.410256,0.480000,0.750000,0.446260, 
655,0.000000,0.000000,0.000000,0.755839,0.762500,0.356742,0.312513, 
656,0.615000,0.000000,0.348432,0.696864,0.716102,0.000000,0.396066, 
657,0.000000,0.500000,0.700000,0.000000,0.538462,0.571429,0.384982, 
658,0.000000,0.000000,0.730000,0.765306,0.250000,0.244681,0.331664, 
659,0.000000,0.775000,0.526507,0.000000,0.860215,0.079772,0.373582, 
660,0.665000,0.000000,0.322234,0.628410,0.000000,0.495509,0.351859, 
661,0.000000,0.621818,0.832178,0.801111,0.643750,0.000000,0.483143, 
662,0.000000,0.558621,0.000000,0.729381,0.317690,0.000000,0.267615, 
663,0.000000,0.000000,0.808625,0.729381,0.317690,0.000000,0.309283, 
664,0.000000,0.000000,0.629714,0.726392,0.634615,0.442500,0.405537, 
665,0.000000,0.750000,0.700000,0.347826,0.000000,0.000000,0.299638, 
666,0.000000,0.466667,0.748571,0.820847,0.000000,0.000000,0.339348, 
667,0.000000,0.000000,0.730000,0.765306,0.542553,0.395833,0.405615, 
668,0.000000,0.714286,0.000000,0.565217,0.000000,0.000000,0.213251, 
669,0.000000,0.000000,0.832178,0.901250,0.000000,0.446556,0.363331, 
670,0.000000,0.000000,0.629714,0.810690,0.634615,0.310440,0.397577, 
671,0.000000,0.297158,0.111776,0.673149,0.280667,0.337059,0.283301, 
672,0.000000,0.428571,0.000000,0.000000,0.750000,0.727273,0.317641, 
673,0.630000,0.000000,0.000000,0.680272,0.767241,0.000000,0.346252, 
674,0.000000,0.000000,0.059200,0.288600,0.361940,0.297000,0.167790, 
675,0.000000,0.000000,0.694545,0.751880,0.000000,0.266129,0.285426, 
676,0.000000,0.000000,0.694545,0.751880,0.572581,0.000000,0.336501, 
677,0.000000,0.000000,0.619310,0.637778,0.621005,0.639706,0.419633, 
678,0.000000,0.087719,0.000000,0.727463,0.572581,0.361809,0.291595, 
679,0.000000,0.720833,0.495458,0.389870,0.462428,0.578035,0.441104, 
680,0.000000,0.675000,0.000000,0.399421,0.493827,0.810000,0.396375, 
681,0.000000,0.560870,0.442968,0.332226,0.000000,0.847682,0.363958, 
682,0.305634,0.501639,0.786370,0.391361,0.282272,0.000000,0.377879, 
683,0.000000,0.619048,0.317460,0.634921,0.000000,0.522727,0.349026, 
684,0.000000,0.000000,0.857143,0.285714,0.400000,0.666667,0.368254, 
685,0.603750,0.352809,0.532387,0.816396,0.000000,0.588129,0.482245, 
686,0.000000,0.546667,0.840000,0.324675,0.454545,0.000000,0.360981, 
687,0.000000,0.000000,0.832178,0.225690,0.414975,0.585670,0.343085, 
688,0.600000,0.500000,0.526316,0.705882,0.000000,0.571429,0.483938, 
689,0.000000,0.747368,0.166113,0.860000,0.232558,0.387597,0.398939, 
690,0.000000,0.782313,0.608571,0.402414,0.391575,0.000000,0.364146, 
691,0.000000,0.520000,0.000000,0.765625,0.000000,0.000000,0.214271, 
692,0.000000,0.700000,0.000000,0.340136,0.700000,0.712121,0.408710, 
693,0.000000,0.666667,0.560000,0.000000,0.153846,0.571429,0.325324, 
694,0.000000,0.000000,0.748571,0.820847,0.527778,0.000000,0.349533, 
695,0.600000,0.000000,0.357143,0.705882,0.666667,0.000000,0.388282, 
696,0.000000,0.000000,0.786370,0.953750,0.605556,0.000000,0.390946, 
697,0.000000,0.000000,0.000000,0.587084,0.821918,0.456619,0.310937, 
698,0.000000,0.000000,0.000000,0.901250,0.414975,0.446556,0.293797, 
699,0.000000,0.000000,0.000000,0.793213,0.706250,0.378517,0.312997, 
700,0.000000,0.000000,0.293541,0.799890,0.746901,0.000000,0.306722, 
701,0.000000,0.066667,0.187970,0.339080,0.000000,0.844828,0.239757, 
702,0.000000,0.538983,0.000000,0.936250,0.305506,0.356667,0.356234, 
703,0.000000,0.360000,0.351793,0.337458,0.793750,0.737245,0.430041, 
704,0.000000,0.000000,0.786370,0.847778,0.000000,0.408750,0.340483, 
705,0.616114,0.000000,0.841874,0.303951,0.000000,0.709220,0.411860, 
706,0.000000,0.000000,0.824516,0.560224,0.000000,0.463768,0.308085, 
707,0.000000,0.000000,0.356596,0.603622,0.719818,0.623418,0.383909, 
708,0.000000,0.683333,0.000000,0.348432,0.621005,0.820000,0.412128, 
709,0.464135,0.490000,0.000000,0.583090,0.000000,0.700980,0.373034, 
710,0.000000,0.875000,0.102041,0.102041,0.578947,0.181818,0.306641, 
