No.,tL,tR
801,0.759662,1.462792
802,0.744698,1.521669
803,0.711654,1.681175
804,0.705839,1.714534
805,0.783514,1.381794
806,0.783186,1.382812
807,0.733282,1.571667
808,0.764756,1.444262
809,0.805516,1.318289
810,0.724554,1.613317
811,0.760389,1.460101
812,0.870507,1.174751
813,0.793026,1.353163
814,0.822926,1.274173
815,0.854794,1.204635
816,0.788359,1.366976
817,0.752052,1.491854
818,0.890645,1.139967
819,0.696697,1.770993
820,0.740655,1.538831
821,0.701302,1.741918
822,0.796628,1.342806
823,0.796901,1.342031
824,0.768759,1.430198
825,0.800422,1.332161
826,0.790800,1.359697
827,0.845051,1.224531
828,0.775632,1.407008
829,0.791360,1.358044
830,0.786881,1.371445
831,0.770702,1.423524
832,0.647955,2.189698
833,0.780560,1.391076
834,0.692856,1.796306
835,0.776131,1.405365
836,0.720096,1.635866
837,0.837184,1.241436
838,0.720235,1.635149
839,0.785244,1.376444
840,0.753454,1.486374
841,0.815679,1.291941
842,0.862440,1.189768
843,0.832276,1.252384
844,0.729832,1.587750
845,0.815487,1.292427
846,0.703358,1.729362
847,0.725078,1.610726
848,0.766081,1.439564
849,0.850895,1.212462
850,0.731396,1.580403
851,0.815008,1.293631
852,0.772464,1.417543
853,0.777653,1.400405
854,0.751090,1.495658
855,0.756971,1.472873
856,0.758329,1.467763
857,0.781239,1.388926
858,0.810745,1.304519
859,0.779011,1.396020
860,0.762436,1.452610
861,0.757556,1.470662
862,0.762307,1.453087
863,0.778136,1.398838
864,0.785370,1.376057
865,0.783807,1.380882
866,0.740137,1.541072
867,0.720430,1.634142
868,0.826223,1.266347
869,0.815032,1.293569
870,0.796106,1.344296
871,0.722876,1.621697
872,0.818311,1.285398
873,0.735854,1.559977
874,0.820350,1.280397
875,0.776598,1.403836
876,0.760914,1.458172
877,0.837524,1.240689
878,0.712198,1.678145
879,0.765079,1.443114
880,0.777226,1.401795
881,0.766798,1.437038
882,0.776487,1.404202
883,0.756724,1.473813
884,0.752414,1.490433
885,0.881961,1.154518
886,0.739390,1.544325
887,0.782801,1.384014
888,0.756248,1.475614
889,0.699511,1.753063
890,0.761470,1.456132
891,0.832698,1.251433
892,0.718896,1.642093
893,0.700361,1.747757
894,0.755909,1.476911
895,0.742051,1.532840
896,0.785334,1.376165
897,0.785067,1.376986
898,0.797451,1.340477
899,0.823146,1.273642
900,0.719748,1.637669
901,0.804563,1.320845
902,0.746420,1.514525
903,0.762526,1.452285
904,0.853228,1.207759
905,0.772660,1.416894
906,0.770334,1.424786
907,0.884644,1.149951
908,0.753743,1.485249
909,0.737273,1.553637
910,0.712209,1.678086
911,0.709874,1.691189
912,0.739023,1.545925
913,0.707318,1.705876
914,0.820487,1.280067
915,0.760248,1.460622
916,0.798977,1.336186
917,0.711509,1.681987
918,0.753298,1.486980
919,0.801422,1.329400
920,0.831964,1.253095
921,0.797524,1.340265
922,0.745494,1.518358
923,0.866257,1.182581
924,0.824286,1.270921
925,0.758583,1.466807
926,0.809407,1.307998
927,0.793558,1.351620
928,0.753401,1.486580
929,0.764756,1.444269
930,0.730059,1.586674
931,0.767892,1.433213
932,0.795572,1.345817
933,0.808398,1.310642
934,0.784607,1.378405
935,0.807456,1.313120
936,0.756989,1.472808
937,0.723822,1.616953
938,0.789425,1.363784
939,0.824374,1.270716
940,0.700209,1.748698
941,0.766630,1.437631
942,0.859121,1.196144
943,0.766270,1.438899
944,0.729041,1.591510
945,0.714477,1.665623
946,0.781051,1.389520
947,0.785534,1.375556
948,0.699947,1.750333
949,0.714092,1.667717
950,0.849099,1.216131
951,0.795854,1.345012
952,0.727021,1.601222
953,0.771184,1.421885
954,0.745175,1.519681
955,0.843352,1.228116
956,0.728338,1.594861
957,0.765568,1.441379
958,0.718603,1.643623
959,0.805418,1.318553
960,0.718734,1.642937
961,0.725338,1.609443
962,0.707399,1.705402
963,0.713709,1.669809
964,0.802997,1.325088
965,0.826781,1.265037
966,0.719274,1.640127
967,0.712863,1.674467
968,0.786492,1.372621
969,0.749548,1.501810
970,0.758117,1.468552
971,0.795741,1.345337
972,0.738163,1.549698
973,0.763934,1.447205
974,0.824629,1.270111
975,0.904526,1.118007
976,0.739914,1.542039
977,0.787689,1.368987
978,0.669959,1.970944
979,0.813394,1.297719
980,0.790469,1.360676
981,0.808094,1.311438
982,0.706311,1.711757
983,0.790275,1.361257
984,0.737741,1.551564
985,0.789325,1.364080
986,0.697983,1.762730
987,0.791828,1.356668
988,0.734198,1.567477
989,0.802546,1.326320
990,0.826180,1.266446
991,0.879264,1.159173
992,0.769821,1.426544
993,0.776555,1.403980
994,0.701072,1.743342
995,0.800674,1.331464
996,0.734106,1.567890
997,0.817259,1.288001
998,0.753908,1.484607
999,0.772869,1.416190
