ó^Ç¶ÇΩèdóvìx,0.210000,0.250000,0.170000,0.230000,0.140000,0.220000,0.100000,0.200000,0.070000,0.190000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
178,0.266443, 0.266443,0.197657, 0.197657,0.197657, 0.197657,0.110931, 0.110931,0.116380, 0.116380,0.110931, 0.110931,0.000000
179,0.217574, 0.217574,0.224287, 0.224287,0.244218, 0.244218,0.148231, 0.148231,0.112143, 0.112143,0.053547, 0.053547,0.000000
180,0.255593, 0.255593,0.180731, 0.180731,0.161013, 0.161013,0.161013, 0.161013,0.127796, 0.127796,0.113854, 0.113854,0.000000
181,0.241677, 0.241677,0.225884, 0.225884,0.159724, 0.159724,0.126773, 0.126773,0.133000, 0.133000,0.112942, 0.112942,0.000000
182,0.261915, 0.261915,0.218092, 0.218092,0.194298, 0.194298,0.122400, 0.122400,0.122400, 0.122400,0.080894, 0.080894,0.000000
183,0.202294, 0.202294,0.160561, 0.160561,0.209959, 0.209959,0.202294, 0.202294,0.127437, 0.127437,0.097454, 0.097454,0.000000
184,0.235274, 0.235274,0.209606, 0.209606,0.195909, 0.195909,0.123415, 0.123415,0.163130, 0.163130,0.072666, 0.072666,0.000000
185,0.254390, 0.254390,0.179881, 0.179881,0.192457, 0.192457,0.127195, 0.127195,0.127195, 0.127195,0.118883, 0.118883,0.000000
186,0.264313, 0.264313,0.196077, 0.196077,0.186898, 0.186898,0.155627, 0.155627,0.115450, 0.115450,0.081635, 0.081635,0.000000
187,0.247096, 0.247096,0.228479, 0.228479,0.166544, 0.166544,0.123548, 0.123548,0.155661, 0.155661,0.078672, 0.078672,0.000000
188,0.251616, 0.251616,0.186658, 0.186658,0.174461, 0.174461,0.203246, 0.203246,0.091515, 0.091515,0.092504, 0.092504,0.000000
189,0.244157, 0.244157,0.207336, 0.207336,0.217520, 0.217520,0.137029, 0.137029,0.122079, 0.122079,0.071879, 0.071879,0.000000
190,0.269003, 0.269003,0.203513, 0.203513,0.213508, 0.213508,0.128205, 0.128205,0.119827, 0.119827,0.065944, 0.065944,0.000000
191,0.279885, 0.279885,0.194061, 0.194061,0.172889, 0.172889,0.137222, 0.137222,0.143962, 0.143962,0.071981, 0.071981,0.000000
192,0.228826, 0.228826,0.194317, 0.194317,0.181619, 0.181619,0.144151, 0.144151,0.144151, 0.144151,0.106937, 0.106937,0.000000
193,0.283809, 0.283809,0.159283, 0.159283,0.141905, 0.141905,0.126423, 0.126423,0.170419, 0.170419,0.118162, 0.118162,0.000000
194,0.220187, 0.220187,0.254778, 0.254778,0.212149, 0.212149,0.119065, 0.119065,0.133645, 0.133645,0.060176, 0.060176,0.000000
195,0.177778, 0.177778,0.239646, 0.239646,0.199549, 0.199549,0.177778, 0.177778,0.093255, 0.093255,0.111993, 0.111993,0.000000
196,0.216824, 0.216824,0.180546, 0.180546,0.143299, 0.143299,0.225040, 0.225040,0.119323, 0.119323,0.114967, 0.114967,0.000000
197,0.229241, 0.229241,0.175306, 0.175306,0.210531, 0.210531,0.148868, 0.148868,0.167099, 0.167099,0.068955, 0.068955,0.000000
198,0.220979, 0.220979,0.220979, 0.220979,0.196870, 0.196870,0.139208, 0.139208,0.148941, 0.148941,0.073023, 0.073023,0.000000
199,0.230663, 0.230663,0.251161, 0.251161,0.205497, 0.205497,0.135813, 0.135813,0.096035, 0.096035,0.080831, 0.080831,0.000000
200,0.192187, 0.192187,0.246941, 0.246941,0.192187, 0.192187,0.145398, 0.145398,0.166095, 0.166095,0.057191, 0.057191,0.000000
201,0.236042, 0.236042,0.175105, 0.175105,0.203996, 0.203996,0.187347, 0.187347,0.123818, 0.123818,0.073692, 0.073692,0.000000
202,0.224908, 0.224908,0.224908, 0.224908,0.178510, 0.178510,0.159034, 0.159034,0.112454, 0.112454,0.100185, 0.100185,0.000000
203,0.176677, 0.176677,0.238161, 0.238161,0.212178, 0.212178,0.157401, 0.157401,0.136031, 0.136031,0.079552, 0.079552,0.000000
204,0.249891, 0.249891,0.218300, 0.218300,0.194483, 0.194483,0.147135, 0.147135,0.114511, 0.114511,0.075680, 0.075680,0.000000
205,0.192377, 0.192377,0.247185, 0.247185,0.224118, 0.224118,0.136031, 0.136031,0.136031, 0.136031,0.064259, 0.064259,0.000000
206,0.189079, 0.189079,0.249925, 0.249925,0.176723, 0.176723,0.176723, 0.176723,0.124962, 0.124962,0.082588, 0.082588,0.000000
207,0.195506, 0.195506,0.209174, 0.209174,0.243686, 0.243686,0.155173, 0.155173,0.123161, 0.123161,0.073301, 0.073301,0.000000
208,0.259321, 0.259321,0.222594, 0.222594,0.157398, 0.157398,0.124927, 0.124927,0.140226, 0.140226,0.095535, 0.095535,0.000000
209,0.200391, 0.200391,0.178528, 0.178528,0.229391, 0.229391,0.185293, 0.185293,0.105117, 0.105117,0.101279, 0.101279,0.000000
210,0.208443, 0.208443,0.233969, 0.233969,0.226966, 0.226966,0.137760, 0.137760,0.114710, 0.114710,0.078151, 0.078151,0.000000
211,0.207668, 0.207668,0.185012, 0.185012,0.164827, 0.164827,0.146844, 0.146844,0.164827, 0.164827,0.130823, 0.130823,0.000000
212,0.226001, 0.226001,0.232973, 0.232973,0.179377, 0.179377,0.184911, 0.184911,0.101760, 0.101760,0.074978, 0.074978,0.000000
213,0.252605, 0.252605,0.187392, 0.187392,0.196595, 0.196595,0.175147, 0.175147,0.096387, 0.096387,0.091874, 0.091874,0.000000
214,0.263159, 0.263159,0.219128, 0.219128,0.173922, 0.173922,0.154947, 0.154947,0.091232, 0.091232,0.097611, 0.097611,0.000000
215,0.252450, 0.252450,0.193055, 0.193055,0.224908, 0.224908,0.153228, 0.153228,0.096527, 0.096527,0.079832, 0.079832,0.000000
216,0.235295, 0.235295,0.256205, 0.256205,0.138541, 0.138541,0.166379, 0.166379,0.115361, 0.115361,0.088219, 0.088219,0.000000
217,0.199795, 0.199795,0.239941, 0.239941,0.190442, 0.190442,0.141277, 0.141277,0.087269, 0.087269,0.141277, 0.141277,0.000000
218,0.254564, 0.254564,0.226791, 0.226791,0.209703, 0.209703,0.149886, 0.149886,0.088252, 0.088252,0.070803, 0.070803,0.000000
219,0.226891, 0.226891,0.277309, 0.277309,0.180084, 0.180084,0.119017, 0.119017,0.133592, 0.133592,0.063107, 0.063107,0.000000
220,0.245453, 0.245453,0.218674, 0.218674,0.173561, 0.173561,0.147387, 0.147387,0.147387, 0.147387,0.067539, 0.067539,0.000000
221,0.159465, 0.159465,0.253134, 0.253134,0.159465, 0.159465,0.200913, 0.200913,0.126567, 0.126567,0.100456, 0.100456,0.000000
222,0.223767, 0.223767,0.223767, 0.223767,0.199353, 0.199353,0.134365, 0.134365,0.125585, 0.125585,0.093163, 0.093163,0.000000
223,0.251149, 0.251149,0.177589, 0.177589,0.213273, 0.213273,0.140952, 0.140952,0.099668, 0.099668,0.117369, 0.117369,0.000000
224,0.267089, 0.267089,0.198137, 0.198137,0.157261, 0.157261,0.168256, 0.168256,0.116662, 0.116662,0.092595, 0.092595,0.000000
225,0.205627, 0.205627,0.205627, 0.205627,0.183193, 0.183193,0.123473, 0.123473,0.129537, 0.129537,0.152542, 0.152542,0.000000
226,0.200187, 0.200187,0.207772, 0.207772,0.200187, 0.200187,0.141554, 0.141554,0.169997, 0.169997,0.080303, 0.080303,0.000000
227,0.255421, 0.255421,0.180610, 0.180610,0.160905, 0.160905,0.153372, 0.153372,0.143350, 0.143350,0.106342, 0.106342,0.000000
228,0.260568, 0.260568,0.232140, 0.232140,0.193299, 0.193299,0.086105, 0.086105,0.119403, 0.119403,0.108485, 0.108485,0.000000
229,0.289194, 0.289194,0.197026, 0.197026,0.124118, 0.124118,0.167312, 0.167312,0.110577, 0.110577,0.111773, 0.111773,0.000000
230,0.211341, 0.211341,0.197531, 0.197531,0.211341, 0.211341,0.188284, 0.188284,0.110861, 0.110861,0.080642, 0.080642,0.000000
231,0.202961, 0.202961,0.202961, 0.202961,0.217151, 0.217151,0.113908, 0.113908,0.143515, 0.143515,0.119503, 0.119503,0.000000
232,0.222542, 0.222542,0.198262, 0.198262,0.212123, 0.212123,0.157361, 0.157361,0.131032, 0.131032,0.078680, 0.078680,0.000000
233,0.199426, 0.199426,0.239498, 0.239498,0.199426, 0.199426,0.141015, 0.141015,0.131801, 0.131801,0.088834, 0.088834,0.000000
234,0.217896, 0.217896,0.203658, 0.203658,0.172945, 0.172945,0.144008, 0.144008,0.161643, 0.161643,0.099850, 0.099850,0.000000
235,0.263770, 0.263770,0.226413, 0.226413,0.211618, 0.211618,0.127070, 0.127070,0.103752, 0.103752,0.067376, 0.067376,0.000000
236,0.229900, 0.229900,0.250331, 0.250331,0.191434, 0.191434,0.135364, 0.135364,0.129027, 0.129027,0.063944, 0.063944,0.000000
237,0.277587, 0.277587,0.192468, 0.192468,0.192468, 0.192468,0.152762, 0.152762,0.113324, 0.113324,0.071390, 0.071390,0.000000
238,0.224908, 0.224908,0.224908, 0.224908,0.178510, 0.178510,0.112454, 0.112454,0.159034, 0.159034,0.100185, 0.100185,0.000000
239,0.236847, 0.236847,0.248480, 0.248480,0.175702, 0.175702,0.124240, 0.124240,0.098609, 0.098609,0.116122, 0.116122,0.000000
240,0.245271, 0.245271,0.222382, 0.222382,0.214264, 0.214264,0.151507, 0.151507,0.093588, 0.093588,0.072988, 0.072988,0.000000
241,0.266066, 0.266066,0.175843, 0.175843,0.139567, 0.139567,0.175843, 0.175843,0.164353, 0.164353,0.078329, 0.078329,0.000000
242,0.261493, 0.261493,0.201335, 0.201335,0.172821, 0.172821,0.122203, 0.122203,0.172821, 0.172821,0.069326, 0.069326,0.000000
243,0.280440, 0.280440,0.291066, 0.291066,0.131057, 0.131057,0.116759, 0.116759,0.097223, 0.097223,0.083454, 0.083454,0.000000
244,0.223322, 0.223322,0.223322, 0.223322,0.218981, 0.218981,0.137949, 0.137949,0.120510, 0.120510,0.075916, 0.075916,0.000000
245,0.291382, 0.291382,0.171564, 0.171564,0.183559, 0.183559,0.174965, 0.174965,0.094415, 0.094415,0.084115, 0.084115,0.000000
246,0.216167, 0.216167,0.269440, 0.269440,0.192583, 0.192583,0.096291, 0.096291,0.142865, 0.142865,0.082654, 0.082654,0.000000
247,0.248761, 0.248761,0.190234, 0.190234,0.266153, 0.266153,0.106765, 0.106765,0.099789, 0.099789,0.088299, 0.088299,0.000000
248,0.217947, 0.217947,0.244638, 0.244638,0.194169, 0.194169,0.137298, 0.137298,0.137298, 0.137298,0.068649, 0.068649,0.000000
249,0.248841, 0.248841,0.279315, 0.279315,0.136943, 0.136943,0.108692, 0.108692,0.119630, 0.119630,0.106579, 0.106579,0.000000
250,0.222640, 0.222640,0.212217, 0.212217,0.176710, 0.176710,0.157430, 0.157430,0.157430, 0.157430,0.073572, 0.073572,0.000000
251,0.221021, 0.221021,0.172015, 0.172015,0.243265, 0.243265,0.193080, 0.193080,0.080387, 0.080387,0.090232, 0.090232,0.000000
252,0.215347, 0.215347,0.215347, 0.215347,0.179316, 0.179316,0.142323, 0.142323,0.159752, 0.159752,0.087915, 0.087915,0.000000
253,0.209847, 0.209847,0.196135, 0.196135,0.235545, 0.235545,0.174736, 0.174736,0.085670, 0.085670,0.098067, 0.098067,0.000000
254,0.235901, 0.235901,0.228840, 0.228840,0.155907, 0.155907,0.138897, 0.138897,0.166807, 0.166807,0.073648, 0.073648,0.000000
255,0.197495, 0.197495,0.221681, 0.221681,0.197495, 0.197495,0.156752, 0.156752,0.156752, 0.156752,0.069825, 0.069825,0.000000
256,0.193115, 0.193115,0.221062, 0.221062,0.231919, 0.231919,0.184075, 0.184075,0.094681, 0.094681,0.075148, 0.075148,0.000000
257,0.214125, 0.214125,0.275129, 0.275129,0.190764, 0.190764,0.151409, 0.151409,0.089149, 0.089149,0.079423, 0.079423,0.000000
258,0.237773, 0.237773,0.197990, 0.197990,0.183072, 0.183072,0.157145, 0.157145,0.149788, 0.149788,0.074232, 0.074232,0.000000
259,0.195583, 0.195583,0.205189, 0.205189,0.182803, 0.182803,0.174245, 0.174245,0.129261, 0.129261,0.112920, 0.112920,0.000000
260,0.236384, 0.236384,0.247994, 0.247994,0.167149, 0.167149,0.110469, 0.110469,0.146018, 0.146018,0.091986, 0.091986,0.000000
261,0.229805, 0.229805,0.257947, 0.257947,0.162496, 0.162496,0.182396, 0.182396,0.087687, 0.087687,0.079669, 0.079669,0.000000
262,0.216767, 0.216767,0.227414, 0.227414,0.143262, 0.143262,0.143262, 0.143262,0.166899, 0.166899,0.102397, 0.102397,0.000000
263,0.213221, 0.213221,0.213221, 0.213221,0.177545, 0.177545,0.177545, 0.177545,0.077550, 0.077550,0.140918, 0.140918,0.000000
264,0.215860, 0.215860,0.242295, 0.242295,0.171328, 0.171328,0.127098, 0.127098,0.124627, 0.124627,0.118792, 0.118792,0.000000
265,0.271467, 0.271467,0.179413, 0.179413,0.159839, 0.159839,0.126864, 0.126864,0.113023, 0.113023,0.149394, 0.149394,0.000000
266,0.203904, 0.203904,0.203904, 0.203904,0.181658, 0.181658,0.181658, 0.181658,0.114437, 0.114437,0.114437, 0.114437,0.000000
267,0.224782, 0.224782,0.210093, 0.210093,0.235822, 0.235822,0.123702, 0.123702,0.115619, 0.115619,0.089983, 0.089983,0.000000
268,0.240582, 0.240582,0.200329, 0.200329,0.200329, 0.200329,0.126199, 0.126199,0.132397, 0.132397,0.100164, 0.100164,0.000000
269,0.276280, 0.276280,0.219284, 0.219284,0.174046, 0.174046,0.109642, 0.109642,0.123069, 0.123069,0.097680, 0.097680,0.000000
270,0.236411, 0.236411,0.236411, 0.236411,0.189669, 0.189669,0.150540, 0.150540,0.131509, 0.131509,0.055460, 0.055460,0.000000
271,0.267515, 0.267515,0.191207, 0.191207,0.238329, 0.238329,0.120453, 0.120453,0.093745, 0.093745,0.088751, 0.088751,0.000000
272,0.236097, 0.236097,0.240778, 0.240778,0.208088, 0.208088,0.166946, 0.166946,0.072920, 0.072920,0.075170, 0.075170,0.000000
273,0.207521, 0.207521,0.244375, 0.244375,0.225963, 0.225963,0.137151, 0.137151,0.101744, 0.101744,0.083246, 0.083246,0.000000
274,0.243349, 0.243349,0.160830, 0.160830,0.202633, 0.202633,0.136575, 0.136575,0.150320, 0.150320,0.106293, 0.106293,0.000000
275,0.195532, 0.195532,0.234822, 0.234822,0.174200, 0.174200,0.166044, 0.166044,0.166044, 0.166044,0.063358, 0.063358,0.000000
276,0.236907, 0.236907,0.197269, 0.197269,0.197269, 0.197269,0.167519, 0.167519,0.124272, 0.124272,0.076764, 0.076764,0.000000
277,0.233019, 0.233019,0.207596, 0.207596,0.244464, 0.244464,0.086431, 0.086431,0.114245, 0.114245,0.114245, 0.114245,0.000000
278,0.271827, 0.271827,0.226346, 0.226346,0.167912, 0.167912,0.167912, 0.167912,0.103722, 0.103722,0.062282, 0.062282,0.000000
279,0.249380, 0.249380,0.190707, 0.190707,0.240276, 0.240276,0.151364, 0.151364,0.095354, 0.095354,0.072919, 0.072919,0.000000
280,0.228795, 0.228795,0.264737, 0.264737,0.155876, 0.155876,0.132368, 0.132368,0.129795, 0.129795,0.088429, 0.088429,0.000000
281,0.228885, 0.228885,0.269533, 0.269533,0.151270, 0.151270,0.114443, 0.114443,0.169795, 0.169795,0.066073, 0.066073,0.000000
282,0.227441, 0.227441,0.247653, 0.247653,0.168724, 0.168724,0.180520, 0.180520,0.119306, 0.119306,0.056358, 0.056358,0.000000
283,0.241673, 0.241673,0.250830, 0.250830,0.170888, 0.170888,0.135634, 0.135634,0.135634, 0.135634,0.065341, 0.065341,0.000000
284,0.243170, 0.243170,0.227280, 0.227280,0.196423, 0.196423,0.119221, 0.119221,0.157587, 0.157587,0.056318, 0.056318,0.000000
285,0.234498, 0.234498,0.263215, 0.263215,0.173959, 0.173959,0.109587, 0.109587,0.123008, 0.123008,0.095733, 0.095733,0.000000
286,0.259847, 0.259847,0.224568, 0.224568,0.206240, 0.206240,0.121434, 0.121434,0.101116, 0.101116,0.086795, 0.086795,0.000000
287,0.229675, 0.229675,0.245732, 0.245732,0.204617, 0.204617,0.151792, 0.151792,0.074421, 0.074421,0.093764, 0.093764,0.000000
288,0.234173, 0.234173,0.179078, 0.179078,0.204993, 0.204993,0.142134, 0.142134,0.149115, 0.149115,0.090507, 0.090507,0.000000
289,0.284024, 0.284024,0.214876, 0.214876,0.194824, 0.194824,0.148987, 0.148987,0.081991, 0.081991,0.075299, 0.075299,0.000000
290,0.216491, 0.216491,0.192872, 0.192872,0.180269, 0.180269,0.192872, 0.192872,0.111355, 0.111355,0.106141, 0.106141,0.000000
291,0.230936, 0.230936,0.224024, 0.224024,0.192297, 0.192297,0.152626, 0.152626,0.141127, 0.141127,0.058990, 0.058990,0.000000
292,0.194845, 0.194845,0.208467, 0.208467,0.233997, 0.233997,0.185723, 0.185723,0.097423, 0.097423,0.079545, 0.079545,0.000000
293,0.249874, 0.249874,0.208066, 0.208066,0.194470, 0.194470,0.154351, 0.154351,0.122508, 0.122508,0.070730, 0.070730,0.000000
294,0.195240, 0.195240,0.234470, 0.234470,0.223494, 0.223494,0.165796, 0.165796,0.085279, 0.085279,0.095722, 0.095722,0.000000
295,0.304821, 0.304821,0.188292, 0.188292,0.188292, 0.188292,0.142451, 0.142451,0.110866, 0.110866,0.065277, 0.065277,0.000000
296,0.255560, 0.255560,0.217019, 0.217019,0.189583, 0.189583,0.160992, 0.160992,0.119430, 0.119430,0.057416, 0.057416,0.000000
297,0.217590, 0.217590,0.232802, 0.232802,0.153859, 0.153859,0.184775, 0.184775,0.149254, 0.149254,0.061719, 0.061719,0.000000
298,0.201499, 0.201499,0.179516, 0.179516,0.179516, 0.179516,0.223756, 0.223756,0.118642, 0.118642,0.097072, 0.097072,0.000000
299,0.229582, 0.229582,0.162339, 0.162339,0.182219, 0.182219,0.182219, 0.182219,0.114791, 0.114791,0.128849, 0.128849,0.000000
300,0.247316, 0.247316,0.224702, 0.224702,0.174879, 0.174879,0.155799, 0.155799,0.115578, 0.115578,0.081726, 0.081726,0.000000
301,0.256828, 0.256828,0.174975, 0.174975,0.187208, 0.187208,0.174975, 0.174975,0.132376, 0.132376,0.073637, 0.073637,0.000000
302,0.262387, 0.262387,0.173412, 0.173412,0.208256, 0.208256,0.122620, 0.122620,0.160346, 0.160346,0.072979, 0.072979,0.000000
303,0.235281, 0.235281,0.219906, 0.219906,0.186742, 0.186742,0.174540, 0.174540,0.097957, 0.097957,0.085573, 0.085573,0.000000
304,0.240735, 0.240735,0.159102, 0.159102,0.214471, 0.214471,0.170226, 0.170226,0.110315, 0.110315,0.105151, 0.105151,0.000000
305,0.252333, 0.252333,0.200277, 0.200277,0.190901, 0.190901,0.126166, 0.126166,0.112401, 0.112401,0.117922, 0.117922,0.000000
306,0.227200, 0.227200,0.216564, 0.216564,0.180329, 0.180329,0.143127, 0.143127,0.113600, 0.113600,0.119180, 0.119180,0.000000
307,0.280984, 0.280984,0.177009, 0.177009,0.177009, 0.177009,0.125164, 0.125164,0.140492, 0.140492,0.099343, 0.099343,0.000000
308,0.242627, 0.242627,0.206036, 0.206036,0.206036, 0.206036,0.121313, 0.121313,0.160352, 0.160352,0.063636, 0.063636,0.000000
309,0.247606, 0.247606,0.228950, 0.228950,0.196525, 0.196525,0.175084, 0.175084,0.104915, 0.104915,0.046919, 0.046919,0.000000
310,0.201806, 0.201806,0.215915, 0.215915,0.215915, 0.215915,0.127130, 0.127130,0.133374, 0.133374,0.105859, 0.105859,0.000000
311,0.271550, 0.271550,0.217860, 0.217860,0.154051, 0.154051,0.154051, 0.154051,0.128275, 0.128275,0.074213, 0.074213,0.000000
312,0.200908, 0.200908,0.225512, 0.225512,0.200908, 0.200908,0.159461, 0.159461,0.112756, 0.112756,0.100454, 0.100454,0.000000
313,0.214139, 0.214139,0.200146, 0.200146,0.169962, 0.169962,0.200146, 0.200146,0.132277, 0.132277,0.083329, 0.083329,0.000000
314,0.265174, 0.265174,0.194611, 0.194611,0.218443, 0.218443,0.148824, 0.148824,0.118121, 0.118121,0.054827, 0.054827,0.000000
315,0.247707, 0.247707,0.231520, 0.231520,0.216392, 0.216392,0.108196, 0.108196,0.106093, 0.106093,0.090093, 0.090093,0.000000
316,0.253468, 0.253468,0.201177, 0.201177,0.142254, 0.142254,0.170838, 0.170838,0.126734, 0.126734,0.105529, 0.105529,0.000000
317,0.268598, 0.268598,0.263377, 0.263377,0.172204, 0.172204,0.138156, 0.138156,0.082958, 0.082958,0.074707, 0.074707,0.000000
318,0.260096, 0.260096,0.247919, 0.247919,0.171898, 0.171898,0.108289, 0.108289,0.127520, 0.127520,0.084278, 0.084278,0.000000
319,0.238582, 0.238582,0.176989, 0.176989,0.212552, 0.212552,0.140476, 0.140476,0.150297, 0.150297,0.081104, 0.081104,0.000000
320,0.279917, 0.279917,0.218303, 0.218303,0.181777, 0.181777,0.107030, 0.107030,0.141472, 0.141472,0.071501, 0.071501,0.000000
321,0.231454, 0.231454,0.242822, 0.242822,0.192728, 0.192728,0.145807, 0.145807,0.119051, 0.119051,0.068140, 0.068140,0.000000
322,0.293704, 0.293704,0.172932, 0.172932,0.179484, 0.179484,0.108940, 0.108940,0.161631, 0.161631,0.083309, 0.083309,0.000000
323,0.203374, 0.203374,0.228279, 0.228279,0.228279, 0.228279,0.138557, 0.138557,0.123440, 0.123440,0.078070, 0.078070,0.000000
324,0.227432, 0.227432,0.160819, 0.160819,0.224999, 0.224999,0.143273, 0.143273,0.133911, 0.133911,0.109565, 0.109565,0.000000
325,0.261272, 0.261272,0.217557, 0.217557,0.167507, 0.167507,0.181156, 0.181156,0.134388, 0.134388,0.038119, 0.038119,0.000000
326,0.299335, 0.299335,0.176247, 0.176247,0.157019, 0.157019,0.111029, 0.111029,0.139888, 0.139888,0.116482, 0.116482,0.000000
327,0.204708, 0.204708,0.182374, 0.182374,0.195124, 0.195124,0.114888, 0.114888,0.120531, 0.120531,0.182374, 0.182374,0.000000
328,0.240328, 0.240328,0.214107, 0.214107,0.178284, 0.178284,0.132257, 0.132257,0.093520, 0.093520,0.141504, 0.141504,0.000000
329,0.236970, 0.236970,0.221485, 0.221485,0.211116, 0.211116,0.110742, 0.110742,0.116182, 0.116182,0.103506, 0.103506,0.000000
330,0.247229, 0.247229,0.220256, 0.220256,0.196226, 0.196226,0.110128, 0.110128,0.138753, 0.138753,0.087409, 0.087409,0.000000
331,0.260835, 0.260835,0.268883, 0.268883,0.147972, 0.147972,0.166093, 0.166093,0.081432, 0.081432,0.074786, 0.074786,0.000000
332,0.236338, 0.236338,0.180734, 0.180734,0.143448, 0.143448,0.161015, 0.161015,0.180734, 0.180734,0.097730, 0.097730,0.000000
333,0.259048, 0.259048,0.251295, 0.251295,0.183175, 0.183175,0.107852, 0.107852,0.107852, 0.107852,0.090778, 0.090778,0.000000
334,0.229640, 0.229640,0.182266, 0.182266,0.144664, 0.144664,0.162380, 0.162380,0.173733, 0.173733,0.107317, 0.107317,0.000000
335,0.236887, 0.236887,0.236887, 0.236887,0.188017, 0.188017,0.132948, 0.132948,0.108552, 0.108552,0.096709, 0.096709,0.000000
336,0.180453, 0.180453,0.202551, 0.202551,0.227356, 0.227356,0.127599, 0.127599,0.160765, 0.160765,0.101276, 0.101276,0.000000
337,0.265773, 0.265773,0.229690, 0.229690,0.156486, 0.156486,0.124203, 0.124203,0.124203, 0.124203,0.099646, 0.099646,0.000000
338,0.243185, 0.243185,0.202496, 0.202496,0.160721, 0.160721,0.160721, 0.160721,0.119229, 0.119229,0.113647, 0.113647,0.000000
339,0.198064, 0.198064,0.266992, 0.266992,0.188792, 0.188792,0.124773, 0.124773,0.122347, 0.122347,0.099032, 0.099032,0.000000
340,0.161376, 0.161376,0.161376, 0.161376,0.217535, 0.217535,0.161376, 0.161376,0.203321, 0.203321,0.095017, 0.095017,0.000000
341,0.212885, 0.212885,0.238955, 0.238955,0.177266, 0.177266,0.168967, 0.168967,0.104373, 0.104373,0.097553, 0.097553,0.000000
342,0.233992, 0.233992,0.233992, 0.233992,0.165458, 0.165458,0.160505, 0.160505,0.137774, 0.137774,0.068278, 0.068278,0.000000
343,0.238209, 0.238209,0.198353, 0.198353,0.189067, 0.189067,0.168439, 0.168439,0.124954, 0.124954,0.080977, 0.080977,0.000000
344,0.261745, 0.261745,0.207747, 0.207747,0.172987, 0.172987,0.172987, 0.172987,0.108975, 0.108975,0.075559, 0.075559,0.000000
345,0.239908, 0.239908,0.274626, 0.274626,0.151133, 0.151133,0.161699, 0.161699,0.093357, 0.093357,0.079278, 0.079278,0.000000
346,0.206610, 0.206610,0.252521, 0.252521,0.221054, 0.221054,0.130156, 0.130156,0.113702, 0.113702,0.075958, 0.075958,0.000000
347,0.181014, 0.181014,0.236705, 0.236705,0.193669, 0.193669,0.153715, 0.153715,0.119632, 0.119632,0.115265, 0.115265,0.000000
348,0.278165, 0.278165,0.177128, 0.177128,0.177128, 0.177128,0.099410, 0.099410,0.147492, 0.147492,0.120676, 0.120676,0.000000
349,0.229602, 0.229602,0.210863, 0.210863,0.210863, 0.210863,0.139360, 0.139360,0.130253, 0.130253,0.079059, 0.079059,0.000000
350,0.262634, 0.262634,0.218691, 0.218691,0.173575, 0.173575,0.154638, 0.154638,0.109345, 0.109345,0.081116, 0.081116,0.000000
351,0.222146, 0.222146,0.197910, 0.197910,0.205409, 0.205409,0.168063, 0.168063,0.130799, 0.130799,0.075673, 0.075673,0.000000
352,0.235618, 0.235618,0.196195, 0.196195,0.224588, 0.224588,0.155720, 0.155720,0.096191, 0.096191,0.091688, 0.091688,0.000000
353,0.206448, 0.206448,0.183924, 0.183924,0.183924, 0.183924,0.163858, 0.163858,0.145981, 0.145981,0.115865, 0.115865,0.000000
354,0.250034, 0.250034,0.212327, 0.212327,0.176801, 0.176801,0.157512, 0.157512,0.104100, 0.104100,0.099226, 0.099226,0.000000
355,0.237327, 0.237327,0.226217, 0.226217,0.197618, 0.197618,0.133195, 0.133195,0.096888, 0.096888,0.108754, 0.108754,0.000000
356,0.251729, 0.251729,0.213766, 0.213766,0.141278, 0.141278,0.158579, 0.158579,0.093371, 0.093371,0.141278, 0.141278,0.000000
357,0.214538, 0.214538,0.200519, 0.200519,0.159152, 0.159152,0.200519, 0.200519,0.141788, 0.141788,0.083484, 0.083484,0.000000
358,0.301551, 0.301551,0.192020, 0.192020,0.171070, 0.171070,0.145271, 0.145271,0.113060, 0.113060,0.077027, 0.077027,0.000000
359,0.237730, 0.237730,0.211793, 0.211793,0.176357, 0.176357,0.157116, 0.157116,0.139974, 0.139974,0.077031, 0.077031,0.000000
360,0.305864, 0.305864,0.202146, 0.202146,0.168323, 0.168323,0.140160, 0.140160,0.116709, 0.116709,0.066799, 0.066799,0.000000
361,0.224588, 0.224588,0.235618, 0.235618,0.196195, 0.196195,0.155720, 0.155720,0.091688, 0.091688,0.096191, 0.096191,0.000000
362,0.236055, 0.236055,0.236055, 0.236055,0.175114, 0.175114,0.148706, 0.148706,0.123825, 0.123825,0.080245, 0.080245,0.000000
363,0.263854, 0.263854,0.263854, 0.263854,0.174382, 0.174382,0.138407, 0.138407,0.107718, 0.107718,0.051785, 0.051785,0.000000
364,0.240784, 0.240784,0.178622, 0.178622,0.178622, 0.178622,0.185390, 0.185390,0.126305, 0.126305,0.090277, 0.090277,0.000000
365,0.241214, 0.241214,0.225452, 0.225452,0.159418, 0.159418,0.126531, 0.126531,0.142026, 0.142026,0.105360, 0.105360,0.000000
366,0.224124, 0.224124,0.199672, 0.199672,0.177887, 0.177887,0.177887, 0.177887,0.141189, 0.141189,0.079240, 0.079240,0.000000
