ó^Ç¶ÇΩèdóvìx,0.160000,0.300000,0.140000,0.260000,0.130000,0.230000,0.110000,0.190000,0.100000,0.160000,0.090000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
173,0.228146, 0.258449,0.129224, 0.204556,0.190447, 0.232114,0.099192, 0.196620,0.095224, 0.157002,0.081099, 0.127927,0.353337
174,0.178851, 0.220518,0.167393, 0.217393,0.106787, 0.214362,0.092030, 0.209154,0.089426, 0.214362,0.092030, 0.197696,0.546970
175,0.159163, 0.192496,0.175830, 0.227417,0.113709, 0.190981,0.175830, 0.211544,0.087915, 0.190981,0.099820, 0.174315,0.375469
176,0.174242, 0.215909,0.087121, 0.189394,0.174242, 0.215909,0.174242, 0.215909,0.087121, 0.189394,0.087121, 0.189394,0.431818
177,0.186532, 0.214310,0.186532, 0.214310,0.151347, 0.186532,0.168013, 0.186532,0.093266, 0.151347,0.093266, 0.168013,0.242088
178,0.208130, 0.237542,0.187297, 0.231823,0.139743, 0.220476,0.108967, 0.164996,0.079181, 0.187297,0.079181, 0.155368,0.395003
179,0.173525, 0.246266,0.232377, 0.267099,0.130077, 0.182784,0.086762, 0.182784,0.123133, 0.168539,0.068244, 0.138411,0.371764
180,0.187228, 0.270846,0.135423, 0.177308,0.145562, 0.197645,0.145562, 0.197645,0.135423, 0.172228,0.076749, 0.158382,0.348107
181,0.233302, 0.283250,0.141625, 0.222487,0.114716, 0.233302,0.107771, 0.157296,0.094417, 0.146767,0.107771, 0.157296,0.400796
182,0.173052, 0.208766,0.173052, 0.224639,0.098431, 0.179870,0.164719, 0.206385,0.112320, 0.188203,0.082359, 0.188203,0.392136
183,0.139493, 0.222034,0.102245, 0.212592,0.111017, 0.223009,0.194073, 0.235740,0.109189, 0.178567,0.102245, 0.169796,0.483475
184,0.181902, 0.209680,0.172643, 0.200421,0.181902, 0.209680,0.155976, 0.181902,0.090951, 0.172643,0.086322, 0.155976,0.260606
185,0.173053, 0.227540,0.173053, 0.217924,0.092937, 0.193255,0.086526, 0.193255,0.173053, 0.219349,0.066587, 0.183469,0.469584
186,0.238209, 0.295221,0.147611, 0.196222,0.147611, 0.192750,0.087694, 0.173252,0.077278, 0.132139,0.073805, 0.238209,0.455585
187,0.199404, 0.265643,0.167032, 0.239468,0.132822, 0.197588,0.079231, 0.181652,0.109317, 0.162736,0.065702, 0.199404,0.492982
188,0.235102, 0.276769,0.131440, 0.172542,0.131440, 0.209516,0.104758, 0.235102,0.100693, 0.164773,0.077012, 0.160852,0.439110
189,0.134599, 0.248463,0.185793, 0.269198,0.113121, 0.248463,0.113121, 0.185793,0.113121, 0.175941,0.071304, 0.141085,0.537886
190,0.231608, 0.276929,0.192719, 0.235774,0.138465, 0.208151,0.096359, 0.136637,0.068319, 0.192719,0.084439, 0.137882,0.376184
191,0.228168, 0.273623,0.182136, 0.228168,0.136811, 0.197568,0.078485, 0.185342,0.114084, 0.167114,0.072194, 0.136306,0.376243
192,0.175575, 0.269668,0.134834, 0.221805,0.110903, 0.175575,0.134834, 0.194093,0.134834, 0.176501,0.110903, 0.160475,0.396235
193,0.285714, 0.297619,0.142857, 0.154762,0.142857, 0.154762,0.142857, 0.154762,0.142857, 0.158730,0.079365, 0.142857,0.126984
194,0.206951, 0.247355,0.118627, 0.216210,0.206951, 0.251395,0.103476, 0.163071,0.072070, 0.206951,0.068984, 0.137958,0.445883
195,0.125647, 0.215135,0.198517, 0.263794,0.107567, 0.211850,0.156198, 0.213009,0.079598, 0.167314,0.087931, 0.173439,0.489083
196,0.177754, 0.283752,0.135923, 0.177590,0.078378, 0.187557,0.135923, 0.235888,0.111992, 0.188865,0.111992, 0.174385,0.496075
197,0.228603, 0.270270,0.121780, 0.160242,0.080121, 0.228603,0.128190, 0.187070,0.114302, 0.249436,0.070387, 0.160996,0.513234
198,0.171465, 0.204798,0.179798, 0.221465,0.171465, 0.204798,0.094066, 0.186616,0.094066, 0.194949,0.089899, 0.186616,0.398485
199,0.203294, 0.238381,0.206802, 0.240136,0.119191, 0.212975,0.103401, 0.209467,0.101647, 0.158080,0.074490, 0.132137,0.382351
200,0.098253, 0.250316,0.125158, 0.264809,0.165738, 0.218729,0.132404, 0.199071,0.125158, 0.199071,0.082869, 0.138424,0.540840
201,0.204212, 0.248901,0.124451, 0.168101,0.162546, 0.211157,0.162546, 0.211157,0.124451, 0.168101,0.077106, 0.137271,0.289377
202,0.185395, 0.244753,0.146903, 0.208384,0.104192, 0.223920,0.116127, 0.193751,0.111960, 0.210087,0.081584, 0.172945,0.507678
203,0.179293, 0.234848,0.104798, 0.199495,0.171717, 0.209596,0.099747, 0.209596,0.089646, 0.209596,0.089646, 0.202020,0.530303
204,0.190548, 0.237770,0.190548, 0.238603,0.172029, 0.205980,0.108885, 0.183140,0.079257, 0.190548,0.069504, 0.133190,0.378462
205,0.201360, 0.226360,0.201360, 0.225203,0.201360, 0.226360,0.112602, 0.201360,0.100680, 0.129268,0.064634, 0.109452,0.236008
206,0.164223, 0.213552,0.106776, 0.273051,0.136526, 0.194138,0.097069, 0.210172,0.136526, 0.207973,0.085007, 0.174987,0.547746
207,0.195328, 0.220328,0.195328, 0.220328,0.195328, 0.220328,0.131439, 0.195328,0.097664, 0.131439,0.065720, 0.131439,0.238384
208,0.201084, 0.241289,0.180251, 0.216801,0.143214, 0.207257,0.104928, 0.164047,0.120644, 0.186424,0.080430, 0.153631,0.338897
209,0.164268, 0.238573,0.156692, 0.194571,0.097285, 0.218434,0.103662, 0.237626,0.103662, 0.186995,0.103662, 0.194571,0.541540
210,0.218350, 0.293098,0.146549, 0.205668,0.138215, 0.205976,0.090488, 0.218350,0.084315, 0.165993,0.090488, 0.142508,0.463187
211,0.213533, 0.280840,0.088105, 0.213533,0.133476, 0.176211,0.106766, 0.159117,0.133476, 0.201852,0.079558, 0.213533,0.490171
212,0.159868, 0.244667,0.122334, 0.217778,0.108889, 0.202165,0.167443, 0.217443,0.094833, 0.194590,0.076505, 0.193485,0.540257
213,0.228175, 0.278175,0.139087, 0.172421,0.139087, 0.187004,0.155754, 0.228175,0.077877, 0.136310,0.088294, 0.169643,0.343452
214,0.212937, 0.246270,0.188696, 0.254390,0.123990, 0.223353,0.117579, 0.167200,0.065081, 0.126512,0.082090, 0.191902,0.419253
215,0.116905, 0.213944,0.207883, 0.233809,0.207883, 0.246772,0.106972, 0.214056,0.103942, 0.142831,0.069294, 0.135708,0.374240
216,0.203443, 0.238797,0.191098, 0.221962,0.101722, 0.183690,0.172579, 0.218875,0.069778, 0.191098,0.073987, 0.132972,0.374786
217,0.196540, 0.235002,0.111091, 0.261864,0.130932, 0.215059,0.130932, 0.215059,0.098270, 0.148270,0.098270, 0.158710,0.467928
218,0.187802, 0.256212,0.187802, 0.227154,0.128106, 0.196135,0.171135, 0.201691,0.082598, 0.171135,0.065378, 0.124853,0.354358
219,0.223731, 0.251508,0.223731, 0.254274,0.127137, 0.223731,0.111865, 0.139643,0.111865, 0.139643,0.055933, 0.136941,0.291478
220,0.279387, 0.309690,0.154845, 0.190559,0.154845, 0.190559,0.077423, 0.163392,0.081696, 0.167666,0.077423, 0.152514,0.348762
221,0.160751, 0.212834,0.080376, 0.216225,0.160751, 0.212834,0.108113, 0.247102,0.123551, 0.191054,0.108113, 0.178295,0.516691
222,0.208787, 0.247248,0.188461, 0.242558,0.121279, 0.218046,0.117214, 0.154612,0.104393, 0.197721,0.068973, 0.130709,0.381787
223,0.222054, 0.280135,0.140067, 0.203199,0.140067, 0.203199,0.092340, 0.167845,0.092340, 0.222054,0.092340, 0.144360,0.441582
224,0.229864, 0.265578,0.126837, 0.230988,0.126837, 0.170046,0.112022, 0.229864,0.112022, 0.156466,0.080589, 0.158888,0.423660
225,0.159606, 0.211689,0.114151, 0.258605,0.090220, 0.228302,0.114151, 0.189909,0.129303, 0.205060,0.094954, 0.204050,0.595231
226,0.181850, 0.274243,0.137121, 0.221370,0.097352, 0.188660,0.079373, 0.188660,0.150198, 0.226847,0.064901, 0.189425,0.578410
227,0.241247, 0.269025,0.137657, 0.241247,0.134513, 0.168907,0.134513, 0.168907,0.120624, 0.165763,0.068829, 0.148768,0.325236
228,0.215741, 0.249074,0.194907, 0.215741,0.107870, 0.215741,0.107870, 0.141204,0.107870, 0.141204,0.107870, 0.194907,0.315741
229,0.248219, 0.279469,0.164114, 0.248219,0.124110, 0.162304,0.089684, 0.164114,0.124110, 0.162304,0.069237, 0.164114,0.361052
230,0.204377, 0.234680,0.117340, 0.204377,0.204377, 0.237710,0.102189, 0.204377,0.102189, 0.150673,0.102189, 0.135522,0.334680
231,0.167298, 0.219381,0.167298, 0.219381,0.094066, 0.203283,0.094066, 0.182449,0.167298, 0.208965,0.094066, 0.182449,0.431818
232,0.197283, 0.222283,0.197283, 0.222283,0.197283, 0.222283,0.128018, 0.197283,0.098642, 0.133069,0.056270, 0.128018,0.250440
233,0.136662, 0.174856,0.245545, 0.280268,0.136662, 0.185192,0.083915, 0.245545,0.078747, 0.166291,0.093423, 0.172893,0.450092
234,0.179821, 0.276732,0.132414, 0.230297,0.108482, 0.164721,0.115149, 0.190932,0.139080, 0.207599,0.082361, 0.172414,0.485389
235,0.202916, 0.222669,0.206003, 0.233780,0.206003, 0.233780,0.103001, 0.202916,0.074223, 0.120243,0.074223, 0.120243,0.267263
236,0.171569, 0.231998,0.099975, 0.274492,0.101091, 0.199950,0.137246, 0.202181,0.137246, 0.210458,0.061460, 0.172334,0.582827
237,0.114271, 0.247855,0.169900, 0.228542,0.123927, 0.233296,0.114123, 0.221135,0.082618, 0.198636,0.084950, 0.180745,0.620420
238,0.201752, 0.255171,0.167585, 0.212169,0.127585, 0.184252,0.100876, 0.153226,0.127585, 0.184252,0.083793, 0.201752,0.381645
239,0.219115, 0.241106,0.222588, 0.244761,0.122381, 0.219115,0.111294, 0.140899,0.109558, 0.129812,0.109558, 0.129812,0.211014
240,0.223201, 0.285370,0.140040, 0.179722,0.142685, 0.223862,0.104987, 0.223201,0.104987, 0.172447,0.059907, 0.139590,0.448386
241,0.184918, 0.270995,0.135498, 0.199204,0.088491, 0.144369,0.176981, 0.224600,0.090332, 0.188476,0.088491, 0.207645,0.470580
242,0.197846, 0.239513,0.115069, 0.218345,0.147455, 0.220835,0.110417, 0.222356,0.094021, 0.194303,0.066342, 0.173497,0.537698
243,0.140100, 0.247756,0.254559, 0.280200,0.123878, 0.155057,0.127279, 0.167878,0.123878, 0.155057,0.082585, 0.141772,0.295441
244,0.166382, 0.214530,0.124715, 0.201567,0.196011, 0.249430,0.124715, 0.183048,0.092450, 0.204345,0.092450, 0.150356,0.406553
245,0.309278, 0.350944,0.158111, 0.187278,0.091556, 0.171625,0.083560, 0.176129,0.079056, 0.137280,0.079056, 0.176129,0.398770
246,0.201460, 0.232443,0.204665, 0.235915,0.112749, 0.210838,0.112749, 0.151638,0.112749, 0.151638,0.071694, 0.201460,0.367866
247,0.143740, 0.201677,0.222950, 0.287481,0.143740, 0.207850,0.091579, 0.222950,0.091579, 0.176148,0.067226, 0.143080,0.478371
248,0.202736, 0.230513,0.192319, 0.233986,0.115257, 0.201578,0.096160, 0.153767,0.138615, 0.211995,0.069308, 0.153767,0.371212
249,0.213280, 0.234718,0.234718, 0.259409,0.117359, 0.213280,0.117359, 0.142050,0.078239, 0.130179,0.117359, 0.142050,0.243373
250,0.124245, 0.271746,0.113603, 0.248490,0.135873, 0.227206,0.124245, 0.206580,0.113603, 0.187016,0.084771, 0.162622,0.607320
251,0.203241, 0.234491,0.112037, 0.145370,0.203241, 0.224074,0.112037, 0.203241,0.112037, 0.203241,0.101620, 0.145370,0.311574
252,0.186843, 0.237709,0.102194, 0.225804,0.143205, 0.204387,0.112902, 0.182280,0.112902, 0.205362,0.112902, 0.173508,0.458102
253,0.219519, 0.249822,0.124911, 0.174911,0.158244, 0.229935,0.109759, 0.229935,0.079122, 0.139171,0.109759, 0.174911,0.397371
254,0.135508, 0.234760,0.177168, 0.271016,0.136428, 0.210693,0.117380, 0.188280,0.110713, 0.176110,0.072182, 0.169761,0.501241
255,0.173052, 0.224639,0.173052, 0.208766,0.112320, 0.188203,0.098431, 0.179870,0.164719, 0.206385,0.082359, 0.188203,0.392136
256,0.200216, 0.222438,0.200216, 0.216882,0.200216, 0.226796,0.113398, 0.200216,0.072294, 0.111602,0.100108, 0.135620,0.227107
257,0.208787, 0.236764,0.236764, 0.262405,0.131202, 0.208787,0.104394, 0.136900,0.118382, 0.158980,0.068450, 0.128186,0.264043
258,0.202967, 0.235375,0.161301, 0.216856,0.115372, 0.176452,0.161301, 0.216856,0.101484, 0.181503,0.058817, 0.171717,0.397517
259,0.164665, 0.231973,0.112514, 0.213885,0.169874, 0.217493,0.096842, 0.190306,0.106943, 0.200177,0.095153, 0.200177,0.508020
260,0.235586, 0.300661,0.150331, 0.236281,0.109460, 0.235586,0.064345, 0.152881,0.096105, 0.141511,0.109460, 0.167793,0.469426
261,0.205527, 0.231452,0.205527, 0.235830,0.117915, 0.211699,0.115726, 0.211699,0.102763, 0.141652,0.073559, 0.146650,0.357967
262,0.164895, 0.228784,0.207951, 0.275259,0.103975, 0.156326,0.130685, 0.189895,0.078163, 0.173667,0.082448, 0.207951,0.463765
263,0.188826, 0.224179,0.094413, 0.192992,0.188826, 0.224179,0.188826, 0.224179,0.064331, 0.120455,0.094413, 0.194381,0.360732
264,0.140626, 0.230627,0.178631, 0.282988,0.140626, 0.196181,0.105393, 0.196687,0.066294, 0.182419,0.094329, 0.185200,0.548203
265,0.225661, 0.261376,0.124735, 0.227249,0.113624, 0.225661,0.112831, 0.161772,0.113624, 0.146958,0.124735, 0.161772,0.369577
266,0.202020, 0.229798,0.114899, 0.175505,0.160354, 0.212437,0.160354, 0.212437,0.101010, 0.175505,0.080177, 0.175505,0.362374
267,0.193027, 0.219068,0.122081, 0.220033,0.213860, 0.249213,0.106930, 0.199199,0.073023, 0.150817,0.106930, 0.145819,0.368299
268,0.221520, 0.254853,0.150223, 0.228464,0.110760, 0.228464,0.116315, 0.172446,0.084951, 0.161718,0.110760, 0.159525,0.410941
269,0.277961, 0.309211,0.138980, 0.220726,0.138980, 0.166758,0.072962, 0.150092,0.110363, 0.151801,0.110363, 0.151801,0.300778
270,0.214537, 0.253426,0.193704, 0.231898,0.107269, 0.206049,0.131852, 0.214537,0.077068, 0.154144,0.068040, 0.147477,0.415062
271,0.248522, 0.278825,0.131837, 0.190934,0.167846, 0.248522,0.087891, 0.182338,0.087891, 0.159614,0.087891, 0.127891,0.376247
272,0.199672, 0.226608,0.199672, 0.235026,0.113304, 0.210783,0.173005, 0.199672,0.071608, 0.131086,0.066557, 0.173005,0.352362
273,0.122495, 0.230904,0.206213, 0.254195,0.127098, 0.244991,0.103029, 0.176067,0.074910, 0.232690,0.072655, 0.154754,0.587200
274,0.105971, 0.230764,0.167497, 0.211942,0.167497, 0.224904,0.103193, 0.212796,0.076921, 0.193539,0.102125, 0.202851,0.553592
275,0.168337, 0.206799,0.168337, 0.295765,0.147883, 0.185004,0.147883, 0.193978,0.096989, 0.182226,0.084169, 0.122630,0.372805
276,0.196914, 0.252858,0.196914, 0.235376,0.111278, 0.176429,0.126429, 0.213581,0.079881, 0.196914,0.079881, 0.133545,0.417405
277,0.134381, 0.231073,0.116011, 0.268761,0.189287, 0.232022,0.103191, 0.214287,0.089587, 0.149168,0.103191, 0.169041,0.528705
278,0.214563, 0.236438,0.236438, 0.264216,0.118219, 0.142910,0.118219, 0.214563,0.118219, 0.145997,0.062196, 0.128023,0.264293
279,0.209981, 0.226648,0.192223, 0.216392,0.209981, 0.232204,0.104991, 0.192223,0.096111, 0.127213,0.075549, 0.116485,0.222327
280,0.176972, 0.239713,0.231776, 0.283300,0.139223, 0.192404,0.088486, 0.148286,0.094433, 0.180177,0.064075, 0.161153,0.410068
281,0.171195, 0.235934,0.235934, 0.278142,0.117967, 0.162881,0.081440, 0.171195,0.139071, 0.180454,0.085597, 0.140189,0.337590
282,0.143577, 0.192193,0.246129, 0.292204,0.143577, 0.188021,0.091788, 0.246129,0.086096, 0.181251,0.057398, 0.131639,0.462872
283,0.204390, 0.235640,0.204390, 0.232168,0.112612, 0.210563,0.112612, 0.151501,0.112612, 0.210563,0.071602, 0.141347,0.363564
284,0.189951, 0.235794,0.189951, 0.215592,0.171432, 0.199210,0.107796, 0.171432,0.117897, 0.189951,0.085716, 0.125278,0.274514
285,0.172789, 0.213307,0.172789, 0.236804,0.102685, 0.193623,0.156123, 0.195012,0.118402, 0.192991,0.078935, 0.166539,0.396553
286,0.225499, 0.254305,0.127153, 0.230707,0.146083, 0.232443,0.112749, 0.168305,0.112749, 0.168305,0.076902, 0.144801,0.397731
287,0.145370, 0.224074,0.224074, 0.261111,0.112037, 0.224074,0.112037, 0.162037,0.112037, 0.162037,0.112037, 0.149074,0.364815
288,0.165614, 0.241341,0.165614, 0.211910,0.101325, 0.229712,0.114856, 0.193391,0.114856, 0.193391,0.080447, 0.187543,0.514577
289,0.256559, 0.293596,0.122532, 0.169787,0.146798, 0.245065,0.122532, 0.165317,0.084893, 0.169020,0.073399, 0.150502,0.386572
290,0.179798, 0.207576,0.163131, 0.196465,0.179798, 0.221465,0.103788, 0.194949,0.089899, 0.178283,0.089899, 0.194949,0.387374
291,0.097593, 0.250502,0.123399, 0.195187,0.208337, 0.253209,0.123399, 0.180417,0.123399, 0.180417,0.055803, 0.208337,0.536137
292,0.179125, 0.216162,0.197643, 0.227946,0.113973, 0.208754,0.104377, 0.214310,0.098822, 0.195791,0.098822, 0.144276,0.414478
293,0.198857, 0.240524,0.188440, 0.235315,0.152775, 0.220462,0.071378, 0.198056,0.071378, 0.168400,0.076387, 0.178027,0.481568
294,0.207407, 0.229630,0.114815, 0.207407,0.207407, 0.240741,0.103704, 0.207407,0.103704, 0.137037,0.103704, 0.137037,0.318519
295,0.231367, 0.273034,0.172399, 0.231367,0.122628, 0.209105,0.101080, 0.177787,0.075560, 0.157716,0.075560, 0.172399,0.442813
296,0.241898, 0.301459,0.148204, 0.192915,0.148204, 0.185982,0.090769, 0.241898,0.064305, 0.176801,0.077436, 0.130128,0.458367
297,0.181902, 0.209680,0.181902, 0.209680,0.155976, 0.181902,0.172643, 0.200421,0.090951, 0.172643,0.086322, 0.155976,0.260606
298,0.127617, 0.196159,0.157920, 0.271107,0.098080, 0.199190,0.135553, 0.218382,0.094039, 0.196381,0.109191, 0.196381,0.555200
299,0.184173, 0.282234,0.141117, 0.205006,0.141117, 0.197665,0.141117, 0.182784,0.080975, 0.184173,0.092880, 0.166758,0.437241
300,0.238709, 0.271116,0.133243, 0.186715,0.149910, 0.243470,0.133243, 0.172132,0.055294, 0.168849,0.088149, 0.159169,0.402904
301,0.242192, 0.269969,0.128040, 0.172506,0.151673, 0.242192,0.134985, 0.183724,0.075836, 0.172784,0.075836, 0.150263,0.382875
302,0.244414, 0.272192,0.136096, 0.173756,0.142506, 0.244414,0.136096, 0.174557,0.081670, 0.161025,0.074957, 0.158318,0.368524
303,0.197643, 0.243098,0.179125, 0.216162,0.098822, 0.208754,0.104377, 0.214310,0.098822, 0.195791,0.098822, 0.144276,0.444781
304,0.102746, 0.204230,0.177715, 0.224011,0.177715, 0.237900,0.068077, 0.203756,0.088857, 0.213068,0.088857, 0.213068,0.592066
305,0.231823, 0.259600,0.171223, 0.231823,0.129800, 0.171223,0.115911, 0.161050,0.129800, 0.171223,0.085612, 0.140911,0.271662
306,0.243835, 0.285502,0.135806, 0.193509,0.150299, 0.255740,0.078236, 0.162054,0.081027, 0.172038,0.069916, 0.172038,0.481761
307,0.194794, 0.259329,0.152475, 0.216749,0.129665, 0.217714,0.081468, 0.177998,0.105524, 0.208127,0.086443, 0.169716,0.499265
308,0.204377, 0.234680,0.204377, 0.237710,0.117340, 0.204377,0.102189, 0.150673,0.102189, 0.204377,0.102189, 0.135522,0.334680
309,0.200277, 0.228897,0.200277, 0.238156,0.172148, 0.203610,0.114448, 0.214166,0.071810, 0.131389,0.052673, 0.172148,0.376732
310,0.160110, 0.193443,0.176777, 0.232994,0.176777, 0.216459,0.064481, 0.187193,0.114182, 0.196979,0.100293, 0.180312,0.414761
311,0.191197, 0.271282,0.135641, 0.182308,0.148974, 0.211197,0.091154, 0.191197,0.135641, 0.188974,0.077821, 0.174615,0.439145
312,0.184283, 0.271969,0.135985, 0.210498,0.108935, 0.230495,0.105249, 0.217869,0.089898, 0.209924,0.085101, 0.149794,0.581099
313,0.185143, 0.216393,0.205976, 0.243855,0.102988, 0.174958,0.166625, 0.215236,0.102988, 0.138847,0.061848, 0.185143,0.348864
314,0.290767, 0.316985,0.145384, 0.182302,0.158492, 0.207973,0.103987, 0.154393,0.103987, 0.154393,0.060767, 0.120571,0.273232
315,0.222400, 0.250177,0.143881, 0.222400,0.222400, 0.256350,0.111200, 0.157770,0.080306, 0.126157,0.063079, 0.143881,0.313471
316,0.273435, 0.303738,0.151869, 0.196512,0.098256, 0.160416,0.151869, 0.183119,0.080208, 0.164689,0.086351, 0.149538,0.316024
317,0.255556, 0.276389,0.255556, 0.283333,0.127778, 0.159028,0.092130, 0.141667,0.067361, 0.135185,0.070833, 0.135185,0.261574
318,0.237532, 0.260746,0.213722, 0.237532,0.130373, 0.213722,0.081790, 0.141202,0.118766, 0.155064,0.074446, 0.135106,0.286744
319,0.190209, 0.260413,0.130207, 0.212431,0.171690, 0.214900,0.086804, 0.183185,0.095104, 0.212936,0.095104, 0.147015,0.461761
320,0.139869, 0.240457,0.193742, 0.279737,0.120229, 0.224298,0.096871, 0.224298,0.089966, 0.161895,0.078237, 0.150401,0.562173
321,0.202933, 0.247729,0.202933, 0.250035,0.123864, 0.218365,0.101467, 0.218365,0.077526, 0.152600,0.070553, 0.133630,0.441448
322,0.266494, 0.303531,0.151765, 0.240853,0.077040, 0.155469,0.120426, 0.164497,0.120426, 0.158888,0.066623, 0.173988,0.394450
323,0.168960, 0.193652,0.187479, 0.219886,0.187479, 0.219886,0.149690, 0.193035,0.093739, 0.174011,0.062493, 0.149690,0.300319
324,0.237055, 0.268801,0.130432, 0.173642,0.130432, 0.209219,0.130432, 0.242511,0.102005, 0.156358,0.069740, 0.149372,0.399807
325,0.232122, 0.281346,0.140673, 0.207989,0.140673, 0.177710,0.146846, 0.232122,0.103995, 0.163940,0.065362, 0.107222,0.340660
326,0.290751, 0.326465,0.145375, 0.190018,0.145375, 0.176625,0.083104, 0.153922,0.095009, 0.158196,0.076961, 0.158196,0.326847
327,0.190006, 0.280568,0.140284, 0.173617,0.140284, 0.182665,0.086809, 0.190006,0.085380, 0.172592,0.146951, 0.210839,0.420574
328,0.184714, 0.241941,0.143937, 0.256959,0.128480, 0.218764,0.080647, 0.185306,0.077177, 0.201054,0.097733, 0.183289,0.574625
329,0.145370, 0.224074,0.224074, 0.261111,0.112037, 0.224074,0.112037, 0.162037,0.112037, 0.162037,0.112037, 0.149074,0.364815
330,0.244705, 0.286372,0.122353, 0.160547,0.167423, 0.244705,0.075065, 0.151519,0.129297, 0.185942,0.064648, 0.167423,0.393017
331,0.224818, 0.261623,0.214956, 0.254956,0.114145, 0.181460,0.084557, 0.224818,0.078384, 0.133622,0.081652, 0.145009,0.402976
332,0.172808, 0.226380,0.172808, 0.228364,0.110214, 0.176344,0.110214, 0.193010,0.156142, 0.195031,0.075460, 0.183225,0.404708
333,0.225722, 0.248711,0.220167, 0.244241,0.124355, 0.220167,0.112861, 0.149047,0.110083, 0.137552,0.081414, 0.125682,0.250797
334,0.135183, 0.239770,0.152808, 0.270366,0.119885, 0.195543,0.123767, 0.198946,0.096001, 0.204964,0.074873, 0.187896,0.594967
335,0.196056, 0.226359,0.113179, 0.211929,0.177537, 0.214574,0.105964, 0.212722,0.098028, 0.194204,0.098028, 0.151419,0.422415
336,0.187879, 0.225758,0.187879, 0.225758,0.187879, 0.225758,0.093939, 0.129798,0.057323, 0.187879,0.093939, 0.196212,0.382323
337,0.271121, 0.306475,0.150712, 0.207260,0.150712, 0.188907,0.103630, 0.162108,0.081054, 0.168569,0.065118, 0.144333,0.355303
338,0.209442, 0.245156,0.156281, 0.243668,0.116626, 0.219858,0.116626, 0.178503,0.066838, 0.167775,0.116626, 0.162603,0.435126
339,0.196733, 0.246579,0.123290, 0.250971,0.125486, 0.224511,0.118239, 0.175486,0.098367, 0.224511,0.071076, 0.144751,0.533619
340,0.153166, 0.199883,0.122863, 0.168318,0.199883, 0.245726,0.122863, 0.168318,0.153166, 0.199883,0.099942, 0.165987,0.296232
341,0.192088, 0.222391,0.192088, 0.219865,0.173569, 0.192088,0.109933, 0.192088,0.096044, 0.140236,0.096044, 0.173569,0.280471
342,0.193631, 0.224881,0.214465, 0.244768,0.122384, 0.202891,0.107232, 0.155717,0.107232, 0.223724,0.069525, 0.133548,0.371059
343,0.173053, 0.242691,0.121346, 0.186521,0.173053, 0.217924,0.093260, 0.193886,0.157901, 0.195780,0.076267, 0.168318,0.410240
344,0.108611, 0.237975,0.183208, 0.217222,0.118988, 0.205431,0.183208, 0.235221,0.091604, 0.205936,0.079325, 0.133271,0.470111
345,0.216876, 0.239930,0.239930, 0.273880,0.119965, 0.216876,0.119965, 0.150829,0.063069, 0.136305,0.079977, 0.142401,0.320440
346,0.193803, 0.228891,0.114445, 0.213978,0.185817, 0.231794,0.096901, 0.208040,0.098656, 0.216025,0.071326, 0.140323,0.478102
347,0.151917, 0.204877,0.121141, 0.266091,0.102438, 0.250829,0.121141, 0.187271,0.091110, 0.220903,0.088697, 0.193584,0.647110
348,0.246265, 0.289126,0.129380, 0.180795,0.136626, 0.187523,0.075905, 0.246265,0.079873, 0.159010,0.096375, 0.172858,0.471153
349,0.180745, 0.222412,0.180745, 0.227041,0.164078, 0.202967,0.090372, 0.200947,0.090372, 0.200947,0.064878, 0.174495,0.457618
350,0.226253, 0.254031,0.226253, 0.254031,0.113126, 0.134423,0.115904, 0.226253,0.113126, 0.143682,0.067211, 0.125708,0.276253
351,0.110606, 0.207576,0.190909, 0.236364,0.190909, 0.221212,0.095455, 0.207576,0.095455, 0.207576,0.095455, 0.140909,0.442424
352,0.186532, 0.214310,0.168013, 0.186532,0.186532, 0.214310,0.151347, 0.186532,0.093266, 0.168013,0.093266, 0.151347,0.242088
353,0.174242, 0.202020,0.101010, 0.189394,0.174242, 0.202020,0.101010, 0.189394,0.174242, 0.215909,0.087121, 0.189394,0.376263
354,0.226852, 0.249074,0.183796, 0.226852,0.124537, 0.204630,0.113426, 0.183796,0.102315, 0.141204,0.102315, 0.141204,0.293519
355,0.187194, 0.266725,0.133362, 0.212062,0.176778, 0.228902,0.083617, 0.194019,0.068836, 0.205424,0.094920, 0.148161,0.510585
356,0.201084, 0.241289,0.180251, 0.216801,0.120644, 0.186424,0.143214, 0.207257,0.080430, 0.153631,0.104928, 0.164047,0.338897
357,0.194613, 0.224916,0.176094, 0.203872,0.097306, 0.176094,0.194613, 0.224916,0.088047, 0.194613,0.097306, 0.127609,0.304040
358,0.249805, 0.285158,0.157736, 0.249805,0.140054, 0.193943,0.085812, 0.181443,0.080305, 0.171625,0.075254, 0.129060,0.422067
359,0.174442, 0.276229,0.138115, 0.190315,0.138115, 0.191109,0.174442, 0.212904,0.095158, 0.188331,0.087221, 0.133619,0.385015
360,0.250648, 0.294109,0.147055, 0.193854,0.151862, 0.250648,0.098036, 0.179462,0.058579, 0.169406,0.076999, 0.129341,0.433640
361,0.236616, 0.280905,0.140453, 0.191735,0.140453, 0.195474,0.076904, 0.180196,0.073431, 0.236616,0.073431, 0.173786,0.517424
