ó^Ç¶ÇΩèdóvìx,0.140000,0.220000,0.120000,0.220000,0.100000,0.220000,0.070000,0.210000,0.070000,0.190000,0.070000,0.170000,0.060000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
324,0.116963, 0.210227,0.043570, 0.336042,0.108337, 0.227705,0.072807, 0.183030,0.049329, 0.212075,0.043640, 0.162937,0.001756, 0.231579,1.127194
325,0.086890, 0.208935,0.089828, 0.305108,0.000001, 0.364150,0.047120, 0.126659,0.068968, 0.115890,0.000001, 0.314493,0.070954, 0.201002,1.272476
326,0.124110, 0.246425,0.085227, 0.268713,0.000001, 0.342398,0.000001, 0.254669,0.055033, 0.203634,0.057067, 0.181176,0.004576, 0.176970,1.347971
327,0.149440, 0.173955,0.149440, 0.173955,0.080849, 0.181556,0.012741, 0.267068,0.068707, 0.219915,0.051760, 0.198960,0.094571, 0.177084,0.784983
328,0.102099, 0.311616,0.137506, 0.246593,0.049868, 0.229475,0.080420, 0.171823,0.067885, 0.222123,0.080630, 0.127113,0.055120, 0.117728,0.852942
329,0.093026, 0.355611,0.103132, 0.251935,0.046654, 0.224318,0.052991, 0.233959,0.015688, 0.168434,0.066129, 0.176841,0.000001, 0.211282,1.244758
330,0.121018, 0.231669,0.099017, 0.323971,0.056939, 0.212913,0.075565, 0.240690,0.040331, 0.187017,0.088172, 0.143497,0.018740, 0.160460,1.000436
331,0.059702, 0.237726,0.081698, 0.273843,0.143646, 0.283204,0.016089, 0.251361,0.052303, 0.185423,0.012226, 0.148714,0.058246, 0.195819,1.152179
332,0.074803, 0.337039,0.084260, 0.196492,0.066469, 0.239219,0.041740, 0.299496,0.059528, 0.279158,0.047379, 0.064967,0.062979, 0.146470,1.125684
333,0.097558, 0.223744,0.142967, 0.321302,0.044485, 0.218776,0.086395, 0.185260,0.028096, 0.235785,0.062866, 0.182694,0.057597, 0.112474,0.960073
334,0.000001, 0.347497,0.048631, 0.361415,0.000001, 0.300789,0.034635, 0.192315,0.086551, 0.208341,0.063038, 0.240944,0.017011, 0.098832,1.500265
335,0.077584, 0.242610,0.134999, 0.305645,0.097183, 0.250036,0.000001, 0.215868,0.052058, 0.200324,0.074925, 0.176658,0.023153, 0.148955,1.080193
336,0.120200, 0.229659,0.018821, 0.332275,0.086963, 0.183214,0.155348, 0.264434,0.036367, 0.162939,0.054623, 0.130310,0.044729, 0.180118,0.965898
337,0.080158, 0.332490,0.098929, 0.311278,0.117834, 0.183700,0.000001, 0.289101,0.021968, 0.128786,0.073013, 0.183700,0.028300, 0.150741,1.159591
338,0.139533, 0.217837,0.051358, 0.272181,0.115025, 0.217837,0.112625, 0.204136,0.000001, 0.264854,0.063163, 0.158380,0.028893, 0.154177,0.978805
339,0.117252, 0.171322,0.073054, 0.311094,0.002936, 0.389514,0.000001, 0.275944,0.057215, 0.144766,0.003131, 0.206641,0.068695, 0.178434,1.355432
340,0.115635, 0.226306,0.043724, 0.346905,0.090494, 0.243678,0.082597, 0.148673,0.082597, 0.155250,0.100841, 0.142837,0.062347, 0.158115,0.843530
341,0.103160, 0.261857,0.000001, 0.316161,0.093770, 0.336261,0.053812, 0.112074,0.035739, 0.224174,0.032730, 0.215015,0.052853, 0.162394,1.255873
342,0.144736, 0.327195,0.119053, 0.255855,0.038876, 0.223094,0.062599, 0.107971,0.079692, 0.221520,0.011956, 0.251775,0.051333, 0.104347,0.983512
343,0.142741, 0.302641,0.074058, 0.242086,0.056465, 0.175566,0.072738, 0.164198,0.076338, 0.265550,0.046759, 0.154688,0.036623, 0.189548,0.988557
344,0.082246, 0.333656,0.052559, 0.341500,0.118218, 0.258298,0.047919, 0.136235,0.035205, 0.102332,0.098964, 0.164278,0.070412, 0.158177,0.988953
345,0.077266, 0.336752,0.105300, 0.193262,0.068442, 0.289893,0.000001, 0.317091,0.050431, 0.126462,0.084137, 0.126462,0.081313, 0.143188,1.066222
346,0.161217, 0.219457,0.071542, 0.250892,0.080609, 0.221942,0.058467, 0.203670,0.077672, 0.220254,0.027389, 0.213585,0.033789, 0.159514,0.978630
347,0.111330, 0.224563,0.111557, 0.259501,0.065735, 0.283578,0.126481, 0.133019,0.046537, 0.220015,0.061853, 0.179625,0.043495, 0.132709,0.866023
348,0.124688, 0.271218,0.089652, 0.183796,0.079369, 0.178759,0.073038, 0.196925,0.135937, 0.222673,0.081056, 0.097702,0.081056, 0.184130,0.670406
349,0.217214, 0.250934,0.112717, 0.187935,0.061801, 0.338106,0.002749, 0.235544,0.043736, 0.122410,0.085706, 0.149406,0.061205, 0.130535,0.829741
350,0.148725, 0.200508,0.096822, 0.261569,0.148725, 0.200508,0.081646, 0.170671,0.000001, 0.263001,0.063086, 0.138715,0.087308, 0.138715,0.747374
351,0.125327, 0.274256,0.014053, 0.261155,0.000001, 0.335261,0.049771, 0.198814,0.065447, 0.194100,0.008556, 0.223508,0.067507, 0.182245,1.338677
352,0.086817, 0.276868,0.064074, 0.269035,0.086191, 0.247322,0.024478, 0.272302,0.050206, 0.246293,0.000001, 0.252753,0.055585, 0.068075,1.265295
353,0.041439, 0.284090,0.119802, 0.183851,0.074376, 0.389831,0.007452, 0.160553,0.056350, 0.227740,0.101218, 0.169860,0.031611, 0.151827,1.135505
354,0.014576, 0.311915,0.096445, 0.216975,0.157462, 0.213486,0.065683, 0.211303,0.078731, 0.184588,0.096445, 0.166046,0.045702, 0.140641,0.889910
355,0.140267, 0.249524,0.093511, 0.187023,0.088767, 0.264443,0.105418, 0.244605,0.000001, 0.298983,0.038475, 0.144492,0.046756, 0.097736,0.973609
356,0.157697, 0.198685,0.035497, 0.288891,0.090953, 0.187216,0.001372, 0.271886,0.058987, 0.189338,0.077612, 0.193037,0.072256, 0.176575,1.011256
357,0.148056, 0.200854,0.167995, 0.225584,0.147676, 0.196789,0.086035, 0.165918,0.083997, 0.200835,0.061553, 0.165918,0.050205, 0.098585,0.508965
358,0.052635, 0.359378,0.088871, 0.198369,0.089777, 0.332967,0.024038, 0.143097,0.012381, 0.234792,0.083770, 0.182322,0.042162, 0.155441,1.212732
359,0.127299, 0.193450,0.005309, 0.402498,0.010732, 0.271054,0.093365, 0.193753,0.064025, 0.193753,0.081107, 0.136958,0.045994, 0.180702,1.144338
360,0.130973, 0.273149,0.029306, 0.366282,0.059885, 0.202061,0.000001, 0.254816,0.065487, 0.165918,0.089393, 0.163674,0.033137, 0.165918,1.183637
361,0.090882, 0.314688,0.097861, 0.277000,0.096485, 0.293582,0.066412, 0.114477,0.081917, 0.181765,0.032609, 0.163113,0.074243, 0.114967,0.919183
362,0.123526, 0.361501,0.139850, 0.241377,0.083566, 0.100351,0.070128, 0.242788,0.000001, 0.312094,0.066825, 0.111777,0.044506, 0.101712,0.943197
363,0.145903, 0.271740,0.158655, 0.231249,0.069910, 0.106056,0.073502, 0.175966,0.036910, 0.203606,0.079328, 0.199204,0.028674, 0.219298,0.814238
364,0.138660, 0.218629,0.138660, 0.228313,0.038833, 0.289644,0.047198, 0.207033,0.029134, 0.178645,0.072458, 0.219696,0.054860, 0.138236,0.960391
365,0.183432, 0.242142,0.069184, 0.260130,0.106690, 0.242142,0.045199, 0.131685,0.061883, 0.265291,0.061633, 0.140980,0.000001, 0.189608,0.943955
366,0.099532, 0.237913,0.066542, 0.362067,0.093819, 0.205397,0.094885, 0.161125,0.060086, 0.147192,0.097530, 0.140383,0.094885, 0.138645,0.785442
367,0.178293, 0.206950,0.112641, 0.288932,0.066437, 0.176596,0.020529, 0.288932,0.057465, 0.211630,0.069779, 0.109397,0.046688, 0.165730,0.896336
368,0.123206, 0.287084,0.136763, 0.155920,0.110059, 0.219512,0.060284, 0.220896,0.062010, 0.139429,0.091060, 0.146565,0.091283, 0.155929,0.650671
369,0.050576, 0.217019,0.100562, 0.327880,0.047517, 0.316603,0.035135, 0.305677,0.065916, 0.137868,0.056121, 0.160898,0.054255, 0.123973,1.179837
370,0.154266, 0.234492,0.092875, 0.222147,0.052882, 0.226767,0.076688, 0.234394,0.077084, 0.194379,0.000001, 0.266759,0.051642, 0.115623,0.989124
371,0.124748, 0.319318,0.117456, 0.242483,0.090353, 0.235191,0.000001, 0.216824,0.034588, 0.205273,0.069214, 0.150589,0.055695, 0.138267,1.015890
372,0.152168, 0.341276,0.054028, 0.237163,0.110526, 0.116992,0.088642, 0.251756,0.000001, 0.207106,0.088642, 0.158109,0.042684, 0.150908,0.926619
373,0.105317, 0.442089,0.050631, 0.249379,0.025828, 0.247605,0.063479, 0.136388,0.031157, 0.218223,0.041563, 0.150681,0.074950, 0.162711,1.214150
374,0.152430, 0.175195,0.089407, 0.192423,0.079526, 0.258799,0.076215, 0.163052,0.145349, 0.159512,0.145349, 0.159512,0.050802, 0.152430,0.521846
375,0.101029, 0.276698,0.044378, 0.247285,0.130798, 0.180546,0.075752, 0.311344,0.047457, 0.160485,0.000001, 0.250999,0.011012, 0.162216,1.179147
376,0.124742, 0.276618,0.085055, 0.271509,0.111109, 0.172768,0.111149, 0.268692,0.061464, 0.108967,0.068259, 0.160444,0.005770, 0.173455,0.864904
377,0.191386, 0.231057,0.162363, 0.220409,0.036654, 0.276482,0.000001, 0.217901,0.056332, 0.211222,0.000001, 0.206686,0.037170, 0.152336,1.032185
378,0.132570, 0.214698,0.158648, 0.219555,0.047879, 0.281871,0.028674, 0.193477,0.128194, 0.189101,0.055674, 0.173634,0.017377, 0.158648,0.861967
379,0.021827, 0.339904,0.000001, 0.351034,0.061543, 0.225499,0.064223, 0.188166,0.000001, 0.316730,0.016013, 0.220374,0.000001, 0.194683,1.672782
380,0.072868, 0.313438,0.096576, 0.262607,0.079229, 0.202921,0.017593, 0.260408,0.101232, 0.217726,0.088273, 0.135281,0.047087, 0.104761,0.994282
381,0.021630, 0.263897,0.055517, 0.266066,0.170282, 0.357512,0.000001, 0.251258,0.062132, 0.115245,0.026559, 0.165400,0.065318, 0.179183,1.197121
382,0.111811, 0.292493,0.111547, 0.284993,0.074152, 0.174954,0.088269, 0.223622,0.068648, 0.122793,0.064479, 0.158616,0.027245, 0.196377,0.907696
383,0.128940, 0.297606,0.097188, 0.183593,0.017869, 0.297606,0.056514, 0.198893,0.070195, 0.174524,0.000001, 0.291863,0.034051, 0.151156,1.190481
384,0.091775, 0.189403,0.081781, 0.282531,0.000001, 0.344098,0.000001, 0.253365,0.067837, 0.269412,0.064034, 0.179608,0.035566, 0.140589,1.318011
385,0.126637, 0.209765,0.083053, 0.300948,0.075237, 0.207857,0.100208, 0.200740,0.067831, 0.157088,0.091176, 0.182896,0.000001, 0.196564,0.911716
386,0.081787, 0.360243,0.151977, 0.163282,0.000001, 0.320123,0.078275, 0.157711,0.046918, 0.157630,0.140984, 0.172115,0.012404, 0.156550,0.975307
387,0.123339, 0.321861,0.000001, 0.357752,0.064512, 0.258016,0.064355, 0.214574,0.079101, 0.144923,0.083569, 0.118555,0.058369, 0.111074,1.053511
388,0.164941, 0.257531,0.091653, 0.214336,0.126858, 0.202999,0.070859, 0.187353,0.031030, 0.227563,0.079740, 0.168989,0.036869, 0.139278,0.796099
389,0.082521, 0.322451,0.137657, 0.184794,0.043620, 0.161226,0.073939, 0.161226,0.020425, 0.319585,0.089392, 0.241939,0.068828, 0.092397,0.967235
390,0.147264, 0.232618,0.125156, 0.261054,0.101996, 0.225123,0.034282, 0.189941,0.069465, 0.161414,0.026473, 0.173724,0.057602, 0.193889,0.875526
391,0.122771, 0.169254,0.123766, 0.266102,0.012761, 0.304645,0.092178, 0.289693,0.114774, 0.151328,0.066526, 0.084535,0.055655, 0.146012,0.823141
392,0.145412, 0.254349,0.116699, 0.236257,0.128986, 0.277248,0.074526, 0.186139,0.047512, 0.087240,0.041851, 0.192921,0.017938, 0.192921,0.854151
393,0.088843, 0.218059,0.089835, 0.256596,0.071123, 0.254463,0.084183, 0.263077,0.071122, 0.252548,0.057029, 0.124756,0.007204, 0.161162,1.061324
394,0.115024, 0.238618,0.073008, 0.245646,0.212436, 0.268566,0.022353, 0.145815,0.098466, 0.194560,0.099673, 0.131013,0.034438, 0.120385,0.689205
395,0.134031, 0.299795,0.159131, 0.210190,0.105192, 0.252070,0.030335, 0.143784,0.027151, 0.190267,0.091609, 0.098658,0.078734, 0.179054,0.747634
396,0.115735, 0.206662,0.161713, 0.260030,0.071768, 0.261734,0.068717, 0.168861,0.100354, 0.168861,0.000001, 0.227966,0.064745, 0.122854,0.833934
397,0.109093, 0.217086,0.048415, 0.314889,0.027728, 0.320632,0.079755, 0.149543,0.046806, 0.195386,0.054293, 0.218187,0.073199, 0.144988,1.121421
398,0.120196, 0.149783,0.106960, 0.266865,0.131506, 0.287796,0.092061, 0.156180,0.062863, 0.200149,0.042043, 0.116734,0.131506, 0.135359,0.625729
399,0.154224, 0.213166,0.110994, 0.239987,0.085887, 0.277825,0.055497, 0.197538,0.000001, 0.247214,0.003611, 0.197623,0.035953, 0.180480,1.107665
400,0.209144, 0.229201,0.100633, 0.170996,0.063472, 0.233692,0.109586, 0.234022,0.056793, 0.214992,0.059007, 0.128477,0.037325, 0.152660,0.728080
401,0.067764, 0.278275,0.034417, 0.271958,0.119127, 0.293136,0.083619, 0.189165,0.090963, 0.179159,0.039650, 0.144061,0.022739, 0.185968,1.083444
402,0.106357, 0.291122,0.078193, 0.291122,0.059041, 0.243686,0.110289, 0.180833,0.003671, 0.267471,0.009070, 0.180833,0.000001, 0.178313,1.266757
403,0.132949, 0.266816,0.069955, 0.201930,0.066016, 0.199883,0.000001, 0.326388,0.064378, 0.263066,0.051337, 0.133255,0.070176, 0.153851,1.090376
404,0.102961, 0.165286,0.130233, 0.250488,0.174798, 0.261629,0.056484, 0.171325,0.050503, 0.206939,0.043922, 0.174798,0.063699, 0.146935,0.754800
405,0.136492, 0.239831,0.149326, 0.239335,0.029390, 0.200948,0.097350, 0.204072,0.069961, 0.243572,0.055479, 0.093847,0.002732, 0.237664,0.918538
406,0.137102, 0.265184,0.137102, 0.137102,0.137102, 0.137102,0.079697, 0.166860,0.079081, 0.141451,0.131220, 0.176789,0.137102, 0.137102,0.323185
407,0.150946, 0.165598,0.129253, 0.245704,0.079886, 0.193291,0.107561, 0.316543,0.040112, 0.119660,0.058095, 0.159771,0.067983, 0.165598,0.732329
408,0.071766, 0.270482,0.088911, 0.244395,0.060565, 0.274183,0.000001, 0.289403,0.070711, 0.151866,0.000001, 0.224195,0.031530, 0.221990,1.353031
409,0.141420, 0.261125,0.113023, 0.264513,0.124910, 0.213678,0.057074, 0.094615,0.101240, 0.192035,0.038073, 0.202479,0.039254, 0.156561,0.770012
410,0.105948, 0.290757,0.118061, 0.172695,0.087363, 0.215882,0.000001, 0.264234,0.064092, 0.177925,0.123477, 0.145378,0.072689, 0.161498,0.856738
411,0.141541, 0.174585,0.126593, 0.299865,0.046542, 0.162379,0.060556, 0.250039,0.105320, 0.161241,0.129889, 0.199910,0.062510, 0.079031,0.654099
412,0.098820, 0.185686,0.062995, 0.248806,0.072028, 0.340970,0.000001, 0.227490,0.005629, 0.317786,0.051102, 0.203003,0.067821, 0.117865,1.283210
413,0.000001, 0.337509,0.098600, 0.295714,0.042971, 0.358418,0.035044, 0.144165,0.089605, 0.198725,0.047698, 0.147857,0.024484, 0.179209,1.323192
414,0.025688, 0.292352,0.085711, 0.230115,0.068533, 0.311632,0.084825, 0.239448,0.056577, 0.226821,0.052552, 0.192910,0.019328, 0.113508,1.213574
415,0.119386, 0.149382,0.045298, 0.321209,0.128860, 0.265549,0.081209, 0.154721,0.045763, 0.245762,0.115688, 0.126579,0.074016, 0.126579,0.779561
416,0.113041, 0.272047,0.073654, 0.357182,0.059530, 0.215058,0.095212, 0.194857,0.000001, 0.238120,0.024092, 0.162284,0.048253, 0.146669,1.172435
417,0.001303, 0.399021,0.058790, 0.331210,0.059268, 0.209028,0.027375, 0.181653,0.065000, 0.187497,0.081188, 0.241907,0.000001, 0.156759,1.414150
418,0.061758, 0.247374,0.101920, 0.272722,0.136361, 0.165151,0.121966, 0.150756,0.060378, 0.150756,0.057590, 0.169569,0.131159, 0.172539,0.657735
419,0.105314, 0.252546,0.129397, 0.217733,0.067500, 0.353756,0.058718, 0.159008,0.070209, 0.185177,0.057703, 0.165047,0.012654, 0.165237,0.997008
420,0.102012, 0.200381,0.112830, 0.323071,0.078665, 0.195398,0.037748, 0.221125,0.057374, 0.259954,0.062117, 0.161275,0.054680, 0.133369,0.989146
421,0.123707, 0.262492,0.104905, 0.157587,0.067892, 0.238089,0.060907, 0.203677,0.096469, 0.224306,0.035413, 0.288771,0.000001, 0.135784,1.021412
422,0.091328, 0.230124,0.093118, 0.321453,0.115062, 0.237899,0.013993, 0.216132,0.070489, 0.151185,0.057531, 0.222228,0.000001, 0.179457,1.116957
423,0.132731, 0.258787,0.122752, 0.303330,0.060779, 0.169145,0.097311, 0.145662,0.000001, 0.194389,0.032464, 0.213041,0.104427, 0.165181,0.899071
424,0.015260, 0.298676,0.085841, 0.254421,0.086699, 0.191392,0.000001, 0.284508,0.133763, 0.213035,0.067811, 0.201050,0.054466, 0.113076,1.112318
425,0.099803, 0.326747,0.068647, 0.241267,0.000001, 0.327859,0.051084, 0.248199,0.059107, 0.149642,0.023554, 0.176053,0.022250, 0.205786,1.351107
426,0.081239, 0.397579,0.082341, 0.215791,0.025728, 0.230120,0.038916, 0.271535,0.047654, 0.202395,0.083265, 0.132526,0.059308, 0.131602,1.163096
427,0.100222, 0.206249,0.090448, 0.306359,0.104000, 0.228352,0.083183, 0.200444,0.083057, 0.117387,0.066135, 0.209941,0.056360, 0.147862,0.833189
428,0.109744, 0.192000,0.000001, 0.352301,0.040044, 0.349973,0.000001, 0.281781,0.069693, 0.181132,0.045578, 0.150872,0.046255, 0.180624,1.377366
429,0.123643, 0.225485,0.123643, 0.161106,0.047590, 0.297383,0.070207, 0.236251,0.070280, 0.195373,0.009320, 0.224215,0.029262, 0.186241,1.052110
430,0.133666, 0.299312,0.148391, 0.194722,0.069974, 0.120527,0.000001, 0.251479,0.052077, 0.234893,0.095250, 0.196832,0.012376, 0.190501,0.976532
431,0.187897, 0.216758,0.085443, 0.227002,0.089558, 0.206359,0.085840, 0.200470,0.061237, 0.202327,0.070458, 0.214385,0.051389, 0.100878,0.736356
432,0.135336, 0.303741,0.067029, 0.296601,0.105879, 0.224437,0.054861, 0.219539,0.016167, 0.209485,0.049123, 0.128261,0.052940, 0.136601,1.037328
433,0.003498, 0.380564,0.178598, 0.253709,0.037556, 0.216154,0.072051, 0.204351,0.000001, 0.195715,0.071350, 0.167909,0.000001, 0.218544,1.273890
434,0.084373, 0.240014,0.082219, 0.279912,0.000001, 0.300767,0.023027, 0.298247,0.000001, 0.246994,0.030168, 0.213062,0.041266, 0.159949,1.477889
435,0.088026, 0.201211,0.000001, 0.336675,0.000001, 0.357012,0.059839, 0.141372,0.079356, 0.233353,0.020009, 0.277107,0.060084, 0.145953,1.385367
436,0.009306, 0.338850,0.160722, 0.291079,0.063649, 0.154683,0.023570, 0.210763,0.000001, 0.321107,0.059531, 0.169193,0.054245, 0.143302,1.257953
437,0.152306, 0.234942,0.101360, 0.229985,0.101375, 0.215753,0.022967, 0.296308,0.051035, 0.178402,0.102141, 0.169591,0.056325, 0.087511,0.824983
438,0.159024, 0.211249,0.132912, 0.185137,0.078604, 0.223039,0.000001, 0.279878,0.000001, 0.250500,0.078480, 0.252967,0.000001, 0.148207,1.101952
439,0.107346, 0.259459,0.072500, 0.176834,0.135792, 0.278765,0.073635, 0.176284,0.010834, 0.214692,0.072667, 0.228252,0.017854, 0.175087,1.018744
440,0.118805, 0.213475,0.126370, 0.170369,0.076108, 0.324245,0.142281, 0.183643,0.051008, 0.163672,0.006456, 0.176621,0.084825, 0.162122,0.788297
441,0.058181, 0.296329,0.111290, 0.160457,0.103062, 0.267683,0.049876, 0.148387,0.128391, 0.168383,0.006393, 0.248784,0.068573, 0.184210,0.948465
442,0.108459, 0.211265,0.023391, 0.267850,0.136648, 0.159862,0.134020, 0.225500,0.089246, 0.221811,0.053287, 0.116619,0.088566, 0.163476,0.732766
443,0.119708, 0.240810,0.148730, 0.330103,0.082701, 0.209734,0.081212, 0.209827,0.063935, 0.101582,0.006848, 0.239417,0.063981, 0.101412,0.865769
444,0.077809, 0.221665,0.141811, 0.306359,0.000001, 0.303715,0.051442, 0.246026,0.065410, 0.196115,0.053795, 0.185657,0.000806, 0.149390,1.217852
445,0.102727, 0.169112,0.108150, 0.195392,0.151771, 0.271008,0.042742, 0.151771,0.067770, 0.176345,0.134587, 0.195392,0.054571, 0.178664,0.675366
446,0.080662, 0.268206,0.079021, 0.198502,0.068002, 0.221661,0.043550, 0.252158,0.038800, 0.253456,0.073705, 0.221661,0.026182, 0.174434,1.180156
447,0.004698, 0.357004,0.065949, 0.372307,0.097838, 0.259165,0.026636, 0.195677,0.073043, 0.207477,0.000001, 0.195676,0.032613, 0.111917,1.398445
448,0.182237, 0.275649,0.085080, 0.244370,0.065443, 0.207423,0.042965, 0.181257,0.032501, 0.262606,0.062709, 0.132122,0.060746, 0.164893,0.936640
449,0.086834, 0.287104,0.065861, 0.249291,0.077153, 0.250567,0.066510, 0.191625,0.022570, 0.256382,0.105847, 0.160380,0.017632, 0.162243,1.115185
450,0.032916, 0.270728,0.098655, 0.184748,0.062780, 0.283403,0.053981, 0.167098,0.121818, 0.184748,0.094882, 0.153283,0.042794, 0.248165,0.984347
451,0.123925, 0.187960,0.114072, 0.311885,0.123925, 0.187960,0.093202, 0.200885,0.038625, 0.294087,0.057255, 0.089053,0.030855, 0.146309,0.836280
452,0.097818, 0.234773,0.000001, 0.363886,0.000001, 0.361623,0.061025, 0.221322,0.051576, 0.196150,0.051970, 0.166295,0.000001, 0.193557,1.475215
453,0.146901, 0.248478,0.093733, 0.200069,0.011487, 0.293504,0.039691, 0.211584,0.076439, 0.204758,0.063522, 0.237076,0.025857, 0.146901,1.084738
454,0.095090, 0.239704,0.102228, 0.269529,0.041323, 0.211834,0.046088, 0.296020,0.068515, 0.159378,0.101228, 0.170566,0.029196, 0.169301,1.032664
455,0.130799, 0.296345,0.088776, 0.207433,0.122807, 0.201901,0.075081, 0.203005,0.078045, 0.223193,0.041420, 0.153850,0.059768, 0.117576,0.806607
456,0.113631, 0.298212,0.086956, 0.253388,0.088574, 0.312599,0.000001, 0.252060,0.073604, 0.156300,0.062269, 0.084939,0.043553, 0.173912,1.062822
457,0.063671, 0.371007,0.069401, 0.229535,0.031126, 0.208204,0.132863, 0.267786,0.030368, 0.205637,0.072446, 0.179153,0.000260, 0.138543,1.199729
458,0.135778, 0.287472,0.139632, 0.177967,0.076173, 0.268277,0.084279, 0.176515,0.085905, 0.163475,0.112752, 0.143736,0.066629, 0.081412,0.597706
459,0.102465, 0.269919,0.121453, 0.273037,0.102465, 0.195440,0.065613, 0.262228,0.007229, 0.186192,0.042209, 0.181875,0.063525, 0.126350,0.990082
460,0.130910, 0.292687,0.086548, 0.264527,0.000001, 0.319877,0.037259, 0.217674,0.000001, 0.260575,0.000001, 0.194704,0.056025, 0.139212,1.378511
461,0.132074, 0.258697,0.105652, 0.288401,0.096462, 0.177527,0.114050, 0.184136,0.040973, 0.174699,0.080071, 0.167197,0.059254, 0.120806,0.742927
462,0.089847, 0.326178,0.191431, 0.217452,0.099611, 0.220567,0.070888, 0.232955,0.000001, 0.203360,0.078097, 0.113334,0.027531, 0.128747,0.885188
463,0.110284, 0.266076,0.114957, 0.275275,0.054680, 0.164327,0.028378, 0.325372,0.112153, 0.182204,0.051731, 0.123836,0.066891, 0.123836,0.921851
464,0.088230, 0.239915,0.129344, 0.266708,0.000001, 0.369761,0.037437, 0.164072,0.000001, 0.234172,0.076069, 0.234347,0.048869, 0.111074,1.240099
465,0.128749, 0.305432,0.149146, 0.221022,0.102912, 0.202521,0.057363, 0.214729,0.000001, 0.189299,0.078722, 0.182284,0.018673, 0.149146,0.928868
466,0.124569, 0.285337,0.071662, 0.249138,0.057373, 0.256934,0.059018, 0.143459,0.044185, 0.204953,0.054970, 0.224200,0.077908, 0.146292,1.020627
467,0.049872, 0.254563,0.061813, 0.371706,0.115281, 0.306426,0.022995, 0.267745,0.064348, 0.101479,0.052118, 0.165827,0.064348, 0.101479,1.138449
468,0.000001, 0.304656,0.056537, 0.292051,0.000001, 0.365157,0.060860, 0.252843,0.009526, 0.185175,0.062821, 0.201590,0.026204, 0.182579,1.568102
469,0.146204, 0.228671,0.203248, 0.228671,0.107866, 0.158916,0.037656, 0.150913,0.083332, 0.271063,0.020353, 0.138436,0.063494, 0.161178,0.675694
470,0.120455, 0.279818,0.149140, 0.208346,0.101513, 0.212121,0.092693, 0.182674,0.073787, 0.178743,0.062637, 0.128247,0.048997, 0.160829,0.701556
471,0.142944, 0.239019,0.097321, 0.289442,0.060369, 0.182449,0.093195, 0.199747,0.057591, 0.235203,0.029419, 0.196303,0.045935, 0.131064,0.946450
472,0.153531, 0.192470,0.100336, 0.211236,0.020317, 0.370107,0.010028, 0.277143,0.028939, 0.173000,0.074634, 0.221736,0.000001, 0.166523,1.224430
473,0.097649, 0.252938,0.108817, 0.209526,0.154821, 0.224271,0.115267, 0.182050,0.034235, 0.163358,0.060340, 0.159736,0.063875, 0.173116,0.729990
474,0.115749, 0.231498,0.142135, 0.214347,0.120478, 0.305133,0.068797, 0.179941,0.061567, 0.099498,0.034639, 0.194113,0.044603, 0.187503,0.824065
475,0.130237, 0.224053,0.088573, 0.210927,0.035139, 0.298843,0.078425, 0.227668,0.000001, 0.251527,0.000001, 0.245421,0.032041, 0.177145,1.271168
476,0.095594, 0.251027,0.110293, 0.161757,0.101852, 0.278936,0.128168, 0.139468,0.063206, 0.160204,0.127637, 0.172438,0.071266, 0.138154,0.603969
477,0.075940, 0.220940,0.105633, 0.352056,0.077179, 0.296390,0.065847, 0.181145,0.065847, 0.121148,0.032558, 0.133875,0.063312, 0.208131,1.027367
478,0.032643, 0.309673,0.091806, 0.226048,0.031212, 0.339073,0.081357, 0.203150,0.000001, 0.252428,0.047967, 0.128305,0.080065, 0.176272,1.269898
479,0.060725, 0.305098,0.107132, 0.261683,0.076275, 0.209634,0.072801, 0.232298,0.051042, 0.179852,0.011057, 0.178209,0.063233, 0.190962,1.115470
480,0.094303, 0.196143,0.125250, 0.251962,0.100510, 0.290832,0.000001, 0.292802,0.061970, 0.143028,0.052761, 0.193674,0.008158, 0.188606,1.114094
481,0.095992, 0.200018,0.125461, 0.227704,0.046903, 0.288414,0.060034, 0.207104,0.053445, 0.275954,0.000001, 0.267167,0.065272, 0.086531,1.105785
482,0.120843, 0.173572,0.084557, 0.336049,0.135287, 0.215949,0.060422, 0.222424,0.055173, 0.165306,0.045810, 0.150031,0.035305, 0.199271,0.925204
483,0.091819, 0.241073,0.024965, 0.346718,0.064445, 0.182799,0.068099, 0.171890,0.123622, 0.241976,0.083693, 0.167386,0.024130, 0.167386,1.038456
484,0.134111, 0.190259,0.162581, 0.195764,0.145990, 0.179173,0.000001, 0.258231,0.081291, 0.170915,0.050566, 0.162581,0.058980, 0.209557,0.732958
485,0.050686, 0.296818,0.036490, 0.265772,0.077154, 0.208839,0.011262, 0.302827,0.079165, 0.223662,0.075707, 0.147955,0.075707, 0.147955,1.187658
486,0.073069, 0.273998,0.087982, 0.161991,0.107703, 0.237379,0.065547, 0.240755,0.072009, 0.218982,0.065604, 0.131660,0.117012, 0.146308,0.822147
487,0.075623, 0.329119,0.143173, 0.229720,0.030542, 0.237160,0.000001, 0.191022,0.072421, 0.180458,0.123454, 0.200177,0.037323, 0.149805,1.034924
