é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
354,0.367771,0.667358,0.389831,0.763831,0.469695,0.719800,0.563048, 
355,0.182347,0.676739,0.411582,0.446271,0.449157,0.312386,0.413080, 
356,0.337100,0.638587,0.609097,0.698232,0.726042,0.387543,0.566100, 
357,0.198871,0.751071,0.628545,0.384210,0.719325,0.535800,0.536304, 
358,0.228866,0.704971,0.486201,0.535717,0.882541,0.210439,0.508122, 
359,0.270452,0.650564,0.502531,0.635996,0.440324,0.695619,0.532581, 
360,0.264511,0.366381,0.789681,0.825318,0.806025,0.084425,0.522723, 
361,0.225708,0.761015,0.760387,0.725015,0.457210,0.605108,0.589074, 
362,0.455434,0.471405,0.699134,0.535634,0.934359,0.287398,0.563894, 
363,0.331939,0.316680,0.805846,0.619936,0.577038,0.470943,0.520397, 
364,0.319096,0.448577,0.473559,0.677594,0.928802,0.257148,0.517463, 
365,0.144392,0.422187,0.635195,0.572247,0.563316,0.264566,0.433651, 
366,0.474309,0.649255,0.594656,0.917071,0.547495,0.346704,0.588248, 
367,0.256480,0.458918,0.718168,0.453379,0.348807,0.429885,0.444273, 
368,0.342943,0.824315,0.840442,0.325119,0.648442,0.429994,0.568542, 
369,0.501803,0.268972,0.745275,0.865594,0.761287,0.538568,0.613583, 
370,0.276312,0.272090,0.734222,0.541478,0.728255,0.393737,0.491015, 
371,0.276274,0.449067,0.712994,0.463082,0.802359,0.618528,0.553717, 
372,0.580710,0.493557,0.544501,0.700210,0.974007,0.458561,0.625258, 
373,0.772027,0.473530,0.780836,0.702163,0.484670,0.268042,0.580211, 
374,0.754096,0.904314,0.781228,0.815762,0.644837,0.699684,0.766653, 
375,0.090711,0.482388,0.596272,0.686179,0.671010,0.839428,0.560998, 
376,0.289115,0.941833,0.578666,0.373867,0.493916,0.359225,0.506104, 
377,0.302175,0.463441,0.505553,0.763219,0.473814,0.523831,0.505339, 
378,0.417264,0.000000,0.577859,0.113993,0.394613,0.299435,0.300527, 
379,0.451391,0.378874,0.703567,0.648794,0.350296,0.148340,0.446877, 
380,0.594792,0.720289,0.257239,0.433019,0.773148,0.578084,0.559428, 
381,0.758178,0.590805,0.810313,0.706213,0.427598,0.469229,0.627056, 
382,0.184767,0.506423,0.518094,0.607827,0.397005,0.872019,0.514356, 
383,0.429558,0.558916,0.721978,0.768690,0.812013,0.875341,0.694416, 
384,0.801202,0.664409,0.543420,0.345170,0.462331,0.289294,0.517638, 
385,0.387049,0.371040,0.450039,0.590862,0.737028,0.404123,0.490023, 
386,0.311605,0.553760,0.472689,0.566360,0.535297,0.487859,0.487929, 
387,0.170678,0.352668,0.421014,0.693473,0.297815,0.480508,0.402693, 
388,0.755417,0.556054,0.457768,0.773367,0.528854,0.637108,0.618095, 
389,0.288520,0.223503,0.824252,0.689929,0.754134,0.689414,0.578292, 
390,0.367265,0.297964,0.614892,0.774424,0.715118,0.572610,0.557045, 
391,0.274531,0.330316,0.542276,0.368274,0.248183,0.803773,0.427892, 
392,0.254130,0.262452,0.802503,0.313350,0.754440,0.732086,0.519827, 
393,0.318483,0.478261,0.388133,0.665408,0.655020,0.306143,0.468575, 
394,0.246245,0.289945,0.701272,0.921432,0.713018,0.583942,0.575976, 
395,0.097887,0.881032,0.938409,0.282473,0.686769,0.653446,0.590003, 
396,0.241232,0.545324,0.508580,0.813959,0.174510,0.502210,0.464302, 
397,0.484205,0.528507,0.941178,0.439944,0.300336,0.407493,0.516944, 
398,0.756116,0.431723,0.748558,0.454024,0.220007,0.308995,0.486571, 
399,0.204703,0.868484,0.993387,0.794806,0.597432,0.523669,0.663747, 
400,0.172295,0.674577,0.591659,0.964962,0.326383,0.266980,0.499476, 
401,0.392424,0.349126,0.070467,0.499306,0.274233,0.543350,0.354818, 
402,0.232252,0.791265,0.888574,0.855269,0.405257,0.350431,0.587175, 
403,0.431937,0.604636,0.355971,0.715815,0.249180,0.388500,0.457673, 
404,0.458947,0.067345,0.664537,0.954548,0.265827,0.487502,0.483118, 
405,0.441907,0.280027,0.738182,0.561850,0.244837,0.712356,0.496527, 
406,0.298681,0.096949,0.689800,0.486980,0.736430,0.727400,0.506040, 
407,0.318265,0.377760,0.745878,0.852087,0.649192,0.800433,0.623936, 
408,0.278866,0.471122,0.618417,0.365571,0.415104,0.512133,0.443535, 
409,0.297947,0.385072,0.491399,0.524178,0.671261,0.164362,0.422370, 
410,0.129371,0.077623,0.632484,0.486519,0.282762,0.449868,0.343105, 
411,0.251506,0.333006,0.632069,0.783467,0.268980,0.587531,0.476093, 
412,0.297565,0.558563,0.390693,0.876949,0.697198,0.312416,0.522230, 
413,0.411269,0.694909,0.790885,0.702613,0.557043,0.285333,0.573675, 
414,0.227283,0.595832,0.950779,0.810502,0.882523,0.237500,0.617403, 
415,0.247775,0.406839,0.864838,0.706861,0.407340,0.438691,0.512057, 
416,0.000000,0.682017,0.663993,0.642562,0.556644,0.388043,0.488876, 
417,0.665868,0.513673,0.843455,0.309968,0.517246,0.295651,0.524310, 
418,0.577802,0.430790,0.878401,0.348082,0.645681,0.610642,0.581900, 
419,0.153429,0.546371,0.607269,0.761730,0.516962,0.596215,0.530329, 
420,0.208435,0.847755,0.832624,0.762721,0.459822,0.437232,0.591432, 
421,0.306585,0.497478,0.705207,0.598867,0.954445,0.708308,0.628482, 
422,0.242110,0.452225,0.648172,0.625238,0.731257,0.773849,0.578809, 
423,0.397003,0.677255,0.636041,0.700625,0.736534,0.829927,0.662898, 
424,0.000000,0.697191,0.709930,0.643679,0.516954,0.618683,0.531073, 
425,0.696866,0.185464,0.729247,0.782748,0.430499,0.841657,0.611080, 
426,0.376400,0.732101,0.716572,0.372729,0.731182,0.175270,0.517376, 
427,0.138729,0.444620,0.483047,0.599841,0.476934,0.770816,0.485665, 
428,0.335732,0.476703,0.509263,0.454864,0.413593,0.333777,0.420655, 
429,0.267133,0.577014,0.523878,0.782486,0.578361,0.303318,0.505365, 
430,0.478216,0.582337,0.072715,0.262048,0.689867,0.605321,0.448417, 
431,0.614355,0.643515,0.445965,0.307586,0.721531,0.863339,0.599382, 
432,0.194037,0.478298,0.908122,0.622981,0.783161,0.413076,0.566612, 
433,0.607618,0.505729,0.445223,0.662349,0.252865,0.225310,0.449849, 
434,0.673767,0.469991,0.705381,0.768833,0.504218,0.464222,0.597735, 
435,0.451003,0.413930,0.844162,0.877560,0.714416,0.288769,0.598307, 
436,0.363524,0.434296,0.764848,0.759364,0.409402,0.563283,0.549120, 
437,0.134030,0.609506,0.607665,0.343389,0.675835,0.581936,0.492060, 
438,0.478811,0.535092,0.424287,0.716692,0.481067,0.369137,0.500848, 
439,0.741506,0.830133,0.236974,0.618982,0.483534,0.503491,0.569103, 
440,0.208575,0.500095,0.738593,0.818319,0.730133,0.394786,0.565084, 
441,0.743221,0.594468,0.779312,0.855532,0.505289,0.618314,0.682689, 
442,0.410895,0.751997,0.601976,0.000000,0.732180,0.499710,0.499459, 
443,0.511817,0.505093,0.630614,0.479126,0.836699,0.370717,0.555678, 
444,0.355387,0.355562,0.373552,0.696476,0.384741,0.275037,0.406793, 
445,0.577475,0.489855,0.754973,0.632614,0.429531,0.388271,0.545453, 
446,0.355289,0.584686,0.906051,0.865957,0.243162,0.362810,0.552993, 
447,0.214080,0.447167,0.904003,0.697306,0.506220,0.368707,0.522914, 
448,0.561437,0.684457,0.306841,0.912931,0.423716,0.625933,0.585886, 
449,0.547239,0.430227,0.700573,0.949834,0.620634,0.225326,0.578972, 
450,0.399766,0.420382,0.807865,0.470057,0.610018,0.568736,0.546137, 
451,0.283092,0.647860,0.403118,0.418520,0.738407,0.498706,0.498284, 
452,0.517131,0.411853,0.736236,0.863911,0.771645,0.551070,0.641974, 
453,0.185124,0.488463,0.484301,0.887240,0.511089,0.577171,0.522231, 
454,0.189931,0.744356,0.509103,0.857867,0.819623,0.484664,0.600924, 
455,0.300128,0.405309,0.974684,0.876544,0.476626,0.499385,0.588779, 
456,0.235655,0.732370,0.523486,0.779053,0.195867,0.659722,0.521026, 
457,0.711831,0.358025,0.513619,0.377615,0.140920,0.708510,0.468420, 
458,0.000000,0.127061,0.222110,0.023166,0.326389,0.860318,0.259841, 
459,0.051461,0.570767,0.938472,0.303971,0.036031,0.437975,0.389780, 
460,0.360374,0.343955,0.643549,0.662668,0.541791,0.257452,0.468298, 
461,0.332103,0.777689,0.762315,0.618487,0.425856,0.958575,0.645837, 
462,0.433344,0.583276,0.542361,0.716193,0.543404,0.383674,0.533709, 
463,0.437146,0.262460,0.517131,0.737668,0.807979,0.762684,0.587511, 
464,0.489447,0.000000,0.198525,0.137374,0.791516,0.789045,0.400985, 
465,0.246600,0.673345,0.861479,0.162557,0.843773,0.696616,0.580728, 
466,0.281015,0.324764,0.632438,0.825560,0.465271,0.717314,0.541060, 
467,0.401814,0.522780,0.633369,0.431392,0.622402,0.439696,0.508576, 
468,0.639678,0.470525,0.797721,0.326797,0.436156,0.937195,0.601345, 
469,0.426078,0.670303,0.704461,0.631637,0.726343,0.438986,0.599635, 
470,0.258557,0.641011,0.707730,0.660392,0.543591,0.640229,0.575252, 
471,0.713010,0.516784,0.716572,0.612410,0.902067,0.483013,0.657309, 
472,0.418169,0.520819,0.513158,0.679550,0.597006,0.510463,0.539861, 
473,0.280577,0.592964,0.527350,0.406455,0.821930,0.322104,0.491897, 
474,0.384742,0.759864,0.552918,0.197656,0.226587,0.644486,0.461042, 
475,0.000000,0.550752,0.412349,0.512873,0.538036,0.563318,0.429555, 
476,0.506278,0.696278,0.197917,0.463172,0.138542,0.464507,0.411115, 
477,0.183844,0.689388,0.592931,0.536187,0.436768,0.588743,0.504644, 
478,0.242570,0.766196,0.923022,0.617419,0.578263,0.356971,0.580740, 
479,0.712281,0.496098,0.460564,0.800243,0.247972,0.535794,0.542159, 
480,0.226500,0.110805,0.609613,0.317980,0.500003,0.217208,0.330351, 
481,0.141093,0.084656,0.593785,0.187943,0.345334,0.661201,0.335669, 
482,0.423672,0.275267,0.477603,0.799737,0.151541,0.599553,0.454562, 
483,0.321781,0.665427,0.657595,0.734868,0.290696,0.577494,0.541310, 
484,0.573243,0.640292,0.665891,0.515317,0.655865,0.512418,0.593838, 
485,0.427129,0.553516,0.521906,0.470100,0.431705,0.594000,0.499726, 
486,0.206916,0.474065,0.595896,0.633485,0.674969,0.227049,0.468730, 
487,0.318121,0.530183,0.387573,0.742283,0.530183,0.616695,0.520840, 
488,0.600516,0.616404,0.524958,0.468522,0.404229,0.424564,0.506532, 
489,0.197840,0.569774,0.769727,0.542164,0.385964,0.641418,0.517814, 
490,0.249165,0.830548,0.651160,0.743080,0.135152,0.507697,0.519467, 
491,0.264236,0.246189,0.555850,0.087925,0.634393,0.488460,0.379509, 
492,0.243771,0.828586,0.582046,0.334552,0.888590,0.369703,0.541208, 
493,0.342129,0.658938,0.090333,0.695910,0.534170,0.498396,0.469979, 
494,0.208467,0.328875,0.927108,0.467596,0.601703,0.493374,0.504520, 
495,0.354672,0.644221,0.937177,0.529359,0.384423,0.419759,0.544935, 
496,0.297694,0.367146,0.719818,0.747003,0.590709,0.490246,0.535436, 
497,0.161766,0.758132,0.453696,0.489172,0.289804,0.642905,0.465913, 
498,0.381584,0.541938,0.454652,0.882487,0.589051,0.771476,0.603531, 
499,0.406926,0.313381,0.501458,0.753959,0.853662,0.963909,0.632216, 
500,0.046456,0.263245,0.336895,0.817950,0.427211,0.365282,0.376173, 
501,0.839171,0.685663,0.935757,0.719736,0.409038,0.792346,0.730285, 
502,0.278619,0.784947,0.558473,0.199386,0.401386,0.657442,0.480042, 
503,0.081604,0.589222,0.603433,0.197528,0.786761,0.718479,0.496171, 
504,0.161171,0.497233,0.450196,0.737780,0.206377,0.366000,0.403126, 
505,0.230081,0.623138,0.499533,0.757088,0.808860,0.632707,0.591901, 
506,0.343931,0.433778,0.823330,0.670635,0.796582,0.300989,0.561541, 
507,0.440363,0.514418,0.494812,0.528896,0.493297,0.900303,0.562015, 
508,0.260486,0.321667,0.682556,0.784840,0.457083,0.252646,0.459880, 
509,0.294718,0.193059,0.832233,0.535694,0.096530,0.508668,0.410150, 
510,0.511896,0.581378,0.830291,0.626760,0.518987,0.316454,0.564294, 
511,0.344616,0.748502,0.725157,0.670795,0.754673,0.371417,0.602527, 
512,0.251313,0.370640,0.540213,0.442256,0.786774,0.602575,0.498962, 
513,0.274245,0.582317,0.639904,0.615900,0.805960,0.271260,0.531598, 
514,0.346201,0.349215,0.738508,0.965275,0.823318,0.422049,0.607428, 
515,0.304166,0.386463,0.632062,0.938736,0.688757,0.293931,0.540686, 
516,0.191435,0.497958,0.293276,0.638654,0.777138,0.375361,0.462304, 
517,0.376350,0.212057,0.281757,0.854064,0.662461,0.808862,0.532592, 
518,0.587443,0.460855,0.773098,0.760934,0.901956,0.325028,0.634886, 
519,0.160865,0.548560,0.621873,0.636384,0.467805,0.323671,0.459860, 
520,0.182062,0.389793,0.873862,0.743871,0.536512,0.525285,0.541898, 
521,0.338430,0.597491,0.737812,0.570054,0.470052,0.427870,0.523618, 
522,0.460411,0.686378,0.450482,0.607227,0.406269,0.650204,0.543495, 
523,0.363609,0.483830,0.784208,0.713483,0.409447,0.851407,0.600997, 
524,0.495092,0.672524,0.725627,0.549974,0.972019,0.395423,0.635110, 
525,0.656719,0.387968,0.164209,0.976776,0.292125,0.417876,0.482612, 
526,0.215887,0.415136,0.618315,0.630353,0.493997,0.422856,0.466091, 
527,0.474237,0.244905,0.792367,0.494401,0.435684,0.430912,0.478751, 
528,0.345995,0.318379,0.383265,0.648210,0.826737,0.841563,0.560692, 
529,0.386625,0.478504,0.898230,0.692797,0.307741,0.427789,0.531948, 
530,0.941230,0.443048,0.717608,0.826530,0.382182,0.351593,0.610365, 
531,0.382594,0.489449,0.682141,0.778944,0.481679,0.487544,0.550392, 
532,0.447915,0.447083,0.466151,0.833090,0.348807,0.401379,0.490737, 
533,0.828990,0.505846,0.555664,0.640397,0.603175,0.576236,0.618385, 
534,0.327384,0.547647,0.749017,0.641360,0.358129,0.147125,0.461777, 
535,0.334059,0.533130,0.906537,0.490160,0.363571,0.328984,0.492740, 
536,0.184089,0.549611,0.761748,0.462361,0.690672,0.353077,0.500260, 
537,0.557673,0.549121,0.600161,0.811188,0.584521,0.816326,0.653165, 
538,0.477413,0.389837,0.738620,0.538032,0.289320,0.462252,0.482579, 
539,0.163143,0.791112,0.961330,0.432402,0.630603,0.400171,0.563127, 
540,0.458074,0.555365,0.144845,0.673677,0.530983,0.774742,0.522948, 
541,0.293947,0.841797,0.363986,0.681783,0.506252,0.609220,0.549498, 
542,0.458432,0.029766,0.717322,0.768108,0.448641,0.094215,0.419414, 
543,0.286641,0.647380,0.752112,0.658427,0.621316,0.329917,0.549299, 
544,0.286210,0.530007,0.518970,0.613120,0.036023,0.206936,0.365211, 
545,0.723198,0.402110,0.675203,0.603206,0.687649,0.380668,0.578672, 
546,0.528750,0.678029,0.560920,0.811275,0.364585,0.589132,0.588782, 
547,0.290806,0.457650,0.812854,0.698488,0.721130,0.259446,0.540062, 
548,0.258923,0.500280,0.138606,0.800931,0.342892,0.618145,0.443296, 
549,0.246921,0.374804,0.689905,0.315101,0.798507,0.381125,0.467727, 
550,0.155116,0.428709,0.567461,0.496207,0.453389,0.698544,0.466571, 
551,0.000000,0.628660,0.362599,0.666332,0.509983,0.596282,0.460643, 
552,0.231283,0.443506,0.726261,0.924864,0.788671,0.566577,0.613527, 
553,0.503824,0.226104,0.623708,0.717762,0.311640,0.722041,0.517513, 
554,0.000000,0.497676,0.603049,0.760052,0.507616,0.594112,0.493751, 
555,0.223635,0.337560,0.822680,0.917622,0.948929,0.304970,0.592566, 
556,0.279595,0.359553,0.579011,0.633558,0.458291,0.365507,0.445919, 
557,0.243423,0.418458,0.609376,0.856677,0.692825,0.745991,0.594458, 
558,0.427485,0.333516,0.577670,0.569557,0.750348,0.395687,0.509044, 
559,0.485701,0.594637,0.808917,0.926694,0.547480,0.486524,0.641659, 
560,0.271954,0.511003,0.870083,0.564865,0.576440,0.287656,0.513667, 
561,0.322141,0.564132,0.579703,0.443505,0.111187,0.519333,0.423334, 
562,0.666608,0.470786,0.336276,0.285689,0.901073,0.059018,0.453242, 
563,0.419809,0.562751,0.473935,0.943929,0.480565,0.768015,0.608167, 
564,0.214560,0.270019,0.878667,0.459496,0.472000,0.550919,0.474277, 
565,0.232684,0.693603,0.692042,0.442167,0.471735,0.819806,0.558673, 
566,0.250465,0.502708,0.273509,0.325998,0.639591,0.533986,0.421043, 
567,0.157113,0.654204,0.492908,0.799951,0.843422,0.592939,0.590089, 
568,0.453725,0.337865,0.476533,0.795773,0.603911,0.412692,0.513417, 
569,0.496657,0.604615,0.565022,0.708503,0.096584,0.051489,0.420478, 
570,0.338049,0.582419,0.820658,0.636071,0.560196,0.730724,0.611353, 
571,0.400488,0.358057,0.566274,0.639488,0.863787,0.254921,0.513836, 
572,0.474275,0.425277,0.283445,0.294544,0.678091,0.283029,0.406444, 
573,0.208768,0.668195,0.883930,0.869683,0.719051,0.229742,0.596561, 
574,0.633517,0.053422,0.683452,0.286492,0.605334,0.752228,0.502407, 
575,0.395338,0.658045,0.757855,0.820168,0.592595,0.409433,0.605572, 
576,0.482965,0.505192,0.797270,0.762422,0.785415,0.051752,0.564169, 
577,0.575847,0.348469,0.421263,0.768254,0.750817,0.300286,0.527489, 
578,0.167511,0.000000,0.460017,0.742489,0.358348,0.608592,0.389493, 
579,0.285596,0.453110,0.385178,0.852891,0.553650,0.789952,0.553396, 
580,0.195054,0.695233,0.437382,0.505494,0.752186,0.623881,0.534872, 
581,0.000000,0.000000,0.694381,0.490924,0.288345,0.321648,0.299216, 
582,0.303181,0.582664,0.902345,0.601802,0.613015,0.580493,0.597250, 
583,0.216218,0.171426,0.727772,0.629886,0.523685,0.516366,0.464226, 
584,0.553773,0.647271,0.471057,0.831200,0.781929,0.219175,0.584067, 
585,0.346338,0.720164,0.526113,0.614929,0.538755,0.260646,0.501158, 
586,0.318140,0.142763,0.637617,0.584114,0.628654,0.277277,0.431427, 
587,0.281725,0.585866,0.776211,0.855710,0.467009,0.099860,0.511064, 
588,0.223317,0.786929,0.649419,0.687814,0.889278,0.204345,0.573517, 
589,0.474363,0.348439,0.575080,0.678760,0.252289,0.367812,0.449457, 
590,0.469829,0.726650,0.780034,0.753549,0.788018,0.306694,0.637462, 
591,0.185449,0.493067,0.500194,0.572354,0.342095,0.547137,0.440049, 
592,0.216936,0.577464,0.729828,0.607805,0.316316,0.411967,0.476719, 
593,0.376423,0.555032,0.790197,0.786910,0.423542,0.622902,0.592501, 
594,0.333360,0.087514,0.770453,0.835645,0.333560,0.505650,0.477697, 
595,0.236641,0.608364,0.215310,0.840476,0.925477,0.369763,0.532672, 
596,0.648682,0.701509,0.490520,0.655775,0.518444,0.421307,0.572706, 
597,0.312335,0.579447,0.878144,0.575910,0.586516,0.317312,0.541611, 
598,0.536172,0.473313,0.745349,0.094992,0.469746,0.221648,0.423537, 
599,0.535113,0.409429,0.710820,0.600035,0.205985,0.320772,0.463692, 
600,0.513932,0.805381,0.570641,0.447949,0.609425,0.591033,0.589727, 
601,0.380317,0.610963,0.392635,0.710256,0.685768,0.605380,0.564220, 
602,0.181954,0.489053,0.403331,0.681886,0.653034,0.312777,0.453673, 
603,0.314855,0.626222,0.845333,0.779913,0.327898,0.786208,0.613405, 
604,0.268646,0.594988,0.606784,0.203639,0.886611,0.591674,0.525390, 
605,0.387255,0.526563,0.548514,0.719842,0.632970,0.486777,0.550320, 
606,0.374436,0.543951,0.692486,0.561997,0.512164,0.311242,0.499379, 
607,0.408269,0.558297,0.740151,0.346733,0.911068,0.325852,0.548395, 
608,0.586752,0.822406,0.660612,0.499203,0.756224,0.568099,0.648883, 
609,0.618113,0.318901,0.469512,0.692812,0.875260,0.119186,0.515631, 
610,0.665737,0.512258,0.907440,0.669211,0.583697,0.672529,0.668479, 
611,0.288870,0.513903,0.510460,0.884511,0.317865,0.458761,0.495728, 
612,0.276130,0.168480,0.610409,0.579528,0.874482,0.525960,0.505832, 
613,0.336712,0.093399,0.066714,0.631304,0.705551,0.597526,0.405201, 
614,0.713336,0.680115,0.575420,0.367694,0.573517,0.114927,0.504168, 
615,0.301533,0.181519,0.512671,0.459649,0.348990,0.469574,0.378989, 
616,0.592946,0.613563,0.808411,0.240928,0.853103,0.294204,0.567192, 
617,0.319943,0.303232,0.764370,0.592552,0.755984,0.536997,0.545513, 
618,0.345538,0.453703,0.609579,0.517605,0.534256,0.330399,0.465180, 
619,0.350397,0.290005,0.866682,0.608293,0.808310,0.356306,0.546666, 
620,0.337411,0.478659,0.693783,0.626318,0.310386,0.621860,0.511403, 
621,0.191590,0.615261,0.562328,0.550415,0.075162,0.406196,0.400159, 
622,0.302840,0.442811,0.722013,0.720152,0.604775,0.838915,0.605251, 
623,0.213693,0.705051,0.427154,0.744391,0.513999,0.613878,0.536361, 
624,0.376861,0.271546,0.531673,0.855227,0.652478,0.304006,0.498632, 
625,0.669329,0.877761,0.679408,0.338513,0.596079,0.263712,0.570800, 
626,0.204091,0.467001,0.013629,0.187235,0.540630,0.366407,0.296499, 
627,0.456182,0.469588,0.539628,0.647469,0.919027,0.750773,0.630445, 
628,0.379995,0.571182,0.392782,0.698277,0.626954,0.503920,0.528852, 
629,0.338375,0.709621,0.634591,0.609850,0.581114,0.580842,0.575732, 
630,0.158725,0.765638,0.698030,0.678140,0.502561,0.888699,0.615299, 
631,0.430567,0.511868,0.632604,0.754701,0.503431,0.792739,0.604318, 
632,0.232721,0.547539,0.416899,0.621168,0.520542,0.294211,0.438847, 
633,0.289971,0.303437,0.700881,0.753965,0.937454,0.548809,0.589086, 
634,0.449112,0.703645,0.267028,0.634479,0.819116,0.638317,0.585283, 
635,0.191719,0.628338,0.475071,0.634774,0.403299,0.299092,0.438716, 
636,0.199762,0.548909,0.628282,0.614473,0.593804,0.600814,0.531007, 
637,0.168395,0.499183,0.762997,0.234525,0.785183,0.954538,0.567470, 
638,0.000000,0.473467,0.977385,0.310157,0.595935,0.345029,0.450329, 
639,0.255950,0.355844,0.778552,0.821435,0.774382,0.577675,0.593973, 
640,0.226701,0.557345,0.697119,0.673751,0.814795,0.526318,0.582672, 
641,0.252053,0.563162,0.924286,0.473012,0.596885,0.231735,0.506855, 
642,0.326894,0.325517,0.844065,0.848643,0.534778,0.588299,0.578033, 
643,0.199761,0.642876,0.439086,0.218464,0.459402,0.359004,0.386432, 
644,0.550756,0.585776,0.584547,0.500152,0.431291,0.296644,0.491528, 
645,0.440061,0.792637,0.876440,0.722414,0.415973,0.677747,0.654212, 
646,0.187841,0.633942,0.150922,0.592009,0.211290,0.503243,0.379874, 
647,0.233949,0.729255,0.671119,0.652617,0.253020,0.576126,0.519348, 
648,0.236901,0.456290,0.640427,0.422437,0.651425,0.672812,0.513382, 
649,0.607468,0.278449,0.537563,0.742473,0.927775,0.283556,0.562881, 
650,0.219738,0.765702,0.683976,0.337434,0.683661,0.872263,0.593796, 
651,0.373632,0.326769,0.557402,0.268470,0.331049,0.869553,0.454479, 
652,0.435700,0.763837,0.742710,0.569679,0.404853,0.547267,0.577341, 
653,0.061463,0.717000,0.557199,0.637348,0.284813,0.373701,0.438587, 
654,0.165861,0.500307,0.521957,0.687351,0.545978,0.519617,0.490178, 
655,0.401653,0.255947,0.664043,0.818937,0.676154,0.523030,0.556627, 
656,0.442857,0.787641,0.851034,0.729613,0.546202,0.769405,0.687792, 
657,0.324873,0.350958,0.797621,0.570019,0.689321,0.846129,0.596487, 
658,0.560020,0.679052,0.675370,0.615709,0.493514,0.343491,0.561193, 
659,0.355504,0.663258,0.598427,0.654129,0.649084,0.529395,0.574966, 
660,0.246077,0.451557,0.850219,0.556788,0.315643,0.681305,0.516931, 
661,0.149702,0.287718,0.349261,0.737621,0.629595,0.261859,0.402626, 
662,0.451292,0.679797,0.145794,0.674851,0.543295,0.766216,0.543541, 
663,0.470361,0.660068,0.671610,0.860898,0.310166,0.647880,0.603497, 
664,0.372328,0.327007,0.921771,0.931109,0.541409,0.404764,0.583064, 
665,0.600465,0.685395,0.582634,0.752682,0.535114,0.437383,0.598946, 
666,0.654178,0.440853,0.683060,0.476987,0.396590,0.542293,0.532327, 
667,0.406655,0.371284,0.769952,0.686764,0.504894,0.678250,0.569633, 
668,0.613162,0.632179,0.273402,0.640489,0.382763,0.206397,0.458065, 
669,0.234878,0.513103,0.570204,0.780531,0.256552,0.307007,0.443713, 
670,0.228791,0.287961,0.441117,0.794798,0.771868,0.539716,0.510709, 
671,0.200395,0.925419,0.646480,0.469156,0.247266,0.351393,0.473352, 
672,0.182719,0.606637,0.582755,0.571369,0.787731,0.590776,0.553664, 
673,0.383211,0.888102,0.955558,0.458710,0.682790,0.430731,0.633184, 
674,0.000000,0.364051,0.467190,0.695466,0.681878,0.306733,0.419220, 
675,0.498641,0.603233,0.835533,0.568455,0.256000,0.253774,0.502606, 
676,0.445130,0.455163,0.677111,0.740338,0.416372,0.429258,0.527228, 
677,0.352252,0.521813,0.403434,0.826174,0.330947,0.862394,0.549502, 
678,0.762404,0.663638,0.595567,0.524032,0.675749,0.288763,0.585025, 
679,0.333399,0.624227,0.730589,0.453338,0.478548,0.385309,0.500902, 
680,0.192315,0.712417,0.746131,0.334375,0.766926,0.292871,0.507506, 
681,0.196597,0.400349,0.737547,0.648583,0.093991,0.615014,0.448680, 
682,0.219898,0.443817,0.517692,0.450324,0.527008,0.790882,0.491604, 
683,0.367409,0.502293,0.545525,0.491579,0.473023,0.411199,0.465171, 
684,0.064850,0.392969,0.804417,0.402927,0.775262,0.763645,0.534012, 
685,0.346562,0.578845,0.617994,0.619054,0.558986,0.653548,0.562498, 
686,0.364074,0.416954,0.657991,0.392385,0.463213,0.532316,0.471156, 
687,0.287449,0.627591,0.933369,0.283756,0.505584,0.553609,0.531893, 
688,0.173155,0.366875,0.379034,0.655906,0.437877,0.597115,0.434994, 
689,0.134357,0.649900,0.568812,0.833429,0.607318,0.661432,0.575875, 
690,0.000000,0.488189,0.531269,0.572094,0.388974,0.061906,0.340405, 
691,0.044341,0.727490,0.521295,0.782741,0.049352,0.544989,0.445035, 
692,0.236455,0.623793,0.652518,0.330378,0.961130,0.334427,0.523117, 
693,0.170896,0.456244,0.401422,0.991915,0.498386,0.625755,0.524103, 
694,0.000000,0.053296,0.532179,0.835261,0.410327,0.509206,0.390045, 
695,0.291564,0.324457,0.831847,0.817248,0.723387,0.377892,0.561066, 
696,0.154489,0.350563,0.398057,0.861780,0.509508,0.631612,0.484335, 
697,0.000000,0.542190,0.283524,0.519637,0.882489,0.435668,0.443918, 
698,0.322592,0.714324,0.264603,0.803444,0.439734,0.250003,0.465783, 
699,0.932349,0.799206,0.852152,0.735166,0.555123,0.287968,0.693661, 
700,0.536374,0.510261,0.863391,0.824692,0.779452,0.112331,0.604417, 
701,0.235922,0.120656,0.480791,0.453022,0.416699,0.853767,0.426809, 
702,0.147118,0.546398,0.621481,0.779397,0.799587,0.407451,0.550239, 
703,0.459082,0.540717,0.495582,0.876324,0.568176,0.542065,0.580324, 
704,0.718044,0.687718,0.745282,0.791104,0.452119,0.581256,0.662587, 
705,0.363659,0.202948,0.872563,0.642709,0.186618,0.667939,0.489406, 
706,0.495909,0.405614,0.785237,0.618550,0.557874,0.527372,0.565093, 
707,0.290772,0.715652,0.775442,0.483773,0.457953,0.498101,0.536949, 
708,0.292682,0.809159,0.536929,0.704507,0.759638,0.389541,0.582076, 
709,0.275446,0.473393,0.717502,0.504942,0.521158,0.495493,0.497989, 
710,0.131610,0.726486,0.206215,0.206215,0.736566,0.545040,0.425356, 
