ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
183,0.160316, 0.288456,0.072058, 0.203855,0.103219, 0.305403,0.132197, 0.222402,0.019909, 0.288456,0.088131, 0.115597,0.848339
184,0.193494, 0.346946,0.116768, 0.270220,0.125288, 0.231025,0.059216, 0.162820,0.090073, 0.210656,0.058384, 0.135110,0.713554
185,0.171491, 0.318573,0.056517, 0.309053,0.101118, 0.224761,0.045150, 0.218653,0.132672, 0.184625,0.074054, 0.163333,0.837996
186,0.207539, 0.377385,0.120165, 0.294880,0.148721, 0.228664,0.052966, 0.179550,0.094346, 0.102240,0.049803, 0.143741,0.652921
187,0.229537, 0.296338,0.163177, 0.268645,0.131469, 0.179877,0.065327, 0.176213,0.125552, 0.156727,0.075671, 0.131469,0.418535
188,0.226951, 0.288525,0.106838, 0.204485,0.100844, 0.263081,0.092349, 0.296929,0.053718, 0.128869,0.085913, 0.151499,0.666774
189,0.169093, 0.309496,0.137279, 0.343011,0.119647, 0.228674,0.016302, 0.239294,0.080332, 0.186060,0.051165, 0.119647,0.852365
190,0.127984, 0.379842,0.125929, 0.253913,0.119112, 0.265280,0.010775, 0.272595,0.064981, 0.202737,0.081893, 0.094960,0.938653
191,0.218611, 0.350128,0.131771, 0.264059,0.142460, 0.203120,0.058327, 0.175004,0.088027, 0.172790,0.063672, 0.132029,0.594262
192,0.135914, 0.327190,0.145781, 0.250271,0.009952, 0.224976,0.092115, 0.198026,0.102418, 0.263087,0.086676, 0.163595,0.854288
193,0.276277, 0.320973,0.126964, 0.149313,0.126964, 0.149313,0.084152, 0.169777,0.106991, 0.213982,0.076538, 0.198756,0.404227
194,0.102060, 0.373580,0.119202, 0.330320,0.180411, 0.270616,0.075171, 0.122525,0.024754, 0.237235,0.051367, 0.112757,0.894068
195,0.114980, 0.290588,0.134476, 0.375074,0.105828, 0.171334,0.095425, 0.254775,0.000001, 0.193912,0.084925, 0.178681,0.928729
196,0.079324, 0.442974,0.067813, 0.237094,0.076227, 0.173359,0.107294, 0.332515,0.097384, 0.164340,0.069223, 0.152453,1.005471
197,0.164585, 0.340305,0.000001, 0.337317,0.096257, 0.308704,0.073437, 0.184403,0.058142, 0.252445,0.039599, 0.144804,1.135958
198,0.219143, 0.219143,0.205409, 0.240648,0.219143, 0.219143,0.071623, 0.109572,0.105747, 0.209234,0.071623, 0.109572,0.214623
199,0.183833, 0.262230,0.156403, 0.301549,0.111516, 0.287329,0.050045, 0.223032,0.091917, 0.131115,0.076325, 0.124707,0.659925
200,0.117469, 0.341088,0.082712, 0.361901,0.159101, 0.181987,0.091105, 0.191249,0.079224, 0.223619,0.079551, 0.090994,0.781677
201,0.178320, 0.258142,0.130696, 0.192714,0.165474, 0.224396,0.164148, 0.192493,0.102218, 0.185904,0.060405, 0.145090,0.397477
202,0.129204, 0.304808,0.055337, 0.359846,0.123761, 0.236085,0.063234, 0.224964,0.045758, 0.217006,0.072335, 0.167662,1.020742
203,0.153085, 0.194454,0.101374, 0.299549,0.120080, 0.347539,0.113577, 0.205643,0.080398, 0.173770,0.022795, 0.187736,0.817381
204,0.173390, 0.335096,0.148650, 0.304929,0.092537, 0.254243,0.062517, 0.182349,0.037150, 0.226789,0.055227, 0.127122,0.861055
205,0.163253, 0.224921,0.183590, 0.293733,0.188934, 0.224921,0.077473, 0.206927,0.084134, 0.190933,0.048721, 0.112460,0.507791
206,0.125783, 0.223936,0.174860, 0.307957,0.011522, 0.292233,0.094193, 0.231512,0.095336, 0.230737,0.058875, 0.153057,0.878862
207,0.159622, 0.219312,0.179862, 0.258762,0.059171, 0.323340,0.113046, 0.258762,0.084377, 0.153800,0.041968, 0.147978,0.723907
208,0.183700, 0.299438,0.136945, 0.300539,0.081386, 0.241569,0.072914, 0.163938,0.065207, 0.218742,0.080523, 0.155101,0.758653
209,0.028181, 0.442565,0.025782, 0.347775,0.124290, 0.299391,0.056589, 0.265596,0.078636, 0.124976,0.058221, 0.147998,1.256603
210,0.142675, 0.392249,0.160067, 0.213422,0.086438, 0.289581,0.023604, 0.214790,0.000001, 0.279586,0.078742, 0.118846,1.016947
211,0.212148, 0.279846,0.087949, 0.246314,0.055753, 0.244228,0.058049, 0.248167,0.122999, 0.196380,0.105156, 0.143011,0.715893
212,0.131847, 0.383329,0.128794, 0.254535,0.063391, 0.192026,0.134365, 0.257588,0.016274, 0.235452,0.006422, 0.195977,1.037814
213,0.144292, 0.359017,0.064308, 0.274365,0.044898, 0.340515,0.115787, 0.233587,0.058157, 0.126574,0.064030, 0.174470,1.017057
214,0.177345, 0.321287,0.153675, 0.323045,0.097399, 0.249316,0.047952, 0.181989,0.062809, 0.119180,0.027642, 0.238360,0.866356
215,0.184310, 0.347932,0.188569, 0.199788,0.149400, 0.227398,0.119223, 0.194179,0.094285, 0.099894,0.067610, 0.127412,0.393204
216,0.157765, 0.317023,0.156155, 0.322874,0.102536, 0.179422,0.075895, 0.237394,0.006352, 0.239515,0.064093, 0.140979,0.874411
217,0.145358, 0.250479,0.105051, 0.374685,0.132456, 0.242229,0.058507, 0.181181,0.062447, 0.125623,0.107286, 0.214698,0.777790
218,0.098783, 0.376909,0.206808, 0.214643,0.132483, 0.270843,0.071661, 0.217239,0.022226, 0.210725,0.071624, 0.106056,0.792830
219,0.144543, 0.268867,0.206705, 0.331029,0.070161, 0.341475,0.035767, 0.155849,0.074271, 0.181481,0.024337, 0.165515,0.888432
220,0.100698, 0.380701,0.182640, 0.260351,0.120350, 0.260351,0.063450, 0.194380,0.058310, 0.221496,0.036923, 0.120350,0.875256
221,0.153208, 0.247245,0.013375, 0.374378,0.110078, 0.256569,0.088715, 0.255602,0.080447, 0.200226,0.036833, 0.183324,1.034688
222,0.189367, 0.246828,0.183291, 0.260143,0.101341, 0.218097,0.024544, 0.238440,0.051237, 0.221717,0.076063, 0.188932,0.748317
223,0.119578, 0.392360,0.100242, 0.250358,0.083520, 0.339457,0.058535, 0.171484,0.000001, 0.234106,0.051649, 0.198709,1.172950
224,0.171147, 0.304877,0.101951, 0.350518,0.116223, 0.162765,0.069237, 0.238012,0.103673, 0.139494,0.079337, 0.162765,0.716864
225,0.082856, 0.367928,0.095182, 0.264166,0.075987, 0.336162,0.000001, 0.233369,0.074125, 0.212776,0.063491, 0.193956,1.216714
226,0.173084, 0.362960,0.118758, 0.259773,0.058214, 0.228379,0.082166, 0.184715,0.078146, 0.268022,0.051773, 0.134011,0.875718
227,0.221100, 0.279938,0.117194, 0.250519,0.125259, 0.154679,0.042573, 0.254512,0.022549, 0.275509,0.079665, 0.176503,0.783319
228,0.173821, 0.321794,0.124733, 0.344829,0.114791, 0.247808,0.034583, 0.123904,0.060481, 0.188226,0.037201, 0.227830,0.908782
229,0.203258, 0.352369,0.110145, 0.277813,0.037945, 0.220460,0.054516, 0.218736,0.008009, 0.246948,0.014847, 0.254956,1.142563
230,0.190897, 0.256952,0.097298, 0.320482,0.157869, 0.223924,0.096435, 0.241322,0.095448, 0.128476,0.078934, 0.111962,0.566238
231,0.180706, 0.268530,0.140296, 0.268530,0.040028, 0.317766,0.074510, 0.137472,0.093560, 0.224618,0.049572, 0.204413,0.842658
232,0.135219, 0.287145,0.190217, 0.198711,0.108132, 0.291696,0.093869, 0.195118,0.068455, 0.216514,0.020461, 0.194464,0.767296
233,0.117111, 0.281385,0.191301, 0.293521,0.121699, 0.205688,0.065786, 0.227365,0.099624, 0.183214,0.071073, 0.142233,0.666812
234,0.174095, 0.337816,0.092972, 0.279199,0.057669, 0.232713,0.034426, 0.255956,0.116153, 0.163046,0.075391, 0.180565,0.898587
235,0.229071, 0.262634,0.212290, 0.245853,0.132706, 0.256536,0.070205, 0.157093,0.001957, 0.220403,0.051081, 0.160171,0.605381
236,0.133308, 0.266268,0.110776, 0.357052,0.021947, 0.358334,0.000001, 0.317457,0.099894, 0.166374,0.058725, 0.109862,1.150698
237,0.176988, 0.354880,0.086476, 0.265934,0.077348, 0.280972,0.081743, 0.203148,0.030110, 0.215307,0.061756, 0.165337,0.971158
238,0.215049, 0.303158,0.166571, 0.263527,0.074751, 0.236145,0.000001, 0.250554,0.105343, 0.202105,0.053243, 0.129552,0.770082
239,0.220536, 0.222506,0.221521, 0.280796,0.138920, 0.221521,0.110761, 0.140398,0.110268, 0.111253,0.110268, 0.111253,0.175454
240,0.114916, 0.386456,0.123635, 0.261224,0.125343, 0.261113,0.034886, 0.250686,0.062689, 0.163292,0.073856, 0.141905,0.929351
241,0.195689, 0.398718,0.116073, 0.192845,0.070067, 0.148602,0.148602, 0.227834,0.099068, 0.192527,0.055515, 0.154459,0.629971
242,0.229833, 0.317584,0.109408, 0.273709,0.114917, 0.199036,0.088292, 0.165537,0.114403, 0.199036,0.051391, 0.136854,0.583512
243,0.221417, 0.291185,0.261363, 0.321006,0.092112, 0.180023,0.075101, 0.125619,0.097062, 0.126056,0.087121, 0.121934,0.331647
244,0.128997, 0.294184,0.096740, 0.294184,0.041706, 0.390924,0.020044, 0.211590,0.000001, 0.316356,0.097731, 0.107545,1.229565
245,0.238713, 0.372379,0.032109, 0.317157,0.098246, 0.251333,0.095501, 0.214788,0.062082, 0.101849,0.063071, 0.152773,0.820556
246,0.222504, 0.254412,0.139784, 0.357687,0.088190, 0.259013,0.067108, 0.133709,0.086338, 0.170701,0.057378, 0.163175,0.677395
247,0.127814, 0.315016,0.073377, 0.376961,0.119508, 0.353650,0.000001, 0.211323,0.007574, 0.201233,0.017346, 0.196197,1.308760
248,0.102579, 0.339449,0.105580, 0.346137,0.110507, 0.240039,0.075286, 0.182324,0.118824, 0.225858,0.042911, 0.110507,0.888629
249,0.148716, 0.328858,0.193773, 0.328858,0.063633, 0.216258,0.068396, 0.131176,0.087105, 0.159644,0.130658, 0.142925,0.615439
250,0.059858, 0.394537,0.071844, 0.312571,0.071519, 0.380499,0.039144, 0.195140,0.062146, 0.217603,0.065047, 0.130093,1.260886
251,0.179040, 0.261433,0.103093, 0.141193,0.164292, 0.359465,0.078625, 0.220236,0.049288, 0.237148,0.084043, 0.122143,0.683235
252,0.073253, 0.354761,0.066241, 0.309753,0.016764, 0.323974,0.071336, 0.195257,0.107004, 0.261880,0.101524, 0.118254,1.127758
253,0.089161, 0.348804,0.114998, 0.233806,0.153121, 0.314399,0.079175, 0.226312,0.078103, 0.105057,0.027068, 0.229996,0.916749
254,0.197676, 0.281160,0.150605, 0.284392,0.083595, 0.234548,0.024639, 0.217498,0.108749, 0.208433,0.072499, 0.136204,0.724470
255,0.120260, 0.323100,0.088417, 0.347535,0.112692, 0.220961,0.072659, 0.214590,0.126232, 0.217976,0.046590, 0.108988,0.866300
256,0.171991, 0.223100,0.165158, 0.260414,0.197546, 0.250286,0.108885, 0.212786,0.070929, 0.114988,0.098773, 0.125143,0.373436
257,0.103064, 0.349073,0.226069, 0.239362,0.071958, 0.280927,0.075356, 0.189501,0.017065, 0.232716,0.027624, 0.187285,0.957728
258,0.216810, 0.223992,0.175317, 0.220401,0.106952, 0.179806,0.133191, 0.226301,0.102876, 0.221228,0.050444, 0.142682,0.428821
259,0.131149, 0.279382,0.097544, 0.315088,0.136844, 0.219931,0.085285, 0.230626,0.046728, 0.205266,0.088260, 0.163897,0.828381
260,0.149331, 0.420248,0.170874, 0.249374,0.039831, 0.227832,0.083885, 0.152081,0.076530, 0.218569,0.095123, 0.116323,0.768853
261,0.154284, 0.314998,0.231426, 0.253340,0.119088, 0.255066,0.073398, 0.242383,0.036964, 0.117321,0.076669, 0.125062,0.616340
262,0.124685, 0.281092,0.150814, 0.305535,0.020760, 0.275588,0.079238, 0.201854,0.077901, 0.221146,0.033212, 0.228174,1.026780
263,0.175503, 0.344321,0.118394, 0.217879,0.129477, 0.270647,0.131304, 0.213018,0.063962, 0.086080,0.086080, 0.163336,0.590562
264,0.220647, 0.243873,0.122930, 0.311548,0.124270, 0.232421,0.066736, 0.185938,0.027208, 0.236150,0.082847, 0.145433,0.710724
265,0.243714, 0.284568,0.132071, 0.238278,0.093818, 0.264141,0.080897, 0.142199,0.108091, 0.137407,0.128263, 0.146552,0.426292
266,0.094279, 0.364863,0.114786, 0.250078,0.087654, 0.229571,0.093245, 0.235676,0.067182, 0.158612,0.000001, 0.304052,1.085706
267,0.101996, 0.336247,0.129952, 0.216416,0.192351, 0.327457,0.011346, 0.203724,0.078173, 0.187235,0.085152, 0.129952,0.802061
268,0.119463, 0.358956,0.106256, 0.342898,0.116895, 0.239209,0.064847, 0.132808,0.057618, 0.211752,0.077760, 0.171538,0.914321
269,0.217495, 0.345775,0.158413, 0.281635,0.100884, 0.214740,0.083114, 0.121501,0.105108, 0.140818,0.093878, 0.136639,0.482216
270,0.222021, 0.269391,0.154240, 0.294745,0.065057, 0.209732,0.085220, 0.245706,0.057150, 0.205946,0.077120, 0.113673,0.678385
271,0.267965, 0.280176,0.121469, 0.227020,0.154599, 0.297099,0.072399, 0.177628,0.077826, 0.137035,0.091357, 0.095427,0.428772
272,0.172581, 0.286906,0.214295, 0.214295,0.107738, 0.252628,0.113806, 0.286906,0.058458, 0.107148,0.000001, 0.185237,0.666241
273,0.159526, 0.260854,0.144802, 0.332197,0.093972, 0.286160,0.074538, 0.210190,0.008489, 0.238499,0.071345, 0.119429,0.894656
274,0.107418, 0.369778,0.074923, 0.238598,0.156761, 0.277262,0.050375, 0.199537,0.079533, 0.189285,0.039518, 0.217011,0.982943
275,0.154728, 0.240236,0.159805, 0.333479,0.108608, 0.197482,0.023734, 0.288832,0.096774, 0.223677,0.060806, 0.111839,0.791088
276,0.174513, 0.271429,0.174514, 0.271428,0.100191, 0.235725,0.062938, 0.222971,0.062938, 0.222971,0.069186, 0.131196,0.711441
277,0.157058, 0.275867,0.092515, 0.293802,0.159931, 0.335272,0.051538, 0.123801,0.072894, 0.161455,0.108231, 0.167636,0.715666
278,0.260776, 0.285574,0.195753, 0.325800,0.130388, 0.139272,0.086925, 0.168512,0.091058, 0.133921,0.051631, 0.130388,0.366934
279,0.207341, 0.260654,0.154901, 0.233997,0.207341, 0.260654,0.116999, 0.194886,0.077450, 0.116999,0.077999, 0.090779,0.315938
280,0.149172, 0.265906,0.113471, 0.418341,0.073168, 0.207539,0.059291, 0.164800,0.074214, 0.263070,0.060161, 0.150866,0.941045
281,0.174819, 0.261215,0.232834, 0.289596,0.079443, 0.203200,0.083113, 0.142091,0.130608, 0.217390,0.061802, 0.123891,0.474763
282,0.174314, 0.247652,0.210983, 0.264157,0.106542, 0.226540,0.086683, 0.237570,0.105491, 0.142160,0.070328, 0.127581,0.491320
283,0.173939, 0.323459,0.169240, 0.300950,0.092270, 0.248699,0.082900, 0.146923,0.045717, 0.235095,0.069237, 0.111572,0.733396
284,0.140087, 0.345240,0.190947, 0.240176,0.115080, 0.222271,0.107781, 0.132396,0.089355, 0.255886,0.052150, 0.108632,0.609202
285,0.139162, 0.312668,0.089517, 0.391408,0.079659, 0.240463,0.007670, 0.225915,0.094101, 0.150436,0.080154, 0.188847,1.019474
286,0.032020, 0.453809,0.112008, 0.341801,0.070049, 0.250969,0.000001, 0.250881,0.031504, 0.221568,0.000001, 0.235390,1.508835
287,0.193897, 0.242417,0.223238, 0.243185,0.112794, 0.231653,0.116374, 0.247636,0.065749, 0.103341,0.096948, 0.122767,0.382000
288,0.138007, 0.297175,0.095289, 0.275747,0.025124, 0.386618,0.076460, 0.199555,0.091290, 0.206241,0.022977, 0.185518,1.101707
289,0.227624, 0.345903,0.082166, 0.286763,0.136666, 0.284220,0.066351, 0.181679,0.032159, 0.166016,0.067437, 0.123017,0.775195
290,0.081849, 0.373592,0.122425, 0.235633,0.113860, 0.242534,0.113860, 0.276636,0.035608, 0.179029,0.046779, 0.178197,0.971239
291,0.124790, 0.304398,0.122822, 0.214594,0.132856, 0.354433,0.066854, 0.168708,0.091017, 0.218223,0.000001, 0.201305,0.923321
292,0.125590, 0.254606,0.107795, 0.393283,0.132345, 0.264689,0.100196, 0.214395,0.063542, 0.160369,0.064995, 0.118195,0.811074
293,0.211001, 0.301146,0.156304, 0.227820,0.098987, 0.227820,0.094776, 0.178730,0.066188, 0.221151,0.098987, 0.117089,0.547513
294,0.175187, 0.213631,0.204078, 0.265750,0.204078, 0.213631,0.113042, 0.208854,0.059436, 0.119013,0.092486, 0.130814,0.303387
295,0.282214, 0.282214,0.094071, 0.286016,0.080646, 0.282214,0.058489, 0.188143,0.000001, 0.277362,0.070757, 0.097873,0.827643
296,0.145259, 0.377534,0.062701, 0.314833,0.021558, 0.368406,0.064191, 0.232876,0.062922, 0.194471,0.060867, 0.094383,1.165006
297,0.202152, 0.220588,0.112669, 0.330348,0.103416, 0.211370,0.102195, 0.217066,0.077215, 0.237291,0.070457, 0.115232,0.663790
298,0.131022, 0.266026,0.005419, 0.372467,0.099262, 0.218465,0.116095, 0.313967,0.043198, 0.198524,0.081276, 0.154278,1.047454
299,0.150550, 0.316603,0.144572, 0.171460,0.108418, 0.222400,0.105742, 0.266811,0.088999, 0.171460,0.094969, 0.158016,0.613499
300,0.147783, 0.353193,0.101218, 0.286566,0.099546, 0.250488,0.116405, 0.200726,0.068816, 0.175017,0.044218, 0.156024,0.844027
301,0.181417, 0.350925,0.102249, 0.218399,0.086455, 0.266171,0.133086, 0.217839,0.084397, 0.171208,0.041334, 0.146520,0.742126
302,0.235402, 0.325330,0.087925, 0.229507,0.041164, 0.280366,0.093455, 0.185143,0.079358, 0.238872,0.044761, 0.158716,0.835869
303,0.134772, 0.299497,0.146291, 0.302378,0.108567, 0.288307,0.080683, 0.217134,0.000001, 0.204330,0.101959, 0.116080,0.855453
304,0.083712, 0.395580,0.071873, 0.239646,0.136431, 0.297404,0.079882, 0.221852,0.072306, 0.169450,0.014946, 0.216918,1.081701
305,0.212616, 0.287707,0.143853, 0.258358,0.078314, 0.246484,0.068847, 0.160238,0.098818, 0.183828,0.056605, 0.204332,0.681893
306,0.190107, 0.286136,0.151128, 0.245016,0.117697, 0.238121,0.046497, 0.234011,0.034778, 0.198072,0.092629, 0.165809,0.734329
307,0.228177, 0.342704,0.078719, 0.281919,0.111371, 0.243355,0.096320, 0.136156,0.107364, 0.140960,0.096320, 0.136634,0.563457
308,0.189989, 0.304367,0.132800, 0.247178,0.109826, 0.317506,0.071601, 0.152183,0.091716, 0.204108,0.055135, 0.123589,0.697863
309,0.132281, 0.335058,0.170688, 0.274613,0.111814, 0.242631,0.116835, 0.228815,0.074217, 0.134156,0.002568, 0.176324,0.783194
310,0.213693, 0.246152,0.122563, 0.314977,0.162756, 0.254478,0.000001, 0.203940,0.064207, 0.203540,0.098732, 0.114961,0.676096
311,0.210129, 0.322225,0.056219, 0.334877,0.053156, 0.266177,0.077185, 0.187694,0.120979, 0.185528,0.076627, 0.109204,0.811410
312,0.047264, 0.388609,0.039869, 0.367163,0.091791, 0.262824,0.020947, 0.346216,0.037058, 0.217936,0.062591, 0.117733,1.400961
313,0.219352, 0.219352,0.219352, 0.219352,0.109676, 0.143754,0.139232, 0.265393,0.109676, 0.143754,0.040136, 0.170973,0.325155
314,0.197770, 0.385440,0.131268, 0.204162,0.145803, 0.268558,0.097602, 0.145803,0.097602, 0.145803,0.063209, 0.116981,0.533491
315,0.230887, 0.230887,0.230887, 0.230887,0.154681, 0.266708,0.076962, 0.124638,0.076962, 0.147878,0.038118, 0.190502,0.383002
316,0.236386, 0.319870,0.082981, 0.278128,0.062933, 0.227175,0.139064, 0.175180,0.075522, 0.179174,0.079968, 0.143620,0.646294
317,0.224973, 0.287206,0.235403, 0.306875,0.127860, 0.199937,0.089095, 0.150243,0.055672, 0.135570,0.061398, 0.125768,0.411197
318,0.225386, 0.319489,0.195737, 0.290453,0.105949, 0.258416,0.073046, 0.099231,0.086139, 0.155905,0.058827, 0.131421,0.509831
319,0.180954, 0.291764,0.123671, 0.237328,0.159706, 0.238204,0.037529, 0.182793,0.097299, 0.225376,0.104142, 0.121234,0.593398
320,0.191941, 0.325650,0.095672, 0.339290,0.129398, 0.214980,0.006530, 0.202042,0.077640, 0.184281,0.074226, 0.158350,0.849187
321,0.161930, 0.301095,0.218580, 0.218580,0.115244, 0.298332,0.036203, 0.262129,0.066296, 0.154470,0.065295, 0.101847,0.672905
322,0.207899, 0.364242,0.143035, 0.247538,0.070661, 0.208862,0.006746, 0.247538,0.068324, 0.222498,0.051918, 0.160738,0.902832
323,0.168019, 0.209752,0.192398, 0.227106,0.192398, 0.227106,0.077759, 0.209752,0.077558, 0.193119,0.019716, 0.205317,0.544305
324,0.200984, 0.300550,0.120013, 0.153530,0.070757, 0.360040,0.040552, 0.250767,0.091855, 0.136772,0.093508, 0.180671,0.764660
325,0.153346, 0.371652,0.094482, 0.280390,0.088596, 0.209477,0.080889, 0.262499,0.068556, 0.250462,0.052152, 0.087500,0.923959
326,0.272699, 0.308248,0.083198, 0.269725,0.131992, 0.176256,0.012717, 0.210140,0.099400, 0.180700,0.067365, 0.187561,0.665258
327,0.135971, 0.325290,0.156166, 0.226807,0.143207, 0.243704,0.063713, 0.155409,0.074755, 0.162645,0.149687, 0.162645,0.553001
328,0.170357, 0.297565,0.178610, 0.278781,0.090382, 0.233961,0.017626, 0.262912,0.061903, 0.116980,0.062227, 0.228695,0.837789
329,0.113616, 0.346405,0.210980, 0.210980,0.124520, 0.332345,0.005902, 0.210980,0.041694, 0.191598,0.105490, 0.105490,0.795595
330,0.222453, 0.264320,0.121693, 0.254382,0.138690, 0.309369,0.072561, 0.136541,0.098555, 0.174476,0.002289, 0.204671,0.687518
331,0.218838, 0.272476,0.245493, 0.263761,0.122747, 0.195671,0.079533, 0.234857,0.078786, 0.084876,0.075649, 0.127314,0.357908
332,0.104228, 0.347271,0.120467, 0.289375,0.099482, 0.153503,0.104289, 0.185086,0.127130, 0.195280,0.088805, 0.185086,0.711197
333,0.233425, 0.247112,0.213876, 0.247033,0.075685, 0.251687,0.058041, 0.213464,0.016930, 0.240268,0.077808, 0.124670,0.648468
334,0.127897, 0.309958,0.060355, 0.309367,0.115517, 0.166040,0.035499, 0.303290,0.092053, 0.235925,0.077709, 0.166389,0.981939
335,0.065481, 0.421982,0.121866, 0.332719,0.078832, 0.243732,0.065167, 0.217557,0.078601, 0.121866,0.032960, 0.219239,1.114189
336,0.178653, 0.212772,0.139780, 0.264307,0.195713, 0.229832,0.063978, 0.201907,0.079749, 0.216917,0.014347, 0.202044,0.655558
337,0.205533, 0.332554,0.134522, 0.285480,0.116012, 0.190320,0.014872, 0.230853,0.075283, 0.174666,0.049584, 0.190320,0.808386
338,0.188317, 0.298302,0.193814, 0.244526,0.024926, 0.238562,0.099682, 0.219170,0.082686, 0.165488,0.109585, 0.134941,0.601980
339,0.166846, 0.296014,0.250138, 0.296014,0.136538, 0.203524,0.077095, 0.116279,0.073090, 0.189784,0.051174, 0.143503,0.490236
340,0.161572, 0.203569,0.128244, 0.161572,0.203569, 0.256488,0.128244, 0.161572,0.161572, 0.203569,0.101785, 0.128244,0.230029
341,0.153162, 0.269947,0.108488, 0.378862,0.114235, 0.239741,0.083789, 0.220547,0.070518, 0.137456,0.080835, 0.142421,0.777946
342,0.164846, 0.283108,0.165133, 0.283108,0.067191, 0.216707,0.072693, 0.278281,0.065351, 0.216778,0.069807, 0.116997,0.789960
343,0.135667, 0.350964,0.070976, 0.291880,0.112177, 0.201608,0.067144, 0.303150,0.090560, 0.194751,0.058020, 0.123101,0.930909
344,0.201566, 0.270859,0.154747, 0.236213,0.109548, 0.210210,0.127554, 0.278210,0.041711, 0.186669,0.078738, 0.103975,0.572271
345,0.146838, 0.321371,0.189480, 0.363119,0.078043, 0.197465,0.014528, 0.270541,0.054677, 0.138317,0.087470, 0.138150,0.857926
346,0.078297, 0.374768,0.129244, 0.296088,0.159641, 0.232248,0.057177, 0.195944,0.097289, 0.194578,0.070846, 0.113880,0.815013
347,0.030347, 0.366922,0.067506, 0.320220,0.023484, 0.387726,0.077310, 0.237836,0.051917, 0.198635,0.064621, 0.173476,1.369628
348,0.113721, 0.412963,0.079310, 0.311287,0.112396, 0.226258,0.000001, 0.201078,0.091505, 0.166967,0.108535, 0.175978,0.989064
349,0.165094, 0.312867,0.177807, 0.204481,0.114790, 0.282081,0.080146, 0.191688,0.057514, 0.203151,0.053948, 0.156434,0.701404
350,0.236138, 0.248167,0.199326, 0.272950,0.073647, 0.181967,0.078249, 0.242152,0.076872, 0.145805,0.041526, 0.203201,0.588486
351,0.186646, 0.245262,0.163725, 0.323931,0.045371, 0.296933,0.088456, 0.182692,0.037740, 0.222288,0.062215, 0.144739,0.831693
352,0.066698, 0.361784,0.143827, 0.256908,0.156976, 0.268018,0.072933, 0.212497,0.018803, 0.200368,0.071995, 0.169194,0.937538
353,0.154756, 0.304226,0.068361, 0.254725,0.115324, 0.251282,0.045700, 0.254293,0.065385, 0.229491,0.073156, 0.183303,0.954637
354,0.185961, 0.349106,0.137980, 0.287824,0.147265, 0.201841,0.076167, 0.189864,0.078647, 0.127605,0.087276, 0.130464,0.573410
355,0.074873, 0.403915,0.128074, 0.275841,0.000001, 0.340152,0.000001, 0.313712,0.000001, 0.222640,0.024360, 0.216430,1.545381
356,0.155662, 0.333651,0.159072, 0.292389,0.059996, 0.225731,0.044150, 0.244657,0.081552, 0.154156,0.112865, 0.136118,0.773404
357,0.189056, 0.214109,0.130330, 0.263473,0.094747, 0.207584,0.155425, 0.209215,0.095910, 0.196902,0.065634, 0.177616,0.537796
358,0.232032, 0.322201,0.135267, 0.277117,0.138558, 0.206626,0.086100, 0.161101,0.089819, 0.182183,0.075401, 0.093594,0.485644
359,0.137947, 0.359798,0.134952, 0.224846,0.091690, 0.189556,0.052173, 0.272300,0.055082, 0.282187,0.072548, 0.126921,0.911217
360,0.184996, 0.411829,0.061387, 0.334327,0.083334, 0.260621,0.082313, 0.197857,0.065952, 0.171925,0.058585, 0.086874,0.926867
361,0.139331, 0.405161,0.132770, 0.264174,0.080616, 0.264733,0.094821, 0.196323,0.000001, 0.218719,0.052097, 0.151253,1.000726
362,0.222270, 0.282844,0.132883, 0.345015,0.078345, 0.230010,0.075888, 0.157191,0.083466, 0.183315,0.000001, 0.208771,0.814292
363,0.179912, 0.360668,0.198127, 0.313802,0.082234, 0.255964,0.058381, 0.180193,0.068094, 0.144574,0.022905, 0.135145,0.780692
364,0.139310, 0.327341,0.052207, 0.275134,0.037444, 0.333078,0.116108, 0.233326,0.077778, 0.174944,0.000001, 0.233329,1.154305
365,0.028129, 0.443664,0.118217, 0.355079,0.051799, 0.235896,0.000001, 0.244650,0.059128, 0.236648,0.000001, 0.226788,1.485450
366,0.176031, 0.302531,0.120387, 0.274409,0.094107, 0.202703,0.079760, 0.232420,0.056631, 0.239281,0.024340, 0.197398,0.897486
367,0.142723, 0.376659,0.111946, 0.213356,0.116930, 0.295291,0.135609, 0.266138,0.053195, 0.124230,0.041638, 0.122284,0.795919
368,0.169300, 0.344256,0.155045, 0.265193,0.128389, 0.246051,0.072062, 0.128097,0.032439, 0.186655,0.100386, 0.172128,0.684760
369,0.191225, 0.310793,0.218875, 0.265718,0.063025, 0.249348,0.073054, 0.207196,0.079551, 0.156471,0.063597, 0.121148,0.621348
370,0.095709, 0.312855,0.028848, 0.396374,0.104720, 0.295398,0.000001, 0.199125,0.092507, 0.200140,0.104720, 0.169603,1.146989
371,0.153290, 0.370466,0.039194, 0.261878,0.102017, 0.298372,0.000001, 0.302323,0.083076, 0.200799,0.057645, 0.130939,1.129555
