é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
81,0.000000,0.000000,0.883721,0.000000,0.567742,0.720000,0.361910, 
82,0.261438,0.907850,0.000000,0.139860,0.694517,0.621762,0.437571, 
83,0.000000,0.000000,0.333333,0.666667,0.000000,0.888889,0.314815, 
84,0.000000,0.652174,0.000000,0.814815,0.757895,0.711111,0.489332, 
85,0.736449,0.172414,0.618557,0.747664,0.000000,0.680203,0.492548, 
86,0.000000,0.862559,0.846445,0.000000,0.610687,0.794702,0.519066, 
87,0.000000,0.000000,0.000000,0.936170,0.836364,0.582857,0.392565, 
88,0.844673,0.000000,0.167132,0.604341,0.000000,0.511899,0.354674, 
89,0.657895,0.000000,0.000000,0.000000,0.879310,0.646154,0.363893, 
90,0.000000,0.000000,0.727731,0.974790,0.776471,0.782734,0.543621, 
91,0.000000,0.000000,0.695652,0.695652,0.000000,0.311111,0.283736, 
92,0.000000,0.000000,0.000000,0.950820,0.845902,0.833803,0.438421, 
93,0.000000,0.000000,0.315254,0.610169,0.729114,0.677966,0.388751, 
94,0.000000,0.442623,0.000000,0.950820,0.000000,0.833803,0.371208, 
95,0.000000,0.000000,0.000000,0.974790,0.776471,0.506329,0.376265, 
96,0.000000,0.723982,0.654292,0.663507,0.411050,0.542739,0.499262, 
97,0.000000,0.000000,0.000000,0.949153,0.801843,0.629921,0.396820, 
98,0.000000,0.811881,0.000000,0.535211,0.655738,0.845070,0.474650, 
99,0.000000,0.867925,0.000000,0.000000,0.430189,0.753488,0.341934, 
100,0.000000,0.000000,0.483871,0.907216,0.000000,0.839286,0.371729, 
101,0.000000,0.000000,0.619512,0.926829,0.000000,0.663415,0.368293, 
102,0.952381,0.437500,0.000000,0.857143,0.000000,0.846154,0.515530, 
103,0.000000,0.000000,0.920000,0.000000,0.613333,0.690909,0.370707, 
104,0.837209,0.000000,0.000000,0.243902,0.821053,0.126829,0.338166, 
105,0.000000,0.714286,0.625000,0.000000,0.933333,0.846154,0.519795, 
106,0.000000,0.867925,0.864151,0.000000,0.000000,0.753488,0.414261, 
107,0.000000,0.000000,0.828571,0.883117,0.000000,0.762887,0.412429, 
108,0.000000,0.000000,0.918919,0.000000,0.723404,0.725926,0.394708, 
109,0.000000,0.000000,0.000000,0.923077,0.775510,0.593103,0.381948, 
110,0.000000,0.000000,0.344444,0.787879,0.787879,0.555556,0.412626, 
111,0.000000,0.000000,0.511111,0.000000,0.695652,0.769231,0.329332, 
112,0.000000,0.000000,0.000000,0.974790,0.776471,0.506329,0.376265, 
113,0.000000,0.000000,0.813793,0.823529,0.000000,0.510345,0.357945, 
114,0.000000,0.000000,0.000000,0.974790,0.324051,0.578151,0.312832, 
115,0.000000,0.783784,0.000000,0.756757,0.540845,0.646154,0.454590, 
116,0.000000,0.000000,0.000000,0.836879,0.823140,0.817021,0.412840, 
117,0.000000,0.873239,0.000000,0.619718,0.000000,0.784314,0.379545, 
118,0.000000,0.883978,0.798895,0.567376,0.875138,0.989055,0.685740, 
119,0.000000,0.000000,0.858515,0.000000,0.810409,0.754325,0.403875, 
120,0.000000,0.000000,0.645902,0.000000,0.845902,0.833803,0.387601, 
121,0.000000,0.000000,0.645902,0.000000,0.845902,0.833803,0.387601, 
122,0.000000,0.000000,0.843478,0.869565,0.426667,0.711111,0.475137, 
123,0.000000,0.000000,0.222222,0.000000,0.894118,0.725000,0.306890, 
124,0.000000,0.000000,0.000000,0.836364,0.740426,0.582857,0.359941, 
125,0.800000,0.666667,0.000000,0.800000,0.800000,0.000000,0.511111, 
126,0.233918,0.729904,0.000000,0.124224,0.561137,0.753117,0.400383, 
127,0.000000,0.000000,0.000000,0.775510,0.000000,0.775510,0.258503, 
128,0.000000,0.652174,0.000000,0.869565,0.814815,0.533333,0.478315, 
129,0.000000,0.000000,0.755932,0.949153,0.840580,0.765217,0.551814, 
130,0.000000,0.586957,0.645902,0.500000,0.487805,0.586139,0.467800, 
131,0.000000,0.000000,0.000000,0.974790,0.324051,0.578151,0.312832, 
132,0.000000,0.000000,0.000000,0.936170,0.836364,0.582857,0.392565, 
133,0.000000,0.000000,0.923767,0.783270,0.000000,0.714110,0.403525, 
134,0.000000,0.000000,0.442520,0.000000,0.919540,0.878505,0.373427, 
135,0.000000,0.829269,0.736586,0.482759,0.640001,0.463999,0.525436, 
136,0.000000,0.000000,0.914027,0.742081,0.556028,0.320660,0.422133, 
137,0.000000,0.000000,0.659259,0.000000,0.834568,0.811881,0.384285, 
