ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
183,0.136364, 0.272727,0.136364, 0.136364,0.136364, 0.272727,0.136364, 0.272727,0.136364, 0.136364,0.090909, 0.136364,0.454545
184,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.068966, 0.206897,0.068966, 0.103448,0.275862
185,0.214286, 0.214286,0.214286, 0.214286,0.107143, 0.142857,0.071429, 0.214286,0.107143, 0.214286,0.071429, 0.214286,0.428571
186,0.250000, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.083333, 0.166667,0.083333, 0.111111,0.055556, 0.250000,0.388889
187,0.266667, 0.266667,0.133333, 0.266667,0.133333, 0.133333,0.066667, 0.133333,0.133333, 0.133333,0.066667, 0.266667,0.400000
188,0.285714, 0.285714,0.142857, 0.142857,0.142857, 0.190476,0.095238, 0.285714,0.071429, 0.142857,0.071429, 0.142857,0.380952
189,0.243655, 0.243655,0.243655, 0.243655,0.121827, 0.182741,0.091371, 0.243655,0.081218, 0.121827,0.060914, 0.121827,0.314721
190,0.240602, 0.240602,0.225564, 0.240602,0.120301, 0.225564,0.112782, 0.120301,0.060150, 0.225564,0.075188, 0.112782,0.330827
191,0.205128, 0.307692,0.205128, 0.205128,0.153846, 0.205128,0.102564, 0.205128,0.102564, 0.153846,0.051282, 0.102564,0.358974
192,0.142857, 0.285714,0.142857, 0.285714,0.142857, 0.142857,0.142857, 0.142857,0.142857, 0.142857,0.142857, 0.142857,0.285714
193,0.307692, 0.307692,0.153846, 0.153846,0.153846, 0.153846,0.076923, 0.153846,0.153846, 0.153846,0.076923, 0.153846,0.153846
194,0.233010, 0.233010,0.116505, 0.233010,0.233010, 0.233010,0.116505, 0.116505,0.077670, 0.233010,0.058252, 0.116505,0.330097
195,0.196721, 0.196721,0.196721, 0.196721,0.098361, 0.196721,0.196721, 0.196721,0.065574, 0.196721,0.065574, 0.196721,0.360656
196,0.176471, 0.352941,0.176471, 0.176471,0.088235, 0.176471,0.176471, 0.176471,0.088235, 0.176471,0.058824, 0.176471,0.470588
197,0.266667, 0.266667,0.133333, 0.133333,0.066667, 0.266667,0.133333, 0.133333,0.133333, 0.266667,0.066667, 0.133333,0.400000
198,0.193548, 0.193548,0.193548, 0.193548,0.193548, 0.193548,0.096774, 0.193548,0.096774, 0.193548,0.064516, 0.193548,0.322581
199,0.228571, 0.228571,0.228571, 0.228571,0.114286, 0.228571,0.114286, 0.228571,0.114286, 0.114286,0.057143, 0.114286,0.285714
200,0.218182, 0.218182,0.109091, 0.218182,0.218182, 0.218182,0.109091, 0.218182,0.072727, 0.218182,0.072727, 0.109091,0.400000
201,0.192308, 0.192308,0.163462, 0.192308,0.192308, 0.192308,0.192308, 0.192308,0.096154, 0.192308,0.038462, 0.163462,0.250000
202,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.222222,0.111111, 0.111111,0.055556, 0.222222,0.055556, 0.222222,0.444444
203,0.193548, 0.193548,0.193548, 0.193548,0.193548, 0.193548,0.096774, 0.193548,0.096774, 0.193548,0.064516, 0.193548,0.322581
204,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.068966, 0.206897,0.068966, 0.103448,0.275862
205,0.214286, 0.214286,0.214286, 0.214286,0.214286, 0.214286,0.083333, 0.214286,0.071429, 0.166667,0.071429, 0.107143,0.261905
206,0.214286, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.071429, 0.107143,0.357143
207,0.208333, 0.208333,0.208333, 0.208333,0.208333, 0.208333,0.125000, 0.208333,0.104167, 0.125000,0.062500, 0.125000,0.166667
208,0.228571, 0.228571,0.228571, 0.228571,0.114286, 0.228571,0.114286, 0.114286,0.114286, 0.228571,0.057143, 0.114286,0.285714
209,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.103448, 0.206897,0.068966, 0.206897,0.068966, 0.206897,0.482759
210,0.285714, 0.311688,0.155844, 0.155844,0.155844, 0.155844,0.077922, 0.285714,0.077922, 0.155844,0.038961, 0.142857,0.415584
211,0.156863, 0.294118,0.156863, 0.156863,0.147059, 0.156863,0.078431, 0.294118,0.147059, 0.156863,0.098039, 0.156863,0.431373
212,0.166667, 0.222222,0.111111, 0.222222,0.111111, 0.166667,0.222222, 0.222222,0.111111, 0.166667,0.055556, 0.222222,0.444444
213,0.188235, 0.352941,0.176471, 0.176471,0.176471, 0.176471,0.176471, 0.188235,0.058824, 0.094118,0.058824, 0.176471,0.329412
214,0.250000, 0.250000,0.166667, 0.250000,0.125000, 0.250000,0.125000, 0.166667,0.083333, 0.083333,0.083333, 0.166667,0.333333
215,0.210526, 0.236842,0.210526, 0.210526,0.210526, 0.210526,0.118421, 0.210526,0.105263, 0.105263,0.052632, 0.118421,0.184211
216,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.117647,0.117647, 0.235294,0.058824, 0.235294,0.058824, 0.117647,0.352941
217,0.181818, 0.181818,0.181818, 0.363636,0.181818, 0.181818,0.121212, 0.181818,0.060606, 0.090909,0.090909, 0.181818,0.363636
218,0.242424, 0.242424,0.242424, 0.242424,0.121212, 0.242424,0.060606, 0.242424,0.060606, 0.121212,0.060606, 0.121212,0.424242
219,0.258065, 0.258065,0.258065, 0.258065,0.129032, 0.258065,0.064516, 0.129032,0.086022, 0.129032,0.043011, 0.129032,0.322581
220,0.226415, 0.226415,0.226415, 0.226415,0.113208, 0.226415,0.113208, 0.150943,0.075472, 0.226415,0.075472, 0.113208,0.339623
221,0.156863, 0.156863,0.078431, 0.294118,0.156863, 0.156863,0.147059, 0.294118,0.147059, 0.156863,0.098039, 0.156863,0.431373
222,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.235294,0.117647, 0.117647,0.058824, 0.235294,0.058824, 0.117647,0.352941
223,0.267857, 0.285714,0.142857, 0.142857,0.142857, 0.214286,0.107143, 0.142857,0.071429, 0.267857,0.071429, 0.142857,0.392857
224,0.260870, 0.260870,0.130435, 0.260870,0.130435, 0.130435,0.130435, 0.260870,0.086957, 0.130435,0.086957, 0.130435,0.347826
225,0.210526, 0.210526,0.105263, 0.210526,0.105263, 0.210526,0.105263, 0.210526,0.105263, 0.210526,0.105263, 0.210526,0.526316
226,0.151899, 0.303797,0.151899, 0.303797,0.151899, 0.202532,0.101266, 0.151899,0.101266, 0.151899,0.075949, 0.151899,0.531646
227,0.289157, 0.289157,0.144578, 0.289157,0.144578, 0.144578,0.072289, 0.144578,0.144578, 0.144578,0.048193, 0.144578,0.313253
228,0.230769, 0.230769,0.230769, 0.230769,0.115385, 0.230769,0.076923, 0.115385,0.076923, 0.153846,0.076923, 0.230769,0.384615
229,0.238411, 0.238411,0.225166, 0.238411,0.119205, 0.119205,0.079470, 0.225166,0.112583, 0.119205,0.059603, 0.225166,0.331126
230,0.226415, 0.226415,0.113208, 0.226415,0.226415, 0.226415,0.113208, 0.226415,0.113208, 0.113208,0.075472, 0.113208,0.264151
231,0.190476, 0.190476,0.190476, 0.190476,0.095238, 0.190476,0.095238, 0.190476,0.190476, 0.190476,0.095238, 0.190476,0.285714
232,0.222222, 0.222222,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.222222,0.074074, 0.111111,0.037037, 0.111111,0.222222
233,0.216216, 0.216216,0.216216, 0.216216,0.108108, 0.216216,0.108108, 0.216216,0.108108, 0.108108,0.054054, 0.216216,0.378378
234,0.210526, 0.210526,0.105263, 0.210526,0.105263, 0.210526,0.105263, 0.210526,0.210526, 0.210526,0.105263, 0.105263,0.315789
235,0.235294, 0.235294,0.227451, 0.235294,0.227451, 0.235294,0.117647, 0.117647,0.078431, 0.117647,0.058824, 0.113725,0.109804
236,0.243902, 0.243902,0.121951, 0.243902,0.121951, 0.243902,0.121951, 0.243902,0.121951, 0.121951,0.048780, 0.121951,0.439024
237,0.198347, 0.297521,0.198347, 0.198347,0.148760, 0.198347,0.099174, 0.198347,0.099174, 0.198347,0.066116, 0.099174,0.380165
238,0.226415, 0.226415,0.226415, 0.226415,0.113208, 0.226415,0.075472, 0.113208,0.113208, 0.150943,0.075472, 0.226415,0.339623
239,0.225000, 0.250000,0.250000, 0.250000,0.125000, 0.225000,0.125000, 0.125000,0.062500, 0.125000,0.112500, 0.125000,0.200000
240,0.284289, 0.329177,0.164589, 0.164589,0.164589, 0.164589,0.082294, 0.284289,0.047381, 0.164589,0.054863, 0.094763,0.403990
241,0.198347, 0.297521,0.148760, 0.198347,0.099174, 0.099174,0.198347, 0.198347,0.099174, 0.198347,0.066116, 0.198347,0.380165
242,0.205128, 0.205128,0.102564, 0.205128,0.205128, 0.205128,0.102564, 0.205128,0.102564, 0.205128,0.051282, 0.205128,0.461538
243,0.251572, 0.251572,0.251572, 0.251572,0.125786, 0.125786,0.125786, 0.251572,0.062893, 0.125786,0.050314, 0.125786,0.264151
244,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.068966, 0.206897,0.068966, 0.103448,0.275862
245,0.347826, 0.347826,0.173913, 0.173913,0.086957, 0.173913,0.086957, 0.173913,0.086957, 0.115942,0.057971, 0.173913,0.318841
246,0.240000, 0.240000,0.240000, 0.240000,0.120000, 0.240000,0.060000, 0.120000,0.080000, 0.120000,0.060000, 0.240000,0.400000
247,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.222222,0.111111, 0.222222,0.055556, 0.222222,0.055556, 0.111111,0.444444
248,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.101695, 0.203390,0.203390, 0.203390,0.067797, 0.101695,0.237288
249,0.239583, 0.250000,0.250000, 0.250000,0.125000, 0.239583,0.125000, 0.125000,0.083333, 0.125000,0.062500, 0.125000,0.229167
250,0.244898, 0.244898,0.122449, 0.244898,0.122449, 0.244898,0.122449, 0.122449,0.122449, 0.244898,0.040816, 0.122449,0.448980
251,0.235294, 0.235294,0.117647, 0.117647,0.225490, 0.235294,0.117647, 0.235294,0.058824, 0.225490,0.078431, 0.117647,0.333333
252,0.200000, 0.200000,0.100000, 0.300000,0.150000, 0.200000,0.100000, 0.150000,0.150000, 0.200000,0.100000, 0.150000,0.400000
253,0.244898, 0.244898,0.122449, 0.163265,0.163265, 0.244898,0.122449, 0.244898,0.081633, 0.122449,0.081633, 0.163265,0.367347
254,0.228571, 0.228571,0.228571, 0.228571,0.114286, 0.228571,0.114286, 0.228571,0.114286, 0.114286,0.057143, 0.114286,0.285714
255,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.222222,0.074074, 0.111111,0.111111, 0.222222,0.037037, 0.222222,0.444444
256,0.214286, 0.214286,0.214286, 0.214286,0.214286, 0.232143,0.116071, 0.214286,0.071429, 0.107143,0.071429, 0.116071,0.196429
257,0.252632, 0.252632,0.252632, 0.252632,0.126316, 0.252632,0.126316, 0.126316,0.063158, 0.126316,0.042105, 0.126316,0.273684
258,0.195122, 0.195122,0.195122, 0.195122,0.097561, 0.195122,0.195122, 0.195122,0.097561, 0.195122,0.048780, 0.195122,0.341463
259,0.188976, 0.283465,0.141732, 0.188976,0.188976, 0.188976,0.062992, 0.188976,0.094488, 0.188976,0.094488, 0.188976,0.456693
260,0.222222, 0.333333,0.166667, 0.222222,0.055556, 0.222222,0.111111, 0.111111,0.111111, 0.222222,0.111111, 0.111111,0.444444
261,0.233010, 0.233010,0.233010, 0.233010,0.116505, 0.233010,0.116505, 0.233010,0.077670, 0.116505,0.058252, 0.116505,0.330097
262,0.220183, 0.220183,0.220183, 0.220183,0.110092, 0.110092,0.110092, 0.220183,0.055046, 0.220183,0.073394, 0.220183,0.422018
263,0.203390, 0.203390,0.101695, 0.203390,0.203390, 0.203390,0.203390, 0.203390,0.067797, 0.101695,0.101695, 0.203390,0.237288
264,0.176471, 0.176471,0.176471, 0.352941,0.176471, 0.176471,0.088235, 0.176471,0.058824, 0.176471,0.088235, 0.176471,0.470588
265,0.278261, 0.313043,0.156522, 0.156522,0.078261, 0.278261,0.104348, 0.156522,0.078261, 0.139130,0.104348, 0.156522,0.400000
266,0.190476, 0.190476,0.095238, 0.190476,0.190476, 0.190476,0.190476, 0.190476,0.095238, 0.190476,0.095238, 0.190476,0.285714
267,0.230769, 0.230769,0.115385, 0.230769,0.230769, 0.230769,0.115385, 0.230769,0.076923, 0.115385,0.076923, 0.115385,0.307692
268,0.244898, 0.244898,0.122449, 0.244898,0.122449, 0.244898,0.122449, 0.122449,0.081633, 0.122449,0.081633, 0.244898,0.448980
269,0.311688, 0.311688,0.155844, 0.207792,0.155844, 0.155844,0.077922, 0.103896,0.103896, 0.155844,0.103896, 0.155844,0.181818
270,0.244898, 0.244898,0.244898, 0.244898,0.122449, 0.244898,0.066327, 0.244898,0.081633, 0.132653,0.061224, 0.066327,0.357143
271,0.235294, 0.235294,0.117647, 0.235294,0.235294, 0.235294,0.117647, 0.235294,0.058824, 0.117647,0.058824, 0.117647,0.352941
272,0.210526, 0.210526,0.210526, 0.210526,0.105263, 0.210526,0.201754, 0.210526,0.070175, 0.105263,0.052632, 0.201754,0.298246
273,0.208696, 0.208696,0.208696, 0.208696,0.208696, 0.208696,0.104348, 0.208696,0.069565, 0.208696,0.052174, 0.104348,0.295652
274,0.193548, 0.193548,0.193548, 0.193548,0.193548, 0.193548,0.096774, 0.193548,0.064516, 0.193548,0.096774, 0.193548,0.322581
275,0.181818, 0.181818,0.181818, 0.333333,0.166667, 0.181818,0.166667, 0.181818,0.090909, 0.181818,0.060606, 0.090909,0.303030
276,0.226415, 0.226415,0.226415, 0.226415,0.113208, 0.150943,0.113208, 0.226415,0.075472, 0.226415,0.075472, 0.113208,0.339623
277,0.252632, 0.252632,0.126316, 0.252632,0.252632, 0.252632,0.063158, 0.126316,0.084211, 0.126316,0.084211, 0.126316,0.273684
278,0.239583, 0.250000,0.250000, 0.250000,0.125000, 0.125000,0.125000, 0.239583,0.083333, 0.125000,0.062500, 0.125000,0.229167
279,0.225352, 0.225352,0.197183, 0.225352,0.225352, 0.225352,0.112676, 0.197183,0.098592, 0.112676,0.056338, 0.098592,0.169014
280,0.233010, 0.233010,0.233010, 0.233010,0.116505, 0.233010,0.116505, 0.116505,0.077670, 0.233010,0.058252, 0.116505,0.330097
281,0.250000, 0.250000,0.250000, 0.250000,0.125000, 0.125000,0.062500, 0.125000,0.125000, 0.250000,0.062500, 0.125000,0.250000
282,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.235294,0.117647, 0.235294,0.117647, 0.117647,0.058824, 0.058824,0.235294
283,0.228571, 0.228571,0.228571, 0.228571,0.114286, 0.228571,0.114286, 0.114286,0.114286, 0.228571,0.057143, 0.114286,0.285714
284,0.208696, 0.208696,0.208696, 0.208696,0.208696, 0.208696,0.104348, 0.208696,0.069565, 0.208696,0.052174, 0.104348,0.295652
285,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.235294,0.058824, 0.235294,0.117647, 0.117647,0.058824, 0.117647,0.352941
286,0.301887, 0.301887,0.150943, 0.150943,0.150943, 0.301887,0.075472, 0.150943,0.075472, 0.150943,0.037736, 0.150943,0.415094
287,0.163265, 0.244898,0.244898, 0.244898,0.122449, 0.244898,0.122449, 0.163265,0.081633, 0.163265,0.081633, 0.122449,0.367347
288,0.181818, 0.181818,0.181818, 0.181818,0.090909, 0.322314,0.161157, 0.181818,0.107438, 0.181818,0.045455, 0.181818,0.462810
289,0.342857, 0.342857,0.114286, 0.171429,0.171429, 0.228571,0.114286, 0.114286,0.057143, 0.171429,0.057143, 0.114286,0.285714
290,0.177778, 0.266667,0.177778, 0.177778,0.177778, 0.177778,0.133333, 0.177778,0.088889, 0.177778,0.088889, 0.177778,0.311111
291,0.210526, 0.210526,0.157895, 0.210526,0.210526, 0.210526,0.105263, 0.157895,0.105263, 0.157895,0.052632, 0.210526,0.315789
292,0.214286, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.071429, 0.107143,0.357143
293,0.196721, 0.196721,0.196721, 0.196721,0.196721, 0.196721,0.065574, 0.196721,0.065574, 0.196721,0.098361, 0.196721,0.360656
294,0.218182, 0.218182,0.218182, 0.227273,0.218182, 0.218182,0.113636, 0.218182,0.054545, 0.113636,0.072727, 0.109091,0.209091
295,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.235294,0.117647, 0.117647,0.058824, 0.117647,0.058824, 0.235294,0.352941
296,0.285714, 0.285714,0.142857, 0.214286,0.142857, 0.190476,0.095238, 0.285714,0.071429, 0.142857,0.071429, 0.071429,0.380952
297,0.187500, 0.187500,0.187500, 0.187500,0.187500, 0.187500,0.187500, 0.187500,0.062500, 0.187500,0.062500, 0.187500,0.250000
298,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.101695, 0.203390,0.101695, 0.203390,0.067797, 0.203390,0.440678
299,0.200000, 0.200000,0.200000, 0.200000,0.100000, 0.200000,0.100000, 0.200000,0.100000, 0.200000,0.100000, 0.200000,0.400000
300,0.292683, 0.292683,0.146341, 0.146341,0.146341, 0.292683,0.146341, 0.146341,0.048780, 0.146341,0.048780, 0.146341,0.341463
301,0.285714, 0.285714,0.142857, 0.142857,0.142857, 0.285714,0.142857, 0.142857,0.071429, 0.142857,0.071429, 0.142857,0.285714
302,0.225352, 0.225352,0.112676, 0.225352,0.225352, 0.225352,0.084507, 0.225352,0.112676, 0.169014,0.056338, 0.112676,0.366197
303,0.220183, 0.220183,0.220183, 0.220183,0.110092, 0.220183,0.110092, 0.220183,0.055046, 0.220183,0.073394, 0.110092,0.422018
304,0.196721, 0.196721,0.196721, 0.196721,0.196721, 0.196721,0.065574, 0.196721,0.065574, 0.196721,0.098361, 0.196721,0.360656
305,0.244898, 0.244898,0.204082, 0.244898,0.122449, 0.204082,0.122449, 0.122449,0.061224, 0.204082,0.102041, 0.122449,0.285714
306,0.290323, 0.290323,0.145161, 0.193548,0.145161, 0.290323,0.096774, 0.129032,0.064516, 0.145161,0.064516, 0.145161,0.387097
307,0.279070, 0.279070,0.139535, 0.279070,0.139535, 0.186047,0.093023, 0.139535,0.093023, 0.139535,0.093023, 0.139535,0.325581
308,0.230769, 0.230769,0.230769, 0.230769,0.115385, 0.230769,0.115385, 0.115385,0.076923, 0.230769,0.076923, 0.115385,0.307692
309,0.214286, 0.214286,0.214286, 0.214286,0.196429, 0.214286,0.107143, 0.214286,0.071429, 0.107143,0.035714, 0.196429,0.321429
310,0.196721, 0.196721,0.196721, 0.196721,0.196721, 0.196721,0.065574, 0.196721,0.065574, 0.196721,0.098361, 0.196721,0.360656
311,0.169014, 0.338028,0.169014, 0.169014,0.169014, 0.169014,0.084507, 0.169014,0.169014, 0.169014,0.056338, 0.169014,0.366197
312,0.205128, 0.307692,0.153846, 0.205128,0.102564, 0.205128,0.102564, 0.205128,0.102564, 0.205128,0.102564, 0.102564,0.461538
313,0.140000, 0.240000,0.240000, 0.240000,0.120000, 0.120000,0.240000, 0.240000,0.120000, 0.120000,0.040000, 0.140000,0.200000
314,0.335664, 0.335664,0.167832, 0.167832,0.167832, 0.167832,0.083916, 0.167832,0.083916, 0.167832,0.041958, 0.111888,0.237762
315,0.235294, 0.235294,0.166667, 0.235294,0.235294, 0.235294,0.117647, 0.117647,0.078431, 0.117647,0.058824, 0.166667,0.215686
316,0.320000, 0.320000,0.160000, 0.160000,0.080000, 0.160000,0.160000, 0.160000,0.080000, 0.160000,0.080000, 0.160000,0.240000
317,0.282353, 0.282353,0.282353, 0.282353,0.141176, 0.141176,0.094118, 0.141176,0.070588, 0.141176,0.047059, 0.094118,0.164706
318,0.282353, 0.282353,0.188235, 0.282353,0.141176, 0.188235,0.094118, 0.094118,0.094118, 0.141176,0.070588, 0.141176,0.258824
319,0.195122, 0.292683,0.146341, 0.195122,0.195122, 0.195122,0.097561, 0.195122,0.097561, 0.195122,0.097561, 0.097561,0.341463
320,0.300000, 0.300000,0.150000, 0.300000,0.150000, 0.150000,0.075000, 0.150000,0.100000, 0.150000,0.075000, 0.100000,0.300000
321,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.235294,0.117647, 0.235294,0.078431, 0.117647,0.039216, 0.117647,0.352941
322,0.338028, 0.338028,0.169014, 0.169014,0.084507, 0.169014,0.084507, 0.169014,0.084507, 0.169014,0.056338, 0.169014,0.366197
323,0.210526, 0.210526,0.210526, 0.210526,0.210526, 0.210526,0.105263, 0.210526,0.052632, 0.210526,0.052632, 0.105263,0.315789
324,0.303797, 0.303797,0.151899, 0.151899,0.151899, 0.151899,0.080169, 0.303797,0.050633, 0.151899,0.037975, 0.160338,0.447257
325,0.287293, 0.309392,0.154696, 0.154696,0.154696, 0.154696,0.154696, 0.287293,0.077348, 0.154696,0.038674, 0.071823,0.265193
326,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.083333, 0.111111,0.083333, 0.166667,0.055556, 0.166667,0.222222
327,0.193548, 0.193548,0.193548, 0.193548,0.096774, 0.193548,0.064516, 0.193548,0.096774, 0.193548,0.193548, 0.193548,0.322581
328,0.188976, 0.188976,0.188976, 0.283465,0.141732, 0.188976,0.062992, 0.188976,0.094488, 0.188976,0.094488, 0.188976,0.456693
329,0.195122, 0.292683,0.195122, 0.195122,0.146341, 0.195122,0.097561, 0.195122,0.097561, 0.195122,0.097561, 0.097561,0.341463
330,0.235294, 0.235294,0.117647, 0.235294,0.235294, 0.235294,0.058824, 0.117647,0.117647, 0.117647,0.058824, 0.235294,0.352941
331,0.228261, 0.260870,0.260870, 0.260870,0.130435, 0.173913,0.086957, 0.228261,0.086957, 0.086957,0.065217, 0.130435,0.282609
332,0.195122, 0.195122,0.195122, 0.195122,0.097561, 0.195122,0.097561, 0.195122,0.195122, 0.195122,0.048780, 0.195122,0.341463
333,0.250000, 0.250000,0.250000, 0.250000,0.125000, 0.250000,0.062500, 0.125000,0.125000, 0.125000,0.062500, 0.125000,0.250000
334,0.240000, 0.240000,0.120000, 0.240000,0.120000, 0.120000,0.120000, 0.240000,0.120000, 0.240000,0.080000, 0.120000,0.400000
335,0.214286, 0.214286,0.107143, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.071429, 0.214286,0.107143, 0.107143,0.357143
336,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.114943,0.057471, 0.206897,0.068966, 0.206897,0.298851
337,0.340426, 0.340426,0.170213, 0.170213,0.170213, 0.170213,0.056738, 0.170213,0.085106, 0.170213,0.042553, 0.113475,0.269504
338,0.233010, 0.233010,0.233010, 0.233010,0.116505, 0.233010,0.116505, 0.233010,0.077670, 0.116505,0.058252, 0.116505,0.330097
339,0.202532, 0.202532,0.202532, 0.303797,0.151899, 0.202532,0.101266, 0.151899,0.101266, 0.202532,0.075949, 0.101266,0.329114
340,0.156863, 0.176471,0.156863, 0.156863,0.176471, 0.313725,0.156863, 0.156863,0.156863, 0.176471,0.058824, 0.156863,0.274510
341,0.203390, 0.203390,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.067797, 0.101695,0.101695, 0.203390,0.237288
342,0.214286, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.071429, 0.107143,0.357143
343,0.181818, 0.363636,0.181818, 0.181818,0.181818, 0.181818,0.090909, 0.181818,0.090909, 0.181818,0.090909, 0.090909,0.363636
344,0.205128, 0.205128,0.205128, 0.205128,0.102564, 0.205128,0.205128, 0.205128,0.102564, 0.205128,0.051282, 0.102564,0.256410
345,0.250000, 0.250000,0.250000, 0.250000,0.125000, 0.250000,0.125000, 0.125000,0.062500, 0.125000,0.062500, 0.125000,0.250000
346,0.216216, 0.216216,0.108108, 0.216216,0.216216, 0.216216,0.108108, 0.216216,0.108108, 0.216216,0.054054, 0.108108,0.378378
347,0.162162, 0.162162,0.162162, 0.324324,0.081081, 0.324324,0.162162, 0.162162,0.054054, 0.162162,0.081081, 0.162162,0.594595
348,0.269231, 0.307692,0.153846, 0.153846,0.153846, 0.153846,0.076923, 0.269231,0.076923, 0.153846,0.076923, 0.153846,0.384615
349,0.195122, 0.195122,0.195122, 0.195122,0.195122, 0.195122,0.097561, 0.195122,0.097561, 0.195122,0.048780, 0.195122,0.341463
350,0.252632, 0.252632,0.252632, 0.252632,0.126316, 0.126316,0.126316, 0.252632,0.063158, 0.126316,0.042105, 0.126316,0.273684
351,0.203390, 0.203390,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.101695, 0.203390,0.067797, 0.101695,0.237288
352,0.187500, 0.187500,0.187500, 0.187500,0.187500, 0.187500,0.187500, 0.187500,0.062500, 0.187500,0.062500, 0.187500,0.250000
353,0.200000, 0.200000,0.100000, 0.200000,0.200000, 0.200000,0.100000, 0.200000,0.100000, 0.200000,0.100000, 0.200000,0.400000
354,0.260870, 0.260870,0.173913, 0.260870,0.130435, 0.173913,0.130435, 0.173913,0.086957, 0.130435,0.086957, 0.130435,0.260870
355,0.224299, 0.224299,0.112150, 0.224299,0.224299, 0.224299,0.056075, 0.224299,0.074766, 0.224299,0.074766, 0.112150,0.467290
356,0.214286, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.142857, 0.214286,0.071429, 0.142857,0.107143, 0.142857,0.285714
357,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.067797, 0.101695,0.237288
358,0.313725, 0.313725,0.156863, 0.313725,0.156863, 0.156863,0.078431, 0.156863,0.039216, 0.156863,0.078431, 0.078431,0.352941
359,0.272727, 0.272727,0.136364, 0.136364,0.136364, 0.136364,0.136364, 0.272727,0.060606, 0.272727,0.045455, 0.121212,0.424242
360,0.307692, 0.307692,0.153846, 0.153846,0.153846, 0.307692,0.102564, 0.153846,0.051282, 0.153846,0.051282, 0.102564,0.358974
361,0.276316, 0.315789,0.157895, 0.157895,0.157895, 0.157895,0.078947, 0.157895,0.052632, 0.276316,0.052632, 0.157895,0.447368
362,0.237624, 0.237624,0.237624, 0.237624,0.118812, 0.237624,0.079208, 0.118812,0.079208, 0.118812,0.059406, 0.237624,0.376238
363,0.260870, 0.260870,0.243478, 0.260870,0.130435, 0.243478,0.121739, 0.130435,0.065217, 0.130435,0.065217, 0.086956,0.226087
364,0.275862, 0.275862,0.137931, 0.137931,0.068966, 0.275862,0.137931, 0.275862,0.068966, 0.137931,0.068966, 0.137931,0.482759
365,0.230769, 0.230769,0.230769, 0.230769,0.115385, 0.230769,0.115385, 0.115385,0.076923, 0.128205,0.064103, 0.230769,0.333333
366,0.188976, 0.283465,0.188976, 0.188976,0.141732, 0.188976,0.094488, 0.188976,0.094488, 0.188976,0.062992, 0.188976,0.456693
367,0.233010, 0.233010,0.116505, 0.233010,0.116505, 0.233010,0.233010, 0.233010,0.077670, 0.116505,0.058252, 0.116505,0.330097
368,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.235294,0.058824, 0.117647,0.058824, 0.235294,0.117647, 0.117647,0.352941
369,0.252632, 0.252632,0.252632, 0.252632,0.126316, 0.252632,0.126316, 0.126316,0.063158, 0.126316,0.042105, 0.126316,0.273684
370,0.176471, 0.352941,0.088235, 0.176471,0.176471, 0.176471,0.088235, 0.176471,0.058824, 0.176471,0.176471, 0.176471,0.470588
371,0.214286, 0.214286,0.107143, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.071429, 0.214286,0.107143, 0.107143,0.357143
