é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
356,0.000000,0.000000,0.686047,0.500000,0.578947,0.357143,0.353689, 
357,0.000000,0.000000,0.571995,0.000000,0.634615,0.338983,0.257599, 
358,0.000000,0.568862,0.000000,0.467742,0.545961,0.000000,0.263761, 
359,0.000000,0.000000,0.000000,0.368421,0.471429,0.534392,0.229040, 
360,0.000000,0.000000,0.428571,0.512821,0.573705,0.391509,0.317768, 
361,0.027132,0.000000,0.000000,0.478261,0.447059,0.911765,0.310703, 
362,0.000000,0.000000,0.841667,0.155738,0.385069,0.561111,0.323931, 
363,0.000000,0.058824,0.877395,0.086957,0.439394,0.217390,0.279993, 
364,0.000000,0.000000,0.483333,0.352941,0.521739,0.689655,0.341278, 
365,0.000000,0.000000,0.866667,0.000000,0.467662,0.561562,0.315982, 
366,0.879756,0.000000,0.472441,0.843284,0.784682,0.752137,0.622050, 
367,0.000000,0.621818,0.858333,0.000000,0.356736,0.555344,0.398705, 
368,0.000000,0.000000,0.850000,0.125000,0.566667,0.000000,0.256944, 
369,0.000000,0.000000,0.791667,0.000000,0.396396,0.562500,0.291761, 
370,0.566667,0.163636,0.000000,0.684211,0.796117,0.000000,0.368438, 
371,0.000000,0.450000,0.000000,0.812500,0.700000,0.000000,0.327083, 
372,0.573520,0.000000,0.515021,0.776667,0.669237,0.000000,0.422407, 
373,0.000000,0.000000,0.825525,0.686567,0.317690,0.000000,0.304964, 
374,0.000000,0.000000,0.000000,0.906250,0.732955,0.714976,0.392363, 
375,0.000000,0.000000,0.000000,0.863636,0.767241,0.496350,0.354538, 
376,0.000000,0.588235,0.413613,0.588235,0.566667,0.000000,0.359458, 
377,0.137931,0.000000,0.000000,0.903226,0.068966,0.683938,0.299010, 
378,0.741573,0.000000,0.092593,0.000000,0.555944,0.555556,0.324278, 
379,0.135135,0.000000,0.920200,0.672727,0.067568,0.202703,0.333055, 
380,0.000000,0.802469,0.000000,0.151515,0.151515,0.666667,0.295361, 
381,0.000000,0.501639,0.752104,0.000000,0.605556,0.366972,0.371045, 
382,0.000000,0.326315,0.409167,0.804347,0.436916,0.000000,0.329457, 
383,0.000000,0.000000,0.729323,0.769231,0.687500,0.363636,0.424948, 
384,0.000000,0.000000,0.263158,0.000000,0.760000,0.363636,0.231132, 
385,0.000000,0.284211,0.000000,0.000000,0.732955,0.714976,0.288690, 
386,0.000000,0.775000,0.000000,0.448980,0.000000,0.645161,0.311523, 
387,0.650000,0.609756,0.000000,0.000000,0.512821,0.863208,0.439297, 
388,0.000000,0.000000,0.000000,0.686567,0.456186,0.377358,0.253352, 
389,0.000000,0.000000,0.000000,0.903226,0.725000,0.344828,0.328842, 
390,0.631455,0.000000,0.677966,0.000000,0.338983,0.677966,0.387728, 
391,0.359447,0.000000,0.556663,0.000000,0.165414,0.327869,0.234899, 
392,0.000000,0.450000,0.686047,0.000000,0.542553,0.357143,0.339290, 
393,0.000000,0.000000,0.119921,0.783505,0.592857,0.559140,0.342570, 
394,0.879756,0.360000,0.000000,0.843284,0.784682,0.752137,0.603310, 
395,0.000000,0.000000,0.730769,0.000000,0.800000,0.000000,0.255128, 
396,0.000000,0.717647,0.825000,0.553191,0.000000,0.606061,0.450317, 
397,0.103627,0.000000,0.000000,0.706098,0.268081,0.893025,0.328472, 
398,0.000000,0.000000,0.825525,0.000000,0.317690,0.281179,0.237399, 
399,0.000000,0.000000,0.000000,0.928571,0.716102,0.683333,0.388001, 
400,0.000000,0.558621,0.000000,0.377358,0.317690,0.507937,0.293601, 
401,0.266667,0.000000,0.000000,0.476190,0.000000,0.500000,0.207143, 
402,0.000000,0.000000,0.850000,0.566667,0.000000,0.569767,0.331072, 
403,0.000000,0.591489,0.000000,0.654867,0.000000,0.481855,0.288035, 
404,0.000000,0.000000,0.841667,0.631250,0.385069,0.584646,0.407105, 
405,0.000000,0.000000,0.755725,0.437500,0.000000,0.486486,0.279952, 
406,0.000000,0.000000,0.825000,0.550000,0.345178,0.606061,0.387706, 
407,0.762295,0.766667,0.000000,0.434783,0.869565,0.641221,0.579088, 
408,0.000000,0.158730,0.000000,0.158730,0.767241,0.787500,0.312034, 
409,0.000000,0.733333,0.656051,0.000000,0.454545,0.269841,0.352295, 
410,0.909091,0.000000,0.000000,0.000000,0.000000,0.567164,0.246043, 
411,0.000000,0.000000,0.686047,0.812500,0.000000,0.574074,0.345437, 
412,0.000000,0.644444,0.000000,0.608696,0.310680,0.569767,0.355598, 
413,0.000000,0.000000,0.720430,0.777778,0.518987,0.417910,0.405851, 
414,0.000000,0.000000,0.448763,0.000000,0.767241,0.496350,0.285392, 
415,0.000000,0.000000,0.853333,0.616279,0.365031,0.505525,0.390028, 
416,0.000000,0.288462,0.000000,0.800000,0.343284,0.541353,0.328850, 
417,0.000000,0.405405,0.227273,0.227273,0.875000,0.000000,0.289158, 
418,0.178571,0.000000,0.000000,0.000000,0.700000,0.622222,0.250132, 
419,0.000000,0.000000,0.000000,0.863636,0.767241,0.496350,0.354538, 
420,0.000000,0.438596,0.476191,0.593750,0.476191,0.313559,0.383048, 
421,0.000000,0.800000,0.800000,0.500000,0.416667,0.549296,0.510994, 
422,0.000000,0.000000,0.000000,0.906250,0.732955,0.714976,0.392363, 
423,0.000000,0.377778,0.448763,0.525000,0.476190,0.000000,0.304622, 
424,0.000000,0.700000,0.000000,0.000000,0.578947,0.714286,0.332206, 
425,0.210526,0.000000,0.950000,0.000000,0.105263,0.473214,0.289834, 
426,0.000000,0.000000,0.487794,0.000000,0.671449,0.308353,0.244599, 
427,0.000000,0.725000,0.631206,0.289474,0.521739,0.689655,0.476179, 
428,0.000000,0.571429,0.388889,0.625000,0.744186,0.000000,0.388251, 
429,0.600000,0.000000,0.000000,0.000000,0.833333,0.718750,0.358681, 
430,0.000000,0.000000,0.000000,0.857143,0.633333,0.421569,0.318674, 
431,0.000000,0.000000,0.000000,0.278481,0.505576,0.776316,0.260062, 
432,0.000000,0.692308,0.000000,0.555556,0.400000,0.600000,0.374644, 
433,0.000000,0.000000,0.850000,0.566667,0.000000,0.569767,0.331072, 
434,0.000000,0.000000,0.000000,0.000000,0.875000,0.567164,0.240361, 
435,0.000000,0.000000,0.087719,0.857143,0.670588,0.350877,0.327721, 
436,0.000000,0.000000,0.729323,0.769231,0.271186,0.551724,0.386911, 
437,0.118234,0.265116,0.000000,0.000000,0.491803,0.457506,0.222110, 
438,0.500000,0.692308,0.000000,0.400000,0.625000,0.000000,0.369551, 
439,0.000000,0.307692,0.000000,0.153846,0.812500,0.455696,0.288289, 
440,0.000000,0.692308,0.636364,0.400000,0.800000,0.800000,0.554779, 
441,0.000000,0.000000,0.600325,0.000000,0.609477,0.362847,0.262108, 
442,0.000000,0.512583,0.766161,0.000000,0.677500,0.438138,0.399064, 
443,0.000000,0.619048,0.000000,0.444444,0.888889,0.603774,0.426026, 
444,0.621622,0.600000,0.000000,0.812500,0.560000,0.000000,0.432354, 
445,0.000000,0.000000,0.866667,0.647059,0.343284,0.384615,0.373604, 
446,0.000000,0.000000,0.833333,0.625000,0.333333,0.600000,0.398611, 
447,0.689653,0.507692,0.000000,0.903225,0.603260,0.000000,0.450638, 
448,0.000000,0.000000,0.000000,0.975410,0.756250,0.672222,0.400647, 
449,0.000000,0.000000,0.686047,0.812500,0.542553,0.357143,0.399707, 
450,0.000000,0.666667,0.470588,0.000000,0.000000,0.818182,0.325906, 
451,0.000000,0.672514,0.000000,0.158730,0.634921,0.313558,0.296621, 
452,0.000000,0.000000,0.841667,0.589928,0.321839,0.488487,0.373653, 
453,0.000000,0.800000,0.527778,0.571429,0.833333,0.416667,0.524868, 
454,0.000000,0.000000,0.686047,0.700000,0.000000,0.342593,0.288107, 
455,0.000000,0.000000,0.223268,0.572222,0.643750,0.388350,0.304598, 
456,0.000000,0.373913,0.000000,0.000000,0.175299,0.395760,0.157495, 
457,0.000000,0.156250,0.422018,0.000000,0.000000,0.871508,0.241629, 
458,0.000000,0.000000,0.000000,0.000000,0.470588,0.666667,0.189542, 
459,0.000000,0.000000,0.538462,0.000000,0.000000,0.428571,0.161172, 
460,0.000000,0.000000,0.571995,0.950820,0.634615,0.643026,0.466743, 
461,0.000000,0.540625,0.462428,0.346821,0.683213,0.693642,0.454455, 
462,0.000000,0.000000,0.000000,0.951613,0.762500,0.690647,0.400793, 
463,0.666667,0.000000,0.000000,0.400000,0.666667,0.818182,0.425253, 
464,0.000000,0.558621,0.000000,0.000000,0.456186,0.377358,0.232027, 
465,0.464646,0.535714,0.000000,0.000000,0.700000,0.442953,0.357219, 
466,0.000000,0.771429,0.808333,0.517483,0.412371,0.618557,0.521362, 
467,0.600000,0.000000,0.833333,0.166667,0.600000,0.833333,0.505556, 
468,0.000000,0.621818,0.858333,0.000000,0.356736,0.555344,0.398705, 
469,0.000000,0.708333,0.583012,0.318182,0.470588,0.000000,0.346686, 
470,0.645161,0.360000,0.000000,0.906250,0.732955,0.714976,0.559890, 
471,0.000000,0.000000,0.000000,0.950820,0.634615,0.338983,0.320736, 
472,0.000000,0.000000,0.223268,0.572222,0.356736,0.475870,0.271349, 
473,0.000000,0.800000,0.272727,0.000000,0.800000,0.222222,0.349158, 
474,0.000000,0.775000,0.775000,0.000000,0.424581,0.000000,0.329097, 
475,0.000000,0.000000,0.079365,0.000000,0.787500,0.741176,0.268007, 
476,0.000000,0.000000,0.182266,0.738095,0.131579,0.421569,0.245585, 
477,0.195652,0.833333,0.000000,0.500000,0.325301,0.416667,0.378492, 
478,0.476190,0.533333,0.000000,0.533333,0.750000,0.937500,0.538393, 
479,0.000000,0.565000,0.442478,0.406417,0.442478,0.680464,0.422806, 
480,0.000000,0.000000,0.428571,0.512821,0.716418,0.155660,0.302245, 
481,0.000000,0.000000,0.608266,0.000000,0.006768,0.779324,0.232393, 
482,0.000000,0.450000,0.686047,0.812500,0.000000,0.357143,0.384282, 
483,0.000000,0.450000,0.000000,0.812500,0.542553,0.357143,0.360366, 
484,0.000000,0.360000,0.000000,0.000000,0.634615,0.338983,0.222266, 
485,0.000000,0.700000,0.000000,0.000000,0.578947,0.714286,0.332206, 
486,0.000000,0.692308,0.833333,0.571429,0.000000,0.400000,0.416178, 
487,0.591667,0.000000,0.268151,0.000000,0.000000,0.887500,0.291220, 
488,0.000000,0.462963,0.000000,0.000000,0.504065,0.676923,0.273992, 
489,0.000000,0.000000,0.000000,0.706250,0.627778,0.353982,0.281335, 
490,0.000000,0.000000,0.268151,0.000000,0.264236,0.887500,0.236648, 
491,0.000000,0.000000,0.775701,0.000000,0.484375,0.000000,0.210013, 
492,0.000000,0.185185,0.000000,0.000000,0.556886,0.415663,0.192956, 
493,0.000000,0.791667,0.000000,0.227273,0.396396,0.421053,0.306065, 
494,0.000000,0.501639,0.000000,0.000000,0.605556,0.540664,0.274643, 
495,0.000000,0.600000,0.000000,0.500000,0.250000,0.714286,0.344048, 
496,0.000000,0.000000,0.000000,0.522727,0.810811,0.925000,0.376423, 
497,0.000000,0.578947,0.851852,0.666667,0.000000,0.583333,0.446800, 
498,0.000000,0.000000,0.000000,0.264151,0.643357,0.740741,0.274708, 
499,0.375000,0.000000,0.833333,0.571429,0.400000,0.000000,0.363294, 
500,0.000000,0.000000,0.253823,0.476190,0.000000,0.700000,0.238336, 
501,0.000000,0.000000,0.733945,0.748092,0.626506,0.826923,0.489244, 
502,0.000000,0.495495,0.465116,0.000000,0.820175,0.700820,0.413601, 
503,0.000000,0.320548,0.000000,0.000000,0.756250,0.672222,0.291503, 
504,0.762295,0.000000,0.760797,0.434783,0.869565,0.641221,0.578110, 
505,0.500000,0.692308,0.000000,0.400000,0.400000,0.400000,0.398718, 
506,0.000000,0.350140,0.495868,0.975410,0.000000,0.678614,0.416672, 
507,0.385542,0.000000,0.650000,0.000000,0.000000,0.769231,0.300795, 
508,0.467818,0.739535,0.000000,0.594444,0.305506,0.373832,0.413523, 
509,0.930233,0.000000,0.409168,0.465116,0.820175,0.531365,0.526010, 
510,0.000000,0.000000,0.000000,0.055556,0.622222,0.622222,0.216667, 
511,0.000000,0.000000,0.000000,0.906250,0.732955,0.714976,0.392363, 
512,0.000000,0.000000,0.645570,0.000000,0.572581,0.363636,0.263631, 
513,0.000000,0.000000,0.800000,0.533333,0.325301,0.208333,0.311161, 
514,0.000000,0.000000,0.755725,0.384615,0.716418,0.384615,0.373562, 
515,0.000000,0.000000,0.607629,0.903226,0.725000,0.619718,0.475929, 
516,0.000000,0.000000,0.000000,0.000000,0.444444,0.592593,0.172840, 
517,0.540698,0.766667,0.000000,0.000000,0.434783,0.434783,0.362822, 
518,0.000000,0.520000,0.000000,0.727273,0.250000,0.600000,0.349545, 
519,0.000000,0.000000,0.750000,0.400000,0.666667,0.571429,0.398016, 
520,0.000000,0.000000,0.000000,0.716981,0.671875,0.511905,0.316793, 
521,0.534653,0.000000,0.000000,0.606061,0.345178,0.815920,0.383635, 
522,0.000000,0.750000,0.000000,0.500000,0.000000,0.666667,0.319444, 
523,0.000000,0.000000,0.707317,0.790698,0.527778,0.454082,0.413312, 
524,0.000000,0.000000,0.000000,0.906250,0.732955,0.714976,0.392363, 
525,0.000000,0.000000,0.729323,0.461538,0.610169,0.727273,0.421384, 
526,0.000000,0.000000,0.787500,0.160377,0.525000,0.000000,0.245480, 
527,0.195652,0.000000,0.000000,0.571429,0.514286,0.277778,0.259857, 
528,0.000000,0.000000,0.000000,0.278481,0.505576,0.776316,0.260062, 
529,0.000000,0.000000,0.000000,0.903226,0.669231,0.459770,0.338704, 
530,0.000000,0.000000,0.349206,0.600000,0.416667,0.549296,0.319195, 
531,0.000000,0.000000,0.448763,0.863636,0.000000,0.496350,0.301458, 
532,0.000000,0.692308,0.000000,0.625000,0.400000,0.500000,0.369551, 
533,0.000000,0.000000,0.000000,0.750000,0.750000,0.666667,0.361111, 
534,0.820000,0.000000,0.000000,0.243902,0.243902,0.731707,0.339919, 
535,0.000000,0.000000,0.522426,0.000000,0.756250,0.672222,0.325150, 
536,0.000000,0.000000,0.000000,0.951613,0.762500,0.690647,0.400793, 
537,0.000000,0.000000,0.775701,0.727273,0.675000,0.000000,0.362996, 
538,0.625000,0.058824,0.000000,0.181818,0.000000,0.000000,0.144274, 
539,0.000000,0.408163,0.688805,0.204082,0.700000,0.000000,0.333508, 
540,0.000000,0.000000,0.000000,0.235294,0.317280,0.639535,0.198685, 
541,0.640316,0.151515,0.000000,0.151515,0.875000,0.303030,0.353563, 
542,0.800000,0.160000,0.000000,0.000000,0.833333,0.132813,0.321024, 
543,0.000000,0.480769,0.000000,0.671875,0.000000,0.541353,0.282333, 
544,0.557659,0.037879,0.037879,0.586957,0.000000,0.269841,0.248369, 
545,0.591667,0.000000,0.000000,0.000000,0.845070,0.887500,0.387373, 
546,0.000000,0.000000,0.752104,0.748092,0.605556,0.366972,0.412121, 
547,0.612466,0.508475,0.000000,0.655556,0.634615,0.338983,0.458349, 
548,0.000000,0.586854,0.449438,0.724490,0.449438,0.674157,0.480730, 
549,0.000000,0.000000,0.000000,0.500000,0.800000,0.800000,0.350000, 
550,0.909091,0.000000,0.000000,0.750000,0.428571,0.733333,0.470166, 
551,0.000000,0.000000,0.800000,0.181818,0.000000,0.625000,0.267803, 
552,0.000000,0.384615,0.487805,0.928571,0.716102,0.000000,0.419516, 
553,0.000000,0.000000,0.000000,0.662791,0.000000,0.741176,0.233995, 
554,0.000000,0.000000,0.827778,0.559242,0.000000,0.456653,0.307279, 
555,0.000000,0.000000,0.607629,0.903226,0.725000,0.619718,0.475929, 
556,0.000000,0.518182,0.000000,0.478261,0.336088,0.438596,0.295188, 
557,0.000000,0.000000,0.000000,0.975410,0.756250,0.672222,0.400647, 
558,0.000000,0.501639,0.752104,0.000000,0.681250,0.477273,0.402044, 
559,0.000000,0.762500,0.000000,0.000000,0.267986,0.559278,0.264961, 
560,0.000000,0.000000,0.747212,0.424242,0.000000,0.559278,0.288455, 
561,0.195652,0.000000,0.600000,0.000000,0.000000,0.718750,0.252400, 
562,0.000000,0.000000,0.000000,0.114943,0.669231,0.619718,0.233982, 
563,0.000000,0.000000,0.000000,0.338983,0.737500,0.643026,0.286585, 
564,0.616667,0.072000,0.000000,0.168675,0.000000,0.198980,0.176053, 
565,0.000000,0.000000,0.000000,0.627778,0.239870,0.585366,0.242169, 
566,0.000000,0.766667,0.000000,0.225806,0.434783,0.217391,0.274108, 
567,0.372549,0.000000,0.450000,0.000000,0.555556,0.900000,0.379684, 
568,0.000000,0.000000,0.311475,0.000000,0.696429,0.458333,0.244373, 
569,0.800000,0.000000,0.000000,0.571429,0.208333,0.132813,0.285429, 
570,0.000000,0.000000,0.686047,0.812500,0.542553,0.357143,0.399707, 
571,0.000000,0.000000,0.000000,0.863636,0.767241,0.496350,0.354538, 
572,0.000000,0.350140,0.495868,0.000000,0.682961,0.439665,0.328106, 
573,0.000000,0.501639,0.000000,0.605556,0.681250,0.000000,0.298074, 
574,0.691667,0.000000,0.481926,0.000000,0.481929,0.722892,0.396402, 
575,0.000000,0.000000,0.707317,0.790698,0.616667,0.000000,0.352447, 
576,0.000000,0.312500,0.800000,0.640000,0.000000,0.000000,0.292083, 
577,0.000000,0.722222,0.461538,0.000000,0.461538,0.769231,0.402422, 
578,0.000000,0.000000,0.000000,0.000000,0.611570,0.911765,0.253889, 
579,0.000000,0.652174,0.000000,0.363636,0.610169,0.551724,0.362951, 
580,0.000000,0.000000,0.548117,0.417500,0.479042,0.288610,0.288878, 
581,0.000000,0.350877,0.751227,0.000000,0.000000,0.421569,0.253946, 
582,0.000000,0.232877,0.827586,0.275862,0.273292,0.480263,0.348313, 
583,0.591667,0.000000,0.000000,0.597561,0.000000,0.887500,0.346121, 
584,0.000000,0.000000,0.538462,1.000000,0.666667,0.428571,0.438950, 
585,0.000000,0.000000,0.422018,0.156250,0.781915,0.000000,0.226697, 
586,0.000000,0.000000,0.000000,0.464000,0.517241,0.775862,0.292851, 
587,0.000000,0.000000,0.000000,0.863636,0.767241,0.496350,0.354538, 
588,0.597222,0.558140,0.000000,0.580000,0.558140,0.796537,0.515006, 
589,0.000000,0.000000,0.500000,0.500000,0.000000,0.666667,0.277778, 
590,0.000000,0.000000,0.729323,0.769231,0.000000,0.550000,0.341426, 
591,0.000000,0.704167,0.571264,0.000000,0.429156,0.097689,0.300379, 
592,0.599777,0.695833,0.718563,0.000000,0.479042,0.359281,0.475416, 
593,0.140350,0.000000,0.000000,0.458335,0.552632,0.249999,0.233553, 
594,0.000000,0.000000,0.783333,0.240741,0.410256,0.638298,0.345438, 
595,0.000000,0.113846,0.127757,0.460000,0.772674,0.496894,0.328529, 
596,0.000000,0.000002,0.842965,0.673266,0.000000,0.493750,0.334997, 
597,0.000000,0.457516,0.384233,0.145161,0.000000,0.765000,0.291985, 
598,0.000000,0.000000,0.000000,0.863636,0.767241,0.496350,0.354538, 
599,0.000000,0.000000,0.305182,0.378788,0.354167,0.303030,0.223528, 
600,0.000000,0.619048,0.707317,0.300000,0.721311,0.000000,0.391279, 
601,0.426247,0.000000,0.000000,0.081301,0.406504,0.650407,0.260743, 
602,0.000000,0.000000,0.000000,0.535714,0.285713,0.712963,0.255732, 
603,0.000000,0.000000,0.526667,0.772277,0.506239,0.000000,0.300864, 
604,0.681818,0.480000,0.681818,0.000000,0.454545,0.681818,0.496667, 
605,0.540698,0.000000,0.000000,0.000000,0.274038,0.604478,0.236536, 
606,0.000000,0.000000,0.000000,0.975410,0.756250,0.672222,0.400647, 
607,0.000000,0.725000,0.000000,0.289474,0.432247,0.315229,0.293658, 
608,0.000000,0.000000,0.000000,0.880000,0.718750,0.411290,0.335007, 
609,0.000000,0.000000,0.752104,0.748092,0.681250,0.477273,0.443120, 
610,0.000000,0.000000,0.800000,0.480000,0.028369,0.625000,0.322228, 
611,0.655738,0.393103,0.000000,0.951613,0.418539,0.655738,0.512455, 
612,0.000000,0.000000,0.660650,0.119048,0.578947,0.466667,0.304219, 
613,0.000000,0.000000,0.000000,0.863636,0.767241,0.496350,0.354538, 
614,0.000000,0.816327,0.612500,0.408163,0.816327,0.758893,0.568702, 
615,0.000000,0.000000,0.268151,0.597561,0.845070,0.887500,0.433047, 
616,0.000000,0.000000,0.137931,0.000000,0.805556,0.431925,0.229235, 
617,0.846847,0.000000,0.476190,0.863636,0.767241,0.476190,0.571684, 
618,0.000000,0.000000,0.816667,0.534483,0.408163,0.408163,0.361246, 
619,0.000000,0.717647,0.825000,0.553191,0.000000,0.606061,0.450317, 
620,0.000000,0.142857,0.000000,0.600000,0.470588,0.666667,0.313352, 
621,0.000000,0.333333,0.538462,1.000000,0.000000,0.428571,0.383394, 
622,0.000000,0.000000,0.783333,0.203125,0.425532,0.638298,0.341715, 
623,0.000000,0.000000,0.000000,0.522727,0.810811,0.925000,0.376423, 
624,0.000000,0.000000,0.729323,0.769231,0.687500,0.363636,0.424948, 
625,0.000000,0.000000,0.626298,0.000000,0.718750,0.411290,0.292723, 
626,0.599777,0.695833,0.000000,0.000000,0.621025,0.359281,0.379319, 
627,0.185185,0.000000,0.619938,0.000000,0.000000,0.489362,0.215747, 
628,0.529814,0.784314,0.000000,0.522876,0.482794,0.261438,0.430206, 
629,0.000000,0.716667,0.606864,0.369565,0.000000,0.700820,0.398986, 
630,0.000000,0.000000,0.858333,0.627737,0.356736,0.555344,0.399692, 
631,0.000000,0.000000,0.851852,0.666667,0.000000,0.527778,0.341049, 
632,0.000000,0.483871,0.000000,0.769231,0.513158,0.000000,0.294377, 
633,0.000000,0.800000,0.800000,0.533333,0.000000,0.625000,0.459722, 
634,0.517094,0.775000,0.000000,0.000000,0.000000,0.645161,0.322876, 
635,0.000000,0.000000,0.637500,0.467742,0.370656,0.465324,0.323537, 
636,0.000000,0.284211,0.000000,0.906250,0.000000,0.714976,0.317573, 
637,0.285141,0.000000,0.000000,0.000000,0.573705,0.452514,0.218560, 
638,0.000000,0.000000,0.476998,0.000000,0.732955,0.714976,0.320821, 
639,0.000000,0.000000,0.866667,0.647059,0.343284,0.384615,0.373604, 
640,0.195652,0.000000,0.000000,0.600000,0.833333,0.000000,0.271498, 
641,0.000000,0.000000,0.000000,0.700000,0.600000,0.238095,0.256349, 
642,0.666667,0.000000,0.000000,0.400000,0.666667,0.818182,0.425253, 
643,0.000000,0.809524,0.222222,0.416667,0.000000,0.000000,0.241402, 
644,0.000000,0.000000,0.000000,0.928571,0.716102,0.683333,0.388001, 
645,0.000000,0.000000,0.686047,0.812500,0.542553,0.357143,0.399707, 
646,0.000000,0.192308,0.000000,0.378378,0.000000,0.769231,0.223319, 
647,0.000000,0.000000,0.850000,0.608696,0.310680,0.569767,0.389857, 
648,0.000000,0.772222,0.424481,0.000000,0.523312,0.678371,0.399731, 
649,0.000000,0.000000,0.833333,0.555556,0.400000,0.600000,0.398148, 
650,0.189376,0.877863,0.000000,0.197674,0.304745,0.634921,0.367430, 
651,0.000000,0.000000,0.559633,0.333333,0.000000,0.714286,0.267875, 
652,0.000000,0.000000,0.000000,0.725000,0.211180,0.384977,0.220193, 
653,0.000000,0.000000,0.850000,0.000000,0.310680,0.566667,0.287891, 
654,0.000000,0.087719,0.000000,0.857143,0.230032,0.670588,0.307580, 
655,0.000000,0.000000,0.000000,0.719512,0.762500,0.450839,0.322142, 
656,0.205572,0.000000,0.000000,0.331126,0.580769,0.615099,0.288761, 
657,0.000000,0.750000,0.707317,0.000000,0.470588,0.666667,0.432429, 
658,0.000000,0.000000,0.645570,0.857143,0.000000,0.363636,0.311058, 
659,0.000000,0.775000,0.452561,0.000000,0.860215,0.215054,0.383805, 
660,0.000000,0.079365,0.000000,0.662791,0.000000,0.741176,0.247222, 
661,0.271930,0.420000,0.000000,0.000000,0.744186,0.666667,0.350464, 
662,0.565282,0.758333,0.000000,0.000000,0.439560,0.659341,0.403753, 
663,0.000000,0.000000,0.825525,0.686567,0.317690,0.000000,0.304964, 
664,0.000000,0.430712,0.000000,0.000000,0.845070,0.887500,0.360547, 
665,0.000000,0.529412,0.272727,0.571429,0.375000,0.400000,0.358095, 
666,0.000000,0.000000,0.506849,0.719512,0.000000,0.690647,0.319501, 
667,0.000000,0.000000,0.707317,0.790698,0.527778,0.454082,0.413312, 
668,0.000000,0.714286,0.000000,0.500000,0.000000,0.000000,0.202381, 
669,0.149254,0.149254,0.000000,0.808219,0.000000,0.362530,0.244876, 
670,0.000000,0.000000,0.000000,0.906250,0.732955,0.714976,0.392363, 
671,0.000000,0.000000,0.124161,0.647059,0.343284,0.547368,0.276979, 
672,0.000000,0.333333,0.000000,0.000000,0.692308,0.634615,0.276709, 
673,0.799117,0.000000,0.000000,0.895349,0.741453,0.240964,0.446147, 
674,0.000000,0.510204,0.000000,0.000000,0.694712,0.645455,0.308395, 
675,0.000000,0.000000,0.645570,0.857143,0.000000,0.363636,0.311058, 
676,0.403241,0.764333,0.000000,0.000000,0.437712,0.150701,0.292665, 
677,0.000000,0.455556,0.471429,0.321429,0.075758,0.378788,0.283826, 
678,0.000000,0.000000,0.000000,0.950820,0.634615,0.338983,0.320736, 
679,0.847826,0.000000,0.707317,0.444444,0.444444,0.603774,0.507968, 
680,0.000000,0.132450,0.858936,0.066225,0.389987,0.604000,0.341933, 
681,0.000000,0.775000,0.775000,0.000000,0.000000,0.645161,0.365860, 
682,0.847826,0.000000,0.000000,0.444444,0.888889,0.603774,0.464156, 
683,0.000000,0.000000,0.000000,0.750000,0.000000,0.567164,0.219527, 
684,0.000000,0.000000,0.851852,0.000000,0.442308,0.527778,0.303656, 
685,0.000000,0.692308,0.833333,0.571429,0.000000,0.400000,0.416178, 
686,0.000000,0.466667,0.560870,0.000000,0.465116,0.697674,0.365054, 
687,0.000000,0.000000,0.825525,0.000000,0.456186,0.377358,0.276512, 
688,0.625767,0.506329,0.449381,0.658333,0.000000,0.759494,0.499884, 
689,0.393750,0.572519,0.000000,0.634921,0.317460,0.739659,0.443052, 
690,0.000000,0.582329,0.408149,0.000000,0.000000,0.165865,0.192724, 
691,0.000000,0.388235,0.000000,0.096774,0.000000,0.702128,0.197856, 
692,0.000000,0.000000,0.607629,0.903226,0.725000,0.619718,0.475929, 
693,0.000000,0.750000,0.707317,0.000000,0.470588,0.666667,0.432429, 
694,0.000000,0.000000,0.752104,0.605556,0.498691,0.366972,0.370554, 
695,0.489104,0.000000,0.000000,0.560606,0.820175,0.000000,0.311648, 
696,0.000000,0.000000,0.752104,0.748092,0.605556,0.366972,0.412121, 
697,0.000000,0.000000,0.547619,0.181818,0.312500,0.312500,0.225740, 
698,0.000000,0.615385,0.000000,0.615385,0.342593,0.307692,0.313509, 
699,0.000000,0.000000,0.000000,0.880000,0.718750,0.411290,0.335007, 
700,0.000000,0.000000,0.000000,0.615929,0.669231,0.042994,0.221359, 
701,0.000000,0.047619,0.222222,0.266667,0.000000,0.666667,0.200529, 
702,0.000000,0.181818,0.181818,0.909091,0.271186,0.611111,0.359171, 
703,0.000000,0.360000,0.267317,0.472441,0.793750,0.472441,0.394325, 
704,0.000000,0.000000,0.000000,0.928571,0.716102,0.683333,0.388001, 
705,0.723108,0.000000,0.775000,0.430108,0.000000,0.645161,0.428896, 
706,0.000000,0.000000,0.728571,0.784314,0.000000,0.569767,0.347109, 
707,0.000000,0.000000,0.000000,0.555556,0.250000,0.900000,0.284259, 
708,0.000000,0.700000,0.000000,0.000000,0.578947,0.714286,0.332206, 
709,0.000000,0.501639,0.000000,0.748092,0.605556,0.366972,0.370376, 
710,0.000000,0.700000,0.000000,0.000000,0.578947,0.714286,0.332206, 
711,0.000000,0.000000,0.000000,0.926829,0.618852,0.391509,0.322865, 
712,0.000000,0.000000,0.000000,0.368421,0.440000,0.666667,0.245848, 
