No.,tL,tR
725,0.796053,1.344440
726,0.840762,1.233648
727,0.832321,1.252285
728,0.871449,1.173038
729,0.838166,1.239282
730,0.837347,1.241077
731,0.847482,1.219462
732,0.834536,1.247301
733,0.873319,1.169669
734,0.785336,1.376159
735,0.930783,1.080338
736,0.900355,1.124443
737,0.882610,1.153408
738,0.770386,1.424605
739,0.855906,1.202432
740,0.867056,1.181094
741,0.755496,1.478485
742,0.861261,1.192020
743,0.859738,1.194952
744,0.815522,1.292335
745,0.853419,1.207375
746,0.830188,1.257141
747,0.776885,1.402904
748,0.867303,1.180635
749,0.872237,1.171616
750,0.913173,1.105074
751,0.716104,1.656853
752,0.719280,1.640097
753,0.846450,1.221601
754,0.789126,1.364675
755,0.862099,1.190418
756,0.775663,1.406903
757,0.820870,1.279132
758,0.810912,1.304087
759,0.804876,1.320003
760,0.804954,1.319796
761,0.763179,1.449927
762,0.840379,1.234476
763,0.854586,1.205049
764,0.817613,1.287121
765,0.785445,1.375824
766,0.744066,1.524311
767,0.835074,1.246098
768,0.902152,1.121656
769,0.859851,1.194730
770,0.857212,1.199862
771,0.867048,1.181110
772,0.851465,1.211312
773,0.762013,1.454146
774,0.792867,1.353631
775,0.896228,1.130950
776,0.842521,1.229881
777,0.808590,1.310135
778,0.753106,1.487732
779,0.858816,1.196735
780,0.866993,1.181211
781,0.755715,1.477655
782,0.870384,1.174974
783,0.832767,1.251276
784,0.775103,1.408748
785,0.826316,1.266127
786,0.807420,1.313224
787,0.854145,1.205926
788,0.876982,1.163160
789,0.835741,1.244620
790,0.813120,1.298418
791,0.823651,1.272436
792,0.881608,1.155124
793,0.883933,1.151152
794,0.794641,1.348492
795,0.781055,1.389501
796,0.815589,1.292170
797,0.861062,1.192402
798,0.891073,1.139265
799,0.784822,1.377739
800,0.853688,1.206835
801,0.774039,1.412278
802,0.769086,1.429074
803,0.844951,1.224740
804,0.869848,1.175955
805,0.808850,1.309452
806,0.943192,1.064089
807,0.837026,1.241784
808,0.756192,1.475830
809,0.827808,1.262641
810,0.840832,1.233500
811,0.780299,1.391903
812,0.780567,1.391053
813,0.768360,1.431586
814,0.838776,1.237952
815,0.743277,1.527634
816,0.874716,1.167172
817,0.807570,1.312822
818,0.840602,1.233995
819,0.754341,1.482936
820,0.895111,1.132735
821,0.781854,1.386984
822,0.798239,1.338255
823,0.829559,1.258593
824,0.795662,1.345560
825,0.828336,1.261413
826,0.825626,1.267753
827,0.764544,1.445026
828,0.918954,1.096726
829,0.796732,1.342511
830,0.766980,1.436400
831,0.838019,1.239606
832,0.820164,1.280848
833,0.777310,1.401516
834,0.793682,1.351262
835,0.811922,1.301478
836,0.771651,1.420299
837,0.846782,1.220916
838,0.866943,1.181303
839,0.859144,1.196099
840,0.772287,1.418146
841,0.754163,1.483624
842,0.829703,1.258259
843,0.744947,1.520633
844,0.843347,1.228127
845,0.849849,1.214593
846,0.894450,1.133793
