ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
178,0.159007, 0.391319,0.127214, 0.264105,0.051941, 0.240250,0.000001, 0.248993,0.070557, 0.183871,0.044094, 0.218647,1.094372
179,0.186534, 0.215295,0.152866, 0.338274,0.133645, 0.283979,0.084427, 0.211147,0.081292, 0.164343,0.046103, 0.102095,0.630268
180,0.276277, 0.320973,0.106991, 0.213982,0.126964, 0.149313,0.126964, 0.149313,0.084152, 0.169777,0.069089, 0.206205,0.419126
181,0.149925, 0.386730,0.075614, 0.353254,0.033832, 0.235503,0.078501, 0.187714,0.080823, 0.182603,0.117751, 0.117751,0.927109
182,0.143870, 0.307683,0.147880, 0.307836,0.103678, 0.222468,0.081334, 0.141134,0.059228, 0.225776,0.031256, 0.227858,0.865509
183,0.152484, 0.296288,0.072058, 0.203855,0.103029, 0.305593,0.150744, 0.203855,0.099006, 0.209360,0.080299, 0.123429,0.684761
184,0.193494, 0.346946,0.187184, 0.199804,0.125288, 0.231025,0.059216, 0.162820,0.096747, 0.203982,0.093592, 0.099902,0.488959
185,0.159088, 0.330975,0.056517, 0.309053,0.101118, 0.224761,0.058605, 0.205199,0.107867, 0.209430,0.074054, 0.163333,0.885503
186,0.194975, 0.389949,0.120165, 0.294880,0.166029, 0.211356,0.039121, 0.193395,0.091247, 0.105340,0.067111, 0.126433,0.642705
187,0.229537, 0.296338,0.147553, 0.284268,0.131469, 0.179877,0.065327, 0.176213,0.094304, 0.187974,0.074572, 0.132568,0.514475
188,0.226951, 0.288525,0.096675, 0.214648,0.100844, 0.263081,0.092349, 0.296929,0.052753, 0.129834,0.065586, 0.171825,0.729683
189,0.168696, 0.309892,0.170397, 0.309892,0.119647, 0.228674,0.074597, 0.181000,0.095579, 0.170812,0.051165, 0.119647,0.639836
190,0.127984, 0.379842,0.137296, 0.242545,0.119112, 0.265280,0.010775, 0.272595,0.064981, 0.202737,0.081893, 0.094960,0.915918
191,0.218611, 0.350128,0.123793, 0.272037,0.126503, 0.219078,0.058327, 0.175004,0.088027, 0.172790,0.067822, 0.127879,0.633833
192,0.135914, 0.327190,0.145781, 0.250271,0.015493, 0.219434,0.092115, 0.198026,0.102418, 0.263087,0.086676, 0.163595,0.843205
193,0.276277, 0.320973,0.126964, 0.149313,0.126964, 0.149313,0.084152, 0.169777,0.106991, 0.213982,0.069089, 0.206205,0.419126
194,0.096422, 0.379218,0.127051, 0.322472,0.164173, 0.286855,0.075171, 0.122525,0.047008, 0.214981,0.051367, 0.112757,0.877615
195,0.114980, 0.290588,0.134476, 0.375074,0.106617, 0.170545,0.117812, 0.232388,0.001580, 0.192334,0.092387, 0.171218,0.864295
196,0.131039, 0.391259,0.067813, 0.237094,0.076227, 0.173359,0.107294, 0.332515,0.103130, 0.158593,0.069223, 0.152453,0.890549
197,0.164585, 0.340305,0.000001, 0.337317,0.096257, 0.308704,0.073437, 0.184403,0.063537, 0.247050,0.039599, 0.144804,1.125168
198,0.181195, 0.257092,0.174265, 0.271792,0.181195, 0.257092,0.071623, 0.109572,0.100258, 0.214722,0.071623, 0.109572,0.439684
199,0.183833, 0.262230,0.156403, 0.301549,0.111516, 0.287329,0.050045, 0.223032,0.091917, 0.131115,0.076325, 0.124707,0.659925
200,0.117469, 0.341088,0.082712, 0.361901,0.170544, 0.170544,0.091105, 0.191249,0.079224, 0.223619,0.085272, 0.085272,0.747349
201,0.178320, 0.258142,0.123730, 0.199680,0.144574, 0.245296,0.164148, 0.192493,0.102218, 0.185904,0.060405, 0.145090,0.453209
202,0.107309, 0.326703,0.055337, 0.359846,0.126139, 0.233707,0.063234, 0.224964,0.078405, 0.184359,0.077092, 0.162905,0.984968
203,0.153085, 0.194454,0.101374, 0.299549,0.120080, 0.347539,0.113577, 0.205643,0.080398, 0.173770,0.022795, 0.187736,0.817381
204,0.182349, 0.326138,0.158659, 0.294920,0.131192, 0.215588,0.062517, 0.182349,0.060672, 0.203268,0.073659, 0.108690,0.661905
205,0.177666, 0.210508,0.163861, 0.313462,0.194075, 0.219780,0.079372, 0.205029,0.094412, 0.180655,0.064138, 0.097043,0.452955
206,0.125783, 0.223936,0.174860, 0.307957,0.011522, 0.292233,0.094193, 0.231512,0.095336, 0.230737,0.058875, 0.153057,0.878862
207,0.159622, 0.219312,0.179862, 0.258762,0.059171, 0.323340,0.103969, 0.267840,0.066221, 0.171955,0.041968, 0.147978,0.778373
208,0.183700, 0.299438,0.136945, 0.300539,0.118326, 0.204628,0.083734, 0.153118,0.097666, 0.186283,0.092837, 0.142787,0.573587
209,0.084836, 0.385910,0.025782, 0.347775,0.124290, 0.299391,0.024043, 0.298142,0.078636, 0.124976,0.064516, 0.141703,1.195795
210,0.139601, 0.395323,0.165594, 0.207895,0.079638, 0.296381,0.034659, 0.203736,0.000001, 0.279586,0.078742, 0.118846,1.003532
211,0.194339, 0.297655,0.087949, 0.246314,0.020135, 0.279846,0.058049, 0.248167,0.122999, 0.196380,0.105156, 0.143011,0.822747
212,0.131847, 0.383329,0.130806, 0.252523,0.025691, 0.229727,0.125822, 0.266131,0.016274, 0.235452,0.006422, 0.195977,1.126276
213,0.144292, 0.359017,0.061577, 0.277096,0.044898, 0.340515,0.115787, 0.233587,0.056445, 0.128285,0.063813, 0.174687,1.026375
214,0.177345, 0.321287,0.153675, 0.323045,0.097399, 0.249316,0.047952, 0.181989,0.063571, 0.118418,0.046295, 0.219708,0.827527
215,0.184310, 0.347932,0.188569, 0.199788,0.085530, 0.291268,0.097933, 0.215469,0.094285, 0.099894,0.067610, 0.127412,0.563525
216,0.157765, 0.317023,0.155961, 0.323068,0.102147, 0.179810,0.075895, 0.237394,0.012923, 0.232943,0.064093, 0.140979,0.862433
217,0.138186, 0.257651,0.107497, 0.372239,0.132456, 0.242229,0.058507, 0.181181,0.061215, 0.126856,0.107286, 0.214698,0.789708
218,0.102945, 0.372747,0.183780, 0.237670,0.132483, 0.270843,0.071661, 0.217239,0.000001, 0.232950,0.072318, 0.105363,0.873622
219,0.144543, 0.268867,0.206705, 0.331029,0.070161, 0.341475,0.035767, 0.155849,0.074271, 0.181481,0.033968, 0.155883,0.869169
220,0.157273, 0.324126,0.160466, 0.282525,0.120350, 0.260351,0.019151, 0.238680,0.059771, 0.220035,0.036923, 0.120350,0.892133
221,0.153208, 0.247245,0.013375, 0.374378,0.110078, 0.256569,0.088715, 0.255602,0.080447, 0.200226,0.036833, 0.183324,1.034688
222,0.179325, 0.256869,0.163209, 0.280226,0.101341, 0.218097,0.024544, 0.238440,0.051237, 0.221717,0.076063, 0.188932,0.808565
223,0.119578, 0.392360,0.100242, 0.250358,0.083520, 0.339457,0.058535, 0.171484,0.000001, 0.234106,0.051649, 0.198709,1.172950
224,0.171147, 0.304877,0.101951, 0.350518,0.121584, 0.157404,0.074393, 0.232856,0.103673, 0.139494,0.081056, 0.161047,0.692394
225,0.105617, 0.345167,0.095182, 0.264166,0.075987, 0.336162,0.000001, 0.233369,0.074125, 0.212776,0.063491, 0.193956,1.171193
226,0.173084, 0.362960,0.118758, 0.259773,0.058214, 0.228379,0.087561, 0.179321,0.122746, 0.223422,0.067985, 0.117799,0.743305
227,0.221100, 0.279938,0.087775, 0.279938,0.125259, 0.154679,0.042573, 0.254512,0.022549, 0.275509,0.079665, 0.176503,0.842158
228,0.173821, 0.321794,0.124733, 0.344829,0.140951, 0.221648,0.047968, 0.110519,0.037389, 0.211318,0.072554, 0.192476,0.805169
229,0.203258, 0.352369,0.110145, 0.277813,0.037945, 0.220460,0.054516, 0.218736,0.008009, 0.246948,0.014847, 0.254956,1.142563
230,0.190897, 0.256952,0.097298, 0.320482,0.157869, 0.223924,0.096435, 0.241322,0.095448, 0.128476,0.078934, 0.111962,0.566238
231,0.176342, 0.272894,0.126993, 0.281833,0.040028, 0.317766,0.070146, 0.141836,0.093560, 0.224618,0.049572, 0.204413,0.886720
232,0.135219, 0.287145,0.190217, 0.198711,0.108132, 0.291696,0.093869, 0.195118,0.068455, 0.216514,0.020461, 0.194464,0.767296
233,0.117111, 0.281385,0.191301, 0.293521,0.118115, 0.209272,0.065786, 0.227365,0.092455, 0.190383,0.071073, 0.142233,0.688319
234,0.150782, 0.361130,0.092972, 0.279199,0.057669, 0.232713,0.057669, 0.232713,0.116153, 0.163046,0.075391, 0.180565,0.898728
235,0.229071, 0.262634,0.212290, 0.245853,0.129302, 0.259941,0.063396, 0.163902,0.001957, 0.220403,0.051081, 0.160171,0.625808
236,0.133308, 0.266268,0.114064, 0.353765,0.016313, 0.363968,0.013151, 0.304307,0.099894, 0.166374,0.058725, 0.109862,1.129089
237,0.176988, 0.354880,0.086476, 0.265934,0.077348, 0.280972,0.081743, 0.203148,0.030110, 0.215307,0.061756, 0.165337,0.971158
238,0.209026, 0.309181,0.127695, 0.302404,0.074751, 0.236145,0.000001, 0.250554,0.105343, 0.202105,0.053243, 0.129552,0.859882
239,0.220536, 0.222506,0.221521, 0.280796,0.138920, 0.221521,0.110761, 0.140398,0.110268, 0.111253,0.110268, 0.111253,0.175454
240,0.114916, 0.386456,0.118101, 0.266758,0.156209, 0.230247,0.096614, 0.188958,0.063966, 0.162015,0.000001, 0.215760,0.900387
241,0.195689, 0.398718,0.109343, 0.199576,0.084159, 0.134511,0.113813, 0.262622,0.108998, 0.182597,0.067160, 0.142815,0.641676
242,0.223954, 0.323464,0.109408, 0.273709,0.111977, 0.201976,0.088292, 0.165537,0.113656, 0.199783,0.051391, 0.136854,0.602644
243,0.199019, 0.313582,0.247692, 0.334677,0.075736, 0.196400,0.076109, 0.124611,0.097062, 0.126056,0.089138, 0.119917,0.430487
244,0.125400, 0.297781,0.096740, 0.294184,0.109148, 0.323481,0.026359, 0.205276,0.000001, 0.316356,0.099041, 0.106235,1.086626
245,0.234972, 0.376121,0.019533, 0.329732,0.094085, 0.255494,0.077508, 0.232780,0.063706, 0.100225,0.054749, 0.161095,0.910894
246,0.222504, 0.254412,0.139784, 0.357687,0.088190, 0.259013,0.067108, 0.133709,0.086338, 0.170701,0.057378, 0.163175,0.677395
247,0.127814, 0.315016,0.073377, 0.376961,0.119508, 0.353650,0.000001, 0.211323,0.006720, 0.202086,0.017346, 0.196197,1.310466
248,0.102579, 0.339449,0.172341, 0.279375,0.124683, 0.225864,0.027483, 0.230126,0.122139, 0.222543,0.055483, 0.097935,0.790586
249,0.143100, 0.334474,0.193773, 0.328858,0.067032, 0.212860,0.051701, 0.147871,0.083514, 0.163235,0.119394, 0.154190,0.682975
250,0.059858, 0.394537,0.071844, 0.312571,0.071519, 0.380499,0.039144, 0.195140,0.062146, 0.217603,0.055266, 0.139874,1.280448
251,0.176718, 0.263754,0.103093, 0.141193,0.157328, 0.366429,0.078625, 0.220236,0.049288, 0.237148,0.084043, 0.122143,0.701808
252,0.073253, 0.354761,0.066241, 0.309753,0.016764, 0.323974,0.071336, 0.195257,0.107004, 0.261880,0.101524, 0.118254,1.127758
253,0.089161, 0.348804,0.117075, 0.231729,0.153121, 0.314399,0.091580, 0.213907,0.078103, 0.105057,0.064282, 0.192781,0.813355
254,0.164306, 0.314530,0.149789, 0.285208,0.100458, 0.217685,0.079011, 0.163126,0.127587, 0.189595,0.054867, 0.153837,0.647962
255,0.120260, 0.323100,0.090518, 0.345433,0.132668, 0.200986,0.086190, 0.201058,0.166827, 0.177381,0.057368, 0.098210,0.692338
256,0.171991, 0.223100,0.165158, 0.260414,0.198224, 0.249607,0.112366, 0.209305,0.072848, 0.113069,0.099112, 0.124804,0.360599
257,0.103064, 0.349073,0.226069, 0.239362,0.071958, 0.280927,0.075356, 0.189501,0.017065, 0.232716,0.027624, 0.187285,0.957728
258,0.215699, 0.225103,0.175317, 0.220401,0.037979, 0.248779,0.110201, 0.249291,0.102876, 0.221228,0.049334, 0.143793,0.617192
259,0.126078, 0.284453,0.097544, 0.315088,0.126078, 0.230696,0.063755, 0.252157,0.046728, 0.205266,0.088260, 0.163897,0.903113
260,0.149331, 0.420248,0.179067, 0.241181,0.056217, 0.211446,0.083885, 0.152081,0.076530, 0.218569,0.095123, 0.116323,0.719695
261,0.154284, 0.314998,0.214535, 0.270231,0.112983, 0.261171,0.073398, 0.242383,0.038061, 0.116223,0.066616, 0.135115,0.680245
262,0.124685, 0.281092,0.140546, 0.315802,0.020760, 0.275588,0.079238, 0.201854,0.057366, 0.241681,0.033212, 0.228174,1.088385
263,0.205210, 0.314614,0.112196, 0.224077,0.140208, 0.259916,0.132374, 0.211947,0.065017, 0.085025,0.092459, 0.156957,0.505073
264,0.220647, 0.243873,0.098028, 0.336450,0.116130, 0.240561,0.067057, 0.185616,0.027208, 0.236150,0.082954, 0.145326,0.775951
265,0.243714, 0.284568,0.132071, 0.238278,0.090244, 0.267716,0.080897, 0.142199,0.108091, 0.137407,0.128263, 0.146552,0.433441
266,0.094279, 0.364863,0.116674, 0.248190,0.091430, 0.225795,0.093245, 0.235676,0.067182, 0.158612,0.000001, 0.304052,1.074378
267,0.101996, 0.336247,0.129952, 0.216416,0.192351, 0.327457,0.014025, 0.201045,0.071644, 0.193764,0.085152, 0.129952,0.809762
268,0.119463, 0.358956,0.106256, 0.342898,0.116895, 0.239209,0.064847, 0.132808,0.057618, 0.211752,0.051644, 0.197654,0.966554
269,0.217495, 0.345775,0.173436, 0.266613,0.100884, 0.214740,0.081653, 0.122963,0.106491, 0.139435,0.097769, 0.132748,0.444547
270,0.222021, 0.269391,0.154240, 0.294745,0.076118, 0.198670,0.086650, 0.244276,0.057150, 0.205946,0.077120, 0.113673,0.653402
271,0.267965, 0.280176,0.121469, 0.227020,0.137534, 0.314164,0.072399, 0.177628,0.074773, 0.140088,0.074292, 0.112492,0.503137
272,0.171834, 0.287654,0.206421, 0.222170,0.107738, 0.252628,0.111181, 0.289531,0.058458, 0.107148,0.000001, 0.185237,0.688735
273,0.164983, 0.255396,0.161856, 0.315143,0.093972, 0.286160,0.074538, 0.210190,0.023411, 0.223577,0.074621, 0.116152,0.813237
274,0.107418, 0.369778,0.074923, 0.238598,0.156761, 0.277262,0.050375, 0.199537,0.079533, 0.189285,0.076934, 0.179595,0.908112
275,0.154728, 0.240236,0.159805, 0.333479,0.108608, 0.197482,0.022604, 0.289962,0.100703, 0.219749,0.067052, 0.105593,0.773000
276,0.142955, 0.302987,0.142955, 0.302987,0.050007, 0.285909,0.062938, 0.222971,0.062938, 0.222971,0.069186, 0.131196,0.938044
277,0.157058, 0.275867,0.091194, 0.295123,0.182212, 0.312990,0.051538, 0.123801,0.076607, 0.157742,0.108231, 0.167636,0.666318
278,0.226992, 0.319358,0.183143, 0.338410,0.117461, 0.152200,0.090719, 0.164718,0.091058, 0.133921,0.057322, 0.124698,0.466609
279,0.207341, 0.260654,0.170895, 0.218004,0.207341, 0.260654,0.124996, 0.186889,0.085447, 0.109002,0.077999, 0.090779,0.251962
280,0.147754, 0.267324,0.110553, 0.421259,0.073168, 0.207539,0.053259, 0.170832,0.071378, 0.265906,0.060161, 0.150866,0.967453
281,0.174819, 0.261215,0.187147, 0.335283,0.079443, 0.203200,0.057018, 0.168185,0.130608, 0.217390,0.061802, 0.123891,0.618327
282,0.174314, 0.247652,0.195346, 0.279794,0.075269, 0.257813,0.086683, 0.237570,0.110000, 0.137652,0.070937, 0.126971,0.574903
283,0.173939, 0.323459,0.147552, 0.322638,0.069757, 0.271213,0.082900, 0.146923,0.045717, 0.235095,0.047549, 0.133260,0.865175
284,0.149080, 0.336247,0.196998, 0.234126,0.116579, 0.220773,0.110296, 0.129880,0.087519, 0.257721,0.055516, 0.105265,0.568023
285,0.134659, 0.317171,0.089517, 0.391408,0.083734, 0.236388,0.026293, 0.207292,0.094101, 0.150436,0.071148, 0.197853,1.001098
286,0.032020, 0.453809,0.112008, 0.341801,0.068474, 0.252544,0.000001, 0.250881,0.025205, 0.227867,0.000001, 0.235390,1.524583
287,0.189355, 0.246959,0.221673, 0.244751,0.112794, 0.231653,0.114816, 0.249194,0.064190, 0.104900,0.094677, 0.125038,0.404991
288,0.138007, 0.297175,0.095289, 0.275747,0.025124, 0.386618,0.076460, 0.199555,0.091290, 0.206241,0.022977, 0.185518,1.101707
289,0.227624, 0.345903,0.082166, 0.286763,0.120156, 0.300730,0.066351, 0.181679,0.032159, 0.166016,0.034417, 0.156037,0.874255
290,0.081849, 0.373592,0.113860, 0.244197,0.112488, 0.243906,0.088166, 0.302329,0.035608, 0.179029,0.046779, 0.178197,1.042500
291,0.124790, 0.304398,0.122822, 0.214594,0.132856, 0.354433,0.066854, 0.168708,0.091017, 0.218223,0.000001, 0.201305,0.923321
292,0.120241, 0.259956,0.107795, 0.393283,0.102388, 0.294646,0.100196, 0.214395,0.063542, 0.160369,0.064995, 0.118195,0.881686
293,0.179953, 0.332194,0.156304, 0.227820,0.096031, 0.230776,0.081443, 0.192062,0.066188, 0.221151,0.096031, 0.120045,0.648097
294,0.175187, 0.213631,0.204078, 0.265750,0.204078, 0.213631,0.108831, 0.213065,0.059436, 0.119013,0.084064, 0.139236,0.328654
295,0.211458, 0.352970,0.084315, 0.295772,0.077203, 0.285658,0.038977, 0.207655,0.000001, 0.277362,0.000001, 0.168629,1.176092
296,0.167079, 0.355714,0.062701, 0.314833,0.000001, 0.389963,0.078238, 0.218828,0.074094, 0.183299,0.076225, 0.079026,1.083326
297,0.168902, 0.253838,0.112669, 0.330348,0.101076, 0.213710,0.102195, 0.217066,0.080169, 0.234337,0.073055, 0.112634,0.723867
298,0.131022, 0.266026,0.093916, 0.283971,0.102542, 0.215185,0.100425, 0.329637,0.049757, 0.191965,0.089858, 0.145696,0.864959
299,0.150550, 0.316603,0.144572, 0.171460,0.108418, 0.222400,0.105742, 0.266811,0.088999, 0.171460,0.094969, 0.158016,0.613499
300,0.147783, 0.353193,0.101218, 0.286566,0.099546, 0.250488,0.112734, 0.204397,0.068816, 0.175017,0.044218, 0.156024,0.851369
301,0.177163, 0.355179,0.100122, 0.220526,0.086455, 0.266171,0.133086, 0.217839,0.080143, 0.175462,0.041334, 0.146520,0.763396
302,0.203477, 0.357255,0.087925, 0.229507,0.066013, 0.255517,0.042492, 0.236106,0.079358, 0.238872,0.044761, 0.158716,0.951947
303,0.134772, 0.299497,0.102372, 0.346297,0.108567, 0.288307,0.079778, 0.218039,0.000001, 0.204330,0.014121, 0.203918,1.120775
304,0.083712, 0.395580,0.071873, 0.239646,0.154575, 0.279260,0.079882, 0.221852,0.084937, 0.156819,0.071082, 0.160781,0.907877
305,0.212616, 0.287707,0.141323, 0.260888,0.078314, 0.246484,0.068847, 0.160238,0.098818, 0.183828,0.056605, 0.204332,0.686954
306,0.190107, 0.286136,0.151128, 0.245016,0.117697, 0.238121,0.046497, 0.234011,0.034778, 0.198072,0.092629, 0.165809,0.734329
307,0.226744, 0.344136,0.118242, 0.242396,0.111371, 0.243355,0.099348, 0.133128,0.110799, 0.137525,0.102532, 0.130422,0.461927
308,0.189989, 0.304367,0.184571, 0.195407,0.109826, 0.317506,0.071601, 0.152183,0.091716, 0.204108,0.081020, 0.097704,0.542551
309,0.132281, 0.335058,0.132743, 0.312559,0.104675, 0.249770,0.116835, 0.228815,0.059939, 0.148434,0.002568, 0.176324,0.901920
310,0.213693, 0.246152,0.121890, 0.315649,0.162756, 0.254478,0.000001, 0.203940,0.064207, 0.203540,0.098732, 0.114961,0.677442
311,0.166079, 0.366275,0.056219, 0.334877,0.053156, 0.266177,0.077185, 0.187694,0.120979, 0.185528,0.032577, 0.153254,0.987610
312,0.047264, 0.388609,0.077368, 0.329664,0.101165, 0.253450,0.020947, 0.346216,0.089607, 0.165387,0.062591, 0.117733,1.202114
313,0.185273, 0.253430,0.185273, 0.253430,0.109676, 0.143754,0.139232, 0.265393,0.109676, 0.143754,0.035369, 0.175739,0.471002
314,0.203034, 0.380176,0.121702, 0.213728,0.160337, 0.254024,0.112136, 0.131268,0.112136, 0.131268,0.058488, 0.121702,0.464333
315,0.225945, 0.235830,0.225945, 0.235830,0.116896, 0.304493,0.076962, 0.124638,0.001392, 0.223448,0.038118, 0.190502,0.629484
316,0.236386, 0.319870,0.087069, 0.274040,0.062933, 0.227175,0.109865, 0.204379,0.076544, 0.178152,0.078561, 0.145027,0.697285
317,0.199567, 0.312612,0.235403, 0.306875,0.065650, 0.262147,0.089095, 0.150243,0.055672, 0.135570,0.061398, 0.125768,0.586431
318,0.225386, 0.319489,0.190307, 0.295883,0.105949, 0.258416,0.071096, 0.101181,0.081032, 0.161012,0.054029, 0.136219,0.544403
319,0.180954, 0.291764,0.123671, 0.237328,0.132217, 0.265693,0.037529, 0.182793,0.097299, 0.225376,0.049164, 0.176212,0.758331
320,0.191941, 0.325650,0.087346, 0.347616,0.129398, 0.214980,0.011785, 0.196787,0.079391, 0.182530,0.072755, 0.159821,0.854768
321,0.161930, 0.301095,0.209617, 0.227543,0.115244, 0.298332,0.036203, 0.262129,0.066296, 0.154470,0.065295, 0.101847,0.690831
322,0.207899, 0.364242,0.143035, 0.247538,0.070661, 0.208862,0.021920, 0.232364,0.067835, 0.222988,0.045267, 0.167389,0.886765
323,0.165801, 0.211969,0.192398, 0.227106,0.192398, 0.227106,0.077759, 0.209752,0.077558, 0.193119,0.015281, 0.209752,0.557609
324,0.159163, 0.342371,0.114313, 0.159230,0.070757, 0.360040,0.040552, 0.250767,0.091855, 0.136772,0.009866, 0.264313,1.026986
325,0.153346, 0.371652,0.094482, 0.280390,0.088596, 0.209477,0.119124, 0.224264,0.068556, 0.250462,0.055457, 0.084194,0.840878
326,0.272699, 0.308248,0.083198, 0.269725,0.131992, 0.176256,0.011398, 0.211459,0.099400, 0.180700,0.067365, 0.187561,0.667897
327,0.141040, 0.320222,0.148724, 0.234249,0.143207, 0.243704,0.063713, 0.155409,0.076142, 0.161258,0.151220, 0.161112,0.551908
328,0.170357, 0.297565,0.178610, 0.278781,0.090675, 0.233668,0.017626, 0.262912,0.066571, 0.112312,0.062227, 0.228695,0.827866
329,0.113616, 0.346405,0.210980, 0.210980,0.124520, 0.332345,0.005902, 0.210980,0.041694, 0.191598,0.105490, 0.105490,0.795595
330,0.222453, 0.264320,0.121693, 0.254382,0.129975, 0.318083,0.055132, 0.153969,0.098555, 0.174476,0.002289, 0.204671,0.739803
331,0.180894, 0.310420,0.242263, 0.266992,0.051425, 0.266992,0.079533, 0.234857,0.078786, 0.084876,0.071082, 0.131881,0.592034
332,0.103750, 0.347749,0.120467, 0.289375,0.091780, 0.161205,0.106477, 0.182897,0.126492, 0.195918,0.089534, 0.184356,0.723000
333,0.227484, 0.253053,0.194700, 0.266209,0.075685, 0.251687,0.044512, 0.226993,0.016930, 0.240268,0.077808, 0.124670,0.725760
334,0.127897, 0.309958,0.088164, 0.281558,0.115517, 0.166040,0.035499, 0.303290,0.099005, 0.228972,0.077709, 0.166389,0.912416
335,0.065481, 0.421982,0.130635, 0.323950,0.087370, 0.235193,0.067681, 0.215042,0.081198, 0.119269,0.036233, 0.215966,1.062806
336,0.178653, 0.212772,0.118535, 0.285553,0.131976, 0.293569,0.063978, 0.201907,0.079749, 0.216917,0.014347, 0.202044,0.825524
337,0.205533, 0.332554,0.134522, 0.285480,0.116012, 0.190320,0.014872, 0.230853,0.078390, 0.171558,0.062014, 0.177890,0.777312
338,0.142150, 0.344469,0.193814, 0.244526,0.024926, 0.238562,0.099682, 0.219170,0.005498, 0.242676,0.109585, 0.134941,0.848690
339,0.165713, 0.297147,0.197300, 0.348852,0.136538, 0.203524,0.001319, 0.192055,0.073090, 0.189784,0.050401, 0.144277,0.751277
340,0.161572, 0.203569,0.128244, 0.161572,0.203569, 0.256488,0.128244, 0.161572,0.161572, 0.203569,0.101785, 0.128244,0.230029
341,0.111148, 0.311961,0.108488, 0.378862,0.114235, 0.239741,0.083789, 0.220547,0.070518, 0.137456,0.046269, 0.176988,0.931108
342,0.162227, 0.285727,0.146312, 0.301929,0.067191, 0.216707,0.072693, 0.278281,0.065351, 0.216778,0.050986, 0.135818,0.870481
343,0.135667, 0.350964,0.070976, 0.291880,0.112177, 0.201608,0.067144, 0.303150,0.090560, 0.194751,0.058020, 0.123101,0.930909
344,0.201566, 0.270859,0.184852, 0.206107,0.109548, 0.210210,0.135046, 0.270719,0.041711, 0.186669,0.089161, 0.093552,0.476230
345,0.145115, 0.323094,0.189480, 0.363119,0.078043, 0.197465,0.006889, 0.278181,0.054677, 0.138317,0.087470, 0.138150,0.876652
346,0.078297, 0.374768,0.129244, 0.296088,0.159641, 0.232248,0.057177, 0.195944,0.092363, 0.199503,0.070846, 0.113880,0.824864
347,0.030347, 0.366922,0.067506, 0.320220,0.099317, 0.311893,0.077310, 0.237836,0.051917, 0.198635,0.077674, 0.160423,1.191856
348,0.116240, 0.410444,0.147699, 0.242898,0.112396, 0.226258,0.001505, 0.199574,0.106846, 0.151626,0.109037, 0.175477,0.812554
349,0.165094, 0.312867,0.157044, 0.225244,0.052502, 0.344369,0.080146, 0.191688,0.057514, 0.203151,0.053948, 0.156434,0.867505
350,0.236138, 0.248167,0.199326, 0.272950,0.073647, 0.181967,0.078249, 0.242152,0.076872, 0.145805,0.035511, 0.209216,0.600514
351,0.186646, 0.245262,0.152051, 0.335605,0.032756, 0.309548,0.055194, 0.215954,0.044074, 0.215954,0.062215, 0.144739,0.934126
352,0.066698, 0.361784,0.139162, 0.261574,0.156976, 0.268018,0.072933, 0.212497,0.018803, 0.200368,0.071995, 0.169194,0.946868
353,0.154756, 0.304226,0.068361, 0.254725,0.115324, 0.251282,0.045700, 0.254293,0.065385, 0.229491,0.073156, 0.183303,0.954637
354,0.190830, 0.344237,0.128089, 0.297715,0.131365, 0.217741,0.076167, 0.189864,0.078647, 0.127605,0.094744, 0.122997,0.600319
355,0.074873, 0.403915,0.128074, 0.275841,0.000001, 0.340152,0.026055, 0.287658,0.000001, 0.222640,0.024360, 0.216430,1.493274
356,0.155662, 0.333651,0.159072, 0.292389,0.083249, 0.202478,0.048477, 0.240330,0.082994, 0.152714,0.122328, 0.126655,0.696435
357,0.189056, 0.214109,0.079981, 0.313822,0.094747, 0.207584,0.138642, 0.225998,0.091229, 0.201582,0.065634, 0.177616,0.681421
358,0.232032, 0.322201,0.140234, 0.272150,0.141042, 0.204143,0.086100, 0.161101,0.089819, 0.182183,0.075401, 0.093594,0.470743
359,0.139617, 0.358128,0.134952, 0.224846,0.081777, 0.199469,0.052173, 0.272300,0.063316, 0.273953,0.072548, 0.126921,0.911233
360,0.192689, 0.404136,0.118456, 0.277259,0.125767, 0.218187,0.102642, 0.177528,0.072729, 0.165149,0.072003, 0.073455,0.631427
361,0.130662, 0.413831,0.132770, 0.264174,0.080616, 0.264733,0.094821, 0.196323,0.003403, 0.215316,0.052097, 0.151253,1.011260
362,0.222270, 0.282844,0.120582, 0.357316,0.078345, 0.230010,0.056700, 0.176380,0.080318, 0.186464,0.000001, 0.208771,0.883568
363,0.174322, 0.366258,0.195854, 0.316075,0.082234, 0.255964,0.045375, 0.193199,0.068094, 0.144574,0.022905, 0.135145,0.822430
364,0.139310, 0.327341,0.052207, 0.275134,0.037444, 0.333078,0.116108, 0.233326,0.077778, 0.174944,0.000001, 0.233329,1.154305
365,0.028129, 0.443664,0.116542, 0.356753,0.051799, 0.235896,0.000001, 0.244650,0.059128, 0.236648,0.000001, 0.226788,1.488799
366,0.176031, 0.302531,0.114039, 0.280757,0.081412, 0.215398,0.076482, 0.235698,0.041504, 0.254408,0.024340, 0.197398,0.972382
