ó^Ç¶ÇΩèdóvìx,0.210000,0.250000,0.170000,0.230000,0.140000,0.220000,0.100000,0.200000,0.070000,0.190000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
178,0.267724, 0.267724,0.194961, 0.194961,0.195268, 0.195268,0.113077, 0.113077,0.115017, 0.115017,0.113953, 0.113953,0.000000
179,0.216388, 0.216388,0.223459, 0.223459,0.241136, 0.241136,0.152075, 0.152075,0.112613, 0.112613,0.054328, 0.054328,0.000000
180,0.260013, 0.260013,0.176957, 0.176957,0.157864, 0.157864,0.156434, 0.156434,0.127794, 0.127794,0.120938, 0.120938,0.000000
181,0.243796, 0.243796,0.221864, 0.221864,0.161623, 0.161623,0.123993, 0.123993,0.135695, 0.135695,0.113028, 0.113028,0.000000
182,0.252742, 0.252742,0.224924, 0.224924,0.198102, 0.198102,0.117785, 0.117785,0.117785, 0.117785,0.088662, 0.088662,0.000000
183,0.203207, 0.203207,0.150857, 0.150857,0.226408, 0.226408,0.197758, 0.197758,0.120613, 0.120613,0.101158, 0.101158,0.000000
184,0.241523, 0.241523,0.199382, 0.199382,0.195712, 0.195712,0.120816, 0.120816,0.170032, 0.170032,0.072536, 0.072536,0.000000
185,0.253320, 0.253320,0.179384, 0.179384,0.192535, 0.192535,0.126408, 0.126408,0.126755, 0.126755,0.121598, 0.121598,0.000000
186,0.267631, 0.267631,0.188345, 0.188345,0.178032, 0.178032,0.160808, 0.160808,0.111849, 0.111849,0.093335, 0.093335,0.000000
187,0.241441, 0.241441,0.233329, 0.233329,0.164556, 0.164556,0.127041, 0.127041,0.153512, 0.153512,0.080122, 0.080122,0.000000
188,0.237151, 0.237151,0.182023, 0.182023,0.180300, 0.180300,0.211903, 0.211903,0.090885, 0.090885,0.097738, 0.097738,0.000000
189,0.245195, 0.245195,0.209428, 0.209428,0.214924, 0.214924,0.133800, 0.133800,0.123289, 0.123289,0.073364, 0.073364,0.000000
190,0.259959, 0.259959,0.197960, 0.197960,0.207617, 0.207617,0.142207, 0.142207,0.124962, 0.124962,0.067296, 0.067296,0.000000
191,0.278722, 0.278722,0.194741, 0.194741,0.170336, 0.170336,0.135190, 0.135190,0.148854, 0.148854,0.072156, 0.072156,0.000000
192,0.226677, 0.226677,0.197454, 0.197454,0.179918, 0.179918,0.143978, 0.143978,0.143978, 0.143978,0.107995, 0.107995,0.000000
193,0.284140, 0.284140,0.157086, 0.157086,0.134769, 0.134769,0.124950, 0.124950,0.174046, 0.174046,0.125010, 0.125010,0.000000
194,0.219771, 0.219771,0.254090, 0.254090,0.212250, 0.212250,0.115997, 0.115997,0.136779, 0.136779,0.061113, 0.061113,0.000000
195,0.177676, 0.177676,0.244720, 0.244720,0.192779, 0.192779,0.174360, 0.174360,0.094831, 0.094831,0.115634, 0.115634,0.000000
196,0.220418, 0.220418,0.170279, 0.170279,0.137009, 0.137009,0.238309, 0.238309,0.117226, 0.117226,0.116760, 0.116760,0.000000
197,0.222834, 0.222834,0.187319, 0.187319,0.210424, 0.210424,0.144119, 0.144119,0.161361, 0.161361,0.073942, 0.073942,0.000000
198,0.219961, 0.219961,0.219309, 0.219309,0.197718, 0.197718,0.137830, 0.137830,0.151469, 0.151469,0.073715, 0.073715,0.000000
199,0.233299, 0.233299,0.248800, 0.248800,0.204184, 0.204184,0.138526, 0.138526,0.093847, 0.093847,0.081344, 0.081344,0.000000
200,0.192929, 0.192929,0.251263, 0.251263,0.183687, 0.183687,0.141421, 0.141421,0.173446, 0.173446,0.057253, 0.057253,0.000000
201,0.237371, 0.237371,0.165493, 0.165493,0.204802, 0.204802,0.178596, 0.178596,0.127750, 0.127750,0.085988, 0.085988,0.000000
202,0.229565, 0.229565,0.225542, 0.225542,0.172858, 0.172858,0.154892, 0.154892,0.113220, 0.113220,0.103923, 0.103923,0.000000
203,0.164086, 0.164086,0.223341, 0.223341,0.220344, 0.220344,0.153607, 0.153607,0.152470, 0.152470,0.086152, 0.086152,0.000000
204,0.246130, 0.246130,0.220399, 0.220399,0.191344, 0.191344,0.147238, 0.147238,0.118539, 0.118539,0.076350, 0.076350,0.000000
205,0.190839, 0.190839,0.245154, 0.245154,0.220995, 0.220995,0.137754, 0.137754,0.141772, 0.141772,0.063485, 0.063485,0.000000
206,0.181068, 0.181068,0.241588, 0.241588,0.176315, 0.176315,0.181646, 0.181646,0.127440, 0.127440,0.091942, 0.091942,0.000000
207,0.190131, 0.190131,0.202353, 0.202353,0.246638, 0.246638,0.158068, 0.158068,0.125504, 0.125504,0.077304, 0.077304,0.000000
208,0.261506, 0.261506,0.224113, 0.224113,0.158313, 0.158313,0.119873, 0.119873,0.137613, 0.137613,0.098582, 0.098582,0.000000
209,0.193653, 0.193653,0.183528, 0.183528,0.225693, 0.225693,0.195213, 0.195213,0.098092, 0.098092,0.103821, 0.103821,0.000000
210,0.210112, 0.210112,0.225253, 0.225253,0.231273, 0.231273,0.135648, 0.135648,0.119228, 0.119228,0.078486, 0.078486,0.000000
211,0.202974, 0.202974,0.178209, 0.178209,0.152150, 0.152150,0.171295, 0.171295,0.162767, 0.162767,0.132605, 0.132605,0.000000
212,0.220357, 0.220357,0.224263, 0.224263,0.187397, 0.187397,0.185851, 0.185851,0.101076, 0.101076,0.081056, 0.081056,0.000000
213,0.247992, 0.247992,0.186177, 0.186177,0.198095, 0.198095,0.170994, 0.170994,0.097433, 0.097433,0.099309, 0.099309,0.000000
214,0.260919, 0.260919,0.225215, 0.225215,0.172029, 0.172029,0.151212, 0.151212,0.088061, 0.088061,0.102564, 0.102564,0.000000
215,0.252490, 0.252490,0.187934, 0.187934,0.227826, 0.227826,0.154485, 0.154485,0.093967, 0.093967,0.083298, 0.083298,0.000000
216,0.229623, 0.229623,0.258881, 0.258881,0.137119, 0.137119,0.163835, 0.163835,0.121641, 0.121641,0.088901, 0.088901,0.000000
217,0.195235, 0.195235,0.237514, 0.237514,0.190119, 0.190119,0.140995, 0.140995,0.086361, 0.086361,0.149776, 0.149776,0.000000
218,0.246906, 0.246906,0.209546, 0.209546,0.205536, 0.205536,0.158933, 0.158933,0.102800, 0.102800,0.076279, 0.076279,0.000000
219,0.213267, 0.213267,0.264046, 0.264046,0.192492, 0.192492,0.123076, 0.123076,0.136595, 0.136595,0.070524, 0.070524,0.000000
220,0.243489, 0.243489,0.214176, 0.214176,0.173509, 0.173509,0.152869, 0.152869,0.148031, 0.148031,0.067926, 0.067926,0.000000
221,0.157285, 0.157285,0.257010, 0.257010,0.157285, 0.157285,0.204613, 0.204613,0.120980, 0.120980,0.102828, 0.102828,0.000000
222,0.210391, 0.210391,0.221159, 0.221159,0.188931, 0.188931,0.140716, 0.140716,0.135654, 0.135654,0.103148, 0.103148,0.000000
223,0.256214, 0.256214,0.171549, 0.171549,0.211340, 0.211340,0.136597, 0.136597,0.106639, 0.106639,0.117660, 0.117660,0.000000
224,0.262994, 0.262994,0.202600, 0.202600,0.152026, 0.152026,0.171978, 0.171978,0.113967, 0.113967,0.096434, 0.096434,0.000000
225,0.198526, 0.198526,0.191855, 0.191855,0.176942, 0.176942,0.144447, 0.144447,0.132542, 0.132542,0.155688, 0.155688,0.000000
226,0.206138, 0.206138,0.207477, 0.207477,0.198418, 0.198418,0.136450, 0.136450,0.165630, 0.165630,0.085887, 0.085887,0.000000
227,0.247059, 0.247059,0.180479, 0.180479,0.154795, 0.154795,0.160201, 0.160201,0.148701, 0.148701,0.108765, 0.108765,0.000000
228,0.259228, 0.259228,0.234920, 0.234920,0.186707, 0.186707,0.084227, 0.084227,0.120540, 0.120540,0.114378, 0.114378,0.000000
229,0.292163, 0.292163,0.191448, 0.191448,0.118275, 0.118275,0.170281, 0.170281,0.109007, 0.109007,0.118826, 0.118826,0.000000
230,0.205967, 0.205967,0.205322, 0.205322,0.205967, 0.205967,0.189364, 0.189364,0.113094, 0.113094,0.080285, 0.080285,0.000000
231,0.199334, 0.199334,0.203099, 0.203099,0.219039, 0.219039,0.111402, 0.111402,0.145211, 0.145211,0.121915, 0.121915,0.000000
232,0.216708, 0.216708,0.190902, 0.190902,0.212872, 0.212872,0.156028, 0.156028,0.140797, 0.140797,0.082692, 0.082692,0.000000
233,0.194740, 0.194740,0.244084, 0.244084,0.196601, 0.196601,0.143842, 0.143842,0.132166, 0.132166,0.088567, 0.088567,0.000000
234,0.215404, 0.215404,0.207475, 0.207475,0.174257, 0.174257,0.141345, 0.141345,0.157175, 0.157175,0.104343, 0.104343,0.000000
235,0.261098, 0.261098,0.226991, 0.226991,0.210290, 0.210290,0.127883, 0.127883,0.103371, 0.103371,0.070367, 0.070367,0.000000
236,0.232502, 0.232502,0.243681, 0.243681,0.189230, 0.189230,0.138988, 0.138988,0.127249, 0.127249,0.068349, 0.068349,0.000000
237,0.273694, 0.273694,0.188746, 0.188746,0.191143, 0.191143,0.152019, 0.152019,0.121653, 0.121653,0.072745, 0.072745,0.000000
238,0.227188, 0.227188,0.214271, 0.214271,0.188009, 0.188009,0.109680, 0.109680,0.155456, 0.155456,0.105396, 0.105396,0.000000
239,0.236389, 0.236389,0.245968, 0.245968,0.177357, 0.177357,0.122984, 0.122984,0.099027, 0.099027,0.118275, 0.118275,0.000000
240,0.231788, 0.231788,0.220632, 0.220632,0.205456, 0.205456,0.153967, 0.153967,0.100253, 0.100253,0.087905, 0.087905,0.000000
241,0.273638, 0.273638,0.165047, 0.165047,0.132396, 0.132396,0.172524, 0.172524,0.165595, 0.165595,0.090802, 0.090802,0.000000
242,0.254614, 0.254614,0.207132, 0.207132,0.173226, 0.173226,0.119722, 0.119722,0.171679, 0.171679,0.073627, 0.073627,0.000000
243,0.284199, 0.284199,0.285527, 0.285527,0.127768, 0.127768,0.113437, 0.113437,0.098722, 0.098722,0.090347, 0.090347,0.000000
244,0.220236, 0.220236,0.220236, 0.220236,0.212569, 0.212569,0.140620, 0.140620,0.132036, 0.132036,0.074304, 0.074304,0.000000
245,0.280042, 0.280042,0.176229, 0.176229,0.187825, 0.187825,0.174387, 0.174387,0.093186, 0.093186,0.088331, 0.088331,0.000000
246,0.206225, 0.206225,0.268870, 0.268870,0.196014, 0.196014,0.100608, 0.100608,0.140589, 0.140589,0.087694, 0.087694,0.000000
247,0.246284, 0.246284,0.185909, 0.185909,0.262420, 0.262420,0.107670, 0.107670,0.103957, 0.103957,0.093759, 0.093759,0.000000
248,0.223025, 0.223025,0.235667, 0.235667,0.195774, 0.195774,0.140035, 0.140035,0.135525, 0.135525,0.069973, 0.069973,0.000000
249,0.249942, 0.249942,0.271745, 0.271745,0.137257, 0.137257,0.108574, 0.108574,0.121266, 0.121266,0.111215, 0.111215,0.000000
250,0.224449, 0.224449,0.207857, 0.207857,0.177813, 0.177813,0.159758, 0.159758,0.156610, 0.156610,0.073513, 0.073513,0.000000
251,0.212776, 0.212776,0.170136, 0.170136,0.246180, 0.246180,0.195906, 0.195906,0.079479, 0.079479,0.095524, 0.095524,0.000000
252,0.214430, 0.214430,0.216732, 0.216732,0.176591, 0.176591,0.144855, 0.144855,0.159007, 0.159007,0.088385, 0.088385,0.000000
253,0.202251, 0.202251,0.188109, 0.188109,0.231884, 0.231884,0.187497, 0.187497,0.089473, 0.089473,0.100788, 0.100788,0.000000
254,0.229611, 0.229611,0.231717, 0.231717,0.157599, 0.157599,0.138302, 0.138302,0.166948, 0.166948,0.075823, 0.075823,0.000000
255,0.207542, 0.207542,0.212857, 0.212857,0.195958, 0.195958,0.156577, 0.156577,0.150209, 0.150209,0.076857, 0.076857,0.000000
256,0.190323, 0.190323,0.218187, 0.218187,0.232916, 0.232916,0.187063, 0.187063,0.096393, 0.096393,0.075117, 0.075117,0.000000
257,0.205679, 0.205679,0.263443, 0.263443,0.197197, 0.197197,0.156317, 0.156317,0.092688, 0.092688,0.084677, 0.084677,0.000000
258,0.234923, 0.234923,0.193002, 0.193002,0.188133, 0.188133,0.157347, 0.157347,0.148316, 0.148316,0.078279, 0.078279,0.000000
259,0.191318, 0.191318,0.202633, 0.202633,0.183182, 0.183182,0.180844, 0.180844,0.125384, 0.125384,0.116639, 0.116639,0.000000
260,0.239153, 0.239153,0.242767, 0.242767,0.169774, 0.169774,0.109616, 0.109616,0.147175, 0.147175,0.091515, 0.091515,0.000000
261,0.227111, 0.227111,0.252028, 0.252028,0.166545, 0.166545,0.181597, 0.181597,0.089940, 0.089940,0.082779, 0.082779,0.000000
262,0.204603, 0.204603,0.220599, 0.220599,0.146513, 0.146513,0.133742, 0.133742,0.187245, 0.187245,0.107298, 0.107298,0.000000
263,0.216205, 0.216205,0.210142, 0.210142,0.174635, 0.174635,0.180292, 0.180292,0.075783, 0.075783,0.142944, 0.142944,0.000000
264,0.204738, 0.204738,0.258863, 0.258863,0.167308, 0.167308,0.123330, 0.123330,0.129619, 0.129619,0.116142, 0.116142,0.000000
265,0.271849, 0.271849,0.180956, 0.180956,0.164176, 0.164176,0.124196, 0.124196,0.111135, 0.111135,0.147687, 0.147687,0.000000
266,0.201599, 0.201599,0.201599, 0.201599,0.182651, 0.182651,0.182651, 0.182651,0.115750, 0.115750,0.115750, 0.115750,0.000000
267,0.227804, 0.227804,0.210005, 0.210005,0.229019, 0.229019,0.125648, 0.125648,0.118104, 0.118104,0.089420, 0.089420,0.000000
268,0.233901, 0.233901,0.205365, 0.205365,0.206908, 0.206908,0.122659, 0.122659,0.132802, 0.132802,0.098365, 0.098365,0.000000
269,0.278184, 0.278184,0.217667, 0.217667,0.174732, 0.174732,0.108833, 0.108833,0.123137, 0.123137,0.097447, 0.097447,0.000000
270,0.234727, 0.234727,0.234727, 0.234727,0.182204, 0.182204,0.154387, 0.154387,0.140514, 0.140514,0.053441, 0.053441,0.000000
271,0.260879, 0.260879,0.187998, 0.187998,0.242253, 0.242253,0.120194, 0.120194,0.095797, 0.095797,0.092878, 0.092878,0.000000
272,0.234972, 0.234972,0.238969, 0.238969,0.208279, 0.208279,0.165134, 0.165134,0.071075, 0.071075,0.081571, 0.081571,0.000000
273,0.204181, 0.204181,0.235544, 0.235544,0.232031, 0.232031,0.137351, 0.137351,0.106605, 0.106605,0.084288, 0.084288,0.000000
274,0.240622, 0.240622,0.154443, 0.154443,0.200082, 0.200082,0.142373, 0.142373,0.153103, 0.153103,0.109377, 0.109377,0.000000
275,0.196442, 0.196442,0.233568, 0.233568,0.170535, 0.170535,0.171274, 0.171274,0.165515, 0.165515,0.062666, 0.062666,0.000000
276,0.241125, 0.241125,0.191076, 0.191076,0.198617, 0.198617,0.167971, 0.167971,0.126586, 0.126586,0.074624, 0.074624,0.000000
277,0.227799, 0.227799,0.207970, 0.207970,0.246644, 0.246644,0.086122, 0.086122,0.112638, 0.112638,0.118827, 0.118827,0.000000
278,0.269043, 0.269043,0.228494, 0.228494,0.169201, 0.169201,0.166325, 0.166325,0.103215, 0.103215,0.063722, 0.063722,0.000000
279,0.251048, 0.251048,0.190622, 0.190622,0.239096, 0.239096,0.150647, 0.150647,0.095311, 0.095311,0.073276, 0.073276,0.000000
280,0.233554, 0.233554,0.254707, 0.254707,0.156278, 0.156278,0.133970, 0.133970,0.128888, 0.128888,0.092604, 0.092604,0.000000
281,0.220576, 0.220576,0.258508, 0.258508,0.163003, 0.163003,0.114052, 0.114052,0.173396, 0.173396,0.070465, 0.070465,0.000000
282,0.223340, 0.223340,0.242930, 0.242930,0.178531, 0.178531,0.182207, 0.182207,0.116988, 0.116988,0.056004, 0.056004,0.000000
283,0.235709, 0.235709,0.251591, 0.251591,0.172157, 0.172157,0.131593, 0.131593,0.140794, 0.140794,0.068156, 0.068156,0.000000
284,0.247621, 0.247621,0.221919, 0.221919,0.195227, 0.195227,0.118145, 0.118145,0.161117, 0.161117,0.055970, 0.055970,0.000000
285,0.230697, 0.230697,0.268717, 0.268717,0.170304, 0.170304,0.113174, 0.113174,0.116306, 0.116306,0.100801, 0.100801,0.000000
286,0.247931, 0.247931,0.225920, 0.225920,0.195994, 0.195994,0.121268, 0.121268,0.107516, 0.107516,0.101371, 0.101371,0.000000
287,0.233892, 0.233892,0.236424, 0.236424,0.208999, 0.208999,0.151585, 0.151585,0.073391, 0.073391,0.095709, 0.095709,0.000000
288,0.237516, 0.237516,0.182908, 0.182908,0.210463, 0.210463,0.135207, 0.135207,0.143558, 0.143558,0.090348, 0.090348,0.000000
289,0.274666, 0.274666,0.207812, 0.207812,0.205993, 0.205993,0.144346, 0.144346,0.088261, 0.088261,0.078921, 0.078921,0.000000
290,0.220034, 0.220034,0.189071, 0.189071,0.172580, 0.172580,0.190753, 0.190753,0.116158, 0.116158,0.111405, 0.111405,0.000000
291,0.218831, 0.218831,0.216561, 0.216561,0.197914, 0.197914,0.152070, 0.152070,0.146019, 0.146019,0.068606, 0.068606,0.000000
292,0.198253, 0.198253,0.200872, 0.200872,0.229683, 0.229683,0.182770, 0.182770,0.102522, 0.102522,0.085899, 0.085899,0.000000
293,0.247948, 0.247948,0.202670, 0.202670,0.196042, 0.196042,0.155958, 0.155958,0.127227, 0.127227,0.070155, 0.070155,0.000000
294,0.189527, 0.189527,0.231250, 0.231250,0.219409, 0.219409,0.172628, 0.172628,0.088693, 0.088693,0.098493, 0.098493,0.000000
295,0.295559, 0.295559,0.193871, 0.193871,0.187409, 0.187409,0.141747, 0.141747,0.109544, 0.109544,0.071870, 0.071870,0.000000
296,0.254130, 0.254130,0.215035, 0.215035,0.192540, 0.192540,0.161919, 0.161919,0.118933, 0.118933,0.057443, 0.057443,0.000000
297,0.210867, 0.210867,0.235167, 0.235167,0.155765, 0.155765,0.176299, 0.176299,0.155991, 0.155991,0.065911, 0.065911,0.000000
298,0.194074, 0.194074,0.188865, 0.188865,0.170848, 0.170848,0.233405, 0.233405,0.116216, 0.116216,0.096592, 0.096592,0.000000
299,0.234982, 0.234982,0.157956, 0.157956,0.178800, 0.178800,0.178800, 0.178800,0.119443, 0.119443,0.130018, 0.130018,0.000000
300,0.243760, 0.243760,0.223739, 0.223739,0.173021, 0.173021,0.158915, 0.158915,0.117051, 0.117051,0.083513, 0.083513,0.000000
301,0.255048, 0.255048,0.178624, 0.178624,0.182192, 0.182192,0.170926, 0.170926,0.134600, 0.134600,0.078610, 0.078610,0.000000
302,0.254727, 0.254727,0.177153, 0.177153,0.200948, 0.200948,0.119391, 0.119391,0.169246, 0.169246,0.078535, 0.078535,0.000000
303,0.223542, 0.223542,0.221648, 0.221648,0.187973, 0.187973,0.177213, 0.177213,0.100794, 0.100794,0.088830, 0.088830,0.000000
304,0.231218, 0.231218,0.151657, 0.151657,0.214724, 0.214724,0.171406, 0.171406,0.122227, 0.122227,0.108769, 0.108769,0.000000
305,0.247259, 0.247259,0.197933, 0.197933,0.196012, 0.196012,0.123630, 0.123630,0.114161, 0.114161,0.121005, 0.121005,0.000000
306,0.216433, 0.216433,0.217285, 0.217285,0.178742, 0.178742,0.145907, 0.145907,0.118087, 0.118087,0.123547, 0.123547,0.000000
307,0.279188, 0.279188,0.179886, 0.179886,0.176396, 0.176396,0.123375, 0.123375,0.139875, 0.139875,0.101280, 0.101280,0.000000
308,0.243750, 0.243750,0.194316, 0.194316,0.217292, 0.217292,0.119036, 0.119036,0.162531, 0.162531,0.063076, 0.063076,0.000000
309,0.241608, 0.241608,0.224278, 0.224278,0.200783, 0.200783,0.171943, 0.171943,0.111735, 0.111735,0.049654, 0.049654,0.000000
310,0.199648, 0.199648,0.218402, 0.218402,0.212159, 0.212159,0.125622, 0.125622,0.136415, 0.136415,0.107754, 0.107754,0.000000
311,0.270194, 0.270194,0.213698, 0.213698,0.157263, 0.157263,0.156140, 0.156140,0.124441, 0.124441,0.078264, 0.078264,0.000000
312,0.208211, 0.208211,0.217805, 0.217805,0.192985, 0.192985,0.157373, 0.157373,0.116907, 0.116907,0.106719, 0.106719,0.000000
313,0.222568, 0.222568,0.189342, 0.189342,0.164237, 0.164237,0.189342, 0.189342,0.143471, 0.143471,0.091040, 0.091040,0.000000
314,0.264781, 0.264781,0.195462, 0.195462,0.217300, 0.217300,0.149694, 0.149694,0.118611, 0.118611,0.054152, 0.054152,0.000000
315,0.246818, 0.246818,0.231860, 0.231860,0.214030, 0.214030,0.107015, 0.107015,0.108911, 0.108911,0.091365, 0.091365,0.000000
316,0.248042, 0.248042,0.199759, 0.199759,0.144545, 0.144545,0.173705, 0.173705,0.128433, 0.128433,0.105515, 0.105515,0.000000
317,0.265356, 0.265356,0.256651, 0.256651,0.178945, 0.178945,0.134733, 0.134733,0.085089, 0.085089,0.079226, 0.079226,0.000000
318,0.259998, 0.259998,0.246490, 0.246490,0.169572, 0.169572,0.105811, 0.105811,0.133065, 0.133065,0.085064, 0.085064,0.000000
319,0.235955, 0.235955,0.178041, 0.178041,0.209797, 0.209797,0.140496, 0.140496,0.154326, 0.154326,0.081385, 0.081385,0.000000
320,0.272012, 0.272012,0.226344, 0.226344,0.177333, 0.177333,0.111866, 0.111866,0.142206, 0.142206,0.070240, 0.070240,0.000000
321,0.228008, 0.228008,0.225736, 0.225736,0.189448, 0.189448,0.157459, 0.157459,0.127285, 0.127285,0.072064, 0.072064,0.000000
322,0.285367, 0.285367,0.171143, 0.171143,0.183996, 0.183996,0.104488, 0.104488,0.166170, 0.166170,0.088837, 0.088837,0.000000
323,0.201357, 0.201357,0.220387, 0.220387,0.220387, 0.220387,0.138175, 0.138175,0.128842, 0.128842,0.090852, 0.090852,0.000000
324,0.223252, 0.223252,0.150363, 0.150363,0.241654, 0.241654,0.141621, 0.141621,0.126839, 0.126839,0.116271, 0.116271,0.000000
325,0.264652, 0.264652,0.215594, 0.215594,0.165900, 0.165900,0.181366, 0.181366,0.135024, 0.135024,0.037464, 0.037464,0.000000
326,0.291072, 0.291072,0.177151, 0.177151,0.154753, 0.154753,0.117384, 0.117384,0.140648, 0.140648,0.118992, 0.118992,0.000000
327,0.209980, 0.209980,0.177316, 0.177316,0.199178, 0.199178,0.114992, 0.114992,0.121218, 0.121218,0.177316, 0.177316,0.000000
328,0.236641, 0.236641,0.213560, 0.213560,0.177450, 0.177450,0.135140, 0.135140,0.091519, 0.091519,0.145690, 0.145690,0.000000
329,0.242816, 0.242816,0.211828, 0.211828,0.211399, 0.211399,0.115768, 0.115768,0.118701, 0.118701,0.099488, 0.099488,0.000000
330,0.240892, 0.240892,0.218885, 0.218885,0.196388, 0.196388,0.109442, 0.109442,0.140015, 0.140015,0.094377, 0.094377,0.000000
331,0.255701, 0.255701,0.258616, 0.258616,0.156692, 0.156692,0.173819, 0.173819,0.077524, 0.077524,0.077649, 0.077649,0.000000
332,0.243707, 0.243707,0.183220, 0.183220,0.138764, 0.138764,0.159483, 0.159483,0.173959, 0.173959,0.100866, 0.100866,0.000000
333,0.248778, 0.248778,0.250346, 0.250346,0.183938, 0.183938,0.108134, 0.108134,0.111802, 0.111802,0.097003, 0.097003,0.000000
334,0.227384, 0.227384,0.180911, 0.180911,0.137267, 0.137267,0.168126, 0.168126,0.176023, 0.176023,0.110289, 0.110289,0.000000
335,0.224264, 0.224264,0.225326, 0.225326,0.184883, 0.184883,0.144625, 0.144625,0.113951, 0.113951,0.106952, 0.106952,0.000000
336,0.170820, 0.170820,0.197061, 0.197061,0.218935, 0.218935,0.132791, 0.132791,0.174039, 0.174039,0.106354, 0.106354,0.000000
337,0.249370, 0.249370,0.239719, 0.239719,0.151401, 0.151401,0.127483, 0.127483,0.125093, 0.125093,0.106934, 0.106934,0.000000
338,0.243434, 0.243434,0.198036, 0.198036,0.159913, 0.159913,0.160226, 0.160226,0.123664, 0.123664,0.114727, 0.114727,0.000000
339,0.192273, 0.192273,0.263203, 0.263203,0.192381, 0.192381,0.126414, 0.126414,0.129362, 0.129362,0.096367, 0.096367,0.000000
340,0.159589, 0.159589,0.159589, 0.159589,0.216473, 0.216473,0.158138, 0.158138,0.207059, 0.207059,0.099152, 0.099152,0.000000
341,0.209507, 0.209507,0.236400, 0.236400,0.176815, 0.176815,0.173033, 0.173033,0.104639, 0.104639,0.099607, 0.099607,0.000000
342,0.228557, 0.228557,0.232062, 0.232062,0.161951, 0.161951,0.166412, 0.166412,0.139737, 0.139737,0.071282, 0.071282,0.000000
343,0.244382, 0.244382,0.189459, 0.189459,0.178255, 0.178255,0.165366, 0.165366,0.131461, 0.131461,0.091077, 0.091077,0.000000
344,0.267641, 0.267641,0.203553, 0.203553,0.169726, 0.169726,0.173621, 0.173621,0.109671, 0.109671,0.075788, 0.075788,0.000000
345,0.239877, 0.239877,0.266540, 0.266540,0.153491, 0.153491,0.162662, 0.162662,0.095555, 0.095555,0.081875, 0.081875,0.000000
346,0.197480, 0.197480,0.242316, 0.242316,0.214988, 0.214988,0.134433, 0.134433,0.125087, 0.125087,0.085696, 0.085696,0.000000
347,0.175377, 0.175377,0.239269, 0.239269,0.191501, 0.191501,0.151866, 0.151866,0.123572, 0.123572,0.118415, 0.118415,0.000000
348,0.294037, 0.294037,0.167727, 0.167727,0.167220, 0.167220,0.106158, 0.106158,0.143694, 0.143694,0.121164, 0.121164,0.000000
349,0.222381, 0.222381,0.196894, 0.196894,0.212749, 0.212749,0.138263, 0.138263,0.142400, 0.142400,0.087313, 0.087313,0.000000
350,0.253197, 0.253197,0.215800, 0.215800,0.178428, 0.178428,0.150452, 0.150452,0.112611, 0.112611,0.089512, 0.089512,0.000000
351,0.216589, 0.216589,0.195836, 0.195836,0.203063, 0.203063,0.177340, 0.177340,0.132656, 0.132656,0.074516, 0.074516,0.000000
352,0.231011, 0.231011,0.199845, 0.199845,0.215886, 0.215886,0.154469, 0.154469,0.100884, 0.100884,0.097905, 0.097905,0.000000
353,0.204816, 0.204816,0.177750, 0.177750,0.186432, 0.186432,0.169818, 0.169818,0.145834, 0.145834,0.115350, 0.115350,0.000000
354,0.250207, 0.250207,0.212956, 0.212956,0.175486, 0.175486,0.158384, 0.158384,0.105040, 0.105040,0.097927, 0.097927,0.000000
355,0.232024, 0.232024,0.214091, 0.214091,0.197789, 0.197789,0.135829, 0.135829,0.103871, 0.103871,0.116396, 0.116396,0.000000
356,0.251321, 0.251321,0.213412, 0.213412,0.140198, 0.140198,0.160346, 0.160346,0.096207, 0.096207,0.138517, 0.138517,0.000000
357,0.211851, 0.211851,0.199331, 0.199331,0.164573, 0.164573,0.194952, 0.194952,0.143661, 0.143661,0.085633, 0.085633,0.000000
358,0.288678, 0.288678,0.190847, 0.190847,0.161729, 0.161729,0.146338, 0.146338,0.125626, 0.125626,0.086782, 0.086782,0.000000
359,0.225268, 0.225268,0.198091, 0.198091,0.172595, 0.172595,0.161395, 0.161395,0.150887, 0.150887,0.091765, 0.091765,0.000000
360,0.305816, 0.305816,0.204291, 0.204291,0.170725, 0.170725,0.138041, 0.138041,0.116207, 0.116207,0.064918, 0.064918,0.000000
361,0.230072, 0.230072,0.225925, 0.225925,0.189815, 0.189815,0.158719, 0.158719,0.094609, 0.094609,0.100859, 0.100859,0.000000
362,0.224641, 0.224641,0.242569, 0.242569,0.169354, 0.169354,0.146307, 0.146307,0.126973, 0.126973,0.090155, 0.090155,0.000000
363,0.262618, 0.262618,0.259122, 0.259122,0.177890, 0.177890,0.138367, 0.138367,0.109997, 0.109997,0.052006, 0.052006,0.000000
364,0.237422, 0.237422,0.172320, 0.172320,0.176589, 0.176589,0.192031, 0.192031,0.121757, 0.121757,0.099880, 0.099880,0.000000
365,0.239873, 0.239873,0.223795, 0.223795,0.156669, 0.156669,0.120548, 0.120548,0.148876, 0.148876,0.110239, 0.110239,0.000000
366,0.226755, 0.226755,0.191461, 0.191461,0.180531, 0.180531,0.183809, 0.183809,0.139945, 0.139945,0.077500, 0.077500,0.000000
