ó^Ç¶ÇΩèdóvìx,0.115000,0.245000,0.110000,0.230000,0.105000,0.215000,0.090000,0.190000,0.085000,0.175000,0.080000,0.160000,0.065000,0.135000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
155,0.131097, 0.273383,0.068429, 0.257884,0.091782, 0.181600,0.116739, 0.186840,0.068346, 0.190014,0.047091, 0.180038,0.050558, 0.156200,0.851916
156,0.126769, 0.235137,0.075529, 0.263961,0.054994, 0.223335,0.059703, 0.229383,0.078195, 0.232645,0.107571, 0.156389,0.018849, 0.137541,0.956782
157,0.074630, 0.346437,0.105267, 0.226394,0.057134, 0.254378,0.000001, 0.219534,0.021797, 0.210534,0.052510, 0.215691,0.097640, 0.118052,1.182041
158,0.054633, 0.254424,0.000001, 0.286643,0.019127, 0.282468,0.036680, 0.309057,0.005527, 0.275135,0.077264, 0.197870,0.028303, 0.172869,1.556931
159,0.083051, 0.262210,0.132265, 0.221107,0.000001, 0.233395,0.063045, 0.223640,0.000001, 0.239803,0.076290, 0.214613,0.084993, 0.165586,1.120707
160,0.010246, 0.328760,0.055486, 0.163688,0.142838, 0.262686,0.109587, 0.220777,0.031454, 0.219173,0.049662, 0.202762,0.070520, 0.132361,1.060414
161,0.091089, 0.209811,0.021729, 0.364433,0.128888, 0.236349,0.000001, 0.273632,0.074874, 0.128386,0.064663, 0.203260,0.074498, 0.128386,1.088513
162,0.148662, 0.306242,0.000001, 0.356136,0.000001, 0.261876,0.001448, 0.240228,0.070983, 0.217971,0.014760, 0.221539,0.040988, 0.119164,1.446314
163,0.076810, 0.268426,0.116140, 0.254200,0.009126, 0.294868,0.000001, 0.232280,0.000001, 0.269759,0.114113, 0.149847,0.060367, 0.154063,1.246884
164,0.138738, 0.262831,0.090438, 0.205656,0.070674, 0.241715,0.131415, 0.194335,0.000001, 0.263026,0.099956, 0.162875,0.050438, 0.087901,0.836679
165,0.122399, 0.206359,0.105400, 0.230971,0.173756, 0.250587,0.039941, 0.210930,0.067693, 0.164810,0.059997, 0.144841,0.033832, 0.188484,0.793963
166,0.116764, 0.271689,0.082028, 0.193189,0.132755, 0.230441,0.026600, 0.252676,0.037134, 0.186184,0.060988, 0.194483,0.000977, 0.214091,1.085507
167,0.085913, 0.271970,0.104912, 0.216215,0.048832, 0.248158,0.110875, 0.308773,0.000001, 0.219634,0.035646, 0.189947,0.020628, 0.138496,1.186386
168,0.114176, 0.244779,0.120472, 0.252506,0.050136, 0.228352,0.114176, 0.217227,0.085796, 0.142021,0.068542, 0.159811,0.015516, 0.186489,0.862372
169,0.124597, 0.180922,0.045084, 0.357896,0.124597, 0.180922,0.086243, 0.166907,0.034048, 0.228899,0.075894, 0.185939,0.055291, 0.152760,0.908492
170,0.141663, 0.335314,0.000001, 0.272442,0.149237, 0.209414,0.082998, 0.111771,0.097656, 0.165608,0.066738, 0.178504,0.063519, 0.125134,0.796376
171,0.091919, 0.305758,0.091919, 0.193932,0.000001, 0.333110,0.069178, 0.142166,0.025959, 0.293374,0.063649, 0.188895,0.053452, 0.146687,1.207845
172,0.104262, 0.168130,0.091240, 0.261379,0.128986, 0.303191,0.067444, 0.169015,0.054778, 0.202128,0.067822, 0.168130,0.036531, 0.176963,0.897873
173,0.071330, 0.226993,0.107491, 0.157280,0.094827, 0.264771,0.000001, 0.259218,0.075831, 0.265303,0.019619, 0.272409,0.039759, 0.145167,1.182283
174,0.056008, 0.347302,0.089913, 0.218384,0.058956, 0.215851,0.059461, 0.256197,0.082808, 0.137645,0.004238, 0.201572,0.000001, 0.271663,1.297230
175,0.085252, 0.217804,0.109899, 0.326706,0.109204, 0.229949,0.109204, 0.133493,0.060492, 0.193908,0.076401, 0.158989,0.055205, 0.133493,0.788687
176,0.098885, 0.246894,0.037858, 0.291377,0.090581, 0.187037,0.077086, 0.209513,0.067036, 0.164617,0.105994, 0.202348,0.054872, 0.165901,0.935376
177,0.119448, 0.253821,0.109818, 0.300367,0.099297, 0.171841,0.063202, 0.214444,0.077423, 0.178155,0.074169, 0.155812,0.059403, 0.122800,0.794480
178,0.244476, 0.244476,0.082954, 0.227624,0.122238, 0.122238,0.094170, 0.157637,0.115794, 0.157637,0.068997, 0.138906,0.094170, 0.128682,0.354400
179,0.142325, 0.267340,0.115524, 0.244374,0.111231, 0.162916,0.055153, 0.227351,0.101859, 0.120603,0.067906, 0.127416,0.068798, 0.187203,0.674406
180,0.127334, 0.266637,0.101560, 0.208939,0.123805, 0.190852,0.049466, 0.302613,0.075765, 0.190852,0.067436, 0.133318,0.052664, 0.108757,0.803938
181,0.152391, 0.191166,0.142096, 0.162686,0.152391, 0.191166,0.093636, 0.164287,0.082575, 0.172447,0.076195, 0.158231,0.055470, 0.205263,0.490491
182,0.163842, 0.237874,0.093657, 0.183155,0.138100, 0.188833,0.031556, 0.237874,0.077344, 0.183155,0.073998, 0.108586,0.088926, 0.193101,0.665154
183,0.101028, 0.234942,0.046777, 0.267828,0.141453, 0.262659,0.084980, 0.225098,0.052616, 0.152703,0.067352, 0.122860,0.051330, 0.188376,0.908929
184,0.084042, 0.277235,0.129967, 0.270842,0.151213, 0.200404,0.087904, 0.135421,0.100627, 0.203474,0.055110, 0.135421,0.043168, 0.125169,0.695935
185,0.150299, 0.285982,0.062437, 0.238160,0.101058, 0.194493,0.025658, 0.257045,0.083514, 0.172986,0.033383, 0.161173,0.067372, 0.166441,0.952560
186,0.185985, 0.217794,0.068448, 0.212738,0.080014, 0.206723,0.067764, 0.217794,0.095579, 0.212000,0.070634, 0.116421,0.065155, 0.182952,0.732842
187,0.114615, 0.268422,0.091099, 0.268142,0.045889, 0.300828,0.114455, 0.178922,0.076303, 0.155891,0.059467, 0.147402,0.048234, 0.130332,0.899878
188,0.069706, 0.240397,0.000001, 0.338415,0.099275, 0.275521,0.098248, 0.167652,0.000001, 0.252215,0.034168, 0.194300,0.058007, 0.172094,1.281190
189,0.100517, 0.327678,0.106064, 0.206759,0.109167, 0.218512,0.076894, 0.213070,0.000001, 0.255615,0.038020, 0.209862,0.042831, 0.095009,1.053011
190,0.038264, 0.303853,0.096372, 0.242031,0.000001, 0.318848,0.098917, 0.232387,0.048335, 0.205071,0.074975, 0.152915,0.038659, 0.149373,1.208957
191,0.049849, 0.325224,0.056352, 0.240706,0.112368, 0.194340,0.111237, 0.182678,0.049941, 0.242866,0.054745, 0.187092,0.047501, 0.145102,1.036013
192,0.000001, 0.313225,0.086240, 0.263967,0.093258, 0.296546,0.000001, 0.311445,0.057228, 0.138965,0.022228, 0.277931,0.040869, 0.098096,1.400352
193,0.107237, 0.202286,0.139670, 0.191379,0.088257, 0.193711,0.086999, 0.292999,0.081511, 0.121091,0.080439, 0.182835,0.066061, 0.165525,0.699652
194,0.098639, 0.230799,0.104307, 0.161430,0.132837, 0.232543,0.065686, 0.247234,0.041956, 0.249110,0.102442, 0.177702,0.066465, 0.088851,0.775338
195,0.110488, 0.254686,0.073495, 0.319720,0.000001, 0.308108,0.092922, 0.149766,0.060255, 0.230316,0.059735, 0.129318,0.051328, 0.159860,1.103549
196,0.041846, 0.348073,0.109242, 0.193836,0.112632, 0.257172,0.054045, 0.154528,0.082472, 0.193836,0.088879, 0.129605,0.044824, 0.189011,0.932123
197,0.005829, 0.321425,0.052515, 0.199497,0.091697, 0.285284,0.126995, 0.202796,0.000001, 0.287720,0.072704, 0.126793,0.076132, 0.150612,1.148254
198,0.011831, 0.313157,0.093926, 0.307306,0.104928, 0.162823,0.068569, 0.158585,0.084242, 0.190033,0.133876, 0.191771,0.041817, 0.137137,0.921624
199,0.093602, 0.309558,0.024469, 0.324664,0.084820, 0.189110,0.105015, 0.161929,0.133472, 0.190386,0.028819, 0.136965,0.055261, 0.161929,0.949081
200,0.033006, 0.243830,0.134616, 0.315514,0.104653, 0.230651,0.069043, 0.180898,0.062482, 0.192079,0.066316, 0.137263,0.041483, 0.188167,0.976804
201,0.042844, 0.287999,0.087636, 0.231827,0.112122, 0.223938,0.084697, 0.117932,0.077526, 0.213197,0.081393, 0.217100,0.091290, 0.130498,0.844984
202,0.077359, 0.318395,0.059108, 0.256481,0.067855, 0.222841,0.072355, 0.202642,0.061878, 0.246181,0.066154, 0.136489,0.068455, 0.143809,1.053674
203,0.109115, 0.327182,0.057827, 0.286906,0.136508, 0.215020,0.089821, 0.175764,0.073225, 0.143770,0.000001, 0.183899,0.051392, 0.149570,0.964223
204,0.069774, 0.310254,0.038995, 0.312739,0.074106, 0.244218,0.115413, 0.202847,0.035635, 0.195797,0.075013, 0.170080,0.000001, 0.155126,1.182124
205,0.117945, 0.305962,0.070521, 0.248036,0.097083, 0.145469,0.091542, 0.246934,0.081721, 0.211535,0.070790, 0.137382,0.050687, 0.124391,0.839420
206,0.072529, 0.263301,0.139277, 0.317324,0.000001, 0.277869,0.035595, 0.196953,0.019162, 0.208386,0.057842, 0.140833,0.042627, 0.228300,1.265933
207,0.083541, 0.275504,0.071382, 0.223050,0.095194, 0.208998,0.036899, 0.300382,0.084320, 0.219997,0.062549, 0.168640,0.019478, 0.150066,1.093273
208,0.035751, 0.271329,0.125610, 0.251275,0.073265, 0.171073,0.039552, 0.305818,0.000001, 0.305817,0.075463, 0.196704,0.000001, 0.148341,1.300714
209,0.055210, 0.297531,0.072514, 0.301838,0.097128, 0.199874,0.041339, 0.294989,0.012045, 0.199874,0.062617, 0.165167,0.026501, 0.173373,1.265293
210,0.014357, 0.331233,0.115939, 0.221858,0.061113, 0.270120,0.109190, 0.201332,0.076433, 0.193687,0.040501, 0.165532,0.029807, 0.168899,1.105321
211,0.001247, 0.345636,0.093196, 0.281095,0.103167, 0.266672,0.038554, 0.186392,0.098322, 0.202684,0.066230, 0.130415,0.008745, 0.177647,1.181079
212,0.061431, 0.281769,0.044536, 0.262235,0.007984, 0.307884,0.087492, 0.220392,0.049007, 0.162320,0.034945, 0.199945,0.081160, 0.198901,1.266892
213,0.110782, 0.230624,0.108251, 0.244010,0.103215, 0.243527,0.099410, 0.117420,0.103215, 0.117420,0.022822, 0.260483,0.108415, 0.130406,0.687779
214,0.139495, 0.210067,0.172153, 0.209737,0.085499, 0.158616,0.049413, 0.239371,0.091875, 0.212107,0.073654, 0.210067,0.052474, 0.095473,0.670874
215,0.117960, 0.302422,0.033443, 0.283636,0.078399, 0.302722,0.002981, 0.211386,0.060118, 0.163535,0.054223, 0.188264,0.063539, 0.137374,1.178674
216,0.019129, 0.290229,0.076699, 0.291714,0.014770, 0.299988,0.019704, 0.280284,0.072925, 0.174632,0.000001, 0.243087,0.049998, 0.166839,1.493548
217,0.018961, 0.301067,0.082530, 0.238236,0.086267, 0.221582,0.085116, 0.168561,0.056509, 0.254360,0.076962, 0.155489,0.077951, 0.176409,1.031408
218,0.148131, 0.277193,0.057582, 0.216339,0.081510, 0.221854,0.108169, 0.225815,0.094380, 0.145894,0.050015, 0.206626,0.046356, 0.120137,0.827713
219,0.100068, 0.270427,0.083754, 0.274823,0.000001, 0.269163,0.083908, 0.280001,0.071409, 0.202696,0.073856, 0.109359,0.043527, 0.137008,1.086954
220,0.159116, 0.242648,0.120663, 0.213407,0.058381, 0.200882,0.028955, 0.206895,0.070336, 0.214955,0.000001, 0.241111,0.100441, 0.142207,0.924214
221,0.073819, 0.228796,0.175635, 0.277881,0.093885, 0.211861,0.090703, 0.229691,0.015635, 0.244603,0.071875, 0.113379,0.048953, 0.123284,0.858989
222,0.134950, 0.254520,0.070895, 0.273644,0.109767, 0.169680,0.114113, 0.155788,0.109767, 0.163877,0.065050, 0.134950,0.073184, 0.169813,0.644548
223,0.041776, 0.331563,0.046224, 0.345872,0.059300, 0.185708,0.013124, 0.313635,0.000001, 0.233890,0.042098, 0.208910,0.056695, 0.121205,1.481565
224,0.049512, 0.322760,0.112522, 0.177301,0.100773, 0.199464,0.000001, 0.268083,0.087301, 0.220795,0.074051, 0.198015,0.039305, 0.150119,1.073073
225,0.114110, 0.205661,0.125417, 0.257056,0.127360, 0.301728,0.096067, 0.144776,0.059897, 0.185941,0.026166, 0.200869,0.034530, 0.120421,0.832906
226,0.054230, 0.328043,0.083464, 0.168043,0.097990, 0.237245,0.092695, 0.250654,0.065737, 0.184917,0.084021, 0.168043,0.062664, 0.122253,0.918395
227,0.104242, 0.279764,0.058823, 0.222412,0.105207, 0.228410,0.040775, 0.162503,0.118734, 0.223385,0.080831, 0.144973,0.084967, 0.144973,0.812842
228,0.110422, 0.256692,0.145990, 0.236020,0.041933, 0.326142,0.085304, 0.162412,0.048368, 0.147230,0.079123, 0.191005,0.052040, 0.117317,0.873637
229,0.133929, 0.269105,0.112273, 0.156833,0.000001, 0.290585,0.051614, 0.226835,0.072425, 0.154409,0.078017, 0.267197,0.052225, 0.134553,0.999033
230,0.176992, 0.178306,0.035686, 0.265488,0.101532, 0.189291,0.176336, 0.177649,0.024736, 0.266473,0.038849, 0.178306,0.067571, 0.122785,0.756597
231,0.111524, 0.332225,0.101787, 0.199588,0.021157, 0.295833,0.102871, 0.166604,0.101787, 0.171385,0.076729, 0.132582,0.071922, 0.114004,0.824445
232,0.083749, 0.258465,0.016272, 0.289288,0.124646, 0.211579,0.081396, 0.143366,0.099424, 0.250663,0.099424, 0.145874,0.066590, 0.129263,0.856996
233,0.136891, 0.199152,0.102045, 0.277766,0.107178, 0.170588,0.020338, 0.198701,0.105761, 0.168021,0.107178, 0.170588,0.066873, 0.168919,0.707471
234,0.000001, 0.320631,0.051419, 0.236372,0.109120, 0.210997,0.032201, 0.228691,0.067482, 0.224545,0.103073, 0.240088,0.057193, 0.118186,1.159021
235,0.074643, 0.286097,0.061188, 0.385549,0.062251, 0.186198,0.000001, 0.242385,0.037351, 0.219681,0.000001, 0.234341,0.015087, 0.195227,1.498956
236,0.116879, 0.235895,0.143151, 0.290149,0.103850, 0.112884,0.069419, 0.215408,0.062204, 0.216734,0.051768, 0.199541,0.069233, 0.112884,0.766989
237,0.005919, 0.311156,0.091147, 0.273579,0.106019, 0.269560,0.062777, 0.187564,0.000766, 0.250341,0.061712, 0.182294,0.061002, 0.136165,1.221318
238,0.121707, 0.295899,0.056146, 0.277031,0.000001, 0.248672,0.086115, 0.268629,0.012229, 0.252345,0.018273, 0.198997,0.039620, 0.124337,1.331820
239,0.017091, 0.334475,0.096472, 0.248794,0.109346, 0.225977,0.081132, 0.167662,0.061962, 0.194207,0.000001, 0.236912,0.083831, 0.142136,1.100328
240,0.047747, 0.319454,0.131731, 0.225398,0.082440, 0.257840,0.047956, 0.151112,0.090276, 0.181786,0.054396, 0.159727,0.089282, 0.160854,0.912342
241,0.077912, 0.225386,0.088913, 0.318201,0.000001, 0.324388,0.066449, 0.182819,0.055757, 0.149106,0.097442, 0.200770,0.061209, 0.151649,1.104636
242,0.094207, 0.234187,0.000001, 0.316983,0.072098, 0.298100,0.095522, 0.216741,0.081606, 0.164000,0.066630, 0.223913,0.054404, 0.081606,1.071062
243,0.025366, 0.372910,0.083175, 0.238607,0.095145, 0.332544,0.092996, 0.171571,0.077335, 0.187788,0.058540, 0.135789,0.046940, 0.081293,1.041006
244,0.043296, 0.375565,0.113579, 0.245658,0.117059, 0.297881,0.090091, 0.191583,0.050993, 0.177018,0.062639, 0.108825,0.033442, 0.092371,0.977802
245,0.111070, 0.258639,0.072058, 0.316203,0.164108, 0.180744,0.127442, 0.215027,0.076672, 0.087436,0.076672, 0.137459,0.043094, 0.133376,0.657768
246,0.020772, 0.340768,0.150025, 0.212170,0.140385, 0.195772,0.071473, 0.179775,0.032835, 0.195772,0.053715, 0.171322,0.061304, 0.173913,0.938983
247,0.166484, 0.206605,0.133416, 0.203754,0.111090, 0.198763,0.072917, 0.183059,0.083242, 0.178984,0.081947, 0.171825,0.064546, 0.143369,0.572718
248,0.072548, 0.290727,0.106477, 0.213310,0.052401, 0.300641,0.078360, 0.148291,0.087836, 0.186564,0.133368, 0.157359,0.029948, 0.142169,0.878123
249,0.114698, 0.252981,0.109851, 0.283470,0.071175, 0.293961,0.034313, 0.271479,0.045998, 0.176117,0.077499, 0.151047,0.049541, 0.067870,0.993851
250,0.134476, 0.243323,0.080114, 0.173638,0.056890, 0.277054,0.133234, 0.189545,0.104574, 0.195343,0.000001, 0.249594,0.067443, 0.094772,0.846536
251,0.098262, 0.305531,0.043932, 0.336519,0.029632, 0.243653,0.073657, 0.202232,0.049055, 0.239508,0.059877, 0.125803,0.029746, 0.162591,1.231676
252,0.114618, 0.269834,0.080570, 0.343513,0.092036, 0.210311,0.029229, 0.208630,0.085566, 0.129434,0.066148, 0.215000,0.043453, 0.111657,0.976758
253,0.135914, 0.249487,0.130890, 0.140938,0.112184, 0.271828,0.048313, 0.117950,0.130890, 0.140938,0.095795, 0.153046,0.130890, 0.140938,0.430249
254,0.041550, 0.382634,0.072428, 0.312864,0.037637, 0.275226,0.019227, 0.237489,0.066311, 0.181011,0.000001, 0.190138,0.052144, 0.131340,1.421403
255,0.066856, 0.302168,0.097835, 0.300973,0.082575, 0.156442,0.008857, 0.284178,0.096729, 0.200649,0.061595, 0.103554,0.064237, 0.173353,1.042631
256,0.171205, 0.304702,0.094097, 0.242323,0.096288, 0.140046,0.026525, 0.268900,0.053131, 0.214461,0.071847, 0.113341,0.089794, 0.113341,0.794227
257,0.144043, 0.245540,0.102404, 0.240154,0.048570, 0.204808,0.141737, 0.221421,0.072021, 0.132787,0.068807, 0.181579,0.065123, 0.131007,0.714590
258,0.000001, 0.423455,0.072686, 0.195948,0.076357, 0.248420,0.073801, 0.195948,0.000001, 0.293865,0.004396, 0.269749,0.011055, 0.134317,1.523407
259,0.088235, 0.276490,0.061945, 0.215300,0.108907, 0.224444,0.000001, 0.260254,0.000001, 0.287585,0.060254, 0.222234,0.027678, 0.166675,1.305961
260,0.082119, 0.246941,0.086409, 0.365477,0.000001, 0.221721,0.000001, 0.296287,0.029964, 0.246941,0.034566, 0.225335,0.019782, 0.144456,1.494316
261,0.151916, 0.247185,0.114476, 0.261055,0.149783, 0.234276,0.031652, 0.150467,0.078022, 0.192029,0.065760, 0.124179,0.069024, 0.130177,0.678735
262,0.100226, 0.280123,0.114006, 0.166117,0.062415, 0.193214,0.049045, 0.255629,0.114006, 0.166117,0.063907, 0.171141,0.070031, 0.194024,0.852729
263,0.141419, 0.225950,0.074814, 0.206797,0.114510, 0.242259,0.096872, 0.214827,0.087099, 0.163263,0.021371, 0.179599,0.060109, 0.171110,0.807611
264,0.064009, 0.282383,0.150305, 0.224533,0.093709, 0.146086,0.106542, 0.212280,0.000001, 0.266617,0.127529, 0.197333,0.057070, 0.071602,0.801669
265,0.052743, 0.269471,0.098764, 0.276875,0.102836, 0.200905,0.089527, 0.136854,0.157202, 0.200905,0.076218, 0.124688,0.080301, 0.132711,0.684819
266,0.141183, 0.278245,0.119146, 0.261484,0.022330, 0.351284,0.040816, 0.181397,0.093783, 0.093783,0.053012, 0.135323,0.040646, 0.187567,0.978168
267,0.134817, 0.285513,0.114992, 0.268110,0.045431, 0.202064,0.056632, 0.170267,0.028158, 0.226899,0.051958, 0.225048,0.076661, 0.113449,0.982701
268,0.101103, 0.242742,0.154789, 0.176026,0.104628, 0.236373,0.087797, 0.195797,0.023708, 0.165408,0.125865, 0.176026,0.044329, 0.165408,0.715560
269,0.112804, 0.127143,0.082968, 0.359920,0.066897, 0.239946,0.074300, 0.185018,0.088220, 0.190233,0.000001, 0.217395,0.062443, 0.192713,1.024734
270,0.026895, 0.366635,0.068182, 0.229086,0.101193, 0.229748,0.095271, 0.166788,0.092996, 0.198036,0.055147, 0.131030,0.057180, 0.181812,1.006269
271,0.127910, 0.248893,0.038539, 0.243043,0.040548, 0.260577,0.040552, 0.243043,0.043985, 0.220435,0.074433, 0.174998,0.100902, 0.142141,1.066259
272,0.103787, 0.269922,0.134961, 0.166567,0.033645, 0.279547,0.119158, 0.150764,0.069395, 0.164801,0.089115, 0.190432,0.061338, 0.166567,0.777202
273,0.087495, 0.177883,0.103945, 0.231170,0.066345, 0.115585,0.149073, 0.328153,0.045972, 0.211848,0.038566, 0.214294,0.079924, 0.149747,0.857361
274,0.105833, 0.198021,0.107169, 0.198932,0.070911, 0.306101,0.084990, 0.193388,0.000001, 0.248279,0.053205, 0.151927,0.075793, 0.205450,1.004195
275,0.097999, 0.281369,0.133690, 0.276415,0.074929, 0.223289,0.089116, 0.224235,0.075923, 0.125552,0.062756, 0.182579,0.057555, 0.094593,0.816062
276,0.051101, 0.293442,0.047859, 0.274134,0.092218, 0.286175,0.072622, 0.211682,0.101711, 0.191731,0.058424, 0.156124,0.000001, 0.162778,1.152130
277,0.033586, 0.323945,0.101108, 0.247190,0.000001, 0.280638,0.028314, 0.219020,0.008509, 0.334026,0.018290, 0.219685,0.024599, 0.161088,1.571186
278,0.076536, 0.199883,0.157486, 0.204221,0.127375, 0.207748,0.095057, 0.131410,0.161901, 0.237865,0.076028, 0.131410,0.048071, 0.145009,0.515090
279,0.053652, 0.332840,0.107661, 0.302609,0.121925, 0.180684,0.096787, 0.164779,0.109513, 0.233768,0.046263, 0.083210,0.056904, 0.109406,0.814590
280,0.031462, 0.251339,0.057047, 0.290272,0.037379, 0.282801,0.000001, 0.290271,0.070700, 0.180638,0.069520, 0.160490,0.049606, 0.228474,1.368570
281,0.092936, 0.246756,0.080967, 0.221945,0.118727, 0.187655,0.073341, 0.216000,0.093251, 0.181583,0.075728, 0.187655,0.065171, 0.158285,0.799759
282,0.088512, 0.232980,0.157871, 0.326293,0.081573, 0.263515,0.000001, 0.267994,0.034616, 0.160104,0.017501, 0.194720,0.000001, 0.174318,1.239849
283,0.000001, 0.370662,0.056751, 0.268740,0.105403, 0.160388,0.096298, 0.172442,0.023054, 0.265792,0.000001, 0.222734,0.086917, 0.170815,1.263149
284,0.017211, 0.277275,0.073621, 0.229995,0.010085, 0.344992,0.000001, 0.289509,0.031518, 0.205366,0.082489, 0.206372,0.037735, 0.193831,1.494678
285,0.107342, 0.191531,0.153042, 0.259256,0.103228, 0.197769,0.118444, 0.239482,0.045537, 0.153042,0.092271, 0.156002,0.048175, 0.134880,0.663922
286,0.087480, 0.242148,0.077182, 0.270984,0.102502, 0.250806,0.023030, 0.236879,0.048480, 0.251882,0.000001, 0.211088,0.065187, 0.132351,1.192277
287,0.101928, 0.244684,0.120154, 0.255199,0.084318, 0.234976,0.099815, 0.124004,0.055089, 0.171496,0.094303, 0.212863,0.088193, 0.112976,0.712398
288,0.098334, 0.210836,0.141555, 0.215429,0.117565, 0.255182,0.061818, 0.170254,0.125114, 0.178557,0.062243, 0.136332,0.050702, 0.176080,0.685337
289,0.133004, 0.265192,0.026548, 0.287087,0.126341, 0.199741,0.020533, 0.201407,0.081503, 0.118386,0.070210, 0.163498,0.097633, 0.208916,0.888456
290,0.082926, 0.257526,0.088285, 0.211625,0.055002, 0.245851,0.165723, 0.257526,0.059866, 0.145662,0.038831, 0.186713,0.057363, 0.147099,0.904005
291,0.119101, 0.234084,0.060056, 0.347139,0.115373, 0.299456,0.080131, 0.169415,0.099819, 0.134265,0.076451, 0.121510,0.017143, 0.126056,0.863852
292,0.136127, 0.267599,0.109040, 0.244891,0.096414, 0.259586,0.082017, 0.162296,0.071360, 0.216372,0.057069, 0.161103,0.027041, 0.109086,0.841864
293,0.091261, 0.149593,0.094327, 0.178622,0.109310, 0.364740,0.056153, 0.178759,0.098430, 0.189674,0.120427, 0.178759,0.056111, 0.133833,0.747960
294,0.012729, 0.268058,0.112750, 0.261689,0.045760, 0.251798,0.082920, 0.286066,0.057033, 0.108807,0.077444, 0.235864,0.033243, 0.165840,1.156241
295,0.098208, 0.334817,0.000001, 0.351861,0.083347, 0.155446,0.061242, 0.240140,0.085842, 0.186659,0.018734, 0.176205,0.052052, 0.155446,1.201148
296,0.131433, 0.253850,0.080337, 0.116218,0.163655, 0.324299,0.047729, 0.197298,0.100800, 0.196556,0.074040, 0.113594,0.063510, 0.136680,0.676993
297,0.071426, 0.262138,0.015069, 0.288654,0.019021, 0.292215,0.117283, 0.288654,0.065848, 0.135082,0.062461, 0.200930,0.000001, 0.181220,1.297786
298,0.128970, 0.242703,0.079037, 0.210181,0.098938, 0.201171,0.012462, 0.231657,0.064546, 0.172090,0.136051, 0.195482,0.068954, 0.157758,0.822085
299,0.141848, 0.309365,0.054814, 0.252018,0.118458, 0.213527,0.058704, 0.186971,0.069131, 0.198726,0.084162, 0.152755,0.041062, 0.118458,0.863641
300,0.059639, 0.269882,0.141652, 0.209592,0.089154, 0.269882,0.065243, 0.191197,0.000001, 0.268268,0.000001, 0.229577,0.064146, 0.141767,1.160327
301,0.141163, 0.256383,0.101498, 0.241264,0.087061, 0.163080,0.046379, 0.217955,0.109821, 0.163282,0.108978, 0.167746,0.070582, 0.124807,0.669035
302,0.072280, 0.195556,0.137476, 0.333244,0.015009, 0.225896,0.083211, 0.222088,0.080580, 0.252552,0.075006, 0.130361,0.043287, 0.133453,0.986300
303,0.084209, 0.316390,0.097767, 0.286749,0.069719, 0.217030,0.119915, 0.145829,0.071687, 0.144780,0.143374, 0.145999,0.011490, 0.145062,0.803676
304,0.088612, 0.279141,0.102688, 0.159630,0.122748, 0.306622,0.056590, 0.169151,0.131159, 0.188102,0.031508, 0.181085,0.000001, 0.182964,0.933390
305,0.101138, 0.245051,0.101976, 0.205296,0.049939, 0.305983,0.043276, 0.193686,0.070060, 0.161708,0.083150, 0.193686,0.093082, 0.151969,0.914756
306,0.111674, 0.338552,0.074821, 0.330542,0.000001, 0.341391,0.053144, 0.169276,0.078696, 0.141666,0.046588, 0.132887,0.058452, 0.122310,1.153248
307,0.196843, 0.203516,0.100090, 0.203833,0.100090, 0.204273,0.110075, 0.261400,0.005703, 0.202615,0.098422, 0.101758,0.040088, 0.171295,0.697381
308,0.097193, 0.179691,0.071547, 0.244906,0.117516, 0.126617,0.089750, 0.166368,0.154431, 0.246968,0.109623, 0.196493,0.072278, 0.126617,0.575323
309,0.070383, 0.246603,0.123633, 0.255862,0.119509, 0.209018,0.059754, 0.167598,0.067374, 0.184022,0.096366, 0.215856,0.059768, 0.124254,0.806424
310,0.156298, 0.253129,0.063555, 0.268831,0.136918, 0.175678,0.000001, 0.280851,0.095980, 0.194734,0.036562, 0.163771,0.000001, 0.173692,1.021370
311,0.159673, 0.191677,0.173218, 0.205895,0.091859, 0.230119,0.078198, 0.157640,0.074830, 0.292607,0.020182, 0.183719,0.045606, 0.094778,0.712869
312,0.091554, 0.262600,0.086355, 0.282297,0.054544, 0.247850,0.031105, 0.331176,0.086355, 0.183289,0.003967, 0.168369,0.000001, 0.170538,1.292239
313,0.168499, 0.193425,0.178565, 0.217339,0.090824, 0.214657,0.089283, 0.194844,0.084039, 0.189418,0.084249, 0.137127,0.055253, 0.102479,0.498576
314,0.101129, 0.138786,0.047237, 0.329142,0.042735, 0.252676,0.118797, 0.285690,0.118254, 0.149445,0.061852, 0.146328,0.052208, 0.155721,0.915577
315,0.023368, 0.324963,0.107634, 0.218910,0.164062, 0.246093,0.020942, 0.232009,0.000001, 0.266127,0.055655, 0.146895,0.000001, 0.193340,1.256674
316,0.108472, 0.330936,0.083703, 0.273265,0.041888, 0.231017,0.035979, 0.221577,0.055571, 0.126025,0.059711, 0.219704,0.030896, 0.181257,1.167561
317,0.126638, 0.276620,0.046202, 0.240699,0.143157, 0.181532,0.073909, 0.201419,0.064281, 0.181532,0.093653, 0.188827,0.081066, 0.100466,0.742189
318,0.130505, 0.253985,0.167291, 0.292527,0.055099, 0.182057,0.061255, 0.176573,0.070716, 0.210194,0.026546, 0.192245,0.082708, 0.098299,0.811759
