ó^Ç¶ÇΩèdóvìx,0.145000,0.215000,0.130000,0.210000,0.115000,0.205000,0.090000,0.190000,0.075000,0.185000,0.060000,0.180000,0.035000,0.165000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
324,0.178548, 0.182948,0.169665, 0.182948,0.174775, 0.235284,0.083591, 0.246123,0.091474, 0.094407,0.046857, 0.167183,0.037059, 0.109139,0.436061
325,0.187129, 0.188465,0.119752, 0.195000,0.088685, 0.288562,0.089510, 0.159129,0.069207, 0.207360,0.078730, 0.119752,0.057491, 0.151230,0.618993
326,0.131444, 0.260070,0.130035, 0.250718,0.125712, 0.191481,0.102236, 0.167800,0.054247, 0.153746,0.083900, 0.163266,0.047683, 0.137664,0.649488
327,0.112231, 0.168172,0.148848, 0.217767,0.168172, 0.281276,0.108883, 0.168407,0.071645, 0.161172,0.058059, 0.184053,0.034951, 0.116363,0.594420
328,0.111145, 0.158428,0.158428, 0.192575,0.132897, 0.260546,0.157343, 0.166324,0.058463, 0.144375,0.086849, 0.174129,0.079672, 0.118826,0.430405
329,0.152644, 0.211945,0.160169, 0.278707,0.133119, 0.170118,0.067589, 0.160734,0.059668, 0.177758,0.085059, 0.152073,0.035292, 0.155125,0.612920
330,0.176190, 0.267369,0.101541, 0.186343,0.130131, 0.141239,0.090733, 0.224940,0.092330, 0.203387,0.064251, 0.101541,0.038540, 0.181466,0.612570
331,0.127709, 0.242945,0.138932, 0.306817,0.143850, 0.218139,0.120120, 0.147240,0.051276, 0.138932,0.061097, 0.137420,0.043327, 0.122195,0.627376
332,0.185078, 0.216295,0.119728, 0.197092,0.111815, 0.252759,0.121735, 0.249385,0.089014, 0.127242,0.055860, 0.114752,0.039091, 0.120153,0.555358
333,0.103077, 0.157056,0.152606, 0.277834,0.116009, 0.258350,0.100961, 0.163415,0.081707, 0.166165,0.084262, 0.191780,0.033890, 0.112889,0.654975
334,0.172213, 0.190837,0.123276, 0.212096,0.171464, 0.193564,0.082745, 0.174767,0.080971, 0.123276,0.087154, 0.144741,0.070951, 0.171945,0.422453
335,0.159744, 0.248429,0.176822, 0.234596,0.114901, 0.210821,0.102423, 0.189099,0.088408, 0.125236,0.072883, 0.177695,0.045696, 0.053248,0.478247
336,0.149758, 0.288808,0.100876, 0.155880,0.102514, 0.255900,0.074728, 0.219930,0.110716, 0.149758,0.071740, 0.160241,0.046113, 0.113038,0.687109
337,0.105487, 0.249631,0.181339, 0.235437,0.125569, 0.201246,0.089489, 0.156240,0.123036, 0.188560,0.075113, 0.129324,0.047795, 0.091734,0.504342
338,0.150073, 0.236021,0.147353, 0.205144,0.094344, 0.157964,0.116130, 0.150073,0.142487, 0.150073,0.064007, 0.133988,0.063656, 0.188688,0.443902
339,0.158916, 0.238843,0.158916, 0.238843,0.080924, 0.158916,0.085800, 0.101830,0.098917, 0.180777,0.079614, 0.265884,0.059462, 0.092356,0.554901
340,0.112107, 0.243410,0.168038, 0.189552,0.117570, 0.173098,0.172962, 0.183673,0.088839, 0.221646,0.080426, 0.089886,0.044982, 0.113811,0.430151
341,0.158351, 0.300708,0.116330, 0.241641,0.099002, 0.134318,0.134318, 0.216541,0.063718, 0.161123,0.087586, 0.142160,0.040274, 0.103930,0.600843
342,0.156915, 0.180478,0.108262, 0.292833,0.117345, 0.240882,0.142197, 0.210422,0.074555, 0.156915,0.050068, 0.114186,0.036260, 0.118683,0.628798
343,0.152942, 0.248350,0.126527, 0.235922,0.113077, 0.163905,0.112697, 0.235220,0.053009, 0.154735,0.105001, 0.152942,0.039655, 0.106019,0.594183
344,0.209090, 0.222420,0.161222, 0.216074,0.086347, 0.157265,0.079985, 0.218652,0.072517, 0.163547,0.073498, 0.115059,0.048962, 0.175362,0.536760
345,0.163746, 0.188685,0.117504, 0.209786,0.097781, 0.171638,0.104013, 0.223181,0.079746, 0.198814,0.081756, 0.208026,0.035001, 0.120322,0.640906
346,0.109109, 0.236978,0.161579, 0.161579,0.161579, 0.161579,0.112270, 0.211719,0.111420, 0.232588,0.080790, 0.080790,0.063488, 0.114534,0.399533
347,0.131957, 0.210407,0.105204, 0.186555,0.103536, 0.254271,0.154555, 0.223286,0.062598, 0.189886,0.056906, 0.125197,0.049358, 0.146284,0.671771
348,0.124893, 0.258336,0.130184, 0.192168,0.105431, 0.130184,0.127329, 0.268263,0.086112, 0.172546,0.078732, 0.128268,0.053121, 0.144434,0.588396
349,0.132627, 0.225985,0.195604, 0.209988,0.091518, 0.245539,0.104994, 0.206601,0.092789, 0.099938,0.099938, 0.116279,0.045572, 0.132627,0.473915
350,0.089771, 0.243479,0.205246, 0.240023,0.120011, 0.236958,0.071059, 0.190794,0.103136, 0.164414,0.068394, 0.089771,0.047698, 0.129245,0.589367
351,0.119288, 0.168107,0.168107, 0.266242,0.101001, 0.234298,0.146069, 0.210074,0.112383, 0.146069,0.055393, 0.101001,0.043007, 0.128963,0.509507
352,0.138029, 0.288535,0.187909, 0.196259,0.187909, 0.196259,0.083261, 0.138029,0.087900, 0.159862,0.079931, 0.114575,0.047587, 0.093955,0.374947
353,0.167904, 0.248275,0.088594, 0.178715,0.150050, 0.218195,0.109098, 0.195881,0.070712, 0.203925,0.060909, 0.174113,0.045036, 0.088594,0.615394
354,0.157049, 0.271354,0.080884, 0.215411,0.115578, 0.281086,0.098505, 0.160788,0.085275, 0.201488,0.060313, 0.146995,0.042201, 0.083073,0.720390
355,0.196307, 0.214084,0.103062, 0.217263,0.126395, 0.202350,0.103054, 0.253262,0.091189, 0.223232,0.051973, 0.078632,0.035250, 0.103946,0.585540
356,0.122186, 0.201642,0.117967, 0.204524,0.100821, 0.252990,0.111036, 0.187474,0.061031, 0.117967,0.092792, 0.242021,0.044054, 0.143496,0.700227
357,0.105964, 0.268651,0.101715, 0.221505,0.073611, 0.188131,0.106693, 0.233058,0.134326, 0.207635,0.053680, 0.147221,0.038640, 0.119170,0.770741
358,0.115947, 0.261866,0.130565, 0.255654,0.101676, 0.193695,0.085853, 0.194801,0.082742, 0.129978,0.097401, 0.212129,0.036017, 0.101676,0.699600
359,0.141910, 0.199481,0.087898, 0.286961,0.087858, 0.141910,0.059147, 0.185589,0.092365, 0.222429,0.136053, 0.184244,0.037571, 0.136585,0.714396
360,0.178168, 0.210409,0.147984, 0.233591,0.085745, 0.158231,0.116795, 0.237135,0.101489, 0.206202,0.066258, 0.112061,0.054813, 0.091119,0.497497
361,0.138011, 0.166969,0.133896, 0.302326,0.145847, 0.207288,0.070539, 0.138011,0.149304, 0.154376,0.100693, 0.169157,0.050658, 0.072924,0.422103
362,0.137206, 0.258415,0.139710, 0.177734,0.112286, 0.261243,0.097167, 0.139710,0.079035, 0.167550,0.066834, 0.158069,0.049020, 0.156022,0.637484
363,0.197447, 0.201340,0.122006, 0.303293,0.196578, 0.197524,0.074956, 0.119752,0.060026, 0.152849,0.051170, 0.126483,0.060659, 0.135918,0.474318
364,0.115136, 0.194494,0.129707, 0.206963,0.090235, 0.265181,0.094090, 0.203830,0.096475, 0.168812,0.050649, 0.224764,0.039284, 0.120381,0.768849
365,0.177502, 0.266162,0.117059, 0.218872,0.125103, 0.140977,0.076084, 0.177502,0.070488, 0.132122,0.109436, 0.164232,0.060568, 0.163891,0.527518
366,0.078449, 0.262779,0.169277, 0.223761,0.105042, 0.143026,0.119296, 0.213485,0.106742, 0.215771,0.074587, 0.166058,0.040678, 0.081049,0.611857
367,0.153734, 0.210158,0.121826, 0.213238,0.143726, 0.225468,0.103742, 0.172799,0.065740, 0.122832,0.098042, 0.154840,0.070130, 0.143726,0.486120
368,0.084801, 0.275211,0.145932, 0.209161,0.146690, 0.177208,0.093102, 0.245003,0.077036, 0.195931,0.077663, 0.151147,0.036314, 0.084801,0.676922
369,0.186044, 0.234479,0.131746, 0.209700,0.102035, 0.189469,0.073692, 0.131746,0.053179, 0.152485,0.117240, 0.206437,0.050476, 0.161272,0.571177
370,0.159582, 0.214307,0.106518, 0.213463,0.092422, 0.232196,0.092067, 0.211626,0.068941, 0.181359,0.068800, 0.171740,0.049098, 0.137882,0.725144
371,0.161895, 0.217213,0.134067, 0.170847,0.158568, 0.275369,0.081373, 0.158568,0.069864, 0.145363,0.041658, 0.157304,0.052435, 0.175477,0.600281
372,0.158867, 0.202702,0.134172, 0.261322,0.085004, 0.268343,0.110683, 0.158867,0.079336, 0.122029,0.062885, 0.194590,0.026447, 0.134753,0.685214
373,0.161956, 0.190909,0.179288, 0.271285,0.112476, 0.183582,0.091852, 0.166216,0.082233, 0.135643,0.054158, 0.113351,0.067821, 0.189231,0.500431
374,0.133444, 0.285053,0.094166, 0.169661,0.146554, 0.215592,0.127593, 0.188333,0.077881, 0.146554,0.065718, 0.138730,0.045988, 0.164734,0.617311
375,0.170009, 0.207218,0.147464, 0.170009,0.146861, 0.295988,0.085005, 0.088670,0.058705, 0.163599,0.096997, 0.180801,0.071265, 0.117409,0.447389
376,0.107303, 0.279919,0.238377, 0.238377,0.107913, 0.202827,0.095235, 0.203822,0.052177, 0.123870,0.066067, 0.116276,0.060535, 0.107303,0.544787
377,0.155064, 0.244149,0.160557, 0.212640,0.148685, 0.165535,0.109321, 0.202581,0.089594, 0.218641,0.057388, 0.098644,0.052768, 0.084435,0.453248
378,0.154446, 0.165120,0.165120, 0.190735,0.087794, 0.238424,0.082560, 0.095367,0.074907, 0.243009,0.094258, 0.180813,0.060043, 0.167404,0.561743
379,0.198655, 0.215491,0.203060, 0.205906,0.097623, 0.172388,0.076324, 0.146537,0.074747, 0.205853,0.071698, 0.149493,0.048846, 0.133380,0.458097
380,0.162619, 0.172158,0.109970, 0.265779,0.099420, 0.248954,0.146491, 0.198840,0.074132, 0.192372,0.055544, 0.134648,0.029103, 0.109970,0.645440
381,0.145223, 0.170534,0.121032, 0.163241,0.091089, 0.215635,0.081620, 0.214795,0.163241, 0.190957,0.068908, 0.185446,0.041213, 0.147068,0.575351
382,0.140547, 0.150252,0.110115, 0.209021,0.150252, 0.180908,0.104649, 0.246382,0.091045, 0.217632,0.080164, 0.223834,0.039903, 0.055295,0.566647
383,0.162534, 0.213217,0.120970, 0.164375,0.077184, 0.192205,0.096054, 0.213359,0.096103, 0.189091,0.075366, 0.202627,0.036396, 0.160520,0.670786
384,0.229260, 0.229260,0.131696, 0.303201,0.078957, 0.164609,0.086737, 0.121599,0.052180, 0.131696,0.080366, 0.159265,0.046521, 0.184654,0.588567
385,0.150134, 0.213169,0.145844, 0.247994,0.106585, 0.165118,0.115739, 0.185054,0.091699, 0.160328,0.073636, 0.126171,0.059755, 0.158773,0.513216
386,0.125064, 0.287023,0.149339, 0.209157,0.086873, 0.169242,0.143512, 0.184280,0.080068, 0.149339,0.082089, 0.170117,0.071756, 0.092140,0.522597
387,0.155371, 0.262929,0.133827, 0.230117,0.109073, 0.193065,0.073370, 0.109073,0.086225, 0.158990,0.075690, 0.185349,0.065732, 0.161189,0.601423
388,0.151974, 0.246548,0.126988, 0.225649,0.176594, 0.223661,0.099389, 0.151974,0.111153, 0.181890,0.041585, 0.126988,0.039638, 0.095968,0.505358
389,0.156833, 0.197326,0.145797, 0.290389,0.137210, 0.206569,0.080536, 0.172027,0.062904, 0.163088,0.068856, 0.172595,0.057426, 0.088443,0.580876
390,0.134521, 0.179515,0.111638, 0.262389,0.088289, 0.251366,0.089418, 0.155013,0.090318, 0.178837,0.051213, 0.198302,0.063996, 0.145185,0.741214
391,0.175558, 0.190465,0.173644, 0.210568,0.082200, 0.230600,0.105284, 0.252484,0.089161, 0.128617,0.054320, 0.164400,0.053536, 0.089161,0.532592
392,0.127348, 0.203680,0.181059, 0.196310,0.186823, 0.192724,0.097422, 0.186823,0.091009, 0.181541,0.058358, 0.127348,0.065437, 0.104118,0.385088
393,0.154299, 0.198329,0.072846, 0.211363,0.166530, 0.180262,0.081963, 0.169184,0.090131, 0.200020,0.105682, 0.222776,0.033055, 0.113562,0.590991
394,0.181832, 0.235781,0.161462, 0.182263,0.075515, 0.196238,0.093794, 0.212651,0.072862, 0.189387,0.115828, 0.170705,0.036167, 0.075515,0.525079
395,0.135198, 0.252630,0.127915, 0.297451,0.124474, 0.166693,0.072904, 0.148790,0.068847, 0.148911,0.076829, 0.174126,0.051575, 0.153657,0.684517
396,0.187154, 0.206933,0.134553, 0.258851,0.124250, 0.257111,0.099225, 0.161708,0.063908, 0.134553,0.046169, 0.147090,0.051422, 0.127072,0.586639
397,0.133079, 0.328667,0.164334, 0.213701,0.158101, 0.203021,0.045425, 0.140366,0.100819, 0.192581,0.063412, 0.107099,0.045054, 0.104342,0.579554
398,0.109842, 0.241820,0.120910, 0.246096,0.114214, 0.125724,0.102395, 0.200292,0.107357, 0.187974,0.062658, 0.143195,0.066764, 0.170758,0.631719
399,0.107723, 0.223997,0.133062, 0.336180,0.097091, 0.255909,0.073998, 0.079881,0.108243, 0.158120,0.085303, 0.168567,0.051100, 0.120826,0.686962
400,0.150689, 0.232942,0.155062, 0.194065,0.097033, 0.177284,0.099734, 0.172305,0.150764, 0.199468,0.077647, 0.186024,0.026829, 0.080153,0.484483
401,0.207070, 0.319843,0.106556, 0.177985,0.142984, 0.207070,0.110723, 0.149431,0.059827, 0.153261,0.071427, 0.114188,0.051806, 0.127828,0.499214
402,0.147324, 0.258231,0.145185, 0.217632,0.096198, 0.150923,0.107705, 0.245723,0.101425, 0.142466,0.071233, 0.107753,0.057085, 0.151117,0.547691
403,0.174794, 0.205958,0.084443, 0.154185,0.076706, 0.221014,0.153117, 0.252377,0.087442, 0.163707,0.118938, 0.174794,0.040620, 0.091906,0.527880
404,0.100777, 0.221140,0.170302, 0.214120,0.161313, 0.184989,0.096544, 0.200727,0.092494, 0.189655,0.058113, 0.170302,0.038745, 0.100777,0.563421
405,0.161881, 0.290477,0.120846, 0.194055,0.081323, 0.155339,0.085169, 0.265925,0.112929, 0.161881,0.083184, 0.169339,0.036330, 0.081323,0.636676
406,0.142183, 0.193435,0.124943, 0.206458,0.144385, 0.217262,0.108631, 0.164717,0.064526, 0.132643,0.067135, 0.155165,0.096717, 0.181800,0.502958
407,0.121283, 0.172195,0.117388, 0.148823,0.136824, 0.313485,0.091612, 0.121283,0.146989, 0.203811,0.067426, 0.154023,0.062697, 0.142161,0.511562
408,0.171922, 0.176574,0.104173, 0.292158,0.148168, 0.213178,0.088287, 0.211966,0.085961, 0.088287,0.097386, 0.190652,0.045327, 0.085961,0.517552
409,0.160041, 0.257450,0.128045, 0.160041,0.096414, 0.203005,0.095527, 0.145043,0.062684, 0.191740,0.067692, 0.202759,0.047935, 0.181623,0.683324
410,0.162761, 0.204520,0.103216, 0.223546,0.200610, 0.270706,0.086597, 0.131395,0.065698, 0.121629,0.114995, 0.165212,0.045898, 0.103216,0.440449
411,0.154800, 0.190962,0.131851, 0.246926,0.082988, 0.139086,0.158916, 0.263702,0.068245, 0.189378,0.074689, 0.156129,0.047024, 0.095304,0.562973
412,0.129453, 0.286191,0.179707, 0.209605,0.095627, 0.189699,0.081668, 0.197918,0.083506, 0.129453,0.065973, 0.219477,0.034887, 0.096836,0.658359
413,0.184657, 0.218869,0.148351, 0.207298,0.101342, 0.217406,0.103649, 0.213334,0.068564, 0.169120,0.065785, 0.137127,0.063156, 0.101342,0.528993
414,0.138324, 0.160395,0.073661, 0.293202,0.120210, 0.212955,0.106478, 0.211191,0.101601, 0.156049,0.083909, 0.163982,0.039718, 0.138324,0.672197
415,0.098769, 0.166396,0.133990, 0.218909,0.151853, 0.222912,0.111456, 0.208007,0.155694, 0.230940,0.073525, 0.122857,0.036812, 0.067879,0.475801
416,0.170225, 0.267227,0.119560, 0.355411,0.115783, 0.180917,0.130837, 0.160281,0.045310, 0.119560,0.060715, 0.115783,0.052084, 0.106305,0.610970
417,0.134314, 0.263382,0.088278, 0.233256,0.117350, 0.176556,0.101189, 0.142876,0.124199, 0.131848,0.055386, 0.210032,0.045549, 0.175786,0.667472
418,0.128320, 0.240522,0.110737, 0.251034,0.107150, 0.161657,0.077053, 0.146260,0.119789, 0.235190,0.072449, 0.154106,0.058297, 0.137435,0.652411
419,0.102794, 0.231121,0.105765, 0.132495,0.115286, 0.277239,0.117167, 0.206497,0.077329, 0.118906,0.065608, 0.174763,0.066314, 0.208715,0.699474
420,0.138332, 0.154816,0.140711, 0.256714,0.125329, 0.234010,0.089621, 0.155997,0.063135, 0.179242,0.079950, 0.139193,0.078003, 0.164946,0.569837
421,0.180545, 0.261136,0.153475, 0.216012,0.169664, 0.195403,0.104818, 0.188054,0.082788, 0.153475,0.065134, 0.088659,0.036018, 0.104818,0.415115
422,0.138469, 0.246433,0.188804, 0.244374,0.102291, 0.220266,0.090101, 0.138469,0.078746, 0.158164,0.068766, 0.189616,0.032317, 0.103186,0.601013
423,0.171534, 0.237065,0.175284, 0.264688,0.110783, 0.229113,0.112438, 0.175747,0.118533, 0.134757,0.066210, 0.089544,0.045823, 0.068482,0.398792
424,0.150796, 0.204263,0.195370, 0.218342,0.096047, 0.196895,0.191407, 0.201177,0.093341, 0.098852,0.065780, 0.150796,0.039183, 0.097750,0.336151
425,0.090295, 0.234332,0.179378, 0.279566,0.114077, 0.147769,0.062399, 0.094370,0.066513, 0.240795,0.087464, 0.170536,0.057576, 0.174929,0.684593
426,0.101065, 0.224554,0.123473, 0.254790,0.185393, 0.211609,0.117811, 0.193961,0.094058, 0.123473,0.104663, 0.130714,0.033369, 0.101065,0.480335
427,0.158574, 0.180117,0.158574, 0.177833,0.145005, 0.158883,0.111958, 0.158574,0.085463, 0.154946,0.085207, 0.178259,0.074927, 0.171680,0.360583
428,0.135678, 0.140186,0.137639, 0.153335,0.140186, 0.289388,0.065840, 0.264817,0.103366, 0.169041,0.078076, 0.206733,0.045621, 0.070093,0.587186
429,0.144473, 0.210330,0.132190, 0.297069,0.128791, 0.161869,0.068047, 0.137640,0.084516, 0.220479,0.088375, 0.144473,0.052956, 0.128791,0.601303
430,0.144302, 0.246221,0.226406, 0.246221,0.123110, 0.139189,0.123110, 0.139189,0.065918, 0.158806,0.059299, 0.152439,0.043955, 0.131835,0.427799
431,0.170484, 0.250774,0.115045, 0.276670,0.115454, 0.199620,0.101167, 0.139509,0.069148, 0.177811,0.066540, 0.138145,0.055334, 0.124297,0.613653
432,0.147026, 0.182918,0.182918, 0.208638,0.099870, 0.167275,0.072142, 0.166403,0.086995, 0.171091,0.085293, 0.199121,0.050386, 0.179924,0.550743
433,0.151707, 0.258342,0.204394, 0.216251,0.113631, 0.247849,0.069489, 0.144670,0.105543, 0.149797,0.076973, 0.159780,0.032086, 0.069489,0.492354
434,0.143037, 0.209102,0.124364, 0.181371,0.147374, 0.174763,0.085337, 0.247372,0.077952, 0.147374,0.080962, 0.152098,0.052276, 0.176619,0.577397
435,0.074340, 0.253182,0.157858, 0.221496,0.120713, 0.164349,0.070980, 0.216339,0.108170, 0.238206,0.072034, 0.186969,0.038574, 0.076788,0.714660
436,0.165118, 0.289064,0.169862, 0.226958,0.108420, 0.178502,0.053162, 0.134997,0.067499, 0.159759,0.111311, 0.171127,0.040780, 0.123441,0.567697
437,0.139927, 0.202931,0.121484, 0.236265,0.157015, 0.242968,0.108512, 0.152417,0.089485, 0.155840,0.047852, 0.161882,0.050806, 0.132617,0.569839
438,0.181379, 0.287719,0.126368, 0.166970,0.092164, 0.126368,0.135743, 0.212962,0.059043, 0.126669,0.113050, 0.186993,0.062671, 0.121901,0.459165
439,0.137450, 0.191422,0.106086, 0.197643,0.171878, 0.251424,0.093821, 0.176886,0.080733, 0.108817,0.084807, 0.209818,0.049721, 0.139495,0.551009
440,0.109483, 0.300687,0.115212, 0.223563,0.116940, 0.239931,0.139605, 0.155586,0.077793, 0.113580,0.074825, 0.165496,0.038241, 0.129057,0.655801
441,0.165568, 0.224767,0.142872, 0.253828,0.089065, 0.153719,0.101911, 0.234090,0.123855, 0.206739,0.073193, 0.082784,0.055673, 0.091937,0.495727
442,0.094829, 0.290571,0.137497, 0.218616,0.095859, 0.204831,0.124852, 0.178460,0.099506, 0.188975,0.093970, 0.141468,0.030667, 0.099900,0.645642
443,0.172485, 0.207589,0.125038, 0.252296,0.207589, 0.219902,0.051411, 0.151287,0.068040, 0.183148,0.087959, 0.127184,0.043250, 0.102822,0.488456
444,0.116561, 0.252476,0.103978, 0.167835,0.135486, 0.217538,0.126238, 0.204105,0.070497, 0.155861,0.077931, 0.176252,0.066473, 0.128769,0.605671
445,0.158520, 0.192750,0.091138, 0.294889,0.136442, 0.236926,0.103250, 0.165905,0.082953, 0.200735,0.055884, 0.136442,0.053028, 0.091138,0.637571
446,0.119111, 0.222555,0.132015, 0.252786,0.210486, 0.264030,0.069881, 0.188970,0.124031, 0.135867,0.057946, 0.119111,0.033331, 0.069881,0.506400
447,0.129507, 0.213632,0.198393, 0.276896,0.112809, 0.190196,0.138448, 0.173887,0.059127, 0.145210,0.069422, 0.126915,0.041069, 0.124489,0.502451
448,0.094973, 0.243496,0.133596, 0.273112,0.088119, 0.148274,0.106169, 0.278747,0.090932, 0.159028,0.092916, 0.157513,0.032185, 0.100941,0.722220
449,0.159969, 0.188012,0.090722, 0.175236,0.150845, 0.261970,0.123678, 0.216460,0.102429, 0.163197,0.084316, 0.158505,0.033940, 0.090722,0.508202
450,0.126611, 0.228035,0.193230, 0.221667,0.107612, 0.228236,0.097789, 0.174899,0.087450, 0.162077,0.072425, 0.139989,0.056692, 0.103287,0.516382
451,0.142561, 0.225541,0.132478, 0.230885,0.110823, 0.215671,0.085448, 0.168802,0.075057, 0.157548,0.088181, 0.170896,0.063633, 0.132478,0.603639
452,0.146765, 0.238434,0.122247, 0.252477,0.123098, 0.274869,0.114027, 0.123098,0.114027, 0.123098,0.057828, 0.146765,0.041020, 0.122247,0.561976
453,0.140734, 0.178789,0.148242, 0.168480,0.172393, 0.315785,0.084240, 0.186285,0.105262, 0.164275,0.076397, 0.146797,0.036531, 0.075788,0.472399
454,0.178810, 0.259010,0.106952, 0.244985,0.095946, 0.213903,0.079024, 0.113893,0.086357, 0.160412,0.054620, 0.149777,0.069541, 0.186770,0.657501
455,0.136441, 0.245881,0.117560, 0.229503,0.108767, 0.220537,0.111423, 0.135056,0.122940, 0.146712,0.073287, 0.141283,0.067133, 0.143479,0.524900
456,0.125256, 0.285794,0.175435, 0.177749,0.171599, 0.222856,0.079866, 0.125256,0.110501, 0.186771,0.087247, 0.089344,0.070522, 0.091804,0.359147
457,0.114165, 0.260093,0.122193, 0.304720,0.128090, 0.192204,0.120367, 0.128090,0.076217, 0.178451,0.058055, 0.117781,0.043599, 0.155976,0.674628
458,0.110586, 0.309016,0.135408, 0.234185,0.136239, 0.178133,0.070937, 0.110586,0.078204, 0.159096,0.058546, 0.176826,0.059378, 0.182861,0.701405
459,0.159531, 0.230781,0.163230, 0.269579,0.133309, 0.222998,0.104475, 0.133309,0.102673, 0.165058,0.073902, 0.111272,0.050119, 0.079766,0.425525
460,0.132004, 0.144959,0.127671, 0.194348,0.125662, 0.255343,0.055284, 0.259596,0.083312, 0.132004,0.129677, 0.196575,0.040269, 0.123297,0.612241
461,0.167927, 0.194096,0.140228, 0.207342,0.107811, 0.225079,0.112540, 0.214098,0.099357, 0.170079,0.058918, 0.117556,0.044442, 0.140528,0.537555
462,0.070247, 0.230930,0.099623, 0.215347,0.160548, 0.160548,0.124623, 0.234773,0.096949, 0.250414,0.067220, 0.176664,0.030658, 0.081455,0.700262
463,0.149275, 0.349515,0.135501, 0.229338,0.140219, 0.207444,0.088627, 0.149275,0.058903, 0.144442,0.054649, 0.126407,0.040186, 0.126219,0.665281
464,0.157043, 0.246754,0.092319, 0.259844,0.234557, 0.240432,0.116945, 0.170364,0.086615, 0.129286,0.053980, 0.097220,0.049351, 0.065291,0.418381
465,0.121094, 0.276049,0.138025, 0.238467,0.108224, 0.152854,0.152854, 0.215292,0.057704, 0.085407,0.137800, 0.162864,0.037959, 0.115407,0.492680
466,0.152788, 0.204380,0.166629, 0.190073,0.152788, 0.204380,0.095037, 0.117577,0.100197, 0.218884,0.109237, 0.182805,0.028831, 0.076394,0.388987
467,0.148408, 0.230258,0.138504, 0.148408,0.128012, 0.218893,0.066859, 0.176793,0.108354, 0.241067,0.061839, 0.169634,0.029251, 0.133719,0.637544
468,0.152559, 0.225461,0.166154, 0.169937,0.082620, 0.163112,0.086435, 0.212001,0.093891, 0.212728,0.103952, 0.201218,0.045092, 0.084841,0.538594
469,0.127483, 0.267245,0.121675, 0.209881,0.125291, 0.203715,0.104940, 0.248793,0.087993, 0.127483,0.066448, 0.131926,0.043159, 0.133969,0.646021
470,0.150594, 0.186250,0.120724, 0.214792,0.155325, 0.174457,0.087229, 0.173157,0.093125, 0.219733,0.070267, 0.120724,0.072259, 0.161367,0.500959
471,0.151295, 0.251930,0.145486, 0.185701,0.149963, 0.153024,0.111675, 0.219449,0.066403, 0.171542,0.056398, 0.132806,0.043890, 0.160438,0.549780
472,0.128801, 0.188911,0.088472, 0.284878,0.082905, 0.186137,0.160900, 0.167036,0.058382, 0.197976,0.142439, 0.176909,0.034168, 0.102088,0.607867
473,0.104404, 0.230312,0.112927, 0.191436,0.189781, 0.260865,0.115156, 0.125180,0.115156, 0.125180,0.085349, 0.170362,0.056015, 0.117877,0.442423
474,0.140335, 0.312824,0.156263, 0.219304,0.087311, 0.156259,0.135085, 0.196666,0.108377, 0.155455,0.063441, 0.087311,0.047093, 0.134278,0.524193
475,0.118439, 0.233181,0.107338, 0.161658,0.098852, 0.232419,0.077175, 0.210039,0.087892, 0.228699,0.067218, 0.175784,0.065754, 0.135551,0.754663
476,0.118636, 0.216084,0.124604, 0.157483,0.143145, 0.180586,0.055882, 0.125425,0.121594, 0.200233,0.102576, 0.287070,0.034149, 0.132534,0.598831
477,0.198275, 0.203105,0.129299, 0.212609,0.129645, 0.237923,0.083198, 0.185706,0.068105, 0.166395,0.055460, 0.132964,0.051397, 0.145919,0.569243
478,0.113295, 0.176773,0.148723, 0.189538,0.176773, 0.213661,0.153774, 0.232681,0.051819, 0.161044,0.086513, 0.112683,0.046536, 0.136187,0.445133
479,0.113688, 0.165747,0.153379, 0.303690,0.151845, 0.197491,0.081596, 0.188712,0.089703, 0.159801,0.059654, 0.182097,0.032196, 0.120400,0.635876
480,0.126238, 0.272140,0.199605, 0.224764,0.152801, 0.200559,0.060418, 0.138049,0.085282, 0.150192,0.066639, 0.157550,0.031908, 0.133855,0.554217
481,0.161635, 0.292368,0.121515, 0.177834,0.088917, 0.180667,0.136698, 0.181720,0.071775, 0.139331,0.088515, 0.165430,0.048935, 0.144658,0.564017
482,0.119166, 0.256650,0.128325, 0.184534,0.122141, 0.212524,0.067913, 0.209996,0.153349, 0.160360,0.075651, 0.127930,0.045635, 0.135826,0.575639
483,0.161368, 0.166798,0.107635, 0.246103,0.136893, 0.233415,0.115923, 0.163624,0.123051, 0.182360,0.039951, 0.148013,0.047632, 0.127234,0.535095
484,0.126999, 0.241540,0.163101, 0.282145,0.115135, 0.124364,0.104156, 0.144227,0.088241, 0.163101,0.065150, 0.191422,0.062039, 0.128381,0.550359
485,0.142043, 0.245878,0.157003, 0.225366,0.106652, 0.223828,0.089036, 0.188855,0.074084, 0.106652,0.067830, 0.142043,0.061255, 0.169475,0.604194
486,0.195053, 0.211285,0.137364, 0.237567,0.118784, 0.220398,0.096490, 0.142258,0.103771, 0.213042,0.037748, 0.114524,0.058472, 0.113245,0.504638
487,0.119884, 0.247913,0.123686, 0.198651,0.129291, 0.202601,0.073281, 0.131442,0.072922, 0.232823,0.087934, 0.168379,0.052794, 0.158400,0.680417
