ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
183,0.137754, 0.280999,0.118103, 0.157406,0.129402, 0.320396,0.124326, 0.259281,0.107652, 0.140500,0.071153, 0.153028,0.623218
184,0.122908, 0.360087,0.163187, 0.241497,0.124812, 0.268005,0.055086, 0.190475,0.080499, 0.241872,0.030825, 0.120749,0.845367
185,0.111337, 0.334263,0.075238, 0.282455,0.089423, 0.239484,0.037679, 0.219305,0.087365, 0.237300,0.000001, 0.286149,1.197914
186,0.137444, 0.403781,0.098362, 0.285085,0.144696, 0.191723,0.095862, 0.206870,0.084105, 0.146553,0.000001, 0.205518,0.879062
187,0.150359, 0.296308,0.133785, 0.333239,0.129156, 0.185617,0.070433, 0.185699,0.062583, 0.219150,0.053012, 0.180657,0.801342
188,0.269782, 0.276280,0.112892, 0.193507,0.130393, 0.230136,0.111278, 0.273031,0.044444, 0.136852,0.084596, 0.136807,0.493228
189,0.174809, 0.309822,0.157135, 0.319417,0.121158, 0.253064,0.042149, 0.234236,0.080772, 0.144950,0.041330, 0.121158,0.765295
190,0.161024, 0.359723,0.128075, 0.260374,0.118471, 0.255615,0.002076, 0.260177,0.081437, 0.202620,0.064741, 0.105669,0.888354
191,0.218131, 0.347964,0.130132, 0.262936,0.137253, 0.202107,0.064556, 0.166630,0.101053, 0.184615,0.053154, 0.131468,0.591439
192,0.177382, 0.293223,0.142524, 0.231005,0.110679, 0.182205,0.140426, 0.182628,0.139254, 0.145794,0.110257, 0.144622,0.358955
193,0.276277, 0.320973,0.126964, 0.149313,0.126964, 0.149313,0.084152, 0.169777,0.106991, 0.213982,0.076538, 0.198756,0.404227
194,0.173844, 0.322690,0.138285, 0.273700,0.171795, 0.250857,0.085898, 0.158051,0.049433, 0.215644,0.054141, 0.105663,0.653210
195,0.107400, 0.302742,0.163231, 0.300892,0.107810, 0.208119,0.153969, 0.194522,0.000001, 0.194522,0.089867, 0.176926,0.755444
196,0.083435, 0.381028,0.056932, 0.261900,0.082006, 0.203765,0.014955, 0.384456,0.064325, 0.193976,0.066260, 0.206961,1.264174
197,0.165130, 0.328927,0.010200, 0.329027,0.101767, 0.305068,0.108065, 0.163322,0.063157, 0.247028,0.042616, 0.135693,1.018131
198,0.132635, 0.274072,0.156964, 0.273273,0.126461, 0.274773,0.052305, 0.200617,0.075099, 0.215119,0.015329, 0.203354,0.882414
199,0.162108, 0.280227,0.136714, 0.347701,0.110584, 0.274579,0.062044, 0.221168,0.081054, 0.140114,0.060552, 0.123154,0.773887
200,0.075290, 0.380668,0.086411, 0.375283,0.161426, 0.194562,0.094944, 0.178747,0.090453, 0.224528,0.048692, 0.088997,0.885570
201,0.172618, 0.302825,0.122033, 0.194517,0.153805, 0.248805,0.153234, 0.192003,0.090150, 0.188774,0.037303, 0.143932,0.541711
202,0.117571, 0.337870,0.063385, 0.350607,0.133922, 0.216685,0.106344, 0.208903,0.042193, 0.216685,0.059689, 0.146148,0.953794
203,0.110305, 0.233221,0.171763, 0.294679,0.114154, 0.294311,0.050832, 0.267719,0.068066, 0.210597,0.000001, 0.184352,0.969757
204,0.173327, 0.332632,0.122110, 0.298352,0.104768, 0.241886,0.061478, 0.236875,0.056369, 0.210231,0.049725, 0.112246,0.864445
205,0.163253, 0.224921,0.183590, 0.293733,0.188934, 0.224921,0.077473, 0.206927,0.084134, 0.190933,0.048721, 0.112460,0.507791
206,0.112151, 0.237297,0.189312, 0.289773,0.041433, 0.294317,0.099696, 0.255091,0.119302, 0.160137,0.065131, 0.136359,0.745949
207,0.191650, 0.206359,0.191650, 0.206359,0.199004, 0.230350,0.116142, 0.208810,0.099502, 0.157250,0.066977, 0.125948,0.270150
208,0.145851, 0.363089,0.146759, 0.282762,0.066804, 0.254470,0.107380, 0.138521,0.065638, 0.214761,0.063617, 0.150348,0.807902
209,0.060064, 0.330507,0.001676, 0.376103,0.113500, 0.348265,0.097643, 0.244048,0.052702, 0.150780,0.029426, 0.195285,1.289977
210,0.139090, 0.401619,0.143733, 0.235060,0.034046, 0.370129,0.000001, 0.253243,0.038912, 0.189397,0.053694, 0.141076,1.181048
211,0.123039, 0.326435,0.125892, 0.235178,0.066641, 0.180535,0.007196, 0.335644,0.098184, 0.228251,0.048269, 0.224737,1.061559
212,0.120960, 0.337223,0.144683, 0.270683,0.106159, 0.196952,0.122497, 0.271953,0.077938, 0.168817,0.000001, 0.182133,0.855522
213,0.144292, 0.359017,0.064308, 0.274365,0.044898, 0.340515,0.115787, 0.233587,0.058157, 0.126574,0.064030, 0.174470,1.017057
214,0.167773, 0.337204,0.151168, 0.297785,0.060588, 0.252488,0.126244, 0.185053,0.082997, 0.097355,0.058756, 0.182588,0.704947
215,0.191438, 0.300071,0.138332, 0.244544,0.191438, 0.249314,0.093872, 0.220376,0.069166, 0.122272,0.055094, 0.124081,0.521319
216,0.154020, 0.315717,0.111749, 0.391052,0.083879, 0.194820,0.073172, 0.234869,0.000001, 0.245195,0.056177, 0.139349,1.042005
217,0.178771, 0.208975,0.138670, 0.361578,0.101388, 0.275828,0.100070, 0.193873,0.065476, 0.118410,0.061547, 0.195414,0.708157
218,0.127824, 0.357910,0.175766, 0.233355,0.076111, 0.307404,0.074157, 0.236981,0.011235, 0.207425,0.051140, 0.140692,0.967535
219,0.190060, 0.250657,0.220358, 0.280956,0.068693, 0.321276,0.000001, 0.239323,0.021189, 0.239324,0.027684, 0.140478,0.944029
220,0.158538, 0.335517,0.171163, 0.247027,0.123514, 0.229259,0.092507, 0.197497,0.074084, 0.209095,0.038285, 0.123514,0.683817
221,0.075595, 0.299524,0.102580, 0.310859,0.140161, 0.170698,0.112636, 0.280322,0.118764, 0.161557,0.071873, 0.155430,0.756781
222,0.213204, 0.213350,0.198933, 0.274450,0.130053, 0.220376,0.075121, 0.178909,0.058786, 0.213277,0.073696, 0.149847,0.500416
223,0.110208, 0.401436,0.120460, 0.228399,0.081779, 0.342598,0.066490, 0.174429,0.000001, 0.234900,0.016240, 0.223059,1.209643
224,0.192160, 0.311727,0.138115, 0.270485,0.125968, 0.150263,0.103106, 0.251943,0.083981, 0.146696,0.073573, 0.151983,0.566194
225,0.000001, 0.372477,0.072277, 0.289046,0.070466, 0.350168,0.008001, 0.261503,0.093120, 0.195926,0.087536, 0.199479,1.337199
226,0.148819, 0.340885,0.138684, 0.270086,0.010219, 0.309394,0.091488, 0.168693,0.092285, 0.217109,0.000001, 0.212336,1.037007
227,0.184528, 0.309590,0.113898, 0.247059,0.123530, 0.186060,0.041312, 0.279090,0.007781, 0.289621,0.055525, 0.162006,0.946853
228,0.183127, 0.308059,0.098923, 0.376552,0.122796, 0.255267,0.046850, 0.122796,0.061387, 0.184985,0.009377, 0.229882,0.955080
229,0.206195, 0.391333,0.120029, 0.262599,0.103098, 0.132497,0.054006, 0.271450,0.075802, 0.140906,0.044267, 0.197820,0.793207
230,0.204168, 0.238991,0.094126, 0.279212,0.189076, 0.221579,0.126921, 0.253820,0.102084, 0.119495,0.059737, 0.110790,0.447773
231,0.197597, 0.255102,0.145894, 0.265188,0.104465, 0.225670,0.101584, 0.124087,0.095335, 0.226349,0.067737, 0.190992,0.574777
232,0.194277, 0.222933,0.179948, 0.208605,0.139303, 0.291415,0.109126, 0.208605,0.055548, 0.209879,0.056096, 0.124264,0.531404
233,0.076552, 0.286239,0.188468, 0.302644,0.139822, 0.184583,0.079949, 0.211469,0.100798, 0.187081,0.072379, 0.170015,0.684064
234,0.173800, 0.287583,0.141783, 0.232458,0.111207, 0.177818,0.111206, 0.177818,0.173800, 0.181836,0.086900, 0.143792,0.402609
235,0.213470, 0.300777,0.194161, 0.263454,0.180484, 0.246456,0.099067, 0.142720,0.072481, 0.114404,0.058123, 0.114404,0.364429
236,0.146467, 0.290539,0.119435, 0.314234,0.061452, 0.345352,0.000001, 0.335871,0.109252, 0.123180,0.032974, 0.121243,1.060839
237,0.140298, 0.370121,0.136803, 0.203774,0.146487, 0.245218,0.103322, 0.219642,0.064811, 0.194028,0.050556, 0.124940,0.715446
238,0.142615, 0.314294,0.129435, 0.306899,0.117594, 0.232487,0.069394, 0.151497,0.109084, 0.206591,0.000001, 0.220109,0.863754
239,0.190916, 0.249438,0.220499, 0.278377,0.112184, 0.246859,0.110250, 0.139189,0.064638, 0.134944,0.074041, 0.178665,0.454944
240,0.112902, 0.405049,0.129488, 0.241185,0.129488, 0.275681,0.044907, 0.258975,0.049173, 0.174412,0.000001, 0.178739,1.068083
241,0.147881, 0.347464,0.097493, 0.208526,0.076505, 0.139701,0.153010, 0.264042,0.087358, 0.244746,0.000001, 0.233272,0.875504
242,0.108372, 0.342008,0.134170, 0.271433,0.102894, 0.249639,0.091020, 0.190879,0.092145, 0.246945,0.000001, 0.170494,0.942798
243,0.151836, 0.360702,0.262231, 0.293976,0.123179, 0.139052,0.034448, 0.237273,0.063300, 0.137876,0.040134, 0.155992,0.649742
244,0.190198, 0.258008,0.168640, 0.253344,0.182051, 0.227537,0.071254, 0.214634,0.061705, 0.204794,0.062339, 0.105496,0.527627
245,0.218524, 0.386368,0.038351, 0.315730,0.101429, 0.269829,0.082287, 0.198608,0.076053, 0.124066,0.037533, 0.151223,0.891647
246,0.146562, 0.286965,0.100113, 0.425910,0.078657, 0.263012,0.054578, 0.140366,0.087671, 0.196269,0.003134, 0.216764,1.058572
247,0.084025, 0.361493,0.050642, 0.394086,0.111182, 0.333297,0.018705, 0.222364,0.000001, 0.213298,0.058055, 0.152852,1.354779
248,0.117954, 0.331588,0.185492, 0.231690,0.120475, 0.235365,0.095023, 0.179240,0.139257, 0.208591,0.051029, 0.104296,0.581542
249,0.149668, 0.329745,0.205210, 0.319604,0.046271, 0.234600,0.110922, 0.131203,0.069652, 0.181281,0.072199, 0.149645,0.692157
250,0.110597, 0.340763,0.090012, 0.292690,0.039283, 0.369378,0.060510, 0.241653,0.057876, 0.223047,0.044815, 0.129377,1.193814
251,0.223479, 0.239182,0.115665, 0.123517,0.169486, 0.306183,0.052200, 0.294736,0.015612, 0.230778,0.075352, 0.153808,0.696408
252,0.111503, 0.283742,0.086527, 0.318278,0.041880, 0.338057,0.098811, 0.185946,0.117889, 0.200390,0.048289, 0.168688,0.990201
253,0.160183, 0.274426,0.108652, 0.200751,0.172191, 0.258286,0.103046, 0.262119,0.068716, 0.120426,0.070454, 0.200751,0.633517
254,0.195803, 0.275871,0.173727, 0.275130,0.086424, 0.235837,0.087234, 0.224428,0.112214, 0.163286,0.043588, 0.126458,0.602021
255,0.064804, 0.346608,0.023986, 0.425790,0.071168, 0.306408,0.063272, 0.220588,0.083747, 0.222661,0.000001, 0.170966,1.386042
256,0.151948, 0.235384,0.193666, 0.254964,0.193253, 0.277514,0.092932, 0.224315,0.063785, 0.117692,0.070966, 0.123581,0.466898
257,0.181407, 0.241527,0.211467, 0.271586,0.120763, 0.264338,0.056505, 0.249309,0.059023, 0.142928,0.038774, 0.162374,0.664124
258,0.209526, 0.258094,0.104333, 0.248564,0.050509, 0.288394,0.128617, 0.233810,0.104763, 0.172675,0.055500, 0.145216,0.693506
259,0.139353, 0.301080,0.085224, 0.320731,0.136859, 0.216689,0.086381, 0.225662,0.053481, 0.197459,0.064789, 0.172292,0.867826
260,0.120957, 0.419240,0.164229, 0.266074,0.076228, 0.211739,0.021804, 0.236521,0.080496, 0.211739,0.084853, 0.106119,0.902866
261,0.153730, 0.279990,0.225754, 0.261508,0.092847, 0.243631,0.112877, 0.257358,0.055931, 0.129706,0.052213, 0.134455,0.613296
262,0.137613, 0.289666,0.149087, 0.299142,0.014580, 0.277835,0.061586, 0.213640,0.074994, 0.249577,0.008165, 0.224115,1.107950
263,0.187789, 0.236667,0.102571, 0.245789,0.163522, 0.236667,0.195046, 0.195046,0.054068, 0.097523,0.090266, 0.195046,0.413476
264,0.171456, 0.249027,0.151878, 0.316754,0.099106, 0.247911,0.057520, 0.193486,0.063602, 0.199698,0.039320, 0.210241,0.834236
265,0.196437, 0.377992,0.115755, 0.242362,0.038134, 0.287214,0.059385, 0.171256,0.076514, 0.143607,0.071222, 0.220121,0.885105
266,0.119606, 0.343098,0.120606, 0.245189,0.103082, 0.221491,0.138654, 0.222921,0.065721, 0.162286,0.076559, 0.180788,0.751545
267,0.110507, 0.318465,0.123349, 0.263656,0.223117, 0.270278,0.058931, 0.191126,0.079282, 0.155955,0.081984, 0.123349,0.645658
268,0.038867, 0.397354,0.056374, 0.356485,0.035422, 0.359653,0.076430, 0.171828,0.072703, 0.195116,0.021658, 0.218110,1.397091
269,0.256578, 0.368553,0.156283, 0.231963,0.120490, 0.189981,0.078141, 0.124538,0.089010, 0.156283,0.073991, 0.154188,0.451014
270,0.211075, 0.290744,0.167247, 0.290744,0.072816, 0.213856,0.077258, 0.250909,0.081378, 0.198907,0.049751, 0.095315,0.680949
271,0.232776, 0.327055,0.128021, 0.212041,0.139958, 0.327961,0.055935, 0.188003,0.051480, 0.139958,0.069979, 0.126834,0.643705
272,0.167542, 0.283253,0.221779, 0.221779,0.113905, 0.263205,0.114351, 0.283253,0.050247, 0.110890,0.000001, 0.169794,0.664349
273,0.170557, 0.249960,0.164166, 0.252402,0.114547, 0.331023,0.074775, 0.210258,0.039202, 0.208284,0.059321, 0.125506,0.754866
274,0.118922, 0.368487,0.071301, 0.242760,0.153111, 0.249578,0.092597, 0.163741,0.068521, 0.239503,0.030135, 0.201344,0.930826
275,0.140289, 0.208167,0.143383, 0.342177,0.105603, 0.228179,0.070818, 0.290026,0.094878, 0.224363,0.058076, 0.094043,0.773910
276,0.173310, 0.300399,0.163412, 0.278472,0.095381, 0.222063,0.118427, 0.213094,0.047487, 0.236855,0.048586, 0.102515,0.706794
277,0.207044, 0.219956,0.078534, 0.301791,0.209055, 0.320250,0.064317, 0.109978,0.074141, 0.157142,0.099888, 0.157902,0.534040
278,0.162408, 0.357314,0.155343, 0.330601,0.121486, 0.144837,0.071984, 0.259861,0.086620, 0.165646,0.022413, 0.121486,0.759489
279,0.206431, 0.282903,0.154659, 0.231512,0.188891, 0.274133,0.115756, 0.192281,0.077330, 0.115756,0.064456, 0.095894,0.384956
280,0.147301, 0.305171,0.177275, 0.344012,0.081546, 0.233358,0.092291, 0.154710,0.070143, 0.191829,0.065161, 0.137205,0.732568
281,0.171721, 0.259805,0.202992, 0.316619,0.065672, 0.215763,0.086777, 0.134355,0.129903, 0.242424,0.056625, 0.117343,0.572619
282,0.163650, 0.263575,0.195835, 0.289175,0.116141, 0.241838,0.092026, 0.242505,0.106806, 0.162697,0.053403, 0.072349,0.544279
283,0.191654, 0.270302,0.194888, 0.299762,0.101596, 0.230978,0.115489, 0.154813,0.047969, 0.237151,0.064375, 0.091024,0.568059
284,0.157369, 0.321457,0.189197, 0.239413,0.124320, 0.261932,0.071003, 0.171947,0.079804, 0.237261,0.026589, 0.119707,0.703436
285,0.146573, 0.299431,0.076443, 0.422769,0.103683, 0.249606,0.019873, 0.210477,0.094180, 0.147007,0.062401, 0.167556,0.993694
286,0.066214, 0.423170,0.075875, 0.375637,0.139320, 0.244692,0.029694, 0.192006,0.061523, 0.164761,0.006745, 0.220363,1.241258
287,0.101902, 0.336571,0.213167, 0.243688,0.121107, 0.282348,0.114214, 0.196260,0.003910, 0.196260,0.068729, 0.121844,0.753943
288,0.137302, 0.321519,0.060400, 0.306988,0.010489, 0.394409,0.075978, 0.198626,0.083801, 0.210971,0.015824, 0.183694,1.232413
289,0.311089, 0.311089,0.137438, 0.181761,0.124085, 0.311089,0.085590, 0.155545,0.043623, 0.155545,0.068719, 0.114428,0.458914
290,0.108180, 0.340926,0.160854, 0.191414,0.151227, 0.202624,0.136090, 0.220074,0.073183, 0.176134,0.062368, 0.176926,0.616196
291,0.160275, 0.295652,0.147826, 0.240247,0.105061, 0.301177,0.121169, 0.174484,0.121169, 0.174484,0.000001, 0.158457,0.688999
292,0.118487, 0.261567,0.061761, 0.390222,0.092474, 0.314660,0.106011, 0.247882,0.054419, 0.169396,0.070219, 0.112902,0.993259
293,0.187330, 0.327793,0.151165, 0.232027,0.129406, 0.232027,0.094365, 0.206495,0.094365, 0.143747,0.058965, 0.142315,0.568807
294,0.152372, 0.232240,0.192306, 0.272173,0.151087, 0.295676,0.095299, 0.223381,0.043829, 0.132849,0.056408, 0.152380,0.617398
295,0.272447, 0.295193,0.096802, 0.296943,0.104169, 0.262256,0.098041, 0.174997,0.070955, 0.158453,0.048446, 0.121299,0.618281
296,0.144228, 0.400926,0.050498, 0.350428,0.084334, 0.263207,0.044417, 0.268904,0.066821, 0.188113,0.057004, 0.081121,1.105395
297,0.172452, 0.245010,0.101866, 0.361607,0.098709, 0.219648,0.136173, 0.208731,0.084914, 0.204135,0.020849, 0.145905,0.770073
298,0.052722, 0.311179,0.002004, 0.374992,0.097431, 0.227199,0.042201, 0.366081,0.084520, 0.171198,0.073595, 0.196879,1.295055
299,0.154011, 0.313242,0.155996, 0.157245,0.121940, 0.200254,0.093695, 0.310632,0.078310, 0.157926,0.083440, 0.173309,0.625215
300,0.157291, 0.367935,0.096002, 0.310407,0.083017, 0.262613,0.094914, 0.218931,0.065255, 0.170555,0.021796, 0.151281,0.963447
301,0.184590, 0.370477,0.095518, 0.222079,0.072805, 0.277534,0.133994, 0.212292,0.086571, 0.165749,0.033938, 0.144454,0.785169
302,0.250866, 0.289283,0.050599, 0.270074,0.122316, 0.270074,0.088983, 0.158000,0.080632, 0.232371,0.050283, 0.136519,0.712644
303,0.121760, 0.307028,0.138751, 0.310323,0.107197, 0.277043,0.064240, 0.271722,0.000001, 0.204164,0.066944, 0.130827,1.002213
304,0.083712, 0.395580,0.071873, 0.239646,0.136431, 0.297404,0.079882, 0.221852,0.072306, 0.169450,0.014946, 0.216918,1.081701
305,0.228894, 0.269080,0.155080, 0.248987,0.075033, 0.248987,0.114447, 0.134540,0.070136, 0.190049,0.054554, 0.210212,0.603710
306,0.178121, 0.345564,0.130921, 0.253621,0.088204, 0.261843,0.087281, 0.183247,0.056473, 0.171926,0.070872, 0.171926,0.776253
307,0.228177, 0.342704,0.078719, 0.281919,0.111371, 0.243355,0.096320, 0.136156,0.107364, 0.140960,0.096320, 0.136634,0.563457
308,0.187319, 0.304198,0.128880, 0.245758,0.084303, 0.343142,0.068744, 0.152099,0.091782, 0.225936,0.044960, 0.122879,0.788025
309,0.168917, 0.307254,0.138869, 0.319489,0.106608, 0.243516,0.116698, 0.220273,0.079362, 0.144501,0.000001, 0.154513,0.779092
310,0.126342, 0.307895,0.138611, 0.296970,0.139220, 0.258824,0.023452, 0.217791,0.039188, 0.199022,0.035565, 0.217119,0.995242
311,0.199700, 0.305037,0.072226, 0.287475,0.092484, 0.225861,0.103591, 0.239846,0.142054, 0.162982,0.050099, 0.118645,0.679690
312,0.047264, 0.388609,0.039869, 0.367163,0.091791, 0.262824,0.020947, 0.346216,0.037058, 0.217936,0.062591, 0.117733,1.400961
313,0.133459, 0.267239,0.215211, 0.215211,0.107605, 0.167053,0.215211, 0.215211,0.107605, 0.167053,0.011959, 0.177184,0.417899
314,0.173952, 0.400956,0.140338, 0.200478,0.103420, 0.304087,0.103514, 0.200573,0.076022, 0.164602,0.036241, 0.095818,0.733028
315,0.198848, 0.267707,0.155954, 0.273445,0.196609, 0.233277,0.098305, 0.116639,0.077759, 0.150336,0.039416, 0.191705,0.466219
316,0.236386, 0.319870,0.082981, 0.278128,0.062933, 0.227175,0.139064, 0.175180,0.075522, 0.179174,0.079968, 0.143620,0.646294
317,0.224846, 0.315047,0.224846, 0.315047,0.130597, 0.185667,0.089982, 0.172557,0.054568, 0.134973,0.052914, 0.098957,0.444496
318,0.231607, 0.322457,0.172563, 0.293946,0.139218, 0.203160,0.095540, 0.102944,0.087783, 0.157172,0.059889, 0.133721,0.426800
319,0.164669, 0.327831,0.148015, 0.209397,0.165086, 0.231610,0.068328, 0.198348,0.093776, 0.196470,0.093866, 0.102604,0.532520
320,0.193860, 0.340391,0.122420, 0.335212,0.133563, 0.205975,0.026479, 0.200819,0.085605, 0.177159,0.066781, 0.111737,0.742586
321,0.180112, 0.294735,0.223186, 0.224300,0.130580, 0.239973,0.074269, 0.213688,0.054478, 0.201519,0.053676, 0.109483,0.567397
322,0.240277, 0.332018,0.124992, 0.224810,0.072178, 0.230474,0.000001, 0.256760,0.095382, 0.224810,0.055223, 0.143074,0.823893
323,0.162956, 0.234855,0.203376, 0.234855,0.203376, 0.203376,0.079788, 0.203376,0.072065, 0.194434,0.050844, 0.156700,0.455192
324,0.200612, 0.291042,0.122913, 0.144812,0.084091, 0.372057,0.041134, 0.245827,0.096739, 0.161143,0.066931, 0.172698,0.775157
325,0.188362, 0.353263,0.127178, 0.255564,0.144078, 0.174064,0.138943, 0.223483,0.104339, 0.182514,0.050192, 0.058021,0.493817
326,0.272699, 0.308248,0.083198, 0.269725,0.131992, 0.176256,0.012717, 0.210140,0.099400, 0.180700,0.067365, 0.187561,0.665258
327,0.090679, 0.326294,0.082105, 0.314680,0.122393, 0.242646,0.074866, 0.172186,0.083789, 0.172186,0.137540, 0.180637,0.817256
328,0.055708, 0.390125,0.083732, 0.351736,0.119140, 0.232596,0.079488, 0.220651,0.009038, 0.207368,0.053229, 0.197188,1.199330
329,0.120873, 0.325787,0.204747, 0.228437,0.133183, 0.264466,0.048876, 0.180293,0.071997, 0.216592,0.088789, 0.115958,0.663069
330,0.202266, 0.281102,0.124293, 0.250017,0.129389, 0.318861,0.073205, 0.147061,0.055849, 0.218294,0.000001, 0.199663,0.829996
331,0.238981, 0.266362,0.238981, 0.261860,0.122517, 0.193914,0.090135, 0.245803,0.075847, 0.083473,0.056918, 0.125210,0.353244
332,0.109494, 0.373161,0.117238, 0.286383,0.097006, 0.150942,0.099440, 0.186943,0.131580, 0.186943,0.073928, 0.186943,0.742630
333,0.208839, 0.301652,0.149196, 0.328388,0.127623, 0.246291,0.064069, 0.157779,0.058840, 0.188453,0.049717, 0.119154,0.683433
334,0.127897, 0.309958,0.060355, 0.309367,0.115517, 0.166040,0.035499, 0.303290,0.092053, 0.235925,0.077709, 0.166389,0.981939
335,0.081289, 0.373726,0.129403, 0.308870,0.144046, 0.203675,0.112197, 0.207384,0.066424, 0.173860,0.050905, 0.148222,0.831475
336,0.139267, 0.210633,0.155705, 0.244812,0.174950, 0.246316,0.029982, 0.238735,0.081700, 0.246507,0.031137, 0.200258,0.774520
337,0.266486, 0.300733,0.091101, 0.317857,0.141805, 0.158929,0.046268, 0.209633,0.072808, 0.173813,0.000001, 0.220567,0.763064
338,0.150521, 0.334553,0.172310, 0.268167,0.042585, 0.242020,0.099746, 0.220238,0.017158, 0.226351,0.069166, 0.157185,0.897028
339,0.157579, 0.232639,0.197365, 0.336075,0.142151, 0.208784,0.071603, 0.182759,0.088130, 0.186216,0.080380, 0.116320,0.525584
340,0.099429, 0.223897,0.099980, 0.186418,0.135223, 0.321641,0.116483, 0.205158,0.151102, 0.242710,0.056295, 0.161663,0.682975
341,0.128615, 0.301138,0.181971, 0.265983,0.120414, 0.238169,0.111988, 0.212627,0.073136, 0.139231,0.069422, 0.157306,0.628907
342,0.164846, 0.283108,0.165133, 0.283108,0.067191, 0.216707,0.072693, 0.278281,0.065351, 0.216778,0.069807, 0.116997,0.789960
343,0.163434, 0.345183,0.037195, 0.318866,0.150534, 0.194649,0.091735, 0.231132,0.081717, 0.209997,0.061136, 0.114421,0.828496
344,0.163147, 0.331643,0.140301, 0.247395,0.100690, 0.214575,0.120490, 0.281572,0.025637, 0.200682,0.061849, 0.112019,0.775772
345,0.174706, 0.287459,0.272961, 0.272961,0.121981, 0.189205,0.092094, 0.181974,0.068794, 0.141438,0.059622, 0.136804,0.419682
346,0.068773, 0.383116,0.125925, 0.320924,0.154466, 0.233278,0.055159, 0.193872,0.094482, 0.193711,0.063172, 0.113124,0.876048
347,0.000001, 0.357837,0.053105, 0.357791,0.084147, 0.357838,0.091184, 0.211463,0.050441, 0.195423,0.057994, 0.182777,1.326257
348,0.143949, 0.465600,0.144068, 0.150298,0.051733, 0.287397,0.000001, 0.217540,0.088185, 0.202696,0.073592, 0.174940,0.996944
349,0.179324, 0.259650,0.166991, 0.242323,0.123867, 0.272217,0.082742, 0.204657,0.062165, 0.219487,0.000001, 0.186576,0.769821
350,0.187380, 0.295381,0.163451, 0.302936,0.046203, 0.260899,0.086135, 0.225007,0.060345, 0.164605,0.000001, 0.207656,0.912968
351,0.200335, 0.242963,0.169407, 0.232029,0.086704, 0.301386,0.100359, 0.194237,0.060575, 0.200718,0.066778, 0.144508,0.631683
352,0.201963, 0.242492,0.134590, 0.245870,0.201963, 0.242492,0.091436, 0.222228,0.045791, 0.158232,0.074076, 0.138867,0.500363
353,0.139760, 0.317555,0.106531, 0.211025,0.103634, 0.266866,0.057411, 0.276917,0.073478, 0.217419,0.056320, 0.173086,0.925734
354,0.171457, 0.328956,0.186495, 0.239418,0.130498, 0.220475,0.107620, 0.209148,0.072255, 0.137825,0.076145, 0.119709,0.511062
355,0.053266, 0.423876,0.147371, 0.290038,0.086054, 0.278748,0.065098, 0.204461,0.045574, 0.182401,0.025957, 0.197155,1.153360
356,0.181441, 0.304171,0.120460, 0.284312,0.081926, 0.202386,0.081420, 0.242178,0.072124, 0.143179,0.097745, 0.188659,0.729769
357,0.199451, 0.199451,0.111158, 0.268825,0.071666, 0.236055,0.199451, 0.199451,0.103998, 0.221161,0.066484, 0.122850,0.495584
358,0.202723, 0.369462,0.083687, 0.286092,0.143046, 0.191066,0.084100, 0.191659,0.027174, 0.224555,0.029379, 0.167056,0.859781
359,0.121174, 0.344684,0.116464, 0.228219,0.110126, 0.219037,0.103532, 0.237290,0.000001, 0.311199,0.000001, 0.208272,1.097402
360,0.184996, 0.411829,0.061387, 0.334327,0.083334, 0.260621,0.082313, 0.197857,0.065952, 0.171925,0.058585, 0.086874,0.926867
361,0.147158, 0.396054,0.163876, 0.224653,0.102699, 0.242357,0.097132, 0.218311,0.000001, 0.215461,0.041508, 0.150791,0.895253
362,0.122037, 0.370884,0.130161, 0.350473,0.097182, 0.246461,0.082154, 0.173812,0.094360, 0.134920,0.000001, 0.197554,0.948209
363,0.196902, 0.337860,0.229134, 0.267381,0.116045, 0.248257,0.093547, 0.171796,0.070607, 0.140773,0.038571, 0.089127,0.510389
364,0.170890, 0.322599,0.049378, 0.273221,0.035471, 0.330808,0.097759, 0.246744,0.076386, 0.173473,0.000001, 0.223270,1.140230
365,0.075684, 0.365079,0.174536, 0.273524,0.101748, 0.220382,0.110100, 0.135052,0.073461, 0.202359,0.044045, 0.224030,0.840851
366,0.164113, 0.329526,0.107484, 0.244702,0.129425, 0.220933,0.086283, 0.245879,0.049655, 0.234790,0.024655, 0.162555,0.876770
367,0.150496, 0.371817,0.114559, 0.232830,0.088234, 0.326792,0.126188, 0.245629,0.074099, 0.111989,0.034552, 0.122815,0.823745
368,0.154746, 0.323347,0.172609, 0.241217,0.119523, 0.263056,0.072328, 0.146258,0.036781, 0.216985,0.091476, 0.161673,0.705073
369,0.186378, 0.333812,0.218792, 0.256797,0.048478, 0.256797,0.055569, 0.222541,0.079606, 0.175063,0.047270, 0.118897,0.727817
370,0.103006, 0.307479,0.032840, 0.375822,0.094089, 0.281645,0.020114, 0.205243,0.089280, 0.212832,0.102621, 0.175030,1.116100
371,0.153720, 0.321887,0.069637, 0.237804,0.160391, 0.323442,0.013318, 0.241916,0.079268, 0.205727,0.071933, 0.120958,0.903466
