é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
352,0.576811,0.907515,0.399023,0.866582,0.736509,0.786343,0.712131, 
353,0.719954,0.596835,0.759786,0.625966,0.819871,0.922654,0.740845, 
354,0.776702,0.692153,0.947242,0.916795,0.698492,0.606892,0.773046, 
355,0.424980,0.824173,0.683308,0.835550,0.844497,0.737468,0.724996, 
356,0.885009,0.758001,0.656683,0.766995,0.738695,0.652180,0.742927, 
357,0.000000,0.776197,0.756463,0.000000,0.699955,0.720954,0.492261, 
358,0.579421,0.661363,0.648832,0.883209,0.672537,0.841478,0.714473, 
359,0.618220,0.738771,0.852394,0.825365,0.486383,0.648781,0.694986, 
360,0.581362,0.536279,0.721275,0.908001,0.892595,0.418953,0.676411, 
361,0.573236,0.756045,0.834523,0.904248,0.633995,0.867638,0.761614, 
362,0.573317,0.624391,0.802314,0.770244,0.577121,0.672150,0.669923, 
363,0.689730,0.301869,0.861281,0.805567,0.714276,0.386926,0.626608, 
364,0.794568,0.617584,0.505897,0.803261,0.948548,0.618680,0.714756, 
365,0.513617,0.758477,0.826786,0.399380,0.873749,0.714325,0.681056, 
366,0.753543,0.798437,0.949649,0.770428,0.701421,0.840688,0.802361, 
367,0.622429,0.758966,0.590741,0.672726,0.463976,0.667308,0.629358, 
368,0.744600,0.813817,0.821245,0.531913,0.713764,0.805230,0.738428, 
369,0.756745,0.452274,0.648677,0.749140,0.972729,0.686338,0.710984, 
370,0.656872,0.451486,0.695516,0.701437,0.811624,0.665614,0.663758, 
371,0.745804,0.654843,0.529246,0.608647,0.883163,0.657942,0.679941, 
372,0.683032,0.875141,0.714540,0.718927,0.920135,0.363722,0.712583, 
373,0.690525,0.611733,0.853595,0.722905,0.636390,0.417302,0.655408, 
374,0.661973,0.779929,0.828452,0.876444,0.845314,0.815477,0.801265, 
375,0.103235,0.650826,0.909951,0.835327,0.803119,0.696709,0.666528, 
376,0.650343,0.970045,0.895109,0.687159,0.661237,0.639766,0.750610, 
377,0.390960,0.649121,0.660050,0.754076,0.394214,0.895707,0.624021, 
378,0.832707,0.469386,0.574717,0.565434,0.622329,0.639830,0.617400, 
379,0.800493,0.549541,0.795052,0.708840,0.518844,0.409388,0.630360, 
380,0.798520,0.785286,0.594626,0.826030,0.867085,0.663605,0.755859, 
381,0.433802,0.625386,0.664185,0.668582,0.685741,0.925658,0.667226, 
382,0.508266,0.767588,0.649121,0.917241,0.557842,0.447305,0.641227, 
383,0.863177,0.794201,0.754362,0.744329,0.908666,0.902995,0.827955, 
384,0.752152,0.943764,0.818318,0.424232,0.764708,0.622349,0.720920, 
385,0.537310,0.642085,0.523797,0.640018,0.725939,0.782991,0.642023, 
386,0.651992,0.830652,0.475241,0.776889,0.466962,0.720880,0.653770, 
387,0.502720,0.449309,0.741338,0.719386,0.891030,0.889443,0.698871, 
388,0.528587,0.667383,0.066811,0.719136,0.695893,0.787109,0.577487, 
389,0.772693,0.675158,0.734265,0.715563,0.808214,0.549216,0.709185, 
390,0.788063,0.461417,0.849272,0.506478,0.507487,0.951866,0.677430, 
391,0.628290,0.768070,0.781570,0.571267,0.414997,0.935705,0.683316, 
392,0.801084,0.555492,0.858689,0.422609,0.837809,0.877933,0.725602, 
393,0.681252,0.737720,0.428455,0.856938,0.732880,0.712159,0.691567, 
394,0.540153,0.573317,0.889374,0.846095,0.853356,0.693958,0.732709, 
395,0.208013,0.417668,0.766662,0.610345,0.915916,0.233182,0.525298, 
396,0.520504,0.714036,0.618121,0.872272,0.602894,0.839091,0.694486, 
397,0.726692,0.707839,0.787963,0.755252,0.447792,0.851037,0.712763, 
398,0.615434,0.682429,0.933801,0.701703,0.456150,0.714669,0.684031, 
399,0.461723,0.590991,0.738649,0.909380,0.843983,0.793689,0.723069, 
400,0.771787,0.764841,0.577574,0.950671,0.403850,0.637950,0.684446, 
401,0.656405,0.477798,0.000000,0.634768,0.691345,0.688058,0.524729, 
402,0.540457,0.891166,0.737630,0.805977,0.578547,0.584945,0.689787, 
403,0.809607,0.726585,0.500724,0.762707,0.730441,0.553719,0.680630, 
404,0.568040,0.671114,0.902019,0.687548,0.409120,0.728629,0.661078, 
405,0.944854,0.648778,0.710720,0.732724,0.324745,0.715383,0.679534, 
406,0.415551,0.398939,0.455471,0.510742,0.866162,0.928364,0.595871, 
407,0.500371,0.733382,0.734462,0.818386,0.788602,0.884879,0.743347, 
408,0.789695,0.634924,0.695522,0.829370,0.967613,0.884894,0.800336, 
409,0.643975,0.743576,0.892876,0.686845,0.723157,0.393783,0.680702, 
410,0.882950,0.185829,0.572412,0.572412,0.097441,0.860932,0.528663, 
411,0.698749,0.686039,0.682040,0.653081,0.510176,0.645026,0.645852, 
412,0.659475,0.652357,0.670538,0.837504,0.842902,0.694297,0.726179, 
413,0.719302,0.916663,0.905454,0.692568,0.540628,0.411083,0.697616, 
414,0.561372,0.769121,0.867079,0.720694,0.973034,0.778772,0.778345, 
415,0.675688,0.862012,0.545952,0.684425,0.748123,0.555893,0.678682, 
416,0.690263,0.833168,0.616451,0.760711,0.675530,0.573922,0.691674, 
417,0.637267,0.679864,0.957981,0.924476,0.804582,0.534212,0.756397, 
418,0.726042,0.575626,0.173915,0.605208,0.845365,0.717212,0.607228, 
419,0.201456,0.281999,0.848521,0.912320,0.678175,0.790111,0.618764, 
420,0.500568,0.862067,0.800727,0.729499,0.609625,0.788806,0.715215, 
421,0.569102,0.749257,0.805674,0.708922,0.817274,0.866131,0.752727, 
422,0.547775,0.604998,0.691888,0.681154,0.892765,0.817858,0.706073, 
423,0.440452,0.728629,0.757572,0.658360,0.818047,0.435336,0.639733, 
424,0.631232,0.760158,0.723062,0.764131,0.885465,0.605456,0.728251, 
425,0.880210,0.211954,0.827916,0.978976,0.703782,0.632923,0.705960, 
426,0.768933,0.909712,0.857578,0.778913,0.819454,0.467080,0.766945, 
427,0.391875,0.528430,0.454670,0.646483,0.636976,0.966139,0.604095, 
428,0.717581,0.645632,0.533466,0.490456,0.585165,0.714896,0.614533, 
429,0.693488,0.482301,0.482301,0.902045,0.860547,0.802836,0.703920, 
430,0.636565,0.664286,0.000000,0.713025,0.753064,0.967540,0.622414, 
431,0.749608,0.644228,0.829730,0.688268,0.839169,0.843951,0.765826, 
432,0.516555,0.702224,0.957143,0.706028,0.705552,0.587892,0.695899, 
433,0.979466,0.871929,0.740276,0.661164,0.675831,0.598174,0.754473, 
434,0.000000,0.000000,0.000000,0.594433,0.893729,0.620398,0.351427, 
435,0.858233,0.585503,0.916663,0.806490,0.833422,0.649818,0.775022, 
436,0.690127,0.760995,0.577041,0.630075,0.499619,0.908502,0.677726, 
437,0.658705,0.796692,0.626173,0.587268,0.587268,0.576899,0.638834, 
438,0.812119,0.692196,0.535947,0.817126,0.613694,0.594482,0.677594, 
439,0.929017,0.867510,0.214681,0.678938,0.653294,0.685985,0.671571, 
440,0.816755,0.675456,0.730690,0.908702,0.949909,0.814589,0.816017, 
441,0.761466,0.504585,0.801418,0.757973,0.885167,0.706208,0.736136, 
442,0.699307,0.747682,0.512890,0.530663,0.885222,0.767682,0.690574, 
443,0.739220,0.593997,0.750554,0.907987,0.708175,0.959282,0.776536, 
444,0.903598,0.405520,0.683636,0.803180,0.564977,0.646028,0.667823, 
445,0.807024,0.671853,0.792369,0.768862,0.546256,0.724165,0.718421, 
446,0.524590,0.568955,0.849822,0.926700,0.752211,0.872833,0.749185, 
447,0.586558,0.838005,0.419698,0.870482,0.756450,0.262484,0.622280, 
448,0.528912,0.747281,0.362585,0.885089,0.682591,0.837068,0.673921, 
449,0.792171,0.584586,0.824094,0.891754,0.769915,0.822847,0.780894, 
450,0.620537,0.485982,0.699165,0.750133,0.696122,0.757040,0.668163, 
451,0.653252,0.762540,0.528045,0.506306,0.867403,0.403834,0.620230, 
452,0.578095,0.744596,0.848529,0.966804,0.889629,0.700807,0.788076, 
453,0.536672,0.722717,0.509548,0.894621,0.674923,0.736519,0.679167, 
454,0.492776,0.948404,0.839323,0.791512,0.621579,0.747070,0.740110, 
455,0.706312,0.548090,0.756361,0.750794,0.748103,0.574487,0.680691, 
456,0.675893,0.899469,0.679400,0.628824,0.238128,0.659350,0.630177, 
457,0.869106,0.527273,0.608689,0.434503,0.247028,0.917074,0.600612, 
458,0.174433,0.363004,0.177740,0.210780,0.504900,0.800314,0.371862, 
459,0.134438,0.726737,0.802637,0.597042,0.069557,0.821186,0.525266, 
460,0.747385,0.543021,0.722905,0.624985,0.677071,0.736051,0.675236, 
461,0.555863,0.797612,0.587133,0.833408,0.606085,0.797273,0.696229, 
462,0.740926,0.000000,0.663489,0.890538,0.752741,0.858861,0.651092, 
463,0.616385,0.585744,0.887100,0.957641,0.738460,0.836785,0.770352, 
464,0.840487,0.607923,0.511846,0.491492,0.736991,0.609347,0.633014, 
465,0.521746,0.732847,0.920346,0.096235,0.898502,0.743586,0.652210, 
466,0.530591,0.452721,0.674887,0.682927,0.596359,0.943343,0.646805, 
467,0.467961,0.753262,0.694144,0.844294,0.650155,0.685411,0.682538, 
468,0.606219,0.483499,0.722383,0.168353,0.788236,0.663310,0.572000, 
469,0.491382,0.636152,0.769395,0.790443,0.727040,0.565695,0.663351, 
470,0.611621,0.475959,0.833369,0.776571,0.655472,0.763270,0.686044, 
471,0.921084,0.788528,0.797966,0.885234,0.950533,0.407566,0.791819, 
472,0.885279,0.791360,0.816105,0.660732,0.739018,0.561838,0.742389, 
473,0.730077,0.917041,0.774945,0.698389,0.890787,0.668591,0.779972, 
474,0.781407,0.863548,0.872658,0.433484,0.369460,0.727040,0.674600, 
475,0.409991,0.664404,0.593692,0.743980,0.705218,0.845546,0.660472, 
476,0.911468,0.778081,0.469889,0.809038,0.434252,0.672905,0.679272, 
477,0.487164,0.754903,0.614811,0.637003,0.628279,0.901319,0.670580, 
478,0.446218,0.749567,0.908775,0.774589,0.650757,0.738831,0.711456, 
479,0.600150,0.598530,0.451604,0.676560,0.541768,0.728621,0.599539, 
480,0.353236,0.260904,0.625179,0.604024,0.885583,0.423758,0.525447, 
481,0.553494,0.437533,0.833974,0.689991,0.393364,0.924465,0.638804, 
482,0.550734,0.815865,0.780878,0.940997,0.000000,0.512170,0.600107, 
483,0.892826,0.830899,0.590628,0.752413,0.810495,0.740372,0.769606, 
484,0.832746,0.780705,0.644652,0.688493,0.792172,0.615104,0.725645, 
485,0.547641,0.639269,0.802871,0.609957,0.732945,0.854422,0.697851, 
486,0.495221,0.607154,0.784316,0.935131,0.786817,0.932008,0.756774, 
487,0.729165,0.692678,0.455706,0.904392,0.495655,0.759522,0.672853, 
488,0.831422,0.789324,0.932949,0.791885,0.481523,0.758186,0.764215, 
489,0.586481,0.695658,0.709108,0.756146,0.802751,0.690359,0.706750, 
490,0.553249,0.808730,0.711813,0.603537,0.231019,0.867098,0.629241, 
491,0.722566,0.146625,0.758149,0.076102,0.798666,0.378786,0.480149, 
492,0.403030,0.841720,0.000000,0.576733,0.652453,0.575745,0.508280, 
493,0.786192,0.766443,0.207272,0.782762,0.686451,0.589562,0.636447, 
494,0.679390,0.779797,0.841065,0.652819,0.752573,0.730938,0.739430, 
495,0.616367,0.670428,0.727744,0.557329,0.418772,0.770934,0.626929, 
496,0.674008,0.922872,0.829222,0.949890,0.652529,0.680112,0.784772, 
497,0.404559,0.848152,0.428138,0.548443,0.293364,0.709074,0.538622, 
498,0.696934,0.651008,0.595582,0.696934,0.757820,0.958665,0.726157, 
499,0.522225,0.721455,0.635199,0.892182,0.792555,0.760916,0.720755, 
500,0.489875,0.764587,0.566925,0.785064,0.650501,0.827603,0.680759, 
501,0.856906,0.494643,0.754933,0.833231,0.567711,0.974535,0.746993, 
502,0.343236,0.799923,0.910421,0.070206,0.861717,0.870608,0.642685, 
503,0.000000,0.660813,0.539612,0.000000,0.873727,0.836302,0.485076, 
504,0.493460,0.574049,0.711466,0.796140,0.773214,0.794289,0.690436, 
505,0.604708,0.787344,0.560377,0.793210,0.782861,0.812197,0.723450, 
506,0.584289,0.597801,0.836484,0.822528,0.664516,0.738545,0.707360, 
507,0.779088,0.807502,0.750341,0.593979,0.703655,0.804180,0.739791, 
508,0.491253,0.788765,0.529065,0.667567,0.621292,0.627388,0.620888, 
509,0.587767,0.688799,0.902505,0.499400,0.722534,0.905010,0.717669, 
510,0.506045,0.724797,0.752959,0.807959,0.625217,0.690531,0.684585, 
511,0.730398,0.421476,0.740331,0.728267,0.705592,0.730284,0.676058, 
512,0.534664,0.764457,0.737565,0.549615,0.669737,0.796463,0.675417, 
513,0.708408,0.713280,0.634656,0.728440,0.834660,0.677500,0.716158, 
514,0.800913,0.715297,0.791148,0.938202,0.859310,0.629222,0.789015, 
515,0.562220,0.504092,0.877708,0.852347,0.710165,0.714356,0.703482, 
516,0.495067,0.612536,0.000000,0.000000,0.627223,0.593020,0.387974, 
517,0.716090,0.693756,0.571664,0.801927,0.684965,0.765989,0.705732, 
518,0.545739,0.797026,0.574726,0.911266,0.876095,0.563759,0.711435, 
519,0.436333,0.666722,0.637218,0.897344,0.786773,0.735954,0.693391, 
520,0.412139,0.605187,0.474832,0.877160,0.651187,0.710619,0.621854, 
521,0.749797,0.903310,0.683547,0.767835,0.827904,0.596979,0.754895, 
522,0.499500,0.874659,0.527381,0.645175,0.461624,0.960718,0.661509, 
523,0.558682,0.771011,0.873391,0.670616,0.881061,0.856854,0.768603, 
524,0.624815,0.805811,0.679931,0.778557,0.865523,0.899283,0.775653, 
525,0.881874,0.588193,0.706556,0.899757,0.856293,0.919776,0.808741, 
526,0.587956,0.382110,0.750122,0.493083,0.644962,0.724621,0.597142, 
527,0.699686,0.281282,0.753586,0.673897,0.589145,0.954082,0.658613, 
528,0.716219,0.663457,0.776922,0.716219,0.987633,0.764676,0.770854, 
529,0.778197,0.572022,0.572022,0.818798,0.864002,0.768590,0.728939, 
530,0.669913,0.747860,0.902051,0.803843,0.757212,0.596796,0.746279, 
531,0.235088,0.235088,0.683014,0.860610,0.677435,0.407539,0.516462, 
532,0.496994,0.695321,0.497606,0.816636,0.762693,0.628850,0.649683, 
533,0.811517,0.436338,0.751377,0.728611,0.459619,0.886431,0.678982, 
534,0.780891,0.583695,0.583695,0.922051,0.646653,0.770724,0.714618, 
535,0.443412,0.289239,0.803880,0.553586,0.838378,0.754558,0.613842, 
536,0.448874,0.749776,0.594463,0.670870,0.512395,0.745020,0.620233, 
537,0.690273,0.737538,0.695742,0.768178,0.647900,0.403962,0.657265, 
538,0.886221,0.560982,0.983251,0.555236,0.448795,0.709255,0.690623, 
539,0.494136,0.883376,0.815950,0.706987,0.773460,0.387230,0.676856, 
540,0.648829,0.685048,0.093118,0.850839,0.747041,0.790301,0.635863, 
541,0.640716,0.771362,0.404388,0.766545,0.847546,0.689607,0.686694, 
542,0.814968,0.187931,0.548807,0.548807,0.914400,0.534265,0.591530, 
543,0.699043,0.863382,0.571535,0.749783,0.858964,0.659600,0.733718, 
544,0.626501,0.682670,0.909044,0.757200,0.000000,0.332381,0.551299, 
545,0.637987,0.925201,0.606664,0.602012,0.636678,0.734053,0.690432, 
546,0.864547,0.656723,0.832507,0.544885,0.530600,0.798884,0.704691, 
547,0.532584,0.923909,0.801163,0.604887,0.801163,0.652046,0.719292, 
548,0.543589,0.825861,0.673155,0.961850,0.692003,0.794425,0.748480, 
549,0.508632,0.435232,0.891788,0.472048,0.837865,0.731330,0.646149, 
550,0.838082,0.482687,0.854767,0.668791,0.912623,0.776708,0.755610, 
551,0.000000,0.674934,0.758123,0.738140,0.676617,0.744558,0.598728, 
552,0.327911,0.606639,0.796641,0.907415,0.874328,0.000000,0.585489, 
553,0.860464,0.672105,0.868059,0.572794,0.511126,0.909936,0.732414, 
554,0.540623,0.877784,0.683039,0.871932,0.614143,0.900552,0.748012, 
555,0.435185,0.445370,0.717777,0.754099,0.981664,0.676254,0.668392, 
556,0.568226,0.546885,0.528019,0.589879,0.612125,0.625086,0.578370, 
557,0.477905,0.599880,0.808667,0.929353,0.832488,0.762039,0.735055, 
558,0.676946,0.499424,0.637664,0.709326,0.877535,0.637257,0.673025, 
559,0.610981,0.686715,0.762711,0.926643,0.720963,0.737022,0.740839, 
560,0.570365,0.751521,0.680562,0.471613,0.843759,0.525060,0.640480, 
561,0.562915,0.726525,0.581325,0.475909,0.260062,0.895354,0.583682, 
562,0.883043,0.830233,0.837362,0.718281,0.711726,0.678448,0.776516, 
563,0.680767,0.627314,0.936116,0.945768,0.781636,0.860701,0.805383, 
564,0.895715,0.561029,0.907495,0.495890,0.715636,0.722170,0.716322, 
565,0.652452,0.875017,0.627023,0.772541,0.909836,0.711618,0.758081, 
566,0.628514,0.708122,0.510215,0.533648,0.698478,0.544392,0.603895, 
567,0.439151,0.586338,0.454097,0.937365,0.911461,0.770325,0.683123, 
568,0.507506,0.468367,0.600532,0.761534,0.756276,0.646190,0.623401, 
569,0.762526,0.773214,0.785629,0.977460,0.794866,0.568159,0.776975, 
570,0.186671,0.646580,0.885911,0.655903,0.717338,0.909486,0.666981, 
571,0.000000,0.918298,0.736814,0.919965,0.764272,0.770712,0.685010, 
572,0.709934,0.578508,0.590092,0.492874,0.781301,0.801801,0.659085, 
573,0.652142,0.656863,0.893975,0.836434,0.939144,0.607463,0.764337, 
574,0.706497,0.000000,0.754463,0.087642,0.889406,0.889461,0.554578, 
575,0.902989,0.791274,0.772221,0.814754,0.806146,0.621665,0.784842, 
576,0.630852,0.632135,0.719684,0.783499,0.886387,0.116778,0.628222, 
577,0.788423,0.935188,0.624847,0.629711,0.670519,0.901511,0.758366, 
578,0.000000,0.023786,0.811623,0.832432,0.869887,0.948291,0.581003, 
579,0.739128,0.680430,0.623915,0.917648,0.905679,0.749715,0.769419, 
580,0.565504,0.400987,0.774424,0.532203,0.850800,0.831068,0.659164, 
581,0.515022,0.702477,0.933123,0.060113,0.208261,0.441624,0.476770, 
582,0.469361,0.732448,0.864906,0.762909,0.673412,0.659008,0.693674, 
583,0.767089,0.287148,0.887224,0.915403,0.576168,0.799117,0.705358, 
584,0.941619,0.755932,0.774619,0.882728,0.921356,0.660580,0.822806, 
585,0.130680,0.811570,0.645547,0.718097,0.752370,0.000000,0.509711, 
586,0.488595,0.186774,0.709189,0.519469,0.687184,0.531513,0.520454, 
587,0.718642,0.433600,0.553211,0.914656,0.848797,0.474524,0.657238, 
588,0.543058,0.871907,0.521939,0.796142,0.709040,0.873022,0.719185, 
589,0.642779,0.551203,0.533179,0.697876,0.414512,0.719994,0.593257, 
590,0.713262,0.716502,0.840468,0.921426,0.762675,0.706562,0.776816, 
591,0.479347,0.683731,0.602452,0.684340,0.518459,0.695813,0.610690, 
592,0.542281,0.658250,0.834370,0.814604,0.505956,0.514753,0.645036, 
593,0.728975,0.713853,0.721576,0.734724,0.595054,0.730302,0.704081, 
594,0.646471,0.429765,0.856087,0.259628,0.490956,0.743814,0.571120, 
595,0.570481,0.671108,0.016259,0.579381,0.866866,0.730849,0.572491, 
596,0.635362,0.688380,0.897317,0.807229,0.604509,0.728473,0.726878, 
597,0.903575,0.726719,0.726719,0.677034,0.726392,0.782892,0.757222, 
598,0.720556,0.858875,0.239946,0.813220,0.980654,0.779460,0.732118, 
599,0.338018,0.522010,0.587433,0.614119,0.492958,0.363634,0.486362, 
600,0.817687,0.819899,0.743256,0.589387,0.758195,0.615968,0.724065, 
601,0.521316,0.535984,0.084968,0.635884,0.637720,0.708130,0.520667, 
602,0.123804,0.530488,0.530488,0.786785,0.820539,0.733588,0.587615, 
603,0.573784,0.365994,0.788773,0.772424,0.554890,0.708916,0.627463, 
604,0.790367,0.650534,0.767280,0.294802,0.834605,0.845602,0.697198, 
605,0.566408,0.687511,0.610312,0.888966,0.622109,0.721735,0.682840, 
606,0.644217,0.784608,0.617024,0.675988,0.671651,0.657407,0.675149, 
607,0.582636,0.559193,0.656430,0.653487,0.688216,0.640886,0.630141, 
608,0.721591,0.744246,0.609158,0.733978,0.938336,0.729353,0.746110, 
609,0.552677,0.494670,0.535112,0.737227,0.971373,0.396462,0.614587, 
610,0.005451,0.648593,0.446523,0.705621,0.751478,0.940364,0.583005, 
611,0.687945,0.426528,0.925980,0.781149,0.514996,0.748443,0.680840, 
612,0.620475,0.422313,0.543587,0.817192,0.926337,0.690764,0.670111, 
613,0.718923,0.170842,0.170842,0.621575,0.827359,0.798616,0.551360, 
614,0.817138,0.627119,0.634623,0.740054,0.749757,0.956182,0.754145, 
615,0.509512,0.355552,0.805308,0.494432,0.496186,0.744349,0.567557, 
616,0.583796,0.779067,0.838870,0.297827,0.944673,0.666554,0.685131, 
617,0.695572,0.465354,0.818967,0.906849,0.861038,0.944588,0.782061, 
618,0.512674,0.712108,0.693440,0.952056,0.680452,0.357556,0.651381, 
619,0.534624,0.679377,0.857471,0.800368,0.848938,0.687313,0.734682, 
620,0.652042,0.556397,0.773117,0.566522,0.580947,0.875875,0.667484, 
621,0.629837,0.660489,0.522092,0.522247,0.730563,0.520559,0.597631, 
622,0.763738,0.328559,0.808902,0.685621,0.836410,0.628374,0.675268, 
623,0.604903,0.936733,0.731241,0.888372,0.839843,0.715369,0.786077, 
624,0.725903,0.527356,0.678713,0.852367,0.859415,0.481636,0.687565, 
625,0.770295,0.693660,0.899903,0.674225,0.799292,0.497133,0.722418, 
626,0.560344,0.620093,0.000000,0.000000,0.738978,0.587667,0.417847, 
627,0.570613,0.639046,0.696135,0.265058,0.861040,0.648677,0.613428, 
628,0.775504,0.727073,0.687757,0.842415,0.770709,0.620342,0.737300, 
629,0.633057,0.753489,0.572403,0.790648,0.628272,0.980257,0.726354, 
630,0.624464,0.896293,0.694143,0.938946,0.893572,0.815192,0.810435, 
631,0.906775,0.656684,0.680915,0.924953,0.900365,0.621896,0.781931, 
632,0.535093,0.708531,0.731453,0.936650,0.752719,0.414317,0.679794, 
633,0.860145,0.633361,0.704647,0.662082,0.647334,0.951392,0.743160, 
634,0.596989,0.742185,0.369505,0.809536,0.683166,0.801521,0.667150, 
635,0.398417,0.660304,0.645160,0.768970,0.504689,0.609673,0.597869, 
636,0.582965,0.704782,0.635745,0.771981,0.710502,0.822464,0.704740, 
637,0.670278,0.902620,0.000000,0.000000,0.861720,0.752375,0.531165, 
638,0.155665,0.771825,0.851142,0.704399,0.564492,0.696147,0.623945, 
639,0.758724,0.614609,0.768660,0.788803,0.878800,0.854338,0.777322, 
640,0.621542,0.510691,0.842873,0.801290,0.882650,0.416275,0.679220, 
641,0.342340,0.760614,0.576156,0.807971,0.782988,0.712704,0.663795, 
642,0.488041,0.640880,0.626227,0.471374,0.679454,0.787720,0.615616, 
643,0.000000,0.936046,0.457534,0.792915,0.847404,0.000000,0.505650, 
644,0.847083,0.949145,0.648430,0.877279,0.637182,0.766501,0.787603, 
645,0.664081,0.495416,0.817727,0.828863,0.714109,0.790170,0.718394, 
646,0.097257,0.706592,0.270671,0.871068,0.317551,0.720200,0.497223, 
647,0.524216,0.759472,0.630692,0.706889,0.411725,0.641117,0.612352, 
648,0.526106,0.627752,0.853726,0.642556,0.606341,0.811072,0.677926, 
649,0.760516,0.000000,0.785301,0.715793,0.787500,0.539571,0.598114, 
650,0.586872,0.884339,0.677734,0.718421,0.523407,0.810996,0.700295, 
651,0.626025,0.448698,0.601552,0.362784,0.538999,0.857275,0.572556, 
652,0.575212,0.753481,0.627019,0.897460,0.480647,0.631051,0.660811, 
653,0.758890,0.683839,0.875097,0.710973,0.421053,0.623778,0.678938, 
654,0.848669,0.656673,0.226775,0.879891,0.820390,0.767541,0.699990, 
655,0.573587,0.563056,0.611141,0.800489,0.842297,0.829425,0.703333, 
656,0.629284,0.794911,0.781508,0.735736,0.580489,0.650281,0.695368, 
657,0.435000,0.602394,0.760120,0.529987,0.666802,0.867152,0.643576, 
658,0.915496,0.773291,0.794251,0.887503,0.667595,0.712205,0.791723, 
659,0.694197,0.815154,0.688733,0.568206,0.896604,0.602091,0.710831, 
660,0.855539,0.626581,0.330411,0.795809,0.381433,0.790740,0.630086, 
661,0.419994,0.585502,0.402166,0.826509,0.804418,0.849605,0.648032, 
662,0.697187,0.857814,0.559108,0.519800,0.950209,0.800262,0.730730, 
663,0.708137,0.795230,0.648394,0.906923,0.473476,0.810562,0.723787, 
664,0.625895,0.584774,0.876950,0.737273,0.801922,0.927774,0.759098, 
665,0.584762,0.684501,0.458338,0.839117,0.730557,0.751024,0.674716, 
666,0.886177,0.300275,0.766414,0.508968,0.000000,0.783709,0.540924, 
667,0.693254,0.663082,0.952262,0.892906,0.660823,0.785529,0.774643, 
668,0.000000,0.726393,0.515857,0.823593,0.000000,0.000000,0.344307, 
669,0.452327,0.452327,0.351407,0.871272,0.937318,0.547256,0.601984, 
670,0.445124,0.607734,0.604843,0.632307,0.757001,0.997107,0.674019, 
671,0.557093,0.961773,0.795338,0.642124,0.323747,0.812283,0.682060, 
672,0.471182,0.808143,0.707467,0.871772,0.877537,0.733597,0.744950, 
673,0.607672,0.919904,0.848672,0.556201,0.835644,0.646021,0.735686, 
674,0.180631,0.942296,0.767210,0.570411,0.865114,0.835207,0.693478, 
675,0.336894,0.803900,0.767356,0.720073,0.740990,0.678684,0.674649, 
676,0.685661,0.686525,0.864082,0.818134,0.742769,0.524563,0.720289, 
677,0.927406,0.567128,0.554880,0.768562,0.454937,0.842557,0.685912, 
678,0.635328,0.805472,0.656824,0.532085,0.819927,0.704163,0.692300, 
679,0.677227,0.771903,0.462674,0.705038,0.796249,0.696694,0.684964, 
680,0.628039,0.771817,0.918900,0.636782,0.842707,0.764292,0.760423, 
681,0.642489,0.653103,0.937034,0.789049,0.545794,0.902739,0.745035, 
682,0.717299,0.646000,0.911331,0.723693,0.642278,0.754701,0.732550, 
683,0.649272,0.118912,0.118912,0.573650,0.538168,0.572511,0.428571, 
684,0.697674,0.311062,0.864988,0.641716,0.748945,0.614837,0.646537, 
685,0.853721,0.704781,0.614484,0.830882,0.803358,0.939261,0.791081, 
686,0.000000,0.572998,0.572775,0.000000,0.729462,0.981345,0.476097, 
687,0.722103,0.679699,0.833200,0.332933,0.697210,0.650323,0.652578, 
688,0.441954,0.591488,0.482699,0.791875,0.603722,0.859246,0.628498, 
689,0.582976,0.784632,0.485722,0.457443,0.836979,0.796499,0.657375, 
690,0.341326,0.789167,0.594039,0.513117,0.603273,0.245709,0.514439, 
691,0.818774,0.629793,0.438935,0.702490,0.412954,0.891698,0.649107, 
692,0.751484,0.830620,0.827039,0.782921,0.738298,0.780991,0.785226, 
693,0.719948,0.525374,0.733668,0.248496,0.627011,0.924646,0.629857, 
694,0.482978,0.777158,0.652741,0.806862,0.735563,0.801568,0.709478, 
695,0.630586,0.427394,0.893970,0.693291,0.865639,0.609168,0.686675, 
696,0.000000,0.518136,0.614591,0.619781,0.741846,0.753521,0.541312, 
697,0.000000,0.559949,0.803574,0.589229,0.855550,0.589875,0.566363, 
698,0.754091,0.798702,0.300442,0.790451,0.438988,0.398990,0.580277, 
699,0.536446,0.904434,0.769004,0.724326,0.880273,0.804508,0.769832, 
700,0.641398,0.725647,0.725092,0.650976,0.881350,0.431888,0.676058, 
701,0.588669,0.305551,0.714212,0.610221,0.788090,0.886451,0.648866, 
702,0.861034,0.791053,0.627340,0.727668,0.959341,0.910586,0.812837, 
703,0.842299,0.701903,0.619733,0.898107,0.724633,0.834101,0.770129, 
704,0.767790,0.480718,0.443022,0.933817,0.607093,0.890968,0.687235, 
705,0.772283,0.051255,0.825272,0.899017,0.187659,0.752973,0.581410, 
706,0.721762,0.801719,0.739178,0.917697,0.701035,0.721239,0.767105, 
707,0.420106,0.473201,0.852842,0.926513,0.606316,0.795354,0.679055, 
708,0.272877,0.958058,0.667668,0.539264,0.858737,0.934120,0.705121, 
