é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
352,0.405295,0.830689,0.249237,0.764574,0.582916,0.647913,0.580104, 
353,0.562444,0.425350,0.612626,0.455568,0.694730,0.856414,0.601189, 
354,0.634924,0.529231,0.899772,0.846373,0.536679,0.435639,0.647103, 
355,0.269825,0.700930,0.518958,0.717549,0.730849,0.584119,0.587038, 
356,0.793737,0.610307,0.488852,0.622053,0.585660,0.483878,0.597415, 
357,0.000000,0.634250,0.608315,0.000000,0.538408,0.563665,0.390773, 
358,0.407877,0.494058,0.480200,0.790845,0.506633,0.726338,0.567658, 
359,0.447409,0.585755,0.742759,0.702656,0.321339,0.480145,0.546677, 
360,0.409803,0.366381,0.564058,0.831504,0.806025,0.264984,0.540459, 
361,0.401773,0.607776,0.716036,0.825230,0.464124,0.766220,0.630193, 
362,0.401853,0.453902,0.669887,0.626339,0.405601,0.506194,0.510629, 
363,0.526403,0.177766,0.756360,0.674435,0.555544,0.239869,0.488396, 
364,0.659156,0.446742,0.338596,0.671208,0.902132,0.447891,0.577621, 
365,0.345548,0.610925,0.704718,0.249516,0.775803,0.555603,0.540352, 
366,0.604547,0.664498,0.904126,0.626583,0.540145,0.725162,0.677510, 
367,0.451831,0.611559,0.419186,0.506848,0.302063,0.500722,0.465368, 
368,0.593118,0.686081,0.696706,0.362317,0.554925,0.673962,0.594518, 
369,0.608681,0.292218,0.480031,0.598900,0.946905,0.522461,0.574866, 
370,0.489061,0.291561,0.533173,0.540164,0.682969,0.498817,0.505958, 
371,0.594648,0.486815,0.359847,0.437450,0.790772,0.490249,0.526630, 
372,0.518640,0.778000,0.555864,0.561191,0.852084,0.222286,0.581344, 
373,0.527329,0.440645,0.744585,0.566054,0.466695,0.263665,0.501495, 
374,0.494738,0.639249,0.707143,0.780062,0.732073,0.688443,0.673618, 
375,0.054427,0.482388,0.834780,0.717221,0.671010,0.534577,0.549067, 
376,0.481858,0.941833,0.810133,0.523414,0.493916,0.470336,0.620248, 
377,0.242977,0.480517,0.492593,0.605234,0.245496,0.811114,0.479655, 
378,0.713366,0.306665,0.403230,0.394150,0.451726,0.470405,0.456590, 
379,0.667352,0.378874,0.659822,0.548995,0.350296,0.257378,0.477120, 
380,0.664614,0.646478,0.423108,0.703621,0.765358,0.496564,0.616624, 
381,0.276978,0.454954,0.497213,0.502158,0.521770,0.861605,0.519113, 
382,0.340722,0.622833,0.480517,0.847133,0.386810,0.288083,0.494350, 
383,0.759288,0.658651,0.605603,0.592773,0.832620,0.823145,0.712013, 
384,0.602759,0.893516,0.692502,0.269222,0.619051,0.451747,0.588133, 
385,0.367344,0.472846,0.354827,0.470607,0.569784,0.643373,0.479797, 
386,0.483671,0.710355,0.311683,0.635175,0.304599,0.563575,0.501510, 
387,0.335755,0.289748,0.588989,0.561751,0.803476,0.800898,0.563436, 
388,0.359238,0.500807,0.034560,0.561446,0.533617,0.648952,0.439770, 
389,0.629583,0.509614,0.580110,0.557102,0.678154,0.378564,0.555521, 
390,0.650250,0.299897,0.738030,0.339117,0.340022,0.908153,0.545911, 
391,0.458034,0.623468,0.641457,0.399841,0.261827,0.879179,0.543968, 
392,0.668174,0.384554,0.752370,0.267917,0.720887,0.782424,0.596054, 
393,0.516590,0.584435,0.272633,0.749686,0.578383,0.552986,0.542452, 
394,0.370007,0.401854,0.800786,0.733245,0.744220,0.531344,0.596909, 
395,0.116080,0.263957,0.621615,0.439206,0.844876,0.131979,0.402952, 
396,0.351812,0.555254,0.447305,0.773477,0.431530,0.722788,0.547028, 
397,0.570712,0.547795,0.650114,0.606751,0.288487,0.740700,0.567427, 
398,0.444496,0.517945,0.875823,0.540480,0.295463,0.556019,0.538371, 
399,0.300156,0.419437,0.585602,0.833820,0.730078,0.657948,0.587840, 
400,0.628383,0.619225,0.406049,0.905981,0.253015,0.468375,0.546838, 
401,0.488544,0.313886,0.000000,0.464953,0.528287,0.524458,0.386688, 
402,0.370292,0.803696,0.584322,0.675009,0.407011,0.413373,0.542284, 
403,0.680117,0.570580,0.333977,0.616433,0.575350,0.382857,0.526552, 
404,0.396687,0.505020,0.821525,0.523865,0.257166,0.573105,0.512895, 
405,0.895473,0.480142,0.551254,0.578188,0.193848,0.556884,0.542631, 
406,0.262268,0.249171,0.294893,0.342951,0.763920,0.866305,0.463252, 
407,0.333663,0.579008,0.580356,0.692600,0.650985,0.793528,0.605023, 
408,0.652477,0.465120,0.533180,0.708481,0.937259,0.793552,0.681678, 
409,0.474899,0.591819,0.806482,0.523049,0.566363,0.245162,0.534629, 
410,0.790430,0.102432,0.400964,0.400964,0.051216,0.755822,0.416972, 
411,0.536982,0.522115,0.517497,0.484871,0.342440,0.476044,0.479991, 
412,0.491953,0.484073,0.504368,0.720436,0.728462,0.531742,0.576839, 
413,0.561648,0.846147,0.827242,0.529716,0.370452,0.258719,0.565654, 
414,0.390213,0.624855,0.765349,0.563347,0.947484,0.637696,0.654824, 
415,0.510218,0.757488,0.375471,0.520248,0.597601,0.384938,0.524327, 
416,0.527024,0.714043,0.445558,0.613829,0.510037,0.402448,0.535490, 
417,0.467639,0.514995,0.919351,0.859558,0.673055,0.364454,0.633175, 
418,0.569910,0.404125,0.095239,0.433906,0.732149,0.559104,0.465739, 
419,0.112010,0.164144,0.736897,0.838776,0.513060,0.653044,0.502989, 
420,0.333838,0.757573,0.667677,0.574182,0.438461,0.651263,0.570499, 
421,0.397723,0.599049,0.674585,0.549093,0.691008,0.763872,0.612555, 
422,0.377197,0.433690,0.528921,0.516478,0.806301,0.691845,0.559072, 
423,0.282423,0.573105,0.609751,0.490713,0.692115,0.278230,0.487723, 
424,0.461168,0.613109,0.566247,0.618294,0.794470,0.434161,0.581242, 
425,0.786050,0.118540,0.706362,0.958819,0.542950,0.462975,0.595949, 
426,0.624607,0.834377,0.750666,0.637885,0.694131,0.304699,0.641061, 
427,0.243684,0.359093,0.294222,0.477631,0.467326,0.934495,0.462742, 
428,0.559553,0.476703,0.363759,0.324903,0.413593,0.556294,0.449134, 
429,0.530793,0.317784,0.317784,0.821569,0.755228,0.670614,0.568962, 
430,0.466884,0.497327,0.000000,0.554032,0.603932,0.937122,0.509883, 
431,0.599499,0.475174,0.709008,0.524701,0.722904,0.730030,0.626886, 
432,0.348213,0.541098,0.917809,0.545628,0.545060,0.416322,0.552355, 
433,0.959757,0.772938,0.587650,0.493835,0.510382,0.426711,0.625212, 
434,0.000000,0.000000,0.000000,0.422913,0.807875,0.449694,0.280080, 
435,0.751671,0.413930,0.846148,0.675729,0.714416,0.481282,0.647196, 
436,0.526866,0.614199,0.405522,0.459934,0.332994,0.832344,0.528643, 
437,0.491097,0.662084,0.455787,0.415697,0.415697,0.405382,0.474291, 
438,0.683670,0.529281,0.366071,0.690798,0.442683,0.422963,0.522578, 
439,0.867444,0.766019,0.120248,0.513934,0.485105,0.522053,0.545800, 
440,0.690268,0.509953,0.575659,0.832680,0.904597,0.687178,0.700056, 
441,0.614813,0.337421,0.668639,0.610271,0.793991,0.545844,0.595163, 
442,0.537641,0.597039,0.344890,0.361158,0.794080,0.622957,0.542961, 
443,0.586320,0.422472,0.600709,0.831479,0.548198,0.921751,0.651822, 
444,0.824148,0.254328,0.519337,0.671095,0.393706,0.477136,0.523292, 
445,0.676479,0.505858,0.656135,0.624514,0.375758,0.567601,0.567724, 
446,0.355555,0.397580,0.738862,0.863411,0.602835,0.774360,0.622101, 
447,0.414985,0.721178,0.265581,0.770667,0.608299,0.151069,0.488630, 
448,0.359538,0.596527,0.221437,0.793866,0.518132,0.719790,0.534882, 
449,0.655864,0.413014,0.700816,0.804653,0.625904,0.699015,0.649878, 
450,0.449840,0.320988,0.537474,0.600170,0.533886,0.609062,0.508570, 
451,0.485059,0.616214,0.358738,0.338962,0.765853,0.253002,0.469638, 
452,0.406564,0.593112,0.736908,0.935741,0.801199,0.539417,0.668824, 
453,0.366747,0.565823,0.341875,0.809334,0.509346,0.582928,0.529342, 
454,0.326943,0.901870,0.723132,0.654961,0.450935,0.596258,0.609016, 
455,0.545968,0.377496,0.608184,0.601017,0.597575,0.403003,0.522207, 
456,0.510452,0.817304,0.514463,0.458601,0.135156,0.491814,0.487965, 
457,0.768512,0.358025,0.437493,0.277550,0.140920,0.846848,0.471558, 
458,0.095550,0.221750,0.097538,0.117806,0.337704,0.667103,0.256242, 
459,0.072063,0.570767,0.670337,0.425559,0.036031,0.696620,0.411896, 
460,0.596660,0.372704,0.566054,0.454529,0.511797,0.582343,0.514014, 
461,0.384910,0.663356,0.415561,0.714395,0.434807,0.662887,0.545986, 
462,0.588468,0.000000,0.496434,0.802675,0.603516,0.752634,0.540621, 
463,0.445489,0.414171,0.797107,0.918724,0.585364,0.719372,0.646704, 
464,0.724862,0.436702,0.343947,0.325814,0.583520,0.438173,0.475503, 
465,0.352947,0.578341,0.852445,0.050550,0.815709,0.591832,0.540304, 
466,0.361091,0.292592,0.509305,0.518519,0.424865,0.892762,0.499856, 
467,0.305450,0.604187,0.531563,0.730545,0.481651,0.521388,0.529130, 
468,0.434946,0.318826,0.565414,0.091914,0.650487,0.496233,0.426303, 
469,0.325716,0.466439,0.625217,0.653498,0.571141,0.394404,0.506069, 
470,0.440529,0.312300,0.714338,0.634749,0.487511,0.617168,0.534433, 
471,0.853713,0.650885,0.663847,0.794098,0.905729,0.255939,0.687368, 
472,0.794171,0.654753,0.689338,0.493353,0.586065,0.390664,0.601391, 
473,0.574899,0.846792,0.632580,0.536558,0.803081,0.502168,0.649346, 
474,0.641236,0.759864,0.774085,0.276719,0.226587,0.571141,0.541605, 
475,0.257854,0.497459,0.422164,0.592332,0.544662,0.732420,0.507815, 
476,0.837337,0.636770,0.307094,0.679314,0.277345,0.507051,0.540819, 
477,0.322021,0.606300,0.443846,0.467355,0.458023,0.820365,0.519652, 
478,0.287182,0.599446,0.832803,0.632105,0.482313,0.585830,0.569946, 
479,0.428725,0.427073,0.291659,0.511213,0.371524,0.573094,0.433881, 
480,0.214503,0.150023,0.454734,0.432690,0.794661,0.268841,0.385909, 
481,0.382642,0.280027,0.715228,0.526707,0.244837,0.859539,0.501497, 
482,0.380009,0.688996,0.640525,0.888568,0.000000,0.344240,0.490390, 
483,0.806401,0.710717,0.419072,0.603095,0.681372,0.587770,0.634738, 
484,0.713423,0.640292,0.475636,0.524964,0.655865,0.444152,0.575722, 
485,0.377070,0.469798,0.670663,0.438804,0.578464,0.745843,0.546774, 
486,0.329098,0.435908,0.645164,0.878164,0.648555,0.872673,0.634927, 
487,0.573768,0.529845,0.295090,0.825471,0.329483,0.612282,0.527656, 
488,0.711482,0.651970,0.874325,0.655472,0.317109,0.610547,0.636818, 
489,0.414909,0.533340,0.549316,0.607905,0.670496,0.527136,0.550517, 
490,0.382407,0.678881,0.552570,0.432189,0.130594,0.765378,0.490337, 
491,0.565639,0.079113,0.610500,0.039556,0.664816,0.233643,0.365545, 
492,0.252372,0.726699,0.000000,0.405217,0.484179,0.404243,0.378785, 
493,0.647707,0.621327,0.115618,0.643063,0.522592,0.417999,0.494718, 
494,0.514452,0.639071,0.725723,0.484582,0.603300,0.575967,0.590516, 
495,0.445470,0.504243,0.572011,0.386317,0.264840,0.627251,0.466689, 
496,0.508304,0.856790,0.708266,0.904562,0.484262,0.515280,0.662911, 
497,0.253572,0.736340,0.272376,0.377831,0.171896,0.549275,0.393548, 
498,0.534841,0.482588,0.424077,0.534841,0.610073,0.920611,0.584505, 
499,0.353386,0.564279,0.465415,0.805351,0.656390,0.614095,0.576486, 
500,0.324393,0.618892,0.395601,0.646177,0.482031,0.705907,0.528833, 
501,0.749637,0.328588,0.606340,0.714135,0.396367,0.950336,0.624234, 
502,0.207173,0.666560,0.835572,0.036380,0.757032,0.770865,0.545597, 
503,0.000000,0.493444,0.369499,0.000000,0.775769,0.718659,0.392895, 
504,0.327546,0.402572,0.552151,0.661322,0.630277,0.658773,0.538774, 
505,0.433392,0.649272,0.389253,0.657289,0.643198,0.683782,0.576031, 
506,0.412718,0.426331,0.718927,0.698555,0.497584,0.585471,0.556598, 
507,0.638120,0.677152,0.600437,0.422454,0.542799,0.672492,0.592242, 
508,0.325604,0.651207,0.359680,0.501014,0.450633,0.457076,0.457536, 
509,0.416197,0.525319,0.822332,0.332800,0.565600,0.826500,0.581458, 
510,0.338729,0.568378,0.603797,0.677794,0.454775,0.527337,0.528468, 
511,0.575296,0.267007,0.587719,0.572658,0.545108,0.575155,0.520490, 
512,0.364875,0.618722,0.584240,0.378944,0.503462,0.661768,0.518669, 
513,0.548477,0.554340,0.464832,0.572871,0.716238,0.512287,0.561508, 
514,0.667935,0.556780,0.654462,0.883597,0.753325,0.459026,0.662521, 
515,0.391034,0.336981,0.782068,0.742687,0.550586,0.555641,0.559833, 
516,0.328963,0.441479,0.000000,0.000000,0.456900,0.421485,0.274804, 
517,0.557741,0.531108,0.400231,0.669347,0.520872,0.620732,0.550005, 
518,0.375269,0.662546,0.403239,0.836996,0.779509,0.392524,0.575014, 
519,0.279045,0.500063,0.467586,0.813802,0.648496,0.582221,0.548535, 
520,0.259556,0.433884,0.311331,0.781198,0.482785,0.551132,0.469981, 
521,0.599740,0.823669,0.519234,0.623160,0.706345,0.425496,0.616274, 
522,0.332889,0.777239,0.358125,0.476205,0.300072,0.924406,0.528156, 
523,0.387619,0.627354,0.775238,0.504457,0.787408,0.749558,0.638606, 
524,0.454350,0.674777,0.515072,0.637407,0.762927,0.816998,0.643588, 
525,0.788708,0.416625,0.546259,0.817780,0.748699,0.851467,0.694923, 
526,0.416386,0.236178,0.600156,0.327214,0.475973,0.568161,0.437345, 
527,0.538090,0.163658,0.604603,0.508179,0.417580,0.912196,0.524051, 
528,0.557898,0.496397,0.635219,0.557898,0.975568,0.619008,0.640331, 
529,0.636925,0.400581,0.400581,0.693191,0.760567,0.624155,0.586000, 
530,0.503662,0.597265,0.821578,0.672022,0.609285,0.425309,0.604853, 
531,0.133201,0.133201,0.518619,0.755325,0.512213,0.255918,0.384746, 
532,0.330667,0.532944,0.331209,0.690098,0.616413,0.458629,0.493327, 
533,0.682818,0.279049,0.601765,0.573083,0.298380,0.796027,0.538520, 
534,0.640543,0.412125,0.412125,0.855376,0.477818,0.626974,0.570827, 
535,0.284862,0.169070,0.672073,0.382730,0.721730,0.605856,0.472720, 
536,0.289386,0.599713,0.422944,0.504743,0.344443,0.593651,0.459147, 
537,0.527036,0.584205,0.533440,0.623611,0.479181,0.253103,0.500096, 
538,0.795689,0.389837,0.967055,0.384309,0.289320,0.549493,0.562617, 
539,0.328141,0.791112,0.689118,0.546775,0.630603,0.240103,0.537642, 
540,0.480197,0.520968,0.048833,0.740400,0.596222,0.653303,0.506654, 
541,0.471363,0.627818,0.253438,0.621461,0.735426,0.526259,0.539294, 
542,0.687718,0.103711,0.378177,0.378177,0.842300,0.364503,0.459097, 
543,0.537329,0.759605,0.400104,0.599722,0.752793,0.492092,0.590274, 
544,0.456135,0.518223,0.833254,0.609269,0.000000,0.199315,0.436033, 
545,0.468415,0.860813,0.435404,0.430627,0.467005,0.579845,0.540351, 
546,0.761412,0.488896,0.713072,0.374462,0.361100,0.665117,0.560677, 
547,0.362940,0.858578,0.668283,0.433575,0.668283,0.483730,0.579232, 
548,0.373239,0.703375,0.507335,0.926505,0.529055,0.658959,0.616411, 
549,0.341051,0.278145,0.804709,0.308942,0.720970,0.576454,0.505045, 
550,0.721292,0.318120,0.746369,0.502394,0.839289,0.634933,0.627066, 
551,0.000000,0.509359,0.610465,0.584961,0.511278,0.593064,0.468188, 
552,0.196109,0.435378,0.662015,0.830521,0.776716,0.000000,0.483456, 
553,0.755101,0.506143,0.766877,0.401339,0.343297,0.834754,0.601252, 
554,0.370448,0.782188,0.518647,0.772943,0.443151,0.819095,0.617745, 
555,0.278106,0.286480,0.559791,0.605264,0.963989,0.510864,0.534082, 
556,0.396868,0.376353,0.358713,0.418318,0.441052,0.454637,0.407657, 
557,0.313979,0.428449,0.678791,0.868029,0.713045,0.615560,0.602975, 
558,0.511654,0.332821,0.468067,0.549578,0.781793,0.467628,0.518590, 
559,0.439865,0.522899,0.616437,0.863313,0.563677,0.583559,0.598292, 
560,0.398959,0.601949,0.515796,0.308569,0.729743,0.355988,0.485167, 
561,0.391706,0.570506,0.409766,0.312257,0.149466,0.810535,0.440706, 
562,0.790580,0.709743,0.720226,0.560404,0.552465,0.513373,0.641132, 
563,0.516032,0.456997,0.879905,0.897115,0.641545,0.755465,0.691176, 
564,0.811126,0.389882,0.830655,0.329690,0.557191,0.565153,0.580616, 
565,0.484177,0.777805,0.456689,0.629382,0.834587,0.552334,0.622496, 
566,0.458272,0.548134,0.342475,0.363929,0.536663,0.373997,0.437245, 
567,0.281354,0.414765,0.293742,0.882113,0.837324,0.626446,0.555957, 
568,0.340039,0.305796,0.429114,0.614901,0.608074,0.477312,0.462539, 
569,0.616196,0.630276,0.646943,0.955913,0.659566,0.396803,0.650949, 
570,0.102944,0.477738,0.795188,0.487988,0.559257,0.833998,0.542852, 
571,0.000000,0.848939,0.583299,0.851792,0.618479,0.626958,0.588244, 
572,0.550309,0.406972,0.418532,0.327029,0.641094,0.669172,0.502185, 
573,0.483835,0.489052,0.808277,0.718853,0.885269,0.436228,0.636919, 
574,0.546189,0.000000,0.605733,0.045829,0.800839,0.800927,0.466586, 
575,0.823136,0.654634,0.628958,0.687414,0.675246,0.451026,0.653402, 
576,0.460763,0.462133,0.562114,0.644060,0.795956,0.062010,0.497839, 
577,0.650742,0.878265,0.454383,0.459546,0.504346,0.820683,0.627994, 
578,0.000000,0.012036,0.682968,0.712962,0.769735,0.901667,0.513228, 
579,0.586204,0.515645,0.453398,0.847828,0.827617,0.599635,0.638388, 
580,0.394218,0.250771,0.631886,0.362586,0.740341,0.710964,0.515128, 
581,0.346821,0.541398,0.874630,0.030988,0.116234,0.283387,0.365576, 
582,0.306644,0.577845,0.761969,0.616695,0.507627,0.491434,0.543702, 
583,0.622177,0.167643,0.797306,0.844003,0.404660,0.665442,0.583539, 
584,0.889680,0.607629,0.632145,0.790075,0.854180,0.493184,0.711149, 
585,0.069908,0.682893,0.476611,0.560181,0.603039,0.000000,0.398772, 
586,0.323272,0.103006,0.549414,0.350866,0.523442,0.361946,0.368658, 
587,0.560844,0.276813,0.382371,0.842733,0.737314,0.311066,0.518524, 
588,0.372738,0.772903,0.353124,0.661326,0.549235,0.774657,0.580664, 
589,0.473599,0.380456,0.363493,0.535952,0.261442,0.562492,0.429572, 
590,0.554318,0.558242,0.724834,0.854300,0.616390,0.546267,0.642392, 
591,0.315225,0.519446,0.431078,0.520150,0.349946,0.533522,0.444894, 
592,0.372007,0.490591,0.715810,0.687200,0.338649,0.346577,0.491806, 
593,0.573533,0.555032,0.564426,0.580683,0.423542,0.575178,0.545399, 
594,0.477619,0.273695,0.748385,0.149180,0.325342,0.592121,0.427724, 
595,0.399072,0.505013,0.008196,0.407837,0.765017,0.575857,0.443499, 
596,0.465591,0.524832,0.813758,0.676768,0.433187,0.572912,0.581175, 
597,0.824110,0.570745,0.570745,0.511755,0.570342,0.643239,0.615156, 
598,0.563179,0.752657,0.136329,0.685232,0.962042,0.638619,0.623010, 
599,0.203382,0.353189,0.415862,0.443126,0.327103,0.222220,0.327480, 
600,0.691600,0.694770,0.591414,0.417823,0.610559,0.445053,0.575203, 
601,0.352554,0.366105,0.044369,0.466151,0.468127,0.548143,0.374242, 
602,0.065987,0.360996,0.360996,0.648512,0.695690,0.579264,0.451908, 
603,0.402312,0.223986,0.651217,0.629228,0.383977,0.549085,0.473301, 
604,0.653394,0.482068,0.622428,0.172884,0.716156,0.732504,0.563239, 
605,0.395097,0.523822,0.439172,0.800125,0.451494,0.564621,0.529055, 
606,0.475163,0.645560,0.446157,0.510560,0.505629,0.489655,0.512120, 
607,0.411070,0.388111,0.488572,0.485318,0.524641,0.471546,0.461543, 
608,0.564445,0.592668,0.437978,0.579751,0.883835,0.574001,0.605446, 
609,0.381862,0.328612,0.365292,0.583816,0.944339,0.247242,0.475194, 
610,0.002733,0.479939,0.287435,0.545142,0.601894,0.887441,0.467431, 
611,0.524326,0.271074,0.862163,0.640890,0.346798,0.598009,0.540543, 
612,0.449774,0.267678,0.373237,0.690891,0.862782,0.527609,0.528662, 
613,0.561187,0.093399,0.093399,0.450932,0.705551,0.664747,0.428203, 
614,0.690814,0.456791,0.464797,0.587370,0.599689,0.916042,0.619250, 
615,0.341842,0.216214,0.674071,0.328403,0.329952,0.592799,0.413880, 
616,0.412226,0.638091,0.722460,0.174969,0.895147,0.499874,0.557128, 
617,0.533239,0.303232,0.693433,0.829573,0.755984,0.894995,0.668409, 
618,0.344695,0.552925,0.530737,0.908500,0.515671,0.217698,0.511704, 
619,0.364837,0.514437,0.750503,0.667178,0.737526,0.523592,0.593012, 
620,0.483726,0.385423,0.630148,0.395208,0.409391,0.779162,0.513843, 
621,0.459681,0.493083,0.353264,0.353406,0.575501,0.351862,0.431133, 
622,0.617780,0.196572,0.679123,0.521631,0.718819,0.458123,0.532008, 
623,0.433592,0.880996,0.576343,0.799162,0.723905,0.556867,0.661811, 
624,0.569739,0.358101,0.513675,0.742717,0.753486,0.317207,0.542488, 
625,0.626406,0.530995,0.818022,0.508552,0.665683,0.330790,0.580075, 
626,0.389220,0.449373,0.000000,0.000000,0.586016,0.416096,0.306784, 
627,0.399202,0.469557,0.533901,0.152777,0.755989,0.480031,0.465243, 
628,0.633325,0.571182,0.524108,0.727735,0.626954,0.449635,0.588823, 
629,0.463119,0.604478,0.400955,0.653778,0.458015,0.961278,0.590271, 
630,0.453978,0.812074,0.531561,0.884919,0.807619,0.688037,0.696365, 
631,0.829449,0.488853,0.516203,0.860384,0.818785,0.451269,0.660824, 
632,0.365275,0.548624,0.576606,0.880847,0.603489,0.261286,0.539355, 
633,0.754609,0.463444,0.543980,0.494860,0.478561,0.907290,0.607124, 
634,0.425506,0.590059,0.226621,0.680017,0.518795,0.668782,0.518297, 
635,0.248765,0.492876,0.476189,0.624656,0.337514,0.438511,0.436418, 
636,0.411397,0.544141,0.466001,0.628640,0.550991,0.698463,0.549939, 
637,0.504073,0.822523,0.000000,0.000000,0.757037,0.603045,0.447780, 
638,0.084402,0.628432,0.740860,0.543685,0.393235,0.533916,0.487422, 
639,0.611246,0.443635,0.624247,0.651259,0.783803,0.745716,0.643318, 
640,0.450897,0.342905,0.728419,0.668460,0.789949,0.262846,0.540579, 
641,0.206520,0.613702,0.404648,0.677812,0.643369,0.553644,0.516616, 
642,0.322787,0.471540,0.455844,0.308364,0.514526,0.649784,0.453808, 
643,0.000000,0.879781,0.296625,0.656884,0.735213,0.000000,0.428084, 
644,0.734730,0.903211,0.479760,0.781387,0.467548,0.621404,0.664673, 
645,0.497096,0.329271,0.691657,0.707743,0.555342,0.653125,0.572372, 
646,0.051114,0.546303,0.156518,0.771586,0.188743,0.562744,0.379501, 
647,0.355212,0.612216,0.460591,0.546658,0.259228,0.471797,0.450950, 
648,0.356950,0.457462,0.744783,0.473358,0.435071,0.682188,0.524969, 
649,0.613575,0.000000,0.646498,0.557382,0.649485,0.369461,0.472733, 
650,0.415300,0.792659,0.512555,0.560575,0.354469,0.682081,0.552940, 
651,0.455631,0.289240,0.430156,0.221586,0.368925,0.750203,0.419290, 
652,0.403717,0.604468,0.456684,0.813993,0.316350,0.460975,0.509364, 
653,0.611460,0.519571,0.777931,0.551557,0.266667,0.453254,0.530073, 
654,0.737120,0.488841,0.127889,0.785541,0.695475,0.622772,0.576273, 
655,0.402119,0.391843,0.440031,0.667347,0.727559,0.708562,0.556243, 
656,0.459092,0.659629,0.641373,0.581949,0.408936,0.481790,0.538795, 
657,0.277955,0.431018,0.613059,0.360532,0.500152,0.765461,0.491363, 
658,0.844161,0.630379,0.658720,0.797758,0.501045,0.553042,0.664184, 
659,0.531625,0.687984,0.525242,0.396849,0.812585,0.430708,0.564165, 
660,0.747547,0.456220,0.197900,0.660867,0.235661,0.653904,0.492017, 
661,0.265818,0.413929,0.251695,0.704316,0.672826,0.738533,0.507853, 
662,0.535140,0.751028,0.388029,0.351169,0.905140,0.667031,0.599589, 
663,0.548151,0.660068,0.479722,0.829698,0.310166,0.681466,0.584878, 
664,0.455493,0.413202,0.780865,0.583874,0.669340,0.865278,0.628008, 
665,0.413190,0.520336,0.297301,0.722827,0.575495,0.601311,0.521743, 
666,0.795618,0.176661,0.621290,0.341353,0.000000,0.644343,0.429877, 
667,0.530519,0.495978,0.908874,0.806532,0.493454,0.646808,0.647028, 
668,0.000000,0.570343,0.347579,0.700092,0.000000,0.000000,0.269669, 
669,0.292263,0.292263,0.213156,0.771906,0.882030,0.376705,0.471387, 
670,0.286277,0.436507,0.433530,0.462317,0.609012,0.994231,0.536979, 
671,0.386091,0.926362,0.660217,0.472888,0.193138,0.683903,0.553766, 
672,0.308200,0.678053,0.547349,0.772691,0.781795,0.579277,0.611228, 
673,0.436443,0.851688,0.737125,0.385235,0.717688,0.477128,0.600884, 
674,0.099282,0.890888,0.622337,0.399003,0.762291,0.717044,0.581808, 
675,0.202569,0.672101,0.622529,0.562589,0.588550,0.513642,0.526996, 
676,0.521678,0.522678,0.760690,0.692239,0.590798,0.355530,0.573935, 
677,0.864638,0.395798,0.383968,0.624117,0.294446,0.727948,0.548486, 
678,0.465553,0.674302,0.489008,0.362477,0.694810,0.543404,0.538259, 
679,0.511975,0.628536,0.300961,0.544447,0.661474,0.534559,0.530325, 
680,0.457768,0.628422,0.849968,0.467117,0.728171,0.618506,0.624992, 
681,0.473284,0.484895,0.881527,0.651595,0.375321,0.822720,0.614890, 
682,0.559210,0.477105,0.837106,0.567022,0.473055,0.606041,0.586590, 
683,0.480683,0.063214,0.063214,0.402180,0.368146,0.401061,0.296417, 
684,0.535714,0.184176,0.762095,0.472446,0.598650,0.443874,0.499493, 
685,0.744776,0.544141,0.443505,0.710691,0.671343,0.885478,0.666656, 
686,0.000000,0.401540,0.401321,0.000000,0.574136,0.963373,0.390062, 
687,0.565072,0.514806,0.714091,0.199712,0.535167,0.481836,0.501781, 
688,0.283660,0.419938,0.318130,0.655458,0.432380,0.753227,0.477132, 
689,0.411409,0.645592,0.320761,0.296549,0.719659,0.661818,0.509298, 
690,0.205783,0.651756,0.422515,0.345096,0.431919,0.140061,0.366188, 
691,0.693157,0.459634,0.281177,0.541414,0.260203,0.804562,0.506691, 
692,0.601902,0.710309,0.705086,0.643279,0.585161,0.640677,0.647735, 
693,0.562437,0.356277,0.579365,0.141876,0.456676,0.859852,0.492747, 
694,0.318373,0.635535,0.484496,0.676251,0.581732,0.668847,0.560872, 
695,0.460478,0.271775,0.808269,0.530562,0.763106,0.437988,0.545363, 
696,0.000000,0.349651,0.443617,0.449045,0.589631,0.604519,0.406077, 
697,0.000000,0.388840,0.671646,0.417664,0.747565,0.418314,0.440671, 
698,0.605253,0.664866,0.176777,0.653509,0.281220,0.249212,0.438473, 
699,0.366536,0.825540,0.624701,0.567799,0.786150,0.672951,0.640613, 
700,0.472102,0.569423,0.568740,0.482553,0.787870,0.275419,0.526018, 
701,0.417102,0.180325,0.555467,0.439078,0.650288,0.796058,0.506386, 
702,0.755978,0.654332,0.457025,0.571917,0.921860,0.835849,0.699494, 
703,0.727561,0.540717,0.448995,0.815058,0.568176,0.715414,0.635987, 
704,0.623100,0.316412,0.284540,0.875851,0.435846,0.803375,0.556521, 
705,0.629040,0.026302,0.702521,0.816559,0.103545,0.603814,0.480297, 
706,0.564654,0.669058,0.586267,0.847911,0.539687,0.564014,0.628599, 
707,0.265907,0.309930,0.743439,0.863088,0.435045,0.660239,0.546275, 
708,0.157995,0.919493,0.501128,0.369173,0.752444,0.876384,0.596103, 
