ó^Ç¶ÇΩèdóvìx,0.280000,0.420000,0.220000,0.340000,0.180000,0.260000,0.120000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],ãÊä‘ïùÇÃëçòa
801,0.384203, 0.406208,0.197603, 0.280437,0.126756, 0.209589,0.187584, 0.207621,0.207711
802,0.415731, 0.415731,0.164989, 0.309524,0.133324, 0.261403,0.091432, 0.207865,0.389047
803,0.250421, 0.478645,0.192597, 0.369485,0.125659, 0.343871,0.119661, 0.119661,0.623324
804,0.370472, 0.479252,0.212431, 0.327703,0.105814, 0.216759,0.141621, 0.145948,0.339324
805,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
806,0.273737, 0.288220,0.280978, 0.357258,0.195043, 0.290634,0.109430, 0.204699,0.281622
807,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
808,0.209388, 0.354358,0.285422, 0.450043,0.130382, 0.269560,0.100731, 0.200115,0.548153
809,0.287920, 0.405161,0.199634, 0.292899,0.187646, 0.219547,0.187646, 0.219547,0.274307
810,0.276484, 0.467036,0.150945, 0.331773,0.183271, 0.283765,0.093213, 0.213514,0.592174
811,0.296176, 0.481564,0.200759, 0.398198,0.179087, 0.197134,0.037471, 0.209612,0.573014
812,0.307957, 0.480307,0.147044, 0.330796,0.213968, 0.237244,0.112803, 0.169882,0.436457
813,0.356439, 0.356439,0.289756, 0.361706,0.178219, 0.208928,0.101002, 0.147511,0.149168
814,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
815,0.242639, 0.443653,0.142140, 0.343146,0.142133, 0.343144,0.091882, 0.251264,0.762412
816,0.365793, 0.405586,0.155213, 0.328071,0.127467, 0.280977,0.122205, 0.214688,0.458644
817,0.215177, 0.460833,0.146623, 0.394150,0.136463, 0.338005,0.071517, 0.237234,0.860442
818,0.278753, 0.299974,0.203170, 0.289363,0.278753, 0.299974,0.131910, 0.218103,0.214828
819,0.347711, 0.366108,0.247752, 0.369174,0.139002, 0.260016,0.118970, 0.151267,0.293131
820,0.326907, 0.415660,0.200286, 0.364775,0.144520, 0.182387,0.125931, 0.239534,0.404714
821,0.280849, 0.398566,0.274475, 0.287222,0.180161, 0.297879,0.124788, 0.156060,0.279454
822,0.296176, 0.481564,0.200759, 0.398198,0.179087, 0.197134,0.037471, 0.209612,0.573014
823,0.274469, 0.287225,0.280847, 0.398576,0.180154, 0.297883,0.124785, 0.156061,0.279491
824,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
825,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
826,0.289751, 0.361701,0.356440, 0.356440,0.178220, 0.208934,0.101008, 0.147506,0.149162
827,0.326079, 0.399695,0.289271, 0.362887,0.141779, 0.184299,0.111187, 0.184803,0.263367
828,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
829,0.326079, 0.399695,0.289271, 0.362887,0.141779, 0.184299,0.111187, 0.184803,0.263367
830,0.280849, 0.398566,0.274475, 0.287222,0.180161, 0.297879,0.124788, 0.156060,0.279454
831,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
832,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
833,0.273737, 0.288220,0.280978, 0.357258,0.195043, 0.290634,0.109430, 0.204699,0.281622
834,0.333333, 0.333334,0.333333, 0.333334,0.166666, 0.166667,0.166667, 0.166667,0.000003
835,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
836,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
837,0.384203, 0.406208,0.187584, 0.207621,0.197603, 0.280437,0.126756, 0.209589,0.207711
838,0.285416, 0.450039,0.130374, 0.269575,0.209399, 0.354357,0.100737, 0.200103,0.548148
839,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
840,0.276110, 0.448519,0.120392, 0.375626,0.129847, 0.350494,0.102094, 0.196919,0.743113
841,0.344665, 0.445742,0.222871, 0.241502,0.222871, 0.241502,0.108516, 0.172332,0.202155
842,0.285416, 0.450039,0.130374, 0.269575,0.209399, 0.354357,0.100737, 0.200103,0.548148
843,0.280849, 0.398566,0.180161, 0.297879,0.274475, 0.287222,0.124788, 0.156060,0.279454
844,0.276484, 0.467036,0.183271, 0.283765,0.150945, 0.331773,0.093213, 0.213514,0.592174
845,0.274469, 0.287225,0.280847, 0.398576,0.180154, 0.297883,0.124785, 0.156061,0.279491
846,0.402427, 0.444747,0.211793, 0.242295,0.211793, 0.242295,0.103453, 0.141196,0.141066
847,0.324311, 0.457256,0.226079, 0.287455,0.223531, 0.228628,0.088036, 0.164704,0.276087
848,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
849,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
850,0.304188, 0.427521,0.195745, 0.269372,0.215324, 0.340220,0.107362, 0.140268,0.354764
851,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
852,0.420271, 0.431298,0.212892, 0.249575,0.172075, 0.217027,0.120652, 0.176210,0.148220
853,0.280849, 0.398566,0.274475, 0.287222,0.180161, 0.297879,0.124788, 0.156060,0.279454
854,0.356439, 0.356439,0.289756, 0.361706,0.178219, 0.208928,0.101002, 0.147511,0.149168
855,0.288909, 0.328813,0.288909, 0.328813,0.172536, 0.308861,0.073417, 0.209741,0.352457
856,0.361654, 0.414370,0.194006, 0.339577,0.171260, 0.216751,0.078405, 0.223976,0.389349
857,0.280849, 0.398566,0.180161, 0.297879,0.274475, 0.287222,0.124788, 0.156060,0.279454
858,0.361654, 0.414370,0.194006, 0.339577,0.171260, 0.216751,0.078405, 0.223976,0.389349
859,0.344665, 0.445742,0.222871, 0.241502,0.222871, 0.241502,0.108516, 0.172332,0.202155
860,0.280849, 0.398566,0.274475, 0.287222,0.180161, 0.297879,0.124788, 0.156060,0.279454
861,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
862,0.420271, 0.431298,0.212892, 0.249575,0.172075, 0.217027,0.120652, 0.176210,0.148220
863,0.415731, 0.415731,0.164989, 0.309524,0.133324, 0.261403,0.091432, 0.207865,0.389047
864,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
865,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
866,0.287920, 0.405161,0.199634, 0.292899,0.187646, 0.219547,0.187646, 0.219547,0.274307
867,0.208009, 0.413090,0.177060, 0.406866,0.159467, 0.317967,0.052548, 0.264992,0.805830
868,0.335627, 0.454779,0.227390, 0.328745,0.158916, 0.167814,0.158916, 0.167814,0.238304
869,0.348584, 0.507531,0.181020, 0.284545,0.114095, 0.214029,0.136168, 0.214029,0.440266
870,0.384203, 0.406208,0.187584, 0.207621,0.197603, 0.280437,0.126756, 0.209589,0.207711
871,0.329973, 0.386836,0.244679, 0.358405,0.179202, 0.280922,0.100514, 0.119468,0.291262
872,0.350993, 0.357014,0.350993, 0.357014,0.144341, 0.177002,0.114991, 0.147652,0.077363
873,0.276484, 0.467036,0.183271, 0.283765,0.150945, 0.331773,0.093213, 0.213514,0.592174
874,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
875,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
876,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
877,0.280849, 0.398566,0.180161, 0.297879,0.274475, 0.287222,0.124788, 0.156060,0.279454
878,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
879,0.344665, 0.445742,0.222871, 0.241502,0.222871, 0.241502,0.108516, 0.172332,0.202155
880,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
881,0.280849, 0.398566,0.180161, 0.297879,0.274475, 0.287222,0.124788, 0.156060,0.279454
882,0.185788, 0.399999,0.185785, 0.400001,0.121319, 0.292891,0.121324, 0.292893,0.771569
883,0.344665, 0.445742,0.222871, 0.241502,0.222871, 0.241502,0.108516, 0.172332,0.202155
884,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
885,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
886,0.402427, 0.444747,0.211793, 0.242295,0.211793, 0.242295,0.103453, 0.141196,0.141066
887,0.402427, 0.444747,0.211793, 0.242295,0.211793, 0.242295,0.103453, 0.141196,0.141066
888,0.215177, 0.460833,0.146623, 0.394150,0.136463, 0.338005,0.071517, 0.237234,0.860442
889,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
890,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
891,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
892,0.280980, 0.357264,0.273733, 0.288227,0.195033, 0.290643,0.109425, 0.204696,0.281658
893,0.329973, 0.386836,0.244679, 0.358405,0.179202, 0.280922,0.100514, 0.119468,0.291262
894,0.402427, 0.444747,0.211793, 0.242295,0.211793, 0.242295,0.103453, 0.141196,0.141066
895,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
896,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
897,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
898,0.313059, 0.347116,0.225278, 0.351373,0.165044, 0.248568,0.102999, 0.246563,0.387240
899,0.324311, 0.457256,0.226079, 0.287455,0.223531, 0.228628,0.088036, 0.164704,0.276087
900,0.285714, 0.285715,0.285714, 0.285715,0.285714, 0.285715,0.142857, 0.142857,0.000003
901,0.420271, 0.431298,0.212892, 0.249575,0.172075, 0.217027,0.120652, 0.176210,0.148220
902,0.326079, 0.399695,0.289271, 0.362887,0.141779, 0.184299,0.111187, 0.184803,0.263367
903,0.344665, 0.445742,0.222871, 0.241502,0.222871, 0.241502,0.108516, 0.172332,0.202155
904,0.350993, 0.357014,0.350993, 0.357014,0.144341, 0.177002,0.114991, 0.147652,0.077363
905,0.280849, 0.398566,0.274475, 0.287222,0.180161, 0.297879,0.124788, 0.156060,0.279454
906,0.356439, 0.356439,0.289756, 0.361706,0.178219, 0.208928,0.101002, 0.147511,0.149168
907,0.444444, 0.444445,0.222222, 0.222223,0.222222, 0.222223,0.111111, 0.111111,0.000003
908,0.370472, 0.479252,0.212431, 0.327703,0.105814, 0.216759,0.141621, 0.145948,0.339324
909,0.281383, 0.476221,0.155302, 0.330372,0.160748, 0.232943,0.142411, 0.220620,0.520311
910,0.243041, 0.486082,0.125260, 0.394151,0.124173, 0.350293,0.039452, 0.237548,0.936149
911,0.208009, 0.413090,0.177060, 0.406866,0.159467, 0.317967,0.052548, 0.264992,0.805830
912,0.384203, 0.406208,0.187584, 0.207621,0.197603, 0.280437,0.126756, 0.209589,0.207711
913,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
914,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
915,0.224240, 0.455726,0.196038, 0.422715,0.195445, 0.263904,0.113946, 0.127986,0.540662
916,0.335627, 0.454779,0.227390, 0.328745,0.158916, 0.167814,0.158916, 0.167814,0.238304
917,0.329973, 0.386836,0.244679, 0.358405,0.179202, 0.280922,0.100514, 0.119468,0.291262
918,0.402427, 0.444747,0.211793, 0.242295,0.211793, 0.242295,0.103453, 0.141196,0.141066
919,0.296200, 0.484848,0.195262, 0.357027,0.154932, 0.235591,0.073936, 0.202204,0.559340
920,0.365793, 0.405586,0.155213, 0.328071,0.127467, 0.280977,0.122205, 0.214688,0.458644
921,0.215322, 0.340219,0.304188, 0.427525,0.195747, 0.269369,0.107359, 0.140270,0.354767
922,0.402427, 0.444747,0.211793, 0.242295,0.211793, 0.242295,0.103453, 0.141196,0.141066
923,0.401146, 0.432665,0.208453, 0.305874,0.165473, 0.218959,0.091452, 0.175979,0.266954
924,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
925,0.280849, 0.398566,0.180161, 0.297879,0.274475, 0.287222,0.124788, 0.156060,0.279454
926,0.333333, 0.333334,0.333333, 0.333334,0.166666, 0.166667,0.166667, 0.166667,0.000003
927,0.262081, 0.298653,0.280367, 0.343664,0.262081, 0.298653,0.095601, 0.158899,0.199737
928,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
929,0.401146, 0.432665,0.208453, 0.305874,0.165473, 0.218959,0.091452, 0.175979,0.266954
930,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
931,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
932,0.326079, 0.399695,0.289271, 0.362887,0.141779, 0.184299,0.111187, 0.184803,0.263367
933,0.280849, 0.398566,0.180161, 0.297879,0.274475, 0.287222,0.124788, 0.156060,0.279454
934,0.274469, 0.287225,0.280847, 0.398576,0.180154, 0.297883,0.124785, 0.156061,0.279491
935,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
936,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
937,0.333333, 0.333334,0.333333, 0.333334,0.166666, 0.166667,0.166667, 0.166667,0.000003
938,0.253010, 0.413562,0.263030, 0.349879,0.174492, 0.295320,0.091771, 0.158936,0.435393
939,0.285714, 0.285715,0.285714, 0.285715,0.285714, 0.285715,0.142857, 0.142857,0.000003
940,0.333333, 0.333334,0.333333, 0.333334,0.166666, 0.166667,0.166667, 0.166667,0.000003
941,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
942,0.356439, 0.356439,0.289756, 0.361706,0.178219, 0.208928,0.101002, 0.147511,0.149168
943,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
944,0.272197, 0.451512,0.177359, 0.332723,0.187539, 0.356854,0.050535, 0.171281,0.624740
945,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
946,0.280849, 0.398566,0.274475, 0.287222,0.180161, 0.297879,0.124788, 0.156060,0.279454
947,0.346127, 0.490191,0.209079, 0.332337,0.147892, 0.233376,0.083336, 0.157663,0.427133
948,0.329973, 0.386836,0.244679, 0.358405,0.179202, 0.280922,0.100514, 0.119468,0.291262
949,0.280980, 0.357264,0.195033, 0.290643,0.273733, 0.288227,0.109425, 0.204696,0.281658
950,0.288909, 0.328813,0.288909, 0.328813,0.172536, 0.308861,0.073417, 0.209741,0.352457
951,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
952,0.253010, 0.413562,0.263030, 0.349879,0.174492, 0.295320,0.091771, 0.158936,0.435393
953,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
954,0.326079, 0.399695,0.289271, 0.362887,0.141779, 0.184299,0.111187, 0.184803,0.263367
955,0.237737, 0.454655,0.182745, 0.388344,0.082715, 0.326902,0.146137, 0.180765,0.701334
956,0.280849, 0.398566,0.274475, 0.287222,0.180161, 0.297879,0.124788, 0.156060,0.279454
957,0.247733, 0.369199,0.347698, 0.366127,0.138983, 0.260019,0.118971, 0.151269,0.293229
958,0.280849, 0.398566,0.274475, 0.287222,0.180161, 0.297879,0.124788, 0.156060,0.279454
959,0.237737, 0.454655,0.182745, 0.388344,0.082715, 0.326902,0.146137, 0.180765,0.701334
960,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
961,0.384203, 0.406208,0.187584, 0.207621,0.197603, 0.280437,0.126756, 0.209589,0.207711
962,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
963,0.252429, 0.473597,0.181506, 0.422465,0.094953, 0.363013,0.091033, 0.121004,0.760157
964,0.344665, 0.445742,0.222871, 0.241502,0.222871, 0.241502,0.108516, 0.172332,0.202155
965,0.263023, 0.349870,0.253025, 0.413569,0.174503, 0.295304,0.091804, 0.158902,0.435291
966,0.365793, 0.405586,0.155213, 0.328071,0.127467, 0.280977,0.122205, 0.214688,0.458644
967,0.420271, 0.431298,0.172075, 0.217027,0.212892, 0.249575,0.120652, 0.176210,0.148220
968,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
969,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
970,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.118990, 0.184325,0.434664
971,0.218378, 0.461594,0.181353, 0.393328,0.171942, 0.302071,0.128667, 0.142666,0.599319
972,0.346127, 0.490191,0.209079, 0.332337,0.147892, 0.233376,0.083336, 0.157663,0.427133
973,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
974,0.263023, 0.349870,0.253025, 0.413569,0.174503, 0.295304,0.091804, 0.158902,0.435291
975,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
976,0.361654, 0.414370,0.194006, 0.339577,0.171260, 0.216751,0.078405, 0.223976,0.389349
977,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
978,0.384203, 0.406208,0.197603, 0.280437,0.126756, 0.209589,0.187584, 0.207621,0.207711
979,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
980,0.289751, 0.361701,0.356440, 0.356440,0.178220, 0.208934,0.101008, 0.147506,0.149162
981,0.344665, 0.445742,0.222871, 0.241502,0.222871, 0.241502,0.108516, 0.172332,0.202155
982,0.262081, 0.298653,0.280367, 0.343664,0.262081, 0.298653,0.095601, 0.158899,0.199737
983,0.326079, 0.399695,0.289271, 0.362887,0.141779, 0.184299,0.111187, 0.184803,0.263367
984,0.218378, 0.461594,0.181353, 0.393328,0.171942, 0.302071,0.128667, 0.142666,0.599319
985,0.215322, 0.340219,0.304188, 0.427525,0.195747, 0.269369,0.107359, 0.140270,0.354767
986,0.285714, 0.285715,0.285714, 0.285715,0.285714, 0.285715,0.142857, 0.142857,0.000003
987,0.273737, 0.288220,0.280978, 0.357258,0.195043, 0.290634,0.109430, 0.204699,0.281622
988,0.326079, 0.399695,0.289271, 0.362887,0.141779, 0.184299,0.111187, 0.184803,0.263367
989,0.281383, 0.476221,0.155302, 0.330372,0.160748, 0.232943,0.142411, 0.220620,0.520311
990,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
991,0.288854, 0.321144,0.288854, 0.321144,0.248719, 0.304999,0.085003, 0.141282,0.177139
992,0.347711, 0.366108,0.247752, 0.369174,0.139002, 0.260016,0.118970, 0.151267,0.293131
993,0.280849, 0.398566,0.180161, 0.297879,0.274475, 0.287222,0.124788, 0.156060,0.279454
994,0.226812, 0.509591,0.201115, 0.400954,0.066276, 0.334173,0.061976, 0.199102,0.887640
995,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
996,0.273737, 0.288220,0.280978, 0.357258,0.195043, 0.290634,0.109430, 0.204699,0.281622
997,0.246267, 0.349489,0.232556, 0.259977,0.232556, 0.259977,0.157977, 0.261200,0.261287
998,0.296200, 0.484848,0.195262, 0.357027,0.154932, 0.235591,0.073936, 0.202204,0.559340
999,0.324311, 0.457256,0.226079, 0.287455,0.223531, 0.228628,0.088036, 0.164704,0.276087
1000,0.335627, 0.454779,0.227390, 0.328745,0.158916, 0.167814,0.158916, 0.167814,0.238304
