ó^Ç¶ÇΩèdóvìx,0.160000,0.300000,0.150000,0.250000,0.150000,0.210000,0.120000,0.180000,0.080000,0.180000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
171,0.098628, 0.214735,0.080591, 0.284548,0.109746, 0.342178,0.155786, 0.186393,0.078675, 0.280835,0.000001, 0.167883,0.953145
172,0.126402, 0.319425,0.116267, 0.231531,0.078710, 0.410149,0.065669, 0.213292,0.079029, 0.134263,0.011970, 0.213292,1.043904
173,0.207267, 0.332129,0.072824, 0.280723,0.150008, 0.258674,0.105804, 0.207899,0.086671, 0.157640,0.069089, 0.071272,0.616674
174,0.087255, 0.376886,0.145662, 0.267061,0.144176, 0.232710,0.079369, 0.180279,0.071007, 0.175789,0.020093, 0.219711,0.904875
175,0.102513, 0.254921,0.101808, 0.362710,0.068170, 0.212038,0.140104, 0.286048,0.049483, 0.205437,0.038050, 0.178717,0.999742
176,0.072687, 0.361763,0.113402, 0.248361,0.131230, 0.232282,0.105598, 0.207646,0.090441, 0.230549,0.049418, 0.156622,0.874447
177,0.201771, 0.230931,0.201771, 0.230931,0.106210, 0.216351,0.136003, 0.222663,0.102519, 0.121335,0.072117, 0.157398,0.359217
178,0.100400, 0.435048,0.115017, 0.274904,0.126888, 0.263647,0.030887, 0.195268,0.035074, 0.194961,0.029373, 0.198532,1.124721
179,0.183582, 0.249193,0.181289, 0.265629,0.211081, 0.271191,0.087763, 0.216388,0.080545, 0.144682,0.029791, 0.078866,0.451897
180,0.157914, 0.388219,0.133686, 0.172998,0.116917, 0.196077,0.152137, 0.197281,0.072373, 0.179674,0.035315, 0.197409,0.663317
181,0.159238, 0.384459,0.117924, 0.277096,0.089958, 0.229956,0.110197, 0.166899,0.097313, 0.165288,0.060667, 0.141005,0.729408
182,0.139358, 0.282877,0.096245, 0.318236,0.000001, 0.332575,0.166281, 0.175635,0.125638, 0.183764,0.016184, 0.163204,0.912584
183,0.094040, 0.275039,0.125070, 0.184998,0.096569, 0.284079,0.164077, 0.287823,0.129049, 0.145990,0.060782, 0.152484,0.660826
184,0.102388, 0.307164,0.168895, 0.196613,0.168895, 0.218635,0.155037, 0.182754,0.076929, 0.243924,0.000001, 0.178764,0.655707
185,0.032604, 0.461237,0.003720, 0.347738,0.087864, 0.294403,0.051200, 0.194618,0.039519, 0.245817,0.000001, 0.241280,1.570185
186,0.123888, 0.411374,0.107326, 0.269364,0.132366, 0.223698,0.070490, 0.251127,0.084871, 0.138827,0.000001, 0.186668,0.962116
187,0.131875, 0.313358,0.156091, 0.317581,0.150441, 0.182649,0.073363, 0.177000,0.117045, 0.188545,0.047702, 0.144350,0.646966
188,0.265730, 0.265730,0.091141, 0.238182,0.085404, 0.271499,0.112019, 0.289461,0.046853, 0.132865,0.023962, 0.177154,0.749781
189,0.056905, 0.386524,0.081437, 0.398058,0.122200, 0.302849,0.074198, 0.193117,0.031140, 0.208840,0.040733, 0.103998,1.186772
190,0.144893, 0.385330,0.171126, 0.231322,0.150127, 0.269869,0.095264, 0.177908,0.079093, 0.180986,0.054322, 0.059761,0.610352
191,0.209230, 0.348215,0.110761, 0.278722,0.070293, 0.270380,0.085564, 0.184816,0.032047, 0.265661,0.046555, 0.097757,0.891103
192,0.129889, 0.331013,0.076083, 0.279536,0.144010, 0.213579,0.120557, 0.201853,0.106466, 0.178794,0.057015, 0.161205,0.731962
193,0.183242, 0.385087,0.133005, 0.142298,0.133005, 0.142298,0.061847, 0.259046,0.110492, 0.234022,0.064307, 0.151351,0.628205
194,0.131360, 0.372986,0.059257, 0.376048,0.126743, 0.290939,0.094404, 0.168316,0.015083, 0.241626,0.018817, 0.104420,1.108671
195,0.079880, 0.192545,0.177302, 0.395718,0.164796, 0.220404,0.139008, 0.207548,0.072121, 0.107628,0.065167, 0.177882,0.603451
196,0.114539, 0.370606,0.070439, 0.235890,0.076582, 0.201373,0.009065, 0.435325,0.052914, 0.196861,0.000001, 0.236406,1.352922
197,0.167834, 0.333597,0.016147, 0.315627,0.064024, 0.316899,0.134992, 0.181907,0.111555, 0.214729,0.000001, 0.142688,1.010894
198,0.114635, 0.291615,0.165925, 0.275772,0.112455, 0.278376,0.090086, 0.185687,0.086867, 0.220849,0.000001, 0.177733,0.860063
199,0.164985, 0.291786,0.083623, 0.433634,0.107922, 0.264292,0.049865, 0.228386,0.070915, 0.144928,0.044852, 0.114812,0.955675
200,0.090947, 0.315500,0.096641, 0.372924,0.157236, 0.212748,0.129480, 0.184992,0.103938, 0.216883,0.022087, 0.096625,0.799344
201,0.191801, 0.347794,0.102153, 0.168295,0.135224, 0.272348,0.090299, 0.269798,0.102153, 0.168295,0.016614, 0.135224,0.723510
202,0.066125, 0.419763,0.015740, 0.349678,0.100127, 0.252481,0.109835, 0.233415,0.085812, 0.170796,0.031066, 0.165164,1.182591
203,0.107731, 0.232892,0.129752, 0.340623,0.098765, 0.261948,0.118350, 0.232843,0.000001, 0.302664,0.004119, 0.170311,1.082564
204,0.153384, 0.372375,0.159947, 0.292325,0.075376, 0.262880,0.111860, 0.172404,0.059191, 0.193850,0.047766, 0.098643,0.784953
205,0.088710, 0.266861,0.132216, 0.360127,0.151216, 0.278034,0.059677, 0.214625,0.044145, 0.246172,0.000001, 0.158217,1.048071
206,0.080299, 0.253666,0.166982, 0.344777,0.000001, 0.350537,0.089976, 0.274436,0.059435, 0.192556,0.000001, 0.187333,1.206613
207,0.127661, 0.226603,0.182712, 0.228403,0.182712, 0.285253,0.090549, 0.221236,0.102779, 0.169718,0.033667, 0.148707,0.559842
208,0.179692, 0.336366,0.141615, 0.302526,0.070103, 0.246966,0.125489, 0.143604,0.082998, 0.193163,0.042931, 0.134546,0.714341
209,0.093580, 0.300039,0.000001, 0.370060,0.107804, 0.323982,0.000001, 0.373472,0.058681, 0.154453,0.037442, 0.180484,1.404983
210,0.076437, 0.400605,0.134425, 0.271722,0.080335, 0.375818,0.086191, 0.185532,0.019619, 0.213363,0.047048, 0.108905,1.111891
211,0.080415, 0.325534,0.152150, 0.204268,0.126090, 0.178209,0.019693, 0.322898,0.113870, 0.211664,0.060584, 0.204627,0.894397
212,0.062735, 0.407395,0.087997, 0.346074,0.091065, 0.255009,0.095301, 0.248701,0.049413, 0.197257,0.000001, 0.159052,1.226978
213,0.124114, 0.395268,0.032121, 0.304394,0.117447, 0.277821,0.084707, 0.259691,0.056833, 0.152300,0.024032, 0.171271,1.121490
214,0.174707, 0.368026,0.112918, 0.334183,0.097649, 0.244150,0.131491, 0.167092,0.074646, 0.092446,0.029925, 0.172768,0.757330
215,0.123594, 0.353558,0.062981, 0.375624,0.148485, 0.290788,0.102308, 0.200003,0.086484, 0.095708,0.040347, 0.120119,0.871601
216,0.203313, 0.252218,0.109419, 0.379142,0.108427, 0.166457,0.144785, 0.219917,0.030361, 0.211723,0.046140, 0.128098,0.715111
217,0.173730, 0.181872,0.137638, 0.328345,0.138085, 0.227306,0.137557, 0.180415,0.087594, 0.113917,0.100609, 0.192931,0.449573
218,0.118967, 0.389958,0.153634, 0.236778,0.041354, 0.359006,0.100352, 0.262101,0.011534, 0.167247,0.002209, 0.156860,1.143898
219,0.189554, 0.264600,0.227077, 0.302123,0.082131, 0.269088,0.041477, 0.204760,0.039633, 0.246237,0.000001, 0.133320,0.840256
220,0.153335, 0.333643,0.164067, 0.264285,0.118892, 0.228126,0.041747, 0.263992,0.081887, 0.214176,0.020618, 0.115234,0.838910
221,0.022368, 0.352220,0.068172, 0.360940,0.120092, 0.188326,0.074279, 0.309022,0.101415, 0.207606,0.041349, 0.154209,1.144646
222,0.189790, 0.237485,0.137550, 0.315892,0.165943, 0.213638,0.092220, 0.213573,0.035017, 0.198341,0.008933, 0.191617,0.741093
223,0.110208, 0.401436,0.120460, 0.228399,0.081779, 0.342598,0.066490, 0.174429,0.000001, 0.234900,0.016240, 0.223059,1.209643
224,0.207686, 0.371556,0.093880, 0.269677,0.129650, 0.166876,0.057357, 0.282717,0.098842, 0.153747,0.017535, 0.150477,0.790099
225,0.019644, 0.341236,0.128281, 0.267937,0.090220, 0.278507,0.000001, 0.307426,0.095160, 0.198109,0.069457, 0.204023,1.194473
226,0.110472, 0.352326,0.051015, 0.326206,0.058491, 0.329306,0.102379, 0.164786,0.111071, 0.218235,0.000001, 0.175712,1.133142
227,0.184528, 0.309590,0.086162, 0.274795,0.123530, 0.186060,0.041312, 0.279090,0.005075, 0.292326,0.055525, 0.162006,1.007735
228,0.199249, 0.319380,0.115534, 0.351909,0.146320, 0.228884,0.073215, 0.114330,0.065586, 0.151180,0.056520, 0.177892,0.687150
229,0.158701, 0.408569,0.145341, 0.231383,0.077283, 0.154100,0.115691, 0.215883,0.055298, 0.201116,0.048271, 0.188362,0.798828
230,0.162211, 0.281745,0.060875, 0.309408,0.162587, 0.246271,0.114735, 0.264428,0.102215, 0.144056,0.040479, 0.110989,0.713797
231,0.157740, 0.166106,0.161923, 0.203614,0.140511, 0.314025,0.095533, 0.161923,0.157740, 0.166106,0.096143, 0.178639,0.380823
232,0.194480, 0.247078,0.190291, 0.198669,0.190291, 0.198669,0.104888, 0.210703,0.051198, 0.247078,0.045546, 0.121111,0.446615
233,0.054701, 0.262676,0.114435, 0.418169,0.147803, 0.243214,0.078930, 0.205599,0.087540, 0.191601,0.064050, 0.131283,0.905084
234,0.159709, 0.277997,0.059036, 0.319917,0.088891, 0.259574,0.111190, 0.173050,0.159709, 0.186390,0.062836, 0.141701,0.717260
235,0.187249, 0.307257,0.166735, 0.293285,0.163564, 0.210934,0.111750, 0.214194,0.072357, 0.137155,0.034355, 0.101165,0.527980
236,0.099347, 0.339658,0.200591, 0.284635,0.136628, 0.242613,0.085277, 0.189979,0.100295, 0.187178,0.012493, 0.121306,0.730738
237,0.075053, 0.386790,0.000001, 0.399545,0.046460, 0.340330,0.096697, 0.243632,0.000001, 0.269290,0.038986, 0.103214,1.485603
238,0.124941, 0.332995,0.155871, 0.274526,0.094514, 0.274526,0.109928, 0.164598,0.109928, 0.164598,0.010162, 0.183411,0.789309
239,0.190916, 0.249438,0.220499, 0.278377,0.112184, 0.246859,0.110250, 0.139189,0.064638, 0.134944,0.074041, 0.178665,0.454944
240,0.140001, 0.397409,0.016741, 0.349197,0.101652, 0.295757,0.084597, 0.241653,0.044433, 0.163946,0.000001, 0.164612,1.225150
241,0.075986, 0.450602,0.032111, 0.265420,0.078330, 0.187091,0.132710, 0.252819,0.082125, 0.244718,0.000001, 0.198088,1.197476
242,0.127828, 0.336249,0.142927, 0.286846,0.058389, 0.294519,0.103439, 0.198513,0.115182, 0.190075,0.000001, 0.146031,0.904467
243,0.120291, 0.359221,0.249725, 0.379600,0.092394, 0.157331,0.097266, 0.189800,0.052973, 0.143533,0.000001, 0.157865,0.774699
244,0.162970, 0.275946,0.162970, 0.275946,0.142384, 0.297299,0.088490, 0.219458,0.018646, 0.207242,0.058110, 0.090539,0.732862
245,0.152516, 0.370230,0.000001, 0.350330,0.051972, 0.329034,0.102920, 0.226114,0.076381, 0.125323,0.000001, 0.215177,1.232417
246,0.140991, 0.236425,0.188039, 0.354638,0.115571, 0.284739,0.069828, 0.149435,0.103513, 0.149435,0.000001, 0.207384,0.764114
247,0.120942, 0.325594,0.115931, 0.315111,0.231862, 0.251906,0.042705, 0.189158,0.063578, 0.155261,0.000001, 0.187951,0.849962
248,0.084579, 0.360969,0.165954, 0.261572,0.123665, 0.272581,0.035646, 0.246953,0.093224, 0.213763,0.037953, 0.103142,0.917958
249,0.158270, 0.343949,0.205223, 0.342212,0.043331, 0.236047,0.101882, 0.136859,0.063288, 0.178038,0.063628, 0.127273,0.728756
250,0.080014, 0.296182,0.153740, 0.315109,0.045598, 0.307479,0.000001, 0.322533,0.081726, 0.225753,0.046843, 0.125022,1.184156
251,0.204358, 0.247007,0.055690, 0.224695,0.165835, 0.337584,0.119752, 0.251906,0.063238, 0.119492,0.048965, 0.161479,0.684325
252,0.171983, 0.256877,0.150615, 0.282849,0.156699, 0.196482,0.091145, 0.198565,0.120772, 0.197243,0.054993, 0.121778,0.507585
253,0.087381, 0.341874,0.107314, 0.234560,0.170937, 0.292926,0.057268, 0.315890,0.061925, 0.127104,0.045524, 0.157298,0.939305
254,0.124897, 0.285569,0.162007, 0.376433,0.088245, 0.225725,0.084551, 0.220241,0.110017, 0.175552,0.000001, 0.146762,0.860564
255,0.058943, 0.356141,0.123796, 0.301919,0.091498, 0.300418,0.080948, 0.232205,0.087561, 0.212857,0.000001, 0.153713,1.114506
256,0.154291, 0.231182,0.154679, 0.289105,0.143057, 0.323944,0.122554, 0.224722,0.057429, 0.147928,0.054494, 0.096615,0.626991
257,0.136136, 0.251498,0.193817, 0.309180,0.096909, 0.260386,0.096909, 0.260386,0.068068, 0.125749,0.007147, 0.193817,0.802031
258,0.100001, 0.369845,0.089373, 0.296631,0.065462, 0.310804,0.079771, 0.234923,0.096501, 0.200130,0.000001, 0.156557,1.137782
259,0.135032, 0.298140,0.124738, 0.243006,0.135032, 0.227367,0.086085, 0.273133,0.067694, 0.183695,0.079904, 0.146172,0.743027
260,0.093781, 0.406222,0.115701, 0.316799,0.096468, 0.238315,0.083307, 0.160316,0.053751, 0.236773,0.003739, 0.194827,1.106506
261,0.114210, 0.336109,0.168054, 0.362545,0.098922, 0.235277,0.109478, 0.226631,0.065611, 0.122828,0.051296, 0.109040,0.784860
262,0.135656, 0.239582,0.130109, 0.320405,0.048573, 0.276358,0.083693, 0.187619,0.049426, 0.301287,0.007834, 0.219455,1.089415
263,0.115306, 0.319969,0.130202, 0.253862,0.152119, 0.196339,0.147365, 0.247306,0.065004, 0.087115,0.110221, 0.175192,0.559566
264,0.088392, 0.313754,0.131122, 0.444086,0.134926, 0.156877,0.101029, 0.168823,0.061345, 0.171540,0.067731, 0.160378,0.830914
265,0.124430, 0.419268,0.124494, 0.237419,0.080554, 0.247798,0.089872, 0.158521,0.077809, 0.144460,0.073105, 0.222269,0.859471
266,0.079358, 0.338302,0.119182, 0.248098,0.115950, 0.247972,0.131097, 0.227493,0.047736, 0.181961,0.083554, 0.179295,0.846246
267,0.112081, 0.343528,0.121699, 0.298312,0.189778, 0.268260,0.024705, 0.226590,0.045216, 0.190992,0.064330, 0.114509,0.884382
268,0.060827, 0.388718,0.124354, 0.277322,0.062109, 0.288038,0.080800, 0.196522,0.092441, 0.207721,0.048926, 0.172222,1.061085
269,0.170558, 0.398135,0.110172, 0.244816,0.123381, 0.184513,0.098302, 0.177494,0.046185, 0.246782,0.076974, 0.122688,0.748857
270,0.218287, 0.259653,0.218287, 0.259653,0.148260, 0.221539,0.116193, 0.220726,0.083299, 0.151512,0.042869, 0.059722,0.345611
271,0.285984, 0.304616,0.097465, 0.234867,0.147650, 0.321491,0.091242, 0.173841,0.033361, 0.148090,0.013743, 0.147650,0.661110
272,0.107983, 0.362574,0.164420, 0.310671,0.118217, 0.297488,0.092098, 0.245739,0.039870, 0.117061,0.000001, 0.143876,0.954820
273,0.111146, 0.267476,0.154203, 0.299997,0.154203, 0.299997,0.113550, 0.184923,0.016262, 0.227100,0.015205, 0.155940,0.870865
274,0.021658, 0.374073,0.000001, 0.367977,0.057624, 0.343879,0.102123, 0.242074,0.070581, 0.199175,0.023580, 0.197256,1.448867
275,0.079180, 0.236161,0.128466, 0.348402,0.067588, 0.280814,0.044607, 0.332700,0.101553, 0.231147,0.000001, 0.149382,1.157213
276,0.137766, 0.348086,0.159500, 0.227661,0.141955, 0.206131,0.161249, 0.210955,0.066883, 0.189890,0.053132, 0.096790,0.559029
277,0.141612, 0.272523,0.079742, 0.387810,0.106411, 0.347934,0.022901, 0.198995,0.094408, 0.099497,0.054262, 0.193905,1.001329
278,0.161080, 0.354349,0.124278, 0.306438,0.137252, 0.199752,0.117698, 0.225032,0.092449, 0.155937,0.028074, 0.097660,0.678337
279,0.170087, 0.349071,0.167164, 0.211387,0.200743, 0.272306,0.120188, 0.177807,0.083582, 0.105693,0.051295, 0.090677,0.413882
280,0.130929, 0.336178,0.128873, 0.380541,0.057848, 0.254707,0.092601, 0.175339,0.072574, 0.185202,0.046862, 0.138347,0.940625
281,0.145590, 0.260652,0.214602, 0.306701,0.062624, 0.269026,0.096838, 0.191639,0.089295, 0.221214,0.043999, 0.097820,0.694104
282,0.110520, 0.349322,0.232125, 0.249516,0.095484, 0.259731,0.117403, 0.244588,0.111715, 0.120410,0.033161, 0.076024,0.599184
283,0.178492, 0.296698,0.143438, 0.316251,0.108814, 0.237595,0.106280, 0.195299,0.080827, 0.198950,0.010809, 0.126547,0.742680
284,0.143659, 0.349179,0.182446, 0.264178,0.132089, 0.262538,0.083473, 0.180705,0.089842, 0.197800,0.039654, 0.074437,0.657675
285,0.121960, 0.265257,0.065444, 0.454816,0.099715, 0.210664,0.076830, 0.210595,0.077470, 0.187787,0.000001, 0.229461,1.117161
286,0.088390, 0.421964,0.105283, 0.368961,0.130996, 0.264124,0.064433, 0.197560,0.052375, 0.139669,0.000001, 0.166243,1.117043
287,0.089786, 0.342460,0.216841, 0.258936,0.103163, 0.317185,0.089829, 0.216941,0.001377, 0.194357,0.039657, 0.129468,0.918693
288,0.000001, 0.493048,0.039678, 0.318340,0.000001, 0.378357,0.097236, 0.203828,0.073063, 0.217038,0.000402, 0.179009,1.579240
289,0.288333, 0.317566,0.144167, 0.224499,0.103735, 0.303478,0.133448, 0.151475,0.035816, 0.140316,0.012373, 0.144794,0.564253
290,0.092660, 0.351120,0.147161, 0.235343,0.149174, 0.201363,0.134256, 0.216865,0.057110, 0.189272,0.050407, 0.175268,0.738463
291,0.101731, 0.297975,0.154449, 0.310148,0.090783, 0.303309,0.127650, 0.175787,0.127650, 0.175787,0.000001, 0.134728,0.795469
292,0.119146, 0.277360,0.172062, 0.229683,0.098102, 0.361265,0.114842, 0.250698,0.009411, 0.195634,0.000001, 0.171797,0.972873
293,0.170900, 0.303225,0.185433, 0.222019,0.134124, 0.257787,0.110506, 0.203821,0.055103, 0.203726,0.051064, 0.102294,0.585741
294,0.150743, 0.228311,0.189527, 0.272973,0.189527, 0.249290,0.104251, 0.241006,0.054407, 0.122980,0.050713, 0.146272,0.521665
295,0.244249, 0.386251,0.068692, 0.313914,0.106062, 0.260190,0.098633, 0.177726,0.036940, 0.168985,0.000001, 0.138357,0.890847
296,0.171263, 0.393594,0.032414, 0.350884,0.075988, 0.302965,0.040317, 0.282429,0.066110, 0.171353,0.026365, 0.086318,1.175085
297,0.178558, 0.246460,0.107834, 0.363660,0.083219, 0.231047,0.144608, 0.212509,0.083250, 0.212509,0.000639, 0.135708,0.803785
298,0.000001, 0.328397,0.033577, 0.387100,0.094086, 0.260352,0.000001, 0.418176,0.087882, 0.159280,0.056157, 0.174993,1.456593
299,0.112364, 0.357600,0.110081, 0.205831,0.156004, 0.201596,0.156004, 0.201596,0.079619, 0.159267,0.072987, 0.187050,0.625880
300,0.180080, 0.366237,0.084275, 0.316449,0.070715, 0.273158,0.086603, 0.224826,0.071522, 0.161768,0.013227, 0.151140,0.987157
301,0.185796, 0.373745,0.084811, 0.230334,0.085290, 0.279771,0.122675, 0.216568,0.066985, 0.201912,0.006591, 0.145524,0.895705
302,0.205446, 0.381976,0.025463, 0.282096,0.107959, 0.293711,0.067700, 0.196224,0.086834, 0.195262,0.023440, 0.133890,0.966316
303,0.168446, 0.258818,0.106816, 0.289821,0.038077, 0.355136,0.026255, 0.368412,0.016384, 0.183005,0.003685, 0.185146,1.280677
304,0.066488, 0.345946,0.000001, 0.371603,0.150436, 0.202212,0.113316, 0.241341,0.088162, 0.201219,0.033473, 0.185802,1.096248
305,0.197947, 0.251634,0.132329, 0.264158,0.121811, 0.245247,0.101389, 0.145645,0.062136, 0.193710,0.036962, 0.247033,0.694853
306,0.191347, 0.297828,0.122294, 0.270321,0.105416, 0.249178,0.102289, 0.185602,0.078884, 0.151889,0.064168, 0.180784,0.671204
307,0.176045, 0.334577,0.108327, 0.248628,0.097391, 0.262704,0.100788, 0.147839,0.095486, 0.225585,0.057945, 0.144685,0.728036
308,0.099504, 0.347567,0.153550, 0.236702,0.053391, 0.381471,0.097563, 0.175436,0.080686, 0.249421,0.036993, 0.087718,0.956628
309,0.184898, 0.317551,0.153705, 0.313105,0.119593, 0.250721,0.125151, 0.220349,0.073634, 0.145196,0.004300, 0.091795,0.677435
310,0.102378, 0.254983,0.076088, 0.370750,0.144241, 0.280512,0.042606, 0.212376,0.078154, 0.225288,0.060540, 0.152084,0.991986
311,0.147497, 0.376462,0.053922, 0.301169,0.087264, 0.229655,0.100547, 0.239759,0.147171, 0.153998,0.011972, 0.150585,0.903256
312,0.121709, 0.364202,0.088908, 0.305695,0.159224, 0.224442,0.093108, 0.218964,0.077331, 0.177660,0.061650, 0.107107,0.796139
313,0.113598, 0.249084,0.185061, 0.205552,0.174815, 0.195307,0.185061, 0.205552,0.051399, 0.256779,0.010418, 0.167375,0.559297
314,0.210980, 0.376529,0.122944, 0.224787,0.146877, 0.238957,0.115993, 0.215864,0.061892, 0.173865,0.028346, 0.082964,0.625934
315,0.183056, 0.285081,0.133508, 0.294125,0.197891, 0.234068,0.040624, 0.209918,0.044034, 0.179803,0.064405, 0.133487,0.672964
316,0.224222, 0.326910,0.079614, 0.275566,0.057933, 0.229616,0.047257, 0.295636,0.074883, 0.177708,0.061601, 0.149055,0.908979
317,0.175424, 0.380666,0.216171, 0.316321,0.093242, 0.233857,0.096615, 0.174782,0.054149, 0.133123,0.042235, 0.083416,0.644330
318,0.113983, 0.367282,0.161983, 0.330554,0.129001, 0.209015,0.086086, 0.122929,0.000001, 0.273888,0.000001, 0.205278,1.017891
319,0.088788, 0.358919,0.118357, 0.241282,0.155791, 0.267354,0.070642, 0.211572,0.073899, 0.237568,0.049404, 0.126424,0.886237
320,0.161800, 0.329062,0.147541, 0.370204,0.153000, 0.198790,0.048940, 0.175638,0.114036, 0.162324,0.061200, 0.077466,0.626967
321,0.117419, 0.347806,0.206820, 0.241622,0.151151, 0.224221,0.103308, 0.168545,0.041412, 0.224221,0.013732, 0.159742,0.732317
322,0.209879, 0.366321,0.122884, 0.223221,0.104939, 0.241685,0.052539, 0.157340,0.098887, 0.238664,0.035309, 0.148331,0.751125
323,0.134252, 0.290145,0.172876, 0.284168,0.172876, 0.258881,0.082085, 0.215879,0.006916, 0.212199,0.000001, 0.169724,0.861988
324,0.176887, 0.323364,0.113890, 0.160892,0.102740, 0.338984,0.084997, 0.229063,0.134015, 0.137173,0.056166, 0.141829,0.662610
325,0.196275, 0.356816,0.110786, 0.279302,0.142417, 0.188498,0.121814, 0.241969,0.107383, 0.179341,0.033091, 0.042308,0.576466
326,0.283746, 0.303020,0.146692, 0.208641,0.110724, 0.205117,0.076376, 0.182179,0.095755, 0.149971,0.077998, 0.159783,0.417420
327,0.147095, 0.321648,0.063054, 0.268348,0.067627, 0.257791,0.085289, 0.209710,0.082297, 0.175494,0.124462, 0.197187,0.860354
328,0.106725, 0.301607,0.085593, 0.356818,0.125110, 0.231921,0.105614, 0.213465,0.019626, 0.197105,0.081939, 0.174478,0.950787
329,0.133698, 0.317506,0.194968, 0.240647,0.153043, 0.246357,0.108904, 0.145118,0.108904, 0.145118,0.085412, 0.120324,0.430143
330,0.236891, 0.326620,0.119792, 0.272008,0.116168, 0.273269,0.102158, 0.134733,0.079073, 0.160510,0.026234, 0.152546,0.639370
331,0.200654, 0.310731,0.178355, 0.348469,0.087804, 0.178936,0.124855, 0.250033,0.067517, 0.113294,0.007645, 0.131706,0.666339
332,0.095998, 0.413126,0.047256, 0.315511,0.101493, 0.171964,0.109520, 0.205991,0.136728, 0.207199,0.050844, 0.144370,0.916321
333,0.213854, 0.239780,0.181445, 0.325881,0.133593, 0.279891,0.047371, 0.199630,0.099985, 0.113408,0.051753, 0.113408,0.543998
334,0.195408, 0.273448,0.088303, 0.277708,0.126708, 0.146739,0.084561, 0.278694,0.112200, 0.227801,0.042691, 0.145740,0.700260
335,0.080197, 0.394042,0.126208, 0.302811,0.135612, 0.234091,0.096279, 0.221822,0.050037, 0.184852,0.033668, 0.140380,0.955996
336,0.122705, 0.218935,0.146702, 0.247420,0.173848, 0.264021,0.026974, 0.238608,0.078058, 0.270021,0.015646, 0.197061,0.872133
337,0.261736, 0.292956,0.085619, 0.369960,0.138673, 0.154283,0.040032, 0.208385,0.073239, 0.169626,0.001614, 0.203876,0.798173
338,0.166898, 0.348501,0.164150, 0.226557,0.095122, 0.222173,0.118506, 0.195354,0.033683, 0.202361,0.075072, 0.151622,0.693136
339,0.119809, 0.275782,0.176640, 0.361027,0.124689, 0.225770,0.101336, 0.174446,0.083311, 0.181649,0.056906, 0.118636,0.674619
340,0.139656, 0.179522,0.139656, 0.179522,0.119570, 0.313376,0.126712, 0.189565,0.159589, 0.254529,0.038716, 0.159589,0.552204
341,0.109568, 0.315120,0.160892, 0.305084,0.153795, 0.232988,0.116494, 0.219384,0.077099, 0.156798,0.056084, 0.096696,0.652136
342,0.145331, 0.314906,0.139555, 0.328061,0.097942, 0.230119,0.019959, 0.294947,0.047898, 0.233808,0.021639, 0.125834,1.055350
343,0.083756, 0.414097,0.016482, 0.335437,0.170151, 0.184790,0.093212, 0.278200,0.082747, 0.199223,0.037404, 0.104500,1.032495
344,0.101376, 0.399031,0.135569, 0.337250,0.114397, 0.217385,0.118272, 0.219497,0.043299, 0.168884,0.047397, 0.097643,0.879379
345,0.176547, 0.306120,0.262999, 0.275779,0.097964, 0.213278,0.119440, 0.179593,0.068049, 0.134759,0.030778, 0.134695,0.488446
346,0.055090, 0.389750,0.127468, 0.326613,0.169480, 0.231368,0.064509, 0.200424,0.086759, 0.198097,0.039105, 0.111337,0.915178
347,0.003913, 0.352419,0.026349, 0.457540,0.091373, 0.293731,0.093870, 0.178917,0.043386, 0.216993,0.053379, 0.188131,1.375461
348,0.158916, 0.465782,0.099019, 0.204614,0.121772, 0.221333,0.000001, 0.261222,0.095644, 0.157693,0.062189, 0.151817,0.924918
349,0.173165, 0.296664,0.155528, 0.240597,0.119241, 0.268392,0.082858, 0.198063,0.063395, 0.233412,0.000001, 0.168684,0.811624
350,0.117252, 0.316582,0.178987, 0.257631,0.108459, 0.258863,0.122828, 0.218309,0.065583, 0.162889,0.000001, 0.192617,0.813782
351,0.175766, 0.262357,0.163572, 0.229711,0.097199, 0.317257,0.105071, 0.215873,0.083596, 0.198264,0.041804, 0.109531,0.665985
352,0.178868, 0.283154,0.129807, 0.269884,0.178868, 0.252904,0.093052, 0.215886,0.017964, 0.183804,0.051886, 0.143924,0.699110
353,0.058412, 0.311298,0.107031, 0.222542,0.068318, 0.308550,0.101970, 0.272687,0.110191, 0.177482,0.086962, 0.174558,0.934234
354,0.131697, 0.329300,0.137010, 0.286876,0.131155, 0.222384,0.113862, 0.206181,0.077545, 0.131942,0.033359, 0.198688,0.750743
355,0.062009, 0.389624,0.122670, 0.327558,0.035120, 0.360230,0.080486, 0.197429,0.035885, 0.206294,0.058474, 0.124221,1.210713
356,0.181392, 0.329723,0.118531, 0.281429,0.085198, 0.195382,0.084212, 0.237471,0.064943, 0.140290,0.102288, 0.179140,0.726871
357,0.172924, 0.253742,0.062395, 0.338323,0.052412, 0.282853,0.139296, 0.206552,0.108022, 0.211134,0.050090, 0.122257,0.829723
358,0.239079, 0.348020,0.128134, 0.269663,0.158718, 0.158718,0.084299, 0.201904,0.000001, 0.247957,0.004789, 0.158718,0.769960
359,0.105353, 0.360094,0.136662, 0.225372,0.136662, 0.212227,0.174444, 0.209801,0.064207, 0.198734,0.000001, 0.176443,0.765341
