é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
347,0.562418,0.727505,0.598965,0.878970,0.874477,0.936486,0.763137, 
348,0.467329,0.539899,0.819569,0.525352,0.949228,0.894793,0.699362, 
349,0.493274,0.674847,0.753666,0.670740,0.853893,0.950548,0.732828, 
350,0.355872,0.625000,0.748035,0.014599,0.894912,0.687061,0.554247, 
351,0.439189,0.565217,0.438939,0.728096,0.831844,0.683953,0.614540, 
352,0.438823,0.530612,0.450939,0.544712,0.890671,0.854600,0.618393, 
353,0.523231,0.517695,0.796178,0.674131,0.736514,0.666231,0.652330, 
354,0.580612,0.745645,0.656981,0.838346,0.763159,0.734538,0.719880, 
355,0.455688,0.733783,0.455217,0.694758,0.827081,0.795655,0.660364, 
356,0.331126,0.476190,0.640740,0.508187,0.766698,0.651517,0.562410, 
357,0.397456,0.522388,0.583905,0.000000,0.842647,0.738013,0.514068, 
358,0.385925,0.899592,0.868619,0.696024,0.801380,0.668099,0.719940, 
359,0.766003,0.722827,0.951686,0.029808,0.751430,0.601133,0.637148, 
360,0.242207,0.528846,0.583958,0.843360,0.773669,0.628800,0.600140, 
361,0.587694,0.687045,0.654404,0.675114,0.806156,0.948930,0.726557, 
362,0.493093,0.157603,0.871781,0.809677,0.724124,0.823113,0.646565, 
363,0.391645,0.276689,0.730255,0.696379,0.735777,0.590056,0.570133, 
364,0.617284,0.401041,0.560933,0.574030,0.895087,0.919710,0.661348, 
365,0.601872,0.558317,0.752132,0.841822,0.813328,0.868558,0.739338, 
366,0.515464,0.875000,0.707010,0.611617,0.781271,0.936093,0.737743, 
367,0.434856,0.670585,0.000000,0.000000,0.520834,0.501874,0.354692, 
368,0.425894,0.526316,0.775087,0.517680,0.874249,0.658509,0.629622, 
369,0.298579,0.127328,0.776580,0.800769,0.766801,0.600458,0.561752, 
370,0.458716,0.622010,0.704548,0.683643,0.862863,0.672364,0.667357, 
371,0.375940,0.540541,0.540076,0.456107,0.906213,0.831831,0.608451, 
372,0.322711,0.633253,0.676186,0.144096,0.930832,0.675111,0.563698, 
373,0.562390,0.434570,0.746633,0.636607,0.769231,0.617284,0.627786, 
374,0.497018,0.632911,0.955586,0.772087,0.913658,0.866931,0.773032, 
375,0.375940,0.476190,0.906398,0.873978,0.659898,0.838025,0.688405, 
376,0.878820,0.680628,0.805676,0.714437,0.900827,0.785558,0.794324, 
377,0.471150,0.522388,0.307423,0.773002,0.673572,0.965179,0.618786, 
378,0.764193,0.867780,0.809719,0.964161,0.895961,0.739825,0.840273, 
379,0.640900,0.353375,0.000000,0.718699,0.599386,0.372366,0.447454, 
380,0.406504,0.868774,0.245924,0.927727,0.684932,0.779167,0.652171, 
381,0.339457,0.600707,0.758360,0.055891,0.863649,0.628363,0.541071, 
382,0.423729,0.916808,0.363253,0.850412,0.766307,0.729274,0.674964, 
383,0.497018,0.693069,0.735666,0.729932,0.690484,0.907280,0.708908, 
384,0.355872,0.434783,0.646747,0.397009,0.901528,0.678143,0.569013, 
385,0.397456,0.472687,0.631880,0.091100,0.795891,0.963674,0.558781, 
386,0.249407,0.434783,0.796178,0.746896,0.957990,0.812160,0.666236, 
387,0.910502,0.951300,0.881014,0.809182,0.987944,0.934189,0.912355, 
388,0.458716,0.583166,0.254610,0.711734,0.828500,0.757982,0.599118, 
389,0.628541,0.490799,0.358434,0.861330,0.917812,0.583301,0.640036, 
390,0.654475,0.347708,0.675489,0.910083,0.632911,0.829059,0.674954, 
391,0.765791,0.666501,0.950016,0.530094,0.680965,0.926412,0.753297, 
392,0.397456,0.471954,0.918679,0.167130,0.769519,0.884363,0.601517, 
393,0.397456,0.588235,0.610897,0.000000,0.804970,0.942100,0.557276, 
394,0.771959,0.835383,0.798961,0.770635,0.910126,0.958082,0.840858, 
395,0.355872,0.489510,0.578055,0.000000,0.874154,0.640316,0.489651, 
396,0.851298,0.471983,0.952591,0.724550,0.473413,0.878524,0.725393, 
397,0.333232,0.444444,0.114351,0.804311,0.605402,0.744236,0.507663, 
398,0.431034,0.465116,0.765112,0.532974,0.661315,0.614237,0.578298, 
399,0.369686,0.540541,0.804926,0.015916,0.951480,0.898982,0.596922, 
400,0.469354,0.522388,0.684739,0.695467,0.649532,0.945306,0.661131, 
401,0.403226,0.654206,0.875532,0.734257,0.811780,0.913254,0.732042, 
402,0.400000,0.653789,0.784858,0.566419,0.625954,0.802747,0.638961, 
403,0.342105,0.684773,0.178574,0.648791,0.698155,0.694411,0.541135, 
404,0.327419,0.508876,0.113110,0.802583,0.584437,0.744900,0.513554, 
405,0.390348,0.600707,0.545645,0.762680,0.567177,0.843513,0.618345, 
406,0.333333,0.518519,0.053321,0.724442,0.524878,0.690296,0.474131, 
407,0.769231,0.886478,0.801843,0.800853,0.949858,0.904697,0.852160, 
408,0.353838,0.564417,0.751445,0.196135,0.952564,0.961227,0.629938, 
409,0.439883,0.937220,0.640457,0.924837,0.944566,0.625093,0.752009, 
410,0.355872,0.336134,0.503778,0.000000,0.336134,0.870475,0.400399, 
411,0.479233,0.573770,0.758407,0.851539,0.829943,0.855459,0.724725, 
412,0.734699,0.824828,0.000000,0.751014,0.882322,0.685748,0.646435, 
413,0.425894,0.693454,0.775318,0.662119,0.761727,0.732840,0.675226, 
414,0.331126,0.588235,0.625724,0.301948,0.895602,0.794041,0.589446, 
415,0.466089,0.788620,0.866827,0.635182,0.689204,0.751278,0.699533, 
416,0.358306,0.354957,0.176543,0.795413,0.680696,0.665070,0.505164, 
417,0.579362,0.503776,0.900405,0.742569,0.846791,0.544657,0.686260, 
418,0.589670,0.605327,0.000000,0.778559,0.892594,0.847481,0.618938, 
419,0.302610,0.489510,0.654973,0.094635,0.889382,0.890958,0.553678, 
420,0.458716,0.651208,0.849439,0.593039,0.903583,0.649544,0.684255, 
421,0.515464,0.529241,0.608228,0.644440,0.960877,0.987608,0.707643, 
422,0.426639,0.624204,0.489947,0.712480,0.831454,0.922017,0.667790, 
423,0.517958,0.678466,0.830179,0.515837,0.951452,0.687489,0.696897, 
424,0.057262,0.163316,0.954233,0.624060,0.757692,0.717540,0.545684, 
425,0.399532,0.549451,0.542036,0.783194,0.565217,0.996678,0.639351, 
426,0.315917,0.577916,0.661157,0.000000,0.862792,0.728426,0.524368, 
427,0.495194,0.934675,0.654041,0.641952,0.891441,0.955189,0.762082, 
428,0.438823,0.582586,0.342967,0.762080,0.860617,0.751309,0.623064, 
429,0.796566,0.641287,0.863271,0.680930,0.901857,0.866029,0.791657, 
430,0.598053,0.608696,0.009740,0.834951,0.869499,0.757100,0.613006, 
431,0.438823,0.451491,0.648830,0.453091,0.794881,0.923078,0.618366, 
432,0.421257,0.790407,0.192420,0.617716,0.776268,0.711636,0.584951, 
433,0.490196,0.625000,0.632920,0.606748,0.823076,0.670570,0.641418, 
434,0.375940,0.489510,0.701403,0.458371,0.870185,0.904240,0.633275, 
435,0.458716,0.530612,0.668499,0.818488,0.884545,0.788348,0.691535, 
436,0.458716,0.803625,0.745911,0.753839,0.756695,0.932587,0.741895, 
437,0.897354,0.623641,0.962062,0.604365,0.953987,0.979134,0.836757, 
438,0.494611,0.543568,0.680828,0.836053,0.952818,0.709723,0.702934, 
439,0.420921,0.636833,0.216180,0.453388,0.852957,0.942145,0.587071, 
440,0.502087,0.632911,0.794683,0.674545,0.847097,0.718116,0.694906, 
441,0.305623,0.553097,0.725332,0.137953,0.895646,0.672553,0.548367, 
442,0.651398,0.536837,0.769083,0.225375,0.796940,0.864571,0.640701, 
443,0.458716,0.636610,0.905652,0.839334,0.866200,0.850578,0.759515, 
444,0.427081,0.629367,0.263656,0.000000,0.789095,0.468636,0.429639, 
445,0.689645,0.836578,0.682865,0.701583,0.765190,0.763490,0.739892, 
446,0.544484,0.616207,0.806036,0.814719,0.600050,0.766269,0.691294, 
447,0.288625,0.556194,0.263239,0.000000,0.793453,0.493813,0.399221, 
448,0.450820,0.489997,0.565646,0.000000,0.899756,0.876882,0.547183, 
449,0.507614,0.832207,0.749380,0.790519,0.895411,0.830675,0.767634, 
450,0.703913,0.336824,0.696176,0.895342,0.750000,0.806157,0.698069, 
451,0.852822,0.543131,0.720917,0.005074,0.919754,0.513112,0.592468, 
452,0.603992,0.889702,0.634555,0.616876,0.741952,0.673863,0.693490, 
453,0.395257,0.494731,0.904150,0.675591,0.861281,0.638445,0.661576, 
454,0.792216,0.890417,0.755765,0.805129,0.782959,0.858717,0.814201, 
455,0.600000,0.556068,0.512028,0.547093,0.821584,0.791052,0.637971, 
456,0.493551,0.546588,0.365794,0.000000,0.528109,0.883428,0.469578, 
457,0.283768,0.411413,0.520333,0.000000,0.000000,0.877551,0.348844, 
458,0.397456,0.686672,0.741728,0.746269,0.561787,0.825585,0.659916, 
459,0.403226,0.381471,0.614163,0.000000,0.522388,0.873196,0.465741, 
460,0.698663,0.615385,0.807580,0.761883,0.920120,0.889539,0.782195, 
461,0.676505,0.761074,0.840474,0.815631,0.762514,0.888400,0.790766, 
462,0.438823,0.694864,0.614442,0.766041,0.864474,0.930131,0.718129, 
463,0.733988,0.076582,0.843712,0.747889,0.887695,0.947582,0.706241, 
464,0.878151,0.590821,0.677923,0.739124,0.816693,0.878668,0.763563, 
465,0.486855,0.701352,0.496958,0.663151,0.844547,0.828253,0.670186, 
466,0.568182,0.843082,0.632161,0.596975,0.925441,0.921821,0.747944, 
467,0.768179,0.527987,0.705796,0.885837,0.743802,0.921286,0.758815, 
468,0.674132,0.500000,0.665115,0.000000,0.917511,0.470410,0.537861, 
469,0.558117,0.701923,0.664505,0.849849,0.900217,0.542825,0.702906, 
470,0.569583,0.556615,0.766323,0.678673,0.741495,0.913226,0.704319, 
471,0.288184,0.621118,0.485046,0.858357,0.936942,0.589597,0.629874, 
472,0.657436,0.616174,0.815966,0.664247,0.906682,0.778135,0.739773, 
473,0.471698,0.803023,0.660382,0.787020,0.935668,0.745754,0.733924, 
474,0.786458,0.798161,0.707475,0.529239,0.722642,0.629271,0.695541, 
475,0.433998,0.540541,0.500215,0.234351,0.895653,0.933381,0.589690, 
476,0.303030,0.421053,0.186175,0.817581,0.579398,0.640522,0.491293, 
477,0.649551,0.782030,0.931668,0.606101,0.749031,0.951551,0.778322, 
478,0.497018,0.817248,0.820573,0.831108,0.870384,0.963626,0.799993, 
479,0.559085,0.575400,0.765722,0.667895,0.725570,0.830789,0.687410, 
480,0.348382,0.458325,0.596947,0.786517,0.888209,0.561682,0.606677, 
481,0.191388,0.312500,0.000000,0.292625,0.387898,0.557434,0.290308, 
482,0.288184,0.504432,0.626785,0.000000,0.000000,0.626217,0.340936, 
483,0.579357,0.770805,0.102600,0.827773,0.667125,0.929057,0.646120, 
484,0.229885,0.370370,0.596574,0.000000,0.912488,0.526036,0.439226, 
485,0.792593,0.938674,0.870799,0.851093,0.892506,0.897091,0.873793, 
486,0.533355,0.862231,0.790362,0.668397,0.832495,0.840939,0.754630, 
487,0.810199,0.624307,0.504698,0.426699,0.906318,0.925557,0.699630, 
488,0.485437,0.678724,0.475826,0.658471,0.734158,0.932035,0.660775, 
489,0.500872,0.784810,0.696704,0.915298,0.874114,0.833160,0.767493, 
490,0.444444,0.883336,0.647870,0.886722,0.630099,0.823354,0.719304, 
491,0.312500,0.560000,0.761961,0.468552,0.719612,0.624046,0.574445, 
492,0.331126,0.593667,0.000000,0.406920,0.796164,0.615492,0.457228, 
493,0.331126,0.733138,0.475766,0.826055,0.869690,0.741098,0.662812, 
494,0.658241,0.714416,0.347748,0.755578,0.861209,0.946216,0.713901, 
495,0.545627,0.839926,0.646603,0.597443,0.745610,0.857370,0.705430, 
496,0.620273,0.714286,0.941502,0.563064,0.780548,0.835023,0.742449, 
497,0.357944,0.549451,0.402309,0.790140,0.586788,0.978218,0.610808, 
498,0.759602,0.533514,0.669183,0.455827,0.944850,0.903807,0.711130, 
499,0.563144,0.758111,0.622126,0.820280,0.989340,0.887578,0.773430, 
500,0.377931,0.575540,0.231050,0.761318,0.565217,0.932872,0.573988, 
501,0.545478,0.628141,0.949043,0.743145,0.916806,0.962380,0.790832, 
502,0.630192,0.790217,0.911447,0.367743,0.839972,0.783399,0.720495, 
503,0.450820,0.489510,0.728261,0.000636,0.911097,0.926805,0.584521, 
504,0.698828,0.765360,0.774889,0.746942,0.890986,0.861911,0.789819, 
505,0.659746,0.787563,0.000000,0.890411,0.650000,0.656192,0.607319, 
506,0.485437,0.870863,0.793119,0.410663,0.974983,0.970019,0.750847, 
507,0.424748,0.556906,0.581510,0.858400,0.540541,0.816118,0.629704, 
508,0.339457,0.573251,0.396979,0.148954,0.924787,0.723916,0.517891, 
509,0.624307,0.650888,0.723871,0.871616,0.917815,0.946167,0.789111, 
510,0.510478,0.540541,0.678229,0.507149,0.853193,0.983810,0.678900, 
511,0.553506,0.515464,0.905141,0.788863,0.790728,0.880614,0.739053, 
512,0.355872,0.625000,0.710438,0.494782,0.761121,0.679107,0.604387, 
513,0.370370,0.572549,0.669617,0.601996,0.747229,0.591464,0.592204, 
514,0.403226,0.520134,0.743555,0.924847,0.902746,0.647521,0.690338, 
515,0.551030,0.817248,0.683600,0.644440,0.971683,0.987608,0.775935, 
516,0.383528,0.887482,0.662746,0.875277,0.887256,0.671547,0.727973, 
517,0.710788,0.578888,0.681587,0.396211,0.971114,0.932819,0.711901, 
518,0.722274,0.862302,0.779919,0.752156,0.891985,0.880045,0.814780, 
519,0.536193,0.705394,0.894157,0.875051,0.893251,0.964353,0.811400, 
520,0.897281,0.770732,0.873592,0.771335,0.780281,0.996614,0.848306, 
521,0.623083,0.779661,0.716309,0.799386,0.787605,0.851720,0.759627, 
522,0.513699,0.891273,0.334468,0.540403,0.739300,0.979253,0.666399, 
523,0.299850,0.489510,0.634237,0.489839,0.833012,0.892211,0.606443, 
524,0.497018,0.673953,0.754757,0.803184,0.934239,0.875256,0.756401, 
525,0.438823,0.505837,0.710069,0.470446,0.897012,0.881088,0.650546, 
526,0.395524,0.589172,0.773362,0.462811,0.744206,0.749831,0.619151, 
527,0.539900,0.612568,0.918833,0.785577,0.665064,0.529267,0.675201, 
528,0.349790,0.521336,0.777981,0.367993,0.769323,0.638730,0.570859, 
529,0.425894,0.600707,0.464772,0.780615,0.852113,0.686961,0.635177, 
530,0.519358,0.517107,0.547755,0.601049,0.814737,0.755454,0.625910, 
531,0.331126,0.588235,0.546146,0.750000,0.253030,0.773994,0.540422, 
532,0.428465,0.637260,0.369635,0.636953,0.736923,0.938566,0.624634, 
533,0.438823,0.570720,0.829655,0.727348,0.897941,0.961255,0.737624, 
534,0.676943,0.549451,0.650113,0.774978,0.591603,0.873663,0.686125, 
535,0.424942,0.599222,0.347787,0.370624,0.832211,0.916359,0.581858, 
536,0.481928,0.666667,0.472777,0.727368,0.838222,0.905414,0.682063, 
537,0.440775,0.807175,0.725755,0.712528,0.937906,0.604979,0.704853, 
538,0.564103,0.672095,0.803571,0.883545,0.872912,0.775984,0.762035, 
539,0.788494,0.852590,0.804083,0.738136,0.922593,0.769742,0.812606, 
540,0.445511,0.311894,0.118644,0.596583,0.780347,0.764033,0.502835, 
541,0.864561,0.610034,0.672639,0.660733,0.824207,0.775387,0.734593, 
542,0.668467,0.214532,0.915058,0.549626,0.860495,0.465192,0.612228, 
543,0.320000,0.327434,0.000000,0.819037,0.421053,0.671389,0.426485, 
544,0.732882,0.618732,0.809157,0.636476,0.036317,0.613075,0.574440, 
545,0.797117,0.817248,0.744766,0.655074,0.869190,0.917976,0.800229, 
546,0.731497,0.580357,0.433575,0.626617,0.823951,0.629069,0.637511, 
547,0.672995,0.734501,0.825813,0.711184,0.961974,0.855560,0.793671, 
548,0.022780,0.472457,0.367353,0.680628,0.783548,0.862618,0.531564, 
549,0.494139,0.630807,0.849163,0.523285,0.957897,0.947267,0.733760, 
550,0.788356,0.679555,0.834760,0.744754,0.641297,0.966945,0.775945, 
551,0.280899,0.367571,0.744157,0.492611,0.372340,0.391059,0.441440, 
552,0.485437,0.659898,0.567706,0.133511,0.992391,0.446841,0.547631, 
553,0.381373,0.594796,0.877954,0.596492,0.260480,0.904838,0.602655, 
554,0.500406,0.588235,0.701930,0.724823,0.540137,0.906986,0.660420, 
555,0.659088,0.855246,0.723347,0.677187,0.917959,0.973395,0.801037, 
556,0.336480,0.796839,0.819672,0.685336,0.798815,0.811635,0.708129, 
557,0.428683,0.578947,0.811349,0.720069,0.874423,0.990541,0.734002, 
558,0.526316,0.556793,0.669421,0.000000,0.682499,0.846333,0.546894, 
559,0.542761,0.530612,0.736256,0.218341,0.785731,0.959741,0.628907, 
560,0.546037,0.577809,0.384214,0.143120,0.810660,0.685757,0.524599, 
561,0.622653,0.566093,0.818751,0.604838,0.503097,0.874031,0.664910, 
562,0.681324,0.619469,0.747915,0.882402,0.950227,0.899996,0.796889, 
563,0.490196,0.540541,0.231186,0.764072,0.831874,0.687061,0.590822, 
564,0.397456,0.746269,0.623579,0.817659,0.868555,0.908957,0.727079, 
565,0.490196,0.603448,0.427409,0.618975,0.695941,0.924513,0.626747, 
566,0.309598,0.856149,0.000000,0.354803,0.750361,0.543854,0.469127, 
567,0.413223,0.633727,0.340082,0.814586,0.604053,0.884598,0.615045, 
568,0.507614,0.680628,0.593874,0.862230,0.882127,0.908174,0.739108, 
569,0.538525,0.434783,0.746269,0.819674,0.791648,0.726480,0.676230, 
570,0.533463,0.557185,0.688911,0.650933,0.625000,0.959347,0.669140, 
571,0.481928,0.719729,0.666582,0.818881,0.720122,0.904701,0.718657, 
572,0.580425,0.551764,0.642977,0.724197,0.939918,0.738613,0.696316, 
573,0.527881,0.660242,0.538403,0.552203,0.817271,0.703077,0.633180, 
574,0.792511,0.137301,0.789831,0.625838,0.833492,0.936382,0.685892, 
575,0.748382,0.923847,0.737085,0.832487,0.905618,0.507525,0.775824, 
576,0.289163,0.743605,0.719760,0.799816,0.727866,0.455743,0.622659, 
577,0.638580,0.751445,0.837750,0.813573,0.824496,0.888595,0.792407, 
578,0.438823,0.514163,0.536189,0.456764,0.810536,0.921076,0.612925, 
579,0.562536,0.689775,0.420043,0.730592,0.908609,0.773330,0.680814, 
580,0.561775,0.706475,0.341120,0.604556,0.917884,0.879600,0.668569, 
581,0.280899,0.367171,0.778823,0.000000,0.421053,0.598976,0.407820, 
582,0.285914,0.367171,0.000000,0.319649,0.475297,0.673665,0.353616, 
583,0.602538,0.583873,0.760002,0.593599,0.111841,0.902616,0.592411, 
584,0.497018,0.588235,0.602708,0.709280,0.906302,0.893218,0.699460, 
585,0.372578,0.667661,0.435871,0.540541,0.827668,0.087670,0.488665, 
586,0.331126,0.414566,0.577674,0.497898,0.836552,0.788253,0.574345, 
587,0.533214,0.742358,0.896623,0.930874,0.981598,0.749938,0.805767, 
588,0.661143,0.725984,0.810986,0.713066,0.954819,0.829885,0.782647, 
589,0.408954,0.504641,0.711467,0.000000,0.582822,0.948222,0.526018, 
590,0.485437,0.793602,0.803434,0.645088,0.799020,0.964001,0.748430, 
591,0.400000,0.518519,0.708598,0.681301,0.691229,0.773057,0.628784, 
592,0.411023,0.918466,0.646330,0.913092,0.863193,0.846794,0.766483, 
593,0.776846,0.728839,0.917595,0.596125,0.757729,0.769765,0.757817, 
594,0.374849,0.491502,0.339466,0.793060,0.564233,0.725706,0.548136, 
595,0.523560,0.900676,0.477022,0.654555,0.944948,0.927079,0.737973, 
596,0.487622,0.896052,0.787632,0.618974,0.552536,0.929594,0.712068, 
597,0.331126,0.684932,0.777740,0.937311,0.664418,0.819044,0.702428, 
598,0.497018,0.588235,0.763359,0.784245,0.936908,0.772814,0.723763, 
599,0.372578,0.485437,0.447218,0.821562,0.598537,0.625629,0.558494, 
600,0.495868,0.760047,0.735688,0.906735,0.969410,0.707322,0.762511, 
601,0.361272,0.489510,0.331735,0.777634,0.719959,0.861265,0.590229, 
602,0.000000,0.503282,0.718301,0.557821,0.591468,0.685837,0.509451, 
603,0.355872,0.610751,0.484575,0.670129,0.706517,0.731282,0.593188, 
604,0.456355,0.578550,0.751411,0.000000,0.799470,0.956336,0.590354, 
605,0.826445,0.588235,0.819672,0.860349,0.637988,0.957825,0.781752, 
606,0.573425,0.604651,0.523724,0.771734,0.876014,0.965836,0.719231, 
607,0.894533,0.714286,0.904418,0.625609,0.865622,0.924723,0.821532, 
608,0.507220,0.834314,0.433298,0.882232,0.902209,0.821189,0.730077, 
609,0.548061,0.843440,0.711191,0.660444,0.878658,0.734676,0.729412, 
610,0.509978,0.406137,0.795924,0.642997,0.672274,0.824913,0.642037, 
611,0.660060,0.397576,0.737983,0.683088,0.601567,0.846750,0.654504, 
612,0.662155,0.663922,0.633884,0.871114,0.921942,0.926495,0.779919, 
613,0.331126,0.316527,0.786310,0.847244,0.929936,0.698275,0.651570, 
614,0.458716,0.734463,0.721069,0.774356,0.934086,0.885176,0.751311, 
615,0.009942,0.344827,0.511118,0.557436,0.849287,0.588654,0.476877, 
616,0.528530,0.546875,0.358776,0.602663,0.832170,0.813838,0.613809, 
617,0.653733,0.804979,0.633893,0.859415,0.820574,0.895672,0.778044, 
618,0.677282,0.000000,0.549863,0.885945,0.723999,0.612420,0.574918, 
619,0.707926,0.777935,0.902935,0.665445,0.836842,0.829676,0.786793, 
620,0.624762,0.282360,0.895436,0.595934,0.630572,0.733084,0.627025, 
621,0.375940,0.468175,0.733138,0.715151,0.065765,0.860831,0.536500, 
622,0.361272,0.273805,0.683295,0.629485,0.734242,0.768292,0.575065, 
623,0.162427,0.562613,0.765754,0.728112,0.938872,0.859135,0.669486, 
624,0.611454,0.555556,0.027867,0.774810,0.909685,0.644108,0.587247, 
625,0.418410,0.725664,0.669730,0.000000,0.884607,0.666521,0.560822, 
626,0.642354,0.857248,0.647248,0.830431,0.881531,0.783405,0.773703, 
627,0.351345,0.434783,0.671207,0.000000,0.400000,0.651294,0.418105, 
628,0.878151,0.744431,0.809600,0.721288,0.816693,0.922431,0.815433, 
629,0.465116,0.832494,0.632580,0.826262,0.803102,0.789159,0.724786, 
630,0.439189,0.731113,0.793040,0.722590,0.915241,0.813404,0.735763, 
631,0.495868,0.476190,0.742911,0.782232,0.604651,0.760508,0.643727, 
632,0.338365,0.747465,0.536134,0.693143,0.526932,0.549272,0.565219, 
633,0.568182,0.761036,0.678760,0.670804,0.847962,0.961658,0.748067, 
634,0.491989,0.588777,0.230034,0.824776,0.604314,0.850427,0.598386, 
635,0.769489,0.495654,0.712237,0.951922,0.857372,0.814199,0.766812, 
636,0.395733,0.645669,0.540436,0.731001,0.263930,0.934860,0.585272, 
637,0.458457,0.348049,0.657770,0.771556,0.781390,0.717214,0.622406, 
638,0.468750,0.729637,0.687750,0.341162,0.848586,0.995676,0.678594, 
639,0.389455,0.540541,0.927702,0.826443,0.891534,0.827566,0.733873, 
640,0.425894,0.519584,0.869499,0.542219,0.942109,0.680353,0.663276, 
641,0.556117,0.658053,0.641521,0.829681,0.794874,0.450865,0.655185, 
642,0.287039,0.260017,0.689552,0.880035,0.864777,0.976087,0.659584, 
643,0.406504,0.710173,0.964069,0.706408,0.679056,0.537148,0.667226, 
644,0.515837,0.783601,0.461326,0.823482,0.597874,0.967408,0.691588, 
645,0.410095,0.549451,0.530895,0.797768,0.765153,0.778346,0.638618, 
646,0.458716,0.446522,0.744709,0.657968,0.727160,0.887830,0.653817, 
647,0.395257,0.472274,0.655698,0.662063,0.591596,0.643458,0.570057, 
648,0.594384,0.893796,0.903346,0.871672,0.830066,0.869531,0.827132, 
649,0.849814,0.539893,0.790999,0.906628,0.781905,0.920038,0.798213, 
650,0.670007,0.774393,0.863587,0.521931,0.734830,0.948840,0.752265, 
651,0.481928,0.543173,0.411247,0.722959,0.615385,0.809250,0.597324, 
652,0.322711,0.471698,0.294360,0.769242,0.624019,0.869009,0.558506, 
653,0.485437,0.821967,0.708267,0.961361,0.602997,0.949974,0.755001, 
654,0.446841,0.719969,0.000000,0.807896,0.826262,0.881199,0.613694, 
655,0.500213,0.723056,0.900119,0.878262,0.920271,0.932272,0.809032, 
656,0.506949,0.633674,0.805476,0.893758,0.744687,0.785426,0.728328, 
657,0.475367,0.472700,0.559365,0.671987,0.917799,0.919905,0.669521, 
658,0.331126,0.400000,0.619102,0.361001,0.907586,0.696143,0.552493, 
659,0.405260,0.446428,0.175407,0.337611,0.851907,0.481019,0.449605, 
660,0.375940,0.643767,0.451972,0.813373,0.157962,0.866064,0.551513, 
661,0.546448,0.675689,0.729669,0.129261,0.856414,0.867288,0.634128, 
662,0.597125,0.655403,0.347219,0.689650,0.955708,0.897475,0.690430, 
663,0.434783,0.570307,0.693958,0.717068,0.782157,0.510836,0.618185, 
664,0.553506,0.813792,0.912625,0.606663,0.916592,0.896432,0.783268, 
665,0.335956,0.513975,0.668234,0.658112,0.614892,0.902259,0.615572, 
666,0.375940,0.528467,0.610275,0.699235,0.000000,0.864206,0.513020, 
667,0.649699,0.468469,0.654507,0.953650,0.775941,0.810203,0.718745, 
668,0.434783,0.413223,0.852819,0.796532,0.675308,0.695013,0.644613, 
669,0.564521,0.643641,0.000000,0.814393,0.685841,0.585998,0.549066, 
670,0.500000,0.783784,0.349164,0.801542,0.944362,0.977660,0.726085, 
671,0.569603,0.677966,0.710294,0.728781,0.782901,0.875457,0.724167, 
672,0.445511,0.532627,0.000000,0.811943,0.829612,0.780354,0.566675, 
673,0.406200,0.631365,0.652876,0.823747,0.865089,0.792459,0.695289, 
674,0.493274,0.584127,0.114943,0.558180,0.701277,0.890197,0.557000, 
675,0.355872,0.312500,0.383711,0.808345,0.465116,0.639004,0.494091, 
676,0.716596,0.691729,0.821391,0.744503,0.737499,0.644910,0.726105, 
677,0.530223,0.782705,0.706963,0.654502,0.750000,0.960751,0.730857, 
678,0.305623,0.654206,0.474729,0.768733,0.699728,0.677480,0.596750, 
679,0.667228,0.756205,0.677017,0.888622,0.932014,0.778356,0.783240, 
680,0.331126,0.509317,0.000000,0.458744,0.665502,0.979165,0.490642, 
681,0.331126,0.684932,0.594212,0.757493,0.249684,0.919813,0.589543, 
682,0.358306,0.590457,0.202605,0.000000,0.588538,0.706245,0.407692, 
683,0.331126,0.434783,0.632911,0.615385,0.285714,0.775348,0.512544, 
684,0.560665,0.532306,0.667025,0.719598,0.722610,0.713103,0.652551, 
685,0.397456,0.688259,0.854742,0.653946,0.926921,0.900595,0.736987, 
686,0.390348,0.696898,0.000000,0.614285,0.720296,0.731155,0.525497, 
687,0.375940,0.530612,0.791738,0.196135,0.952564,0.958277,0.634211, 
688,0.389455,0.705857,0.016211,0.846342,0.709798,0.872252,0.589986, 
689,0.791897,0.817051,0.833351,0.945808,0.907986,0.891592,0.864614, 
690,0.590500,0.399002,0.494116,0.842429,0.692187,0.598894,0.602855, 
691,0.229885,0.479078,0.549451,0.047412,0.370370,0.949874,0.437678, 
692,0.551030,0.645161,0.499134,0.718651,0.909000,0.966139,0.714853, 
693,0.434783,0.803092,0.658537,0.831050,0.761890,0.884723,0.729012, 
694,0.515464,0.588235,0.724531,0.703524,0.795891,0.946884,0.712421, 
695,0.375940,0.540541,0.634237,0.489839,0.905152,0.892211,0.639653, 
696,0.580781,0.588235,0.749609,0.650798,0.776249,0.804636,0.691718, 
697,0.244351,0.727739,0.550236,0.498066,0.752868,0.704747,0.579668, 
698,0.413106,0.831206,0.349993,0.921207,0.525994,0.492837,0.589057, 
699,0.749141,0.781676,0.750228,0.729074,0.930279,0.947250,0.814608, 
700,0.408618,0.117917,0.076310,0.598276,0.618228,0.538131,0.392913, 
701,0.591005,0.488670,0.651559,0.304150,0.722004,0.860723,0.603019, 
702,0.397456,0.782966,0.746422,0.966010,0.695222,0.911101,0.749863, 
703,0.472727,0.701031,0.583426,0.785537,0.868666,0.956638,0.728004, 
