é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
352,0.281085,0.361111,0.291104,0.374298,0.802891,0.746114,0.476101, 
353,0.354308,0.349250,0.661376,0.508444,0.582922,0.499510,0.492635, 
354,0.409058,0.594444,0.489182,0.721683,0.617022,0.580451,0.568640, 
355,0.295075,0.579508,0.294680,0.532283,0.705147,0.660654,0.511225, 
356,0.198413,0.312500,0.471389,0.340650,0.621662,0.483148,0.404627, 
357,0.248016,0.353535,0.412335,0.000000,0.728082,0.584802,0.387795, 
358,0.239100,0.817507,0.767751,0.533771,0.668585,0.501613,0.588055, 
359,0.620750,0.565959,0.907826,0.015130,0.601832,0.429729,0.523537, 
360,0.137790,0.359477,0.412387,0.729147,0.630880,0.458577,0.454710, 
361,0.416124,0.523281,0.486330,0.509564,0.675261,0.902822,0.585564, 
362,0.327222,0.085543,0.772706,0.680216,0.567550,0.699398,0.522106, 
363,0.243506,0.160557,0.575119,0.534188,0.582000,0.418496,0.418978, 
364,0.446429,0.250814,0.389789,0.402554,0.810098,0.851355,0.525173, 
365,0.430485,0.387268,0.602734,0.726850,0.685385,0.767656,0.600063, 
366,0.347222,0.777778,0.546803,0.440524,0.641054,0.879864,0.605541, 
367,0.277838,0.504421,0.000000,0.000000,0.352113,0.335002,0.244896, 
368,0.270563,0.357143,0.632769,0.349236,0.776591,0.490878,0.479530, 
369,0.175488,0.067992,0.634762,0.667735,0.621798,0.429039,0.432802, 
370,0.297619,0.451389,0.543863,0.519344,0.758802,0.506437,0.512909, 
371,0.231481,0.370370,0.369935,0.295426,0.828510,0.712081,0.467967, 
372,0.192400,0.463329,0.510786,0.077642,0.870613,0.509560,0.437388, 
373,0.391198,0.277604,0.595702,0.466929,0.625000,0.446429,0.467144, 
374,0.330688,0.462963,0.914949,0.628779,0.841042,0.765118,0.657257, 
375,0.231481,0.312500,0.828818,0.776164,0.492424,0.721207,0.560433, 
376,0.783834,0.515873,0.674588,0.555738,0.819550,0.646847,0.666072, 
377,0.308173,0.353535,0.181630,0.629995,0.507809,0.932701,0.485640, 
378,0.618375,0.766441,0.680276,0.930802,0.811530,0.587081,0.732417, 
379,0.471562,0.214606,0.000000,0.560914,0.427945,0.228777,0.317301, 
380,0.255102,0.767994,0.140201,0.865196,0.520834,0.638225,0.531259, 
381,0.204425,0.429293,0.610773,0.028749,0.760020,0.458112,0.415229, 
382,0.268817,0.846395,0.221936,0.739753,0.621149,0.573903,0.545326, 
383,0.330688,0.530303,0.581860,0.574719,0.527282,0.830295,0.562525, 
384,0.216450,0.277778,0.477920,0.247668,0.820710,0.513023,0.425591, 
385,0.248016,0.309489,0.461860,0.047724,0.660980,0.929896,0.442994, 
386,0.142470,0.277778,0.661376,0.596036,0.919368,0.683729,0.546793, 
387,0.835708,0.907123,0.787333,0.679518,0.976176,0.876505,0.843727, 
388,0.297619,0.411598,0.145876,0.552474,0.707213,0.610282,0.454177, 
389,0.458301,0.325204,0.218349,0.756435,0.848108,0.411733,0.503022, 
390,0.486408,0.210440,0.509991,0.835003,0.462963,0.708028,0.535472, 
391,0.620472,0.499814,0.904791,0.360631,0.516260,0.862913,0.627480, 
392,0.248016,0.308861,0.849589,0.091185,0.625381,0.792697,0.485955, 
393,0.248016,0.416667,0.439778,0.000000,0.673598,0.890538,0.444766, 
394,0.628609,0.717303,0.665225,0.626856,0.835075,0.919537,0.732101, 
395,0.216450,0.324074,0.406524,0.000000,0.776442,0.470930,0.365737, 
396,0.741095,0.308886,0.909474,0.568074,0.310112,0.783364,0.603501, 
397,0.199927,0.285714,0.060643,0.672676,0.434105,0.592656,0.374287, 
398,0.274725,0.303030,0.619580,0.363302,0.494003,0.443248,0.416315, 
399,0.226757,0.370370,0.673536,0.008022,0.907451,0.816500,0.500440, 
400,0.306638,0.353535,0.520611,0.533116,0.480969,0.896285,0.515192, 
401,0.252525,0.486111,0.778619,0.580099,0.683190,0.840357,0.603484, 
402,0.250000,0.485651,0.645898,0.395108,0.455556,0.670491,0.483784, 
403,0.206349,0.520650,0.098041,0.480156,0.536281,0.531875,0.395559, 
404,0.195757,0.341270,0.059945,0.670263,0.412866,0.593498,0.378933, 
405,0.242504,0.429293,0.375180,0.616396,0.395846,0.729376,0.464766, 
406,0.200000,0.350000,0.027391,0.567941,0.355820,0.527062,0.338036, 
407,0.625000,0.796103,0.669231,0.667852,0.904505,0.825979,0.748112, 
408,0.214947,0.393162,0.601852,0.108731,0.909425,0.925348,0.525577, 
409,0.281955,0.881858,0.471082,0.860183,0.894955,0.454644,0.640780, 
410,0.216450,0.202020,0.336700,0.000000,0.202020,0.770655,0.287974, 
411,0.315126,0.402299,0.610834,0.741461,0.709318,0.747425,0.587744, 
412,0.580652,0.701878,0.000000,0.601299,0.789424,0.521778,0.532505, 
413,0.270563,0.530754,0.633077,0.494902,0.615153,0.578332,0.520463, 
414,0.198413,0.416667,0.455312,0.177820,0.810942,0.658432,0.452931, 
415,0.303857,0.651009,0.764956,0.465396,0.525790,0.601637,0.552108, 
416,0.218254,0.215774,0.096818,0.660321,0.515951,0.498206,0.367554, 
417,0.407818,0.336698,0.818851,0.590545,0.734292,0.374247,0.543742, 
418,0.418108,0.434028,0.000000,0.637410,0.806023,0.735329,0.505149, 
419,0.178280,0.324074,0.486959,0.049668,0.800799,0.803359,0.440523, 
420,0.297619,0.482809,0.738283,0.421503,0.824123,0.480982,0.540886, 
421,0.347222,0.359842,0.437017,0.475405,0.924699,0.975519,0.586617, 
422,0.271164,0.453704,0.324457,0.553374,0.711529,0.855317,0.528258, 
423,0.349489,0.513393,0.709663,0.347561,0.907399,0.523797,0.558550, 
424,0.029475,0.088919,0.912471,0.453551,0.609906,0.559503,0.442304, 
425,0.249634,0.378788,0.371776,0.643648,0.393939,0.993377,0.505194, 
426,0.187590,0.406387,0.493827,0.000000,0.758694,0.572854,0.403225, 
427,0.329075,0.877361,0.485929,0.472702,0.804144,0.914222,0.647239, 
428,0.281085,0.411021,0.206977,0.615613,0.755336,0.601678,0.478618, 
429,0.661911,0.471982,0.759435,0.516220,0.821256,0.763713,0.665753, 
430,0.426587,0.437500,0.004894,0.716666,0.769127,0.609140,0.493986, 
431,0.281085,0.291565,0.480199,0.292901,0.659587,0.857145,0.477080, 
432,0.266831,0.653448,0.106452,0.446880,0.634344,0.552357,0.443385, 
433,0.324675,0.454545,0.462972,0.435491,0.699345,0.504404,0.480239, 
434,0.231481,0.324074,0.540123,0.297329,0.770202,0.825216,0.498071, 
435,0.297619,0.361111,0.502064,0.692746,0.792991,0.650639,0.549528, 
436,0.297619,0.671717,0.594783,0.604929,0.608616,0.873690,0.608559, 
437,0.813819,0.453109,0.926897,0.433039,0.912022,0.959122,0.749668, 
438,0.328560,0.373219,0.516103,0.718291,0.909888,0.550054,0.566019, 
439,0.266561,0.467172,0.121190,0.293149,0.743614,0.890619,0.463717, 
440,0.335191,0.462963,0.659314,0.508916,0.734751,0.560203,0.543556, 
441,0.180375,0.382263,0.569036,0.074087,0.811014,0.506652,0.420571, 
442,0.483018,0.366901,0.624804,0.126999,0.662428,0.761448,0.504266, 
443,0.297619,0.466931,0.827573,0.723148,0.763979,0.740005,0.636543, 
444,0.271521,0.459180,0.151846,0.000000,0.651658,0.306025,0.306705, 
445,0.526304,0.719067,0.518447,0.540338,0.619682,0.617455,0.590215, 
446,0.374083,0.445303,0.675092,0.687363,0.428622,0.621099,0.538594, 
447,0.168651,0.385227,0.151569,0.000000,0.657623,0.327856,0.281821, 
448,0.291005,0.324501,0.394356,0.000000,0.817779,0.780756,0.434733, 
449,0.340136,0.712632,0.599207,0.653602,0.810628,0.710388,0.637766, 
450,0.543107,0.202519,0.533949,0.810516,0.600000,0.675262,0.560892, 
451,0.743409,0.372807,0.563620,0.002543,0.851431,0.345091,0.479817, 
452,0.432657,0.801318,0.464724,0.446002,0.589764,0.508140,0.540434, 
453,0.246305,0.328666,0.825068,0.510108,0.756360,0.468909,0.522569, 
454,0.655925,0.802480,0.607414,0.673820,0.643330,0.752414,0.689230, 
455,0.428571,0.385107,0.344111,0.376551,0.697194,0.654331,0.480978, 
456,0.327625,0.376072,0.223836,0.000000,0.358796,0.791196,0.346254, 
457,0.165344,0.258981,0.351655,0.000000,0.000000,0.781818,0.259633, 
458,0.248016,0.522849,0.589481,0.595238,0.390615,0.702975,0.508196, 
459,0.252525,0.235690,0.443171,0.000000,0.353535,0.774932,0.343309, 
460,0.536881,0.444444,0.677261,0.615356,0.852057,0.801054,0.654509, 
461,0.511150,0.614302,0.724842,0.688663,0.616179,0.799208,0.659057, 
462,0.281085,0.532407,0.443462,0.620800,0.761299,0.869388,0.584740, 
463,0.579764,0.039816,0.729674,0.597302,0.798068,0.900386,0.607502, 
464,0.782772,0.419266,0.512771,0.586198,0.690179,0.783593,0.629130, 
465,0.321750,0.540063,0.330635,0.496055,0.730923,0.706854,0.521047, 
466,0.396825,0.728730,0.462161,0.425492,0.861229,0.854979,0.621569, 
467,0.623613,0.358683,0.545352,0.795070,0.592105,0.854060,0.628147, 
468,0.508446,0.333333,0.498257,0.000000,0.847594,0.307540,0.415862, 
469,0.387075,0.540741,0.497572,0.738903,0.818541,0.372518,0.559225, 
470,0.398194,0.385631,0.621170,0.513630,0.589188,0.840309,0.558020, 
471,0.168350,0.450450,0.320172,0.751862,0.881364,0.418035,0.498372, 
472,0.489687,0.445268,0.689140,0.497283,0.829294,0.636842,0.597919, 
473,0.308642,0.670875,0.492963,0.648831,0.879112,0.594584,0.599168, 
474,0.648068,0.664116,0.547359,0.359840,0.565731,0.459078,0.540699, 
475,0.277138,0.370370,0.333525,0.132728,0.811025,0.875083,0.466645, 
476,0.178571,0.266667,0.102642,0.691448,0.407854,0.471153,0.353056, 
477,0.480989,0.642077,0.872077,0.434824,0.598760,0.907580,0.656051, 
478,0.330688,0.690972,0.695739,0.711022,0.770512,0.929806,0.688123, 
479,0.388007,0.403903,0.620380,0.501383,0.569329,0.710555,0.532259, 
480,0.210934,0.297290,0.425462,0.648148,0.798900,0.390513,0.461875, 
481,0.105820,0.185185,0.000000,0.171389,0.240616,0.386418,0.181572, 
482,0.168350,0.337284,0.456436,0.000000,0.000000,0.455834,0.236317, 
483,0.407813,0.627081,0.054074,0.706154,0.500516,0.867514,0.527192, 
484,0.129870,0.227273,0.425084,0.000000,0.839060,0.356885,0.329695, 
485,0.656442,0.884436,0.771164,0.740785,0.805878,0.813387,0.778682, 
486,0.363656,0.757825,0.653387,0.501949,0.713055,0.725535,0.619235, 
487,0.680953,0.453812,0.337522,0.271213,0.828686,0.861430,0.572269, 
488,0.320513,0.513688,0.312186,0.490836,0.579976,0.872720,0.514986, 
489,0.334109,0.645833,0.534571,0.843825,0.776378,0.714031,0.641458, 
490,0.285714,0.791049,0.479148,0.796497,0.459960,0.699746,0.585352, 
491,0.185185,0.388889,0.615459,0.305954,0.562026,0.453536,0.418508, 
492,0.198413,0.422138,0.000000,0.255430,0.661356,0.444556,0.330315, 
493,0.198413,0.578704,0.312134,0.703658,0.769426,0.588686,0.525170, 
494,0.490581,0.555713,0.210469,0.607172,0.756248,0.897923,0.586351, 
495,0.375163,0.724028,0.477763,0.425967,0.594401,0.750347,0.557945, 
496,0.449562,0.555556,0.889469,0.391850,0.640081,0.716773,0.607215, 
497,0.217985,0.378788,0.251807,0.653083,0.415216,0.957365,0.479041, 
498,0.612385,0.363804,0.502836,0.295192,0.895465,0.824496,0.582363, 
499,0.391928,0.610450,0.451512,0.695318,0.978905,0.797878,0.654332, 
500,0.232993,0.404040,0.130614,0.614619,0.393939,0.874189,0.441733, 
501,0.375022,0.457875,0.903027,0.591273,0.846392,0.927488,0.683513, 
502,0.460058,0.653189,0.837302,0.225297,0.724096,0.643924,0.590644, 
503,0.291005,0.324074,0.572650,0.000318,0.836710,0.863594,0.481392, 
504,0.537075,0.619905,0.632505,0.596095,0.803403,0.757332,0.657719, 
505,0.492254,0.649571,0.000000,0.802469,0.481481,0.488308,0.485680, 
506,0.320513,0.771264,0.657165,0.258386,0.951187,0.941783,0.650050, 
507,0.269638,0.385911,0.409950,0.751927,0.370370,0.689357,0.479526, 
508,0.204425,0.401789,0.247644,0.080470,0.860096,0.567294,0.393620, 
509,0.453813,0.482456,0.567240,0.772447,0.848112,0.897834,0.670317, 
510,0.342713,0.370370,0.513122,0.339719,0.743973,0.968136,0.546339, 
511,0.382653,0.347222,0.826720,0.651341,0.653888,0.786693,0.608086, 
512,0.216450,0.454545,0.550915,0.328712,0.614363,0.514127,0.446519, 
513,0.227273,0.401099,0.503326,0.430611,0.596462,0.419914,0.429781, 
514,0.252525,0.351474,0.591793,0.860201,0.822732,0.478766,0.559582, 
515,0.380291,0.690972,0.519295,0.475405,0.944925,0.975519,0.664401, 
516,0.237263,0.797724,0.495602,0.778216,0.797358,0.505511,0.601946, 
517,0.551336,0.407348,0.516975,0.247047,0.943850,0.874097,0.590109, 
518,0.565280,0.757937,0.639236,0.602764,0.805029,0.785786,0.692672, 
519,0.366300,0.544872,0.808575,0.777858,0.807094,0.931161,0.705977, 
520,0.813698,0.626984,0.775555,0.627783,0.639721,0.993250,0.746165, 
521,0.452520,0.638889,0.558007,0.665815,0.649628,0.741735,0.617766, 
522,0.345622,0.803870,0.200818,0.370241,0.586420,0.959350,0.544387, 
523,0.176367,0.324074,0.464383,0.324362,0.713814,0.805399,0.468066, 
524,0.330688,0.508242,0.606112,0.671101,0.876593,0.778182,0.628486, 
525,0.281085,0.338542,0.550471,0.307571,0.813257,0.787450,0.513063, 
526,0.246513,0.417608,0.630473,0.301076,0.592618,0.599784,0.464679, 
527,0.369769,0.441512,0.849853,0.646872,0.498199,0.359866,0.527679, 
528,0.211967,0.352572,0.636636,0.225485,0.625122,0.469216,0.420166, 
529,0.270563,0.429293,0.302738,0.640171,0.742332,0.523184,0.484714, 
530,0.350765,0.348715,0.377178,0.429643,0.687390,0.607012,0.466784, 
531,0.198413,0.416667,0.375654,0.600000,0.144840,0.631313,0.394481, 
532,0.272641,0.467631,0.226719,0.467301,0.583435,0.884243,0.483662, 
533,0.281085,0.399306,0.708898,0.571522,0.814785,0.925400,0.616832, 
534,0.511651,0.378788,0.481605,0.632624,0.420054,0.775668,0.533398, 
535,0.269794,0.427778,0.210498,0.227464,0.712638,0.845630,0.448967, 
536,0.317460,0.500000,0.309567,0.571546,0.721499,0.827175,0.541208, 
537,0.282688,0.676692,0.569557,0.553432,0.883072,0.433670,0.566518, 
538,0.392857,0.506131,0.671642,0.791384,0.774484,0.633965,0.628411, 
539,0.650837,0.743056,0.672357,0.584956,0.856309,0.625675,0.688865, 
540,0.286596,0.184760,0.063063,0.425094,0.639810,0.618166,0.369581, 
541,0.761433,0.438885,0.506749,0.493354,0.700980,0.633169,0.589095, 
542,0.502028,0.120155,0.843416,0.378955,0.755148,0.303095,0.483799, 
543,0.190476,0.195767,0.000000,0.693533,0.266667,0.505331,0.308629, 
544,0.578386,0.447945,0.679483,0.466787,0.018494,0.442039,0.438856, 
545,0.662673,0.690972,0.593328,0.487071,0.768644,0.848388,0.675179, 
546,0.576662,0.408805,0.276793,0.456258,0.700609,0.458863,0.479665, 
547,0.507154,0.580405,0.703307,0.551812,0.926733,0.747580,0.669498, 
548,0.011521,0.309292,0.225004,0.515873,0.644126,0.758424,0.410707, 
549,0.328144,0.460714,0.737865,0.354357,0.919197,0.899818,0.616683, 
550,0.650650,0.514641,0.716385,0.593314,0.471992,0.936006,0.647165, 
551,0.163399,0.225168,0.592556,0.326797,0.228758,0.243054,0.296622, 
552,0.320513,0.492424,0.396361,0.071531,0.984896,0.287698,0.425571, 
553,0.235615,0.423280,0.782459,0.425001,0.149743,0.826214,0.473719, 
554,0.333694,0.416667,0.540749,0.568410,0.369992,0.829803,0.509886, 
555,0.491522,0.747100,0.566596,0.511929,0.848359,0.948170,0.685613, 
556,0.202270,0.662288,0.694444,0.521301,0.665022,0.682984,0.571385, 
557,0.272817,0.407407,0.682580,0.562585,0.776866,0.981259,0.613919, 
558,0.357143,0.385803,0.503105,0.000000,0.518026,0.733602,0.416280, 
559,0.372459,0.361111,0.582599,0.122549,0.647082,0.922598,0.501400, 
560,0.375550,0.406281,0.237788,0.077076,0.681604,0.521788,0.383348, 
561,0.452067,0.394790,0.693123,0.433525,0.336092,0.776248,0.514308, 
562,0.516672,0.448718,0.597336,0.789553,0.905174,0.818176,0.679271, 
563,0.324675,0.370370,0.130701,0.618217,0.712144,0.523300,0.446568, 
564,0.248016,0.595238,0.453044,0.691559,0.767652,0.833108,0.598103, 
565,0.324675,0.432099,0.271786,0.448200,0.533673,0.859623,0.478343, 
566,0.183150,0.748479,0.000000,0.215660,0.600462,0.373489,0.353540, 
567,0.260417,0.463836,0.204879,0.687174,0.432719,0.793075,0.473683, 
568,0.340136,0.515873,0.422348,0.757825,0.789111,0.831793,0.609514, 
569,0.368481,0.277778,0.595238,0.694447,0.655146,0.570450,0.526923, 
570,0.363757,0.386179,0.525449,0.482507,0.454545,0.921871,0.522385, 
571,0.317460,0.562169,0.499905,0.693309,0.562649,0.825985,0.576913, 
572,0.408872,0.380990,0.473814,0.567640,0.886647,0.585557,0.550587, 
573,0.358586,0.492807,0.368367,0.381410,0.691004,0.542112,0.472381, 
574,0.656329,0.073711,0.652662,0.455432,0.714519,0.880374,0.572171, 
575,0.597931,0.858472,0.583638,0.713043,0.827516,0.340056,0.653443, 
576,0.169018,0.591857,0.562207,0.666411,0.572161,0.295121,0.476129, 
577,0.469055,0.601852,0.720801,0.685734,0.701398,0.799523,0.663060, 
578,0.281085,0.346043,0.366297,0.295978,0.681429,0.853699,0.470755, 
579,0.391339,0.526455,0.265857,0.575538,0.832524,0.630430,0.537024, 
580,0.390603,0.546163,0.205633,0.433236,0.848231,0.785077,0.534824, 
581,0.163399,0.224868,0.637764,0.000000,0.266667,0.427528,0.286704, 
582,0.166803,0.224868,0.000000,0.190227,0.311731,0.507915,0.233591, 
583,0.431166,0.412302,0.612906,0.422070,0.059233,0.822517,0.460032, 
584,0.330688,0.416667,0.431340,0.549523,0.828658,0.807040,0.560653, 
585,0.228938,0.501119,0.278667,0.370370,0.706001,0.045845,0.355157, 
586,0.198413,0.261484,0.406147,0.331468,0.719029,0.650510,0.427842, 
587,0.363525,0.590278,0.812616,0.870686,0.963860,0.599921,0.700148, 
588,0.493812,0.569839,0.682066,0.554081,0.913543,0.709234,0.653763, 
589,0.257035,0.337471,0.552153,0.000000,0.411255,0.901541,0.409909, 
590,0.320513,0.657828,0.671450,0.476111,0.665307,0.930504,0.620285, 
591,0.250000,0.350000,0.548705,0.516646,0.528151,0.630068,0.470595, 
592,0.258671,0.849225,0.477465,0.840083,0.759313,0.734296,0.653176, 
593,0.635118,0.573365,0.847737,0.424629,0.609954,0.625706,0.619418, 
594,0.230655,0.325822,0.204432,0.657083,0.392984,0.569497,0.396745, 
595,0.354610,0.819300,0.313216,0.486497,0.895641,0.864070,0.622222, 
596,0.322421,0.811679,0.649664,0.448199,0.381727,0.868450,0.580357, 
597,0.198413,0.520833,0.636313,0.882018,0.497475,0.693543,0.571432, 
598,0.330688,0.416667,0.617284,0.645068,0.881305,0.629745,0.586793, 
599,0.228938,0.320513,0.288011,0.697162,0.427080,0.455211,0.402819, 
600,0.329670,0.612964,0.581888,0.829382,0.940636,0.547175,0.640286, 
601,0.220459,0.324074,0.198850,0.636171,0.562450,0.756335,0.449723, 
602,0.000000,0.336257,0.560429,0.386790,0.419919,0.521881,0.370879, 
603,0.216450,0.439627,0.319762,0.503905,0.546212,0.576395,0.433725, 
604,0.295635,0.407014,0.601808,0.000000,0.665930,0.916326,0.481119, 
605,0.704223,0.416667,0.694444,0.754923,0.468416,0.919063,0.659623, 
606,0.401959,0.433333,0.354761,0.628312,0.779382,0.933930,0.588613, 
607,0.809191,0.555556,0.825513,0.455190,0.763081,0.859987,0.711419, 
608,0.339782,0.715727,0.276567,0.789281,0.821841,0.696625,0.606637, 
609,0.377468,0.729267,0.551820,0.493032,0.783578,0.580623,0.585964, 
610,0.342262,0.254813,0.661025,0.473836,0.506335,0.702001,0.490045, 
611,0.492605,0.248109,0.584765,0.518704,0.430172,0.734230,0.501431, 
612,0.494942,0.496919,0.464004,0.771659,0.855188,0.863055,0.657628, 
613,0.198413,0.188020,0.647867,0.734972,0.869048,0.536423,0.529124, 
614,0.297619,0.580357,0.563806,0.631795,0.876324,0.794005,0.623984, 
615,0.004996,0.208333,0.343289,0.386421,0.738053,0.417087,0.349697, 
616,0.359185,0.376344,0.218603,0.431294,0.712578,0.686110,0.464019, 
617,0.485589,0.673611,0.464015,0.753486,0.695739,0.811055,0.647249, 
618,0.512038,0.000000,0.379180,0.795244,0.567396,0.441358,0.449203, 
619,0.547899,0.636574,0.823045,0.498626,0.719456,0.708928,0.655755, 
620,0.454294,0.164389,0.810670,0.424435,0.460464,0.578637,0.482148, 
621,0.231481,0.305632,0.578704,0.556603,0.034001,0.755665,0.410348, 
622,0.220459,0.158617,0.518943,0.459306,0.580081,0.623762,0.426861, 
623,0.088392,0.391414,0.620423,0.572466,0.884787,0.753056,0.551756, 
624,0.440355,0.384615,0.014130,0.632400,0.834333,0.475043,0.463479, 
625,0.264550,0.569444,0.503455,0.000000,0.793089,0.499836,0.438396, 
626,0.473138,0.750161,0.478468,0.710032,0.788158,0.643932,0.640648, 
627,0.213110,0.277778,0.505125,0.000000,0.250000,0.482903,0.288153, 
628,0.782772,0.592904,0.680108,0.564073,0.690179,0.856030,0.694344, 
629,0.303030,0.713053,0.462609,0.703957,0.670986,0.651745,0.584230, 
630,0.281385,0.576185,0.657055,0.565668,0.843728,0.685493,0.601586, 
631,0.329670,0.312500,0.590977,0.642349,0.433333,0.613564,0.487066, 
632,0.203634,0.596762,0.366245,0.530390,0.357711,0.378619,0.405560, 
633,0.396825,0.614252,0.513730,0.504669,0.736054,0.926148,0.615280, 
634,0.326251,0.417210,0.129965,0.701803,0.432988,0.739777,0.457999, 
635,0.625341,0.329481,0.553080,0.908255,0.750352,0.686624,0.642189, 
636,0.246675,0.476744,0.370273,0.576045,0.152027,0.877687,0.449909, 
637,0.297401,0.210690,0.490058,0.628076,0.641215,0.559107,0.471091, 
638,0.306122,0.574353,0.524100,0.205663,0.736995,0.991390,0.556437, 
639,0.241815,0.370370,0.865154,0.704220,0.804295,0.705853,0.615285, 
640,0.270563,0.350972,0.769127,0.371948,0.890554,0.515557,0.528120, 
641,0.385154,0.490372,0.472234,0.708935,0.659577,0.291043,0.501219, 
642,0.167569,0.149437,0.526195,0.785770,0.761768,0.953291,0.557338, 
643,0.255102,0.550595,0.930631,0.546082,0.514069,0.367192,0.527279, 
644,0.347561,0.644197,0.299821,0.699932,0.426405,0.936874,0.559132, 
645,0.257937,0.378788,0.361373,0.663573,0.619634,0.637125,0.486405, 
646,0.297619,0.287434,0.593255,0.490277,0.571290,0.798286,0.506360, 
647,0.246305,0.309135,0.487760,0.494838,0.420047,0.474336,0.405404, 
648,0.422864,0.807985,0.823729,0.772534,0.709498,0.769178,0.717631, 
649,0.738849,0.369762,0.654259,0.829203,0.641908,0.851916,0.680983, 
650,0.503768,0.631844,0.759923,0.353117,0.580815,0.902659,0.622021, 
651,0.317460,0.372847,0.258849,0.566121,0.444444,0.679614,0.439889, 
652,0.192400,0.308642,0.172581,0.625015,0.453508,0.768360,0.420084, 
653,0.320513,0.697746,0.548308,0.925597,0.431636,0.904715,0.638086, 
654,0.287698,0.562462,0.000000,0.677705,0.703958,0.787628,0.503242, 
655,0.333522,0.566240,0.818379,0.782947,0.852317,0.873136,0.704423, 
656,0.339539,0.463780,0.674307,0.807922,0.593228,0.646668,0.587574, 
657,0.311791,0.309501,0.388276,0.506009,0.848086,0.851689,0.535892, 
658,0.198413,0.250000,0.448333,0.220257,0.830808,0.533911,0.413620, 
659,0.254123,0.287356,0.096135,0.203088,0.742019,0.316672,0.316565, 
660,0.231481,0.474673,0.291966,0.685450,0.085754,0.763769,0.422182, 
661,0.375940,0.510220,0.574393,0.069096,0.748885,0.765674,0.507368, 
662,0.425644,0.487435,0.210082,0.526310,0.915174,0.814017,0.563110, 
663,0.277778,0.398902,0.531344,0.558930,0.642248,0.343035,0.458706, 
664,0.382653,0.686045,0.839292,0.435403,0.846026,0.812303,0.666954, 
665,0.201891,0.345873,0.501766,0.490438,0.443931,0.821924,0.467637, 
666,0.231481,0.359127,0.439134,0.537557,0.000000,0.760883,0.388030, 
667,0.481151,0.305883,0.486444,0.911407,0.633908,0.680959,0.583292, 
668,0.277778,0.260417,0.743403,0.661864,0.509785,0.532583,0.497638, 
669,0.393263,0.474536,0.000000,0.686899,0.521885,0.414425,0.415168, 
670,0.333333,0.644444,0.211507,0.668811,0.894589,0.956297,0.618164, 
671,0.398213,0.512821,0.550741,0.573293,0.643251,0.778500,0.576136, 
672,0.286596,0.362980,0.000000,0.683422,0.708835,0.639821,0.446942, 
673,0.254863,0.461310,0.484644,0.700314,0.762252,0.656259,0.553274, 
674,0.327381,0.412556,0.060976,0.387136,0.539974,0.802122,0.421691, 
675,0.216450,0.185185,0.237403,0.678339,0.303030,0.469512,0.348320, 
676,0.558355,0.528736,0.696916,0.592995,0.584158,0.475917,0.572846, 
677,0.360750,0.642987,0.546746,0.486438,0.600000,0.924466,0.593565, 
678,0.180375,0.486111,0.311242,0.624343,0.538140,0.512264,0.442079, 
679,0.500631,0.607982,0.511735,0.799568,0.872683,0.637138,0.654956, 
680,0.198413,0.341667,0.000000,0.297643,0.498690,0.959181,0.382599, 
681,0.198413,0.520833,0.422689,0.609649,0.142651,0.851532,0.457628, 
682,0.218254,0.418900,0.112721,0.000000,0.416970,0.545888,0.285456, 
683,0.198413,0.277778,0.462963,0.444444,0.166667,0.633117,0.363897, 
684,0.389531,0.362682,0.500404,0.562009,0.565693,0.554126,0.489074, 
685,0.248016,0.524691,0.746332,0.485825,0.863796,0.819166,0.614638, 
686,0.242504,0.534799,0.000000,0.443299,0.562861,0.576237,0.393283, 
687,0.231481,0.361111,0.655271,0.108731,0.909425,0.919896,0.530986, 
688,0.241815,0.545424,0.008171,0.733616,0.550144,0.773446,0.475436, 
689,0.655489,0.690690,0.714312,0.897188,0.831478,0.804390,0.765591, 
690,0.418943,0.249221,0.328123,0.727755,0.529271,0.427444,0.446793, 
691,0.129870,0.314992,0.378788,0.024281,0.227273,0.904534,0.329956, 
692,0.380291,0.476190,0.332564,0.560855,0.833181,0.934496,0.586263, 
693,0.277778,0.670973,0.490909,0.710937,0.615365,0.793277,0.593206, 
694,0.347222,0.416667,0.568050,0.542643,0.660980,0.899126,0.572448, 
695,0.231481,0.370370,0.464383,0.324362,0.826737,0.805399,0.503789, 
696,0.409226,0.416667,0.599499,0.482357,0.634319,0.673130,0.535866, 
697,0.139180,0.572005,0.379535,0.331617,0.603679,0.544100,0.428353, 
698,0.260323,0.711165,0.212116,0.853924,0.356847,0.326996,0.453562, 
699,0.598901,0.641599,0.600292,0.573656,0.869646,0.899786,0.697313, 
700,0.256769,0.062653,0.039668,0.426814,0.447417,0.368111,0.266905, 
701,0.419451,0.323337,0.483195,0.179349,0.564950,0.755500,0.454297, 
702,0.248016,0.643339,0.595433,0.934255,0.532828,0.836718,0.631765, 
703,0.309524,0.539683,0.411857,0.646818,0.767824,0.916880,0.598764, 
704,0.330688,0.515873,0.431816,0.525636,0.750703,0.930276,0.580832, 
705,0.389061,0.297376,0.543398,0.608823,0.543032,0.792641,0.529055, 
706,0.104221,0.003902,0.540321,0.717593,0.912566,0.745896,0.504083, 
707,0.000000,0.333333,0.486111,0.778032,0.331774,0.740045,0.444883, 
708,0.322421,0.788753,0.185509,0.694444,0.808153,0.860603,0.609981, 
