ó^Ç¶ÇΩèdóvìx,0.160000,0.300000,0.150000,0.250000,0.150000,0.210000,0.120000,0.180000,0.080000,0.180000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
175,0.155315, 0.215500,0.190500, 0.222908,0.109139, 0.194709,0.171982, 0.218278,0.095250, 0.213228,0.049940, 0.163252,0.455748
176,0.172664, 0.218960,0.107165, 0.192866,0.172664, 0.218960,0.172664, 0.218960,0.086332, 0.193497,0.062184, 0.183081,0.452652
177,0.187975, 0.220382,0.187975, 0.220382,0.150144, 0.193531,0.166811, 0.194148,0.093987, 0.155195,0.062658, 0.166811,0.300898
178,0.214111, 0.251990,0.183808, 0.225475,0.180441, 0.238802,0.057676, 0.186289,0.076421, 0.195302,0.061104, 0.128580,0.452878
179,0.198524, 0.222432,0.213173, 0.234778,0.222432, 0.245420,0.111216, 0.198524,0.099262, 0.133055,0.038221, 0.082962,0.234343
180,0.202020, 0.239689,0.118687, 0.184596,0.160354, 0.224937,0.160354, 0.224937,0.083965, 0.184596,0.047938, 0.167929,0.453367
181,0.260146, 0.291010,0.145505, 0.202211,0.121740, 0.260146,0.092425, 0.163406,0.085481, 0.155073,0.060870, 0.161988,0.467668
182,0.178480, 0.220147,0.174857, 0.231275,0.101145, 0.182016,0.161814, 0.207647,0.115638, 0.201208,0.042979, 0.182794,0.450174
183,0.166426, 0.219667,0.166426, 0.212722,0.106361, 0.207672,0.184945, 0.219667,0.106361, 0.189153,0.046236, 0.174363,0.446489
184,0.161673, 0.190079,0.179663, 0.219015,0.179663, 0.219015,0.179663, 0.219015,0.063360, 0.181746,0.045437, 0.161673,0.381085
185,0.183159, 0.260011,0.183159, 0.245659,0.099913, 0.195342,0.077974, 0.213772,0.077974, 0.213772,0.043669, 0.205595,0.668302
186,0.241922, 0.295752,0.147876, 0.201696,0.147876, 0.198223,0.087827, 0.178884,0.077410, 0.141703,0.038907, 0.241922,0.516362
187,0.194150, 0.263909,0.168897, 0.252770,0.131955, 0.203897,0.078798, 0.188196,0.114232, 0.165288,0.043758, 0.194150,0.536420
188,0.249151, 0.297762,0.130889, 0.189935,0.138464, 0.190347,0.095173, 0.249151,0.072855, 0.167926,0.050896, 0.167450,0.525142
189,0.151351, 0.240985,0.183156, 0.302701,0.120492, 0.242649,0.104057, 0.219267,0.097924, 0.158655,0.037559, 0.141203,0.610920
190,0.240708, 0.271360,0.191276, 0.247119,0.135680, 0.225484,0.107534, 0.157391,0.069436, 0.191276,0.053767, 0.108968,0.403197
191,0.243151, 0.281029,0.175880, 0.249401,0.136727, 0.205394,0.094884, 0.199431,0.086101, 0.165894,0.041473, 0.120635,0.443567
192,0.198033, 0.247497,0.123748, 0.171518,0.156366, 0.211922,0.156366, 0.211922,0.123748, 0.176568,0.057173, 0.165138,0.369130
193,0.244807, 0.270705,0.135353, 0.170075,0.135353, 0.170075,0.135353, 0.244807,0.135353, 0.166603,0.048590, 0.142928,0.330386
194,0.208422, 0.246480,0.123240, 0.218848,0.205885, 0.249589,0.114054, 0.172129,0.072949, 0.213551,0.041177, 0.133675,0.468544
195,0.121695, 0.199765,0.196555, 0.245704,0.184209, 0.226184,0.165690, 0.216925,0.073414, 0.155028,0.049141, 0.165690,0.418593
196,0.197661, 0.298352,0.138065, 0.192610,0.091760, 0.215439,0.138065, 0.208772,0.076608, 0.215439,0.041754, 0.185475,0.632173
197,0.232593, 0.278889,0.117685, 0.159352,0.079676, 0.236296,0.130185, 0.191759,0.116296, 0.256898,0.046019, 0.154352,0.555093
198,0.172560, 0.214227,0.179852, 0.224297,0.169435, 0.221519,0.098259, 0.192163,0.098259, 0.202579,0.046352, 0.180497,0.470563
199,0.202096, 0.242389,0.209422, 0.248311,0.121195, 0.221768,0.104711, 0.214442,0.101048, 0.165639,0.040459, 0.128521,0.442138
200,0.177997, 0.216852,0.108426, 0.271511,0.177997, 0.238573,0.135756, 0.208553,0.090504, 0.198112,0.044499, 0.131221,0.529643
201,0.204972, 0.256198,0.128099, 0.175210,0.163305, 0.219853,0.163305, 0.219853,0.128099, 0.175210,0.032423, 0.133475,0.359595
202,0.184401, 0.271316,0.150087, 0.213812,0.106906, 0.225426,0.128714, 0.204187,0.082396, 0.205969,0.054263, 0.172523,0.586466
203,0.165856, 0.218633,0.189467, 0.232419,0.167245, 0.208911,0.112737, 0.205250,0.091261, 0.186432,0.046608, 0.175181,0.453653
204,0.211419, 0.250283,0.196311, 0.238128,0.166296, 0.227444,0.105709, 0.184629,0.062571, 0.196311,0.041856, 0.119044,0.431677
205,0.165838, 0.219402,0.202107, 0.249208,0.190996, 0.240996,0.075013, 0.199768,0.072200, 0.168255,0.047404, 0.168815,0.492885
206,0.172534, 0.248565,0.218565, 0.284853,0.134851, 0.195867,0.097933, 0.226899,0.060495, 0.191832,0.046617, 0.120989,0.538010
207,0.165763, 0.201578,0.189232, 0.225343,0.189232, 0.221640,0.149097, 0.200343,0.094616, 0.158187,0.039204, 0.165763,0.345710
208,0.205873, 0.240595,0.185039, 0.218373,0.148002, 0.216984,0.102936, 0.172245,0.116825, 0.196151,0.042563, 0.154413,0.397520
209,0.178707, 0.241207,0.166802, 0.210453,0.105226, 0.227002,0.094562, 0.224477,0.094562, 0.204681,0.049806, 0.202516,0.620671
210,0.180149, 0.273461,0.136730, 0.226419,0.180123, 0.240679,0.098395, 0.198816,0.085812, 0.198072,0.046469, 0.134876,0.544644
211,0.181241, 0.215963,0.181241, 0.229852,0.164574, 0.210408,0.090620, 0.182756,0.104509, 0.203968,0.045689, 0.189177,0.464250
212,0.166785, 0.234709,0.117354, 0.228115,0.114058, 0.206640,0.166785, 0.230642,0.099516, 0.206640,0.039534, 0.189221,0.591934
213,0.227905, 0.285746,0.142873, 0.184540,0.142873, 0.204679,0.159540, 0.237826,0.058735, 0.138574,0.045093, 0.171617,0.445961
214,0.231224, 0.269685,0.159632, 0.256865,0.128432, 0.242335,0.128432, 0.177452,0.064216, 0.117880,0.064216, 0.159632,0.447696
215,0.119112, 0.219346,0.208594, 0.238223,0.208594, 0.253038,0.109673, 0.220939,0.104297, 0.148741,0.035960, 0.133483,0.427542
216,0.204451, 0.244855,0.192106, 0.230906,0.102226, 0.190254,0.173587, 0.226056,0.070115, 0.197853,0.038484, 0.129107,0.438063
217,0.174442, 0.212904,0.174442, 0.276229,0.138115, 0.190315,0.138115, 0.191109,0.087221, 0.133619,0.095158, 0.188331,0.385015
218,0.204533, 0.235088,0.204533, 0.250366,0.117544, 0.217943,0.181598, 0.222481,0.036760, 0.181598,0.043589, 0.103968,0.422889
219,0.223424, 0.265091,0.235329, 0.272829,0.131643, 0.223424,0.068091, 0.140540,0.111712, 0.150072,0.031050, 0.146794,0.397501
220,0.224470, 0.273343,0.191889, 0.240344,0.134687, 0.213819,0.095945, 0.159645,0.079823, 0.195157,0.045905, 0.144973,0.454562
221,0.166015, 0.214260,0.096165, 0.235536,0.166015, 0.227126,0.117768, 0.216198,0.108099, 0.204110,0.058884, 0.189824,0.574109
222,0.202813, 0.248051,0.184294, 0.227768,0.184294, 0.224418,0.106168, 0.200961,0.058640, 0.184294,0.053084, 0.125216,0.421415
223,0.234522, 0.276505,0.138253, 0.190722,0.138253, 0.222754,0.100960, 0.175290,0.064694, 0.234522,0.063835, 0.159690,0.518967
224,0.247048, 0.287588,0.122843, 0.202406,0.132533, 0.182533,0.101203, 0.247048,0.092159, 0.165866,0.064014, 0.154758,0.480399
225,0.172664, 0.215593,0.182765, 0.242950,0.107797, 0.218119,0.086332, 0.199179,0.091383, 0.208018,0.066393, 0.208807,0.585332
226,0.170172, 0.267496,0.133748, 0.189303,0.133748, 0.264321,0.122637, 0.192081,0.122637, 0.198703,0.030916, 0.174237,0.572284
227,0.262518, 0.307657,0.131259, 0.266486,0.131259, 0.176398,0.076046, 0.153481,0.131259, 0.165981,0.047457, 0.150198,0.440404
228,0.207705, 0.253160,0.206398, 0.254338,0.127169, 0.223137,0.103199, 0.151075,0.074286, 0.141209,0.051926, 0.206398,0.458634
229,0.205353, 0.262618,0.173409, 0.240770,0.108232, 0.169343,0.120198, 0.201186,0.086704, 0.209057,0.043770, 0.179361,0.524669
230,0.210298, 0.245652,0.120301, 0.206054,0.199881, 0.241548,0.103027, 0.219557,0.105149, 0.159189,0.057878, 0.131465,0.406932
231,0.167749, 0.200156,0.167749, 0.199495,0.167749, 0.219652,0.095779, 0.172799,0.167749, 0.200156,0.073217, 0.167749,0.320016
232,0.200734, 0.229900,0.200734, 0.229900,0.200734, 0.229900,0.122899, 0.200734,0.100367, 0.130475,0.030725, 0.122899,0.287617
233,0.114637, 0.207329,0.201496, 0.243162,0.180662, 0.224412,0.100748, 0.228162,0.090331, 0.207329,0.048632, 0.153098,0.526987
234,0.179010, 0.218692,0.101410, 0.243320,0.121660, 0.201232,0.121660, 0.201232,0.179010, 0.229515,0.059670, 0.143590,0.475162
235,0.204204, 0.234759,0.204204, 0.234507,0.204204, 0.237537,0.117253, 0.204204,0.068068, 0.140242,0.036812, 0.114007,0.330511
236,0.166204, 0.217901,0.205556, 0.243254,0.184722, 0.220437,0.116667, 0.196627,0.102778, 0.178108,0.030247, 0.137500,0.387654
237,0.113252, 0.277761,0.175829, 0.226505,0.138880, 0.219724,0.109862, 0.236486,0.088883, 0.213708,0.051533, 0.147575,0.643519
238,0.200517, 0.236669,0.205419, 0.241878,0.113126, 0.214679,0.113126, 0.154793,0.113126, 0.154793,0.051355, 0.200517,0.406658
239,0.208787, 0.236764,0.236764, 0.262405,0.131202, 0.208787,0.118382, 0.158980,0.068450, 0.128186,0.104394, 0.136900,0.264043
240,0.259398, 0.303763,0.135912, 0.194811,0.151881, 0.219444,0.097403, 0.259398,0.052006, 0.166865,0.035932, 0.123187,0.534934
241,0.196618, 0.290513,0.136923, 0.206368,0.088303, 0.197668,0.152796, 0.233076,0.072628, 0.184542,0.038199, 0.202365,0.629065
242,0.220721, 0.266554,0.127027, 0.208602,0.127121, 0.236925,0.117305, 0.248499,0.088097, 0.184088,0.026434, 0.148626,0.586589
243,0.176779, 0.206248,0.314997, 0.353557,0.103124, 0.174364,0.147809, 0.202665,0.046693, 0.150914,0.029464, 0.093386,0.362269
244,0.197776, 0.236839,0.197776, 0.236839,0.185872, 0.220792,0.110396, 0.206397,0.065925, 0.185872,0.055198, 0.100317,0.374112
245,0.260269, 0.313299,0.145286, 0.200912,0.085963, 0.181196,0.086722, 0.192823,0.075094, 0.150630,0.047537, 0.260269,0.598258
246,0.203268, 0.252157,0.203268, 0.250783,0.132411, 0.220552,0.101634, 0.161704,0.075261, 0.152202,0.043490, 0.203268,0.481334
247,0.119849, 0.237415,0.197627, 0.239698,0.217044, 0.269822,0.108522, 0.219232,0.063190, 0.157861,0.037409, 0.132332,0.512718
248,0.208787, 0.239343,0.208787, 0.254621,0.119671, 0.220692,0.104394, 0.152013,0.110346, 0.222676,0.031753, 0.126916,0.432522
249,0.216876, 0.239930,0.239930, 0.273880,0.119965, 0.216876,0.119965, 0.153915,0.079977, 0.139196,0.063188, 0.136305,0.320202
250,0.110022, 0.239225,0.203480, 0.257051,0.119612, 0.229995,0.108743, 0.188425,0.114998, 0.235887,0.042000, 0.150562,0.602292
251,0.196115, 0.241254,0.108474, 0.235467,0.216949, 0.259359,0.129680, 0.214634,0.057161, 0.143993,0.056275, 0.140638,0.470692
252,0.184164, 0.216215,0.184164, 0.220553,0.184164, 0.219517,0.104902, 0.189719,0.110277, 0.189719,0.065661, 0.130944,0.333337
253,0.219250, 0.252583,0.126291, 0.216935,0.198416, 0.240083,0.109625, 0.234064,0.057736, 0.144712,0.058516, 0.141788,0.460331
254,0.143133, 0.251944,0.178612, 0.286265,0.125140, 0.200077,0.118035, 0.193427,0.118035, 0.184702,0.045186, 0.155443,0.543717
255,0.164410, 0.231553,0.194410, 0.247981,0.115776, 0.218465,0.109110, 0.180834,0.109232, 0.223576,0.035739, 0.168914,0.542647
256,0.197292, 0.225070,0.209638, 0.234638,0.209638, 0.232028,0.116014, 0.209638,0.075435, 0.122060,0.055283, 0.113266,0.273400
257,0.168866, 0.246296,0.246296, 0.293171,0.123148, 0.197106,0.123148, 0.173148,0.071991, 0.150926,0.037037, 0.168866,0.459028
258,0.208836, 0.244947,0.181336, 0.225502,0.118307, 0.193681,0.146151, 0.215502,0.104418, 0.173726,0.035033, 0.152561,0.411841
259,0.178608, 0.250546,0.116014, 0.213962,0.161942, 0.217497,0.089304, 0.212796,0.089304, 0.213962,0.068083, 0.187983,0.593491
260,0.189032, 0.284880,0.142440, 0.249542,0.119720, 0.214032,0.073989, 0.181380,0.093108, 0.180030,0.056499, 0.215348,0.650423
261,0.217351, 0.249944,0.205005, 0.245129,0.108182, 0.222684,0.124972, 0.222289,0.072450, 0.147756,0.045322, 0.138915,0.453435
262,0.152174, 0.216906,0.190865, 0.280990,0.137023, 0.193841,0.137023, 0.190053,0.087992, 0.182089,0.040180, 0.190865,0.509487
263,0.188826, 0.212395,0.106197, 0.194381,0.188826, 0.224179,0.188826, 0.224179,0.062942, 0.120455,0.094413, 0.194381,0.339941
264,0.140719, 0.248854,0.178354, 0.293344,0.140719, 0.206692,0.110538, 0.206300,0.055269, 0.187933,0.048891, 0.182386,0.651018
265,0.249788, 0.286825,0.131067, 0.198828,0.090733, 0.249788,0.124894, 0.179678,0.075149, 0.154524,0.095608, 0.163118,0.465521
266,0.179798, 0.207576,0.103788, 0.194949,0.163131, 0.196465,0.179798, 0.221465,0.089899, 0.178283,0.089899, 0.194949,0.387374
267,0.187306, 0.215083,0.187306, 0.218170,0.205824, 0.246228,0.096960, 0.187306,0.071694, 0.187306,0.068608, 0.128210,0.364605
268,0.160086, 0.276221,0.168968, 0.236195,0.106193, 0.194274,0.132902, 0.207688,0.092074, 0.194609,0.054367, 0.176425,0.570823
269,0.241636, 0.282234,0.141117, 0.172367,0.141117, 0.182784,0.129212, 0.164927,0.080975, 0.241636,0.070559, 0.151435,0.390766
270,0.206395, 0.236698,0.206395, 0.236698,0.172748, 0.206395,0.155204, 0.215167,0.068798, 0.172748,0.034399, 0.088355,0.312122
271,0.244860, 0.291830,0.137582, 0.211194,0.194528, 0.253835,0.097264, 0.211194,0.038828, 0.158569,0.048972, 0.111344,0.475933
272,0.200904, 0.231207,0.200904, 0.245348,0.115603, 0.217570,0.171261, 0.207570,0.066968, 0.136910,0.034494, 0.171261,0.419733
273,0.131595, 0.204144,0.202060, 0.262845,0.202060, 0.262845,0.110834, 0.171304,0.060613, 0.204021,0.044334, 0.143347,0.497009
274,0.109934, 0.221328,0.158202, 0.225077,0.188618, 0.252005,0.114429, 0.203972,0.073776, 0.189452,0.061257, 0.201952,0.587570
275,0.150490, 0.216273,0.203015, 0.271496,0.132276, 0.193419,0.132276, 0.186435,0.093217, 0.208571,0.042042, 0.170490,0.493368
276,0.193114, 0.283900,0.168388, 0.220891,0.141950, 0.190610,0.141950, 0.197374,0.084194, 0.197387,0.060960, 0.119282,0.418888
277,0.129539, 0.214049,0.206292, 0.259078,0.176549, 0.237131,0.089059, 0.206852,0.080983, 0.141226,0.050569, 0.208673,0.534019
278,0.195341, 0.230064,0.195341, 0.240255,0.176823, 0.214742,0.119767, 0.212802,0.076688, 0.183391,0.030882, 0.123905,0.410316
279,0.223536, 0.248536,0.182044, 0.223536,0.223536, 0.251314,0.111768, 0.182044,0.091022, 0.125657,0.040034, 0.096974,0.256121
280,0.177218, 0.244083,0.232178, 0.287607,0.139468, 0.195736,0.088609, 0.155648,0.095869, 0.183628,0.041141, 0.158814,0.451033
281,0.168096, 0.247745,0.232120, 0.276992,0.107439, 0.218545,0.109273, 0.177900,0.109273, 0.177900,0.042024, 0.132692,0.463549
282,0.208825, 0.244590,0.227423, 0.266270,0.113711, 0.211626,0.105813, 0.231624,0.113711, 0.152558,0.034941, 0.088907,0.391151
283,0.221164, 0.257275,0.159656, 0.231581,0.110582, 0.233664,0.124471, 0.186323,0.115212, 0.170767,0.046316, 0.142989,0.445198
284,0.229766, 0.257009,0.229766, 0.263420,0.150819, 0.229766,0.114883, 0.161164,0.082999, 0.150819,0.034482, 0.095107,0.314571
285,0.186151, 0.234131,0.186151, 0.256118,0.108227, 0.222262,0.071757, 0.206619,0.120122, 0.222262,0.042686, 0.143514,0.569811
286,0.234157, 0.268640,0.134320, 0.225641,0.209157, 0.250824,0.104579, 0.228388,0.050931, 0.147943,0.037607, 0.107814,0.458499
287,0.154289, 0.234069,0.224290, 0.277068,0.117035, 0.241651,0.111748, 0.184583,0.070175, 0.174404,0.059545, 0.151142,0.525835
288,0.177938, 0.240769,0.177938, 0.233494,0.094921, 0.192332,0.169605, 0.225160,0.064111, 0.198771,0.036270, 0.188691,0.558434
289,0.324649, 0.364392,0.162324, 0.202068,0.156617, 0.180589,0.090295, 0.177602,0.042821, 0.158066,0.036118, 0.104460,0.374354
290,0.169184, 0.241518,0.169184, 0.214056,0.169184, 0.218330,0.118444, 0.194437,0.074333, 0.184809,0.060668, 0.185851,0.478002
291,0.119162, 0.250907,0.150220, 0.238323,0.168107, 0.242359,0.121180, 0.191256,0.121180, 0.191256,0.032893, 0.173158,0.574517
292,0.176390, 0.222162,0.200250, 0.242674,0.209341, 0.238855,0.119427, 0.214618,0.045472, 0.176390,0.055540, 0.098881,0.387158
293,0.197185, 0.249205,0.185691, 0.220174,0.180519, 0.216630,0.106926, 0.196802,0.076334, 0.180519,0.060173, 0.129843,0.386344
294,0.203135, 0.233691,0.203135, 0.232640,0.203135, 0.233691,0.116320, 0.203135,0.053657, 0.130940,0.067712, 0.118809,0.305811
295,0.246629, 0.293731,0.167379, 0.246629,0.128003, 0.209201,0.100516, 0.170460,0.065281, 0.166851,0.037942, 0.167379,0.508502
296,0.244337, 0.318577,0.159288, 0.201772,0.151352, 0.210642,0.101353, 0.244337,0.066168, 0.146559,0.040723, 0.114892,0.473557
297,0.191303, 0.230655,0.191303, 0.226025,0.147652, 0.194279,0.172784, 0.211365,0.068397, 0.175389,0.043196, 0.147652,0.370729
298,0.137177, 0.198020,0.137177, 0.299995,0.099010, 0.224695,0.149997, 0.240107,0.101236, 0.182049,0.060027, 0.170510,0.630752
299,0.200136, 0.253555,0.157080, 0.220969,0.126777, 0.187383,0.126777, 0.187383,0.078540, 0.200136,0.078540, 0.182721,0.464297
300,0.251425, 0.288462,0.139601, 0.181268,0.147935, 0.259361,0.127697, 0.179681,0.053825, 0.170662,0.049659, 0.150424,0.459716
301,0.243674, 0.276082,0.124465, 0.179420,0.156897, 0.247642,0.135726, 0.183564,0.078449, 0.181342,0.049336, 0.143404,0.422907
302,0.239892, 0.274615,0.133835, 0.184761,0.170872, 0.245845,0.133835, 0.184761,0.085436, 0.160819,0.034252, 0.151076,0.403754
303,0.212294, 0.271818,0.192686, 0.246608,0.106147, 0.187908,0.093954, 0.225366,0.061010, 0.206575,0.049805, 0.145829,0.568207
304,0.107020, 0.205557,0.169168, 0.214039,0.181988, 0.242173,0.102779, 0.217342,0.090994, 0.199471,0.061440, 0.208030,0.573224
305,0.212364, 0.258660,0.163208, 0.226253,0.120071, 0.179875,0.106182, 0.169454,0.106182, 0.185430,0.059958, 0.212364,0.464070
306,0.230143, 0.274260,0.129777, 0.217643,0.164865, 0.246809,0.098405, 0.157010,0.059987, 0.182409,0.056283, 0.182409,0.521081
307,0.205625, 0.272933,0.162570, 0.226459,0.129522, 0.185826,0.102813, 0.179612,0.092913, 0.205625,0.064761, 0.171342,0.483592
308,0.169394, 0.236455,0.203668, 0.261749,0.118227, 0.225273,0.101834, 0.209057,0.074062, 0.219694,0.050917, 0.129671,0.563795
309,0.215889, 0.239037,0.215889, 0.245056,0.188111, 0.217625,0.119519, 0.217432,0.077519, 0.131754,0.027602, 0.104566,0.310942
310,0.169506, 0.213950,0.172731, 0.210366,0.186172, 0.232469,0.093086, 0.197984,0.070122, 0.201797,0.066687, 0.185131,0.483392
311,0.197439, 0.290350,0.142860, 0.185595,0.139503, 0.199820,0.088524, 0.199661,0.142860, 0.198416,0.053538, 0.161432,0.470551
312,0.183971, 0.250277,0.125138, 0.208942,0.185514, 0.239187,0.104471, 0.212181,0.095582, 0.210638,0.050055, 0.134044,0.510536
313,0.163636, 0.192605,0.184271, 0.218994,0.167605, 0.196771,0.184271, 0.218994,0.092136, 0.173665,0.043416, 0.163636,0.329329
314,0.312655, 0.333168,0.156328, 0.176840,0.156328, 0.178991,0.156328, 0.178991,0.079239, 0.156328,0.031266, 0.083540,0.215715
315,0.214091, 0.244646,0.193840, 0.214091,0.214091, 0.244646,0.107045, 0.193840,0.071364, 0.120455,0.060228, 0.121665,0.278686
316,0.276596, 0.311950,0.153450, 0.195720,0.095876, 0.164846,0.153450, 0.186058,0.082423, 0.170544,0.062019, 0.147070,0.352374
317,0.273441, 0.291497,0.273441, 0.297515,0.136721, 0.157461,0.097166, 0.146410,0.068360, 0.138705,0.037513, 0.081770,0.226716
318,0.194627, 0.234684,0.217734, 0.267734,0.117342, 0.236253,0.108867, 0.158867,0.072578, 0.151825,0.044861, 0.194627,0.487980
319,0.201520, 0.260000,0.130000, 0.195556,0.166667, 0.224444,0.127076, 0.188889,0.086667, 0.204854,0.065322, 0.149006,0.445497
320,0.142566, 0.260277,0.206844, 0.285132,0.130139, 0.231086,0.067595, 0.216368,0.095044, 0.175593,0.049583, 0.139773,0.616460
321,0.147810, 0.247895,0.226250, 0.286435,0.123947, 0.252291,0.113125, 0.185310,0.056562, 0.163163,0.035889, 0.161323,0.592834
322,0.298755, 0.340421,0.149377, 0.187076,0.149377, 0.191044,0.074689, 0.168608,0.078657, 0.168608,0.037344, 0.156044,0.423602
323,0.183773, 0.220810,0.183773, 0.220810,0.183773, 0.220810,0.149169, 0.188824,0.074585, 0.193874,0.030629, 0.149169,0.388596
324,0.249471, 0.285582,0.138624, 0.186541,0.138624, 0.169874,0.138624, 0.256614,0.079729, 0.167513,0.033975, 0.154828,0.441905
325,0.266029, 0.294121,0.147061, 0.179763,0.147061, 0.184098,0.154005, 0.266029,0.088366, 0.170265,0.026425, 0.076776,0.342105
326,0.290751, 0.326465,0.145375, 0.190018,0.145375, 0.176625,0.083104, 0.153922,0.095009, 0.158196,0.076961, 0.158196,0.326847
327,0.190006, 0.280568,0.140284, 0.173617,0.140284, 0.182665,0.086809, 0.190006,0.085380, 0.172592,0.146951, 0.210839,0.420574
328,0.164863, 0.242264,0.160454, 0.246322,0.123161, 0.205647,0.121132, 0.202752,0.073789, 0.174667,0.100687, 0.184263,0.511829
329,0.138170, 0.266492,0.215734, 0.257401,0.133246, 0.222679,0.107867, 0.160897,0.107867, 0.160897,0.088831, 0.139918,0.416570
330,0.234404, 0.272282,0.132353, 0.191150,0.180038, 0.240356,0.090019, 0.144980,0.117202, 0.175687,0.041491, 0.180038,0.408985
331,0.225498, 0.250784,0.250784, 0.281517,0.118448, 0.156864,0.136030, 0.225498,0.069123, 0.114063,0.042526, 0.128864,0.315181
332,0.187091, 0.218837,0.163670, 0.216502,0.107434, 0.193825,0.108251, 0.212343,0.168572, 0.217955,0.036473, 0.169047,0.457017
333,0.212181, 0.238847,0.212181, 0.234403,0.192604, 0.212181,0.106090, 0.192604,0.106090, 0.132757,0.046881, 0.113182,0.247948
334,0.188210, 0.252524,0.152684, 0.215421,0.117003, 0.205684,0.107710, 0.215237,0.107618, 0.217839,0.044949, 0.175120,0.563650
335,0.202210, 0.241099,0.120550, 0.216175,0.175501, 0.244090,0.108088, 0.213784,0.070322, 0.192742,0.069255, 0.146183,0.508149
336,0.191388, 0.236842,0.191388, 0.236842,0.191388, 0.236842,0.095694, 0.133573,0.055423, 0.191388,0.047847, 0.191388,0.453748
337,0.313664, 0.355330,0.156832, 0.192546,0.156832, 0.198499,0.056782, 0.163005,0.081502, 0.174850,0.032091, 0.118068,0.404595
338,0.205568, 0.233345,0.184734, 0.226401,0.147697, 0.224086,0.116673, 0.203253,0.058336, 0.155634,0.073849, 0.170424,0.426287
339,0.182136, 0.228168,0.228168, 0.273623,0.136811, 0.197568,0.114084, 0.167114,0.078485, 0.185342,0.072194, 0.136306,0.376243
340,0.168378, 0.205746,0.168378, 0.205746,0.171023, 0.206992,0.103496, 0.178599,0.171023, 0.203075,0.049166, 0.168378,0.337070
341,0.195484, 0.229250,0.211068, 0.238436,0.195484, 0.231703,0.119218, 0.195484,0.076417, 0.136459,0.058636, 0.112362,0.287387
342,0.208906, 0.245365,0.208906, 0.245365,0.114870, 0.222795,0.114870, 0.153759,0.108203, 0.210573,0.035662, 0.130726,0.417165
343,0.192763, 0.228748,0.111533, 0.211810,0.192763, 0.249040,0.105905, 0.219079,0.103587, 0.211470,0.032678, 0.140624,0.521542
344,0.123077, 0.215468,0.205861, 0.246154,0.107734, 0.222726,0.173453, 0.243712,0.095986, 0.202025,0.030781, 0.133023,0.526215
345,0.211682, 0.249191,0.249191, 0.286229,0.124596, 0.211682,0.124596, 0.158546,0.065384, 0.128498,0.054445, 0.135959,0.340211
346,0.195232, 0.234448,0.117224, 0.223990,0.183250, 0.232632,0.097616, 0.209916,0.100884, 0.221899,0.043563, 0.139346,0.524462
347,0.153899, 0.217158,0.184089, 0.265286,0.108579, 0.248924,0.116770, 0.193293,0.076950, 0.205658,0.053057, 0.176335,0.613311
348,0.245043, 0.287730,0.135159, 0.192465,0.139361, 0.199045,0.076624, 0.245043,0.080378, 0.170715,0.057546, 0.170892,0.531778
349,0.170642, 0.216475,0.187309, 0.238234,0.170642, 0.215086,0.093654, 0.212561,0.093654, 0.195894,0.029829, 0.176018,0.508540
350,0.197810, 0.228113,0.197810, 0.243265,0.114057, 0.214477,0.179292, 0.216329,0.057389, 0.179292,0.049453, 0.122715,0.408380
351,0.189627, 0.229021,0.189627, 0.229021,0.189627, 0.222455,0.094814, 0.199627,0.094814, 0.199627,0.044491, 0.117249,0.394002
352,0.187599, 0.226951,0.176488, 0.212599,0.187599, 0.226951,0.151356, 0.196528,0.056581, 0.179092,0.046900, 0.151356,0.386954
353,0.168137, 0.217741,0.101926, 0.201715,0.168137, 0.207820,0.103910, 0.221917,0.110958, 0.198440,0.100857, 0.198440,0.492147
354,0.203062, 0.260330,0.166832, 0.226276,0.130165, 0.189054,0.130165, 0.189054,0.063157, 0.152095,0.083416, 0.206395,0.446408
355,0.194444, 0.235754,0.117877, 0.226566,0.182949, 0.241796,0.100783, 0.213505,0.072744, 0.214559,0.053265, 0.145757,0.555874
356,0.205568, 0.233345,0.184734, 0.215984,0.116673, 0.193994,0.147697, 0.214827,0.058336, 0.155634,0.102784, 0.170424,0.368416
357,0.186797, 0.221519,0.186797, 0.222150,0.107287, 0.192352,0.186797, 0.224675,0.096176, 0.195130,0.049224, 0.131097,0.373846
358,0.263922, 0.310892,0.156868, 0.263922,0.147112, 0.198282,0.085979, 0.198386,0.042460, 0.171957,0.044997, 0.115223,0.517324
359,0.200967, 0.287872,0.143936, 0.210028,0.143936, 0.210028,0.178419, 0.224518,0.042383, 0.208543,0.044605, 0.104767,0.491509
360,0.278751, 0.314212,0.151022, 0.186970,0.133257, 0.278751,0.104737, 0.187025,0.060145, 0.155614,0.042657, 0.106858,0.458862
361,0.201184, 0.259441,0.129721, 0.212940,0.164960, 0.242612,0.081812, 0.199560,0.062562, 0.210653,0.044773, 0.189783,0.629977
362,0.147426, 0.209926,0.237609, 0.294851,0.147426, 0.198352,0.092810, 0.181017,0.077185, 0.138353,0.037437, 0.237609,0.520215
363,0.234264, 0.268355,0.232822, 0.256991,0.128496, 0.232822,0.128496, 0.160547,0.067453, 0.145502,0.042832, 0.101421,0.331277
