ó^Ç¶ÇΩèdóvìx,0.140000,0.220000,0.120000,0.220000,0.100000,0.220000,0.070000,0.210000,0.070000,0.190000,0.070000,0.170000,0.060000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
322,0.184049, 0.235636,0.168176, 0.215795,0.084088, 0.198479,0.048083, 0.202190,0.092025, 0.198479,0.061350, 0.134882,0.045408, 0.131362,0.633645
323,0.156992, 0.211662,0.137511, 0.187295,0.137511, 0.198117,0.083722, 0.166815,0.078496, 0.186296,0.056660, 0.179640,0.059216, 0.160068,0.579784
324,0.162144, 0.211594,0.152827, 0.206036,0.103018, 0.191906,0.081072, 0.191906,0.054822, 0.180777,0.081072, 0.182589,0.081072, 0.119167,0.567949
325,0.103562, 0.191654,0.117387, 0.222997,0.098460, 0.234774,0.086555, 0.159684,0.069041, 0.147441,0.091163, 0.206840,0.065073, 0.205368,0.737517
326,0.148120, 0.200752,0.143734, 0.200877,0.155639, 0.204845,0.059023, 0.181955,0.055639, 0.185714,0.059816, 0.178195,0.051880, 0.173810,0.652297
327,0.163223, 0.216794,0.163223, 0.216794,0.081611, 0.151598,0.057484, 0.170996,0.073076, 0.185950,0.046647, 0.181656,0.092975, 0.197972,0.643522
328,0.177451, 0.214081,0.163165, 0.206023,0.088726, 0.199096,0.088726, 0.199096,0.099715, 0.184810,0.062813, 0.136449,0.054388, 0.125460,0.530032
329,0.178800, 0.242922,0.141283, 0.224038,0.077390, 0.203232,0.071450, 0.154780,0.062238, 0.174896,0.071044, 0.174896,0.061374, 0.161658,0.672843
330,0.176614, 0.231852,0.188880, 0.237971,0.067173, 0.203917,0.072022, 0.156666,0.042550, 0.186818,0.100414, 0.149068,0.052277, 0.133777,0.600141
331,0.154891, 0.205685,0.138085, 0.188505,0.154891, 0.212034,0.058206, 0.184967,0.058206, 0.184967,0.054805, 0.168160,0.051630, 0.184967,0.658568
332,0.140583, 0.288169,0.074522, 0.178432,0.140116, 0.192200,0.140116, 0.184561,0.079582, 0.183059,0.046705, 0.118993,0.053083, 0.179879,0.650583
333,0.125360, 0.194643,0.195543, 0.274530,0.058937, 0.208400,0.086836, 0.166250,0.076645, 0.183875,0.081657, 0.159349,0.054489, 0.133486,0.641066
334,0.119287, 0.218547,0.110340, 0.260399,0.068347, 0.220680,0.070590, 0.188515,0.075556, 0.208724,0.072849, 0.203762,0.044860, 0.137544,0.876342
335,0.137004, 0.215437,0.177843, 0.244942,0.108866, 0.192142,0.051060, 0.194986,0.051060, 0.156845,0.063812, 0.172718,0.060566, 0.172718,0.699578
336,0.172258, 0.215908,0.094065, 0.196067,0.094065, 0.199819,0.173845, 0.216702,0.086129, 0.135732,0.052985, 0.131332,0.045229, 0.185863,0.562848
337,0.078604, 0.240388,0.194393, 0.247964,0.119112, 0.226139,0.106125, 0.157207,0.053062, 0.151238,0.070750, 0.163447,0.044630, 0.146941,0.666649
338,0.160066, 0.218102,0.069092, 0.171404,0.160066, 0.218102,0.119868, 0.186040,0.097890, 0.138183,0.097890, 0.147341,0.042284, 0.173672,0.505687
339,0.146439, 0.211065,0.088442, 0.297207,0.146439, 0.217868,0.066670, 0.176884,0.073220, 0.146990,0.048835, 0.135085,0.055638, 0.189218,0.748634
340,0.144615, 0.210294,0.144615, 0.223495,0.088230, 0.209322,0.073098, 0.175228,0.073098, 0.144673,0.100998, 0.183077,0.057726, 0.171531,0.635239
341,0.104854, 0.223761,0.103897, 0.209709,0.180017, 0.239541,0.054925, 0.142588,0.074556, 0.158213,0.064597, 0.200067,0.093743, 0.149532,0.646820
342,0.197826, 0.250663,0.125332, 0.208413,0.083304, 0.215921,0.058798, 0.137776,0.069578, 0.212416,0.078662, 0.166806,0.065942, 0.128564,0.641118
343,0.187351, 0.251091,0.113641, 0.187634,0.040968, 0.175229,0.072098, 0.178258,0.144644, 0.217333,0.059474, 0.122054,0.053947, 0.196279,0.655756
344,0.181305, 0.230700,0.137631, 0.228493,0.114246, 0.221436,0.068816, 0.136447,0.052095, 0.125781,0.104189, 0.165409,0.075412, 0.158039,0.532611
345,0.118755, 0.254970,0.115580, 0.176399,0.115580, 0.191320,0.048782, 0.237510,0.048782, 0.155580,0.115580, 0.173224,0.083006, 0.164931,0.707868
346,0.161216, 0.214329,0.161216, 0.205434,0.090812, 0.194946,0.080608, 0.194946,0.080608, 0.194946,0.051045, 0.183990,0.053739, 0.132165,0.641513
347,0.126761, 0.182316,0.121659, 0.232626,0.060829, 0.252841,0.121659, 0.182316,0.107385, 0.169618,0.063380, 0.163675,0.053692, 0.161243,0.689272
348,0.157425, 0.210486,0.090957, 0.165386,0.085855, 0.185203,0.065400, 0.192119,0.171711, 0.217629,0.068804, 0.130369,0.068804, 0.189851,0.582086
349,0.245072, 0.300017,0.122536, 0.174734,0.070197, 0.250056,0.040845, 0.149322,0.043593, 0.127405,0.083352, 0.168250,0.061268, 0.163352,0.666274
350,0.189754, 0.228715,0.094877, 0.204039,0.189754, 0.228715,0.094877, 0.131673,0.047438, 0.189754,0.049603, 0.122088,0.094877, 0.133838,0.477642
351,0.185419, 0.255797,0.093951, 0.157661,0.110042, 0.218855,0.039187, 0.203276,0.067396, 0.202562,0.092710, 0.152058,0.063424, 0.157661,0.695742
352,0.101205, 0.207381,0.083282, 0.200055,0.166565, 0.226089,0.079619, 0.202410,0.095527, 0.207381,0.053080, 0.191055,0.058923, 0.127428,0.723597
353,0.117708, 0.211139,0.116726, 0.173423,0.193997, 0.251310,0.043522, 0.199711,0.096998, 0.154821,0.083770, 0.161369,0.042083, 0.153423,0.610391
354,0.148983, 0.213576,0.099269, 0.183807,0.143514, 0.197627,0.056496, 0.185722,0.071757, 0.196794,0.087991, 0.183807,0.047838, 0.182817,0.688303
355,0.154806, 0.206313,0.147288, 0.198039,0.080319, 0.197267,0.110673, 0.196809,0.059040, 0.221346,0.072421, 0.175859,0.055377, 0.124442,0.640151
356,0.151863, 0.209686,0.151863, 0.206285,0.075932, 0.192156,0.054022, 0.181938,0.054380, 0.185698,0.075932, 0.192156,0.075932, 0.192156,0.720152
357,0.159919, 0.196549,0.159919, 0.196549,0.159919, 0.196549,0.079960, 0.175792,0.079960, 0.175792,0.079960, 0.175792,0.053306, 0.110035,0.454116
358,0.154173, 0.205703,0.141186, 0.210940,0.102852, 0.215572,0.054192, 0.175021,0.057776, 0.188274,0.104123, 0.193856,0.048399, 0.147933,0.674598
359,0.130568, 0.190092,0.129682, 0.284946,0.066627, 0.188571,0.093848, 0.193568,0.064841, 0.178492,0.075488, 0.177301,0.054085, 0.171890,0.769720
360,0.187003, 0.246527,0.074266, 0.250378,0.116786, 0.224040,0.057401, 0.148532,0.065782, 0.162421,0.083459, 0.163584,0.057401, 0.162421,0.715804
361,0.110057, 0.217462,0.171460, 0.229861,0.108731, 0.224024,0.061852, 0.140423,0.100645, 0.174018,0.063922, 0.195270,0.061852, 0.140423,0.642962
362,0.251517, 0.292643,0.138746, 0.199539,0.073341, 0.158981,0.057200, 0.175254,0.085881, 0.171599,0.054608, 0.138134,0.049587, 0.152970,0.578241
363,0.176752, 0.220708,0.176752, 0.224371,0.074055, 0.126925,0.067252, 0.166250,0.067252, 0.189284,0.088376, 0.204530,0.062580, 0.154912,0.573961
364,0.168031, 0.219755,0.168031, 0.220155,0.064754, 0.198291,0.088942, 0.199544,0.050110, 0.187811,0.084015, 0.163239,0.057027, 0.130295,0.638180
365,0.222036, 0.280478,0.115347, 0.183715,0.071619, 0.237909,0.048785, 0.158204,0.062312, 0.191112,0.056234, 0.158204,0.057674, 0.156370,0.731985
366,0.129800, 0.210393,0.150552, 0.248047,0.093292, 0.181981,0.082682, 0.163052,0.048630, 0.168096,0.115443, 0.171612,0.081095, 0.155324,0.597010
367,0.188632, 0.237952,0.140915, 0.209796,0.099418, 0.172661,0.070457, 0.207239,0.068168, 0.165404,0.070457, 0.134416,0.069080, 0.165404,0.585745
368,0.125898, 0.253758,0.125898, 0.178459,0.116375, 0.204293,0.089289, 0.188593,0.056669, 0.160060,0.083185, 0.163994,0.089535, 0.163994,0.626300
369,0.102817, 0.197544,0.104259, 0.218041,0.135640, 0.210898,0.072680, 0.234205,0.073306, 0.176456,0.079725, 0.184109,0.057601, 0.152719,0.747945
370,0.163477, 0.207695,0.156335, 0.203954,0.091943, 0.184112,0.087427, 0.181996,0.090998, 0.191255,0.078167, 0.174853,0.054492, 0.133296,0.554322
371,0.193238, 0.244825,0.108524, 0.210414,0.090380, 0.212846,0.058810, 0.145523,0.096619, 0.226571,0.058253, 0.146402,0.051556, 0.156040,0.685241
372,0.210294, 0.255624,0.094992, 0.226167,0.114076, 0.167800,0.083224, 0.209215,0.054628, 0.151146,0.083224, 0.158410,0.040738, 0.150464,0.637650
373,0.237618, 0.289999,0.105273, 0.196012,0.084315, 0.237618,0.088730, 0.148313,0.084315, 0.134948,0.034115, 0.145069,0.070119, 0.143555,0.591029
374,0.148145, 0.178757,0.084277, 0.162797,0.148145, 0.171955,0.074073, 0.162797,0.148145, 0.182159,0.148145, 0.182159,0.052783, 0.155664,0.392575
375,0.161122, 0.224781,0.093045, 0.186747,0.117921, 0.207298,0.079629, 0.235842,0.045809, 0.169199,0.062822, 0.159258,0.062822, 0.193704,0.753657
376,0.168888, 0.228270,0.092561, 0.205405,0.094024, 0.176693,0.145669, 0.220836,0.059326, 0.136563,0.068468, 0.171442,0.042559, 0.189296,0.657010
377,0.202455, 0.259291,0.202455, 0.259291,0.058089, 0.217729,0.067485, 0.129334,0.055142, 0.215275,0.037903, 0.131958,0.053309, 0.110284,0.646324
378,0.152125, 0.189540,0.152125, 0.189540,0.140220, 0.167998,0.054677, 0.163403,0.152125, 0.189540,0.076062, 0.170440,0.050708, 0.151498,0.443917
379,0.169296, 0.232153,0.110634, 0.245169,0.071074, 0.203779,0.074845, 0.212153,0.056582, 0.221269,0.067861, 0.150552,0.056432, 0.128202,0.786552
380,0.188683, 0.236302,0.106246, 0.226778,0.094341, 0.158194,0.035596, 0.202968,0.099103, 0.219635,0.094341, 0.148454,0.051933, 0.137425,0.659514
381,0.132093, 0.225917,0.082845, 0.190823,0.211631, 0.264541,0.045325, 0.179800,0.077554, 0.171208,0.066046, 0.131919,0.055104, 0.165194,0.658803
382,0.173537, 0.212946,0.127357, 0.209744,0.094158, 0.155135,0.094158, 0.210190,0.055742, 0.128171,0.094158, 0.155135,0.094158, 0.195412,0.533466
383,0.150872, 0.218899,0.150872, 0.212096,0.075436, 0.195089,0.053692, 0.188466,0.075436, 0.194828,0.057093, 0.188466,0.050291, 0.188466,0.772618
384,0.141870, 0.205646,0.087870, 0.236694,0.106442, 0.191870,0.057482, 0.190777,0.054433, 0.220382,0.078588, 0.178038,0.065179, 0.184727,0.816271
385,0.135935, 0.193251,0.158688, 0.232591,0.070272, 0.185474,0.104391, 0.177173,0.077708, 0.172565,0.079344, 0.194403,0.056297, 0.161909,0.634730
386,0.088925, 0.240255,0.152233, 0.208774,0.121853, 0.177849,0.076117, 0.157568,0.044019, 0.175343,0.120127, 0.199852,0.076117, 0.160969,0.641218
387,0.117142, 0.273218,0.108130, 0.234285,0.103665, 0.198897,0.064134, 0.197720,0.083554, 0.165272,0.083554, 0.161701,0.051147, 0.157580,0.777346
388,0.176030, 0.227050,0.139749, 0.191336,0.149953, 0.199840,0.088015, 0.142896,0.063795, 0.162375,0.074976, 0.173119,0.058693, 0.152171,0.497577
389,0.147772, 0.235688,0.153724, 0.199642,0.076862, 0.175244,0.074594, 0.174132,0.117844, 0.175946,0.087973, 0.180935,0.076862, 0.122780,0.528737
390,0.170102, 0.211455,0.170102, 0.211455,0.170102, 0.211455,0.050095, 0.176904,0.053956, 0.129176,0.052165, 0.176904,0.085051, 0.131078,0.496855
391,0.143607, 0.189525,0.148709, 0.220326,0.102510, 0.170331,0.085165, 0.222687,0.111343, 0.180455,0.070386, 0.121974,0.064939, 0.168043,0.546681
392,0.176555, 0.213878,0.168151, 0.208768,0.163568, 0.198200,0.088277, 0.149370,0.041854, 0.111387,0.058812, 0.183357,0.062713, 0.175112,0.480142
393,0.088701, 0.187119,0.082449, 0.212887,0.091988, 0.208537,0.142603, 0.211131,0.097090, 0.223658,0.059134, 0.152176,0.065293, 0.177235,0.745487
394,0.124445, 0.169640,0.075663, 0.219935,0.248891, 0.291931,0.044489, 0.115931,0.109967, 0.159533,0.109967, 0.156561,0.029486, 0.143560,0.514182
395,0.166047, 0.214060,0.174211, 0.217861,0.104989, 0.195856,0.062038, 0.138824,0.062399, 0.183905,0.087105, 0.134724,0.065911, 0.192068,0.554596
396,0.162618, 0.204946,0.178491, 0.230585,0.061157, 0.200600,0.071760, 0.182707,0.105089, 0.190756,0.081309, 0.122314,0.066867, 0.140803,0.545422
397,0.130391, 0.189915,0.120868, 0.203362,0.095034, 0.248253,0.082751, 0.182018,0.057205, 0.156280,0.057036, 0.209414,0.090570, 0.176903,0.732289
398,0.112460, 0.164841,0.118175, 0.236825,0.141032, 0.236349,0.112460, 0.164841,0.112460, 0.152143,0.040132, 0.135317,0.112460, 0.160503,0.501640
399,0.182615, 0.245386,0.112261, 0.223092,0.067220, 0.224522,0.062933, 0.210184,0.060872, 0.144385,0.056370, 0.157612,0.091308, 0.161240,0.732843
400,0.195454, 0.249025,0.097727, 0.169810,0.066538, 0.211626,0.151509, 0.226066,0.037040, 0.175044,0.065151, 0.178295,0.062456, 0.114258,0.648251
401,0.099021, 0.205045,0.102523, 0.196992,0.180185, 0.224828,0.090093, 0.170450,0.090618, 0.170450,0.067368, 0.139838,0.067368, 0.195223,0.605650
402,0.188396, 0.239738,0.139908, 0.213742,0.098806, 0.165268,0.109795, 0.176029,0.068125, 0.196800,0.049331, 0.159688,0.059998, 0.134377,0.571280
403,0.191041, 0.235258,0.095520, 0.173939,0.122208, 0.217496,0.105724, 0.149680,0.049893, 0.196755,0.064351, 0.160573,0.071494, 0.166068,0.599538
404,0.098921, 0.142211,0.181968, 0.226942,0.197841, 0.247625,0.065947, 0.139099,0.055954, 0.210372,0.049460, 0.194499,0.051692, 0.137469,0.596434
405,0.171429, 0.215385,0.171429, 0.217761,0.085715, 0.196639,0.085715, 0.196639,0.060436, 0.185035,0.056468, 0.122982,0.085715, 0.148651,0.566185
406,0.147154, 0.167562,0.147154, 0.174364,0.147154, 0.174364,0.052453, 0.147154,0.052453, 0.147154,0.147154, 0.174364,0.147154, 0.174364,0.318654
407,0.160837, 0.207169,0.104750, 0.203822,0.089306, 0.190248,0.176281, 0.224944,0.054624, 0.129253,0.063739, 0.141901,0.058706, 0.194421,0.583516
408,0.143348, 0.242807,0.076195, 0.188803,0.104737, 0.222677,0.093482, 0.162096,0.072973, 0.190967,0.059345, 0.179063,0.071674, 0.191833,0.756494
409,0.163515, 0.203808,0.156251, 0.187728,0.163515, 0.203808,0.058168, 0.119351,0.093864, 0.187324,0.058168, 0.172577,0.052084, 0.179841,0.508874
410,0.182663, 0.239126,0.134869, 0.206473,0.111060, 0.168599,0.040988, 0.184806,0.061602, 0.169352,0.111060, 0.168599,0.074824, 0.145980,0.565870
411,0.156518, 0.196811,0.156518, 0.203221,0.078259, 0.176359,0.059237, 0.183205,0.088855, 0.176359,0.156518, 0.196811,0.059237, 0.112093,0.489718
412,0.149715, 0.210939,0.085846, 0.190531,0.085846, 0.247129,0.074857, 0.182682,0.085062, 0.182682,0.082376, 0.193671,0.074857, 0.153805,0.722879
413,0.125891, 0.191954,0.091319, 0.218857,0.102815, 0.246108,0.075233, 0.170793,0.118973, 0.194095,0.062945, 0.173033,0.059486, 0.168497,0.726677
414,0.118809, 0.204444,0.081587, 0.196507,0.095958, 0.253491,0.076825, 0.220827,0.072063, 0.205733,0.085754, 0.186983,0.044623, 0.156397,0.848764
415,0.125851, 0.185868,0.073915, 0.192217,0.154915, 0.246732,0.064072, 0.177083,0.114862, 0.155155,0.114862, 0.176116,0.063279, 0.155072,0.576485
416,0.140730, 0.195889,0.152635, 0.195492,0.076317, 0.183770,0.152635, 0.201955,0.058815, 0.177071,0.076317, 0.171866,0.042921, 0.173587,0.599260
417,0.175733, 0.218888,0.175733, 0.229305,0.066435, 0.200677,0.087867, 0.142812,0.062546, 0.132869,0.072963, 0.204751,0.032952, 0.196471,0.651544
418,0.084277, 0.159134,0.148145, 0.171955,0.148145, 0.182159,0.148145, 0.182159,0.074073, 0.162797,0.053045, 0.155664,0.148145, 0.182159,0.392052
419,0.141435, 0.204697,0.146361, 0.203694,0.182530, 0.220030,0.049583, 0.160853,0.073343, 0.164728,0.091265, 0.143483,0.058198, 0.159802,0.514574
420,0.134601, 0.191205,0.134601, 0.230419,0.109182, 0.178818,0.062521, 0.176318,0.062521, 0.218364,0.082037, 0.177458,0.069029, 0.172928,0.691020
421,0.156117, 0.245991,0.116193, 0.174801,0.124273, 0.181327,0.078059, 0.187863,0.081529, 0.173661,0.116193, 0.166721,0.047027, 0.150247,0.561221
422,0.124394, 0.188401,0.173209, 0.248787,0.124394, 0.192073,0.072092, 0.141575,0.075493, 0.163509,0.055163, 0.204544,0.048873, 0.187494,0.652768
423,0.136953, 0.227665,0.193935, 0.229649,0.057610, 0.150558,0.105896, 0.148307,0.055180, 0.122738,0.100182, 0.202506,0.105896, 0.162927,0.488699
424,0.092282, 0.188531,0.092282, 0.216431,0.090581, 0.176173,0.100890, 0.188531,0.160754, 0.215175,0.076975, 0.185697,0.053585, 0.162114,0.665306
425,0.185328, 0.238900,0.078169, 0.218241,0.098616, 0.180643,0.110521, 0.186951,0.059875, 0.164292,0.074088, 0.206337,0.043537, 0.154500,0.699728
426,0.199982, 0.238672,0.108919, 0.234129,0.061466, 0.208385,0.078565, 0.154951,0.105160, 0.152779,0.105160, 0.158919,0.050829, 0.142083,0.579837
427,0.133790, 0.186460,0.158682, 0.199498,0.145695, 0.188985,0.079341, 0.184323,0.079341, 0.159431,0.056295, 0.177479,0.079341, 0.171336,0.535027
428,0.160749, 0.232696,0.095610, 0.238737,0.110865, 0.214321,0.044792, 0.202675,0.053300, 0.168107,0.057268, 0.203833,0.047798, 0.169249,0.859236
429,0.138847, 0.204323,0.138847, 0.204323,0.063533, 0.277694,0.069424, 0.189641,0.063533, 0.177859,0.063533, 0.189641,0.046282, 0.172520,0.832003
430,0.179005, 0.222961,0.179005, 0.224792,0.089502, 0.161601,0.067904, 0.116713,0.038904, 0.184107,0.135808, 0.202814,0.046583, 0.150300,0.526579
431,0.180733, 0.243004,0.090367, 0.190570,0.075935, 0.210809,0.075935, 0.195522,0.063523, 0.210687,0.076652, 0.185885,0.050624, 0.149754,0.772461
432,0.197835, 0.247928,0.115306, 0.202004,0.114955, 0.217835,0.056602, 0.215328,0.085526, 0.141775,0.068213, 0.147608,0.045144, 0.143941,0.632839
433,0.164828, 0.230952,0.217753, 0.265372,0.108877, 0.153945,0.076984, 0.147677,0.038843, 0.117778,0.086616, 0.188638,0.028507, 0.173231,0.555185
434,0.142925, 0.223613,0.093373, 0.225034,0.080846, 0.189732,0.071462, 0.221787,0.067640, 0.187667,0.072895, 0.181953,0.054135, 0.186936,0.833446
435,0.131409, 0.188832,0.116621, 0.180629,0.087833, 0.267147,0.078310, 0.167415,0.088050, 0.197889,0.060210, 0.192333,0.065704, 0.177619,0.743727
436,0.112178, 0.245309,0.224357, 0.276738,0.064661, 0.153508,0.063568, 0.140750,0.080500, 0.190705,0.076690, 0.154050,0.063478, 0.153508,0.629135
437,0.157978, 0.216054,0.157978, 0.202796,0.097517, 0.179623,0.087392, 0.195035,0.078989, 0.185756,0.088258, 0.179623,0.052659, 0.120342,0.558457
438,0.163888, 0.211507,0.163888, 0.211507,0.086146, 0.191665,0.081944, 0.133200,0.039516, 0.172291,0.150901, 0.194191,0.035853, 0.163506,0.555732
439,0.148954, 0.212691,0.077143, 0.186317,0.159943, 0.220932,0.074122, 0.189355,0.059358, 0.154287,0.092609, 0.186853,0.062106, 0.175328,0.651528
440,0.113368, 0.177805,0.151350, 0.192166,0.151350, 0.232230,0.151350, 0.192166,0.043477, 0.162778,0.071916, 0.105750,0.080966, 0.173328,0.472449
441,0.126887, 0.221305,0.117177, 0.170913,0.103637, 0.234354,0.064719, 0.160501,0.129438, 0.177058,0.101086, 0.154949,0.074923, 0.163052,0.564262
442,0.157096, 0.193726,0.088752, 0.167678,0.157096, 0.193726,0.157096, 0.191110,0.083839, 0.172134,0.052365, 0.126346,0.086067, 0.172969,0.435377
443,0.126814, 0.191253,0.229819, 0.273470,0.078890, 0.176339,0.079423, 0.177311,0.049061, 0.130162,0.073592, 0.233304,0.047118, 0.133442,0.630562
444,0.109828, 0.179930,0.199247, 0.250268,0.109828, 0.162209,0.041371, 0.159681,0.050155, 0.210676,0.099624, 0.230993,0.045547, 0.150644,0.688802
445,0.135685, 0.177352,0.147590, 0.183304,0.155526, 0.186138,0.055243, 0.158868,0.053259, 0.166804,0.155526, 0.192941,0.077763, 0.154000,0.438815
446,0.140795, 0.214605,0.073214, 0.195740,0.082302, 0.179862,0.059630, 0.221803,0.042730, 0.212153,0.102925, 0.210637,0.073934, 0.189668,0.848937
447,0.167209, 0.210747,0.183536, 0.227186,0.105373, 0.209510,0.083605, 0.193183,0.065147, 0.185066,0.083605, 0.129863,0.035351, 0.120619,0.552349
448,0.200483, 0.255492,0.110094, 0.210989,0.070951, 0.217679,0.056838, 0.141903,0.088828, 0.186111,0.084652, 0.156390,0.056435, 0.163155,0.663438
449,0.155442, 0.276871,0.124830, 0.175425,0.087245, 0.166100,0.044785, 0.178401,0.071344, 0.190363,0.124830, 0.184354,0.041610, 0.178401,0.699830
450,0.123251, 0.167707,0.123251, 0.175199,0.133075, 0.260108,0.055902, 0.159049,0.133075, 0.180694,0.084719, 0.164821,0.066537, 0.172613,0.560379
451,0.123748, 0.175335,0.162595, 0.251159,0.123748, 0.175335,0.092102, 0.186405,0.137954, 0.184204,0.068977, 0.113879,0.049186, 0.155375,0.483383
452,0.149837, 0.205393,0.131915, 0.193127,0.084443, 0.273751,0.064376, 0.193391,0.054602, 0.190402,0.074919, 0.199157,0.065958, 0.118728,0.747901
453,0.170355, 0.225911,0.138511, 0.206696,0.085178, 0.174225,0.049572, 0.161433,0.099094, 0.192764,0.064166, 0.201852,0.061365, 0.168877,0.663518
454,0.086391, 0.192950,0.152473, 0.230251,0.091713, 0.164280,0.132534, 0.197992,0.075791, 0.170349,0.113141, 0.169164,0.055461, 0.167511,0.584992
455,0.184897, 0.240169,0.081695, 0.201703,0.152764, 0.217190,0.067764, 0.146536,0.103257, 0.186520,0.055241, 0.173172,0.044764, 0.144328,0.619238
456,0.109956, 0.220557,0.099318, 0.219333,0.172980, 0.249215,0.056178, 0.198636,0.069641, 0.164435,0.059382, 0.132547,0.046769, 0.201053,0.771553
457,0.176589, 0.220239,0.122195, 0.195636,0.070061, 0.183167,0.170636, 0.218255,0.058341, 0.161131,0.062831, 0.158035,0.054372, 0.148511,0.569949
458,0.157123, 0.260548,0.117519, 0.184412,0.069992, 0.235326,0.070317, 0.182812,0.067244, 0.162306,0.112561, 0.193443,0.058760, 0.127636,0.692968
459,0.149841, 0.191966,0.147843, 0.202122,0.135939, 0.192576,0.085910, 0.186471,0.061602, 0.172398,0.080415, 0.177147,0.057273, 0.158495,0.562353
460,0.192573, 0.252614,0.177535, 0.235179,0.096286, 0.160651,0.034293, 0.162737,0.044579, 0.140242,0.049344, 0.212981,0.043041, 0.197943,0.724697
461,0.160234, 0.215653,0.160234, 0.222427,0.098898, 0.184044,0.103824, 0.184044,0.057864, 0.171572,0.098898, 0.143507,0.062956, 0.135844,0.514181
462,0.156741, 0.193538,0.169728, 0.215516,0.156741, 0.197867,0.060905, 0.188096,0.056576, 0.175109,0.084864, 0.128820,0.044264, 0.171234,0.540359
463,0.182880, 0.228335,0.100170, 0.214306,0.091440, 0.146835,0.116107, 0.200341,0.107153, 0.209071,0.056553, 0.138882,0.065289, 0.142638,0.560814
464,0.168869, 0.230645,0.102524, 0.221090,0.094434, 0.205047,0.059691, 0.203501,0.084434, 0.161529,0.063758, 0.199235,0.055254, 0.149989,0.742072
465,0.193589, 0.245630,0.144210, 0.218314,0.118236, 0.174513,0.050192, 0.196565,0.059118, 0.117929,0.118236, 0.174513,0.048070, 0.140884,0.536696
466,0.159729, 0.199412,0.079865, 0.197580,0.120768, 0.185703,0.087801, 0.153735,0.098790, 0.185703,0.087801, 0.201576,0.087801, 0.153735,0.554890
467,0.107147, 0.238103,0.214294, 0.252389,0.121432, 0.216472,0.095009, 0.158100,0.058313, 0.145507,0.041947, 0.147469,0.058313, 0.145507,0.607092
468,0.103342, 0.192421,0.154723, 0.233894,0.154723, 0.199879,0.064711, 0.189985,0.065493, 0.152214,0.055543, 0.189985,0.057310, 0.185779,0.688313
469,0.168017, 0.218177,0.188223, 0.231080,0.094111, 0.187065,0.057613, 0.127725,0.126176, 0.199212,0.049156, 0.140668,0.062741, 0.150038,0.507927
470,0.148682, 0.204602,0.162968, 0.209051,0.086092, 0.199657,0.091587, 0.190745,0.086092, 0.176460,0.065820, 0.127445,0.074341, 0.176460,0.568838
471,0.160018, 0.219131,0.080009, 0.226322,0.085366, 0.202034,0.107370, 0.208232,0.071661, 0.194650,0.067719, 0.154600,0.056623, 0.166267,0.742471
472,0.160056, 0.219580,0.086620, 0.195770,0.151653, 0.248154,0.045653, 0.173240,0.072187, 0.128900,0.082718, 0.194750,0.053352, 0.187367,0.695523
473,0.148723, 0.182737,0.148723, 0.186138,0.148723, 0.186138,0.148723, 0.186138,0.049574, 0.160002,0.052976, 0.160002,0.074362, 0.167038,0.456388
474,0.107912, 0.182463,0.158654, 0.217789,0.183170, 0.215823,0.095667, 0.147594,0.052885, 0.134442,0.079327, 0.194375,0.059908, 0.169992,0.524956
475,0.166569, 0.217851,0.096271, 0.198315,0.153582, 0.196872,0.087373, 0.198315,0.083284, 0.140227,0.076791, 0.174746,0.039416, 0.170388,0.593427
476,0.133627, 0.176144,0.123774, 0.173035,0.079143, 0.247549,0.133627, 0.178269,0.066813, 0.162198,0.123774, 0.173035,0.066813, 0.162198,0.544857
477,0.112958, 0.189149,0.210440, 0.259250,0.127244, 0.185330,0.058602, 0.150220,0.058602, 0.142363,0.041502, 0.153670,0.081181, 0.229488,0.618940
478,0.100394, 0.213119,0.097206, 0.177864,0.128757, 0.236503,0.063953, 0.177864,0.033590, 0.262805,0.061402, 0.126003,0.128757, 0.191782,0.771881
479,0.159841, 0.200658,0.147936, 0.195555,0.079921, 0.192808,0.090125, 0.192808,0.067498, 0.184686,0.067498, 0.172781,0.079921, 0.167964,0.614520
480,0.103213, 0.177427,0.179125, 0.256030,0.102852, 0.221982,0.054815, 0.205703,0.057047, 0.154139,0.070132, 0.163201,0.047638, 0.206694,0.770355
481,0.089516, 0.196175,0.155222, 0.207603,0.116417, 0.186968,0.064439, 0.179931,0.088600, 0.236802,0.072108, 0.186358,0.073643, 0.146218,0.680109
482,0.139050, 0.193672,0.147453, 0.242588,0.109389, 0.186669,0.069525, 0.183167,0.069525, 0.178165,0.052552, 0.180554,0.069525, 0.178165,0.685962
483,0.142131, 0.182607,0.128738, 0.225294,0.107545, 0.182058,0.068295, 0.157756,0.156417, 0.198083,0.078208, 0.154248,0.064369, 0.154248,0.508592
484,0.156061, 0.197187,0.169048, 0.211173,0.156061, 0.192858,0.047757, 0.163825,0.084524, 0.177887,0.084524, 0.121154,0.054608, 0.183334,0.494833
485,0.130146, 0.177765,0.130146, 0.172474,0.073010, 0.166561,0.046028, 0.214138,0.107069, 0.234972,0.107069, 0.166776,0.107069, 0.166776,0.598926
