é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
352,0.517153,0.795561,0.670898,0.941511,0.666221,0.528583,0.686655, 
353,0.481135,0.674996,0.850004,0.913685,0.757130,0.431932,0.684814, 
354,0.636699,0.817588,0.891356,0.796707,0.695134,0.481593,0.719846, 
355,0.394639,0.551760,0.732523,0.795912,0.596455,0.346536,0.569638, 
356,0.438681,0.820191,0.820032,0.963715,0.712882,0.410833,0.694389, 
357,0.433941,0.576617,0.677174,0.869863,0.672848,0.567175,0.632936, 
358,0.516229,0.832734,0.887171,0.872121,0.888584,0.458060,0.742483, 
359,0.441631,0.704567,0.796911,0.789831,0.757109,0.462991,0.658840, 
360,0.573839,0.687674,0.904643,0.831470,0.709376,0.455680,0.693780, 
361,0.460738,0.613213,0.714169,0.759500,0.715890,0.428663,0.615362, 
362,0.448197,0.768474,0.838599,0.879110,0.758301,0.617222,0.718317, 
363,0.487648,0.723104,0.818462,0.862745,0.736159,0.517955,0.691012, 
364,0.389823,0.675477,0.659506,0.759285,0.597844,0.440146,0.587014, 
365,0.418799,0.598221,0.743371,0.773498,0.628606,0.446207,0.601450, 
366,0.404763,0.628377,0.777029,0.857090,0.691620,0.486447,0.640887, 
367,0.594508,0.678144,0.855853,0.724073,0.698873,0.514206,0.677609, 
368,0.513679,0.632144,0.908907,0.874924,0.765172,0.423495,0.686387, 
369,0.431484,0.565547,0.772218,0.843873,0.865625,0.570999,0.674958, 
370,0.434063,0.640330,0.821230,0.777445,0.615834,0.345219,0.605687, 
371,0.405420,0.636409,0.668988,0.725008,0.674816,0.353907,0.577425, 
372,0.473075,0.697488,0.808281,0.719138,0.751897,0.536786,0.664444, 
373,0.494137,0.707095,0.852327,0.825062,0.671703,0.439934,0.665043, 
374,0.466876,0.673339,0.849620,0.901026,0.782632,0.448771,0.687044, 
375,0.418003,0.525610,0.797412,0.705694,0.794309,0.503131,0.624027, 
376,0.577366,0.760589,0.834464,0.834464,0.760589,0.460549,0.704670, 
377,0.425835,0.665052,0.574033,0.731111,0.806779,0.666922,0.644956, 
378,0.331885,0.528703,0.716845,0.905318,0.676482,0.506696,0.610988, 
379,0.400495,0.754211,0.907051,0.828705,0.677744,0.467406,0.672602, 
380,0.583469,0.626535,0.910521,0.937566,0.757458,0.674810,0.748393, 
381,0.365924,0.652139,0.797998,0.830830,0.657856,0.409573,0.619053, 
382,0.530062,0.696410,0.802233,0.794415,0.696410,0.468565,0.664683, 
383,0.470057,0.655625,0.690404,0.886752,0.784672,0.431085,0.653099, 
384,0.423963,0.699649,0.840423,0.745736,0.759621,0.412324,0.646952, 
385,0.600763,0.623293,0.942082,0.898522,0.772791,0.507893,0.724224, 
386,0.323990,0.546806,0.750475,0.904270,0.604035,0.409988,0.589927, 
387,0.529354,0.642060,0.742473,0.867178,0.599362,0.431605,0.635339, 
388,0.495843,0.530581,0.877642,0.808746,0.814645,0.400745,0.654700, 
389,0.432465,0.690020,0.777756,0.930720,0.676647,0.469530,0.662856, 
390,0.497385,0.543573,0.892104,0.840516,0.701834,0.489861,0.660879, 
391,0.500875,0.584906,0.710255,0.874499,0.707690,0.443711,0.636989, 
392,0.455975,0.574664,0.767430,0.943286,0.781966,0.455975,0.663216, 
393,0.419263,0.707431,0.862403,0.774614,0.675169,0.452571,0.648575, 
394,0.496922,0.727259,0.846847,0.802534,0.614322,0.448546,0.656072, 
395,0.512015,0.802628,0.515687,0.586130,0.696742,0.525036,0.606373, 
396,0.529541,0.680162,0.718282,0.887648,0.540547,0.401020,0.626200, 
397,0.375909,0.642000,0.764383,0.818050,0.597610,0.474373,0.612054, 
398,0.474538,0.812614,0.778597,0.891176,0.680305,0.565834,0.700511, 
399,0.417386,0.667636,0.767225,0.924711,0.709760,0.600916,0.681272, 
400,0.468873,0.721828,0.839177,0.865178,0.619602,0.531581,0.674373, 
401,0.806808,0.622318,0.819004,0.829302,0.836103,0.766461,0.779999, 
402,0.608129,0.653617,0.802750,0.646771,0.842721,0.480588,0.672429, 
403,0.651421,0.508171,0.866280,0.950863,0.703553,0.528531,0.701470, 
404,0.474685,0.614577,0.876954,0.709834,0.609596,0.465088,0.625122, 
405,0.651360,0.657939,0.728013,0.736483,0.730965,0.595941,0.683450, 
406,0.443612,0.644109,0.716063,0.626069,0.674830,0.468072,0.595459, 
407,0.564328,0.687607,0.883913,0.778252,0.662193,0.464480,0.673462, 
408,0.514311,0.676722,0.742990,0.620755,0.855201,0.584865,0.665808, 
409,0.473479,0.738296,0.693656,0.793794,0.635494,0.428991,0.627285, 
410,0.544630,0.616409,0.731208,0.754903,0.688843,0.760865,0.682810, 
411,0.582409,0.707930,0.665926,0.719887,0.721511,0.471104,0.644795, 
412,0.455961,0.697836,0.730438,0.821706,0.659674,0.507912,0.645588, 
413,0.448493,0.659355,0.819422,0.911671,0.745892,0.461273,0.674351, 
414,0.522772,0.600375,0.840129,0.769269,0.635980,0.501178,0.644950, 
415,0.595737,0.749080,0.837153,0.782884,0.656602,0.452754,0.679035, 
416,0.434361,0.664936,0.862286,0.900291,0.642060,0.562511,0.677741, 
417,0.505218,0.664823,0.849155,0.852930,0.806665,0.511931,0.698454, 
418,0.474392,0.700956,0.791068,0.827408,0.845428,0.496110,0.689227, 
419,0.395270,0.626506,0.726852,0.842593,0.767614,0.453109,0.635324, 
420,0.512827,0.769843,0.825851,0.811291,0.678960,0.478105,0.679479, 
421,0.401467,0.683226,0.776642,0.797333,0.564072,0.397972,0.603452, 
422,0.629454,0.663275,0.710549,0.927536,0.804971,0.575661,0.718574, 
423,0.496632,0.723112,0.776389,0.764843,0.641766,0.419543,0.637047, 
424,0.411540,0.648089,0.750756,0.846639,0.687948,0.478623,0.637266, 
425,0.487776,0.493661,0.741579,0.936762,0.723220,0.734177,0.686196, 
426,0.687145,0.767784,0.920409,0.768626,0.796673,0.535386,0.746003, 
427,0.458253,0.589069,0.598233,0.764437,0.593096,0.403750,0.567807, 
428,0.373409,0.624402,0.691297,0.793285,0.644034,0.391718,0.586357, 
429,0.542858,0.549446,0.693064,0.754870,0.703759,0.456137,0.616689, 
430,0.594403,0.787310,0.675588,0.553355,0.926240,0.712061,0.708160, 
431,0.427073,0.563684,0.835106,0.922032,0.786863,0.515742,0.675084, 
432,0.519572,0.704479,0.794279,0.830124,0.622620,0.399137,0.645035, 
433,0.441273,0.660960,0.763478,0.738981,0.641148,0.550489,0.632722, 
434,0.414603,0.654227,0.819502,0.819157,0.671131,0.451630,0.638375, 
435,0.473162,0.756779,0.897147,0.932802,0.792720,0.535051,0.731277, 
436,0.437905,0.575034,0.840430,0.857201,0.624713,0.346717,0.613667, 
437,0.429114,0.292495,0.794569,0.843463,0.714142,0.589466,0.610542, 
438,0.452104,0.669149,0.884846,0.848458,0.787188,0.421520,0.677211, 
439,0.524303,0.633349,0.525293,0.856830,0.890290,0.657047,0.681185, 
440,0.450099,0.646401,0.839846,0.765075,0.715530,0.420246,0.639533, 
441,0.486771,0.594066,0.844014,0.691687,0.789382,0.468129,0.645675, 
442,0.457949,0.643446,0.821786,0.592823,0.744961,0.442443,0.617235, 
443,0.482914,0.676210,0.490170,0.799357,0.877560,0.569130,0.649223, 
444,0.492540,0.658792,0.758483,0.810158,0.763839,0.533971,0.669631, 
445,0.501174,0.843276,0.693925,0.913773,0.801502,0.527530,0.713530, 
446,0.532435,0.840675,0.758085,0.694750,0.707995,0.460554,0.665749, 
447,0.504350,0.666286,0.774636,0.797090,0.616725,0.415908,0.629166, 
448,0.438418,0.641843,0.613572,0.736776,0.730886,0.552534,0.619005, 
449,0.395180,0.713757,0.796181,0.858644,0.629067,0.451829,0.640776, 
450,0.163689,0.724297,0.888730,0.842934,0.684526,0.457514,0.626948, 
451,0.538358,0.740993,0.734489,0.830603,0.814677,0.562056,0.703529, 
452,0.552590,0.728276,0.879113,0.906338,0.690430,0.485645,0.707065, 
453,0.450386,0.665470,0.884813,0.891252,0.731536,0.417387,0.673474, 
454,0.468389,0.790615,0.572794,0.863277,0.631505,0.517881,0.640744, 
455,0.390718,0.689592,0.804862,0.714571,0.743736,0.422034,0.627586, 
456,0.548327,0.585590,0.920069,0.995740,0.742672,0.489153,0.713592, 
457,0.594856,0.468104,0.574717,0.577180,0.345661,0.712922,0.545573, 
458,0.453980,0.883541,0.794117,0.872716,0.396986,0.856106,0.709574, 
459,0.587571,0.921569,0.429542,0.533153,0.818898,0.818898,0.684938, 
460,0.391689,0.655443,0.738150,0.784296,0.606468,0.447017,0.603844, 
461,0.401962,0.438038,0.867773,0.666223,0.772129,0.352651,0.583129, 
462,0.447894,0.643232,0.735951,0.912568,0.794062,0.529039,0.677124, 
463,0.492566,0.634197,0.900985,0.808895,0.748446,0.406979,0.665345, 
464,0.342828,0.632244,0.510763,0.937579,0.840397,0.744958,0.668128, 
465,0.594788,0.743744,0.882750,0.755423,0.763605,0.470755,0.701844, 
466,0.438344,0.638767,0.782337,0.817221,0.630720,0.433060,0.623408, 
467,0.470938,0.810497,0.801731,0.880965,0.807124,0.413464,0.697453, 
468,0.546175,0.398678,0.637008,0.504635,0.763155,0.494793,0.557407, 
469,0.460401,0.713781,0.819179,0.870545,0.721412,0.402169,0.664581, 
470,0.471746,0.596672,0.823851,0.855612,0.666962,0.398976,0.635637, 
471,0.449237,0.539141,0.802647,0.960164,0.744147,0.438609,0.655657, 
472,0.514543,0.688017,0.893949,0.738346,0.832980,0.457870,0.687617, 
473,0.469423,0.568549,0.822747,0.904850,0.839073,0.452155,0.676133, 
474,0.546234,0.681678,0.712785,0.810967,0.718204,0.454194,0.654010, 
475,0.374436,0.694309,0.794948,0.849807,0.705509,0.432045,0.641842, 
476,0.815992,0.609792,0.592622,0.798615,0.860233,0.789143,0.744400, 
477,0.529974,0.634046,0.768275,0.824698,0.702597,0.382761,0.640392, 
478,0.499337,0.773154,0.908518,0.811147,0.680404,0.592349,0.710818, 
479,0.414139,0.504012,0.850348,0.875519,0.587770,0.401283,0.605512, 
480,0.556365,0.630445,0.668076,0.826080,0.790920,0.426653,0.649756, 
481,0.648233,0.657713,0.801504,0.979051,0.738569,0.666679,0.748625, 
482,0.576108,0.732574,0.627027,0.861252,0.790702,0.545909,0.688929, 
483,0.374977,0.605035,0.785871,0.848813,0.721900,0.370528,0.617854, 
484,0.598049,0.290269,0.876898,0.521861,0.951575,0.581077,0.636621, 
485,0.383628,0.601099,0.881629,0.775189,0.800735,0.533443,0.662621, 
486,0.603711,0.553497,0.803476,0.927463,0.649022,0.447501,0.664112, 
487,0.611042,0.789160,0.704832,0.867066,0.613262,0.528465,0.685638, 
488,0.459801,0.780979,0.827408,0.905135,0.807163,0.577530,0.726336, 
489,0.461265,0.624087,0.728076,0.787845,0.727339,0.380320,0.618155, 
490,0.551371,0.747290,0.524288,0.689064,0.810628,0.660479,0.663853, 
491,0.634288,0.680776,0.641732,0.883066,0.799965,0.472846,0.685445, 
492,0.588464,0.742097,0.864030,0.852894,0.747696,0.477759,0.712157, 
493,0.592646,0.407642,0.565180,0.730274,0.740272,0.523422,0.593239, 
494,0.432065,0.702381,0.766628,0.824520,0.665455,0.358908,0.624993, 
495,0.411213,0.608501,0.817959,0.829270,0.593909,0.397979,0.609805, 
496,0.630654,0.755545,0.820364,0.715005,0.737464,0.584097,0.707188, 
497,0.476256,0.631298,0.697230,0.896053,0.597770,0.441463,0.623345, 
498,0.486620,0.388596,0.778881,0.775879,0.646795,0.421398,0.583028, 
499,0.476606,0.597557,0.810420,0.804633,0.794085,0.422917,0.651036, 
500,0.535065,0.744417,0.805441,0.654702,0.860351,0.615356,0.702555, 
501,0.446239,0.704301,0.535960,0.960300,0.758433,0.536429,0.656944, 
502,0.474283,0.659692,0.801790,0.836732,0.831663,0.494574,0.683122, 
503,0.438836,0.348837,0.904847,0.586063,0.776209,0.551312,0.601017, 
504,0.452482,0.650045,0.809465,0.852762,0.609065,0.401443,0.629210, 
505,0.456153,0.715485,0.662261,0.892036,0.693578,0.472627,0.648690, 
506,0.445625,0.739196,0.762479,0.828660,0.648445,0.473142,0.649591, 
507,0.592717,0.670190,0.779950,0.937275,0.772982,0.471315,0.704071, 
508,0.463928,0.705079,0.798679,0.826835,0.649212,0.366481,0.635036, 
509,0.581613,0.640515,0.745323,0.933307,0.614413,0.561542,0.679452, 
510,0.397587,0.654562,0.849163,0.867203,0.773191,0.548776,0.681747, 
511,0.346249,0.624570,0.861578,0.891225,0.729463,0.560344,0.668905, 
512,0.486409,0.724954,0.858035,0.821102,0.724954,0.419389,0.672474, 
513,0.431022,0.675660,0.846698,0.765837,0.692647,0.438938,0.641800, 
514,0.426849,0.625773,0.545410,0.868914,0.783476,0.460975,0.618566, 
515,0.345120,0.703725,0.770766,0.800606,0.648041,0.532339,0.633433, 
516,0.574864,0.621608,0.574462,0.643398,0.840455,0.565594,0.636730, 
517,0.435940,0.619694,0.437092,0.875411,0.848051,0.573521,0.631618, 
518,0.462780,0.649830,0.768745,0.788185,0.651941,0.519862,0.640224, 
519,0.386352,0.580558,0.807540,0.860014,0.573912,0.476641,0.614169, 
520,0.454517,0.613817,0.847045,0.858427,0.717239,0.424320,0.652561, 
521,0.415120,0.633895,0.591489,0.797901,0.689918,0.515026,0.607225, 
522,0.449643,0.653163,0.714790,0.807380,0.633834,0.412730,0.611923, 
523,0.489006,0.677905,0.819294,0.893550,0.731644,0.459557,0.678493, 
524,0.473298,0.612148,0.737577,0.770203,0.661512,0.521556,0.629382, 
525,0.506601,0.779797,0.883636,0.699269,0.776666,0.685228,0.721866, 
526,0.532340,0.556918,0.822674,0.805283,0.728476,0.402822,0.641419, 
527,0.463005,0.602442,0.862783,0.806583,0.768655,0.467229,0.661783, 
528,0.569335,0.776690,0.799991,0.869544,0.764697,0.509464,0.714953, 
529,0.422274,0.616949,0.750974,0.838711,0.767512,0.437272,0.638949, 
530,0.443174,0.665033,0.823716,0.686402,0.713408,0.491822,0.637259, 
531,0.497268,0.710937,0.709369,0.768856,0.713475,0.561151,0.660176, 
532,0.461085,0.709940,0.870902,0.834881,0.676130,0.465297,0.669706, 
533,0.402224,0.717474,0.574191,0.839382,0.734379,0.418960,0.614435, 
534,0.622852,0.624998,0.971097,0.874886,0.684786,0.446979,0.704266, 
535,0.430283,0.655700,0.788097,0.870867,0.688003,0.640267,0.678869, 
536,0.492319,0.612712,0.794743,0.782316,0.785669,0.509787,0.662924, 
537,0.433644,0.564718,0.801106,0.833018,0.634867,0.395802,0.610526, 
538,0.520367,0.679138,0.809333,0.876849,0.599770,0.383200,0.644776, 
539,0.489568,0.716450,0.816366,0.882851,0.819747,0.411815,0.689466, 
540,0.523175,0.795082,0.905069,0.727439,0.847287,0.621310,0.736560, 
541,0.509132,0.798986,0.767554,0.752963,0.951916,0.570567,0.725186, 
542,0.503414,0.639941,0.882982,0.885305,0.594037,0.494679,0.666727, 
543,0.580859,0.806481,0.915494,0.835822,0.731707,0.464944,0.722551, 
544,0.577545,0.721620,0.882851,0.777811,0.402333,0.460083,0.637040, 
545,0.469103,0.597070,0.813648,0.785519,0.727299,0.439656,0.638716, 
546,0.464983,0.576650,0.781051,0.781051,0.723830,0.460564,0.631355, 
547,0.493719,0.611945,0.870028,0.698595,0.781188,0.513148,0.661437, 
548,0.647384,0.729626,0.823754,0.777666,0.756883,0.544324,0.713273, 
549,0.534173,0.698047,0.884345,0.649273,0.786435,0.591616,0.690648, 
550,0.535800,0.760715,0.840227,0.672683,0.751592,0.495799,0.676136, 
551,0.541689,0.881384,0.870418,0.799103,0.822376,0.553561,0.744755, 
552,0.473482,0.792367,0.852365,0.870329,0.754455,0.420048,0.693841, 
553,0.512297,0.623630,0.463214,0.783053,0.666397,0.566550,0.602523, 
554,0.433293,0.735542,0.890193,0.704612,0.714864,0.509672,0.664696, 
555,0.440041,0.627549,0.709985,0.770138,0.594624,0.427136,0.594912, 
556,0.540408,0.572393,0.856707,0.850642,0.665939,0.420617,0.651117, 
557,0.520335,0.656287,0.797836,0.878312,0.683331,0.407327,0.657238, 
558,0.446516,0.499470,0.734390,0.561464,0.729754,0.431289,0.567147, 
559,0.537340,0.756843,0.875945,0.857176,0.766315,0.490221,0.713973, 
560,0.582510,0.705764,0.731175,0.705108,0.705764,0.485439,0.652627, 
561,0.595278,0.706010,0.681476,0.732991,0.650068,0.484471,0.641716, 
562,0.676146,0.873061,0.780197,0.840681,0.704768,0.676146,0.758500, 
563,0.371171,0.659701,0.834288,0.797165,0.696471,0.469338,0.638022, 
564,0.482945,0.641367,0.668728,0.792513,0.582870,0.415042,0.597244, 
565,0.423126,0.648880,0.839938,0.743085,0.667250,0.389685,0.618660, 
566,0.634068,0.580690,0.603881,0.803457,0.750274,0.577211,0.658264, 
567,0.434132,0.575651,0.828009,0.802587,0.600650,0.369719,0.601791, 
568,0.442439,0.649512,0.856214,0.773966,0.733354,0.490154,0.657607, 
569,0.519050,0.321673,0.856748,0.866737,0.615142,0.410677,0.598338, 
570,0.430439,0.698274,0.877734,0.791158,0.687838,0.440230,0.654279, 
571,0.459005,0.796354,0.777714,0.834384,0.643641,0.504888,0.669331, 
572,0.465593,0.781405,0.818403,0.779039,0.702482,0.518033,0.677492, 
573,0.481221,0.634950,0.758645,0.854788,0.670653,0.513465,0.652287, 
574,0.597825,0.486522,0.768838,0.640295,0.793303,0.528594,0.635896, 
575,0.454966,0.669654,0.865854,0.744769,0.708985,0.401405,0.640939, 
576,0.441969,0.773419,0.880210,0.795845,0.842367,0.475155,0.701494, 
577,0.409279,0.697937,0.762303,0.800277,0.625100,0.487760,0.630443, 
578,0.406721,0.643954,0.736242,0.863671,0.752720,0.410569,0.635646, 
579,0.463491,0.706024,0.877704,0.822939,0.645485,0.444701,0.660057, 
580,0.495941,0.681368,0.804290,0.714555,0.699564,0.520580,0.652716, 
581,0.478062,0.667938,0.695191,0.717780,0.768177,0.536618,0.643961, 
582,0.491368,0.720365,0.861613,0.852970,0.764031,0.505796,0.699357, 
583,0.424908,0.825397,0.918129,0.571726,0.596825,0.607143,0.657355, 
584,0.437504,0.687242,0.780882,0.846548,0.756390,0.518523,0.671182, 
585,0.572356,0.683948,0.797397,0.889095,0.801090,0.523797,0.711280, 
586,0.440803,0.650792,0.801642,0.763967,0.629189,0.517838,0.634039, 
587,0.483690,0.443741,0.758628,0.825186,0.567936,0.411819,0.581833, 
588,0.554218,0.640601,0.604026,0.852085,0.596469,0.414763,0.610360, 
589,0.449562,0.747630,0.671077,0.839268,0.621683,0.519015,0.641372, 
590,0.451835,0.665681,0.844000,0.752586,0.606281,0.492354,0.635456, 
591,0.535865,0.589432,0.898606,0.731162,0.646255,0.437619,0.639823, 
592,0.565321,0.697944,0.805556,0.805533,0.617808,0.455364,0.657921, 
593,0.600983,0.623888,0.823403,0.877140,0.758015,0.457671,0.690183, 
594,0.538687,0.657474,0.607389,0.911416,0.664766,0.453761,0.638916, 
595,0.414058,0.667611,0.837175,0.800042,0.639221,0.510611,0.644787, 
596,0.382608,0.528591,0.851289,0.791567,0.665328,0.421643,0.606838, 
597,0.503905,0.852534,0.780190,0.859104,0.662488,0.648483,0.717784, 
598,0.540797,0.879100,0.857198,0.918753,0.910306,0.529605,0.772627, 
599,0.483810,0.480988,0.772612,0.919458,0.270642,0.626234,0.592291, 
600,0.481375,0.644784,0.841452,0.880916,0.768045,0.505501,0.687012, 
601,0.509918,0.720192,0.655654,0.694794,0.724628,0.424099,0.621548, 
602,0.487258,0.772015,0.874088,0.707130,0.893316,0.665326,0.733189, 
603,0.518136,0.578687,0.638640,0.855490,0.657936,0.399608,0.608083, 
604,0.582597,0.736323,0.901180,0.720735,0.689014,0.457577,0.681238, 
605,0.574920,0.733826,0.855621,0.905318,0.740482,0.473815,0.713997, 
606,0.437716,0.639099,0.815274,0.696969,0.670026,0.503232,0.627053, 
607,0.479685,0.586600,0.921719,0.821801,0.775834,0.417580,0.667203, 
608,0.455232,0.633757,0.509475,0.914808,0.771068,0.440732,0.620845, 
609,0.393675,0.712275,0.821266,0.842594,0.675411,0.409486,0.642451, 
610,0.433189,0.745748,0.805224,0.641820,0.668437,0.440585,0.622500, 
611,0.550136,0.710321,0.836991,0.891697,0.710321,0.491213,0.698447, 
612,0.488499,0.657429,0.899179,0.877464,0.744941,0.445565,0.685513, 
613,0.610947,0.614485,0.766125,0.913608,0.816497,0.539281,0.710157, 
614,0.486647,0.699898,0.594004,0.790452,0.674751,0.433714,0.613244, 
615,0.291552,0.617183,0.724881,0.872954,0.781187,0.472220,0.626663, 
616,0.495860,0.772523,0.835811,0.854463,0.837979,0.480377,0.712835, 
617,0.538653,0.635570,0.851498,0.881433,0.690774,0.431318,0.671541, 
618,0.527281,0.775578,0.709019,0.816993,0.840959,0.427022,0.682809, 
619,0.481031,0.493903,0.898332,0.718457,0.723372,0.503481,0.636429, 
620,0.428764,0.710143,0.847053,0.789075,0.643180,0.469770,0.647997, 
621,0.488141,0.702065,0.599196,0.782252,0.608118,0.442850,0.603770, 
622,0.524962,0.629243,0.761358,0.746189,0.866548,0.524962,0.675544, 
623,0.538564,0.713626,0.660787,0.692667,0.658939,0.507967,0.628758, 
624,0.394874,0.742943,0.685515,0.871715,0.727842,0.395937,0.636471, 
625,0.506574,0.625905,0.784264,0.570076,0.805419,0.459461,0.625283, 
626,0.587986,0.604591,0.786230,0.786230,0.822486,0.478655,0.677697, 
627,0.405876,0.731290,0.842364,0.949335,0.679560,0.502736,0.685193, 
628,0.556135,0.679205,0.836744,0.857044,0.731154,0.448722,0.684834, 
629,0.473148,0.719077,0.884668,0.839277,0.661033,0.429436,0.667773, 
630,0.462106,0.786728,0.778751,0.788794,0.645860,0.444997,0.651206, 
631,0.459928,0.699232,0.853444,0.798678,0.652067,0.428118,0.648578, 
632,0.551564,0.593390,0.858254,0.942641,0.778096,0.435831,0.693296, 
633,0.420690,0.701522,0.728826,0.834484,0.559852,0.411761,0.609523, 
634,0.478211,0.741509,0.797081,0.855056,0.765052,0.638088,0.712500, 
635,0.486591,0.734595,0.783179,0.878061,0.658242,0.546846,0.681252, 
636,0.556003,0.555556,0.741533,0.828057,0.575156,0.540329,0.632772, 
637,0.446297,0.344722,0.898430,0.743561,0.718784,0.596671,0.624744, 
638,0.478046,0.767877,0.761230,0.854341,0.728993,0.539644,0.688355, 
639,0.522160,0.739420,0.908717,0.779538,0.712870,0.464434,0.687856, 
640,0.528334,0.692434,0.821311,0.721342,0.616843,0.428239,0.634750, 
641,0.427498,0.729290,0.862695,0.810615,0.790412,0.584797,0.700885, 
642,0.500499,0.681226,0.793320,0.857964,0.754548,0.444905,0.672077, 
643,0.518231,0.773758,0.630337,0.836258,0.796427,0.502712,0.676287, 
644,0.417390,0.669146,0.913793,0.879256,0.696776,0.505421,0.680297, 
645,0.479442,0.628991,0.760447,0.899564,0.751676,0.466152,0.664379, 
646,0.323401,0.599374,0.914704,0.390927,0.568877,0.818950,0.602706, 
647,0.564971,0.665065,0.701817,0.939282,0.699179,0.501373,0.678615, 
648,0.652854,0.567425,0.933752,0.780712,0.757058,0.606436,0.716373, 
649,0.436501,0.614794,0.736907,0.757600,0.676158,0.447235,0.611532, 
650,0.359126,0.739794,0.641728,0.657633,0.863186,0.534716,0.632697, 
651,0.576043,0.675748,0.969975,0.833063,0.607209,0.576043,0.706347, 
652,0.539765,0.764684,0.867642,0.862314,0.689527,0.514177,0.706352, 
653,0.502133,0.836924,0.920854,0.876736,0.817115,0.586041,0.756634, 
654,0.518544,0.572973,0.908784,0.835622,0.616977,0.470441,0.653890, 
655,0.490556,0.643097,0.844752,0.845215,0.760625,0.452602,0.672808, 
656,0.602767,0.705248,0.866150,0.892139,0.759908,0.436138,0.710391, 
657,0.459971,0.737491,0.692852,0.883895,0.669651,0.428416,0.645379, 
658,0.408831,0.689620,0.804868,0.856752,0.652710,0.557755,0.661756, 
659,0.384323,0.698583,0.934722,0.738898,0.834848,0.474933,0.677718, 
660,0.541321,0.690089,0.790855,0.881593,0.651309,0.508775,0.677324, 
661,0.435906,0.642916,0.796712,0.738413,0.560305,0.420256,0.599085, 
662,0.398928,0.543328,0.697711,0.954047,0.736405,0.463597,0.632336, 
663,0.541190,0.744956,0.741511,0.780137,0.748194,0.511905,0.677982, 
664,0.349797,0.679543,0.794795,0.824003,0.661850,0.439761,0.624958, 
665,0.406581,0.496661,0.540730,0.827015,0.675782,0.367538,0.552385, 
666,0.437693,0.623791,0.654897,0.621132,0.366814,0.454603,0.526488, 
667,0.435794,0.686004,0.865551,0.833876,0.760019,0.438629,0.669979, 
668,0.618785,0.712871,0.826597,0.719687,0.775573,0.523020,0.696089, 
669,0.614945,0.660700,0.712101,0.729158,0.687793,0.505038,0.651623, 
670,0.397454,0.759908,0.757535,0.840659,0.649169,0.433722,0.639741, 
671,0.558231,0.734800,0.771411,0.879202,0.628960,0.581521,0.692354, 
672,0.496572,0.770912,0.704926,0.842829,0.809951,0.579911,0.700850, 
673,0.561772,0.688938,0.792607,0.828151,0.808044,0.423519,0.683839, 
674,0.387486,0.718522,0.661384,0.827328,0.612604,0.541264,0.624765, 
675,0.432182,0.717823,0.843520,0.767598,0.639337,0.597492,0.666325, 
676,0.584574,0.699259,0.865282,0.911846,0.721873,0.483859,0.711115, 
677,0.391232,0.566361,0.778173,0.776110,0.592509,0.378249,0.580439, 
678,0.535051,0.735022,0.839295,0.674497,0.768726,0.535051,0.681274, 
679,0.466798,0.546155,0.885834,0.746241,0.650411,0.510261,0.634283, 
680,0.477505,0.745211,0.841961,0.852458,0.626043,0.521459,0.677439, 
681,0.453709,0.432498,0.896338,0.853326,0.571376,0.478520,0.614295, 
682,0.519360,0.679751,0.827077,0.846469,0.608500,0.410024,0.648530, 
683,0.557235,0.816352,0.865844,0.832462,0.705233,0.525636,0.717127, 
684,0.505252,0.771309,0.710295,0.803042,0.796687,0.582014,0.694767, 
685,0.445551,0.628752,0.884817,0.826331,0.615754,0.446515,0.641287, 
686,0.517978,0.589202,0.592078,0.871711,0.727672,0.416202,0.619141, 
687,0.484664,0.774848,0.904491,0.837880,0.709504,0.536751,0.708023, 
688,0.456560,0.608320,0.830815,0.772116,0.589551,0.367711,0.604179, 
689,0.455219,0.791430,0.845233,0.816207,0.711779,0.497954,0.686304, 
690,0.390474,0.683826,0.793523,0.756902,0.710384,0.371289,0.617733, 
691,0.518366,0.251670,0.757023,0.778507,0.756570,0.534876,0.599502, 
692,0.421229,0.758031,0.845542,0.763193,0.791804,0.533541,0.685557, 
693,0.420303,0.704947,0.498674,0.745678,0.587339,0.406230,0.560528, 
694,0.436223,0.634742,0.659675,0.681786,0.726893,0.491076,0.605066, 
695,0.528209,0.606288,0.824244,0.759235,0.681884,0.472519,0.645396, 
696,0.403130,0.754317,0.832226,0.845873,0.732512,0.400151,0.661368, 
697,0.396900,0.864068,0.907402,0.674986,0.881234,0.635306,0.726649, 
698,0.391003,0.726438,0.777521,0.778387,0.759892,0.482717,0.652660, 
699,0.473914,0.648584,0.838338,0.657646,0.809348,0.532133,0.659994, 
700,0.480050,0.627312,0.842111,0.708744,0.672427,0.494973,0.637603, 
701,0.583904,0.665844,0.863977,0.840885,0.666487,0.666487,0.714597, 
702,0.445150,0.646030,0.813945,0.891034,0.574723,0.455785,0.637778, 
703,0.480221,0.661061,0.930892,0.834230,0.730673,0.451623,0.681450, 
704,0.405265,0.640016,0.807161,0.830092,0.652338,0.487142,0.637002, 
705,0.509541,0.756244,0.785642,0.965683,0.696501,0.476996,0.698434, 
706,0.525660,0.662556,0.471365,0.892345,0.786793,0.621066,0.659964, 
707,0.448528,0.646652,0.808609,0.847490,0.721609,0.448528,0.653569, 
708,0.430387,0.773697,0.855809,0.840651,0.750970,0.542932,0.699074, 
