é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
345,0.411601,0.385167,0.718714,0.817339,0.627995,0.328287,0.548184, 
346,0.390980,0.378071,0.696219,0.770947,0.572602,0.292663,0.516914, 
347,0.254691,0.433379,0.657468,0.567796,0.431146,0.233358,0.429639, 
348,0.274115,0.462896,0.535469,0.699948,0.433089,0.249964,0.442580, 
349,0.304492,0.451100,0.689167,0.734545,0.463459,0.270660,0.485570, 
350,0.331628,0.573184,0.706512,0.807703,0.683355,0.524435,0.604470, 
351,0.259687,0.623574,0.743449,0.776999,0.672023,0.265167,0.556816, 
352,0.348757,0.660524,0.504776,0.889487,0.499499,0.359234,0.543713, 
353,0.316773,0.509430,0.739136,0.841086,0.609178,0.275455,0.548510, 
354,0.467028,0.691457,0.804005,0.662105,0.532725,0.317170,0.579082, 
355,0.245825,0.380986,0.577938,0.661008,0.424964,0.209582,0.416717, 
356,0.280968,0.695189,0.694962,0.929970,0.553860,0.258521,0.568912, 
357,0.277091,0.405104,0.511915,0.769697,0.506986,0.395844,0.477773, 
358,0.347917,0.713406,0.797222,0.773240,0.799506,0.297068,0.621393, 
359,0.283393,0.543885,0.662387,0.652662,0.609152,0.301229,0.508785, 
360,0.402366,0.524012,0.825889,0.711553,0.549638,0.295069,0.551421, 
361,0.299324,0.442183,0.555415,0.612253,0.557499,0.272802,0.456579, 
362,0.288824,0.624001,0.722059,0.784296,0.610697,0.446364,0.579373, 
363,0.322443,0.566298,0.692708,0.758620,0.582478,0.349487,0.545339, 
364,0.242099,0.509978,0.491987,0.611974,0.426375,0.282171,0.427431, 
365,0.264861,0.426758,0.591560,0.630654,0.458370,0.287173,0.443229, 
366,0.253732,0.458127,0.635361,0.749919,0.528608,0.321394,0.491190, 
367,0.422989,0.513024,0.748027,0.567488,0.537129,0.346082,0.522456, 
368,0.345604,0.462142,0.833025,0.777658,0.619659,0.268629,0.551120, 
369,0.275090,0.394260,0.628954,0.729913,0.763086,0.399579,0.531814, 
370,0.277191,0.470945,0.696684,0.635919,0.444914,0.208619,0.455712, 
371,0.254249,0.466715,0.502616,0.568638,0.509225,0.214998,0.419407, 
372,0.309822,0.535495,0.678248,0.561449,0.602431,0.366854,0.509050, 
373,0.328142,0.546904,0.742657,0.702218,0.505688,0.281997,0.517934, 
374,0.304526,0.507544,0.738556,0.819879,0.642889,0.289300,0.550449, 
375,0.264225,0.356494,0.663080,0.545230,0.658800,0.336122,0.470658, 
376,0.405843,0.613670,0.715949,0.715949,0.613670,0.299164,0.560708, 
377,0.270515,0.498186,0.402557,0.576182,0.676136,0.500288,0.487311, 
378,0.198958,0.359345,0.558658,0.827014,0.511124,0.339312,0.465735, 
379,0.250387,0.605408,0.829912,0.707512,0.512567,0.304977,0.535127, 
380,0.411900,0.456171,0.835739,0.882469,0.609603,0.509217,0.617517, 
381,0.223934,0.483832,0.663891,0.710616,0.490153,0.257524,0.471658, 
382,0.360602,0.534225,0.669774,0.658946,0.534225,0.305965,0.510623, 
383,0.307239,0.487680,0.527188,0.796544,0.645646,0.274766,0.506511, 
384,0.269006,0.538046,0.724766,0.594561,0.612410,0.259703,0.499749, 
385,0.429351,0.452742,0.890505,0.815742,0.629714,0.340386,0.593073, 
386,0.193310,0.376278,0.600608,0.825268,0.432701,0.257852,0.447670, 
387,0.359947,0.472819,0.590423,0.765502,0.427921,0.275189,0.481967, 
388,0.329648,0.361082,0.781963,0.678903,0.687259,0.250582,0.514906, 
389,0.275888,0.526741,0.636334,0.870417,0.511313,0.306788,0.521247, 
390,0.331013,0.373224,0.805223,0.724905,0.540635,0.324381,0.516564, 
391,0.334111,0.413333,0.550694,0.776987,0.547617,0.285108,0.484642, 
392,0.295316,0.403178,0.622625,0.892659,0.641991,0.295316,0.525181, 
393,0.265233,0.547306,0.758092,0.632138,0.509627,0.292467,0.500810, 
394,0.330603,0.571412,0.734376,0.670193,0.443337,0.289113,0.506506, 
395,0.344100,0.670325,0.347424,0.414557,0.534616,0.355966,0.444498, 
396,0.360120,0.515338,0.560406,0.797992,0.370376,0.250798,0.475838, 
397,0.231458,0.472754,0.618624,0.692118,0.426136,0.310937,0.458671, 
398,0.311078,0.684372,0.637462,0.803713,0.515501,0.394538,0.557778, 
399,0.263732,0.501091,0.622356,0.859966,0.550100,0.429506,0.537792, 
400,0.306227,0.564734,0.722916,0.762391,0.448857,0.362009,0.527856, 
401,0.676176,0.451713,0.693486,0.708383,0.718365,0.621351,0.644912, 
402,0.436915,0.485461,0.670495,0.477946,0.728192,0.316298,0.519218, 
403,0.483043,0.340636,0.764104,0.906328,0.542678,0.359186,0.565996, 
404,0.311204,0.443603,0.780871,0.550189,0.438431,0.303006,0.471217, 
405,0.482976,0.490246,0.572344,0.582884,0.576000,0.424442,0.521482, 
406,0.285027,0.475044,0.557709,0.455677,0.509240,0.305544,0.431374, 
407,0.393076,0.523934,0.791975,0.636999,0.494984,0.302490,0.523910, 
408,0.346177,0.511398,0.591078,0.450068,0.747032,0.413293,0.509841, 
409,0.310168,0.585158,0.530991,0.658092,0.465732,0.273067,0.470535, 
410,0.374221,0.445514,0.576303,0.606301,0.525371,0.614030,0.523623, 
411,0.410844,0.547904,0.499167,0.562363,0.564347,0.308133,0.482126, 
412,0.295304,0.535905,0.575346,0.697369,0.492174,0.340403,0.489417, 
413,0.289070,0.491820,0.694085,0.837680,0.594759,0.299776,0.534531, 
414,0.353887,0.428954,0.724330,0.625050,0.466254,0.334381,0.488809, 
415,0.424235,0.598824,0.719916,0.643228,0.488762,0.292619,0.527931, 
416,0.277434,0.498056,0.757911,0.818664,0.472819,0.391315,0.536033, 
417,0.337988,0.497928,0.737854,0.743573,0.675975,0.344023,0.556224, 
418,0.310953,0.539594,0.654352,0.705623,0.732243,0.329884,0.545442, 
419,0.246316,0.456140,0.570909,0.728000,0.622868,0.292916,0.486191, 
420,0.344833,0.625809,0.703361,0.682497,0.513959,0.314151,0.530768, 
421,0.251147,0.518863,0.634845,0.662971,0.392827,0.248417,0.451512, 
422,0.459273,0.496194,0.551047,0.864865,0.673600,0.404160,0.574856, 
423,0.330346,0.566308,0.634506,0.619227,0.472500,0.265457,0.481391, 
424,0.259081,0.479388,0.600968,0.734062,0.524330,0.314598,0.485405, 
425,0.322556,0.327723,0.589293,0.881046,0.566440,0.580000,0.544510, 
426,0.523397,0.623091,0.852553,0.624201,0.662059,0.365547,0.608475, 
427,0.297230,0.417504,0.426771,0.618695,0.421562,0.252937,0.405783, 
428,0.229565,0.453913,0.528230,0.657392,0.474963,0.243563,0.431271, 
429,0.372550,0.378784,0.530297,0.606258,0.542924,0.295451,0.454377, 
430,0.422883,0.649226,0.510105,0.382509,0.862614,0.552868,0.563367, 
431,0.271515,0.392452,0.716895,0.855343,0.648619,0.347474,0.538716, 
432,0.350960,0.543781,0.658758,0.709583,0.452032,0.249326,0.494073, 
433,0.283098,0.493607,0.617440,0.586019,0.471831,0.379776,0.471962, 
434,0.261514,0.486134,0.694200,0.693705,0.505040,0.291681,0.488712, 
435,0.309896,0.608725,0.813478,0.874067,0.656617,0.365235,0.604670, 
436,0.280332,0.403542,0.724778,0.750089,0.454242,0.209714,0.470449, 
437,0.273167,0.171300,0.659157,0.729301,0.555382,0.417902,0.467701, 
438,0.292077,0.502798,0.793475,0.736802,0.649060,0.267042,0.540209, 
439,0.355292,0.463431,0.356201,0.749521,0.802273,0.489255,0.535996, 
440,0.290405,0.477542,0.723909,0.619531,0.557062,0.266020,0.489078, 
441,0.321677,0.422542,0.730125,0.528686,0.652048,0.305593,0.493445, 
442,0.296974,0.474324,0.697485,0.421285,0.593577,0.284062,0.461285, 
443,0.318317,0.510814,0.324652,0.665774,0.781832,0.397751,0.499857, 
444,0.326735,0.491193,0.610933,0.680896,0.617912,0.364230,0.515316, 
445,0.334378,0.729021,0.531306,0.841235,0.668756,0.358262,0.577160, 
446,0.362801,0.725143,0.610416,0.532274,0.547981,0.299169,0.512964, 
447,0.337211,0.499572,0.632168,0.662635,0.445844,0.262553,0.473331, 
448,0.280752,0.472584,0.442556,0.583251,0.575903,0.381725,0.456128, 
449,0.246246,0.554916,0.661380,0.752302,0.458861,0.291847,0.494259, 
450,0.089140,0.567762,0.799743,0.728510,0.520365,0.296608,0.500355, 
451,0.368324,0.588554,0.580390,0.710283,0.687303,0.390875,0.554288, 
452,0.381779,0.572668,0.784301,0.828718,0.527218,0.320694,0.569230, 
453,0.290644,0.498654,0.793421,0.803837,0.576710,0.263733,0.537833, 
454,0.305814,0.653734,0.401340,0.759444,0.461459,0.349419,0.488535, 
455,0.242790,0.526242,0.673447,0.555901,0.592022,0.267455,0.476309, 
456,0.377721,0.414017,0.851970,0.991517,0.590675,0.323761,0.591610, 
457,0.423342,0.305572,0.403230,0.405659,0.208942,0.553908,0.383442, 
458,0.293644,0.791378,0.658535,0.774176,0.247649,0.748414,0.585633, 
459,0.416000,0.854545,0.273514,0.363469,0.693333,0.693333,0.549032, 
460,0.243540,0.487478,0.584974,0.645138,0.435202,0.287844,0.447363, 
461,0.251534,0.280440,0.766430,0.499501,0.628836,0.214072,0.440136, 
462,0.288572,0.474091,0.582217,0.839195,0.658460,0.359655,0.533698, 
463,0.326758,0.464340,0.819812,0.679114,0.598013,0.255477,0.523919, 
464,0.206876,0.462249,0.342969,0.882493,0.724729,0.593573,0.535481, 
465,0.423273,0.592033,0.790110,0.606972,0.617606,0.307835,0.556305, 
466,0.280692,0.469257,0.642491,0.690933,0.460622,0.276373,0.470061, 
467,0.307992,0.681375,0.669074,0.787254,0.676620,0.260608,0.563820, 
468,0.375681,0.248968,0.467360,0.337466,0.617017,0.328721,0.395869, 
469,0.299039,0.554945,0.693737,0.770766,0.564225,0.251697,0.522402, 
470,0.308683,0.425183,0.700465,0.747660,0.500332,0.249200,0.488587, 
471,0.289687,0.369057,0.670351,0.923380,0.592543,0.280909,0.520988, 
472,0.346387,0.524409,0.808235,0.585221,0.713766,0.296908,0.545821, 
473,0.306697,0.397184,0.698870,0.826234,0.722761,0.292119,0.540644, 
474,0.375738,0.517080,0.553742,0.682039,0.560310,0.293823,0.497122, 
475,0.230342,0.531757,0.659680,0.738838,0.545009,0.275547,0.496862, 
476,0.689178,0.438634,0.421083,0.664746,0.754745,0.651722,0.603351, 
477,0.360520,0.464178,0.623739,0.701690,0.541541,0.236676,0.488058, 
478,0.332744,0.630197,0.832370,0.682293,0.515616,0.420807,0.569005, 
479,0.261145,0.336909,0.739657,0.778599,0.416200,0.251003,0.463919, 
480,0.385391,0.460328,0.501587,0.703693,0.654151,0.271175,0.496054, 
481,0.479545,0.489995,0.668758,0.958961,0.585501,0.500014,0.613796, 
482,0.404601,0.578002,0.456693,0.756315,0.653852,0.375429,0.537482, 
483,0.230752,0.433728,0.647272,0.737337,0.564822,0.227391,0.473550, 
484,0.426583,0.169774,0.780781,0.353053,0.907624,0.409520,0.507889, 
485,0.237339,0.429693,0.788316,0.632905,0.667688,0.363738,0.519947, 
486,0.432368,0.382645,0.671508,0.864737,0.480409,0.288246,0.519986, 
487,0.439929,0.651746,0.544201,0.765328,0.442233,0.359125,0.533760, 
488,0.298533,0.640660,0.705623,0.826709,0.676675,0.406005,0.592368, 
489,0.299769,0.453580,0.572421,0.649954,0.571511,0.234812,0.463674, 
490,0.380616,0.596538,0.355278,0.525627,0.681560,0.493071,0.505448, 
491,0.464438,0.516042,0.472463,0.790616,0.666618,0.309625,0.536634, 
492,0.416897,0.589948,0.760610,0.743518,0.597056,0.313852,0.570313, 
493,0.421106,0.255999,0.393903,0.575143,0.587644,0.354483,0.431380, 
494,0.275563,0.541284,0.621571,0.701433,0.498638,0.218701,0.476198, 
495,0.258822,0.437299,0.691989,0.708336,0.422383,0.248423,0.461209, 
496,0.460551,0.607129,0.695439,0.556426,0.584113,0.412526,0.552698, 
497,0.312557,0.461238,0.535190,0.811681,0.426300,0.283255,0.471703, 
498,0.321545,0.241154,0.637842,0.633826,0.477973,0.266943,0.429881, 
499,0.312858,0.426083,0.681266,0.673126,0.658491,0.268164,0.503331, 
500,0.365248,0.592886,0.674259,0.486660,0.754926,0.444415,0.553066, 
501,0.287199,0.543569,0.366083,0.923632,0.610868,0.366521,0.516312, 
502,0.310859,0.492194,0.669156,0.719294,0.711835,0.328528,0.538644, 
503,0.281095,0.211268,0.826229,0.414490,0.634266,0.380559,0.457985, 
504,0.292392,0.481530,0.679918,0.743317,0.437882,0.251128,0.481028, 
505,0.295465,0.557008,0.495060,0.805112,0.530898,0.309438,0.498830, 
506,0.286691,0.586289,0.616135,0.707447,0.479777,0.309879,0.497703, 
507,0.421179,0.503974,0.639276,0.881955,0.629968,0.308314,0.564111, 
508,0.302022,0.544495,0.664834,0.704791,0.480617,0.224351,0.486852, 
509,0.410052,0.471146,0.594036,0.874954,0.443431,0.390378,0.530666, 
510,0.248118,0.486505,0.737866,0.765542,0.630245,0.378147,0.541070, 
511,0.209372,0.454091,0.756818,0.803793,0.574138,0.389221,0.531239, 
512,0.321361,0.568571,0.751367,0.696500,0.568571,0.265333,0.528617, 
513,0.274715,0.510186,0.734151,0.620531,0.529808,0.281179,0.491762, 
514,0.271334,0.455364,0.374958,0.768212,0.644029,0.299524,0.468903, 
515,0.208546,0.542883,0.627030,0.667509,0.479335,0.362712,0.481336, 
516,0.403375,0.450966,0.402979,0.474272,0.724815,0.394306,0.475119, 
517,0.278724,0.448954,0.279666,0.778427,0.736187,0.402054,0.487335, 
518,0.301050,0.481295,0.624359,0.650417,0.483614,0.351225,0.481993, 
519,0.239427,0.409004,0.677205,0.754408,0.402438,0.312888,0.465895, 
520,0.294093,0.442811,0.734673,0.751969,0.559137,0.269293,0.508663, 
521,0.261925,0.464016,0.419940,0.663757,0.526622,0.346825,0.447181, 
522,0.290025,0.484960,0.556166,0.676980,0.463951,0.260025,0.455351, 
523,0.323632,0.512751,0.693902,0.807582,0.576845,0.298328,0.535507, 
524,0.310013,0.441075,0.584255,0.626284,0.494224,0.352773,0.468104, 
525,0.339227,0.639071,0.791530,0.537597,0.634877,0.521176,0.577246, 
526,0.362713,0.385922,0.698764,0.674037,0.572915,0.252208,0.491093, 
527,0.301240,0.431068,0.758679,0.675860,0.624240,0.304827,0.515986, 
528,0.397952,0.634908,0.666654,0.769197,0.619036,0.341799,0.571591, 
529,0.267647,0.446078,0.601247,0.722225,0.622734,0.279813,0.489957, 
530,0.284665,0.498164,0.700269,0.522535,0.554494,0.326103,0.481039, 
531,0.330909,0.551515,0.549630,0.624506,0.554576,0.390000,0.500189, 
532,0.299617,0.550315,0.771325,0.716563,0.510722,0.303184,0.525288, 
533,0.251740,0.559423,0.402713,0.723219,0.580252,0.264990,0.463723, 
534,0.452277,0.454544,0.943817,0.777598,0.520666,0.287812,0.572786, 
535,0.274115,0.487763,0.650297,0.771270,0.524393,0.470877,0.529786, 
536,0.326541,0.441661,0.659397,0.642463,0.646997,0.342090,0.509858, 
537,0.276849,0.393454,0.668204,0.713823,0.465059,0.246729,0.460686, 
538,0.351687,0.514162,0.679731,0.780704,0.428337,0.237012,0.498605, 
539,0.324124,0.558179,0.689711,0.790272,0.694552,0.259299,0.552690, 
540,0.354256,0.659864,0.826598,0.571633,0.735037,0.450653,0.599674, 
541,0.341500,0.665260,0.622789,0.603802,0.908245,0.399156,0.590125, 
542,0.336375,0.470525,0.790482,0.794213,0.422512,0.328621,0.523788, 
543,0.409303,0.675716,0.844158,0.717950,0.576923,0.302884,0.587822, 
544,0.406020,0.564480,0.790271,0.636409,0.251825,0.298771,0.491296, 
545,0.306424,0.425588,0.685840,0.646794,0.571461,0.281769,0.486313, 
546,0.302917,0.405136,0.640758,0.640758,0.567190,0.299177,0.475989, 
547,0.327774,0.440866,0.769956,0.536801,0.640942,0.345124,0.510244, 
548,0.478617,0.574340,0.700324,0.636214,0.608859,0.373932,0.562048, 
549,0.364417,0.536154,0.792669,0.480684,0.648037,0.420067,0.540338, 
550,0.365934,0.613834,0.724475,0.506799,0.602040,0.329610,0.523782, 
551,0.371450,0.787923,0.770567,0.665421,0.698335,0.382706,0.612734, 
552,0.310172,0.656132,0.742714,0.770426,0.605722,0.265861,0.558505, 
553,0.344354,0.453098,0.301417,0.643457,0.499697,0.395235,0.439543, 
554,0.276563,0.581705,0.802115,0.543939,0.556256,0.341987,0.517094, 
555,0.282085,0.457247,0.550370,0.626198,0.423107,0.271566,0.435095, 
556,0.370246,0.400946,0.749332,0.740102,0.499182,0.266317,0.504354, 
557,0.351657,0.488413,0.663667,0.783028,0.518985,0.255751,0.510250, 
558,0.287429,0.332863,0.580265,0.390302,0.574498,0.274932,0.406715, 
559,0.367371,0.608807,0.779273,0.750050,0.621159,0.324697,0.575226, 
560,0.410945,0.545313,0.576261,0.544530,0.545313,0.320515,0.490480, 
561,0.423769,0.545607,0.516848,0.578521,0.481556,0.319671,0.477662, 
562,0.510741,0.774719,0.639609,0.725151,0.544125,0.510741,0.617514, 
563,0.227876,0.492204,0.715690,0.662738,0.534296,0.306624,0.489905, 
564,0.318344,0.472068,0.502322,0.656332,0.411303,0.261863,0.437039, 
565,0.268332,0.480253,0.724046,0.591197,0.500656,0.241993,0.467746, 
566,0.464202,0.409135,0.432543,0.671482,0.600351,0.405689,0.497234, 
567,0.277247,0.404150,0.706498,0.670267,0.429235,0.226782,0.452363, 
568,0.284059,0.480946,0.748579,0.631276,0.578974,0.324639,0.508079, 
569,0.350485,0.191663,0.749395,0.764815,0.444192,0.258397,0.459824, 
570,0.274242,0.536422,0.782108,0.654476,0.524202,0.282240,0.508948, 
571,0.297862,0.661619,0.636279,0.715832,0.474536,0.337693,0.520637, 
572,0.303435,0.641234,0.692624,0.638054,0.541405,0.349558,0.527718, 
573,0.316847,0.465147,0.611143,0.746401,0.504498,0.345411,0.498241, 
574,0.426356,0.321460,0.624482,0.470907,0.657418,0.359244,0.476644, 
575,0.294470,0.503368,0.763441,0.593332,0.549169,0.251099,0.492480, 
576,0.283671,0.630549,0.786049,0.660916,0.727664,0.311608,0.566743, 
577,0.257291,0.536024,0.615904,0.667052,0.454652,0.322541,0.475577, 
578,0.255273,0.474876,0.582582,0.760053,0.603489,0.258312,0.489097, 
579,0.301652,0.545624,0.782061,0.699148,0.476543,0.285926,0.515159, 
580,0.329735,0.516723,0.672647,0.555882,0.537946,0.351881,0.494136, 
581,0.314114,0.501432,0.532791,0.559795,0.623609,0.366697,0.483073, 
582,0.325705,0.562946,0.756871,0.743634,0.618163,0.338505,0.557637, 
583,0.269767,0.702703,0.848649,0.400292,0.425339,0.435897,0.513775, 
584,0.280003,0.523510,0.640530,0.733926,0.608222,0.350004,0.522699, 
585,0.400909,0.519697,0.663059,0.800333,0.668182,0.354828,0.567835, 
586,0.282711,0.482351,0.668951,0.618080,0.458990,0.349381,0.476744, 
587,0.318992,0.285133,0.611121,0.702397,0.396586,0.259302,0.428922, 
588,0.383335,0.471239,0.432692,0.742290,0.424977,0.261641,0.452696, 
589,0.289958,0.596972,0.504978,0.723050,0.451045,0.350453,0.486076, 
590,0.291852,0.498892,0.730104,0.603317,0.435010,0.326572,0.480958, 
591,0.365994,0.417869,0.815881,0.576246,0.477384,0.280097,0.488912, 
592,0.394040,0.536032,0.674420,0.674387,0.446977,0.294803,0.503443, 
593,0.429575,0.453370,0.699817,0.781166,0.610326,0.296740,0.545166, 
594,0.368633,0.489729,0.436151,0.837249,0.497864,0.293461,0.487181, 
595,0.261080,0.501063,0.719949,0.666725,0.469747,0.342833,0.493566, 
596,0.236559,0.359241,0.741083,0.655036,0.498496,0.267141,0.459592, 
597,0.336814,0.742971,0.639599,0.753008,0.495314,0.479818,0.574587, 
598,0.370611,0.784280,0.750084,0.849716,0.835378,0.360179,0.658375, 
599,0.319096,0.316646,0.629476,0.850923,0.156499,0.455852,0.454749, 
600,0.316980,0.475780,0.726298,0.787176,0.623435,0.338241,0.544652, 
601,0.342208,0.562735,0.487713,0.532325,0.568170,0.269115,0.460378, 
602,0.322102,0.628685,0.776338,0.546946,0.807200,0.498494,0.596628, 
603,0.349651,0.407150,0.469119,0.747473,0.490242,0.249694,0.452221, 
604,0.411031,0.582683,0.820134,0.563398,0.525569,0.296661,0.533246, 
605,0.403430,0.579561,0.747672,0.827014,0.587909,0.310457,0.576007, 
606,0.280177,0.469615,0.688154,0.534883,0.503788,0.336212,0.468805, 
607,0.315516,0.415028,0.854805,0.697507,0.633766,0.263887,0.530085, 
608,0.294693,0.463868,0.341809,0.842992,0.627429,0.282653,0.475574, 
609,0.245078,0.553127,0.696735,0.728002,0.509902,0.257455,0.498383, 
610,0.276478,0.594576,0.673954,0.472558,0.501995,0.282532,0.467016, 
611,0.379440,0.550774,0.719678,0.804561,0.550774,0.325569,0.555132, 
612,0.323188,0.489679,0.816826,0.781680,0.593550,0.286641,0.548594, 
613,0.439830,0.443506,0.620909,0.840956,0.689899,0.369189,0.567382, 
614,0.321569,0.538340,0.422479,0.653510,0.509150,0.276906,0.453659, 
615,0.170653,0.446323,0.568481,0.774551,0.640941,0.309089,0.485006, 
616,0.329664,0.629358,0.717934,0.745906,0.721139,0.316116,0.576686, 
617,0.368600,0.465814,0.741399,0.788001,0.527621,0.274956,0.527732, 
618,0.358033,0.633423,0.549209,0.690607,0.725565,0.271474,0.538052, 
619,0.316682,0.327936,0.815429,0.560618,0.566627,0.336435,0.487288, 
620,0.272883,0.550560,0.734685,0.651630,0.474035,0.306993,0.498464, 
621,0.322875,0.540909,0.427752,0.642376,0.436903,0.284398,0.442536, 
622,0.355898,0.459048,0.614672,0.595137,0.764521,0.355898,0.524195, 
623,0.368517,0.554757,0.493414,0.529833,0.491356,0.340453,0.463055, 
624,0.246008,0.591018,0.521508,0.772602,0.572132,0.246834,0.491683, 
625,0.339203,0.455503,0.645094,0.398676,0.674227,0.298247,0.468492, 
626,0.416417,0.433272,0.647759,0.647759,0.698494,0.314626,0.526388, 
627,0.254607,0.576405,0.727658,0.903556,0.514647,0.335770,0.552107, 
628,0.385171,0.514239,0.719312,0.749849,0.576235,0.289259,0.539011, 
629,0.309885,0.561374,0.793188,0.723064,0.493689,0.273428,0.525771, 
630,0.300480,0.648434,0.637668,0.651246,0.476952,0.286171,0.500159, 
631,0.298641,0.537553,0.744354,0.664832,0.483753,0.272360,0.500249, 
632,0.380800,0.421858,0.751703,0.891505,0.636789,0.278634,0.560215, 
633,0.266376,0.540264,0.573349,0.715979,0.388747,0.259257,0.457329, 
634,0.314242,0.589205,0.662623,0.746811,0.619501,0.468524,0.566818, 
635,0.321520,0.580521,0.643627,0.782629,0.490581,0.376316,0.532532, 
636,0.385045,0.384615,0.589236,0.706567,0.403662,0.370172,0.473216, 
637,0.287247,0.208256,0.815591,0.591800,0.561016,0.425182,0.481516, 
638,0.314100,0.623214,0.614505,0.745720,0.573556,0.369529,0.540104, 
639,0.353326,0.586571,0.832705,0.638724,0.553844,0.302451,0.544604, 
640,0.359004,0.529559,0.696800,0.564140,0.445967,0.272458,0.477988, 
641,0.271859,0.573924,0.758543,0.681541,0.653456,0.413225,0.558758, 
642,0.333777,0.516560,0.657440,0.751258,0.605842,0.286095,0.525162, 
643,0.349738,0.631000,0.460213,0.718594,0.661720,0.335748,0.526169, 
644,0.263735,0.502794,0.841270,0.784528,0.534656,0.338169,0.544192, 
645,0.315307,0.458780,0.613485,0.817462,0.602148,0.303910,0.518515, 
646,0.192891,0.427933,0.842815,0.242952,0.397504,0.693409,0.466251, 
647,0.393700,0.498200,0.540615,0.885516,0.537491,0.334555,0.531680, 
648,0.484620,0.396088,0.875736,0.640302,0.609086,0.435169,0.573500, 
649,0.279182,0.443828,0.583415,0.609787,0.510755,0.288025,0.452499, 
650,0.218863,0.587042,0.472459,0.489906,0.759303,0.364923,0.482083, 
651,0.404537,0.510287,0.941700,0.713889,0.435965,0.404537,0.568486, 
652,0.369643,0.619019,0.766226,0.757954,0.526166,0.346055,0.564177, 
653,0.335232,0.719578,0.853318,0.780526,0.690781,0.414469,0.632317, 
654,0.350023,0.401515,0.832818,0.717655,0.446108,0.307566,0.509281, 
655,0.324991,0.473945,0.731230,0.731924,0.613717,0.292492,0.528050, 
656,0.431400,0.544697,0.763902,0.805280,0.612784,0.278885,0.572825, 
657,0.298677,0.584147,0.530048,0.791946,0.503365,0.272602,0.496797, 
658,0.256938,0.526275,0.673456,0.749402,0.484462,0.386727,0.512877, 
659,0.237871,0.536786,0.877444,0.585915,0.716515,0.311418,0.544325, 
660,0.371103,0.526821,0.654061,0.788257,0.482919,0.341179,0.527390, 
661,0.278696,0.473748,0.662113,0.585305,0.389183,0.266028,0.442512, 
662,0.249163,0.372993,0.535758,0.912131,0.582785,0.301742,0.492429, 
663,0.370981,0.593569,0.589207,0.639528,0.597691,0.344000,0.522496, 
664,0.211972,0.514627,0.659468,0.700685,0.494601,0.281855,0.477202, 
665,0.255163,0.330372,0.370549,0.705052,0.510326,0.225144,0.399434, 
666,0.280158,0.453267,0.486875,0.450465,0.224600,0.294166,0.364922, 
667,0.278604,0.522074,0.762970,0.715083,0.612929,0.280926,0.528764, 
668,0.448000,0.553846,0.704444,0.562118,0.633416,0.354115,0.542657, 
669,0.443986,0.493318,0.552917,0.573760,0.524150,0.337827,0.487660, 
670,0.248014,0.612784,0.609704,0.725118,0.480570,0.276912,0.492184, 
671,0.387185,0.580778,0.627883,0.784442,0.458747,0.409961,0.541499, 
672,0.330293,0.627223,0.544314,0.728353,0.680603,0.408362,0.553191, 
673,0.390601,0.525481,0.656461,0.706704,0.677915,0.268648,0.537635, 
674,0.240299,0.560698,0.494080,0.705507,0.441550,0.371050,0.468864, 
675,0.275658,0.559848,0.729386,0.622846,0.469872,0.426017,0.513938, 
676,0.413002,0.537585,0.762553,0.837976,0.564789,0.319138,0.572507, 
677,0.243187,0.395051,0.636893,0.634134,0.420968,0.233235,0.427245, 
678,0.365235,0.581056,0.723091,0.508861,0.624333,0.365235,0.527969, 
679,0.304459,0.375662,0.795065,0.595203,0.481933,0.342517,0.482473, 
680,0.313633,0.593893,0.727058,0.742855,0.455649,0.352684,0.530962, 
681,0.293418,0.275915,0.812148,0.744175,0.399948,0.314510,0.473352, 
682,0.350767,0.514866,0.705142,0.733806,0.437297,0.257881,0.499960, 
683,0.386227,0.689692,0.763426,0.713006,0.544679,0.356517,0.575591, 
684,0.338018,0.627749,0.550742,0.670902,0.662079,0.410451,0.543323, 
685,0.286630,0.458525,0.793427,0.704058,0.444830,0.287428,0.495816, 
686,0.349508,0.417638,0.420533,0.772596,0.571921,0.262788,0.465831, 
687,0.319839,0.632450,0.825635,0.720993,0.549791,0.366821,0.569255, 
688,0.295807,0.437112,0.710594,0.628819,0.417988,0.225273,0.452599, 
689,0.294682,0.654848,0.731952,0.689484,0.552528,0.331517,0.542502, 
690,0.242602,0.519556,0.657718,0.608884,0.550849,0.227965,0.467929, 
691,0.349861,0.143949,0.609040,0.637340,0.608454,0.365072,0.452286, 
692,0.266808,0.610346,0.732415,0.617067,0.655360,0.363829,0.540971, 
693,0.266065,0.544338,0.332156,0.594488,0.415767,0.254886,0.401283, 
694,0.278955,0.464925,0.492175,0.517204,0.570960,0.325447,0.441611, 
695,0.358888,0.435016,0.701033,0.611909,0.517317,0.309345,0.488918, 
696,0.252450,0.605544,0.712660,0.732911,0.577924,0.250118,0.521935, 
697,0.247582,0.760669,0.830500,0.509418,0.787683,0.465530,0.600231, 
698,0.243010,0.570399,0.636020,0.637180,0.612763,0.318146,0.502920, 
699,0.310542,0.479929,0.721671,0.489920,0.679752,0.362521,0.507389, 
700,0.315833,0.456995,0.727281,0.548879,0.506508,0.328880,0.480729, 
701,0.412333,0.499075,0.760528,0.725455,0.499798,0.499798,0.566165, 
