No.,tL,tR
797,0.924465,1.088978
798,0.874712,1.167178
799,0.921631,1.092936
800,0.943145,1.064150
801,0.931419,1.079482
802,0.932106,1.078562
803,0.943906,1.063182
804,0.939011,1.069462
805,0.892271,1.137316
806,1.000000,1.000000
807,0.911098,1.108127
808,0.935053,1.074645
809,0.955330,1.049052
810,0.917433,1.098899
811,0.899106,1.126398
812,0.908430,1.112097
813,0.894126,1.134315
814,0.902855,1.120570
815,0.925940,1.086938
816,0.902692,1.120821
817,0.933505,1.076696
818,0.948124,1.057881
819,0.912146,1.106583
820,0.896975,1.129764
821,0.890488,1.140226
822,0.908960,1.111305
823,0.888605,1.143330
824,0.919146,1.096452
825,0.913878,1.104044
826,0.941212,1.066621
827,0.955803,1.048482
828,0.914516,1.103115
829,0.960001,1.043478
830,0.877350,1.162514
831,0.900359,1.124442
832,0.878783,1.160011
833,0.928168,1.083884
834,0.898724,1.126999
835,0.904729,1.117697
836,0.971831,1.029849
837,0.868275,1.178839
838,0.931624,1.079206
839,0.899167,1.126302
840,0.920039,1.095183
841,0.906220,1.115430
842,0.924671,1.088693
843,0.891895,1.137927
844,0.925326,1.087782
845,0.910276,1.109348
846,0.880543,1.156956
847,0.859969,1.194502
848,0.974245,1.027152
849,0.927424,1.084899
850,0.930514,1.080700
851,0.915398,1.101831
852,0.958389,1.045389
853,0.934544,1.075317
854,0.897341,1.129181
855,0.911890,1.106956
856,0.959050,1.044604
857,0.871946,1.172139
858,0.846606,1.221280
859,0.915660,1.101453
860,0.919328,1.096194
861,0.919205,1.096366
862,0.907241,1.113885
863,0.940963,1.066941
864,0.881359,1.155550
865,0.937385,1.071581
866,0.940171,1.067961
867,0.917060,1.099434
868,0.902899,1.120503
869,0.905158,1.117043
870,0.861274,1.191995
871,0.926055,1.086777
872,0.891014,1.139364
873,0.894526,1.133670
874,0.925796,1.087135
875,0.937033,1.072038
876,0.944985,1.061817
877,0.909441,1.110589
878,0.931512,1.079359
879,0.891993,1.137766
880,0.922876,1.091188
881,0.923254,1.090662
882,0.948347,1.057605
883,0.907849,1.112971
884,0.940171,1.067961
885,0.898884,1.126748
886,0.910420,1.109131
887,0.908435,1.112092
888,0.927576,1.084692
889,0.909299,1.110799
890,0.869539,1.176516
891,0.898786,1.126902
892,0.895209,1.132575
893,0.921717,1.092815
894,0.947367,1.058825
895,0.885172,1.149059
896,0.870579,1.174620
897,0.936958,1.072138
898,0.958176,1.045644
899,0.983606,1.016948
900,0.942484,1.064993
901,0.900624,1.124029
902,0.943701,1.063441
903,0.876563,1.163899
904,0.908202,1.112444
905,0.929301,1.082342
906,0.924410,1.089052
907,0.894506,1.133706
908,0.900241,1.124624
909,0.929587,1.081955
910,0.914586,1.103010
911,0.956943,1.047114
912,0.945538,1.061118
913,0.891681,1.138275
914,0.898482,1.127382
915,0.921237,1.093493
916,0.937988,1.070792
917,0.957445,1.046511
918,0.967743,1.034485
919,0.907118,1.114076
920,0.904901,1.117433
921,0.938900,1.069605
922,0.882015,1.154424
923,0.926064,1.086768
924,0.867246,1.180741
925,0.924397,1.089071
926,0.938110,1.070632
927,0.919193,1.096387
928,0.923648,1.090111
929,0.958393,1.045384
930,0.881157,1.155897
931,0.896661,1.130262
932,0.866821,1.181529
933,0.948123,1.057880
934,0.895615,1.131926
935,0.946539,1.059862
936,0.907763,1.113100
937,0.849425,1.215461
938,0.890110,1.140847
939,0.931764,1.079019
940,0.912967,1.105377
941,0.954559,1.049986
942,0.930345,1.080930
943,0.973499,1.027984
944,0.930708,1.080440
945,0.871446,1.173047
946,0.916835,1.099757
947,0.934696,1.075113
948,0.925354,1.087748
949,0.966368,1.036060
950,0.900460,1.124281
951,0.953409,1.051377
952,0.942005,1.065605
953,0.897239,1.129346
954,0.899941,1.125091
955,0.932681,1.077789
956,0.908996,1.111251
957,0.908355,1.112210
958,0.887746,1.144750
959,0.966368,1.036060
960,0.893623,1.135125
961,0.999999,1.000000
962,0.929841,1.081610
963,0.895829,1.131585
964,0.908534,1.111943
965,0.918441,1.097456
966,0.892404,1.137098
967,0.914570,1.103033
968,0.937501,1.071429
969,0.901052,1.123361
970,0.873988,1.168470
971,0.954545,1.050000
972,0.921941,1.092500
973,0.936851,1.072276
974,0.901486,1.122689
975,0.952306,1.052726
976,0.893660,1.135065
977,0.942856,1.064516
978,0.945570,1.061079
979,0.905723,1.116184
980,0.892505,1.136933
981,0.910627,1.108824
982,0.885123,1.149143
983,0.930280,1.081017
984,0.859677,1.195067
985,0.905846,1.115998
986,0.920942,1.093904
987,0.928153,1.083905
988,0.940875,1.067055
989,0.908390,1.112160
990,0.933963,1.076086
991,0.918205,1.097796
992,0.894511,1.133696
993,0.924842,1.088457
994,0.911316,1.107806
995,0.936156,1.073191
996,0.912555,1.105979
997,0.889263,1.142241
998,0.920930,1.093923
999,0.972974,1.028573
