é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
353,0.702150,0.381788,0.346059,0.357045,0.489917,0.530770,0.467955, 
354,0.615192,0.510254,0.328021,0.328021,0.538602,0.729839,0.508321, 
355,0.662819,0.502761,0.279023,0.300572,0.546480,0.636461,0.488019, 
356,0.750821,0.634704,0.382109,0.428425,0.617767,0.483701,0.549588, 
357,0.734673,0.575381,0.202394,0.272502,0.784610,0.932022,0.583597, 
358,0.657033,0.615296,0.258473,0.278940,0.622788,0.654071,0.514434, 
359,0.649322,0.454673,0.272804,0.294252,0.577994,0.754160,0.500534, 
360,0.862740,0.607899,0.386591,0.291696,0.559102,0.665411,0.562240, 
361,0.536519,0.411886,0.249972,0.228022,0.483280,0.627463,0.422857, 
362,0.612356,0.608647,0.269875,0.303931,0.488662,0.765686,0.508193, 
363,0.768325,0.850800,0.435222,0.356091,0.693853,0.880168,0.664076, 
364,0.569308,0.474423,0.301886,0.240177,0.394065,0.693972,0.445638, 
365,0.507554,0.456399,0.335314,0.260799,0.598669,0.842583,0.500220, 
366,0.687455,0.396608,0.263791,0.278926,0.477399,0.668359,0.462090, 
367,0.812607,0.292875,0.322707,0.320442,0.794727,0.708448,0.541968, 
368,0.779000,0.590152,0.426806,0.331960,0.664488,0.521687,0.552349, 
369,0.556450,0.552591,0.500796,0.347343,0.713276,0.892931,0.593898, 
370,0.442247,0.542832,0.283994,0.283994,0.519231,0.540972,0.435545, 
371,0.842588,0.437417,0.328062,0.437417,0.630062,0.764557,0.573350, 
372,0.833215,0.555333,0.385096,0.377423,0.738233,0.746652,0.605992, 
373,0.656602,0.610181,0.375871,0.363747,0.488145,0.543760,0.506384, 
374,0.666505,0.476075,0.340053,0.361160,0.674439,0.878340,0.566095, 
375,0.821083,0.608210,0.422982,0.430091,0.519075,0.939526,0.623494, 
376,0.451411,0.443043,0.301691,0.285295,0.567003,0.629881,0.446387, 
377,0.533646,0.594619,0.480269,0.447563,0.464201,0.784315,0.550769, 
378,0.495583,0.534655,0.298472,0.252366,0.473765,0.665865,0.453451, 
379,0.209252,0.444651,0.200212,0.615508,0.861284,0.644284,0.495865, 
380,0.719215,0.458757,0.333929,0.388448,0.563757,0.613928,0.513006, 
381,0.749164,0.494185,0.396904,0.374927,0.544040,0.731615,0.548472, 
382,0.709771,0.537982,0.252618,0.264100,0.637517,0.627646,0.504939, 
383,0.521230,0.443861,0.361087,0.349541,0.545093,0.647084,0.477983, 
384,0.901250,0.563130,0.421364,0.309000,0.662143,0.589485,0.574395, 
385,0.612351,0.359672,0.285529,0.399013,0.591014,0.877047,0.520771, 
386,0.817045,0.729504,0.306392,0.394366,0.657276,0.945457,0.641673, 
387,0.543822,0.517387,0.227904,0.269187,0.397352,0.725968,0.446937, 
388,0.670760,0.451640,0.254047,0.354790,0.635118,0.766826,0.522197, 
389,0.345480,0.442251,0.418915,0.389750,0.745408,0.769757,0.518594, 
390,0.264106,0.463115,0.392285,0.333443,0.480927,0.912507,0.474397, 
391,0.590436,0.464998,0.446113,0.299268,0.547858,0.823118,0.528632, 
392,0.785618,0.552513,0.299387,0.295912,0.544450,0.911317,0.564866, 
393,0.715181,0.527771,0.386141,0.236099,0.600567,0.940391,0.567691, 
394,0.392653,0.523209,0.221938,0.245015,0.418567,0.632607,0.405665, 
395,0.726363,0.659610,0.229482,0.267454,0.855051,0.882289,0.603375, 
396,0.468340,0.559237,0.314999,0.380171,0.369990,0.781516,0.479042, 
397,0.771744,0.668354,0.340680,0.591935,0.679127,0.633014,0.614142, 
398,0.721766,0.577366,0.458141,0.333123,0.552702,0.648306,0.548567, 
399,0.706434,0.574562,0.353576,0.267991,0.663536,0.647107,0.535534, 
400,0.707085,0.613288,0.383178,0.405639,0.550607,0.793375,0.575529, 
401,0.636091,0.449563,0.314694,0.314694,0.524490,0.842696,0.513705, 
402,0.884318,0.432547,0.325590,0.367332,0.552699,0.658900,0.536898, 
403,0.929234,0.522186,0.334537,0.379317,0.490421,0.827774,0.580578, 
404,0.727473,0.575510,0.345306,0.578750,0.687695,0.615400,0.588356, 
405,0.478693,0.470561,0.402790,0.377946,0.540183,0.897058,0.527872, 
406,0.833637,0.587566,0.393214,0.570594,0.632024,0.770241,0.631213, 
407,0.548529,0.467080,0.259866,0.235045,0.408361,0.732679,0.441927, 
408,0.551445,0.622786,0.373671,0.344248,0.804837,0.610077,0.551177, 
409,0.827477,0.490148,0.424702,0.274035,0.502264,0.683302,0.533655, 
410,0.409756,0.951515,0.607500,0.250973,0.876457,0.705467,0.633611, 
411,0.644704,0.505005,0.313451,0.365693,0.434261,0.852405,0.519253, 
412,0.607589,0.451235,0.303346,0.275769,0.486312,0.818843,0.490516, 
413,0.836608,0.428796,0.298792,0.292068,0.542331,0.655446,0.509007, 
414,0.682442,0.387081,0.388320,0.367727,0.647200,0.762801,0.539262, 
415,0.866099,0.533084,0.326041,0.372619,0.454231,0.689217,0.540215, 
416,0.658632,0.565025,0.367822,0.494999,0.621343,0.756981,0.577467, 
417,0.511304,0.723143,0.317976,0.321951,0.743321,0.760475,0.563028, 
418,0.321089,0.516255,0.247048,0.302493,0.616025,0.791428,0.465723, 
419,0.234571,0.720130,0.302455,0.336061,0.637356,0.987277,0.536308, 
420,0.758061,0.569971,0.291275,0.359489,0.463358,0.862405,0.550760, 
421,0.673651,0.537681,0.260768,0.298663,0.425790,0.778908,0.495910, 
422,0.602888,0.494334,0.273232,0.330610,0.574908,0.953011,0.538164, 
423,0.809274,0.475224,0.280004,0.387456,0.522390,0.708900,0.530541, 
424,0.305985,0.225175,0.473527,0.393581,0.670024,0.945827,0.502353, 
425,0.374692,0.533867,0.374400,0.430538,0.513333,0.873600,0.516738, 
426,0.731227,0.332353,0.420215,0.157369,0.736339,0.896638,0.545690, 
427,0.775434,0.513811,0.298555,0.245544,0.389420,0.604888,0.471275, 
428,0.752102,0.570792,0.340399,0.371678,0.607411,0.778262,0.570107, 
429,0.538635,0.438343,0.263006,0.354046,0.615732,0.792742,0.500417, 
430,0.517951,0.485567,0.271370,0.349065,0.653634,0.917906,0.532582, 
431,0.790090,0.516923,0.298225,0.366736,0.555289,0.808439,0.555950, 
432,0.832755,0.538890,0.322042,0.369442,0.488992,0.637728,0.531642, 
433,0.678481,0.484630,0.356864,0.330552,0.632126,0.879966,0.560436, 
434,0.812736,0.632403,0.379442,0.590242,0.824212,0.839042,0.679679, 
435,0.665399,0.548406,0.305540,0.344172,0.641104,0.842551,0.557862, 
436,0.759030,0.508279,0.325299,0.292025,0.441763,0.716303,0.507117, 
437,0.486514,0.443776,0.309939,0.256923,0.512187,0.833343,0.473780, 
438,0.687709,0.689576,0.383259,0.373035,0.705047,0.757883,0.599418, 
439,0.328265,0.481658,0.288995,0.303773,0.712854,0.694047,0.468265, 
440,0.374840,0.525511,0.275268,0.281982,0.506517,0.534712,0.416472, 
441,0.814148,0.519174,0.410122,0.367436,0.601293,0.857351,0.594921, 
442,0.748838,0.509448,0.272236,0.269083,0.554796,0.701223,0.509271, 
443,0.643112,0.658761,0.377290,0.347660,0.585565,0.794812,0.567867, 
444,0.653661,0.383377,0.299673,0.196672,0.453879,0.783510,0.461795, 
445,0.751372,0.528768,0.330879,0.322607,0.416426,0.589700,0.489959, 
446,0.768970,0.476717,0.319708,0.356523,0.542534,0.700773,0.527537, 
447,0.628096,0.237512,0.344794,0.347574,0.840819,0.837390,0.539364, 
448,0.723835,0.247101,0.341237,0.229521,0.684227,0.685715,0.485273, 
449,0.667576,0.562002,0.292191,0.320864,0.473879,0.667576,0.497348, 
450,0.412934,0.607509,0.337851,0.316736,0.527893,0.784459,0.497897, 
451,0.561032,0.556369,0.455637,0.284694,0.701551,0.814699,0.562330, 
452,0.833362,0.541289,0.364964,0.313948,0.470922,0.684920,0.534901, 
453,0.881493,0.469719,0.322285,0.453339,0.755565,0.708544,0.598491, 
454,0.542723,0.454986,0.288457,0.257392,0.365649,0.724840,0.439008, 
455,0.554761,0.470981,0.281783,0.345257,0.585650,0.727308,0.494290, 
456,0.364018,0.297071,0.302547,0.226998,0.583484,0.919940,0.449010, 
457,0.605810,0.146914,0.293371,0.204321,0.169579,0.778385,0.366397, 
458,0.577370,0.638166,0.480366,0.344907,0.631731,0.758137,0.571780, 
459,0.865917,0.861124,0.151267,0.231102,0.619226,0.758023,0.581110, 
460,0.570304,0.509200,0.256055,0.273961,0.469082,0.701529,0.463355, 
461,0.744676,0.468482,0.257915,0.263113,0.529466,0.799969,0.510604, 
462,0.630165,0.455423,0.299278,0.376542,0.602862,0.892629,0.542816, 
463,0.361374,0.511445,0.281659,0.287361,0.477967,0.714819,0.439104, 
464,0.532018,0.488980,0.340285,0.293388,0.504503,0.743808,0.483830, 
465,0.736615,0.523908,0.295195,0.258370,0.476688,0.658512,0.491548, 
466,0.626528,0.455290,0.264790,0.257152,0.450232,0.669598,0.453932, 
467,0.438693,0.538386,0.331314,0.255025,0.538386,0.800556,0.483726, 
468,0.616185,0.588258,0.386597,0.192911,0.729665,0.661360,0.529163, 
469,0.742794,0.607885,0.364731,0.461993,0.827737,0.756290,0.626905, 
470,0.665744,0.426792,0.260509,0.272836,0.465194,0.674937,0.461002, 
471,0.631975,0.579641,0.347785,0.485887,0.751922,0.921160,0.619728, 
472,0.531146,0.425877,0.290818,0.311422,0.471183,0.583908,0.435725, 
473,0.560330,0.636878,0.296683,0.252127,0.532024,0.742523,0.503428, 
474,0.711330,0.574944,0.406297,0.289947,0.492298,0.521102,0.499320, 
475,0.465481,0.545469,0.327281,0.363646,0.718313,0.795726,0.535986, 
476,0.844443,0.687114,0.481979,0.545576,0.731814,0.544638,0.639260, 
477,0.697812,0.477838,0.250162,0.381362,0.463022,0.676575,0.491128, 
478,0.582795,0.481712,0.255479,0.255479,0.550859,0.701794,0.471353, 
479,0.682666,0.456742,0.353975,0.336052,0.442469,0.655692,0.487933, 
480,0.614245,0.619198,0.491522,0.329425,0.694271,0.892876,0.606923, 
481,0.584069,0.290966,0.708725,0.704418,0.218975,0.456304,0.493910, 
482,0.612991,0.194295,0.346074,0.350030,0.148395,0.918599,0.428397, 
483,0.309062,0.454369,0.222548,0.292569,0.454369,0.687693,0.403435, 
484,0.517570,0.895556,0.537333,0.221398,0.719726,0.539153,0.571789, 
485,0.389182,0.588733,0.251305,0.224137,0.465379,0.646471,0.427534, 
486,0.691511,0.443172,0.322208,0.296539,0.434384,0.607420,0.465872, 
487,0.610101,0.431513,0.257669,0.267260,0.503432,0.786287,0.476044, 
488,0.688369,0.567538,0.355815,0.304189,0.457308,0.838898,0.535353, 
489,0.735803,0.484014,0.290408,0.363010,0.668227,0.782758,0.554037, 
490,0.753305,0.634946,0.403631,0.286090,0.459157,0.656910,0.532340, 
491,0.695806,0.574986,0.319209,0.344992,0.842422,0.786815,0.594038, 
492,0.600513,0.678519,0.167030,0.446937,0.797308,0.513517,0.533971, 
493,0.744996,0.536833,0.286311,0.349565,0.698642,0.876827,0.582196, 
494,0.563889,0.467169,0.249464,0.329867,0.494403,0.683206,0.464666, 
495,0.820404,0.507396,0.287276,0.370148,0.443972,0.761717,0.531819, 
496,0.695324,0.441383,0.247175,0.286733,0.465861,0.882767,0.503207, 
497,0.540204,0.597867,0.344923,0.482151,0.574872,0.699499,0.539919, 
498,0.586107,0.456688,0.262269,0.293448,0.540226,0.865960,0.500783, 
499,0.621889,0.481227,0.333157,0.291162,0.415946,0.621893,0.460879, 
500,0.150413,0.506833,0.456150,0.419448,0.519829,0.790381,0.473842, 
501,0.662911,0.482449,0.278336,0.291590,0.526177,0.814700,0.509361, 
502,0.745164,0.673838,0.338543,0.286821,0.625541,0.860986,0.588482, 
503,0.734682,0.659714,0.398103,0.249762,0.626640,0.689331,0.559705, 
504,0.741225,0.484287,0.323165,0.284255,0.405032,0.586154,0.470686, 
505,0.320499,0.407769,0.493343,0.310461,0.477214,0.735725,0.457502, 
506,0.691311,0.641601,0.299125,0.283043,0.541208,0.848717,0.550834, 
507,0.727485,0.573864,0.363964,0.268736,0.512009,0.856970,0.550505, 
508,0.848482,0.435648,0.287602,0.330742,0.622018,0.759482,0.547329, 
509,0.466970,0.448197,0.286610,0.360310,0.553107,0.916546,0.505290, 
510,0.583947,0.540341,0.345818,0.297188,0.587037,0.875921,0.538375, 
511,0.713733,0.619584,0.290430,0.329779,0.549631,0.919989,0.570524, 
512,0.589934,0.512381,0.375737,0.307429,0.668323,0.658012,0.518636, 
513,0.799693,0.506979,0.427005,0.284403,0.630290,0.866033,0.585734, 
514,0.772449,0.554985,0.465564,0.364936,0.713045,0.910293,0.630212, 
515,0.610832,0.495560,0.320385,0.296604,0.415963,0.773539,0.485480, 
516,0.692948,0.604919,0.339864,0.341422,0.467688,0.732134,0.529829, 
517,0.661826,0.516300,0.296369,0.292570,0.562860,0.849354,0.529880, 
518,0.285471,0.517571,0.226377,0.254606,0.485568,0.638061,0.401276, 
519,0.567261,0.452301,0.320587,0.274280,0.493754,0.818165,0.487725, 
520,0.471274,0.381627,0.258416,0.258132,0.501000,0.671343,0.423632, 
521,0.700752,0.539708,0.285728,0.285728,0.512722,0.871835,0.532745, 
522,0.707401,0.515225,0.297060,0.377219,0.416926,0.677887,0.498619, 
523,0.577640,0.634329,0.333023,0.444030,0.775291,0.682060,0.574395, 
524,0.663650,0.570599,0.284734,0.359613,0.536715,0.919592,0.555817, 
525,0.747402,0.620554,0.342117,0.371274,0.522336,0.773399,0.562847, 
526,0.890279,0.429388,0.331878,0.297971,0.609169,0.654088,0.535462, 
527,0.839455,0.431679,0.328348,0.320947,0.539958,0.668781,0.521528, 
528,0.773770,0.549272,0.300906,0.457867,0.628088,0.776633,0.581089, 
529,0.779848,0.495142,0.364604,0.421065,0.500294,0.825200,0.564359, 
530,0.588549,0.492450,0.400421,0.400793,0.511390,0.775424,0.528171, 
531,0.622350,0.504242,0.294019,0.399360,0.630303,0.645856,0.516022, 
532,0.403595,0.427709,0.280191,0.356042,0.479783,0.727292,0.445769, 
533,0.784034,0.563390,0.285837,0.305438,0.615093,0.828183,0.563663, 
534,0.287308,0.601063,0.259363,0.307362,0.512269,0.746650,0.452336, 
535,0.398344,0.557051,0.279321,0.386222,0.495157,0.824951,0.490174, 
536,0.747955,0.474892,0.256442,0.304958,0.633189,0.817277,0.539119, 
537,0.753289,0.485517,0.347586,0.321974,0.525166,0.563455,0.499498, 
538,0.647669,0.474110,0.276260,0.327064,0.657762,0.658159,0.506837, 
539,0.650507,0.459158,0.258276,0.267271,0.502204,0.709491,0.474484, 
540,0.788678,0.477343,0.446520,0.405927,0.673977,0.781284,0.595622, 
541,0.548814,0.550289,0.291983,0.305906,0.610113,0.759403,0.511085, 
542,0.563808,0.469646,0.377453,0.377453,0.700983,0.508978,0.499720, 
543,0.902979,0.399385,0.263011,0.628555,0.680623,0.588993,0.577258, 
544,0.636083,0.541501,0.339896,0.354701,0.343809,0.716472,0.488744, 
545,0.540336,0.499157,0.274537,0.255855,0.577296,0.790123,0.489551, 
546,0.358188,0.572202,0.243276,0.276317,0.527863,0.687722,0.444261, 
547,0.732519,0.494464,0.290536,0.302542,0.463925,0.604091,0.481346, 
548,0.322535,0.658302,0.455431,0.402247,0.657556,0.552798,0.508145, 
549,0.517678,0.418368,0.251021,0.381112,0.475869,0.706068,0.458353, 
550,0.648743,0.495456,0.263738,0.336102,0.516009,0.892515,0.525427, 
551,0.641754,0.675228,0.487823,0.600807,0.587599,0.653101,0.607719, 
552,0.670145,0.805902,0.447955,0.356293,0.774764,0.650329,0.617565, 
553,0.840899,0.468078,0.348337,0.425425,0.600990,0.801650,0.580897, 
554,0.649322,0.444105,0.368741,0.348374,0.538726,0.789920,0.523198, 
555,0.630270,0.539303,0.264413,0.245026,0.440917,0.699168,0.469849, 
556,0.862128,0.412857,0.325535,0.305649,0.474855,0.693980,0.512501, 
557,0.728746,0.558916,0.279458,0.298912,0.544982,0.833483,0.540750, 
558,0.652552,0.322409,0.388738,0.252247,0.516651,0.681618,0.469036, 
559,0.510227,0.600856,0.332603,0.270385,0.543451,0.889028,0.524425, 
560,0.741466,0.398216,0.349913,0.369139,0.680644,0.836706,0.562680, 
561,0.708089,0.525348,0.509812,0.315209,0.585387,0.835441,0.579881, 
562,0.525147,0.516890,0.283166,0.344428,0.630712,0.884991,0.530889, 
563,0.682556,0.598344,0.292524,0.381553,0.597525,0.953714,0.584369, 
564,0.833079,0.477551,0.267417,0.330929,0.490265,0.848424,0.541277, 
565,0.654741,0.491967,0.275501,0.382336,0.544200,0.856114,0.534143, 
566,0.817420,0.357496,0.289872,0.405597,0.778450,0.789142,0.572996, 
567,0.692743,0.318843,0.363833,0.308873,0.514788,0.854225,0.508884, 
568,0.677244,0.446535,0.389885,0.321955,0.554503,0.862343,0.542078, 
569,0.568197,0.658523,0.351212,0.373871,0.662286,0.640051,0.542356, 
570,0.625545,0.589225,0.288347,0.288347,0.500602,0.852152,0.524036, 
571,0.589055,0.579091,0.318500,0.400400,0.595833,0.816667,0.549924, 
572,0.590099,0.574129,0.326496,0.270101,0.606948,0.804670,0.528741, 
573,0.710050,0.438018,0.262811,0.304307,0.472190,0.772961,0.493389, 
574,0.403852,0.385205,0.356828,0.272000,0.527726,0.878853,0.470744, 
575,0.612125,0.536726,0.305934,0.285762,0.538393,0.471022,0.458327, 
576,0.723319,0.754996,0.510666,0.510666,0.688873,0.785024,0.662257, 
577,0.760856,0.479111,0.323723,0.281830,0.481646,0.885024,0.535365, 
578,0.794538,0.450238,0.360191,0.373716,0.564080,0.807714,0.558413, 
579,0.343221,0.606773,0.257092,0.261047,0.471772,0.692964,0.438812, 
580,0.803461,0.496369,0.271298,0.352765,0.537379,0.615039,0.512718, 
581,0.299868,0.658706,0.425330,0.039423,0.651975,0.549001,0.437384, 
582,0.700476,0.445920,0.173203,0.620520,0.288895,0.375757,0.434128, 
583,0.637448,0.489773,0.293864,0.284898,0.393425,0.838056,0.489577, 
584,0.708527,0.443939,0.303655,0.383931,0.639885,0.954307,0.572374, 
585,0.837093,0.774307,0.256061,0.519843,0.606809,0.180336,0.529075, 
586,0.584431,0.513810,0.308286,0.479556,0.629155,0.783676,0.549819, 
587,0.549474,0.540973,0.324584,0.350666,0.564665,0.811060,0.523570, 
588,0.598630,0.473320,0.263443,0.251061,0.442673,0.736275,0.460901, 
589,0.840698,0.378613,0.424283,0.188863,0.525436,0.714261,0.512026, 
590,0.657501,0.483780,0.267046,0.325138,0.417260,0.811111,0.493639, 
591,0.864010,0.662029,0.341246,0.341246,0.503142,0.903945,0.602603, 
592,0.938630,0.514205,0.359617,0.275012,0.481026,0.725921,0.549068, 
593,0.574092,0.377785,0.252288,0.358656,0.572401,0.661123,0.466058, 
594,0.865832,0.458404,0.487587,0.506799,0.673728,0.739028,0.621896, 
595,0.655033,0.504248,0.223832,0.340059,0.450812,0.689837,0.477304, 
596,0.700479,0.572931,0.277396,0.293998,0.500796,0.831923,0.529587, 
597,0.812513,0.619192,0.371515,0.437857,0.613000,0.922862,0.629490, 
598,0.481946,0.508081,0.342955,0.402400,0.670667,0.654756,0.510134, 
599,0.736391,0.627200,0.435556,0.482462,0.762878,0.849466,0.648992, 
600,0.671257,0.580379,0.355340,0.310491,0.684882,0.669280,0.545272, 
601,0.387055,0.631974,0.324413,0.419500,0.556932,0.879699,0.533262, 
602,0.375368,0.618138,0.370883,0.179658,0.846559,0.552830,0.490573, 
603,0.890965,0.527207,0.434781,0.316324,0.664281,0.749161,0.597120, 
604,0.812742,0.496661,0.341297,0.292540,0.539333,0.769511,0.542014, 
605,0.460306,0.517636,0.310582,0.341640,0.569400,0.751622,0.491864, 
606,0.578691,0.509150,0.274249,0.297853,0.514954,0.817601,0.498750, 
607,0.585421,0.550718,0.267814,0.233559,0.509400,0.801408,0.491387, 
608,0.850099,0.536159,0.285951,0.370016,0.687850,0.753337,0.580569, 
609,0.654004,0.522171,0.372197,0.278191,0.520939,0.641243,0.498124, 
610,0.643010,0.613960,0.362084,0.373717,0.477883,0.695557,0.527702, 
611,0.794464,0.513775,0.288119,0.347729,0.550982,0.735303,0.538395, 
612,0.575660,0.418818,0.288219,0.252912,0.466718,0.811972,0.469050, 
613,0.712621,0.585882,0.451556,0.341513,0.518367,0.711060,0.553500, 
614,0.744470,0.429502,0.297788,0.319058,0.602514,0.776838,0.528362, 
615,0.484070,0.735856,0.576976,0.368702,0.560242,0.375582,0.516905, 
616,0.405402,0.634550,0.212779,0.257914,0.573741,0.733970,0.469726, 
617,0.655283,0.481053,0.335019,0.312684,0.575492,0.736053,0.515931, 
618,0.474415,0.516595,0.353903,0.315166,0.466029,0.608314,0.455737, 
619,0.704733,0.476418,0.274685,0.394419,0.422795,0.717421,0.498412, 
620,0.646386,0.672683,0.326575,0.324175,0.449712,0.749732,0.528211, 
621,0.568072,0.367532,0.397273,0.376724,0.244331,0.989307,0.490540, 
622,0.912593,0.452600,0.297935,0.392287,0.682445,0.723883,0.576957, 
623,0.801495,0.522370,0.329065,0.366113,0.620205,0.827648,0.577816, 
624,0.349567,0.544306,0.324032,0.409503,0.760440,0.749489,0.522889, 
625,0.775173,0.590608,0.364709,0.313412,0.647466,0.767790,0.576526, 
626,0.606362,0.513024,0.231353,0.298910,0.581417,0.612525,0.473932, 
627,0.902564,0.667455,0.142429,0.133696,0.846825,0.471291,0.527377, 
628,0.500913,0.527141,0.281068,0.281068,0.515539,0.755866,0.476932, 
629,0.688222,0.530271,0.408533,0.253084,0.579984,0.646059,0.517692, 
630,0.783220,0.617083,0.375335,0.311749,0.491632,0.708864,0.547980, 
631,0.581714,0.634097,0.428015,0.377660,0.430403,0.773040,0.537488, 
632,0.498991,0.489686,0.315975,0.352433,0.587389,0.766313,0.501798, 
633,0.643603,0.485658,0.326072,0.290502,0.415179,0.656390,0.469568, 
634,0.573464,0.317597,0.448008,0.306274,0.443784,0.869569,0.493116, 
635,0.379016,0.443075,0.266217,0.236123,0.505417,0.788710,0.436426, 
636,0.615067,0.511463,0.294038,0.333768,0.507462,0.883534,0.524222, 
637,0.563815,0.645338,0.290402,0.290402,0.629205,0.787366,0.534421, 
638,0.698213,0.616494,0.362745,0.295946,0.535343,0.887305,0.566008, 
639,0.557766,0.546943,0.405143,0.329884,0.538528,0.701627,0.513315, 
640,0.821010,0.496774,0.355866,0.360750,0.557920,0.684175,0.546082, 
641,0.687386,0.490990,0.378764,0.394110,0.631273,0.913654,0.582696, 
642,0.540880,0.601874,0.399979,0.341974,0.537387,0.843787,0.544314, 
643,0.761604,0.621717,0.419659,0.419659,0.641146,0.525967,0.564959, 
644,0.410938,0.512873,0.303238,0.249459,0.415765,0.785795,0.446345, 
645,0.793843,0.534221,0.449870,0.439839,0.765908,0.895809,0.646582, 
646,0.767204,0.521907,0.252924,0.377933,0.602584,0.699176,0.536955, 
647,0.832027,0.454951,0.381572,0.340818,0.518299,0.768253,0.549320, 
648,0.552495,0.499426,0.255388,0.254424,0.619366,0.668984,0.475014, 
649,0.359568,0.451454,0.337449,0.300885,0.471083,0.810669,0.455185, 
650,0.737777,0.465705,0.269313,0.271276,0.627110,0.695213,0.511066, 
651,0.688624,0.436769,0.454492,0.345002,0.491874,0.847537,0.544049, 
652,0.799346,0.580494,0.403433,0.417345,0.554071,0.854733,0.601570, 
653,0.694640,0.623395,0.314494,0.260708,0.467546,0.820684,0.530245, 
654,0.692500,0.317992,0.282410,0.339901,0.457287,0.795278,0.480895, 
655,0.785315,0.485039,0.282776,0.307813,0.630654,0.714615,0.534369, 
656,0.782079,0.471508,0.278695,0.312138,0.582658,0.880057,0.551189, 
657,0.743425,0.550955,0.362519,0.244115,0.467792,0.697006,0.510969, 
658,0.917000,0.498795,0.369042,0.655000,0.727778,0.723881,0.648583, 
659,0.759891,0.563653,0.450423,0.450667,0.781642,0.673861,0.613356, 
660,0.854145,0.417406,0.328517,0.465129,0.528009,0.745635,0.556474, 
661,0.679589,0.339811,0.323750,0.233002,0.464910,0.671434,0.452082, 
662,0.381935,0.498797,0.245142,0.289196,0.446539,0.797845,0.443242, 
663,0.678502,0.611696,0.445834,0.396937,0.559937,0.769470,0.577063, 
664,0.609642,0.577330,0.302333,0.302333,0.509487,0.802161,0.517214, 
665,0.428662,0.477804,0.308058,0.321749,0.451818,0.606988,0.432513, 
666,0.835556,0.364919,0.350909,0.381638,0.189718,0.749112,0.478642, 
667,0.645209,0.542527,0.349488,0.304393,0.536299,0.715619,0.515589, 
668,0.677797,0.549526,0.458757,0.433984,0.574053,0.787797,0.580319, 
669,0.295687,0.647164,0.327079,0.435381,0.511060,0.802210,0.503097, 
670,0.647971,0.485978,0.373231,0.366566,0.544098,0.886062,0.550651, 
671,0.702703,0.465807,0.343980,0.296962,0.434294,0.772392,0.502690, 
672,0.565070,0.714408,0.316429,0.302224,0.666912,0.867354,0.572066, 
673,0.837563,0.462734,0.312345,0.332257,0.694297,0.737730,0.562821, 
674,0.745253,0.532323,0.351333,0.319394,0.712162,0.686233,0.557783, 
675,0.897556,0.262745,0.491253,0.505607,0.641111,0.677174,0.579241, 
676,0.610736,0.581040,0.269509,0.306825,0.573094,0.725601,0.511134, 
677,0.695121,0.512979,0.361345,0.292068,0.407648,0.654776,0.487323, 
678,0.957828,0.631945,0.361568,0.515235,0.677561,0.818705,0.660474, 
679,0.557576,0.466438,0.340194,0.310959,0.434674,0.713942,0.470631, 
680,0.956228,0.339634,0.288125,0.373491,0.712582,0.823529,0.582265, 
681,0.600550,0.509665,0.336379,0.299003,0.463331,0.925986,0.522486, 
682,0.913475,0.139241,0.360784,0.172297,0.560571,0.744786,0.481859, 
683,0.783673,0.704545,0.422727,0.319527,0.851613,0.709677,0.631961, 
684,0.539428,0.457135,0.321630,0.317520,0.534660,0.678776,0.474858, 
685,0.692884,0.423524,0.282349,0.301710,0.564321,0.831886,0.516113, 
686,0.559792,0.339440,0.496639,0.354742,0.662185,0.942283,0.559180, 
687,0.599853,0.625991,0.375594,0.351216,0.795125,0.605141,0.558820, 
688,0.617924,0.342606,0.311336,0.390104,0.461485,0.816478,0.489989, 
689,0.411074,0.473219,0.239322,0.266473,0.452374,0.574704,0.402861, 
690,0.390979,0.619680,0.415062,0.441907,0.743625,0.788296,0.566591, 
691,0.494258,0.770597,0.543474,0.379117,0.905789,0.748614,0.640308, 
692,0.560144,0.480679,0.240062,0.375754,0.596705,0.770927,0.504045, 
693,0.760509,0.513284,0.354946,0.260423,0.486345,0.668176,0.507280, 
694,0.679870,0.566558,0.407922,0.361866,0.603111,0.850691,0.578336, 
695,0.735947,0.571705,0.343023,0.457364,0.798571,0.652053,0.593110, 
696,0.573276,0.563039,0.277121,0.263239,0.529591,0.652348,0.476436, 
697,0.865102,0.544076,0.386361,0.326446,0.544076,0.777234,0.573882, 
698,0.643278,0.691984,0.302776,0.451479,0.644623,0.796840,0.588497, 
699,0.491016,0.405346,0.250131,0.256659,0.416886,0.723713,0.423959, 
700,0.732204,0.422002,0.417152,0.550176,0.460065,0.884013,0.577602, 
701,0.630265,0.507518,0.304511,0.380029,0.518718,0.740505,0.513591, 
702,0.833509,0.567013,0.340208,0.404259,0.508463,0.758526,0.568663, 
703,0.490891,0.411161,0.387818,0.299560,0.514779,0.823084,0.487882, 
704,0.731716,0.482168,0.289301,0.352085,0.586809,0.663838,0.517653, 
705,0.716575,0.580676,0.339695,0.352930,0.493422,0.770838,0.542356, 
706,0.448714,0.577427,0.368743,0.290576,0.521288,0.836273,0.507170, 
707,0.346456,0.641338,0.439775,0.471694,0.596591,0.637763,0.522269, 
708,0.585768,0.513619,0.292884,0.292884,0.655135,0.897167,0.539576, 
709,0.492744,0.468606,0.239926,0.260789,0.537317,0.699785,0.449861, 
