é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
353,0.825015,0.552600,0.514182,0.526210,0.657643,0.693468,0.628186, 
354,0.761757,0.675720,0.493999,0.493999,0.700119,0.843823,0.661570, 
355,0.797223,0.669116,0.436306,0.462215,0.706740,0.777850,0.641575, 
356,0.857679,0.776537,0.552936,0.599857,0.763728,0.652019,0.700459, 
357,0.847045,0.730466,0.336652,0.428293,0.879307,0.964815,0.697763, 
358,0.793023,0.761837,0.410773,0.436206,0.767553,0.790862,0.660042, 
359,0.787380,0.625120,0.428666,0.454705,0.732568,0.859853,0.648049, 
360,0.926313,0.756141,0.557613,0.451648,0.717211,0.799096,0.701337, 
361,0.698357,0.583455,0.399965,0.371365,0.651637,0.771093,0.579312, 
362,0.759579,0.756719,0.425042,0.466176,0.656512,0.867296,0.655221, 
363,0.868986,0.919386,0.606488,0.525173,0.819260,0.936265,0.779260, 
364,0.725553,0.643537,0.463767,0.387327,0.565346,0.819343,0.600812, 
365,0.673348,0.626750,0.502224,0.413705,0.748959,0.914567,0.646592, 
366,0.814783,0.567959,0.417459,0.436188,0.646270,0.801217,0.613979, 
367,0.896617,0.453060,0.487949,0.485355,0.885624,0.829347,0.672992, 
368,0.875773,0.742258,0.598268,0.498454,0.798430,0.685669,0.699809, 
369,0.715025,0.711831,0.667374,0.515597,0.832646,0.943437,0.730985, 
370,0.613275,0.703683,0.442360,0.442360,0.683544,0.702118,0.597890, 
371,0.914570,0.608615,0.494047,0.608615,0.773052,0.866571,0.710912, 
372,0.909021,0.714102,0.556057,0.548013,0.849406,0.854952,0.738592, 
373,0.792710,0.757904,0.546376,0.533452,0.656045,0.704462,0.665158, 
374,0.799883,0.645055,0.507522,0.530665,0.805570,0.935230,0.703988, 
375,0.901752,0.756381,0.594501,0.601488,0.683410,0.968820,0.751059, 
376,0.622031,0.614040,0.463537,0.443937,0.723678,0.772917,0.606690, 
377,0.695918,0.745782,0.648894,0.618367,0.634067,0.879122,0.703692, 
378,0.662729,0.696775,0.459728,0.403023,0.642931,0.799423,0.610768, 
379,0.346085,0.615583,0.333628,0.761999,0.925473,0.783665,0.627739, 
380,0.836678,0.628969,0.500670,0.559543,0.721029,0.760787,0.667946, 
381,0.856596,0.661477,0.568262,0.545377,0.704697,0.845009,0.696903, 
382,0.830253,0.699595,0.403344,0.417847,0.778639,0.771231,0.650151, 
383,0.685274,0.614825,0.530586,0.518014,0.705579,0.785733,0.640002, 
384,0.948060,0.720516,0.592901,0.472116,0.796734,0.741731,0.712010, 
385,0.759575,0.529057,0.444220,0.570421,0.742940,0.934497,0.663452, 
386,0.899312,0.843599,0.469066,0.565656,0.793200,0.971964,0.757133, 
387,0.704514,0.681945,0.371208,0.424189,0.568721,0.841230,0.598634, 
388,0.802940,0.622248,0.405164,0.523757,0.776847,0.868027,0.666497, 
389,0.513541,0.613279,0.590473,0.560893,0.854136,0.869901,0.667037, 
390,0.417855,0.633053,0.563513,0.500123,0.649494,0.954252,0.619715, 
391,0.742483,0.634810,0.616982,0.460671,0.707892,0.902978,0.677636, 
392,0.879939,0.711766,0.460813,0.456686,0.705041,0.953601,0.694641, 
393,0.833942,0.690903,0.557145,0.382006,0.750442,0.969280,0.697286, 
394,0.563892,0.686982,0.363255,0.393593,0.590126,0.774965,0.562136, 
395,0.841495,0.794898,0.373299,0.422033,0.921862,0.937464,0.715175, 
396,0.637918,0.717321,0.479086,0.550904,0.540136,0.877361,0.633788, 
397,0.871169,0.801214,0.508219,0.743667,0.808905,0.775271,0.751408, 
398,0.838402,0.732063,0.628391,0.499763,0.711923,0.786633,0.699529, 
399,0.827965,0.729805,0.522433,0.422701,0.797742,0.785750,0.681066, 
400,0.828412,0.760296,0.554055,0.577160,0.710183,0.884784,0.719148, 
401,0.777574,0.620274,0.478734,0.478734,0.688086,0.914634,0.659673, 
402,0.938608,0.603885,0.491238,0.537298,0.711920,0.794381,0.679555, 
403,0.963319,0.686100,0.501353,0.550007,0.658097,0.905773,0.710775, 
404,0.842240,0.730570,0.513349,0.733175,0.814951,0.761917,0.732700, 
405,0.647455,0.639974,0.574270,0.548564,0.701453,0.945736,0.676242, 
406,0.909272,0.740210,0.564471,0.726596,0.774528,0.870210,0.764214, 
407,0.708452,0.636748,0.412530,0.380626,0.579910,0.845718,0.593997, 
408,0.710879,0.767551,0.544048,0.512180,0.891867,0.757823,0.697391, 
409,0.905595,0.657851,0.596197,0.430184,0.668676,0.811859,0.678394, 
410,0.581315,0.975155,0.755832,0.401244,0.934161,0.827301,0.745835, 
411,0.783976,0.671101,0.477294,0.535542,0.605554,0.920322,0.665632, 
412,0.755901,0.621863,0.465488,0.432318,0.654387,0.900400,0.638393, 
413,0.911036,0.600220,0.460108,0.452094,0.703262,0.791866,0.653098, 
414,0.811251,0.558123,0.559410,0.537720,0.785818,0.865442,0.686294, 
415,0.928245,0.695440,0.491751,0.542931,0.624702,0.816020,0.683182, 
416,0.794187,0.722065,0.537821,0.662206,0.766455,0.861683,0.724070, 
417,0.676640,0.839330,0.482522,0.487085,0.852764,0.863943,0.700381, 
418,0.486097,0.680960,0.396212,0.464483,0.762395,0.883572,0.612287, 
419,0.380004,0.837297,0.464438,0.503062,0.778519,0.993598,0.659486, 
420,0.862383,0.726091,0.451143,0.528859,0.633281,0.926120,0.687979, 
421,0.805007,0.699340,0.413665,0.459954,0.597269,0.875715,0.641825, 
422,0.752252,0.661611,0.429194,0.496931,0.730085,0.975940,0.674335, 
423,0.894584,0.644273,0.437505,0.558513,0.686276,0.829656,0.675135, 
424,0.468588,0.367580,0.642712,0.564848,0.802413,0.972160,0.636383, 
425,0.545129,0.696106,0.544820,0.601924,0.678414,0.932536,0.666488, 
426,0.844750,0.498896,0.591763,0.271943,0.848151,0.945502,0.666834, 
427,0.873515,0.678831,0.459827,0.394276,0.560551,0.753807,0.620134, 
428,0.858514,0.726757,0.507907,0.541932,0.755763,0.875306,0.711030, 
429,0.700146,0.609511,0.416476,0.522945,0.762171,0.884391,0.649273, 
430,0.682434,0.653713,0.426893,0.517491,0.790543,0.957196,0.671378, 
431,0.882738,0.681542,0.459435,0.536660,0.714065,0.894074,0.694752, 
432,0.908747,0.700362,0.487189,0.539551,0.656810,0.778796,0.678576, 
433,0.808447,0.652863,0.526013,0.496864,0.774604,0.936151,0.699157, 
434,0.896696,0.774812,0.550138,0.742330,0.903636,0.912477,0.796682, 
435,0.799087,0.708349,0.468067,0.512095,0.781308,0.914548,0.697242, 
436,0.863010,0.673985,0.490906,0.452043,0.612810,0.834705,0.654576, 
437,0.654570,0.614744,0.473211,0.408813,0.677412,0.909097,0.622975, 
438,0.814961,0.816271,0.554139,0.543372,0.827012,0.862268,0.736337, 
439,0.494277,0.650161,0.448403,0.465991,0.832358,0.819395,0.618431, 
440,0.545285,0.688964,0.431702,0.439915,0.672434,0.696824,0.579188, 
441,0.897554,0.683495,0.581683,0.537409,0.751009,0.923198,0.729058, 
442,0.856384,0.675013,0.427965,0.424059,0.713658,0.824375,0.653576, 
443,0.782798,0.794281,0.547873,0.515947,0.738620,0.885677,0.710866, 
444,0.790562,0.554262,0.461151,0.328698,0.624370,0.878616,0.606277, 
445,0.858038,0.691757,0.497234,0.487836,0.587995,0.741901,0.644127, 
446,0.869398,0.645644,0.484513,0.525642,0.703432,0.824064,0.675449, 
447,0.771572,0.383854,0.512783,0.515852,0.913527,0.911499,0.668181, 
448,0.839796,0.396281,0.508839,0.373350,0.812511,0.813560,0.624056, 
449,0.800655,0.719592,0.452242,0.485840,0.643036,0.800655,0.650336, 
450,0.584506,0.755839,0.505066,0.481092,0.691008,0.879212,0.649454, 
451,0.718796,0.714957,0.626031,0.443209,0.824602,0.897889,0.704247, 
452,0.909108,0.702385,0.534760,0.477870,0.640308,0.813000,0.679572, 
453,0.937014,0.639195,0.487467,0.623859,0.860766,0.829413,0.729619, 
454,0.703591,0.625417,0.447755,0.409406,0.535495,0.840472,0.593689, 
455,0.713628,0.640363,0.439674,0.513295,0.738687,0.842129,0.647963, 
456,0.533744,0.458065,0.464547,0.370005,0.736962,0.958301,0.586937, 
457,0.754523,0.256190,0.453653,0.339313,0.289983,0.875384,0.494841, 
458,0.732067,0.779123,0.648982,0.512908,0.774308,0.862432,0.718303, 
459,0.928141,0.925381,0.262783,0.375439,0.764842,0.862359,0.686491, 
460,0.726362,0.674795,0.407713,0.430093,0.638605,0.824587,0.617026, 
461,0.853655,0.638050,0.410067,0.416610,0.692354,0.888870,0.649934, 
462,0.773131,0.625829,0.460683,0.547084,0.752232,0.943269,0.683705, 
463,0.530896,0.676763,0.439523,0.446434,0.646790,0.833696,0.595684, 
464,0.694532,0.656799,0.507780,0.453674,0.670658,0.853085,0.639421, 
465,0.848334,0.687585,0.455831,0.410642,0.645618,0.794100,0.640352, 
466,0.770387,0.625703,0.418710,0.409102,0.620911,0.802107,0.607820, 
467,0.609849,0.699936,0.497725,0.406406,0.699936,0.889232,0.633847, 
468,0.762518,0.740758,0.557619,0.323429,0.843707,0.796167,0.670700, 
469,0.852418,0.756130,0.534510,0.632004,0.905751,0.861236,0.757008, 
470,0.799336,0.598254,0.413339,0.428706,0.634993,0.805925,0.613425, 
471,0.774491,0.733890,0.516084,0.654002,0.858397,0.958962,0.749304, 
472,0.693788,0.597354,0.450594,0.474938,0.640550,0.737300,0.599088, 
473,0.718220,0.778162,0.457604,0.402717,0.694537,0.852239,0.650580, 
474,0.831318,0.730113,0.577825,0.449548,0.659785,0.685164,0.655626, 
475,0.635261,0.705894,0.493160,0.533344,0.836068,0.886244,0.681662, 
476,0.915662,0.814543,0.650453,0.705984,0.845141,0.705198,0.772830, 
477,0.822013,0.646672,0.400208,0.552153,0.632967,0.807092,0.643517, 
478,0.736412,0.650210,0.406983,0.406983,0.710392,0.824769,0.622625, 
479,0.811410,0.627073,0.522868,0.503053,0.613488,0.792046,0.644990, 
480,0.761031,0.764821,0.659088,0.495591,0.819551,0.943407,0.740581, 
481,0.737429,0.450772,0.829537,0.826579,0.359277,0.626660,0.638376, 
482,0.760068,0.325371,0.514198,0.518551,0.258438,0.957573,0.555700, 
483,0.472188,0.624833,0.364072,0.452694,0.624833,0.814950,0.558928, 
484,0.682103,0.944900,0.699046,0.362533,0.837024,0.700584,0.704365, 
485,0.560304,0.741135,0.401668,0.366196,0.635166,0.785281,0.581625, 
486,0.817625,0.614163,0.487379,0.457432,0.605673,0.755770,0.623007, 
487,0.757842,0.602877,0.409757,0.421792,0.669711,0.880359,0.623723, 
488,0.815425,0.724114,0.524873,0.466480,0.627607,0.912392,0.678482, 
489,0.847795,0.652304,0.450103,0.532660,0.801122,0.878143,0.693688, 
490,0.859297,0.776718,0.575124,0.444899,0.629346,0.792934,0.679720, 
491,0.820620,0.730148,0.483940,0.513002,0.914472,0.880690,0.723812, 
492,0.750401,0.808473,0.286249,0.617770,0.887225,0.678574,0.671449, 
493,0.853866,0.698622,0.445166,0.518042,0.822589,0.934372,0.712109, 
494,0.721137,0.636830,0.399314,0.496090,0.661673,0.811791,0.621139, 
495,0.901343,0.673209,0.446332,0.540304,0.614931,0.864744,0.673477, 
496,0.820285,0.612444,0.396375,0.445676,0.635614,0.937733,0.641355, 
497,0.701471,0.748331,0.512926,0.650609,0.730055,0.823183,0.694429, 
498,0.739051,0.627022,0.415552,0.453745,0.701489,0.928165,0.644171, 
499,0.766870,0.649768,0.499802,0.451008,0.587517,0.766873,0.620306, 
500,0.261494,0.672713,0.626515,0.591002,0.684063,0.882919,0.619784, 
501,0.797290,0.650881,0.435466,0.451521,0.689536,0.897889,0.653764, 
502,0.853976,0.805142,0.505838,0.445782,0.769641,0.925301,0.717613, 
503,0.847051,0.794973,0.569491,0.399696,0.770471,0.816100,0.699630, 
504,0.851383,0.652552,0.488473,0.442677,0.576545,0.739089,0.625120, 
505,0.485421,0.579312,0.660723,0.473820,0.646100,0.847744,0.615520, 
506,0.817485,0.781677,0.460502,0.441206,0.702316,0.918169,0.686893, 
507,0.842248,0.729242,0.533686,0.423628,0.677256,0.922977,0.688173, 
508,0.918031,0.606901,0.446725,0.497079,0.766968,0.863302,0.683168, 
509,0.636646,0.618972,0.445527,0.529747,0.712259,0.956456,0.649935, 
510,0.737332,0.701586,0.513915,0.458203,0.739790,0.933857,0.680780, 
511,0.832957,0.765115,0.450129,0.495990,0.709370,0.958327,0.701982, 
512,0.742086,0.677582,0.546234,0.470280,0.801191,0.793736,0.671852, 
513,0.888700,0.672842,0.598463,0.442856,0.773225,0.928208,0.717382, 
514,0.871618,0.713814,0.635338,0.534730,0.832488,0.953040,0.756838, 
515,0.758406,0.662709,0.485290,0.457509,0.587533,0.872311,0.637293, 
516,0.818628,0.753831,0.507312,0.509044,0.637313,0.845355,0.678581, 
517,0.796504,0.681000,0.457230,0.452695,0.720295,0.918541,0.671044, 
518,0.444150,0.682104,0.369180,0.405874,0.653713,0.779044,0.555678, 
519,0.723888,0.622875,0.485522,0.430486,0.661091,0.899990,0.637309, 
520,0.640634,0.552431,0.410700,0.410342,0.667555,0.803357,0.580837, 
521,0.824050,0.701052,0.444460,0.444460,0.677880,0.931530,0.670572, 
522,0.828629,0.680064,0.458051,0.547798,0.588493,0.808024,0.651843, 
523,0.732284,0.776256,0.499650,0.614988,0.873424,0.810982,0.717931, 
524,0.797824,0.726600,0.443258,0.528994,0.698523,0.958112,0.692219, 
525,0.855444,0.765854,0.509817,0.541503,0.686230,0.872222,0.705178, 
526,0.941955,0.600800,0.498361,0.459133,0.757123,0.790874,0.674708, 
527,0.912721,0.603039,0.494370,0.485935,0.701263,0.801520,0.666475, 
528,0.872458,0.709071,0.462610,0.628133,0.771565,0.874275,0.719685, 
529,0.876309,0.662334,0.534374,0.592605,0.666928,0.904230,0.706130, 
530,0.740990,0.659922,0.571858,0.572237,0.676715,0.873509,0.682538, 
531,0.767220,0.670427,0.454428,0.570775,0.773234,0.784827,0.670152, 
532,0.575088,0.599155,0.437733,0.525119,0.648451,0.842118,0.604610, 
533,0.878945,0.720729,0.444593,0.467947,0.761681,0.906018,0.696652, 
534,0.446370,0.750830,0.411895,0.470201,0.677484,0.854951,0.601955, 
535,0.569736,0.715521,0.436671,0.557230,0.662348,0.904080,0.640931, 
536,0.855805,0.643968,0.408203,0.467383,0.775402,0.899452,0.675036, 
537,0.859287,0.653667,0.515865,0.487111,0.688667,0.720782,0.654230, 
538,0.786164,0.643249,0.432921,0.492914,0.793554,0.793843,0.657107, 
539,0.788251,0.629346,0.410524,0.421805,0.668622,0.830061,0.624768, 
540,0.881856,0.646219,0.617371,0.577451,0.805241,0.877214,0.734225, 
541,0.708690,0.709918,0.451992,0.468496,0.757851,0.863251,0.660033, 
542,0.721070,0.639128,0.548044,0.548044,0.824210,0.674600,0.659183, 
543,0.949016,0.570801,0.416483,0.771918,0.809965,0.741341,0.709921, 
544,0.777568,0.702563,0.507347,0.523659,0.511693,0.834820,0.642942, 
545,0.701582,0.665917,0.430802,0.407459,0.732007,0.882759,0.636754, 
546,0.527450,0.727899,0.391347,0.432991,0.690982,0.814971,0.597607, 
547,0.845611,0.661728,0.450257,0.464541,0.633810,0.753188,0.634856, 
548,0.487753,0.793947,0.625836,0.573718,0.793405,0.712002,0.664443, 
549,0.682197,0.589929,0.401306,0.551892,0.644866,0.827714,0.616317, 
550,0.786955,0.662615,0.417393,0.503108,0.680746,0.943205,0.665670, 
551,0.781791,0.806133,0.655754,0.750630,0.740236,0.790152,0.754116, 
552,0.802499,0.892520,0.618741,0.525392,0.873090,0.788120,0.750060, 
553,0.913574,0.637675,0.516692,0.596910,0.750773,0.889907,0.717588, 
554,0.787381,0.615059,0.538804,0.516732,0.700223,0.882632,0.673472, 
555,0.773209,0.700711,0.418238,0.393607,0.611995,0.822953,0.620119, 
556,0.925960,0.584428,0.491176,0.468195,0.643935,0.819348,0.655507, 
557,0.843092,0.717057,0.436838,0.460250,0.705487,0.909180,0.678651, 
558,0.789751,0.487609,0.559843,0.402871,0.681305,0.810669,0.622008, 
559,0.675696,0.750668,0.499178,0.425674,0.704202,0.941254,0.666112, 
560,0.851542,0.569606,0.518423,0.539228,0.809980,0.911094,0.699979, 
561,0.829101,0.688823,0.675332,0.479329,0.738478,0.910344,0.720234, 
562,0.688651,0.681513,0.441355,0.512378,0.773542,0.938987,0.672738, 
563,0.811332,0.748705,0.452640,0.552354,0.748063,0.976309,0.714900, 
564,0.908940,0.646408,0.421987,0.497290,0.657956,0.917997,0.675096, 
565,0.791352,0.659488,0.431989,0.553174,0.704831,0.922480,0.677219, 
566,0.899539,0.526699,0.449459,0.577117,0.875425,0.882146,0.701731, 
567,0.818485,0.483519,0.533545,0.471968,0.679683,0.921382,0.651430, 
568,0.807568,0.617386,0.561032,0.487090,0.713415,0.926084,0.685429, 
569,0.724650,0.794108,0.519847,0.544259,0.796837,0.780525,0.693371, 
570,0.769644,0.741525,0.447623,0.447623,0.667201,0.920175,0.665632, 
571,0.741390,0.733448,0.483125,0.571837,0.746736,0.899083,0.695936, 
572,0.742216,0.729456,0.492269,0.425323,0.755405,0.891764,0.672739, 
573,0.830444,0.609197,0.416231,0.466619,0.641479,0.871943,0.639319, 
574,0.575348,0.556170,0.525973,0.427673,0.690865,0.935521,0.618592, 
575,0.759401,0.698532,0.468529,0.444503,0.699942,0.640401,0.618551, 
576,0.839449,0.860396,0.676081,0.676081,0.815778,0.879567,0.791225, 
577,0.864189,0.647836,0.489110,0.439730,0.650149,0.939005,0.671670, 
578,0.885507,0.620916,0.529618,0.544094,0.721293,0.893630,0.699176, 
579,0.511042,0.755269,0.409027,0.414017,0.641094,0.818640,0.591515, 
580,0.891021,0.663431,0.426805,0.521546,0.699085,0.761640,0.660588, 
581,0.461383,0.794241,0.596816,0.075855,0.789328,0.708845,0.571078, 
582,0.823859,0.616797,0.295265,0.765828,0.448283,0.546255,0.582715, 
583,0.778587,0.657513,0.454242,0.443457,0.564688,0.911894,0.635064, 
584,0.829401,0.614900,0.465851,0.554841,0.780402,0.976619,0.703669, 
585,0.911324,0.872800,0.407720,0.684074,0.755297,0.305567,0.656130, 
586,0.737717,0.678830,0.471282,0.648243,0.772369,0.878720,0.697860, 
587,0.709239,0.702118,0.490092,0.519249,0.721771,0.895674,0.673024, 
588,0.748929,0.642522,0.417024,0.401357,0.613685,0.848109,0.611938, 
589,0.913456,0.549266,0.595785,0.317721,0.688900,0.833316,0.649741, 
590,0.793364,0.652091,0.421526,0.490723,0.588826,0.895705,0.640373, 
591,0.927044,0.796652,0.508849,0.508849,0.669454,0.949549,0.726733, 
592,0.968344,0.679174,0.528997,0.431387,0.649584,0.841199,0.683114, 
593,0.729426,0.548394,0.402923,0.527957,0.728060,0.795995,0.622126, 
594,0.928092,0.628638,0.655541,0.672683,0.805063,0.849932,0.756658, 
595,0.791565,0.670432,0.365789,0.507529,0.621462,0.816454,0.628872, 
596,0.823861,0.728488,0.434315,0.454403,0.667374,0.908251,0.669449, 
597,0.896560,0.764816,0.541759,0.609041,0.760074,0.959884,0.755356, 
598,0.650423,0.673811,0.510746,0.573873,0.802873,0.791363,0.667182, 
599,0.848185,0.770895,0.606811,0.650892,0.865492,0.918607,0.776814, 
600,0.803296,0.734481,0.524356,0.473854,0.812973,0.801878,0.691806, 
601,0.558096,0.774490,0.489897,0.591053,0.715423,0.936000,0.677493, 
602,0.545844,0.764012,0.541086,0.304593,0.916904,0.712029,0.630745, 
603,0.942339,0.690420,0.606059,0.480617,0.798280,0.856595,0.729052, 
604,0.896699,0.663692,0.508906,0.452659,0.700736,0.869744,0.682073, 
605,0.630424,0.682161,0.473960,0.509287,0.725628,0.858201,0.646610, 
606,0.733127,0.674751,0.430448,0.458993,0.679828,0.899649,0.646133, 
607,0.738506,0.710275,0.422481,0.378676,0.674970,0.889757,0.635778, 
608,0.918977,0.698051,0.444731,0.540163,0.815060,0.859318,0.712717, 
609,0.790813,0.686087,0.542484,0.435289,0.685023,0.781411,0.653518, 
610,0.782722,0.760812,0.531662,0.544096,0.646713,0.820447,0.681075, 
611,0.885461,0.678800,0.447348,0.516023,0.710495,0.847464,0.680932, 
612,0.730691,0.590376,0.447469,0.403719,0.636411,0.896230,0.617482, 
613,0.832200,0.738872,0.622168,0.509146,0.682796,0.831134,0.702719, 
614,0.853520,0.600911,0.458916,0.483767,0.751961,0.874405,0.670580, 
615,0.652355,0.847831,0.731750,0.538761,0.718148,0.546070,0.672486, 
616,0.576919,0.776422,0.350895,0.410066,0.729143,0.846577,0.615004, 
617,0.791747,0.649609,0.501894,0.476404,0.730556,0.847962,0.666362, 
618,0.643529,0.681256,0.522789,0.479280,0.635770,0.756461,0.619848, 
619,0.826796,0.645370,0.430985,0.565711,0.594316,0.835463,0.649773, 
620,0.785218,0.804316,0.492359,0.489626,0.620416,0.856968,0.674817, 
621,0.724548,0.537511,0.568640,0.547276,0.392711,0.994625,0.627552, 
622,0.954299,0.623159,0.459091,0.563514,0.811254,0.839828,0.708524, 
623,0.889811,0.686259,0.495183,0.535993,0.765588,0.905698,0.713089, 
624,0.518043,0.704920,0.489463,0.581060,0.863920,0.856809,0.669036, 
625,0.873349,0.742619,0.534486,0.477249,0.786014,0.868644,0.713727, 
626,0.754950,0.678144,0.375770,0.460248,0.735312,0.759709,0.627356, 
627,0.948787,0.800567,0.249344,0.235859,0.917061,0.640650,0.632045, 
628,0.667478,0.690363,0.438802,0.438802,0.680337,0.860961,0.629457, 
629,0.815322,0.693042,0.580083,0.403938,0.734164,0.784977,0.668588, 
630,0.878433,0.763205,0.545809,0.475318,0.659186,0.829632,0.691931, 
631,0.735549,0.776082,0.599455,0.548263,0.601793,0.871994,0.688856, 
632,0.665769,0.657435,0.480214,0.521184,0.740069,0.867698,0.655395, 
633,0.783162,0.653795,0.491787,0.450215,0.586752,0.792555,0.626378, 
634,0.728919,0.482085,0.618792,0.468928,0.614751,0.930234,0.640618, 
635,0.549690,0.614071,0.420492,0.382038,0.671464,0.881876,0.586605, 
636,0.761661,0.676778,0.454450,0.500489,0.673266,0.938166,0.667469, 
637,0.721076,0.784444,0.450096,0.450096,0.772407,0.881035,0.676526, 
638,0.822291,0.762755,0.532374,0.456726,0.697359,0.940288,0.701965, 
639,0.716110,0.707127,0.576657,0.496109,0.700056,0.824654,0.670119, 
640,0.901709,0.663793,0.524928,0.530222,0.716237,0.812475,0.691561, 
641,0.814735,0.658610,0.549425,0.565393,0.773964,0.954879,0.719501, 
642,0.702040,0.751462,0.571408,0.509658,0.699092,0.915276,0.691489, 
643,0.864671,0.766739,0.591211,0.591211,0.781339,0.689356,0.714088, 
644,0.582504,0.678012,0.465361,0.399307,0.587336,0.880051,0.598762, 
645,0.885075,0.696407,0.620566,0.610956,0.867438,0.945041,0.770914, 
646,0.868268,0.685859,0.403734,0.548550,0.752016,0.822959,0.680231, 
647,0.908313,0.625383,0.552373,0.508373,0.682736,0.868940,0.691020, 
648,0.711751,0.666156,0.406867,0.405643,0.764949,0.801666,0.626172, 
649,0.528945,0.622072,0.504616,0.462585,0.640457,0.895436,0.609018, 
650,0.849104,0.635469,0.424344,0.426777,0.770827,0.820207,0.654455, 
651,0.815604,0.607988,0.624949,0.513013,0.659404,0.917478,0.689739, 
652,0.888485,0.734573,0.574923,0.588911,0.713058,0.921678,0.736938, 
653,0.819808,0.768014,0.478503,0.413590,0.637181,0.901512,0.669768, 
654,0.818316,0.482540,0.440437,0.507353,0.627586,0.885967,0.627033, 
655,0.879750,0.653234,0.440881,0.470730,0.773498,0.833558,0.675275, 
656,0.877715,0.640850,0.435905,0.475771,0.736303,0.936203,0.683791, 
657,0.852833,0.710472,0.532130,0.392432,0.637409,0.821454,0.657788, 
658,0.956703,0.665595,0.539124,0.791541,0.842444,0.839827,0.772539, 
659,0.863566,0.720944,0.621092,0.621324,0.877440,0.805158,0.751587, 
660,0.921336,0.588972,0.494563,0.634932,0.691107,0.854285,0.697533, 
661,0.809232,0.507252,0.489141,0.377942,0.634728,0.803423,0.603620, 
662,0.552754,0.665596,0.393757,0.448646,0.617390,0.887557,0.594283, 
663,0.808462,0.759071,0.616715,0.568296,0.717897,0.869718,0.723360, 
664,0.757488,0.732035,0.464294,0.464294,0.675046,0.890221,0.663896, 
665,0.600089,0.646641,0.471016,0.486854,0.622417,0.755436,0.597075, 
666,0.910412,0.534712,0.519515,0.552443,0.318929,0.856562,0.615429, 
667,0.784349,0.703426,0.517957,0.466720,0.698170,0.834240,0.667477, 
668,0.807961,0.709282,0.628969,0.605284,0.729394,0.881305,0.727033, 
669,0.456418,0.785792,0.492930,0.606642,0.676426,0.890251,0.651410, 
670,0.786386,0.654085,0.543581,0.536478,0.704745,0.939590,0.694144, 
671,0.825397,0.635564,0.511883,0.457934,0.605586,0.871582,0.651324, 
672,0.722102,0.833417,0.480738,0.464166,0.800176,0.928966,0.704928, 
673,0.911602,0.632697,0.476011,0.498788,0.819569,0.849073,0.697957, 
674,0.854034,0.694792,0.519980,0.484153,0.831886,0.813925,0.699795, 
675,0.946012,0.416149,0.658846,0.671632,0.781313,0.807518,0.713578, 
676,0.758331,0.735010,0.424588,0.469574,0.728620,0.840983,0.659518, 
677,0.820144,0.678105,0.530865,0.452094,0.579190,0.791377,0.641962, 
678,0.978460,0.774468,0.531106,0.680073,0.807793,0.900317,0.778703, 
679,0.715954,0.636151,0.507679,0.474399,0.605955,0.833099,0.628873, 
680,0.977624,0.507054,0.447356,0.543857,0.832173,0.903226,0.701882, 
681,0.750429,0.675202,0.503418,0.460358,0.633256,0.961571,0.664039, 
682,0.954781,0.244444,0.530259,0.293948,0.718418,0.853727,0.599263, 
683,0.878719,0.826667,0.594249,0.484305,0.919861,0.830189,0.755665, 
684,0.700816,0.627443,0.486717,0.481996,0.696780,0.808656,0.633735, 
685,0.818584,0.595036,0.440363,0.463560,0.721490,0.908229,0.657877, 
686,0.717777,0.506839,0.663672,0.523704,0.796764,0.970284,0.696507, 
687,0.749885,0.769981,0.546083,0.519852,0.885872,0.754004,0.704279, 
688,0.763848,0.510359,0.474838,0.561259,0.631528,0.898968,0.640134, 
689,0.582640,0.642429,0.386215,0.420811,0.622944,0.729920,0.564160, 
690,0.562164,0.765188,0.586634,0.612948,0.852964,0.881617,0.710252, 
691,0.661543,0.870437,0.704222,0.549797,0.950566,0.856237,0.765467, 
692,0.718067,0.649268,0.387177,0.546251,0.747420,0.870648,0.653139, 
693,0.863965,0.678371,0.523927,0.413231,0.654417,0.801086,0.655833, 
694,0.809432,0.723316,0.579467,0.531427,0.752425,0.919323,0.719232, 
695,0.847891,0.727496,0.510822,0.627659,0.888006,0.789385,0.731877, 
696,0.728767,0.720441,0.433977,0.416768,0.692461,0.789602,0.630336, 
697,0.927673,0.704727,0.557374,0.492211,0.704727,0.874656,0.710228, 
698,0.782921,0.817956,0.464817,0.622095,0.783916,0.886935,0.726440, 
699,0.658633,0.576863,0.400168,0.408479,0.588453,0.839714,0.578718, 
700,0.845402,0.593533,0.588719,0.709824,0.630198,0.938436,0.717685, 
701,0.773205,0.673316,0.466858,0.550756,0.683100,0.850908,0.666357, 
702,0.909195,0.723686,0.507694,0.575762,0.674147,0.862684,0.708861, 
703,0.658521,0.582727,0.558888,0.461018,0.679675,0.902958,0.640631, 
704,0.845076,0.650625,0.448771,0.520803,0.739608,0.797960,0.667141, 
705,0.834889,0.734718,0.507123,0.521727,0.660793,0.870591,0.688307, 
706,0.619465,0.732112,0.538805,0.450304,0.685325,0.910837,0.656141, 
707,0.514619,0.781482,0.610894,0.641022,0.747331,0.778822,0.679028, 
708,0.738781,0.678663,0.453071,0.453071,0.791639,0.945797,0.676837, 
709,0.660185,0.638164,0.387001,0.413692,0.699032,0.823381,0.603576, 
