ó^Ç¶ÇΩèdóvìx,0.145000,0.215000,0.130000,0.210000,0.115000,0.205000,0.090000,0.190000,0.075000,0.185000,0.060000,0.180000,0.035000,0.165000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
322,0.137346, 0.279617,0.056901, 0.281518,0.160010, 0.241016,0.072713, 0.208481,0.000001, 0.219781,0.100256, 0.140759,0.031412, 0.070188,0.882721
323,0.128882, 0.246989,0.174070, 0.246989,0.105265, 0.142463,0.105265, 0.187650,0.058852, 0.165342,0.097571, 0.233717,0.017154, 0.089794,0.625884
324,0.175615, 0.185881,0.166732, 0.185881,0.123538, 0.286520,0.076040, 0.253675,0.090374, 0.095507,0.000001, 0.214039,0.022277, 0.123921,0.690845
325,0.183122, 0.192472,0.104583, 0.210169,0.000001, 0.377246,0.060842, 0.187797,0.034344, 0.242223,0.071526, 0.126955,0.051227, 0.157494,0.988709
326,0.029396, 0.362117,0.113368, 0.267384,0.070089, 0.247103,0.029458, 0.240578,0.000001, 0.207992,0.071015, 0.176151,0.026751, 0.158596,1.319843
327,0.055679, 0.224724,0.089325, 0.277290,0.140202, 0.309246,0.092027, 0.185263,0.000001, 0.232816,0.046555, 0.195557,0.000001, 0.151313,1.152420
328,0.103942, 0.165631,0.150084, 0.200919,0.060764, 0.332680,0.150084, 0.173582,0.052145, 0.150694,0.080917, 0.180061,0.072385, 0.126113,0.659358
329,0.140507, 0.224082,0.145972, 0.292904,0.094874, 0.208363,0.020519, 0.207805,0.000001, 0.237424,0.078393, 0.158739,0.031928, 0.158489,0.975613
330,0.142434, 0.301124,0.093997, 0.193886,0.125818, 0.145552,0.084909, 0.230764,0.076099, 0.219618,0.030106, 0.135685,0.000001, 0.220005,0.893271
331,0.103294, 0.267360,0.127089, 0.318660,0.127771, 0.234218,0.110173, 0.157187,0.000001, 0.190207,0.058833, 0.139684,0.020963, 0.144558,0.903751
332,0.141760, 0.259613,0.107322, 0.209499,0.078544, 0.286029,0.099105, 0.272015,0.059606, 0.156651,0.004247, 0.166365,0.016321, 0.142924,0.986191
333,0.044912, 0.215220,0.122716, 0.307724,0.000001, 0.374358,0.032094, 0.232282,0.066094, 0.181778,0.065960, 0.210082,0.014591, 0.132188,1.307264
334,0.166255, 0.196795,0.109015, 0.226357,0.152101, 0.212927,0.067048, 0.190464,0.041352, 0.162895,0.050306, 0.181589,0.060382, 0.182514,0.707081
335,0.148416, 0.259757,0.106674, 0.304744,0.081912, 0.243809,0.088966, 0.202556,0.074498, 0.139146,0.038647, 0.211931,0.037422, 0.061521,0.846929
336,0.130237, 0.308329,0.048112, 0.208644,0.050859, 0.307555,0.037903, 0.256756,0.041191, 0.219283,0.000001, 0.231980,0.009093, 0.150059,1.365209
337,0.044599, 0.310519,0.156337, 0.260439,0.096338, 0.230477,0.071434, 0.174295,0.111049, 0.200547,0.054114, 0.150323,0.030030, 0.109499,0.872198
338,0.146280, 0.239814,0.133077, 0.219420,0.086203, 0.166105,0.106647, 0.159557,0.133003, 0.159557,0.038118, 0.159876,0.040287, 0.212056,0.632770
339,0.146025, 0.251734,0.146025, 0.251734,0.055712, 0.184128,0.056425, 0.131204,0.081487, 0.198206,0.071210, 0.274288,0.049497, 0.102322,0.787236
340,0.100049, 0.255468,0.133138, 0.224452,0.111874, 0.178795,0.168558, 0.188077,0.085156, 0.225329,0.074901, 0.095411,0.027978, 0.130815,0.596692
341,0.127524, 0.331535,0.043880, 0.314091,0.075173, 0.158146,0.127524, 0.223335,0.020831, 0.204010,0.035112, 0.194635,0.037430, 0.106773,1.065050
342,0.146869, 0.190523,0.063703, 0.337392,0.104425, 0.253802,0.115777, 0.236842,0.062773, 0.168696,0.000001, 0.164253,0.000001, 0.154943,1.012902
343,0.131834, 0.269458,0.053906, 0.308543,0.103025, 0.173957,0.078459, 0.269458,0.045891, 0.161853,0.063507, 0.194436,0.000001, 0.145672,1.046755
344,0.193390, 0.238120,0.151748, 0.225548,0.074979, 0.168633,0.065359, 0.233278,0.039276, 0.196788,0.069199, 0.119359,0.013894, 0.210430,0.784312
345,0.141128, 0.211303,0.095226, 0.232065,0.067745, 0.201674,0.092065, 0.235129,0.037136, 0.241424,0.000001, 0.289781,0.004248, 0.151075,1.124902
346,0.066046, 0.280040,0.161579, 0.161579,0.161579, 0.161579,0.081620, 0.242369,0.065321, 0.278687,0.080790, 0.080790,0.016443, 0.161579,0.733245
347,0.053146, 0.289218,0.091251, 0.200507,0.038922, 0.318886,0.020033, 0.357808,0.054264, 0.198221,0.000001, 0.182101,0.035781, 0.159861,1.413205
348,0.089491, 0.293738,0.117807, 0.204544,0.091734, 0.143880,0.109088, 0.286504,0.079783, 0.178875,0.028227, 0.178774,0.043364, 0.154191,0.881012
349,0.118272, 0.240340,0.177524, 0.228068,0.037423, 0.299635,0.101398, 0.210197,0.088862, 0.103865,0.096364, 0.119854,0.022384, 0.155816,0.715547
350,0.080130, 0.253119,0.156037, 0.289232,0.112223, 0.244747,0.000001, 0.261852,0.043105, 0.224446,0.025796, 0.132369,0.037408, 0.139536,1.090602
351,0.077484, 0.209911,0.143697, 0.290652,0.084545, 0.250753,0.129226, 0.226917,0.080380, 0.178072,0.000001, 0.156393,0.028272, 0.143697,0.912790
352,0.125249, 0.301315,0.176050, 0.208118,0.176050, 0.208118,0.013172, 0.208118,0.055678, 0.192084,0.074211, 0.120295,0.045499, 0.096042,0.668183
353,0.146395, 0.269784,0.070672, 0.196637,0.063267, 0.304978,0.097397, 0.207582,0.022807, 0.251830,0.031703, 0.203319,0.009183, 0.124447,1.117152
354,0.127191, 0.301212,0.062637, 0.233658,0.000001, 0.396663,0.045092, 0.214202,0.027482, 0.259281,0.019397, 0.187911,0.000001, 0.125273,1.436399
355,0.172276, 0.238115,0.098157, 0.222169,0.102598, 0.226148,0.043377, 0.312939,0.012181, 0.302241,0.049079, 0.081527,0.008591, 0.130605,1.027485
356,0.000001, 0.323827,0.098041, 0.224450,0.080957, 0.272854,0.083999, 0.214512,0.017752, 0.161245,0.075111, 0.259702,0.025636, 0.161914,1.237006
357,0.032655, 0.341960,0.000001, 0.323219,0.066255, 0.195487,0.080243, 0.259508,0.108403, 0.233557,0.000001, 0.200900,0.000001, 0.157809,1.424882
358,0.018456, 0.359358,0.094453, 0.291765,0.094411, 0.200960,0.051927, 0.228727,0.023813, 0.188907,0.092915, 0.216615,0.006362, 0.131331,1.235326
359,0.114884, 0.226507,0.054561, 0.320297,0.059072, 0.170695,0.000001, 0.244735,0.084164, 0.230631,0.090530, 0.229767,0.000001, 0.174155,1.193575
360,0.147425, 0.241152,0.079372, 0.302203,0.053188, 0.190787,0.095394, 0.258537,0.071132, 0.236559,0.048652, 0.129667,0.048788, 0.097144,0.912099
361,0.132612, 0.172368,0.125425, 0.310797,0.137157, 0.215977,0.056060, 0.152490,0.138672, 0.165009,0.098750, 0.171100,0.047644, 0.075938,0.527360
362,0.105194, 0.290427,0.119214, 0.198229,0.000001, 0.373528,0.078155, 0.158722,0.067471, 0.179114,0.000001, 0.224902,0.025120, 0.179922,1.209687
363,0.196514, 0.202274,0.086091, 0.339208,0.194708, 0.199394,0.062696, 0.132012,0.020509, 0.192365,0.000001, 0.177651,0.049530, 0.147047,0.779903
364,0.078732, 0.230897,0.107418, 0.229252,0.018746, 0.336670,0.075161, 0.222759,0.055730, 0.209557,0.018626, 0.256787,0.004850, 0.154815,1.281473
365,0.141357, 0.302307,0.068627, 0.267304,0.100474, 0.165606,0.033876, 0.219711,0.066520, 0.136091,0.100787, 0.172881,0.000001, 0.224459,0.976717
366,0.055987, 0.285241,0.061303, 0.331735,0.098259, 0.149808,0.049040, 0.283741,0.095080, 0.227433,0.065506, 0.175139,0.000001, 0.121726,1.149647
367,0.136456, 0.227437,0.096451, 0.238612,0.122882, 0.246311,0.090973, 0.185568,0.022097, 0.166475,0.070936, 0.181946,0.029259, 0.184597,0.861891
368,0.072165, 0.287846,0.110345, 0.244748,0.112818, 0.211080,0.055083, 0.283022,0.000001, 0.272966,0.066861, 0.161949,0.000001, 0.121114,1.165451
369,0.096846, 0.323677,0.122408, 0.219038,0.080919, 0.210585,0.034715, 0.170723,0.000001, 0.205663,0.105131, 0.218546,0.045688, 0.166060,1.028584
370,0.115555, 0.258334,0.047350, 0.272630,0.004639, 0.319980,0.000001, 0.303691,0.062288, 0.188011,0.053330, 0.187210,0.000001, 0.186979,1.433673
371,0.115496, 0.263612,0.126855, 0.178059,0.150911, 0.283025,0.061882, 0.178059,0.055267, 0.159960,0.000001, 0.198961,0.048547, 0.179364,0.882082
372,0.141675, 0.219894,0.120819, 0.274675,0.010323, 0.343025,0.088765, 0.180785,0.054769, 0.146596,0.034055, 0.223420,0.000001, 0.161199,1.099186
373,0.094797, 0.258067,0.176432, 0.274141,0.103118, 0.192940,0.064896, 0.193172,0.040015, 0.177862,0.043011, 0.124497,0.063881, 0.193172,0.827700
374,0.094402, 0.324095,0.086909, 0.176918,0.137590, 0.224556,0.087519, 0.228407,0.056867, 0.167569,0.028563, 0.175885,0.037031, 0.173691,0.942237
375,0.158737, 0.218490,0.143798, 0.173675,0.095498, 0.347350,0.079368, 0.094307,0.050918, 0.171385,0.093298, 0.184500,0.052972, 0.135701,0.650818
376,0.088379, 0.298843,0.238377, 0.238377,0.072362, 0.238377,0.060680, 0.238377,0.017128, 0.158918,0.054641, 0.127701,0.049411, 0.118427,0.838043
377,0.089306, 0.309907,0.138607, 0.234590,0.127622, 0.186598,0.093592, 0.218309,0.032153, 0.276081,0.034980, 0.121051,0.043903, 0.093299,0.879673
378,0.147092, 0.172474,0.159783, 0.196071,0.072559, 0.253660,0.079892, 0.098036,0.047260, 0.270655,0.086513, 0.188558,0.054973, 0.172474,0.703857
379,0.162492, 0.251654,0.199701, 0.209265,0.065130, 0.204881,0.013596, 0.209265,0.068653, 0.211946,0.068959, 0.152232,0.040140, 0.142086,0.762660
380,0.155109, 0.179668,0.091525, 0.284224,0.086333, 0.262041,0.000001, 0.345330,0.007505, 0.258998,0.000001, 0.190191,0.000001, 0.139072,1.319049
381,0.138658, 0.177099,0.107174, 0.177099,0.080002, 0.226721,0.072558, 0.223858,0.145115, 0.209082,0.041717, 0.212637,0.030402, 0.157878,0.768748
382,0.125602, 0.165196,0.096933, 0.222204,0.145399, 0.185760,0.072392, 0.278640,0.017879, 0.290798,0.068544, 0.235455,0.015414, 0.079784,0.915674
383,0.142672, 0.233079,0.097162, 0.188183,0.036310, 0.233079,0.065166, 0.244247,0.087649, 0.197545,0.044914, 0.233079,0.000001, 0.196915,1.052251
384,0.229260, 0.229260,0.114630, 0.320267,0.062500, 0.181066,0.069845, 0.138490,0.000001, 0.183874,0.010370, 0.229260,0.001915, 0.229260,1.022955
385,0.124659, 0.238644,0.128289, 0.265549,0.090826, 0.180877,0.063149, 0.237644,0.080145, 0.171882,0.040355, 0.159453,0.036877, 0.181652,0.871401
386,0.084296, 0.327792,0.134827, 0.223669,0.051961, 0.204154,0.134461, 0.193331,0.050159, 0.179248,0.063046, 0.189161,0.067230, 0.096665,0.828040
387,0.004724, 0.413576,0.000001, 0.363943,0.096639, 0.205498,0.044131, 0.138312,0.073608, 0.171607,0.059928, 0.201111,0.054297, 0.172624,1.333342
388,0.136832, 0.261690,0.104247, 0.248390,0.138565, 0.261690,0.052102, 0.199261,0.099631, 0.193412,0.000001, 0.168572,0.006954, 0.128653,0.923338
389,0.094201, 0.259958,0.106827, 0.329359,0.084658, 0.259121,0.069670, 0.182893,0.044084, 0.181908,0.059700, 0.181752,0.053193, 0.092677,0.975335
390,0.093335, 0.220701,0.024352, 0.349675,0.022275, 0.317380,0.072199, 0.172232,0.031521, 0.237633,0.000001, 0.249514,0.052162, 0.157018,1.408307
391,0.160894, 0.205129,0.150271, 0.233942,0.075172, 0.237628,0.096053, 0.261715,0.081025, 0.136753,0.000001, 0.218719,0.046643, 0.096053,0.779882
392,0.119310, 0.211718,0.152952, 0.224418,0.180360, 0.199187,0.094471, 0.189774,0.073364, 0.199187,0.044175, 0.141531,0.062895, 0.106659,0.544946
393,0.108483, 0.244144,0.000001, 0.284208,0.125334, 0.221458,0.029521, 0.221626,0.086698, 0.203453,0.086698, 0.241760,0.029872, 0.116745,1.066787
394,0.174168, 0.243445,0.134918, 0.208806,0.067005, 0.204748,0.083059, 0.223386,0.000001, 0.262248,0.104403, 0.182129,0.000001, 0.111681,0.872889
395,0.096661, 0.291167,0.013102, 0.412264,0.108879, 0.182289,0.056788, 0.164906,0.000001, 0.217757,0.061390, 0.189565,0.000001, 0.205231,1.326358
396,0.144966, 0.249121,0.101832, 0.291573,0.024372, 0.356989,0.068831, 0.192101,0.002100, 0.196362,0.000001, 0.193258,0.043790, 0.134705,1.228217
397,0.083712, 0.378034,0.137978, 0.240056,0.137978, 0.223143,0.000001, 0.185790,0.094509, 0.198892,0.060610, 0.109902,0.000001, 0.149395,0.970424
398,0.033134, 0.318528,0.104680, 0.262326,0.097636, 0.142302,0.000001, 0.302686,0.043245, 0.252087,0.053088, 0.152765,0.057175, 0.180347,1.222083
399,0.023962, 0.307758,0.029615, 0.439627,0.003207, 0.349793,0.068321, 0.085558,0.099375, 0.166988,0.066374, 0.187496,0.018047, 0.153879,1.382200
400,0.081460, 0.302171,0.117059, 0.232069,0.087282, 0.187035,0.087558, 0.184481,0.118163, 0.232069,0.069505, 0.194166,0.019424, 0.087558,0.839097
401,0.175027, 0.351886,0.051100, 0.233441,0.086597, 0.263457,0.085127, 0.175027,0.029411, 0.183677,0.055538, 0.130077,0.000945, 0.178689,1.032508
402,0.118389, 0.287166,0.118926, 0.243891,0.044343, 0.202778,0.004374, 0.349054,0.064905, 0.178986,0.060973, 0.118013,0.026794, 0.181408,1.122591
403,0.158567, 0.222184,0.045451, 0.193178,0.048226, 0.249493,0.135164, 0.270329,0.060773, 0.190376,0.103356, 0.190376,0.021435, 0.111092,0.854055
404,0.093011, 0.228906,0.164642, 0.219780,0.143381, 0.202921,0.093011, 0.204259,0.086576, 0.195574,0.036204, 0.192211,0.000001, 0.139521,0.766346
405,0.137405, 0.314953,0.032425, 0.282476,0.067391, 0.169271,0.005741, 0.345353,0.048691, 0.226119,0.051475, 0.201048,0.000001, 0.117652,1.313744
406,0.081429, 0.254189,0.065172, 0.266230,0.088299, 0.273347,0.096919, 0.176429,0.032493, 0.164676,0.054491, 0.167809,0.083904, 0.194612,0.994585
407,0.111594, 0.181884,0.111594, 0.154617,0.069887, 0.380422,0.066156, 0.146739,0.133105, 0.217694,0.064387, 0.157062,0.059279, 0.145580,0.767995
408,0.168545, 0.179951,0.076638, 0.319693,0.003095, 0.358251,0.087124, 0.213129,0.084273, 0.089975,0.072402, 0.215636,0.044164, 0.087124,0.927518
409,0.144043, 0.273448,0.104764, 0.183322,0.058849, 0.240570,0.058272, 0.182299,0.000001, 0.254423,0.000001, 0.270451,0.040819, 0.188739,1.186505
410,0.140689, 0.226592,0.091579, 0.235183,0.183641, 0.287675,0.036473, 0.181520,0.060719, 0.126607,0.096567, 0.183641,0.008568, 0.140546,0.763529
411,0.146645, 0.199117,0.115377, 0.263399,0.024809, 0.197266,0.046862, 0.375757,0.055989, 0.201633,0.057937, 0.172881,0.039747, 0.102580,1.025267
412,0.110750, 0.304894,0.135234, 0.254078,0.080907, 0.204419,0.000001, 0.279585,0.018303, 0.194656,0.053911, 0.231539,0.000001, 0.131722,1.201787
413,0.158491, 0.245035,0.038666, 0.316983,0.089457, 0.229291,0.091446, 0.225537,0.064927, 0.172757,0.052830, 0.150082,0.033826, 0.130672,0.940710
414,0.116070, 0.182650,0.050490, 0.316373,0.081185, 0.251980,0.096568, 0.221101,0.095839, 0.161810,0.000001, 0.247891,0.028683, 0.149360,1.062329
415,0.077782, 0.187383,0.114852, 0.238047,0.057055, 0.317710,0.093691, 0.225772,0.092061, 0.294573,0.054589, 0.141793,0.016629, 0.088061,0.986679
416,0.146333, 0.291119,0.108346, 0.366626,0.103719, 0.192982,0.107467, 0.183652,0.000001, 0.164869,0.029336, 0.147162,0.045341, 0.113048,0.918916
417,0.077638, 0.320058,0.077131, 0.244403,0.030311, 0.263594,0.086261, 0.157804,0.116403, 0.139644,0.033334, 0.232083,0.000001, 0.221334,1.157843
418,0.078026, 0.290816,0.058078, 0.303693,0.042252, 0.226555,0.056639, 0.166675,0.086172, 0.268807,0.016581, 0.209974,0.040698, 0.155034,1.243109
419,0.000001, 0.333914,0.083479, 0.154782,0.083479, 0.309046,0.108492, 0.215172,0.029277, 0.166958,0.062738, 0.177633,0.056294, 0.218735,1.152480
420,0.133770, 0.159378,0.081078, 0.316347,0.101282, 0.258057,0.084545, 0.161073,0.022645, 0.219732,0.072569, 0.146574,0.067055, 0.175894,0.874110
421,0.153119, 0.288562,0.143987, 0.225500,0.139950, 0.225117,0.095736, 0.197137,0.052477, 0.183786,0.060844, 0.092949,0.001082, 0.139754,0.705609
422,0.128770, 0.256131,0.178099, 0.255079,0.092871, 0.229686,0.036119, 0.192451,0.064150, 0.172760,0.041793, 0.216589,0.006733, 0.128770,0.902932
423,0.155310, 0.253289,0.167771, 0.272201,0.069409, 0.270487,0.106626, 0.181560,0.116145, 0.137145,0.060207, 0.095547,0.042650, 0.071654,0.563765
424,0.143960, 0.211099,0.188093, 0.225619,0.078508, 0.214434,0.174735, 0.217850,0.089175, 0.103018,0.056812, 0.159764,0.037291, 0.099643,0.462853
425,0.062781, 0.261846,0.171205, 0.287739,0.092283, 0.169563,0.026715, 0.130055,0.019569, 0.287739,0.080285, 0.177715,0.040680, 0.191826,1.012964
426,0.090925, 0.234694,0.121210, 0.257053,0.168669, 0.228334,0.094231, 0.217542,0.086603, 0.130928,0.095593, 0.139784,0.000001, 0.134432,0.685535
427,0.151403, 0.187288,0.151403, 0.185004,0.135685, 0.168204,0.102328, 0.168204,0.076004, 0.164405,0.081514, 0.181952,0.059861, 0.186746,0.483604
428,0.132673, 0.143192,0.120101, 0.170873,0.137932, 0.291642,0.005650, 0.325006,0.088237, 0.184170,0.015859, 0.268950,0.044118, 0.071596,0.910858
429,0.135242, 0.219562,0.099916, 0.329343,0.105498, 0.185161,0.042716, 0.162971,0.000001, 0.304994,0.071922, 0.160927,0.036417, 0.145330,1.016576
430,0.128223, 0.262299,0.210328, 0.262299,0.118157, 0.144142,0.118157, 0.144142,0.052606, 0.172118,0.000001, 0.211736,0.000001, 0.175790,0.745055
431,0.129879, 0.291379,0.049849, 0.341866,0.074398, 0.240676,0.006516, 0.234161,0.058015, 0.188944,0.061732, 0.142953,0.049752, 0.129879,1.139719
432,0.134165, 0.195778,0.169303, 0.222253,0.071367, 0.195778,0.000001, 0.238544,0.068477, 0.189609,0.075760, 0.208654,0.017177, 0.213133,0.927500
433,0.109792, 0.300257,0.168825, 0.251820,0.045996, 0.315484,0.059510, 0.154649,0.087081, 0.168258,0.044661, 0.192091,0.000001, 0.101574,0.968265
434,0.110702, 0.241437,0.000001, 0.305734,0.137685, 0.184451,0.046585, 0.286124,0.064258, 0.161068,0.059947, 0.173113,0.047768, 0.181127,1.066108
435,0.051796, 0.275726,0.119203, 0.260151,0.089355, 0.195707,0.000001, 0.287318,0.094733, 0.251643,0.063296, 0.195707,0.000001, 0.115362,1.163230
436,0.132520, 0.321662,0.114382, 0.282438,0.088512, 0.198410,0.000001, 0.188158,0.053024, 0.174233,0.084028, 0.198410,0.000001, 0.164220,1.055063
437,0.104358, 0.238499,0.106018, 0.251731,0.132432, 0.267551,0.071284, 0.189645,0.020218, 0.225107,0.021788, 0.187946,0.047227, 0.136197,0.993350
438,0.136887, 0.332211,0.115258, 0.178080,0.071863, 0.146669,0.089326, 0.259378,0.046505, 0.139207,0.065493, 0.234549,0.013176, 0.171396,0.922981
439,0.115559, 0.213313,0.088494, 0.215234,0.158379, 0.264924,0.081416, 0.189290,0.065541, 0.124010,0.000001, 0.294624,0.029664, 0.159551,0.921893
440,0.095686, 0.314484,0.104664, 0.234111,0.048126, 0.308744,0.103819, 0.191373,0.073798, 0.117575,0.043527, 0.196794,0.020631, 0.146667,1.019498
441,0.155977, 0.234358,0.081615, 0.315085,0.073689, 0.169095,0.086526, 0.249475,0.101656, 0.228938,0.064844, 0.091133,0.040555, 0.107055,0.790277
442,0.062810, 0.322590,0.089922, 0.266191,0.012209, 0.288481,0.054856, 0.248456,0.077139, 0.211342,0.072120, 0.163317,0.000001, 0.130565,1.261885
443,0.166329, 0.213746,0.108270, 0.269064,0.201273, 0.226218,0.046318, 0.156381,0.037442, 0.213746,0.062964, 0.152178,0.000001, 0.146071,0.754806
444,0.038694, 0.330343,0.095909, 0.175903,0.078489, 0.274536,0.097729, 0.232614,0.016846, 0.209512,0.071159, 0.183024,0.021662, 0.173579,1.159023
445,0.144699, 0.206571,0.080058, 0.305969,0.123716, 0.249652,0.053050, 0.216106,0.072350, 0.211338,0.005642, 0.186684,0.000001, 0.144165,1.040970
446,0.112659, 0.229006,0.122755, 0.262046,0.155551, 0.318965,0.061339, 0.197513,0.112659, 0.147238,0.042777, 0.134280,0.000001, 0.103210,0.784517
447,0.075424, 0.267716,0.162955, 0.312335,0.035782, 0.267222,0.118822, 0.193512,0.040164, 0.164173,0.054619, 0.141718,0.000001, 0.165557,1.024466
448,0.050764, 0.287705,0.031768, 0.374940,0.033039, 0.203354,0.009273, 0.375643,0.067785, 0.182175,0.080354, 0.170074,0.000001, 0.133125,1.454032
449,0.135197, 0.212783,0.081815, 0.184142,0.101859, 0.310956,0.079281, 0.260857,0.091636, 0.173990,0.060188, 0.182633,0.000001, 0.124661,0.900046
450,0.039971, 0.314675,0.167030, 0.247867,0.064696, 0.271152,0.065240, 0.207449,0.078669, 0.170858,0.060480, 0.151934,0.044628, 0.115351,0.958571
451,0.072245, 0.295856,0.118074, 0.245288,0.092385, 0.234109,0.076532, 0.177718,0.059215, 0.173389,0.021747, 0.237330,0.014430, 0.181681,1.090744
452,0.138894, 0.246305,0.109248, 0.265475,0.118563, 0.279405,0.105729, 0.131397,0.105729, 0.131397,0.037890, 0.166702,0.000001, 0.163265,0.767891
453,0.132156, 0.187367,0.137042, 0.179681,0.125957, 0.362222,0.080532, 0.189993,0.100271, 0.169266,0.050396, 0.172798,0.034490, 0.077829,0.678314
454,0.136108, 0.301712,0.092817, 0.259119,0.000001, 0.309848,0.068703, 0.124214,0.053851, 0.192918,0.000001, 0.204397,0.037400, 0.218910,1.222236
455,0.112670, 0.269652,0.090065, 0.256998,0.067916, 0.261388,0.099441, 0.147038,0.117980, 0.151672,0.066935, 0.147635,0.063771, 0.146841,0.762447
456,0.116447, 0.294603,0.169252, 0.183931,0.153094, 0.241361,0.028531, 0.176592,0.102446, 0.194826,0.081336, 0.095256,0.058615, 0.103712,0.580560
457,0.090976, 0.283282,0.082950, 0.343963,0.124228, 0.196065,0.106816, 0.141641,0.062491, 0.192176,0.050034, 0.125801,0.000001, 0.199574,0.965004
458,0.090761, 0.328840,0.000001, 0.369592,0.080541, 0.233830,0.013418, 0.168105,0.055777, 0.181523,0.047018, 0.188354,0.052395, 0.189844,1.320177
459,0.141062, 0.249251,0.136040, 0.296769,0.118892, 0.237415,0.060421, 0.177363,0.059739, 0.207992,0.062315, 0.122859,0.032306, 0.097578,0.778452
460,0.119646, 0.157317,0.121261, 0.200758,0.084129, 0.296875,0.015183, 0.299697,0.076835, 0.138482,0.116549, 0.209702,0.000001, 0.163565,0.932791
461,0.146544, 0.215479,0.131099, 0.216471,0.038864, 0.294026,0.084798, 0.241840,0.088425, 0.181011,0.013178, 0.163295,0.017023, 0.167946,0.960136
462,0.000001, 0.301176,0.000001, 0.314969,0.160548, 0.160548,0.094939, 0.264457,0.026267, 0.321096,0.008933, 0.234951,0.000001, 0.112113,1.418620
463,0.120387, 0.378403,0.107180, 0.257660,0.112633, 0.235030,0.025799, 0.212103,0.029513, 0.173831,0.000001, 0.181055,0.000001, 0.166405,1.208973
464,0.124699, 0.279097,0.060704, 0.291460,0.220647, 0.254342,0.095849, 0.191459,0.079165, 0.136736,0.036532, 0.114669,0.047198, 0.067444,0.670413
465,0.094909, 0.302235,0.123013, 0.253479,0.089009, 0.172069,0.143110, 0.225036,0.054980, 0.088130,0.123013, 0.177651,0.010256, 0.143110,0.723419
466,0.130876, 0.226292,0.144196, 0.212507,0.130876, 0.226292,0.089176, 0.123438,0.078703, 0.240377,0.102967, 0.189074,0.015933, 0.089292,0.614544
467,0.143456, 0.235210,0.108792, 0.178120,0.111695, 0.235210,0.058338, 0.185314,0.100273, 0.249147,0.000001, 0.231473,0.000001, 0.162969,0.954888
468,0.097945, 0.280075,0.163632, 0.172459,0.073918, 0.171813,0.012463, 0.285974,0.023542, 0.283077,0.081816, 0.223354,0.041995, 0.087938,1.009380
469,0.108375, 0.286352,0.096194, 0.235361,0.098682, 0.230325,0.101152, 0.252581,0.018112, 0.197364,0.060872, 0.137502,0.009989, 0.167138,1.013245
470,0.073286, 0.263558,0.106780, 0.228736,0.120512, 0.209269,0.082445, 0.177940,0.084211, 0.228647,0.023233, 0.167758,0.065204, 0.168422,0.888658
471,0.144611, 0.258613,0.103947, 0.227240,0.140782, 0.162205,0.040854, 0.290270,0.056729, 0.181216,0.021384, 0.167821,0.040363, 0.163964,0.902660
472,0.041136, 0.276576,0.054002, 0.319348,0.079837, 0.189204,0.146788, 0.181149,0.022536, 0.233821,0.118548, 0.200800,0.000001, 0.136254,1.074305
473,0.094380, 0.240336,0.079040, 0.225323,0.173307, 0.277339,0.108348, 0.131989,0.108348, 0.131989,0.075108, 0.180603,0.049787, 0.124104,0.623367
474,0.118115, 0.335044,0.150010, 0.225557,0.075422, 0.168148,0.035457, 0.296294,0.101506, 0.162325,0.042443, 0.108309,0.030711, 0.150660,0.892674
475,0.011736, 0.339884,0.058094, 0.210902,0.073442, 0.257829,0.055115, 0.232099,0.064853, 0.251737,0.000001, 0.243001,0.045604, 0.155702,1.382309
476,0.028695, 0.306025,0.115405, 0.166682,0.118316, 0.205415,0.037389, 0.143918,0.093936, 0.227890,0.065914, 0.323731,0.000001, 0.166682,1.080686
477,0.183784, 0.217595,0.120634, 0.221273,0.099982, 0.267586,0.067922, 0.200983,0.033811, 0.200690,0.004641, 0.183784,0.000001, 0.197315,0.978452
478,0.094851, 0.195217,0.143044, 0.195217,0.154269, 0.236165,0.103366, 0.283089,0.019636, 0.193227,0.064647, 0.134550,0.038645, 0.144077,0.763084
479,0.096117, 0.183318,0.126854, 0.330215,0.146307, 0.203029,0.074099, 0.196209,0.082727, 0.166778,0.053670, 0.188081,0.000001, 0.152595,0.840449
480,0.080101, 0.318277,0.179375, 0.244995,0.134501, 0.218858,0.019093, 0.179375,0.054594, 0.180880,0.050204, 0.173985,0.000001, 0.165761,0.964263
481,0.141927, 0.312077,0.044035, 0.255314,0.079549, 0.190035,0.119666, 0.198752,0.064952, 0.146155,0.078996, 0.174950,0.010712, 0.182880,0.920326
482,0.063807, 0.312009,0.109481, 0.203378,0.084628, 0.250037,0.059476, 0.218432,0.132316, 0.181393,0.046727, 0.156854,0.000001, 0.181460,1.007129
483,0.152706, 0.175460,0.048327, 0.305411,0.071541, 0.298767,0.102177, 0.177370,0.102177, 0.203234,0.023882, 0.164083,0.008803, 0.166063,0.980775
484,0.118020, 0.250519,0.130992, 0.314254,0.094699, 0.144799,0.010088, 0.238295,0.043589, 0.207754,0.015870, 0.240702,0.059373, 0.131046,1.054739
485,0.112055, 0.275866,0.088915, 0.293454,0.091589, 0.238891,0.020723, 0.257169,0.015496, 0.165240,0.019408, 0.190465,0.047552, 0.183178,1.208526
