No.,tL,tR
166,0.705736,1.715154
167,0.683969,1.858919
168,0.686830,1.838110
169,0.676302,1.918013
170,0.683806,1.860129
171,0.658962,2.072706
172,0.710575,1.687226
173,0.740838,1.538045
174,0.683810,1.860102
175,0.722545,1.623369
176,0.661301,2.049907
177,0.696814,1.770231
178,0.678534,1.900292
179,0.699645,1.752222
180,0.674066,1.936236
181,0.690285,1.813819
182,0.677941,1.904965
183,0.719119,1.640937
184,0.695340,1.779822
185,0.706338,1.711605
186,0.731033,1.582101
187,0.664092,2.023542
188,0.738477,1.548318
189,0.702629,1.733787
190,0.708942,1.696497
191,0.693589,1.791392
192,0.692266,1.800280
193,0.689313,1.820555
194,0.708769,1.697490
195,0.671530,1.957472
196,0.679352,1.893896
197,0.671355,1.958956
198,0.700009,1.749953
199,0.679373,1.893742
200,0.699265,1.754605
201,0.705382,1.717242
202,0.694452,1.785670
203,0.671492,1.957786
204,0.662885,2.034828
205,0.684507,1.854961
206,0.668131,1.986934
207,0.679531,1.892527
208,0.688670,1.825064
209,0.720901,1.631729
210,0.743107,1.528356
211,0.701016,1.743682
212,0.698498,1.759458
213,0.681696,1.875933
214,0.685721,1.846112
215,0.679431,1.893294
216,0.699383,1.753857
217,0.671328,1.959182
218,0.685508,1.847654
219,0.684816,1.852696
220,0.682115,1.872761
221,0.703023,1.731389
222,0.661628,2.046773
223,0.698324,1.760566
224,0.700635,1.746036
225,0.673086,1.944368
226,0.666336,2.002980
227,0.686193,1.842686
228,0.715140,1.662032
229,0.696369,1.773113
230,0.667105,1.996064
231,0.673838,1.938123
232,0.721780,1.627244
233,0.719926,1.636750
234,0.733815,1.569228
235,0.670133,1.969438
236,0.720001,1.636364
237,0.690956,1.809202
238,0.692420,1.799241
239,0.707939,1.702284
240,0.672052,1.953053
241,0.721111,1.630651
242,0.691978,1.802227
243,0.682351,1.870981
244,0.702970,1.731704
245,0.677950,1.904893
246,0.666219,2.004044
247,0.713940,1.668544
248,0.713347,1.671807
249,0.657903,2.083234
250,0.679119,1.895717
251,0.713940,1.668544
252,0.664771,2.017256
253,0.669564,1.974377
254,0.664783,2.017146
255,0.682972,1.866330
256,0.720732,1.632594
257,0.658750,2.074796
258,0.725960,1.606395
259,0.725528,1.608508
260,0.706311,1.711766
261,0.699437,1.753534
262,0.687661,1.832200
263,0.675036,1.928276
264,0.667620,1.991469
265,0.714698,1.664425
266,0.714435,1.665859
267,0.666388,2.002511
268,0.679830,1.890198
269,0.681239,1.879403
270,0.705476,1.716691
271,0.670054,1.970113
272,0.683175,1.864816
