ó^Ç¶ÇΩèdóvìx,0.130000,0.230000,0.120000,0.220000,0.110000,0.210000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.050000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
319,0.094483, 0.251954,0.047241, 0.204713,0.047241, 0.181967,0.047241, 0.204713,0.047241, 0.221772,0.094483, 0.299195,0.031494, 0.226261,1.181149
320,0.066275, 0.243009,0.062787, 0.230219,0.047718, 0.250520,0.035087, 0.248532,0.041858, 0.248532,0.035087, 0.248532,0.022092, 0.219754,1.378193
321,0.070049, 0.225157,0.079301, 0.237902,0.054940, 0.194580,0.056039, 0.256846,0.054940, 0.254098,0.036868, 0.221207,0.036868, 0.221207,1.221991
322,0.062266, 0.232345,0.051473, 0.235919,0.102947, 0.308840,0.031386, 0.170316,0.053618, 0.241281,0.051473, 0.269820,0.015693, 0.172624,1.262287
323,0.108998, 0.261393,0.054499, 0.224052,0.067215, 0.246457,0.054499, 0.217996,0.054499, 0.224052,0.018671, 0.151777,0.054499, 0.261393,1.174239
324,0.061320, 0.257005,0.054614, 0.241053,0.030660, 0.245282,0.027307, 0.222426,0.054614, 0.308406,0.026479, 0.198595,0.026479, 0.245761,1.437054
325,0.102173, 0.316737,0.061304, 0.215699,0.051087, 0.215699,0.051087, 0.255433,0.030652, 0.221375,0.051087, 0.214564,0.020435, 0.192669,1.264353
326,0.088129, 0.288299,0.088129, 0.275402,0.088129, 0.294892,0.046751, 0.212977,0.044064, 0.179700,0.023376, 0.166678,0.024574, 0.178901,1.193698
327,0.051591, 0.257957,0.072835, 0.280068,0.044221, 0.243217,0.037146, 0.253989,0.044221, 0.206366,0.036418, 0.236714,0.024764, 0.210493,1.377608
328,0.089454, 0.305633,0.089454, 0.251588,0.022363, 0.162918,0.044727, 0.234194,0.044727, 0.238543,0.029818, 0.207660,0.044727, 0.234194,1.269462
329,0.088551, 0.280411,0.088551, 0.229892,0.044275, 0.213471,0.055344, 0.208355,0.055344, 0.249049,0.044275, 0.213471,0.022901, 0.206110,1.201516
330,0.061173, 0.213088,0.074768, 0.236764,0.061173, 0.234498,0.122347, 0.316063,0.061173, 0.213088,0.020391, 0.151947,0.030587, 0.202940,1.136775
331,0.096755, 0.263388,0.096755, 0.282202,0.096755, 0.282202,0.056440, 0.184714,0.037627, 0.183834,0.056440, 0.184714,0.018813, 0.159361,1.080829
332,0.071042, 0.225663,0.035521, 0.213126,0.039961, 0.182680,0.071042, 0.239767,0.071042, 0.248647,0.071042, 0.279728,0.037611, 0.213126,1.205477
333,0.053101, 0.256654,0.082220, 0.269588,0.049016, 0.231200,0.060494, 0.225846,0.041110, 0.236384,0.024508, 0.198475,0.035400, 0.236003,1.308299
334,0.090559, 0.286769,0.093913, 0.255325,0.022640, 0.176664,0.059429, 0.227812,0.039619, 0.226956,0.045279, 0.211304,0.030186, 0.233546,1.236750
335,0.063476, 0.274710,0.054820, 0.228417,0.041588, 0.258438,0.063476, 0.314341,0.019245, 0.222166,0.031738, 0.222166,0.018273, 0.187145,1.414767
336,0.092940, 0.309801,0.067271, 0.227040,0.046470, 0.235449,0.046470, 0.235449,0.046470, 0.235449,0.015490, 0.178370,0.030980, 0.232351,1.307816
337,0.096905, 0.306866,0.056528, 0.244955,0.061667, 0.236390,0.048453, 0.226112,0.048453, 0.226112,0.030833, 0.183043,0.032302, 0.201381,1.249719
338,0.108621, 0.201725,0.108621, 0.271554,0.108621, 0.271554,0.027155, 0.122789,0.054311, 0.176510,0.108621, 0.271554,0.027155, 0.141208,0.913786
339,0.079233, 0.268826,0.054022, 0.270112,0.042446, 0.247603,0.042446, 0.277315,0.039616, 0.247603,0.019808, 0.177232,0.019808, 0.213929,1.405239
340,0.070775, 0.283099,0.036428, 0.218569,0.048890, 0.240831,0.048890, 0.240831,0.048890, 0.240831,0.032594, 0.212324,0.032594, 0.244452,1.361876
341,0.082943, 0.289643,0.050687, 0.267261,0.032585, 0.214676,0.050687, 0.244989,0.032585, 0.196787,0.027648, 0.248829,0.021723, 0.238955,1.402283
342,0.094184, 0.243655,0.057795, 0.240812,0.082923, 0.290231,0.023546, 0.211915,0.041462, 0.229574,0.038530, 0.208604,0.027641, 0.209127,1.267837
343,0.053463, 0.258405,0.080195, 0.253950,0.042771, 0.192467,0.080195, 0.292265,0.053463, 0.258405,0.021385, 0.182171,0.026732, 0.204132,1.283593
344,0.091594, 0.238146,0.111949, 0.298530,0.062971, 0.223898,0.045797, 0.235379,0.037316, 0.230894,0.027987, 0.164977,0.027987, 0.202574,1.188796
345,0.051992, 0.285959,0.051992, 0.207970,0.038994, 0.243622,0.066847, 0.259962,0.051992, 0.298957,0.022282, 0.189401,0.017331, 0.212697,1.397135
346,0.086902, 0.269618,0.091040, 0.273119,0.054624, 0.212426,0.043451, 0.238979,0.049021, 0.222082,0.036416, 0.227599,0.022760, 0.171964,1.231574
347,0.121545, 0.241402,0.060773, 0.168543,0.121545, 0.296266,0.060773, 0.222833,0.043891, 0.192555,0.065837, 0.181619,0.032918, 0.189499,0.985435
348,0.074598, 0.248763,0.086007, 0.222744,0.149196, 0.286456,0.051004, 0.212517,0.034003, 0.182765,0.043003, 0.222184,0.021502, 0.165258,1.081375
349,0.078852, 0.261028,0.049889, 0.260781,0.045294, 0.279310,0.033748, 0.236237,0.016874, 0.218559,0.033748, 0.236237,0.024944, 0.224498,1.433302
350,0.070468, 0.270129,0.070468, 0.270129,0.070468, 0.228183,0.070468, 0.270129,0.035234, 0.212971,0.023489, 0.192186,0.023489, 0.192186,1.271827
351,0.089416, 0.268248,0.036818, 0.220910,0.056901, 0.284505,0.056901, 0.244497,0.028451, 0.197656,0.028451, 0.197656,0.036818, 0.252772,1.332489
352,0.093547, 0.265051,0.093547, 0.312474,0.050671, 0.230325,0.046774, 0.230325,0.025336, 0.165834,0.046774, 0.244912,0.015591, 0.178840,1.255520
353,0.036027, 0.240183,0.071327, 0.276392,0.053495, 0.231813,0.024018, 0.256777,0.035664, 0.262587,0.024018, 0.220668,0.026748, 0.240283,1.457405
354,0.059895, 0.206534,0.104165, 0.339404,0.052082, 0.244016,0.026041, 0.208330,0.052082, 0.249561,0.029947, 0.199649,0.019965, 0.208330,1.311645
355,0.042859, 0.183343,0.080004, 0.300016,0.080004, 0.260013,0.050003, 0.241679,0.040002, 0.230781,0.033335, 0.214297,0.021430, 0.222234,1.304726
356,0.073612, 0.220837,0.044693, 0.216590,0.089386, 0.290506,0.044693, 0.208568,0.073612, 0.290506,0.036806, 0.216590,0.018403, 0.175197,1.237587
357,0.087490, 0.233308,0.087490, 0.277053,0.087490, 0.277053,0.043745, 0.204144,0.043745, 0.204144,0.043745, 0.204144,0.029163, 0.177283,1.154259
358,0.066252, 0.292287,0.029437, 0.241169,0.033126, 0.235753,0.042269, 0.269114,0.021135, 0.264146,0.014090, 0.231575,0.015425, 0.244222,1.556533
359,0.074679, 0.292492,0.046674, 0.225592,0.037339, 0.225592,0.037339, 0.254587,0.046674, 0.272266,0.018670, 0.194814,0.024352, 0.248929,1.428545
360,0.056546, 0.242340,0.056546, 0.254457,0.093594, 0.234884,0.071427, 0.267850,0.046797, 0.218106,0.033928, 0.195084,0.017857, 0.210585,1.246613
361,0.054064, 0.236851,0.067845, 0.216255,0.059657, 0.278397,0.029828, 0.230672,0.054064, 0.243287,0.027032, 0.230672,0.033922, 0.237456,1.347178
362,0.036090, 0.242072,0.063468, 0.275029,0.051127, 0.213030,0.051127, 0.247115,0.029216, 0.236646,0.034085, 0.277548,0.021156, 0.222292,1.427462
363,0.093541, 0.257237,0.041268, 0.220096,0.073848, 0.233852,0.073848, 0.276930,0.059707, 0.201510,0.027512, 0.196435,0.029853, 0.214364,1.200847
364,0.057593, 0.258102,0.070391, 0.250769,0.037266, 0.236018,0.033343, 0.268767,0.033343, 0.259906,0.048732, 0.211174,0.019198, 0.215397,1.400266
365,0.093380, 0.319049,0.046690, 0.267496,0.032424, 0.212228,0.038908, 0.220481,0.019784, 0.198016,0.025939, 0.253986,0.024318, 0.247300,1.437113
366,0.050262, 0.228464,0.092791, 0.262909,0.092791, 0.309949,0.025131, 0.201048,0.046396, 0.228464,0.015465, 0.165378,0.046396, 0.234556,1.261535
367,0.077353, 0.212720,0.154706, 0.339023,0.058015, 0.212720,0.039885, 0.187286,0.038676, 0.191448,0.038676, 0.191448,0.038676, 0.219368,1.108026
368,0.085593, 0.308135,0.064195, 0.228248,0.068474, 0.190207,0.042797, 0.239661,0.064195, 0.190207,0.064195, 0.239661,0.034237, 0.180196,1.152628
369,0.041269, 0.280728,0.037338, 0.217806,0.074676, 0.317374,0.037338, 0.261367,0.018669, 0.224029,0.027512, 0.213221,0.018669, 0.230003,1.489057
370,0.035169, 0.228600,0.059788, 0.249115,0.056941, 0.277960,0.030400, 0.253337,0.042705, 0.270833,0.028470, 0.256233,0.017585, 0.192863,1.457883
371,0.090435, 0.226087,0.090435, 0.271304,0.045217, 0.194783,0.045217, 0.194783,0.090435, 0.271304,0.045217, 0.194783,0.045217, 0.194783,1.095652
372,0.035358, 0.214289,0.050511, 0.214289,0.058930, 0.275005,0.049108, 0.245540,0.023572, 0.252555,0.049108, 0.267862,0.016369, 0.247504,1.434089
373,0.045611, 0.222355,0.091223, 0.296473,0.091223, 0.296473,0.045611, 0.222355,0.026353, 0.183531,0.045611, 0.222355,0.013177, 0.197649,1.282383
374,0.063729, 0.252366,0.084122, 0.280407,0.053924, 0.233673,0.045719, 0.213353,0.053924, 0.242660,0.053924, 0.242660,0.021243, 0.158294,1.246828
375,0.061681, 0.285275,0.071319, 0.264898,0.030841, 0.215302,0.032295, 0.215302,0.030841, 0.247238,0.061681, 0.267445,0.015420, 0.200463,1.391845
376,0.050970, 0.203882,0.055604, 0.224270,0.101941, 0.296555,0.033980, 0.189821,0.033980, 0.209707,0.050970, 0.237862,0.050970, 0.259486,1.243166
377,0.059443, 0.277403,0.070826, 0.257588,0.059443, 0.237774,0.032636, 0.233888,0.035413, 0.236087,0.035413, 0.240416,0.016318, 0.207351,1.381015
378,0.086281, 0.273222,0.086281, 0.273222,0.086281, 0.273222,0.043140, 0.185835,0.043140, 0.201322,0.043140, 0.201322,0.028760, 0.174832,1.165953
379,0.090818, 0.352299,0.027813, 0.185420,0.045409, 0.216324,0.027813, 0.218142,0.037084, 0.239768,0.027813, 0.253733,0.027813, 0.249750,1.430873
380,0.065139, 0.260557,0.045096, 0.219845,0.032570, 0.244272,0.030855, 0.246844,0.030855, 0.248031,0.030855, 0.293127,0.022548, 0.229404,1.484160
381,0.066572, 0.249646,0.037724, 0.232149,0.062874, 0.295507,0.043528, 0.246658,0.031437, 0.233003,0.025149, 0.223367,0.029019, 0.223367,1.407394
382,0.081001, 0.310505,0.051546, 0.274914,0.040501, 0.232619,0.040501, 0.247158,0.016677, 0.200121,0.040501, 0.247158,0.016677, 0.200121,1.425193
383,0.087415, 0.291384,0.061191, 0.265159,0.043708, 0.237964,0.040794, 0.224366,0.032206, 0.183926,0.029138, 0.215967,0.029138, 0.257645,1.352821
384,0.041694, 0.213815,0.058518, 0.287713,0.047650, 0.222368,0.055592, 0.236266,0.047650, 0.277960,0.019506, 0.225515,0.023825, 0.241928,1.411129
385,0.044740, 0.223702,0.044740, 0.216245,0.089481, 0.331203,0.055393, 0.218109,0.031808, 0.248046,0.027696, 0.221571,0.022370, 0.224895,1.367543
386,0.065694, 0.221717,0.069506, 0.252282,0.092675, 0.308917,0.046338, 0.232876,0.032847, 0.232876,0.030892, 0.204861,0.023169, 0.185350,1.277759
387,0.064836, 0.259345,0.051329, 0.239534,0.034865, 0.226621,0.051329, 0.270642,0.032418, 0.226927,0.032418, 0.262104,0.017432, 0.230201,1.430746
388,0.043600, 0.201955,0.087201, 0.251261,0.087201, 0.299893,0.087201, 0.272503,0.024316, 0.174086,0.032421, 0.216281,0.032421, 0.189662,1.211280
389,0.082417, 0.260034,0.044524, 0.233134,0.082417, 0.278276,0.055337, 0.249632,0.025824, 0.182717,0.036891, 0.249017,0.027472, 0.192307,1.290233
390,0.094435, 0.252951,0.054482, 0.217927,0.070826, 0.247892,0.047218, 0.188870,0.059022, 0.247892,0.035413, 0.217927,0.047218, 0.217927,1.182773
391,0.098199, 0.266541,0.082036, 0.273454,0.041018, 0.238236,0.035940, 0.206372,0.022462, 0.189681,0.041018, 0.262060,0.027345, 0.215638,1.303963
392,0.060663, 0.218388,0.060663, 0.262065,0.087355, 0.280784,0.030332, 0.192695,0.034482, 0.241376,0.032758, 0.192695,0.043678, 0.262065,1.300137
393,0.075070, 0.294025,0.060056, 0.265248,0.037535, 0.220390,0.046197, 0.252509,0.046197, 0.269483,0.020019, 0.208891,0.015014, 0.189366,1.399823
394,0.092059, 0.306864,0.068879, 0.223856,0.046030, 0.214805,0.034439, 0.227293,0.030686, 0.213709,0.046030, 0.241016,0.022960, 0.231375,1.317835
395,0.115010, 0.344022,0.028753, 0.171318,0.039535, 0.230021,0.057505, 0.244145,0.033292, 0.171318,0.039535, 0.277437,0.022195, 0.225913,1.328349
396,0.067139, 0.252700,0.033569, 0.232931,0.065848, 0.290935,0.043899, 0.226809,0.034940, 0.258165,0.023293, 0.244577,0.011190, 0.214005,1.440246
397,0.148519, 0.333710,0.044716, 0.246432,0.042434, 0.180806,0.049506, 0.186601,0.042434, 0.226315,0.044716, 0.231030,0.024753, 0.198026,1.205843
398,0.087960, 0.245729,0.053753, 0.250848,0.049618, 0.223282,0.043980, 0.220257,0.043980, 0.220257,0.087960, 0.293199,0.017918, 0.161260,1.229663
399,0.071678, 0.277192,0.035839, 0.176520,0.071678, 0.211898,0.036959, 0.220768,0.071678, 0.277752,0.071678, 0.280888,0.014784, 0.180688,1.251413
400,0.058665, 0.193594,0.110625, 0.293324,0.110625, 0.285781,0.055313, 0.224882,0.055313, 0.234659,0.027656, 0.135855,0.029332, 0.184375,1.104942
401,0.096878, 0.258340,0.096878, 0.258340,0.096878, 0.258340,0.048439, 0.150698,0.096878, 0.258340,0.048439, 0.156494,0.032293, 0.142767,0.966640
402,0.056804, 0.209738,0.091136, 0.296193,0.045568, 0.212651,0.067153, 0.277007,0.045568, 0.237188,0.032716, 0.209853,0.022784, 0.195639,1.276541
403,0.065247, 0.260988,0.032623, 0.213535,0.045171, 0.248440,0.048935, 0.244676,0.045171, 0.269143,0.024468, 0.223704,0.022585, 0.255314,1.431599
404,0.112864, 0.282160,0.047330, 0.165655,0.112864, 0.282160,0.112864, 0.282160,0.056432, 0.183404,0.037621, 0.183404,0.018811, 0.122269,1.002427
405,0.071911, 0.239703,0.059926, 0.196120,0.084601, 0.274953,0.059926, 0.259678,0.042300, 0.183302,0.059926, 0.259678,0.028200, 0.179777,1.186421
406,0.050506, 0.244113,0.031349, 0.229890,0.043291, 0.252531,0.062697, 0.292215,0.036364, 0.276101,0.024243, 0.224248,0.018182, 0.214269,1.466734
407,0.078892, 0.304106,0.039446, 0.233024,0.039446, 0.260344,0.028927, 0.210379,0.022252, 0.213147,0.026297, 0.223528,0.039446, 0.280764,1.450586
408,0.061849, 0.247398,0.123699, 0.340172,0.061849, 0.185548,0.061849, 0.264578,0.030925, 0.200101,0.030925, 0.160081,0.030925, 0.200101,1.195958
409,0.120438, 0.311131,0.060219, 0.211882,0.060219, 0.250912,0.060219, 0.190165,0.030109, 0.200730,0.060219, 0.240876,0.020073, 0.182808,1.177007
410,0.107231, 0.281483,0.107231, 0.281483,0.062552, 0.193342,0.059260, 0.193342,0.075062, 0.212676,0.039506, 0.177779,0.031276, 0.177779,1.035763
411,0.092164, 0.291852,0.053762, 0.250890,0.053762, 0.307212,0.046082, 0.187478,0.046082, 0.231591,0.030721, 0.186753,0.017921, 0.203730,1.319013
412,0.086098, 0.236771,0.043049, 0.208623,0.086098, 0.279820,0.043049, 0.208623,0.086098, 0.279820,0.043049, 0.208623,0.021525, 0.168753,1.182065
413,0.071923, 0.233751,0.049793, 0.215770,0.044135, 0.251732,0.049793, 0.242741,0.069355, 0.282161,0.023118, 0.221935,0.023118, 0.220674,1.337529
414,0.064805, 0.270020,0.073700, 0.234917,0.064805, 0.212544,0.046403, 0.243618,0.036850, 0.221099,0.046403, 0.243618,0.032402, 0.208815,1.269264
415,0.045174, 0.227029,0.057494, 0.206979,0.090348, 0.271044,0.045174, 0.227029,0.028747, 0.199717,0.070271, 0.301160,0.030116, 0.199717,1.265351
416,0.080676, 0.259956,0.080676, 0.218756,0.070218, 0.257466,0.070218, 0.259807,0.042131, 0.203131,0.040338, 0.231720,0.021065, 0.163842,1.189355
417,0.086332, 0.258996,0.086332, 0.271171,0.043166, 0.243408,0.043166, 0.224684,0.043166, 0.195845,0.030991, 0.215830,0.023243, 0.233672,1.287209
418,0.068710, 0.217581,0.105707, 0.299505,0.105707, 0.314102,0.036163, 0.229033,0.034355, 0.156707,0.036163, 0.216978,0.017618, 0.161670,1.191152
419,0.092243, 0.276730,0.092243, 0.292104,0.046122, 0.216516,0.046122, 0.177654,0.046122, 0.216516,0.046122, 0.199861,0.030748, 0.220899,1.200557
420,0.037395, 0.212684,0.051560, 0.292440,0.049860, 0.217060,0.025780, 0.251037,0.051560, 0.249205,0.034373, 0.265283,0.018697, 0.243067,1.461551
421,0.103128, 0.251374,0.060939, 0.253913,0.048751, 0.183862,0.071821, 0.239404,0.040626, 0.249591,0.047881, 0.232037,0.020313, 0.196359,1.213082
422,0.045420, 0.250128,0.065607, 0.278831,0.032804, 0.250128,0.086410, 0.276308,0.032804, 0.264953,0.028803, 0.190821,0.010801, 0.186183,1.394702
423,0.051948, 0.263800,0.081169, 0.259742,0.044274, 0.202022,0.046382, 0.255104,0.043290, 0.238097,0.029516, 0.250887,0.025974, 0.207794,1.354890
424,0.059821, 0.229315,0.094005, 0.297682,0.029911, 0.177565,0.047002, 0.179975,0.094005, 0.297682,0.047002, 0.219345,0.031335, 0.195354,1.193837
425,0.083299, 0.281135,0.083299, 0.286341,0.052062, 0.217714,0.052062, 0.225602,0.034708, 0.185471,0.026031, 0.168582,0.052062, 0.251633,1.232953
426,0.060496, 0.233851,0.040331, 0.228541,0.040331, 0.207956,0.035586, 0.255033,0.060496, 0.292398,0.040331, 0.260760,0.017793, 0.226097,1.409272
427,0.097806, 0.268967,0.097806, 0.289656,0.062240, 0.217841,0.052665, 0.199687,0.048903, 0.199687,0.048903, 0.199687,0.024452, 0.191700,1.134451
428,0.047662, 0.261175,0.076823, 0.248760,0.046338, 0.239411,0.023169, 0.249820,0.038411, 0.244325,0.025608, 0.238308,0.025608, 0.234584,1.432765
429,0.094358, 0.298799,0.094358, 0.298799,0.055504, 0.240519,0.047179, 0.221018,0.027350, 0.182333,0.031453, 0.198647,0.027350, 0.182333,1.244898
430,0.103000, 0.274667,0.080785, 0.228889,0.060588, 0.242354,0.060588, 0.267038,0.034333, 0.215425,0.034333, 0.215425,0.026928, 0.155645,1.198887
431,0.099251, 0.257671,0.074438, 0.270139,0.055829, 0.223315,0.074438, 0.260534,0.037219, 0.223315,0.025767, 0.174768,0.024813, 0.198502,1.216489
432,0.049052, 0.245262,0.084090, 0.308330,0.042045, 0.231247,0.042045, 0.231247,0.042045, 0.241489,0.042045, 0.196210,0.028030, 0.216863,1.341296
433,0.109827, 0.274569,0.109827, 0.299529,0.059906, 0.197689,0.054914, 0.197689,0.027457, 0.188276,0.027457, 0.188276,0.054914, 0.209671,1.111396
434,0.053809, 0.242142,0.029595, 0.174089,0.107618, 0.325546,0.053809, 0.236761,0.026905, 0.218069,0.029595, 0.218069,0.053809, 0.230184,1.289718
435,0.082702, 0.303240,0.045704, 0.254371,0.026314, 0.203127,0.026314, 0.203127,0.041351, 0.250862,0.041351, 0.280685,0.027567, 0.213284,1.417394
436,0.044799, 0.268794,0.052265, 0.261327,0.044799, 0.268794,0.026133, 0.192980,0.041812, 0.261327,0.041812, 0.250874,0.026133, 0.218151,1.444493
437,0.063054, 0.273234,0.039409, 0.266767,0.078817, 0.275861,0.024252, 0.203998,0.048503, 0.248394,0.033186, 0.216748,0.028661, 0.199118,1.368237
438,0.088442, 0.287437,0.044221, 0.243216,0.068788, 0.257957,0.051591, 0.262256,0.034394, 0.234372,0.034394, 0.200296,0.012898, 0.179737,1.330541
439,0.048996, 0.198633,0.047112, 0.280707,0.076556, 0.292306,0.047112, 0.292306,0.038278, 0.231370,0.024498, 0.187818,0.025519, 0.208790,1.383859
440,0.057240, 0.248040,0.066472, 0.221574,0.098126, 0.261668,0.049063, 0.228960,0.049063, 0.220782,0.049063, 0.228960,0.022157, 0.198833,1.217633
441,0.038414, 0.236392,0.038414, 0.230483,0.057621, 0.230483,0.038414, 0.243287,0.025609, 0.222625,0.038414, 0.280716,0.038414, 0.280716,1.449403
442,0.099592, 0.298776,0.099592, 0.282177,0.099592, 0.298776,0.030826, 0.184956,0.033197, 0.187390,0.016599, 0.152745,0.030826, 0.184956,1.179552
443,0.064807, 0.248426,0.058915, 0.274938,0.054006, 0.252027,0.032403, 0.252027,0.030860, 0.216023,0.036004, 0.222195,0.020574, 0.236794,1.404861
444,0.105198, 0.267377,0.070132, 0.262994,0.070132, 0.290840,0.035066, 0.230120,0.024752, 0.195667,0.035066, 0.176361,0.013150, 0.223146,1.293011
445,0.068647, 0.297469,0.036612, 0.205940,0.068647, 0.297469,0.034323, 0.245376,0.022882, 0.178801,0.036612, 0.228822,0.034323, 0.244077,1.395909
446,0.045059, 0.227798,0.073221, 0.278937,0.073221, 0.280680,0.041841, 0.255335,0.036610, 0.244070,0.024407, 0.217571,0.016271, 0.184979,1.378740
447,0.060048, 0.220174,0.060048, 0.220174,0.102939, 0.291660,0.051469, 0.203238,0.034313, 0.170662,0.102939, 0.291660,0.020016, 0.170662,1.136459
448,0.082468, 0.268021,0.044406, 0.192426,0.048106, 0.254681,0.041234, 0.244233,0.041234, 0.244233,0.027489, 0.227412,0.027489, 0.256568,1.375145
449,0.069431, 0.289297,0.065777, 0.263108,0.047161, 0.224014,0.026403, 0.208294,0.023144, 0.234331,0.035708, 0.241026,0.023144, 0.249162,1.418464
450,0.068645, 0.239644,0.064831, 0.270130,0.058348, 0.280299,0.032416, 0.233392,0.021610, 0.198383,0.038899, 0.246358,0.021610, 0.225435,1.387282
451,0.075690, 0.305519,0.090246, 0.274497,0.048883, 0.244415,0.037845, 0.245992,0.024442, 0.200188,0.030082, 0.215391,0.011281, 0.195532,1.363065
452,0.066250, 0.298125,0.044167, 0.203846,0.066250, 0.283928,0.033125, 0.220833,0.028804, 0.230434,0.028804, 0.230434,0.044167, 0.220833,1.376867
453,0.086620, 0.259859,0.086620, 0.222737,0.057747, 0.230986,0.057747, 0.230986,0.028873, 0.180772,0.086620, 0.281514,0.021655, 0.167266,1.148239
454,0.091256, 0.313694,0.091256, 0.296584,0.061819, 0.236972,0.045628, 0.231183,0.027774, 0.199045,0.030909, 0.184914,0.013887, 0.175077,1.274940
455,0.082977, 0.262761,0.082977, 0.290420,0.082977, 0.290420,0.041489, 0.191770,0.028862, 0.202032,0.028862, 0.202032,0.026553, 0.185869,1.250607
456,0.059091, 0.228486,0.100000, 0.300001,0.074286, 0.278572,0.025000, 0.188406,0.034211, 0.213817,0.050000, 0.234723,0.025000, 0.188406,1.264823
457,0.121783, 0.324756,0.060892, 0.237626,0.040594, 0.230035,0.060892, 0.243567,0.022552, 0.210490,0.022552, 0.210490,0.025911, 0.187858,1.289644
458,0.035303, 0.235353,0.075313, 0.307528,0.030260, 0.265810,0.031972, 0.217701,0.020173, 0.247120,0.021315, 0.251043,0.021315, 0.239793,1.528698
459,0.093294, 0.303205,0.059369, 0.253966,0.036281, 0.174148,0.029684, 0.230490,0.038415, 0.230490,0.059369, 0.237475,0.023323, 0.230490,1.320530
460,0.090721, 0.241923,0.090721, 0.287284,0.045361, 0.183187,0.090721, 0.241923,0.045361, 0.211683,0.030240, 0.183830,0.045361, 0.211683,1.123028
461,0.049347, 0.230286,0.045551, 0.244385,0.091102, 0.296082,0.042297, 0.258123,0.042297, 0.238511,0.030367, 0.211487,0.022776, 0.197388,1.352524
462,0.061182, 0.265121,0.094126, 0.313752,0.047063, 0.213044,0.047063, 0.241019,0.047063, 0.241019,0.017995, 0.177624,0.017995, 0.215936,1.335029
463,0.052141, 0.243324,0.048130, 0.256693,0.056881, 0.227524,0.041713, 0.256693,0.041713, 0.222468,0.017380, 0.230517,0.048130, 0.256693,1.387825
464,0.096568, 0.264667,0.034356, 0.200409,0.059550, 0.248125,0.048284, 0.239854,0.034356, 0.262878,0.040602, 0.213204,0.027068, 0.230080,1.318433
465,0.031766, 0.277948,0.020159, 0.217622,0.023824, 0.266663,0.038825, 0.305743,0.019176, 0.265301,0.018391, 0.255674,0.010079, 0.248830,1.675563
466,0.057418, 0.277519,0.047848, 0.231266,0.057418, 0.313884,0.028709, 0.230797,0.022517, 0.212446,0.028709, 0.243591,0.016888, 0.230991,1.480988
467,0.089816, 0.314356,0.026945, 0.199591,0.052393, 0.203749,0.062871, 0.272442,0.044908, 0.247674,0.026196, 0.199591,0.034928, 0.224540,1.323886
468,0.092370, 0.239808,0.081503, 0.264886,0.081503, 0.264886,0.057732, 0.230926,0.020376, 0.180725,0.040752, 0.230926,0.028866, 0.184741,1.193796
469,0.091927, 0.229817,0.091927, 0.275781,0.045963, 0.197996,0.045963, 0.197996,0.045963, 0.164997,0.045963, 0.197996,0.091927, 0.275781,1.080731
470,0.067086, 0.251573,0.093608, 0.242480,0.033543, 0.194197,0.046804, 0.265224,0.041929, 0.220126,0.041929, 0.220126,0.031447, 0.249929,1.287308
471,0.103214, 0.240833,0.103214, 0.240833,0.103214, 0.223631,0.103214, 0.240833,0.103214, 0.240833,0.034405, 0.114079,0.034405, 0.114079,0.830240
472,0.039994, 0.182830,0.079988, 0.239965,0.049224, 0.246118,0.049224, 0.246118,0.079988, 0.279959,0.039994, 0.213302,0.039994, 0.213302,1.243188
473,0.073795, 0.304404,0.047207, 0.283242,0.023604, 0.226352,0.036897, 0.267507,0.025477, 0.229292,0.025477, 0.210763,0.018449, 0.227535,1.498189
474,0.050925, 0.243949,0.074691, 0.292538,0.025463, 0.202287,0.043091, 0.251363,0.024897, 0.226374,0.033950, 0.233408,0.033950, 0.263115,1.426066
475,0.076649, 0.260061,0.076649, 0.260061,0.041062, 0.235844,0.041062, 0.221104,0.038325, 0.235844,0.027375, 0.211794,0.038325, 0.235844,1.321105
476,0.049750, 0.248748,0.024875, 0.213849,0.054272, 0.289453,0.042643, 0.275537,0.022961, 0.191039,0.027136, 0.246379,0.036182, 0.277177,1.484363
477,0.085115, 0.319182,0.049651, 0.223427,0.042558, 0.206241,0.042558, 0.206241,0.042558, 0.252072,0.042558, 0.252072,0.021279, 0.214490,1.347450
478,0.071131, 0.270845,0.058198, 0.252192,0.053348, 0.213393,0.047421, 0.246223,0.035566, 0.246223,0.035566, 0.213393,0.019399, 0.237103,1.358743
479,0.076186, 0.232185,0.046884, 0.241255,0.076186, 0.279348,0.038093, 0.209511,0.046884, 0.279348,0.038093, 0.216706,0.025395, 0.193927,1.304561
480,0.087541, 0.277214,0.044922, 0.252897,0.043771, 0.205479,0.043771, 0.252897,0.035564, 0.205479,0.035564, 0.231163,0.029180, 0.254560,1.359375
481,0.092846, 0.273563,0.063304, 0.221564,0.049739, 0.206324,0.063304, 0.221564,0.092846, 0.247588,0.046423, 0.215535,0.024869, 0.180533,1.133340
482,0.087225, 0.276212,0.055507, 0.234053,0.053874, 0.234053,0.035916, 0.213701,0.029075, 0.222908,0.035916, 0.259031,0.029075, 0.233455,1.346825
