ó^Ç¶ÇΩèdóvìx,0.145000,0.215000,0.130000,0.210000,0.115000,0.205000,0.090000,0.190000,0.075000,0.185000,0.060000,0.180000,0.035000,0.165000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
155,0.189574, 0.189574,0.144898, 0.144898,0.193152, 0.193152,0.141883, 0.141883,0.118218, 0.118218,0.074228, 0.074228,0.138046, 0.138046,0.000000
156,0.199478, 0.199478,0.195333, 0.195333,0.165456, 0.165456,0.106356, 0.106356,0.145140, 0.145140,0.123251, 0.123251,0.064985, 0.064985,0.000000
157,0.219059, 0.219059,0.177275, 0.177275,0.185100, 0.185100,0.147305, 0.147305,0.100087, 0.100087,0.089791, 0.089791,0.081382, 0.081382,0.000000
158,0.195855, 0.195855,0.174877, 0.174877,0.138664, 0.138664,0.166411, 0.166411,0.102034, 0.102034,0.125372, 0.125372,0.096787, 0.096787,0.000000
159,0.191574, 0.191574,0.151059, 0.151059,0.225785, 0.225785,0.121921, 0.121921,0.117241, 0.117241,0.129771, 0.129771,0.062648, 0.062648,0.000000
160,0.204541, 0.204541,0.184022, 0.184022,0.165517, 0.165517,0.096869, 0.096869,0.128457, 0.128457,0.119762, 0.119762,0.100833, 0.100833,0.000000
161,0.129134, 0.129134,0.174731, 0.174731,0.123124, 0.123124,0.231230, 0.231230,0.115494, 0.115494,0.126834, 0.126834,0.099453, 0.099453,0.000000
162,0.202095, 0.202095,0.201477, 0.201477,0.138632, 0.138632,0.110658, 0.110658,0.102328, 0.102328,0.124623, 0.124623,0.120188, 0.120188,0.000000
163,0.163992, 0.163992,0.248990, 0.248990,0.151952, 0.151952,0.125443, 0.125443,0.142398, 0.142398,0.125692, 0.125692,0.041534, 0.041534,0.000000
164,0.177782, 0.177782,0.168545, 0.168545,0.124902, 0.124902,0.154658, 0.154658,0.139015, 0.139015,0.105082, 0.105082,0.130015, 0.130015,0.000000
165,0.227216, 0.227216,0.154027, 0.154027,0.167112, 0.167112,0.127584, 0.127584,0.095782, 0.095782,0.115909, 0.115909,0.112369, 0.112369,0.000000
166,0.183741, 0.183741,0.158332, 0.158332,0.190995, 0.190995,0.120500, 0.120500,0.127118, 0.127118,0.137827, 0.137827,0.081487, 0.081487,0.000000
167,0.198278, 0.198278,0.187130, 0.187130,0.173397, 0.173397,0.126468, 0.126468,0.098802, 0.098802,0.121402, 0.121402,0.094523, 0.094523,0.000000
168,0.166014, 0.166014,0.252829, 0.252829,0.158993, 0.158993,0.133775, 0.133775,0.101295, 0.101295,0.107597, 0.107597,0.079497, 0.079497,0.000000
169,0.242543, 0.242543,0.130088, 0.130088,0.178332, 0.178332,0.145068, 0.145068,0.115878, 0.115878,0.095425, 0.095425,0.092665, 0.092665,0.000000
170,0.225325, 0.225325,0.164703, 0.164703,0.130642, 0.130642,0.146598, 0.146598,0.107124, 0.107124,0.141669, 0.141669,0.083939, 0.083939,0.000000
171,0.230490, 0.230490,0.170506, 0.170506,0.151651, 0.151651,0.148197, 0.148197,0.123018, 0.123018,0.089653, 0.089653,0.086485, 0.086485,0.000000
172,0.203323, 0.203323,0.207326, 0.207326,0.177783, 0.177783,0.096854, 0.096854,0.105557, 0.105557,0.136222, 0.136222,0.072935, 0.072935,0.000000
173,0.223203, 0.223203,0.153479, 0.153479,0.148632, 0.148632,0.149320, 0.149320,0.129476, 0.129476,0.120110, 0.120110,0.075781, 0.075781,0.000000
174,0.269655, 0.269655,0.155266, 0.155266,0.104581, 0.104581,0.137585, 0.137585,0.131679, 0.131679,0.112128, 0.112128,0.089106, 0.089106,0.000000
175,0.194934, 0.194934,0.209730, 0.209730,0.143462, 0.143462,0.143844, 0.143844,0.143477, 0.143477,0.078286, 0.078286,0.086268, 0.086268,0.000000
176,0.145874, 0.145874,0.170742, 0.170742,0.142382, 0.142382,0.089005, 0.089005,0.185646, 0.185646,0.186370, 0.186370,0.079982, 0.079982,0.000000
177,0.225889, 0.225889,0.163847, 0.163847,0.169828, 0.169828,0.154502, 0.154502,0.125285, 0.125285,0.105669, 0.105669,0.054980, 0.054980,0.000000
178,0.207469, 0.207469,0.213960, 0.213960,0.106445, 0.106445,0.108053, 0.108053,0.156180, 0.156180,0.149901, 0.149901,0.057992, 0.057992,0.000000
179,0.186008, 0.186008,0.211027, 0.211027,0.139558, 0.139558,0.117535, 0.117535,0.095241, 0.095241,0.115984, 0.115984,0.134646, 0.134646,0.000000
180,0.217663, 0.217663,0.145012, 0.145012,0.166995, 0.166995,0.130984, 0.130984,0.108091, 0.108091,0.132221, 0.132221,0.099033, 0.099033,0.000000
181,0.175173, 0.175173,0.215402, 0.215402,0.156983, 0.156983,0.138903, 0.138903,0.150177, 0.150177,0.088572, 0.088572,0.074791, 0.074791,0.000000
182,0.152104, 0.152104,0.193011, 0.193011,0.131330, 0.131330,0.158169, 0.158169,0.114146, 0.114146,0.180119, 0.180119,0.071121, 0.071121,0.000000
183,0.185872, 0.185872,0.191381, 0.191381,0.187369, 0.187369,0.128734, 0.128734,0.086573, 0.086573,0.148536, 0.148536,0.071536, 0.071536,0.000000
184,0.217976, 0.217976,0.211765, 0.211765,0.148431, 0.148431,0.133497, 0.133497,0.119324, 0.119324,0.083285, 0.083285,0.085721, 0.085721,0.000000
185,0.180573, 0.180573,0.160962, 0.160962,0.168890, 0.168890,0.119533, 0.119533,0.146107, 0.146107,0.121835, 0.121835,0.102101, 0.102101,0.000000
186,0.224983, 0.224983,0.138293, 0.138293,0.141673, 0.141673,0.135292, 0.135292,0.147370, 0.147370,0.151637, 0.151637,0.060753, 0.060753,0.000000
187,0.210404, 0.210404,0.201724, 0.201724,0.151448, 0.151448,0.137940, 0.137940,0.116075, 0.116075,0.083792, 0.083792,0.098617, 0.098617,0.000000
188,0.199551, 0.199551,0.211296, 0.211296,0.130832, 0.130832,0.137149, 0.137149,0.094635, 0.094635,0.123817, 0.123817,0.102718, 0.102718,0.000000
189,0.207428, 0.207428,0.128530, 0.128530,0.193626, 0.193626,0.155084, 0.155084,0.126672, 0.126672,0.106038, 0.106038,0.082622, 0.082622,0.000000
190,0.155465, 0.155465,0.157817, 0.157817,0.143190, 0.143190,0.134272, 0.134272,0.154026, 0.154026,0.109888, 0.109888,0.145342, 0.145342,0.000000
191,0.161818, 0.161818,0.221695, 0.221695,0.144493, 0.144493,0.124879, 0.124879,0.129828, 0.129828,0.117524, 0.117524,0.099762, 0.099762,0.000000
192,0.182875, 0.182875,0.195483, 0.195483,0.188892, 0.188892,0.146253, 0.146253,0.123597, 0.123597,0.092106, 0.092106,0.070794, 0.070794,0.000000
193,0.167165, 0.167165,0.218710, 0.218710,0.149652, 0.149652,0.105293, 0.105293,0.179234, 0.179234,0.100246, 0.100246,0.079700, 0.079700,0.000000
194,0.192301, 0.192301,0.173484, 0.173484,0.148988, 0.148988,0.132353, 0.132353,0.136256, 0.136256,0.142063, 0.142063,0.074556, 0.074556,0.000000
195,0.186599, 0.186599,0.142719, 0.142719,0.185755, 0.185755,0.180680, 0.180680,0.105420, 0.105420,0.108033, 0.108033,0.090793, 0.090793,0.000000
196,0.144254, 0.144254,0.183962, 0.183962,0.183134, 0.183134,0.128881, 0.128881,0.133615, 0.133615,0.148515, 0.148515,0.077640, 0.077640,0.000000
197,0.222565, 0.222565,0.193929, 0.193929,0.165025, 0.165025,0.109274, 0.109274,0.151658, 0.151658,0.093195, 0.093195,0.064355, 0.064355,0.000000
198,0.183355, 0.183355,0.201530, 0.201530,0.168138, 0.168138,0.122081, 0.122081,0.142328, 0.142328,0.116492, 0.116492,0.066074, 0.066074,0.000000
199,0.237908, 0.237908,0.198376, 0.198376,0.140044, 0.140044,0.152409, 0.152409,0.111893, 0.111893,0.091863, 0.091863,0.067507, 0.067507,0.000000
200,0.213379, 0.213379,0.177314, 0.177314,0.191052, 0.191052,0.110353, 0.110353,0.099182, 0.099182,0.129339, 0.129339,0.079380, 0.079380,0.000000
201,0.178123, 0.178123,0.180661, 0.180661,0.161985, 0.161985,0.128898, 0.128898,0.174734, 0.174734,0.109636, 0.109636,0.065964, 0.065964,0.000000
202,0.175532, 0.175532,0.175532, 0.175532,0.212162, 0.212162,0.131098, 0.131098,0.097742, 0.097742,0.146642, 0.146642,0.061292, 0.061292,0.000000
203,0.143807, 0.143807,0.149209, 0.149209,0.175217, 0.175217,0.162367, 0.162367,0.144720, 0.144720,0.134507, 0.134507,0.090175, 0.090175,0.000000
204,0.208107, 0.208107,0.129054, 0.129054,0.165787, 0.165787,0.137208, 0.137208,0.147909, 0.147909,0.148756, 0.148756,0.063180, 0.063180,0.000000
205,0.161282, 0.161282,0.177152, 0.177152,0.182855, 0.182855,0.156996, 0.156996,0.149309, 0.149309,0.074543, 0.074543,0.097863, 0.097863,0.000000
206,0.192039, 0.192039,0.170744, 0.170744,0.171462, 0.171462,0.194700, 0.194700,0.137837, 0.137837,0.074306, 0.074306,0.058913, 0.058913,0.000000
207,0.257823, 0.257823,0.171917, 0.171917,0.157661, 0.157661,0.106103, 0.106103,0.117513, 0.117513,0.095993, 0.095993,0.092991, 0.092991,0.000000
208,0.191366, 0.191366,0.148215, 0.148215,0.175435, 0.175435,0.170576, 0.170576,0.108482, 0.108482,0.108524, 0.108524,0.097402, 0.097402,0.000000
209,0.200799, 0.200799,0.217830, 0.217830,0.171174, 0.171174,0.121255, 0.121255,0.099656, 0.099656,0.125058, 0.125058,0.064228, 0.064228,0.000000
210,0.206114, 0.206114,0.131339, 0.131339,0.172017, 0.172017,0.194599, 0.194599,0.130355, 0.130355,0.081213, 0.081213,0.084361, 0.084361,0.000000
211,0.216965, 0.216965,0.182802, 0.182802,0.171563, 0.171563,0.117436, 0.117436,0.133244, 0.133244,0.068487, 0.068487,0.109502, 0.109502,0.000000
212,0.230695, 0.230695,0.181867, 0.181867,0.146515, 0.146515,0.148874, 0.148874,0.103069, 0.103069,0.080775, 0.080775,0.108205, 0.108205,0.000000
213,0.186172, 0.186172,0.132945, 0.132945,0.161557, 0.161557,0.164833, 0.164833,0.158475, 0.158475,0.097782, 0.097782,0.098236, 0.098236,0.000000
214,0.132815, 0.132815,0.197802, 0.197802,0.196706, 0.196706,0.144219, 0.144219,0.143687, 0.143687,0.114991, 0.114991,0.069782, 0.069782,0.000000
215,0.178023, 0.178023,0.214831, 0.214831,0.137978, 0.137978,0.133549, 0.133549,0.134676, 0.134676,0.136561, 0.136561,0.064382, 0.064382,0.000000
216,0.179266, 0.179266,0.152481, 0.152481,0.180194, 0.180194,0.115742, 0.115742,0.141873, 0.141873,0.147033, 0.147033,0.083411, 0.083411,0.000000
217,0.226337, 0.226337,0.176768, 0.176768,0.162976, 0.162976,0.108249, 0.108249,0.145582, 0.145582,0.095731, 0.095731,0.084357, 0.084357,0.000000
218,0.237516, 0.237516,0.150947, 0.150947,0.150351, 0.150351,0.104760, 0.104760,0.132472, 0.132472,0.142823, 0.142823,0.081131, 0.081131,0.000000
219,0.175051, 0.175051,0.179449, 0.179449,0.196960, 0.196960,0.141411, 0.141411,0.122988, 0.122988,0.078262, 0.078262,0.105878, 0.105878,0.000000
220,0.182584, 0.182584,0.176059, 0.176059,0.148954, 0.148954,0.155958, 0.155958,0.137361, 0.137361,0.148908, 0.148908,0.050175, 0.050175,0.000000
221,0.182084, 0.182084,0.200458, 0.200458,0.213399, 0.213399,0.142373, 0.142373,0.093696, 0.093696,0.095378, 0.095378,0.072612, 0.072612,0.000000
222,0.228535, 0.228535,0.171789, 0.171789,0.156081, 0.156081,0.148988, 0.148988,0.083752, 0.083752,0.082923, 0.082923,0.127931, 0.127931,0.000000
223,0.212237, 0.212237,0.202684, 0.202684,0.160059, 0.160059,0.116420, 0.116420,0.139844, 0.139844,0.076938, 0.076938,0.091818, 0.091818,0.000000
224,0.177978, 0.177978,0.158902, 0.158902,0.223824, 0.223824,0.133475, 0.133475,0.102066, 0.102066,0.120242, 0.120242,0.083512, 0.083512,0.000000
225,0.226114, 0.226114,0.187260, 0.187260,0.147664, 0.147664,0.158190, 0.158190,0.096755, 0.096755,0.101536, 0.101536,0.082480, 0.082480,0.000000
226,0.235535, 0.235535,0.139677, 0.139677,0.141012, 0.141012,0.208477, 0.208477,0.141012, 0.141012,0.086979, 0.086979,0.047308, 0.047308,0.000000
227,0.237402, 0.237402,0.145405, 0.145405,0.173985, 0.173985,0.142432, 0.142432,0.116370, 0.116370,0.105533, 0.105533,0.078874, 0.078874,0.000000
228,0.238659, 0.238659,0.129834, 0.129834,0.187457, 0.187457,0.122133, 0.122133,0.122947, 0.122947,0.153223, 0.153223,0.045747, 0.045747,0.000000
229,0.215119, 0.215119,0.160965, 0.160965,0.149853, 0.149853,0.134162, 0.134162,0.125247, 0.125247,0.124940, 0.124940,0.089714, 0.089714,0.000000
230,0.232223, 0.232223,0.204658, 0.204658,0.158412, 0.158412,0.100169, 0.100169,0.088262, 0.088262,0.150097, 0.150097,0.066178, 0.066178,0.000000
231,0.156723, 0.156723,0.222302, 0.222302,0.141409, 0.141409,0.148603, 0.148603,0.119328, 0.119328,0.103427, 0.103427,0.108208, 0.108208,0.000000
232,0.205116, 0.205116,0.180217, 0.180217,0.160300, 0.160300,0.184291, 0.184291,0.110766, 0.110766,0.093498, 0.093498,0.065811, 0.065811,0.000000
233,0.260270, 0.260270,0.164878, 0.164878,0.126842, 0.126842,0.133851, 0.133851,0.151174, 0.151174,0.085735, 0.085735,0.077249, 0.077249,0.000000
234,0.177234, 0.177234,0.153373, 0.153373,0.176552, 0.176552,0.145489, 0.145489,0.151260, 0.151260,0.107595, 0.107595,0.088498, 0.088498,0.000000
235,0.201351, 0.201351,0.178744, 0.178744,0.160413, 0.160413,0.164662, 0.164662,0.090847, 0.090847,0.121016, 0.121016,0.082967, 0.082967,0.000000
236,0.190403, 0.190403,0.181105, 0.181105,0.139390, 0.139390,0.156047, 0.156047,0.158431, 0.158431,0.091732, 0.091732,0.082892, 0.082892,0.000000
237,0.200184, 0.200184,0.222117, 0.222117,0.170062, 0.170062,0.106557, 0.106557,0.094941, 0.094941,0.089698, 0.089698,0.116440, 0.116440,0.000000
238,0.189832, 0.189832,0.181273, 0.181273,0.181273, 0.181273,0.098854, 0.098854,0.162678, 0.162678,0.118845, 0.118845,0.067245, 0.067245,0.000000
239,0.177782, 0.177782,0.160219, 0.160219,0.172061, 0.172061,0.121603, 0.121603,0.164113, 0.164113,0.107835, 0.107835,0.096387, 0.096387,0.000000
240,0.198226, 0.198226,0.140818, 0.140818,0.159905, 0.159905,0.164210, 0.164210,0.094791, 0.094791,0.148387, 0.148387,0.093663, 0.093663,0.000000
241,0.211568, 0.211568,0.167565, 0.167565,0.124563, 0.124563,0.126088, 0.126088,0.142430, 0.142430,0.141042, 0.141042,0.086744, 0.086744,0.000000
242,0.131341, 0.131341,0.183857, 0.183857,0.192128, 0.192128,0.166826, 0.166826,0.137467, 0.137467,0.114377, 0.114377,0.074003, 0.074003,0.000000
243,0.162622, 0.162622,0.119557, 0.119557,0.189484, 0.189484,0.185995, 0.185995,0.111022, 0.111022,0.129253, 0.129253,0.102068, 0.102068,0.000000
244,0.207248, 0.207248,0.171875, 0.171875,0.161927, 0.161927,0.136115, 0.136115,0.138564, 0.138564,0.121211, 0.121211,0.063061, 0.063061,0.000000
245,0.194182, 0.194182,0.194208, 0.194208,0.140165, 0.140165,0.117939, 0.117939,0.171752, 0.171752,0.094545, 0.094545,0.087208, 0.087208,0.000000
246,0.219341, 0.219341,0.167773, 0.167773,0.147936, 0.147936,0.132945, 0.132945,0.124852, 0.124852,0.147253, 0.147253,0.059899, 0.059899,0.000000
247,0.200328, 0.200328,0.179198, 0.179198,0.104641, 0.104641,0.158748, 0.158748,0.162916, 0.162916,0.111292, 0.111292,0.082877, 0.082877,0.000000
248,0.176456, 0.176456,0.145758, 0.145758,0.196390, 0.196390,0.140999, 0.140999,0.140546, 0.140546,0.085423, 0.085423,0.114428, 0.114428,0.000000
249,0.200871, 0.200871,0.152172, 0.152172,0.136660, 0.136660,0.146153, 0.146153,0.125791, 0.125791,0.136646, 0.136646,0.101708, 0.101708,0.000000
250,0.234159, 0.234159,0.139964, 0.139964,0.173136, 0.173136,0.127772, 0.127772,0.139964, 0.139964,0.113516, 0.113516,0.071488, 0.071488,0.000000
251,0.206390, 0.206390,0.157577, 0.157577,0.187228, 0.187228,0.097113, 0.097113,0.143049, 0.143049,0.102492, 0.102492,0.106150, 0.106150,0.000000
252,0.223133, 0.223133,0.144040, 0.144040,0.139712, 0.139712,0.106953, 0.106953,0.167869, 0.167869,0.083472, 0.083472,0.134821, 0.134821,0.000000
253,0.187085, 0.187085,0.161045, 0.161045,0.157966, 0.157966,0.131926, 0.131926,0.164594, 0.164594,0.123808, 0.123808,0.073576, 0.073576,0.000000
254,0.212404, 0.212404,0.166005, 0.166005,0.172858, 0.172858,0.147476, 0.147476,0.119228, 0.119228,0.080579, 0.080579,0.101451, 0.101451,0.000000
255,0.136354, 0.136354,0.165835, 0.165835,0.171681, 0.171681,0.129852, 0.129852,0.183124, 0.183124,0.126793, 0.126793,0.086361, 0.086361,0.000000
256,0.231921, 0.231921,0.171734, 0.171734,0.124556, 0.124556,0.162234, 0.162234,0.111552, 0.111552,0.108206, 0.108206,0.089797, 0.089797,0.000000
257,0.184118, 0.184118,0.156452, 0.156452,0.189628, 0.189628,0.138283, 0.138283,0.117172, 0.117172,0.103355, 0.103355,0.110992, 0.110992,0.000000
258,0.224506, 0.224506,0.146505, 0.146505,0.180656, 0.180656,0.127280, 0.127280,0.093727, 0.093727,0.136326, 0.136326,0.091001, 0.091001,0.000000
259,0.189129, 0.189129,0.176796, 0.176796,0.185909, 0.185909,0.131491, 0.131491,0.151400, 0.151400,0.107042, 0.107042,0.058232, 0.058232,0.000000
260,0.226394, 0.226394,0.193956, 0.193956,0.124453, 0.124453,0.132005, 0.132005,0.141987, 0.141987,0.106361, 0.106361,0.074844, 0.074844,0.000000
261,0.201708, 0.201708,0.170692, 0.170692,0.146437, 0.146437,0.160968, 0.160968,0.108044, 0.108044,0.143160, 0.143160,0.068991, 0.068991,0.000000
262,0.173976, 0.173976,0.212062, 0.212062,0.140788, 0.140788,0.155627, 0.155627,0.146700, 0.146700,0.109577, 0.109577,0.061269, 0.061269,0.000000
263,0.261022, 0.261022,0.151952, 0.151952,0.155543, 0.155543,0.134042, 0.134042,0.112633, 0.112633,0.099440, 0.099440,0.085368, 0.085368,0.000000
264,0.250301, 0.250301,0.172720, 0.172720,0.148099, 0.148099,0.089609, 0.089609,0.165290, 0.165290,0.067044, 0.067044,0.106938, 0.106938,0.000000
265,0.161856, 0.161856,0.166496, 0.166496,0.107523, 0.107523,0.180689, 0.180689,0.157540, 0.157540,0.141646, 0.141646,0.084250, 0.084250,0.000000
266,0.222768, 0.222768,0.174794, 0.174794,0.159951, 0.159951,0.129455, 0.129455,0.130709, 0.130709,0.114249, 0.114249,0.068074, 0.068074,0.000000
267,0.187804, 0.187804,0.163419, 0.163419,0.123702, 0.123702,0.152949, 0.152949,0.138711, 0.138711,0.125533, 0.125533,0.107881, 0.107881,0.000000
268,0.180140, 0.180140,0.159563, 0.159563,0.159662, 0.159662,0.133913, 0.133913,0.175832, 0.175832,0.121919, 0.121919,0.068971, 0.068971,0.000000
269,0.162287, 0.162287,0.213291, 0.213291,0.149209, 0.149209,0.118434, 0.118434,0.150824, 0.150824,0.133205, 0.133205,0.072750, 0.072750,0.000000
270,0.192115, 0.192115,0.157439, 0.157439,0.224659, 0.224659,0.111728, 0.111728,0.097519, 0.097519,0.074728, 0.074728,0.141811, 0.141811,0.000000
271,0.182598, 0.182598,0.231976, 0.231976,0.159174, 0.159174,0.149333, 0.149333,0.117530, 0.117530,0.104760, 0.104760,0.054629, 0.054629,0.000000
272,0.176684, 0.176684,0.176684, 0.176684,0.135199, 0.135199,0.099504, 0.099504,0.174661, 0.174661,0.168158, 0.168158,0.069109, 0.069109,0.000000
273,0.194007, 0.194007,0.233361, 0.233361,0.132453, 0.132453,0.140455, 0.140455,0.103551, 0.103551,0.111369, 0.111369,0.084804, 0.084804,0.000000
274,0.166840, 0.166840,0.221639, 0.221639,0.132267, 0.132267,0.130419, 0.130419,0.150736, 0.150736,0.104878, 0.104878,0.093221, 0.093221,0.000000
275,0.152171, 0.152171,0.154596, 0.154596,0.161751, 0.161751,0.135775, 0.135775,0.143518, 0.143518,0.154579, 0.154579,0.097610, 0.097610,0.000000
276,0.218146, 0.218146,0.128774, 0.128774,0.188339, 0.188339,0.155097, 0.155097,0.091279, 0.091279,0.100389, 0.100389,0.117975, 0.117975,0.000000
277,0.234572, 0.234572,0.167943, 0.167943,0.164354, 0.164354,0.114667, 0.114667,0.115360, 0.115360,0.113403, 0.113403,0.089701, 0.089701,0.000000
278,0.170227, 0.170227,0.196571, 0.196571,0.178086, 0.178086,0.118198, 0.118198,0.133886, 0.133886,0.101742, 0.101742,0.101290, 0.101290,0.000000
279,0.202291, 0.202291,0.159655, 0.159655,0.172383, 0.172383,0.122781, 0.122781,0.111646, 0.111646,0.132837, 0.132837,0.098406, 0.098406,0.000000
280,0.190335, 0.190335,0.172258, 0.172258,0.105628, 0.105628,0.145099, 0.145099,0.177023, 0.177023,0.126179, 0.126179,0.083478, 0.083478,0.000000
281,0.182184, 0.182184,0.168967, 0.168967,0.183928, 0.183928,0.154214, 0.154214,0.126108, 0.126108,0.104076, 0.104076,0.080522, 0.080522,0.000000
282,0.214743, 0.214743,0.178116, 0.178116,0.178945, 0.178945,0.094314, 0.094314,0.136737, 0.136737,0.111302, 0.111302,0.085842, 0.085842,0.000000
283,0.206565, 0.206565,0.178990, 0.178990,0.122004, 0.122004,0.106595, 0.106595,0.108663, 0.108663,0.172117, 0.172117,0.105066, 0.105066,0.000000
284,0.216684, 0.216684,0.155871, 0.155871,0.153778, 0.153778,0.154421, 0.154421,0.158211, 0.158211,0.078008, 0.078008,0.083029, 0.083029,0.000000
285,0.146221, 0.146221,0.196372, 0.196372,0.145682, 0.145682,0.120778, 0.120778,0.135385, 0.135385,0.124358, 0.124358,0.131204, 0.131204,0.000000
286,0.180243, 0.180243,0.225143, 0.225143,0.148738, 0.148738,0.159196, 0.159196,0.105910, 0.105910,0.100982, 0.100982,0.079789, 0.079789,0.000000
287,0.142834, 0.142834,0.219881, 0.219881,0.166718, 0.166718,0.105747, 0.105747,0.140753, 0.140753,0.145330, 0.145330,0.078737, 0.078737,0.000000
288,0.157050, 0.157050,0.171695, 0.171695,0.193656, 0.193656,0.154363, 0.154363,0.103836, 0.103836,0.136437, 0.136437,0.082964, 0.082964,0.000000
289,0.205044, 0.205044,0.147016, 0.147016,0.185573, 0.185573,0.130880, 0.130880,0.161899, 0.161899,0.096764, 0.096764,0.072822, 0.072822,0.000000
290,0.163082, 0.163082,0.175068, 0.175068,0.164986, 0.164986,0.183081, 0.183081,0.115526, 0.115526,0.097913, 0.097913,0.100344, 0.100344,0.000000
291,0.196946, 0.196946,0.153047, 0.153047,0.183419, 0.183419,0.123080, 0.123080,0.136279, 0.136279,0.124002, 0.124002,0.083227, 0.083227,0.000000
292,0.137209, 0.137209,0.173867, 0.173867,0.207919, 0.207919,0.162005, 0.162005,0.139333, 0.139333,0.108816, 0.108816,0.070851, 0.070851,0.000000
293,0.199913, 0.199913,0.197631, 0.197631,0.138000, 0.138000,0.145972, 0.145972,0.111012, 0.111012,0.129500, 0.129500,0.077972, 0.077972,0.000000
294,0.189751, 0.189751,0.192045, 0.192045,0.168864, 0.168864,0.118501, 0.118501,0.097761, 0.097761,0.147966, 0.147966,0.085113, 0.085113,0.000000
295,0.223128, 0.223128,0.163844, 0.163844,0.125436, 0.125436,0.121790, 0.121790,0.160910, 0.160910,0.138620, 0.138620,0.066272, 0.066272,0.000000
296,0.175595, 0.175595,0.172405, 0.172405,0.164793, 0.164793,0.154915, 0.154915,0.181529, 0.181529,0.080313, 0.080313,0.070450, 0.070450,0.000000
297,0.185193, 0.185193,0.170082, 0.170082,0.202596, 0.202596,0.155276, 0.155276,0.145200, 0.145200,0.075475, 0.075475,0.066177, 0.066177,0.000000
298,0.166250, 0.166250,0.193604, 0.193604,0.189256, 0.189256,0.153721, 0.153721,0.127828, 0.127828,0.099412, 0.099412,0.069928, 0.069928,0.000000
299,0.204664, 0.204664,0.204629, 0.204629,0.134923, 0.134923,0.084039, 0.084039,0.135190, 0.135190,0.141160, 0.141160,0.095396, 0.095396,0.000000
300,0.172322, 0.172322,0.177910, 0.177910,0.172322, 0.172322,0.147970, 0.147970,0.147662, 0.147662,0.103761, 0.103761,0.078053, 0.078053,0.000000
301,0.205571, 0.205571,0.167557, 0.167557,0.168294, 0.168294,0.158680, 0.158680,0.129210, 0.129210,0.107049, 0.107049,0.063640, 0.063640,0.000000
302,0.173764, 0.173764,0.221818, 0.221818,0.181384, 0.181384,0.167751, 0.167751,0.103813, 0.103813,0.084120, 0.084120,0.067350, 0.067350,0.000000
303,0.218508, 0.218508,0.179312, 0.179312,0.134009, 0.134009,0.144280, 0.144280,0.128645, 0.128645,0.083712, 0.083712,0.111534, 0.111534,0.000000
304,0.236535, 0.236535,0.165684, 0.165684,0.155976, 0.155976,0.145587, 0.145587,0.098987, 0.098987,0.140255, 0.140255,0.056976, 0.056976,0.000000
305,0.179106, 0.179106,0.185578, 0.185578,0.210517, 0.210517,0.159024, 0.159024,0.099064, 0.099064,0.078739, 0.078739,0.087973, 0.087973,0.000000
306,0.159564, 0.159564,0.177630, 0.177630,0.130989, 0.130989,0.134814, 0.134814,0.153845, 0.153845,0.134526, 0.134526,0.108631, 0.108631,0.000000
307,0.155340, 0.155340,0.167153, 0.167153,0.144867, 0.144867,0.179847, 0.179847,0.160742, 0.160742,0.121959, 0.121959,0.070092, 0.070092,0.000000
308,0.182511, 0.182511,0.169905, 0.169905,0.158220, 0.158220,0.153559, 0.153559,0.117533, 0.117533,0.123388, 0.123388,0.094884, 0.094884,0.000000
309,0.251134, 0.251134,0.216918, 0.216918,0.158195, 0.158195,0.100434, 0.100434,0.083299, 0.083299,0.090821, 0.090821,0.099200, 0.099200,0.000000
310,0.199733, 0.199733,0.129944, 0.129944,0.119918, 0.119918,0.150599, 0.150599,0.154309, 0.154309,0.129408, 0.129408,0.116089, 0.116089,0.000000
311,0.172441, 0.172441,0.183894, 0.183894,0.154062, 0.154062,0.164872, 0.164872,0.120097, 0.120097,0.099176, 0.099176,0.105458, 0.105458,0.000000
312,0.176591, 0.176591,0.221541, 0.221541,0.164537, 0.164537,0.142036, 0.142036,0.104503, 0.104503,0.098490, 0.098490,0.092302, 0.092302,0.000000
313,0.146303, 0.146303,0.213317, 0.213317,0.192690, 0.192690,0.144060, 0.144060,0.111361, 0.111361,0.112984, 0.112984,0.079286, 0.079286,0.000000
314,0.153492, 0.153492,0.238633, 0.238633,0.147307, 0.147307,0.108115, 0.108115,0.093200, 0.093200,0.153839, 0.153839,0.105415, 0.105415,0.000000
315,0.193868, 0.193868,0.203201, 0.203201,0.163939, 0.163939,0.115416, 0.115416,0.119864, 0.119864,0.138055, 0.138055,0.065656, 0.065656,0.000000
316,0.217050, 0.217050,0.174824, 0.174824,0.187198, 0.187198,0.117817, 0.117817,0.116136, 0.116136,0.106406, 0.106406,0.080569, 0.080569,0.000000
317,0.171462, 0.171462,0.181417, 0.181417,0.155139, 0.155139,0.130503, 0.130503,0.136552, 0.136552,0.138436, 0.138436,0.086490, 0.086490,0.000000
318,0.156233, 0.156233,0.223358, 0.223358,0.104812, 0.104812,0.148842, 0.148842,0.102871, 0.102871,0.159373, 0.159373,0.104510, 0.104510,0.000000
