é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
354,0.583192,0.710285,0.616258,0.768945,0.786832,0.805371,0.711814, 
355,0.816846,0.802444,0.949258,0.937360,0.788442,0.689485,0.830639, 
356,0.605327,0.434783,0.823288,0.823288,0.745698,0.553920,0.664384, 
357,0.561055,0.588235,0.664067,0.434783,0.818270,0.701730,0.628023, 
358,0.345824,0.738029,0.604266,0.680306,0.965828,0.747447,0.680283, 
359,0.281543,0.578852,0.575288,0.577367,0.729799,0.838660,0.596918, 
360,0.198078,0.635994,0.850064,0.772730,0.844534,0.659463,0.660144, 
361,0.539147,0.783165,0.613627,0.845882,0.745328,0.708507,0.705943, 
362,0.290341,0.492620,0.471698,0.630890,0.742979,0.560586,0.531519, 
363,0.284399,0.408109,0.765559,0.592092,0.772083,0.808241,0.605081, 
364,0.579446,0.326485,0.858638,0.766210,0.931178,0.783876,0.707639, 
365,0.916230,0.544126,0.742337,0.624693,0.978059,0.579501,0.730824, 
366,0.845269,0.847291,0.629829,0.847608,0.785097,0.678974,0.772345, 
367,0.674292,0.656857,0.836173,0.156299,0.509472,0.764493,0.599598, 
368,0.039188,0.867944,0.508437,0.410750,0.777604,0.206363,0.468381, 
369,0.568182,0.160067,0.782936,0.441828,0.701452,0.888780,0.590541, 
370,0.613704,0.619702,0.622172,0.789523,0.865775,0.025805,0.589447, 
371,0.893577,0.843240,0.875303,0.717342,0.827383,0.647113,0.800660, 
372,0.485294,0.408458,0.548015,0.894195,0.803917,0.884306,0.670698, 
373,0.777935,0.552764,0.856379,0.919236,0.771717,0.510817,0.731475, 
374,0.819672,0.588235,0.767344,0.626703,0.853972,0.869760,0.754281, 
375,0.765500,0.588235,0.573969,0.858140,0.800130,0.696111,0.713681, 
376,0.960156,0.616167,0.654734,0.654734,0.806794,0.668587,0.726862, 
377,0.503530,0.468085,0.358306,0.875129,0.586368,0.816840,0.601376, 
378,0.534351,0.212276,0.815286,0.331126,0.579193,0.514363,0.497766, 
379,0.657453,0.223586,0.707122,0.842327,0.634832,0.658410,0.620621, 
380,0.437961,0.847122,0.419886,0.526316,0.666667,0.853157,0.625185, 
381,0.663354,0.857264,0.967174,0.922345,0.763740,0.577582,0.791910, 
382,0.000000,0.862302,0.487141,0.849259,0.804598,0.641457,0.607459, 
383,0.626632,0.654206,0.859921,0.874516,0.885030,0.747560,0.774644, 
384,0.858653,0.695988,0.389416,0.663105,0.840715,0.463457,0.651889, 
385,0.717284,0.354672,0.471238,0.530918,0.853835,0.773347,0.616883, 
386,0.000000,0.494225,0.604926,0.952358,0.888234,0.754642,0.615731, 
387,0.595901,0.819172,0.602731,0.870943,0.843892,0.693013,0.737609, 
388,0.599406,0.588235,0.473682,0.916354,0.686941,0.642356,0.651162, 
389,0.557281,0.498429,0.841119,0.828535,0.847695,0.943165,0.752704, 
390,0.775224,0.067434,0.397456,0.966144,0.703726,0.725935,0.605986, 
391,0.231791,0.561527,0.976265,0.637560,0.706393,0.910644,0.670697, 
392,0.780399,0.455061,0.833074,0.400802,0.765948,0.738062,0.662224, 
393,0.682065,0.791367,0.636234,0.823342,0.825919,0.663037,0.736994, 
394,0.000000,0.656000,0.888672,0.727387,0.864257,0.692913,0.638205, 
395,0.434322,0.489510,0.736936,0.395161,0.905833,0.866389,0.638025, 
396,0.801126,0.495199,0.766155,0.975362,0.565986,0.650169,0.709000, 
397,0.961538,0.688434,0.637739,0.900315,0.801962,0.610097,0.766681, 
398,0.800000,0.465116,0.812190,0.666917,0.557590,0.404462,0.617713, 
399,0.222305,0.632911,0.497018,0.837462,0.892262,0.652284,0.622374, 
400,0.842993,0.750765,0.543088,0.815273,0.705361,0.652907,0.718398, 
401,0.589139,0.366581,0.331126,0.782373,0.396040,0.698652,0.527318, 
402,0.688259,0.543650,0.855658,0.926199,0.503198,0.906665,0.737271, 
403,0.603448,0.557649,0.485437,0.836244,0.677966,0.806552,0.661216, 
404,0.846952,0.389870,0.883932,0.916356,0.784066,0.917766,0.789824, 
405,0.588235,0.421880,0.534300,0.792837,0.301147,0.583090,0.536915, 
406,0.853273,0.498961,0.904697,0.890515,0.773981,0.902145,0.803928, 
407,0.377395,0.849877,0.926445,0.560955,0.822471,0.896293,0.738906, 
408,0.502024,0.607735,0.681141,0.497018,0.881370,0.727037,0.649387, 
409,0.047732,0.774006,0.966736,0.748278,0.893748,0.690289,0.686798, 
410,0.632911,0.434783,0.680171,0.419948,0.536913,0.630432,0.555860, 
411,0.696379,0.518974,0.805518,0.960267,0.573171,0.763967,0.719713, 
412,0.888681,0.747124,0.468441,0.972998,0.837113,0.897665,0.802004, 
413,0.969598,0.753425,0.735302,0.884102,0.840262,0.848951,0.838607, 
414,0.773994,0.684932,0.788029,0.934824,0.816292,0.865465,0.810589, 
415,0.750248,0.659191,0.717733,0.985408,0.711183,0.899723,0.787248, 
416,0.834151,0.569948,0.535254,0.886752,0.740416,0.666253,0.705462, 
417,0.734409,0.571161,0.672292,0.510478,0.801181,0.745795,0.672553, 
418,0.819672,0.593916,0.852734,0.481928,0.847385,0.767134,0.727128, 
419,0.821218,0.666667,0.762161,0.955131,0.895397,0.519554,0.770021, 
420,0.556095,0.660592,0.765769,0.868448,0.817529,0.856423,0.754143, 
421,0.706926,0.764752,0.936046,0.934503,0.950577,0.650576,0.823897, 
422,0.172612,0.500000,0.458716,0.788726,0.878818,0.675289,0.579027, 
423,0.424499,0.845396,0.557456,0.908062,0.961118,0.570406,0.711156, 
424,0.602724,0.910062,0.730996,0.683271,0.813953,0.527403,0.711402, 
425,0.635995,0.162587,0.792219,0.299850,0.589223,0.783603,0.543913, 
426,0.302833,0.458076,0.780432,0.481928,0.949649,0.544746,0.586277, 
427,0.000000,0.949576,0.819594,0.624266,0.877501,0.715484,0.664403, 
428,0.667375,0.913551,0.845576,0.850837,0.912562,0.712895,0.817133, 
429,0.651236,0.731707,0.583658,0.910436,0.819150,0.869420,0.760935, 
430,0.674847,0.468085,0.371143,0.375562,0.755445,0.727901,0.562164, 
431,0.173192,0.331777,0.458716,0.490386,0.830210,0.826574,0.518476, 
432,0.542471,0.715649,0.575698,0.844823,0.898606,0.767424,0.724112, 
433,0.777550,0.622010,0.825812,0.953186,0.641509,0.888418,0.784748, 
434,0.888106,0.675461,0.497018,0.896626,0.743023,0.340338,0.673429, 
435,0.478920,0.489510,0.573219,0.740117,0.857487,0.893593,0.672141, 
436,0.441664,0.746554,0.665535,0.954695,0.788151,0.502777,0.683229, 
437,0.000000,0.421063,0.527401,0.575463,0.724942,0.748474,0.499557, 
438,0.662265,0.722489,0.470653,0.845404,0.823742,0.927473,0.742005, 
439,0.714286,0.523236,0.350419,0.490512,0.947917,0.597881,0.604042, 
440,0.730664,0.719174,0.656321,0.772206,0.822864,0.539368,0.706766, 
441,0.819672,0.628264,0.860221,0.934075,0.723668,0.830814,0.799452, 
442,0.746555,0.612130,0.869092,0.301907,0.818906,0.786831,0.689237, 
443,0.589001,0.297662,0.802573,0.568831,0.777512,0.536402,0.595330, 
444,0.834151,0.689580,0.553506,0.866954,0.794015,0.600544,0.723125, 
445,0.758944,0.582339,0.697844,0.757024,0.718320,0.727497,0.706995, 
446,0.765864,0.457143,0.842077,0.949858,0.694435,0.640481,0.724976, 
447,0.013369,0.803475,0.737204,0.845908,0.970892,0.788212,0.693177, 
448,0.794042,0.662093,0.441864,0.846798,0.641575,0.710661,0.682839, 
449,0.779862,0.859355,0.818050,0.865361,0.842062,0.811263,0.829325, 
450,0.545715,0.074243,0.598117,0.758219,0.933910,0.870375,0.630096, 
451,0.506807,0.725737,0.577367,0.550585,0.931924,0.745552,0.672995, 
452,0.901163,0.540541,0.846270,0.824051,0.787300,0.830986,0.788385, 
453,0.895141,0.811039,0.518062,0.907753,0.884479,0.845939,0.810402, 
454,0.414482,0.786686,0.283264,0.843794,0.705238,0.669503,0.617161, 
455,0.774126,0.612245,0.706912,0.895549,0.883976,0.881494,0.792384, 
456,0.632911,0.701021,0.395257,0.829514,0.555498,0.614559,0.621460, 
457,0.222575,0.397775,0.659011,0.372578,0.059167,0.780009,0.415186, 
458,0.000000,0.155002,0.220653,0.259067,0.465387,0.917342,0.336242, 
459,0.402685,0.336134,0.695848,0.355872,0.465116,0.598425,0.475680, 
460,0.781361,0.531870,0.722610,0.716029,0.914406,0.531584,0.699643, 
461,0.499843,0.745205,0.827385,0.691554,0.834872,0.625776,0.704106, 
462,0.116190,0.632911,0.458716,0.888727,0.904137,0.589606,0.598381, 
463,0.635231,0.215090,0.682747,0.750895,0.942811,0.772513,0.666548, 
464,0.526472,0.000000,0.192816,0.299850,0.639452,0.865434,0.420670, 
465,0.431685,0.731233,0.536504,0.590901,0.885112,0.882064,0.676250, 
466,0.921659,0.853071,0.958826,0.900794,0.875521,0.826092,0.889327, 
467,0.777935,0.434783,0.823288,0.594818,0.680857,0.691729,0.667235, 
468,0.741525,0.593727,0.800012,0.169344,0.653283,0.658950,0.602807, 
469,0.795288,0.837922,0.924723,0.852413,0.915440,0.928112,0.875650, 
470,0.730455,0.551397,0.942651,0.948781,0.684887,0.782862,0.773505, 
471,0.859669,0.613832,0.568182,0.744474,0.902139,0.957730,0.774338, 
472,0.362948,0.517647,0.418410,0.888686,0.674819,0.387581,0.541682, 
473,0.232061,0.918982,0.538913,0.646013,0.860123,0.319708,0.585967, 
474,0.637866,0.814697,0.902673,0.497975,0.714609,0.505749,0.678928, 
475,0.841510,0.676729,0.960499,0.474200,0.874561,0.824017,0.775253, 
476,0.434783,0.319234,0.273973,0.761047,0.363636,0.722935,0.479268, 
477,0.145424,0.865504,0.564138,0.881270,0.747933,0.725203,0.654912, 
478,0.539005,0.719392,0.659338,0.763219,0.699181,0.641791,0.670321, 
479,0.588778,0.731760,0.615691,0.802712,0.858666,0.739837,0.722907, 
480,0.000000,0.515799,0.875669,0.696752,0.730357,0.844533,0.610518, 
481,0.588235,0.468085,0.320540,0.331126,0.505371,0.703257,0.486103, 
482,0.550630,0.522388,0.641378,0.825161,0.054465,0.790994,0.564169, 
483,0.660550,0.694071,0.914344,0.911655,0.913668,0.803626,0.816319, 
484,0.423658,0.471680,0.288184,0.355559,0.856006,0.719434,0.519087, 
485,0.150664,0.926385,0.457536,0.515464,0.793724,0.845500,0.614879, 
486,0.714286,0.746679,0.894569,0.838660,0.740331,0.643984,0.763085, 
487,0.282098,0.288738,0.452477,0.658622,0.476190,0.853153,0.501880, 
488,0.439284,0.517647,0.481928,0.384615,0.729201,0.612992,0.527611, 
489,0.519144,0.919431,0.825573,0.742576,0.869792,0.765307,0.773637, 
490,0.000000,0.620321,0.470035,0.446981,0.524281,0.712862,0.462413, 
491,0.661157,0.554105,0.821466,0.574593,0.842040,0.670391,0.687292, 
492,0.687758,0.540541,0.840484,0.581380,0.706906,0.814312,0.695230, 
493,0.632911,0.811271,0.320499,0.647197,0.681385,0.616021,0.618214, 
494,0.884956,0.805998,0.878688,0.628886,0.745812,0.890110,0.805742, 
495,0.187657,0.601316,0.692959,0.845358,0.796880,0.683370,0.634590, 
496,0.000000,0.526316,0.475367,0.652535,0.896324,0.736176,0.547786, 
497,0.666734,0.846236,0.924249,0.717327,0.814926,0.837095,0.801094, 
498,0.819672,0.512548,0.638507,0.571464,0.818375,0.690861,0.675238, 
499,0.812901,0.216933,0.544402,0.871105,0.864887,0.769298,0.679921, 
500,0.751445,0.530612,0.370627,0.941136,0.613851,0.668814,0.646081, 
501,0.851064,0.560000,0.718644,0.903884,0.725304,0.884390,0.773881, 
502,0.322999,0.592512,0.689241,0.612326,0.842997,0.838741,0.649803, 
503,0.487934,0.436145,0.418410,0.459483,0.877198,0.638302,0.552912, 
504,0.581413,0.837165,0.745273,0.933144,0.797371,0.828731,0.787183, 
505,0.564359,0.794172,0.349741,0.784346,0.755472,0.830252,0.679724, 
506,0.665031,0.513430,0.730479,0.809850,0.694301,0.566927,0.663336, 
507,0.941974,0.690909,0.748032,0.588235,0.669096,0.867372,0.750936, 
508,0.588676,0.818648,0.964782,0.895958,0.766572,0.816667,0.808551, 
509,0.739210,0.645161,0.767349,0.568410,0.689207,0.651769,0.676851, 
510,0.899281,0.588235,0.431034,0.637866,0.887682,0.656706,0.683467, 
511,0.063582,0.632911,0.434783,0.816996,0.814144,0.696077,0.576416, 
512,0.730702,0.589126,0.951042,0.648535,0.617173,0.373297,0.651646, 
513,0.801348,0.463324,0.911869,0.944120,0.691561,0.831788,0.774002, 
514,0.753297,0.433241,0.802361,0.793952,0.944452,0.943430,0.778456, 
515,0.861534,0.697674,0.641634,0.956894,0.929880,0.648631,0.789374, 
516,0.000000,0.000000,0.392621,0.557518,0.677316,0.845606,0.412177, 
517,0.555156,0.000000,0.120045,0.818121,0.674053,0.926452,0.515638, 
518,0.624188,0.578489,0.497018,0.883751,0.824843,0.579782,0.664678, 
519,0.720382,0.723404,0.896986,0.888458,0.748970,0.574847,0.758841, 
520,0.942598,0.677966,0.674756,0.954762,0.803765,0.836619,0.815078, 
521,0.063225,0.267579,0.807139,0.618399,0.597087,0.764433,0.519644, 
522,0.148585,0.738389,0.447615,0.880415,0.851292,0.630548,0.616141, 
523,0.451147,0.625000,0.847457,0.847731,0.728656,0.925109,0.737517, 
524,0.678980,0.706034,0.507614,0.779932,0.915850,0.583176,0.695264, 
525,0.638528,0.343813,0.445511,0.946411,0.755282,0.946444,0.679331, 
526,0.649572,0.480667,0.856850,0.503047,0.700018,0.826610,0.669461, 
527,0.421641,0.490901,0.744300,0.684775,0.727010,0.736752,0.634230, 
528,0.246103,0.329577,0.487622,0.643070,0.772238,0.774055,0.542111, 
529,0.839982,0.734824,0.843462,0.932751,0.785022,0.715041,0.808514, 
530,0.637548,0.505387,0.752286,0.934337,0.797857,0.845547,0.745494, 
531,0.677693,0.746269,0.497503,0.836481,0.421625,0.461412,0.606831, 
532,0.798100,0.832945,0.503942,0.944532,0.757198,0.810283,0.774500, 
533,0.673299,0.588235,0.684699,0.558290,0.784571,0.522281,0.635229, 
534,0.862069,0.706210,0.664346,0.849794,0.604932,0.884956,0.762051, 
535,0.621530,0.600707,0.776753,0.464551,0.600193,0.646585,0.618387, 
536,0.596143,0.593608,0.497018,0.691086,0.899242,0.523488,0.633431, 
537,0.918197,0.878187,0.839947,0.949870,0.919355,0.768442,0.879000, 
538,0.867069,0.630671,0.819262,0.729791,0.711339,0.438600,0.699455, 
539,0.500667,0.740607,0.549598,0.555568,0.894666,0.380954,0.603677, 
540,0.427254,0.374697,0.390348,0.563461,0.609770,0.874000,0.539922, 
541,0.454184,0.489510,0.403226,0.820143,0.789547,0.819200,0.629302, 
542,0.841382,0.287847,0.623578,0.674054,0.780976,0.228193,0.572672, 
543,0.491485,0.597120,0.683301,0.847461,0.610903,0.687127,0.652900, 
544,0.712987,0.634112,0.577367,0.837136,0.034040,0.780927,0.596095, 
545,0.975089,0.714286,0.769974,0.928199,0.816942,0.759819,0.827385, 
546,0.799089,0.731288,0.821355,0.895656,0.792657,0.980404,0.836741, 
547,0.641989,0.520521,0.607278,0.817114,0.977732,0.822508,0.731190, 
548,0.482511,0.415134,0.508252,0.953170,0.678110,0.806305,0.640580, 
549,0.000000,0.608222,0.474337,0.602677,0.883221,0.778450,0.557818, 
550,0.875279,0.687560,0.428683,0.695487,0.658736,0.889577,0.705887, 
551,0.449890,0.509978,0.669617,0.668490,0.583501,0.878588,0.626677, 
552,0.244917,0.710755,0.707015,0.861953,0.974703,0.777550,0.712816, 
553,0.742599,0.648464,0.655694,0.466572,0.000784,0.676587,0.531783, 
554,0.195846,0.441536,0.556374,0.925808,0.545550,0.745009,0.568354, 
555,0.323776,0.664028,0.994875,0.715012,0.866295,0.618088,0.697012, 
556,0.000000,0.717616,0.650370,0.534646,0.582553,0.773892,0.543180, 
557,0.720535,0.666667,0.909740,0.973477,0.877338,0.770048,0.819634, 
558,0.746555,0.590372,0.820970,0.301907,0.842873,0.786831,0.681585, 
559,0.857529,0.773424,0.568182,0.671141,0.664852,0.760949,0.716013, 
560,0.727750,0.603326,0.736217,0.382056,0.496674,0.699834,0.607643, 
561,0.303627,0.520678,0.886639,0.550805,0.615385,0.799481,0.612769, 
562,0.588235,0.475294,0.364226,0.337243,0.830769,0.588235,0.530667, 
563,0.748088,0.807070,0.690128,0.685002,0.850057,0.700557,0.746817, 
564,0.640681,0.817358,0.827456,0.675506,0.974700,0.781566,0.786211, 
565,0.810152,0.852208,0.966307,0.933850,0.812685,0.501103,0.812717, 
566,0.312142,0.876621,0.162010,0.337741,0.819283,0.784697,0.548749, 
567,0.726808,0.968092,0.940922,0.921660,0.965788,0.677647,0.866819, 
568,0.432254,0.638298,0.613889,0.865296,0.874079,0.534325,0.659690, 
569,0.903513,0.492373,0.406504,0.895292,0.632911,0.137098,0.577948, 
570,0.858653,0.555556,0.833198,0.883902,0.765172,0.876547,0.795505, 
571,0.402342,0.564088,0.612526,0.640303,0.588336,0.606996,0.569098, 
572,0.533692,0.539705,0.657913,0.558058,0.901580,0.567032,0.626330, 
573,0.834151,0.714765,0.541153,0.963853,0.854875,0.825773,0.789095, 
574,0.826641,0.026553,0.343053,0.502223,0.601292,0.936337,0.539350, 
575,0.792367,0.836129,0.613469,0.904725,0.935978,0.536685,0.769892, 
576,0.400422,0.495627,0.671813,0.968280,0.759976,0.581543,0.646277, 
577,0.791139,0.690909,0.757945,0.928563,0.841565,0.622664,0.772131, 
578,0.000000,0.273080,0.912914,0.944241,0.867883,0.726362,0.620747, 
579,0.161682,0.878397,0.458716,0.700950,0.951801,0.719281,0.645138, 
580,0.000000,0.441989,0.551390,0.802254,0.864089,0.792268,0.575332, 
581,0.687007,0.358748,0.615532,0.959590,0.747790,0.849683,0.703058, 
582,0.366211,0.481558,0.762290,0.641786,0.645931,0.730894,0.604778, 
583,0.000000,0.367893,0.377472,0.653110,0.434783,0.798602,0.438643, 
584,0.494526,0.916764,0.632586,0.801233,0.882928,0.764265,0.748717, 
585,0.219075,0.724638,0.728138,0.425894,0.911292,0.480166,0.581534, 
586,0.080523,0.194431,0.520910,0.879656,0.839388,0.612118,0.521171, 
587,0.757177,0.642542,0.983080,0.819029,0.954120,0.215878,0.728637, 
588,0.113544,0.896994,0.875272,0.652066,0.840246,0.591190,0.661552, 
589,0.613811,0.564784,0.962193,0.787153,0.735329,0.609918,0.712198, 
590,0.871080,0.782452,0.710238,0.912630,0.783410,0.670189,0.788333, 
591,0.078770,0.853504,0.815046,0.632783,0.763814,0.697762,0.640280, 
592,0.518821,0.941879,0.875138,0.611570,0.836458,0.841688,0.770926, 
593,0.188488,0.697170,0.542299,0.691630,0.728793,0.794574,0.607159, 
594,0.527805,0.322140,0.779012,0.486466,0.718761,0.822455,0.609440, 
595,0.000000,0.625280,0.584132,0.782258,0.953267,0.707128,0.608677, 
596,0.486731,0.783728,0.841895,0.706194,0.508021,0.642449,0.661503, 
597,0.819672,0.497545,0.857418,0.606254,0.641509,0.554483,0.662814, 
598,0.458050,0.384615,0.584932,0.490196,0.804829,0.531358,0.542330, 
599,0.722246,0.558729,0.392260,0.448597,0.000000,0.623212,0.457507, 
600,0.394210,0.344570,0.483312,0.637185,0.729927,0.778177,0.561230, 
601,0.852533,0.690150,0.175163,0.843398,0.633018,0.706315,0.650096, 
602,0.000000,0.500000,0.384615,0.761275,0.598485,0.763440,0.501303, 
603,0.363037,0.774428,0.901609,0.789515,0.743346,0.826241,0.733029, 
604,0.679348,0.670812,0.898767,0.203505,0.834097,0.826088,0.685436, 
605,0.911800,0.643253,0.475874,0.671394,0.576385,0.855428,0.689022, 
606,0.603564,0.598049,0.710788,0.664631,0.864066,0.595038,0.672689, 
607,0.000000,0.850242,0.428683,0.666665,0.703740,0.166275,0.469267, 
608,0.768000,0.593422,0.773612,0.460285,0.825878,0.942268,0.727244, 
609,0.990295,0.776293,0.929425,0.997166,0.841554,0.910475,0.907535, 
610,0.885617,0.514768,0.819804,0.873907,0.703085,0.912371,0.784925, 
611,0.932436,0.481597,0.596100,0.943250,0.637284,0.808577,0.733207, 
612,0.566040,0.681451,0.585405,0.811772,0.892484,0.947034,0.747364, 
613,0.536513,0.684932,0.542299,0.642674,0.981023,0.672927,0.676728, 
614,0.819672,0.893443,0.760843,0.661195,0.919351,0.282831,0.722889, 
615,0.000000,0.680628,0.619088,0.793974,0.880313,0.684023,0.609671, 
616,0.741525,0.630284,0.425894,0.511562,0.948148,0.620997,0.646402, 
617,0.897555,0.765009,0.626832,0.779065,0.795839,0.764033,0.771389, 
618,0.427254,0.374697,0.818121,0.594276,0.650481,0.426505,0.548556, 
619,0.862156,0.000000,0.500172,0.822474,0.935473,0.805140,0.654236, 
620,0.518459,0.560000,0.697712,0.888577,0.732907,0.896870,0.715754, 
621,0.890303,0.545999,0.721213,0.601123,0.091933,0.408874,0.543241, 
622,0.636206,0.291429,0.904359,0.593803,0.753149,0.852268,0.671869, 
623,0.000000,0.652785,0.569437,0.677123,0.841314,0.758604,0.583210, 
624,0.846385,0.574413,0.883329,0.917716,0.847623,0.788294,0.809627, 
625,0.741525,0.631579,0.793715,0.283453,0.868923,0.805241,0.687406, 
626,0.516497,0.923655,0.545221,0.545221,0.758352,0.775115,0.677344, 
627,0.610309,0.214803,0.610932,0.561370,0.781689,0.853504,0.605435, 
628,0.868011,0.856345,0.660957,0.801840,0.593386,0.933907,0.785741, 
629,0.643007,0.924279,0.945958,0.735973,0.841082,0.399357,0.748276, 
630,0.285043,0.833219,0.739473,0.789378,0.819545,0.815590,0.713708, 
631,0.813783,0.540541,0.843052,0.886540,0.781550,0.953245,0.803119, 
632,0.366546,0.679935,0.431034,0.818414,0.715730,0.862069,0.645621, 
633,0.791631,0.773668,0.941042,0.907379,0.883200,0.691514,0.831406, 
634,0.385039,0.707876,0.484464,0.664546,0.663186,0.763626,0.611456, 
635,0.124884,0.485839,0.428794,0.592332,0.727579,0.519515,0.479824, 
636,0.260858,0.533720,0.497018,0.844426,0.175525,0.678155,0.498284, 
637,0.000000,0.223578,0.331126,0.441696,0.765456,0.823866,0.430954, 
638,0.346157,0.707692,0.714099,0.434783,0.879192,0.661648,0.623928, 
639,0.585922,0.515464,0.714846,0.858339,0.852654,0.513794,0.673503, 
640,0.303944,0.878467,0.709491,0.844873,0.772815,0.923917,0.738918, 
641,0.860223,0.549451,0.445511,0.843685,0.837693,0.793795,0.721726, 
642,0.647891,0.185316,0.594452,0.814139,0.866231,0.735161,0.640532, 
643,0.463416,0.606860,0.687040,0.527128,0.746985,0.586082,0.602918, 
644,0.599484,0.588235,0.503748,0.763323,0.684956,0.621430,0.626863, 
645,0.670336,0.671141,0.790642,0.910029,0.703903,0.815712,0.760294, 
646,0.000000,0.311751,0.290698,0.570289,0.384615,0.671920,0.371545, 
647,0.688259,0.587387,0.894763,0.841393,0.616245,0.937629,0.760946, 
648,0.000000,0.922139,0.397456,0.458716,0.841100,0.772245,0.565276, 
649,0.921659,0.452383,0.905387,0.909959,0.910964,0.878559,0.829818, 
650,0.000000,0.737840,0.558316,0.452704,0.738992,0.734682,0.537089, 
651,0.526910,0.482435,0.529327,0.546624,0.500886,0.887644,0.578971, 
652,0.741525,0.620586,0.785911,0.729861,0.687410,0.474766,0.673343, 
653,0.226540,0.647877,0.510240,0.539655,0.573134,0.635745,0.522199, 
654,0.158462,0.896616,0.664164,0.739189,0.919897,0.749403,0.687955, 
655,0.776323,0.645161,0.647470,0.871530,0.908519,0.736256,0.764210, 
656,0.862069,0.732394,0.679804,0.775449,0.825264,0.937602,0.802097, 
657,0.000000,0.672852,0.936560,0.450820,0.820991,0.649215,0.588406, 
658,0.914077,0.582524,0.639326,0.818518,0.723977,0.684967,0.727231, 
659,0.799942,0.766083,0.573136,0.513944,0.922944,0.745769,0.720303, 
660,0.976666,0.742226,0.711388,0.745028,0.290844,0.855789,0.720324, 
661,0.612322,0.840119,0.861679,0.938691,0.776060,0.707523,0.789399, 
662,0.474022,0.707575,0.355872,0.794503,0.811750,0.668833,0.635426, 
663,0.714286,0.515464,0.719214,0.917259,0.755228,0.869632,0.748514, 
664,0.749794,0.923847,0.786767,0.845404,0.862670,0.673977,0.807077, 
665,0.177283,0.820186,0.733753,0.667502,0.632911,0.521866,0.592250, 
666,0.808523,0.635343,0.794405,0.823510,0.000000,0.790340,0.642020, 
667,0.357695,0.657860,0.784910,0.756122,0.724039,0.909600,0.698371, 
668,0.523207,0.500000,0.331126,0.869792,0.434783,0.489451,0.524726, 
669,0.688259,0.535431,0.838784,0.956548,0.615385,0.809067,0.740579, 
670,0.701806,0.577508,0.815818,0.919329,0.817316,0.585250,0.736171, 
671,0.598010,0.639360,0.391531,0.752238,0.696435,0.572988,0.608427, 
672,0.267528,0.623891,0.313676,0.390348,0.871418,0.870374,0.556206, 
673,0.754621,0.698027,0.470978,0.798193,0.940523,0.946649,0.768165, 
674,0.548283,0.588235,0.331651,0.680516,0.680373,0.549974,0.563172, 
675,0.490615,0.733668,0.514469,0.852326,0.720812,0.691015,0.667151, 
676,0.671141,0.815843,0.557185,0.635155,0.618579,0.980999,0.713150, 
677,0.368435,0.711713,0.760757,0.910574,0.836014,0.642750,0.705041, 
678,0.701403,0.719967,0.428683,0.714001,0.691767,0.893593,0.691569, 
679,0.209241,0.958191,0.668256,0.657431,0.851219,0.706102,0.675073, 
680,0.328233,0.834366,0.619450,0.576499,0.949988,0.664486,0.662170, 
681,0.320732,0.735374,0.615843,0.746508,0.595123,0.769754,0.630556, 
682,0.937250,0.750931,0.848249,0.769870,0.938760,0.723765,0.828138, 
683,0.110893,0.821024,0.678678,0.761195,0.320555,0.526121,0.536411, 
684,0.634300,0.485437,0.842983,0.540410,0.772640,0.922482,0.699709, 
685,0.685440,0.648769,0.758048,0.823652,0.616559,0.726326,0.709799, 
686,0.135354,0.486057,0.938256,0.668321,0.860650,0.250947,0.556598, 
687,0.794552,0.669173,0.862886,0.556224,0.735464,0.891777,0.751679, 
688,0.904671,0.764959,0.826932,0.913225,0.840324,0.728606,0.829786, 
689,0.000000,0.704073,0.566420,0.816003,0.802447,0.688366,0.596218, 
690,0.378768,0.939965,0.871555,0.850738,0.611174,0.953947,0.767691, 
691,0.714286,0.581458,0.355872,0.843876,0.500000,0.697083,0.615429, 
692,0.420147,0.877655,0.608865,0.773480,0.809772,0.748175,0.706349, 
693,0.118743,0.794365,0.805947,0.710365,0.672930,0.644477,0.624471, 
694,0.808523,0.693069,0.785223,0.850109,0.707376,0.828191,0.778748, 
695,0.840382,0.714286,0.757234,0.841508,0.787241,0.932674,0.812221, 
696,0.843071,0.567515,0.835155,0.936637,0.781021,0.731110,0.782418, 
697,0.000000,0.400000,0.393701,0.648670,0.777189,0.753807,0.495561, 
698,0.819672,0.555556,0.514996,0.944193,0.610410,0.826684,0.711918, 
699,0.834151,0.632911,0.567402,0.772846,0.883704,0.840986,0.755333, 
700,0.510033,0.229933,0.584005,0.923477,0.644174,0.710449,0.600345, 
701,0.632911,0.371230,0.507430,0.486311,0.622010,0.940104,0.593333, 
702,0.745228,0.672320,0.662359,0.809774,0.946053,0.663916,0.749942, 
703,0.382534,0.530134,0.481035,0.620209,0.832892,0.835528,0.613722, 
704,0.869504,0.775510,0.846371,0.871110,0.730736,0.691048,0.797380, 
705,0.622431,0.414455,0.885587,0.654667,0.620711,0.832208,0.671677, 
706,0.705414,0.353563,0.798131,0.430794,0.546235,0.800513,0.605775, 
707,0.000000,0.645161,0.668762,0.814391,0.807269,0.741784,0.612895, 
708,0.317380,0.825887,0.428683,0.673340,0.936580,0.684389,0.644376, 
709,0.436158,0.726665,0.637059,0.811136,0.421639,0.714949,0.624601, 
710,0.109319,0.959087,0.387384,0.387384,0.771474,0.316169,0.488469, 
