é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
349,0.771605,0.631944,0.572061,0.722600,0.628372,0.661515,0.664683, 
350,0.230994,0.308772,0.318037,0.693472,0.535351,0.705773,0.465400, 
351,0.708809,0.398736,0.564530,0.596353,0.761334,0.804838,0.639100, 
352,0.474310,0.347953,0.306638,0.750990,0.785837,0.761380,0.571185, 
353,0.694444,0.327536,0.456349,0.351732,0.748936,0.497314,0.512719, 
354,0.411624,0.550730,0.445356,0.624623,0.648577,0.674160,0.559178, 
355,0.690396,0.670069,0.903417,0.882105,0.650767,0.526118,0.720479, 
356,0.434028,0.277778,0.699652,0.699652,0.594513,0.383049,0.514778, 
357,0.389907,0.416667,0.497081,0.277778,0.692435,0.540512,0.469063, 
358,0.209061,0.584822,0.432938,0.515503,0.933915,0.596739,0.545496, 
359,0.163835,0.407313,0.403792,0.405844,0.574554,0.722149,0.446248, 
360,0.109926,0.466270,0.739227,0.629634,0.730904,0.491939,0.527983, 
361,0.369063,0.643608,0.442613,0.732925,0.594042,0.548596,0.555141, 
362,0.169824,0.326805,0.308642,0.460803,0.591064,0.389455,0.374432, 
363,0.165772,0.256367,0.620167,0.420548,0.628775,0.678192,0.461637, 
364,0.407902,0.195090,0.752293,0.621021,0.871219,0.644569,0.582016, 
365,0.845411,0.373745,0.590251,0.454221,0.957060,0.407956,0.604774, 
366,0.732005,0.735043,0.459672,0.735520,0.646223,0.513975,0.637073, 
367,0.508628,0.489045,0.718468,0.084775,0.341807,0.618768,0.460248, 
368,0.019986,0.766697,0.340875,0.258455,0.636131,0.115053,0.356200, 
369,0.396825,0.086996,0.643299,0.283555,0.540182,0.799823,0.458447, 
370,0.442693,0.448963,0.451560,0.652241,0.763319,0.013071,0.461974, 
371,0.807628,0.728967,0.778256,0.559262,0.705586,0.478320,0.676337, 
372,0.320388,0.256643,0.377425,0.808637,0.672124,0.792607,0.537971, 
373,0.636574,0.381944,0.748831,0.850542,0.628289,0.343018,0.598200, 
374,0.694444,0.416667,0.622512,0.456349,0.745158,0.769535,0.617444, 
375,0.620090,0.416667,0.402494,0.751529,0.666847,0.533873,0.565250, 
376,0.923365,0.445261,0.486695,0.486695,0.676157,0.502163,0.586723, 
377,0.336479,0.305556,0.218254,0.777981,0.414795,0.690389,0.457242, 
378,0.364583,0.118741,0.688171,0.198413,0.407650,0.346224,0.353964, 
379,0.489706,0.125863,0.546936,0.727603,0.465021,0.490768,0.474316, 
380,0.280377,0.734788,0.265731,0.357143,0.500000,0.743918,0.480326, 
381,0.496283,0.750185,0.936435,0.855882,0.617782,0.406056,0.677104, 
382,0.000000,0.757937,0.322000,0.738010,0.673077,0.472165,0.493865, 
383,0.456273,0.486111,0.754265,0.777013,0.793770,0.596883,0.644053, 
384,0.752315,0.533728,0.241786,0.496004,0.725201,0.301623,0.508443, 
385,0.559192,0.215563,0.308248,0.361395,0.744949,0.630453,0.469967, 
386,0.000000,0.328220,0.433616,0.909048,0.798940,0.605964,0.512631, 
387,0.424401,0.693727,0.431364,0.771390,0.729942,0.530237,0.596844, 
388,0.427965,0.416667,0.310343,0.845621,0.523161,0.473140,0.499483, 
389,0.386272,0.331938,0.725803,0.707264,0.735651,0.892443,0.629895, 
390,0.632951,0.034894,0.248016,0.934505,0.542883,0.569779,0.493838, 
391,0.131088,0.390363,0.953630,0.467954,0.546065,0.835947,0.554175, 
392,0.639881,0.294549,0.713904,0.250627,0.620677,0.584864,0.517417, 
393,0.517525,0.654762,0.466527,0.699730,0.703459,0.495927,0.589655, 
394,0.000000,0.488095,0.799649,0.571570,0.760962,0.530121,0.525066, 
395,0.277402,0.324074,0.583451,0.246231,0.827875,0.764274,0.503884, 
396,0.668231,0.329080,0.620949,0.951909,0.394687,0.481667,0.574420, 
397,0.925926,0.524894,0.468147,0.818703,0.669396,0.438949,0.641003, 
398,0.666667,0.303030,0.683771,0.500282,0.386569,0.253496,0.465636, 
399,0.125052,0.462963,0.330688,0.720373,0.805481,0.483993,0.488092, 
400,0.728597,0.600980,0.372767,0.688153,0.544832,0.484678,0.570001, 
401,0.417574,0.224426,0.198413,0.642539,0.246914,0.536868,0.377789, 
402,0.524691,0.373296,0.747729,0.862543,0.336182,0.829265,0.612284, 
403,0.432099,0.386625,0.320513,0.718573,0.512821,0.675816,0.507741, 
404,0.734533,0.242136,0.792005,0.845625,0.644827,0.848028,0.684526, 
405,0.416667,0.267331,0.364536,0.656777,0.177265,0.411523,0.382350, 
406,0.744094,0.332411,0.825978,0.802637,0.631296,0.821734,0.693025, 
407,0.232586,0.738944,0.862970,0.389811,0.698472,0.812075,0.622476, 
408,0.335135,0.436508,0.516463,0.330688,0.787901,0.571138,0.496305, 
409,0.024449,0.631330,0.935615,0.597799,0.807906,0.527054,0.587359, 
410,0.462963,0.277778,0.515348,0.265781,0.366973,0.460315,0.391526, 
411,0.534188,0.350416,0.674367,0.923570,0.401709,0.618080,0.583721, 
412,0.799663,0.596328,0.305859,0.947416,0.719858,0.814330,0.697242, 
413,0.940990,0.604396,0.581405,0.792279,0.724528,0.737545,0.730191, 
414,0.631313,0.520833,0.650205,0.877625,0.689605,0.762837,0.688736, 
415,0.600318,0.491637,0.559737,0.971235,0.551811,0.817724,0.665410, 
416,0.715488,0.398551,0.365424,0.796545,0.587826,0.499535,0.560562, 
417,0.580290,0.399737,0.506356,0.342713,0.668309,0.594635,0.515340, 
418,0.694444,0.422390,0.743276,0.317460,0.735185,0.622236,0.589165, 
419,0.696667,0.500000,0.615719,0.914115,0.810606,0.350944,0.648009, 
420,0.385133,0.493197,0.620442,0.767484,0.691374,0.748899,0.617755, 
421,0.546702,0.619108,0.879781,0.877058,0.905809,0.482113,0.718429, 
422,0.094458,0.333333,0.297619,0.651154,0.783831,0.509764,0.445027, 
423,0.269438,0.732196,0.386440,0.831606,0.925147,0.398998,0.590637, 
424,0.431357,0.834967,0.576039,0.518916,0.686275,0.358145,0.567616, 
425,0.466270,0.088487,0.655929,0.176367,0.417659,0.644201,0.408152, 
426,0.178435,0.297081,0.639925,0.317460,0.904126,0.374330,0.451893, 
427,0.000000,0.903994,0.694332,0.453770,0.781738,0.557007,0.565140, 
428,0.500797,0.840860,0.732465,0.740397,0.839185,0.553875,0.701263, 
429,0.482839,0.576923,0.412088,0.835597,0.693696,0.769004,0.628358, 
430,0.509259,0.305556,0.227855,0.231195,0.607000,0.572205,0.408845, 
431,0.094806,0.198881,0.297619,0.324842,0.709709,0.704411,0.388378, 
432,0.372186,0.557206,0.404197,0.731336,0.815881,0.622618,0.583904, 
433,0.636059,0.451389,0.703305,0.910559,0.472222,0.799238,0.662129, 
434,0.798733,0.509959,0.330688,0.812623,0.591119,0.205065,0.541364, 
435,0.314855,0.324074,0.401757,0.587450,0.750528,0.807653,0.531053, 
436,0.283420,0.595601,0.498728,0.913316,0.650370,0.335806,0.546207, 
437,0.000000,0.266675,0.358143,0.403965,0.568556,0.598049,0.365898, 
438,0.495065,0.565545,0.307747,0.732208,0.700308,0.864755,0.610938, 
439,0.555556,0.354312,0.212429,0.324953,0.900990,0.426413,0.462442, 
440,0.575627,0.561493,0.488451,0.628937,0.699039,0.369271,0.553803, 
441,0.694444,0.458006,0.754726,0.876304,0.566991,0.710591,0.676844, 
442,0.595603,0.441058,0.768490,0.177792,0.693346,0.648574,0.554144, 
443,0.417435,0.174855,0.670248,0.397459,0.636008,0.366496,0.443750, 
444,0.715488,0.526228,0.382653,0.765153,0.658396,0.429127,0.579508, 
445,0.611531,0.410774,0.535915,0.609042,0.560452,0.571705,0.549903, 
446,0.620567,0.296296,0.727231,0.904504,0.531904,0.471109,0.591935, 
447,0.006729,0.671507,0.583787,0.732964,0.943431,0.650454,0.598145, 
448,0.658433,0.494872,0.283585,0.734302,0.472293,0.551182,0.532445, 
449,0.639158,0.753393,0.692119,0.762674,0.727208,0.682459,0.709502, 
450,0.375247,0.038553,0.426653,0.610590,0.876014,0.770498,0.516259, 
451,0.339411,0.569535,0.405844,0.379867,0.872526,0.594327,0.526918, 
452,0.820106,0.370370,0.733508,0.700754,0.649212,0.710844,0.664132, 
453,0.810185,0.682142,0.349584,0.831087,0.792885,0.733011,0.699816, 
454,0.261417,0.648378,0.165001,0.729796,0.544686,0.503197,0.475413, 
455,0.631489,0.441176,0.546685,0.810854,0.792076,0.788100,0.668397, 
456,0.462963,0.539670,0.246305,0.708692,0.384560,0.443583,0.464296, 
457,0.125224,0.248264,0.491437,0.228938,0.030485,0.639357,0.293951, 
458,0.000000,0.084012,0.124008,0.148810,0.303260,0.847306,0.251233, 
459,0.252101,0.202020,0.533564,0.216450,0.303030,0.426966,0.322355, 
460,0.641175,0.362277,0.565693,0.557667,0.842310,0.362012,0.555189, 
461,0.333194,0.593885,0.705589,0.528530,0.716549,0.455367,0.555519, 
462,0.061678,0.462963,0.297619,0.799738,0.825046,0.418044,0.477515, 
463,0.465449,0.120505,0.518311,0.601147,0.891809,0.629345,0.537761, 
464,0.357287,0.000000,0.106694,0.176367,0.469996,0.762788,0.312188, 
465,0.275254,0.576334,0.366591,0.419346,0.793902,0.789012,0.536740, 
466,0.854701,0.743787,0.920909,0.819495,0.778601,0.703710,0.803534, 
467,0.636574,0.277778,0.699652,0.423303,0.516136,0.528735,0.513696, 
468,0.589226,0.422199,0.666683,0.092504,0.485093,0.491368,0.457846, 
469,0.660148,0.721054,0.859985,0.742787,0.844066,0.865867,0.782318, 
470,0.575367,0.380641,0.891523,0.902553,0.520782,0.643199,0.652344, 
471,0.753876,0.442826,0.396825,0.592958,0.821724,0.918889,0.654517, 
472,0.221708,0.349206,0.264550,0.799672,0.509227,0.240372,0.397456, 
473,0.131261,0.850107,0.368844,0.477119,0.754575,0.190269,0.462029, 
474,0.468284,0.687332,0.822611,0.331536,0.555947,0.338463,0.534029, 
475,0.726386,0.511406,0.923999,0.310788,0.777085,0.700705,0.658395, 
476,0.277778,0.189934,0.158730,0.614267,0.222222,0.566091,0.338170, 
477,0.078414,0.762897,0.392891,0.787741,0.597359,0.568878,0.531363, 
478,0.368930,0.561758,0.491800,0.617102,0.537493,0.472527,0.508268, 
479,0.417211,0.576988,0.444764,0.670442,0.752335,0.587096,0.574806, 
480,0.000000,0.347526,0.778836,0.534627,0.575246,0.730901,0.494523, 
481,0.416667,0.305556,0.190859,0.198413,0.338125,0.542326,0.331991, 
482,0.379910,0.353535,0.472080,0.702360,0.027995,0.654252,0.431689, 
483,0.493150,0.531476,0.842204,0.837652,0.841057,0.671718,0.702876, 
484,0.268760,0.308627,0.168350,0.216219,0.748261,0.561810,0.378671, 
485,0.081469,0.862866,0.296627,0.347222,0.657995,0.732351,0.496422, 
486,0.555556,0.595761,0.809249,0.722149,0.587719,0.474909,0.624224, 
487,0.164211,0.168728,0.292388,0.491004,0.312500,0.743911,0.362124, 
488,0.281463,0.349206,0.317460,0.238095,0.573813,0.441953,0.366999, 
489,0.350570,0.850877,0.702958,0.590554,0.769586,0.619836,0.647397, 
490,0.000000,0.449612,0.307219,0.287814,0.355272,0.553835,0.325625, 
491,0.493827,0.383226,0.697023,0.403108,0.727175,0.504202,0.534760, 
492,0.524109,0.370370,0.724858,0.409820,0.546678,0.686784,0.543770, 
493,0.462963,0.682469,0.190830,0.478411,0.516742,0.445108,0.462754, 
494,0.793651,0.675039,0.783625,0.458668,0.594658,0.801980,0.684603, 
495,0.103544,0.429915,0.530174,0.732138,0.662344,0.519030,0.496191, 
496,0.000000,0.357143,0.311791,0.484268,0.812125,0.582499,0.424638, 
497,0.500076,0.733456,0.859166,0.559243,0.687659,0.719831,0.676572, 
498,0.694444,0.344581,0.468975,0.400035,0.692585,0.527721,0.521390, 
499,0.684779,0.121663,0.374006,0.771643,0.761940,0.625089,0.556520, 
500,0.601852,0.361111,0.227466,0.888818,0.442846,0.502419,0.504085, 
501,0.740741,0.388889,0.560847,0.824625,0.569001,0.792741,0.646141, 
502,0.192605,0.420971,0.525833,0.441260,0.728604,0.722268,0.505257, 
503,0.322694,0.278891,0.264550,0.298266,0.781258,0.468755,0.402402, 
504,0.409854,0.719935,0.593972,0.874667,0.663023,0.707550,0.661500, 
505,0.393106,0.658611,0.211931,0.645205,0.607035,0.709770,0.537610, 
506,0.498162,0.345379,0.575397,0.680461,0.531746,0.395602,0.504458, 
507,0.890313,0.527778,0.597485,0.416667,0.502738,0.765804,0.616797, 
508,0.417109,0.692976,0.931961,0.811526,0.621498,0.690141,0.694202, 
509,0.586307,0.476190,0.622519,0.397048,0.525794,0.483425,0.515214, 
510,0.816993,0.416667,0.274725,0.468284,0.798048,0.488877,0.543932, 
511,0.032835,0.462963,0.277778,0.690611,0.686546,0.533833,0.447428, 
512,0.575674,0.417561,0.906654,0.479875,0.446312,0.229481,0.509260, 
513,0.668541,0.301511,0.838014,0.894154,0.528539,0.712018,0.657129, 
514,0.604232,0.276520,0.669952,0.658309,0.894751,0.892918,0.666114, 
515,0.756749,0.535714,0.472358,0.917350,0.868949,0.479981,0.671850, 
516,0.000000,0.000000,0.244261,0.386499,0.512077,0.732511,0.312558, 
517,0.384232,0.000000,0.063855,0.692220,0.508356,0.862981,0.418607, 
518,0.453687,0.406953,0.330688,0.791714,0.701900,0.408235,0.515530, 
519,0.562967,0.566667,0.813214,0.799302,0.598683,0.403358,0.624032, 
520,0.891429,0.512821,0.509156,0.913439,0.671912,0.719127,0.702981, 
521,0.032644,0.154454,0.676642,0.447596,0.425605,0.618690,0.392605, 
522,0.080255,0.585275,0.288340,0.786377,0.741086,0.460439,0.490295, 
523,0.291278,0.454545,0.735293,0.735705,0.573139,0.860653,0.608436, 
524,0.513981,0.545635,0.340136,0.639253,0.844763,0.411608,0.549229, 
525,0.468998,0.207593,0.286596,0.898273,0.606790,0.898333,0.561097, 
526,0.481012,0.316367,0.749552,0.336047,0.538483,0.704463,0.520987, 
527,0.267139,0.325294,0.592737,0.520653,0.571105,0.583221,0.476691, 
528,0.140318,0.197302,0.322421,0.473915,0.628980,0.631395,0.399055, 
529,0.724111,0.580808,0.729299,0.873976,0.646120,0.556470,0.685131, 
530,0.467942,0.338139,0.602931,0.876765,0.663695,0.732423,0.613649, 
531,0.512508,0.595238,0.331117,0.718924,0.267126,0.299893,0.454135, 
532,0.664032,0.713716,0.336846,0.894895,0.609267,0.681073,0.649971, 
533,0.507499,0.416667,0.520565,0.387242,0.645510,0.353438,0.471820, 
534,0.757576,0.545846,0.497393,0.738818,0.433622,0.793651,0.627818, 
535,0.450884,0.429293,0.634993,0.302550,0.428769,0.477744,0.454039, 
536,0.424647,0.422078,0.330688,0.527984,0.816929,0.354544,0.479478, 
537,0.848765,0.782828,0.724060,0.904527,0.850746,0.623959,0.789148, 
538,0.765332,0.460569,0.693856,0.574544,0.551998,0.280902,0.554534, 
539,0.333926,0.588067,0.378928,0.384627,0.809408,0.235295,0.455042, 
540,0.271661,0.230539,0.242504,0.392235,0.438611,0.776199,0.391958, 
541,0.293815,0.324074,0.252525,0.695121,0.652275,0.693768,0.485263, 
542,0.726194,0.168120,0.453042,0.508357,0.640657,0.128791,0.437527, 
543,0.325807,0.425639,0.518950,0.735300,0.439784,0.523377,0.494809, 
544,0.553986,0.464249,0.405844,0.719892,0.017315,0.640590,0.466979, 
545,0.951389,0.555556,0.625982,0.866018,0.690534,0.612668,0.717024, 
546,0.665402,0.576402,0.696864,0.811029,0.656529,0.961562,0.727965, 
547,0.472742,0.351827,0.436036,0.690780,0.956434,0.698525,0.601057, 
548,0.317966,0.261936,0.340709,0.910530,0.512985,0.675469,0.503266, 
549,0.000000,0.437011,0.310906,0.431308,0.790865,0.637265,0.434559, 
550,0.778219,0.523879,0.272817,0.533139,0.491131,0.801115,0.566717, 
551,0.290231,0.342262,0.503326,0.502054,0.411932,0.783466,0.472212, 
552,0.139547,0.551296,0.546809,0.757397,0.950654,0.636059,0.596960, 
553,0.590583,0.479798,0.487756,0.304267,0.000392,0.511244,0.395673, 
554,0.108553,0.283315,0.385400,0.861865,0.375091,0.593636,0.434643, 
555,0.193158,0.497038,0.989803,0.556435,0.764128,0.447270,0.574639, 
556,0.000000,0.559596,0.481888,0.364858,0.410988,0.631177,0.408084, 
557,0.563153,0.500000,0.834424,0.948325,0.781481,0.626079,0.708910, 
558,0.595603,0.418814,0.696310,0.177792,0.728418,0.648574,0.544252, 
559,0.750592,0.630556,0.396825,0.505051,0.497961,0.614138,0.565854, 
560,0.572018,0.431974,0.582550,0.236137,0.330383,0.538266,0.448555, 
561,0.178986,0.351971,0.796363,0.380076,0.444444,0.665946,0.469631, 
562,0.416667,0.311728,0.222663,0.202822,0.710526,0.416667,0.380179, 
563,0.597556,0.676544,0.526866,0.520914,0.739217,0.539121,0.600036, 
564,0.471325,0.691129,0.705694,0.510010,0.950649,0.641452,0.661710, 
565,0.680887,0.742476,0.934811,0.875909,0.684472,0.334314,0.708812, 
566,0.184934,0.780343,0.088145,0.203182,0.693886,0.645680,0.432695, 
567,0.570855,0.938157,0.888435,0.854702,0.933839,0.512455,0.783074, 
568,0.275717,0.468750,0.442885,0.762573,0.776323,0.364559,0.515135, 
569,0.824007,0.326588,0.255102,0.810432,0.462963,0.073594,0.458781, 
570,0.752315,0.384615,0.714087,0.791957,0.619658,0.780226,0.673810, 
571,0.251832,0.392843,0.441468,0.470916,0.416767,0.435746,0.401595, 
572,0.363970,0.369586,0.490216,0.387019,0.820798,0.395705,0.471216, 
573,0.715488,0.556136,0.370945,0.930228,0.746534,0.703248,0.670430, 
574,0.704509,0.013455,0.207039,0.335312,0.429891,0.880295,0.428417, 
575,0.656132,0.718403,0.442448,0.826026,0.879661,0.366760,0.648238, 
576,0.250330,0.329458,0.505813,0.938510,0.612871,0.409983,0.507827, 
577,0.654450,0.527778,0.610234,0.866653,0.726467,0.452079,0.639610, 
578,0.000000,0.158131,0.839781,0.894371,0.766602,0.570305,0.538198, 
579,0.087951,0.783161,0.297619,0.539587,0.908035,0.561623,0.529663, 
580,0.000000,0.283688,0.380634,0.669803,0.760701,0.655996,0.458470, 
581,0.523237,0.218582,0.444598,0.922318,0.597176,0.738651,0.574094, 
582,0.224148,0.317139,0.615887,0.472522,0.477030,0.575913,0.447107, 
583,0.000000,0.225410,0.232644,0.484902,0.277778,0.664728,0.314244, 
584,0.328485,0.846320,0.462615,0.668380,0.790395,0.618469,0.619111, 
585,0.123012,0.568182,0.572497,0.270563,0.837040,0.315933,0.447871, 
586,0.041950,0.107684,0.352183,0.785166,0.723229,0.441045,0.408543, 
587,0.609239,0.473342,0.966723,0.693521,0.912265,0.120999,0.629348, 
588,0.060189,0.813226,0.778208,0.483752,0.724504,0.419638,0.546586, 
589,0.442804,0.393519,0.927141,0.649012,0.581439,0.438764,0.572113, 
590,0.771605,0.642646,0.550673,0.839301,0.643939,0.503973,0.658690, 
591,0.041000,0.744446,0.687829,0.462825,0.617879,0.535818,0.514966, 
592,0.350276,0.890144,0.777995,0.440476,0.718889,0.726651,0.650738, 
593,0.104050,0.535120,0.372024,0.528620,0.573308,0.659165,0.462048, 
594,0.358516,0.191995,0.638017,0.321411,0.560990,0.698449,0.461563, 
595,0.000000,0.454842,0.412561,0.642384,0.910706,0.546944,0.494573, 
596,0.321642,0.644369,0.726959,0.545827,0.340501,0.473241,0.508757, 
597,0.694444,0.331155,0.750422,0.434982,0.472222,0.383588,0.511136, 
598,0.297059,0.238095,0.413360,0.324675,0.673401,0.361803,0.384732, 
599,0.565246,0.387665,0.243982,0.289155,0.000000,0.452657,0.323117, 
600,0.245493,0.208145,0.318663,0.467550,0.574712,0.636898,0.408577, 
601,0.742969,0.526893,0.095989,0.729203,0.463077,0.545971,0.517350, 
602,0.000000,0.333333,0.238095,0.614564,0.427027,0.617391,0.371735, 
603,0.221775,0.631891,0.820846,0.652230,0.591528,0.703927,0.603699, 
604,0.514403,0.504678,0.816147,0.113279,0.715408,0.703705,0.561270, 
605,0.837898,0.474114,0.312227,0.505337,0.404874,0.747378,0.546971, 
606,0.432218,0.426583,0.551335,0.497713,0.760666,0.423526,0.515340, 
607,0.000000,0.739496,0.272817,0.499998,0.542900,0.090676,0.357648, 
608,0.623377,0.421891,0.630806,0.298942,0.703401,0.890838,0.594876, 
609,0.980777,0.634378,0.868154,0.994349,0.726451,0.835662,0.839962, 
610,0.794714,0.346591,0.694634,0.776052,0.542122,0.838863,0.665496, 
611,0.873424,0.317174,0.424603,0.892596,0.467657,0.678665,0.609020, 
612,0.394739,0.516819,0.413832,0.683179,0.805843,0.899397,0.618968, 
613,0.366599,0.520833,0.372024,0.473485,0.962753,0.507076,0.533795, 
614,0.694444,0.807407,0.614001,0.493870,0.850740,0.164708,0.604195, 
615,0.000000,0.515873,0.448318,0.658338,0.786214,0.519783,0.488088, 
616,0.589226,0.460157,0.270563,0.343690,0.901409,0.450324,0.502561, 
617,0.814149,0.619444,0.456486,0.638089,0.660907,0.618166,0.634540, 
618,0.271661,0.230539,0.692220,0.422755,0.482009,0.271056,0.395040, 
619,0.757711,0.000000,0.333486,0.698476,0.878769,0.673836,0.557046, 
620,0.349946,0.388889,0.535759,0.799495,0.578416,0.813023,0.577588, 
621,0.802294,0.375515,0.563982,0.429718,0.048181,0.256971,0.412777, 
622,0.466497,0.170569,0.825416,0.422276,0.604041,0.742567,0.538561, 
623,0.000000,0.484544,0.398051,0.511856,0.726094,0.611089,0.455272, 
624,0.733681,0.402930,0.791038,0.847943,0.735543,0.650566,0.693617, 
625,0.589226,0.461538,0.657983,0.165129,0.768227,0.673978,0.552680, 
626,0.348160,0.858140,0.374780,0.374780,0.610762,0.632807,0.533238, 
627,0.439169,0.120325,0.439815,0.390212,0.641617,0.744446,0.462597, 
628,0.766802,0.748779,0.493604,0.669225,0.421854,0.876009,0.662712, 
629,0.473847,0.859218,0.897458,0.582245,0.725748,0.249498,0.631336, 
630,0.166210,0.714118,0.586638,0.652043,0.694261,0.688604,0.583646, 
631,0.686033,0.370370,0.728687,0.796202,0.641430,0.910667,0.688898, 
632,0.224399,0.515077,0.274725,0.692641,0.557305,0.757576,0.503620, 
633,0.655124,0.630880,0.888649,0.830461,0.790830,0.528485,0.720738, 
634,0.238420,0.547840,0.319665,0.497618,0.496095,0.617633,0.452878, 
635,0.066601,0.320863,0.272907,0.420789,0.571806,0.350908,0.333979, 
636,0.149992,0.363996,0.330688,0.730742,0.096206,0.513036,0.364110, 
637,0.000000,0.125859,0.198413,0.283447,0.620031,0.700486,0.321373, 
638,0.209304,0.547619,0.555330,0.277778,0.784427,0.494375,0.478139, 
639,0.414349,0.347222,0.556234,0.751833,0.743154,0.345709,0.526417, 
640,0.179206,0.783273,0.549776,0.731412,0.629747,0.858593,0.622001, 
641,0.754730,0.378788,0.286596,0.729633,0.720716,0.658093,0.588093, 
642,0.479170,0.102120,0.422932,0.686538,0.764027,0.581229,0.506003, 
643,0.301588,0.435606,0.523275,0.357891,0.596150,0.414509,0.438170, 
644,0.428045,0.416667,0.336673,0.617237,0.520862,0.450778,0.461710, 
645,0.504139,0.505051,0.653770,0.834912,0.543094,0.688779,0.621624, 
646,0.000000,0.184659,0.170068,0.398884,0.238095,0.505933,0.249607, 
647,0.524691,0.415816,0.809566,0.726211,0.445343,0.882582,0.634035, 
648,0.000000,0.855527,0.248016,0.297619,0.725775,0.628990,0.459321, 
649,0.854701,0.292309,0.827130,0.834794,0.836486,0.783419,0.738140, 
650,0.000000,0.584586,0.387266,0.292577,0.586033,0.580630,0.405182, 
651,0.357690,0.317901,0.359922,0.376106,0.334121,0.797986,0.423954, 
652,0.589226,0.449891,0.647325,0.574630,0.523705,0.311274,0.516009, 
653,0.127739,0.479155,0.342498,0.369540,0.401674,0.466001,0.364434, 
654,0.086049,0.812605,0.497190,0.586281,0.851676,0.599236,0.572173, 
655,0.634418,0.476190,0.478710,0.772311,0.832372,0.582599,0.629434, 
656,0.757576,0.577778,0.514926,0.633252,0.702511,0.882533,0.678096, 
657,0.000000,0.506991,0.880689,0.291005,0.696339,0.480620,0.475941, 
658,0.841751,0.410959,0.469859,0.692789,0.567370,0.520874,0.583934, 
659,0.666586,0.620854,0.401675,0.345844,0.856914,0.594603,0.581079, 
660,0.954397,0.590111,0.552057,0.593661,0.170168,0.747929,0.601387, 
661,0.441256,0.724314,0.756974,0.884465,0.634067,0.547416,0.664749, 
662,0.310635,0.547479,0.216450,0.659067,0.683148,0.502441,0.486537, 
663,0.555556,0.347222,0.561541,0.847165,0.606719,0.769336,0.614590, 
664,0.599737,0.858472,0.648489,0.732208,0.758505,0.508269,0.684280, 
665,0.097263,0.695182,0.579471,0.500941,0.462963,0.353058,0.448146, 
666,0.678588,0.465569,0.658931,0.699972,0.000000,0.653357,0.526070, 
667,0.217801,0.490158,0.645969,0.607875,0.567446,0.834189,0.560573, 
668,0.354286,0.333333,0.198413,0.769585,0.277778,0.324022,0.376236, 
669,0.524691,0.365590,0.722332,0.916715,0.444444,0.679355,0.608855, 
670,0.540602,0.405983,0.688929,0.850703,0.691068,0.413677,0.598494, 
671,0.426544,0.469896,0.243418,0.602869,0.534254,0.401530,0.446419, 
672,0.154420,0.453373,0.186012,0.242504,0.772135,0.770497,0.429824, 
673,0.605937,0.536131,0.308025,0.664160,0.887724,0.898703,0.650113, 
674,0.377679,0.416667,0.198790,0.515744,0.515580,0.379286,0.400624, 
675,0.325043,0.579365,0.346320,0.742655,0.563492,0.527901,0.514129, 
676,0.505051,0.688965,0.386179,0.465368,0.447785,0.962707,0.576009, 
677,0.225817,0.552449,0.613888,0.835830,0.718234,0.473568,0.569964, 
678,0.540123,0.562459,0.272817,0.555211,0.528780,0.807653,0.544507, 
679,0.116845,0.919738,0.501790,0.489681,0.740976,0.545717,0.552458, 
680,0.196339,0.715804,0.448698,0.404986,0.904740,0.497551,0.528020, 
681,0.190995,0.581495,0.444923,0.595543,0.423613,0.625690,0.477043, 
682,0.881909,0.601193,0.736487,0.625845,0.884588,0.567110,0.716189, 
683,0.058701,0.696387,0.513636,0.614459,0.190870,0.356964,0.405169, 
684,0.464450,0.320513,0.728583,0.370248,0.629514,0.856118,0.561571, 
685,0.521422,0.480131,0.610368,0.700178,0.445670,0.570261,0.554672, 
686,0.072589,0.321053,0.883694,0.501864,0.755387,0.143476,0.446344, 
687,0.659134,0.502825,0.758839,0.385256,0.581608,0.804691,0.615392, 
688,0.825935,0.619379,0.704931,0.840308,0.724619,0.573076,0.714708, 
689,0.000000,0.543296,0.395108,0.689194,0.670073,0.524816,0.470414, 
690,0.233630,0.886730,0.772350,0.740248,0.440065,0.911948,0.664162, 
691,0.555556,0.409898,0.216450,0.729918,0.333333,0.535017,0.463362, 
692,0.265941,0.781983,0.437675,0.630630,0.680351,0.597668,0.565708, 
693,0.063119,0.658877,0.674968,0.550826,0.507079,0.475445,0.488386, 
694,0.678588,0.530303,0.646393,0.739295,0.547240,0.706763,0.641430, 
695,0.724706,0.555556,0.609314,0.726383,0.649132,0.873843,0.689822, 
696,0.728715,0.396175,0.716967,0.880826,0.640717,0.576181,0.656597, 
697,0.000000,0.250000,0.245098,0.480023,0.635576,0.604888,0.369264, 
698,0.694444,0.384615,0.346797,0.894286,0.439273,0.704571,0.577331, 
699,0.715488,0.462963,0.396065,0.629787,0.791640,0.725604,0.620258, 
700,0.342312,0.129901,0.412434,0.857833,0.475116,0.550928,0.461421, 
701,0.462963,0.227921,0.339970,0.321275,0.451389,0.886978,0.448416, 
702,0.593915,0.506388,0.495169,0.680353,0.897629,0.496911,0.611727, 
703,0.236502,0.360668,0.316686,0.449495,0.713637,0.717516,0.465751, 
704,0.769135,0.633333,0.733659,0.771652,0.575717,0.527940,0.668573, 
705,0.451832,0.261396,0.794666,0.486621,0.450023,0.712634,0.526195, 
