ó^Ç¶ÇΩèdóvìx,0.130000,0.230000,0.120000,0.220000,0.110000,0.210000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.050000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
319,0.169237, 0.169237,0.140930, 0.140930,0.168672, 0.168672,0.165402, 0.165402,0.125610, 0.125610,0.146443, 0.146443,0.083706, 0.083706,0.000000
320,0.210194, 0.210194,0.153870, 0.153870,0.160232, 0.160232,0.164680, 0.164680,0.117150, 0.117150,0.093489, 0.093489,0.100384, 0.100384,0.000000
321,0.193038, 0.193038,0.249009, 0.249009,0.124497, 0.124497,0.132226, 0.132226,0.120640, 0.120640,0.092512, 0.092512,0.088079, 0.088079,0.000000
322,0.186584, 0.186584,0.156010, 0.156010,0.197391, 0.197391,0.135061, 0.135061,0.140339, 0.140339,0.108800, 0.108800,0.075814, 0.075814,0.000000
323,0.200375, 0.200375,0.151787, 0.151787,0.165189, 0.165189,0.135696, 0.135696,0.111236, 0.111236,0.136549, 0.136549,0.099167, 0.099167,0.000000
324,0.189197, 0.189197,0.196702, 0.196702,0.124925, 0.124925,0.141416, 0.141416,0.119834, 0.119834,0.112927, 0.112927,0.114998, 0.114998,0.000000
325,0.199522, 0.199522,0.167954, 0.167954,0.143802, 0.143802,0.109397, 0.109397,0.102072, 0.102072,0.156945, 0.156945,0.120308, 0.120308,0.000000
326,0.164670, 0.164670,0.189736, 0.189736,0.144609, 0.144609,0.137462, 0.137462,0.151892, 0.151892,0.116731, 0.116731,0.094900, 0.094900,0.000000
327,0.179660, 0.179660,0.167664, 0.167664,0.154323, 0.154323,0.125767, 0.125767,0.156254, 0.156254,0.104022, 0.104022,0.112311, 0.112311,0.000000
328,0.163323, 0.163323,0.200175, 0.200175,0.133238, 0.133238,0.136839, 0.136839,0.099317, 0.099317,0.144261, 0.144261,0.122847, 0.122847,0.000000
329,0.165219, 0.165219,0.187060, 0.187060,0.159391, 0.159391,0.170221, 0.170221,0.133064, 0.133064,0.113650, 0.113650,0.071394, 0.071394,0.000000
330,0.150581, 0.150581,0.210011, 0.210011,0.133076, 0.133076,0.195392, 0.195392,0.135626, 0.135626,0.093093, 0.093093,0.082222, 0.082222,0.000000
331,0.214428, 0.214428,0.178633, 0.178633,0.172137, 0.172137,0.121428, 0.121428,0.113414, 0.113414,0.123863, 0.123863,0.076097, 0.076097,0.000000
332,0.177239, 0.177239,0.114202, 0.114202,0.192349, 0.192349,0.139380, 0.139380,0.137735, 0.137735,0.136912, 0.136912,0.102184, 0.102184,0.000000
333,0.135298, 0.135298,0.195014, 0.195014,0.163640, 0.163640,0.197630, 0.197630,0.111023, 0.111023,0.099786, 0.099786,0.097608, 0.097608,0.000000
334,0.186127, 0.186127,0.222289, 0.222289,0.128828, 0.128828,0.154569, 0.154569,0.108978, 0.108978,0.123498, 0.123498,0.075710, 0.075710,0.000000
335,0.184917, 0.184917,0.202472, 0.202472,0.132799, 0.132799,0.144881, 0.144881,0.125008, 0.125008,0.123134, 0.123134,0.086789, 0.086789,0.000000
336,0.167846, 0.167846,0.177908, 0.177908,0.131628, 0.131628,0.194966, 0.194966,0.117783, 0.117783,0.125066, 0.125066,0.084802, 0.084802,0.000000
337,0.177995, 0.177995,0.185715, 0.185715,0.159771, 0.159771,0.130358, 0.130358,0.099732, 0.099732,0.151935, 0.151935,0.094494, 0.094494,0.000000
338,0.191545, 0.191545,0.163291, 0.163291,0.163291, 0.163291,0.107945, 0.107945,0.135519, 0.135519,0.148576, 0.148576,0.089832, 0.089832,0.000000
339,0.182883, 0.182883,0.153096, 0.153096,0.133947, 0.133947,0.148354, 0.148354,0.135943, 0.135943,0.149813, 0.149813,0.095963, 0.095963,0.000000
340,0.164801, 0.164801,0.215219, 0.215219,0.177294, 0.177294,0.164973, 0.164973,0.117130, 0.117130,0.080147, 0.080147,0.080437, 0.080437,0.000000
341,0.195216, 0.195216,0.158211, 0.158211,0.152651, 0.152651,0.156275, 0.156275,0.148602, 0.148602,0.105271, 0.105271,0.083774, 0.083774,0.000000
342,0.216258, 0.216258,0.170227, 0.170227,0.165383, 0.165383,0.081929, 0.081929,0.144379, 0.144379,0.144069, 0.144069,0.077754, 0.077754,0.000000
343,0.159684, 0.159684,0.177558, 0.177558,0.160709, 0.160709,0.156362, 0.156362,0.147456, 0.147456,0.105535, 0.105535,0.092695, 0.092695,0.000000
344,0.200825, 0.200825,0.212453, 0.212453,0.175892, 0.175892,0.100168, 0.100168,0.101745, 0.101745,0.110816, 0.110816,0.098100, 0.098100,0.000000
345,0.161404, 0.161404,0.204059, 0.204059,0.132208, 0.132208,0.165671, 0.165671,0.134680, 0.134680,0.119918, 0.119918,0.082061, 0.082061,0.000000
346,0.190700, 0.190700,0.204049, 0.204049,0.170163, 0.170163,0.100369, 0.100369,0.156293, 0.156293,0.080897, 0.080897,0.097529, 0.097529,0.000000
347,0.210664, 0.210664,0.207979, 0.207979,0.181735, 0.181735,0.105618, 0.105618,0.081907, 0.081907,0.152579, 0.152579,0.059517, 0.059517,0.000000
348,0.166199, 0.166199,0.188230, 0.188230,0.252520, 0.252520,0.118397, 0.118397,0.102833, 0.102833,0.089941, 0.089941,0.081879, 0.081879,0.000000
349,0.218040, 0.218040,0.200327, 0.200327,0.104158, 0.104158,0.135274, 0.135274,0.129142, 0.129142,0.124543, 0.124543,0.088516, 0.088516,0.000000
350,0.171938, 0.171938,0.162301, 0.162301,0.193777, 0.193777,0.131111, 0.131111,0.116265, 0.116265,0.129331, 0.129331,0.095278, 0.095278,0.000000
351,0.215785, 0.215785,0.136911, 0.136911,0.119487, 0.119487,0.167119, 0.167119,0.105761, 0.105761,0.141984, 0.141984,0.112952, 0.112952,0.000000
352,0.194462, 0.194462,0.172361, 0.172361,0.134326, 0.134326,0.147622, 0.147622,0.131169, 0.131169,0.123407, 0.123407,0.096653, 0.096653,0.000000
353,0.161200, 0.161200,0.223336, 0.223336,0.179009, 0.179009,0.112419, 0.112419,0.106820, 0.106820,0.110560, 0.110560,0.106656, 0.106656,0.000000
354,0.170657, 0.170657,0.190911, 0.190911,0.185134, 0.185134,0.119585, 0.119585,0.142047, 0.142047,0.113993, 0.113993,0.077673, 0.077673,0.000000
355,0.172093, 0.172093,0.143590, 0.143590,0.204411, 0.204411,0.163044, 0.163044,0.113778, 0.113778,0.119125, 0.119125,0.083960, 0.083960,0.000000
356,0.178822, 0.178822,0.176553, 0.176553,0.176969, 0.176969,0.155762, 0.155762,0.132549, 0.132549,0.093078, 0.093078,0.086268, 0.086268,0.000000
357,0.172071, 0.172071,0.131632, 0.131632,0.172324, 0.172324,0.124390, 0.124390,0.156515, 0.156515,0.150696, 0.150696,0.092372, 0.092372,0.000000
358,0.212854, 0.212854,0.169945, 0.169945,0.171535, 0.171535,0.162280, 0.162280,0.106636, 0.106636,0.079098, 0.079098,0.097652, 0.097652,0.000000
359,0.160656, 0.160656,0.153455, 0.153455,0.159248, 0.159248,0.162148, 0.162148,0.138119, 0.138119,0.124074, 0.124074,0.102300, 0.102300,0.000000
360,0.165850, 0.165850,0.138428, 0.138428,0.201620, 0.201620,0.168673, 0.168673,0.122751, 0.122751,0.140677, 0.140677,0.062002, 0.062002,0.000000
361,0.210472, 0.210472,0.202377, 0.202377,0.145434, 0.145434,0.123489, 0.123489,0.122280, 0.122280,0.103443, 0.103443,0.092504, 0.092504,0.000000
362,0.167155, 0.167155,0.172990, 0.172990,0.165990, 0.165990,0.212298, 0.212298,0.106351, 0.106351,0.091321, 0.091321,0.083895, 0.083895,0.000000
363,0.233764, 0.233764,0.134150, 0.134150,0.163286, 0.163286,0.145219, 0.145219,0.135576, 0.135576,0.093556, 0.093556,0.094450, 0.094450,0.000000
364,0.149911, 0.149911,0.196656, 0.196656,0.123437, 0.123437,0.147173, 0.147173,0.134052, 0.134052,0.157844, 0.157844,0.090927, 0.090927,0.000000
365,0.232874, 0.232874,0.143083, 0.143083,0.149909, 0.149909,0.171795, 0.171795,0.113574, 0.113574,0.082567, 0.082567,0.106198, 0.106198,0.000000
366,0.162100, 0.162100,0.196716, 0.196716,0.188889, 0.188889,0.115828, 0.115828,0.114878, 0.114878,0.108513, 0.108513,0.113076, 0.113076,0.000000
367,0.181434, 0.181434,0.269124, 0.269124,0.143645, 0.143645,0.122470, 0.122470,0.114911, 0.114911,0.093085, 0.093085,0.075331, 0.075331,0.000000
368,0.217041, 0.217041,0.137529, 0.137529,0.172246, 0.172246,0.112926, 0.112926,0.141258, 0.141258,0.110794, 0.110794,0.108206, 0.108206,0.000000
369,0.159327, 0.159327,0.173620, 0.173620,0.159271, 0.159271,0.146433, 0.146433,0.168568, 0.168568,0.105816, 0.105816,0.086964, 0.086964,0.000000
370,0.170047, 0.170047,0.220657, 0.220657,0.194106, 0.194106,0.096209, 0.096209,0.137443, 0.137443,0.102442, 0.102442,0.079095, 0.079095,0.000000
371,0.190275, 0.190275,0.135394, 0.135394,0.142124, 0.142124,0.144837, 0.144837,0.151421, 0.151421,0.117575, 0.117575,0.118375, 0.118375,0.000000
372,0.192903, 0.192903,0.158885, 0.158885,0.176313, 0.176313,0.179022, 0.179022,0.099455, 0.099455,0.125475, 0.125475,0.067946, 0.067946,0.000000
373,0.143134, 0.143134,0.196126, 0.196126,0.179084, 0.179084,0.150606, 0.150606,0.153377, 0.153377,0.111438, 0.111438,0.066234, 0.066234,0.000000
374,0.181768, 0.181768,0.197647, 0.197647,0.132811, 0.132811,0.169805, 0.169805,0.120196, 0.120196,0.129477, 0.129477,0.068296, 0.068296,0.000000
375,0.170174, 0.170174,0.210758, 0.210758,0.136203, 0.136203,0.127956, 0.127956,0.117984, 0.117984,0.132222, 0.132222,0.104703, 0.104703,0.000000
376,0.171804, 0.171804,0.187721, 0.187721,0.188631, 0.188631,0.146508, 0.146508,0.106983, 0.106983,0.111182, 0.111182,0.087171, 0.087171,0.000000
377,0.170479, 0.170479,0.197448, 0.197448,0.148724, 0.148724,0.121914, 0.121914,0.148446, 0.148446,0.110667, 0.110667,0.102322, 0.102322,0.000000
378,0.170384, 0.170384,0.169864, 0.169864,0.149563, 0.149563,0.156702, 0.156702,0.125692, 0.125692,0.106013, 0.106013,0.121781, 0.121781,0.000000
379,0.189073, 0.189073,0.228755, 0.228755,0.149707, 0.149707,0.126213, 0.126213,0.126855, 0.126855,0.081717, 0.081717,0.097680, 0.097680,0.000000
380,0.179608, 0.179608,0.182084, 0.182084,0.160848, 0.160848,0.111291, 0.111291,0.179479, 0.179479,0.081511, 0.081511,0.105179, 0.105179,0.000000
381,0.181013, 0.181013,0.188655, 0.188655,0.161606, 0.161606,0.123149, 0.123149,0.130274, 0.130274,0.104175, 0.104175,0.111128, 0.111128,0.000000
382,0.160435, 0.160435,0.193215, 0.193215,0.149379, 0.149379,0.152567, 0.152567,0.118919, 0.118919,0.127372, 0.127372,0.098113, 0.098113,0.000000
383,0.205130, 0.205130,0.172844, 0.172844,0.146823, 0.146823,0.152603, 0.152603,0.147246, 0.147246,0.096126, 0.096126,0.079228, 0.079228,0.000000
384,0.202660, 0.202660,0.139130, 0.139130,0.163764, 0.163764,0.184681, 0.184681,0.129337, 0.129337,0.099339, 0.099339,0.081088, 0.081088,0.000000
385,0.181842, 0.181842,0.184390, 0.184390,0.170744, 0.170744,0.154553, 0.154553,0.113214, 0.113214,0.100063, 0.100063,0.095194, 0.095194,0.000000
386,0.164575, 0.164575,0.172045, 0.172045,0.203418, 0.203418,0.130319, 0.130319,0.111916, 0.111916,0.127209, 0.127209,0.090517, 0.090517,0.000000
387,0.224788, 0.224788,0.171892, 0.171892,0.158432, 0.158432,0.146866, 0.146866,0.112753, 0.112753,0.103353, 0.103353,0.081915, 0.081915,0.000000
388,0.187276, 0.187276,0.184007, 0.184007,0.146765, 0.146765,0.178302, 0.178302,0.090669, 0.090669,0.095310, 0.095310,0.117672, 0.117672,0.000000
389,0.211683, 0.211683,0.132714, 0.132714,0.172948, 0.172948,0.179979, 0.179979,0.126455, 0.126455,0.074836, 0.074836,0.101386, 0.101386,0.000000
390,0.207483, 0.207483,0.155767, 0.155767,0.152290, 0.152290,0.128912, 0.128912,0.138129, 0.138129,0.114896, 0.114896,0.102524, 0.102524,0.000000
391,0.245170, 0.245170,0.158635, 0.158635,0.149444, 0.149444,0.143132, 0.143132,0.111917, 0.111917,0.089263, 0.089263,0.102440, 0.102440,0.000000
392,0.155711, 0.155711,0.135827, 0.135827,0.205393, 0.205393,0.107630, 0.107630,0.115244, 0.115244,0.155840, 0.155840,0.124354, 0.124354,0.000000
393,0.192817, 0.192817,0.164744, 0.164744,0.176658, 0.176658,0.142860, 0.142860,0.119042, 0.119042,0.090625, 0.090625,0.113255, 0.113255,0.000000
394,0.192930, 0.192930,0.166553, 0.166553,0.191359, 0.191359,0.123951, 0.123951,0.136554, 0.136554,0.123511, 0.123511,0.065142, 0.065142,0.000000
395,0.232936, 0.232936,0.151372, 0.151372,0.146766, 0.146766,0.136588, 0.136588,0.155453, 0.155453,0.106408, 0.106408,0.070478, 0.070478,0.000000
396,0.235249, 0.235249,0.131574, 0.131574,0.143148, 0.143148,0.164146, 0.164146,0.125332, 0.125332,0.102637, 0.102637,0.097914, 0.097914,0.000000
397,0.266643, 0.266643,0.117405, 0.117405,0.139387, 0.139387,0.164789, 0.164789,0.115684, 0.115684,0.126796, 0.126796,0.069296, 0.069296,0.000000
398,0.203788, 0.203788,0.157625, 0.157625,0.132342, 0.132342,0.117180, 0.117180,0.138804, 0.138804,0.145623, 0.145623,0.104638, 0.104638,0.000000
399,0.174388, 0.174388,0.211779, 0.211779,0.157110, 0.157110,0.127483, 0.127483,0.132453, 0.132453,0.115924, 0.115924,0.080862, 0.080862,0.000000
400,0.149097, 0.149097,0.192703, 0.192703,0.212650, 0.212650,0.120614, 0.120614,0.111336, 0.111336,0.109396, 0.109396,0.104204, 0.104204,0.000000
401,0.149347, 0.149347,0.135582, 0.135582,0.155779, 0.155779,0.148970, 0.148970,0.155779, 0.155779,0.153014, 0.153014,0.101529, 0.101529,0.000000
402,0.171978, 0.171978,0.169631, 0.169631,0.192981, 0.192981,0.160000, 0.160000,0.101270, 0.101270,0.087668, 0.087668,0.116471, 0.116471,0.000000
403,0.186844, 0.186844,0.160661, 0.160661,0.183397, 0.183397,0.154691, 0.154691,0.110529, 0.110529,0.102436, 0.102436,0.101442, 0.101442,0.000000
404,0.203497, 0.203497,0.177008, 0.177008,0.165759, 0.165759,0.174589, 0.174589,0.118295, 0.118295,0.095547, 0.095547,0.065306, 0.065306,0.000000
405,0.167440, 0.167440,0.168794, 0.168794,0.203972, 0.203972,0.111486, 0.111486,0.138779, 0.138779,0.111486, 0.111486,0.098042, 0.098042,0.000000
406,0.204921, 0.204921,0.185313, 0.185313,0.153168, 0.153168,0.154727, 0.154727,0.093933, 0.093933,0.103448, 0.103448,0.104490, 0.104490,0.000000
407,0.180796, 0.180796,0.169032, 0.169032,0.160801, 0.160801,0.153778, 0.153778,0.128985, 0.128985,0.093780, 0.093780,0.112828, 0.112828,0.000000
408,0.131736, 0.131736,0.224266, 0.224266,0.189978, 0.189978,0.119142, 0.119142,0.124575, 0.124575,0.105716, 0.105716,0.104587, 0.104587,0.000000
409,0.216898, 0.216898,0.161798, 0.161798,0.119979, 0.119979,0.173507, 0.173507,0.092075, 0.092075,0.143676, 0.143676,0.092068, 0.092068,0.000000
410,0.192245, 0.192245,0.195959, 0.195959,0.138401, 0.138401,0.122592, 0.122592,0.164224, 0.164224,0.106708, 0.106708,0.079871, 0.079871,0.000000
411,0.178545, 0.178545,0.166254, 0.166254,0.163102, 0.163102,0.129528, 0.129528,0.140464, 0.140464,0.122919, 0.122919,0.099188, 0.099188,0.000000
412,0.172336, 0.172336,0.131954, 0.131954,0.200358, 0.200358,0.143551, 0.143551,0.150519, 0.150519,0.112599, 0.112599,0.088683, 0.088683,0.000000
413,0.186825, 0.186825,0.173755, 0.173755,0.148852, 0.148852,0.123213, 0.123213,0.181409, 0.181409,0.108278, 0.108278,0.077669, 0.077669,0.000000
414,0.149501, 0.149501,0.200448, 0.200448,0.156648, 0.156648,0.154643, 0.154643,0.111731, 0.111731,0.110465, 0.110465,0.116565, 0.116565,0.000000
415,0.153083, 0.153083,0.170110, 0.170110,0.193789, 0.193789,0.112677, 0.112677,0.109543, 0.109543,0.149370, 0.149370,0.111428, 0.111428,0.000000
416,0.183611, 0.183611,0.216961, 0.216961,0.128648, 0.128648,0.172432, 0.172432,0.125792, 0.125792,0.071569, 0.071569,0.100987, 0.100987,0.000000
417,0.199936, 0.199936,0.166680, 0.166680,0.136342, 0.136342,0.153939, 0.153939,0.142670, 0.142670,0.116724, 0.116724,0.083710, 0.083710,0.000000
418,0.146690, 0.146690,0.204614, 0.204614,0.215841, 0.215841,0.096109, 0.096109,0.120393, 0.120393,0.113534, 0.113534,0.102819, 0.102819,0.000000
419,0.175564, 0.175564,0.162566, 0.162566,0.157915, 0.157915,0.132878, 0.132878,0.124414, 0.124414,0.158151, 0.158151,0.088511, 0.088511,0.000000
420,0.210203, 0.210203,0.116844, 0.116844,0.194760, 0.194760,0.090676, 0.090676,0.181432, 0.181432,0.112265, 0.112265,0.093820, 0.093820,0.000000
421,0.242330, 0.242330,0.159558, 0.159558,0.149121, 0.149121,0.174480, 0.174480,0.089886, 0.089886,0.110503, 0.110503,0.074122, 0.074122,0.000000
422,0.143907, 0.143907,0.172872, 0.172872,0.153317, 0.153317,0.193291, 0.193291,0.110049, 0.110049,0.134371, 0.134371,0.092193, 0.092193,0.000000
423,0.161710, 0.161710,0.196093, 0.196093,0.206822, 0.206822,0.146569, 0.146569,0.132592, 0.132592,0.074406, 0.074406,0.081808, 0.081808,0.000000
424,0.134307, 0.134307,0.195019, 0.195019,0.168270, 0.168270,0.132772, 0.132772,0.164389, 0.164389,0.091214, 0.091214,0.114029, 0.114029,0.000000
425,0.181450, 0.181450,0.200507, 0.200507,0.124607, 0.124607,0.125821, 0.125821,0.137010, 0.137010,0.131546, 0.131546,0.099059, 0.099059,0.000000
426,0.191068, 0.191068,0.168670, 0.168670,0.185777, 0.185777,0.109137, 0.109137,0.131731, 0.131731,0.127624, 0.127624,0.085992, 0.085992,0.000000
427,0.181189, 0.181189,0.171330, 0.171330,0.182290, 0.182290,0.141725, 0.141725,0.132785, 0.132785,0.121434, 0.121434,0.069247, 0.069247,0.000000
428,0.176286, 0.176286,0.181624, 0.181624,0.212961, 0.212961,0.090184, 0.090184,0.121113, 0.121113,0.094111, 0.094111,0.123721, 0.123721,0.000000
429,0.189535, 0.189535,0.174579, 0.174579,0.186463, 0.186463,0.100696, 0.100696,0.135762, 0.135762,0.117178, 0.117178,0.095787, 0.095787,0.000000
430,0.226292, 0.226292,0.171716, 0.171716,0.149412, 0.149412,0.134263, 0.134263,0.122667, 0.122667,0.082861, 0.082861,0.112790, 0.112790,0.000000
431,0.207683, 0.207683,0.179988, 0.179988,0.159092, 0.159092,0.155367, 0.155367,0.113090, 0.113090,0.101738, 0.101738,0.083042, 0.083042,0.000000
432,0.196189, 0.196189,0.146133, 0.146133,0.168169, 0.168169,0.140450, 0.140450,0.104938, 0.104938,0.145304, 0.145304,0.098818, 0.098818,0.000000
433,0.199052, 0.199052,0.197161, 0.197161,0.152110, 0.152110,0.138184, 0.138184,0.094004, 0.094004,0.103470, 0.103470,0.116019, 0.116019,0.000000
434,0.137527, 0.137527,0.133006, 0.133006,0.202477, 0.202477,0.157674, 0.157674,0.101108, 0.101108,0.122766, 0.122766,0.145442, 0.145442,0.000000
435,0.198072, 0.198072,0.139099, 0.139099,0.168317, 0.168317,0.140993, 0.140993,0.138313, 0.138313,0.106255, 0.106255,0.108950, 0.108950,0.000000
436,0.160140, 0.160140,0.163519, 0.163519,0.185075, 0.185075,0.166031, 0.166031,0.108692, 0.108692,0.131239, 0.131239,0.085303, 0.085303,0.000000
437,0.165839, 0.165839,0.124166, 0.124166,0.209368, 0.209368,0.156324, 0.156324,0.123219, 0.123219,0.104562, 0.104562,0.116522, 0.116522,0.000000
438,0.209913, 0.209913,0.150726, 0.150726,0.149811, 0.149811,0.130739, 0.130739,0.109187, 0.109187,0.137078, 0.137078,0.112546, 0.112546,0.000000
439,0.192502, 0.192502,0.184889, 0.184889,0.158209, 0.158209,0.172014, 0.172014,0.091847, 0.091847,0.097256, 0.097256,0.103284, 0.103284,0.000000
440,0.150464, 0.150464,0.178217, 0.178217,0.180702, 0.180702,0.138285, 0.138285,0.116237, 0.116237,0.150051, 0.150051,0.086043, 0.086043,0.000000
441,0.186453, 0.186453,0.166797, 0.166797,0.173888, 0.173888,0.136785, 0.136785,0.135376, 0.135376,0.110288, 0.110288,0.090413, 0.090413,0.000000
442,0.174323, 0.174323,0.175609, 0.175609,0.174323, 0.174323,0.136298, 0.136298,0.115908, 0.115908,0.117511, 0.117511,0.106028, 0.106028,0.000000
443,0.210427, 0.210427,0.207303, 0.207303,0.119946, 0.119946,0.111731, 0.111731,0.125697, 0.125697,0.140757, 0.140757,0.084139, 0.084139,0.000000
444,0.229517, 0.229517,0.187147, 0.187147,0.153452, 0.153452,0.100986, 0.100986,0.129554, 0.129554,0.134755, 0.134755,0.064589, 0.064589,0.000000
445,0.152127, 0.152127,0.202931, 0.202931,0.132109, 0.132109,0.118292, 0.118292,0.154079, 0.154079,0.118219, 0.118219,0.122243, 0.122243,0.000000
446,0.161806, 0.161806,0.169350, 0.169350,0.177069, 0.177069,0.136655, 0.136655,0.137225, 0.137225,0.107405, 0.107405,0.110490, 0.110490,0.000000
447,0.151746, 0.151746,0.160276, 0.160276,0.193060, 0.193060,0.128606, 0.128606,0.096038, 0.096038,0.164657, 0.164657,0.105617, 0.105617,0.000000
448,0.182322, 0.182322,0.199659, 0.199659,0.176961, 0.176961,0.136215, 0.136215,0.111579, 0.111579,0.122635, 0.122635,0.070629, 0.070629,0.000000
449,0.179499, 0.179499,0.230220, 0.230220,0.165390, 0.165390,0.102362, 0.102362,0.134982, 0.134982,0.113022, 0.113022,0.074525, 0.074525,0.000000
450,0.240913, 0.240913,0.131017, 0.131017,0.161297, 0.161297,0.135484, 0.135484,0.108053, 0.108053,0.127725, 0.127725,0.095511, 0.095511,0.000000
451,0.209600, 0.209600,0.204578, 0.204578,0.131942, 0.131942,0.128507, 0.128507,0.119926, 0.119926,0.114576, 0.114576,0.090870, 0.090870,0.000000
452,0.151717, 0.151717,0.145741, 0.145741,0.171261, 0.171261,0.172446, 0.172446,0.113727, 0.113727,0.113727, 0.113727,0.131381, 0.131381,0.000000
453,0.174616, 0.174616,0.184909, 0.184909,0.150128, 0.150128,0.122430, 0.122430,0.107190, 0.107190,0.162600, 0.162600,0.098128, 0.098128,0.000000
454,0.184078, 0.184078,0.202920, 0.202920,0.161672, 0.161672,0.133798, 0.133798,0.130327, 0.130327,0.110746, 0.110746,0.076459, 0.076459,0.000000
455,0.218371, 0.218371,0.147307, 0.147307,0.159854, 0.159854,0.123785, 0.123785,0.121204, 0.121204,0.133751, 0.133751,0.095729, 0.095729,0.000000
456,0.186438, 0.186438,0.188637, 0.188637,0.161339, 0.161339,0.130310, 0.130310,0.102225, 0.102225,0.125539, 0.125539,0.105511, 0.105511,0.000000
457,0.250407, 0.250407,0.166821, 0.166821,0.117844, 0.117844,0.160573, 0.160573,0.100435, 0.100435,0.097621, 0.097621,0.106299, 0.106299,0.000000
458,0.168988, 0.168988,0.227414, 0.227414,0.152809, 0.152809,0.118789, 0.118789,0.143621, 0.143621,0.122829, 0.122829,0.065550, 0.065550,0.000000
459,0.225046, 0.225046,0.148003, 0.148003,0.175264, 0.175264,0.100364, 0.100364,0.121887, 0.121887,0.141735, 0.141735,0.087701, 0.087701,0.000000
460,0.152989, 0.152989,0.135927, 0.135927,0.174607, 0.174607,0.173683, 0.173683,0.125530, 0.125530,0.134123, 0.134123,0.103140, 0.103140,0.000000
461,0.166384, 0.166384,0.153308, 0.153308,0.213827, 0.213827,0.110501, 0.110501,0.089974, 0.089974,0.157700, 0.157700,0.108306, 0.108306,0.000000
462,0.162938, 0.162938,0.178769, 0.178769,0.168397, 0.168397,0.121559, 0.121559,0.136342, 0.136342,0.149192, 0.149192,0.082803, 0.082803,0.000000
463,0.169915, 0.169915,0.160889, 0.160889,0.170630, 0.170630,0.122955, 0.122955,0.165292, 0.165292,0.088364, 0.088364,0.121954, 0.121954,0.000000
464,0.232377, 0.232377,0.141903, 0.141903,0.171414, 0.171414,0.137332, 0.137332,0.082118, 0.082118,0.140683, 0.140683,0.094173, 0.094173,0.000000
465,0.210779, 0.210779,0.144835, 0.144835,0.155356, 0.155356,0.154017, 0.154017,0.115300, 0.115300,0.127438, 0.127438,0.092275, 0.092275,0.000000
466,0.193094, 0.193094,0.221929, 0.221929,0.142785, 0.142785,0.130833, 0.130833,0.113608, 0.113608,0.111293, 0.111293,0.086458, 0.086458,0.000000
467,0.192106, 0.192106,0.153649, 0.153649,0.127538, 0.127538,0.192842, 0.192842,0.112136, 0.112136,0.117673, 0.117673,0.104056, 0.104056,0.000000
468,0.223049, 0.223049,0.147544, 0.147544,0.162777, 0.162777,0.132481, 0.132481,0.128997, 0.128997,0.112777, 0.112777,0.092376, 0.092376,0.000000
469,0.170875, 0.170875,0.135052, 0.135052,0.132467, 0.132467,0.144579, 0.144579,0.123845, 0.123845,0.141403, 0.141403,0.151778, 0.151778,0.000000
470,0.164624, 0.164624,0.258015, 0.258015,0.127558, 0.127558,0.107619, 0.107619,0.130385, 0.130385,0.112982, 0.112982,0.098817, 0.098817,0.000000
471,0.175740, 0.175740,0.134945, 0.134945,0.191961, 0.191961,0.151165, 0.151165,0.134945, 0.134945,0.120193, 0.120193,0.091052, 0.091052,0.000000
472,0.164125, 0.164125,0.172196, 0.172196,0.153347, 0.153347,0.153347, 0.153347,0.134461, 0.134461,0.106007, 0.106007,0.116518, 0.116518,0.000000
473,0.185607, 0.185607,0.130455, 0.130455,0.169540, 0.169540,0.146391, 0.146391,0.110008, 0.110008,0.136165, 0.136165,0.121834, 0.121834,0.000000
474,0.181674, 0.181674,0.178962, 0.178962,0.169541, 0.169541,0.140886, 0.140886,0.148610, 0.148610,0.097843, 0.097843,0.082484, 0.082484,0.000000
475,0.153193, 0.153193,0.170160, 0.170160,0.117168, 0.117168,0.165892, 0.165892,0.155119, 0.155119,0.109395, 0.109395,0.129073, 0.129073,0.000000
476,0.165150, 0.165150,0.185819, 0.185819,0.162961, 0.162961,0.149888, 0.149888,0.127716, 0.127716,0.098394, 0.098394,0.110073, 0.110073,0.000000
477,0.176797, 0.176797,0.152283, 0.152283,0.153637, 0.153637,0.151265, 0.151265,0.146313, 0.146313,0.158727, 0.158727,0.060978, 0.060978,0.000000
478,0.190394, 0.190394,0.163687, 0.163687,0.202629, 0.202629,0.159338, 0.159338,0.122156, 0.122156,0.087641, 0.087641,0.074155, 0.074155,0.000000
479,0.190807, 0.190807,0.181600, 0.181600,0.146196, 0.146196,0.138306, 0.138306,0.120747, 0.120747,0.127087, 0.127087,0.095257, 0.095257,0.000000
480,0.170546, 0.170546,0.162628, 0.162628,0.172049, 0.172049,0.171442, 0.171442,0.123338, 0.123338,0.132143, 0.132143,0.067855, 0.067855,0.000000
481,0.160667, 0.160667,0.158156, 0.158156,0.176076, 0.176076,0.148594, 0.148594,0.184812, 0.184812,0.101967, 0.101967,0.069728, 0.069728,0.000000
482,0.211894, 0.211894,0.154380, 0.154380,0.169229, 0.169229,0.150935, 0.150935,0.096912, 0.096912,0.121573, 0.121573,0.095077, 0.095077,0.000000
