é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
354,0.804340,0.842201,0.829994,0.875412,0.804340,0.701784,0.809678, 
355,0.665052,0.638753,0.591110,0.680883,0.633666,0.603252,0.635453, 
356,0.832827,0.776204,0.785100,0.832827,0.759003,0.653581,0.773257, 
357,0.746375,0.809546,0.450640,0.418215,0.869000,0.800109,0.682314, 
358,0.672331,0.800615,0.615934,0.677243,0.740931,0.633116,0.690028, 
359,0.724747,0.594409,0.618560,0.655287,0.769129,0.653615,0.669291, 
360,0.802833,0.687674,0.842654,0.673962,0.709376,0.659320,0.729303, 
361,0.658365,0.578045,0.578045,0.613223,0.745402,0.635640,0.634787, 
362,0.633093,0.737359,0.684140,0.629385,0.602492,0.777367,0.677306, 
363,0.825036,0.729425,0.670763,0.785084,0.768499,0.805549,0.764059, 
364,0.583095,0.662527,0.662437,0.591149,0.582348,0.658211,0.623294, 
365,0.602049,0.653362,0.743354,0.619248,0.755776,0.777024,0.691802, 
366,0.684406,0.620288,0.604834,0.675818,0.666860,0.632132,0.647390, 
367,0.814807,0.689239,0.726621,0.675332,0.673056,0.697210,0.712711, 
368,0.677500,0.713165,0.733024,0.698964,0.806309,0.639143,0.711351, 
369,0.604139,0.573902,0.781200,0.698206,0.822617,0.805179,0.714207, 
370,0.665938,0.549624,0.663820,0.573449,0.624367,0.514067,0.598544, 
371,0.637270,0.722275,0.709149,0.745661,0.759885,0.613278,0.697920, 
372,0.760336,0.667017,0.703062,0.721001,0.788708,0.614843,0.709161, 
373,0.681570,0.774386,0.757932,0.751640,0.714032,0.509095,0.698109, 
374,0.645367,0.655946,0.748884,0.737238,0.841814,0.803060,0.738718, 
375,0.611472,0.525610,0.763993,0.656237,0.794309,0.718116,0.678290, 
376,0.711552,0.760589,0.676717,0.676717,0.760589,0.664312,0.708413, 
377,0.597646,0.796964,0.735241,0.852943,0.656737,0.929333,0.761477, 
378,0.366745,0.592066,0.809532,0.682568,0.818054,0.891138,0.693351, 
379,0.502801,0.754211,0.823005,0.798537,0.677744,0.674000,0.705050, 
380,0.762516,0.648592,0.691234,0.799143,0.717943,0.804994,0.737404, 
381,0.701404,0.659074,0.721429,0.650433,0.703061,0.617120,0.675420, 
382,0.711924,0.660851,0.618916,0.647096,0.751353,0.586101,0.662707, 
383,0.637506,0.610547,0.725972,0.679283,0.723152,0.582400,0.659810, 
384,0.783270,0.720516,0.825100,0.679868,0.796734,0.697942,0.750572, 
385,0.725653,0.439938,0.651961,0.697024,0.758916,0.817204,0.681783, 
386,0.683119,0.770919,0.675181,0.840235,0.675181,0.679922,0.720760, 
387,0.661153,0.694249,0.552585,0.636032,0.585724,0.682583,0.635388, 
388,0.681570,0.725019,0.673498,0.751640,0.815504,0.671851,0.719847, 
389,0.441852,0.642927,0.783341,0.808376,0.849080,0.701616,0.704532, 
390,0.457769,0.555464,0.774288,0.711955,0.730178,0.832284,0.676990, 
391,0.742761,0.568784,0.685723,0.711882,0.703492,0.671764,0.680734, 
392,0.655109,0.704735,0.718663,0.715228,0.718663,0.646617,0.693169, 
393,0.590465,0.674847,0.677247,0.610658,0.684289,0.656569,0.649012, 
394,0.594180,0.574546,0.609034,0.575884,0.616693,0.676219,0.607759, 
395,0.728948,0.802628,0.420198,0.525792,0.696742,0.715420,0.648288, 
396,0.729599,0.657132,0.692920,0.692920,0.575404,0.594003,0.656996, 
397,0.668282,0.723086,0.577881,0.584855,0.777242,0.855018,0.697727, 
398,0.680344,0.732063,0.761292,0.713995,0.711923,0.752934,0.725425, 
399,0.735643,0.787501,0.637663,0.745763,0.739183,0.831020,0.746129, 
400,0.645493,0.636707,0.787764,0.655357,0.661206,0.831451,0.702996, 
401,0.933136,0.611781,0.813995,0.882083,0.801093,0.669761,0.785308, 
402,0.805814,0.538078,0.732881,0.749158,0.732881,0.646632,0.700907, 
403,0.890801,0.660296,0.738644,0.796180,0.670666,0.739885,0.749412, 
404,0.769267,0.635242,0.724030,0.795554,0.637796,0.662975,0.704144, 
405,0.625074,0.604247,0.833561,0.777985,0.657994,0.847287,0.724358, 
406,0.676506,0.609305,0.750037,0.641327,0.650090,0.650090,0.662893, 
407,0.680617,0.666091,0.612409,0.578617,0.606739,0.684348,0.638137, 
408,0.627560,0.779134,0.779134,0.581576,0.873324,0.747295,0.731337, 
409,0.725873,0.662170,0.720102,0.622591,0.653348,0.651475,0.672593, 
410,0.485106,0.975155,0.823602,0.521739,0.934161,0.886957,0.771120, 
411,0.652181,0.679751,0.710194,0.779297,0.611590,0.765520,0.699755, 
412,0.689178,0.627790,0.629369,0.743002,0.672880,0.764852,0.687845, 
413,0.633856,0.624712,0.686365,0.686365,0.748189,0.655378,0.672478, 
414,0.779256,0.558123,0.726858,0.759981,0.785818,0.709961,0.720000, 
415,0.817668,0.702578,0.746089,0.770763,0.655256,0.689601,0.730326, 
416,0.785948,0.701689,0.736287,0.761461,0.764137,0.799887,0.758235, 
417,0.709177,0.830594,0.750211,0.750211,0.872047,0.711607,0.770641, 
418,0.399203,0.656932,0.615566,0.682391,0.849208,0.818455,0.670293, 
419,0.720930,0.720930,0.720930,0.798165,0.853211,0.853211,0.777896, 
420,0.719511,0.752191,0.656647,0.651392,0.634124,0.690563,0.684071, 
421,0.622429,0.668472,0.570075,0.570075,0.605181,0.590473,0.604451, 
422,0.749828,0.660367,0.639282,0.741361,0.738483,0.794230,0.720592, 
423,0.657347,0.724940,0.671577,0.782407,0.655310,0.624236,0.685969, 
424,0.566033,0.604521,0.824736,0.621757,0.783796,0.783796,0.697440, 
425,0.684423,0.565524,0.789257,0.779271,0.802149,0.803372,0.737333, 
426,0.865907,0.713175,0.873612,0.689470,0.764594,0.757977,0.777456, 
427,0.734079,0.697299,0.690736,0.602785,0.586594,0.624700,0.656032, 
428,0.553459,0.624402,0.646474,0.639053,0.644034,0.577463,0.614147, 
429,0.565397,0.624984,0.624984,0.770169,0.759786,0.715283,0.676767, 
430,0.622717,0.706268,0.532508,0.748695,0.809199,0.787456,0.701140, 
431,0.741329,0.644932,0.687264,0.771682,0.723226,0.723226,0.715276, 
432,0.724600,0.686403,0.710222,0.738766,0.593874,0.628684,0.680425, 
433,0.625720,0.687323,0.738485,0.702164,0.650555,0.806501,0.701791, 
434,0.826667,0.826667,0.728000,0.759582,0.814035,0.893204,0.808026, 
435,0.681168,0.756779,0.735022,0.768726,0.792720,0.756779,0.748533, 
436,0.720201,0.684149,0.725664,0.685314,0.620419,0.666400,0.683691, 
437,0.676888,0.537532,0.681179,0.593172,0.645698,0.765286,0.649959, 
438,0.658596,0.662722,0.786543,0.678994,0.719377,0.619634,0.687644, 
439,0.747119,0.623293,0.465492,0.667879,0.890835,0.809165,0.700630, 
440,0.641205,0.643690,0.740819,0.615847,0.677546,0.677546,0.666109, 
441,0.779056,0.660677,0.673407,0.802381,0.825109,0.779151,0.753297, 
442,0.658722,0.633674,0.671059,0.601576,0.679815,0.637785,0.647105, 
443,0.701000,0.851904,0.755524,0.717475,0.794867,0.687470,0.751373, 
444,0.691373,0.643074,0.600763,0.634615,0.766662,0.728597,0.677514, 
445,0.718418,0.787987,0.517578,0.772256,0.736106,0.736106,0.711409, 
446,0.745459,0.736223,0.679187,0.739748,0.726044,0.636234,0.710483, 
447,0.676351,0.702317,0.641531,0.685103,0.709514,0.647240,0.677009, 
448,0.601486,0.657384,0.640427,0.682611,0.802859,0.751658,0.689404, 
449,0.672660,0.697798,0.675206,0.712989,0.657778,0.641227,0.676276, 
450,0.638194,0.758508,0.647498,0.628468,0.628468,0.727338,0.671413, 
451,0.796508,0.681072,0.704866,0.793599,0.873706,0.802399,0.775358, 
452,0.738983,0.683869,0.683086,0.713429,0.683869,0.681232,0.697411, 
453,0.638761,0.684519,0.733505,0.704299,0.704299,0.619925,0.680885, 
454,0.720954,0.684475,0.719686,0.775308,0.620398,0.684475,0.700883, 
455,0.604489,0.604489,0.661101,0.718773,0.760576,0.672647,0.670346, 
456,0.616956,0.350235,0.684603,0.463512,0.811713,0.831462,0.626414, 
457,0.667787,0.468104,0.493898,0.513354,0.345661,0.921487,0.568382, 
458,0.578618,0.855519,0.887231,0.829790,0.483211,0.791006,0.737562, 
459,0.818898,0.921569,0.307216,0.456693,0.818898,0.927835,0.708518, 
460,0.592176,0.688444,0.617037,0.642421,0.650163,0.669841,0.643347, 
461,0.558001,0.547582,0.686980,0.597140,0.694580,0.609701,0.615664, 
462,0.657862,0.607982,0.641032,0.747187,0.745175,0.691545,0.681797, 
463,0.423945,0.680331,0.647679,0.671455,0.648773,0.668430,0.623435, 
464,0.694625,0.609784,0.848792,0.672770,0.766886,0.701253,0.715685, 
465,0.785133,0.697581,0.703895,0.589906,0.735814,0.681311,0.698940, 
466,0.598880,0.643989,0.616315,0.642651,0.621559,0.634787,0.626363, 
467,0.521168,0.651199,0.676720,0.609848,0.656007,0.693654,0.634766, 
468,0.810198,0.626922,0.672330,0.390869,0.789599,0.709451,0.666562, 
469,0.705009,0.734119,0.668207,0.684205,0.698576,0.617394,0.684585, 
470,0.668166,0.604870,0.620912,0.642980,0.650830,0.650830,0.639765, 
471,0.813355,0.786436,0.786436,0.814169,0.886890,0.798549,0.814306, 
472,0.570842,0.648019,0.736376,0.711050,0.636939,0.722741,0.670994, 
473,0.714722,0.739565,0.715774,0.635382,0.757400,0.631034,0.698980, 
474,0.770161,0.681678,0.664034,0.676340,0.718204,0.574715,0.680855, 
475,0.669341,0.758384,0.745166,0.786277,0.795249,0.857214,0.768605, 
476,0.857106,0.821025,0.711924,0.770360,0.871593,0.732005,0.794002, 
477,0.763076,0.690065,0.613704,0.771542,0.661845,0.636782,0.689502, 
478,0.654118,0.617021,0.589831,0.614446,0.679687,0.631058,0.631027, 
479,0.608030,0.596512,0.740891,0.672124,0.583868,0.605232,0.634443, 
480,0.705581,0.711211,0.859137,0.728988,0.785722,0.698101,0.748123, 
481,0.891942,0.657939,0.808583,0.862447,0.730965,0.924905,0.812797, 
482,0.713904,0.585624,0.715906,0.715906,0.403764,0.651955,0.631176, 
483,0.620169,0.714525,0.620169,0.741701,0.749430,0.605483,0.675246, 
484,0.831074,0.290269,0.853382,0.449442,0.951575,0.811316,0.697843, 
485,0.570304,0.587474,0.724349,0.626265,0.844470,0.758796,0.685276, 
486,0.726885,0.482846,0.698083,0.698083,0.633392,0.614457,0.642291, 
487,0.654211,0.694639,0.669244,0.669244,0.622294,0.777526,0.681193, 
488,0.649867,0.816150,0.775160,0.703367,0.776715,0.779319,0.750096, 
489,0.738016,0.655316,0.655316,0.766363,0.812488,0.620548,0.708008, 
490,0.643361,0.751057,0.533976,0.653784,0.814507,0.848466,0.707525, 
491,0.772881,0.743243,0.435398,0.783784,0.948673,0.645946,0.721654, 
492,0.825791,0.670178,0.421252,0.915359,0.904220,0.678619,0.735903, 
493,0.835667,0.515968,0.483747,0.799318,0.805134,0.746152,0.697664, 
494,0.696854,0.680726,0.603266,0.730510,0.700055,0.646371,0.676297, 
495,0.766715,0.703306,0.664927,0.765759,0.636972,0.702685,0.706727, 
496,0.898870,0.700724,0.700724,0.816878,0.819483,0.881579,0.803043, 
497,0.651571,0.601966,0.712464,0.712464,0.532008,0.641737,0.642035, 
498,0.699690,0.387900,0.699690,0.733766,0.663730,0.663730,0.641418, 
499,0.656681,0.506167,0.709374,0.719799,0.661268,0.607086,0.643396, 
500,0.506691,0.689540,0.714168,0.780854,0.682552,0.858245,0.705342, 
501,0.624791,0.586580,0.625060,0.720382,0.706623,0.753834,0.669545, 
502,0.637964,0.809547,0.706719,0.678455,0.852670,0.747600,0.738826, 
503,0.617380,0.478909,0.794528,0.513394,0.743000,0.769338,0.652758, 
504,0.695697,0.635278,0.740824,0.639434,0.605486,0.567225,0.647324, 
505,0.463309,0.610395,0.572116,0.740502,0.740502,0.736604,0.643905, 
506,0.655050,0.801809,0.684648,0.697703,0.625027,0.779926,0.707360, 
507,0.754261,0.763062,0.640431,0.597429,0.649509,0.756608,0.693550, 
508,0.776236,0.682825,0.612793,0.757458,0.674888,0.619252,0.687242, 
509,0.554171,0.589735,0.653761,0.745469,0.653761,0.679584,0.646080, 
510,0.618527,0.656304,0.674429,0.685071,0.757806,0.757806,0.691657, 
511,0.462485,0.620430,0.709400,0.724995,0.724995,0.782320,0.670771, 
512,0.697254,0.677582,0.622050,0.677582,0.801191,0.760685,0.706057, 
513,0.635702,0.677731,0.667019,0.749789,0.734700,0.627959,0.682150, 
514,0.781150,0.754619,0.791683,0.797348,0.859233,0.795408,0.796573, 
515,0.638715,0.692258,0.601497,0.677651,0.619547,0.641551,0.645203, 
516,0.610671,0.778339,0.808234,0.883901,0.720572,0.726677,0.754732, 
517,0.522036,0.750615,0.763141,0.684852,0.665063,0.724247,0.684992, 
518,0.650116,0.635965,0.641828,0.607835,0.622487,0.702197,0.643405, 
519,0.604403,0.629883,0.658766,0.649345,0.645243,0.717440,0.650847, 
520,0.649486,0.550808,0.610241,0.587911,0.699137,0.711031,0.634769, 
521,0.762288,0.607808,0.613832,0.645803,0.658454,0.707193,0.665896, 
522,0.669354,0.692387,0.604956,0.723610,0.540012,0.639329,0.644941, 
523,0.775829,0.700197,0.672866,0.775829,0.672866,0.691212,0.714800, 
524,0.637745,0.724049,0.780644,0.743654,0.701846,0.801527,0.731578, 
525,0.723086,0.765063,0.725498,0.763719,0.715944,0.715944,0.734876, 
526,0.726206,0.595190,0.674231,0.648027,0.740270,0.632194,0.669353, 
527,0.751508,0.602737,0.703861,0.688893,0.734720,0.665201,0.691153, 
528,0.724684,0.702293,0.647293,0.718878,0.714332,0.714332,0.703635, 
529,0.762677,0.704559,0.704559,0.842608,0.628958,0.776691,0.736675, 
530,0.621223,0.671117,0.809925,0.758146,0.707266,0.710737,0.713069, 
531,0.623228,0.623228,0.526813,0.625431,0.838188,0.767374,0.667377, 
532,0.695147,0.688905,0.721696,0.746153,0.679852,0.667206,0.699827, 
533,0.637244,0.727353,0.627526,0.714720,0.775318,0.714720,0.699480, 
534,0.735116,0.763867,0.763867,0.871609,0.816637,0.781199,0.788716, 
535,0.644298,0.631704,0.700131,0.726446,0.724283,0.742247,0.694851, 
536,0.747420,0.677942,0.618335,0.707158,0.806750,0.754581,0.718697, 
537,0.725458,0.653298,0.705619,0.712300,0.724052,0.589503,0.685038, 
538,0.739081,0.679138,0.673072,0.716011,0.599770,0.566328,0.662233, 
539,0.701473,0.716450,0.786360,0.721620,0.819747,0.518746,0.710733, 
540,0.879533,0.626838,0.782157,0.695184,0.942618,0.899290,0.804270, 
541,0.655623,0.684362,0.669429,0.699990,0.782176,0.702643,0.699037, 
542,0.674533,0.639128,0.772319,0.726184,0.824210,0.625511,0.710314, 
543,0.865581,0.645963,0.814264,0.798269,0.754233,0.889176,0.794581, 
544,0.622755,0.696102,0.669506,0.761815,0.379267,0.669506,0.633158, 
545,0.705414,0.663492,0.643641,0.624943,0.720263,0.703459,0.676869, 
546,0.629929,0.594148,0.646309,0.745725,0.743462,0.683722,0.673883, 
547,0.702624,0.603014,0.634932,0.722835,0.637350,0.629104,0.654976, 
548,0.746586,0.785993,0.699501,0.753108,0.692573,0.652132,0.721649, 
549,0.805480,0.727852,0.727852,0.767296,0.869696,0.869696,0.794645, 
550,0.781276,0.709877,0.611490,0.723911,0.684524,0.758886,0.711661, 
551,0.709234,0.883989,0.817992,0.744650,0.877308,0.787480,0.803442, 
552,0.460970,0.798503,0.806197,0.771755,0.715807,0.596886,0.691686, 
553,0.824178,0.662010,0.778414,0.652833,0.734826,0.849139,0.750233, 
554,0.652406,0.757293,0.783209,0.699432,0.674629,0.740947,0.717986, 
555,0.662760,0.631635,0.622462,0.634265,0.618428,0.664305,0.638976, 
556,0.737883,0.615371,0.700563,0.705315,0.665195,0.641497,0.677637, 
557,0.775176,0.725863,0.643830,0.673120,0.715804,0.741747,0.712590, 
558,0.633391,0.527929,0.680119,0.505943,0.704880,0.628060,0.613387, 
559,0.733363,0.743168,0.721183,0.673635,0.755444,0.703654,0.721741, 
560,0.731897,0.688258,0.753961,0.792170,0.672225,0.702214,0.723454, 
561,0.817987,0.659942,0.712415,0.651853,0.658684,0.696289,0.699528, 
562,0.475368,0.730349,0.612259,0.700695,0.765090,0.888549,0.695385, 
563,0.631139,0.661314,0.714448,0.719705,0.842208,0.877773,0.741098, 
564,0.710754,0.599173,0.657100,0.698072,0.556499,0.610898,0.638749, 
565,0.677659,0.708266,0.625200,0.610717,0.748630,0.799964,0.695072, 
566,0.862703,0.541228,0.541762,0.677842,0.874497,0.733027,0.705176, 
567,0.672699,0.593875,0.706175,0.605704,0.568673,0.597626,0.624125, 
568,0.641107,0.641107,0.828820,0.714681,0.769527,0.758475,0.725620, 
569,0.637437,0.798141,0.719594,0.788788,0.796893,0.673475,0.735721, 
570,0.596832,0.696205,0.694246,0.763177,0.762716,0.649743,0.693820, 
571,0.570521,0.797732,0.741979,0.800466,0.800466,0.724037,0.739200, 
572,0.646022,0.763565,0.676557,0.640318,0.717486,0.729903,0.695642, 
573,0.700587,0.643980,0.588190,0.709146,0.653841,0.695053,0.665133, 
574,0.397940,0.544324,0.727368,0.677057,0.760948,0.778587,0.647704, 
575,0.615341,0.682880,0.682880,0.776650,0.756278,0.588928,0.683826, 
576,0.640394,0.783859,0.792513,0.771514,0.847496,0.676635,0.752069, 
577,0.728065,0.761705,0.784428,0.663179,0.705627,0.764531,0.734589, 
578,0.432180,0.798181,0.900349,0.751443,0.478857,0.692564,0.675596, 
579,0.682469,0.736369,0.651799,0.682469,0.729170,0.837533,0.719968, 
580,0.666690,0.606366,0.588408,0.717522,0.575192,0.609330,0.627251, 
581,0.545290,0.851938,0.586668,0.254244,0.883283,0.780148,0.650262, 
582,0.838278,0.907400,0.811721,0.777516,0.768155,0.795710,0.816463, 
583,0.722828,0.663597,0.663597,0.656740,0.562166,0.758646,0.671262, 
584,0.694449,0.681368,0.655547,0.643530,0.722180,0.788856,0.697655, 
585,0.767507,0.841597,0.437898,0.882382,0.686881,0.171589,0.631309, 
586,0.704817,0.620485,0.648439,0.755299,0.612935,0.720294,0.677045, 
587,0.662588,0.618214,0.618214,0.765981,0.765981,0.784369,0.702558, 
588,0.712735,0.642522,0.610216,0.589995,0.613685,0.689308,0.643077, 
589,0.620992,0.730487,0.626835,0.663775,0.609571,0.741696,0.665559, 
590,0.665903,0.665903,0.637551,0.719208,0.599278,0.730910,0.669792, 
591,0.772246,0.672680,0.769312,0.596423,0.675044,0.647160,0.688811, 
592,0.798488,0.684605,0.776852,0.654164,0.628497,0.662911,0.700920, 
593,0.834471,0.623888,0.666551,0.757159,0.758015,0.661819,0.716984, 
594,0.865611,0.713789,0.832641,0.710593,0.706500,0.784108,0.768874, 
595,0.639486,0.645295,0.626091,0.753478,0.683229,0.602089,0.658278, 
596,0.696525,0.629335,0.652531,0.616823,0.697252,0.755621,0.674681, 
597,0.807489,0.807918,0.692264,0.642626,0.834768,0.888807,0.778979, 
598,0.439879,0.672833,0.571673,0.801821,0.801821,0.725341,0.668895, 
599,0.795835,0.795835,0.845599,0.910552,0.901125,0.853813,0.850460, 
600,0.619476,0.675870,0.701191,0.690249,0.746649,0.558686,0.665353, 
601,0.135337,0.727441,0.507785,0.860194,0.813814,0.907765,0.658723, 
602,0.471804,0.801111,0.801111,0.452692,0.904462,0.759806,0.698498, 
603,0.703869,0.565573,0.695375,0.712122,0.649151,0.581176,0.651211, 
604,0.786240,0.725498,0.764157,0.670056,0.730801,0.708178,0.730822, 
605,0.391201,0.657924,0.708891,0.596745,0.718163,0.752618,0.637590, 
606,0.561971,0.618583,0.621740,0.660027,0.698753,0.722390,0.647244, 
607,0.659038,0.713392,0.621175,0.586702,0.621175,0.647034,0.641419, 
608,0.752526,0.580453,0.677108,0.699543,0.835496,0.730819,0.712657, 
609,0.642189,0.693493,0.748765,0.660449,0.713262,0.631202,0.681560, 
610,0.592244,0.713462,0.695353,0.715125,0.677988,0.616173,0.668391, 
611,0.770146,0.663646,0.674640,0.767938,0.746410,0.694005,0.719464, 
612,0.696339,0.599669,0.660463,0.605290,0.644729,0.741137,0.657938, 
613,0.678951,0.614485,0.614485,0.811646,0.816497,0.761852,0.716319, 
614,0.600977,0.688549,0.698731,0.604623,0.646178,0.616663,0.642620, 
615,0.596136,0.616751,0.700618,0.773320,0.773320,0.696924,0.692845, 
616,0.710536,0.633361,0.729192,0.710536,0.839388,0.793350,0.736060, 
617,0.730767,0.635570,0.692444,0.720293,0.690774,0.628502,0.683058, 
618,0.736352,0.814306,0.790468,0.787375,0.733323,0.733323,0.765858, 
619,0.765945,0.673955,0.673955,0.710175,0.553894,0.631175,0.668183, 
620,0.653429,0.759184,0.725828,0.770389,0.671150,0.715083,0.715844, 
621,0.718861,0.667067,0.622403,0.723543,0.530184,0.667067,0.654854, 
622,0.749888,0.645859,0.704203,0.749888,0.872063,0.749888,0.745298, 
623,0.726413,0.680017,0.729908,0.793780,0.805307,0.863480,0.766484, 
624,0.660543,0.729892,0.721539,0.728286,0.693407,0.590556,0.687371, 
625,0.732334,0.751229,0.778131,0.648282,0.810908,0.710878,0.738627, 
626,0.755179,0.659215,0.626289,0.626289,0.828460,0.689362,0.697466, 
627,0.907653,0.819515,0.406701,0.364796,0.968092,0.711145,0.696317, 
628,0.719576,0.679205,0.678816,0.697583,0.731154,0.650563,0.692816, 
629,0.694880,0.660677,0.756182,0.592827,0.644209,0.633887,0.663777, 
630,0.676934,0.770561,0.769394,0.711191,0.701560,0.687991,0.719605, 
631,0.605905,0.801492,0.655080,0.826846,0.697062,0.732210,0.719766, 
632,0.750174,0.583441,0.686986,0.764969,0.764969,0.628923,0.696577, 
633,0.649612,0.675681,0.576682,0.671323,0.535893,0.643082,0.625379, 
634,0.609776,0.588316,0.711544,0.681195,0.696000,0.772777,0.676601, 
635,0.628487,0.610291,0.667736,0.649099,0.543324,0.667736,0.627779, 
636,0.717014,0.571954,0.647607,0.747390,0.711781,0.803382,0.699854, 
637,0.674911,0.784444,0.652294,0.652294,0.772407,0.768121,0.717412, 
638,0.692694,0.773601,0.745881,0.701870,0.734600,0.767994,0.736107, 
639,0.622647,0.769906,0.787853,0.745494,0.719342,0.709872,0.725852, 
640,0.765131,0.689148,0.773661,0.741198,0.750010,0.650395,0.728257, 
641,0.644040,0.696508,0.649958,0.725134,0.743918,0.819810,0.713228, 
642,0.660786,0.667417,0.678722,0.747058,0.643823,0.669444,0.677875, 
643,0.735210,0.591879,0.788862,0.665397,0.864598,0.545810,0.698626, 
644,0.678024,0.678024,0.769660,0.713439,0.721371,0.775685,0.722701, 
645,0.674749,0.767176,0.722632,0.722632,0.736894,0.658389,0.713745, 
646,0.446075,0.638526,0.858308,0.246613,0.566361,0.893986,0.608312, 
647,0.793242,0.639929,0.670358,0.748939,0.683720,0.720149,0.709389, 
648,0.774192,0.714610,0.655348,0.595391,0.780007,0.655736,0.695881, 
649,0.630976,0.601563,0.641430,0.712806,0.709306,0.645511,0.656932, 
650,0.776481,0.675720,0.600633,0.617327,0.771968,0.638396,0.680088, 
651,0.793533,0.658390,0.857583,0.654012,0.563191,0.793533,0.720040, 
652,0.816912,0.695012,0.633367,0.673340,0.725294,0.729908,0.712306, 
653,0.641164,0.596189,0.707744,0.556036,0.653752,0.760384,0.652545, 
654,0.676544,0.502346,0.581869,0.763851,0.653607,0.845118,0.670556, 
655,0.708917,0.652897,0.652897,0.771197,0.761728,0.691722,0.706560, 
656,0.757070,0.665129,0.652683,0.700095,0.729738,0.770677,0.712565, 
657,0.681125,0.646188,0.630452,0.550449,0.650829,0.650829,0.634979, 
658,0.662779,0.571759,0.727647,0.765088,0.640249,0.771355,0.689813, 
659,0.638027,0.656987,0.826422,0.605677,0.849322,0.696789,0.712204, 
660,0.830386,0.701728,0.595232,0.637822,0.632724,0.882065,0.713326, 
661,0.607773,0.539330,0.669690,0.553793,0.644066,0.620431,0.605847, 
662,0.361449,0.715196,0.554195,0.666093,0.672179,0.726062,0.615862, 
663,0.764136,0.744956,0.696318,0.743902,0.748194,0.728814,0.737720, 
664,0.615803,0.737888,0.693778,0.693778,0.689185,0.725591,0.692670, 
665,0.564702,0.562525,0.719077,0.634539,0.701705,0.596936,0.629914, 
666,0.676592,0.671042,0.724535,0.641899,0.397517,0.772427,0.647335, 
667,0.674759,0.743754,0.707464,0.662508,0.768063,0.693130,0.708280, 
668,0.821580,0.759398,0.550358,0.697495,0.748362,0.579576,0.692795, 
669,0.832948,0.833435,0.615767,0.874701,0.884149,0.670767,0.785294, 
670,0.650647,0.634012,0.788012,0.824921,0.734959,0.779144,0.735282, 
671,0.712528,0.665179,0.698477,0.737070,0.641346,0.812012,0.711102, 
672,0.680374,0.848326,0.667786,0.716753,0.804505,0.808387,0.754355, 
673,0.822806,0.660756,0.752355,0.774601,0.774601,0.653807,0.739821, 
674,0.665089,0.694635,0.651500,0.665089,0.724713,0.825863,0.704481, 
675,0.613070,0.764438,0.704699,0.772589,0.677562,0.811747,0.724018, 
676,0.723297,0.816837,0.675954,0.703177,0.763266,0.686911,0.728240, 
677,0.660878,0.670322,0.666622,0.665119,0.584505,0.607994,0.642573, 
678,0.738937,0.691871,0.806762,0.893375,0.864819,0.750771,0.791089, 
679,0.676548,0.636151,0.723668,0.682707,0.605955,0.723804,0.674805, 
680,0.705842,0.763094,0.739324,0.672942,0.648006,0.816395,0.724267, 
681,0.680203,0.488654,0.780330,0.690326,0.594220,0.701379,0.655852, 
682,0.682002,0.591776,0.646983,0.672459,0.717052,0.717052,0.671220, 
683,0.632662,0.815081,0.689767,0.630332,0.931765,0.865502,0.760851, 
684,0.561550,0.561550,0.589400,0.638031,0.741629,0.746252,0.639735, 
685,0.722571,0.660108,0.738843,0.660108,0.636354,0.666161,0.680691, 
686,0.639095,0.635386,0.543025,0.639095,0.826577,0.704359,0.664590, 
687,0.681570,0.774386,0.757932,0.673498,0.751640,0.714032,0.725509, 
688,0.631148,0.593483,0.646814,0.589353,0.584972,0.541005,0.597796, 
689,0.651155,0.603064,0.577839,0.581907,0.603064,0.560366,0.596232, 
690,0.642083,0.701583,0.810005,0.719828,0.719828,0.649626,0.707159, 
691,0.795114,0.406685,0.720307,0.894958,0.722563,0.925164,0.744132, 
692,0.614925,0.609836,0.586031,0.632993,0.673202,0.649283,0.627712, 
693,0.569333,0.718793,0.760713,0.683089,0.685729,0.656586,0.679040, 
694,0.605930,0.645027,0.654750,0.726153,0.682455,0.697028,0.668557, 
695,0.719632,0.586014,0.647004,0.700924,0.649822,0.715241,0.669773, 
696,0.584813,0.733766,0.644686,0.647845,0.712216,0.626364,0.658282, 
697,0.100294,0.855253,0.629712,0.530934,0.804904,0.906099,0.637866, 
698,0.686498,0.681954,0.679751,0.808126,0.834910,0.732587,0.737304, 
699,0.713895,0.687689,0.764904,0.791986,0.836091,0.719772,0.752390, 
700,0.707654,0.601910,0.739172,0.679715,0.603024,0.707698,0.673195, 
701,0.820929,0.733726,0.820929,0.831043,0.672299,0.890962,0.794981, 
702,0.722394,0.668976,0.710710,0.757158,0.684800,0.852565,0.732767, 
703,0.689929,0.661061,0.812793,0.676501,0.730673,0.654218,0.704196, 
704,0.736756,0.666584,0.666584,0.766081,0.766081,0.852083,0.742362, 
705,0.646124,0.735797,0.747612,0.769855,0.676791,0.694481,0.711777, 
706,0.747015,0.680498,0.369893,0.900001,0.753224,0.857636,0.718045, 
707,0.400538,0.776578,0.840875,0.875199,0.632933,0.742929,0.711509, 
708,0.601012,0.638078,0.755058,0.638214,0.820442,0.844149,0.716159, 
709,0.627849,0.652639,0.592351,0.620422,0.722080,0.665542,0.646814, 
710,0.750221,0.750738,0.691117,0.691117,0.848381,0.757188,0.748127, 
