ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
42,0.130499, 0.282748,0.130499, 0.293623,0.130499, 0.293623,0.065250, 0.177954,0.106772, 0.213544,0.032625, 0.142363,0.807711
43,0.170368, 0.340736,0.113579, 0.227157,0.085184, 0.250294,0.085184, 0.265017,0.044170, 0.187071,0.044170, 0.187071,0.914692
44,0.102018, 0.234641,0.145921, 0.280169,0.102018, 0.289051,0.102018, 0.306054,0.031285, 0.177284,0.034006, 0.195534,0.965467
45,0.092631, 0.308770,0.090815, 0.289472,0.051462, 0.237515,0.051462, 0.257308,0.045407, 0.257308,0.045407, 0.272444,1.245633
46,0.120589, 0.289413,0.130236, 0.274942,0.096471, 0.235148,0.096471, 0.289413,0.043412, 0.221316,0.028941, 0.173648,0.967760
47,0.096916, 0.306902,0.140969, 0.305434,0.072687, 0.244086,0.070485, 0.242291,0.040103, 0.193833,0.032305, 0.253988,1.093067
48,0.081971, 0.210782,0.147547, 0.355206,0.073774, 0.245912,0.073774, 0.215173,0.073774, 0.245912,0.049182, 0.226995,0.999959
49,0.110822, 0.258584,0.096969, 0.290907,0.070523, 0.282091,0.048484, 0.206867,0.070523, 0.277054,0.048484, 0.238693,1.108390
50,0.127918, 0.287815,0.109644, 0.292383,0.076751, 0.268627,0.069773, 0.244206,0.063959, 0.244206,0.031979, 0.182739,1.039953
51,0.122822, 0.294773,0.065505, 0.223656,0.073693, 0.285187,0.061411, 0.260891,0.049129, 0.270208,0.030705, 0.262020,1.193469
52,0.134567, 0.358844,0.074759, 0.323956,0.033642, 0.235491,0.033642, 0.239229,0.044856, 0.284085,0.029904, 0.207025,1.297264
53,0.059553, 0.297764,0.095284, 0.340302,0.047642, 0.303178,0.029776, 0.248568,0.043311, 0.267988,0.043311, 0.223323,1.362244
54,0.097972, 0.293915,0.097972, 0.293915,0.078377, 0.261258,0.078377, 0.274321,0.041251, 0.195944,0.039189, 0.247508,1.133723
55,0.090730, 0.217752,0.166943, 0.361711,0.123662, 0.293697,0.055648, 0.215875,0.041736, 0.205018,0.041736, 0.185493,0.959091
56,0.115962, 0.280242,0.147589, 0.319775,0.147589, 0.319775,0.073794, 0.189405,0.043486, 0.173944,0.028991, 0.159448,0.885180
57,0.164851, 0.315964,0.108069, 0.250874,0.064841, 0.226945,0.090058, 0.255163,0.054035, 0.234150,0.032421, 0.202629,0.971452
58,0.141837, 0.283674,0.112288, 0.252647,0.089830, 0.209604,0.112288, 0.262004,0.047279, 0.189116,0.089830, 0.209604,0.813297
59,0.121530, 0.273443,0.121530, 0.273443,0.078995, 0.263315,0.071813, 0.239378,0.071813, 0.239378,0.047876, 0.197487,0.972886
