ó^Ç¶ÇΩèdóvìx,0.115000,0.245000,0.110000,0.230000,0.105000,0.215000,0.090000,0.190000,0.085000,0.175000,0.080000,0.160000,0.065000,0.135000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
162,0.227452, 0.227452,0.178069, 0.178069,0.130939, 0.130939,0.120838, 0.120838,0.144477, 0.144477,0.118149, 0.118149,0.080076, 0.080076,0.000000
163,0.172618, 0.172618,0.185170, 0.185170,0.151997, 0.151997,0.116140, 0.116140,0.134880, 0.134880,0.131980, 0.131980,0.107215, 0.107215,0.000000
164,0.200784, 0.200784,0.148047, 0.148047,0.156195, 0.156195,0.162875, 0.162875,0.131513, 0.131513,0.131415, 0.131415,0.069170, 0.069170,0.000000
165,0.164379, 0.164379,0.168185, 0.168185,0.212171, 0.212171,0.125436, 0.125436,0.116251, 0.116251,0.102419, 0.102419,0.111158, 0.111158,0.000000
166,0.194227, 0.194227,0.137608, 0.137608,0.181598, 0.181598,0.139638, 0.139638,0.111659, 0.111659,0.127736, 0.127736,0.107534, 0.107534,0.000000
167,0.178942, 0.178942,0.160563, 0.160563,0.148495, 0.148495,0.209824, 0.209824,0.109817, 0.109817,0.112797, 0.112797,0.079562, 0.079562,0.000000
168,0.179478, 0.179478,0.186489, 0.186489,0.139244, 0.139244,0.165702, 0.165702,0.113909, 0.113909,0.114176, 0.114176,0.101002, 0.101002,0.000000
169,0.152760, 0.152760,0.201490, 0.201490,0.152760, 0.152760,0.126575, 0.126575,0.131474, 0.131474,0.130917, 0.130917,0.104025, 0.104025,0.000000
170,0.238489, 0.238489,0.136221, 0.136221,0.179325, 0.179325,0.097385, 0.097385,0.131632, 0.131632,0.122621, 0.122621,0.094326, 0.094326,0.000000
171,0.198838, 0.198838,0.142926, 0.142926,0.166556, 0.166556,0.105672, 0.105672,0.159667, 0.159667,0.126272, 0.126272,0.100070, 0.100070,0.000000
172,0.136196, 0.136196,0.176310, 0.176310,0.216089, 0.216089,0.118230, 0.118230,0.128453, 0.128453,0.117976, 0.117976,0.106747, 0.106747,0.000000
173,0.149162, 0.149162,0.132386, 0.132386,0.179799, 0.179799,0.129610, 0.129610,0.170567, 0.170567,0.146014, 0.146014,0.092463, 0.092463,0.000000
174,0.201655, 0.201655,0.154148, 0.154148,0.137403, 0.137403,0.157829, 0.157829,0.110226, 0.110226,0.102905, 0.102905,0.135832, 0.135832,0.000000
175,0.151528, 0.151528,0.218303, 0.218303,0.169576, 0.169576,0.121349, 0.121349,0.127200, 0.127200,0.117695, 0.117695,0.094349, 0.094349,0.000000
176,0.172890, 0.172890,0.164617, 0.164617,0.138809, 0.138809,0.143299, 0.143299,0.115826, 0.115826,0.154171, 0.154171,0.110387, 0.110387,0.000000
177,0.186634, 0.186634,0.205092, 0.205092,0.135569, 0.135569,0.138823, 0.138823,0.127789, 0.127789,0.114991, 0.114991,0.091101, 0.091101,0.000000
178,0.244476, 0.244476,0.155289, 0.155289,0.122238, 0.122238,0.125903, 0.125903,0.136715, 0.136715,0.103952, 0.103952,0.111426, 0.111426,0.000000
179,0.204833, 0.204833,0.179949, 0.179949,0.137073, 0.137073,0.141252, 0.141252,0.111231, 0.111231,0.097661, 0.097661,0.128001, 0.128001,0.000000
180,0.196986, 0.196986,0.155249, 0.155249,0.157328, 0.157328,0.176040, 0.176040,0.133309, 0.133309,0.100377, 0.100377,0.080711, 0.080711,0.000000
181,0.171778, 0.171778,0.152391, 0.152391,0.171778, 0.171778,0.128962, 0.128962,0.127511, 0.127511,0.117213, 0.117213,0.130367, 0.130367,0.000000
182,0.200858, 0.200858,0.138406, 0.138406,0.163466, 0.163466,0.134715, 0.134715,0.130250, 0.130250,0.091292, 0.091292,0.141013, 0.141013,0.000000
183,0.167985, 0.167985,0.157302, 0.157302,0.202056, 0.202056,0.155039, 0.155039,0.102659, 0.102659,0.095106, 0.095106,0.119853, 0.119853,0.000000
184,0.180639, 0.180639,0.200404, 0.200404,0.175809, 0.175809,0.111663, 0.111663,0.152051, 0.152051,0.095266, 0.095266,0.084169, 0.084169,0.000000
185,0.218140, 0.218140,0.150299, 0.150299,0.147775, 0.147775,0.141351, 0.141351,0.128250, 0.128250,0.097278, 0.097278,0.116906, 0.116906,0.000000
186,0.201889, 0.201889,0.140593, 0.140593,0.143369, 0.143369,0.142779, 0.142779,0.153790, 0.153790,0.093528, 0.093528,0.124053, 0.124053,0.000000
187,0.191519, 0.191519,0.179621, 0.179621,0.173359, 0.173359,0.146688, 0.146688,0.116097, 0.116097,0.103434, 0.103434,0.089283, 0.089283,0.000000
188,0.155052, 0.155052,0.169208, 0.169208,0.187398, 0.187398,0.132950, 0.132950,0.126108, 0.126108,0.114234, 0.114234,0.115050, 0.115050,0.000000
189,0.214098, 0.214098,0.156412, 0.156412,0.163839, 0.163839,0.144982, 0.144982,0.127808, 0.127808,0.123941, 0.123941,0.068920, 0.068920,0.000000
190,0.171058, 0.171058,0.169202, 0.169202,0.159425, 0.159425,0.165652, 0.165652,0.126703, 0.126703,0.113945, 0.113945,0.094016, 0.094016,0.000000
191,0.187536, 0.187536,0.148529, 0.148529,0.153354, 0.153354,0.146957, 0.146957,0.146404, 0.146404,0.120919, 0.120919,0.096302, 0.096302,0.000000
192,0.156613, 0.156613,0.175104, 0.175104,0.194902, 0.194902,0.155723, 0.155723,0.098096, 0.098096,0.150079, 0.150079,0.069483, 0.069483,0.000000
193,0.154761, 0.154761,0.165525, 0.165525,0.140984, 0.140984,0.189999, 0.189999,0.101301, 0.101301,0.131637, 0.131637,0.115793, 0.115793,0.000000
194,0.164719, 0.164719,0.132868, 0.132868,0.182690, 0.182690,0.156460, 0.156460,0.145533, 0.145533,0.140072, 0.140072,0.077658, 0.077658,0.000000
195,0.182587, 0.182587,0.196608, 0.196608,0.154054, 0.154054,0.121344, 0.121344,0.145286, 0.145286,0.094527, 0.094527,0.105594, 0.105594,0.000000
196,0.194959, 0.194959,0.151539, 0.151539,0.184902, 0.184902,0.104286, 0.104286,0.138154, 0.138154,0.109242, 0.109242,0.116917, 0.116917,0.000000
197,0.163627, 0.163627,0.126006, 0.126006,0.188491, 0.188491,0.164896, 0.164896,0.143860, 0.143860,0.099749, 0.099749,0.113372, 0.113372,0.000000
198,0.162494, 0.162494,0.200616, 0.200616,0.133876, 0.133876,0.113577, 0.113577,0.137137, 0.137137,0.162823, 0.162823,0.089477, 0.089477,0.000000
199,0.201580, 0.201580,0.174566, 0.174566,0.136965, 0.136965,0.133472, 0.133472,0.161929, 0.161929,0.082892, 0.082892,0.108595, 0.108595,0.000000
200,0.138418, 0.138418,0.225065, 0.225065,0.167652, 0.167652,0.124971, 0.124971,0.127280, 0.127280,0.101789, 0.101789,0.114825, 0.114825,0.000000
201,0.165422, 0.165422,0.159731, 0.159731,0.168030, 0.168030,0.101315, 0.101315,0.145361, 0.145361,0.149247, 0.149247,0.110894, 0.110894,0.000000
202,0.197877, 0.197877,0.157795, 0.157795,0.145348, 0.145348,0.137498, 0.137498,0.154030, 0.154030,0.101321, 0.101321,0.106132, 0.106132,0.000000
203,0.218148, 0.218148,0.172366, 0.172366,0.175764, 0.175764,0.132793, 0.132793,0.108497, 0.108497,0.091950, 0.091950,0.100481, 0.100481,0.000000
204,0.190014, 0.190014,0.175867, 0.175867,0.159162, 0.159162,0.159130, 0.159130,0.115716, 0.115716,0.122547, 0.122547,0.077563, 0.077563,0.000000
205,0.211953, 0.211953,0.159278, 0.159278,0.121276, 0.121276,0.169238, 0.169238,0.146628, 0.146628,0.104086, 0.104086,0.087539, 0.087539,0.000000
206,0.167915, 0.167915,0.228300, 0.228300,0.138935, 0.138935,0.116274, 0.116274,0.113774, 0.113774,0.099338, 0.099338,0.135464, 0.135464,0.000000
207,0.179523, 0.179523,0.147216, 0.147216,0.152096, 0.152096,0.168640, 0.168640,0.152159, 0.152159,0.115595, 0.115595,0.084772, 0.084772,0.000000
208,0.153540, 0.153540,0.188442, 0.188442,0.122169, 0.122169,0.172685, 0.172685,0.152909, 0.152909,0.136084, 0.136084,0.074171, 0.074171,0.000000
209,0.176371, 0.176371,0.187176, 0.187176,0.148501, 0.148501,0.168164, 0.168164,0.105960, 0.105960,0.113892, 0.113892,0.099937, 0.099937,0.000000
210,0.172795, 0.172795,0.168899, 0.168899,0.165616, 0.165616,0.155261, 0.155261,0.135060, 0.135060,0.103017, 0.103017,0.099353, 0.099353,0.000000
211,0.173441, 0.173441,0.187146, 0.187146,0.184920, 0.184920,0.112473, 0.112473,0.150503, 0.150503,0.098322, 0.098322,0.093196, 0.093196,0.000000
212,0.171600, 0.171600,0.153385, 0.153385,0.157934, 0.157934,0.153942, 0.153942,0.105663, 0.105663,0.117445, 0.117445,0.140031, 0.140031,0.000000
213,0.170703, 0.170703,0.176130, 0.176130,0.173371, 0.173371,0.108415, 0.108415,0.110318, 0.110318,0.141653, 0.141653,0.119410, 0.119410,0.000000
214,0.174781, 0.174781,0.190945, 0.190945,0.122058, 0.122058,0.144392, 0.144392,0.151991, 0.151991,0.141860, 0.141860,0.073973, 0.073973,0.000000
215,0.210191, 0.210191,0.158539, 0.158539,0.190560, 0.190560,0.107184, 0.107184,0.111826, 0.111826,0.121243, 0.121243,0.100456, 0.100456,0.000000
216,0.154679, 0.154679,0.184206, 0.184206,0.157379, 0.157379,0.149994, 0.149994,0.123779, 0.123779,0.121544, 0.121544,0.108418, 0.108418,0.000000
217,0.160014, 0.160014,0.160383, 0.160383,0.153924, 0.153924,0.126839, 0.126839,0.155434, 0.155434,0.116226, 0.116226,0.127180, 0.127180,0.000000
218,0.212662, 0.212662,0.136960, 0.136960,0.151682, 0.151682,0.166992, 0.166992,0.120137, 0.120137,0.128321, 0.128321,0.083246, 0.083246,0.000000
219,0.185247, 0.185247,0.179289, 0.179289,0.134582, 0.134582,0.181955, 0.181955,0.137052, 0.137052,0.091608, 0.091608,0.090267, 0.090267,0.000000
220,0.200882, 0.200882,0.167035, 0.167035,0.129632, 0.129632,0.117925, 0.117925,0.142645, 0.142645,0.120556, 0.120556,0.121324, 0.121324,0.000000
221,0.151308, 0.151308,0.226758, 0.226758,0.152873, 0.152873,0.160197, 0.160197,0.130119, 0.130119,0.092627, 0.092627,0.086119, 0.086119,0.000000
222,0.194735, 0.194735,0.172270, 0.172270,0.139724, 0.139724,0.134950, 0.134950,0.136822, 0.136822,0.100000, 0.100000,0.121499, 0.121499,0.000000
223,0.186669, 0.186669,0.196048, 0.196048,0.122504, 0.122504,0.163379, 0.163379,0.116945, 0.116945,0.125504, 0.125504,0.088950, 0.088950,0.000000
224,0.186136, 0.186136,0.144911, 0.144911,0.150119, 0.150119,0.134042, 0.134042,0.154048, 0.154048,0.136033, 0.136033,0.094712, 0.094712,0.000000
225,0.159886, 0.159886,0.191237, 0.191237,0.214544, 0.214544,0.120421, 0.120421,0.122919, 0.122919,0.113517, 0.113517,0.077476, 0.077476,0.000000
226,0.191137, 0.191137,0.125754, 0.125754,0.167618, 0.167618,0.171675, 0.171675,0.125327, 0.125327,0.126032, 0.126032,0.092458, 0.092458,0.000000
227,0.192003, 0.192003,0.140617, 0.140617,0.166809, 0.166809,0.101639, 0.101639,0.171060, 0.171060,0.112902, 0.112902,0.114970, 0.114970,0.000000
228,0.183557, 0.183557,0.191005, 0.191005,0.184037, 0.184037,0.123858, 0.123858,0.097799, 0.097799,0.135064, 0.135064,0.084679, 0.084679,0.000000
229,0.201517, 0.201517,0.134553, 0.134553,0.145293, 0.145293,0.139225, 0.139225,0.113417, 0.113417,0.172607, 0.172607,0.093389, 0.093389,0.000000
230,0.177649, 0.177649,0.150587, 0.150587,0.145411, 0.145411,0.176992, 0.176992,0.145605, 0.145605,0.108577, 0.108577,0.095178, 0.095178,0.000000
231,0.221875, 0.221875,0.150688, 0.150688,0.158495, 0.158495,0.134737, 0.134737,0.136586, 0.136586,0.104656, 0.104656,0.092963, 0.092963,0.000000
232,0.171107, 0.171107,0.152780, 0.152780,0.168112, 0.168112,0.112381, 0.112381,0.175044, 0.175044,0.122649, 0.122649,0.097927, 0.097927,0.000000
233,0.168021, 0.168021,0.189906, 0.189906,0.138883, 0.138883,0.109520, 0.109520,0.136891, 0.136891,0.138883, 0.138883,0.117896, 0.117896,0.000000
234,0.160316, 0.160316,0.143896, 0.143896,0.160058, 0.160058,0.130446, 0.130446,0.146014, 0.146014,0.171580, 0.171580,0.087690, 0.087690,0.000000
235,0.180370, 0.180370,0.223368, 0.223368,0.124224, 0.124224,0.121193, 0.121193,0.128516, 0.128516,0.117171, 0.117171,0.105157, 0.105157,0.000000
236,0.176387, 0.176387,0.216650, 0.216650,0.108367, 0.108367,0.142413, 0.142413,0.139469, 0.139469,0.125654, 0.125654,0.091059, 0.091059,0.000000
237,0.158537, 0.158537,0.182363, 0.182363,0.187790, 0.187790,0.125170, 0.125170,0.125553, 0.125553,0.122003, 0.122003,0.098583, 0.098583,0.000000
238,0.208803, 0.208803,0.166588, 0.166588,0.124337, 0.124337,0.177372, 0.177372,0.132287, 0.132287,0.108635, 0.108635,0.081978, 0.081978,0.000000
239,0.175783, 0.175783,0.172633, 0.172633,0.167662, 0.167662,0.124397, 0.124397,0.128085, 0.128085,0.118456, 0.118456,0.112984, 0.112984,0.000000
240,0.183601, 0.183601,0.178564, 0.178564,0.170140, 0.170140,0.099534, 0.099534,0.136031, 0.136031,0.107062, 0.107062,0.125068, 0.125068,0.000000
241,0.151649, 0.151649,0.203557, 0.203557,0.162194, 0.162194,0.124634, 0.124634,0.102431, 0.102431,0.149106, 0.149106,0.106429, 0.106429,0.000000
242,0.164197, 0.164197,0.158492, 0.158492,0.185099, 0.185099,0.156131, 0.156131,0.122803, 0.122803,0.145271, 0.145271,0.068005, 0.068005,0.000000
243,0.199138, 0.199138,0.160891, 0.160891,0.213845, 0.213845,0.132283, 0.132283,0.132562, 0.132562,0.097165, 0.097165,0.064116, 0.064116,0.000000
244,0.209430, 0.209430,0.179618, 0.179618,0.207470, 0.207470,0.140837, 0.140837,0.114005, 0.114005,0.085732, 0.085732,0.062907, 0.062907,0.000000
245,0.184854, 0.184854,0.194131, 0.194131,0.172426, 0.172426,0.171235, 0.171235,0.082054, 0.082054,0.107066, 0.107066,0.088235, 0.088235,0.000000
246,0.180770, 0.180770,0.181097, 0.181097,0.168079, 0.168079,0.125624, 0.125624,0.114303, 0.114303,0.112518, 0.112518,0.117608, 0.117608,0.000000
247,0.186544, 0.186544,0.168585, 0.168585,0.154926, 0.154926,0.127988, 0.127988,0.131113, 0.131113,0.126886, 0.126886,0.103958, 0.103958,0.000000
248,0.181638, 0.181638,0.159894, 0.159894,0.176521, 0.176521,0.113325, 0.113325,0.137200, 0.137200,0.145364, 0.145364,0.086058, 0.086058,0.000000
249,0.183840, 0.183840,0.196660, 0.196660,0.182568, 0.182568,0.152896, 0.152896,0.111057, 0.111057,0.114273, 0.114273,0.058706, 0.058706,0.000000
250,0.188899, 0.188899,0.126876, 0.126876,0.166972, 0.166972,0.161389, 0.161389,0.149958, 0.149958,0.124797, 0.124797,0.081108, 0.081108,0.000000
251,0.201896, 0.201896,0.190226, 0.190226,0.136643, 0.136643,0.137945, 0.137945,0.144282, 0.144282,0.092840, 0.092840,0.096169, 0.096169,0.000000
252,0.192226, 0.192226,0.212042, 0.212042,0.151173, 0.151173,0.118930, 0.118930,0.107500, 0.107500,0.140574, 0.140574,0.077555, 0.077555,0.000000
253,0.192701, 0.192701,0.135914, 0.135914,0.192006, 0.192006,0.083132, 0.083132,0.135914, 0.135914,0.124420, 0.124420,0.135914, 0.135914,0.000000
254,0.212092, 0.212092,0.192646, 0.192646,0.156432, 0.156432,0.128358, 0.128358,0.123661, 0.123661,0.095070, 0.095070,0.091742, 0.091742,0.000000
255,0.184512, 0.184512,0.199404, 0.199404,0.119508, 0.119508,0.146518, 0.146518,0.148689, 0.148689,0.082575, 0.082575,0.118795, 0.118795,0.000000
256,0.237953, 0.237953,0.168210, 0.168210,0.118167, 0.118167,0.147713, 0.147713,0.133796, 0.133796,0.092594, 0.092594,0.101567, 0.101567,0.000000
257,0.194791, 0.194791,0.171279, 0.171279,0.126689, 0.126689,0.181579, 0.181579,0.102404, 0.102404,0.125193, 0.125193,0.098065, 0.098065,0.000000
258,0.211728, 0.211728,0.134317, 0.134317,0.162389, 0.162389,0.134875, 0.134875,0.146933, 0.146933,0.137072, 0.137072,0.072686, 0.072686,0.000000
259,0.182362, 0.182362,0.138622, 0.138622,0.166675, 0.166675,0.130127, 0.130127,0.143793, 0.143793,0.141244, 0.141244,0.097177, 0.097177,0.000000
260,0.164530, 0.164530,0.225943, 0.225943,0.110861, 0.110861,0.148144, 0.148144,0.138453, 0.138453,0.129951, 0.129951,0.082119, 0.082119,0.000000
261,0.199551, 0.199551,0.187766, 0.187766,0.192029, 0.192029,0.091059, 0.091059,0.135026, 0.135026,0.094969, 0.094969,0.099600, 0.099600,0.000000
262,0.190174, 0.190174,0.140062, 0.140062,0.127814, 0.127814,0.152337, 0.152337,0.140062, 0.140062,0.117524, 0.117524,0.132027, 0.132027,0.000000
263,0.183685, 0.183685,0.140806, 0.140806,0.178384, 0.178384,0.155850, 0.155850,0.125181, 0.125181,0.100485, 0.100485,0.115609, 0.115609,0.000000
264,0.173196, 0.173196,0.187419, 0.187419,0.119898, 0.119898,0.159411, 0.159411,0.133309, 0.133309,0.162431, 0.162431,0.064336, 0.064336,0.000000
265,0.161107, 0.161107,0.187819, 0.187819,0.151871, 0.151871,0.113190, 0.113190,0.179054, 0.179054,0.100453, 0.100453,0.106506, 0.106506,0.000000
266,0.209714, 0.209714,0.190315, 0.190315,0.186807, 0.186807,0.111107, 0.111107,0.093783, 0.093783,0.094167, 0.094167,0.114107, 0.114107,0.000000
267,0.210165, 0.210165,0.191551, 0.191551,0.123748, 0.123748,0.113449, 0.113449,0.127529, 0.127529,0.138503, 0.138503,0.095055, 0.095055,0.000000
268,0.171922, 0.171922,0.165408, 0.165408,0.170501, 0.170501,0.141797, 0.141797,0.094558, 0.094558,0.150946, 0.150946,0.104868, 0.104868,0.000000
269,0.119973, 0.119973,0.221444, 0.221444,0.153422, 0.153422,0.129659, 0.129659,0.139226, 0.139226,0.108698, 0.108698,0.127578, 0.127578,0.000000
270,0.196765, 0.196765,0.148634, 0.148634,0.165470, 0.165470,0.131030, 0.131030,0.145516, 0.145516,0.093089, 0.093089,0.119496, 0.119496,0.000000
271,0.188401, 0.188401,0.140791, 0.140791,0.150563, 0.150563,0.141798, 0.141798,0.132210, 0.132210,0.124716, 0.124716,0.121522, 0.121522,0.000000
272,0.186855, 0.186855,0.150764, 0.150764,0.156596, 0.156596,0.134961, 0.134961,0.117098, 0.117098,0.139773, 0.139773,0.113953, 0.113953,0.000000
273,0.132689, 0.132689,0.167557, 0.167557,0.090965, 0.090965,0.238613, 0.238613,0.128910, 0.128910,0.126430, 0.126430,0.114836, 0.114836,0.000000
274,0.151927, 0.151927,0.153050, 0.153050,0.188506, 0.188506,0.139189, 0.139189,0.124140, 0.124140,0.102566, 0.102566,0.140622, 0.140622,0.000000
275,0.189684, 0.189684,0.205052, 0.205052,0.149109, 0.149109,0.156675, 0.156675,0.100737, 0.100737,0.122667, 0.122667,0.076074, 0.076074,0.000000
276,0.172271, 0.172271,0.160996, 0.160996,0.189197, 0.189197,0.142152, 0.142152,0.146721, 0.146721,0.107274, 0.107274,0.081389, 0.081389,0.000000
277,0.178766, 0.178766,0.174149, 0.174149,0.140320, 0.140320,0.123667, 0.123667,0.171267, 0.171267,0.118988, 0.118988,0.092843, 0.092843,0.000000
278,0.138209, 0.138209,0.180854, 0.180854,0.167562, 0.167562,0.113233, 0.113233,0.199883, 0.199883,0.103719, 0.103719,0.096540, 0.096540,0.000000
279,0.193246, 0.193246,0.205135, 0.205135,0.151304, 0.151304,0.130783, 0.130783,0.171640, 0.171640,0.064736, 0.064736,0.083155, 0.083155,0.000000
280,0.141400, 0.141400,0.173659, 0.173659,0.160090, 0.160090,0.145136, 0.145136,0.125669, 0.125669,0.115005, 0.115005,0.139040, 0.139040,0.000000
281,0.169846, 0.169846,0.151456, 0.151456,0.153191, 0.153191,0.144670, 0.144670,0.137417, 0.137417,0.131692, 0.131692,0.111728, 0.111728,0.000000
282,0.160746, 0.160746,0.242082, 0.242082,0.172544, 0.172544,0.133997, 0.133997,0.097360, 0.097360,0.106111, 0.106111,0.087160, 0.087160,0.000000
283,0.185332, 0.185332,0.162746, 0.162746,0.132896, 0.132896,0.134370, 0.134370,0.144423, 0.144423,0.111367, 0.111367,0.128866, 0.128866,0.000000
284,0.147243, 0.147243,0.151808, 0.151808,0.177539, 0.177539,0.144755, 0.144755,0.118442, 0.118442,0.144431, 0.144431,0.115783, 0.115783,0.000000
285,0.149436, 0.149436,0.206149, 0.206149,0.150498, 0.150498,0.178963, 0.178963,0.099290, 0.099290,0.124136, 0.124136,0.091527, 0.091527,0.000000
286,0.164814, 0.164814,0.174083, 0.174083,0.176654, 0.176654,0.129954, 0.129954,0.150181, 0.150181,0.105545, 0.105545,0.098769, 0.098769,0.000000
287,0.173306, 0.173306,0.187676, 0.187676,0.159647, 0.159647,0.111909, 0.111909,0.113293, 0.113293,0.153583, 0.153583,0.100585, 0.100585,0.000000
288,0.154585, 0.154585,0.178492, 0.178492,0.186374, 0.186374,0.116036, 0.116036,0.151835, 0.151835,0.099287, 0.099287,0.113391, 0.113391,0.000000
289,0.199098, 0.199098,0.156817, 0.156817,0.163041, 0.163041,0.110970, 0.110970,0.099945, 0.099945,0.116854, 0.116854,0.153275, 0.153275,0.000000
290,0.170226, 0.170226,0.149955, 0.149955,0.150427, 0.150427,0.211625, 0.211625,0.102764, 0.102764,0.112772, 0.112772,0.102231, 0.102231,0.000000
291,0.176592, 0.176592,0.203597, 0.203597,0.207414, 0.207414,0.124773, 0.124773,0.117042, 0.117042,0.098981, 0.098981,0.071600, 0.071600,0.000000
292,0.201863, 0.201863,0.176965, 0.176965,0.178000, 0.178000,0.122156, 0.122156,0.143866, 0.143866,0.109086, 0.109086,0.068063, 0.068063,0.000000
293,0.120427, 0.120427,0.136474, 0.136474,0.237025, 0.237025,0.117456, 0.117456,0.144052, 0.144052,0.149593, 0.149593,0.094972, 0.094972,0.000000
294,0.140394, 0.140394,0.187220, 0.187220,0.148779, 0.148779,0.184493, 0.184493,0.082920, 0.082920,0.156654, 0.156654,0.099541, 0.099541,0.000000
295,0.216512, 0.216512,0.175931, 0.175931,0.119397, 0.119397,0.150691, 0.150691,0.136251, 0.136251,0.097469, 0.097469,0.103749, 0.103749,0.000000
296,0.192641, 0.192641,0.098278, 0.098278,0.243977, 0.243977,0.122514, 0.122514,0.148678, 0.148678,0.093817, 0.093817,0.100095, 0.100095,0.000000
297,0.166782, 0.166782,0.151861, 0.151861,0.155618, 0.155618,0.202968, 0.202968,0.100465, 0.100465,0.131695, 0.131695,0.090610, 0.090610,0.000000
298,0.185837, 0.185837,0.144609, 0.144609,0.150054, 0.150054,0.122060, 0.122060,0.118318, 0.118318,0.165766, 0.165766,0.113356, 0.113356,0.000000
299,0.225606, 0.225606,0.153416, 0.153416,0.165993, 0.165993,0.122837, 0.122837,0.133929, 0.133929,0.118458, 0.118458,0.079760, 0.079760,0.000000
300,0.164761, 0.164761,0.175622, 0.175622,0.179518, 0.179518,0.128220, 0.128220,0.134134, 0.134134,0.114789, 0.114789,0.102956, 0.102956,0.000000
301,0.198773, 0.198773,0.171381, 0.171381,0.125070, 0.125070,0.132167, 0.132167,0.136552, 0.136552,0.138362, 0.138362,0.097694, 0.097694,0.000000
302,0.133918, 0.133918,0.235360, 0.235360,0.120452, 0.120452,0.152650, 0.152650,0.166566, 0.166566,0.102684, 0.102684,0.088370, 0.088370,0.000000
303,0.200299, 0.200299,0.192258, 0.192258,0.143374, 0.143374,0.132872, 0.132872,0.108234, 0.108234,0.144687, 0.144687,0.078276, 0.078276,0.000000
304,0.183876, 0.183876,0.131159, 0.131159,0.214685, 0.214685,0.112870, 0.112870,0.159630, 0.159630,0.106296, 0.106296,0.091482, 0.091482,0.000000
305,0.173094, 0.173094,0.153636, 0.153636,0.177961, 0.177961,0.118481, 0.118481,0.115884, 0.115884,0.138418, 0.138418,0.122525, 0.122525,0.000000
306,0.225113, 0.225113,0.202682, 0.202682,0.170696, 0.170696,0.111210, 0.111210,0.110181, 0.110181,0.089738, 0.089738,0.090381, 0.090381,0.000000
307,0.200180, 0.200180,0.151961, 0.151961,0.152182, 0.152182,0.185737, 0.185737,0.104159, 0.104159,0.100090, 0.100090,0.105691, 0.105691,0.000000
308,0.138442, 0.138442,0.158227, 0.158227,0.122067, 0.122067,0.128059, 0.128059,0.200700, 0.200700,0.153058, 0.153058,0.099448, 0.099448,0.000000
309,0.158493, 0.158493,0.189747, 0.189747,0.164264, 0.164264,0.113676, 0.113676,0.125698, 0.125698,0.156111, 0.156111,0.092011, 0.092011,0.000000
310,0.204713, 0.204713,0.166193, 0.166193,0.156298, 0.156298,0.140426, 0.140426,0.145357, 0.145357,0.100166, 0.100166,0.086846, 0.086846,0.000000
311,0.175675, 0.175675,0.189556, 0.189556,0.160989, 0.160989,0.117919, 0.117919,0.183719, 0.183719,0.101950, 0.101950,0.070192, 0.070192,0.000000
312,0.177077, 0.177077,0.184326, 0.184326,0.151197, 0.151197,0.181141, 0.181141,0.134822, 0.134822,0.086168, 0.086168,0.085270, 0.085270,0.000000
313,0.180962, 0.180962,0.197952, 0.197952,0.152740, 0.152740,0.142063, 0.142063,0.136728, 0.136728,0.110688, 0.110688,0.078866, 0.078866,0.000000
314,0.119958, 0.119958,0.188190, 0.188190,0.147705, 0.147705,0.202243, 0.202243,0.133849, 0.133849,0.104090, 0.104090,0.103964, 0.103964,0.000000
315,0.174166, 0.174166,0.163272, 0.163272,0.205078, 0.205078,0.126475, 0.126475,0.133064, 0.133064,0.101275, 0.101275,0.096670, 0.096670,0.000000
316,0.219704, 0.219704,0.178484, 0.178484,0.136452, 0.136452,0.128778, 0.128778,0.090798, 0.090798,0.139707, 0.139707,0.106076, 0.106076,0.000000
317,0.201629, 0.201629,0.143451, 0.143451,0.162345, 0.162345,0.137664, 0.137664,0.122906, 0.122906,0.141240, 0.141240,0.090766, 0.090766,0.000000
318,0.192245, 0.192245,0.229909, 0.229909,0.118578, 0.118578,0.118914, 0.118914,0.140455, 0.140455,0.109395, 0.109395,0.090504, 0.090504,0.000000
319,0.166425, 0.166425,0.189975, 0.189975,0.188594, 0.188594,0.110596, 0.110596,0.133827, 0.133827,0.123384, 0.123384,0.087199, 0.087199,0.000000
320,0.191815, 0.191815,0.133183, 0.133183,0.189954, 0.189954,0.170084, 0.170084,0.091273, 0.091273,0.124255, 0.124255,0.099436, 0.099436,0.000000
321,0.176321, 0.176321,0.184067, 0.184067,0.154234, 0.154234,0.148087, 0.148087,0.125437, 0.125437,0.131270, 0.131270,0.080584, 0.080584,0.000000
322,0.168668, 0.168668,0.223738, 0.223738,0.168668, 0.168668,0.124382, 0.124382,0.116667, 0.116667,0.118011, 0.118011,0.079867, 0.079867,0.000000
323,0.227927, 0.227927,0.168167, 0.168167,0.163570, 0.163570,0.117544, 0.117544,0.125749, 0.125749,0.097948, 0.097948,0.099096, 0.099096,0.000000
324,0.167024, 0.167024,0.171582, 0.171582,0.176122, 0.176122,0.161300, 0.161300,0.088243, 0.088243,0.143290, 0.143290,0.092439, 0.092439,0.000000
325,0.188813, 0.188813,0.207195, 0.207195,0.172414, 0.172414,0.116700, 0.116700,0.124155, 0.124155,0.110579, 0.110579,0.080143, 0.080143,0.000000
