ó^Ç¶ÇΩèdóvìx,0.130000,0.230000,0.120000,0.220000,0.110000,0.210000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.050000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
317,0.143265, 0.215710,0.098596, 0.164910,0.197191, 0.240842,0.098596, 0.215710,0.071632, 0.131177,0.098596, 0.134310,0.041595, 0.147873,0.501060
318,0.153995, 0.190985,0.148043, 0.193111,0.087202, 0.185131,0.074022, 0.179179,0.148043, 0.196654,0.063662, 0.172479,0.038499, 0.168995,0.573069
319,0.158088, 0.194718,0.090033, 0.183729,0.090033, 0.176606,0.088303, 0.183729,0.090033, 0.185865,0.158088, 0.205707,0.052696, 0.142375,0.545456
320,0.146193, 0.252285,0.112915, 0.193422,0.117405, 0.183336,0.091698, 0.198305,0.080568, 0.162235,0.079167, 0.156520,0.049683, 0.176268,0.644742
321,0.121209, 0.217910,0.210072, 0.242417,0.098314, 0.211660,0.101302, 0.158853,0.098314, 0.156223,0.064427, 0.128389,0.062522, 0.128389,0.487682
322,0.129334, 0.215680,0.097778, 0.166365,0.195555, 0.241269,0.071278, 0.199757,0.103492, 0.159096,0.097778, 0.149575,0.033258, 0.139787,0.543057
323,0.178954, 0.210700,0.101382, 0.200599,0.164669, 0.202764,0.089477, 0.124226,0.089477, 0.186314,0.041409, 0.183563,0.089477, 0.136989,0.490310
324,0.135401, 0.253186,0.120291, 0.232081,0.077097, 0.180514,0.068147, 0.177571,0.111887, 0.184040,0.067508, 0.146034,0.077360, 0.168883,0.684618
325,0.195125, 0.240363,0.127664, 0.213643,0.097562, 0.213643,0.097562, 0.142800,0.063832, 0.155442,0.097562, 0.157426,0.049301, 0.148073,0.542782
326,0.156421, 0.199975,0.156421, 0.205262,0.156421, 0.200377,0.092065, 0.180231,0.081695, 0.184131,0.051747, 0.168844,0.045774, 0.120637,0.518911
327,0.139030, 0.196853,0.142531, 0.212295,0.095028, 0.186649,0.080569, 0.179162,0.094243, 0.193719,0.079837, 0.168442,0.057681, 0.173960,0.622160
328,0.162888, 0.216001,0.162888, 0.202723,0.046216, 0.178071,0.089035, 0.196618,0.081444, 0.129063,0.067574, 0.189418,0.081444, 0.196618,0.617022
329,0.147765, 0.189035,0.147765, 0.260408,0.085087, 0.173275,0.127457, 0.170174,0.127457, 0.177527,0.073882, 0.173275,0.038529, 0.108365,0.504118
330,0.097849, 0.212364,0.179825, 0.214216,0.097849, 0.134645,0.195698, 0.236823,0.097849, 0.196491,0.036945, 0.116282,0.055837, 0.127327,0.476299
331,0.171376, 0.208224,0.171376, 0.207090,0.171376, 0.207090,0.088239, 0.184363,0.062794, 0.114770,0.088239, 0.184363,0.031454, 0.109247,0.430293
332,0.126897, 0.183187,0.072377, 0.155469,0.091593, 0.253795,0.126897, 0.162612,0.126897, 0.166580,0.126897, 0.179944,0.071385, 0.155469,0.514109
333,0.102397, 0.187320,0.164206, 0.221278,0.103338, 0.193283,0.141836, 0.206675,0.085896, 0.167181,0.049882, 0.180599,0.064602, 0.131509,0.575690
334,0.164805, 0.220012,0.185998, 0.241588,0.051783, 0.176514,0.115834, 0.189358,0.073254, 0.122967,0.082402, 0.200650,0.054935, 0.119899,0.541977
335,0.133447, 0.215632,0.150535, 0.269058,0.094324, 0.174263,0.133447, 0.189678,0.055659, 0.186078,0.066723, 0.173091,0.041823, 0.116244,0.648086
336,0.169046, 0.221678,0.160883, 0.199658,0.084523, 0.201699,0.096768, 0.201699,0.084523, 0.193536,0.033975, 0.186362,0.056349, 0.109302,0.627868
337,0.168144, 0.212362,0.156240, 0.195922,0.128159, 0.191954,0.084072, 0.153800,0.084072, 0.153800,0.064080, 0.179482,0.056048, 0.171865,0.518370
338,0.159423, 0.178262,0.159423, 0.192391,0.159423, 0.192391,0.045570, 0.159423,0.089131, 0.171328,0.159423, 0.192391,0.044565, 0.096855,0.366079
339,0.159012, 0.218074,0.146025, 0.197973,0.084268, 0.195184,0.094293, 0.201136,0.097132, 0.181739,0.054280, 0.188586,0.045165, 0.137132,0.639650
340,0.160011, 0.208991,0.151368, 0.193385,0.096692, 0.199921,0.084087, 0.199921,0.084087, 0.191757,0.056058, 0.175858,0.056058, 0.141805,0.623275
341,0.187511, 0.254611,0.113700, 0.175388,0.081201, 0.204318,0.113700, 0.172322,0.069296, 0.200116,0.066705, 0.152661,0.042049, 0.166421,0.651676
342,0.167790, 0.256655,0.123608, 0.189718,0.161579, 0.208163,0.047587, 0.127855,0.080789, 0.195568,0.085552, 0.181668,0.053860, 0.119609,0.558471
343,0.122787, 0.180327,0.146597, 0.192430,0.085798, 0.245575,0.146597, 0.192629,0.122787, 0.180327,0.047769, 0.165997,0.048866, 0.121513,0.557596
344,0.177911, 0.216406,0.199523, 0.239206,0.111666, 0.196959,0.088956, 0.135171,0.072135, 0.147381,0.050200, 0.182924,0.052323, 0.129240,0.494571
345,0.125518, 0.173137,0.140059, 0.251036,0.086398, 0.183256,0.131470, 0.196606,0.125518, 0.182066,0.047296, 0.152814,0.044135, 0.160691,0.599212
346,0.165515, 0.223921,0.172009, 0.212825,0.103719, 0.193654,0.082758, 0.147782,0.096209, 0.189325,0.065483, 0.124780,0.045167, 0.176853,0.538282
347,0.191285, 0.213607,0.106803, 0.205241,0.191285, 0.224768,0.095643, 0.131467,0.068414, 0.120988,0.102621, 0.198675,0.051310, 0.097892,0.385276
348,0.127144, 0.171309,0.140556, 0.195552,0.254289, 0.281111,0.093870, 0.148739,0.065184, 0.142451,0.073254, 0.127204,0.039603, 0.139733,0.412200
349,0.187447, 0.240328,0.120164, 0.222466,0.087690, 0.158426,0.076917, 0.217397,0.045177, 0.181045,0.076917, 0.212657,0.051958, 0.121411,0.707460
350,0.131988, 0.182583,0.131988, 0.182583,0.131988, 0.280983,0.131988, 0.182583,0.065994, 0.166909,0.043996, 0.161209,0.043996, 0.161209,0.636121
351,0.181391, 0.240715,0.086756, 0.198198,0.110153, 0.174085,0.110153, 0.193602,0.060056, 0.140229,0.070114, 0.196429,0.082292, 0.155827,0.598166
352,0.172729, 0.213022,0.172729, 0.222332,0.097354, 0.200868,0.092858, 0.200868,0.054979, 0.185716,0.086365, 0.138493,0.034921, 0.126765,0.576130
353,0.096760, 0.205097,0.181774, 0.260380,0.122614, 0.197848,0.060254, 0.169367,0.070013, 0.167929,0.053684, 0.199631,0.064379, 0.150270,0.701045
354,0.123950, 0.217915,0.198210, 0.250591,0.108957, 0.224665,0.061997, 0.148795,0.099105, 0.169188,0.069118, 0.141539,0.037176, 0.148795,0.602973
355,0.086877, 0.215847,0.154707, 0.205727,0.154707, 0.197564,0.107923, 0.188437,0.077353, 0.187674,0.069303, 0.181237,0.043439, 0.129205,0.611381
356,0.146414, 0.180028,0.090014, 0.182290,0.154818, 0.200736,0.077409, 0.172055,0.146414, 0.200736,0.073207, 0.173887,0.038435, 0.163557,0.546578
357,0.149715, 0.183729,0.149715, 0.193933,0.149715, 0.193933,0.074857, 0.175356,0.085062, 0.175356,0.074857, 0.175356,0.049905, 0.168512,0.532347
358,0.157170, 0.247128,0.100963, 0.228471,0.089574, 0.207917,0.106696, 0.205155,0.059614, 0.162250,0.041218, 0.186761,0.049426, 0.157657,0.790680
359,0.165104, 0.220660,0.103981, 0.198835,0.094975, 0.217882,0.094457, 0.204065,0.092076, 0.177394,0.043260, 0.189949,0.050800, 0.146562,0.710694
360,0.124067, 0.173387,0.124067, 0.172536,0.157812, 0.253628,0.142774, 0.184128,0.078906, 0.183322,0.078020, 0.177455,0.037394, 0.112503,0.513919
361,0.118239, 0.255610,0.134192, 0.236477,0.118876, 0.183453,0.068367, 0.170556,0.109310, 0.161287,0.054655, 0.170556,0.067096, 0.151327,0.658531
362,0.093939, 0.193260,0.149290, 0.205668,0.107616, 0.189862,0.149428, 0.225152,0.061988, 0.180040,0.067776, 0.156935,0.042841, 0.176205,0.654245
363,0.216988, 0.250322,0.083994, 0.146029,0.118018, 0.183862,0.118018, 0.159371,0.111939, 0.221547,0.053351, 0.134796,0.055969, 0.145796,0.483445
364,0.125648, 0.181988,0.139660, 0.228173,0.077767, 0.176075,0.110900, 0.169508,0.099911, 0.162278,0.103670, 0.225462,0.041883, 0.157077,0.601123
365,0.202150, 0.257388,0.101075, 0.173348,0.078772, 0.224473,0.112237, 0.218023,0.039745, 0.175401,0.070495, 0.147371,0.052442, 0.147080,0.686168
366,0.098009, 0.202178,0.174040, 0.214333,0.174040, 0.223643,0.054957, 0.122216,0.087020, 0.202178,0.033147, 0.185560,0.087020, 0.141660,0.583536
367,0.128807, 0.212258,0.257613, 0.297792,0.101367, 0.159110,0.073061, 0.152099,0.067509, 0.152616,0.064403, 0.152616,0.064403, 0.116346,0.485672
368,0.201603, 0.237317,0.105266, 0.140831,0.107498, 0.218468,0.100801, 0.140980,0.105266, 0.209539,0.105266, 0.140980,0.056130, 0.130054,0.436341
369,0.115199, 0.208737,0.076591, 0.242303,0.153181, 0.219508,0.086795, 0.202632,0.060315, 0.193998,0.072831, 0.133787,0.040941, 0.193181,0.788294
370,0.081223, 0.204841,0.200411, 0.245649,0.121634, 0.198787,0.067881, 0.153353,0.091916, 0.178498,0.056096, 0.154968,0.035114, 0.209628,0.691449
371,0.149137, 0.179749,0.149137, 0.189953,0.084772, 0.171115,0.074568, 0.171115,0.149137, 0.189953,0.074568, 0.171115,0.074568, 0.171115,0.488226
372,0.098955, 0.215053,0.106444, 0.197910,0.157650, 0.210031,0.107526, 0.224793,0.062074, 0.143519,0.094539, 0.196611,0.035595, 0.149301,0.674434
373,0.083996, 0.171450,0.167992, 0.217443,0.167992, 0.217443,0.083996, 0.197754,0.070844, 0.184999,0.083996, 0.197754,0.035422, 0.118917,0.611521
374,0.123687, 0.196710,0.162425, 0.214847,0.089784, 0.184070,0.146897, 0.198201,0.095995, 0.151160,0.095995, 0.151160,0.037566, 0.151505,0.495304
375,0.121585, 0.187312,0.174869, 0.268681,0.069721, 0.196432,0.068515, 0.196432,0.068931, 0.164443,0.121585, 0.170693,0.034465, 0.156335,0.680656
376,0.093473, 0.205994,0.117623, 0.210756,0.186947, 0.230237,0.067078, 0.201725,0.066645, 0.142113,0.093473, 0.149369,0.093473, 0.141092,0.562575
377,0.122428, 0.189731,0.144006, 0.270366,0.122428, 0.184823,0.069355, 0.181821,0.082207, 0.186559,0.072003, 0.165285,0.034678, 0.174309,0.705789
378,0.149715, 0.193933,0.149715, 0.193933,0.149715, 0.193933,0.074857, 0.171693,0.074857, 0.175356,0.074857, 0.175356,0.053568, 0.168512,0.545430
379,0.205458, 0.267363,0.077830, 0.232993,0.102729, 0.155661,0.065637, 0.227867,0.077664, 0.163294,0.057195, 0.152854,0.058248, 0.155207,0.710476
380,0.162368, 0.209987,0.104994, 0.192965,0.092173, 0.213955,0.073665, 0.192443,0.093506, 0.200830,0.073665, 0.160549,0.050513, 0.178386,0.698232
381,0.152514, 0.198733,0.093064, 0.202310,0.140143, 0.212505,0.082840, 0.192807,0.070071, 0.194531,0.053639, 0.173977,0.058889, 0.173977,0.697679
382,0.162736, 0.220560,0.149749, 0.206026,0.081368, 0.161169,0.081368, 0.203029,0.045176, 0.174959,0.081368, 0.203029,0.041513, 0.187947,0.713441
383,0.173900, 0.221519,0.150090, 0.207233,0.086950, 0.205646,0.086510, 0.197709,0.071572, 0.173019,0.061935, 0.175300,0.057967, 0.130649,0.622153
384,0.096865, 0.236329,0.123895, 0.192996,0.110446, 0.193731,0.112670, 0.238750,0.103303, 0.180286,0.043804, 0.165674,0.051652, 0.149600,0.714728
385,0.095904, 0.202796,0.098308, 0.200965,0.169829, 0.227369,0.128723, 0.196615,0.071164, 0.172841,0.056889, 0.169540,0.047952, 0.161104,0.662461
386,0.132566, 0.198103,0.134375, 0.205638,0.181829, 0.229448,0.090914, 0.163679,0.073936, 0.163679,0.066034, 0.156931,0.044792, 0.158076,0.551108
387,0.168566, 0.243460,0.106693, 0.199485,0.095774, 0.196301,0.114211, 0.187063,0.075133, 0.191123,0.066836, 0.161151,0.043919, 0.150286,0.657736
388,0.090669, 0.191039,0.159361, 0.194159,0.159361, 0.205148,0.159361, 0.201233,0.044183, 0.173854,0.060373, 0.122201,0.061330, 0.177728,0.530723
389,0.175105, 0.250405,0.092068, 0.182249,0.154471, 0.207124,0.120242, 0.205089,0.057454, 0.183191,0.073154, 0.120093,0.058368, 0.120987,0.538276
390,0.160152, 0.209812,0.099804, 0.182130,0.138723, 0.181580,0.080076, 0.157771,0.132771, 0.182771,0.078885, 0.160701,0.080076, 0.154749,0.459027
391,0.194645, 0.232881,0.165807, 0.219489,0.082903, 0.193945,0.077627, 0.185896,0.053641, 0.181680,0.082903, 0.141540,0.055269, 0.131772,0.574409
392,0.115620, 0.150012,0.115620, 0.169059,0.191784, 0.251648,0.057810, 0.200188,0.070244, 0.153214,0.075006, 0.200188,0.095892, 0.153715,0.556047
393,0.173704, 0.225788,0.137481, 0.226085,0.086852, 0.166315,0.095781, 0.207795,0.095781, 0.150205,0.042446, 0.162326,0.041579, 0.187861,0.652751
394,0.168412, 0.227020,0.151490, 0.195134,0.097567, 0.197716,0.075745, 0.196098,0.063463, 0.178021,0.087869, 0.185220,0.044567, 0.131679,0.621773
395,0.221060, 0.268679,0.062784, 0.215108,0.106066, 0.149491,0.110530, 0.150630,0.074746, 0.224036,0.106066, 0.153685,0.039008, 0.118113,0.559483
396,0.172441, 0.298977,0.079535, 0.195765,0.131597, 0.193114,0.099659, 0.171890,0.076949, 0.161669,0.058725, 0.137241,0.032142, 0.190298,0.697906
397,0.242539, 0.279576,0.102529, 0.153016,0.090064, 0.205059,0.086137, 0.185622,0.090064, 0.150424,0.102529, 0.150456,0.043495, 0.118489,0.485283
398,0.149631, 0.207647,0.137726, 0.181377,0.097021, 0.177103,0.074815, 0.165601,0.081244, 0.177505,0.149631, 0.195085,0.043125, 0.162488,0.533614
399,0.131098, 0.184534,0.083637, 0.262197,0.131098, 0.167275,0.067714, 0.165384,0.131098, 0.180882,0.131098, 0.181098,0.027978, 0.154908,0.592555
400,0.098216, 0.202555,0.188269, 0.227230,0.188269, 0.227045,0.094135, 0.135013,0.094135, 0.133096,0.047067, 0.188269,0.051273, 0.125427,0.477271
401,0.148145, 0.182159,0.148145, 0.182159,0.148145, 0.182159,0.074073, 0.157913,0.148145, 0.182159,0.078957, 0.159134,0.053045, 0.155664,0.402692
402,0.145054, 0.179301,0.155817, 0.201736,0.089650, 0.181459,0.148299, 0.195291,0.077909, 0.179434,0.055341, 0.169490,0.044449, 0.176770,0.566962
403,0.163500, 0.211119,0.093655, 0.205347,0.102673, 0.217834,0.100675, 0.199214,0.089686, 0.154247,0.056290, 0.190711,0.052780, 0.162270,0.681482
404,0.165160, 0.198127,0.144626, 0.169768,0.165160, 0.198127,0.165160, 0.198127,0.082580, 0.177065,0.055053, 0.107016,0.029406, 0.144626,0.385710
405,0.148278, 0.215225,0.098089, 0.183954,0.179370, 0.217186,0.098089, 0.137771,0.085484, 0.182172,0.098089, 0.137771,0.061318, 0.157207,0.462569
406,0.162678, 0.265538,0.076659, 0.182524,0.117605, 0.172026,0.127809, 0.188769,0.075252, 0.163636,0.050168, 0.181249,0.045631, 0.190456,0.688397
407,0.175099, 0.228212,0.098538, 0.190583,0.100536, 0.210813,0.090331, 0.201073,0.058385, 0.197655,0.051315, 0.133004,0.087549, 0.176906,0.676493
408,0.114634, 0.153595,0.229267, 0.268950,0.121127, 0.229267,0.114634, 0.154316,0.068967, 0.152831,0.057317, 0.137934,0.057317, 0.139844,0.473474
409,0.208223, 0.253461,0.111630, 0.226741,0.104111, 0.149350,0.104111, 0.223261,0.052056, 0.136693,0.104111, 0.154487,0.039591, 0.132173,0.552331
410,0.169850, 0.203013,0.169850, 0.209816,0.112583, 0.180672,0.090027, 0.166387,0.155564, 0.181755,0.063986, 0.123862,0.048773, 0.123862,0.378733
411,0.155395, 0.199613,0.143491, 0.187141,0.149443, 0.197062,0.077698, 0.174931,0.087466, 0.184699,0.055200, 0.168240,0.053574, 0.166047,0.555468
412,0.150016, 0.185730,0.085212, 0.177488,0.150016, 0.195934,0.075008, 0.177488,0.150016, 0.195934,0.075008, 0.177488,0.037504, 0.167159,0.554443
413,0.150359, 0.214482,0.105257, 0.183380,0.094601, 0.190041,0.097320, 0.186357,0.159571, 0.207517,0.057159, 0.170257,0.057159, 0.126541,0.557150
414,0.132229, 0.179027,0.137155, 0.240921,0.111532, 0.219757,0.106052, 0.171546,0.068577, 0.145145,0.100950, 0.166620,0.055766, 0.164724,0.575479
415,0.089170, 0.184266,0.140605, 0.178339,0.154962, 0.195779,0.077481, 0.184266,0.053757, 0.173551,0.150994, 0.198613,0.055056, 0.163161,0.555951
416,0.141047, 0.181573,0.141047, 0.277006,0.135756, 0.178084,0.135756, 0.186808,0.076737, 0.166557,0.070523, 0.113380,0.038808, 0.156920,0.520655
417,0.159330, 0.200147,0.159330, 0.201455,0.090908, 0.193060,0.090654, 0.190466,0.090654, 0.181817,0.066716, 0.185861,0.044935, 0.144668,0.594946
418,0.131685, 0.200876,0.184209, 0.224502,0.184209, 0.225026,0.084586, 0.155495,0.057673, 0.171678,0.084586, 0.122180,0.033208, 0.140088,0.479689
419,0.159919, 0.203875,0.159919, 0.207538,0.090949, 0.187697,0.079960, 0.178438,0.079960, 0.187697,0.089219, 0.185560,0.056969, 0.132302,0.566213
420,0.127496, 0.231507,0.108448, 0.168716,0.100545, 0.254992,0.054224, 0.157628,0.108448, 0.237887,0.077169, 0.161444,0.060662, 0.150834,0.726016
421,0.200394, 0.277279,0.129170, 0.176047,0.090492, 0.200394,0.135663, 0.191188,0.073954, 0.123844,0.080288, 0.156642,0.034813, 0.129830,0.510451
422,0.109000, 0.185652,0.148946, 0.210829,0.084926, 0.185652,0.175115, 0.240893,0.074473, 0.140671,0.055726, 0.174207,0.024637, 0.189272,0.654355
423,0.129492, 0.181099,0.140920, 0.225450,0.103201, 0.258984,0.130716, 0.176635,0.079389, 0.174254,0.065626, 0.115915,0.064746, 0.153573,0.571819
424,0.124758, 0.188553,0.164743, 0.208961,0.070926, 0.176081,0.082371, 0.141852,0.164743, 0.208961,0.082371, 0.150399,0.054914, 0.180368,0.510346
425,0.170447, 0.215685,0.170447, 0.221637,0.089985, 0.194256,0.089985, 0.129668,0.063958, 0.195596,0.050945, 0.181785,0.089985, 0.135620,0.548494
426,0.120450, 0.224453,0.099021, 0.198840,0.112226, 0.242387,0.091484, 0.163867,0.120450, 0.175212,0.080796, 0.167248,0.045742, 0.157825,0.659664
427,0.162646, 0.198360,0.162646, 0.201107,0.149659, 0.182126,0.091527, 0.180503,0.081323, 0.180503,0.081323, 0.167516,0.040661, 0.120098,0.460430
428,0.103821, 0.212740,0.171615, 0.215788,0.107894, 0.221531,0.052081, 0.155581,0.085807, 0.208411,0.061534, 0.140896,0.057205, 0.205097,0.720087
429,0.163479, 0.209908,0.163479, 0.209908,0.150874, 0.192891,0.081740, 0.177901,0.054112, 0.180042,0.054493, 0.130780,0.050352, 0.180042,0.562943
430,0.212437, 0.248151,0.134300, 0.224342,0.116933, 0.159510,0.116933, 0.170808,0.066996, 0.162311,0.059377, 0.144944,0.048968, 0.133992,0.488114
431,0.175002, 0.218551,0.149912, 0.204956,0.103781, 0.173722,0.149912, 0.198811,0.074956, 0.173722,0.049041, 0.162334,0.046055, 0.119247,0.502683
432,0.139642, 0.207669,0.151546, 0.205968,0.086762, 0.187261,0.080875, 0.187261,0.075773, 0.176272,0.080875, 0.177187,0.061286, 0.181622,0.646479
433,0.187322, 0.223036,0.187322, 0.226283,0.105566, 0.201608,0.093661, 0.201608,0.046831, 0.132777,0.053324, 0.120872,0.093661, 0.126129,0.464626
434,0.104313, 0.149768,0.058650, 0.217030,0.208627, 0.258627,0.104313, 0.160158,0.052157, 0.141907,0.065793, 0.141907,0.104313, 0.232436,0.603666
435,0.183634, 0.238056,0.102021, 0.163083,0.063143, 0.203685,0.067928, 0.203685,0.091817, 0.216968,0.091817, 0.169577,0.061211, 0.143375,0.676854
436,0.141721, 0.192741,0.121645, 0.187639,0.141721, 0.192741,0.060823, 0.243291,0.075962, 0.178625,0.075962, 0.159741,0.060823, 0.166565,0.642687
437,0.154647, 0.202266,0.084466, 0.158325,0.168933, 0.224565,0.065716, 0.207798,0.097597, 0.199236,0.071879, 0.176969,0.056173, 0.131431,0.601180
438,0.182125, 0.238247,0.091062, 0.151793,0.140229, 0.209903,0.106369, 0.176935,0.062064, 0.169820,0.079331, 0.194730,0.034122, 0.163270,0.609397
439,0.112579, 0.275871,0.137935, 0.185554,0.143430, 0.192131,0.137935, 0.192131,0.071715, 0.147500,0.049225, 0.164382,0.047810, 0.141800,0.598740
440,0.142275, 0.181958,0.144963, 0.187425,0.154180, 0.188193,0.087294, 0.179821,0.077090, 0.170473,0.093713, 0.179821,0.051722, 0.161072,0.497526
441,0.099850, 0.227239,0.106294, 0.183034,0.137796, 0.199700,0.085781, 0.186208,0.061011, 0.187796,0.081993, 0.185415,0.072469, 0.185415,0.709613
442,0.166989, 0.210945,0.166989, 0.207282,0.166989, 0.210945,0.074705, 0.180595,0.059326, 0.118385,0.036955, 0.149409,0.069889, 0.180595,0.516314
443,0.161557, 0.213023,0.162856, 0.210475,0.093416, 0.194602,0.080779, 0.193304,0.078372, 0.181966,0.067039, 0.181233,0.052248, 0.129130,0.607466
444,0.233717, 0.271474,0.129288, 0.172939,0.129288, 0.178308,0.064644, 0.151085,0.053678, 0.156431,0.073216, 0.233717,0.029215, 0.122999,0.573907
445,0.135194, 0.194718,0.094541, 0.276341,0.135194, 0.194718,0.067597, 0.143984,0.049196, 0.189082,0.084574, 0.175075,0.076823, 0.182961,0.713760
446,0.096587, 0.186655,0.154909, 0.220385,0.154909, 0.205504,0.086383, 0.159147,0.088732, 0.190623,0.055604, 0.183480,0.039618, 0.177465,0.646516
447,0.143621, 0.175367,0.143621, 0.175367,0.155526, 0.192941,0.077763, 0.161936,0.055810, 0.154900,0.155526, 0.192941,0.047874, 0.166804,0.440515
448,0.163786, 0.209704,0.092097, 0.219777,0.109889, 0.201601,0.081893, 0.202247,0.081893, 0.174776,0.068157, 0.192543,0.068157, 0.133480,0.668257
449,0.159808, 0.218121,0.176211, 0.240260,0.103196, 0.186763,0.060416, 0.191637,0.061356, 0.186594,0.071315, 0.151444,0.048996, 0.143883,0.637404
450,0.160822, 0.263946,0.127807, 0.195214,0.123045, 0.189151,0.068665, 0.174305,0.052780, 0.175108,0.087982, 0.169076,0.048578, 0.163521,0.660643
451,0.167515, 0.227327,0.176732, 0.233265,0.105186, 0.201065,0.083757, 0.134449,0.055508, 0.189057,0.062879, 0.202401,0.025548, 0.135312,0.645751
452,0.144457, 0.194457,0.089575, 0.166435,0.144457, 0.199559,0.083217, 0.206361,0.085996, 0.169301,0.085996, 0.169301,0.079371, 0.181517,0.573861
453,0.148291, 0.184005,0.148291, 0.229220,0.112059, 0.172100,0.112059, 0.172100,0.056029, 0.160713,0.148291, 0.188469,0.041537, 0.126837,0.466888
454,0.175824, 0.223018,0.175824, 0.221742,0.131145, 0.201169,0.087912, 0.151109,0.061949, 0.150814,0.057199, 0.187102,0.030294, 0.144901,0.559708
455,0.157070, 0.214808,0.145166, 0.195761,0.145166, 0.195761,0.072583, 0.172305,0.084565, 0.163799,0.084565, 0.163799,0.042343, 0.162308,0.537084
456,0.155510, 0.192740,0.168497, 0.212453,0.160334, 0.205232,0.047763, 0.185060,0.059829, 0.119963,0.084249, 0.183288,0.048185, 0.176897,0.551266
457,0.227849, 0.275468,0.113924, 0.248754,0.086497, 0.152020,0.113924, 0.198391,0.051495, 0.145670,0.059094, 0.145670,0.049379, 0.131865,0.595676
458,0.106149, 0.202966,0.211108, 0.269838,0.089578, 0.177002,0.067620, 0.230453,0.056743, 0.174302,0.048667, 0.172757,0.042194, 0.150623,0.755883
459,0.217064, 0.262982,0.118736, 0.171406,0.078849, 0.217064,0.059368, 0.165336,0.073798, 0.152349,0.118736, 0.157697,0.054266, 0.152349,0.558368
460,0.149715, 0.183729,0.149715, 0.193933,0.085062, 0.168946,0.149715, 0.183729,0.085062, 0.175356,0.056315, 0.168512,0.074857, 0.175356,0.499119
461,0.149413, 0.199867,0.095965, 0.199867,0.168120, 0.217571,0.080659, 0.147247,0.080659, 0.183143,0.059703, 0.187848,0.045846, 0.184092,0.639270
462,0.164031, 0.211650,0.178317, 0.229599,0.089158, 0.138413,0.089158, 0.194334,0.089158, 0.208620,0.046138, 0.192141,0.037209, 0.132075,0.613663
463,0.138923, 0.208115,0.100089, 0.193952,0.144335, 0.183296,0.078661, 0.175553,0.091648, 0.189068,0.046308, 0.180903,0.088185, 0.180965,0.623703
464,0.193290, 0.252600,0.072193, 0.208400,0.118363, 0.195679,0.096645, 0.178117,0.072193, 0.127708,0.082363, 0.212691,0.052528, 0.137230,0.624847
465,0.109353, 0.255494,0.073794, 0.218706,0.088843, 0.205232,0.115842, 0.213806,0.067872, 0.177571,0.050817, 0.205560,0.048175, 0.168934,0.890606
466,0.126208, 0.195342,0.164703, 0.262337,0.126208, 0.187161,0.067433, 0.200417,0.049241, 0.183275,0.063104, 0.169498,0.041097, 0.163975,0.724010
467,0.177675, 0.228695,0.064165, 0.195815,0.093939, 0.128331,0.163389, 0.221212,0.088837, 0.193692,0.053092, 0.195815,0.062626, 0.132715,0.592551
468,0.179016, 0.235740,0.145402, 0.200024,0.145402, 0.200024,0.115123, 0.169212,0.050636, 0.157825,0.072701, 0.170062,0.057561, 0.101273,0.468317
469,0.149137, 0.179749,0.149137, 0.189953,0.074568, 0.171115,0.081894, 0.171115,0.074568, 0.163789,0.084772, 0.171115,0.149137, 0.189953,0.473574
470,0.145891, 0.205378,0.175215, 0.266657,0.072946, 0.186493,0.090189, 0.141004,0.088886, 0.165981,0.088886, 0.165981,0.066664, 0.139831,0.542648
471,0.147154, 0.174364,0.147154, 0.174364,0.147154, 0.170963,0.147154, 0.174364,0.147154, 0.174364,0.052453, 0.147154,0.049051, 0.147154,0.325456
472,0.081417, 0.232391,0.138174, 0.180691,0.116196, 0.171141,0.116196, 0.171141,0.138174, 0.182817,0.069087, 0.166745,0.069087, 0.166745,0.543341
473,0.154762, 0.216338,0.113541, 0.205182,0.069526, 0.243566,0.090677, 0.205026,0.067613, 0.159460,0.070897, 0.183519,0.043617, 0.176277,0.778735
474,0.113289, 0.205076,0.170514, 0.226069,0.061773, 0.230546,0.094781, 0.165670,0.061446, 0.177362,0.071558, 0.201466,0.071558, 0.148893,0.710165
475,0.149820, 0.194037,0.149820, 0.198799,0.077291, 0.186450,0.087495, 0.187549,0.085114, 0.187182,0.055190, 0.179895,0.074910, 0.186450,0.640723
476,0.151655, 0.203538,0.087256, 0.237937,0.118968, 0.211114,0.095817, 0.185188,0.053010, 0.174512,0.070616, 0.183401,0.075048, 0.151939,0.695259
477,0.154987, 0.211109,0.143082, 0.184749,0.077493, 0.182459,0.089398, 0.182459,0.088482, 0.193448,0.088482, 0.193448,0.038747, 0.171654,0.638655
478,0.146502, 0.248668,0.116092, 0.197007,0.154799, 0.203500,0.101750, 0.179469,0.073251, 0.179469,0.071086, 0.170672,0.043840, 0.113895,0.585359
479,0.132425, 0.267467,0.126931, 0.180044,0.132425, 0.180044,0.066213, 0.163675,0.126931, 0.174550,0.079606, 0.164171,0.047118, 0.158399,0.576703
480,0.166558, 0.214177,0.094268, 0.197312,0.095184, 0.194336,0.095184, 0.206241,0.078815, 0.194336,0.078815, 0.197808,0.055519, 0.131446,0.671314
