ó^Ç¶ÇΩèdóvìx,0.210000,0.250000,0.170000,0.230000,0.140000,0.220000,0.100000,0.200000,0.070000,0.190000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
178,0.100400, 0.435048,0.132087, 0.257835,0.136759, 0.253777,0.030887, 0.195268,0.035074, 0.194961,0.049113, 0.178792,1.031362
179,0.183582, 0.249193,0.196564, 0.250354,0.219079, 0.263193,0.094834, 0.209316,0.091791, 0.133435,0.029791, 0.078866,0.368714
180,0.157864, 0.362161,0.156434, 0.197481,0.118248, 0.197481,0.135910, 0.176957,0.077603, 0.177986,0.043567, 0.198309,0.620750
181,0.129105, 0.358487,0.195742, 0.247987,0.079450, 0.243796,0.110932, 0.137055,0.049526, 0.221864,0.075948, 0.150108,0.718595
182,0.184218, 0.321265,0.118431, 0.331416,0.134956, 0.261247,0.117785, 0.117785,0.117785, 0.117785,0.000001, 0.177323,0.653644
183,0.121901, 0.284513,0.125337, 0.176377,0.108487, 0.344328,0.140413, 0.255103,0.098133, 0.143092,0.028232, 0.174084,0.754993
184,0.108820, 0.374225,0.157242, 0.241523,0.120870, 0.270554,0.049590, 0.192042,0.080508, 0.259555,0.024310, 0.120761,0.917322
185,0.132601, 0.374039,0.020974, 0.337794,0.094881, 0.290190,0.000001, 0.252815,0.058640, 0.194870,0.000001, 0.243195,1.385805
186,0.133170, 0.402091,0.107326, 0.269364,0.167719, 0.188345,0.094173, 0.227444,0.089016, 0.134682,0.000001, 0.186668,0.817190
187,0.172233, 0.310648,0.156766, 0.309893,0.135883, 0.193228,0.060853, 0.193228,0.135883, 0.171141,0.054686, 0.105558,0.567393
188,0.207441, 0.266862,0.108688, 0.255359,0.006087, 0.354512,0.039307, 0.384499,0.025164, 0.156606,0.049310, 0.146165,1.128007
189,0.096582, 0.393808,0.080518, 0.338338,0.122598, 0.307250,0.058172, 0.209428,0.069809, 0.176770,0.024131, 0.122598,1.096381
190,0.109595, 0.410323,0.135961, 0.259959,0.129979, 0.285254,0.000001, 0.284412,0.051965, 0.197960,0.031391, 0.103200,1.082215
191,0.209230, 0.348215,0.110761, 0.278722,0.070293, 0.270380,0.085564, 0.184816,0.056384, 0.241324,0.046555, 0.097757,0.842429
192,0.182846, 0.270509,0.128414, 0.266494,0.137417, 0.222419,0.115468, 0.172488,0.115468, 0.172488,0.074140, 0.141850,0.492497
193,0.157397, 0.410883,0.030033, 0.284140,0.112762, 0.156776,0.076400, 0.173499,0.056435, 0.291657,0.019758, 0.230261,1.094429
194,0.181496, 0.258046,0.231994, 0.276185,0.143839, 0.280662,0.106228, 0.125767,0.066010, 0.207548,0.025973, 0.096253,0.488921
195,0.111112, 0.244240,0.188136, 0.301303,0.191851, 0.193708,0.155941, 0.192779,0.026162, 0.163501,0.074165, 0.157102,0.505265
196,0.085758, 0.355078,0.086413, 0.254146,0.087425, 0.186593,0.041608, 0.435009,0.051773, 0.182679,0.059816, 0.173703,1.174416
197,0.162652, 0.283017,0.039605, 0.335032,0.113377, 0.307471,0.111417, 0.176821,0.099889, 0.222834,0.000001, 0.147883,0.946118
198,0.169540, 0.270381,0.187979, 0.250638,0.150340, 0.245096,0.082181, 0.193478,0.083629, 0.219309,0.037449, 0.109980,0.577765
199,0.110251, 0.356347,0.145914, 0.351685,0.116649, 0.291719,0.043753, 0.233299,0.063294, 0.124400,0.038288, 0.124400,0.963700
200,0.139378, 0.246481,0.189919, 0.312607,0.135858, 0.231515,0.105388, 0.177454,0.075106, 0.271786,0.025780, 0.088727,0.657140
201,0.178596, 0.296147,0.139646, 0.191340,0.162815, 0.246789,0.165852, 0.191340,0.061309, 0.194192,0.018165, 0.153810,0.547235
202,0.134671, 0.324459,0.105369, 0.345715,0.154892, 0.190824,0.126245, 0.183539,0.035921, 0.190520,0.066545, 0.141301,0.752714
203,0.104831, 0.223341,0.160425, 0.286257,0.127726, 0.312962,0.101357, 0.205857,0.082043, 0.222896,0.000001, 0.172304,0.847234
204,0.199448, 0.292813,0.147289, 0.293510,0.136557, 0.246130,0.080625, 0.213852,0.016678, 0.220399,0.053264, 0.099435,0.732278
205,0.136524, 0.245154,0.196123, 0.294185,0.177287, 0.264704,0.054513, 0.220995,0.081718, 0.201826,0.034193, 0.092777,0.639282
206,0.120549, 0.241588,0.140053, 0.343123,0.004449, 0.348181,0.090534, 0.272758,0.059545, 0.195336,0.000001, 0.183882,1.169738
207,0.177910, 0.202353,0.197311, 0.207396,0.189747, 0.303530,0.103264, 0.212873,0.096974, 0.154034,0.035782, 0.118826,0.398026
208,0.152847, 0.370165,0.144473, 0.303753,0.055121, 0.261506,0.108992, 0.130753,0.051113, 0.224113,0.052301, 0.144863,0.870308
209,0.070401, 0.316904,0.000001, 0.367055,0.107033, 0.344353,0.096826, 0.293599,0.043195, 0.152989,0.013990, 0.193653,1.337106
210,0.139843, 0.280382,0.187597, 0.262908,0.115659, 0.346888,0.076325, 0.194972,0.013203, 0.225253,0.047459, 0.109512,0.839830
211,0.080415, 0.325534,0.152150, 0.204268,0.126090, 0.178209,0.019693, 0.322898,0.113870, 0.211664,0.060818, 0.204392,0.893928
212,0.178052, 0.262662,0.213329, 0.235197,0.112131, 0.262662,0.101640, 0.270063,0.073452, 0.128700,0.010766, 0.151346,0.621258
213,0.110894, 0.385091,0.083389, 0.288964,0.131777, 0.264413,0.109558, 0.232430,0.062059, 0.132808,0.012441, 0.186177,0.979765
214,0.180524, 0.341314,0.123360, 0.327069,0.083139, 0.260919,0.126301, 0.176123,0.075606, 0.100517,0.021770, 0.183358,0.778600
215,0.187934, 0.317047,0.123377, 0.252490,0.187934, 0.267718,0.081143, 0.227826,0.061689, 0.126245,0.045561, 0.121036,0.624726
216,0.173426, 0.285820,0.160109, 0.357653,0.106682, 0.167556,0.098047, 0.229623,0.000001, 0.243280,0.042531, 0.135271,0.838408
217,0.168935, 0.221536,0.104740, 0.370288,0.122334, 0.257904,0.086754, 0.195235,0.065031, 0.107691,0.073532, 0.226019,0.757347
218,0.090762, 0.403051,0.180071, 0.239021,0.113183, 0.297888,0.067267, 0.250599,0.000001, 0.205599,0.010425, 0.142133,1.076582
219,0.162489, 0.264046,0.213267, 0.314824,0.046103, 0.338881,0.015897, 0.230255,0.027039, 0.246152,0.000001, 0.141047,1.070408
220,0.156093, 0.330885,0.184862, 0.243489,0.118892, 0.228126,0.095462, 0.210276,0.084259, 0.211803,0.014107, 0.121745,0.692647
221,0.120980, 0.193589,0.168977, 0.345043,0.120980, 0.193589,0.085143, 0.324084,0.096367, 0.145593,0.059472, 0.146184,0.696164
222,0.198522, 0.222259,0.198522, 0.243796,0.167472, 0.210391,0.098660, 0.182772,0.060918, 0.210391,0.057982, 0.148314,0.435847
223,0.135198, 0.377229,0.136641, 0.206458,0.117456, 0.305225,0.101645, 0.171549,0.000001, 0.213278,0.078022, 0.157298,0.862075
224,0.203821, 0.322167,0.117728, 0.287472,0.125443, 0.178610,0.080962, 0.262994,0.075908, 0.152026,0.017730, 0.175139,0.756818
225,0.072995, 0.324057,0.153391, 0.230320,0.102598, 0.251286,0.000001, 0.288893,0.073228, 0.191855,0.064322, 0.247054,1.066929
226,0.028453, 0.383823,0.147956, 0.266997,0.065577, 0.331260,0.069362, 0.203538,0.102463, 0.228797,0.000001, 0.171773,1.172375
227,0.184528, 0.309590,0.113898, 0.247059,0.123530, 0.186060,0.041312, 0.279090,0.007781, 0.289621,0.055525, 0.162006,0.946853
228,0.191658, 0.326798,0.106330, 0.363511,0.114185, 0.259228,0.038840, 0.129614,0.082981, 0.158099,0.007858, 0.220899,0.916296
229,0.209985, 0.374340,0.090733, 0.292163,0.090469, 0.146081,0.118275, 0.222287,0.071932, 0.146081,0.038175, 0.199476,0.760858
230,0.205967, 0.205967,0.123205, 0.287440,0.205967, 0.205967,0.113408, 0.265321,0.042359, 0.183830,0.053924, 0.106647,0.510341
231,0.175864, 0.222804,0.157127, 0.249071,0.177968, 0.260110,0.099667, 0.123137,0.071383, 0.219039,0.040731, 0.203099,0.554520
232,0.190902, 0.242514,0.168932, 0.212872,0.136316, 0.289429,0.099184, 0.212872,0.052199, 0.229395,0.044229, 0.121155,0.616475
233,0.186075, 0.203404,0.163216, 0.324953,0.165487, 0.227714,0.092945, 0.194740,0.067731, 0.196601,0.073357, 0.103776,0.502377
234,0.141804, 0.289005,0.066436, 0.348514,0.116440, 0.232075,0.072362, 0.210327,0.110241, 0.204110,0.026615, 0.182071,0.932205
235,0.210290, 0.311905,0.167292, 0.286690,0.159483, 0.261098,0.105145, 0.150621,0.075664, 0.131079,0.027238, 0.113495,0.509775
236,0.185496, 0.279509,0.197557, 0.289805,0.134780, 0.243681,0.045473, 0.232502,0.098779, 0.155720,0.038750, 0.097948,0.598331
237,0.169897, 0.377491,0.103797, 0.273694,0.078248, 0.304039,0.096770, 0.207268,0.001140, 0.242166,0.035852, 0.109638,1.028592
238,0.146155, 0.308222,0.125847, 0.302695,0.117471, 0.258546,0.069320, 0.150040,0.107136, 0.203777,0.000001, 0.210791,0.868141
239,0.138674, 0.334105,0.240775, 0.251161,0.122984, 0.231729,0.120387, 0.125581,0.062591, 0.135464,0.080896, 0.155653,0.467385
240,0.052664, 0.410911,0.156462, 0.284802,0.115894, 0.295017,0.076146, 0.231788,0.000001, 0.200506,0.043674, 0.132135,1.110318
241,0.133303, 0.413972,0.104205, 0.225888,0.077344, 0.187447,0.151847, 0.193200,0.121891, 0.209299,0.000001, 0.181602,0.822817
242,0.232029, 0.277200,0.127307, 0.286958,0.091837, 0.254614,0.102379, 0.137065,0.119084, 0.224273,0.032830, 0.114423,0.589066
243,0.189778, 0.378620,0.255536, 0.315517,0.112773, 0.142763,0.084110, 0.142763,0.055345, 0.142100,0.047367, 0.133328,0.510183
244,0.190814, 0.249657,0.190814, 0.249657,0.131491, 0.293647,0.061005, 0.220236,0.059169, 0.204903,0.055059, 0.093549,0.623296
245,0.239974, 0.320110,0.072416, 0.280042,0.095608, 0.280042,0.069701, 0.279072,0.069584, 0.116787,0.036641, 0.140021,0.832151
246,0.162749, 0.249700,0.206225, 0.331516,0.133912, 0.258116,0.027587, 0.173630,0.096014, 0.185165,0.054599, 0.120788,0.637829
247,0.196105, 0.296463,0.109398, 0.262420,0.226841, 0.298000,0.061571, 0.153770,0.025111, 0.182802,0.017975, 0.169543,0.725996
248,0.134288, 0.311763,0.228096, 0.243238,0.123638, 0.267911,0.044403, 0.235667,0.072274, 0.198775,0.039613, 0.100334,0.715378
249,0.138940, 0.360945,0.192563, 0.350927,0.046375, 0.228139,0.065925, 0.151224,0.061369, 0.181163,0.059878, 0.162553,0.869903
250,0.153361, 0.295536,0.164031, 0.251683,0.120520, 0.235105,0.103929, 0.215588,0.103929, 0.209291,0.043097, 0.103929,0.622266
251,0.212150, 0.213402,0.127495, 0.212776,0.133940, 0.358420,0.137602, 0.254211,0.052569, 0.106388,0.053151, 0.137897,0.566187
252,0.176591, 0.252269,0.150615, 0.282849,0.150615, 0.202567,0.087143, 0.202567,0.115448, 0.202567,0.054993, 0.121778,0.529190
253,0.201083, 0.203418,0.172800, 0.203418,0.201083, 0.262684,0.089888, 0.285106,0.048187, 0.130758,0.061059, 0.140517,0.451803
254,0.176200, 0.283022,0.133140, 0.330293,0.085588, 0.229611,0.046994, 0.229611,0.099075, 0.234821,0.016017, 0.135629,0.885974
255,0.058943, 0.356141,0.123796, 0.301919,0.091498, 0.300418,0.080948, 0.232205,0.087561, 0.212857,0.000001, 0.153713,1.114506
256,0.162459, 0.218187,0.193623, 0.242751,0.140699, 0.325134,0.123823, 0.250303,0.054777, 0.138010,0.056723, 0.093512,0.535792
257,0.147916, 0.263443,0.205679, 0.321206,0.123313, 0.271081,0.051571, 0.261062,0.024773, 0.160603,0.045228, 0.124126,0.803040
258,0.100001, 0.369845,0.123274, 0.262730,0.065462, 0.310804,0.079771, 0.234923,0.096501, 0.200130,0.034866, 0.121692,1.000250
259,0.129213, 0.253422,0.152242, 0.253024,0.115608, 0.250756,0.091591, 0.270096,0.059451, 0.191318,0.030646, 0.202633,0.842499
260,0.112282, 0.366023,0.225329, 0.260206,0.100396, 0.239153,0.086171, 0.133061,0.079718, 0.214631,0.061647, 0.121384,0.668916
261,0.212092, 0.242129,0.241589, 0.262467,0.111590, 0.221500,0.120795, 0.242400,0.070697, 0.109182,0.044560, 0.120999,0.397354
262,0.133742, 0.275464,0.155361, 0.285837,0.018936, 0.274090,0.062881, 0.204603,0.078312, 0.296178,0.000001, 0.214595,1.101535
263,0.125465, 0.306946,0.178311, 0.241972,0.139128, 0.210142,0.111134, 0.249449,0.066085, 0.085480,0.075747, 0.210142,0.608260
264,0.167308, 0.242167,0.148124, 0.369602,0.097239, 0.237378,0.047171, 0.199489,0.055769, 0.203468,0.027547, 0.204738,0.913684
265,0.124430, 0.419268,0.124494, 0.237419,0.056502, 0.271849,0.089872, 0.158521,0.077809, 0.144460,0.073105, 0.222269,0.907575
266,0.201599, 0.201599,0.201599, 0.201599,0.130700, 0.234603,0.130700, 0.234603,0.067796, 0.163703,0.067796, 0.163703,0.399620
267,0.148795, 0.306814,0.133937, 0.286074,0.189778, 0.268260,0.024705, 0.226590,0.045216, 0.190992,0.076340, 0.102500,0.762460
268,0.084578, 0.383225,0.070565, 0.340165,0.094699, 0.319116,0.068489, 0.176829,0.077967, 0.187637,0.060933, 0.135797,1.085538
269,0.212126, 0.344241,0.157150, 0.278184,0.131797, 0.217667,0.078575, 0.139092,0.089442, 0.156833,0.069546, 0.125348,0.522728
270,0.208646, 0.260807,0.208646, 0.260807,0.129682, 0.234727,0.074048, 0.234727,0.078242, 0.202785,0.046945, 0.059938,0.507581
271,0.163531, 0.358228,0.115117, 0.260879,0.125059, 0.359448,0.007956, 0.232432,0.003595, 0.187998,0.032804, 0.152952,1.103876
272,0.092638, 0.377307,0.211528, 0.266409,0.117486, 0.299073,0.091299, 0.238969,0.024663, 0.117486,0.039828, 0.123313,0.845115
273,0.165012, 0.243351,0.207390, 0.263699,0.132093, 0.331970,0.079817, 0.194884,0.000001, 0.213208,0.050171, 0.118405,0.731034
274,0.112662, 0.368583,0.070124, 0.238762,0.154443, 0.245722,0.091672, 0.193073,0.069356, 0.236850,0.018673, 0.200082,0.966142
275,0.140561, 0.252323,0.126067, 0.341070,0.116784, 0.224286,0.073372, 0.269176,0.097462, 0.233568,0.027110, 0.098221,0.837288
276,0.113404, 0.368846,0.164724, 0.217428,0.083548, 0.313686,0.106406, 0.229536,0.035745, 0.217428,0.053711, 0.095538,0.884924
277,0.214310, 0.241288,0.101177, 0.314764,0.189557, 0.303732,0.051600, 0.120644,0.075933, 0.149342,0.049511, 0.188142,0.635823
278,0.218367, 0.319718,0.137271, 0.319718,0.069359, 0.269043,0.114247, 0.218404,0.076165, 0.130265,0.013197, 0.114247,0.742789
279,0.190702, 0.311393,0.142148, 0.239096,0.196763, 0.281430,0.119548, 0.181745,0.071074, 0.119548,0.052600, 0.093952,0.454330
280,0.172874, 0.294233,0.253694, 0.255719,0.057848, 0.254707,0.092601, 0.175339,0.045376, 0.212400,0.046862, 0.138347,0.661490
281,0.182643, 0.258508,0.220576, 0.296441,0.050594, 0.275413,0.058602, 0.169502,0.111904, 0.234887,0.038733, 0.102198,0.673897
282,0.155163, 0.291516,0.223340, 0.262520,0.091024, 0.266039,0.112901, 0.251512,0.102716, 0.131260,0.037223, 0.074785,0.555265
283,0.208233, 0.263186,0.198083, 0.305099,0.108604, 0.235709,0.117855, 0.145331,0.044306, 0.237282,0.052806, 0.083505,0.540226
284,0.162363, 0.332879,0.196218, 0.247621,0.125330, 0.265124,0.067755, 0.168535,0.082540, 0.239694,0.029400, 0.082540,0.672787
285,0.151642, 0.309752,0.073686, 0.463747,0.071892, 0.268717,0.000001, 0.226348,0.079280, 0.153333,0.044786, 0.156817,1.157428
286,0.056580, 0.439282,0.062278, 0.389563,0.144058, 0.247931,0.046541, 0.195994,0.018076, 0.196956,0.000001, 0.202741,1.344934
287,0.121764, 0.346021,0.227146, 0.245703,0.102766, 0.315232,0.071809, 0.231360,0.031101, 0.115680,0.061247, 0.130171,0.768333
288,0.135207, 0.339826,0.044721, 0.321096,0.009257, 0.411669,0.083159, 0.187255,0.086792, 0.200324,0.002600, 0.178095,1.276530
289,0.260790, 0.288542,0.140959, 0.274666,0.080483, 0.331504,0.133858, 0.154835,0.032251, 0.144271,0.053543, 0.104298,0.596234
290,0.076818, 0.363250,0.149728, 0.228413,0.148035, 0.197125,0.133744, 0.247762,0.046017, 0.186298,0.050229, 0.172580,0.790856
291,0.148017, 0.289644,0.159317, 0.273804,0.100687, 0.295142,0.089849, 0.214291,0.109415, 0.182622,0.000001, 0.137211,0.785427
292,0.128677, 0.267830,0.172062, 0.229683,0.130033, 0.329334,0.114842, 0.250698,0.009411, 0.195634,0.050218, 0.121580,0.789517
293,0.205280, 0.290617,0.157391, 0.247948,0.123770, 0.268315,0.111856, 0.200059,0.082649, 0.171804,0.053041, 0.087269,0.532026
294,0.150743, 0.228311,0.210507, 0.251993,0.210507, 0.228311,0.115462, 0.229794,0.055841, 0.121546,0.073136, 0.123849,0.367608
295,0.292805, 0.298313,0.092184, 0.295559,0.100633, 0.274184,0.113027, 0.170467,0.070325, 0.148763,0.048801, 0.094938,0.564451
296,0.173312, 0.334948,0.078627, 0.351442,0.137864, 0.247215,0.091306, 0.232532,0.071678, 0.166188,0.031150, 0.083737,0.832125
297,0.176299, 0.245434,0.102183, 0.368151,0.086723, 0.224807,0.141732, 0.210867,0.086489, 0.225493,0.000001, 0.131821,0.813146
298,0.046452, 0.341695,0.000001, 0.377729,0.097037, 0.244658,0.125416, 0.341394,0.038358, 0.194074,0.055589, 0.137595,1.274291
299,0.132023, 0.337941,0.146942, 0.168971,0.155255, 0.202345,0.155255, 0.202345,0.079432, 0.159455,0.094315, 0.165722,0.473558
300,0.195824, 0.291696,0.126053, 0.321426,0.102282, 0.243760,0.094091, 0.223739,0.074580, 0.159523,0.028188, 0.138838,0.757966
301,0.184918, 0.325178,0.097376, 0.259872,0.112678, 0.251706,0.093487, 0.248366,0.089666, 0.179533,0.000001, 0.157220,0.843749
302,0.240848, 0.268606,0.099578, 0.254727,0.133217, 0.268678,0.077735, 0.161047,0.115478, 0.223014,0.042226, 0.114845,0.581836
303,0.146738, 0.300347,0.140580, 0.302717,0.111771, 0.264175,0.056369, 0.298056,0.000001, 0.201587,0.055645, 0.122015,0.977792
304,0.151657, 0.310779,0.072096, 0.231218,0.121157, 0.308291,0.078757, 0.264055,0.000001, 0.244452,0.002814, 0.214724,1.147036
305,0.244081, 0.250437,0.148606, 0.247259,0.083882, 0.308143,0.122041, 0.125219,0.069648, 0.158674,0.082580, 0.159430,0.498324
306,0.202374, 0.230491,0.158526, 0.276044,0.141051, 0.216433,0.101187, 0.190627,0.019741, 0.216433,0.072713, 0.174381,0.608816
307,0.227835, 0.330542,0.080584, 0.279188,0.105482, 0.247311,0.086284, 0.160466,0.096163, 0.183586,0.069797, 0.132762,0.667710
308,0.138718, 0.348782,0.144881, 0.243750,0.070671, 0.363913,0.091479, 0.146592,0.095997, 0.229064,0.004277, 0.121875,0.907953
309,0.201352, 0.281865,0.202953, 0.245602,0.140007, 0.261559,0.119608, 0.224278,0.067651, 0.155818,0.000001, 0.099306,0.536855
310,0.130645, 0.268651,0.125622, 0.311181,0.169103, 0.255214,0.032843, 0.218402,0.060672, 0.212159,0.015861, 0.199648,0.930509
311,0.202043, 0.338345,0.155198, 0.272199,0.044332, 0.270194,0.108192, 0.204087,0.090065, 0.158817,0.044045, 0.112483,0.712251
312,0.073313, 0.343110,0.192088, 0.243522,0.168164, 0.217805,0.108903, 0.205843,0.039933, 0.193882,0.055635, 0.157802,0.723929
313,0.134013, 0.311123,0.173878, 0.204806,0.131528, 0.196945,0.173878, 0.204806,0.087686, 0.199256,0.000001, 0.182079,0.598033
314,0.130817, 0.398745,0.126143, 0.264781,0.132391, 0.302210,0.085558, 0.213829,0.079074, 0.158148,0.037684, 0.070620,0.816667
315,0.214030, 0.279606,0.184114, 0.279606,0.191000, 0.237060,0.095500, 0.118530,0.077287, 0.140536,0.062310, 0.120420,0.351517
316,0.148675, 0.347409,0.151476, 0.248042,0.078310, 0.210781,0.058955, 0.288454,0.082535, 0.174332,0.057902, 0.153129,0.844295
317,0.134717, 0.395995,0.205265, 0.308036,0.063313, 0.294577,0.088452, 0.181014,0.037499, 0.132678,0.040774, 0.117678,0.859959
318,0.211622, 0.308375,0.193032, 0.299948,0.092654, 0.246490,0.081623, 0.129999,0.082163, 0.183967,0.040128, 0.129999,0.597555
319,0.138785, 0.333125,0.122940, 0.233141,0.184512, 0.235082,0.071194, 0.209797,0.082623, 0.226030,0.066291, 0.096479,0.667309
320,0.189358, 0.354665,0.113796, 0.338892,0.136006, 0.218659,0.017733, 0.205998,0.082230, 0.202183,0.052754, 0.087726,0.816247
321,0.149694, 0.306321,0.225736, 0.225736,0.123035, 0.255862,0.062024, 0.252894,0.067350, 0.187219,0.031260, 0.112868,0.681802
322,0.208976, 0.361757,0.124973, 0.217313,0.104488, 0.263503,0.066293, 0.142683,0.095122, 0.237217,0.034990, 0.142683,0.730314
323,0.182328, 0.220387,0.214439, 0.226335,0.214439, 0.226335,0.055962, 0.220387,0.068813, 0.188870,0.030992, 0.150712,0.466052
324,0.134277, 0.312227,0.100355, 0.200371,0.102792, 0.380517,0.082241, 0.201002,0.103315, 0.150363,0.000001, 0.232541,0.954040
325,0.168727, 0.360577,0.170907, 0.260280,0.116207, 0.215594,0.120039, 0.242693,0.095537, 0.174511,0.034181, 0.040747,0.588803
326,0.272637, 0.309506,0.082781, 0.271521,0.132593, 0.176913,0.049869, 0.184898,0.099774, 0.181522,0.073155, 0.164830,0.578381
327,0.092234, 0.327727,0.157723, 0.196909,0.121322, 0.277034,0.052667, 0.177316,0.065120, 0.177316,0.157723, 0.196909,0.706422
328,0.184163, 0.289120,0.097651, 0.329468,0.117975, 0.236925,0.078880, 0.191400,0.064716, 0.118321,0.095083, 0.196297,0.723063
329,0.125623, 0.360010,0.198975, 0.224681,0.105055, 0.317742,0.019709, 0.211828,0.025574, 0.211828,0.091268, 0.107707,0.867593
330,0.218885, 0.262899,0.159585, 0.278185,0.128532, 0.264244,0.079792, 0.139093,0.061146, 0.218885,0.014864, 0.173891,0.674393
331,0.212962, 0.298439,0.241617, 0.275615,0.072687, 0.240696,0.091937, 0.255701,0.068842, 0.086205,0.027117, 0.128182,0.569677
332,0.088882, 0.398533,0.047472, 0.318967,0.103569, 0.173959,0.110789, 0.208178,0.138764, 0.209155,0.056189, 0.145544,0.908671
333,0.218836, 0.278719,0.095013, 0.405679,0.119099, 0.248778,0.063301, 0.152968,0.039844, 0.183759,0.000001, 0.194004,0.927813
334,0.134689, 0.320079,0.074787, 0.287035,0.119983, 0.154551,0.027151, 0.309102,0.096368, 0.255679,0.061247, 0.159331,0.971551
335,0.223202, 0.225326,0.224264, 0.226388,0.144441, 0.225326,0.062862, 0.226388,0.060766, 0.167136,0.000001, 0.213902,0.568928
336,0.122705, 0.218935,0.155514, 0.238608,0.170820, 0.267050,0.026974, 0.238608,0.078058, 0.270021,0.015646, 0.197061,0.860566
337,0.195937, 0.302802,0.092486, 0.386953,0.124685, 0.178117,0.005595, 0.249370,0.072068, 0.178117,0.000001, 0.213868,1.018454
338,0.171729, 0.315139,0.171729, 0.224344,0.107122, 0.212704,0.122415, 0.198036,0.043945, 0.203384,0.074977, 0.154477,0.616166
339,0.121343, 0.263203,0.141860, 0.384545,0.112401, 0.272362,0.060556, 0.192273,0.064163, 0.194561,0.061133, 0.131601,0.877089
340,0.119570, 0.199607,0.119570, 0.199607,0.119570, 0.313376,0.116669, 0.199607,0.159589, 0.254529,0.038716, 0.159589,0.652630
341,0.138029, 0.280985,0.195357, 0.277443,0.119617, 0.234012,0.107278, 0.238788,0.069836, 0.139442,0.052929, 0.146285,0.633909
342,0.161951, 0.295163,0.140223, 0.323901,0.095344, 0.228557,0.002303, 0.330521,0.047412, 0.232062,0.017797, 0.124766,1.069940
343,0.132254, 0.356510,0.070260, 0.308658,0.160287, 0.196223,0.094730, 0.236003,0.061367, 0.201554,0.012821, 0.169332,0.936562
344,0.157105, 0.378176,0.173621, 0.233486,0.135899, 0.203553,0.123054, 0.224187,0.045722, 0.173621,0.051959, 0.099618,0.625283
345,0.194365, 0.285388,0.260602, 0.272479,0.093770, 0.213213,0.058783, 0.266540,0.056502, 0.134608,0.051132, 0.112618,0.569692
346,0.152644, 0.242316,0.155372, 0.329260,0.172291, 0.257684,0.053879, 0.214988,0.052694, 0.197480,0.007851, 0.163540,0.810536
347,0.000001, 0.350753,0.013271, 0.465266,0.087688, 0.295313,0.088431, 0.215302,0.053298, 0.193846,0.057024, 0.179806,1.400573
348,0.131539, 0.456535,0.138705, 0.196750,0.082766, 0.251674,0.036697, 0.175619,0.083610, 0.203779,0.074600, 0.167727,0.904167
349,0.186353, 0.258409,0.157236, 0.236552,0.125208, 0.300289,0.079632, 0.196894,0.062419, 0.222381,0.000001, 0.174625,0.778301
350,0.185831, 0.320563,0.160282, 0.271318,0.099563, 0.257293,0.087932, 0.212972,0.057350, 0.167871,0.000001, 0.179023,0.818082
351,0.195836, 0.237342,0.175084, 0.216589,0.182026, 0.224099,0.097918, 0.256761,0.062249, 0.203063,0.040613, 0.108420,0.492547
352,0.199065, 0.262957,0.134631, 0.265059,0.199065, 0.232706,0.093052, 0.215886,0.017964, 0.183804,0.053971, 0.141838,0.604500
353,0.177750, 0.231881,0.176095, 0.179405,0.140998, 0.231866,0.097557, 0.242080,0.111989, 0.179679,0.052950, 0.177750,0.485323
354,0.171457, 0.328956,0.186495, 0.239418,0.130498, 0.220475,0.107620, 0.209148,0.072255, 0.137825,0.076145, 0.119709,0.511062
355,0.035867, 0.428181,0.128153, 0.300028,0.039922, 0.355656,0.071939, 0.199718,0.000001, 0.207742,0.001092, 0.231701,1.446051
356,0.190087, 0.312555,0.149791, 0.277033,0.066984, 0.213412,0.069371, 0.251321,0.061808, 0.130605,0.106706, 0.170327,0.710507
357,0.185579, 0.238122,0.181312, 0.217350,0.112185, 0.216960,0.190573, 0.199331,0.087991, 0.199331,0.049833, 0.121432,0.385054
358,0.219964, 0.357393,0.093015, 0.288678,0.144339, 0.179119,0.085193, 0.207483,0.000001, 0.251250,0.011834, 0.161729,0.891305
359,0.156339, 0.294197,0.170913, 0.225268,0.112634, 0.232555,0.103823, 0.218966,0.050345, 0.251429,0.000001, 0.183528,0.811889
360,0.197119, 0.414513,0.100849, 0.307734,0.040330, 0.301121,0.072205, 0.203877,0.068235, 0.164180,0.051176, 0.078661,0.940170
361,0.108162, 0.351982,0.202253, 0.249598,0.139717, 0.239913,0.090309, 0.227129,0.000001, 0.189218,0.033714, 0.168005,0.851691
362,0.156669, 0.292613,0.126657, 0.358481,0.114067, 0.224641,0.112321, 0.180293,0.090246, 0.163701,0.000001, 0.180309,0.800078
363,0.182477, 0.342760,0.224470, 0.293774,0.096657, 0.259122,0.101655, 0.175079,0.073587, 0.146406,0.016473, 0.087539,0.609361
364,0.182298, 0.292546,0.107219, 0.237422,0.022195, 0.330982,0.117726, 0.266336,0.078023, 0.165491,0.000001, 0.199760,0.985075
365,0.075927, 0.403820,0.147880, 0.299711,0.073465, 0.239873,0.095261, 0.145835,0.079958, 0.217793,0.000001, 0.220477,1.055018
366,0.094896, 0.358614,0.125482, 0.257440,0.091712, 0.269350,0.090878, 0.276739,0.088429, 0.191461,0.058235, 0.096764,0.900735
