é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
352,0.644564,0.833186,0.234288,0.810601,0.622411,0.763031,0.651347, 
353,0.765437,0.416073,0.464915,0.660861,0.737663,0.514180,0.593188, 
354,0.309241,0.787367,0.331124,0.537066,0.345721,0.408161,0.453114, 
355,0.314917,0.725166,0.864771,0.900110,0.684481,0.669388,0.693139, 
356,0.434642,0.576583,0.476315,0.449472,0.300422,0.124260,0.393616, 
357,0.252515,0.331227,0.545126,0.250444,0.728383,0.595199,0.450482, 
358,0.089506,0.833402,0.250223,0.572034,0.809892,0.153095,0.451359, 
359,0.517179,0.576939,0.484458,0.798350,0.594250,0.434604,0.567630, 
360,0.286937,0.922666,0.502171,0.314093,0.742532,0.009409,0.462968, 
361,0.273764,0.568756,0.639220,0.524591,0.596924,0.826017,0.571545, 
362,0.000000,0.550009,0.420740,0.451707,0.764505,0.467138,0.442350, 
363,0.048919,0.228362,0.661244,0.440804,0.510150,0.432802,0.387047, 
364,0.625207,0.376208,0.757192,0.655310,0.926482,0.579980,0.653396, 
365,0.512123,0.536210,0.562787,0.515273,0.697200,0.667537,0.581855, 
366,0.611421,0.936508,0.494950,0.868234,0.698335,0.794090,0.733923, 
367,0.449625,0.382471,0.667605,0.246918,0.195013,0.353145,0.382463, 
368,0.175720,0.825484,0.644088,0.237562,0.580387,0.261391,0.454105, 
369,0.490191,0.075257,0.688495,0.384536,0.653028,0.528094,0.469933, 
370,0.433095,0.524158,0.813171,0.380417,0.652696,0.174377,0.496319, 
371,0.366144,0.437527,0.793484,0.881096,0.838154,0.369818,0.614371, 
372,0.447044,0.360852,0.355502,0.845140,0.668401,0.424254,0.516865, 
373,0.723628,0.444164,0.697000,0.746423,0.372879,0.133268,0.519560, 
374,0.932269,0.398581,0.611220,0.710964,0.770445,0.564887,0.664728, 
375,0.152450,0.563531,0.608173,0.691190,0.561562,0.853388,0.571716, 
376,0.339915,0.669565,0.202360,0.135089,0.461082,0.249534,0.342924, 
377,0.330816,0.088709,0.205354,0.660136,0.445990,0.787302,0.419718, 
378,0.545035,0.000000,0.465383,0.116110,0.367651,0.141033,0.272535, 
379,0.520454,0.049464,0.649535,0.511376,0.315700,0.136187,0.363786, 
380,0.383719,0.750182,0.159648,0.333163,0.541048,0.535040,0.450467, 
381,0.349945,0.668601,0.849407,0.800637,0.597064,0.418959,0.614102, 
382,0.172956,0.565350,0.337043,0.728374,0.874200,0.750462,0.571398, 
383,0.371731,0.227534,0.816040,0.619505,0.860936,0.695103,0.598475, 
384,0.231937,0.813702,0.539386,0.333508,0.573197,0.220052,0.451964, 
385,0.697702,0.330525,0.184281,0.588874,0.605924,0.753844,0.526858, 
386,0.000000,0.646858,0.672968,0.829558,0.443117,0.561903,0.525734, 
387,0.464440,0.415592,0.355292,0.850742,0.083861,0.410179,0.430018, 
388,0.914238,0.460183,0.269586,0.733589,0.485933,0.400157,0.543948, 
389,0.373980,0.028384,0.864378,0.130802,0.388979,0.705181,0.415284, 
390,0.609165,0.078184,0.805090,0.635173,0.715865,0.537297,0.563462, 
391,0.452476,0.322219,0.890429,0.327978,0.212226,0.648786,0.475686, 
392,0.194613,0.106458,0.660929,0.251971,0.755931,0.695147,0.444175, 
393,0.359974,0.740227,0.887126,0.455725,0.686442,0.789101,0.653099, 
394,0.444146,0.653309,0.666617,0.694548,0.456220,0.513277,0.571353, 
395,0.031843,0.685476,0.775293,0.305075,0.828031,0.433301,0.509837, 
396,0.339591,0.693219,0.338906,0.695228,0.044992,0.360650,0.412098, 
397,0.445793,0.563535,0.549906,0.882443,0.259329,0.699729,0.566789, 
398,0.404743,0.376616,0.693391,0.223006,0.180638,0.473244,0.391940, 
399,0.508831,0.665375,0.450164,0.539320,0.749688,0.485220,0.566433, 
400,0.732129,0.786115,0.540086,0.771574,0.303252,0.765119,0.649713, 
401,0.545753,0.083492,0.063439,0.482495,0.148251,0.515282,0.306452, 
402,0.688327,0.202846,0.706699,0.891402,0.851085,0.284396,0.604126, 
403,0.762362,0.598277,0.103342,0.747972,0.072339,0.365131,0.441570, 
404,0.553102,0.218504,0.604447,0.881445,0.253936,0.494739,0.501029, 
405,0.342501,0.113430,0.711358,0.431203,0.209022,0.322746,0.355043, 
406,0.596657,0.000000,0.668051,0.727304,0.576167,0.501015,0.511532, 
407,0.508267,0.696611,0.507659,0.375039,0.573328,0.730185,0.565182, 
408,0.554129,0.424181,0.550554,0.161024,0.728882,0.472611,0.481897, 
409,0.122156,0.642447,0.710862,0.393912,0.501013,0.116230,0.414437, 
410,0.058621,0.035173,0.640093,0.418255,0.296201,0.431384,0.313288, 
411,0.454137,0.121198,0.466961,0.803908,0.147630,0.630235,0.437345, 
412,0.736918,0.484527,0.287888,0.734637,0.670133,0.539733,0.575639, 
413,0.111793,0.440716,0.693143,0.743363,0.589544,0.242893,0.470242, 
414,0.846475,0.536072,0.710112,0.848332,0.558176,0.610480,0.684941, 
415,0.575338,0.397884,0.507718,0.919627,0.349394,0.402194,0.525359, 
416,0.065555,0.674887,0.661195,0.511546,0.378439,0.669424,0.493508, 
417,0.751444,0.457827,0.448735,0.250976,0.813148,0.265018,0.497858, 
418,0.225362,0.214775,0.778188,0.114785,0.625502,0.560560,0.419862, 
419,0.276392,0.401829,0.678047,0.734765,0.549831,0.509588,0.525075, 
420,0.525733,0.636945,0.748769,0.665820,0.537321,0.731788,0.641063, 
421,0.655830,0.737082,0.737018,0.908505,0.750574,0.866637,0.775941, 
422,0.447949,0.425873,0.176536,0.607038,0.719164,0.543241,0.486634, 
423,0.225333,0.927452,0.339336,0.881275,0.578692,0.266406,0.536415, 
424,0.031866,0.885764,0.591715,0.453907,0.761881,0.473776,0.533151, 
425,0.743548,0.024717,0.587136,0.321173,0.246671,0.756013,0.446543, 
426,0.376974,0.677346,0.519091,0.290400,0.633309,0.103376,0.433416, 
427,0.381900,0.505370,0.634246,0.415418,0.405904,0.708525,0.508560, 
428,0.372025,0.504936,0.654047,0.899125,0.807620,0.740681,0.663072, 
429,0.424917,0.471969,0.337120,0.716016,0.557006,0.677029,0.530676, 
430,0.477395,0.495907,0.049435,0.227764,0.836476,0.922225,0.501534, 
431,0.125472,0.506287,0.243897,0.281558,0.786007,0.832821,0.462674, 
432,0.484796,0.581067,0.469360,0.531977,0.443833,0.298784,0.468303, 
433,0.111891,0.430686,0.657721,0.676664,0.033567,0.498702,0.401539, 
434,0.666342,0.444737,0.785310,0.844620,0.826901,0.423868,0.665296, 
435,0.634361,0.282702,0.552817,0.365072,0.670562,0.763363,0.544813, 
436,0.386148,0.440295,0.627092,0.781725,0.309220,0.532846,0.512888, 
437,0.000000,0.489283,0.795608,0.281262,0.344021,0.588658,0.416472, 
438,0.540927,0.801294,0.431801,0.667300,0.860951,0.260735,0.593835, 
439,0.285281,0.828328,0.091343,0.471317,0.820482,0.444091,0.490140, 
440,0.454671,0.399952,0.709878,0.497114,0.937833,0.903523,0.650495, 
441,0.649888,0.279812,0.713930,0.862845,0.773253,0.483897,0.627271, 
442,0.483248,0.693537,0.859035,0.000000,0.712939,0.657258,0.567670, 
443,0.404835,0.349768,0.593817,0.366788,0.801023,0.314074,0.471717, 
444,0.638989,0.396561,0.135659,0.595971,0.497416,0.594631,0.476538, 
445,0.427486,0.361005,0.700918,0.579472,0.386005,0.156578,0.435244, 
446,0.512952,0.428960,0.772057,0.836514,0.223672,0.160016,0.489028, 
447,0.431726,0.840377,0.774347,0.840339,0.783224,0.139672,0.634947, 
448,0.504163,0.642750,0.121779,0.868249,0.706448,0.642503,0.580982, 
449,0.781760,0.589575,0.620462,0.793301,0.540983,0.528963,0.642507, 
450,0.384505,0.119116,0.724985,0.262907,0.519683,0.523792,0.422498, 
451,0.395086,0.604842,0.368416,0.184242,0.689255,0.357533,0.433229, 
452,0.537449,0.328245,0.659696,0.695395,0.451861,0.503640,0.529381, 
453,0.497359,0.703877,0.803273,0.702939,0.394875,0.637365,0.623282, 
454,0.303604,0.935453,0.257995,0.621844,0.402295,0.618981,0.523362, 
455,0.822275,0.554843,0.684544,0.806672,0.505498,0.436788,0.635103, 
456,0.867320,0.760755,0.395181,0.687964,0.118139,0.346004,0.529227, 
457,0.659867,0.358367,0.458872,0.257811,0.062718,0.717234,0.419145, 
458,0.000000,0.085451,0.134751,0.025473,0.298218,0.846030,0.231654, 
459,0.000000,0.902083,0.814746,0.327923,0.000000,0.574612,0.436561, 
460,0.619360,0.527225,0.683935,0.764483,0.732158,0.509586,0.639458, 
461,0.007565,0.683350,0.730049,0.625772,0.734307,0.872156,0.608866, 
462,0.432332,0.384133,0.416898,0.574074,0.640168,0.499757,0.491227, 
463,0.406304,0.044160,0.885142,0.630388,0.735479,0.675999,0.562912, 
464,0.773121,0.000000,0.001978,0.041726,0.795596,0.718866,0.388548, 
465,0.326568,0.661877,0.480681,0.131076,0.785483,0.513404,0.483182, 
466,0.470450,0.531330,0.602623,0.456497,0.371115,0.672731,0.517458, 
467,0.744508,0.465147,0.477641,0.286010,0.565971,0.311907,0.475197, 
468,0.721218,0.411624,0.851571,0.101389,0.276030,0.551592,0.485571, 
469,0.232749,0.823753,0.829136,0.512591,0.710139,0.354898,0.577211, 
470,0.344589,0.458776,0.630305,0.673461,0.888729,0.559954,0.592636, 
471,0.697040,0.421440,0.680270,0.627655,0.582649,0.275265,0.547387, 
472,0.350798,0.492091,0.386192,0.554232,0.485011,0.223166,0.415248, 
473,0.000000,0.725445,0.361579,0.332569,0.578410,0.243746,0.373625, 
474,0.559011,0.799528,0.507944,0.166675,0.226169,0.544120,0.467241, 
475,0.000000,0.799063,0.844468,0.485066,0.382054,0.766173,0.546137, 
476,0.329311,0.596777,0.084741,0.404221,0.059319,0.442412,0.319464, 
477,0.412004,0.635891,0.408917,0.872867,0.608157,0.427246,0.560847, 
478,0.253445,0.852083,0.584095,0.439893,0.324811,0.736586,0.531819, 
479,0.374319,0.527083,0.838107,0.799020,0.134044,0.380964,0.508923, 
480,0.132400,0.053517,0.878360,0.331039,0.480247,0.119771,0.332555, 
481,0.000000,0.000000,0.615150,0.086981,0.336798,0.794521,0.305575, 
482,0.414852,0.032946,0.331662,0.675241,0.108281,0.522421,0.347567, 
483,0.773073,0.645099,0.659615,0.703235,0.600534,0.580152,0.660285, 
484,0.563546,0.685273,0.627905,0.287291,0.808079,0.493154,0.577541, 
485,0.169843,0.697179,0.304729,0.167499,0.878503,0.566160,0.463985, 
486,0.570769,0.576381,0.510824,0.590863,0.461269,0.092118,0.467037, 
487,0.482477,0.338482,0.338245,0.679491,0.413466,0.551163,0.467220, 
488,0.158197,0.607031,0.432702,0.244103,0.420749,0.594183,0.409494, 
489,0.393538,0.586096,0.745475,0.450716,0.804378,0.736405,0.619435, 
490,0.000000,0.882818,0.531768,0.507834,0.144387,0.636822,0.450605, 
491,0.551152,0.048175,0.551863,0.091191,0.954684,0.465236,0.443717, 
492,0.462908,0.613822,0.526521,0.167292,0.519997,0.328483,0.436504, 
493,0.710287,0.631145,0.006607,0.607207,0.457097,0.450016,0.477060, 
494,0.887173,0.645290,0.652326,0.735441,0.572526,0.491732,0.664081, 
495,0.340007,0.653045,0.835363,0.710361,0.031314,0.069205,0.439883, 
496,0.286899,0.691386,0.476654,0.547678,0.528134,0.376781,0.484589, 
497,0.750927,0.760422,0.672830,0.523455,0.296087,0.593322,0.599507, 
498,0.771298,0.652334,0.709093,0.453314,0.603312,0.832451,0.670300, 
499,0.429644,0.062213,0.879368,0.674061,0.891210,0.850389,0.631148, 
500,0.075007,0.058960,0.269210,0.827889,0.110003,0.330688,0.278626, 
501,0.062932,0.298914,0.933248,0.696391,0.277702,0.774286,0.507245, 
502,0.035832,0.631285,0.576813,0.105532,0.766601,0.800896,0.486160, 
503,0.015601,0.675608,0.689142,0.126687,0.816246,0.712242,0.505921, 
504,0.518526,0.425935,0.551149,0.703254,0.206215,0.210848,0.435988, 
505,0.484297,0.790345,0.251361,0.596338,0.509429,0.533001,0.527462, 
506,0.598715,0.459304,0.393100,0.543708,0.488018,0.534362,0.502868, 
507,0.587661,0.252344,0.397738,0.435644,0.434656,0.630822,0.456477, 
508,0.721942,0.588294,0.627790,0.864703,0.581872,0.173967,0.593095, 
509,0.468634,0.146095,0.976073,0.590540,0.073048,0.504068,0.459743, 
510,0.353028,0.664347,0.698546,0.454479,0.646812,0.587434,0.567441, 
511,0.418812,0.243613,0.675881,0.451594,0.755998,0.743992,0.548315, 
512,0.397394,0.319535,0.509965,0.301353,0.304607,0.267334,0.350031, 
513,0.383417,0.475010,0.674418,0.604829,0.738167,0.935084,0.635154, 
514,0.542941,0.317041,0.735522,0.855507,0.924723,0.465826,0.640260, 
515,0.919896,0.509346,0.450399,0.904163,0.648590,0.732528,0.694154, 
516,0.000000,0.305448,0.260792,0.662906,0.717360,0.315156,0.376944, 
517,0.492924,0.065514,0.024454,0.309100,0.632479,0.677311,0.366964, 
518,0.643341,0.444510,0.340310,0.707334,0.533982,0.497034,0.527752, 
519,0.416821,0.802049,0.687337,0.697897,0.406423,0.539947,0.591746, 
520,0.436661,0.550632,0.855499,0.694203,0.507651,0.488572,0.588870, 
521,0.000000,0.406470,0.645667,0.499073,0.485231,0.497555,0.422333, 
522,0.314295,0.814702,0.347682,0.866423,0.596282,0.731766,0.611858, 
523,0.706077,0.668120,0.728635,0.701576,0.552133,0.749900,0.684407, 
524,0.621571,0.606890,0.658253,0.605714,0.843550,0.277903,0.602313, 
525,0.231701,0.260401,0.146951,0.891844,0.335763,0.462037,0.388116, 
526,0.286748,0.052631,0.495277,0.409910,0.471490,0.629066,0.390854, 
527,0.533888,0.134326,0.574372,0.386403,0.729520,0.595271,0.492297, 
528,0.283397,0.826971,0.146885,0.876613,0.950326,0.842188,0.654397, 
529,0.760180,0.508459,0.811906,0.643346,0.597723,0.330454,0.608678, 
530,0.149791,0.184118,0.919362,0.845164,0.423142,0.361427,0.480501, 
531,0.322061,0.308664,0.536074,0.743697,0.387795,0.417126,0.452569, 
532,0.451592,0.569088,0.532135,0.749443,0.324827,0.380347,0.501239, 
533,0.495359,0.452496,0.404035,0.564619,0.648520,0.505348,0.511730, 
534,0.499425,0.377797,0.722330,0.468024,0.189680,0.089152,0.391068, 
535,0.142546,0.359614,0.817783,0.511809,0.332127,0.472960,0.439473, 
536,0.536476,0.428427,0.558595,0.359134,0.661006,0.604017,0.524609, 
537,0.746884,0.854637,0.741111,0.821368,0.602509,0.523937,0.715074, 
538,0.567168,0.250151,0.640381,0.458464,0.228547,0.243546,0.398043, 
539,0.018671,0.840734,0.717623,0.207723,0.544143,0.172189,0.416847, 
540,0.072217,0.539274,0.082815,0.498565,0.470509,0.926565,0.431658, 
541,0.174915,0.203926,0.211687,0.841038,0.535315,0.571252,0.423022, 
542,0.722406,0.000000,0.401764,0.810166,0.260248,0.051456,0.374340, 
543,0.127632,0.802067,0.531980,0.439454,0.372700,0.269275,0.423851, 
544,0.386739,0.810198,0.558226,0.523694,0.000000,0.241232,0.420015, 
545,0.632572,0.364047,0.375416,0.817696,0.722519,0.657183,0.594905, 
546,0.513147,0.253926,0.518485,0.842442,0.712340,0.627272,0.577935, 
547,0.531514,0.220566,0.709859,0.684273,0.456910,0.743037,0.557693, 
548,0.163745,0.190922,0.131828,0.844645,0.160319,0.520099,0.335260, 
549,0.113689,0.254571,0.557507,0.219121,0.683094,0.325382,0.358894, 
550,0.054656,0.762971,0.553615,0.391299,0.412336,0.764505,0.489897, 
551,0.000000,0.624073,0.324464,0.493827,0.798631,0.463933,0.450821, 
552,0.152367,0.485867,0.629711,0.477532,0.463143,0.171418,0.396673, 
553,0.840803,0.017283,0.582149,0.470778,0.199349,0.740747,0.475185, 
554,0.000000,0.494389,0.461879,0.713573,0.285887,0.639408,0.432523, 
555,0.475421,0.475060,0.739416,0.566761,0.489702,0.641623,0.564664, 
556,0.201890,0.449197,0.556580,0.708582,0.412911,0.200413,0.421596, 
557,0.735872,0.591065,0.570440,0.975472,0.684909,0.694844,0.708767, 
558,0.484055,0.505546,0.735724,0.197692,0.691520,0.248113,0.477108, 
559,0.799215,0.194318,0.658336,0.672666,0.565893,0.403275,0.548950, 
560,0.601641,0.463498,0.779935,0.336337,0.454875,0.226900,0.477197, 
561,0.349182,0.503543,0.513485,0.183993,0.052448,0.838526,0.406863, 
562,0.393223,0.570892,0.407780,0.168848,0.796377,0.065973,0.400516, 
563,0.247529,0.698971,0.773039,0.551280,0.387268,0.759851,0.569656, 
564,0.533924,0.229411,0.891039,0.430246,0.516441,0.504247,0.517551, 
565,0.633987,0.679938,0.756864,0.849436,0.584801,0.412908,0.652989, 
566,0.478232,0.596273,0.040161,0.205493,0.266834,0.482739,0.344955, 
567,0.389546,0.634770,0.530573,0.590762,0.504532,0.739407,0.564932, 
568,0.396533,0.321387,0.578980,0.831491,0.626927,0.251483,0.501134, 
569,0.509111,0.523285,0.534525,0.459447,0.014630,0.000000,0.340166, 
570,0.674636,0.656681,0.624387,0.446157,0.500488,0.566714,0.578177, 
571,0.332762,0.517287,0.652235,0.473034,0.623260,0.537034,0.522602, 
572,0.551627,0.440119,0.089123,0.243930,0.668852,0.575012,0.428111, 
573,0.515010,0.868193,0.500753,0.905296,0.660473,0.577337,0.671177, 
574,0.795948,0.000000,0.534912,0.226775,0.591961,0.324016,0.412269, 
575,0.619691,0.955515,0.396605,0.792263,0.608107,0.162960,0.589190, 
576,0.125802,0.428006,0.642371,0.820117,0.641949,0.045030,0.450546, 
577,0.211165,0.761158,0.685928,0.769157,0.662529,0.431351,0.586881, 
578,0.000000,0.000000,0.850453,0.897239,0.844229,0.499446,0.515228, 
579,0.361429,0.439318,0.776487,0.939947,0.749173,0.893034,0.693231, 
580,0.325379,0.778390,0.456836,0.726434,0.492212,0.900438,0.613281, 
581,0.000000,0.000000,0.929105,0.494523,0.203597,0.347251,0.329079, 
582,0.064368,0.398071,0.718185,0.421180,0.493147,0.757589,0.475423, 
583,0.041252,0.147668,0.524994,0.491032,0.461387,0.604837,0.378528, 
584,0.504332,0.516451,0.124133,0.883807,0.818570,0.531571,0.563144, 
585,0.408272,0.304394,0.439800,0.609468,0.384853,0.182218,0.388167, 
586,0.233263,0.074918,0.489455,0.875449,0.282283,0.328304,0.380612, 
587,0.598803,0.539656,0.662002,0.732072,0.429248,0.000000,0.493630, 
588,0.414943,0.741759,0.558915,0.564446,0.503011,0.080876,0.477325, 
589,0.547498,0.897581,0.849145,0.597631,0.239916,0.562032,0.615634, 
590,0.619095,0.801348,0.818787,0.712779,0.251546,0.771658,0.662535, 
591,0.501367,0.851759,0.478224,0.561853,0.276377,0.438536,0.518020, 
592,0.491973,0.578943,0.494841,0.428937,0.238788,0.415993,0.441579, 
593,0.401441,0.344185,0.528806,0.490214,0.709348,0.617050,0.515174, 
594,0.350718,0.030679,0.703564,0.423989,0.347166,0.408634,0.377458, 
595,0.000000,0.679474,0.231908,0.720216,0.844503,0.591479,0.511263, 
596,0.111554,0.669057,0.865583,0.634613,0.351621,0.455830,0.514710, 
597,0.672572,0.605991,0.668409,0.427505,0.271003,0.487838,0.522220, 
598,0.502684,0.454344,0.539035,0.050256,0.305915,0.117265,0.328250, 
599,0.524225,0.368976,0.739544,0.394543,0.000000,0.532616,0.426651, 
600,0.270293,0.297781,0.372971,0.798540,0.614407,0.583420,0.489569, 
601,0.134767,0.826987,0.222714,0.673054,0.398946,0.239966,0.416072, 
602,0.000000,0.372351,0.265965,0.635117,0.535326,0.645840,0.409100, 
603,0.297176,0.269043,0.778630,0.816733,0.262129,0.508739,0.488742, 
604,0.415762,0.472875,0.450865,0.094103,0.559660,0.543786,0.422842, 
605,0.576361,0.317296,0.457473,0.520929,0.424120,0.346716,0.440483, 
606,0.494345,0.509473,0.672710,0.220915,0.484265,0.604631,0.497723, 
607,0.178837,0.676828,0.738980,0.302253,0.851043,0.187407,0.489225, 
608,0.357623,0.654468,0.694983,0.671130,0.872414,0.352603,0.600537, 
609,0.172235,0.951508,0.760133,0.704146,0.845027,0.036389,0.578240, 
610,0.343746,0.508933,0.764656,0.582857,0.386663,0.763643,0.558416, 
611,0.440464,0.382985,0.047961,0.755948,0.207002,0.471107,0.384245, 
612,0.141226,0.123299,0.618889,0.926352,0.833877,0.475497,0.519857, 
613,0.422246,0.031142,0.022245,0.365110,0.726092,0.524983,0.348636, 
614,0.674919,0.728082,0.548177,0.359945,0.538609,0.066276,0.486002, 
615,0.000000,0.192316,0.820064,0.928738,0.714099,0.493293,0.524752, 
616,0.425642,0.798591,0.492457,0.130833,0.845490,0.628573,0.553598, 
617,0.383247,0.108384,0.504650,0.533395,0.758642,0.708151,0.499411, 
618,0.163987,0.354241,0.500924,0.390066,0.488488,0.195456,0.348860, 
619,0.388130,0.000000,0.665496,0.440941,0.585940,0.255771,0.389380, 
620,0.350760,0.476942,0.542418,0.486680,0.326883,0.345481,0.421527, 
621,0.626125,0.797138,0.454683,0.383452,0.000000,0.415538,0.446156, 
622,0.503282,0.151727,0.709061,0.630610,0.788152,0.656880,0.573285, 
623,0.000000,0.720746,0.792599,0.690349,0.367555,0.675472,0.541120, 
624,0.230971,0.659610,0.542106,0.625407,0.786310,0.284973,0.521563, 
625,0.397719,0.858452,0.555483,0.238358,0.499790,0.186753,0.456092, 
626,0.597975,0.572085,0.002736,0.218548,0.514586,0.387968,0.382316, 
627,0.365147,0.212865,0.381875,0.570175,0.429781,0.704805,0.444108, 
628,0.510199,0.758530,0.148707,0.477644,0.446081,0.324579,0.444290, 
629,0.193464,0.811710,0.823864,0.566853,0.431131,0.099415,0.487740, 
630,0.000000,0.786838,0.800445,0.606152,0.448662,0.815139,0.576206, 
631,0.671927,0.438127,0.499267,0.682293,0.459643,0.467851,0.536518, 
632,0.438788,0.621763,0.228782,0.523831,0.426048,0.155602,0.399136, 
633,0.655783,0.714320,0.824402,0.804782,0.677803,0.755541,0.738772, 
634,0.317777,0.626669,0.161074,0.372574,0.619282,0.845861,0.490540, 
635,0.119069,0.482307,0.360709,0.681420,0.357203,0.495399,0.416018, 
636,0.445420,0.858444,0.412618,0.443822,0.457795,0.754776,0.562146, 
637,0.000000,0.575105,0.651237,0.033993,0.755753,0.890969,0.484510, 
638,0.000000,0.918918,0.630514,0.360997,0.560832,0.644380,0.519273, 
639,0.559730,0.421592,0.563667,0.581483,0.581796,0.328568,0.506140, 
640,0.381666,0.962750,0.708630,0.826034,0.799277,0.308643,0.664500, 
641,0.104053,0.444998,0.720950,0.337880,0.614883,0.658354,0.480186, 
642,0.234501,0.150300,0.695998,0.694842,0.467657,0.529713,0.462168, 
643,0.000000,0.661656,0.322892,0.205740,0.462969,0.276869,0.321688, 
644,0.892332,0.788512,0.648888,0.302604,0.260487,0.681396,0.595703, 
645,0.248085,0.575355,0.800989,0.708890,0.411950,0.669573,0.569140, 
646,0.000000,0.441519,0.093673,0.572312,0.131143,0.448120,0.281128, 
647,0.674025,0.250272,0.690233,0.600657,0.219468,0.528097,0.493792, 
648,0.196660,0.494504,0.351976,0.127214,0.360263,0.636671,0.361215, 
649,0.767656,0.000000,0.772491,0.735955,0.807054,0.201091,0.547375, 
650,0.000000,0.719887,0.467258,0.304885,0.450702,0.251418,0.365691, 
651,0.340754,0.250245,0.432455,0.218468,0.237110,0.931813,0.401807, 
652,0.285445,0.847497,0.582637,0.428101,0.333086,0.614405,0.515195, 
653,0.000000,0.698885,0.271880,0.515221,0.229844,0.606460,0.387048, 
654,0.295842,0.570876,0.562809,0.378244,0.472404,0.313263,0.432240, 
655,0.474389,0.280042,0.675961,0.763182,0.730582,0.607128,0.588547, 
656,0.577661,0.639277,0.496365,0.610563,0.771375,0.259043,0.559047, 
657,0.000000,0.634850,0.794457,0.262815,0.656846,0.523910,0.478813, 
658,0.040050,0.605203,0.550609,0.624944,0.391356,0.635211,0.474562, 
659,0.434263,0.621804,0.483080,0.282688,0.907463,0.481578,0.535146, 
660,0.421868,0.380615,0.380303,0.494952,0.184434,0.431325,0.382250, 
661,0.532158,0.556550,0.808179,0.715798,0.675699,0.854739,0.690520, 
662,0.429239,0.612872,0.020699,0.384201,0.414864,0.376797,0.373112, 
663,0.251627,0.393369,0.682682,0.735242,0.172486,0.621431,0.476139, 
664,0.682493,0.615636,0.574615,0.765101,0.734845,0.906102,0.713132, 
665,0.216221,0.724195,0.759220,0.874939,0.672183,0.291074,0.589639, 
666,0.660492,0.416805,0.879958,0.824893,0.115795,0.688523,0.597744, 
667,0.322732,0.485214,0.656315,0.277036,0.770114,0.637573,0.524831, 
668,0.171856,0.645982,0.184131,0.511893,0.051557,0.148970,0.285731, 
669,0.469735,0.089898,0.547600,0.565827,0.224745,0.336274,0.372347, 
670,0.127297,0.722519,0.638480,0.749636,0.643111,0.756680,0.606287, 
671,0.385487,0.702172,0.407360,0.375670,0.104017,0.492314,0.411170, 
672,0.000000,0.610473,0.443816,0.201271,0.826231,0.471282,0.425512, 
673,0.335368,0.399677,0.689625,0.341165,0.693067,0.059102,0.419667, 
674,0.000000,0.628564,0.493770,0.696186,0.531792,0.391979,0.457049, 
675,0.218112,0.797007,0.662989,0.365037,0.219470,0.270934,0.422258, 
676,0.540748,0.850362,0.556797,0.358603,0.328330,0.297721,0.488760, 
677,0.239240,0.609964,0.828670,0.812778,0.338956,0.779595,0.601534, 
678,0.655810,0.615371,0.528474,0.485709,0.599233,0.763363,0.607993, 
679,0.004599,0.699696,0.703361,0.325534,0.277920,0.351810,0.393820, 
680,0.365646,0.833347,0.618109,0.281570,0.715908,0.540851,0.559239, 
681,0.121402,0.615811,0.520714,0.551991,0.054569,0.760007,0.437416, 
682,0.476151,0.351821,0.876210,0.406764,0.527246,0.692407,0.555100, 
683,0.399205,0.689147,0.381878,0.404597,0.411389,0.272985,0.426534, 
684,0.017369,0.325220,0.694951,0.338550,0.697862,0.687396,0.460225, 
685,0.404890,0.625386,0.594672,0.416904,0.388802,0.746752,0.529568, 
686,0.140490,0.640396,0.676457,0.304558,0.478737,0.274787,0.419237, 
687,0.731335,0.622544,0.608676,0.201840,0.882194,0.541732,0.598053, 
688,0.323505,0.340282,0.323612,0.539154,0.679859,0.460157,0.444428, 
689,0.000000,0.943353,0.356074,0.719528,0.627146,0.635262,0.546894, 
690,0.000000,0.725975,0.666688,0.534539,0.398188,0.086615,0.402001, 
691,0.013924,0.674238,0.372867,0.647248,0.004177,0.522499,0.372492, 
692,0.039913,0.535328,0.794393,0.308450,0.864993,0.494165,0.506207, 
693,0.409171,0.566756,0.670119,0.733752,0.535900,0.756819,0.612086, 
694,0.175226,0.352236,0.606716,0.726993,0.402277,0.466758,0.455034, 
695,0.717571,0.155472,0.746836,0.923154,0.753798,0.804897,0.683621, 
696,0.053926,0.565217,0.607066,0.884475,0.463332,0.503938,0.512992, 
697,0.000000,0.491275,0.220634,0.481018,0.468376,0.409778,0.345180, 
698,0.463060,0.598163,0.242611,0.823119,0.392343,0.229071,0.458061, 
699,0.400602,0.737420,0.614218,0.664511,0.788028,0.657707,0.643748, 
700,0.320511,0.207879,0.733580,0.818575,0.587716,0.141335,0.468266, 
701,0.125393,0.045187,0.319477,0.408797,0.207256,0.741979,0.308015, 
702,0.419211,0.446291,0.836931,0.761116,0.693165,0.795446,0.658693, 
703,0.550301,0.417139,0.414857,0.565833,0.782697,0.536425,0.544542, 
704,0.609728,0.690205,0.739867,0.844929,0.737930,0.772875,0.732589, 
705,0.727948,0.061010,0.836925,0.525360,0.099161,0.577339,0.471290, 
706,0.279593,0.213508,0.743729,0.442076,0.476908,0.480297,0.439352, 
707,0.149161,0.473474,0.588741,0.745038,0.378406,0.460597,0.465903, 
708,0.179360,0.918663,0.469539,0.493452,0.793603,0.794219,0.608139, 
