é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
355,0.478992,0.840692,0.927482,0.947429,0.812690,0.801956,0.801540, 
356,0.605924,0.731434,0.645276,0.620187,0.462038,0.221052,0.547652, 
357,0.403212,0.497627,0.705607,0.400568,0.842849,0.746238,0.599350, 
358,0.164306,0.909132,0.400286,0.727763,0.894962,0.265538,0.560331, 
359,0.681764,0.731720,0.652707,0.887869,0.745492,0.605887,0.717573, 
360,0.445923,0.959778,0.668594,0.478037,0.852245,0.018643,0.570537, 
361,0.429851,0.725104,0.779908,0.688172,0.747593,0.904720,0.712558, 
362,0.000000,0.709685,0.592283,0.622312,0.866538,0.636802,0.571270, 
363,0.093275,0.371816,0.796083,0.611886,0.675628,0.604134,0.525470, 
364,0.769387,0.546731,0.861820,0.791767,0.961838,0.734161,0.777618, 
365,0.677356,0.698094,0.720235,0.680106,0.821588,0.800626,0.733001, 
366,0.758860,0.967213,0.662163,0.929470,0.822376,0.885229,0.837552, 
367,0.620333,0.553315,0.800675,0.396046,0.326378,0.521961,0.536451, 
368,0.298914,0.904400,0.783520,0.383920,0.734487,0.414449,0.586615, 
369,0.657890,0.139979,0.815513,0.555473,0.790099,0.691180,0.608356, 
370,0.604419,0.687800,0.896960,0.551163,0.789856,0.296969,0.637861, 
371,0.536025,0.608722,0.884852,0.936790,0.911952,0.539952,0.736382, 
372,0.617872,0.530333,0.524531,0.916071,0.801248,0.595756,0.664302, 
373,0.839657,0.615116,0.821450,0.854802,0.543207,0.235192,0.651571, 
374,0.964948,0.569980,0.758705,0.831068,0.870341,0.721952,0.786166, 
375,0.264567,0.720844,0.756353,0.817401,0.719231,0.920895,0.699882, 
376,0.507368,0.802083,0.336605,0.238024,0.631152,0.399404,0.485773, 
377,0.497163,0.162962,0.340736,0.795279,0.616865,0.880995,0.549000, 
378,0.705531,0.000000,0.635169,0.208061,0.537639,0.247203,0.388934, 
379,0.684604,0.094265,0.787537,0.676702,0.479897,0.239727,0.493789, 
380,0.554620,0.857262,0.275338,0.499808,0.702182,0.697102,0.597719, 
381,0.518459,0.801391,0.918572,0.889282,0.747702,0.590516,0.744320, 
382,0.294906,0.722331,0.504162,0.842843,0.932878,0.857444,0.692427, 
383,0.541988,0.370717,0.898703,0.765055,0.925272,0.820131,0.720311, 
384,0.376540,0.897283,0.700781,0.500197,0.728703,0.360725,0.594038, 
385,0.821937,0.496833,0.311212,0.741247,0.754611,0.859648,0.664248, 
386,0.000000,0.785566,0.804520,0.906840,0.614111,0.719511,0.638425, 
387,0.634290,0.587163,0.524303,0.919352,0.154745,0.581741,0.566932, 
388,0.955198,0.630309,0.424683,0.846324,0.654044,0.571589,0.680358, 
389,0.544374,0.055202,0.927256,0.231344,0.560093,0.827104,0.524229, 
390,0.757120,0.145029,0.892022,0.776888,0.834407,0.699015,0.684080, 
391,0.623041,0.487392,0.942039,0.493951,0.350143,0.786986,0.613925, 
392,0.325817,0.192430,0.795854,0.402519,0.861003,0.820161,0.566297, 
393,0.529384,0.850724,0.940188,0.626114,0.814071,0.882120,0.773767, 
394,0.615099,0.790304,0.799965,0.819744,0.626581,0.678365,0.721676, 
395,0.061722,0.813392,0.873426,0.467521,0.905927,0.604620,0.621101, 
396,0.507007,0.818818,0.506244,0.820218,0.086109,0.530114,0.544751, 
397,0.616676,0.720847,0.709599,0.937551,0.411852,0.823342,0.703311, 
398,0.576252,0.547162,0.818938,0.364685,0.306000,0.642452,0.542582, 
399,0.674470,0.799069,0.620845,0.700725,0.856939,0.653398,0.717575, 
400,0.845352,0.880251,0.701372,0.871061,0.465377,0.866932,0.771724, 
401,0.706132,0.154117,0.119309,0.650923,0.258220,0.680114,0.428136, 
402,0.815395,0.337276,0.828147,0.942584,0.919553,0.442848,0.714300, 
403,0.865160,0.748652,0.187325,0.855817,0.134918,0.534939,0.554468, 
404,0.712254,0.358643,0.753465,0.936987,0.405023,0.661974,0.638058, 
405,0.510243,0.203748,0.831338,0.602575,0.345771,0.487994,0.496945, 
406,0.747382,0.000000,0.800996,0.842126,0.731099,0.667568,0.631529, 
407,0.673975,0.821179,0.673440,0.545495,0.728809,0.844054,0.714492, 
408,0.713106,0.595684,0.710139,0.277383,0.843183,0.641868,0.630227, 
409,0.217716,0.782305,0.830999,0.565189,0.667566,0.208254,0.545338, 
410,0.110750,0.067955,0.780557,0.589817,0.457030,0.602751,0.434810, 
411,0.624614,0.216193,0.636637,0.891296,0.257278,0.773183,0.566534, 
412,0.848535,0.652770,0.447069,0.847021,0.802491,0.701074,0.716493, 
413,0.201105,0.611801,0.818765,0.852792,0.741778,0.390851,0.602849, 
414,0.916855,0.697978,0.830486,0.917943,0.716448,0.758134,0.806307, 
415,0.730431,0.569266,0.673492,0.958131,0.517853,0.573664,0.670473, 
416,0.123044,0.805890,0.796048,0.676851,0.549083,0.801982,0.625483, 
417,0.858085,0.628095,0.619485,0.401248,0.896946,0.418994,0.637142, 
418,0.367829,0.353605,0.875260,0.205932,0.769611,0.718409,0.548441, 
419,0.433083,0.573292,0.808138,0.847106,0.709536,0.675135,0.674382, 
420,0.689155,0.778212,0.856339,0.799390,0.699036,0.845124,0.777876, 
421,0.792147,0.848644,0.848602,0.952059,0.857518,0.928555,0.871254, 
422,0.618736,0.597351,0.300095,0.755475,0.836644,0.704026,0.635388, 
423,0.367790,0.962360,0.506723,0.936891,0.733128,0.420728,0.654603, 
424,0.061763,0.939422,0.743493,0.624396,0.864849,0.642942,0.646144, 
425,0.852914,0.048241,0.739868,0.486194,0.395728,0.861056,0.564000, 
426,0.547540,0.807640,0.683423,0.450093,0.775492,0.187381,0.575261, 
427,0.552717,0.671423,0.776194,0.586990,0.577427,0.829399,0.665692, 
428,0.542300,0.671040,0.790845,0.946883,0.893573,0.851025,0.782611, 
429,0.596410,0.641275,0.504248,0.834510,0.715483,0.807415,0.683224, 
430,0.646265,0.663019,0.094213,0.371023,0.910958,0.959539,0.607503, 
431,0.222968,0.672231,0.392150,0.439400,0.880183,0.908786,0.585953, 
432,0.653013,0.735032,0.638863,0.694498,0.614798,0.460099,0.632717, 
433,0.201262,0.602069,0.793524,0.807155,0.064954,0.665512,0.522413, 
434,0.799766,0.615665,0.879746,0.915766,0.905250,0.595375,0.785262, 
435,0.776280,0.440791,0.712018,0.534876,0.802798,0.865803,0.688761, 
436,0.557152,0.611396,0.770813,0.877493,0.472373,0.695237,0.664077, 
437,0.000000,0.657072,0.886171,0.439039,0.511928,0.741076,0.539214, 
438,0.702080,0.889687,0.603157,0.800456,0.925281,0.413624,0.722381, 
439,0.443920,0.906105,0.167395,0.640673,0.901390,0.615046,0.612422, 
440,0.625119,0.571379,0.830326,0.664096,0.967919,0.949317,0.768026, 
441,0.787796,0.437271,0.833091,0.926374,0.872129,0.652198,0.751476, 
442,0.651608,0.819040,0.924173,0.000000,0.832416,0.793188,0.670071, 
443,0.576345,0.518264,0.745151,0.536715,0.889520,0.478016,0.624002, 
444,0.779736,0.567911,0.238908,0.746845,0.664366,0.745791,0.623926, 
445,0.598936,0.530498,0.824164,0.733754,0.557003,0.270760,0.585853, 
446,0.678081,0.600381,0.871368,0.910980,0.365574,0.275886,0.617045, 
447,0.603084,0.913266,0.872824,0.913244,0.878436,0.245108,0.737660, 
448,0.670357,0.782530,0.217118,0.929479,0.827975,0.782346,0.701634, 
449,0.877514,0.741802,0.765784,0.884738,0.702127,0.691924,0.777315, 
450,0.555441,0.212875,0.840570,0.416352,0.683936,0.687485,0.566110, 
451,0.566397,0.753771,0.538456,0.311157,0.816046,0.526740,0.585428, 
452,0.699144,0.494254,0.794960,0.820334,0.622458,0.669895,0.683507, 
453,0.664315,0.826206,0.890906,0.825560,0.566180,0.778525,0.758615, 
454,0.465792,0.966650,0.410169,0.766836,0.573766,0.764655,0.657978, 
455,0.902471,0.713697,0.812735,0.892992,0.671536,0.608006,0.766906, 
456,0.928946,0.864124,0.566494,0.815141,0.211314,0.514120,0.650023, 
457,0.795084,0.527644,0.629078,0.409936,0.118032,0.835336,0.552519, 
458,0.000000,0.157447,0.237498,0.049681,0.459427,0.916594,0.303441, 
459,0.000000,0.948521,0.897917,0.493888,0.000000,0.729846,0.511695, 
460,0.764944,0.690435,0.812305,0.866524,0.845371,0.675133,0.775786, 
461,0.015016,0.811893,0.843963,0.769815,0.846802,0.931713,0.703200, 
462,0.603675,0.555052,0.588465,0.729412,0.780613,0.666450,0.653945, 
463,0.577833,0.084584,0.939072,0.773298,0.847580,0.806682,0.671508, 
464,0.872045,0.000000,0.003949,0.080109,0.886163,0.836442,0.446451, 
465,0.492350,0.796541,0.649270,0.231773,0.879855,0.678476,0.621378, 
466,0.639872,0.693946,0.752046,0.626842,0.541333,0.804350,0.676398, 
467,0.853545,0.634949,0.646491,0.444802,0.722837,0.475501,0.629687, 
468,0.838032,0.583192,0.919836,0.184111,0.432639,0.711001,0.611469, 
469,0.377609,0.903360,0.906588,0.677765,0.830505,0.523874,0.703284, 
470,0.512556,0.628987,0.773236,0.804872,0.941087,0.717911,0.729775, 
471,0.821477,0.592976,0.809715,0.771238,0.736296,0.431699,0.693900, 
472,0.519393,0.659599,0.557198,0.713191,0.653208,0.364899,0.577915, 
473,0.000000,0.840879,0.531117,0.499140,0.732902,0.391955,0.499332, 
474,0.717135,0.888597,0.673691,0.285726,0.368904,0.704764,0.606470, 
475,0.000000,0.888310,0.915676,0.653258,0.552879,0.867608,0.646289, 
476,0.495462,0.747477,0.156242,0.575723,0.111994,0.613433,0.450055, 
477,0.583574,0.777425,0.580470,0.932118,0.756341,0.598700,0.704771, 
478,0.404398,0.920135,0.737449,0.611008,0.490350,0.848315,0.668609, 
479,0.544733,0.690313,0.911924,0.888284,0.236401,0.551736,0.637232, 
480,0.233840,0.101596,0.935241,0.497414,0.648874,0.213920,0.438481, 
481,0.000000,0.000000,0.761725,0.160041,0.503887,0.885497,0.385192, 
482,0.586424,0.063790,0.498117,0.806142,0.195403,0.686303,0.472697, 
483,0.872015,0.784268,0.794901,0.825764,0.750417,0.734299,0.793611, 
484,0.720857,0.813248,0.771427,0.446350,0.893854,0.660553,0.717715, 
485,0.290368,0.821574,0.467114,0.286936,0.935322,0.722991,0.587384, 
486,0.726738,0.731271,0.676219,0.742821,0.631326,0.168696,0.612845, 
487,0.650906,0.505770,0.505505,0.809163,0.585038,0.710644,0.627838, 
488,0.273178,0.755469,0.604036,0.392416,0.592292,0.745439,0.560472, 
489,0.564804,0.739042,0.854180,0.621370,0.891585,0.848195,0.753196, 
490,0.000000,0.937762,0.694320,0.673594,0.252339,0.778120,0.556022, 
491,0.710635,0.091921,0.711227,0.167141,0.976816,0.635032,0.548795, 
492,0.632860,0.760706,0.689831,0.286633,0.684208,0.494523,0.591460, 
493,0.830606,0.773868,0.013127,0.755606,0.627408,0.620705,0.603553, 
494,0.940214,0.784409,0.789585,0.847555,0.728161,0.659277,0.791533, 
495,0.507471,0.790112,0.910297,0.830656,0.060727,0.129451,0.538119, 
496,0.445876,0.817538,0.645586,0.707741,0.691214,0.547336,0.642549, 
497,0.857748,0.863909,0.804421,0.687194,0.456894,0.744761,0.735821, 
498,0.870884,0.789591,0.829788,0.623835,0.752582,0.908566,0.795875, 
499,0.601051,0.117139,0.935813,0.805301,0.942476,0.919146,0.720154, 
500,0.139547,0.111355,0.424216,0.905841,0.198203,0.497018,0.379363, 
501,0.118411,0.460253,0.965471,0.821027,0.434690,0.872786,0.612106, 
502,0.069186,0.773973,0.731619,0.190916,0.867883,0.889442,0.587170, 
503,0.030723,0.806404,0.815967,0.224884,0.898828,0.831941,0.601458, 
504,0.682933,0.597411,0.710633,0.825777,0.341920,0.348265,0.584490, 
505,0.652561,0.882897,0.401741,0.747133,0.674996,0.695370,0.675783, 
506,0.748995,0.629484,0.564353,0.704418,0.655931,0.696527,0.666618, 
507,0.740285,0.402995,0.569117,0.606897,0.605937,0.773624,0.616476, 
508,0.838521,0.740787,0.771340,0.927443,0.735675,0.296374,0.718357, 
509,0.638191,0.254944,0.987892,0.742565,0.136150,0.670273,0.571669, 
510,0.521834,0.798327,0.822522,0.624937,0.785533,0.740105,0.715543, 
511,0.590370,0.391783,0.806598,0.622204,0.861047,0.853206,0.687534, 
512,0.568764,0.484315,0.675466,0.463138,0.466972,0.421884,0.513423, 
513,0.554305,0.644077,0.805555,0.753761,0.849363,0.966453,0.762252, 
514,0.703774,0.481445,0.847609,0.922127,0.960889,0.635581,0.758571, 
515,0.958277,0.674923,0.621069,0.949670,0.786842,0.845617,0.806066, 
516,0.000000,0.467959,0.413696,0.797286,0.835422,0.479268,0.498939, 
517,0.660347,0.122972,0.047740,0.472233,0.774870,0.807615,0.480963, 
518,0.782967,0.615448,0.507807,0.828583,0.696204,0.664025,0.682506, 
519,0.588389,0.890152,0.814700,0.822072,0.577953,0.701254,0.732420, 
520,0.607883,0.710203,0.922123,0.819504,0.673433,0.656430,0.731596, 
521,0.000000,0.578000,0.784688,0.665842,0.653408,0.664490,0.557738, 
522,0.478272,0.897891,0.515970,0.928432,0.747088,0.845109,0.735460, 
523,0.827720,0.801045,0.843017,0.824619,0.711450,0.857078,0.810822, 
524,0.766628,0.755360,0.793911,0.754448,0.915136,0.434936,0.736737, 
525,0.376230,0.413204,0.256246,0.942830,0.502729,0.632045,0.520547, 
526,0.445694,0.100000,0.662455,0.581470,0.640833,0.772303,0.533793, 
527,0.696123,0.236838,0.729653,0.557418,0.843610,0.746295,0.634989, 
528,0.441636,0.905292,0.256146,0.934250,0.974531,0.914335,0.737698, 
529,0.863753,0.674143,0.896190,0.782971,0.748219,0.496754,0.743672, 
530,0.260553,0.310979,0.957987,0.916085,0.594659,0.530953,0.595203, 
531,0.487211,0.471724,0.697979,0.853011,0.558865,0.588693,0.609581, 
532,0.622203,0.725374,0.694632,0.856779,0.490368,0.551089,0.656741, 
533,0.662528,0.623060,0.575534,0.721734,0.786790,0.671404,0.673508, 
534,0.666155,0.548407,0.838783,0.637624,0.318876,0.163710,0.528926, 
535,0.249524,0.528994,0.899759,0.677081,0.498642,0.642190,0.582698, 
536,0.698320,0.599858,0.716793,0.528475,0.795910,0.753130,0.682081, 
537,0.855104,0.921622,0.851308,0.901924,0.751957,0.687610,0.828254, 
538,0.723813,0.400193,0.780771,0.628694,0.372061,0.391696,0.549538, 
539,0.036657,0.913477,0.835600,0.343990,0.704783,0.293790,0.521383, 
540,0.134706,0.700686,0.152962,0.665390,0.639927,0.961883,0.542592, 
541,0.297750,0.338769,0.349409,0.913656,0.697336,0.727130,0.554008, 
542,0.838834,0.000000,0.573226,0.895129,0.413011,0.097876,0.469679, 
543,0.226372,0.890163,0.694500,0.610584,0.543017,0.424298,0.564822, 
544,0.557767,0.895148,0.716489,0.687400,0.000000,0.388698,0.540917, 
545,0.774939,0.533775,0.545895,0.899706,0.838910,0.793132,0.731059, 
546,0.678251,0.405009,0.682897,0.914484,0.832007,0.770949,0.713933, 
547,0.694103,0.361416,0.830313,0.812544,0.627231,0.852577,0.696364, 
548,0.281411,0.320629,0.232947,0.915780,0.276336,0.684297,0.451900, 
549,0.204167,0.405829,0.715896,0.359473,0.811712,0.491001,0.498013, 
550,0.103647,0.865551,0.712680,0.562494,0.583906,0.866538,0.615803, 
551,0.000000,0.768528,0.489955,0.661156,0.888043,0.633817,0.573583, 
552,0.264442,0.653984,0.772789,0.646391,0.633080,0.292667,0.543892, 
553,0.913518,0.033979,0.735896,0.640175,0.332428,0.851068,0.584511, 
554,0.000000,0.661661,0.631898,0.832848,0.444654,0.780047,0.558518, 
555,0.644454,0.644123,0.850189,0.723481,0.657450,0.781694,0.716899, 
556,0.335954,0.619925,0.715132,0.829439,0.584483,0.333907,0.569807, 
557,0.847841,0.742980,0.726471,0.987584,0.812992,0.819950,0.822970, 
558,0.652341,0.671578,0.847743,0.330122,0.817632,0.397581,0.619500, 
559,0.888404,0.325403,0.793972,0.804304,0.722773,0.574763,0.684937, 
560,0.751281,0.633411,0.876363,0.503371,0.625311,0.369875,0.626602, 
561,0.517620,0.669809,0.678546,0.310801,0.099669,0.912172,0.531436, 
562,0.564479,0.726838,0.579324,0.288913,0.886648,0.123781,0.528331, 
563,0.396831,0.822817,0.871993,0.710742,0.558317,0.863540,0.704040, 
564,0.696154,0.373205,0.942380,0.601639,0.681123,0.670431,0.660822, 
565,0.776000,0.809480,0.861608,0.918589,0.738012,0.584480,0.781362, 
566,0.647033,0.747082,0.077220,0.340927,0.421261,0.651145,0.480778, 
567,0.560681,0.776586,0.693300,0.742741,0.670683,0.850183,0.715696, 
568,0.567882,0.486438,0.733359,0.907994,0.770689,0.401896,0.644710, 
569,0.674716,0.687048,0.696665,0.629618,0.028838,0.000000,0.452814, 
570,0.805711,0.792767,0.768766,0.617025,0.667101,0.723443,0.729135, 
571,0.499358,0.681858,0.789519,0.642258,0.767911,0.698792,0.679949, 
572,0.711030,0.611225,0.163660,0.392193,0.801572,0.730169,0.568308, 
573,0.679877,0.929447,0.667335,0.950294,0.795524,0.732040,0.792420, 
574,0.886382,0.000000,0.696994,0.369709,0.743688,0.489445,0.531036, 
575,0.765197,0.977252,0.567956,0.884092,0.756301,0.280251,0.705175, 
576,0.223489,0.599445,0.782249,0.901170,0.781936,0.086180,0.562411, 
577,0.348697,0.864384,0.813710,0.869518,0.797014,0.602718,0.716007, 
578,0.000000,0.000000,0.919184,0.945837,0.915536,0.666174,0.574455, 
579,0.530956,0.610453,0.874183,0.969044,0.856603,0.943495,0.797455, 
580,0.490998,0.875387,0.627162,0.841543,0.659708,0.947611,0.740401, 
581,0.000000,0.000000,0.963250,0.661780,0.338315,0.515496,0.413140, 
582,0.120951,0.569457,0.835981,0.592719,0.660547,0.862077,0.606956, 
583,0.079235,0.257336,0.688519,0.658647,0.631437,0.753767,0.511490, 
584,0.670506,0.681131,0.220852,0.938320,0.900235,0.694151,0.684199, 
585,0.579820,0.466721,0.610918,0.757353,0.555803,0.308265,0.546480, 
586,0.378286,0.139394,0.657227,0.933588,0.440282,0.494321,0.507183, 
587,0.749064,0.701009,0.796632,0.845313,0.600663,0.000000,0.615447, 
588,0.586515,0.851736,0.717056,0.721592,0.669337,0.149649,0.615981, 
589,0.707591,0.946027,0.918419,0.748147,0.386987,0.719617,0.737798, 
590,0.764742,0.889720,0.900366,0.832307,0.401976,0.871114,0.776704, 
591,0.667881,0.919946,0.647025,0.719470,0.433065,0.609698,0.666181, 
592,0.659493,0.733330,0.662065,0.600358,0.385519,0.587563,0.604721, 
593,0.572898,0.512110,0.691789,0.657910,0.829963,0.763180,0.671308, 
594,0.519306,0.059532,0.825991,0.595495,0.515402,0.580185,0.515985, 
595,0.000000,0.809151,0.376502,0.837355,0.915697,0.743308,0.613669, 
596,0.200718,0.801718,0.927949,0.776469,0.520295,0.626213,0.642227, 
597,0.804237,0.754663,0.801253,0.598955,0.426440,0.655767,0.673552, 
598,0.669048,0.624809,0.700484,0.095703,0.468507,0.209914,0.461411, 
599,0.687857,0.539054,0.850273,0.565839,0.000000,0.695041,0.556344, 
600,0.425560,0.458908,0.543305,0.887987,0.761155,0.736911,0.635638, 
601,0.237524,0.905301,0.364295,0.804582,0.570352,0.387052,0.544851, 
602,0.000000,0.542646,0.420177,0.776846,0.697345,0.784815,0.536971, 
603,0.458189,0.424009,0.875539,0.899123,0.415375,0.674390,0.624438, 
604,0.587333,0.642111,0.621512,0.172018,0.717669,0.704484,0.574188, 
605,0.731255,0.481738,0.627762,0.685014,0.595624,0.514906,0.606050, 
606,0.661621,0.675034,0.804335,0.361885,0.652532,0.753607,0.651502, 
607,0.303413,0.807272,0.849901,0.464200,0.919528,0.315657,0.609995, 
608,0.526837,0.791153,0.820047,0.803205,0.931860,0.521369,0.732412, 
609,0.293858,0.975151,0.863722,0.826392,0.916005,0.070224,0.657559, 
610,0.511624,0.674560,0.866635,0.736462,0.557688,0.865983,0.702159, 
611,0.611559,0.553853,0.091532,0.861014,0.343002,0.640480,0.516907, 
612,0.247499,0.219530,0.764585,0.961768,0.909414,0.644525,0.624553, 
613,0.593773,0.060404,0.043521,0.534917,0.841313,0.688510,0.460406, 
614,0.805913,0.842647,0.708158,0.529353,0.700125,0.124314,0.618418, 
615,0.000000,0.322592,0.901138,0.963053,0.833206,0.660678,0.613444, 
616,0.597123,0.888019,0.659928,0.231393,0.916277,0.771931,0.677445, 
617,0.554126,0.195572,0.670787,0.695704,0.862759,0.829144,0.634682, 
618,0.281767,0.523158,0.667488,0.561219,0.656355,0.326998,0.502831, 
619,0.559212,0.000000,0.799157,0.612018,0.738919,0.407353,0.519443, 
620,0.519352,0.645850,0.703334,0.654721,0.492708,0.513543,0.588251, 
621,0.770082,0.887119,0.625130,0.554341,0.000000,0.587109,0.570630, 
622,0.669578,0.263477,0.829766,0.773465,0.881527,0.792912,0.701788, 
623,0.000000,0.837713,0.884301,0.816812,0.537536,0.806306,0.647111, 
624,0.375266,0.794897,0.703072,0.769539,0.880374,0.443547,0.661116, 
625,0.569097,0.923835,0.714226,0.384958,0.666480,0.314730,0.595554, 
626,0.748416,0.727804,0.005458,0.358702,0.679507,0.559044,0.513155, 
627,0.534957,0.351012,0.552691,0.726256,0.601184,0.826845,0.598824, 
628,0.675671,0.862686,0.258913,0.646494,0.616952,0.490087,0.591801, 
629,0.324205,0.896070,0.903427,0.723556,0.602504,0.180851,0.605102, 
630,0.000000,0.880704,0.889164,0.754788,0.619416,0.898156,0.673705, 
631,0.803776,0.609302,0.666015,0.811147,0.629802,0.637464,0.692918, 
632,0.609941,0.766774,0.372372,0.687518,0.597523,0.269300,0.550571, 
633,0.792112,0.833356,0.903750,0.891833,0.807965,0.860750,0.848294, 
634,0.482293,0.770494,0.277457,0.542883,0.764885,0.916495,0.625751, 
635,0.212801,0.650751,0.530178,0.810529,0.526381,0.662565,0.565534, 
636,0.616319,0.923831,0.584189,0.614788,0.628065,0.860253,0.704574, 
637,0.000000,0.730244,0.788787,0.065751,0.860887,0.942341,0.564668, 
638,0.000000,0.957746,0.773393,0.530489,0.718632,0.783736,0.627333, 
639,0.717727,0.593126,0.720956,0.735364,0.735615,0.494620,0.666235, 
640,0.552472,0.981021,0.829472,0.904730,0.888442,0.471699,0.771306, 
641,0.188492,0.615915,0.837851,0.505098,0.761520,0.793985,0.617144, 
642,0.379913,0.261323,0.820753,0.819949,0.637283,0.692565,0.601964, 
643,0.000000,0.796381,0.488160,0.341268,0.632917,0.433669,0.448733, 
644,0.943103,0.881752,0.787062,0.464614,0.413311,0.810512,0.716726, 
645,0.397545,0.730445,0.889499,0.829649,0.583520,0.802089,0.705458, 
646,0.000000,0.612574,0.171300,0.727987,0.231877,0.618899,0.393773, 
647,0.805275,0.400348,0.816731,0.750513,0.359940,0.691183,0.637332, 
648,0.328682,0.661763,0.520684,0.225715,0.529697,0.778008,0.507425, 
649,0.868558,0.000000,0.871644,0.847897,0.893226,0.334847,0.636029, 
650,0.000000,0.837133,0.636913,0.467297,0.621357,0.401812,0.494085, 
651,0.508302,0.400314,0.603795,0.358595,0.383329,0.964703,0.536506, 
652,0.444119,0.917454,0.736287,0.599539,0.499722,0.761153,0.659712, 
653,0.000000,0.822757,0.427524,0.680061,0.373777,0.755026,0.509858, 
654,0.456602,0.726825,0.720253,0.548878,0.641677,0.477076,0.595219, 
655,0.643506,0.437551,0.806655,0.865687,0.844320,0.755544,0.725544, 
656,0.732300,0.779950,0.663427,0.758198,0.870934,0.411492,0.702717, 
657,0.000000,0.776646,0.885456,0.416237,0.792887,0.687587,0.593136, 
658,0.077015,0.754052,0.710184,0.769189,0.562553,0.776916,0.608318, 
659,0.605556,0.766806,0.651455,0.440775,0.951487,0.650088,0.677694, 
660,0.593399,0.551371,0.551043,0.662165,0.311430,0.602693,0.545350, 
661,0.694652,0.715107,0.893915,0.834362,0.806468,0.921681,0.811031, 
662,0.600654,0.759976,0.040559,0.555123,0.586437,0.547353,0.515017, 
663,0.402080,0.564630,0.811422,0.847423,0.294222,0.766521,0.614383, 
664,0.811288,0.762097,0.729848,0.866920,0.847160,0.950738,0.828009, 
665,0.355562,0.840038,0.863133,0.933299,0.803958,0.450902,0.707815, 
666,0.795538,0.588373,0.936146,0.904045,0.207556,0.815533,0.707865, 
667,0.487978,0.653393,0.792500,0.433873,0.870129,0.778681,0.669426, 
668,0.293305,0.784920,0.310998,0.677155,0.098058,0.259310,0.403958, 
669,0.639210,0.164966,0.707677,0.722720,0.367008,0.503301,0.517480, 
670,0.225845,0.838909,0.779357,0.856905,0.782797,0.861489,0.724217, 
671,0.556464,0.825030,0.578899,0.546163,0.188433,0.659799,0.559132, 
672,0.000000,0.758129,0.614782,0.335097,0.904848,0.640641,0.542250, 
673,0.502286,0.571099,0.816305,0.508760,0.818712,0.111607,0.554795, 
674,0.000000,0.771924,0.661106,0.820884,0.694340,0.563197,0.585242, 
675,0.358115,0.887038,0.797346,0.534838,0.359944,0.426355,0.560606, 
676,0.701929,0.919130,0.715311,0.527900,0.494350,0.458836,0.636243, 
677,0.386108,0.757736,0.906309,0.896721,0.506299,0.876149,0.721554, 
678,0.792132,0.761894,0.691506,0.653841,0.749400,0.865803,0.752429, 
679,0.009156,0.823319,0.825851,0.491174,0.434957,0.520502,0.517493, 
680,0.535492,0.909099,0.763989,0.439414,0.834436,0.702016,0.697408, 
681,0.216518,0.762231,0.684829,0.711333,0.103491,0.863641,0.557007, 
682,0.645125,0.520514,0.934021,0.578298,0.690453,0.818251,0.697777, 
683,0.570617,0.815970,0.552695,0.576104,0.582957,0.428890,0.587872, 
684,0.034146,0.490817,0.820025,0.505845,0.822048,0.814742,0.581271, 
685,0.576401,0.769523,0.745824,0.588472,0.559910,0.855018,0.682525, 
686,0.246368,0.780782,0.807008,0.466913,0.647494,0.431110,0.563279, 
687,0.844822,0.767368,0.756741,0.335885,0.937410,0.702758,0.724164, 
688,0.488861,0.507777,0.488983,0.700585,0.809424,0.630284,0.604319, 
689,0.000000,0.970851,0.525154,0.836890,0.770854,0.776955,0.646784, 
690,0.000000,0.841235,0.800016,0.696677,0.569577,0.159421,0.511154, 
691,0.027465,0.805427,0.543194,0.785853,0.008319,0.686370,0.476105, 
692,0.076762,0.697347,0.885417,0.471474,0.927610,0.661459,0.620012, 
693,0.580726,0.723477,0.802480,0.846432,0.697832,0.861579,0.752088, 
694,0.298200,0.520968,0.755225,0.841917,0.573748,0.636448,0.604418, 
695,0.835565,0.269105,0.855073,0.960042,0.859618,0.891904,0.778551, 
696,0.102333,0.722222,0.755496,0.938696,0.633256,0.670158,0.637027, 
697,0.000000,0.658866,0.361507,0.649578,0.637951,0.581337,0.481540, 
698,0.633002,0.748563,0.390486,0.902979,0.563572,0.372755,0.601893, 
699,0.572042,0.848868,0.761010,0.798446,0.881450,0.793514,0.775888, 
700,0.485435,0.344204,0.846318,0.900238,0.740329,0.247666,0.594032, 
701,0.222843,0.086466,0.484248,0.580349,0.343350,0.851880,0.428190, 
702,0.590766,0.617152,0.911228,0.864356,0.818780,0.886070,0.781392, 
703,0.709928,0.588705,0.586429,0.722725,0.878104,0.698277,0.697362, 
704,0.757554,0.816712,0.850487,0.915947,0.849206,0.871889,0.843633, 
705,0.842558,0.115004,0.911224,0.688834,0.180430,0.732042,0.578348, 
706,0.437003,0.351886,0.853033,0.613110,0.645819,0.648919,0.591628, 
707,0.259599,0.642663,0.741141,0.853893,0.549048,0.630697,0.612840, 
708,0.304165,0.957608,0.639029,0.660821,0.884926,0.885309,0.721976, 
709,0.490779,0.872272,0.805497,0.522541,0.593542,0.604064,0.648116, 
710,0.000000,0.916700,0.286748,0.286748,0.787260,0.602599,0.480009, 
711,0.778638,0.678566,0.936758,0.915841,0.679831,0.673483,0.777186, 
