ó^Ç¶ÇΩèdóvìx,0.160000,0.300000,0.140000,0.260000,0.130000,0.230000,0.110000,0.190000,0.100000,0.160000,0.090000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
187,0.091064, 0.283310,0.098653, 0.295958,0.078922, 0.302535,0.039461, 0.235382,0.060709, 0.263074,0.040473, 0.210459,1.181436
188,0.131907, 0.329766,0.087938, 0.263813,0.087938, 0.231641,0.052763, 0.218328,0.052763, 0.263813,0.046555, 0.232776,1.080275
189,0.072647, 0.290590,0.094347, 0.264173,0.055883, 0.290590,0.055883, 0.223531,0.055883, 0.290590,0.038236, 0.267649,1.254243
190,0.163019, 0.298868,0.122264, 0.264906,0.084320, 0.256604,0.061132, 0.203774,0.040755, 0.181132,0.056213, 0.267014,0.944593
191,0.149129, 0.298257,0.109361, 0.234345,0.091134, 0.258213,0.054680, 0.205052,0.074564, 0.260975,0.045567, 0.218722,0.951129
192,0.101306, 0.249369,0.090050, 0.231557,0.054030, 0.216120,0.090050, 0.270150,0.090050, 0.303919,0.054030, 0.249369,1.040968
193,0.252632, 0.315789,0.126316, 0.189474,0.126316, 0.189474,0.126316, 0.189474,0.126316, 0.168421,0.063158, 0.126316,0.357895
194,0.132124, 0.308290,0.072668, 0.201857,0.132124, 0.339120,0.066062, 0.266451,0.044041, 0.167696,0.044041, 0.225523,1.017875
195,0.078973, 0.254468,0.114511, 0.286277,0.061072, 0.244290,0.066383, 0.265532,0.052649, 0.286277,0.052649, 0.236919,1.147527
196,0.094204, 0.269156,0.088663, 0.282613,0.044331, 0.221657,0.088663, 0.269156,0.050242, 0.251212,0.050242, 0.289860,1.167307
197,0.123580, 0.308950,0.057037, 0.228148,0.041193, 0.197728,0.082387, 0.315816,0.061790, 0.278055,0.043617, 0.261699,1.180793
198,0.085052, 0.255155,0.085052, 0.354381,0.085052, 0.255155,0.070876, 0.231959,0.070876, 0.231959,0.042526, 0.231959,1.121134
199,0.129224, 0.290753,0.145377, 0.306906,0.076727, 0.198921,0.072688, 0.198921,0.064612, 0.255755,0.048459, 0.211659,0.925829
200,0.047245, 0.218053,0.070867, 0.246494,0.094489, 0.283468,0.070867, 0.283468,0.070867, 0.283468,0.047245, 0.283468,1.196840
201,0.136209, 0.272418,0.088536, 0.206583,0.110670, 0.258229,0.110670, 0.258229,0.088536, 0.206583,0.059024, 0.204313,0.812713
202,0.111365, 0.278413,0.076804, 0.256012,0.055683, 0.219079,0.067494, 0.292474,0.067494, 0.274976,0.044996, 0.255212,1.152330
203,0.115183, 0.345550,0.057592, 0.209424,0.094241, 0.251309,0.057592, 0.251309,0.057592, 0.251309,0.057592, 0.251309,1.120419
204,0.129930, 0.292342,0.129930, 0.304523,0.090229, 0.255649,0.076131, 0.216549,0.050754, 0.180458,0.045114, 0.228392,0.955825
205,0.158508, 0.294033,0.158508, 0.253613,0.158508, 0.294033,0.084009, 0.176862,0.079254, 0.168019,0.042005, 0.132646,0.638413
206,0.096029, 0.272083,0.054786, 0.222568,0.071222, 0.255667,0.048015, 0.260567,0.071222, 0.326432,0.047481, 0.273929,1.222492
207,0.150991, 0.290657,0.150991, 0.290657,0.150991, 0.290657,0.083045, 0.173010,0.075495, 0.150991,0.041522, 0.150991,0.693929
208,0.137226, 0.274453,0.108638, 0.253488,0.096567, 0.225322,0.072425, 0.253488,0.081478, 0.225322,0.054319, 0.217275,0.898695
209,0.088949, 0.311321,0.088949, 0.258760,0.044474, 0.237197,0.064690, 0.258760,0.064690, 0.258760,0.064690, 0.258760,1.167116
210,0.128147, 0.279594,0.085431, 0.284771,0.076888, 0.269109,0.051259, 0.209695,0.051259, 0.256294,0.051259, 0.256294,1.111514
211,0.118168, 0.320039,0.042672, 0.204825,0.078779, 0.275726,0.059084, 0.236337,0.078779, 0.341375,0.039389, 0.204825,1.166256
212,0.094641, 0.258113,0.066545, 0.239454,0.059151, 0.266179,0.094641, 0.307585,0.059151, 0.266179,0.044363, 0.243997,1.163015
213,0.140704, 0.281407,0.084422, 0.253266,0.084422, 0.263819,0.105528, 0.241206,0.052764, 0.225126,0.056281, 0.211055,0.951759
214,0.105593, 0.263983,0.117326, 0.274136,0.083363, 0.247484,0.083363, 0.293314,0.041681, 0.236195,0.055575, 0.197987,1.026197
215,0.074667, 0.190062,0.149334, 0.265483,0.149334, 0.323557,0.074667, 0.193581,0.074667, 0.248890,0.049778, 0.205978,0.855104
216,0.147797, 0.320227,0.120427, 0.270961,0.073899, 0.216769,0.090320, 0.255908,0.045160, 0.180641,0.049266, 0.228624,0.946261
217,0.113583, 0.283956,0.061524, 0.246096,0.073829, 0.246096,0.073829, 0.246096,0.056791, 0.295315,0.056791, 0.246096,1.127307
218,0.139282, 0.270123,0.139282, 0.336598,0.083569, 0.208923,0.083569, 0.236780,0.055713, 0.172902,0.046427, 0.226831,0.904314
219,0.164367, 0.311612,0.164367, 0.287642,0.089032, 0.188539,0.082184, 0.222580,0.082184, 0.222580,0.041092, 0.143821,0.753550
220,0.149866, 0.299732,0.117752, 0.294380,0.117752, 0.294380,0.058876, 0.169080,0.058876, 0.190215,0.058876, 0.190215,0.876004
221,0.094220, 0.329770,0.047110, 0.203719,0.094220, 0.329770,0.039672, 0.241203,0.068524, 0.274094,0.039672, 0.238029,1.233168
222,0.127336, 0.318341,0.100937, 0.254673,0.082769, 0.229913,0.082769, 0.248306,0.063668, 0.229913,0.043562, 0.217812,0.997916
223,0.130280, 0.284248,0.086854, 0.260561,0.086854, 0.260561,0.052112, 0.260561,0.052112, 0.213186,0.052112, 0.260561,1.079353
224,0.115464, 0.288660,0.089805, 0.235739,0.089805, 0.299351,0.053883, 0.215533,0.053883, 0.251455,0.057732, 0.248691,1.078855
225,0.087599, 0.306598,0.063709, 0.254834,0.046720, 0.215629,0.063709, 0.254834,0.063709, 0.318543,0.043800, 0.280318,1.261511
226,0.082170, 0.255640,0.082170, 0.284856,0.048555, 0.273900,0.041891, 0.273900,0.083781, 0.314179,0.032370, 0.226590,1.258127
227,0.137457, 0.274914,0.103093, 0.219931,0.103093, 0.257732,0.103093, 0.257732,0.068729, 0.257732,0.051546, 0.164948,0.865979
228,0.163451, 0.326901,0.102157, 0.204313,0.081725, 0.204313,0.081725, 0.245176,0.081725, 0.245176,0.081725, 0.181612,0.814983
229,0.176759, 0.335106,0.095745, 0.212766,0.088380, 0.271277,0.058920, 0.176759,0.088380, 0.271277,0.047872, 0.176759,0.887889
230,0.142914, 0.285828,0.078603, 0.174672,0.142914, 0.314410,0.071457, 0.174672,0.071457, 0.235808,0.071457, 0.235808,0.842398
231,0.092827, 0.309423,0.092827, 0.309423,0.061885, 0.202532,0.061885, 0.202532,0.092827, 0.309423,0.061885, 0.202532,1.071730
232,0.149115, 0.287046,0.149115, 0.287046,0.149115, 0.287046,0.082013, 0.170861,0.074557, 0.173967,0.041007, 0.149115,0.710158
233,0.094470, 0.267665,0.125960, 0.283410,0.094470, 0.267665,0.047235, 0.210910,0.047235, 0.235126,0.062980, 0.262873,1.055299
234,0.103166, 0.276337,0.085972, 0.247598,0.051583, 0.238075,0.051583, 0.257915,0.085972, 0.300900,0.042986, 0.257915,1.157479
235,0.160813, 0.241220,0.160813, 0.294824,0.160813, 0.294824,0.080407, 0.166359,0.053604, 0.166359,0.053604, 0.166359,0.659889
236,0.099529, 0.348350,0.049764, 0.229839,0.049764, 0.232233,0.069670, 0.255930,0.069670, 0.301903,0.036668, 0.256679,1.249869
237,0.057747, 0.237589,0.076996, 0.307985,0.062997, 0.272987,0.051331, 0.300286,0.041998, 0.262850,0.038498, 0.288736,1.340865
238,0.127051, 0.275278,0.103229, 0.258073,0.082583, 0.247750,0.063526, 0.254103,0.082583, 0.247750,0.051615, 0.206458,0.978825
239,0.174954, 0.279926,0.176796, 0.265193,0.093309, 0.186618,0.088398, 0.186618,0.087477, 0.186618,0.087477, 0.186618,0.583180
240,0.129702, 0.296461,0.086468, 0.259403,0.086468, 0.259403,0.064851, 0.222346,0.064851, 0.281020,0.031128, 0.217899,1.073065
241,0.115064, 0.263971,0.074792, 0.249306,0.053423, 0.268483,0.106845, 0.320536,0.049861, 0.206322,0.053423, 0.237974,1.093184
242,0.126246, 0.312459,0.063123, 0.252492,0.069435, 0.239432,0.063123, 0.265488,0.061266, 0.273533,0.034718, 0.238684,1.164177
243,0.099336, 0.207309,0.183389, 0.305648,0.091694, 0.231783,0.091694, 0.231783,0.091694, 0.231783,0.061130, 0.172757,0.762126
244,0.089872, 0.269616,0.080885, 0.242655,0.124438, 0.269616,0.080885, 0.242655,0.053923, 0.242655,0.053923, 0.248877,1.032147
245,0.187514, 0.412529,0.112508, 0.243767,0.056254, 0.182445,0.056254, 0.202717,0.056254, 0.230786,0.056254, 0.202717,0.949925
246,0.104489, 0.243808,0.104489, 0.261223,0.083591, 0.216718,0.083591, 0.278638,0.083591, 0.278638,0.052245, 0.208978,0.976006
247,0.084999, 0.254996,0.127498, 0.286871,0.084999, 0.283329,0.052158, 0.218568,0.052158, 0.276246,0.034772, 0.243405,1.126831
248,0.132657, 0.291845,0.099492, 0.358173,0.072358, 0.221094,0.049746, 0.217075,0.079594, 0.221094,0.039797, 0.217075,1.052711
249,0.146368, 0.219552,0.187026, 0.311710,0.093513, 0.194219,0.093513, 0.218197,0.062342, 0.161849,0.093513, 0.218197,0.647450
250,0.064286, 0.263126,0.050511, 0.235717,0.064286, 0.257146,0.064286, 0.314289,0.050511, 0.303065,0.041597, 0.291180,1.329044
251,0.109890, 0.274725,0.087912, 0.263736,0.109890, 0.219780,0.087912, 0.219780,0.087912, 0.219780,0.054945, 0.263736,0.923077
252,0.109405, 0.273512,0.054702, 0.218810,0.080614, 0.241843,0.069621, 0.278485,0.069621, 0.255278,0.069621, 0.278485,1.092828
253,0.144137, 0.288273,0.079275, 0.237825,0.093265, 0.247735,0.072068, 0.247735,0.046632, 0.233162,0.072068, 0.237825,0.985109
254,0.083991, 0.241895,0.100789, 0.260662,0.083991, 0.293969,0.050395, 0.251974,0.050395, 0.287970,0.041996, 0.251974,1.176886
255,0.113033, 0.263744,0.113033, 0.282583,0.065936, 0.215790,0.065936, 0.215790,0.079123, 0.329680,0.039562, 0.215790,1.046755
256,0.157747, 0.280439,0.157747, 0.252395,0.157747, 0.262911,0.084132, 0.174065,0.052582, 0.145055,0.078873, 0.196307,0.622344
257,0.127504, 0.255008,0.183083, 0.320395,0.099170, 0.210007,0.063752, 0.198340,0.091541, 0.247925,0.045771, 0.157505,0.778358
258,0.134078, 0.290503,0.100559, 0.268156,0.073134, 0.219401,0.100559, 0.268156,0.067039, 0.243779,0.033520, 0.201117,0.982224
259,0.091279, 0.304262,0.052159, 0.221282,0.104318, 0.312955,0.056171, 0.224686,0.056171, 0.265538,0.045639, 0.265538,1.188523
260,0.146662, 0.298755,0.084613, 0.259714,0.073331, 0.219993,0.036665, 0.231571,0.056408, 0.225634,0.073331, 0.293324,1.057980
261,0.142099, 0.277883,0.142099, 0.284199,0.078155, 0.202623,0.071050, 0.202623,0.071050, 0.260516,0.052103, 0.215599,0.886888
262,0.098137, 0.294412,0.120784, 0.327124,0.060392, 0.241569,0.078510, 0.274784,0.039255, 0.206605,0.049069, 0.209359,1.107706
263,0.135785, 0.294201,0.067893, 0.168034,0.135785, 0.294201,0.135785, 0.294201,0.045262, 0.186704,0.067893, 0.174257,0.823197
264,0.088903, 0.287876,0.088903, 0.244483,0.088903, 0.325978,0.047415, 0.237075,0.031610, 0.210134,0.059269, 0.289452,1.189995
265,0.118421, 0.296053,0.092105, 0.236842,0.055263, 0.221053,0.059211, 0.276316,0.055263, 0.221053,0.092105, 0.276316,1.055263
266,0.137178, 0.274357,0.074825, 0.224474,0.102884, 0.257210,0.102884, 0.257210,0.068589, 0.224474,0.051442, 0.224474,0.924396
267,0.101952, 0.229391,0.081561, 0.211455,0.148293, 0.321302,0.074147, 0.211455,0.049431, 0.224996,0.074147, 0.271871,0.940940
268,0.151476, 0.302953,0.084154, 0.220903,0.075738, 0.220903,0.075738, 0.252461,0.050492, 0.208933,0.075738, 0.280512,0.973327
269,0.210640, 0.368620,0.105320, 0.224683,0.105320, 0.245747,0.052660, 0.168512,0.064812, 0.194437,0.064812, 0.194437,0.792871
270,0.149549, 0.345623,0.099699, 0.282481,0.074774, 0.236324,0.063807, 0.199398,0.049850, 0.224323,0.049850, 0.224323,1.024943
271,0.148411, 0.296822,0.074205, 0.222616,0.116609, 0.233217,0.065301, 0.212937,0.065301, 0.238076,0.065301, 0.261203,0.929745
272,0.152280, 0.287640,0.152280, 0.329940,0.076140, 0.223344,0.067003, 0.201010,0.050760, 0.235558,0.050760, 0.173284,0.901553
273,0.070105, 0.250994,0.117858, 0.294646,0.070105, 0.256421,0.048406, 0.290436,0.039286, 0.234583,0.046737, 0.280421,1.215004
274,0.054144, 0.239957,0.093850, 0.281549,0.093850, 0.312833,0.054144, 0.252673,0.039104, 0.241957,0.058656, 0.277284,1.212504
275,0.120907, 0.302267,0.120907, 0.261965,0.078589, 0.235768,0.078589, 0.241814,0.060453, 0.196474,0.060453, 0.241814,0.960202
276,0.122920, 0.290537,0.122920, 0.307299,0.072634, 0.239693,0.079898, 0.239693,0.042051, 0.187995,0.042051, 0.252309,1.035052
277,0.075977, 0.272017,0.066768, 0.225983,0.075328, 0.263647,0.066768, 0.257056,0.050651, 0.278583,0.066768, 0.300455,1.195481
278,0.139930, 0.223889,0.186574, 0.326504,0.093287, 0.217670,0.093287, 0.197549,0.093287, 0.233217,0.046643, 0.148162,0.693982
279,0.172962, 0.259443,0.133048, 0.232834,0.172962, 0.288270,0.086481, 0.178926,0.066524, 0.201789,0.057654, 0.149105,0.620737
280,0.108062, 0.270154,0.141634, 0.306874,0.090051, 0.255146,0.054031, 0.234134,0.060034, 0.202616,0.042656, 0.234608,1.007063
281,0.113905, 0.244083,0.155325, 0.310651,0.077663, 0.244083,0.047461, 0.189842,0.094921, 0.237303,0.056953, 0.227811,0.907544
282,0.091356, 0.274069,0.138419, 0.299907,0.091356, 0.263918,0.051907, 0.212457,0.051907, 0.247866,0.034605, 0.242233,1.080900
283,0.106638, 0.266595,0.106638, 0.248822,0.085310, 0.221175,0.085310, 0.284368,0.085310, 0.221175,0.053319, 0.235339,0.954948
284,0.137100, 0.274200,0.137100, 0.274200,0.099017, 0.247542,0.081014, 0.178230,0.081014, 0.198034,0.049508, 0.243041,0.830494
285,0.116727, 0.272363,0.116727, 0.258028,0.068091, 0.238317,0.081709, 0.272363,0.074281, 0.247603,0.049521, 0.204272,0.985891
286,0.152665, 0.301561,0.076333, 0.214685,0.084814, 0.222637,0.076333, 0.254442,0.076333, 0.254442,0.050888, 0.234869,0.965270
287,0.085837, 0.193133,0.154506, 0.343348,0.077253, 0.193133,0.077253, 0.231760,0.077253, 0.231760,0.077253, 0.257511,0.901288
288,0.086063, 0.290461,0.086063, 0.301219,0.055326, 0.244599,0.051638, 0.284006,0.051638, 0.284006,0.040766, 0.224216,1.257015
289,0.176085, 0.352171,0.081971, 0.218589,0.088043, 0.226395,0.081971, 0.264128,0.044021, 0.211302,0.044021, 0.211302,0.967776
290,0.130641, 0.261283,0.078385, 0.235154,0.130641, 0.326603,0.065321, 0.213777,0.065321, 0.213777,0.065321, 0.213777,0.928741
291,0.050269, 0.232010,0.079372, 0.251344,0.058002, 0.261011,0.079372, 0.337330,0.079372, 0.337330,0.033513, 0.201075,1.240201
292,0.086005, 0.258014,0.140735, 0.281470,0.070367, 0.206411,0.070367, 0.232213,0.070367, 0.232213,0.070367, 0.281470,0.983581
293,0.124656, 0.336571,0.093492, 0.303849,0.074794, 0.263163,0.045329, 0.215751,0.045329, 0.210357,0.037397, 0.249312,1.158005
294,0.155172, 0.258621,0.077586, 0.172414,0.155172, 0.310345,0.077586, 0.172414,0.077586, 0.232759,0.077586, 0.232759,0.758621
295,0.139142, 0.347855,0.079510, 0.238529,0.069571, 0.243499,0.066788, 0.267153,0.043940, 0.263638,0.043940, 0.196436,1.114219
296,0.139447, 0.302136,0.092035, 0.275105,0.092035, 0.265880,0.050019, 0.204523,0.034087, 0.222015,0.050019, 0.272697,1.084713
297,0.145728, 0.291455,0.145728, 0.291455,0.087437, 0.194303,0.097152, 0.291455,0.072864, 0.174873,0.048576, 0.158975,0.805034
298,0.066201, 0.264804,0.097095, 0.277414,0.048547, 0.242737,0.066201, 0.264804,0.056016, 0.280081,0.056016, 0.280081,1.219846
299,0.094703, 0.252541,0.094703, 0.284109,0.094703, 0.270580,0.094703, 0.284109,0.047351, 0.202033,0.047351, 0.233115,1.052971
300,0.135604, 0.293809,0.081362, 0.254258,0.101703, 0.251836,0.081362, 0.271208,0.036161, 0.203406,0.054242, 0.235047,1.019130
301,0.136860, 0.273719,0.068430, 0.239504,0.109488, 0.234616,0.094749, 0.284247,0.054744, 0.229924,0.054744, 0.218975,0.961973
302,0.136589, 0.273178,0.094561, 0.256104,0.102442, 0.234152,0.094561, 0.283684,0.054636, 0.200330,0.051221, 0.218542,0.931981
303,0.135952, 0.339879,0.083082, 0.249245,0.067976, 0.199396,0.067976, 0.224320,0.067976, 0.224320,0.067976, 0.271903,1.018127
304,0.054049, 0.221108,0.108097, 0.288259,0.108097, 0.342307,0.036032, 0.222950,0.054049, 0.255502,0.054049, 0.255502,1.171256
305,0.150376, 0.300752,0.112782, 0.240602,0.100251, 0.200501,0.075188, 0.281955,0.100251, 0.200501,0.056391, 0.180451,0.809524
306,0.130104, 0.325260,0.086736, 0.289120,0.086736, 0.278794,0.052042, 0.208166,0.033940, 0.237581,0.033940, 0.237581,1.153005
307,0.102774, 0.274065,0.066530, 0.266121,0.079148, 0.275435,0.052765, 0.286912,0.061208, 0.244831,0.052765, 0.237444,1.169617
308,0.142914, 0.285828,0.142914, 0.314410,0.078603, 0.174672,0.071457, 0.235808,0.071457, 0.174672,0.071457, 0.235808,0.842398
309,0.149671, 0.291027,0.149671, 0.336760,0.065855, 0.214030,0.074836, 0.233237,0.049890, 0.231522,0.037418, 0.166082,0.945318
310,0.079818, 0.239454,0.114026, 0.288232,0.114026, 0.304069,0.038009, 0.199545,0.072562, 0.241873,0.066515, 0.241873,1.030090
311,0.116777, 0.253017,0.091086, 0.242896,0.091086, 0.273258,0.050603, 0.202413,0.091086, 0.303620,0.050603, 0.233554,1.017517
312,0.103547, 0.276126,0.064717, 0.254327,0.057526, 0.282402,0.053101, 0.230105,0.053101, 0.265506,0.043145, 0.316395,1.249724
313,0.104624, 0.261559,0.152180, 0.342404,0.076090, 0.209247,0.092999, 0.232497,0.076090, 0.228269,0.038045, 0.185997,0.919947
314,0.215703, 0.352969,0.107852, 0.249319,0.118993, 0.237987,0.070753, 0.188674,0.070753, 0.188674,0.039664, 0.158658,0.752563
315,0.161554, 0.314133,0.089752, 0.197821,0.161554, 0.344050,0.080777, 0.228868,0.053851, 0.165696,0.040389, 0.161554,0.824246
316,0.160108, 0.320217,0.110075, 0.251599,0.067738, 0.180635,0.110075, 0.275186,0.055037, 0.203215,0.062900, 0.203215,0.868134
317,0.203275, 0.304912,0.203275, 0.338792,0.101637, 0.220215,0.067758, 0.169396,0.050819, 0.144551,0.050819, 0.144551,0.644833
318,0.182553, 0.292085,0.125179, 0.250359,0.097362, 0.212805,0.062590, 0.219064,0.091277, 0.227177,0.050553, 0.188996,0.780972
319,0.118565, 0.272002,0.077067, 0.256891,0.085630, 0.285435,0.051378, 0.212600,0.059283, 0.245214,0.059283, 0.276652,1.097588
320,0.065288, 0.240138,0.116067, 0.290167,0.065288, 0.266953,0.058033, 0.266953,0.043525, 0.272031,0.043525, 0.272031,1.216550
321,0.129606, 0.270994,0.129606, 0.340215,0.077093, 0.234610,0.064803, 0.234610,0.051395, 0.205582,0.039223, 0.222263,1.016548
322,0.178072, 0.356145,0.100166, 0.228950,0.044518, 0.213687,0.061640, 0.250414,0.061640, 0.246562,0.044518, 0.213687,1.018890
323,0.096952, 0.226221,0.145428, 0.315094,0.145428, 0.315094,0.087257, 0.203599,0.072714, 0.185090,0.048476, 0.158649,0.807492
324,0.117814, 0.274899,0.091633, 0.305443,0.091633, 0.235628,0.091633, 0.255263,0.054980, 0.238246,0.036653, 0.206174,1.031308
325,0.151873, 0.269996,0.093749, 0.241068,0.093749, 0.281246,0.115055, 0.230110,0.057528, 0.216343,0.038352, 0.210934,0.899392
326,0.202410, 0.404819,0.101205, 0.231325,0.101205, 0.253012,0.057831, 0.166080,0.057831, 0.186840,0.050602, 0.186840,0.857831
327,0.110200, 0.257133,0.092568, 0.246848,0.092568, 0.275500,0.048212, 0.205706,0.048212, 0.237354,0.096425, 0.289275,1.023629
328,0.107646, 0.302755,0.082318, 0.262388,0.067713, 0.278376,0.038872, 0.249893,0.041159, 0.233234,0.053823, 0.281824,1.216938
329,0.085837, 0.193133,0.154506, 0.343348,0.077253, 0.193133,0.077253, 0.231760,0.077253, 0.231760,0.077253, 0.257511,0.901288
330,0.131714, 0.395143,0.065857, 0.246964,0.098786, 0.225796,0.043905, 0.210743,0.087810, 0.263429,0.043905, 0.185950,1.056048
331,0.156322, 0.312644,0.125057, 0.312644,0.078161, 0.231588,0.045977, 0.187586,0.045977, 0.214559,0.057897, 0.231588,0.981218
332,0.115566, 0.260025,0.115566, 0.269655,0.073542, 0.245141,0.073542, 0.245141,0.080897, 0.269655,0.049028, 0.202241,0.983716
333,0.170952, 0.284920,0.170952, 0.275423,0.091808, 0.190677,0.085476, 0.214218,0.085476, 0.214218,0.056984, 0.158898,0.676705
334,0.060310, 0.263173,0.089226, 0.277593,0.055671, 0.296913,0.060310, 0.271397,0.048248, 0.273407,0.037114, 0.266636,1.298238
335,0.139705, 0.279410,0.069853, 0.219537,0.085375, 0.256126,0.069853, 0.230513,0.069853, 0.230513,0.069853, 0.279410,0.991019
336,0.133556, 0.300501,0.133556, 0.300501,0.133556, 0.300501,0.066778, 0.200334,0.033389, 0.146912,0.066778, 0.183639,0.864775
337,0.155460, 0.336831,0.106879, 0.244295,0.106879, 0.302824,0.065772, 0.190007,0.053440, 0.213758,0.043848, 0.180007,0.935445
338,0.109848, 0.274619,0.096117, 0.240292,0.076893, 0.240292,0.076893, 0.256311,0.048058, 0.212120,0.076893, 0.291664,1.030595
339,0.106792, 0.256302,0.070483, 0.245158,0.070483, 0.274100,0.070483, 0.281932,0.053396, 0.274100,0.037096, 0.259674,1.182533
340,0.111284, 0.222568,0.080934, 0.242802,0.136965, 0.273930,0.080934, 0.242802,0.111284, 0.222568,0.068482, 0.205447,0.820233
341,0.143916, 0.313999,0.143916, 0.287833,0.095944, 0.191888,0.078500, 0.191888,0.071958, 0.235499,0.071958, 0.172700,0.787614
342,0.102622, 0.256556,0.149269, 0.298538,0.082098, 0.228050,0.074634, 0.246294,0.074634, 0.228050,0.043209, 0.216047,0.947066
343,0.122786, 0.266036,0.072555, 0.209604,0.122786, 0.337661,0.061393, 0.232782,0.072555, 0.253944,0.048370, 0.199527,0.999109
344,0.060796, 0.198968,0.119110, 0.267998,0.068395, 0.243183,0.119110, 0.334377,0.059555, 0.232129,0.045597, 0.250783,1.054874
345,0.124322, 0.229517,0.182764, 0.350297,0.091382, 0.197042,0.091382, 0.243685,0.045691, 0.177388,0.060921, 0.205609,0.807077
346,0.122768, 0.276229,0.068338, 0.218681,0.100543, 0.301629,0.061384, 0.242979,0.068338, 0.242979,0.045559, 0.250572,1.066140
347,0.075505, 0.289436,0.061205, 0.288537,0.044884, 0.241681,0.061205, 0.265221,0.037753, 0.299224,0.040803, 0.294548,1.357292
348,0.115376, 0.276903,0.068222, 0.272890,0.074720, 0.280199,0.051167, 0.224159,0.051167, 0.244085,0.068222, 0.272890,1.142251
349,0.123180, 0.307951,0.123180, 0.328481,0.073908, 0.246361,0.061590, 0.223964,0.061590, 0.223964,0.041060, 0.184770,1.030982
350,0.176166, 0.308290,0.176166, 0.308290,0.088083, 0.176166,0.088083, 0.186528,0.088083, 0.220207,0.044041, 0.139896,0.678756
351,0.064725, 0.213592,0.129450, 0.323625,0.129450, 0.258900,0.064725, 0.213592,0.064725, 0.213592,0.064725, 0.258900,0.964401
352,0.151237, 0.302475,0.100825, 0.201650,0.151237, 0.302475,0.090742, 0.201650,0.075619, 0.181485,0.075619, 0.164986,0.709441
353,0.125714, 0.251429,0.062857, 0.205714,0.125714, 0.251429,0.062857, 0.205714,0.125714, 0.314286,0.062857, 0.205714,0.868571
354,0.171633, 0.286055,0.107271, 0.228844,0.085816, 0.214541,0.085816, 0.190703,0.057211, 0.257449,0.057211, 0.257449,0.870083
355,0.121505, 0.277725,0.072903, 0.243009,0.091128, 0.307558,0.048602, 0.226250,0.040502, 0.216430,0.060752, 0.293636,1.129217
356,0.137226, 0.274453,0.108638, 0.253488,0.081478, 0.225322,0.096567, 0.225322,0.054319, 0.217275,0.072425, 0.253488,0.898695
357,0.150754, 0.301508,0.092127, 0.230318,0.075377, 0.165829,0.150754, 0.301508,0.046064, 0.184255,0.075377, 0.226131,0.819095
358,0.141582, 0.306762,0.103827, 0.241666,0.093444, 0.280333,0.051913, 0.227122,0.051913, 0.194676,0.047194, 0.259567,1.020251
359,0.122422, 0.265248,0.075785, 0.227356,0.075785, 0.238723,0.122422, 0.306056,0.061211, 0.198936,0.061211, 0.244844,0.962326
360,0.140559, 0.281117,0.096634, 0.285701,0.100836, 0.237869,0.064423, 0.246954,0.034359, 0.203440,0.050418, 0.257691,1.025544
361,0.101082, 0.269552,0.085531, 0.313614,0.085531, 0.308862,0.049418, 0.247090,0.046329, 0.199572,0.046329, 0.247090,1.171559
362,0.082788, 0.279408,0.116039, 0.293150,0.082788, 0.317353,0.033115, 0.237074,0.046568, 0.264921,0.036644, 0.210153,1.204118
363,0.166791, 0.300224,0.128584, 0.237386,0.094515, 0.203798,0.094515, 0.267792,0.063010, 0.212658,0.047257, 0.183470,0.810656
364,0.121476, 0.303690,0.075399, 0.251329,0.040492, 0.186324,0.060738, 0.258136,0.075399, 0.310438,0.050266, 0.266313,1.152461
365,0.104046, 0.260116,0.104046, 0.260116,0.083237, 0.231214,0.083237, 0.291329,0.083237, 0.249711,0.041618, 0.208092,1.001156
366,0.116850, 0.292124,0.080896, 0.296619,0.063736, 0.276190,0.042491, 0.241003,0.046740, 0.233700,0.046740, 0.262912,1.205095
367,0.151894, 0.278472,0.067012, 0.210964,0.075947, 0.210964,0.134024, 0.312722,0.067012, 0.253156,0.037973, 0.199860,0.932276
368,0.155827, 0.311655,0.107131, 0.228547,0.085705, 0.214263,0.057137, 0.257115,0.057137, 0.190456,0.077914, 0.257115,0.918299
369,0.093806, 0.337700,0.111177, 0.277943,0.075044, 0.236251,0.075044, 0.275163,0.037522, 0.187611,0.046903, 0.245835,1.121007
370,0.100086, 0.291918,0.041212, 0.215570,0.063691, 0.254764,0.041212, 0.247271,0.050043, 0.280241,0.063691, 0.350301,1.280130
371,0.098417, 0.258344,0.081448, 0.247865,0.143152, 0.310162,0.071576, 0.247865,0.047717, 0.217196,0.041439, 0.234819,1.032502
372,0.138583, 0.251969,0.127922, 0.287826,0.083150, 0.221732,0.103937, 0.242520,0.055433, 0.188976,0.055433, 0.242520,0.871084
373,0.085929, 0.241676,0.154672, 0.309345,0.077336, 0.257787,0.048335, 0.206230,0.051557, 0.257787,0.051557, 0.257787,1.061224
374,0.130801, 0.327003,0.130801, 0.327003,0.078481, 0.235442,0.065401, 0.214038,0.046165, 0.184661,0.046165, 0.214038,1.004372
375,0.144737, 0.289474,0.108553, 0.271382,0.096491, 0.217105,0.078947, 0.192982,0.072368, 0.236842,0.054276, 0.236842,0.889254
