é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
355,0.749856,0.826393,0.627955,0.853954,0.853906,0.984374,0.816073, 
356,0.853816,0.967697,0.434959,0.873686,0.693982,0.541424,0.727594, 
357,0.000000,0.591976,0.759774,0.000000,0.693352,0.654633,0.449956, 
358,0.400242,0.859670,0.188185,0.867494,0.855051,0.744746,0.652565, 
359,0.859481,0.682227,0.810632,0.794187,0.707565,0.940666,0.799126, 
360,0.505861,0.978804,0.863471,0.612547,0.836623,0.224374,0.670280, 
361,0.624861,0.240659,0.922169,0.921574,0.785544,0.816745,0.718592, 
362,0.836189,0.687587,0.876795,0.721301,0.417539,0.883224,0.737106, 
363,0.441046,0.206372,0.947450,0.532284,0.697211,0.337410,0.526962, 
364,0.808830,0.533100,0.694842,0.758233,0.888213,0.923076,0.767716, 
365,0.894522,0.597758,0.791606,0.235765,0.921466,0.797456,0.706429, 
366,0.853955,0.772919,0.636448,0.826833,0.863490,0.704781,0.776404, 
367,0.739481,0.715941,0.737132,0.375451,0.328778,0.605981,0.583794, 
368,0.580572,0.661889,0.896533,0.504044,0.890825,0.780569,0.719072, 
369,0.637870,0.224880,0.779959,0.807815,0.899497,0.674318,0.670723, 
370,0.784677,0.690208,0.910083,0.539950,0.792179,0.390346,0.684574, 
371,0.923081,0.439926,0.367119,0.807819,0.874108,0.444945,0.642833, 
372,0.521335,0.844507,0.630479,0.814245,0.962588,0.170034,0.657198, 
373,0.393972,0.540486,0.837763,0.939613,0.476005,0.247168,0.572501, 
374,0.410653,0.528303,0.945788,0.872587,0.840315,0.839342,0.739498, 
375,0.055720,0.622305,0.893277,0.830102,0.800919,0.676648,0.646495, 
376,0.760132,0.770457,0.487552,0.372883,0.719566,0.600302,0.618482, 
377,0.295792,0.387433,0.467835,0.725002,0.336858,0.891298,0.517369, 
378,0.830423,0.001757,0.435964,0.385515,0.549504,0.596486,0.466608, 
379,0.750667,0.105590,0.760642,0.649494,0.486253,0.377054,0.521617, 
380,0.777057,0.772382,0.458621,0.707513,0.853284,0.627173,0.699338, 
381,0.881968,0.452991,0.725274,0.613956,0.600252,0.771129,0.674262, 
382,0.728809,0.805984,0.735000,0.908588,0.911950,0.211634,0.716994, 
383,0.762351,0.472613,0.777673,0.955840,0.960389,0.769533,0.783067, 
384,0.659441,0.770940,0.798093,0.230219,0.717608,0.589944,0.627707, 
385,0.713919,0.773805,0.177471,0.686830,0.638610,0.742453,0.622181, 
386,0.370316,0.875281,0.453236,0.723690,0.385137,0.695357,0.583836, 
387,0.664154,0.780304,0.532043,0.369412,0.875331,0.871867,0.682185, 
388,0.325983,0.390544,0.000000,0.923030,0.668614,0.720517,0.504781, 
389,0.855804,0.350446,0.699627,0.716093,0.826901,0.470653,0.653254, 
390,0.763058,0.194650,0.958461,0.427866,0.336322,0.918670,0.599838, 
391,0.613869,0.453373,0.772371,0.390893,0.325585,0.870630,0.571120, 
392,0.769150,0.318502,0.974284,0.149937,0.790078,0.740818,0.623795, 
393,0.501190,0.822208,0.696322,0.678340,0.737313,0.790324,0.704283, 
394,0.604175,0.916916,0.621872,0.819220,0.779206,0.820628,0.760336, 
395,0.037959,0.367699,0.778204,0.591410,0.912762,0.202460,0.481749, 
396,0.640886,0.814260,0.403760,0.873573,0.134192,0.789727,0.609400, 
397,0.695895,0.505539,0.320126,0.853003,0.333826,0.782736,0.581854, 
398,0.275126,0.568027,0.954782,0.600860,0.330076,0.701964,0.571806, 
399,0.888334,0.886276,0.549648,0.885995,0.978209,0.785772,0.829039, 
400,0.527387,0.947740,0.635462,0.870443,0.367739,0.898009,0.707797, 
401,0.616897,0.160632,0.000000,0.605347,0.473237,0.678960,0.422512, 
402,0.858923,0.335715,0.844570,0.864691,0.961361,0.503293,0.728092, 
403,0.749955,0.631034,0.371408,0.831179,0.574186,0.434833,0.598766, 
404,0.667903,0.168687,0.896941,0.843877,0.324851,0.597256,0.583253, 
405,0.909420,0.156483,0.663456,0.651557,0.215938,0.779492,0.562725, 
406,0.839715,0.079745,0.653955,0.748649,0.852911,0.909752,0.680788, 
407,0.733726,0.827651,0.465973,0.547624,0.749885,0.865628,0.698414, 
408,0.889617,0.430173,0.522390,0.442930,0.816341,0.926082,0.671255, 
409,0.489841,0.823246,0.884822,0.263333,0.620701,0.372231,0.575695, 
410,0.669679,0.066033,0.536750,0.536750,0.033571,0.858336,0.450186, 
411,0.918665,0.756459,0.549833,0.594510,0.163975,0.927069,0.651752, 
412,0.731308,0.845455,0.345240,0.816927,0.826150,0.828134,0.732202, 
413,0.307738,0.588843,0.901391,0.663331,0.656848,0.331467,0.574936, 
414,0.931289,0.572366,0.943319,0.627457,0.748979,0.927042,0.791742, 
415,0.668566,0.605849,0.838515,0.954799,0.711521,0.496450,0.712617, 
416,0.324275,0.809046,0.368282,0.765616,0.647995,0.509856,0.570845, 
417,0.593286,0.597967,0.753998,0.464967,0.852535,0.163241,0.570999, 
418,0.783007,0.202824,0.065508,0.498599,0.837468,0.796759,0.530694, 
419,0.117146,0.117146,0.399249,0.967349,0.674282,0.783514,0.509781, 
420,0.780742,0.750660,0.823749,0.814078,0.842583,0.820591,0.805401, 
421,0.814785,0.822912,0.884180,0.938493,0.885332,0.841252,0.864492, 
422,0.746786,0.534722,0.483242,0.622229,0.777548,0.749174,0.652283, 
423,0.367671,0.894911,0.733803,0.750862,0.727694,0.165750,0.606782, 
424,0.338829,0.790771,0.969596,0.430828,0.722495,0.543832,0.632725, 
425,0.686780,0.081191,0.707340,0.771436,0.414570,0.599282,0.543433, 
426,0.615810,0.923506,0.845616,0.677723,0.771240,0.413702,0.707933, 
427,0.839063,0.584211,0.772701,0.467094,0.524427,0.853379,0.673479, 
428,0.747109,0.549178,0.648935,0.792563,0.906448,0.746251,0.731747, 
429,0.780639,0.369025,0.369025,0.908807,0.852781,0.657092,0.656228, 
430,0.616326,0.713686,0.000000,0.582379,0.924923,0.932773,0.628348, 
431,0.638678,0.681465,0.714026,0.575954,0.806336,0.886409,0.717145, 
432,0.658660,0.651270,0.613330,0.656624,0.525633,0.508219,0.602289, 
433,0.533012,0.717331,0.705824,0.693033,0.476028,0.871311,0.666090, 
434,0.000000,0.000000,0.000000,0.567819,0.793821,0.566383,0.321337, 
435,0.842312,0.480425,0.861209,0.690381,0.814615,0.929831,0.769795, 
436,0.828532,0.549482,0.864540,0.774119,0.382338,0.898492,0.716251, 
437,0.689652,0.783294,0.902674,0.190378,0.473857,0.826579,0.644406, 
438,0.757221,0.790949,0.567629,0.712548,0.817545,0.283406,0.654883, 
439,0.508975,0.878935,0.016232,0.634510,0.957178,0.655977,0.608635, 
440,0.897503,0.485439,0.789442,0.715289,0.944957,0.701170,0.755633, 
441,0.766183,0.288712,0.791964,0.545444,0.830160,0.650133,0.645433, 
442,0.720902,0.765287,0.698461,0.157823,0.954300,0.631963,0.654789, 
443,0.663171,0.564233,0.779798,0.664283,0.927808,0.691044,0.715056, 
444,0.790884,0.327298,0.425858,0.767732,0.684495,0.948930,0.657533, 
445,0.625128,0.513995,0.832722,0.735882,0.499618,0.587611,0.632493, 
446,0.677243,0.827691,0.917520,0.854973,0.621271,0.802992,0.783615, 
447,0.911145,0.882100,0.189775,0.878299,0.708450,0.223562,0.632222, 
448,0.290748,0.728350,0.298520,0.932081,0.904199,0.803341,0.659540, 
449,0.743312,0.753615,0.772581,0.846522,0.734828,0.581854,0.738785, 
450,0.487752,0.678158,0.698364,0.639795,0.740677,0.880097,0.687474, 
451,0.447617,0.925826,0.467315,0.283645,0.840050,0.331953,0.549401, 
452,0.659220,0.700702,0.828465,0.902777,0.804766,0.622774,0.753117, 
453,0.694995,0.930171,0.685299,0.941613,0.605926,0.714067,0.762012, 
454,0.950356,0.632126,0.820669,0.901335,0.360486,0.786139,0.741852, 
455,0.625248,0.814896,0.859077,0.892841,0.974601,0.858617,0.837547, 
456,0.916375,0.890046,0.562679,0.142013,0.128128,0.620761,0.543334, 
457,0.780532,0.499192,0.546283,0.372973,0.165573,0.787749,0.525384, 
458,0.096508,0.219504,0.111253,0.111253,0.479704,0.756374,0.295766, 
459,0.046915,0.916825,0.949637,0.572996,0.023736,0.756273,0.544397, 
460,0.808368,0.812439,0.956351,0.918038,0.844704,0.923728,0.877271, 
461,0.192133,0.837767,0.858039,0.781039,0.863800,0.785218,0.719666, 
462,0.701571,0.000000,0.596589,0.870931,0.758958,0.863096,0.631858, 
463,0.536519,0.280329,0.866641,0.904565,0.588314,0.785665,0.660339, 
464,0.589130,0.404819,0.401389,0.221161,0.677664,0.431101,0.454211, 
465,0.599996,0.692288,0.793124,0.000000,0.844865,0.615934,0.591034, 
466,0.824633,0.644454,0.639570,0.829398,0.521455,0.728286,0.697966, 
467,0.777250,0.768187,0.534342,0.804183,0.534573,0.967958,0.731082, 
468,0.885333,0.478778,0.697100,0.030176,0.622997,0.583235,0.549603, 
469,0.708930,0.913850,0.848513,0.738063,0.681117,0.325719,0.702699, 
470,0.776345,0.753544,0.919946,0.808668,0.961037,0.823156,0.840449, 
471,0.892022,0.603136,0.756915,0.870877,0.856240,0.128546,0.684623, 
472,0.562214,0.815685,0.890314,0.697097,0.575655,0.495726,0.672782, 
473,0.850598,0.939588,0.706546,0.302651,0.864280,0.649588,0.718875, 
474,0.783089,0.871246,0.818678,0.327542,0.360454,0.595358,0.626061, 
475,0.090315,0.655039,0.452140,0.702934,0.621935,0.933523,0.575981, 
476,0.453830,0.538284,0.313267,0.799982,0.203200,0.642718,0.491880, 
477,0.619185,0.734238,0.408094,0.918820,0.585250,0.765409,0.671833, 
478,0.793699,0.969262,0.722100,0.909829,0.926959,0.783846,0.850949, 
479,0.695913,0.710891,0.698598,0.847527,0.274884,0.592792,0.636768, 
480,0.237633,0.126418,0.891878,0.372978,0.864757,0.251948,0.457602, 
481,0.391066,0.244972,0.824593,0.340640,0.348226,0.800242,0.491623, 
482,0.884487,0.890669,0.741001,0.937643,0.000000,0.359953,0.635625, 
483,0.485412,0.822536,0.437739,0.862783,0.843598,0.635900,0.681328, 
484,0.568828,0.820939,0.726819,0.548825,0.887497,0.475222,0.671355, 
485,0.338161,0.817696,0.729728,0.341822,0.944274,0.685029,0.642785, 
486,0.875545,0.697249,0.737202,0.761614,0.542573,0.577335,0.698586, 
487,0.884229,0.452946,0.381167,0.430755,0.499729,0.734841,0.563944, 
488,0.841374,0.767605,0.851508,0.525648,0.341632,0.889461,0.702871, 
489,0.668544,0.546788,0.546788,0.673459,0.779295,0.580255,0.632521, 
490,0.306160,0.852448,0.659578,0.758062,0.180360,0.870425,0.604505, 
491,0.984386,0.026028,0.814253,0.013099,0.845563,0.370076,0.508901, 
492,0.397344,0.833996,0.000000,0.556188,0.628229,0.575127,0.498481, 
493,0.729888,0.760276,0.037811,0.774324,0.674023,0.523278,0.583267, 
494,0.784595,0.723782,0.373529,0.957885,0.710429,0.971562,0.753630, 
495,0.607690,0.887505,0.682501,0.933529,0.244421,0.612043,0.661281, 
496,0.577041,0.843148,0.722584,0.887329,0.450766,0.600351,0.680203, 
497,0.693074,0.955656,0.703919,0.615020,0.210520,0.911376,0.681594, 
498,0.784215,0.718666,0.830611,0.898653,0.812961,0.747449,0.798759, 
499,0.502374,0.239142,0.766461,0.896240,0.753075,0.554496,0.618631, 
500,0.432531,0.295011,0.248862,0.770434,0.527451,0.802075,0.512727, 
501,0.222127,0.650122,0.848871,0.935681,0.437961,0.882195,0.662826, 
502,0.218756,0.830425,0.952165,0.026671,0.828220,0.866841,0.620513, 
503,0.000000,0.775673,0.756681,0.000000,0.873727,0.825135,0.538536, 
504,0.798224,0.534855,0.680334,0.743206,0.655531,0.699917,0.685344, 
505,0.762513,0.848620,0.243683,0.721579,0.729210,0.571729,0.646222, 
506,0.702039,0.738150,0.953074,0.887970,0.633034,0.710842,0.770851, 
507,0.749705,0.729325,0.668375,0.419750,0.433673,0.696267,0.616182, 
508,0.891506,0.974336,0.294261,0.875422,0.851998,0.590349,0.746312, 
509,0.706816,0.331559,0.938922,0.538683,0.687587,0.894881,0.683075, 
510,0.822776,0.813534,0.862315,0.781558,0.804871,0.834135,0.819865, 
511,0.900250,0.085210,0.786928,0.627328,0.639463,0.853440,0.648770, 
512,0.810933,0.368069,0.782009,0.467643,0.585369,0.779058,0.632180, 
513,0.738855,0.643023,0.703397,0.897608,0.911523,0.770348,0.777459, 
514,0.743090,0.654347,0.924077,0.811328,0.694511,0.568662,0.732669, 
515,0.775827,0.713734,0.921417,0.965709,0.699423,0.755597,0.805285, 
516,0.256591,0.479811,0.000000,0.000000,0.579272,0.578722,0.315733, 
517,0.873587,0.471426,0.459151,0.573916,0.556896,0.703824,0.606467, 
518,0.839620,0.762344,0.841482,0.901197,0.866357,0.849324,0.843387, 
519,0.640924,0.783531,0.880742,0.852887,0.633261,0.753879,0.757537, 
520,0.674810,0.758067,0.840350,0.833082,0.594622,0.898538,0.766578, 
521,0.783095,0.879906,0.788524,0.762784,0.785303,0.822910,0.803754, 
522,0.454675,0.949228,0.477620,0.754117,0.182287,0.848354,0.611047, 
523,0.825627,0.742258,0.733155,0.744146,0.738025,0.732785,0.752666, 
524,0.273501,0.778633,0.807744,0.969220,0.867439,0.885127,0.763611, 
525,0.713102,0.704656,0.506165,0.847328,0.835442,0.697107,0.717300, 
526,0.644474,0.164976,0.691540,0.462273,0.741961,0.751059,0.576047, 
527,0.656574,0.143264,0.706935,0.587912,0.780619,0.881465,0.626128, 
528,0.753894,0.971400,0.752582,0.560924,0.937786,0.656119,0.772117, 
529,0.877763,0.426505,0.229345,0.778440,0.899888,0.842951,0.675815, 
530,0.292135,0.562168,0.946338,0.795101,0.672621,0.570759,0.639854, 
531,0.085026,0.085026,0.761593,0.854550,0.669540,0.378883,0.472436, 
532,0.799910,0.817771,0.599540,0.940919,0.628682,0.608394,0.732536, 
533,0.741660,0.796975,0.656136,0.737395,0.717685,0.867024,0.752812, 
534,0.780818,0.353224,0.353224,0.882837,0.359539,0.424957,0.525767, 
535,0.393740,0.246985,0.824291,0.620767,0.834162,0.668625,0.598095, 
536,0.866032,0.691791,0.279315,0.560252,0.678885,0.706723,0.630500, 
537,0.946365,0.884913,0.733032,0.827025,0.731075,0.105768,0.704696, 
538,0.880874,0.426404,0.921201,0.546820,0.396644,0.537026,0.618162, 
539,0.313199,0.950536,0.972460,0.445986,0.752773,0.186672,0.603604, 
540,0.714772,0.393480,0.000000,0.800581,0.702723,0.587875,0.533239, 
541,0.911398,0.746454,0.121014,0.715588,0.832980,0.670912,0.666391, 
542,0.890106,0.059251,0.318039,0.318039,0.832011,0.259698,0.446191, 
543,0.431693,0.900185,0.486519,0.642245,0.382525,0.544232,0.564566, 
544,0.762811,0.973864,0.810274,0.737035,0.000000,0.248403,0.588731, 
545,0.884381,0.834243,0.412012,0.727344,0.901932,0.918546,0.779743, 
546,0.929542,0.373624,0.790337,0.803380,0.839906,0.847080,0.763978, 
547,0.717877,0.757890,0.942359,0.831405,0.654625,0.921420,0.804263, 
548,0.281073,0.808016,0.566132,0.970856,0.582849,0.773073,0.663667, 
549,0.047099,0.149959,0.762177,0.374307,0.763285,0.706680,0.467251, 
550,0.692729,0.741928,0.481374,0.516138,0.862290,0.799311,0.682295, 
551,0.000000,0.625155,0.721398,0.676894,0.875960,0.502262,0.566945, 
552,0.233608,0.499735,0.777421,0.900929,0.849483,0.000000,0.543529, 
553,0.854081,0.160355,0.969906,0.349903,0.477187,0.818328,0.604960, 
554,0.405712,0.939642,0.929692,0.746151,0.821373,0.893710,0.789380, 
555,0.738520,0.711785,0.843958,0.823998,0.729248,0.873911,0.786903, 
556,0.440120,0.674988,0.826064,0.857006,0.497670,0.344353,0.606700, 
557,0.811665,0.752254,0.790987,0.919083,0.810883,0.564765,0.774939, 
558,0.548566,0.717672,0.705145,0.460531,0.853220,0.503977,0.631518, 
559,0.695441,0.456078,0.927810,0.883883,0.690810,0.697923,0.725324, 
560,0.883681,0.693202,0.802858,0.474226,0.803403,0.438660,0.682672, 
561,0.492091,0.642056,0.705070,0.316696,0.148545,0.855623,0.526680, 
562,0.802748,0.656934,0.537552,0.576587,0.861720,0.878190,0.718955, 
563,0.622231,0.477469,0.896436,0.837586,0.867064,0.850631,0.758570, 
564,0.940290,0.349383,0.896766,0.584950,0.761713,0.683227,0.702721, 
565,0.701784,0.973081,0.567912,0.824912,0.820541,0.884522,0.795459, 
566,0.703770,0.831005,0.210933,0.471039,0.845602,0.380874,0.573870, 
567,0.743252,0.489657,0.616120,0.636459,0.820765,0.683268,0.664920, 
568,0.338892,0.378632,0.620920,0.610483,0.769686,0.598716,0.552888, 
569,0.800744,0.804284,0.290172,0.855717,0.500739,0.462763,0.619070, 
570,0.033736,0.786189,0.922925,0.592208,0.716129,0.848440,0.649938, 
571,0.000000,0.913965,0.717794,0.764002,0.577146,0.758843,0.621958, 
572,0.401218,0.604663,0.483051,0.458670,0.770547,0.790812,0.584827, 
573,0.871733,0.932812,0.337962,0.900599,0.967924,0.900509,0.818590, 
574,0.721908,0.000000,0.730559,0.064324,0.887803,0.787944,0.532090, 
575,0.863513,0.957617,0.627352,0.928159,0.781319,0.373471,0.755239, 
576,0.176285,0.541668,0.898329,0.843381,0.745764,0.089901,0.549221, 
577,0.558958,0.927652,0.853796,0.440744,0.649862,0.779714,0.701788, 
578,0.000000,0.011810,0.809300,0.658987,0.863877,0.904240,0.541369, 
579,0.751382,0.567962,0.805027,0.785521,0.764720,0.897766,0.762063, 
580,0.805762,0.857364,0.743686,0.803368,0.826525,0.968921,0.834271, 
581,0.443888,0.581854,0.940717,0.000000,0.184289,0.426590,0.429556, 
582,0.355488,0.783723,0.421314,0.653424,0.618022,0.571327,0.567216, 
583,0.835299,0.138744,0.872715,0.902762,0.387890,0.976685,0.685683, 
584,0.875419,0.268022,0.712100,0.861502,0.919517,0.624268,0.710138, 
585,0.018487,0.803999,0.572276,0.670121,0.602035,0.000000,0.444486, 
586,0.572348,0.106146,0.512551,0.898246,0.777274,0.745396,0.601993, 
587,0.853859,0.260661,0.260661,0.780171,0.835888,0.207770,0.533168, 
588,0.686496,0.861098,0.328524,0.770105,0.742091,0.856214,0.707421, 
589,0.629517,0.989516,0.759607,0.619928,0.358398,0.944504,0.716912, 
590,0.918731,0.847229,0.703553,0.912207,0.477811,0.808577,0.778018, 
591,0.661229,0.857736,0.527505,0.823832,0.462887,0.621390,0.659096, 
592,0.727316,0.635630,0.588643,0.796338,0.282342,0.485200,0.585912, 
593,0.659633,0.535184,0.872195,0.799530,0.846107,0.590083,0.717122, 
594,0.549155,0.122323,0.935164,0.236078,0.480399,0.664379,0.497916, 
595,0.432872,0.626507,0.000000,0.708122,0.893763,0.824292,0.580926, 
596,0.992057,0.827788,0.784926,0.841581,0.866660,0.853248,0.861043, 
597,0.712624,0.444031,0.444031,0.653750,0.599102,0.881345,0.622480, 
598,0.694862,0.706086,0.078661,0.787938,0.934542,0.774803,0.662815, 
599,0.111185,0.111185,0.570202,0.591132,0.484548,0.352092,0.370057, 
600,0.575584,0.695619,0.858363,0.821158,0.900302,0.353215,0.700707, 
601,0.504749,0.221425,0.000000,0.615059,0.619905,0.695879,0.442836, 
602,0.000000,0.462520,0.462520,0.757292,0.784416,0.927046,0.565632, 
603,0.428159,0.105789,0.892331,0.748984,0.534429,0.344501,0.509032, 
604,0.859075,0.598643,0.754538,0.143264,0.806745,0.785092,0.657893, 
605,0.743422,0.610853,0.573679,0.692076,0.477687,0.761977,0.643282, 
606,0.833919,0.894051,0.430452,0.885461,0.677996,0.895314,0.769532, 
607,0.901295,0.840762,0.881026,0.492003,0.954029,0.771234,0.806725, 
608,0.706483,0.646885,0.662569,0.772628,0.895883,0.444165,0.688102, 
609,0.775274,0.968363,0.796525,0.660028,0.917711,0.310411,0.738052, 
610,0.000911,0.570466,0.842844,0.817554,0.692658,0.871103,0.632589, 
611,0.810110,0.327444,0.568258,0.797750,0.468373,0.512483,0.580736, 
612,0.678253,0.163492,0.851752,0.798109,0.788973,0.853092,0.688945, 
613,0.812721,0.060386,0.060386,0.742696,0.806873,0.756182,0.539874, 
614,0.790152,0.804822,0.659324,0.700194,0.838077,0.771169,0.760623, 
615,0.177320,0.182270,0.769822,0.865410,0.821937,0.713459,0.588370, 
616,0.506825,0.844605,0.655690,0.070241,0.971458,0.881045,0.654977, 
617,0.738583,0.251427,0.787586,0.794422,0.832524,0.613521,0.669677, 
618,0.231181,0.660204,0.567731,0.949684,0.651877,0.294503,0.559197, 
619,0.667989,0.635828,0.624477,0.713225,0.645228,0.457017,0.623961, 
620,0.566728,0.544418,0.902177,0.750034,0.495089,0.536210,0.632443, 
621,0.732711,0.566020,0.766157,0.890170,0.321322,0.383587,0.609995, 
622,0.729763,0.106944,0.803790,0.659848,0.808412,0.532404,0.606860, 
623,0.236266,0.922831,0.908693,0.918197,0.690827,0.677059,0.725646, 
624,0.666421,0.618800,0.736055,0.826550,0.753728,0.280222,0.646963, 
625,0.678573,0.933257,0.892267,0.539166,0.788174,0.229639,0.676846, 
626,0.803706,0.688646,0.000000,0.000000,0.706178,0.559764,0.459716, 
627,0.512286,0.222559,0.617494,0.165103,0.606080,0.590186,0.452285, 
628,0.873347,0.850669,0.352684,0.816207,0.655215,0.412908,0.660172, 
629,0.580977,0.893167,0.777355,0.700093,0.767138,0.853116,0.761974, 
630,0.415016,0.851439,0.775294,0.933042,0.792210,0.749593,0.752766, 
631,0.879058,0.596480,0.623480,0.690452,0.531800,0.460225,0.630249, 
632,0.835938,0.800090,0.424568,0.927130,0.722382,0.271749,0.663643, 
633,0.798511,0.786468,0.789195,0.811991,0.483553,0.947527,0.769541, 
634,0.511289,0.826333,0.142390,0.504927,0.449227,0.689985,0.520692, 
635,0.794399,0.678210,0.718503,0.855263,0.353551,0.827307,0.704539, 
636,0.798289,0.917605,0.500616,0.630939,0.666988,0.708119,0.703759, 
637,0.774304,0.861737,0.000000,0.000000,0.861386,0.843500,0.556821, 
638,0.131426,0.897406,0.906520,0.691876,0.527319,0.929741,0.680715, 
639,0.897219,0.545776,0.790858,0.550778,0.678607,0.659383,0.687104, 
640,0.519349,0.398878,0.756336,0.816623,0.854161,0.221530,0.594479, 
641,0.128812,0.668560,0.502779,0.801035,0.814586,0.927030,0.640467, 
642,0.222555,0.523550,0.901956,0.747681,0.575043,0.752248,0.620505, 
643,0.000000,0.935663,0.434080,0.786349,0.701596,0.000000,0.476281, 
644,0.613293,0.774142,0.768933,0.698418,0.534466,0.686709,0.679327, 
645,0.494589,0.815452,0.888834,0.801460,0.693790,0.575805,0.711655, 
646,0.000000,0.801567,0.245561,0.875087,0.259625,0.617919,0.466626, 
647,0.798157,0.418556,0.691765,0.655051,0.349799,0.622421,0.589292, 
648,0.641521,0.587146,0.843134,0.265342,0.826960,0.666769,0.638479, 
649,0.598474,0.000000,0.825980,0.790510,0.969687,0.493322,0.612995, 
650,0.589848,0.488501,0.489474,0.677693,0.889108,0.576688,0.618552, 
651,0.339952,0.316676,0.581619,0.315727,0.495808,0.806441,0.476037, 
652,0.848258,0.719917,0.456781,0.971862,0.442491,0.553010,0.665386, 
653,0.593441,0.826677,0.903612,0.656042,0.295389,0.873868,0.691505, 
654,0.781528,0.744194,0.000000,0.769938,0.607659,0.659988,0.593885, 
655,0.668474,0.349813,0.327649,0.722895,0.906809,0.819584,0.632538, 
656,0.551170,0.830838,0.431305,0.693262,0.796220,0.535236,0.639672, 
657,0.457591,0.847300,0.801945,0.398815,0.661513,0.854528,0.670282, 
658,0.607719,0.688392,0.775097,0.877099,0.495114,0.807109,0.708421, 
659,0.595482,0.871990,0.597615,0.276103,0.903693,0.525301,0.628364, 
660,0.846612,0.590194,0.182378,0.787856,0.328777,0.626362,0.560363, 
661,0.670487,0.712623,0.809104,0.508699,0.821006,0.704144,0.704344, 
662,0.708367,0.897342,0.193781,0.331234,0.941147,0.756085,0.637993, 
663,0.606189,0.536050,0.848425,0.912594,0.296795,0.571709,0.628627, 
664,0.218441,0.767779,0.769415,0.717234,0.634492,0.854134,0.660249, 
665,0.197965,0.822664,0.730537,0.845939,0.664226,0.516160,0.629582, 
666,0.886177,0.300275,0.856073,0.781944,0.000000,0.896994,0.620244, 
667,0.655241,0.522388,0.613231,0.729634,0.869805,0.763740,0.692340, 
668,0.000000,0.703718,0.515857,0.817240,0.000000,0.000000,0.339469, 
669,0.351129,0.351129,0.284871,0.760292,0.844191,0.534397,0.521002, 
670,0.369568,0.375493,0.576673,0.543034,0.645088,0.892888,0.567124, 
671,0.972706,0.318369,0.821981,0.604974,0.278702,0.825246,0.636996, 
672,0.215189,0.795681,0.578093,0.641761,0.899974,0.663467,0.632361, 
673,0.574193,0.369864,0.957664,0.372073,0.824619,0.256986,0.559233, 
674,0.032555,0.921052,0.799273,0.561906,0.797890,0.830791,0.657245, 
675,0.065318,0.962961,0.864107,0.670237,0.572111,0.617465,0.625366, 
676,0.896247,0.837669,0.654271,0.523169,0.689013,0.461522,0.676982, 
677,0.854593,0.844904,0.742202,0.710153,0.328375,0.738725,0.703159, 
678,0.426958,0.778034,0.605848,0.311733,0.791981,0.584775,0.583221, 
679,0.859655,0.735878,0.776171,0.441423,0.601930,0.737274,0.692055, 
680,0.370597,0.843216,0.822917,0.557933,0.703731,0.828586,0.687830, 
681,0.557600,0.698120,0.952641,0.684254,0.138146,0.893553,0.654052, 
682,0.751150,0.608801,0.342922,0.397186,0.444737,0.738262,0.547176, 
683,0.619810,0.061277,0.061277,0.561139,0.527231,0.564514,0.399208, 
684,0.173195,0.168646,0.871624,0.394520,0.738765,0.561323,0.484679, 
685,0.827761,0.810576,0.762408,0.838331,0.437691,0.804716,0.746914, 
686,0.000000,0.777350,0.725953,0.000000,0.725685,0.871172,0.516693, 
687,0.342259,0.592313,0.854953,0.151990,0.863420,0.575669,0.563434, 
688,0.668352,0.453548,0.406687,0.756350,0.833955,0.643119,0.627002, 
689,0.622196,0.738370,0.415191,0.779579,0.723878,0.774619,0.675639, 
690,0.287904,0.859975,0.416997,0.230264,0.562474,0.136906,0.415753, 
691,0.531748,0.565529,0.360703,0.629170,0.163490,0.884596,0.522539, 
692,0.722105,0.771005,0.770890,0.598058,0.754042,0.764296,0.730066, 
693,0.198409,0.732721,0.785878,0.211459,0.561333,0.850516,0.556719, 
694,0.206099,0.637138,0.708067,0.876695,0.715637,0.832204,0.662640, 
695,0.854393,0.086666,0.761695,0.752195,0.846235,0.959115,0.710050, 
696,0.000000,0.689830,0.818004,0.796749,0.714677,0.867224,0.647747, 
697,0.000000,0.489464,0.630813,0.542756,0.847517,0.542725,0.508879, 
698,0.225261,0.771339,0.264615,0.736338,0.423773,0.372644,0.465662, 
699,0.115145,0.878174,0.770007,0.655799,0.916279,0.783811,0.686536, 
700,0.597603,0.472459,0.834914,0.771080,0.868965,0.387617,0.655440, 
701,0.406008,0.122851,0.525168,0.504347,0.454644,0.649344,0.443727, 
702,0.832626,0.697335,0.856150,0.307852,0.969945,0.904432,0.761390, 
703,0.706790,0.591865,0.503521,0.897093,0.941184,0.674875,0.719221, 
704,0.797635,0.251222,0.177617,0.929035,0.905926,0.882858,0.657382, 
705,0.887421,0.000000,0.842868,0.864956,0.109641,0.704573,0.568243, 
706,0.541996,0.459576,0.831744,0.881634,0.561684,0.633393,0.651671, 
707,0.038561,0.098236,0.602184,0.900396,0.570391,0.778184,0.497992, 
708,0.051314,0.957226,0.602540,0.525081,0.847967,0.868643,0.642128, 
709,0.767973,0.694982,0.590988,0.520868,0.839408,0.789987,0.700701, 
710,0.000000,0.964570,0.366009,0.437246,0.929582,0.794924,0.582055, 
711,0.741894,0.819508,0.738340,0.737551,0.679432,0.715149,0.738646, 
